"","date","FARO"
"973","2010-11-10",28.950001
"974","2010-11-11",28.82
"975","2010-11-12",28.440001
"976","2010-11-15",27.99
"977","2010-11-16",27.23
"978","2010-11-17",26.790001
"979","2010-11-18",27.4
"980","2010-11-19",27.379999
"981","2010-11-22",27.09
"982","2010-11-23",27.07
"983","2010-11-24",27.530001
"984","2010-11-26",27.67
"985","2010-11-29",26.91
"986","2010-11-30",25.969999
"987","2010-12-01",27.08
"988","2010-12-02",27.799999
"989","2010-12-03",28.719999
"990","2010-12-06",29.299999
"991","2010-12-07",30.309999
"992","2010-12-08",30.629999
"993","2010-12-09",30.32
"994","2010-12-10",31.34
"995","2010-12-13",30.99
"996","2010-12-14",31.07
"997","2010-12-15",30.9
"998","2010-12-16",31.620001
"999","2010-12-17",31.34
"1000","2010-12-20",31.51
"1001","2010-12-21",31.5
"1002","2010-12-22",31.49
"1003","2010-12-23",31.459999
"1004","2010-12-27",31.639999
"1005","2010-12-28",32.150002
"1006","2010-12-29",32.279999
"1007","2010-12-30",32.599998
"1008","2010-12-31",32.84
"1009","2011-01-03",32.919998
"1010","2011-01-04",32.34
"1011","2011-01-05",33.049999
"1012","2011-01-06",33.169998
"1013","2011-01-07",32.110001
"1014","2011-01-10",31.24
"1015","2011-01-11",31.799999
"1016","2011-01-12",31.559999
"1017","2011-01-13",31.58
"1018","2011-01-14",32.049999
"1019","2011-01-18",31.690001
"1020","2011-01-19",30.24
"1021","2011-01-20",29.6
"1022","2011-01-21",29.73
"1023","2011-01-24",30.049999
"1024","2011-01-25",30.190001
"1025","2011-01-26",32.040001
"1026","2011-01-27",31.6
"1027","2011-01-28",30.559999
"1028","2011-01-31",30.32
"1029","2011-02-01",31.24
"1030","2011-02-02",30.379999
"1031","2011-02-03",30.15
"1032","2011-02-04",29.540001
"1033","2011-02-07",29.809999
"1034","2011-02-08",30.049999
"1035","2011-02-09",30.08
"1036","2011-02-10",30.16
"1037","2011-02-11",30.4
"1038","2011-02-14",30.77
"1039","2011-02-15",30.23
"1040","2011-02-16",31.030001
"1041","2011-02-17",31.15
"1042","2011-02-18",30.889999
"1043","2011-02-22",30.389999
"1044","2011-02-23",29.84
"1045","2011-02-24",35.189999
"1046","2011-02-25",35.900002
"1047","2011-02-28",35.650002
"1048","2011-03-01",36.099998
"1049","2011-03-02",36.23
"1050","2011-03-03",37.84
"1051","2011-03-04",36.869999
"1052","2011-03-07",36.790001
"1053","2011-03-08",37.459999
"1054","2011-03-09",36
"1055","2011-03-10",34.52
"1056","2011-03-11",35.419998
"1057","2011-03-14",34.919998
"1058","2011-03-15",34.18
"1059","2011-03-16",33.310001
"1060","2011-03-17",32.889999
"1061","2011-03-18",32.330002
"1062","2011-03-21",33.470001
"1063","2011-03-22",33.689999
"1064","2011-03-23",34.200001
"1065","2011-03-24",35.860001
"1066","2011-03-25",37.450001
"1067","2011-03-28",36.939999
"1068","2011-03-29",37.470001
"1069","2011-03-30",40.709999
"1070","2011-03-31",40
"1071","2011-04-01",40.119999
"1072","2011-04-04",40.560001
"1073","2011-04-05",40.580002
"1074","2011-04-06",40.459999
"1075","2011-04-07",40.029999
"1076","2011-04-08",39.990002
"1077","2011-04-11",39.330002
"1078","2011-04-12",38.009998
"1079","2011-04-13",37.169998
"1080","2011-04-14",38.57
"1081","2011-04-15",39.259998
"1082","2011-04-18",38.459999
"1083","2011-04-19",38.369999
"1084","2011-04-20",40.110001
"1085","2011-04-21",39.939999
"1086","2011-04-25",41.540001
"1087","2011-04-26",42.669998
"1088","2011-04-27",42.41
"1089","2011-04-28",42.419998
"1090","2011-04-29",43.169998
"1091","2011-05-02",42.23
"1092","2011-05-03",42.259998
"1093","2011-05-04",40.75
"1094","2011-05-05",39.369999
"1095","2011-05-06",43.040001
"1096","2011-05-09",42.240002
"1097","2011-05-10",42.009998
"1098","2011-05-11",41.27
"1099","2011-05-12",41.869999
"1100","2011-05-13",40.75
"1101","2011-05-16",39.560001
"1102","2011-05-17",39.389999
"1103","2011-05-18",40.720001
"1104","2011-05-19",43.119999
"1105","2011-05-20",42.599998
"1106","2011-05-23",41.619999
"1107","2011-05-24",41.709999
"1108","2011-05-25",43.139999
"1109","2011-05-26",44.59
"1110","2011-05-27",44.139999
"1111","2011-05-31",44.759998
"1112","2011-06-01",44.299999
"1113","2011-06-02",44.099998
"1114","2011-06-03",43.060001
"1115","2011-06-06",41.68
"1116","2011-06-07",42.23
"1117","2011-06-08",39.889999
"1118","2011-06-09",39.959999
"1119","2011-06-10",38.790001
"1120","2011-06-13",37.57
"1121","2011-06-14",39.470001
"1122","2011-06-15",38.529999
"1123","2011-06-16",37.560001
"1124","2011-06-17",37.799999
"1125","2011-06-20",39.169998
"1126","2011-06-21",40.41
"1127","2011-06-22",40.720001
"1128","2011-06-23",40.889999
"1129","2011-06-24",41.439999
"1130","2011-06-27",43.240002
"1131","2011-06-28",43.919998
"1132","2011-06-29",43.84
"1133","2011-06-30",43.799999
"1134","2011-07-01",44.119999
"1135","2011-07-05",45.740002
"1136","2011-07-06",47.189999
"1137","2011-07-07",48.209999
"1138","2011-07-08",48.009998
"1139","2011-07-11",46.759998
"1140","2011-07-12",46.68
"1141","2011-07-13",47.950001
"1142","2011-07-14",45.810001
"1143","2011-07-15",46.09
"1144","2011-07-18",45.48
"1145","2011-07-19",46.189999
"1146","2011-07-20",45.630001
"1147","2011-07-21",45.959999
"1148","2011-07-22",45.790001
"1149","2011-07-25",45.52
"1150","2011-07-26",44.93
"1151","2011-07-27",42.830002
"1152","2011-07-28",41.700001
"1153","2011-07-29",40.759998
"1154","2011-08-01",40.82
"1155","2011-08-02",39.259998
"1156","2011-08-03",39.93
"1157","2011-08-04",35.639999
"1158","2011-08-05",36.66
"1159","2011-08-08",32.98
"1160","2011-08-09",35.939999
"1161","2011-08-10",34.919998
"1162","2011-08-11",36.82
"1163","2011-08-12",37.470001
"1164","2011-08-15",38.330002
"1165","2011-08-16",35.799999
"1166","2011-08-17",35.759998
"1167","2011-08-18",33.16
"1168","2011-08-19",32.68
"1169","2011-08-22",33.060001
"1170","2011-08-23",35.869999
"1171","2011-08-24",36.790001
"1172","2011-08-25",35.610001
"1173","2011-08-26",36.779999
"1174","2011-08-29",38.830002
"1175","2011-08-30",38.560001
"1176","2011-08-31",37.970001
"1177","2011-09-01",36.580002
"1178","2011-09-02",35.639999
"1179","2011-09-06",36.18
"1180","2011-09-07",37.599998
"1181","2011-09-08",36.990002
"1182","2011-09-09",35.790001
"1183","2011-09-12",35.799999
"1184","2011-09-13",36.049999
"1185","2011-09-14",37.41
"1186","2011-09-15",37.150002
"1187","2011-09-16",37.209999
"1188","2011-09-19",37.689999
"1189","2011-09-20",37.889999
"1190","2011-09-21",35.110001
"1191","2011-09-22",33.369999
"1192","2011-09-23",34.290001
"1193","2011-09-26",33.009998
"1194","2011-09-27",33.310001
"1195","2011-09-28",31.82
"1196","2011-09-29",32.080002
"1197","2011-09-30",31.549999
"1198","2011-10-03",30.139999
"1199","2011-10-04",33.419998
"1200","2011-10-05",34.41
"1201","2011-10-06",33.950001
"1202","2011-10-07",32.970001
"1203","2011-10-10",34.75
"1204","2011-10-11",36.220001
"1205","2011-10-12",38.5
"1206","2011-10-13",38.299999
"1207","2011-10-14",40.119999
"1208","2011-10-17",38.119999
"1209","2011-10-18",39.34
"1210","2011-10-19",37.290001
"1211","2011-10-20",36.799999
"1212","2011-10-21",39.939999
"1213","2011-10-24",40.549999
"1214","2011-10-25",38.439999
"1215","2011-10-26",38.689999
"1216","2011-10-27",42.880001
"1217","2011-10-28",42.869999
"1218","2011-10-31",41.779999
"1219","2011-11-01",39.639999
"1220","2011-11-02",41.630001
"1221","2011-11-03",44.630001
"1222","2011-11-04",44.779999
"1223","2011-11-07",45.029999
"1224","2011-11-08",45.950001
"1225","2011-11-09",44.23
"1226","2011-11-10",44.650002
"1227","2011-11-11",46.209999
"1228","2011-11-14",45.459999
"1229","2011-11-15",47.459999
"1230","2011-11-16",46.599998
"1231","2011-11-17",46.630001
"1232","2011-11-18",45.950001
"1233","2011-11-21",44.91
"1234","2011-11-22",44.860001
"1235","2011-11-23",42.459999
"1236","2011-11-25",41.790001
"1237","2011-11-28",44.549999
"1238","2011-11-29",45.169998
"1239","2011-11-30",48.450001
"1240","2011-12-01",47.200001
"1241","2011-12-02",47.610001
"1242","2011-12-05",49.130001
"1243","2011-12-06",49.200001
"1244","2011-12-07",48.830002
"1245","2011-12-08",46.470001
"1246","2011-12-09",48.310001
"1247","2011-12-12",48.139999
"1248","2011-12-13",46.02
"1249","2011-12-14",44.18
"1250","2011-12-15",44.700001
"1251","2011-12-16",44.970001
"1252","2011-12-19",44.32
"1253","2011-12-20",45.700001
"1254","2011-12-21",45.580002
"1255","2011-12-22",45.529999
"1256","2011-12-23",45.57
"1257","2011-12-27",46.759998
"1258","2011-12-28",46.110001
"1259","2011-12-29",46.189999
"1260","2011-12-30",46
"1261","2012-01-03",46.060001
"1262","2012-01-04",46.349998
"1263","2012-01-05",46.220001
"1264","2012-01-06",47.009998
"1265","2012-01-09",48.330002
"1266","2012-01-10",49.470001
"1267","2012-01-11",52.990002
"1268","2012-01-12",51.990002
"1269","2012-01-13",51.93
"1270","2012-01-17",53.040001
"1271","2012-01-18",55.73
"1272","2012-01-19",54.919998
"1273","2012-01-20",53.830002
"1274","2012-01-23",54.220001
"1275","2012-01-24",55.549999
"1276","2012-01-25",56.16
"1277","2012-01-26",57.369999
"1278","2012-01-27",57.439999
"1279","2012-01-30",55.209999
"1280","2012-01-31",54.279999
"1281","2012-02-01",55.220001
"1282","2012-02-02",55.150002
"1283","2012-02-03",56.150002
"1284","2012-02-06",55.950001
"1285","2012-02-07",55.740002
"1286","2012-02-08",56.240002
"1287","2012-02-09",55.200001
"1288","2012-02-10",53.900002
"1289","2012-02-13",58.540001
"1290","2012-02-14",58.48
"1291","2012-02-15",57.34
"1292","2012-02-16",58.799999
"1293","2012-02-17",57.470001
"1294","2012-02-21",57.720001
"1295","2012-02-22",57.5
"1296","2012-02-23",58.02
"1297","2012-02-24",58.549999
"1298","2012-02-27",58.23
"1299","2012-02-28",58.75
"1300","2012-02-29",55.459999
"1301","2012-03-01",57.009998
"1302","2012-03-02",55.200001
"1303","2012-03-05",55.200001
"1304","2012-03-06",51.889999
"1305","2012-03-07",53
"1306","2012-03-08",52.939999
"1307","2012-03-09",53.779999
"1308","2012-03-12",52.77
"1309","2012-03-13",54.09
"1310","2012-03-14",55.330002
"1311","2012-03-15",55.150002
"1312","2012-03-16",54.709999
"1313","2012-03-19",55.27
"1314","2012-03-20",56.02
"1315","2012-03-21",56.77
"1316","2012-03-22",56.610001
"1317","2012-03-23",56.900002
"1318","2012-03-26",57.889999
"1319","2012-03-27",58.029999
"1320","2012-03-28",58.830002
"1321","2012-03-29",58.360001
"1322","2012-03-30",58.330002
"1323","2012-04-02",59.400002
"1324","2012-04-03",58.689999
"1325","2012-04-04",57.130001
"1326","2012-04-05",57.150002
"1327","2012-04-09",56.66
"1328","2012-04-10",54.360001
"1329","2012-04-11",54.52
"1330","2012-04-12",55.540001
"1331","2012-04-13",54.110001
"1332","2012-04-16",54.490002
"1333","2012-04-17",54.290001
"1334","2012-04-18",54.02
"1335","2012-04-19",53.459999
"1336","2012-04-20",53
"1337","2012-04-23",52.009998
"1338","2012-04-24",52.07
"1339","2012-04-25",53.669998
"1340","2012-04-26",54.790001
"1341","2012-04-27",56.389999
"1342","2012-04-30",55.98
"1343","2012-05-01",57.259998
"1344","2012-05-02",55
"1345","2012-05-03",52.139999
"1346","2012-05-04",51.59
"1347","2012-05-07",51.5
"1348","2012-05-08",52.040001
"1349","2012-05-09",52.060001
"1350","2012-05-10",52.470001
"1351","2012-05-11",52.5
"1352","2012-05-14",51.669998
"1353","2012-05-15",50.630001
"1354","2012-05-16",49.630001
"1355","2012-05-17",47.860001
"1356","2012-05-18",48.43
"1357","2012-05-21",48.5
"1358","2012-05-22",48.48
"1359","2012-05-23",48.299999
"1360","2012-05-24",47.5
"1361","2012-05-25",46.990002
"1362","2012-05-29",47.529999
"1363","2012-05-30",46.799999
"1364","2012-05-31",46.130001
"1365","2012-06-01",44.200001
"1366","2012-06-04",44.48
"1367","2012-06-05",44.650002
"1368","2012-06-06",46.529999
"1369","2012-06-07",47.389999
"1370","2012-06-08",46.639999
"1371","2012-06-11",44.369999
"1372","2012-06-12",44.200001
"1373","2012-06-13",43.240002
"1374","2012-06-14",42.099998
"1375","2012-06-15",41.950001
"1376","2012-06-18",42.080002
"1377","2012-06-19",44.189999
"1378","2012-06-20",44.27
"1379","2012-06-21",43.759998
"1380","2012-06-22",43.540001
"1381","2012-06-25",41.799999
"1382","2012-06-26",40.98
"1383","2012-06-27",41.73
"1384","2012-06-28",40.450001
"1385","2012-06-29",42.080002
"1386","2012-07-02",43.029999
"1387","2012-07-03",43.080002
"1388","2012-07-05",42.490002
"1389","2012-07-06",42
"1390","2012-07-09",41.619999
"1391","2012-07-10",40.290001
"1392","2012-07-11",40.529999
"1393","2012-07-12",39.98
"1394","2012-07-13",40.360001
"1395","2012-07-16",40.259998
"1396","2012-07-17",40.060001
"1397","2012-07-18",39.860001
"1398","2012-07-19",40.380001
"1399","2012-07-20",40.130001
"1400","2012-07-23",39.139999
"1401","2012-07-24",39.330002
"1402","2012-07-25",40.279999
"1403","2012-07-26",41.630001
"1404","2012-07-27",43.91
"1405","2012-07-30",42.82
"1406","2012-07-31",43.029999
"1407","2012-08-01",32.66
"1408","2012-08-02",33.669998
"1409","2012-08-03",33.73
"1410","2012-08-06",34.490002
"1411","2012-08-07",35.009998
"1412","2012-08-08",36.060001
"1413","2012-08-09",36.049999
"1414","2012-08-10",35.889999
"1415","2012-08-13",34.700001
"1416","2012-08-14",34.68
"1417","2012-08-15",35.310001
"1418","2012-08-16",36.25
"1419","2012-08-17",36.610001
"1420","2012-08-20",37.34
"1421","2012-08-21",37.439999
"1422","2012-08-22",37.299999
"1423","2012-08-23",37.82
"1424","2012-08-24",37.349998
"1425","2012-08-27",37.740002
"1426","2012-08-28",37.84
"1427","2012-08-29",38.93
"1428","2012-08-30",38.610001
"1429","2012-08-31",39.450001
"1430","2012-09-04",40.27
"1431","2012-09-05",39.18
"1432","2012-09-06",41
"1433","2012-09-07",40.919998
"1434","2012-09-10",40.310001
"1435","2012-09-11",40.509998
"1436","2012-09-12",40.880001
"1437","2012-09-13",41.360001
"1438","2012-09-14",42.610001
"1439","2012-09-17",42.34
"1440","2012-09-18",41.119999
"1441","2012-09-19",41.290001
"1442","2012-09-20",41.169998
"1443","2012-09-21",42.169998
"1444","2012-09-24",41.959999
"1445","2012-09-25",41.330002
"1446","2012-09-26",41.16
"1447","2012-09-27",42.419998
"1448","2012-09-28",41.32
"1449","2012-10-01",42.150002
"1450","2012-10-02",42.18
"1451","2012-10-03",43.32
"1452","2012-10-04",43.27
"1453","2012-10-05",42.91
"1454","2012-10-08",42.57
"1455","2012-10-09",41.889999
"1456","2012-10-10",41.75
"1457","2012-10-11",41.599998
"1458","2012-10-12",41.82
"1459","2012-10-15",41.66
"1460","2012-10-16",42.639999
"1461","2012-10-17",43.25
"1462","2012-10-18",41.830002
"1463","2012-10-19",40.279999
"1464","2012-10-22",40.130001
"1465","2012-10-23",40.060001
"1466","2012-10-24",39.93
"1467","2012-10-25",40.25
"1468","2012-10-26",40.110001
"1469","2012-10-31",40.200001
"1470","2012-11-01",32.900002
"1471","2012-11-02",32.970001
"1472","2012-11-05",34.119999
"1473","2012-11-06",34.810001
"1474","2012-11-07",35.240002
"1475","2012-11-08",34.349998
"1476","2012-11-09",34.459999
"1477","2012-11-12",35.07
"1478","2012-11-13",34.389999
"1479","2012-11-14",34.029999
"1480","2012-11-15",34.360001
"1481","2012-11-16",34.669998
"1482","2012-11-19",35.130001
"1483","2012-11-20",35.299999
"1484","2012-11-21",35.400002
"1485","2012-11-23",35.540001
"1486","2012-11-26",35.189999
"1487","2012-11-27",35.189999
"1488","2012-11-28",35.470001
"1489","2012-11-29",36.360001
"1490","2012-11-30",35.279999
"1491","2012-12-03",34.869999
"1492","2012-12-04",35.130001
"1493","2012-12-05",34.889999
"1494","2012-12-06",34.790001
"1495","2012-12-07",35.09
"1496","2012-12-10",34.84
"1497","2012-12-11",35.189999
"1498","2012-12-12",34.490002
"1499","2012-12-13",34.459999
"1500","2012-12-14",33.810001
"1501","2012-12-17",34
"1502","2012-12-18",35.099998
"1503","2012-12-19",34.950001
"1504","2012-12-20",34.790001
"1505","2012-12-21",34.5
"1506","2012-12-24",34.740002
"1507","2012-12-26",34.650002
"1508","2012-12-27",34.82
"1509","2012-12-28",34.369999
"1510","2012-12-31",35.68
"1511","2013-01-02",37.02
"1512","2013-01-03",36.889999
"1513","2013-01-04",37.169998
"1514","2013-01-07",36.610001
"1515","2013-01-08",36.240002
"1516","2013-01-09",36.630001
"1517","2013-01-10",35.759998
"1518","2013-01-11",31.77
"1519","2013-01-14",31.51
"1520","2013-01-15",32.580002
"1521","2013-01-16",33.099998
"1522","2013-01-17",32.18
"1523","2013-01-18",31.799999
"1524","2013-01-22",31.799999
"1525","2013-01-23",32.049999
"1526","2013-01-24",32.73
"1527","2013-01-25",33.09
"1528","2013-01-28",33.09
"1529","2013-01-29",33.169998
"1530","2013-01-30",32.779999
"1531","2013-01-31",33.209999
"1532","2013-02-01",33.66
"1533","2013-02-04",33.509998
"1534","2013-02-05",34.09
"1535","2013-02-06",34.73
"1536","2013-02-07",35.080002
"1537","2013-02-08",35.490002
"1538","2013-02-11",35.73
"1539","2013-02-12",36.34
"1540","2013-02-13",36.73
"1541","2013-02-14",37.099998
"1542","2013-02-15",36.52
"1543","2013-02-19",37.68
"1544","2013-02-20",36.279999
"1545","2013-02-21",36.099998
"1546","2013-02-22",36.48
"1547","2013-02-25",35.049999
"1548","2013-02-26",34.91
"1549","2013-02-27",36
"1550","2013-02-28",42.349998
"1551","2013-03-01",44.279999
"1552","2013-03-04",43.5
"1553","2013-03-05",43.48
"1554","2013-03-06",45.029999
"1555","2013-03-07",45.279999
"1556","2013-03-08",45.400002
"1557","2013-03-11",44.939999
"1558","2013-03-12",44.540001
"1559","2013-03-13",44.150002
"1560","2013-03-14",44.02
"1561","2013-03-15",43.5
"1562","2013-03-18",43.18
"1563","2013-03-19",42.990002
"1564","2013-03-20",43.259998
"1565","2013-03-21",42.73
"1566","2013-03-22",42.220001
"1567","2013-03-25",42.490002
"1568","2013-03-26",42.490002
"1569","2013-03-27",42.52
"1570","2013-03-28",43.389999
"1571","2013-04-01",42.93
"1572","2013-04-02",41.630001
"1573","2013-04-03",40.290001
"1574","2013-04-04",40.52
"1575","2013-04-05",39.84
"1576","2013-04-08",39.889999
"1577","2013-04-09",39.82
"1578","2013-04-10",39.959999
"1579","2013-04-11",39.549999
"1580","2013-04-12",39.240002
"1581","2013-04-15",37.360001
"1582","2013-04-16",38.200001
"1583","2013-04-17",38.009998
"1584","2013-04-18",37.099998
"1585","2013-04-19",37.790001
"1586","2013-04-22",36.549999
"1587","2013-04-23",37.889999
"1588","2013-04-24",37.349998
"1589","2013-04-25",37.459999
"1590","2013-04-26",37.009998
"1591","2013-04-29",37.400002
"1592","2013-04-30",38.790001
"1593","2013-05-01",33.040001
"1594","2013-05-02",33
"1595","2013-05-03",33.939999
"1596","2013-05-06",34.139999
"1597","2013-05-07",35.310001
"1598","2013-05-08",35.009998
"1599","2013-05-09",35.189999
"1600","2013-05-10",36
"1601","2013-05-13",35.439999
"1602","2013-05-14",35.48
"1603","2013-05-15",35.939999
"1604","2013-05-16",35.84
"1605","2013-05-17",36.130001
"1606","2013-05-20",37.16
"1607","2013-05-21",37.540001
"1608","2013-05-22",37.189999
"1609","2013-05-23",36.650002
"1610","2013-05-24",36.700001
"1611","2013-05-28",37.5
"1612","2013-05-29",37.119999
"1613","2013-05-30",37.880001
"1614","2013-05-31",37.419998
"1615","2013-06-03",37.650002
"1616","2013-06-04",36.639999
"1617","2013-06-05",36.34
"1618","2013-06-06",34.450001
"1619","2013-06-07",34.689999
"1620","2013-06-10",34.75
"1621","2013-06-11",34.34
"1622","2013-06-12",34.139999
"1623","2013-06-13",35.68
"1624","2013-06-14",35.02
"1625","2013-06-17",34.380001
"1626","2013-06-18",34.470001
"1627","2013-06-19",34.18
"1628","2013-06-20",33.099998
"1629","2013-06-21",33.450001
"1630","2013-06-24",32.889999
"1631","2013-06-25",33.169998
"1632","2013-06-26",33.049999
"1633","2013-06-27",33.990002
"1634","2013-06-28",33.82
"1635","2013-07-01",34.470001
"1636","2013-07-02",34.93
"1637","2013-07-03",35.150002
"1638","2013-07-05",36.560001
"1639","2013-07-08",36.450001
"1640","2013-07-09",37.439999
"1641","2013-07-10",37.5
"1642","2013-07-11",38.439999
"1643","2013-07-12",38.59
"1644","2013-07-15",38.57
"1645","2013-07-16",39.169998
"1646","2013-07-17",38.849998
"1647","2013-07-18",38.529999
"1648","2013-07-19",39.52
"1649","2013-07-22",39.560001
"1650","2013-07-23",38.630001
"1651","2013-07-24",37.990002
"1652","2013-07-25",38.59
"1653","2013-07-26",37.599998
"1654","2013-07-29",37.299999
"1655","2013-07-30",36.66
"1656","2013-07-31",36.73
"1657","2013-08-01",37.34
"1658","2013-08-02",37.259998
"1659","2013-08-05",37.439999
"1660","2013-08-06",37.689999
"1661","2013-08-07",36.98
"1662","2013-08-08",37.849998
"1663","2013-08-09",37.110001
"1664","2013-08-12",37.400002
"1665","2013-08-13",37.41
"1666","2013-08-14",37.790001
"1667","2013-08-15",37.509998
"1668","2013-08-16",37
"1669","2013-08-19",36.549999
"1670","2013-08-20",37.049999
"1671","2013-08-21",36.630001
"1672","2013-08-22",37.040001
"1673","2013-08-23",37.419998
"1674","2013-08-26",37.93
"1675","2013-08-27",36.84
"1676","2013-08-28",36.810001
"1677","2013-08-29",37.400002
"1678","2013-08-30",37.130001
"1679","2013-09-03",37.34
"1680","2013-09-04",38.009998
"1681","2013-09-05",38.599998
"1682","2013-09-06",38.599998
"1683","2013-09-09",39.540001
"1684","2013-09-10",40.220001
"1685","2013-09-11",40.330002
"1686","2013-09-12",40.080002
"1687","2013-09-13",40.119999
"1688","2013-09-16",40.18
"1689","2013-09-17",40.490002
"1690","2013-09-18",41.290001
"1691","2013-09-19",41.18
"1692","2013-09-20",42.200001
"1693","2013-09-23",41.98
"1694","2013-09-24",42.310001
"1695","2013-09-25",41.369999
"1696","2013-09-26",41.07
"1697","2013-09-27",41.060001
"1698","2013-09-30",42.169998
"1699","2013-10-01",42.57
"1700","2013-10-02",40.540001
"1701","2013-10-03",39.970001
"1702","2013-10-04",40.040001
"1703","2013-10-07",39.369999
"1704","2013-10-08",38.950001
"1705","2013-10-09",39.130001
"1706","2013-10-10",40.080002
"1707","2013-10-11",40.700001
"1708","2013-10-14",41.189999
"1709","2013-10-15",39.810001
"1710","2013-10-16",40.459999
"1711","2013-10-17",40.779999
"1712","2013-10-18",41.77
"1713","2013-10-21",41.689999
"1714","2013-10-22",41.73
"1715","2013-10-23",42.07
"1716","2013-10-24",42.369999
"1717","2013-10-25",42.419998
"1718","2013-10-28",42.080002
"1719","2013-10-29",42.5
"1720","2013-10-30",41.799999
"1721","2013-10-31",47.5
"1722","2013-11-01",49.450001
"1723","2013-11-04",51.759998
"1724","2013-11-05",51.869999
"1725","2013-11-06",52.709999
"1726","2013-11-07",52.200001
"1727","2013-11-08",53.060001
"1728","2013-11-11",53.560001
"1729","2013-11-12",53.450001
"1730","2013-11-13",54.060001
"1731","2013-11-14",54.450001
"1732","2013-11-15",54.119999
"1733","2013-11-18",53.830002
"1734","2013-11-19",54.02
"1735","2013-11-20",53.150002
"1736","2013-11-21",54.080002
"1737","2013-11-22",53.77
"1738","2013-11-25",53.41
"1739","2013-11-26",53.07
"1740","2013-11-27",54.470001
"1741","2013-11-29",54.540001
"1742","2013-12-02",52.82
"1743","2013-12-03",52.490002
"1744","2013-12-04",52.279999
"1745","2013-12-05",52.169998
"1746","2013-12-06",52.950001
"1747","2013-12-09",52.849998
"1748","2013-12-10",53.09
"1749","2013-12-11",52.740002
"1750","2013-12-12",52.639999
"1751","2013-12-13",53.299999
"1752","2013-12-16",56.119999
"1753","2013-12-17",55.950001
"1754","2013-12-18",56.77
"1755","2013-12-19",56.700001
"1756","2013-12-20",58.689999
"1757","2013-12-23",58.82
"1758","2013-12-24",58.98
"1759","2013-12-26",60.330002
"1760","2013-12-27",57.549999
"1761","2013-12-30",58.59
"1762","2013-12-31",58.299999
"1763","2014-01-02",56.599998
"1764","2014-01-03",56.419998
"1765","2014-01-06",55.959999
"1766","2014-01-07",56.189999
"1767","2014-01-08",56.169998
"1768","2014-01-09",55.759998
"1769","2014-01-10",55.849998
"1770","2014-01-13",54.349998
"1771","2014-01-14",55.080002
"1772","2014-01-15",57.84
"1773","2014-01-16",56
"1774","2014-01-17",55.009998
"1775","2014-01-21",55.970001
"1776","2014-01-22",56.41
"1777","2014-01-23",55.5
"1778","2014-01-24",53.669998
"1779","2014-01-27",50.91
"1780","2014-01-28",52.279999
"1781","2014-01-29",52.16
"1782","2014-01-30",52.490002
"1783","2014-01-31",51.720001
"1784","2014-02-03",49.599998
"1785","2014-02-04",49.939999
"1786","2014-02-05",49.23
"1787","2014-02-06",49.75
"1788","2014-02-07",48.970001
"1789","2014-02-10",49.330002
"1790","2014-02-11",50.279999
"1791","2014-02-12",50.939999
"1792","2014-02-13",51.919998
"1793","2014-02-14",54.25
"1794","2014-02-18",55.68
"1795","2014-02-19",55.27
"1796","2014-02-20",55.669998
"1797","2014-02-21",56.900002
"1798","2014-02-24",55.91
"1799","2014-02-25",55.82
"1800","2014-02-26",57.299999
"1801","2014-02-27",57
"1802","2014-02-28",57.540001
"1803","2014-03-03",56.700001
"1804","2014-03-04",58.450001
"1805","2014-03-05",57.700001
"1806","2014-03-06",57.689999
"1807","2014-03-07",56.93
"1808","2014-03-10",56.790001
"1809","2014-03-11",54.700001
"1810","2014-03-12",53.639999
"1811","2014-03-13",51.470001
"1812","2014-03-14",51.389999
"1813","2014-03-17",52.25
"1814","2014-03-18",53.279999
"1815","2014-03-19",53.619999
"1816","2014-03-20",53.939999
"1817","2014-03-21",53.959999
"1818","2014-03-24",53.240002
"1819","2014-03-25",53.380001
"1820","2014-03-26",51.290001
"1821","2014-03-27",51.400002
"1822","2014-03-28",51.029999
"1823","2014-03-31",53
"1824","2014-04-01",53.900002
"1825","2014-04-02",54.240002
"1826","2014-04-03",53.650002
"1827","2014-04-04",51.73
"1828","2014-04-07",49.509998
"1829","2014-04-08",50.099998
"1830","2014-04-09",51
"1831","2014-04-10",47.73
"1832","2014-04-11",48.43
"1833","2014-04-14",47.860001
"1834","2014-04-15",48.240002
"1835","2014-04-16",48.419998
"1836","2014-04-17",49.139999
"1837","2014-04-21",48.709999
"1838","2014-04-22",49.32
"1839","2014-04-23",48.939999
"1840","2014-04-24",48.709999
"1841","2014-04-25",47.82
"1842","2014-04-28",48.27
"1843","2014-04-29",47.23
"1844","2014-04-30",39.900002
"1845","2014-05-01",43.59
"1846","2014-05-02",43.84
"1847","2014-05-05",42.209999
"1848","2014-05-06",40.950001
"1849","2014-05-07",40.439999
"1850","2014-05-08",40.5
"1851","2014-05-09",42.099998
"1852","2014-05-12",43.330002
"1853","2014-05-13",42.700001
"1854","2014-05-14",41.98
"1855","2014-05-15",41.169998
"1856","2014-05-16",42.279999
"1857","2014-05-19",42.189999
"1858","2014-05-20",40.959999
"1859","2014-05-21",41.34
"1860","2014-05-22",41.52
"1861","2014-05-23",42.27
"1862","2014-05-27",43.259998
"1863","2014-05-28",42.509998
"1864","2014-05-29",42.419998
"1865","2014-05-30",42.52
"1866","2014-06-02",42.610001
