"","date","SBNY"
"962","2010-10-26",42.23
"963","2010-10-27",42.169998
"964","2010-10-28",42.68
"965","2010-10-29",42.240002
"966","2010-11-01",41.98
"967","2010-11-02",42.259998
"968","2010-11-03",42.599998
"969","2010-11-04",44.099998
"970","2010-11-05",44.810001
"971","2010-11-08",44.43
"972","2010-11-09",43.209999
"973","2010-11-10",44.310001
"974","2010-11-11",44.240002
"975","2010-11-12",43.810001
"976","2010-11-15",43.470001
"977","2010-11-16",43.23
"978","2010-11-17",42.849998
"979","2010-11-18",44.330002
"980","2010-11-19",44.279999
"981","2010-11-22",44.150002
"982","2010-11-23",43.860001
"983","2010-11-24",44.41
"984","2010-11-26",43.73
"985","2010-11-29",44.02
"986","2010-11-30",43.900002
"987","2010-12-01",45.290001
"988","2010-12-02",45.5
"989","2010-12-03",45.369999
"990","2010-12-06",45.59
"991","2010-12-07",45.959999
"992","2010-12-08",46.400002
"993","2010-12-09",46.700001
"994","2010-12-10",47.580002
"995","2010-12-13",47.779999
"996","2010-12-14",47.32
"997","2010-12-15",47.540001
"998","2010-12-16",48.880001
"999","2010-12-17",49.02
"1000","2010-12-20",48.709999
"1001","2010-12-21",49.650002
"1002","2010-12-22",50.959999
"1003","2010-12-23",51.18
"1004","2010-12-27",50.799999
"1005","2010-12-28",50.459999
"1006","2010-12-29",50.209999
"1007","2010-12-30",50.349998
"1008","2010-12-31",50.060001
"1009","2011-01-03",51.130001
"1010","2011-01-04",50.959999
"1011","2011-01-05",50.580002
"1012","2011-01-06",48.990002
"1013","2011-01-07",48.009998
"1014","2011-01-10",48.470001
"1015","2011-01-11",48.41
"1016","2011-01-12",48.110001
"1017","2011-01-13",48.73
"1018","2011-01-14",50.419998
"1019","2011-01-18",50.43
"1020","2011-01-19",49.889999
"1021","2011-01-20",49.68
"1022","2011-01-21",49.799999
"1023","2011-01-24",50.009998
"1024","2011-01-25",53.77
"1025","2011-01-26",53.549999
"1026","2011-01-27",53.860001
"1027","2011-01-28",52.57
"1028","2011-01-31",52.240002
"1029","2011-02-01",53.900002
"1030","2011-02-02",52.529999
"1031","2011-02-03",52.259998
"1032","2011-02-04",52.34
"1033","2011-02-07",53.169998
"1034","2011-02-08",52.889999
"1035","2011-02-09",53.029999
"1036","2011-02-10",53.009998
"1037","2011-02-11",53.959999
"1038","2011-02-14",54.330002
"1039","2011-02-15",52.849998
"1040","2011-02-16",53.419998
"1041","2011-02-17",53.330002
"1042","2011-02-18",54.380001
"1043","2011-02-22",52.790001
"1044","2011-02-23",52.400002
"1045","2011-02-24",51.619999
"1046","2011-02-25",52.619999
"1047","2011-02-28",51.889999
"1048","2011-03-01",51.580002
"1049","2011-03-02",51.360001
"1050","2011-03-03",52.889999
"1051","2011-03-04",54.650002
"1052","2011-03-07",54.59
"1053","2011-03-08",56
"1054","2011-03-09",55.880001
"1055","2011-03-10",54.5
"1056","2011-03-11",53.610001
"1057","2011-03-14",53.549999
"1058","2011-03-15",53.049999
"1059","2011-03-16",52.75
"1060","2011-03-17",52.950001
"1061","2011-03-18",54.080002
"1062","2011-03-21",54.599998
"1063","2011-03-22",54.009998
"1064","2011-03-23",54
"1065","2011-03-24",54.41
"1066","2011-03-25",55.299999
"1067","2011-03-28",55.290001
"1068","2011-03-29",55.380001
"1069","2011-03-30",56.150002
"1070","2011-03-31",56.400002
"1071","2011-04-01",57.32
"1072","2011-04-04",57.459999
"1073","2011-04-05",57.279999
"1074","2011-04-06",57.18
"1075","2011-04-07",56.18
"1076","2011-04-08",56.18
"1077","2011-04-11",55.98
"1078","2011-04-12",55.540001
"1079","2011-04-13",55.419998
"1080","2011-04-14",55.509998
"1081","2011-04-15",56.25
"1082","2011-04-18",55.57
"1083","2011-04-19",55.32
"1084","2011-04-20",55.799999
"1085","2011-04-21",56.150002
"1086","2011-04-25",57.23
"1087","2011-04-26",57.18
"1088","2011-04-27",58.240002
"1089","2011-04-28",58.32
"1090","2011-04-29",58.209999
"1091","2011-05-02",57.560001
"1092","2011-05-03",57.23
"1093","2011-05-04",56.360001
"1094","2011-05-05",55
"1095","2011-05-06",55.040001
"1096","2011-05-09",55.23
"1097","2011-05-10",55.700001
"1098","2011-05-11",55.040001
"1099","2011-05-12",55.560001
"1100","2011-05-13",54.599998
"1101","2011-05-16",54.68
"1102","2011-05-17",55.290001
"1103","2011-05-18",55.689999
"1104","2011-05-19",55.560001
"1105","2011-05-20",54.919998
"1106","2011-05-23",54.740002
"1107","2011-05-24",54.82
"1108","2011-05-25",55.040001
"1109","2011-05-26",55.610001
"1110","2011-05-27",55.720001
"1111","2011-05-31",56.919998
"1112","2011-06-01",55
"1113","2011-06-02",55.029999
"1114","2011-06-03",54.52
"1115","2011-06-06",54.139999
"1116","2011-06-07",54.400002
"1117","2011-06-08",54.110001
"1118","2011-06-09",54.490002
"1119","2011-06-10",53.610001
"1120","2011-06-13",53.830002
"1121","2011-06-14",54.029999
"1122","2011-06-15",53.810001
"1123","2011-06-16",54.689999
"1124","2011-06-17",55.150002
"1125","2011-06-20",55.450001
"1126","2011-06-21",55.66
"1127","2011-06-22",55.16
"1128","2011-06-23",55.68
"1129","2011-06-24",55.810001
"1130","2011-06-27",55.869999
"1131","2011-06-28",55.93
"1132","2011-06-29",56.509998
"1133","2011-06-30",57.200001
"1134","2011-07-01",58.049999
"1135","2011-07-05",58.529999
"1136","2011-07-06",57.450001
"1137","2011-07-07",57.790001
"1138","2011-07-08",57.57
"1139","2011-07-11",57.540001
"1140","2011-07-12",57.669998
"1141","2011-07-13",58.139999
"1142","2011-07-14",57.5
"1143","2011-07-15",57.669998
"1144","2011-07-18",58
"1145","2011-07-19",59.43
"1146","2011-07-20",60.639999
"1147","2011-07-21",60.419998
"1148","2011-07-22",60.689999
"1149","2011-07-25",60.23
"1150","2011-07-26",60.080002
"1151","2011-07-27",58.959999
"1152","2011-07-28",58.599998
"1153","2011-07-29",59.16
"1154","2011-08-01",59.400002
"1155","2011-08-02",58.59
"1156","2011-08-03",59.009998
"1157","2011-08-04",56.41
"1158","2011-08-05",55.82
"1159","2011-08-08",51.209999
"1160","2011-08-09",56.599998
"1161","2011-08-10",52.369999
"1162","2011-08-11",54.490002
"1163","2011-08-12",52.639999
"1164","2011-08-15",54.360001
"1165","2011-08-16",53.02
"1166","2011-08-17",53.48
"1167","2011-08-18",49.740002
"1168","2011-08-19",47.68
"1169","2011-08-22",48.650002
"1170","2011-08-23",51.599998
"1171","2011-08-24",52.419998
"1172","2011-08-25",50.669998
"1173","2011-08-26",52.610001
"1174","2011-08-29",54.560001
"1175","2011-08-30",54.580002
"1176","2011-08-31",55.619999
"1177","2011-09-01",54.400002
"1178","2011-09-02",52.27
"1179","2011-09-06",52.150002
"1180","2011-09-07",56.07
"1181","2011-09-08",52.970001
"1182","2011-09-09",50.560001
"1183","2011-09-12",51.360001
"1184","2011-09-13",52.169998
"1185","2011-09-14",53.150002
"1186","2011-09-15",53.669998
"1187","2011-09-16",52.990002
"1188","2011-09-19",51.959999
"1189","2011-09-20",50.900002
"1190","2011-09-21",47.41
"1191","2011-09-22",46.400002
"1192","2011-09-23",47.509998
"1193","2011-09-26",48.91
"1194","2011-09-27",50.110001
"1195","2011-09-28",48
"1196","2011-09-29",49.27
"1197","2011-09-30",47.720001
"1198","2011-10-03",44.73
"1199","2011-10-04",49.310001
"1200","2011-10-05",50.330002
"1201","2011-10-06",52.02
"1202","2011-10-07",49.549999
"1203","2011-10-10",51.48
"1204","2011-10-11",51.439999
"1205","2011-10-12",52.400002
"1206","2011-10-13",51.48
"1207","2011-10-14",51.130001
"1208","2011-10-17",48.310001
"1209","2011-10-18",49.73
"1210","2011-10-19",49.91
"1211","2011-10-20",50.709999
"1212","2011-10-21",52.34
"1213","2011-10-24",53.450001
"1214","2011-10-25",52.279999
"1215","2011-10-26",53.720001
"1216","2011-10-27",57.459999
"1217","2011-10-28",56.540001
"1218","2011-10-31",55.709999
"1219","2011-11-01",54.849998
"1220","2011-11-02",56.900002
"1221","2011-11-03",58.07
"1222","2011-11-04",57.25
"1223","2011-11-07",57.700001
"1224","2011-11-08",58.040001
"1225","2011-11-09",55.299999
"1226","2011-11-10",55.759998
"1227","2011-11-11",57.639999
"1228","2011-11-14",55.389999
"1229","2011-11-15",57.389999
"1230","2011-11-16",56.029999
"1231","2011-11-17",55.490002
"1232","2011-11-18",55.549999
"1233","2011-11-21",53.900002
"1234","2011-11-22",53.290001
"1235","2011-11-23",51.880001
"1236","2011-11-25",51.540001
"1237","2011-11-28",54.41
"1238","2011-11-29",53.57
"1239","2011-11-30",58.43
"1240","2011-12-01",57.450001
"1241","2011-12-02",58.639999
"1242","2011-12-05",59.049999
"1243","2011-12-06",59.360001
"1244","2011-12-07",58.459999
"1245","2011-12-08",56.950001
"1246","2011-12-09",59.099998
"1247","2011-12-12",57.860001
"1248","2011-12-13",56.919998
"1249","2011-12-14",56.810001
"1250","2011-12-15",57.740002
"1251","2011-12-16",58.060001
"1252","2011-12-19",57.52
"1253","2011-12-20",59.610001
"1254","2011-12-21",60.040001
"1255","2011-12-22",61.209999
"1256","2011-12-23",60.75
"1257","2011-12-27",61.599998
"1258","2011-12-28",60.860001
"1259","2011-12-29",60.759998
"1260","2011-12-30",59.990002
"1261","2012-01-03",60.869999
"1262","2012-01-04",60.240002
"1263","2012-01-05",61.09
"1264","2012-01-06",61.16
"1265","2012-01-09",62.75
"1266","2012-01-10",62.82
"1267","2012-01-11",62.369999
"1268","2012-01-12",62.419998
"1269","2012-01-13",62.57
"1270","2012-01-17",61.98
"1271","2012-01-18",62.23
"1272","2012-01-19",62.490002
"1273","2012-01-20",62.279999
"1274","2012-01-23",61.900002
"1275","2012-01-24",60.040001
"1276","2012-01-25",59.91
"1277","2012-01-26",58.18
"1278","2012-01-27",58.389999
"1279","2012-01-30",58.169998
"1280","2012-01-31",58.150002
"1281","2012-02-01",59.09
"1282","2012-02-02",58.669998
"1283","2012-02-03",59.540001
"1284","2012-02-06",58.459999
"1285","2012-02-07",59.09
"1286","2012-02-08",58.610001
"1287","2012-02-09",57.939999
"1288","2012-02-10",57.650002
"1289","2012-02-13",58.650002
"1290","2012-02-14",58.689999
"1291","2012-02-15",58.549999
"1292","2012-02-16",59.48
"1293","2012-02-17",59.459999
"1294","2012-02-21",59.720001
"1295","2012-02-22",58.41
"1296","2012-02-23",59.349998
"1297","2012-02-24",59.880001
"1298","2012-02-27",59.830002
"1299","2012-02-28",59.57
"1300","2012-02-29",59.360001
"1301","2012-03-01",59.849998
"1302","2012-03-02",59.139999
"1303","2012-03-05",59.560001
"1304","2012-03-06",58.880001
"1305","2012-03-07",59.43
"1306","2012-03-08",60.369999
"1307","2012-03-09",61.509998
"1308","2012-03-12",61.59
"1309","2012-03-13",63.16
"1310","2012-03-14",62.720001
"1311","2012-03-15",64.279999
"1312","2012-03-16",64.43
"1313","2012-03-19",65.209999
"1314","2012-03-20",64.620003
"1315","2012-03-21",63.950001
"1316","2012-03-22",63.549999
"1317","2012-03-23",63.34
"1318","2012-03-26",64.970001
"1319","2012-03-27",64.190002
"1320","2012-03-28",63.990002
"1321","2012-03-29",63.639999
"1322","2012-03-30",63.040001
"1323","2012-04-02",63.619999
"1324","2012-04-03",63.869999
"1325","2012-04-04",63.549999
"1326","2012-04-05",63.650002
"1327","2012-04-09",62.900002
"1328","2012-04-10",62.720001
"1329","2012-04-11",64.110001
"1330","2012-04-12",64.610001
"1331","2012-04-13",63.84
"1332","2012-04-16",64.32
"1333","2012-04-17",65.209999
"1334","2012-04-18",64.18
"1335","2012-04-19",64.010002
"1336","2012-04-20",64.209999
"1337","2012-04-23",64.379997
"1338","2012-04-24",64.029999
"1339","2012-04-25",64.519997
"1340","2012-04-26",65.709999
"1341","2012-04-27",66.559998
"1342","2012-04-30",65.690002
"1343","2012-05-01",65.620003
"1344","2012-05-02",65.099998
"1345","2012-05-03",64.769997
"1346","2012-05-04",64.190002
"1347","2012-05-07",64.449997
"1348","2012-05-08",63.959999
"1349","2012-05-09",62.630001
"1350","2012-05-10",63.470001
"1351","2012-05-11",63.43
"1352","2012-05-14",62.18
"1353","2012-05-15",61.48
"1354","2012-05-16",61.27
"1355","2012-05-17",60.439999
"1356","2012-05-18",59.450001
"1357","2012-05-21",59.790001
"1358","2012-05-22",61.009998
"1359","2012-05-23",60.82
"1360","2012-05-24",62.16
"1361","2012-05-25",61.889999
"1362","2012-05-29",62.48
"1363","2012-05-30",61.959999
"1364","2012-05-31",61.41
"1365","2012-06-01",58.700001
"1366","2012-06-04",58.459999
"1367","2012-06-05",58.41
"1368","2012-06-06",58.869999
"1369","2012-06-07",59.849998
"1370","2012-06-08",60.330002
"1371","2012-06-11",60.279999
"1372","2012-06-12",59.990002
"1373","2012-06-13",59.119999
"1374","2012-06-14",59.419998
"1375","2012-06-15",60.450001
"1376","2012-06-18",59.330002
"1377","2012-06-19",59.860001
"1378","2012-06-20",59.830002
"1379","2012-06-21",58.25
"1380","2012-06-22",58.740002
"1381","2012-06-25",58.34
"1382","2012-06-26",58.349998
"1383","2012-06-27",58.59
"1384","2012-06-28",59.25
"1385","2012-06-29",60.970001
"1386","2012-07-02",60.849998
"1387","2012-07-03",61.830002
"1388","2012-07-05",61.130001
"1389","2012-07-06",60.93
"1390","2012-07-09",60.709999
"1391","2012-07-10",60.580002
"1392","2012-07-11",60.549999
"1393","2012-07-12",60.32
"1394","2012-07-13",62.189999
"1395","2012-07-16",60.740002
"1396","2012-07-17",60.849998
"1397","2012-07-18",60.75
"1398","2012-07-19",59.990002
"1399","2012-07-20",59.259998
"1400","2012-07-23",58.080002
"1401","2012-07-24",60.119999
"1402","2012-07-25",61.25
"1403","2012-07-26",63.560001
"1404","2012-07-27",64.879997
"1405","2012-07-30",64.739998
"1406","2012-07-31",64.5
"1407","2012-08-01",63.91
"1408","2012-08-02",63.84
"1409","2012-08-03",64.480003
"1410","2012-08-06",64.150002
"1411","2012-08-07",64.360001
"1412","2012-08-08",64.349998
"1413","2012-08-09",63.759998
"1414","2012-08-10",63.470001
"1415","2012-08-13",63.48
"1416","2012-08-14",63.900002
"1417","2012-08-15",64.32
"1418","2012-08-16",64.330002
"1419","2012-08-17",64.559998
"1420","2012-08-20",64.470001
"1421","2012-08-21",63.66
"1422","2012-08-22",63.619999
"1423","2012-08-23",63.529999
"1424","2012-08-24",63.41
"1425","2012-08-27",63.490002
"1426","2012-08-28",64.339996
"1427","2012-08-29",64.449997
"1428","2012-08-30",64.360001
"1429","2012-08-31",64.629997
"1430","2012-09-04",65.389999
"1431","2012-09-05",64.540001
"1432","2012-09-06",64.620003
"1433","2012-09-07",65.400002
"1434","2012-09-10",65.419998
"1435","2012-09-11",65.669998
"1436","2012-09-12",66.160004
"1437","2012-09-13",66.75
"1438","2012-09-14",69.010002
"1439","2012-09-17",67.449997
"1440","2012-09-18",67.120003
"1441","2012-09-19",66.779999
"1442","2012-09-20",66.360001
"1443","2012-09-21",65.870003
"1444","2012-09-24",66.980003
"1445","2012-09-25",66.5
"1446","2012-09-26",66.5
"1447","2012-09-27",67.199997
"1448","2012-09-28",67.080002
"1449","2012-10-01",66.589996
"1450","2012-10-02",67.139999
"1451","2012-10-03",67.190002
"1452","2012-10-04",67.510002
"1453","2012-10-05",67.529999
"1454","2012-10-08",68.07
"1455","2012-10-09",67.239998
"1456","2012-10-10",67.879997
"1457","2012-10-11",68.339996
"1458","2012-10-12",66.93
"1459","2012-10-15",66.529999
"1460","2012-10-16",66.129997
"1461","2012-10-17",66.129997
"1462","2012-10-18",66.080002
"1463","2012-10-19",66.18
"1464","2012-10-22",66.330002
"1465","2012-10-23",69.849998
"1466","2012-10-24",71.629997
"1467","2012-10-25",71.849998
"1468","2012-10-26",71.739998
"1469","2012-10-31",71.239998
"1470","2012-11-01",72.120003
"1471","2012-11-02",71.010002
"1472","2012-11-05",71.480003
"1473","2012-11-06",72.089996
"1474","2012-11-07",69.589996
"1475","2012-11-08",69.269997
"1476","2012-11-09",68.970001
"1477","2012-11-12",69.309998
"1478","2012-11-13",68.480003
"1479","2012-11-14",68.290001
"1480","2012-11-15",68.849998
"1481","2012-11-16",68.5
"1482","2012-11-19",68.980003
"1483","2012-11-20",70.580002
"1484","2012-11-21",70.339996
"1485","2012-11-23",72
"1486","2012-11-26",71.32
"1487","2012-11-27",71.230003
"1488","2012-11-28",70.940002
"1489","2012-11-29",70.260002
"1490","2012-11-30",70.160004
"1491","2012-12-03",70.540001
"1492","2012-12-04",70.220001
"1493","2012-12-05",70.769997
"1494","2012-12-06",70.870003
"1495","2012-12-07",70.239998
"1496","2012-12-10",70.260002
"1497","2012-12-11",70.830002
"1498","2012-12-12",70.809998
"1499","2012-12-13",69.449997
"1500","2012-12-14",68.580002
"1501","2012-12-17",69.199997
"1502","2012-12-18",71.25
"1503","2012-12-19",71.550003
"1504","2012-12-20",72.589996
"1505","2012-12-21",72.050003
"1506","2012-12-24",71.739998
"1507","2012-12-26",71.349998
"1508","2012-12-27",70.739998
"1509","2012-12-28",71
"1510","2012-12-31",71.339996
"1511","2013-01-02",72.459999
"1512","2013-01-03",72.400002
"1513","2013-01-04",73.800003
"1514","2013-01-07",74.300003
"1515","2013-01-08",73.339996
"1516","2013-01-09",73.559998
"1517","2013-01-10",74.360001
"1518","2013-01-11",73.050003
"1519","2013-01-14",73.300003
"1520","2013-01-15",74
"1521","2013-01-16",74.300003
"1522","2013-01-17",75
"1523","2013-01-18",74.379997
"1524","2013-01-22",75.110001
"1525","2013-01-23",75.709999
"1526","2013-01-24",75.18
"1527","2013-01-25",74.93
"1528","2013-01-28",74.889999
"1529","2013-01-29",74.349998
"1530","2013-01-30",73.989998
"1531","2013-01-31",73.93
"1532","2013-02-01",75
"1533","2013-02-04",74.18
"1534","2013-02-05",75.57
"1535","2013-02-06",75.260002
"1536","2013-02-07",74.989998
"1537","2013-02-08",75.519997
"1538","2013-02-11",75.529999
"1539","2013-02-12",76.379997
"1540","2013-02-13",76.150002
"1541","2013-02-14",75.400002
"1542","2013-02-15",75.019997
"1543","2013-02-19",75.459999
"1544","2013-02-20",74.82
"1545","2013-02-21",74.089996
"1546","2013-02-22",74.82
"1547","2013-02-25",72.730003
"1548","2013-02-26",73.07
"1549","2013-02-27",73.93
"1550","2013-02-28",74.269997
"1551","2013-03-01",73.720001
"1552","2013-03-04",74.510002
"1553","2013-03-05",75.099998
"1554","2013-03-06",75.580002
"1555","2013-03-07",75.790001
"1556","2013-03-08",75.419998
"1557","2013-03-11",75.800003
"1558","2013-03-12",75.440002
"1559","2013-03-13",75.860001
"1560","2013-03-14",76.349998
"1561","2013-03-15",77.279999
"1562","2013-03-18",76.849998
"1563","2013-03-19",77.410004
"1564","2013-03-20",77.809998
"1565","2013-03-21",77.370003
"1566","2013-03-22",78.190002
"1567","2013-03-25",78.709999
"1568","2013-03-26",78.660004
"1569","2013-03-27",78.980003
"1570","2013-03-28",78.760002
"1571","2013-04-01",79.110001
"1572","2013-04-02",78.940002
"1573","2013-04-03",77.489998
"1574","2013-04-04",77.07
"1575","2013-04-05",77.139999
"1576","2013-04-08",77.690002
"1577","2013-04-09",77.529999
"1578","2013-04-10",78.379997
"1579","2013-04-11",78.43
"1580","2013-04-12",78.32
"1581","2013-04-15",76.529999
"1582","2013-04-16",77.959999
"1583","2013-04-17",77
"1584","2013-04-18",76.18
"1585","2013-04-19",76.860001
"1586","2013-04-22",76.330002
"1587","2013-04-23",73.419998
"1588","2013-04-24",73
"1589","2013-04-25",72.559998
"1590","2013-04-26",72.32
"1591","2013-04-29",71.209999
"1592","2013-04-30",71.610001
"1593","2013-05-01",71.209999
"1594","2013-05-02",71.620003
"1595","2013-05-03",72.589996
"1596","2013-05-06",73.699997
"1597","2013-05-07",75.279999
"1598","2013-05-08",76.510002
"1599","2013-05-09",76.589996
"1600","2013-05-10",76.610001
"1601","2013-05-13",76.660004
"1602","2013-05-14",77
"1603","2013-05-15",77.139999
"1604","2013-05-16",77.059998
"1605","2013-05-17",78.540001
"1606","2013-05-20",78.260002
"1607","2013-05-21",78.199997
"1608","2013-05-22",77.349998
"1609","2013-05-23",77.139999
"1610","2013-05-24",77.690002
"1611","2013-05-28",77.43
"1612","2013-05-29",76.910004
"1613","2013-05-30",77.480003
"1614","2013-05-31",77.18
"1615","2013-06-03",76.980003
"1616","2013-06-04",77.010002
"1617","2013-06-05",75.860001
"1618","2013-06-06",76.709999
"1619","2013-06-07",77.849998
"1620","2013-06-10",78.900002
"1621","2013-06-11",77.419998
"1622","2013-06-12",76.940002
"1623","2013-06-13",77.989998
"1624","2013-06-14",79.050003
"1625","2013-06-17",79.050003
"1626","2013-06-18",79.260002
"1627","2013-06-19",78.720001
"1628","2013-06-20",79.400002
"1629","2013-06-21",79.809998
"1630","2013-06-24",79.720001
"1631","2013-06-25",82.419998
"1632","2013-06-26",82.18
"1633","2013-06-27",83.879997
"1634","2013-06-28",83.019997
"1635","2013-07-01",84.639999
"1636","2013-07-02",85
"1637","2013-07-03",83.989998
"1638","2013-07-05",87.139999
"1639","2013-07-08",87.839996
"1640","2013-07-09",88.5
"1641","2013-07-10",88.389999
"1642","2013-07-11",87.580002
"1643","2013-07-12",88.809998
"1644","2013-07-15",89.239998
"1645","2013-07-16",88.769997
"1646","2013-07-17",89.510002
"1647","2013-07-18",90.879997
"1648","2013-07-19",90.559998
"1649","2013-07-22",91.209999
"1650","2013-07-23",91.660004
"1651","2013-07-24",93.18
"1652","2013-07-25",93.550003
"1653","2013-07-26",92.610001
"1654","2013-07-29",91.239998
"1655","2013-07-30",91.489998
"1656","2013-07-31",91.550003
"1657","2013-08-01",94.389999
"1658","2013-08-02",93.699997
"1659","2013-08-05",93.940002
"1660","2013-08-06",93.199997
"1661","2013-08-07",91.860001
"1662","2013-08-08",92.269997
"1663","2013-08-09",91.309998
"1664","2013-08-12",90.779999
"1665","2013-08-13",91.269997
"1666","2013-08-14",90.599998
"1667","2013-08-15",89.739998
"1668","2013-08-16",89.559998
"1669","2013-08-19",89.720001
"1670","2013-08-20",91.050003
"1671","2013-08-21",91.580002
"1672","2013-08-22",92.040001
"1673","2013-08-23",91.480003
"1674","2013-08-26",90.839996
"1675","2013-08-27",87.510002
"1676","2013-08-28",88.5
"1677","2013-08-29",89.620003
"1678","2013-08-30",87.720001
"1679","2013-09-03",87.519997
"1680","2013-09-04",88.699997
"1681","2013-09-05",89.160004
"1682","2013-09-06",89.050003
"1683","2013-09-09",88.599998
"1684","2013-09-10",89.32
"1685","2013-09-11",89.209999
"1686","2013-09-12",89.57
"1687","2013-09-13",90.089996
"1688","2013-09-16",90.68
"1689","2013-09-17",92.419998
"1690","2013-09-18",91.410004
"1691","2013-09-19",88.830002
"1692","2013-09-20",89.559998
"1693","2013-09-23",88.690002
"1694","2013-09-24",88.889999
"1695","2013-09-25",90.410004
"1696","2013-09-26",90.489998
"1697","2013-09-27",90.5
"1698","2013-09-30",91.519997
"1699","2013-10-01",92.970001
"1700","2013-10-02",92.169998
"1701","2013-10-03",92.360001
"1702","2013-10-04",92.699997
"1703","2013-10-07",91.110001
"1704","2013-10-08",90.769997
"1705","2013-10-09",91.309998
"1706","2013-10-10",92.849998
"1707","2013-10-11",94.43
"1708","2013-10-14",95.160004
"1709","2013-10-15",94.660004
"1710","2013-10-16",96.410004
"1711","2013-10-17",96.910004
"1712","2013-10-18",97.769997
"1713","2013-10-21",95.849998
"1714","2013-10-22",100.980003
"1715","2013-10-23",101.970001
"1716","2013-10-24",101.760002
"1717","2013-10-25",103.260002
"1718","2013-10-28",103.139999
"1719","2013-10-29",102.949997
"1720","2013-10-30",103.050003
"1721","2013-10-31",101.82
"1722","2013-11-01",101.650002
"1723","2013-11-04",101.339996
"1724","2013-11-05",101.43
"1725","2013-11-06",101.980003
"1726","2013-11-07",101.449997
"1727","2013-11-08",105.489998
"1728","2013-11-11",105.559998
"1729","2013-11-12",103.970001
"1730","2013-11-13",105.419998
"1731","2013-11-14",106.199997
"1732","2013-11-15",105.650002
"1733","2013-11-18",105.959999
"1734","2013-11-19",105.080002
"1735","2013-11-20",105.18
"1736","2013-11-21",107.809998
"1737","2013-11-22",108.379997
"1738","2013-11-25",107.610001
"1739","2013-11-26",108.120003
"1740","2013-11-27",106.510002
"1741","2013-11-29",106.25
"1742","2013-12-02",106.07
"1743","2013-12-03",103.870003
"1744","2013-12-04",103.300003
"1745","2013-12-05",104.5
"1746","2013-12-06",105
"1747","2013-12-09",104.739998
"1748","2013-12-10",103.5
"1749","2013-12-11",102.080002
"1750","2013-12-12",105.010002
"1751","2013-12-13",104.260002
"1752","2013-12-16",105.190002
"1753","2013-12-17",104.400002
"1754","2013-12-18",106.709999
"1755","2013-12-19",105.830002
"1756","2013-12-20",107.870003
"1757","2013-12-23",108.370003
"1758","2013-12-24",107.910004
"1759","2013-12-26",107.870003
"1760","2013-12-27",107.639999
"1761","2013-12-30",107.07
"1762","2013-12-31",107.419998
"1763","2014-01-02",106.029999
"1764","2014-01-03",106.050003
"1765","2014-01-06",106.040001
"1766","2014-01-07",107.830002
"1767","2014-01-08",108.769997
"1768","2014-01-09",109.870003
"1769","2014-01-10",109.970001
"1770","2014-01-13",108.639999
"1771","2014-01-14",109.730003
"1772","2014-01-15",110.120003
"1773","2014-01-16",109.860001
"1774","2014-01-17",110.099998
"1775","2014-01-21",125.080002
"1776","2014-01-22",128.699997
"1777","2014-01-23",126.419998
"1778","2014-01-24",123.980003
"1779","2014-01-27",123.010002
"1780","2014-01-28",122.32
"1781","2014-01-29",121.330002
"1782","2014-01-30",121.75
"1783","2014-01-31",122.059998
"1784","2014-02-03",117.209999
"1785","2014-02-04",120.330002
"1786","2014-02-05",120.349998
"1787","2014-02-06",120.410004
"1788","2014-02-07",121.57
"1789","2014-02-10",122.110001
"1790","2014-02-11",122.68
"1791","2014-02-12",123.269997
"1792","2014-02-13",123.900002
"1793","2014-02-14",124.300003
"1794","2014-02-18",125.089996
"1795","2014-02-19",121.800003
"1796","2014-02-20",122.580002
"1797","2014-02-21",123.269997
"1798","2014-02-24",125.849998
"1799","2014-02-25",126.089996
"1800","2014-02-26",129.470001
"1801","2014-02-27",128.839996
"1802","2014-02-28",130.929993
"1803","2014-03-03",130.399994
"1804","2014-03-04",131
"1805","2014-03-05",128.520004
"1806","2014-03-06",128.270004
"1807","2014-03-07",129.229996
"1808","2014-03-10",129.399994
"1809","2014-03-11",128.199997
"1810","2014-03-12",128.220001
"1811","2014-03-13",127.080002
"1812","2014-03-14",127.449997
"1813","2014-03-17",128.729996
"1814","2014-03-18",129.679993
"1815","2014-03-19",129.690002
"1816","2014-03-20",130.259995
"1817","2014-03-21",128.080002
"1818","2014-03-24",127.959999
"1819","2014-03-25",126.489998
"1820","2014-03-26",124.550003
"1821","2014-03-27",122.379997
"1822","2014-03-28",122.459999
"1823","2014-03-31",125.589996
"1824","2014-04-01",129.289993
"1825","2014-04-02",126.970001
"1826","2014-04-03",127.400002
"1827","2014-04-04",125.029999
"1828","2014-04-07",124.959999
"1829","2014-04-08",124.800003
"1830","2014-04-09",124.730003
"1831","2014-04-10",122
"1832","2014-04-11",121.25
"1833","2014-04-14",121.709999
"1834","2014-04-15",122.900002
"1835","2014-04-16",124.239998
"1836","2014-04-17",124.900002
"1837","2014-04-21",124.669998
"1838","2014-04-22",122.940002
"1839","2014-04-23",123.279999
"1840","2014-04-24",119.839996
"1841","2014-04-25",116.120003
"1842","2014-04-28",117.139999
"1843","2014-04-29",118.029999
"1844","2014-04-30",118.82
"1845","2014-05-01",121.480003
"1846","2014-05-02",122.209999
"1847","2014-05-05",119.970001
"1848","2014-05-06",116.239998
"1849","2014-05-07",117.07
"1850","2014-05-08",116.379997
"1851","2014-05-09",118.209999
