"","date","HWBK"
"933","2010-09-15",8.2916
"934","2010-09-16",8.2916
"935","2010-09-17",7.650497
"936","2010-09-20",7.650497
"937","2010-09-21",7.650497
"938","2010-09-22",7.753074
"939","2010-09-23",7.753074
"940","2010-09-24",7.881295
"941","2010-09-27",7.915487
"942","2010-09-28",8.334341
"943","2010-09-29",8.548042
"944","2010-09-30",8.616426
"945","2010-10-01",8.548042
"946","2010-10-04",8.16338
"947","2010-10-05",8.12064
"948","2010-10-06",8.018064
"949","2010-10-07",8.137736
"950","2010-10-08",8.12064
"951","2010-10-11",8.445465
"952","2010-10-12",8.16338
"953","2010-10-13",8.419822
"954","2010-10-14",8.12064
"955","2010-10-15",8.12064
"956","2010-10-18",8.12064
"957","2010-10-19",8.12064
"958","2010-10-20",8.12064
"959","2010-10-21",8.12064
"960","2010-10-22",8.12064
"961","2010-10-25",8.445465
"962","2010-10-26",8.539494
"963","2010-10-27",8.342889
"964","2010-10-28",8.342889
"965","2010-10-29",8.171928
"966","2010-11-01",8.548042
"967","2010-11-02",8.548042
"968","2010-11-03",8.548042
"969","2010-11-04",8.20612
"970","2010-11-05",8.12064
"971","2010-11-08",8.12064
"972","2010-11-09",7.650497
"973","2010-11-10",7.821458
"974","2010-11-11",7.924035
"975","2010-11-12",7.949679
"976","2010-11-15",7.607757
"977","2010-11-16",8.103543
"978","2010-11-17",7.864199
"979","2010-11-18",7.906939
"980","2010-11-19",7.992419
"981","2010-11-22",8.094995
"982","2010-11-23",7.992419
"983","2010-11-24",7.872746
"984","2010-11-26",7.872746
"985","2010-11-29",7.872746
"986","2010-11-30",7.872746
"987","2010-12-01",7.941131
"988","2010-12-02",7.941131
"989","2010-12-03",7.496633
"990","2010-12-06",7.547921
"991","2010-12-07",7.565017
"992","2010-12-08",7.565017
"993","2010-12-09",7.479537
"994","2010-12-10",7.479537
"995","2010-12-13",7.479537
"996","2010-12-14",7.37696
"997","2010-12-15",7.317124
"998","2010-12-16",7.761622
"999","2010-12-17",7.265836
"1000","2010-12-20",7.394056
"1001","2010-12-21",7.821458
"1002","2010-12-22",7.394056
"1003","2010-12-23",7.265836
"1004","2010-12-27",7.265836
"1005","2010-12-28",7.351316
"1006","2010-12-29",7.351316
"1007","2010-12-30",7.205999
"1008","2010-12-31",7.351316
"1009","2011-01-03",7.445344
"1010","2011-01-04",7.394056
"1011","2011-01-05",7.394056
"1012","2011-01-06",7.394056
"1013","2011-01-07",7.565017
"1014","2011-01-10",7.633401
"1015","2011-01-11",7.265836
"1016","2011-01-12",7.394056
"1017","2011-01-13",7.265836
"1018","2011-01-14",7.436797
"1019","2011-01-18",7.701786
"1020","2011-01-19",7.753074
"1021","2011-01-20",7.992419
"1022","2011-01-21",7.906939
"1023","2011-01-24",8.000967
"1024","2011-01-25",7.64195
"1025","2011-01-26",8.2916
"1026","2011-01-27",7.864199
"1027","2011-01-28",7.864199
"1028","2011-01-31",7.693238
"1029","2011-02-01",7.81291
"1030","2011-02-02",7.881295
"1031","2011-02-03",7.958227
"1032","2011-02-04",7.864199
"1033","2011-02-07",7.924035
"1034","2011-02-08",7.864199
"1035","2011-02-09",7.616305
"1036","2011-02-10",7.693238
"1037","2011-02-11",7.778718
"1038","2011-02-14",7.949679
"1039","2011-02-15",7.949679
"1040","2011-02-16",7.735978
"1041","2011-02-17",7.744526
"1042","2011-02-18",7.565017
"1043","2011-02-22",7.599209
"1044","2011-02-23",7.906939
"1045","2011-02-24",7.889843
"1046","2011-02-25",7.72743
"1047","2011-02-28",7.72743
"1048","2011-03-01",7.795814
"1049","2011-03-02",7.693238
"1050","2011-03-03",7.693238
"1051","2011-03-04",7.898391
"1052","2011-03-07",7.898391
"1053","2011-03-08",7.744526
"1054","2011-03-09",7.778718
"1055","2011-03-10",7.778718
"1056","2011-03-11",7.735978
"1057","2011-03-14",7.735978
"1058","2011-03-15",7.735978
"1059","2011-03-16",7.898391
"1060","2011-03-17",7.522277
"1061","2011-03-18",7.778718
"1062","2011-03-21",7.778718
"1063","2011-03-22",7.539373
"1064","2011-03-23",7.847103
"1065","2011-03-24",7.906939
"1066","2011-03-25",7.72743
"1067","2011-03-28",7.830007
"1068","2011-03-29",7.906939
"1069","2011-03-30",7.72743
"1070","2011-03-31",7.718882
"1071","2011-04-01",7.718882
"1072","2011-04-04",7.718882
"1073","2011-04-05",7.693238
"1074","2011-04-06",7.4197
"1075","2011-04-07",7.906939
"1076","2011-04-08",7.906939
"1077","2011-04-11",7.368412
"1078","2011-04-12",7.445344
"1079","2011-04-13",7.522277
"1080","2011-04-14",7.402604
"1081","2011-04-15",7.402604
"1082","2011-04-18",7.402604
"1083","2011-04-19",7.394056
"1084","2011-04-20",7.394056
"1085","2011-04-21",7.436797
"1086","2011-04-25",7.052135
"1087","2011-04-26",7.009394
"1088","2011-04-27",7.052135
"1089","2011-04-28",6.923914
"1090","2011-04-29",6.992298
"1091","2011-05-02",7.009394
"1092","2011-05-03",7.052135
"1093","2011-05-04",6.949558
"1094","2011-05-05",6.94101
"1095","2011-05-06",7.035038
"1096","2011-05-09",7.017942
"1097","2011-05-10",7.017942
"1098","2011-05-11",6.992298
"1099","2011-05-12",6.966654
"1100","2011-05-13",6.966654
"1101","2011-05-16",6.992298
"1102","2011-05-17",7.009394
"1103","2011-05-18",7.052135
"1104","2011-05-19",7.017942
"1105","2011-05-20",7.129067
"1106","2011-05-23",7.052135
"1107","2011-05-24",7.026491
"1108","2011-05-25",7.026491
"1109","2011-05-26",7.026491
"1110","2011-05-27",7.052135
"1111","2011-05-31",6.923914
"1112","2011-06-01",6.881174
"1113","2011-06-02",6.906818
"1114","2011-06-03",6.846982
"1115","2011-06-06",6.966654
"1116","2011-06-07",6.966654
"1117","2011-06-08",6.966654
"1118","2011-06-09",7.043587
"1119","2011-06-10",6.98375
"1120","2011-06-13",6.257167
"1121","2011-06-14",6.496512
"1122","2011-06-15",6.539252
"1123","2011-06-16",6.436676
"1124","2011-06-17",6.539252
"1125","2011-06-20",6.308455
"1126","2011-06-21",6.522156
"1127","2011-06-22",6.522156
"1128","2011-06-23",6.522156
"1129","2011-06-24",6.581992
"1130","2011-06-27",6.453772
"1131","2011-06-28",6.539252
"1132","2011-06-29",6.539252
"1133","2011-06-30",6.556348
"1134","2011-07-01",7.188903
"1135","2011-07-05",7.094875
"1136","2011-07-06",6.949558
"1137","2011-07-07",7.180355
"1138","2011-07-08",7.086327
"1139","2011-07-11",6.915366
"1140","2011-07-12",6.787145
"1141","2011-07-13",6.975202
"1142","2011-07-14",6.975202
"1143","2011-07-15",7.035038
"1144","2011-07-18",6.821337
"1145","2011-07-19",6.787145
"1146","2011-07-20",6.778597
"1147","2011-07-21",6.761501
"1148","2011-07-22",6.735857
"1149","2011-07-25",6.812789
"1150","2011-07-26",6.676021
"1151","2011-07-27",6.50506
"1152","2011-07-28",6.342647
"1153","2011-07-29",5.684448
"1154","2011-08-01",6.052014
"1155","2011-08-02",6.052014
"1156","2011-08-03",6.052014
"1157","2011-08-04",6.000725
"1158","2011-08-05",6.000725
"1159","2011-08-08",5.795572
"1160","2011-08-09",5.63316
"1161","2011-08-10",5.163017
"1162","2011-08-11",5.957985
"1163","2011-08-12",5.975081
"1164","2011-08-15",5.992177
"1165","2011-08-16",5.992177
"1166","2011-08-17",6.034917
"1167","2011-08-18",6.000725
"1168","2011-08-19",5.983629
"1169","2011-08-22",6.351195
"1170","2011-08-23",6.479416
"1171","2011-08-24",6.445224
"1172","2011-08-25",6.445224
"1173","2011-08-26",6.98375
"1174","2011-08-29",6.838434
"1175","2011-08-30",6.915366
"1176","2011-08-31",6.85553
"1177","2011-09-01",7.077779
"1178","2011-09-02",6.573444
"1179","2011-09-06",6.205878
"1180","2011-09-07",6.308455
"1181","2011-09-08",6.308455
"1182","2011-09-09",6.19733
"1183","2011-09-12",6.274263
"1184","2011-09-13",6.052014
"1185","2011-09-14",6.137494
"1186","2011-09-15",6.052014
"1187","2011-09-16",6.795693
"1188","2011-09-19",7.043587
"1189","2011-09-20",6.120398
"1190","2011-09-21",6.436676
"1191","2011-09-22",6.334099
"1192","2011-09-23",6.402483
"1193","2011-09-26",6.641829
"1194","2011-09-27",5.735736
"1195","2011-09-28",5.940889
"1196","2011-09-29",5.855409
"1197","2011-09-30",6.19733
"1198","2011-10-03",6.146042
"1199","2011-10-04",6.06911
"1200","2011-10-05",6.052014
"1201","2011-10-06",5.940889
"1202","2011-10-07",5.898149
"1203","2011-10-10",5.898149
"1204","2011-10-11",5.898149
"1205","2011-10-12",5.513487
"1206","2011-10-13",5.513487
"1207","2011-10-14",5.428007
"1208","2011-10-17",5.436554
"1209","2011-10-18",5.180113
"1210","2011-10-19",5.23995
"1211","2011-10-20",5.214305
"1212","2011-10-21",5.299786
"1213","2011-10-24",5.376719
"1214","2011-10-25",4.701423
"1215","2011-10-26",4.727067
"1216","2011-10-27",4.940768
"1217","2011-10-28",4.829644
"1218","2011-10-31",4.829644
"1219","2011-11-01",5.017701
"1220","2011-11-02",5.017701
"1221","2011-11-03",5.28269
"1222","2011-11-04",5.128825
"1223","2011-11-07",5.385266
"1224","2011-11-08",5.778476
"1225","2011-11-09",5.556227
"1226","2011-11-10",5.128825
"1227","2011-11-11",5.197209
"1228","2011-11-14",5.171566
"1229","2011-11-15",5.171566
"1230","2011-11-16",5.36817
"1231","2011-11-17",5.308334
"1232","2011-11-18",5.333978
"1233","2011-11-21",5.333978
"1234","2011-11-22",5.137373
"1235","2011-11-23",5.128825
"1236","2011-11-25",5.299786
"1237","2011-11-28",5.299786
"1238","2011-11-29",5.051893
"1239","2011-11-30",5.043344
"1240","2011-12-01",5.128825
"1241","2011-12-02",5.128825
"1242","2011-12-05",5.547679
"1243","2011-12-06",5.470747
"1244","2011-12-07",5.470747
"1245","2011-12-08",4.957864
"1246","2011-12-09",4.957864
"1247","2011-12-12",4.957864
"1248","2011-12-13",5.000605
"1249","2011-12-14",4.992056
"1250","2011-12-15",4.992056
"1251","2011-12-16",4.957864
"1252","2011-12-19",4.915124
"1253","2011-12-20",5.034797
"1254","2011-12-21",5.060441
"1255","2011-12-22",5.000605
"1256","2011-12-23",4.915124
"1257","2011-12-27",5.120277
"1258","2011-12-28",4.97496
"1259","2011-12-29",4.915124
"1260","2011-12-30",5.171566
"1261","2012-01-03",5.393815
"1262","2012-01-04",5.453651
"1263","2012-01-05",5.351074
"1264","2012-01-06",5.248498
"1265","2012-01-09",5.248498
"1266","2012-01-10",5.171566
"1267","2012-01-11",5.616064
"1268","2012-01-12",5.616064
"1269","2012-01-13",5.556227
"1270","2012-01-17",5.462199
"1271","2012-01-18",5.462199
"1272","2012-01-19",5.462199
"1273","2012-01-20",5.342526
"1274","2012-01-23",5.248498
"1275","2012-01-24",5.248498
"1276","2012-01-25",5.63316
"1277","2012-01-26",5.556227
"1278","2012-01-27",5.556227
"1279","2012-01-30",5.710092
"1280","2012-01-31",5.573323
"1281","2012-02-01",5.641708
"1282","2012-02-02",5.641708
"1283","2012-02-03",6.188782
"1284","2012-02-06",6.274263
"1285","2012-02-07",6.02637
"1286","2012-02-08",6.291359
"1287","2012-02-09",6.402483
"1288","2012-02-10",6.205878
"1289","2012-02-13",6.282811
"1290","2012-02-14",6.564896
"1291","2012-02-15",6.633281
"1292","2012-02-16",6.846982
"1293","2012-02-17",6.846982
"1294","2012-02-21",6.846982
"1295","2012-02-22",6.838434
"1296","2012-02-23",6.838434
"1297","2012-02-24",6.411031
"1298","2012-02-27",6.684569
"1299","2012-02-28",6.684569
"1300","2012-02-29",6.436676
"1301","2012-03-01",6.402483
"1302","2012-03-02",6.402483
"1303","2012-03-05",6.402483
"1304","2012-03-06",6.402483
"1305","2012-03-07",6.402483
"1306","2012-03-08",6.359743
"1307","2012-03-09",6.317003
"1308","2012-03-12",6.385387
"1309","2012-03-13",6.641829
"1310","2012-03-14",6.359743
"1311","2012-03-15",6.445224
"1312","2012-03-16",6.317003
"1313","2012-03-19",6.248619
"1314","2012-03-20",6.248619
"1315","2012-03-21",6.248619
"1316","2012-03-22",6.710213
"1317","2012-03-23",6.710213
"1318","2012-03-26",6.599088
"1319","2012-03-27",6.325551
"1320","2012-03-28",6.188782
"1321","2012-03-29",6.240071
"1322","2012-03-30",6.41958
"1323","2012-04-02",6.727309
"1324","2012-04-03",6.821337
"1325","2012-04-04",6.41958
"1326","2012-04-05",6.41958
"1327","2012-04-09",6.41958
"1328","2012-04-10",6.804241
"1329","2012-04-11",6.257167
"1330","2012-04-12",6.265715
"1331","2012-04-13",6.214427
"1332","2012-04-16",6.205878
"1333","2012-04-17",6.496512
"1334","2012-04-18",6.581992
"1335","2012-04-19",6.573444
"1336","2012-04-20",6.334099
"1337","2012-04-23",6.496512
"1338","2012-04-24",6.496512
"1339","2012-04-25",6.496512
"1340","2012-04-26",6.325551
"1341","2012-04-27",6.325551
"1342","2012-04-30",6.325551
"1343","2012-05-01",6.573444
"1344","2012-05-02",6.710213
"1345","2012-05-03",6.710213
"1346","2012-05-04",6.710213
"1347","2012-05-07",6.795693
"1348","2012-05-08",6.838434
"1349","2012-05-09",7.838554
"1350","2012-05-10",7.821458
"1351","2012-05-11",7.975323
"1352","2012-05-14",7.85565
"1353","2012-05-15",7.85565
"1354","2012-05-16",7.85565
"1355","2012-05-17",7.744526
"1356","2012-05-18",7.744526
"1357","2012-05-21",8.719003
"1358","2012-05-22",8.12064
"1359","2012-05-23",7.761622
"1360","2012-05-24",7.761622
"1361","2012-05-25",7.804362
"1362","2012-05-29",7.804362
"1363","2012-05-30",7.804362
"1364","2012-05-31",8.522398
"1365","2012-06-01",8.548042
"1366","2012-06-04",7.821458
"1367","2012-06-05",7.821458
"1368","2012-06-06",7.735978
"1369","2012-06-07",8.317245
"1370","2012-06-08",8.317245
"1371","2012-06-11",8.548042
"1372","2012-06-12",8.548042
"1373","2012-06-13",8.445465
"1374","2012-06-14",8.445465
"1375","2012-06-15",8.863294
"1376","2012-06-18",8.214326
"1377","2012-06-19",8.232106
"1378","2012-06-20",8.178766
"1379","2012-06-21",8.178766
"1380","2012-06-22",8.072087
"1381","2012-06-25",8.072087
"1382","2012-06-26",8.223216
"1383","2012-06-27",8.178766
"1384","2012-06-28",8.089867
"1385","2012-06-29",8.205437
"1386","2012-07-02",8.356565
"1387","2012-07-03",8.285446
"1388","2012-07-05",8.187656
"1389","2012-07-06",8.303226
"1390","2012-07-09",8.285446
"1391","2012-07-10",8.285446
"1392","2012-07-11",8.267666
"1393","2012-07-12",8.267666
"1394","2012-07-13",8.223216
"1395","2012-07-16",7.912067
"1396","2012-07-17",8.000967
"1397","2012-07-18",8.063197
"1398","2012-07-19",8.063197
"1399","2012-07-20",8.098757
"1400","2012-07-23",8.098757
"1401","2012-07-24",7.583139
"1402","2012-07-25",7.600919
"1403","2012-07-26",7.743158
"1404","2012-07-27",7.778718
"1405","2012-07-30",8.436576
"1406","2012-07-31",8.392126
"1407","2012-08-01",8.329896
"1408","2012-08-02",8.000967
"1409","2012-08-03",8.303226
"1410","2012-08-06",8.000967
"1411","2012-08-07",8.009857
"1412","2012-08-08",8.000967
"1413","2012-08-09",8.000967
"1414","2012-08-10",8.045417
"1415","2012-08-13",8.045417
"1416","2012-08-14",8.045417
"1417","2012-08-15",8.134316
"1418","2012-08-16",8.134316
"1419","2012-08-17",8.134316
"1420","2012-08-20",7.876508
"1421","2012-08-21",7.903178
"1422","2012-08-22",7.903178
"1423","2012-08-23",7.787608
"1424","2012-08-24",8.089867
"1425","2012-08-27",8.000967
"1426","2012-08-28",8.054307
"1427","2012-08-29",8.000967
"1428","2012-08-30",8.000967
"1429","2012-08-31",8.000967
"1430","2012-09-04",7.983187
"1431","2012-09-05",7.983187
"1432","2012-09-06",7.983187
"1433","2012-09-07",7.983187
"1434","2012-09-10",8.116537
"1435","2012-09-11",8.089867
"1436","2012-09-12",8.089867
"1437","2012-09-13",8.089867
"1438","2012-09-14",8.063197
"1439","2012-09-17",8.045417
"1440","2012-09-18",8.045417
"1441","2012-09-19",7.965407
"1442","2012-09-20",7.849838
"1443","2012-09-21",7.956517
"1444","2012-09-24",8.000967
"1445","2012-09-25",8.000967
"1446","2012-09-26",8.000967
"1447","2012-09-27",7.983187
"1448","2012-09-28",7.858728
"1449","2012-10-01",7.867618
"1450","2012-10-02",7.840948
"1451","2012-10-03",7.823168
"1452","2012-10-04",8.000967
"1453","2012-10-05",7.929848
"1454","2012-10-08",8.063197
"1455","2012-10-09",7.956517
"1456","2012-10-10",7.689818
"1457","2012-10-11",7.867618
"1458","2012-10-12",7.867618
"1459","2012-10-15",7.814278
"1460","2012-10-16",7.823168
"1461","2012-10-17",8.080976
"1462","2012-10-18",7.912067
"1463","2012-10-19",8.045417
"1464","2012-10-22",8.063197
"1465","2012-10-23",7.929848
"1466","2012-10-24",7.920958
"1467","2012-10-25",8.000967
"1468","2012-10-26",8.000967
"1469","2012-10-31",8.000967
"1470","2012-11-01",8.000967
"1471","2012-11-02",7.876508
"1472","2012-11-05",7.912067
"1473","2012-11-06",7.956517
"1474","2012-11-07",7.912067
"1475","2012-11-08",7.912067
"1476","2012-11-09",7.912067
"1477","2012-11-12",7.796498
"1478","2012-11-13",7.796498
"1479","2012-11-14",7.512019
"1480","2012-11-15",7.512019
"1481","2012-11-16",7.752048
"1482","2012-11-19",7.556469
"1483","2012-11-20",7.29866
"1484","2012-11-21",7.33422
"1485","2012-11-23",7.743158
"1486","2012-11-26",7.556469
"1487","2012-11-27",7.36978
"1488","2012-11-28",7.33422
"1489","2012-11-29",7.24532
"1490","2012-11-30",6.889722
"1491","2012-12-03",7.049741
"1492","2012-12-04",7.031961
"1493","2012-12-05",7.023071
"1494","2012-12-06",7.023071
"1495","2012-12-07",7.023071
"1496","2012-12-10",7.023071
"1497","2012-12-11",7.023071
"1498","2012-12-12",6.400774
"1499","2012-12-13",6.631913
"1500","2012-12-14",6.703032
"1501","2012-12-17",6.907502
"1502","2012-12-18",6.711923
"1503","2012-12-19",6.578573
"1504","2012-12-20",6.578573
"1505","2012-12-21",6.667473
"1506","2012-12-24",6.427444
"1507","2012-12-26",6.711923
"1508","2012-12-27",6.667473
"1509","2012-12-28",6.667473
"1510","2012-12-31",6.667473
"1511","2013-01-02",7.067521
"1512","2013-01-03",6.987511
"1513","2013-01-04",7.085301
"1514","2013-01-07",7.058631
"1515","2013-01-08",7.085301
"1516","2013-01-09",7.067521
"1517","2013-01-10",7.023071
"1518","2013-01-11",7.023071
"1519","2013-01-14",7.023071
"1520","2013-01-15",7.014181
"1521","2013-01-16",6.827492
"1522","2013-01-17",6.907502
"1523","2013-01-18",7.111971
"1524","2013-01-22",7.111971
"1525","2013-01-23",7.111971
"1526","2013-01-24",7.183091
"1527","2013-01-25",7.023071
"1528","2013-01-28",7.138641
"1529","2013-01-29",7.156421
"1530","2013-01-30",7.556469
"1531","2013-01-31",7.609809
"1532","2013-02-01",7.867618
"1533","2013-02-04",8.223216
"1534","2013-02-05",8.223216
"1535","2013-02-06",8.329896
"1536","2013-02-07",8.667714
"1537","2013-02-08",8.667714
"1538","2013-02-11",8.667714
"1539","2013-02-12",8.747725
"1540","2013-02-13",8.721054
"1541","2013-02-14",8.889963
"1542","2013-02-15",8.889963
"1543","2013-02-19",8.898853
"1544","2013-02-20",9.272232
"1545","2013-02-21",8.907743
"1546","2013-02-22",8.703275
"1547","2013-02-25",9.307792
"1548","2013-02-26",9.201113
"1549","2013-02-27",9.245563
"1550","2013-02-28",9.245563
"1551","2013-03-01",9.378912
"1552","2013-03-04",9.370022
"1553","2013-03-05",9.67228
"1554","2013-03-06",9.690061
"1555","2013-03-07",9.690061
"1556","2013-03-08",9.77896
"1557","2013-03-11",9.290012
"1558","2013-03-12",10.419037
"1559","2013-03-13",10.232348
"1560","2013-03-14",10.445707
"1561","2013-03-15",10.365698
"1562","2013-03-18",10.223458
"1563","2013-03-19",10.223458
"1564","2013-03-20",10.223458
"1565","2013-03-21",10.134559
"1566","2013-03-22",10.223458
"1567","2013-03-25",10.187899
"1568","2013-03-26",10.250128
"1569","2013-03-27",10.241238
"1570","2013-03-28",10.241238
"1571","2013-04-01",10.419037
"1572","2013-04-02",10.641287
"1573","2013-04-03",10.579057
"1574","2013-04-04",10.490157
"1575","2013-04-05",10.401258
"1576","2013-04-08",10.570167
"1577","2013-04-09",10.436817
"1578","2013-04-10",10.356808
"1579","2013-04-11",10.330137
"1580","2013-04-12",10.347918
"1581","2013-04-15",10.419037
"1582","2013-04-16",10.312358
"1583","2013-04-17",10.552387
"1584","2013-04-18",10.490157
"1585","2013-04-19",10.490157
"1586","2013-04-22",10.481267
"1587","2013-04-23",10.472377
"1588","2013-04-24",10.472377
"1589","2013-04-25",10.490157
"1590","2013-04-26",10.490157
"1591","2013-04-29",10.490157
"1592","2013-04-30",10.490157
"1593","2013-05-01",10.507937
"1594","2013-05-02",10.427927
"1595","2013-05-03",10.552387
"1596","2013-05-06",10.347918
"1597","2013-05-07",10.374587
"1598","2013-05-08",10.490157
"1599","2013-05-09",10.490157
"1600","2013-05-10",10.490157
"1601","2013-05-13",10.374587
"1602","2013-05-14",10.490157
"1603","2013-05-15",10.472377
"1604","2013-05-16",10.890205
"1605","2013-05-17",10.374587
"1606","2013-05-20",10.561276
"1607","2013-05-21",10.516827
"1608","2013-05-22",10.667956
"1609","2013-05-23",10.659066
"1610","2013-05-24",10.445707
"1611","2013-05-28",10.445707
"1612","2013-05-29",10.445707
"1613","2013-05-30",10.321248
"1614","2013-05-31",10.667956
"1615","2013-06-03",10.596837
"1616","2013-06-04",10.445707
"1617","2013-06-05",10.134559
"1618","2013-06-06",10.134559
"1619","2013-06-07",10.445707
"1620","2013-06-10",10.579057
"1621","2013-06-11",10.490157
"1622","2013-06-12",10.909763
"1623","2013-06-13",10.909763
"1624","2013-06-14",10.909763
"1625","2013-06-17",10.983727
"1626","2013-06-18",10.780326
"1627","2013-06-19",10.817307
"1628","2013-06-20",10.798817
"1629","2013-06-21",10.817307
"1630","2013-06-24",10.817307
"1631","2013-06-25",11.094674
"1632","2013-06-26",11.852811
"1633","2013-06-27",11.806582
"1634","2013-06-28",11.556952
"1635","2013-07-01",11.751109
"1636","2013-07-02",11.233358
"1637","2013-07-03",11.094674
"1638","2013-07-05",11.261095
"1639","2013-07-08",11.279586
"1640","2013-07-09",11.316568
"1641","2013-07-10",11.325813
"1642","2013-07-11",11.769601
"1643","2013-07-12",11.455252
"1644","2013-07-15",12.028477
"1645","2013-07-16",11.815828
"1646","2013-07-17",12.278107
"1647","2013-07-18",12.481509
"1648","2013-07-19",12.389053
"1649","2013-07-22",11.945267
"1650","2013-07-23",12.426036
"1651","2013-07-24",12.389053
"1652","2013-07-25",11.926775
"1653","2013-07-26",12.481509
"1654","2013-07-29",12.943787
"1655","2013-07-30",12.527737
"1656","2013-07-31",12.527737
"1657","2013-08-01",12.823595
"1658","2013-08-02",12.823595
"1659","2013-08-05",12.888313
"1660","2013-08-06",12.58321
"1661","2013-08-07",12.601701
"1662","2013-08-08",12.601701
"1663","2013-08-09",12.925296
"1664","2013-08-12",13.008506
"1665","2013-08-13",12.943787
"1666","2013-08-14",12.555473
"1667","2013-08-15",12.509246
"1668","2013-08-16",12.564719
"1669","2013-08-19",12.897559
"1670","2013-08-20",12.823595
"1671","2013-08-21",12.620193
"1672","2013-08-22",12.925296
"1673","2013-08-23",12.962278
"1674","2013-08-26",13.406065
"1675","2013-08-27",12.786613
"1676","2013-08-28",12.925296
"1677","2013-08-29",12.925296
"1678","2013-08-30",12.943787
"1679","2013-09-03",12.943787
"1680","2013-09-04",12.712648
"1681","2013-09-05",12.712648
"1682","2013-09-06",12.897559
"1683","2013-09-09",12.934542
"1684","2013-09-10",12.601701
"1685","2013-09-11",12.647929
"1686","2013-09-12",12.851332
"1687","2013-09-13",12.851332
"1688","2013-09-16",13.128698
"1689","2013-09-17",12.943787
"1690","2013-09-18",12.943787
"1691","2013-09-19",12.943787
"1692","2013-09-20",13.045488
"1693","2013-09-23",12.721893
"1694","2013-09-24",12.768122
"1695","2013-09-25",12.768122
"1696","2013-09-26",12.703403
"1697","2013-09-27",12.703403
"1698","2013-09-30",12.58321
"1699","2013-10-01",13.174926
"1700","2013-10-02",12.41679
"1701","2013-10-03",12.573964
"1702","2013-10-04",12.758876
"1703","2013-10-07",12.758876
"1704","2013-10-08",12.259615
"1705","2013-10-09",12.259615
"1706","2013-10-10",12.5
"1707","2013-10-11",12.527737
"1708","2013-10-14",12.527737
"1709","2013-10-15",12.638683
"1710","2013-10-16",12.943787
"1711","2013-10-17",12.407544
"1712","2013-10-18",12.407544
"1713","2013-10-21",12.990015
"1714","2013-10-22",12.712648
"1715","2013-10-23",12.703403
"1716","2013-10-24",12.83284
"1717","2013-10-25",12.83284
"1718","2013-10-28",12.83284
"1719","2013-10-29",12.481509
"1720","2013-10-30",12.518491
"1721","2013-10-31",12.768122
"1722","2013-11-01",12.463017
"1723","2013-11-04",13.128698
"1724","2013-11-05",12.869823
"1725","2013-11-06",12.712648
"1726","2013-11-07",12.444527
"1727","2013-11-08",12.518491
"1728","2013-11-11",12.657174
"1729","2013-11-12",12.398299
"1730","2013-11-13",12.66642
"1731","2013-11-14",12.990015
"1732","2013-11-15",12.296597
"1733","2013-11-18",12.906805
"1734","2013-11-19",12.712648
"1735","2013-11-20",12.536983
"1736","2013-11-21",12.620193
"1737","2013-11-22",12.536983
"1738","2013-11-25",12.536983
"1739","2013-11-26",12.389053
"1740","2013-11-27",12.342826
"1741","2013-11-29",12.342826
"1742","2013-12-02",12.851332
"1743","2013-12-03",12.74963
"1744","2013-12-04",12.204142
"1745","2013-12-05",12.204142
"1746","2013-12-06",12.065458
"1747","2013-12-09",11.843565
"1748","2013-12-10",12.111687
"1749","2013-12-11",12.111687
"1750","2013-12-12",11.926775
"1751","2013-12-13",11.926775
"1752","2013-12-16",11.926775
"1753","2013-12-17",11.843565
"1754","2013-12-18",11.834319
"1755","2013-12-19",12.25037
"1756","2013-12-20",11.760355
"1757","2013-12-23",11.806582
"1758","2013-12-24",11.834319
"1759","2013-12-26",11.677145
"1760","2013-12-27",11.566198
"1761","2013-12-30",11.196376
"1762","2013-12-31",11.233358
"1763","2014-01-02",11.455252
"1764","2014-01-03",11.18713
"1765","2014-01-06",11.242603
"1766","2014-01-07",11.10392
"1767","2014-01-08",11.335059
"1768","2014-01-09",11.224113
"1769","2014-01-10",11.048447
"1770","2014-01-13",11.085429
"1771","2014-01-14",11.261095
"1772","2014-01-15",11.242603
"1773","2014-01-16",11.242603
"1774","2014-01-17",11.43676
"1775","2014-01-21",11.43676
"1776","2014-01-22",11.159393
"1777","2014-01-23",11.409023
"1778","2014-01-24",11.325813
"1779","2014-01-27",11.409023
"1780","2014-01-28",11.409023
"1781","2014-01-29",11.464497
"1782","2014-01-30",11.732618
"1783","2014-01-31",11.732618
"1784","2014-02-03",11.464497
"1785","2014-02-04",11.556952
"1786","2014-02-05",11.556952
"1787","2014-02-06",11.556952
"1788","2014-02-07",11.630918
"1789","2014-02-10",11.630918
"1790","2014-02-11",11.51997
"1791","2014-02-12",11.51997
"1792","2014-02-13",11.51997
"1793","2014-02-14",11.741864
"1794","2014-02-18",11.954512
"1795","2014-02-19",11.760355
"1796","2014-02-20",11.741864
"1797","2014-02-21",11.751109
"1798","2014-02-24",12.028477
"1799","2014-02-25",12.028477
"1800","2014-02-26",12.019231
"1801","2014-02-27",12.08395
"1802","2014-02-28",12.028477
"1803","2014-03-03",12.194897
"1804","2014-03-04",12.194897
"1805","2014-03-05",12.204142
"1806","2014-03-06",12.204142
"1807","2014-03-07",12.204142
"1808","2014-03-10",12.712648
"1809","2014-03-11",12.148668
"1810","2014-03-12",11.871302
