"","date","CTXS"
"933","2010-09-15",53.320591
"934","2010-09-16",53.376335
"935","2010-09-17",54.315975
"936","2010-09-20",55.813026
"937","2010-09-21",55.112278
"938","2010-09-22",53.575409
"939","2010-09-23",54.491161
"940","2010-09-24",56.179329
"941","2010-09-27",55.327282
"942","2010-09-28",56.585445
"943","2010-09-29",55.908585
"944","2010-09-30",54.339863
"945","2010-10-01",54.100971
"946","2010-10-04",53.678928
"947","2010-10-05",55.74136
"948","2010-10-06",47.897755
"949","2010-10-07",48.144608
"950","2010-10-08",47.507565
"951","2010-10-11",44.346233
"952","2010-10-12",45.739769
"953","2010-10-13",46.751076
"954","2010-10-14",46.918301
"955","2010-10-15",47.133301
"956","2010-10-18",46.607738
"957","2010-10-19",45.19828
"958","2010-10-20",45.166428
"959","2010-10-21",46.520145
"960","2010-10-22",48.415352
"961","2010-10-25",48.877209
"962","2010-10-26",50.294632
"963","2010-10-27",52.006687
"964","2010-10-28",51.568722
"965","2010-10-29",51.067047
"966","2010-11-01",51.130753
"967","2010-11-02",52.11021
"968","2010-11-03",52.054466
"969","2010-11-04",52.492435
"970","2010-11-05",52.006687
"971","2010-11-08",52.062431
"972","2010-11-09",51.457237
"973","2010-11-10",52.866699
"974","2010-11-11",53.193184
"975","2010-11-12",51.592609
"976","2010-11-15",50.899826
"977","2010-11-16",49.577957
"978","2010-11-17",50.49371
"979","2010-11-18",51.712055
"980","2010-11-19",52.500397
"981","2010-11-22",54.164677
"982","2010-11-23",52.795033
"983","2010-11-24",54.650421
"984","2010-11-26",54.738014
"985","2010-11-29",53.655041
"986","2010-11-30",52.898552
"987","2010-12-01",54.865425
"988","2010-12-02",55.438763
"989","2010-12-03",55.948399
"990","2010-12-06",55.390987
"991","2010-12-07",56.442108
"992","2010-12-08",55.97229
"993","2010-12-09",55.90062
"994","2010-12-10",56.442108
"995","2010-12-13",55.008759
"996","2010-12-14",54.578754
"997","2010-12-15",53.893932
"998","2010-12-16",55.080425
"999","2010-12-17",55.112278
"1000","2010-12-20",54.849499
"1001","2010-12-21",55.542282
"1002","2010-12-22",54.507088
"1003","2010-12-23",54.682274
"1004","2010-12-27",55.008759
"1005","2010-12-28",54.546902
"1006","2010-12-29",54.706161
"1007","2010-12-30",54.451347
"1008","2010-12-31",54.475235
"1009","2011-01-03",54.116898
"1010","2011-01-04",53.408188
"1011","2011-01-05",54.116898
"1012","2011-01-06",54.865425
"1013","2011-01-07",54.483196
"1014","2011-01-10",55.534321
"1015","2011-01-11",54.132824
"1016","2011-01-12",54.220417
"1017","2011-01-13",53.885967
"1018","2011-01-14",54.188564
"1019","2011-01-18",54.061157
"1020","2011-01-19",53.981525
"1021","2011-01-20",52.046505
"1022","2011-01-21",51.942986
"1023","2011-01-24",51.520943
"1024","2011-01-25",49.331104
"1025","2011-01-26",50.573341
"1026","2011-01-27",51.624462
"1027","2011-01-28",50.772415
"1028","2011-01-31",50.310558
"1029","2011-02-01",51.807613
"1030","2011-02-02",52.380951
"1031","2011-02-03",51.903168
"1032","2011-02-04",52.87466
"1033","2011-02-07",52.81892
"1034","2011-02-08",52.293358
"1035","2011-02-09",51.895206
"1036","2011-02-10",54.650421
"1037","2011-02-11",55.590061
"1038","2011-02-14",57.947124
"1039","2011-02-15",57.254341
"1040","2011-02-16",57.668419
"1041","2011-02-17",57.652493
"1042","2011-02-18",57.835644
"1043","2011-02-22",55.263577
"1044","2011-02-23",53.70282
"1045","2011-02-24",54.339863
"1046","2011-02-25",56.481922
"1047","2011-02-28",55.868771
"1048","2011-03-01",54.626534
"1049","2011-03-02",55.661728
"1050","2011-03-03",56.139511
"1051","2011-03-04",57.238415
"1052","2011-03-07",56.696926
"1053","2011-03-08",57.724159
"1054","2011-03-09",57.971016
"1055","2011-03-10",56.059883
"1056","2011-03-11",57.12693
"1057","2011-03-14",56.585445
"1058","2011-03-15",55.215797
"1059","2011-03-16",53.941711
"1060","2011-03-17",53.957638
"1061","2011-03-18",53.065773
"1062","2011-03-21",54.41153
"1063","2011-03-22",53.225037
"1064","2011-03-23",54.085045
"1065","2011-03-24",56.012104
"1066","2011-03-25",55.852844
"1067","2011-03-28",55.430801
"1068","2011-03-29",55.773212
"1069","2011-03-30",57.525085
"1070","2011-03-31",58.496574
"1071","2011-04-01",59.929924
"1072","2011-04-04",60.04937
"1073","2011-04-05",60.240482
"1074","2011-04-06",58.273609
"1075","2011-04-07",59.014175
"1076","2011-04-08",58.464725
"1077","2011-04-11",59.611404
"1078","2011-04-12",58.647873
"1079","2011-04-13",59.571587
"1080","2011-04-14",58.982323
"1081","2011-04-15",59.292881
"1082","2011-04-18",57.923237
"1083","2011-04-19",57.803791
"1084","2011-04-20",60.423634
"1085","2011-04-21",60.813824
"1086","2011-04-25",62.008282
"1087","2011-04-26",61.466793
"1088","2011-04-27",61.976429
"1089","2011-04-28",67.980568
"1090","2011-04-29",67.160378
"1091","2011-05-02",65.74295
"1092","2011-05-03",64.827202
"1093","2011-05-04",64.174232
"1094","2011-05-05",64.580345
"1095","2011-05-06",65.105911
"1096","2011-05-09",65.010353
"1097","2011-05-10",66.80204
"1098","2011-05-11",65.567764
"1099","2011-05-12",66.873703
"1100","2011-05-13",66.674629
"1101","2011-05-16",64.612198
"1102","2011-05-17",64.946648
"1103","2011-05-18",65.942032
"1104","2011-05-19",66.125175
"1105","2011-05-20",67.112595
"1106","2011-05-23",65.376656
"1107","2011-05-24",65.018318
"1108","2011-05-25",65.647392
"1109","2011-05-26",68.792801
"1110","2011-05-27",69.40596
"1111","2011-05-31",69.772255
"1112","2011-06-01",67.550568
"1113","2011-06-02",68.561874
"1114","2011-06-03",66.539261
"1115","2011-06-06",65.416466
"1116","2011-06-07",65.281097
"1117","2011-06-08",63.951267
"1118","2011-06-09",64.890907
"1119","2011-06-10",63.712376
"1120","2011-06-13",63.545151
"1121","2011-06-14",64.930725
"1122","2011-06-15",61.649944
"1123","2011-06-16",60.367893
"1124","2011-06-17",59.077877
"1125","2011-06-20",59.55566
"1126","2011-06-21",61.482719
"1127","2011-06-22",60.59882
"1128","2011-06-23",61.43494
"1129","2011-06-24",60.710304
"1130","2011-06-27",62.860329
"1131","2011-06-28",63.146999
"1132","2011-06-29",62.350693
"1133","2011-06-30",63.704411
"1134","2011-07-01",64.325531
"1135","2011-07-05",64.548492
"1136","2011-07-06",65.472206
"1137","2011-07-07",65.846474
"1138","2011-07-08",66.0774
"1139","2011-07-11",63.059402
"1140","2011-07-12",60.813824
"1141","2011-07-13",60.423634
"1142","2011-07-14",59.245102
"1143","2011-07-15",60.893456
"1144","2011-07-18",59.866222
"1145","2011-07-19",61.657906
"1146","2011-07-20",59.953815
"1147","2011-07-21",58.831024
"1148","2011-07-22",59.937889
"1149","2011-07-25",59.308807
"1150","2011-07-26",59.332695
"1151","2011-07-27",56.489887
"1152","2011-07-28",57.986942
"1153","2011-07-29",57.365822
"1154","2011-08-01",56.434147
"1155","2011-08-02",55.199871
"1156","2011-08-03",56.402294
"1157","2011-08-04",52.030579
"1158","2011-08-05",51.290016
"1159","2011-08-08",46.329033
"1160","2011-08-09",49.29129
"1161","2011-08-10",47.197006
"1162","2011-08-11",49.163879
"1163","2011-08-12",48.375538
"1164","2011-08-15",49.386845
"1165","2011-08-16",47.507565
"1166","2011-08-17",46.743111
"1167","2011-08-18",41.376015
"1168","2011-08-19",40.062111
"1169","2011-08-22",41.224716
"1170","2011-08-23",43.366779
"1171","2011-08-24",43.860489
"1172","2011-08-25",42.849178
"1173","2011-08-26",43.964008
"1174","2011-08-29",45.970695
"1175","2011-08-30",46.432552
"1176","2011-08-31",48.12072
"1177","2011-09-01",47.276638
"1178","2011-09-02",45.668098
"1179","2011-09-06",44.704571
"1180","2011-09-07",46.153847
"1181","2011-09-08",44.839943
"1182","2011-09-09",42.666031
"1183","2011-09-12",43.573818
"1184","2011-09-13",43.908264
"1185","2011-09-14",45.062908
"1186","2011-09-15",45.986622
"1187","2011-09-16",46.376812
"1188","2011-09-19",44.632904
"1189","2011-09-20",43.669373
"1190","2011-09-21",43.796783
"1191","2011-09-22",41.559166
"1192","2011-09-23",42.299728
"1193","2011-09-26",44.25864
"1194","2011-09-27",46.145882
"1195","2011-09-28",45.875141
"1196","2011-09-29",45.277912
"1197","2011-09-30",43.42252
"1198","2011-10-03",42.164356
"1199","2011-10-04",44.561237
"1200","2011-10-05",44.561237
"1201","2011-10-06",44.306419
"1202","2011-10-07",43.749004
"1203","2011-10-10",46.185699
"1204","2011-10-11",48.72591
"1205","2011-10-12",49.466476
"1206","2011-10-13",49.641663
"1207","2011-10-14",50.183151
"1208","2011-10-17",49.538143
"1209","2011-10-18",51.361683
"1210","2011-10-19",51.106865
"1211","2011-10-20",50.971493
"1212","2011-10-21",51.313904
"1213","2011-10-24",52.651695
"1214","2011-10-25",51.990765
"1215","2011-10-26",51.138718
"1216","2011-10-27",60.001591
"1217","2011-10-28",58.424908
"1218","2011-10-31",57.994904
"1219","2011-11-01",55.828953
"1220","2011-11-02",56.983597
"1221","2011-11-03",59.348621
"1222","2011-11-04",59.10973
"1223","2011-11-07",58.600094
"1224","2011-11-08",59.149548
"1225","2011-11-09",56.362476
"1226","2011-11-10",56.609333
"1227","2011-11-11",58.918617
"1228","2011-11-14",59.388439
"1229","2011-11-15",60.479374
"1230","2011-11-16",59.953815
"1231","2011-11-17",57.692307
"1232","2011-11-18",56.171364
"1233","2011-11-21",54.889313
"1234","2011-11-22",54.284122
"1235","2011-11-23",52.142059
"1236","2011-11-25",51.337791
"1237","2011-11-28",54.459309
"1238","2011-11-29",52.802994
"1239","2011-11-30",56.848225
"1240","2011-12-01",56.816372
"1241","2011-12-02",56.362476
"1242","2011-12-05",58.138237
"1243","2011-12-06",58.313427
"1244","2011-12-07",57.445454
"1245","2011-12-08",55.598026
"1246","2011-12-09",56.744705
"1247","2011-12-12",54.785793
"1248","2011-12-13",52.850773
"1249","2011-12-14",50.907787
"1250","2011-12-15",50.875935
"1251","2011-12-16",51.027233
"1252","2011-12-19",48.988693
"1253","2011-12-20",50.469822
"1254","2011-12-21",46.551998
"1255","2011-12-22",48.82943
"1256","2011-12-23",49.402771
"1257","2011-12-27",49.354992
"1258","2011-12-28",48.399426
"1259","2011-12-29",48.845356
"1260","2011-12-30",48.35165
"1261","2012-01-03",49.339066
"1262","2012-01-04",49.267399
"1263","2012-01-05",50.684822
"1264","2012-01-06",49.386845
"1265","2012-01-09",49.60981
"1266","2012-01-10",51.051125
"1267","2012-01-11",51.815575
"1268","2012-01-12",52.11021
"1269","2012-01-13",51.640388
"1270","2012-01-17",52.293358
"1271","2012-01-18",53.798374
"1272","2012-01-19",55.24765
"1273","2012-01-20",54.244305
"1274","2012-01-23",54.244305
"1275","2012-01-24",54.021339
"1276","2012-01-25",53.838192
"1277","2012-01-26",51.759834
"1278","2012-01-27",51.871319
"1279","2012-01-30",51.791687
"1280","2012-01-31",51.919094
"1281","2012-02-01",52.97818
"1282","2012-02-02",53.575409
"1283","2012-02-03",54.769867
"1284","2012-02-06",55.303391
"1285","2012-02-07",56.29081
"1286","2012-02-08",56.784519
"1287","2012-02-09",57.318043
"1288","2012-02-10",56.903965
"1289","2012-02-13",58.623985
"1290","2012-02-14",58.823063
"1291","2012-02-15",59.053989
"1292","2012-02-16",60.160854
"1293","2012-02-17",59.539734
"1294","2012-02-21",58.623985
"1295","2012-02-22",58.393055
"1296","2012-02-23",58.751392
"1297","2012-02-24",59.850296
"1298","2012-02-27",59.913998
"1299","2012-02-28",59.603439
"1300","2012-02-29",59.515846
"1301","2012-03-01",60.726231
"1302","2012-03-02",60.065296
"1303","2012-03-05",58.536392
"1304","2012-03-06",57.190636
"1305","2012-03-07",57.190636
"1306","2012-03-08",59.921963
"1307","2012-03-09",60.734192
"1308","2012-03-12",61.490685
"1309","2012-03-13",63.473484
"1310","2012-03-14",62.302914
"1311","2012-03-15",63.059402
"1312","2012-03-16",62.271061
"1313","2012-03-19",62.271061
"1314","2012-03-20",61.1642
"1315","2012-03-21",62.486065
"1316","2012-03-22",62.4781
"1317","2012-03-23",61.856983
"1318","2012-03-26",64.102562
"1319","2012-03-27",63.194775
"1320","2012-03-28",62.430325
"1321","2012-03-29",62.414398
"1322","2012-03-30",62.836437
"1323","2012-04-02",63.664597
"1324","2012-04-03",63.290333
"1325","2012-04-04",62.127728
"1326","2012-04-05",62.334766
"1327","2012-04-09",60.33604
"1328","2012-04-10",58.695652
"1329","2012-04-11",58.966396
"1330","2012-04-12",59.611404
"1331","2012-04-13",59.818443
"1332","2012-04-16",60.168816
"1333","2012-04-17",62.087914
"1334","2012-04-18",62.255135
"1335","2012-04-19",62.271061
"1336","2012-04-20",61.936615
"1337","2012-04-23",61.196049
"1338","2012-04-24",59.34066
"1339","2012-04-25",61.450867
"1340","2012-04-26",69.087433
"1341","2012-04-27",68.307053
"1342","2012-04-30",68.171684
"1343","2012-05-01",69.517441
"1344","2012-05-02",69.469658
"1345","2012-05-03",68.028351
"1346","2012-05-04",65.973885
"1347","2012-05-07",66.045547
"1348","2012-05-08",64.954613
"1349","2012-05-09",65.185539
"1350","2012-05-10",62.390507
"1351","2012-05-11",63.274406
"1352","2012-05-14",62.2631
"1353","2012-05-15",62.748844
"1354","2012-05-16",61.43494
"1355","2012-05-17",59.913998
"1356","2012-05-18",59.579552
"1357","2012-05-21",61.912724
"1358","2012-05-22",62.629398
"1359","2012-05-23",63.250519
"1360","2012-05-24",60.272335
"1361","2012-05-25",60.065296
"1362","2012-05-29",60.407707
"1363","2012-05-30",58.89473
"1364","2012-05-31",58.193981
"1365","2012-06-01",56.370441
"1366","2012-06-04",57.556934
"1367","2012-06-05",58.671764
"1368","2012-06-06",61.275681
"1369","2012-06-07",60.447525
"1370","2012-06-08",61.411053
"1371","2012-06-11",59.866222
"1372","2012-06-12",61.132347
"1373","2012-06-13",60.399746
"1374","2012-06-14",61.116421
"1375","2012-06-15",63.799969
"1376","2012-06-18",64.062752
"1377","2012-06-19",64.47683
"1378","2012-06-20",64.413124
"1379","2012-06-21",62.151615
"1380","2012-06-22",63.815895
"1381","2012-06-25",62.294952
"1382","2012-06-26",63.545151
"1383","2012-06-27",64.118492
"1384","2012-06-28",62.207359
"1385","2012-06-29",66.84185
"1386","2012-07-02",66.881668
"1387","2012-07-03",68.179649
"1388","2012-07-05",66.714447
"1389","2012-07-06",61.673832
"1390","2012-07-09",60.965122
"1391","2012-07-10",60.630672
"1392","2012-07-11",59.866222
"1393","2012-07-12",60.4953
"1394","2012-07-13",61.020863
"1395","2012-07-16",60.813824
"1396","2012-07-17",60.981049
"1397","2012-07-18",64.890907
"1398","2012-07-19",65.798691
"1399","2012-07-20",64.301643
"1400","2012-07-23",61.92865
"1401","2012-07-24",61.124382
"1402","2012-07-25",59.810478
"1403","2012-07-26",59.101768
"1404","2012-07-27",61.960503
"1405","2012-07-30",58.329353
"1406","2012-07-31",57.875458
"1407","2012-08-01",55.207836
"1408","2012-08-02",55.271542
"1409","2012-08-03",57.684345
"1410","2012-08-06",57.883419
"1411","2012-08-07",59.213249
"1412","2012-08-08",58.321388
"1413","2012-08-09",60.160854
"1414","2012-08-10",60.726231
"1415","2012-08-13",60.503265
"1416","2012-08-14",60.097149
"1417","2012-08-15",59.770664
"1418","2012-08-16",61.196049
"1419","2012-08-17",62.175507
"1420","2012-08-20",61.124382
"1421","2012-08-21",61.522537
"1422","2012-08-22",61.856983
"1423","2012-08-23",61.355312
"1424","2012-08-24",61.315495
"1425","2012-08-27",61.450867
"1426","2012-08-28",61.347347
"1427","2012-08-29",62.087914
"1428","2012-08-30",61.299568
"1429","2012-08-31",61.864948
"1430","2012-09-04",62.111801
"1431","2012-09-05",61.809204
"1432","2012-09-06",65.097946
"1433","2012-09-07",64.174232
"1434","2012-09-10",63.975155
"1435","2012-09-11",63.847748
"1436","2012-09-12",63.927376
"1437","2012-09-13",63.951267
"1438","2012-09-14",65.089981
"1439","2012-09-17",64.667938
"1440","2012-09-18",64.301643
"1441","2012-09-19",64.763496
"1442","2012-09-20",64.683868
"1443","2012-09-21",64.652016
"1444","2012-09-24",61.315495
"1445","2012-09-25",59.937889
"1446","2012-09-26",59.093803
"1447","2012-09-27",60.375854
"1448","2012-09-28",60.941231
"1449","2012-10-01",60.431599
"1450","2012-10-02",60.113075
"1451","2012-10-03",59.89011
"1452","2012-10-04",59.44418
"1453","2012-10-05",56.991558
"1454","2012-10-08",56.219143
"1455","2012-10-09",54.260231
"1456","2012-10-10",54.706161
"1457","2012-10-11",53.846153
"1458","2012-10-12",53.909859
"1459","2012-10-15",53.185219
"1460","2012-10-16",54.666348
"1461","2012-10-17",51.799648
"1462","2012-10-18",51.688168
"1463","2012-10-19",51.090939
"1464","2012-10-22",50.8839
"1465","2012-10-23",50.812233
"1466","2012-10-24",51.027233
"1467","2012-10-25",50.238892
"1468","2012-10-26",50.023888
"1469","2012-10-31",49.195732
"1470","2012-11-01",50.740562
"1471","2012-11-02",49.984074
"1472","2012-11-05",50.103519
"1473","2012-11-06",51.250198
"1474","2012-11-07",49.45055
"1475","2012-11-08",48.224239
"1476","2012-11-09",47.913681
"1477","2012-11-12",47.212933
"1478","2012-11-13",46.129955
"1479","2012-11-14",45.660137
"1480","2012-11-15",46.002548
"1481","2012-11-16",47.149227
"1482","2012-11-19",48.702023
"1483","2012-11-20",47.905716
"1484","2012-11-21",49.29129
"1485","2012-11-23",49.187767
"1486","2012-11-26",49.50629
"1487","2012-11-27",48.001274
"1488","2012-11-28",48.45517
"1489","2012-11-29",49.808887
"1490","2012-11-30",48.702023
"1491","2012-12-03",47.977386
"1492","2012-12-04",48.590538
"1493","2012-12-05",47.698677
"1494","2012-12-06",47.818123
"1495","2012-12-07",49.39481
"1496","2012-12-10",49.816849
"1497","2012-12-11",52.221691
"1498","2012-12-12",50.947601
"1499","2012-12-13",51.186493
"1500","2012-12-14",51.775761
"1501","2012-12-17",52.699474
"1502","2012-12-18",53.535595
"1503","2012-12-19",52.914478
"1504","2012-12-20",52.21373
"1505","2012-12-21",52.675587
"1506","2012-12-24",51.998726
"1507","2012-12-26",52.157986
"1508","2012-12-27",51.863354
"1509","2012-12-28",51.202419
"1510","2012-12-31",52.253544
"1511","2013-01-02",54.284122
"1512","2013-01-03",52.452621
"1513","2013-01-04",52.994106
"1514","2013-01-07",54.276157
"1515","2013-01-08",54.515049
"1516","2013-01-09",56.338589
"1517","2013-01-10",56.123585
"1518","2013-01-11",56.91193
"1519","2013-01-14",56.306736
"1520","2013-01-15",55.518394
"1521","2013-01-16",54.841534
"1522","2013-01-17",54.634495
"1523","2013-01-18",53.870045
"1524","2013-01-22",53.806339
"1525","2013-01-23",54.825607
"1526","2013-01-24",55.287468
"1527","2013-01-25",56.975632
"1528","2013-01-28",56.864151
"1529","2013-01-29",54.730053
"1530","2013-01-30",53.336517
"1531","2013-01-31",58.257683
"1532","2013-02-01",58.95047
"1533","2013-02-04",57.875458
"1534","2013-02-05",58.377129
"1535","2013-02-06",57.85157
"1536","2013-02-07",57.238415
"1537","2013-02-08",58.058609
"1538","2013-02-11",57.652493
"1539","2013-02-12",58.600094
"1540","2013-02-13",57.644531
"1541","2013-02-14",57.341934
"1542","2013-02-15",57.827679
"1543","2013-02-19",58.496574
"1544","2013-02-20",57.469341
"1545","2013-02-21",56.856186
"1546","2013-02-22",58.058609
"1547","2013-02-25",56.704891
"1548","2013-02-26",56.346554
"1549","2013-02-27",56.569519
"1550","2013-02-28",56.458035
"1551","2013-03-01",56.824333
"1552","2013-03-04",58.042683
"1553","2013-03-05",58.799171
"1554","2013-03-06",59.189362
"1555","2013-03-07",59.133621
"1556","2013-03-08",59.268993
"1557","2013-03-11",59.44418
"1558","2013-03-12",58.966396
"1559","2013-03-13",59.364548
"1560","2013-03-14",59.842331
"1561","2013-03-15",58.759357
"1562","2013-03-18",57.485268
"1563","2013-03-19",56.776558
"1564","2013-03-20",57.7799
"1565","2013-03-21",57.341934
"1566","2013-03-22",56.545628
"1567","2013-03-25",55.828953
"1568","2013-03-26",56.529701
"1569","2013-03-27",56.856186
"1570","2013-03-28",57.453415
"1571","2013-04-01",56.880077
"1572","2013-04-02",56.943779
"1573","2013-04-03",56.099697
"1574","2013-04-04",55.52636
"1575","2013-04-05",54.865425
"1576","2013-04-08",54.180603
"1577","2013-04-09",53.527634
"1578","2013-04-10",54.745979
"1579","2013-04-11",55.048576
"1580","2013-04-12",56.051918
"1581","2013-04-15",54.913204
"1582","2013-04-16",56.617294
"1583","2013-04-17",55.000797
"1584","2013-04-18",53.615227
"1585","2013-04-19",53.487816
"1586","2013-04-22",53.471889
"1587","2013-04-23",54.005413
"1588","2013-04-24",53.878006
"1589","2013-04-25",50.119446
"1590","2013-04-26",49.211658
"1591","2013-04-29",49.490364
"1592","2013-04-30",49.498329
"1593","2013-05-01",49.538143
"1594","2013-05-02",49.960186
"1595","2013-05-03",50.557415
"1596","2013-05-06",51.0989
"1597","2013-05-07",51.059086
"1598","2013-05-08",51.417423
"1599","2013-05-09",52.197803
"1600","2013-05-10",53.002071
"1601","2013-05-13",52.396877
"1602","2013-05-14",52.396877
"1603","2013-05-15",51.895206
"1604","2013-05-16",53.217072
"1605","2013-05-17",53.225037
"1606","2013-05-20",52.707436
"1607","2013-05-21",52.850773
"1608","2013-05-22",51.290016
"1609","2013-05-23",50.684822
"1610","2013-05-24",50.509636
"1611","2013-05-28",51.385571
"1612","2013-05-29",51.154644
"1613","2013-05-30",52.014652
"1614","2013-05-31",51.266125
"1615","2013-06-03",50.437969
"1616","2013-06-04",49.697403
"1617","2013-06-05",50.039814
"1618","2013-06-06",50.015926
"1619","2013-06-07",50.652969
"1620","2013-06-10",50.461857
"1621","2013-06-11",50
"1622","2013-06-12",49.331104
"1623","2013-06-13",49.339066
"1624","2013-06-14",48.757763
"1625","2013-06-17",48.853321
"1626","2013-06-18",49.530178
"1627","2013-06-19",48.773689
"1628","2013-06-20",48.789616
"1629","2013-06-21",47.770344
"1630","2013-06-24",46.615704
"1631","2013-06-25",46.615704
"1632","2013-06-26",47.491638
"1633","2013-06-27",48.407391
"1634","2013-06-28",48.06498
"1635","2013-07-01",48.72591
"1636","2013-07-02",48.654243
"1637","2013-07-03",49.29129
"1638","2013-07-05",50.453896
"1639","2013-07-08",50.414078
"1640","2013-07-09",51.090939
"1641","2013-07-10",51.990765
"1642","2013-07-11",53.201145
"1643","2013-07-12",53.678928
"1644","2013-07-15",53.002071
"1645","2013-07-16",52.938366
"1646","2013-07-17",52.086319
"1647","2013-07-18",51.568722
"1648","2013-07-19",51.815575
"1649","2013-07-22",52.556141
"1650","2013-07-23",52.611881
"1651","2013-07-24",53.742634
"1652","2013-07-25",54.132824
"1653","2013-07-26",53.973564
"1654","2013-07-29",54.929131
"1655","2013-07-30",56.195255
"1656","2013-07-31",57.349895
"1657","2013-08-01",57.978977
"1658","2013-08-02",58.225834
"1659","2013-08-05",58.201942
"1660","2013-08-06",57.891384
"1661","2013-08-07",57.318043
"1662","2013-08-08",57.978977
"1663","2013-08-09",58.098423
"1664","2013-08-12",58.40102
"1665","2013-08-13",58.663799
"1666","2013-08-14",58.568245
"1667","2013-08-15",57.787865
"1668","2013-08-16",57.01545
"1669","2013-08-19",56.935818
"1670","2013-08-20",57.12693
"1671","2013-08-21",57.095078
"1672","2013-08-22",58.313427
"1673","2013-08-23",57.899345
"1674","2013-08-26",57.333969
"1675","2013-08-27",56.012104
"1676","2013-08-28",55.948399
"1677","2013-08-29",56.681
"1678","2013-08-30",56.354515
"1679","2013-09-03",56.696926
"1680","2013-09-04",56.776558
"1681","2013-09-05",56.593407
"1682","2013-09-06",56.84026
"1683","2013-09-09",57.302116
"1684","2013-09-10",57.222488
"1685","2013-09-11",57.732124
"1686","2013-09-12",58.703617
"1687","2013-09-13",58.759357
"1688","2013-09-16",58.639912
"1689","2013-09-17",58.926582
"1690","2013-09-18",59.683071
"1691","2013-09-19",60.781971
"1692","2013-09-20",60.582897
"1693","2013-09-23",59.229176
"1694","2013-09-24",57.564899
"1695","2013-09-25",57.134895
"1696","2013-09-26",57.381748
"1697","2013-09-27",56.378403
"1698","2013-09-30",56.227108
"1699","2013-10-01",56.481922
"1700","2013-10-02",56.362476
"1701","2013-10-03",54.841534
"1702","2013-10-04",56.123585
"1703","2013-10-07",56.099697
"1704","2013-10-08",53.838192
"1705","2013-10-09",53.081699
"1706","2013-10-10",46.782928
"1707","2013-10-11",47.045708
"1708","2013-10-14",46.615704
"1709","2013-10-15",45.500877
"1710","2013-10-16",45.556618
"1711","2013-10-17",45.58847
"1712","2013-10-18",45.596432
"1713","2013-10-21",45.309761
"1714","2013-10-22",45.118649
"1715","2013-10-23",44.64883
"1716","2013-10-24",46.814781
"1717","2013-10-25",46.169773
"1718","2013-10-28",45.938843
"1719","2013-10-29",45.556618
"1720","2013-10-30",45.405319
"1721","2013-10-31",45.214207
"1722","2013-11-01",45.246059
"1723","2013-11-04",45.914955
"1724","2013-11-05",45.684025
"1725","2013-11-06",47.563305
"1726","2013-11-07",47.539417
"1727","2013-11-08",47.611084
"1728","2013-11-11",47.96146
"1729","2013-11-12",48.534798
"1730","2013-11-13",46.201626
"1731","2013-11-14",43.764931
"1732","2013-11-15",45.309761
"1733","2013-11-18",45.524765
"1734","2013-11-19",45.031055
"1735","2013-11-20",45.707916
"1736","2013-11-21",46.695335
"1737","2013-11-22",46.982002
"1738","2013-11-25",46.870522
"1739","2013-11-26",46.798855
"1740","2013-11-27",46.918301
"1741","2013-11-29",47.23682
"1742","2013-12-02",46.321072
"1743","2013-12-03",46.313107
"1744","2013-12-04",47.778309
"1745","2013-12-05",46.830704
"1746","2013-12-06",47.802197
"1747","2013-12-09",47.244785
"1748","2013-12-10",46.95015
"1749","2013-12-11",46.129955
"1750","2013-12-12",45.69199
"1751","2013-12-13",46.177734
"1752","2013-12-16",46.751076
"1753","2013-12-17",46.129955
"1754","2013-12-18",47.165154
"1755","2013-12-19",47.07756
"1756","2013-12-20",49.155918
"1757","2013-12-23",48.757763
"1758","2013-12-24",48.717949
"1759","2013-12-26",48.765728
"1760","2013-12-27",49.108139
"1761","2013-12-30",50.119446
"1762","2013-12-31",50.366299
"1763","2014-01-02",49.761108
"1764","2014-01-03",49.753147
"1765","2014-01-06",48.582577
"1766","2014-01-07",47.857941
"1767","2014-01-08",48.789616
"1768","2014-01-09",48.057014
"1769","2014-01-10",47.881828
"1770","2014-01-13",46.814781
"1771","2014-01-14",47.826088
"1772","2014-01-15",50.151299
"1773","2014-01-16",48.853321
"1774","2014-01-17",48.128681
"1775","2014-01-21",48.964802
"1776","2014-01-22",48.733875
"1777","2014-01-23",47.51553
"1778","2014-01-24",46.902374
"1779","2014-01-27",46.29718
"1780","2014-01-28",46.767002
"1781","2014-01-29",45.867176
"1782","2014-01-30",42.435101
"1783","2014-01-31",43.056221
"1784","2014-02-03",41.981209
"1785","2014-02-04",42.697884
"1786","2014-02-05",42.976589
"1787","2014-02-06",43.183628
"1788","2014-02-07",44.019749
"1789","2014-02-10",44.123268
"1790","2014-02-11",44.632904
"1791","2014-02-12",44.792164
"1792","2014-02-13",45.899029
"1793","2014-02-14",45.500877
"1794","2014-02-18",45.771618
"1795","2014-02-19",45.580505
"1796","2014-02-20",48.248127
"1797","2014-02-21",47.619049
"1798","2014-02-24",47.467751
"1799","2014-02-25",47.977386
"1800","2014-02-26",48.407391
"1801","2014-02-27",48.51091
"1802","2014-02-28",47.818123
"1803","2014-03-03",47.634975
"1804","2014-03-04",48.399426
"1805","2014-03-05",49.816849
"1806","2014-03-06",48.678135
"1807","2014-03-07",48.56665
"1808","2014-03-10",48.375538
"1809","2014-03-11",48.041088
"1810","2014-03-12",48.295906
