"","date","JCI"
"933","2010-09-15",20.300419
"934","2010-09-16",20.295214
"935","2010-09-17",20.519039
"936","2010-09-20",20.524244
"937","2010-09-21",20.378498
"938","2010-09-22",20.357676
"939","2010-09-23",19.930847
"940","2010-09-24",20.066183
"941","2010-09-27",19.623737
"942","2010-09-28",19.514429
"943","2010-09-29",19.332245
"944","2010-09-30",19.11883
"945","2010-10-01",19.431145
"946","2010-10-04",18.947058
"947","2010-10-05",19.597712
"948","2010-10-06",19.519634
"949","2010-10-07",19.342655
"950","2010-10-08",19.451965
"951","2010-10-11",19.410324
"952","2010-10-12",19.410324
"953","2010-10-13",19.597712
"954","2010-10-14",19.748663
"955","2010-10-15",19.769485
"956","2010-10-18",19.712227
"957","2010-10-19",19.451965
"958","2010-10-20",19.769485
"959","2010-10-21",20.003721
"960","2010-10-22",20.060978
"961","2010-10-25",20.217134
"962","2010-10-26",20.034952
"963","2010-10-27",19.76428
"964","2010-10-28",19.936052
"965","2010-10-29",19.925642
"966","2010-11-01",19.805922
"967","2010-11-02",20.196314
"968","2010-11-03",20.253572
"969","2010-11-04",20.493013
"970","2010-11-05",20.243162
"971","2010-11-08",20.357676
"972","2010-11-09",20.45137
"973","2010-11-10",20.295214
"974","2010-11-11",19.982899
"975","2010-11-12",19.660175
"976","2010-11-15",19.597712
"977","2010-11-16",19.405119
"978","2010-11-17",19.441555
"979","2010-11-18",19.717432
"980","2010-11-19",19.75387
"981","2010-11-22",19.805922
"982","2010-11-23",19.483196
"983","2010-11-24",19.717432
"984","2010-11-26",19.722637
"985","2010-11-29",19.63415
"986","2010-11-30",19.722637
"987","2010-12-01",20.284803
"988","2010-12-02",21.185308
"989","2010-12-03",21.43516
"990","2010-12-06",21.294619
"991","2010-12-07",21.211334
"992","2010-12-08",21.237362
"993","2010-12-09",21.263388
"994","2010-12-10",21.429955
"995","2010-12-13",21.450775
"996","2010-12-14",21.919247
"997","2010-12-15",21.794321
"998","2010-12-16",22.023352
"999","2010-12-17",21.731859
"1000","2010-12-20",21.8724
"1001","2010-12-21",21.66419
"1002","2010-12-22",21.606934
"1003","2010-12-23",21.596523
"1004","2010-12-27",21.731859
"1005","2010-12-28",21.783911
"1006","2010-12-29",21.74227
"1007","2010-12-30",21.580906
"1008","2010-12-31",21.570496
"1009","2011-01-03",21.940067
"1010","2011-01-04",22.247177
"1011","2011-01-05",22.267998
"1012","2011-01-06",22.247177
"1013","2011-01-07",22.450182
"1014","2011-01-10",22.424154
"1015","2011-01-11",22.486618
"1016","2011-01-12",22.840574
"1017","2011-01-13",23.397533
"1018","2011-01-14",23.548487
"1019","2011-01-18",23.480818
"1020","2011-01-19",23.095631
"1021","2011-01-20",22.897831
"1022","2011-01-21",23.126862
"1023","2011-01-24",23.288223
"1024","2011-01-25",23.277813
"1025","2011-01-26",23.230967
"1026","2011-01-27",23.288223
"1027","2011-01-28",23.267403
"1028","2011-01-31",23.335072
"1029","2011-02-01",23.699438
"1030","2011-02-02",23.892031
"1031","2011-02-03",23.88162
"1032","2011-02-04",24.011751
"1033","2011-02-07",24.152292
"1034","2011-02-08",24.344887
"1035","2011-02-09",24.100241
"1036","2011-02-10",24.105446
"1037","2011-02-11",24.095036
"1038","2011-02-14",23.543282
"1039","2011-02-15",23.579718
"1040","2011-02-16",23.892031
"1041","2011-02-17",24.355297
"1042","2011-02-18",24.636379
"1043","2011-02-22",24.027367
"1044","2011-02-23",23.241377
"1045","2011-02-24",23.267403
"1046","2011-02-25",23.288223
"1047","2011-02-28",23.600538
"1048","2011-03-01",23.199736
"1049","2011-03-02",23.335072
"1050","2011-03-03",24.048189
"1051","2011-03-04",23.558897
"1052","2011-03-07",23.470407
"1053","2011-03-08",23.548487
"1054","2011-03-09",23.470407
"1055","2011-03-10",23.048782
"1056","2011-03-11",23.439177
"1057","2011-03-14",23.168503
"1058","2011-03-15",22.95509
"1059","2011-03-16",22.523054
"1060","2011-03-17",22.871805
"1061","2011-03-18",22.850985
"1062","2011-03-21",23.387123
"1063","2011-03-22",23.121656
"1064","2011-03-23",22.97591
"1065","2011-03-24",23.309046
"1066","2011-03-25",23.314251
"1067","2011-03-28",23.137272
"1068","2011-03-29",23.288223
"1069","2011-03-30",23.366302
"1070","2011-03-31",23.303841
"1071","2011-04-01",23.553692
"1072","2011-04-04",24.032574
"1073","2011-04-05",24.542686
"1074","2011-04-06",24.594738
"1075","2011-04-07",24.527071
"1076","2011-04-08",24.542686
"1077","2011-04-11",25.359907
"1078","2011-04-12",27.238998
"1079","2011-04-13",27.07243
"1080","2011-04-14",27.035994
"1081","2011-04-15",26.911068
"1082","2011-04-18",26.728886
"1083","2011-04-19",26.567522
"1084","2011-04-20",25.484833
"1085","2011-04-21",25.568117
"1086","2011-04-25",25.365112
"1087","2011-04-26",25.594143
"1088","2011-04-27",25.437986
"1089","2011-04-28",25.198545
"1090","2011-04-29",25.370317
"1091","2011-05-02",25.40155
"1092","2011-05-03",25.333881
"1093","2011-05-04",25.339087
"1094","2011-05-05",25.417166
"1095","2011-05-06",25.38073
"1096","2011-05-09",25.885637
"1097","2011-05-10",26.192745
"1098","2011-05-11",25.864815
"1099","2011-05-12",25.765917
"1100","2011-05-13",26.432186
"1101","2011-05-16",26.114668
"1102","2011-05-17",25.745096
"1103","2011-05-18",25.958509
"1104","2011-05-19",26.015768
"1105","2011-05-20",25.630581
"1106","2011-05-23",25.18293
"1107","2011-05-24",25.042389
"1108","2011-05-25",24.959105
"1109","2011-05-26",25.110056
"1110","2011-05-27",25.313061
"1111","2011-05-31",25.687838
"1112","2011-06-01",24.599943
"1113","2011-06-02",25.042389
"1114","2011-06-03",24.485428
"1115","2011-06-06",24.464607
"1116","2011-06-07",24.657202
"1117","2011-06-08",24.605148
"1118","2011-06-09",24.370913
"1119","2011-06-10",24.193935
"1120","2011-06-13",24.28763
"1121","2011-06-14",24.787333
"1122","2011-06-15",24.261602
"1123","2011-06-16",24.162704
"1124","2011-06-17",24.199141
"1125","2011-06-20",24.469812
"1126","2011-06-21",24.745689
"1127","2011-06-22",24.521866
"1128","2011-06-23",24.329271
"1129","2011-06-24",24.261602
"1130","2011-06-27",24.584328
"1131","2011-06-28",25.313061
"1132","2011-06-29",25.469217
"1133","2011-06-30",25.729479
"1134","2011-07-01",25.807558
"1135","2011-07-05",25.864815
"1136","2011-07-06",25.870022
"1137","2011-07-07",26.073025
"1138","2011-07-08",25.890842
"1139","2011-07-11",25.469217
"1140","2011-07-12",25.318266
"1141","2011-07-13",25.151699
"1142","2011-07-14",25.005951
"1143","2011-07-15",24.719664
"1144","2011-07-18",24.381323
"1145","2011-07-19",24.704048
"1146","2011-07-20",24.688433
"1147","2011-07-21",24.724869
"1148","2011-07-22",24.662407
"1149","2011-07-25",24.698843
"1150","2011-07-26",24.272013
"1151","2011-07-27",23.288223
"1152","2011-07-28",23.303841
"1153","2011-07-29",23.053989
"1154","2011-08-01",23.137272
"1155","2011-08-02",22.241972
"1156","2011-08-03",22.778111
"1157","2011-08-04",21.66419
"1158","2011-08-05",21.539265
"1159","2011-08-08",19.680996
"1160","2011-08-09",20.820942
"1161","2011-08-10",19.842358
"1162","2011-08-11",21.133257
"1163","2011-08-12",21.122847
"1164","2011-08-15",21.55488
"1165","2011-08-16",21.528854
"1166","2011-08-17",21.669395
"1167","2011-08-18",20.139057
"1168","2011-08-19",19.691406
"1169","2011-08-22",19.785101
"1170","2011-08-23",20.675196
"1171","2011-08-24",20.893816
"1172","2011-08-25",20.716837
"1173","2011-08-26",21.013536
"1174","2011-08-29",21.55488
"1175","2011-08-30",21.461185
"1176","2011-08-31",21.64337
"1177","2011-09-01",21.502829
"1178","2011-09-02",20.680401
"1179","2011-09-06",20.716837
"1180","2011-09-07",21.200924
"1181","2011-09-08",20.9771
"1182","2011-09-09",20.654375
"1183","2011-09-12",20.966688
"1184","2011-09-13",21.482008
"1185","2011-09-14",21.518444
"1186","2011-09-15",22.059788
"1187","2011-09-16",22.74688
"1188","2011-09-19",23.293428
"1189","2011-09-20",23.449587
"1190","2011-09-21",22.882215
"1191","2011-09-22",22.377308
"1192","2011-09-23",22.372103
"1193","2011-09-26",22.361692
"1194","2011-09-27",22.158688
"1195","2011-09-28",21.549675
"1196","2011-09-29",21.98171
"1197","2011-09-30",21.211334
"1198","2011-10-03",20.43055
"1199","2011-10-04",21.013536
"1200","2011-10-05",21.377903
"1201","2011-10-06",21.877605
"1202","2011-10-07",22.059788
"1203","2011-10-10",22.528259
"1204","2011-10-11",22.835369
"1205","2011-10-12",23.069605
"1206","2011-10-13",22.923857
"1207","2011-10-14",23.199736
"1208","2011-10-17",22.606339
"1209","2011-10-18",23.277813
"1210","2011-10-19",22.674006
"1211","2011-10-20",22.788521
"1212","2011-10-21",23.288223
"1213","2011-10-24",23.621359
"1214","2011-10-25",23.491228
"1215","2011-10-26",23.262197
"1216","2011-10-27",24.18873
"1217","2011-10-28",24.490633
"1218","2011-10-31",23.709848
"1219","2011-11-01",23.053989
"1220","2011-11-02",23.407944
"1221","2011-11-03",23.663
"1222","2011-11-04",23.605743
"1223","2011-11-07",24.18873
"1224","2011-11-08",24.433376
"1225","2011-11-09",23.288223
"1226","2011-11-10",23.210146
"1227","2011-11-11",24.006546
"1228","2011-11-14",23.975315
"1229","2011-11-15",23.834774
"1230","2011-11-16",24.459402
"1231","2011-11-17",24.084625
"1232","2011-11-18",24.313656
"1233","2011-11-21",24.048189
"1234","2011-11-22",23.65259
"1235","2011-11-23",23.152887
"1236","2011-11-25",23.07481
"1237","2011-11-28",24.037779
"1238","2011-11-29",23.933674
"1239","2011-11-30",24.96431
"1240","2011-12-01",24.678022
"1241","2011-12-02",24.714458
"1242","2011-12-05",24.532276
"1243","2011-12-06",24.599943
"1244","2011-12-07",24.599943
"1245","2011-12-08",23.975315
"1246","2011-12-09",24.506248
"1247","2011-12-12",23.996136
"1248","2011-12-13",23.782721
"1249","2011-12-14",23.376713
"1250","2011-12-15",23.371508
"1251","2011-12-16",23.350687
"1252","2011-12-19",23.178915
"1253","2011-12-20",24.204346
"1254","2011-12-21",24.105446
"1255","2011-12-22",24.18873
"1256","2011-12-23",24.516659
"1257","2011-12-27",24.386528
"1258","2011-12-28",24.235577
"1259","2011-12-29",24.428171
"1260","2011-12-30",24.313656
"1261","2012-01-03",24.907053
"1262","2012-01-04",24.98513
"1263","2012-01-05",25.099646
"1264","2012-01-06",25.09444
"1265","2012-01-09",25.250597
"1266","2012-01-10",25.469217
"1267","2012-01-11",25.313061
"1268","2012-01-12",25.562912
"1269","2012-01-13",25.27142
"1270","2012-01-17",25.313061
"1271","2012-01-18",25.469217
"1272","2012-01-19",25.604553
"1273","2012-01-20",25.932484
"1274","2012-01-23",25.750301
"1275","2012-01-24",25.635786
"1276","2012-01-25",25.890842
"1277","2012-01-26",25.646196
"1278","2012-01-27",25.609758
"1279","2012-01-30",25.614964
"1280","2012-01-31",26.520676
"1281","2012-02-01",26.312466
"1282","2012-02-02",26.27603
"1283","2012-02-03",26.473827
"1284","2012-02-06",26.421776
"1285","2012-02-07",26.135489
"1286","2012-02-08",26.08864
"1287","2012-02-09",25.864815
"1288","2012-02-10",25.635786
"1289","2012-02-13",25.875227
"1290","2012-02-14",25.526476
"1291","2012-02-15",25.323471
"1292","2012-02-16",25.542091
"1293","2012-02-17",26.000153
"1294","2012-02-21",26.744501
"1295","2012-02-22",26.765322
"1296","2012-02-23",26.832989
"1297","2012-02-24",26.624781
"1298","2012-02-27",27.119278
"1299","2012-02-28",27.067225
"1300","2012-02-29",26.973532
"1301","2012-03-01",26.968327
"1302","2012-03-02",26.885042
"1303","2012-03-05",27.088045
"1304","2012-03-06",26.780937
"1305","2012-03-07",27.207766
"1306","2012-03-08",27.379539
"1307","2012-03-09",27.546106
"1308","2012-03-12",27.327486
"1309","2012-03-13",27.566927
"1310","2012-03-14",27.478439
"1311","2012-03-15",27.764727
"1312","2012-03-16",27.910473
"1313","2012-03-19",27.816778
"1314","2012-03-20",27.50967
"1315","2012-03-21",27.624186
"1316","2012-03-22",27.561722
"1317","2012-03-23",27.514875
"1318","2012-03-26",27.686647
"1319","2012-03-27",27.863626
"1320","2012-03-28",29.050421
"1321","2012-03-29",29.159729
"1322","2012-03-30",29.243013
"1323","2012-04-02",29.045216
"1324","2012-04-03",29.154524
"1325","2012-04-04",28.753721
"1326","2012-04-05",28.488255
"1327","2012-04-09",28.134298
"1328","2012-04-10",27.650211
"1329","2012-04-11",28.061424
"1330","2012-04-12",28.50387
"1331","2012-04-13",28.326893
"1332","2012-04-16",28.410175
"1333","2012-04-17",28.576744
"1334","2012-04-18",28.680849
"1335","2012-04-19",28.62359
"1336","2012-04-20",28.779747
"1337","2012-04-23",28.441408
"1338","2012-04-24",28.430996
"1339","2012-04-25",28.451818
"1340","2012-04-26",29.482454
"1341","2012-04-27",29.966541
"1342","2012-04-30",29.216988
"1343","2012-05-01",29.190962
"1344","2012-05-02",28.993162
"1345","2012-05-03",28.769337
"1346","2012-05-04",28.753721
"1347","2012-05-07",28.706875
"1348","2012-05-08",28.498665
"1349","2012-05-09",28.581949
"1350","2012-05-10",28.660027
"1351","2012-05-11",28.587154
"1352","2012-05-14",28.524691
"1353","2012-05-15",28.555923
"1354","2012-05-16",27.900063
"1355","2012-05-17",27.275434
"1356","2012-05-18",27.223383
"1357","2012-05-21",27.972937
"1358","2012-05-22",28.155119
"1359","2012-05-23",28.38415
"1360","2012-05-24",28.607975
"1361","2012-05-25",28.420586
"1362","2012-05-29",28.420586
"1363","2012-05-30",27.790752
"1364","2012-05-31",27.671032
"1365","2012-06-01",26.796553
"1366","2012-06-04",26.895452
"1367","2012-06-05",26.973532
"1368","2012-06-06",27.655416
"1369","2012-06-07",27.759521
"1370","2012-06-08",27.842806
"1371","2012-06-11",27.421181
"1372","2012-06-12",27.613775
"1373","2012-06-13",27.041199
"1374","2012-06-14",27.592955
"1375","2012-06-15",28.040604
"1376","2012-06-18",27.905268
"1377","2012-06-19",28.123888
"1378","2012-06-20",27.82719
"1379","2012-06-21",27.124483
"1380","2012-06-22",27.212973
"1381","2012-06-25",26.447802
"1382","2012-06-26",26.307261
"1383","2012-06-27",26.957914
"1384","2012-06-28",26.760117
"1385","2012-06-29",27.50967
"1386","2012-07-02",27.754316
"1387","2012-07-03",28.28525
"1388","2012-07-05",28.097862
"1389","2012-07-06",27.415976
"1390","2012-07-09",27.759521
"1391","2012-07-10",27.129688
"1392","2012-07-11",26.931889
"1393","2012-07-12",26.536291
"1394","2012-07-13",26.978737
"1395","2012-07-16",27.134893
"1396","2012-07-17",27.249409
"1397","2012-07-18",27.59816
"1398","2012-07-19",27.587749
"1399","2012-07-20",27.337898
"1400","2012-07-23",26.874632
"1401","2012-07-24",26.640396
"1402","2012-07-25",26.895452
"1403","2012-07-26",27.296255
"1404","2012-07-27",28.087452
"1405","2012-07-30",27.993757
"1406","2012-07-31",28.597565
"1407","2012-08-01",28.524691
"1408","2012-08-02",28.62359
"1409","2012-08-03",29.263834
"1410","2012-08-06",29.216988
"1411","2012-08-07",29.602175
"1412","2012-08-08",29.404375
"1413","2012-08-09",29.446018
"1414","2012-08-10",29.602175
"1415","2012-08-13",29.529301
"1416","2012-08-14",29.430403
"1417","2012-08-15",29.487659
"1418","2012-08-16",30.159136
"1419","2012-08-17",29.831205
"1420","2012-08-20",29.784359
"1421","2012-08-21",29.685459
"1422","2012-08-22",29.539713
"1423","2012-08-23",29.347118
"1424","2012-08-24",29.393965
"1425","2012-08-27",29.555328
"1426","2012-08-28",29.367939
"1427","2012-08-29",29.216988
"1428","2012-08-30",29.180552
"1429","2012-08-31",29.347118
"1430","2012-09-04",29.190962
"1431","2012-09-05",28.909878
"1432","2012-09-06",29.544918
"1433","2012-09-07",29.477249
"1434","2012-09-10",28.941111
"1435","2012-09-11",28.987957
"1436","2012-09-12",29.258629
"1437","2012-09-13",28.967136
"1438","2012-09-14",28.753721
"1439","2012-09-17",28.576744
"1440","2012-09-18",28.316483
"1441","2012-09-19",28.71208
"1442","2012-09-20",28.795362
"1443","2012-09-21",29.164934
"1444","2012-09-24",29.222193
"1445","2012-09-25",28.529896
"1446","2012-09-26",28.457024
"1447","2012-09-27",29.175346
"1448","2012-09-28",29.284655
"1449","2012-10-01",29.842932
"1450","2012-10-02",30.345551
"1451","2012-10-03",30.020943
"1452","2012-10-04",30.052357
"1453","2012-10-05",29.539267
"1454","2012-10-08",29.497383
"1455","2012-10-09",29.39267
"1456","2012-10-10",29.434555
"1457","2012-10-11",28.753927
"1458","2012-10-12",28.356022
"1459","2012-10-15",28.680628
"1460","2012-10-16",29.078533
"1461","2012-10-17",29.151833
"1462","2012-10-18",29.151833
"1463","2012-10-19",28.879581
"1464","2012-10-22",28.691099
"1465","2012-10-23",28.083769
"1466","2012-10-24",27.769634
"1467","2012-10-25",28.041885
"1468","2012-10-26",28.136126
"1469","2012-10-31",28.136126
"1470","2012-11-01",28.952879
"1471","2012-11-02",29.120419
"1472","2012-11-05",29.068064
"1473","2012-11-06",29.895288
"1474","2012-11-07",29.078533
"1475","2012-11-08",28.900524
"1476","2012-11-09",28.858639
"1477","2012-11-12",28.701571
"1478","2012-11-13",28.617802
"1479","2012-11-14",27.863874
"1480","2012-11-15",27.748692
"1481","2012-11-16",28.031414
"1482","2012-11-19",28.272251
"1483","2012-11-20",28.418848
"1484","2012-11-21",28.492147
"1485","2012-11-23",28.96335
"1486","2012-11-26",28.973822
"1487","2012-11-27",28.837696
"1488","2012-11-28",29.633509
"1489","2012-11-29",29.811518
"1490","2012-11-30",29.706806
"1491","2012-12-03",29.214659
"1492","2012-12-04",29.47644
"1493","2012-12-05",29.989529
"1494","2012-12-06",29.947643
"1495","2012-12-07",30.010471
"1496","2012-12-10",29.979057
"1497","2012-12-11",29.73822
"1498","2012-12-12",30.09424
"1499","2012-12-13",29.947643
"1500","2012-12-14",29.895288
"1501","2012-12-17",30.450262
"1502","2012-12-18",30.680628
"1503","2012-12-19",30.617802
"1504","2012-12-20",30.86911
"1505","2012-12-21",30.764399
"1506","2012-12-24",30.628273
"1507","2012-12-26",30.397905
"1508","2012-12-27",30.272251
"1509","2012-12-28",29.916231
"1510","2012-12-31",30.628273
"1511","2013-01-02",32.010471
"1512","2013-01-03",31.22513
"1513","2013-01-04",31.183247
"1514","2013-01-07",31.22513
"1515","2013-01-08",31.172775
"1516","2013-01-09",31.989529
"1517","2013-01-10",31.821989
"1518","2013-01-11",31.675392
"1519","2013-01-14",31.727749
"1520","2013-01-15",31.968586
"1521","2013-01-16",31.979057
"1522","2013-01-17",32.816753
"1523","2013-01-18",32.848167
"1524","2013-01-22",32.722511
"1525","2013-01-23",32.565445
"1526","2013-01-24",32.397907
"1527","2013-01-25",32.701572
"1528","2013-01-28",32.146595
"1529","2013-01-29",31.947643
"1530","2013-01-30",31.581152
"1531","2013-01-31",31.654449
"1532","2013-02-01",31.675392
"1533","2013-02-04",31.424084
"1534","2013-02-05",32.041885
"1535","2013-02-06",31.874346
"1536","2013-02-07",31.874346
"1537","2013-02-08",32.209423
"1538","2013-02-11",32.178009
"1539","2013-02-12",32.471203
"1540","2013-02-13",32.984295
"1541","2013-02-14",33.371727
"1542","2013-02-15",33.560211
"1543","2013-02-19",33.863873
"1544","2013-02-20",33.821991
"1545","2013-02-21",33.256546
"1546","2013-02-22",33.350784
"1547","2013-02-25",32.774868
"1548","2013-02-26",32.743454
"1549","2013-02-27",33.424084
"1550","2013-02-28",33.518326
"1551","2013-03-01",33.162304
"1552","2013-03-04",33.39267
"1553","2013-03-05",33.790577
"1554","2013-03-06",33.748692
"1555","2013-03-07",33.340313
"1556","2013-03-08",33.591621
"1557","2013-03-11",33.759163
"1558","2013-03-12",33.13089
"1559","2013-03-13",33.225132
"1560","2013-03-14",33.382198
"1561","2013-03-15",33.109947
"1562","2013-03-18",32.816753
"1563","2013-03-19",32.701572
"1564","2013-03-20",32.94241
"1565","2013-03-21",32.335079
"1566","2013-03-22",32.712044
"1567","2013-03-25",32.45026
"1568","2013-03-26",32.732983
"1569","2013-03-27",32.649216
"1570","2013-03-28",33.507854
"1571","2013-04-01",33.246075
"1572","2013-04-02",33.13089
"1573","2013-04-03",33.015705
"1574","2013-04-04",33.078533
"1575","2013-04-05",32.575916
"1576","2013-04-08",32.638744
"1577","2013-04-09",33.172775
"1578","2013-04-10",33.968586
"1579","2013-04-11",34.251308
"1580","2013-04-12",33.769634
"1581","2013-04-15",32.837696
"1582","2013-04-16",33.068062
"1583","2013-04-17",32.638744
"1584","2013-04-18",32.335079
"1585","2013-04-19",32.795811
"1586","2013-04-22",32.240837
"1587","2013-04-23",32.513088
"1588","2013-04-24",32.146595
"1589","2013-04-25",32.544502
"1590","2013-04-26",32.900524
"1591","2013-04-29",33.675392
"1592","2013-04-30",33.633507
"1593","2013-05-01",32.984295
"1594","2013-05-02",33.246075
"1595","2013-05-03",33.539268
"1596","2013-05-06",34.397907
"1597","2013-05-07",34.712044
"1598","2013-05-08",35.361256
"1599","2013-05-09",35.560211
"1600","2013-05-10",35.465969
"1601","2013-05-13",35.455498
"1602","2013-05-14",35.717278
"1603","2013-05-15",35.759163
"1604","2013-05-16",35.507854
"1605","2013-05-17",35.874344
"1606","2013-05-20",35.853405
"1607","2013-05-21",35.874344
"1608","2013-05-22",35.685863
"1609","2013-05-23",35.664921
"1610","2013-05-24",35.884815
"1611","2013-05-28",36.125656
"1612","2013-05-29",35.832462
"1613","2013-05-30",35.81152
"1614","2013-05-31",35.403141
"1615","2013-06-03",35.424084
"1616","2013-06-04",35.287956
"1617","2013-06-05",34.848167
"1618","2013-06-06",35.141361
"1619","2013-06-07",35.895287
"1620","2013-06-10",36.052357
"1621","2013-06-11",35.298428
"1622","2013-06-12",34.879581
"1623","2013-06-13",35.026176
"1624","2013-06-14",34.879581
"1625","2013-06-17",34.963352
"1626","2013-06-18",35.340313
"1627","2013-06-19",34.963352
"1628","2013-06-20",33.780106
"1629","2013-06-21",33.937172
"1630","2013-06-24",33.214661
"1631","2013-06-25",33.486912
"1632","2013-06-26",33.518326
"1633","2013-06-27",34.429317
"1634","2013-06-28",34.502617
"1635","2013-07-01",36.020943
"1636","2013-07-02",36.031414
"1637","2013-07-03",35.769634
"1638","2013-07-05",36.198952
"1639","2013-07-08",36.41885
"1640","2013-07-09",36.984295
"1641","2013-07-10",36.785339
"1642","2013-07-11",36.743454
"1643","2013-07-12",36.732983
"1644","2013-07-15",37.109947
"1645","2013-07-16",36.764397
"1646","2013-07-17",36.816753
"1647","2013-07-18",36.816753
"1648","2013-07-19",37.193718
"1649","2013-07-22",36.712044
"1650","2013-07-23",36.670158
"1651","2013-07-24",36.586388
"1652","2013-07-25",36.806282
"1653","2013-07-26",36.219894
"1654","2013-07-29",35.821991
"1655","2013-07-30",36.324608
"1656","2013-07-31",36.45026
"1657","2013-08-01",37.225132
"1658","2013-08-02",37.371727
"1659","2013-08-05",37.602093
"1660","2013-08-06",37.570683
"1661","2013-08-07",37.361256
"1662","2013-08-08",36.910995
"1663","2013-08-09",36.816753
"1664","2013-08-12",36.26178
"1665","2013-08-13",36.701572
"1666","2013-08-14",36.104713
"1667","2013-08-15",35.832462
"1668","2013-08-16",35.874344
"1669","2013-08-19",35.371727
"1670","2013-08-20",35.528797
"1671","2013-08-21",35.507854
"1672","2013-08-22",36.146595
"1673","2013-08-23",35.424084
"1674","2013-08-26",35.497383
"1675","2013-08-27",34.984295
"1676","2013-08-28",34.94241
"1677","2013-08-29",34.837696
"1678","2013-08-30",34.596859
"1679","2013-09-03",34.481674
"1680","2013-09-04",34.952881
"1681","2013-09-05",35.340313
"1682","2013-09-06",35.193718
"1683","2013-09-09",35.643978
"1684","2013-09-10",35.842934
"1685","2013-09-11",35.821991
"1686","2013-09-12",35.340313
"1687","2013-09-13",35.486912
"1688","2013-09-16",36.209423
"1689","2013-09-17",36.931938
"1690","2013-09-18",37.109947
"1691","2013-09-19",37.246075
"1692","2013-09-20",36.534031
"1693","2013-09-23",36.125656
"1694","2013-09-24",36.062828
"1695","2013-09-25",36.554974
"1696","2013-09-26",36.879581
"1697","2013-09-27",36.596859
"1698","2013-09-30",36.628273
"1699","2013-10-01",36.753925
"1700","2013-10-02",36.554974
"1701","2013-10-03",36.429317
"1702","2013-10-04",36.502617
"1703","2013-10-07",36.240837
"1704","2013-10-08",35.81152
"1705","2013-10-09",35.979057
"1706","2013-10-10",37.005234
"1707","2013-10-11",37.287956
"1708","2013-10-14",37.31937
"1709","2013-10-15",36.743454
"1710","2013-10-16",36.534031
"1711","2013-10-17",37.413612
"1712","2013-10-18",37.654449
"1713","2013-10-21",37.539268
"1714","2013-10-22",37.937172
"1715","2013-10-23",37.926701
"1716","2013-10-24",37.916229
"1717","2013-10-25",38.209423
"1718","2013-10-28",37.842934
"1719","2013-10-29",38.167538
"1720","2013-10-30",38.167538
"1721","2013-10-31",38.272251
"1722","2013-11-01",38.272251
"1723","2013-11-04",38.356022
"1724","2013-11-05",38.513088
"1725","2013-11-06",38.198952
"1726","2013-11-07",37.560211
"1727","2013-11-08",38.115185
"1728","2013-11-11",38.544502
"1729","2013-11-12",38.052357
"1730","2013-11-13",38.460732
"1731","2013-11-14",39.371727
"1732","2013-11-15",38.86911
"1733","2013-11-18",39.371727
"1734","2013-11-19",39.329842
"1735","2013-11-20",38.900524
"1736","2013-11-21",39.455498
"1737","2013-11-22",40.240837
"1738","2013-11-25",40.240837
"1739","2013-11-26",39.863873
"1740","2013-11-27",39.790577
"1741","2013-11-29",39.937172
"1742","2013-12-02",39.47644
"1743","2013-12-03",39.643978
"1744","2013-12-04",39.277489
"1745","2013-12-05",39.005234
"1746","2013-12-06",39.528797
"1747","2013-12-09",39.518326
"1748","2013-12-10",39.298428
"1749","2013-12-11",38.931938
"1750","2013-12-12",39.570683
"1751","2013-12-13",39.109947
"1752","2013-12-16",39.717278
"1753","2013-12-17",39.73822
"1754","2013-12-18",40.910995
"1755","2013-12-19",40.743454
"1756","2013-12-20",41.465969
"1757","2013-12-23",42.062828
"1758","2013-12-24",42.146595
"1759","2013-12-26",42.534031
"1760","2013-12-27",43.151833
"1761","2013-12-30",43.120419
"1762","2013-12-31",42.973824
"1763","2014-01-02",42.575916
"1764","2014-01-03",42.345551
"1765","2014-01-06",42.753925
"1766","2014-01-07",42.900524
"1767","2014-01-08",43.099476
"1768","2014-01-09",42.921467
"1769","2014-01-10",43.05759
"1770","2014-01-13",42.240837
"1771","2014-01-14",42.785339
"1772","2014-01-15",43.214661
"1773","2014-01-16",43.141361
"1774","2014-01-17",43.329842
"1775","2014-01-21",43.31937
"1776","2014-01-22",43.277489
"1777","2014-01-23",42.439789
"1778","2014-01-24",41.256546
"1779","2014-01-27",41.287956
"1780","2014-01-28",41.832462
"1781","2014-01-29",41.560211
"1782","2014-01-30",41.539268
"1783","2014-01-31",42.397907
"1784","2014-02-03",41.413612
"1785","2014-02-04",41.81152
"1786","2014-02-05",42.157066
"1787","2014-02-06",42.743454
"1788","2014-02-07",43.507854
"1789","2014-02-10",43.350784
"1790","2014-02-11",43.570683
"1791","2014-02-12",43.403141
"1792","2014-02-13",43.706806
"1793","2014-02-14",43.905758
"1794","2014-02-18",44.167538
"1795","2014-02-19",43.727749
"1796","2014-02-20",44.240837
"1797","2014-02-21",44.282722
"1798","2014-02-24",44.554974
"1799","2014-02-25",44.45026
"1800","2014-02-26",44.628273
"1801","2014-02-27",44.460732
"1802","2014-02-28",44.167538
"1803","2014-03-03",45.047119
"1804","2014-03-04",45.455498
"1805","2014-03-05",45.73822
"1806","2014-03-06",45.874344
"1807","2014-03-07",45.884815
"1808","2014-03-10",45.727749
"1809","2014-03-11",44.931938
"1810","2014-03-12",44.963352
