"","date","FELE"
"1881","2014-06-23",40.16
"1882","2014-06-24",39.580002
"1883","2014-06-25",40.049999
"1884","2014-06-26",40.18
"1885","2014-06-27",40.43
"1886","2014-06-30",40.330002
"1887","2014-07-01",40.91
"1888","2014-07-02",40.119999
"1889","2014-07-03",40.5
"1890","2014-07-07",39.700001
"1891","2014-07-08",38.869999
"1892","2014-07-09",38.75
"1893","2014-07-10",38.049999
"1894","2014-07-11",38
"1895","2014-07-14",38.549999
"1896","2014-07-15",38.200001
"1897","2014-07-16",38.310001
"1898","2014-07-17",37.439999
"1899","2014-07-18",38.189999
"1900","2014-07-21",38
"1901","2014-07-22",38.619999
"1902","2014-07-23",38.66
"1903","2014-07-24",38.52
"1904","2014-07-25",38.669998
"1905","2014-07-28",38.139999
"1906","2014-07-29",37.560001
"1907","2014-07-30",37.349998
"1908","2014-07-31",36.650002
"1909","2014-08-01",36.459999
"1910","2014-08-04",36.619999
"1911","2014-08-05",36.599998
"1912","2014-08-06",36.52
"1913","2014-08-07",36.169998
"1914","2014-08-08",36.84
"1915","2014-08-11",37.290001
"1916","2014-08-12",37.119999
"1917","2014-08-13",37.040001
"1918","2014-08-14",37.389999
"1919","2014-08-15",37.529999
"1920","2014-08-18",38.459999
"1921","2014-08-19",38.43
"1922","2014-08-20",38.080002
"1923","2014-08-21",38.060001
"1924","2014-08-22",37.75
"1925","2014-08-25",38.18
"1926","2014-08-26",38.32
"1927","2014-08-27",38.369999
"1928","2014-08-28",37.860001
"1929","2014-08-29",37.959999
"1930","2014-09-02",38.57
"1931","2014-09-03",38.389999
"1932","2014-09-04",38.310001
"1933","2014-09-05",38.400002
"1934","2014-09-08",38.299999
"1935","2014-09-09",37.970001
"1936","2014-09-10",37.950001
"1937","2014-09-11",38.139999
"1938","2014-09-12",37.59
"1939","2014-09-15",37.470001
"1940","2014-09-16",37.27
"1941","2014-09-17",36.790001
"1942","2014-09-18",36.990002
"1943","2014-09-19",36.43
"1944","2014-09-22",35.939999
"1945","2014-09-23",35.419998
"1946","2014-09-24",35.639999
"1947","2014-09-25",35.169998
"1948","2014-09-26",35.220001
"1949","2014-09-29",35.450001
"1950","2014-09-30",34.740002
"1951","2014-10-01",34.52
"1952","2014-10-02",34.919998
"1953","2014-10-03",35.23
"1954","2014-10-06",34.93
"1955","2014-10-07",33.959999
"1956","2014-10-08",35.5
"1957","2014-10-09",34.16
"1958","2014-10-10",33.93
"1959","2014-10-13",34.25
"1960","2014-10-14",34.98
"1961","2014-10-15",35.689999
"1962","2014-10-16",35.830002
"1963","2014-10-17",35.810001
"1964","2014-10-20",36.200001
"1965","2014-10-21",37.259998
"1966","2014-10-22",36.209999
"1967","2014-10-23",36.990002
"1968","2014-10-24",37.009998
"1969","2014-10-27",36.939999
"1970","2014-10-28",39.099998
"1971","2014-10-29",37.110001
"1972","2014-10-30",36.689999
"1973","2014-10-31",37.34
"1974","2014-11-03",37.34
"1975","2014-11-04",36.880001
"1976","2014-11-05",36.889999
"1977","2014-11-06",37.360001
"1978","2014-11-07",37.290001
"1979","2014-11-10",37.68
"1980","2014-11-11",37.599998
"1981","2014-11-12",37.700001
"1982","2014-11-13",36.869999
"1983","2014-11-14",37.119999
"1984","2014-11-17",36.68
"1985","2014-11-18",37.029999
"1986","2014-11-19",36.52
"1987","2014-11-20",37.200001
"1988","2014-11-21",37.09
"1989","2014-11-24",38
"1990","2014-11-25",38.490002
"1991","2014-11-26",38.459999
"1992","2014-11-28",37.560001
"1993","2014-12-01",38.099998
"1994","2014-12-02",38.75
"1995","2014-12-03",39.950001
"1996","2014-12-04",39.75
"1997","2014-12-05",39.919998
"1998","2014-12-08",38.959999
"1999","2014-12-09",39.189999
"2000","2014-12-10",37.84
"2001","2014-12-11",37.259998
"2002","2014-12-12",35.98
"2003","2014-12-15",35.310001
"2004","2014-12-16",35.16
"2005","2014-12-17",36.23
"2006","2014-12-18",36.369999
"2007","2014-12-19",35.959999
"2008","2014-12-22",36.529999
"2009","2014-12-23",37.220001
"2010","2014-12-24",37.43
"2011","2014-12-26",37.869999
"2012","2014-12-29",37.950001
"2013","2014-12-30",37.759998
"2014","2014-12-31",37.529999
"2015","2015-01-02",37.32
"2016","2015-01-05",35.900002
"2017","2015-01-06",34.919998
"2018","2015-01-07",34.82
"2019","2015-01-08",35.619999
"2020","2015-01-09",34.700001
"2021","2015-01-12",34.450001
"2022","2015-01-13",34.639999
"2023","2015-01-14",34.349998
"2024","2015-01-15",33.740002
"2025","2015-01-16",33.66
"2026","2015-01-20",33.540001
"2027","2015-01-21",33.450001
"2028","2015-01-22",34.869999
"2029","2015-01-23",34.130001
"2030","2015-01-26",34.27
"2031","2015-01-27",34.310001
"2032","2015-01-28",33.860001
"2033","2015-01-29",34.529999
"2034","2015-01-30",34.209999
"2035","2015-02-02",35.07
"2036","2015-02-03",35.619999
"2037","2015-02-04",34.650002
"2038","2015-02-05",35.02
"2039","2015-02-06",35.540001
"2040","2015-02-09",35.529999
"2041","2015-02-10",35.82
"2042","2015-02-11",35
"2043","2015-02-12",35.16
"2044","2015-02-13",35.57
"2045","2015-02-17",35.040001
"2046","2015-02-18",35.119999
"2047","2015-02-19",34.990002
"2048","2015-02-20",34.810001
"2049","2015-02-23",34.709999
"2050","2015-02-24",35.759998
"2051","2015-02-25",36.169998
"2052","2015-02-26",36.669998
"2053","2015-02-27",36.48
"2054","2015-03-02",36.560001
"2055","2015-03-03",36.23
"2056","2015-03-04",35.959999
"2057","2015-03-05",36.330002
"2058","2015-03-06",36.200001
"2059","2015-03-09",36.27
"2060","2015-03-10",36.07
"2061","2015-03-11",36.259998
"2062","2015-03-12",37.18
"2063","2015-03-13",36.43
"2064","2015-03-16",37.02
"2065","2015-03-17",38.060001
"2066","2015-03-18",39.119999
"2067","2015-03-19",38.5
"2068","2015-03-20",38.619999
"2069","2015-03-23",38.07
"2070","2015-03-24",38.389999
"2071","2015-03-25",38.009998
"2072","2015-03-26",37.950001
"2073","2015-03-27",38.279999
"2074","2015-03-30",38.400002
"2075","2015-03-31",38.139999
"2076","2015-04-01",37.57
"2077","2015-04-02",38.02
"2078","2015-04-06",38.57
"2079","2015-04-07",38.389999
"2080","2015-04-08",38.799999
"2081","2015-04-09",38.93
"2082","2015-04-10",38.970001
"2083","2015-04-13",38.900002
"2084","2015-04-14",38.669998
"2085","2015-04-15",39.560001
"2086","2015-04-16",39.029999
"2087","2015-04-17",38.41
"2088","2015-04-20",39.139999
"2089","2015-04-21",38.73
"2090","2015-04-22",38.869999
"2091","2015-04-23",38.919998
"2092","2015-04-24",38.720001
"2093","2015-04-27",38.709999
"2094","2015-04-28",37.23
"2095","2015-04-29",36.32
"2096","2015-04-30",36.16
"2097","2015-05-01",35.950001
"2098","2015-05-04",36.16
"2099","2015-05-05",35.5
"2100","2015-05-06",35.77
"2101","2015-05-07",35.73
"2102","2015-05-08",35.669998
"2103","2015-05-11",35.560001
"2104","2015-05-12",35.48
"2105","2015-05-13",35.66
"2106","2015-05-14",36.419998
"2107","2015-05-15",35.900002
"2108","2015-05-18",35.77
"2109","2015-05-19",35.360001
"2110","2015-05-20",35.529999
"2111","2015-05-21",35.610001
"2112","2015-05-22",35.450001
"2113","2015-05-26",35.060001
"2114","2015-05-27",35.68
"2115","2015-05-28",35.560001
"2116","2015-05-29",35.189999
"2117","2015-06-01",35.349998
"2118","2015-06-02",35.200001
"2119","2015-06-03",35.349998
"2120","2015-06-04",34.84
"2121","2015-06-05",34.630001
"2122","2015-06-08",34.619999
"2123","2015-06-09",34.290001
"2124","2015-06-10",34.59
"2125","2015-06-11",34.66
"2126","2015-06-12",34.439999
"2127","2015-06-15",33.560001
"2128","2015-06-16",33.259998
"2129","2015-06-17",33.220001
"2130","2015-06-18",33.560001
"2131","2015-06-19",33.209999
"2132","2015-06-22",33.130001
"2133","2015-06-23",32.849998
"2134","2015-06-24",32.27
"2135","2015-06-25",32.130001
"2136","2015-06-26",32.529999
"2137","2015-06-29",32.139999
"2138","2015-06-30",32.330002
"2139","2015-07-01",32.27
"2140","2015-07-02",32.209999
"2141","2015-07-06",31.67
"2142","2015-07-07",30.959999
"2143","2015-07-08",31
"2144","2015-07-09",31
"2145","2015-07-10",30.040001
"2146","2015-07-13",28.34
"2147","2015-07-14",28.219999
"2148","2015-07-15",27.75
"2149","2015-07-16",27.65
"2150","2015-07-17",27.5
"2151","2015-07-20",27.540001
"2152","2015-07-21",27.549999
"2153","2015-07-22",27.74
"2154","2015-07-23",27.940001
"2155","2015-07-24",27.65
"2156","2015-07-27",27.07
"2157","2015-07-28",28.02
"2158","2015-07-29",28.040001
"2159","2015-07-30",27.98
"2160","2015-07-31",28.860001
"2161","2015-08-03",29
"2162","2015-08-04",28.610001
"2163","2015-08-05",29.07
"2164","2015-08-06",29.290001
"2165","2015-08-07",29.35
"2166","2015-08-10",29.860001
"2167","2015-08-11",30.01
"2168","2015-08-12",29.85
"2169","2015-08-13",30.129999
"2170","2015-08-14",30.34
"2171","2015-08-17",30.200001
"2172","2015-08-18",29.82
"2173","2015-08-19",29.5
"2174","2015-08-20",29.190001
"2175","2015-08-21",28.92
"2176","2015-08-24",28.08
"2177","2015-08-25",27.639999
"2178","2015-08-26",28.030001
"2179","2015-08-27",28.540001
"2180","2015-08-28",29.23
"2181","2015-08-31",29.290001
"2182","2015-09-01",27.75
"2183","2015-09-02",27.809999
"2184","2015-09-03",28.07
"2185","2015-09-04",27.5
"2186","2015-09-08",27.84
"2187","2015-09-09",28.27
"2188","2015-09-10",28.139999
"2189","2015-09-11",27.66
"2190","2015-09-14",28.25
"2191","2015-09-15",28.889999
"2192","2015-09-16",29.02
"2193","2015-09-17",28.809999
"2194","2015-09-18",28.469999
"2195","2015-09-21",27.9
"2196","2015-09-22",27.360001
"2197","2015-09-23",26.950001
"2198","2015-09-24",27.07
"2199","2015-09-25",27.190001
"2200","2015-09-28",26.85
"2201","2015-09-29",26.75
"2202","2015-09-30",27.23
"2203","2015-10-01",26.9
"2204","2015-10-02",27.110001
"2205","2015-10-05",28.629999
"2206","2015-10-06",28.76
"2207","2015-10-07",29.34
"2208","2015-10-08",29.719999
"2209","2015-10-09",28.48
"2210","2015-10-12",28.059999
"2211","2015-10-13",27.620001
"2212","2015-10-14",27.18
"2213","2015-10-15",27.190001
"2214","2015-10-16",26.91
"2215","2015-10-19",27.049999
"2216","2015-10-20",27.33
"2217","2015-10-21",27.02
"2218","2015-10-22",27.84
"2219","2015-10-23",28.290001
"2220","2015-10-26",27.73
"2221","2015-10-27",32.540001
"2222","2015-10-28",33.830002
"2223","2015-10-29",33.169998
"2224","2015-10-30",32.959999
"2225","2015-11-02",34.09
"2226","2015-11-03",35.110001
"2227","2015-11-04",34.630001
"2228","2015-11-05",34.41
"2229","2015-11-06",33.98
"2230","2015-11-09",33.110001
"2231","2015-11-10",32.970001
"2232","2015-11-11",32.240002
"2233","2015-11-12",31.559999
"2234","2015-11-13",31.67
"2235","2015-11-16",31.959999
"2236","2015-11-17",31.59
"2237","2015-11-18",31.870001
"2238","2015-11-19",31.969999
"2239","2015-11-20",32.630001
"2240","2015-11-23",32.200001
"2241","2015-11-24",32.200001
"2242","2015-11-25",32.439999
"2243","2015-11-27",32.68
"2244","2015-11-30",32.610001
"2245","2015-12-01",32.279999
"2246","2015-12-02",31.280001
"2247","2015-12-03",31.280001
"2248","2015-12-04",31.6
"2249","2015-12-07",31.07
"2250","2015-12-08",29.84
"2251","2015-12-09",29.780001
"2252","2015-12-10",29.99
"2253","2015-12-11",29.129999
"2254","2015-12-14",28.530001
"2255","2015-12-15",28.32
"2256","2015-12-16",28.790001
"2257","2015-12-17",28
"2258","2015-12-18",28
"2259","2015-12-21",28.309999
"2260","2015-12-22",28.18
"2261","2015-12-23",28.17
"2262","2015-12-24",28.27
"2263","2015-12-28",28
"2264","2015-12-29",28.1
"2265","2015-12-30",27.690001
"2266","2015-12-31",27.030001
"2267","2016-01-04",26.51
"2268","2016-01-05",26.110001
"2269","2016-01-06",25.610001
"2270","2016-01-07",25.389999
"2271","2016-01-08",24.370001
"2272","2016-01-11",24
"2273","2016-01-12",25
"2274","2016-01-13",23.93
"2275","2016-01-14",24.889999
"2276","2016-01-15",24.790001
"2277","2016-01-19",24.440001
"2278","2016-01-20",24.66
"2279","2016-01-21",24.610001
"2280","2016-01-22",25.4
"2281","2016-01-25",25.07
"2282","2016-01-26",25.940001
"2283","2016-01-27",25.549999
"2284","2016-01-28",26.07
"2285","2016-01-29",27.280001
"2286","2016-02-01",27.15
"2287","2016-02-02",26.190001
"2288","2016-02-03",27.27
"2289","2016-02-04",27.360001
"2290","2016-02-05",26.91
"2291","2016-02-08",27.379999
"2292","2016-02-09",27.379999
"2293","2016-02-10",26.76
"2294","2016-02-11",27.299999
"2295","2016-02-12",27.620001
"2296","2016-02-16",28.41
"2297","2016-02-17",28.52
"2298","2016-02-18",28.67
"2299","2016-02-19",28.16
"2300","2016-02-22",28.690001
"2301","2016-02-23",28.51
"2302","2016-02-24",28.440001
"2303","2016-02-25",29.08
"2304","2016-02-26",29.98
"2305","2016-02-29",29.85
"2306","2016-03-01",31.18
"2307","2016-03-02",30.780001
"2308","2016-03-03",30.940001
"2309","2016-03-04",31.030001
"2310","2016-03-07",31.780001
"2311","2016-03-08",31.219999
"2312","2016-03-09",30.73
"2313","2016-03-10",30.280001
"2314","2016-03-11",30.51
"2315","2016-03-14",30.92
"2316","2016-03-15",30.9
"2317","2016-03-16",31.15
"2318","2016-03-17",32.119999
"2319","2016-03-18",32.59
"2320","2016-03-21",32.630001
"2321","2016-03-22",32.450001
"2322","2016-03-23",31.32
"2323","2016-03-24",31.17
"2324","2016-03-28",31.360001
"2325","2016-03-29",32.709999
"2326","2016-03-30",32.34
"2327","2016-03-31",32.169998
"2328","2016-04-01",31.940001
"2329","2016-04-04",31.379999
"2330","2016-04-05",30.809999
"2331","2016-04-06",30.889999
"2332","2016-04-07",30.58
"2333","2016-04-08",30.870001
"2334","2016-04-11",30.700001
"2335","2016-04-12",31
"2336","2016-04-13",32.560001
"2337","2016-04-14",32.790001
"2338","2016-04-15",33.400002
"2339","2016-04-18",32.59
"2340","2016-04-19",33.259998
"2341","2016-04-20",32.759998
"2342","2016-04-21",32.779999
"2343","2016-04-22",32.950001
"2344","2016-04-25",32.049999
"2345","2016-04-26",32.66
"2346","2016-04-27",32.439999
"2347","2016-04-28",31.799999
"2348","2016-04-29",31.59
"2349","2016-05-02",32.779999
"2350","2016-05-03",32.529999
"2351","2016-05-04",32.400002
"2352","2016-05-05",32.150002
"2353","2016-05-06",32.419998
"2354","2016-05-09",32.360001
"2355","2016-05-10",32.619999
"2356","2016-05-11",32.580002
"2357","2016-05-12",32.73
"2358","2016-05-13",31.809999
"2359","2016-05-16",32.23
"2360","2016-05-17",31.540001
"2361","2016-05-18",31.879999
"2362","2016-05-19",31.15
"2363","2016-05-20",31.85
"2364","2016-05-23",31.59
"2365","2016-05-24",32.75
"2366","2016-05-25",33.099998
"2367","2016-05-26",32.91
"2368","2016-05-27",33.009998
"2369","2016-05-31",33.380001
"2370","2016-06-01",33.669998
"2371","2016-06-02",33.630001
"2372","2016-06-03",34
"2373","2016-06-06",34.709999
"2374","2016-06-07",34.59
"2375","2016-06-08",34.509998
"2376","2016-06-09",33.990002
"2377","2016-06-10",32.669998
"2378","2016-06-13",31.809999
"2379","2016-06-14",33.18
"2380","2016-06-15",33.470001
"2381","2016-06-16",33.470001
"2382","2016-06-17",33.650002
"2383","2016-06-20",34.34
"2384","2016-06-21",33.900002
"2385","2016-06-22",34.259998
"2386","2016-06-23",35.369999
"2387","2016-06-24",34.169998
"2388","2016-06-27",31.440001
"2389","2016-06-28",31.68
"2390","2016-06-29",32.07
"2391","2016-06-30",33.049999
"2392","2016-07-01",33.400002
"2393","2016-07-05",32.650002
"2394","2016-07-06",33.360001
"2395","2016-07-07",33.310001
"2396","2016-07-08",34.110001
"2397","2016-07-11",35.400002
"2398","2016-07-12",36.619999
"2399","2016-07-13",37.57
"2400","2016-07-14",37.689999
"2401","2016-07-15",38.029999
"2402","2016-07-18",37.810001
"2403","2016-07-19",37.450001
"2404","2016-07-20",37.48
"2405","2016-07-21",37.299999
"2406","2016-07-22",37.490002
"2407","2016-07-25",37.130001
"2408","2016-07-26",38.889999
"2409","2016-07-27",39.560001
"2410","2016-07-28",38.990002
"2411","2016-07-29",38.720001
"2412","2016-08-01",38.59
"2413","2016-08-02",37.639999
"2414","2016-08-03",37.560001
"2415","2016-08-04",37.549999
"2416","2016-08-05",37.869999
"2417","2016-08-08",37.700001
"2418","2016-08-09",37.57
"2419","2016-08-10",37.740002
"2420","2016-08-11",38.43
"2421","2016-08-12",38.16
"2422","2016-08-15",38.630001
"2423","2016-08-16",38.130001
"2424","2016-08-17",38.630001
"2425","2016-08-18",39.459999
"2426","2016-08-19",39.169998
"2427","2016-08-22",38.990002
"2428","2016-08-23",38.970001
"2429","2016-08-24",38.799999
"2430","2016-08-25",39
"2431","2016-08-26",38.470001
"2432","2016-08-29",38.419998
"2433","2016-08-30",38.34
"2434","2016-08-31",38.25
"2435","2016-09-01",38.389999
"2436","2016-09-02",38.950001
"2437","2016-09-06",38.639999
"2438","2016-09-07",38.830002
"2439","2016-09-08",38.650002
"2440","2016-09-09",37.029999
"2441","2016-09-12",38.259998
"2442","2016-09-13",36.84
"2443","2016-09-14",36.720001
"2444","2016-09-15",37.049999
"2445","2016-09-16",36.889999
"2446","2016-09-19",37.439999
"2447","2016-09-20",37.700001
"2448","2016-09-21",38.98
"2449","2016-09-22",40.259998
"2450","2016-09-23",39.669998
"2451","2016-09-26",39.330002
"2452","2016-09-27",39.619999
"2453","2016-09-28",40.310001
"2454","2016-09-29",39.73
"2455","2016-09-30",40.709999
"2456","2016-10-03",40.5
"2457","2016-10-04",40.209999
"2458","2016-10-05",40.580002
"2459","2016-10-06",40.950001
"2460","2016-10-07",39.93
"2461","2016-10-10",40.150002
"2462","2016-10-11",39.5
"2463","2016-10-12",39.700001
"2464","2016-10-13",38.700001
"2465","2016-10-14",38.549999
"2466","2016-10-17",38.400002
"2467","2016-10-18",38.200001
"2468","2016-10-19",38.200001
"2469","2016-10-20",37.900002
"2470","2016-10-21",37.700001
"2471","2016-10-24",38.150002
"2472","2016-10-25",36.200001
"2473","2016-10-26",35.549999
"2474","2016-10-27",35.599998
"2475","2016-10-28",36.349998
"2476","2016-10-31",36.450001
"2477","2016-11-01",35.700001
"2478","2016-11-02",35.25
"2479","2016-11-03",34.900002
"2480","2016-11-04",35.200001
"2481","2016-11-07",36.549999
"2482","2016-11-08",37
"2483","2016-11-09",39.75
"2484","2016-11-10",41.5
"2485","2016-11-11",41.650002
"2486","2016-11-14",41.849998
"2487","2016-11-15",40.900002
"2488","2016-11-16",40
"2489","2016-11-17",39.299999
"2490","2016-11-18",38.200001
"2491","2016-11-21",38
"2492","2016-11-22",38.25
"2493","2016-11-23",39.5
"2494","2016-11-25",40.5
"2495","2016-11-28",39.650002
"2496","2016-11-29",38.650002
"2497","2016-11-30",39.049999
"2498","2016-12-01",40.450001
"2499","2016-12-02",41.5
"2500","2016-12-05",42.900002
"2501","2016-12-06",42.400002
"2502","2016-12-07",44.5
"2503","2016-12-08",42.099998
"2504","2016-12-09",42.200001
"2505","2016-12-12",41.950001
"2506","2016-12-13",42
"2507","2016-12-14",41.150002
"2508","2016-12-15",41.200001
"2509","2016-12-16",39.799999
"2510","2016-12-19",39.5
"2511","2016-12-20",39.75
"2512","2016-12-21",39.25
"2513","2016-12-22",38.849998
"2514","2016-12-23",38.950001
"2515","2016-12-27",39.450001
"2516","2016-12-28",38.5
"2517","2016-12-29",38.599998
"2518","2016-12-30",38.900002
"2519","2017-01-03",39.650002
"2520","2017-01-04",40.099998
"2521","2017-01-05",39.200001
"2522","2017-01-06",39.049999
"2523","2017-01-09",38.75
"2524","2017-01-10",39.75
"2525","2017-01-11",40
"2526","2017-01-12",39.400002
"2527","2017-01-13",40.049999
"2528","2017-01-17",39.099998
"2529","2017-01-18",39.599998
"2530","2017-01-19",39.099998
"2531","2017-01-20",39.200001
"2532","2017-01-23",38.799999
"2533","2017-01-24",39.849998
"2534","2017-01-25",41.349998
"2535","2017-01-26",41.200001
"2536","2017-01-27",41.200001
"2537","2017-01-30",40.349998
"2538","2017-01-31",40.349998
"2539","2017-02-01",40.25
"2540","2017-02-02",39.950001
"2541","2017-02-03",40.799999
"2542","2017-02-06",40.099998
"2543","2017-02-07",40.75
"2544","2017-02-08",39.5
"2545","2017-02-09",40.849998
"2546","2017-02-10",40.900002
"2547","2017-02-13",41.049999
"2548","2017-02-14",40.849998
"2549","2017-02-15",41.099998
"2550","2017-02-16",41.200001
"2551","2017-02-17",40.75
"2552","2017-02-21",43.25
"2553","2017-02-22",43.150002
"2554","2017-02-23",42.200001
"2555","2017-02-24",43
"2556","2017-02-27",43.299999
"2557","2017-02-28",41.900002
"2558","2017-03-01",43.549999
"2559","2017-03-02",42.200001
"2560","2017-03-03",42.349998
"2561","2017-03-06",42.150002
"2562","2017-03-07",41.75
"2563","2017-03-08",41.049999
"2564","2017-03-09",40.099998
"2565","2017-03-10",39.950001
"2566","2017-03-13",40.549999
"2567","2017-03-14",40.200001
"2568","2017-03-15",41.299999
"2569","2017-03-16",41.299999
"2570","2017-03-17",42
"2571","2017-03-20",41.650002
"2572","2017-03-21",40.150002
"2573","2017-03-22",40.25
"2574","2017-03-23",41.049999
"2575","2017-03-24",41.200001
"2576","2017-03-27",41
"2577","2017-03-28",41.349998
"2578","2017-03-29",41.849998
"2579","2017-03-30",42.200001
"2580","2017-03-31",43.049999
"2581","2017-04-03",41.450001
"2582","2017-04-04",41.799999
"2583","2017-04-05",40.950001
"2584","2017-04-06",41.900002
"2585","2017-04-07",42.150002
"2586","2017-04-10",41.799999
"2587","2017-04-11",42.650002
"2588","2017-04-12",42.5
"2589","2017-04-13",41.799999
"2590","2017-04-17",42.650002
"2591","2017-04-18",41.5
"2592","2017-04-19",41.900002
"2593","2017-04-20",42.799999
"2594","2017-04-21",42.200001
"2595","2017-04-24",43.400002
"2596","2017-04-25",44.5
"2597","2017-04-26",44.75
"2598","2017-04-27",43.25
"2599","2017-04-28",41.099998
"2600","2017-05-01",39.950001
"2601","2017-05-02",39.5
"2602","2017-05-03",38.700001
"2603","2017-05-04",38.5
"2604","2017-05-05",38.799999
"2605","2017-05-08",39.049999
"2606","2017-05-09",38.049999
"2607","2017-05-10",38.099998
"2608","2017-05-11",37.400002
"2609","2017-05-12",36.75
"2610","2017-05-15",37.349998
"2611","2017-05-16",37.349998
"2612","2017-05-17",37.099998
"2613","2017-05-18",36.549999
"2614","2017-05-19",37.200001
"2615","2017-05-22",37.450001
"2616","2017-05-23",37.799999
"2617","2017-05-24",38.049999
"2618","2017-05-25",37.849998
"2619","2017-05-26",37.650002
"2620","2017-05-30",37.900002
"2621","2017-05-31",38.200001
"2622","2017-06-01",39.400002
"2623","2017-06-02",40.049999
"2624","2017-06-05",40.299999
"2625","2017-06-06",39.849998
"2626","2017-06-07",39.549999
"2627","2017-06-08",40.450001
"2628","2017-06-09",41.049999
"2629","2017-06-12",41.450001
"2630","2017-06-13",41.599998
"2631","2017-06-14",41.599998
"2632","2017-06-15",41.950001
"2633","2017-06-16",40.400002
"2634","2017-06-19",40.349998
"2635","2017-06-20",39.75
"2636","2017-06-21",38.650002
"2637","2017-06-22",39.049999
"2638","2017-06-23",39.799999
"2639","2017-06-26",39.450001
"2640","2017-06-27",40.099998
"2641","2017-06-28",41.400002
"2642","2017-06-29",40.650002
"2643","2017-06-30",41.400002
"2644","2017-07-03",42.099998
"2645","2017-07-05",41.700001
"2646","2017-07-06",40.549999
"2647","2017-07-07",41.099998
"2648","2017-07-10",41.299999
"2649","2017-07-11",41.400002
"2650","2017-07-12",41.549999
"2651","2017-07-13",42.099998
"2652","2017-07-14",42.099998
"2653","2017-07-17",42.549999
"2654","2017-07-18",42.25
"2655","2017-07-19",42.650002
"2656","2017-07-20",42.450001
"2657","2017-07-21",42.099998
"2658","2017-07-24",42.150002
"2659","2017-07-25",43.700001
"2660","2017-07-26",40.299999
"2661","2017-07-27",39.799999
"2662","2017-07-28",40.049999
"2663","2017-07-31",40.400002
"2664","2017-08-01",40.25
"2665","2017-08-02",39.700001
"2666","2017-08-03",39.099998
"2667","2017-08-04",39.650002
"2668","2017-08-07",39.799999
"2669","2017-08-08",39.849998
"2670","2017-08-09",39.849998
"2671","2017-08-10",39.049999
"2672","2017-08-11",39.150002
"2673","2017-08-14",39.799999
"2674","2017-08-15",39.25
"2675","2017-08-16",39.549999
"2676","2017-08-17",38.799999
"2677","2017-08-18",38.549999
"2678","2017-08-21",38.599998
"2679","2017-08-22",38.5
"2680","2017-08-23",38.150002
"2681","2017-08-24",38.049999
"2682","2017-08-25",38.400002
"2683","2017-08-28",38.049999
"2684","2017-08-29",38.400002
"2685","2017-08-30",38.349998
"2686","2017-08-31",38.549999
"2687","2017-09-01",38.599998
"2688","2017-09-05",38.25
"2689","2017-09-06",38.400002
"2690","2017-09-07",38.349998
"2691","2017-09-08",38.849998
"2692","2017-09-11",38.549999
"2693","2017-09-12",39.299999
"2694","2017-09-13",39.599998
"2695","2017-09-14",40.099998
"2696","2017-09-15",40.799999
"2697","2017-09-18",42.599998
"2698","2017-09-19",43.049999
"2699","2017-09-20",43.799999
"2700","2017-09-21",43.650002
"2701","2017-09-22",43.349998
"2702","2017-09-25",43.200001
"2703","2017-09-26",43.549999
"2704","2017-09-27",44.599998
"2705","2017-09-28",45.150002
"2706","2017-09-29",44.849998
"2707","2017-10-02",45.849998
"2708","2017-10-03",46.450001
"2709","2017-10-04",46.200001
"2710","2017-10-05",45.900002
"2711","2017-10-06",45.150002
"2712","2017-10-09",44.849998
"2713","2017-10-10",44.700001
"2714","2017-10-11",44.900002
"2715","2017-10-12",45.349998
"2716","2017-10-13",45
"2717","2017-10-16",45.900002
"2718","2017-10-17",45.75
"2719","2017-10-18",46.25
"2720","2017-10-19",45.150002
"2721","2017-10-20",45.5
"2722","2017-10-23",44.400002
"2723","2017-10-24",43.700001
"2724","2017-10-25",43.650002
"2725","2017-10-26",45.549999
"2726","2017-10-27",45.450001
"2727","2017-10-30",45
"2728","2017-10-31",45.5
"2729","2017-11-01",44.950001
"2730","2017-11-02",45.25
"2731","2017-11-03",44.150002
"2732","2017-11-06",44.299999
"2733","2017-11-07",43.549999
"2734","2017-11-08",43.75
"2735","2017-11-09",43.950001
"2736","2017-11-10",44
"2737","2017-11-13",44.349998
"2738","2017-11-14",44.450001
"2739","2017-11-15",44.150002
"2740","2017-11-16",44.25
"2741","2017-11-17",44.349998
"2742","2017-11-20",44.799999
"2743","2017-11-21",45.650002
"2744","2017-11-22",45.299999
"2745","2017-11-24",45.150002
"2746","2017-11-27",45.150002
"2747","2017-11-28",47.099998
"2748","2017-11-29",46.349998
"2749","2017-11-30",46.299999
"2750","2017-12-01",45.049999
"2751","2017-12-04",46.049999
"2752","2017-12-05",45.650002
"2753","2017-12-06",45.900002
"2754","2017-12-07",46
"2755","2017-12-08",45.349998
"2756","2017-12-11",45.25
"2757","2017-12-12",44.799999
"2758","2017-12-13",45.349998
"2759","2017-12-14",44.849998
"2760","2017-12-15",44.799999
"2761","2017-12-18",45.849998
"2762","2017-12-19",45.400002
"2763","2017-12-20",45.200001
"2764","2017-12-21",45.299999
"2765","2017-12-22",44.950001
"2766","2017-12-26",45.099998
"2767","2017-12-27",45.349998
"2768","2017-12-28",45.700001
"2769","2017-12-29",45.900002
"2770","2018-01-02",45.049999
"2771","2018-01-03",44.950001
"2772","2018-01-04",45.650002
"2773","2018-01-05",45.400002
"2774","2018-01-08",45.400002
