"","date","CEL"
"1891","2014-08-11",12.18
"1892","2014-08-12",12.02
"1893","2014-08-13",12.23
"1894","2014-08-14",12.31
"1895","2014-08-15",12.24
"1896","2014-08-18",11.9
"1897","2014-08-19",11.67
"1898","2014-08-20",11.59
"1899","2014-08-21",11.47
"1900","2014-08-22",11.55
"1901","2014-08-25",11.23
"1902","2014-08-26",11.53
"1903","2014-08-27",11.88
"1904","2014-08-28",11.75
"1905","2014-08-29",11.67
"1906","2014-09-02",11.79
"1907","2014-09-03",11.98
"1908","2014-09-04",11.93
"1909","2014-09-05",11.91
"1910","2014-09-08",12
"1911","2014-09-09",11.92
"1912","2014-09-10",12.21
"1913","2014-09-11",12.12
"1914","2014-09-12",12.15
"1915","2014-09-15",11.7
"1916","2014-09-16",11.69
"1917","2014-09-17",11.78
"1918","2014-09-18",11.59
"1919","2014-09-19",11.46
"1920","2014-09-22",11.35
"1921","2014-09-23",11.46
"1922","2014-09-24",11.45
"1923","2014-09-25",11.25
"1924","2014-09-26",11.32
"1925","2014-09-29",10.99
"1926","2014-09-30",10.98
"1927","2014-10-01",10.92
"1928","2014-10-02",11.05
"1929","2014-10-03",10.92
"1930","2014-10-06",11.15
"1931","2014-10-07",11.06
"1932","2014-10-08",10.99
"1933","2014-10-09",10.92
"1934","2014-10-10",10.9
"1935","2014-10-13",10.76
"1936","2014-10-14",10.6
"1937","2014-10-15",10.54
"1938","2014-10-16",10.58
"1939","2014-10-17",10.68
"1940","2014-10-20",10.52
"1941","2014-10-21",10.69
"1942","2014-10-22",10.5
"1943","2014-10-23",10.44
"1944","2014-10-24",10.52
"1945","2014-10-27",10.59
"1946","2014-10-28",10.63
"1947","2014-10-29",10.41
"1948","2014-10-30",10.16
"1949","2014-10-31",10.12
"1950","2014-11-03",10.02
"1951","2014-11-04",9.91
"1952","2014-11-05",9.87
"1953","2014-11-06",9.92
"1954","2014-11-07",9.84
"1955","2014-11-10",9.83
"1956","2014-11-11",9.67
"1957","2014-11-12",9.46
"1958","2014-11-13",9.22
"1959","2014-11-14",9.21
"1960","2014-11-17",8.97
"1961","2014-11-18",9.14
"1962","2014-11-19",9.39
"1963","2014-11-20",9.3
"1964","2014-11-21",9.21
"1965","2014-11-24",9.04
"1966","2014-11-25",8.85
"1967","2014-11-26",9.06
"1968","2014-11-28",9.38
"1969","2014-12-01",9.31
"1970","2014-12-02",9.3
"1971","2014-12-03",9.39
"1972","2014-12-04",9.24
"1973","2014-12-05",9.27
"1974","2014-12-08",9.05
"1975","2014-12-09",9.09
"1976","2014-12-10",8.99
"1977","2014-12-11",9.2
"1978","2014-12-12",9.35
"1979","2014-12-15",8.99
"1980","2014-12-16",8.81
"1981","2014-12-17",8.82
"1982","2014-12-18",8.89
"1983","2014-12-19",8.95
"1984","2014-12-22",9.34
"1985","2014-12-23",9.18
"1986","2014-12-24",9.28
"1987","2014-12-26",9.37
"1988","2014-12-29",8.8
"1989","2014-12-30",8.49
"1990","2014-12-31",8.65
"1991","2015-01-02",8.4
"1992","2015-01-05",7.28
"1993","2015-01-06",7.06
"1994","2015-01-07",6.86
"1995","2015-01-08",6.96
"1996","2015-01-09",6.92
"1997","2015-01-12",6.6
"1998","2015-01-13",6.39
"1999","2015-01-14",6.19
"2000","2015-01-15",6.15
"2001","2015-01-16",6.05
"2002","2015-01-20",5.38
"2003","2015-01-21",5.4
"2004","2015-01-22",5.44
"2005","2015-01-23",5.33
"2006","2015-01-26",5.18
"2007","2015-01-27",5.43
"2008","2015-01-28",5.23
"2009","2015-01-29",5.2
"2010","2015-01-30",5.24
"2011","2015-02-02",5.01
"2012","2015-02-03",5.77
"2013","2015-02-04",5.48
"2014","2015-02-05",5.71
"2015","2015-02-06",5.61
"2016","2015-02-09",5.82
"2017","2015-02-10",5.88
"2018","2015-02-11",5.69
"2019","2015-02-12",5.69
"2020","2015-02-13",5.72
"2021","2015-02-17",6.09
"2022","2015-02-18",6.1
"2023","2015-02-19",6.16
"2024","2015-02-20",6.05
"2025","2015-02-23",6.19
"2026","2015-02-24",6.01
"2027","2015-02-25",6.02
"2028","2015-02-26",5.93
"2029","2015-02-27",5.87
"2030","2015-03-02",5.72
"2031","2015-03-03",5.99
"2032","2015-03-04",5.97
"2033","2015-03-05",5.93
"2034","2015-03-06",5.88
"2035","2015-03-09",5.76
"2036","2015-03-10",5.48
"2037","2015-03-11",5.07
"2038","2015-03-12",5.04
"2039","2015-03-13",4.95
"2040","2015-03-16",5
"2041","2015-03-17",5.04
"2042","2015-03-18",5.14
"2043","2015-03-19",5.01
"2044","2015-03-20",4.99
"2045","2015-03-23",5.01
"2046","2015-03-24",4.98
"2047","2015-03-25",4.97
"2048","2015-03-26",5.1
"2049","2015-03-27",5.1
"2050","2015-03-30",4.95
"2051","2015-03-31",4.8
"2052","2015-04-01",4.66
"2053","2015-04-02",4.8
"2054","2015-04-06",4.99
"2055","2015-04-07",4.93
"2056","2015-04-08",5
"2057","2015-04-09",4.95
"2058","2015-04-10",4.88
"2059","2015-04-13",4.96
"2060","2015-04-14",4.99
"2061","2015-04-15",5.1
"2062","2015-04-16",5.2
"2063","2015-04-17",5.07
"2064","2015-04-20",4.97
"2065","2015-04-21",4.85
"2066","2015-04-22",4.86
"2067","2015-04-23",4.86
"2068","2015-04-24",4.92
"2069","2015-04-27",4.8
"2070","2015-04-28",4.7
"2071","2015-04-29",4.59
"2072","2015-04-30",4.58
"2073","2015-05-01",4.6
"2074","2015-05-04",4.77
"2075","2015-05-05",4.63
"2076","2015-05-06",4.53
"2077","2015-05-07",4.42
"2078","2015-05-08",4.46
"2079","2015-05-11",4.35
"2080","2015-05-12",4.25
"2081","2015-05-13",4.17
"2082","2015-05-14",4.02
"2083","2015-05-15",4.07
"2084","2015-05-18",4.11
"2085","2015-05-19",4.12
"2086","2015-05-20",4.04
"2087","2015-05-21",4.06
"2088","2015-05-22",4.05
"2089","2015-05-26",3.89
"2090","2015-05-27",3.92
"2091","2015-05-28",4.12
"2092","2015-05-29",4.1
"2093","2015-06-01",4.18
"2094","2015-06-02",4.1
"2095","2015-06-03",4.06
"2096","2015-06-04",4.11
"2097","2015-06-05",4.06
"2098","2015-06-08",4.04
"2099","2015-06-09",3.95
"2100","2015-06-10",3.97
"2101","2015-06-11",3.95
"2102","2015-06-12",3.91
"2103","2015-06-15",3.86
"2104","2015-06-16",3.81
"2105","2015-06-17",3.86
"2106","2015-06-18",3.84
"2107","2015-06-19",3.84
"2108","2015-06-22",3.91
"2109","2015-06-23",3.95
"2110","2015-06-24",3.84
"2111","2015-06-25",4.09
"2112","2015-06-26",4.1
"2113","2015-06-29",3.97
"2114","2015-06-30",3.82
"2115","2015-07-01",3.84
"2116","2015-07-02",3.82
"2117","2015-07-06",3.72
"2118","2015-07-07",3.75
"2119","2015-07-08",3.55
"2120","2015-07-09",3.65
"2121","2015-07-10",3.72
"2122","2015-07-13",3.94
"2123","2015-07-14",4.09
"2124","2015-07-15",4.34
"2125","2015-07-16",5.13
"2126","2015-07-17",5
"2127","2015-07-20",5.87
"2128","2015-07-21",5.68
"2129","2015-07-22",5.6
"2130","2015-07-23",5.42
"2131","2015-07-24",5.47
"2132","2015-07-27",5.66
"2133","2015-07-28",6.26
"2134","2015-07-29",6.23
"2135","2015-07-30",6.1
"2136","2015-07-31",6.17
"2137","2015-08-03",6.37
"2138","2015-08-04",6.2
"2139","2015-08-05",5.97
"2140","2015-08-06",5.87
"2141","2015-08-07",5.85
"2142","2015-08-10",6.26
"2143","2015-08-11",6.19
"2144","2015-08-12",6.15
"2145","2015-08-13",6.12
"2146","2015-08-14",6.23
"2147","2015-08-17",6.88
"2148","2015-08-18",7.18
"2149","2015-08-19",6.74
"2150","2015-08-20",6.04
"2151","2015-08-21",6
"2152","2015-08-24",5.69
"2153","2015-08-25",5.83
"2154","2015-08-26",6.75
"2155","2015-08-27",6.52
"2156","2015-08-28",6.51
"2157","2015-08-31",6.52
"2158","2015-09-01",6.72
"2159","2015-09-02",6.77
"2160","2015-09-03",6.68
"2161","2015-09-04",6.56
"2162","2015-09-08",6.61
"2163","2015-09-09",6.73
"2164","2015-09-10",6.95
"2165","2015-09-11",6.88
"2166","2015-09-14",6.88
"2167","2015-09-15",7.04
"2168","2015-09-16",6.99
"2169","2015-09-17",6.85
"2170","2015-09-18",6.81
"2171","2015-09-21",6.76
"2172","2015-09-22",6.69
"2173","2015-09-23",6.66
"2174","2015-09-24",6.64
"2175","2015-09-25",6.53
"2176","2015-09-28",6.46
"2177","2015-09-29",6.52
"2178","2015-09-30",6.22
"2179","2015-10-01",5.82
"2180","2015-10-02",5.98
"2181","2015-10-05",6.18
"2182","2015-10-06",6.07
"2183","2015-10-07",6.24
"2184","2015-10-08",6.32
"2185","2015-10-09",6.4
"2186","2015-10-12",6.84
"2187","2015-10-13",6.75
"2188","2015-10-14",6.8
"2189","2015-10-15",7.12
"2190","2015-10-16",7.12
"2191","2015-10-19",7
"2192","2015-10-20",7.5
"2193","2015-10-21",7.58
"2194","2015-10-22",7.67
"2195","2015-10-23",7.68
"2196","2015-10-26",7.94
"2197","2015-10-27",7.77
"2198","2015-10-28",7.25
"2199","2015-10-29",7.54
"2200","2015-10-30",7.63
"2201","2015-11-02",8.08
"2202","2015-11-03",7.97
"2203","2015-11-04",7.52
"2204","2015-11-05",7.16
"2205","2015-11-06",7.25
"2206","2015-11-09",7.28
"2207","2015-11-10",7.29
"2208","2015-11-11",7.1
"2209","2015-11-12",7.23
"2210","2015-11-13",7.19
"2211","2015-11-16",7.32
"2212","2015-11-17",7.45
"2213","2015-11-18",7.53
"2214","2015-11-19",7.29
"2215","2015-11-20",7.34
"2216","2015-11-23",7.23
"2217","2015-11-24",7.06
"2218","2015-11-25",7.28
"2219","2015-11-27",7.27
"2220","2015-11-30",7.12
"2221","2015-12-01",7.11
"2222","2015-12-02",7.11
"2223","2015-12-03",7.3
"2224","2015-12-04",7.48
"2225","2015-12-07",7.17
"2226","2015-12-08",7.07
"2227","2015-12-09",6.81
"2228","2015-12-10",6.83
"2229","2015-12-11",6.65
"2230","2015-12-14",6.47
"2231","2015-12-15",6.74
"2232","2015-12-16",6.77
"2233","2015-12-17",6.4
"2234","2015-12-18",6.33
"2235","2015-12-21",6.42
"2236","2015-12-22",6.19
"2237","2015-12-23",6.23
"2238","2015-12-24",6.32
"2239","2015-12-28",6.33
"2240","2015-12-29",6.18
"2241","2015-12-30",6.11
"2242","2015-12-31",6.2
"2243","2016-01-04",6.39
"2244","2016-01-05",6.78
"2245","2016-01-06",6.85
"2246","2016-01-07",6.57
"2247","2016-01-08",6.65
"2248","2016-01-11",6.72
"2249","2016-01-12",6.81
"2250","2016-01-13",6.58
"2251","2016-01-14",6.66
"2252","2016-01-15",6.45
"2253","2016-01-19",6.45
"2254","2016-01-20",6.28
"2255","2016-01-21",6.22
"2256","2016-01-22",6.3
"2257","2016-01-25",6.08
"2258","2016-01-26",6.12
"2259","2016-01-27",6.11
"2260","2016-01-28",6.37
"2261","2016-01-29",6.54
"2262","2016-02-01",6.41
"2263","2016-02-02",6.27
"2264","2016-02-03",6.43
"2265","2016-02-04",6.49
"2266","2016-02-05",6.4
"2267","2016-02-08",6.32
"2268","2016-02-09",6.16
"2269","2016-02-10",6.26
"2270","2016-02-11",6.01
"2271","2016-02-12",6.01
"2272","2016-02-16",6.14
"2273","2016-02-17",6.08
"2274","2016-02-18",5.94
"2275","2016-02-19",5.96
"2276","2016-02-22",5.78
"2277","2016-02-23",5.82
"2278","2016-02-24",5.88
"2279","2016-02-25",5.97
"2280","2016-02-26",5.96
"2281","2016-02-29",6.04
"2282","2016-03-01",6.12
"2283","2016-03-02",6.13
"2284","2016-03-03",6.16
"2285","2016-03-04",6.14
"2286","2016-03-07",6.06
"2287","2016-03-08",5.89
"2288","2016-03-09",5.74
"2289","2016-03-10",5.74
"2290","2016-03-11",5.79
"2291","2016-03-14",5.86
"2292","2016-03-15",6.1
"2293","2016-03-16",6.57
"2294","2016-03-17",6.57
"2295","2016-03-18",6.58
"2296","2016-03-21",6.74
"2297","2016-03-22",6.69
"2298","2016-03-23",6.67
"2299","2016-03-24",6.67
"2300","2016-03-28",6.85
"2301","2016-03-29",7.16
"2302","2016-03-30",7.14
"2303","2016-03-31",7.06
"2304","2016-04-01",7.04
"2305","2016-04-04",7.09
"2306","2016-04-05",6.82
"2307","2016-04-06",7.34
"2308","2016-04-07",7.3
"2309","2016-04-08",7.36
"2310","2016-04-11",7.33
"2311","2016-04-12",7.24
"2312","2016-04-13",7.33
"2313","2016-04-14",7.37
"2314","2016-04-15",7.39
"2315","2016-04-18",7.57
"2316","2016-04-19",7.76
"2317","2016-04-20",7.76
"2318","2016-04-21",7.6
"2319","2016-04-22",7.55
"2320","2016-04-25",7.35
"2321","2016-04-26",7.57
"2322","2016-04-27",7.56
"2323","2016-04-28",7.45
"2324","2016-04-29",7.49
"2325","2016-05-02",7.76
"2326","2016-05-03",7.77
"2327","2016-05-04",7.64
"2328","2016-05-05",7.65
"2329","2016-05-06",7.63
"2330","2016-05-09",7.41
"2331","2016-05-10",7.46
"2332","2016-05-11",7.54
"2333","2016-05-12",7.47
"2334","2016-05-13",7.32
"2335","2016-05-16",7.85
"2336","2016-05-17",7.84
"2337","2016-05-18",7.71
"2338","2016-05-19",7.5
"2339","2016-05-20",7.5
"2340","2016-05-23",7.69
"2341","2016-05-24",8.07
"2342","2016-05-25",8.31
"2343","2016-05-26",8.33
"2344","2016-05-27",8.33
"2345","2016-05-31",8.36
"2346","2016-06-01",8.4
"2347","2016-06-02",8.45
"2348","2016-06-03",8.5
"2349","2016-06-06",8.46
"2350","2016-06-07",8.39
"2351","2016-06-08",8.11
"2352","2016-06-09",7.82
"2353","2016-06-10",7.58
"2354","2016-06-13",6.76
"2355","2016-06-14",6.89
"2356","2016-06-15",6.74
"2357","2016-06-16",6.49
"2358","2016-06-17",6.49
"2359","2016-06-20",6.49
"2360","2016-06-21",6.41
"2361","2016-06-22",6.24
"2362","2016-06-23",6.38
"2363","2016-06-24",6.09
"2364","2016-06-27",5.75
"2365","2016-06-28",6.12
"2366","2016-06-29",6.37
"2367","2016-06-30",6.57
"2368","2016-07-01",6.71
"2369","2016-07-05",6.4
"2370","2016-07-06",6.52
"2371","2016-07-07",6.44
"2372","2016-07-08",6.46
"2373","2016-07-11",6.52
"2374","2016-07-12",7.29
"2375","2016-07-13",7.25
"2376","2016-07-14",7.08
"2377","2016-07-15",7.14
"2378","2016-07-18",6.85
"2379","2016-07-19",6.89
"2380","2016-07-20",6.84
"2381","2016-07-21",6.7
"2382","2016-07-22",6.77
"2383","2016-07-25",7.13
"2384","2016-07-26",7.13
"2385","2016-07-27",7.06
"2386","2016-07-28",7.18
"2387","2016-07-29",7.21
"2388","2016-08-01",7.15
"2389","2016-08-02",6.96
"2390","2016-08-03",6.98
"2391","2016-08-04",6.92
"2392","2016-08-05",6.92
"2393","2016-08-08",6.82
"2394","2016-08-09",7.04
"2395","2016-08-10",7.26
"2396","2016-08-11",7.49
"2397","2016-08-12",7.46
"2398","2016-08-15",7.48
"2399","2016-08-16",7.59
"2400","2016-08-17",7.55
"2401","2016-08-18",7.69
"2402","2016-08-19",7.66
"2403","2016-08-22",7.72
"2404","2016-08-23",7.82
"2405","2016-08-24",7.68
"2406","2016-08-25",7.6
"2407","2016-08-26",7.52
"2408","2016-08-29",7.38
"2409","2016-08-30",7.5
"2410","2016-08-31",7.53
"2411","2016-09-01",7.24
"2412","2016-09-02",7.36
"2413","2016-09-06",7.7
"2414","2016-09-07",7.77
"2415","2016-09-08",7.72
"2416","2016-09-09",7.54
"2417","2016-09-12",7.79
"2418","2016-09-13",7.58
"2419","2016-09-14",7.61
"2420","2016-09-15",7.5
"2421","2016-09-16",7.51
"2422","2016-09-19",7.45
"2423","2016-09-20",7.43
"2424","2016-09-21",7.88
"2425","2016-09-22",7.69
"2426","2016-09-23",7.71
"2427","2016-09-26",7.39
"2428","2016-09-27",7.5
"2429","2016-09-28",7.56
"2430","2016-09-29",7.41
"2431","2016-09-30",7.49
"2432","2016-10-03",7.42
"2433","2016-10-04",7.33
"2434","2016-10-05",7.52
"2435","2016-10-06",7.7
"2436","2016-10-07",7.74
"2437","2016-10-10",7.92
"2438","2016-10-11",7.79
"2439","2016-10-12",7.76
"2440","2016-10-13",7.73
"2441","2016-10-14",7.65
"2442","2016-10-17",7.66
"2443","2016-10-18",7.97
"2444","2016-10-19",7.89
"2445","2016-10-20",7.82
"2446","2016-10-21",7.71
"2447","2016-10-24",7.8
"2448","2016-10-25",7.77
"2449","2016-10-26",7.55
"2450","2016-10-27",7.32
"2451","2016-10-28",7.34
"2452","2016-10-31",7.49
"2453","2016-11-01",7.42
"2454","2016-11-02",7.35
"2455","2016-11-03",7.25
"2456","2016-11-04",7.36
"2457","2016-11-07",7.46
"2458","2016-11-08",7.31
"2459","2016-11-09",7.39
"2460","2016-11-10",7.21
"2461","2016-11-11",7.2
"2462","2016-11-14",7
"2463","2016-11-15",7.18
"2464","2016-11-16",7.39
"2465","2016-11-17",7.32
"2466","2016-11-18",7.3
"2467","2016-11-21",7.66
"2468","2016-11-22",7.78
"2469","2016-11-23",7.76
"2470","2016-11-25",7.69
"2471","2016-11-28",7.93
"2472","2016-11-29",8
"2473","2016-11-30",8.12
"2474","2016-12-01",8.03
"2475","2016-12-02",8.1
"2476","2016-12-05",8.49
"2477","2016-12-06",8.51
"2478","2016-12-07",8.55
"2479","2016-12-08",8.36
"2480","2016-12-09",8.44
"2481","2016-12-12",8.5
"2482","2016-12-13",8.54
"2483","2016-12-14",8.31
"2484","2016-12-15",8.23
"2485","2016-12-16",8.3
"2486","2016-12-19",7.81
"2487","2016-12-20",7.91
"2488","2016-12-21",8.1
"2489","2016-12-22",7.97
"2490","2016-12-23",8.04
"2491","2016-12-27",7.95
"2492","2016-12-28",7.97
"2493","2016-12-29",7.94
"2494","2016-12-30",7.93
"2495","2017-01-03",9.03
"2496","2017-01-04",10.07
"2497","2017-01-05",9.86
"2498","2017-01-06",9.95
"2499","2017-01-09",9.61
"2500","2017-01-10",9.88
"2501","2017-01-11",9.62
"2502","2017-01-12",9.84
"2503","2017-01-13",9.82
"2504","2017-01-17",9.46
"2505","2017-01-18",9.57
"2506","2017-01-19",9.52
"2507","2017-01-20",9.51
"2508","2017-01-23",9.38
"2509","2017-01-24",9.89
"2510","2017-01-25",10.13
"2511","2017-01-26",10.34
"2512","2017-01-27",10.34
"2513","2017-01-30",10.37
"2514","2017-01-31",10.48
"2515","2017-02-01",10.22
"2516","2017-02-02",10.03
"2517","2017-02-03",10.04
"2518","2017-02-06",9.91
"2519","2017-02-07",9.96
"2520","2017-02-08",9.94
"2521","2017-02-09",10.49
"2522","2017-02-10",10.37
"2523","2017-02-13",10.37
"2524","2017-02-14",10.33
"2525","2017-02-15",10.22
"2526","2017-02-16",10.46
"2527","2017-02-17",10.47
"2528","2017-02-21",10.62
"2529","2017-02-22",10.66
"2530","2017-02-23",10.7
"2531","2017-02-24",10.69
"2532","2017-02-27",10.87
"2533","2017-02-28",10.99
"2534","2017-03-01",11.13
"2535","2017-03-02",11.02
"2536","2017-03-03",11.04
"2537","2017-03-06",10.81
"2538","2017-03-07",10.83
"2539","2017-03-08",10.7
"2540","2017-03-09",10.57
"2541","2017-03-10",10.59
"2542","2017-03-13",10.5
"2543","2017-03-14",10.8
"2544","2017-03-15",10.58
"2545","2017-03-16",10.47
"2546","2017-03-17",10.44
"2547","2017-03-20",10.7
"2548","2017-03-21",10.13
"2549","2017-03-22",10.14
"2550","2017-03-23",10.19
"2551","2017-03-24",10.2
"2552","2017-03-27",10.23
"2553","2017-03-28",10.25
"2554","2017-03-29",10.39
"2555","2017-03-30",10.3
"2556","2017-03-31",10.29
"2557","2017-04-03",10.41
"2558","2017-04-04",10.45
"2559","2017-04-05",10.27
"2560","2017-04-06",10.38
"2561","2017-04-07",10.33
"2562","2017-04-10",10.29
"2563","2017-04-11",10.29
"2564","2017-04-12",9.8
"2565","2017-04-13",9.71
"2566","2017-04-17",9.76
"2567","2017-04-18",9.63
"2568","2017-04-19",10.01
"2569","2017-04-20",9.93
"2570","2017-04-21",9.91
"2571","2017-04-24",9.97
"2572","2017-04-25",10.01
"2573","2017-04-26",9.92
"2574","2017-04-27",9.87
"2575","2017-04-28",9.89
"2576","2017-05-01",9.87
"2577","2017-05-02",9.85
"2578","2017-05-03",9.92
"2579","2017-05-04",9.8
"2580","2017-05-05",9.9
"2581","2017-05-08",10.22
"2582","2017-05-09",10.55
"2583","2017-05-10",10.47
"2584","2017-05-11",10.53
"2585","2017-05-12",10.63
"2586","2017-05-15",10.41
"2587","2017-05-16",10.34
"2588","2017-05-17",10.07
"2589","2017-05-18",9.93
"2590","2017-05-19",10.13
"2591","2017-05-22",10.38
"2592","2017-05-23",10.44
"2593","2017-05-24",10.01
"2594","2017-05-25",9.95
"2595","2017-05-26",9.79
"2596","2017-05-30",9.7
"2597","2017-05-31",9.64
"2598","2017-06-01",9.85
"2599","2017-06-02",9.86
"2600","2017-06-05",9.93
"2601","2017-06-06",9.84
"2602","2017-06-07",9.81
"2603","2017-06-08",9.75
"2604","2017-06-09",9.69
"2605","2017-06-12",9.43
"2606","2017-06-13",9.61
"2607","2017-06-14",9.39
"2608","2017-06-15",9.24
"2609","2017-06-16",9.28
"2610","2017-06-19",9.47
"2611","2017-06-20",9.19
"2612","2017-06-21",9.19
"2613","2017-06-22",9.3
"2614","2017-06-23",9.3
"2615","2017-06-26",9.15
"2616","2017-06-27",9.19
"2617","2017-06-28",9.34
"2618","2017-06-29",9.56
"2619","2017-06-30",9.58
"2620","2017-07-03",9.29
"2621","2017-07-05",9.39
"2622","2017-07-06",9.36
"2623","2017-07-07",9.32
"2624","2017-07-10",9.33
"2625","2017-07-11",9.18
"2626","2017-07-12",9.34
"2627","2017-07-13",9.79
"2628","2017-07-14",9.75
"2629","2017-07-17",9.69
"2630","2017-07-18",9.82
"2631","2017-07-19",9.62
"2632","2017-07-20",9.53
"2633","2017-07-21",9.61
"2634","2017-07-24",9.31
"2635","2017-07-25",9.4
"2636","2017-07-26",9.11
"2637","2017-07-27",9.26
"2638","2017-07-28",9.26
"2639","2017-07-31",9.3
"2640","2017-08-01",9.3
"2641","2017-08-02",9.19
"2642","2017-08-03",9.25
"2643","2017-08-04",9.55
"2644","2017-08-07",9.34
"2645","2017-08-08",9.15
"2646","2017-08-09",9.3
"2647","2017-08-10",8.84
"2648","2017-08-11",8.82
"2649","2017-08-14",8.92
"2650","2017-08-15",8.78
"2651","2017-08-16",8.69
"2652","2017-08-17",8.45
"2653","2017-08-18",8.49
"2654","2017-08-21",8.34
"2655","2017-08-22",8.69
"2656","2017-08-23",8.48
"2657","2017-08-24",8.4
"2658","2017-08-25",8.4
"2659","2017-08-28",8.51
"2660","2017-08-29",8.49
"2661","2017-08-30",8.6
"2662","2017-08-31",8.84
"2663","2017-09-01",8.86
"2664","2017-09-05",9.09
"2665","2017-09-06",9.23
"2666","2017-09-07",9.56
"2667","2017-09-08",9.59
"2668","2017-09-11",9.58
"2669","2017-09-12",9.33
"2670","2017-09-13",9.33
"2671","2017-09-14",9.31
"2672","2017-09-15",9.3
"2673","2017-09-18",9.49
"2674","2017-09-19",9.35
"2675","2017-09-20",9.44
"2676","2017-09-21",9.39
"2677","2017-09-22",9.44
"2678","2017-09-25",9.15
"2679","2017-09-26",9.21
"2680","2017-09-27",9.16
"2681","2017-09-28",9.23
"2682","2017-09-29",9.23
"2683","2017-10-02",9.48
"2684","2017-10-03",9.4
"2685","2017-10-04",9.37
"2686","2017-10-05",9.36
"2687","2017-10-06",9.34
"2688","2017-10-09",9.27
"2689","2017-10-10",9.55
"2690","2017-10-11",9.5
"2691","2017-10-12",9.58
"2692","2017-10-13",9.47
"2693","2017-10-16",9.68
"2694","2017-10-17",9.81
"2695","2017-10-18",9.74
"2696","2017-10-19",9.72
"2697","2017-10-20",9.66
"2698","2017-10-23",9.49
"2699","2017-10-24",9.36
"2700","2017-10-25",9.41
"2701","2017-10-26",9.57
"2702","2017-10-27",9.58
"2703","2017-10-30",9.61
"2704","2017-10-31",9.66
"2705","2017-11-01",9.5
"2706","2017-11-02",9.61
"2707","2017-11-03",9.57
"2708","2017-11-06",9.49
"2709","2017-11-07",9.48
"2710","2017-11-08",9.48
"2711","2017-11-09",9.27
"2712","2017-11-10",9.26
"2713","2017-11-13",9.42
"2714","2017-11-14",9.47
"2715","2017-11-15",9.5
"2716","2017-11-16",9.45
"2717","2017-11-17",9.43
"2718","2017-11-20",9.34
"2719","2017-11-21",10.1
"2720","2017-11-22",10
"2721","2017-11-24",9.88
"2722","2017-11-27",9.82
"2723","2017-11-28",9.89
"2724","2017-11-29",9.84
"2725","2017-11-30",9.93
"2726","2017-12-01",9.88
"2727","2017-12-04",9.91
"2728","2017-12-05",10
"2729","2017-12-06",9.96
"2730","2017-12-07",9.94
"2731","2017-12-08",9.9
"2732","2017-12-11",9.96
"2733","2017-12-12",9.78
"2734","2017-12-13",9.79
"2735","2017-12-14",9.56
"2736","2017-12-15",9.7
"2737","2017-12-18",9.88
"2738","2017-12-19",9.76
"2739","2017-12-20",10.12
"2740","2017-12-21",10.18
"2741","2017-12-22",10.2
"2742","2017-12-26",10.43
"2743","2017-12-27",10.39
"2744","2017-12-28",10.25
"2745","2017-12-29",10.2
"2746","2018-01-02",10.33
"2747","2018-01-03",10.31
"2748","2018-01-04",10.43
"2749","2018-01-05",10.45
"2750","2018-01-08",10.55
"2751","2018-01-09",10.52
"2752","2018-01-10",10.39
"2753","2018-01-11",10.29
"2754","2018-01-12",10.38
"2755","2018-01-16",9.52
"2756","2018-01-17",9.75
"2757","2018-01-18",9.82
"2758","2018-01-19",9.93
"2759","2018-01-22",9.9
"2760","2018-01-23",9.78
"2761","2018-01-24",9.37
"2762","2018-01-25",9.75
"2763","2018-01-26",9.9
"2764","2018-01-29",9.25
"2765","2018-01-30",9.25
"2766","2018-01-31",9.3
"2767","2018-02-01",9.05
"2768","2018-02-02",8.8
"2769","2018-02-05",8.41
"2770","2018-02-06",8.6
"2771","2018-02-07",8.43
"2772","2018-02-08",8.08
"2773","2018-02-09",8.1
"2774","2018-02-12",8.42
"2775","2018-02-13",8.38
"2776","2018-02-14",8.35
"2777","2018-02-15",8.21
"2778","2018-02-16",8.2
"2779","2018-02-20",8.54
"2780","2018-02-21",8.33
"2781","2018-02-22",8.3
"2782","2018-02-23",8.35
"2783","2018-02-26",8.11
"2784","2018-02-27",8.03
"2785","2018-02-28",8.17
"2786","2018-03-01",8.09
"2787","2018-03-02",8.2
"2788","2018-03-05",8.29
"2789","2018-03-06",8.12
"2790","2018-03-07",7.99
"2791","2018-03-08",7.76
"2792","2018-03-09",7.88
"2793","2018-03-12",7.59
"2794","2018-03-13",7.68
"2795","2018-03-14",7.47
"2796","2018-03-15",7.38
"2797","2018-03-16",7.45
"2798","2018-03-19",7.48
"2799","2018-03-20",7.68
"2800","2018-03-21",7.62
"2801","2018-03-22",7.25
"2802","2018-03-23",7.15
"2803","2018-03-26",7.02
"2804","2018-03-27",7.08
"2805","2018-03-28",7.22
"2806","2018-03-29",7.13
"2807","2018-04-02",6.76
"2808","2018-04-03",6.87
"2809","2018-04-04",6.73
"2810","2018-04-05",6.73
"2811","2018-04-06",6.69
"2812","2018-04-09",7.08
"2813","2018-04-10",7.33
"2814","2018-04-11",7
"2815","2018-04-12",7.08
"2816","2018-04-13",6.99
"2817","2018-04-16",7.48
"2818","2018-04-17",7.59
"2819","2018-04-18",7.64
"2820","2018-04-19",7.51
"2821","2018-04-20",7.45
"2822","2018-04-23",7.51
"2823","2018-04-24",7.42
"2824","2018-04-25",7.2
