"","date","X"
"949","2010-10-07",44.459999
"950","2010-10-08",45.919998
"951","2010-10-11",45.619999
"952","2010-10-12",44.830002
"953","2010-10-13",44.889999
"954","2010-10-14",43.860001
"955","2010-10-15",43.68
"956","2010-10-18",44.310001
"957","2010-10-19",42.509998
"958","2010-10-20",43.080002
"959","2010-10-21",42.23
"960","2010-10-22",42.279999
"961","2010-10-25",42.27
"962","2010-10-26",40.849998
"963","2010-10-27",40.25
"964","2010-10-28",40.470001
"965","2010-10-29",42.720001
"966","2010-11-01",43.290001
"967","2010-11-02",44.849998
"968","2010-11-03",45.669998
"969","2010-11-04",47.330002
"970","2010-11-05",48.549999
"971","2010-11-08",47.700001
"972","2010-11-09",47.200001
"973","2010-11-10",47.630001
"974","2010-11-11",47.799999
"975","2010-11-12",47.16
"976","2010-11-15",46.549999
"977","2010-11-16",45.43
"978","2010-11-17",45.32
"979","2010-11-18",46.369999
"980","2010-11-19",47.860001
"981","2010-11-22",47.459999
"982","2010-11-23",46.549999
"983","2010-11-24",47.099998
"984","2010-11-26",47.34
"985","2010-11-29",47.889999
"986","2010-11-30",48.610001
"987","2010-12-01",50.290001
"988","2010-12-02",50.509998
"989","2010-12-03",51.049999
"990","2010-12-06",52.400002
"991","2010-12-07",52.959999
"992","2010-12-08",52.040001
"993","2010-12-09",52.939999
"994","2010-12-10",53.610001
"995","2010-12-13",54.18
"996","2010-12-14",55.200001
"997","2010-12-15",55.77
"998","2010-12-16",57.189999
"999","2010-12-17",58.900002
"1000","2010-12-20",57.91
"1001","2010-12-21",58.919998
"1002","2010-12-22",58.66
"1003","2010-12-23",58.099998
"1004","2010-12-27",58.07
"1005","2010-12-28",58.279999
"1006","2010-12-29",58.509998
"1007","2010-12-30",59.02
"1008","2010-12-31",58.419998
"1009","2011-01-03",60.23
"1010","2011-01-04",60.18
"1011","2011-01-05",60.580002
"1012","2011-01-06",59.060001
"1013","2011-01-07",56.139999
"1014","2011-01-10",55.400002
"1015","2011-01-11",57.080002
"1016","2011-01-12",56.630001
"1017","2011-01-13",55.599998
"1018","2011-01-14",54.669998
"1019","2011-01-18",55.630001
"1020","2011-01-19",52.330002
"1021","2011-01-20",54.110001
"1022","2011-01-21",53.290001
"1023","2011-01-24",54.439999
"1024","2011-01-25",57.299999
"1025","2011-01-26",59.48
"1026","2011-01-27",58.279999
"1027","2011-01-28",55.799999
"1028","2011-01-31",57.669998
"1029","2011-02-01",59.77
"1030","2011-02-02",59.66
"1031","2011-02-03",60.639999
"1032","2011-02-04",58.169998
"1033","2011-02-07",58.939999
"1034","2011-02-08",58.91
"1035","2011-02-09",57.220001
"1036","2011-02-10",57.830002
"1037","2011-02-11",58.919998
"1038","2011-02-14",60.349998
"1039","2011-02-15",62.310001
"1040","2011-02-16",63.349998
"1041","2011-02-17",63.639999
"1042","2011-02-18",61.860001
"1043","2011-02-22",57.580002
"1044","2011-02-23",56.990002
"1045","2011-02-24",57.130001
"1046","2011-02-25",56.759998
"1047","2011-02-28",57.490002
"1048","2011-03-01",54.970001
"1049","2011-03-02",55.700001
"1050","2011-03-03",56.75
"1051","2011-03-04",55.82
"1052","2011-03-07",54.380001
"1053","2011-03-08",55.720001
"1054","2011-03-09",53.849998
"1055","2011-03-10",52.75
"1056","2011-03-11",55.139999
"1057","2011-03-14",54.959999
"1058","2011-03-15",54.029999
"1059","2011-03-16",53.93
"1060","2011-03-17",54.740002
"1061","2011-03-18",53.43
"1062","2011-03-21",54.16
"1063","2011-03-22",53.419998
"1064","2011-03-23",54.150002
"1065","2011-03-24",54.650002
"1066","2011-03-25",55.02
"1067","2011-03-28",55.400002
"1068","2011-03-29",56.779999
"1069","2011-03-30",56.310001
"1070","2011-03-31",53.939999
"1071","2011-04-01",54.119999
"1072","2011-04-04",54.02
"1073","2011-04-05",54.639999
"1074","2011-04-06",54.580002
"1075","2011-04-07",53.709999
"1076","2011-04-08",52.799999
"1077","2011-04-11",51.720001
"1078","2011-04-12",50.52
"1079","2011-04-13",50.619999
"1080","2011-04-14",50.849998
"1081","2011-04-15",50.52
"1082","2011-04-18",50.490002
"1083","2011-04-19",52.740002
"1084","2011-04-20",52.75
"1085","2011-04-21",51.73
"1086","2011-04-25",51.830002
"1087","2011-04-26",49.720001
"1088","2011-04-27",47.369999
"1089","2011-04-28",47.66
"1090","2011-04-29",47.709999
"1091","2011-05-02",46.790001
"1092","2011-05-03",47.48
"1093","2011-05-04",46.799999
"1094","2011-05-05",46.119999
"1095","2011-05-06",45.66
"1096","2011-05-09",46.650002
"1097","2011-05-10",46.75
"1098","2011-05-11",45.669998
"1099","2011-05-12",45.599998
"1100","2011-05-13",44.650002
"1101","2011-05-16",44.889999
"1102","2011-05-17",44.990002
"1103","2011-05-18",45.669998
"1104","2011-05-19",45.439999
"1105","2011-05-20",44.959999
"1106","2011-05-23",44.200001
"1107","2011-05-24",44.23
"1108","2011-05-25",44.889999
"1109","2011-05-26",45.34
"1110","2011-05-27",45.669998
"1111","2011-05-31",46.110001
"1112","2011-06-01",43.959999
"1113","2011-06-02",44.139999
"1114","2011-06-03",43.290001
"1115","2011-06-06",42.869999
"1116","2011-06-07",42.849998
"1117","2011-06-08",42.049999
"1118","2011-06-09",42.720001
"1119","2011-06-10",43.330002
"1120","2011-06-13",42.16
"1121","2011-06-14",43.189999
"1122","2011-06-15",42.529999
"1123","2011-06-16",41.66
"1124","2011-06-17",41.07
"1125","2011-06-20",41.470001
"1126","2011-06-21",42.130001
"1127","2011-06-22",42.599998
"1128","2011-06-23",43.110001
"1129","2011-06-24",41.82
"1130","2011-06-27",42.049999
"1131","2011-06-28",43.310001
"1132","2011-06-29",45.849998
"1133","2011-06-30",46.040001
"1134","2011-07-01",46.91
"1135","2011-07-05",46.849998
"1136","2011-07-06",45.23
"1137","2011-07-07",45.849998
"1138","2011-07-08",45.060001
"1139","2011-07-11",43.540001
"1140","2011-07-12",43.139999
"1141","2011-07-13",44.080002
"1142","2011-07-14",42.779999
"1143","2011-07-15",43.009998
"1144","2011-07-18",42.16
"1145","2011-07-19",42.93
"1146","2011-07-20",43.369999
"1147","2011-07-21",44.650002
"1148","2011-07-22",44.810001
"1149","2011-07-25",44.290001
"1150","2011-07-26",40.619999
"1151","2011-07-27",39.810001
"1152","2011-07-28",39.73
"1153","2011-07-29",39.990002
"1154","2011-08-01",39.34
"1155","2011-08-02",37.799999
"1156","2011-08-03",37.299999
"1157","2011-08-04",33.869999
"1158","2011-08-05",33.240002
"1159","2011-08-08",28.860001
"1160","2011-08-09",30.25
"1161","2011-08-10",28.860001
"1162","2011-08-11",30.51
"1163","2011-08-12",31.09
"1164","2011-08-15",31.889999
"1165","2011-08-16",30.139999
"1166","2011-08-17",30.09
"1167","2011-08-18",27.280001
"1168","2011-08-19",26.360001
"1169","2011-08-22",25.58
"1170","2011-08-23",27.25
"1171","2011-08-24",27.23
"1172","2011-08-25",26.51
"1173","2011-08-26",27.549999
"1174","2011-08-29",30.040001
"1175","2011-08-30",30.1
"1176","2011-08-31",30.110001
"1177","2011-09-01",29.049999
"1178","2011-09-02",27.66
"1179","2011-09-06",27.389999
"1180","2011-09-07",29.92
"1181","2011-09-08",29.01
"1182","2011-09-09",27.4
"1183","2011-09-12",27.049999
"1184","2011-09-13",27.799999
"1185","2011-09-14",28.040001
"1186","2011-09-15",28.440001
"1187","2011-09-16",27.74
"1188","2011-09-19",27.299999
"1189","2011-09-20",26.360001
"1190","2011-09-21",24.780001
"1191","2011-09-22",21.99
"1192","2011-09-23",22.23
"1193","2011-09-26",23.280001
"1194","2011-09-27",23.879999
"1195","2011-09-28",22.469999
"1196","2011-09-29",23.07
"1197","2011-09-30",22.01
"1198","2011-10-03",20.190001
"1199","2011-10-04",21.4
"1200","2011-10-05",22.48
"1201","2011-10-06",23.1
"1202","2011-10-07",21.940001
"1203","2011-10-10",23.049999
"1204","2011-10-11",23.25
"1205","2011-10-12",24.09
"1206","2011-10-13",23.950001
"1207","2011-10-14",24.639999
"1208","2011-10-17",22.98
"1209","2011-10-18",23.75
"1210","2011-10-19",22.290001
"1211","2011-10-20",22.780001
"1212","2011-10-21",23.370001
"1213","2011-10-24",24.77
"1214","2011-10-25",22.4
"1215","2011-10-26",22.309999
"1216","2011-10-27",24.969999
"1217","2011-10-28",27.860001
"1218","2011-10-31",25.360001
"1219","2011-11-01",24.52
"1220","2011-11-02",25.969999
"1221","2011-11-03",26.549999
"1222","2011-11-04",27.92
"1223","2011-11-07",27.370001
"1224","2011-11-08",27.540001
"1225","2011-11-09",25.27
"1226","2011-11-10",25.440001
"1227","2011-11-11",26.139999
"1228","2011-11-14",26.389999
"1229","2011-11-15",27.129999
"1230","2011-11-16",26.540001
"1231","2011-11-17",25.66
"1232","2011-11-18",25.68
"1233","2011-11-21",24.5
"1234","2011-11-22",24.25
"1235","2011-11-23",22.41
"1236","2011-11-25",22.27
"1237","2011-11-28",24.16
"1238","2011-11-29",23.67
"1239","2011-11-30",27.299999
"1240","2011-12-01",27.25
"1241","2011-12-02",27.809999
"1242","2011-12-05",28.51
"1243","2011-12-06",28.27
"1244","2011-12-07",28.35
"1245","2011-12-08",26.610001
"1246","2011-12-09",27.48
"1247","2011-12-12",26.08
"1248","2011-12-13",25.780001
"1249","2011-12-14",25.4
"1250","2011-12-15",25.309999
"1251","2011-12-16",25.870001
"1252","2011-12-19",23.85
"1253","2011-12-20",25.07
"1254","2011-12-21",25.110001
"1255","2011-12-22",25.99
"1256","2011-12-23",26.209999
"1257","2011-12-27",26.200001
"1258","2011-12-28",25.34
"1259","2011-12-29",25.67
"1260","2011-12-30",26.459999
"1261","2012-01-03",28.17
"1262","2012-01-04",28.440001
"1263","2012-01-05",27.790001
"1264","2012-01-06",27.299999
"1265","2012-01-09",26.780001
"1266","2012-01-10",27.290001
"1267","2012-01-11",28.559999
"1268","2012-01-12",28.67
"1269","2012-01-13",27.43
"1270","2012-01-17",27.33
"1271","2012-01-18",28.16
"1272","2012-01-19",28.280001
"1273","2012-01-20",27.82
"1274","2012-01-23",28.440001
"1275","2012-01-24",28.959999
"1276","2012-01-25",30.4
"1277","2012-01-26",29.370001
"1278","2012-01-27",29.879999
"1279","2012-01-30",28.73
"1280","2012-01-31",30.190001
"1281","2012-02-01",31.17
"1282","2012-02-02",31.440001
"1283","2012-02-03",32.25
"1284","2012-02-06",31.870001
"1285","2012-02-07",31.719999
"1286","2012-02-08",30.940001
"1287","2012-02-09",31.01
"1288","2012-02-10",29.4
"1289","2012-02-13",29.16
"1290","2012-02-14",28
"1291","2012-02-15",27.620001
"1292","2012-02-16",28.809999
"1293","2012-02-17",28.41
"1294","2012-02-21",28.49
"1295","2012-02-22",27.67
"1296","2012-02-23",28.129999
"1297","2012-02-24",28.129999
"1298","2012-02-27",28.09
"1299","2012-02-28",27.91
"1300","2012-02-29",27.219999
"1301","2012-03-01",27.57
"1302","2012-03-02",27.51
"1303","2012-03-05",26.209999
"1304","2012-03-06",25.25
"1305","2012-03-07",25.49
"1306","2012-03-08",25.93
"1307","2012-03-09",26.85
"1308","2012-03-12",26.389999
"1309","2012-03-13",28.309999
"1310","2012-03-14",29.1
"1311","2012-03-15",29.65
"1312","2012-03-16",29.75
"1313","2012-03-19",31.639999
"1314","2012-03-20",31.370001
"1315","2012-03-21",31.290001
"1316","2012-03-22",29.469999
"1317","2012-03-23",29.74
"1318","2012-03-26",29.540001
"1319","2012-03-27",29.33
"1320","2012-03-28",28.809999
"1321","2012-03-29",29.4
"1322","2012-03-30",29.370001
"1323","2012-04-02",30.26
"1324","2012-04-03",29.68
"1325","2012-04-04",28.700001
"1326","2012-04-05",28.030001
"1327","2012-04-09",27.43
"1328","2012-04-10",26.719999
"1329","2012-04-11",27.32
"1330","2012-04-12",29.370001
"1331","2012-04-13",28.200001
"1332","2012-04-16",28.33
"1333","2012-04-17",29.209999
"1334","2012-04-18",29.02
"1335","2012-04-19",28.59
"1336","2012-04-20",28.99
"1337","2012-04-23",28.219999
"1338","2012-04-24",27.65
"1339","2012-04-25",28.200001
"1340","2012-04-26",28.4
"1341","2012-04-27",28.200001
"1342","2012-04-30",28.33
"1343","2012-05-01",28.93
"1344","2012-05-02",28.379999
"1345","2012-05-03",27.700001
"1346","2012-05-04",26.74
"1347","2012-05-07",26.67
"1348","2012-05-08",26.16
"1349","2012-05-09",26.33
"1350","2012-05-10",25.85
"1351","2012-05-11",25.85
"1352","2012-05-14",25.530001
"1353","2012-05-15",23.940001
"1354","2012-05-16",22.76
"1355","2012-05-17",22.43
"1356","2012-05-18",21.559999
"1357","2012-05-21",22.209999
"1358","2012-05-22",21.780001
"1359","2012-05-23",22.030001
"1360","2012-05-24",21.719999
"1361","2012-05-25",21.799999
"1362","2012-05-29",22.459999
"1363","2012-05-30",21.4
"1364","2012-05-31",20.299999
"1365","2012-06-01",19.309999
"1366","2012-06-04",19.09
"1367","2012-06-05",19.23
"1368","2012-06-06",20.030001
"1369","2012-06-07",19.889999
"1370","2012-06-08",19.129999
"1371","2012-06-11",17.889999
"1372","2012-06-12",18.389999
"1373","2012-06-13",18.030001
"1374","2012-06-14",18.719999
"1375","2012-06-15",19.02
"1376","2012-06-18",18.41
"1377","2012-06-19",20.15
"1378","2012-06-20",20.1
"1379","2012-06-21",18.870001
"1380","2012-06-22",19.15
"1381","2012-06-25",18.76
"1382","2012-06-26",18.73
"1383","2012-06-27",19.74
"1384","2012-06-28",20.790001
"1385","2012-06-29",20.6
"1386","2012-07-02",20.93
"1387","2012-07-03",21.639999
"1388","2012-07-05",21.26
"1389","2012-07-06",20.98
"1390","2012-07-09",20.66
"1391","2012-07-10",20.280001
"1392","2012-07-11",20.629999
"1393","2012-07-12",20.18
"1394","2012-07-13",20.24
"1395","2012-07-16",19.77
"1396","2012-07-17",19.440001
"1397","2012-07-18",19.42
"1398","2012-07-19",19.73
"1399","2012-07-20",18.809999
"1400","2012-07-23",18.6
"1401","2012-07-24",18.219999
"1402","2012-07-25",17.93
"1403","2012-07-26",18.26
"1404","2012-07-27",19.08
"1405","2012-07-30",18.92
"1406","2012-07-31",20.65
"1407","2012-08-01",21.610001
"1408","2012-08-02",21.059999
"1409","2012-08-03",21.719999
"1410","2012-08-06",22.940001
"1411","2012-08-07",23.110001
"1412","2012-08-08",23.190001
"1413","2012-08-09",23.42
"1414","2012-08-10",23.41
"1415","2012-08-13",22.860001
"1416","2012-08-14",22.639999
"1417","2012-08-15",22.370001
"1418","2012-08-16",22.73
"1419","2012-08-17",22.59
"1420","2012-08-20",22.67
"1421","2012-08-21",22.860001
"1422","2012-08-22",22.77
"1423","2012-08-23",21.190001
"1424","2012-08-24",20.809999
"1425","2012-08-27",20.610001
"1426","2012-08-28",20.43
"1427","2012-08-29",19.809999
"1428","2012-08-30",19.32
"1429","2012-08-31",19.450001
"1430","2012-09-04",18.780001
"1431","2012-09-05",18.57
"1432","2012-09-06",19.209999
"1433","2012-09-07",20.889999
"1434","2012-09-10",20.700001
"1435","2012-09-11",21.610001
"1436","2012-09-12",21.559999
"1437","2012-09-13",22.34
"1438","2012-09-14",22.35
"1439","2012-09-17",21.309999
"1440","2012-09-18",20.77
"1441","2012-09-19",20.860001
"1442","2012-09-20",20.129999
"1443","2012-09-21",19.940001
"1444","2012-09-24",19.59
"1445","2012-09-25",19.09
"1446","2012-09-26",19.33
"1447","2012-09-27",19.309999
"1448","2012-09-28",19.07
"1449","2012-10-01",19.309999
"1450","2012-10-02",18.99
"1451","2012-10-03",18.879999
"1452","2012-10-04",19.719999
"1453","2012-10-05",19.83
"1454","2012-10-08",20.370001
"1455","2012-10-09",21.1
"1456","2012-10-10",20.780001
"1457","2012-10-11",21.51
"1458","2012-10-12",21.190001
"1459","2012-10-15",21.459999
"1460","2012-10-16",22.129999
"1461","2012-10-17",22.83
"1462","2012-10-18",22.860001
"1463","2012-10-19",22.15
"1464","2012-10-22",22.91
"1465","2012-10-23",21.9
"1466","2012-10-24",21.67
"1467","2012-10-25",21.41
"1468","2012-10-26",21.15
"1469","2012-10-31",20.389999
"1470","2012-11-01",21.549999
"1471","2012-11-02",20.84
"1472","2012-11-05",21.129999
"1473","2012-11-06",22.26
"1474","2012-11-07",21.559999
"1475","2012-11-08",21.15
"1476","2012-11-09",21.1
"1477","2012-11-12",21.530001
"1478","2012-11-13",21.309999
"1479","2012-11-14",20.370001
"1480","2012-11-15",20.139999
"1481","2012-11-16",20.059999
"1482","2012-11-19",21.15
"1483","2012-11-20",21.08
"1484","2012-11-21",21.700001
"1485","2012-11-23",21.639999
"1486","2012-11-26",21.610001
"1487","2012-11-27",21.26
"1488","2012-11-28",21.74
"1489","2012-11-29",21.780001
"1490","2012-11-30",21.559999
"1491","2012-12-03",21.370001
"1492","2012-12-04",21.66
"1493","2012-12-05",22.059999
"1494","2012-12-06",22
"1495","2012-12-07",21.77
"1496","2012-12-10",21.85
"1497","2012-12-11",22.41
"1498","2012-12-12",22.16
"1499","2012-12-13",22.33
"1500","2012-12-14",23.85
"1501","2012-12-17",24.02
"1502","2012-12-18",24.43
"1503","2012-12-19",24.43
"1504","2012-12-20",24.620001
"1505","2012-12-21",23.940001
"1506","2012-12-24",24.059999
"1507","2012-12-26",24.26
"1508","2012-12-27",23.639999
"1509","2012-12-28",23.030001
"1510","2012-12-31",23.85
"1511","2013-01-02",25.889999
"1512","2013-01-03",25.42
"1513","2013-01-04",25.700001
"1514","2013-01-07",25.709999
"1515","2013-01-08",25.01
"1516","2013-01-09",25.459999
"1517","2013-01-10",25.73
"1518","2013-01-11",24.879999
"1519","2013-01-14",24.379999
"1520","2013-01-15",24.74
"1521","2013-01-16",24.52
"1522","2013-01-17",24.700001
"1523","2013-01-18",24.77
"1524","2013-01-22",25.18
"1525","2013-01-23",24.99
"1526","2013-01-24",24.219999
"1527","2013-01-25",24.530001
"1528","2013-01-28",23.719999
"1529","2013-01-29",23.200001
"1530","2013-01-30",22.32
"1531","2013-01-31",22.35
"1532","2013-02-01",22.379999
"1533","2013-02-04",21.940001
"1534","2013-02-05",22.18
"1535","2013-02-06",22.719999
"1536","2013-02-07",22.32
"1537","2013-02-08",22.469999
"1538","2013-02-11",22.530001
"1539","2013-02-12",22.629999
"1540","2013-02-13",22.85
"1541","2013-02-14",23.57
"1542","2013-02-15",23.16
"1543","2013-02-19",23.139999
"1544","2013-02-20",22.01
"1545","2013-02-21",21.370001
"1546","2013-02-22",21.33
"1547","2013-02-25",20.51
"1548","2013-02-26",20.709999
"1549","2013-02-27",21.049999
"1550","2013-02-28",20.84
"1551","2013-03-01",20.309999
"1552","2013-03-04",20.030001
"1553","2013-03-05",19.99
"1554","2013-03-06",20.76
"1555","2013-03-07",20.67
"1556","2013-03-08",20.93
"1557","2013-03-11",20.74
"1558","2013-03-12",20.690001
"1559","2013-03-13",20.040001
"1560","2013-03-14",19.82
"1561","2013-03-15",20.209999
"1562","2013-03-18",20.110001
"1563","2013-03-19",19.639999
"1564","2013-03-20",19.450001
"1565","2013-03-21",19.700001
"1566","2013-03-22",19.809999
"1567","2013-03-25",19.73
"1568","2013-03-26",19.959999
"1569","2013-03-27",19.82
"1570","2013-03-28",19.5
"1571","2013-04-01",18.719999
"1572","2013-04-02",17.65
"1573","2013-04-03",17.440001
"1574","2013-04-04",17.549999
"1575","2013-04-05",17.280001
"1576","2013-04-08",17.23
"1577","2013-04-09",17.99
"1578","2013-04-10",17.83
"1579","2013-04-11",17.549999
"1580","2013-04-12",17.450001
"1581","2013-04-15",16.629999
"1582","2013-04-16",16.620001
"1583","2013-04-17",16.26
"1584","2013-04-18",16.440001
"1585","2013-04-19",16.389999
"1586","2013-04-22",16.280001
"1587","2013-04-23",16.18
"1588","2013-04-24",17.059999
"1589","2013-04-25",17.620001
"1590","2013-04-26",17.360001
"1591","2013-04-29",17.540001
"1592","2013-04-30",17.799999
"1593","2013-05-01",17.299999
"1594","2013-05-02",17.059999
"1595","2013-05-03",18.139999
"1596","2013-05-06",18.110001
"1597","2013-05-07",18.23
"1598","2013-05-08",19.26
"1599","2013-05-09",18.969999
"1600","2013-05-10",19.23
"1601","2013-05-13",18.559999
"1602","2013-05-14",18.5
"1603","2013-05-15",18.07
"1604","2013-05-16",17.870001
"1605","2013-05-17",18.32
"1606","2013-05-20",18.93
"1607","2013-05-21",19.110001
"1608","2013-05-22",18.83
"1609","2013-05-23",18.5
"1610","2013-05-24",18.42
"1611","2013-05-28",18.469999
"1612","2013-05-29",18.049999
"1613","2013-05-30",18.25
"1614","2013-05-31",17.690001
"1615","2013-06-03",17.73
"1616","2013-06-04",17.639999
"1617","2013-06-05",17.370001
"1618","2013-06-06",17.459999
"1619","2013-06-07",17.35
"1620","2013-06-10",17.24
"1621","2013-06-11",17.139999
"1622","2013-06-12",17.200001
"1623","2013-06-13",18.15
"1624","2013-06-14",17.889999
"1625","2013-06-17",17.48
"1626","2013-06-18",17.860001
"1627","2013-06-19",17.700001
"1628","2013-06-20",17.360001
"1629","2013-06-21",17.1
"1630","2013-06-24",16.440001
"1631","2013-06-25",17.049999
"1632","2013-06-26",17.459999
"1633","2013-06-27",18.059999
"1634","2013-06-28",17.530001
"1635","2013-07-01",17.77
"1636","2013-07-02",19.25
"1637","2013-07-03",18.18
"1638","2013-07-05",18.360001
"1639","2013-07-08",18.59
"1640","2013-07-09",18.58
"1641","2013-07-10",18.219999
"1642","2013-07-11",18.559999
"1643","2013-07-12",17.950001
"1644","2013-07-15",17.940001
"1645","2013-07-16",17.74
"1646","2013-07-17",17.870001
"1647","2013-07-18",18.440001
"1648","2013-07-19",18.059999
"1649","2013-07-22",18.280001
"1650","2013-07-23",19.08
"1651","2013-07-24",18.68
"1652","2013-07-25",18.77
"1653","2013-07-26",18.940001
"1654","2013-07-29",18.98
"1655","2013-07-30",17.709999
"1656","2013-07-31",17.35
"1657","2013-08-01",17.35
"1658","2013-08-02",17.440001
"1659","2013-08-05",17.540001
"1660","2013-08-06",17.17
"1661","2013-08-07",17.190001
"1662","2013-08-08",18.09
"1663","2013-08-09",18.85
"1664","2013-08-12",19.200001
"1665","2013-08-13",18.75
"1666","2013-08-14",19.030001
"1667","2013-08-15",18.889999
"1668","2013-08-16",18.82
"1669","2013-08-19",17.99
"1670","2013-08-20",18.129999
"1671","2013-08-21",17.85
"1672","2013-08-22",18.35
"1673","2013-08-23",18.67
"1674","2013-08-26",18.690001
"1675","2013-08-27",18.049999
"1676","2013-08-28",17.950001
"1677","2013-08-29",17.85
"1678","2013-08-30",17.9
"1679","2013-09-03",18.200001
"1680","2013-09-04",18.370001
"1681","2013-09-05",18.719999
"1682","2013-09-06",18.870001
"1683","2013-09-09",19.530001
"1684","2013-09-10",20.02
"1685","2013-09-11",20.459999
"1686","2013-09-12",20.18
"1687","2013-09-13",19.870001
"1688","2013-09-16",19.99
"1689","2013-09-17",20.51
"1690","2013-09-18",21.049999
"1691","2013-09-19",21.17
"1692","2013-09-20",20.52
"1693","2013-09-23",20.549999
"1694","2013-09-24",20.77
"1695","2013-09-25",21.059999
"1696","2013-09-26",21.1
"1697","2013-09-27",20.440001
"1698","2013-09-30",20.59
"1699","2013-10-01",21.01
"1700","2013-10-02",21.629999
"1701","2013-10-03",21.299999
"1702","2013-10-04",21.5
"1703","2013-10-07",21.49
"1704","2013-10-08",20.940001
"1705","2013-10-09",21.17
"1706","2013-10-10",21.9
"1707","2013-10-11",21.969999
"1708","2013-10-14",22.34
"1709","2013-10-15",23.52
"1710","2013-10-16",23.280001
"1711","2013-10-17",23.66
"1712","2013-10-18",23.98
"1713","2013-10-21",24.01
"1714","2013-10-22",23.49
"1715","2013-10-23",22.950001
"1716","2013-10-24",23.719999
"1717","2013-10-25",23.49
"1718","2013-10-28",23.42
"1719","2013-10-29",25.469999
"1720","2013-10-30",24.719999
"1721","2013-10-31",24.889999
"1722","2013-11-01",25.780001
"1723","2013-11-04",26.91
"1724","2013-11-05",27.299999
"1725","2013-11-06",26.809999
"1726","2013-11-07",26.370001
"1727","2013-11-08",27.59
"1728","2013-11-11",27.200001
"1729","2013-11-12",27.02
"1730","2013-11-13",27.6
"1731","2013-11-14",27.6
"1732","2013-11-15",28
"1733","2013-11-18",27.51
"1734","2013-11-19",27.370001
"1735","2013-11-20",27.26
"1736","2013-11-21",27.15
"1737","2013-11-22",26.360001
"1738","2013-11-25",26.51
"1739","2013-11-26",26.540001
"1740","2013-11-27",26.84
"1741","2013-11-29",26.809999
"1742","2013-12-02",26.16
"1743","2013-12-03",26.690001
"1744","2013-12-04",27.059999
"1745","2013-12-05",26.950001
"1746","2013-12-06",26.33
"1747","2013-12-09",26.82
"1748","2013-12-10",27.08
"1749","2013-12-11",26.27
"1750","2013-12-12",26.51
"1751","2013-12-13",27.309999
"1752","2013-12-16",27.110001
"1753","2013-12-17",27.15
"1754","2013-12-18",27.219999
"1755","2013-12-19",28.639999
"1756","2013-12-20",27.950001
"1757","2013-12-23",29.049999
"1758","2013-12-24",29.5
"1759","2013-12-26",29.43
"1760","2013-12-27",30.09
"1761","2013-12-30",29.52
"1762","2013-12-31",29.5
"1763","2014-01-02",30.280001
"1764","2014-01-03",29.9
"1765","2014-01-06",29.57
"1766","2014-01-07",29.440001
"1767","2014-01-08",29.6
"1768","2014-01-09",28.299999
"1769","2014-01-10",28.559999
"1770","2014-01-13",27.93
"1771","2014-01-14",29.18
"1772","2014-01-15",28.73
"1773","2014-01-16",28.33
"1774","2014-01-17",27.42
"1775","2014-01-21",26.68
"1776","2014-01-22",26.540001
"1777","2014-01-23",26.34
"1778","2014-01-24",25.280001
"1779","2014-01-27",25.450001
"1780","2014-01-28",25.34
"1781","2014-01-29",25.65
"1782","2014-01-30",26.23
"1783","2014-01-31",26.110001
"1784","2014-02-03",25.059999
"1785","2014-02-04",25.18
"1786","2014-02-05",24.82
"1787","2014-02-06",25.52
"1788","2014-02-07",25.59
"1789","2014-02-10",25.59
"1790","2014-02-11",26.129999
"1791","2014-02-12",26.110001
"1792","2014-02-13",26.57
"1793","2014-02-14",27.23
"1794","2014-02-18",26.74
"1795","2014-02-19",24.860001
"1796","2014-02-20",25.110001
"1797","2014-02-21",25
"1798","2014-02-24",24.16
"1799","2014-02-25",23.700001
"1800","2014-02-26",24.219999
"1801","2014-02-27",24.549999
"1802","2014-02-28",24.219999
"1803","2014-03-03",24.059999
"1804","2014-03-04",24.370001
"1805","2014-03-05",24.440001
"1806","2014-03-06",25.08
"1807","2014-03-07",24.84
"1808","2014-03-10",24.5
"1809","2014-03-11",24.780001
"1810","2014-03-12",24.860001
"1811","2014-03-13",24.4
"1812","2014-03-14",24.049999
"1813","2014-03-17",24.190001
"1814","2014-03-18",25.5
"1815","2014-03-19",25.629999
"1816","2014-03-20",26.16
"1817","2014-03-21",27.09
"1818","2014-03-24",27.33
"1819","2014-03-25",27.74
"1820","2014-03-26",27.280001
"1821","2014-03-27",26.98
"1822","2014-03-28",27.17
"1823","2014-03-31",27.610001
"1824","2014-04-01",27.68
"1825","2014-04-02",27.610001
"1826","2014-04-03",28.219999
"1827","2014-04-04",27.76
"1828","2014-04-07",27.17
"1829","2014-04-08",27.889999
"1830","2014-04-09",28.639999
"1831","2014-04-10",27.610001
"1832","2014-04-11",26.870001
"1833","2014-04-14",27.129999
"1834","2014-04-15",27.1
"1835","2014-04-16",26.91
"1836","2014-04-17",27.040001
"1837","2014-04-21",26.620001
"1838","2014-04-22",26.85
"1839","2014-04-23",27.18
"1840","2014-04-24",27.469999
"1841","2014-04-25",26.51
"1842","2014-04-28",25.73
"1843","2014-04-29",26.34
"1844","2014-04-30",26.02
"1845","2014-05-01",26.01
"1846","2014-05-02",26.34
"1847","2014-05-05",25.709999
"1848","2014-05-06",25.450001
"1849","2014-05-07",25.26
"1850","2014-05-08",25.43
