"","date","HAFC"
"975","2010-11-12",8.96
"976","2010-11-15",8.88
"977","2010-11-16",8.64
"978","2010-11-17",7.6
"979","2010-11-18",7.52
"980","2010-11-19",7.36
"981","2010-11-22",7.28
"982","2010-11-23",7.28
"983","2010-11-24",7.52
"984","2010-11-26",7.36
"985","2010-11-29",7.6
"986","2010-11-30",7.36
"987","2010-12-01",7.52
"988","2010-12-02",7.68
"989","2010-12-03",7.6
"990","2010-12-06",7.6
"991","2010-12-07",7.6
"992","2010-12-08",7.6
"993","2010-12-09",7.76
"994","2010-12-10",8.8
"995","2010-12-13",8.08
"996","2010-12-14",7.84
"997","2010-12-15",7.76
"998","2010-12-16",7.84
"999","2010-12-17",8.4
"1000","2010-12-20",8.24
"1001","2010-12-21",8.72
"1002","2010-12-22",9.04
"1003","2010-12-23",9.04
"1004","2010-12-27",8.96
"1005","2010-12-28",8.88
"1006","2010-12-29",9.6
"1007","2010-12-30",9.44
"1008","2010-12-31",9.2
"1009","2011-01-03",9.6
"1010","2011-01-04",9.2
"1011","2011-01-05",9.44
"1012","2011-01-06",9.68
"1013","2011-01-07",9.36
"1014","2011-01-10",8.88
"1015","2011-01-11",9.36
"1016","2011-01-12",9.2
"1017","2011-01-13",9.2
"1018","2011-01-14",9.28
"1019","2011-01-18",9.36
"1020","2011-01-19",8.96
"1021","2011-01-20",8.8
"1022","2011-01-21",8.96
"1023","2011-01-24",9.12
"1024","2011-01-25",9.04
"1025","2011-01-26",9.36
"1026","2011-01-27",11.44
"1027","2011-01-28",10.56
"1028","2011-01-31",10.56
"1029","2011-02-01",10.32
"1030","2011-02-02",10.4
"1031","2011-02-03",10.16
"1032","2011-02-04",10
"1033","2011-02-07",10.16
"1034","2011-02-08",10.08
"1035","2011-02-09",10.08
"1036","2011-02-10",9.92
"1037","2011-02-11",10.16
"1038","2011-02-14",10.64
"1039","2011-02-15",11.12
"1040","2011-02-16",10.96
"1041","2011-02-17",10.48
"1042","2011-02-18",10.88
"1043","2011-02-22",10.4
"1044","2011-02-23",10.4
"1045","2011-02-24",10.32
"1046","2011-02-25",10.48
"1047","2011-02-28",10
"1048","2011-03-01",10.08
"1049","2011-03-02",10.08
"1050","2011-03-03",10.32
"1051","2011-03-04",10.16
"1052","2011-03-07",10.08
"1053","2011-03-08",10.24
"1054","2011-03-09",10.56
"1055","2011-03-10",10.24
"1056","2011-03-11",10.16
"1057","2011-03-14",9.84
"1058","2011-03-15",9.6
"1059","2011-03-16",9.44
"1060","2011-03-17",9.44
"1061","2011-03-18",9.76
"1062","2011-03-21",9.68
"1063","2011-03-22",9.44
"1064","2011-03-23",9.76
"1065","2011-03-24",9.84
"1066","2011-03-25",9.84
"1067","2011-03-28",9.84
"1068","2011-03-29",9.92
"1069","2011-03-30",10.08
"1070","2011-03-31",9.92
"1071","2011-04-01",10.32
"1072","2011-04-04",10.64
"1073","2011-04-05",10.72
"1074","2011-04-06",10.32
"1075","2011-04-07",10.56
"1076","2011-04-08",10.64
"1077","2011-04-11",9.92
"1078","2011-04-12",10.24
"1079","2011-04-13",10.32
"1080","2011-04-14",10.32
"1081","2011-04-15",10.56
"1082","2011-04-18",10.88
"1083","2011-04-19",11.12
"1084","2011-04-20",11.44
"1085","2011-04-21",10.64
"1086","2011-04-25",10.48
"1087","2011-04-26",10.4
"1088","2011-04-27",10.4
"1089","2011-04-28",10.4
"1090","2011-04-29",10.56
"1091","2011-05-02",10.4
"1092","2011-05-03",10.32
"1093","2011-05-04",10.16
"1094","2011-05-05",10
"1095","2011-05-06",10
"1096","2011-05-09",10.08
"1097","2011-05-10",10.08
"1098","2011-05-11",9.84
"1099","2011-05-12",9.68
"1100","2011-05-13",9.84
"1101","2011-05-16",9.6
"1102","2011-05-17",9.6
"1103","2011-05-18",9.68
"1104","2011-05-19",9.52
"1105","2011-05-20",9.6
"1106","2011-05-23",9.6
"1107","2011-05-24",9.6
"1108","2011-05-25",9.52
"1109","2011-05-26",9.68
"1110","2011-05-27",9.52
"1111","2011-05-31",9.6
"1112","2011-06-01",9.28
"1113","2011-06-02",9.44
"1114","2011-06-03",9.28
"1115","2011-06-06",9.04
"1116","2011-06-07",9.04
"1117","2011-06-08",8.96
"1118","2011-06-09",8.16
"1119","2011-06-10",8
"1120","2011-06-13",8.08
"1121","2011-06-14",8.24
"1122","2011-06-15",7.92
"1123","2011-06-16",8.16
"1124","2011-06-17",8.4
"1125","2011-06-20",7.04
"1126","2011-06-21",7.2
"1127","2011-06-22",7.04
"1128","2011-06-23",7.04
"1129","2011-06-24",7.12
"1130","2011-06-27",6.64
"1131","2011-06-28",6.8
"1132","2011-06-29",7.28
"1133","2011-06-30",8.56
"1134","2011-07-01",9.44
"1135","2011-07-05",10
"1136","2011-07-06",9.68
"1137","2011-07-07",9.92
"1138","2011-07-08",9.92
"1139","2011-07-11",9.52
"1140","2011-07-12",9.2
"1141","2011-07-13",9.52
"1142","2011-07-14",9.44
"1143","2011-07-15",9.6
"1144","2011-07-18",9.52
"1145","2011-07-19",9.84
"1146","2011-07-20",10
"1147","2011-07-21",9.44
"1148","2011-07-22",9.12
"1149","2011-07-25",8.88
"1150","2011-07-26",8.56
"1151","2011-07-27",8.24
"1152","2011-07-28",8.16
"1153","2011-07-29",8.48
"1154","2011-08-01",8.32
"1155","2011-08-02",8.16
"1156","2011-08-03",8.24
"1157","2011-08-04",7.84
"1158","2011-08-05",7.68
"1159","2011-08-08",6.96
"1160","2011-08-09",7.36
"1161","2011-08-10",7.04
"1162","2011-08-11",7.52
"1163","2011-08-12",7.36
"1164","2011-08-15",7.6
"1165","2011-08-16",7.52
"1166","2011-08-17",7.6
"1167","2011-08-18",6.96
"1168","2011-08-19",6.96
"1169","2011-08-22",6.96
"1170","2011-08-23",7.2
"1171","2011-08-24",7.36
"1172","2011-08-25",7.2
"1173","2011-08-26",7.36
"1174","2011-08-29",7.76
"1175","2011-08-30",8.16
"1176","2011-08-31",7.76
"1177","2011-09-01",7.52
"1178","2011-09-02",7.2
"1179","2011-09-06",7.2
"1180","2011-09-07",7.6
"1181","2011-09-08",7.76
"1182","2011-09-09",7.2
"1183","2011-09-12",7.52
"1184","2011-09-13",7.84
"1185","2011-09-14",7.44
"1186","2011-09-15",7.76
"1187","2011-09-16",7.44
"1188","2011-09-19",7.36
"1189","2011-09-20",7.2
"1190","2011-09-21",6.8
"1191","2011-09-22",6.8
"1192","2011-09-23",6.88
"1193","2011-09-26",6.64
"1194","2011-09-27",6.72
"1195","2011-09-28",6.4
"1196","2011-09-29",6.64
"1197","2011-09-30",6.64
"1198","2011-10-03",6.48
"1199","2011-10-04",6.8
"1200","2011-10-05",6.96
"1201","2011-10-06",7.44
"1202","2011-10-07",7.68
"1203","2011-10-10",7.68
"1204","2011-10-11",7.84
"1205","2011-10-12",8.24
"1206","2011-10-13",8.08
"1207","2011-10-14",8.32
"1208","2011-10-17",8.4
"1209","2011-10-18",8.56
"1210","2011-10-19",8.32
"1211","2011-10-20",8
"1212","2011-10-21",8
"1213","2011-10-24",8.24
"1214","2011-10-25",8
"1215","2011-10-26",8.24
"1216","2011-10-27",8.4
"1217","2011-10-28",8.32
"1218","2011-10-31",8
"1219","2011-11-01",8
"1220","2011-11-02",8.24
"1221","2011-11-03",8.4
"1222","2011-11-04",8.16
"1223","2011-11-07",8.08
"1224","2011-11-08",8.24
"1225","2011-11-09",7.84
"1226","2011-11-10",8
"1227","2011-11-11",8.16
"1228","2011-11-14",7.84
"1229","2011-11-15",7.2
"1230","2011-11-16",6.88
"1231","2011-11-17",6.72
"1232","2011-11-18",6.88
"1233","2011-11-21",6.8
"1234","2011-11-22",6.72
"1235","2011-11-23",6.64
"1236","2011-11-25",6.56
"1237","2011-11-28",6.72
"1238","2011-11-29",6.8
"1239","2011-11-30",7.04
"1240","2011-12-01",6.96
"1241","2011-12-02",7.12
"1242","2011-12-05",7.04
"1243","2011-12-06",6.96
"1244","2011-12-07",6.96
"1245","2011-12-08",6.8
"1246","2011-12-09",7.2
"1247","2011-12-12",6.96
"1248","2011-12-13",6.8
"1249","2011-12-14",6.8
"1250","2011-12-15",6.8
"1251","2011-12-16",7.52
"1252","2011-12-19",7.12
"1253","2011-12-20",8
"1254","2011-12-21",7.74
"1255","2011-12-22",7.65
"1256","2011-12-23",7.53
"1257","2011-12-27",7.5
"1258","2011-12-28",7.36
"1259","2011-12-29",7.4
"1260","2011-12-30",7.4
"1261","2012-01-03",7.72
"1262","2012-01-04",7.93
"1263","2012-01-05",7.97
"1264","2012-01-06",8.04
"1265","2012-01-09",8.09
"1266","2012-01-10",8.53
"1267","2012-01-11",8.6
"1268","2012-01-12",8.55
"1269","2012-01-13",8.46
"1270","2012-01-17",8.13
"1271","2012-01-18",8.24
"1272","2012-01-19",8.2
"1273","2012-01-20",8.2
"1274","2012-01-23",8.07
"1275","2012-01-24",8.18
"1276","2012-01-25",8.19
"1277","2012-01-26",8.1
"1278","2012-01-27",8.1
"1279","2012-01-30",7.99
"1280","2012-01-31",8.24
"1281","2012-02-01",8.52
"1282","2012-02-02",8.76
"1283","2012-02-03",9.04
"1284","2012-02-06",8.96
"1285","2012-02-07",9
"1286","2012-02-08",8.98
"1287","2012-02-09",9.01
"1288","2012-02-10",8.81
"1289","2012-02-13",8.89
"1290","2012-02-14",8.89
"1291","2012-02-15",8.92
"1292","2012-02-16",8.95
"1293","2012-02-17",8.93
"1294","2012-02-21",8.92
"1295","2012-02-22",8.6
"1296","2012-02-23",8.83
"1297","2012-02-24",8.77
"1298","2012-02-27",8.69
"1299","2012-02-28",8.64
"1300","2012-02-29",8.67
"1301","2012-03-01",8.51
"1302","2012-03-02",8.4
"1303","2012-03-05",8.46
"1304","2012-03-06",8.19
"1305","2012-03-07",8.39
"1306","2012-03-08",8.59
"1307","2012-03-09",9.1
"1308","2012-03-12",9.13
"1309","2012-03-13",9.53
"1310","2012-03-14",9.85
"1311","2012-03-15",10.08
"1312","2012-03-16",10.4
"1313","2012-03-19",10.59
"1314","2012-03-20",10.35
"1315","2012-03-21",10.19
"1316","2012-03-22",10.01
"1317","2012-03-23",10.03
"1318","2012-03-26",10.26
"1319","2012-03-27",10.18
"1320","2012-03-28",10.18
"1321","2012-03-29",10.14
"1322","2012-03-30",10.12
"1323","2012-04-02",10.39
"1324","2012-04-03",10.4
"1325","2012-04-04",10.35
"1326","2012-04-05",10.26
"1327","2012-04-09",9.99
"1328","2012-04-10",9.72
"1329","2012-04-11",10
"1330","2012-04-12",10.09
"1331","2012-04-13",9.76
"1332","2012-04-16",9.96
"1333","2012-04-17",10.31
"1334","2012-04-18",10.1
"1335","2012-04-19",10.17
"1336","2012-04-20",10.37
"1337","2012-04-23",10.13
"1338","2012-04-24",10.39
"1339","2012-04-25",10.64
"1340","2012-04-26",10.51
"1341","2012-04-27",10.68
"1342","2012-04-30",10.43
"1343","2012-05-01",10.47
"1344","2012-05-02",10.43
"1345","2012-05-03",10.3
"1346","2012-05-04",10.09
"1347","2012-05-07",10.14
"1348","2012-05-08",10.11
"1349","2012-05-09",10.08
"1350","2012-05-10",10.36
"1351","2012-05-11",10.18
"1352","2012-05-14",9.93
"1353","2012-05-15",9.92
"1354","2012-05-16",9.86
"1355","2012-05-17",9.79
"1356","2012-05-18",9.66
"1357","2012-05-21",9.58
"1358","2012-05-22",9.59
"1359","2012-05-23",9.54
"1360","2012-05-24",9.63
"1361","2012-05-25",9.48
"1362","2012-05-29",9.58
"1363","2012-05-30",9.45
"1364","2012-05-31",9.39
"1365","2012-06-01",9.2
"1366","2012-06-04",9.19
"1367","2012-06-05",9.17
"1368","2012-06-06",9.47
"1369","2012-06-07",9.71
"1370","2012-06-08",10.03
"1371","2012-06-11",9.57
"1372","2012-06-12",9.72
"1373","2012-06-13",9.67
"1374","2012-06-14",9.84
"1375","2012-06-15",10.01
"1376","2012-06-18",9.87
"1377","2012-06-19",10.03
"1378","2012-06-20",10.11
"1379","2012-06-21",9.8
"1380","2012-06-22",10.07
"1381","2012-06-25",9.84
"1382","2012-06-26",9.81
"1383","2012-06-27",10.01
"1384","2012-06-28",10.14
"1385","2012-06-29",10.48
"1386","2012-07-02",10.6
"1387","2012-07-03",10.69
"1388","2012-07-05",10.64
"1389","2012-07-06",10.58
"1390","2012-07-09",10.44
"1391","2012-07-10",10.38
"1392","2012-07-11",10.41
"1393","2012-07-12",10.62
"1394","2012-07-13",10.73
"1395","2012-07-16",10.78
"1396","2012-07-17",10.71
"1397","2012-07-18",10.8
"1398","2012-07-19",10.85
"1399","2012-07-20",10.84
"1400","2012-07-23",10.8
"1401","2012-07-24",10.75
"1402","2012-07-25",10.73
"1403","2012-07-26",10.83
"1404","2012-07-27",10.89
"1405","2012-07-30",10.82
"1406","2012-07-31",10.95
"1407","2012-08-01",10.5
"1408","2012-08-02",10.71
"1409","2012-08-03",10.97
"1410","2012-08-06",11.3
"1411","2012-08-07",11.72
"1412","2012-08-08",12.07
"1413","2012-08-09",12.47
"1414","2012-08-10",12.72
"1415","2012-08-13",12.82
"1416","2012-08-14",12.83
"1417","2012-08-15",12.8
"1418","2012-08-16",12.97
"1419","2012-08-17",13.15
"1420","2012-08-20",12.97
"1421","2012-08-21",12.88
"1422","2012-08-22",12.7
"1423","2012-08-23",12.48
"1424","2012-08-24",12.44
"1425","2012-08-27",12.46
"1426","2012-08-28",12.48
"1427","2012-08-29",12.5
"1428","2012-08-30",12.5
"1429","2012-08-31",12.49
"1430","2012-09-04",12.7
"1431","2012-09-05",12.59
"1432","2012-09-06",12.67
"1433","2012-09-07",12.79
"1434","2012-09-10",12.64
"1435","2012-09-11",12.68
"1436","2012-09-12",12.72
"1437","2012-09-13",13.01
"1438","2012-09-14",13.07
"1439","2012-09-17",12.97
"1440","2012-09-18",13.12
"1441","2012-09-19",12.98
"1442","2012-09-20",13.09
"1443","2012-09-21",13.28
"1444","2012-09-24",13.33
"1445","2012-09-25",13.03
"1446","2012-09-26",12.76
"1447","2012-09-27",12.92
"1448","2012-09-28",12.81
"1449","2012-10-01",12.98
"1450","2012-10-02",12.98
"1451","2012-10-03",12.9
"1452","2012-10-04",12.95
"1453","2012-10-05",12.96
"1454","2012-10-08",12.98
"1455","2012-10-09",12.81
"1456","2012-10-10",12.72
"1457","2012-10-11",12.83
"1458","2012-10-12",12.68
"1459","2012-10-15",12.65
"1460","2012-10-16",12.6
"1461","2012-10-17",12.81
"1462","2012-10-18",12.75
"1463","2012-10-19",12.63
"1464","2012-10-22",12.53
"1465","2012-10-23",12.3
"1466","2012-10-24",12.28
"1467","2012-10-25",12.4
"1468","2012-10-26",12.23
"1469","2012-10-31",12.41
"1470","2012-11-01",12.5
"1471","2012-11-02",12.44
"1472","2012-11-05",12.49
"1473","2012-11-06",12.54
"1474","2012-11-07",12.05
"1475","2012-11-08",11.81
"1476","2012-11-09",12.09
"1477","2012-11-12",12.28
"1478","2012-11-13",12.21
"1479","2012-11-14",11.92
"1480","2012-11-15",11.77
"1481","2012-11-16",11.78
"1482","2012-11-19",12.02
"1483","2012-11-20",11.9
"1484","2012-11-21",11.97
"1485","2012-11-23",12.06
"1486","2012-11-26",12.1
"1487","2012-11-27",12.09
"1488","2012-11-28",12.14
"1489","2012-11-29",12.39
"1490","2012-11-30",12.49
"1491","2012-12-03",12.31
"1492","2012-12-04",12.27
"1493","2012-12-05",12.29
"1494","2012-12-06",12.45
"1495","2012-12-07",12.32
"1496","2012-12-10",12.25
"1497","2012-12-11",12.44
"1498","2012-12-12",12.54
"1499","2012-12-13",12.55
"1500","2012-12-14",12.65
"1501","2012-12-17",12.71
"1502","2012-12-18",12.89
"1503","2012-12-19",13.05
"1504","2012-12-20",13.33
"1505","2012-12-21",13.45
"1506","2012-12-24",13.62
"1507","2012-12-26",13.5
"1508","2012-12-27",13.48
"1509","2012-12-28",13.44
"1510","2012-12-31",13.59
"1511","2013-01-02",14.36
"1512","2013-01-03",14.1
"1513","2013-01-04",14.13
"1514","2013-01-07",14.32
"1515","2013-01-08",14.12
"1516","2013-01-09",15.26
"1517","2013-01-10",15.67
"1518","2013-01-11",15.41
"1519","2013-01-14",15.54
"1520","2013-01-15",15.61
"1521","2013-01-16",15.53
"1522","2013-01-17",15.64
"1523","2013-01-18",16.030001
"1524","2013-01-22",16.17
"1525","2013-01-23",16.040001
"1526","2013-01-24",16.16
"1527","2013-01-25",16
"1528","2013-01-28",16.549999
"1529","2013-01-29",16.43
"1530","2013-01-30",16.41
"1531","2013-01-31",16.450001
"1532","2013-02-01",16.4
"1533","2013-02-04",16.4
"1534","2013-02-05",16.450001
"1535","2013-02-06",16.49
"1536","2013-02-07",16.459999
"1537","2013-02-08",16.469999
"1538","2013-02-11",16.35
"1539","2013-02-12",16.530001
"1540","2013-02-13",17
"1541","2013-02-14",16.92
"1542","2013-02-15",17.27
"1543","2013-02-19",16.969999
"1544","2013-02-20",17.01
"1545","2013-02-21",16.68
"1546","2013-02-22",16.969999
"1547","2013-02-25",16.6
"1548","2013-02-26",16.83
"1549","2013-02-27",17.030001
"1550","2013-02-28",16.99
"1551","2013-03-01",17.15
"1552","2013-03-04",17.24
"1553","2013-03-05",16.93
"1554","2013-03-06",16.629999
"1555","2013-03-07",16.629999
"1556","2013-03-08",16.690001
"1557","2013-03-11",15.64
"1558","2013-03-12",15.91
"1559","2013-03-13",16
"1560","2013-03-14",16.17
"1561","2013-03-15",16.09
"1562","2013-03-18",15.74
"1563","2013-03-19",16.059999
"1564","2013-03-20",16.09
"1565","2013-03-21",16.01
"1566","2013-03-22",16
"1567","2013-03-25",15.97
"1568","2013-03-26",16.030001
"1569","2013-03-27",16.049999
"1570","2013-03-28",16
"1571","2013-04-01",15.99
"1572","2013-04-02",16.02
"1573","2013-04-03",15.76
"1574","2013-04-04",15.94
"1575","2013-04-05",15.95
"1576","2013-04-08",16.040001
"1577","2013-04-09",16.16
"1578","2013-04-10",16.200001
"1579","2013-04-11",16
"1580","2013-04-12",15.97
"1581","2013-04-15",15.6
"1582","2013-04-16",15.64
"1583","2013-04-17",15.4
"1584","2013-04-18",15.2
"1585","2013-04-19",15.51
"1586","2013-04-22",15.32
"1587","2013-04-23",15.4
"1588","2013-04-24",15.66
"1589","2013-04-25",15.47
"1590","2013-04-26",15.34
"1591","2013-04-29",15.39
"1592","2013-04-30",15.43
"1593","2013-05-01",15.2
"1594","2013-05-02",15.45
"1595","2013-05-03",15.74
"1596","2013-05-06",15.86
"1597","2013-05-07",16.200001
"1598","2013-05-08",16.18
"1599","2013-05-09",15.83
"1600","2013-05-10",15.97
"1601","2013-05-13",15.96
"1602","2013-05-14",16.25
"1603","2013-05-15",16.370001
"1604","2013-05-16",16.360001
"1605","2013-05-17",16.66
"1606","2013-05-20",16.75
"1607","2013-05-21",16.65
"1608","2013-05-22",16.559999
"1609","2013-05-23",16.379999
"1610","2013-05-24",16.4
"1611","2013-05-28",16.49
"1612","2013-05-29",16.24
"1613","2013-05-30",16.17
"1614","2013-05-31",15.74
"1615","2013-06-03",15.73
"1616","2013-06-04",15.55
"1617","2013-06-05",15.39
"1618","2013-06-06",15.28
"1619","2013-06-07",15.51
"1620","2013-06-10",15.75
"1621","2013-06-11",15.53
"1622","2013-06-12",15.35
"1623","2013-06-13",15.67
"1624","2013-06-14",15.59
"1625","2013-06-17",15.81
"1626","2013-06-18",16.309999
"1627","2013-06-19",16.450001
"1628","2013-06-20",16.360001
"1629","2013-06-21",16.450001
"1630","2013-06-24",16.379999
"1631","2013-06-25",16.860001
"1632","2013-06-26",17.08
"1633","2013-06-27",17.629999
"1634","2013-06-28",17.67
"1635","2013-07-01",17.84
"1636","2013-07-02",17.969999
"1637","2013-07-03",17.870001
"1638","2013-07-05",18.049999
"1639","2013-07-08",17.959999
"1640","2013-07-09",17.91
"1641","2013-07-10",17.879999
"1642","2013-07-11",17.41
"1643","2013-07-12",17.5
"1644","2013-07-15",17.450001
"1645","2013-07-16",17.370001
"1646","2013-07-17",17.4
"1647","2013-07-18",17.75
"1648","2013-07-19",17.75
"1649","2013-07-22",17.879999
"1650","2013-07-23",17.719999
"1651","2013-07-24",17.84
"1652","2013-07-25",17.299999
"1653","2013-07-26",17.290001
"1654","2013-07-29",17.190001
"1655","2013-07-30",16.860001
"1656","2013-07-31",17
"1657","2013-08-01",17.639999
"1658","2013-08-02",17.59
"1659","2013-08-05",17.75
"1660","2013-08-06",17.459999
"1661","2013-08-07",17.379999
"1662","2013-08-08",17.639999
"1663","2013-08-09",17.709999
"1664","2013-08-12",17.65
"1665","2013-08-13",17.84
"1666","2013-08-14",17.74
"1667","2013-08-15",17.59
"1668","2013-08-16",17.66
"1669","2013-08-19",17.389999
"1670","2013-08-20",17.610001
"1671","2013-08-21",17.32
"1672","2013-08-22",17.4
"1673","2013-08-23",17.190001
"1674","2013-08-26",16.860001
"1675","2013-08-27",16.299999
"1676","2013-08-28",16.43
"1677","2013-08-29",16.540001
"1678","2013-08-30",16.33
"1679","2013-09-03",16.26
"1680","2013-09-04",16.200001
"1681","2013-09-05",16.219999
"1682","2013-09-06",16.01
"1683","2013-09-09",16.059999
"1684","2013-09-10",16.17
"1685","2013-09-11",16.129999
"1686","2013-09-12",16.209999
"1687","2013-09-13",16.59
"1688","2013-09-16",16.59
"1689","2013-09-17",16.809999
"1690","2013-09-18",16.690001
"1691","2013-09-19",16.25
"1692","2013-09-20",16.639999
"1693","2013-09-23",16.530001
"1694","2013-09-24",16.57
"1695","2013-09-25",16.549999
"1696","2013-09-26",16.389999
"1697","2013-09-27",16.25
"1698","2013-09-30",16.57
"1699","2013-10-01",16.889999
"1700","2013-10-02",16.639999
"1701","2013-10-03",16.66
"1702","2013-10-04",16.83
"1703","2013-10-07",16.690001
"1704","2013-10-08",16.59
"1705","2013-10-09",16.790001
"1706","2013-10-10",17.219999
"1707","2013-10-11",17.360001
"1708","2013-10-14",17.379999
"1709","2013-10-15",17.34
"1710","2013-10-16",17.620001
"1711","2013-10-17",17.549999
"1712","2013-10-18",17.67
"1713","2013-10-21",17.73
"1714","2013-10-22",17.309999
"1715","2013-10-23",17.360001
"1716","2013-10-24",17.42
"1717","2013-10-25",17.549999
"1718","2013-10-28",17.99
"1719","2013-10-29",17.639999
"1720","2013-10-30",17.5
"1721","2013-10-31",17.48
"1722","2013-11-01",17.6
"1723","2013-11-04",17.73
"1724","2013-11-05",17.73
"1725","2013-11-06",18
"1726","2013-11-07",17.77
"1727","2013-11-08",18.4
"1728","2013-11-11",18.209999
"1729","2013-11-12",18.110001
"1730","2013-11-13",18.34
"1731","2013-11-14",18.809999
"1732","2013-11-15",18.91
"1733","2013-11-18",19.08
"1734","2013-11-19",19.190001
"1735","2013-11-20",19.299999
"1736","2013-11-21",19.51
"1737","2013-11-22",19.74
"1738","2013-11-25",20.25
"1739","2013-11-26",20.280001
"1740","2013-11-27",20.379999
"1741","2013-11-29",20.559999
"1742","2013-12-02",20.370001
"1743","2013-12-03",20.09
"1744","2013-12-04",19.91
"1745","2013-12-05",20.129999
"1746","2013-12-06",20.07
"1747","2013-12-09",19.860001
"1748","2013-12-10",19.5
"1749","2013-12-11",19.27
"1750","2013-12-12",19.34
"1751","2013-12-13",19.25
"1752","2013-12-16",22
"1753","2013-12-17",21.66
"1754","2013-12-18",21.98
"1755","2013-12-19",21.709999
"1756","2013-12-20",21.940001
"1757","2013-12-23",22.4
"1758","2013-12-24",22.290001
"1759","2013-12-26",22.33
"1760","2013-12-27",22.290001
"1761","2013-12-30",21.889999
"1762","2013-12-31",21.889999
"1763","2014-01-02",21.709999
"1764","2014-01-03",22.17
"1765","2014-01-06",21.790001
"1766","2014-01-07",21.85
"1767","2014-01-08",21.809999
"1768","2014-01-09",21.780001
"1769","2014-01-10",21.790001
"1770","2014-01-13",21.559999
"1771","2014-01-14",21.74
"1772","2014-01-15",21.879999
"1773","2014-01-16",21.709999
"1774","2014-01-17",21.66
"1775","2014-01-21",21.9
"1776","2014-01-22",22.110001
"1777","2014-01-23",21.639999
"1778","2014-01-24",21.15
"1779","2014-01-27",22.459999
"1780","2014-01-28",22.23
"1781","2014-01-29",21.6
"1782","2014-01-30",21.870001
"1783","2014-01-31",21.57
"1784","2014-02-03",20.469999
"1785","2014-02-04",20.98
"1786","2014-02-05",20.9
"1787","2014-02-06",21.360001
"1788","2014-02-07",21.24
"1789","2014-02-10",21.129999
"1790","2014-02-11",21.42
"1791","2014-02-12",21.41
"1792","2014-02-13",21.700001
"1793","2014-02-14",21.93
"1794","2014-02-18",22.1
"1795","2014-02-19",21.719999
"1796","2014-02-20",21.860001
"1797","2014-02-21",22.309999
"1798","2014-02-24",22.9
"1799","2014-02-25",22.84
"1800","2014-02-26",23.02
"1801","2014-02-27",23.290001
"1802","2014-02-28",23.43
"1803","2014-03-03",23.450001
"1804","2014-03-04",24.01
"1805","2014-03-05",24.08
"1806","2014-03-06",24.139999
"1807","2014-03-07",24.43
"1808","2014-03-10",24.690001
"1809","2014-03-11",24.809999
"1810","2014-03-12",24.870001
"1811","2014-03-13",24.530001
"1812","2014-03-14",24.41
"1813","2014-03-17",24.530001
"1814","2014-03-18",24.620001
"1815","2014-03-19",24.559999
"1816","2014-03-20",24.74
"1817","2014-03-21",24.450001
"1818","2014-03-24",24.200001
"1819","2014-03-25",24.09
"1820","2014-03-26",23.59
"1821","2014-03-27",23.219999
"1822","2014-03-28",23.040001
"1823","2014-03-31",23.299999
"1824","2014-04-01",24.17
"1825","2014-04-02",24.379999
"1826","2014-04-03",24.51
"1827","2014-04-04",23.99
"1828","2014-04-07",23.780001
"1829","2014-04-08",23.690001
"1830","2014-04-09",23.18
"1831","2014-04-10",22.219999
"1832","2014-04-11",22.24
"1833","2014-04-14",22.16
"1834","2014-04-15",22.18
"1835","2014-04-16",21.959999
"1836","2014-04-17",22.65
"1837","2014-04-21",22.35
"1838","2014-04-22",22.52
"1839","2014-04-23",22.25
"1840","2014-04-24",21.74
"1841","2014-04-25",21.379999
"1842","2014-04-28",21.09
"1843","2014-04-29",20.77
"1844","2014-04-30",21.27
"1845","2014-05-01",21.32
"1846","2014-05-02",21.309999
"1847","2014-05-05",21.26
"1848","2014-05-06",21.27
"1849","2014-05-07",21.77
"1850","2014-05-08",21.709999
"1851","2014-05-09",22.01
"1852","2014-05-12",22.6
"1853","2014-05-13",22.24
"1854","2014-05-14",21.620001
"1855","2014-05-15",21.42
"1856","2014-05-16",21.059999
"1857","2014-05-19",21.34
"1858","2014-05-20",20.950001
"1859","2014-05-21",20.950001
"1860","2014-05-22",20.950001
"1861","2014-05-23",21.17
"1862","2014-05-27",21.860001
"1863","2014-05-28",21.43
"1864","2014-05-29",21.4
"1865","2014-05-30",21.309999
"1866","2014-06-02",21.700001
"1867","2014-06-03",21.709999
"1868","2014-06-04",21.639999
"1869","2014-06-05",22.290001
"1870","2014-06-06",22.27
"1871","2014-06-09",22.370001
"1872","2014-06-10",22.34
"1873","2014-06-11",21.98
"1874","2014-06-12",21.84
"1875","2014-06-13",21.610001
"1876","2014-06-16",21.34
"1877","2014-06-17",21.440001
"1878","2014-06-18",22.08
"1879","2014-06-19",21.91
"1880","2014-06-20",21.860001
"1881","2014-06-23",21.559999
"1882","2014-06-24",21.120001
"1883","2014-06-25",21.290001
"1884","2014-06-26",21.379999
"1885","2014-06-27",21.5
"1886","2014-06-30",21.08
"1887","2014-07-01",21.799999
"1888","2014-07-02",22.02
"1889","2014-07-03",22.389999
"1890","2014-07-07",22.379999
"1891","2014-07-08",22.26
"1892","2014-07-09",22.459999
"1893","2014-07-10",22.15
"1894","2014-07-11",22.280001
"1895","2014-07-14",22.24
"1896","2014-07-15",22.360001
"1897","2014-07-16",22.01
"1898","2014-07-17",21.120001
"1899","2014-07-18",21.27
"1900","2014-07-21",20.9
