"","date","RYN"
"933","2010-09-15",24.152353
"934","2010-09-16",24.456062
"935","2010-09-17",24.819517
"936","2010-09-20",24.924072
"937","2010-09-21",24.973862
"938","2010-09-22",24.829475
"939","2010-09-23",24.490913
"940","2010-09-24",25.23774
"941","2010-09-27",24.924072
"942","2010-09-28",24.988798
"943","2010-09-29",24.889221
"944","2010-09-30",24.953945
"945","2010-10-01",25.093353
"946","2010-10-04",25.347275
"947","2010-10-05",25.232761
"948","2010-10-06",24.50585
"949","2010-10-07",24.540703
"950","2010-10-08",24.271845
"951","2010-10-11",24.202141
"952","2010-10-12",24.336569
"953","2010-10-13",24.794622
"954","2010-10-14",24.904158
"955","2010-10-15",25.06348
"956","2010-10-18",25.411999
"957","2010-10-19",25.013691
"958","2010-10-20",25.387104
"959","2010-10-21",25.426935
"960","2010-10-22",25.53149
"961","2010-10-25",25.66592
"962","2010-10-26",25.526512
"963","2010-10-27",25.471745
"964","2010-10-28",25.576302
"965","2010-10-29",25.989544
"966","2010-11-01",26.218571
"967","2010-11-02",26.223551
"968","2010-11-03",26.099079
"969","2010-11-04",26.65173
"970","2010-11-05",27.045059
"971","2010-11-08",27.040079
"972","2010-11-09",26.601942
"973","2010-11-10",27.084888
"974","2010-11-11",26.596962
"975","2010-11-12",26.153847
"976","2010-11-15",26.069206
"977","2010-11-16",24.874285
"978","2010-11-17",25.416977
"979","2010-11-18",25.646004
"980","2010-11-19",25.66592
"981","2010-11-22",25.949715
"982","2010-11-23",25.576302
"983","2010-11-24",25.805326
"984","2010-11-26",25.735624
"985","2010-11-29",25.426935
"986","2010-11-30",25.372168
"987","2010-12-01",25.636047
"988","2010-12-02",26.064226
"989","2010-12-03",26.357979
"990","2010-12-06",26.094101
"991","2010-12-07",26.079165
"992","2010-12-08",25.969629
"993","2010-12-09",25.426935
"994","2010-12-10",25.740602
"995","2010-12-13",26.084143
"996","2010-12-14",26.044312
"997","2010-12-15",25.327358
"998","2010-12-16",24.934031
"999","2010-12-17",25.048544
"1000","2010-12-20",25.551407
"1001","2010-12-21",25.730644
"1002","2010-12-22",25.875031
"1003","2010-12-23",25.974607
"1004","2010-12-27",26.273338
"1005","2010-12-28",26.437639
"1006","2010-12-29",26.572069
"1007","2010-12-30",26.417725
"1008","2010-12-31",26.148867
"1009","2011-01-03",27.652477
"1010","2011-01-04",27.607668
"1011","2011-01-05",27.901419
"1012","2011-01-06",28.105551
"1013","2011-01-07",28.553646
"1014","2011-01-10",28.568584
"1015","2011-01-11",28.15534
"1016","2011-01-12",28.389345
"1017","2011-01-13",28.36445
"1018","2011-01-14",28.369431
"1019","2011-01-18",28.872293
"1020","2011-01-19",28.135424
"1021","2011-01-20",28.125467
"1022","2011-01-21",28.299726
"1023","2011-01-24",28.742844
"1024","2011-01-25",29.305452
"1025","2011-01-26",29.853125
"1026","2011-01-27",29.833208
"1027","2011-01-28",29.300472
"1028","2011-01-31",29.479712
"1029","2011-02-01",29.763506
"1030","2011-02-02",29.683844
"1031","2011-02-03",29.723675
"1032","2011-02-04",29.843166
"1033","2011-02-07",30.097088
"1034","2011-02-08",30.365944
"1035","2011-02-09",30.570078
"1036","2011-02-10",30.624844
"1037","2011-02-11",30.734379
"1038","2011-02-14",30.475479
"1039","2011-02-15",30.445606
"1040","2011-02-16",30.624844
"1041","2011-02-17",30.848892
"1042","2011-02-18",30.843914
"1043","2011-02-22",30.530247
"1044","2011-02-23",29.897934
"1045","2011-02-24",29.519543
"1046","2011-02-25",30.216579
"1047","2011-02-28",30.535225
"1048","2011-03-01",29.783421
"1049","2011-03-02",30.017426
"1050","2011-03-03",30.38088
"1051","2011-03-04",30.221558
"1052","2011-03-07",30.097088
"1053","2011-03-08",30.231516
"1054","2011-03-09",29.853125
"1055","2011-03-10",29.305452
"1056","2011-03-11",29.91287
"1057","2011-03-14",30.126961
"1058","2011-03-15",29.997511
"1059","2011-03-16",29.853125
"1060","2011-03-17",29.454817
"1061","2011-03-18",29.823252
"1062","2011-03-21",29.917849
"1063","2011-03-22",29.932785
"1064","2011-03-23",29.882998
"1065","2011-03-24",30.062235
"1066","2011-03-25",30.246452
"1067","2011-03-28",30.43067
"1068","2011-03-29",30.445606
"1069","2011-03-30",30.928555
"1070","2011-03-31",31.023151
"1071","2011-04-01",31.486183
"1072","2011-04-04",31.685337
"1073","2011-04-05",31.650486
"1074","2011-04-06",31.84466
"1075","2011-04-07",30.973364
"1076","2011-04-08",30.77421
"1077","2011-04-11",30.619865
"1078","2011-04-12",30.246452
"1079","2011-04-13",29.977594
"1080","2011-04-14",29.863081
"1081","2011-04-15",30.271347
"1082","2011-04-18",29.887976
"1083","2011-04-19",30.271347
"1084","2011-04-20",30.664675
"1085","2011-04-21",30.978342
"1086","2011-04-25",30.998257
"1087","2011-04-26",32.53672
"1088","2011-04-27",32.382374
"1089","2011-04-28",33.159073
"1090","2011-04-29",33.039581
"1091","2011-05-02",32.895195
"1092","2011-05-03",32.944984
"1093","2011-05-04",32.710979
"1094","2011-05-05",32.566593
"1095","2011-05-06",32.377396
"1096","2011-05-09",32.740852
"1097","2011-05-10",32.989792
"1098","2011-05-11",33.089371
"1099","2011-05-12",33.169033
"1100","2011-05-13",32.984814
"1101","2011-05-16",32.890217
"1102","2011-05-17",32.845406
"1103","2011-05-18",33.208862
"1104","2011-05-19",33.343292
"1105","2011-05-20",33.268608
"1106","2011-05-23",32.775703
"1107","2011-05-24",32.875278
"1108","2011-05-25",31.989046
"1109","2011-05-26",32.392334
"1110","2011-05-27",32.377396
"1111","2011-05-31",33.05452
"1112","2011-06-01",32.710979
"1113","2011-06-02",32.989792
"1114","2011-06-03",32.820515
"1115","2011-06-06",32.447102
"1116","2011-06-07",32.835449
"1117","2011-06-08",32.252926
"1118","2011-06-09",31.755041
"1119","2011-06-10",31.043066
"1120","2011-06-13",30.77421
"1121","2011-06-14",31.202391
"1122","2011-06-15",30.89868
"1123","2011-06-16",31.018173
"1124","2011-06-17",31.072941
"1125","2011-06-20",31.396564
"1126","2011-06-21",31.71521
"1127","2011-06-22",31.645506
"1128","2011-06-23",31.237242
"1129","2011-06-24",31.37167
"1130","2011-06-27",31.620613
"1131","2011-06-28",31.854618
"1132","2011-06-29",32.143391
"1133","2011-06-30",32.53672
"1134","2011-07-01",33.169033
"1135","2011-07-05",33.562359
"1136","2011-07-06",33.642021
"1137","2011-07-07",33.73164
"1138","2011-07-08",33.651978
"1139","2011-07-11",33.243713
"1140","2011-07-12",33.343292
"1141","2011-07-13",33.228779
"1142","2011-07-14",32.735874
"1143","2011-07-15",32.855366
"1144","2011-07-18",32.52676
"1145","2011-07-19",32.860344
"1146","2011-07-20",32.964901
"1147","2011-07-21",33.193924
"1148","2011-07-22",33.218819
"1149","2011-07-25",33.26363
"1150","2011-07-26",33.203884
"1151","2011-07-27",32.228031
"1152","2011-07-28",32.158329
"1153","2011-07-29",32.088623
"1154","2011-08-01",31.331841
"1155","2011-08-02",30.216579
"1156","2011-08-03",30.326115
"1157","2011-08-04",28.912123
"1158","2011-08-05",28.907145
"1159","2011-08-08",26.601942
"1160","2011-08-09",28.897186
"1161","2011-08-10",28.688076
"1162","2011-08-11",29.380135
"1163","2011-08-12",29.106298
"1164","2011-08-15",29.708738
"1165","2011-08-16",29.678865
"1166","2011-08-17",29.863081
"1167","2011-08-18",29.051531
"1168","2011-08-19",28.762758
"1169","2011-08-22",29.180981
"1170","2011-08-23",30.276325
"1171","2011-08-24",30.261389
"1172","2011-08-25",29.365198
"1173","2011-08-26",30.17177
"1174","2011-08-29",31.127707
"1175","2011-08-30",30.881254
"1176","2011-08-31",31.321882
"1177","2011-09-01",30.455564
"1178","2011-09-02",29.761015
"1179","2011-09-06",29.514563
"1180","2011-09-07",30.037342
"1181","2011-09-08",30.246452
"1182","2011-09-09",29.813293
"1183","2011-09-12",29.716206
"1184","2011-09-13",29.738611
"1185","2011-09-14",29.738611
"1186","2011-09-15",29.895445
"1187","2011-09-16",30.38835
"1188","2011-09-19",30.082151
"1189","2011-09-20",30.059746
"1190","2011-09-21",28.566093
"1191","2011-09-22",27.908888
"1192","2011-09-23",28.035847
"1193","2011-09-26",28.15534
"1194","2011-09-27",28.454071
"1195","2011-09-28",27.408514
"1196","2011-09-29",28.073189
"1197","2011-09-30",27.475729
"1198","2011-10-03",26.624346
"1199","2011-10-04",27.744585
"1200","2011-10-05",28.028379
"1201","2011-10-06",27.976101
"1202","2011-10-07",27.841673
"1203","2011-10-10",29.23077
"1204","2011-10-11",28.595966
"1205","2011-10-12",29.133682
"1206","2011-10-13",28.909634
"1207","2011-10-14",29.634056
"1208","2011-10-17",28.842421
"1209","2011-10-18",29.955191
"1210","2011-10-19",29.678865
"1211","2011-10-20",29.902912
"1212","2011-10-21",30.477968
"1213","2011-10-24",30.896191
"1214","2011-10-25",29.932785
"1215","2011-10-26",30.448095
"1216","2011-10-27",31.433907
"1217","2011-10-28",31.560865
"1218","2011-10-31",31.165049
"1219","2011-11-01",30.216579
"1220","2011-11-02",30.784166
"1221","2011-11-03",31.404034
"1222","2011-11-04",31.389097
"1223","2011-11-07",31.351755
"1224","2011-11-08",31.732635
"1225","2011-11-09",30.410755
"1226","2011-11-10",30.365944
"1227","2011-11-11",31.217327
"1228","2011-11-14",30.814041
"1229","2011-11-15",31.142643
"1230","2011-11-16",30.918596
"1231","2011-11-17",30.164301
"1232","2011-11-18",30.306198
"1233","2011-11-21",29.551905
"1234","2011-11-22",29.417477
"1235","2011-11-23",28.655714
"1236","2011-11-25",28.566093
"1237","2011-11-28",28.976849
"1238","2011-11-29",29.178492
"1239","2011-11-30",30.351007
"1240","2011-12-01",29.977594
"1241","2011-12-02",30.358477
"1242","2011-12-05",30.68708
"1243","2011-12-06",31.2472
"1244","2011-12-07",31.217327
"1245","2011-12-08",30.463032
"1246","2011-12-09",30.993279
"1247","2011-12-12",30.814041
"1248","2011-12-13",30.403286
"1249","2011-12-14",30.029873
"1250","2011-12-15",30.657207
"1251","2011-12-16",31.209858
"1252","2011-12-19",30.881254
"1253","2011-12-20",31.643017
"1254","2011-12-21",32.173264
"1255","2011-12-22",32.531738
"1256","2011-12-23",32.860344
"1257","2011-12-27",33.18148
"1258","2011-12-28",32.994774
"1259","2011-12-29",33.502613
"1260","2011-12-30",33.330845
"1261","2012-01-03",33.174011
"1262","2012-01-04",33.144138
"1263","2012-01-05",33.539955
"1264","2012-01-06",33.637043
"1265","2012-01-09",33.764004
"1266","2012-01-10",33.666916
"1267","2012-01-11",33.890965
"1268","2012-01-12",33.905899
"1269","2012-01-13",34.144886
"1270","2012-01-17",34.346527
"1271","2012-01-18",34.846901
"1272","2012-01-19",35.474236
"1273","2012-01-20",35.265121
"1274","2012-01-23",35.175503
"1275","2012-01-24",34.473488
"1276","2012-01-25",34.622852
"1277","2012-01-26",34.563107
"1278","2012-01-27",34.174759
"1279","2012-01-30",33.905899
"1280","2012-01-31",34.152351
"1281","2012-02-01",34.286781
"1282","2012-02-02",33.838684
"1283","2012-02-03",34.129948
"1284","2012-02-06",33.704258
"1285","2012-02-07",33.674385
"1286","2012-02-08",33.562359
"1287","2012-02-09",33.980583
"1288","2012-02-10",33.375652
"1289","2012-02-13",34.100075
"1290","2012-02-14",33.68932
"1291","2012-02-15",33.278564
"1292","2012-02-16",33.286034
"1293","2012-02-17",33.390591
"1294","2012-02-21",33.345779
"1295","2012-02-22",32.875278
"1296","2012-02-23",33.278564
"1297","2012-02-24",33.293503
"1298","2012-02-27",33.196415
"1299","2012-02-28",33.293503
"1300","2012-02-29",33.248692
"1301","2012-03-01",33.002239
"1302","2012-03-02",33.114265
"1303","2012-03-05",33.435398
"1304","2012-03-06",33.233757
"1305","2012-03-07",33.39806
"1306","2012-03-08",33.26363
"1307","2012-03-09",33.637043
"1308","2012-03-12",34.070202
"1309","2012-03-13",34.353996
"1310","2012-03-14",33.68185
"1311","2012-03-15",33.375652
"1312","2012-03-16",33.390591
"1313","2012-03-19",33.383121
"1314","2012-03-20",33.024647
"1315","2012-03-21",32.972366
"1316","2012-03-22",32.793129
"1317","2012-03-23",33.05452
"1318","2012-03-26",33.211353
"1319","2012-03-27",33.024647
"1320","2012-03-28",32.882748
"1321","2012-03-29",32.748322
"1322","2012-03-30",32.927559
"1323","2012-04-02",33.061985
"1324","2012-04-03",33.076923
"1325","2012-04-04",32.688572
"1326","2012-04-05",32.397312
"1327","2012-04-09",32.554146
"1328","2012-04-10",31.896938
"1329","2012-04-11",32.247948
"1330","2012-04-12",32.531738
"1331","2012-04-13",32.120987
"1332","2012-04-16",32.561615
"1333","2012-04-17",32.70351
"1334","2012-04-18",32.546677
"1335","2012-04-19",32.658699
"1336","2012-04-20",32.949963
"1337","2012-04-23",32.867813
"1338","2012-04-24",33.233757
"1339","2012-04-25",33.68185
"1340","2012-04-26",33.838684
"1341","2012-04-27",33.988052
"1342","2012-04-30",33.868557
"1343","2012-05-01",33.958179
"1344","2012-05-02",33.973114
"1345","2012-05-03",33.965645
"1346","2012-05-04",33.853622
"1347","2012-05-07",33.831219
"1348","2012-05-08",33.651978
"1349","2012-05-09",33.368187
"1350","2012-05-10",33.233757
"1351","2012-05-11",33.136669
"1352","2012-05-14",33.076923
"1353","2012-05-15",32.800598
"1354","2012-05-16",32.471992
"1355","2012-05-17",31.67289
"1356","2012-05-18",31.426437
"1357","2012-05-21",31.755041
"1358","2012-05-22",31.964153
"1359","2012-05-23",32.120987
"1360","2012-05-24",32.061241
"1361","2012-05-25",31.949215
"1362","2012-05-29",32.621361
"1363","2012-05-30",32.001495
"1364","2012-05-31",32.091114
"1365","2012-06-01",31.50112
"1366","2012-06-04",31.082897
"1367","2012-06-05",31.292009
"1368","2012-06-06",31.814787
"1369","2012-06-07",31.919342
"1370","2012-06-08",32.397312
"1371","2012-06-11",32.031368
"1372","2012-06-12",32.322628
"1373","2012-06-13",31.755041
"1374","2012-06-14",32.247948
"1375","2012-06-15",32.471992
"1376","2012-06-18",32.867813
"1377","2012-06-19",33.032112
"1378","2012-06-20",33.114265
"1379","2012-06-21",32.658699
"1380","2012-06-22",32.651234
"1381","2012-06-25",32.397312
"1382","2012-06-26",32.56908
"1383","2012-06-27",32.628826
"1384","2012-06-28",33.017178
"1385","2012-06-29",33.532486
"1386","2012-07-02",33.890965
"1387","2012-07-03",34.062733
"1388","2012-07-05",34.047798
"1389","2012-07-06",34.100075
"1390","2012-07-09",34.197163
"1391","2012-07-10",33.965645
"1392","2012-07-11",34.070202
"1393","2012-07-12",34.055264
"1394","2012-07-13",34.525764
"1395","2012-07-16",34.846901
"1396","2012-07-17",35.265121
"1397","2012-07-18",35.100822
"1398","2012-07-19",35.175503
"1399","2012-07-20",35.257656
"1400","2012-07-23",35.242718
"1401","2012-07-24",35.093353
"1402","2012-07-25",35.011204
"1403","2012-07-26",35.354744
"1404","2012-07-27",35.6236
"1405","2012-07-30",35.884991
"1406","2012-07-31",35.616131
"1407","2012-08-01",35.526512
"1408","2012-08-02",35.631069
"1409","2012-08-03",35.728157
"1410","2012-08-06",35.526512
"1411","2012-08-07",35.309933
"1412","2012-08-08",35.265121
"1413","2012-08-09",35.033607
"1414","2012-08-10",35.048542
"1415","2012-08-13",35.048542
"1416","2012-08-14",35.444363
"1417","2012-08-15",35.548916
"1418","2012-08-16",35.668407
"1419","2012-08-17",35.855114
"1420","2012-08-20",35.982075
"1421","2012-08-21",36.109035
"1422","2012-08-22",35.922329
"1423","2012-08-23",35.922329
"1424","2012-08-24",36.138908
"1425","2012-08-27",36.31815
"1426","2012-08-28",36.631813
"1427","2012-08-29",36.52726
"1428","2012-08-30",36.460045
"1429","2012-08-31",36.587006
"1430","2012-09-04",36.930546
"1431","2012-09-05",37.042568
"1432","2012-09-06",37.348766
"1433","2012-09-07",37.714714
"1434","2012-09-10",37.722179
"1435","2012-09-11",37.737118
"1436","2012-09-12",37.744587
"1437","2012-09-13",37.961166
"1438","2012-09-14",38.416729
"1439","2012-09-17",37.923824
"1440","2012-09-18",37.796864
"1441","2012-09-19",37.759521
"1442","2012-09-20",37.528008
"1443","2012-09-21",37.408512
"1444","2012-09-24",37.29649
"1445","2012-09-25",37.042568
"1446","2012-09-26",36.422703
"1447","2012-09-27",36.519791
"1448","2012-09-28",36.60194
"1449","2012-10-01",36.348022
"1450","2012-10-02",36.333084
"1451","2012-10-03",36.385361
"1452","2012-10-04",36.221062
"1453","2012-10-05",36.235996
"1454","2012-10-08",36.086632
"1455","2012-10-09",35.862583
"1456","2012-10-10",35.608662
"1457","2012-10-11",35.563854
"1458","2012-10-12",35.608662
"1459","2012-10-15",36.026886
"1460","2012-10-16",36.17625
"1461","2012-10-17",36.624348
"1462","2012-10-18",36.557133
"1463","2012-10-19",36.721436
"1464","2012-10-22",36.73637
"1465","2012-10-23",36.728901
"1466","2012-10-24",36.362957
"1467","2012-10-25",36.019417
"1468","2012-10-26",36.497387
"1469","2012-10-31",36.60194
"1470","2012-11-01",36.669155
"1471","2012-11-02",36.706497
"1472","2012-11-05",36.654221
"1473","2012-11-06",36.863331
"1474","2012-11-07",36.81852
"1475","2012-11-08",36.609409
"1476","2012-11-09",36.362957
"1477","2012-11-12",36.467514
"1478","2012-11-13",36.557133
"1479","2012-11-14",36.116505
"1480","2012-11-15",35.75803
"1481","2012-11-16",36.004482
"1482","2012-11-19",36.265869
"1483","2012-11-20",36.639282
"1484","2012-11-21",36.52726
"1485","2012-11-23",36.833458
"1486","2012-11-26",36.773712
"1487","2012-11-27",36.109035
"1488","2012-11-28",36.616879
"1489","2012-11-29",36.743839
"1490","2012-11-30",37.221806
"1491","2012-12-03",37.356236
"1492","2012-12-04",37.348766
"1493","2012-12-05",37.378639
"1494","2012-12-06",37.520538
"1495","2012-12-07",37.677372
"1496","2012-12-10",37.692307
"1497","2012-12-11",37.744587
"1498","2012-12-12",37.729649
"1499","2012-12-13",37.236744
"1500","2012-12-14",36.81852
"1501","2012-12-17",37.117252
"1502","2012-12-18",37.752052
"1503","2012-12-19",37.908886
"1504","2012-12-20",38.207619
"1505","2012-12-21",38.170277
"1506","2012-12-24",38.19268
"1507","2012-12-26",37.938759
"1508","2012-12-27",38.207619
"1509","2012-12-28",38.043316
"1510","2012-12-31",38.707993
"1511","2013-01-02",39.30545
"1512","2013-01-03",39.507095
"1513","2013-01-04",39.746078
"1514","2013-01-07",39.693802
"1515","2013-01-08",39.663929
"1516","2013-01-09",40.276325
"1517","2013-01-10",40.597462
"1518","2013-01-11",40.328602
"1519","2013-01-14",40.022404
"1520","2013-01-15",40
"1521","2013-01-16",40.156834
"1522","2013-01-17",40.69455
"1523","2013-01-18",41.075428
"1524","2013-01-22",41.411503
"1525","2013-01-23",41.202389
"1526","2013-01-24",41.635548
"1527","2013-01-25",40.530247
"1528","2013-01-28",39.895443
"1529","2013-01-29",40.306198
"1530","2013-01-30",40.126961
"1531","2013-01-31",40.20911
"1532","2013-02-01",40.328602
"1533","2013-02-04",40.507843
"1534","2013-02-05",40.298729
"1535","2013-02-06",40.731888
"1536","2013-02-07",40.589993
"1537","2013-02-08",40.716953
"1538","2013-02-11",40.716953
"1539","2013-02-12",40.806572
"1540","2013-02-13",40.941002
"1541","2013-02-14",40.993279
"1542","2013-02-15",41.224796
"1543","2013-02-19",41.740105
"1544","2013-02-20",41.023151
"1545","2013-02-21",40.589993
"1546","2013-02-22",41.075428
"1547","2013-02-25",40.455563
"1548","2013-02-26",40.836445
"1549","2013-02-27",41.45631
"1550","2013-02-28",41.725166
"1551","2013-03-01",41.822254
"1552","2013-03-04",42.330097
"1553","2013-03-05",43.032112
"1554","2013-03-06",42.852875
"1555","2013-03-07",42.912621
"1556","2013-03-08",43.039581
"1557","2013-03-11",43.405525
"1558","2013-03-12",42.905151
"1559","2013-03-13",43.076923
"1560","2013-03-14",43.166542
"1561","2013-03-15",42.83794
"1562","2013-03-18",42.748322
"1563","2013-03-19",42.725914
"1564","2013-03-20",43.211353
"1565","2013-03-21",43.024647
"1566","2013-03-22",43.547424
"1567","2013-03-25",43.47274
"1568","2013-03-26",43.539955
"1569","2013-03-27",44.077671
"1570","2013-03-28",44.563107
"1571","2013-04-01",44.204632
"1572","2013-04-02",44.301716
"1573","2013-04-03",43.569828
"1574","2013-04-04",43.644512
"1575","2013-04-05",43.338314
"1576","2013-04-08",43.771473
"1577","2013-04-09",43.60717
"1578","2013-04-10",44.070202
"1579","2013-04-11",44.047798
"1580","2013-04-12",44.055264
"1581","2013-04-15",42.710979
"1582","2013-04-16",43.412994
"1583","2013-04-17",42.57655
"1584","2013-04-18",42.718445
"1585","2013-04-19",43.278564
"1586","2013-04-22",43.861092
"1587","2013-04-23",44.144886
"1588","2013-04-24",44.249439
"1589","2013-04-25",44.017925
"1590","2013-04-26",43.726662
"1591","2013-04-29",43.771473
"1592","2013-04-30",44.3764
"1593","2013-05-01",43.711723
"1594","2013-05-02",43.965645
"1595","2013-05-03",44.03286
"1596","2013-05-06",44.398804
"1597","2013-05-07",44.809559
"1598","2013-05-08",44.727409
"1599","2013-05-09",44.346527
"1600","2013-05-10",44.062733
"1601","2013-05-13",44.406273
"1602","2013-05-14",44.824497
"1603","2013-05-15",44.906647
"1604","2013-05-16",44.749813
"1605","2013-05-17",45.041077
"1606","2013-05-20",44.809559
"1607","2013-05-21",44.630322
"1608","2013-05-22",43.450336
"1609","2013-05-23",43.539955
"1610","2013-05-24",43.427933
"1611","2013-05-28",42.994774
"1612","2013-05-29",42.061241
"1613","2013-05-30",41.463779
"1614","2013-05-31",41.374161
"1615","2013-06-03",41.523525
"1616","2013-06-04",40.791637
"1617","2013-06-05",40.515308
"1618","2013-06-06",41.142643
"1619","2013-06-07",40.918594
"1620","2013-06-10",40.627335
"1621","2013-06-11",40.268856
"1622","2013-06-12",38.88723
"1623","2013-06-13",40.268856
"1624","2013-06-14",40.097088
"1625","2013-06-17",39.932785
"1626","2013-06-18",40.724422
"1627","2013-06-19",39.30545
"1628","2013-06-20",38.902164
"1629","2013-06-21",39.09634
"1630","2013-06-24",38.909634
"1631","2013-06-25",39.828232
"1632","2013-06-26",40.149364
"1633","2013-06-27",41.374161
"1634","2013-06-28",41.366692
"1635","2013-07-01",40.806572
"1636","2013-07-02",41.202389
"1637","2013-07-03",41.127708
"1638","2013-07-05",41.03809
"1639","2013-07-08",40.985809
"1640","2013-07-09",41.650486
"1641","2013-07-10",41.732635
"1642","2013-07-11",42.70351
"1643","2013-07-12",42.457058
"1644","2013-07-15",42.44212
"1645","2013-07-16",42.434654
"1646","2013-07-17",42.927559
"1647","2013-07-18",43.465271
"1648","2013-07-19",43.517551
"1649","2013-07-22",43.614639
"1650","2013-07-23",43.876026
"1651","2013-07-24",43.099327
"1652","2013-07-25",43.539955
"1653","2013-07-26",44.085136
"1654","2013-07-29",44.010456
"1655","2013-07-30",43.95071
"1656","2013-07-31",43.644512
"1657","2013-08-01",44.398804
"1658","2013-08-02",43.890965
"1659","2013-08-05",43.726662
"1660","2013-08-06",43.525017
"1661","2013-08-07",43.174011
"1662","2013-08-08",43.032112
"1663","2013-08-09",43.450336
"1664","2013-08-12",43.05452
"1665","2013-08-13",42.165794
"1666","2013-08-14",42.315159
"1667","2013-08-15",41.344288
"1668","2013-08-16",41.060493
"1669","2013-08-19",40.836445
"1670","2013-08-20",41.657955
"1671","2013-08-21",41.32935
"1672","2013-08-22",41.650486
"1673","2013-08-23",42.038834
"1674","2013-08-26",42.098579
"1675","2013-08-27",41.829723
"1676","2013-08-28",41.665421
"1677","2013-08-29",42.158329
"1678","2013-08-30",41.254669
"1679","2013-09-03",40.791637
"1680","2013-09-04",41.306946
"1681","2013-09-05",41.239731
"1682","2013-09-06",41.157581
"1683","2013-09-09",41.747574
"1684","2013-09-10",42.218075
"1685","2013-09-11",42.061241
"1686","2013-09-12",41.568333
"1687","2013-09-13",41.448841
"1688","2013-09-16",41.516056
"1689","2013-09-17",41.396564
"1690","2013-09-18",42.270351
"1691","2013-09-19",43.061985
"1692","2013-09-20",42.277821
"1693","2013-09-23",41.777447
"1694","2013-09-24",41.635548
"1695","2013-09-25",41.516056
"1696","2013-09-26",41.710232
"1697","2013-09-27",41.67289
"1698","2013-09-30",41.560867
"1699","2013-10-01",42.300224
"1700","2013-10-02",41.657955
"1701","2013-10-03",41.194923
"1702","2013-10-04",41.239731
"1703","2013-10-07",41.344288
"1704","2013-10-08",41.157581
"1705","2013-10-09",41.127708
"1706","2013-10-10",42.113518
"1707","2013-10-11",42.651234
"1708","2013-10-14",42.845406
"1709","2013-10-15",42.471992
"1710","2013-10-16",43.069454
"1711","2013-10-17",43.771473
"1712","2013-10-18",43.510082
"1713","2013-10-21",43.218819
"1714","2013-10-22",43.539955
"1715","2013-10-23",43.674385
"1716","2013-10-24",41.045555
"1717","2013-10-25",35.085884
"1718","2013-10-28",35.250187
"1719","2013-10-29",35.48917
"1720","2013-10-30",35.153099
"1721","2013-10-31",35.115757
"1722","2013-11-01",34.682598
"1723","2013-11-04",34.831963
"1724","2013-11-05",34.458549
"1725","2013-11-06",34.443615
"1726","2013-11-07",33.412994
"1727","2013-11-08",33.577297
"1728","2013-11-11",33.188946
"1729","2013-11-12",33.091858
"1730","2013-11-13",33.084393
"1731","2013-11-14",32.240479
"1732","2013-11-15",32.651234
"1733","2013-11-18",33.002239
"1734","2013-11-19",32.875278
"1735","2013-11-20",32.606422
"1736","2013-11-21",33.159073
"1737","2013-11-22",33.196415
"1738","2013-11-25",33.05452
"1739","2013-11-26",32.710979
"1740","2013-11-27",33.383121
"1741","2013-11-29",32.942493
"1742","2013-12-02",32.972366
"1743","2013-12-03",33.091858
"1744","2013-12-04",33.069454
"1745","2013-12-05",32.763256
"1746","2013-12-06",32.912621
"1747","2013-12-09",32.78566
"1748","2013-12-10",32.628826
"1749","2013-12-11",32.262882
"1750","2013-12-12",31.441374
"1751","2013-12-13",31.523525
"1752","2013-12-16",31.292009
"1753","2013-12-17",30.761763
"1754","2013-12-18",31.837193
"1755","2013-12-19",31.613144
"1756","2013-12-20",31.874533
"1757","2013-12-23",31.792383
"1758","2013-12-24",32.023899
"1759","2013-12-26",31.725168
"1760","2013-12-27",31.837193
"1761","2013-12-30",31.919342
"1762","2013-12-31",31.441374
"1763","2014-01-02",31.777447
"1764","2014-01-03",32.076176
"1765","2014-01-06",31.867065
"1766","2014-01-07",31.79985
"1767","2014-01-08",31.657953
"1768","2014-01-09",31.344286
"1769","2014-01-10",31.366692
"1770","2014-01-13",31.015684
"1771","2014-01-14",31.030621
"1772","2014-01-15",30.76923
"1773","2014-01-16",30.90366
"1774","2014-01-17",31.299477
"1775","2014-01-21",31.50112
"1776","2014-01-22",31.50112
"1777","2014-01-23",31.224794
"1778","2014-01-24",30.754293
"1779","2014-01-27",33.7416
"1780","2014-01-28",33.174011
"1781","2014-01-29",32.92009
"1782","2014-01-30",32.942493
"1783","2014-01-31",33.05452
"1784","2014-02-03",32.44212
"1785","2014-02-04",32.501865
"1786","2014-02-05",32.509335
"1787","2014-02-06",32.808067
"1788","2014-02-07",32.897686
"1789","2014-02-10",33.04705
"1790","2014-02-11",33.159073
"1791","2014-02-12",33.323376
"1792","2014-02-13",33.435398
"1793","2014-02-14",33.345779
"1794","2014-02-18",33.442867
"1795","2014-02-19",33.599701
"1796","2014-02-20",34.391338
"1797","2014-02-21",34.339058
"1798","2014-02-24",34.383869
"1799","2014-02-25",34.727409
"1800","2014-02-26",34.914116
"1801","2014-02-27",34.727409
"1802","2014-02-28",35.168037
"1803","2014-03-03",34.712471
"1804","2014-03-04",35.06348
"1805","2014-03-05",35.018669
"1806","2014-03-06",35.153099
"1807","2014-03-07",34.869305
"1808","2014-03-10",34.675129
"1809","2014-03-11",34.421211
"1810","2014-03-12",34.197163
