"","date","HIW"
"1859","2014-05-21",39.98
"1860","2014-05-22",39.889999
"1861","2014-05-23",40.439999
"1862","2014-05-27",40.68
"1863","2014-05-28",40.400002
"1864","2014-05-29",40.459999
"1865","2014-05-30",40.580002
"1866","2014-06-02",40.799999
"1867","2014-06-03",40.959999
"1868","2014-06-04",41.200001
"1869","2014-06-05",42.189999
"1870","2014-06-06",42.220001
"1871","2014-06-09",41.939999
"1872","2014-06-10",41.57
"1873","2014-06-11",41.43
"1874","2014-06-12",41.130001
"1875","2014-06-13",41.490002
"1876","2014-06-16",41.169998
"1877","2014-06-17",41.439999
"1878","2014-06-18",41.91
"1879","2014-06-19",42.099998
"1880","2014-06-20",42.27
"1881","2014-06-23",42.029999
"1882","2014-06-24",42.110001
"1883","2014-06-25",41.98
"1884","2014-06-26",41.779999
"1885","2014-06-27",42.080002
"1886","2014-06-30",41.950001
"1887","2014-07-01",42.16
"1888","2014-07-02",41.91
"1889","2014-07-03",41.82
"1890","2014-07-07",41.630001
"1891","2014-07-08",41.919998
"1892","2014-07-09",41.880001
"1893","2014-07-10",41.939999
"1894","2014-07-11",41.790001
"1895","2014-07-14",42.299999
"1896","2014-07-15",42.099998
"1897","2014-07-16",42.110001
"1898","2014-07-17",41.919998
"1899","2014-07-18",42.619999
"1900","2014-07-21",42.369999
"1901","2014-07-22",42.529999
"1902","2014-07-23",42.48
"1903","2014-07-24",42.400002
"1904","2014-07-25",41.98
"1905","2014-07-28",42.209999
"1906","2014-07-29",42.09
"1907","2014-07-30",42.509998
"1908","2014-07-31",42.07
"1909","2014-08-01",41.880001
"1910","2014-08-04",42.029999
"1911","2014-08-05",41.560001
"1912","2014-08-06",41.59
"1913","2014-08-07",41.669998
"1914","2014-08-08",41.900002
"1915","2014-08-11",42.259998
"1916","2014-08-12",42.18
"1917","2014-08-13",42.720001
"1918","2014-08-14",42.02
"1919","2014-08-15",41.84
"1920","2014-08-18",42.380001
"1921","2014-08-19",42.419998
"1922","2014-08-20",42.5
"1923","2014-08-21",42.599998
"1924","2014-08-22",42.23
"1925","2014-08-25",42
"1926","2014-08-26",42.080002
"1927","2014-08-27",42.139999
"1928","2014-08-28",42.099998
"1929","2014-08-29",42.549999
"1930","2014-09-02",42.720001
"1931","2014-09-03",42.639999
"1932","2014-09-04",42.5
"1933","2014-09-05",42.990002
"1934","2014-09-08",42.790001
"1935","2014-09-09",42.549999
"1936","2014-09-10",42.09
"1937","2014-09-11",42.220001
"1938","2014-09-12",40.689999
"1939","2014-09-15",40.639999
"1940","2014-09-16",41.25
"1941","2014-09-17",41.009998
"1942","2014-09-18",40.57
"1943","2014-09-19",40.259998
"1944","2014-09-22",39.84
"1945","2014-09-23",39.439999
"1946","2014-09-24",39.25
"1947","2014-09-25",38.619999
"1948","2014-09-26",39.169998
"1949","2014-09-29",39.200001
"1950","2014-09-30",38.900002
"1951","2014-10-01",39
"1952","2014-10-02",38.939999
"1953","2014-10-03",39.25
"1954","2014-10-06",39.299999
"1955","2014-10-07",38.799999
"1956","2014-10-08",39.549999
"1957","2014-10-09",39.439999
"1958","2014-10-10",39.360001
"1959","2014-10-13",39.759998
"1960","2014-10-14",41.07
"1961","2014-10-15",40.73
"1962","2014-10-16",40.48
"1963","2014-10-17",40.380001
"1964","2014-10-20",40.84
"1965","2014-10-21",41.27
"1966","2014-10-22",41.400002
"1967","2014-10-23",41.93
"1968","2014-10-24",41.970001
"1969","2014-10-27",42.189999
"1970","2014-10-28",42.529999
"1971","2014-10-29",42.330002
"1972","2014-10-30",42.540001
"1973","2014-10-31",42.869999
"1974","2014-11-03",42.849998
"1975","2014-11-04",42.959999
"1976","2014-11-05",42.720001
"1977","2014-11-06",42.52
"1978","2014-11-07",42.450001
"1979","2014-11-10",42.880001
"1980","2014-11-11",42.68
"1981","2014-11-12",42.279999
"1982","2014-11-13",42.099998
"1983","2014-11-14",41.610001
"1984","2014-11-17",41.549999
"1985","2014-11-18",41.68
"1986","2014-11-19",41.759998
"1987","2014-11-20",41.689999
"1988","2014-11-21",42.200001
"1989","2014-11-24",42.52
"1990","2014-11-25",42.880001
"1991","2014-11-26",43.130001
"1992","2014-11-28",43.16
"1993","2014-12-01",43.41
"1994","2014-12-02",43.650002
"1995","2014-12-03",43.650002
"1996","2014-12-04",44.040001
"1997","2014-12-05",44.029999
"1998","2014-12-08",43.84
"1999","2014-12-09",44.330002
"2000","2014-12-10",44.09
"2001","2014-12-11",43.77
"2002","2014-12-12",43.41
"2003","2014-12-15",42.720001
"2004","2014-12-16",42.84
"2005","2014-12-17",43.939999
"2006","2014-12-18",44.419998
"2007","2014-12-19",44.459999
"2008","2014-12-22",44.919998
"2009","2014-12-23",44.93
"2010","2014-12-24",44.959999
"2011","2014-12-26",45.110001
"2012","2014-12-29",45.130001
"2013","2014-12-30",45.09
"2014","2014-12-31",44.279999
"2015","2015-01-02",44.939999
"2016","2015-01-05",45.150002
"2017","2015-01-06",45.360001
"2018","2015-01-07",45.700001
"2019","2015-01-08",45.73
"2020","2015-01-09",45.549999
"2021","2015-01-12",46.439999
"2022","2015-01-13",46.75
"2023","2015-01-14",47.23
"2024","2015-01-15",47.099998
"2025","2015-01-16",47.880001
"2026","2015-01-20",47.369999
"2027","2015-01-21",47.34
"2028","2015-01-22",48.040001
"2029","2015-01-23",47.48
"2030","2015-01-26",47.98
"2031","2015-01-27",47.919998
"2032","2015-01-28",47.48
"2033","2015-01-29",47.73
"2034","2015-01-30",47
"2035","2015-02-02",47.09
"2036","2015-02-03",48.139999
"2037","2015-02-04",47.709999
"2038","2015-02-05",48.130001
"2039","2015-02-06",46.990002
"2040","2015-02-09",46.59
"2041","2015-02-10",46.310001
"2042","2015-02-11",46.619999
"2043","2015-02-12",47.34
"2044","2015-02-13",46.66
"2045","2015-02-17",46.299999
"2046","2015-02-18",46.560001
"2047","2015-02-19",45.900002
"2048","2015-02-20",46.23
"2049","2015-02-23",46.650002
"2050","2015-02-24",45.740002
"2051","2015-02-25",45.790001
"2052","2015-02-26",45.23
"2053","2015-02-27",45.610001
"2054","2015-03-02",45.91
"2055","2015-03-03",45.830002
"2056","2015-03-04",45.07
"2057","2015-03-05",44.959999
"2058","2015-03-06",43.310001
"2059","2015-03-09",43.470001
"2060","2015-03-10",43.349998
"2061","2015-03-11",43.27
"2062","2015-03-12",43.720001
"2063","2015-03-13",43.709999
"2064","2015-03-16",43.970001
"2065","2015-03-17",44.110001
"2066","2015-03-18",44.970001
"2067","2015-03-19",45.110001
"2068","2015-03-20",46.59
"2069","2015-03-23",46.66
"2070","2015-03-24",46.5
"2071","2015-03-25",45.450001
"2072","2015-03-26",45.029999
"2073","2015-03-27",45.330002
"2074","2015-03-30",46.060001
"2075","2015-03-31",45.779999
"2076","2015-04-01",45.669998
"2077","2015-04-02",46.290001
"2078","2015-04-06",46.98
"2079","2015-04-07",46.130001
"2080","2015-04-08",46.139999
"2081","2015-04-09",45.25
"2082","2015-04-10",45.32
"2083","2015-04-13",45.07
"2084","2015-04-14",45.43
"2085","2015-04-15",45.080002
"2086","2015-04-16",45.34
"2087","2015-04-17",44.790001
"2088","2015-04-20",45.169998
"2089","2015-04-21",45.07
"2090","2015-04-22",45.099998
"2091","2015-04-23",45.07
"2092","2015-04-24",45.299999
"2093","2015-04-27",45.110001
"2094","2015-04-28",44.970001
"2095","2015-04-29",44.02
"2096","2015-04-30",43.040001
"2097","2015-05-01",43.009998
"2098","2015-05-04",43.290001
"2099","2015-05-05",42.240002
"2100","2015-05-06",42.02
"2101","2015-05-07",42.84
"2102","2015-05-08",43.029999
"2103","2015-05-11",42.189999
"2104","2015-05-12",42.48
"2105","2015-05-13",42.09
"2106","2015-05-14",42.73
"2107","2015-05-15",42.84
"2108","2015-05-18",42.68
"2109","2015-05-19",42.790001
"2110","2015-05-20",42.900002
"2111","2015-05-21",42.93
"2112","2015-05-22",42.43
"2113","2015-05-26",42.330002
"2114","2015-05-27",43
"2115","2015-05-28",42.68
"2116","2015-05-29",41.950001
"2117","2015-06-01",42.59
"2118","2015-06-02",42.099998
"2119","2015-06-03",41.939999
"2120","2015-06-04",41.799999
"2121","2015-06-05",41.330002
"2122","2015-06-08",41.209999
"2123","2015-06-09",40.900002
"2124","2015-06-10",41.220001
"2125","2015-06-11",41.450001
"2126","2015-06-12",41.32
"2127","2015-06-15",41.049999
"2128","2015-06-16",41.459999
"2129","2015-06-17",41.5
"2130","2015-06-18",42.18
"2131","2015-06-19",41.68
"2132","2015-06-22",41.439999
"2133","2015-06-23",41.130001
"2134","2015-06-24",41.029999
"2135","2015-06-25",40.360001
"2136","2015-06-26",40.689999
"2137","2015-06-29",39.959999
"2138","2015-06-30",39.950001
"2139","2015-07-01",40.540001
"2140","2015-07-02",40.439999
"2141","2015-07-06",40.740002
"2142","2015-07-07",41.290001
"2143","2015-07-08",41.150002
"2144","2015-07-09",40.959999
"2145","2015-07-10",41.310001
"2146","2015-07-13",41.470001
"2147","2015-07-14",41.490002
"2148","2015-07-15",41.619999
"2149","2015-07-16",41.970001
"2150","2015-07-17",41.970001
"2151","2015-07-20",41.950001
"2152","2015-07-21",41.990002
"2153","2015-07-22",42.049999
"2154","2015-07-23",41.580002
"2155","2015-07-24",41.66
"2156","2015-07-27",41.68
"2157","2015-07-28",41.689999
"2158","2015-07-29",42.110001
"2159","2015-07-30",41.93
"2160","2015-07-31",42.330002
"2161","2015-08-03",42.669998
"2162","2015-08-04",42.139999
"2163","2015-08-05",41.810001
"2164","2015-08-06",41.91
"2165","2015-08-07",41.91
"2166","2015-08-10",41.939999
"2167","2015-08-11",42.040001
"2168","2015-08-12",41.970001
"2169","2015-08-13",41.630001
"2170","2015-08-14",41.759998
"2171","2015-08-17",42.07
"2172","2015-08-18",42.02
"2173","2015-08-19",41.759998
"2174","2015-08-20",41.580002
"2175","2015-08-21",40.709999
"2176","2015-08-24",38.509998
"2177","2015-08-25",37.450001
"2178","2015-08-26",38.439999
"2179","2015-08-27",39.080002
"2180","2015-08-28",38.970001
"2181","2015-08-31",37.939999
"2182","2015-09-01",37.130001
"2183","2015-09-02",37.5
"2184","2015-09-03",37.720001
"2185","2015-09-04",36.82
"2186","2015-09-08",37.349998
"2187","2015-09-09",37
"2188","2015-09-10",37.439999
"2189","2015-09-11",38.060001
"2190","2015-09-14",38.110001
"2191","2015-09-15",38.57
"2192","2015-09-16",38.869999
"2193","2015-09-17",39.419998
"2194","2015-09-18",39.130001
"2195","2015-09-21",39.400002
"2196","2015-09-22",38.59
"2197","2015-09-23",38.880001
"2198","2015-09-24",38.610001
"2199","2015-09-25",38.639999
"2200","2015-09-28",38.16
"2201","2015-09-29",38.830002
"2202","2015-09-30",38.75
"2203","2015-10-01",38.779999
"2204","2015-10-02",39.34
"2205","2015-10-05",40.209999
"2206","2015-10-06",40.110001
"2207","2015-10-07",40.84
"2208","2015-10-08",41.349998
"2209","2015-10-09",41.209999
"2210","2015-10-12",41.560001
"2211","2015-10-13",41.32
"2212","2015-10-14",41.060001
"2213","2015-10-15",41.599998
"2214","2015-10-16",41.799999
"2215","2015-10-19",42.369999
"2216","2015-10-20",42.509998
"2217","2015-10-21",42.650002
"2218","2015-10-22",43.139999
"2219","2015-10-23",43.09
"2220","2015-10-26",43.48
"2221","2015-10-27",43.380001
"2222","2015-10-28",44
"2223","2015-10-29",43.900002
"2224","2015-10-30",43.450001
"2225","2015-11-02",44.349998
"2226","2015-11-03",43.990002
"2227","2015-11-04",43.560001
"2228","2015-11-05",43.91
"2229","2015-11-06",42.720001
"2230","2015-11-09",41.740002
"2231","2015-11-10",42.310001
"2232","2015-11-11",42.869999
"2233","2015-11-12",41.849998
"2234","2015-11-13",41.369999
"2235","2015-11-16",41.939999
"2236","2015-11-17",42.299999
"2237","2015-11-18",43.080002
"2238","2015-11-19",43.5
"2239","2015-11-20",43.869999
"2240","2015-11-23",43.880001
"2241","2015-11-24",43.669998
"2242","2015-11-25",43.68
"2243","2015-11-27",44.18
"2244","2015-11-30",43.560001
"2245","2015-12-01",44.259998
"2246","2015-12-02",43.189999
"2247","2015-12-03",42.310001
"2248","2015-12-04",42.669998
"2249","2015-12-07",42.57
"2250","2015-12-08",42.23
"2251","2015-12-09",41.849998
"2252","2015-12-10",41.689999
"2253","2015-12-11",41.59
"2254","2015-12-14",41.900002
"2255","2015-12-15",42.549999
"2256","2015-12-16",43.310001
"2257","2015-12-17",43.139999
"2258","2015-12-18",42.900002
"2259","2015-12-21",42.799999
"2260","2015-12-22",43.419998
"2261","2015-12-23",43.849998
"2262","2015-12-24",43.849998
"2263","2015-12-28",44.060001
"2264","2015-12-29",44.369999
"2265","2015-12-30",44.080002
"2266","2015-12-31",43.599998
"2267","2016-01-04",43.189999
"2268","2016-01-05",44.009998
"2269","2016-01-06",43.57
"2270","2016-01-07",42.099998
"2271","2016-01-08",41.400002
"2272","2016-01-11",42.029999
"2273","2016-01-12",41.310001
"2274","2016-01-13",40.68
"2275","2016-01-14",40.790001
"2276","2016-01-15",40.080002
"2277","2016-01-19",40.34
"2278","2016-01-20",39.009998
"2279","2016-01-21",39.27
"2280","2016-01-22",40.369999
"2281","2016-01-25",40.259998
"2282","2016-01-26",41.43
"2283","2016-01-27",41.189999
"2284","2016-01-28",41.189999
"2285","2016-01-29",42.290001
"2286","2016-02-01",42.029999
"2287","2016-02-02",41.529999
"2288","2016-02-03",42.189999
"2289","2016-02-04",42.900002
"2290","2016-02-05",42.720001
"2291","2016-02-08",42.200001
"2292","2016-02-09",41.75
"2293","2016-02-10",42.16
"2294","2016-02-11",41.32
"2295","2016-02-12",41.34
"2296","2016-02-16",42.330002
"2297","2016-02-17",43.02
"2298","2016-02-18",43.5
"2299","2016-02-19",43.599998
"2300","2016-02-22",44.110001
"2301","2016-02-23",43.84
"2302","2016-02-24",44.150002
"2303","2016-02-25",45
"2304","2016-02-26",44.400002
"2305","2016-02-29",43.549999
"2306","2016-03-01",44.700001
"2307","2016-03-02",45.360001
"2308","2016-03-03",45.790001
"2309","2016-03-04",46.040001
"2310","2016-03-07",46.360001
"2311","2016-03-08",45.639999
"2312","2016-03-09",45.82
"2313","2016-03-10",45.540001
"2314","2016-03-11",46.349998
"2315","2016-03-14",46.41
"2316","2016-03-15",46.43
"2317","2016-03-16",46.82
"2318","2016-03-17",47.060001
"2319","2016-03-18",46.540001
"2320","2016-03-21",46.290001
"2321","2016-03-22",46.360001
"2322","2016-03-23",46
"2323","2016-03-24",45.900002
"2324","2016-03-28",46.07
"2325","2016-03-29",47.880001
"2326","2016-03-30",47.790001
"2327","2016-03-31",47.810001
"2328","2016-04-01",47.799999
"2329","2016-04-04",47.540001
"2330","2016-04-05",47.299999
"2331","2016-04-06",47.32
"2332","2016-04-07",46.650002
"2333","2016-04-08",47.09
"2334","2016-04-11",47.130001
"2335","2016-04-12",47.439999
"2336","2016-04-13",47.360001
"2337","2016-04-14",47.110001
"2338","2016-04-15",47.639999
"2339","2016-04-18",47.459999
"2340","2016-04-19",47.889999
"2341","2016-04-20",47.09
"2342","2016-04-21",46.439999
"2343","2016-04-22",46.689999
"2344","2016-04-25",47.130001
"2345","2016-04-26",47.41
"2346","2016-04-27",47.540001
"2347","2016-04-28",47.720001
"2348","2016-04-29",46.73
"2349","2016-05-02",47.860001
"2350","2016-05-03",47.049999
"2351","2016-05-04",47.990002
"2352","2016-05-05",47.93
"2353","2016-05-06",48.619999
"2354","2016-05-09",48.849998
"2355","2016-05-10",48.689999
"2356","2016-05-11",47.75
"2357","2016-05-12",48.09
"2358","2016-05-13",47.619999
"2359","2016-05-16",47.470001
"2360","2016-05-17",46.419998
"2361","2016-05-18",45.880001
"2362","2016-05-19",45.32
"2363","2016-05-20",46.16
"2364","2016-05-23",46.380001
"2365","2016-05-24",47.389999
"2366","2016-05-25",47.389999
"2367","2016-05-26",47.560001
"2368","2016-05-27",48.189999
"2369","2016-05-31",48.66
"2370","2016-06-01",48.869999
"2371","2016-06-02",48.709999
"2372","2016-06-03",48.77
"2373","2016-06-06",48.259998
"2374","2016-06-07",48.700001
"2375","2016-06-08",49.369999
"2376","2016-06-09",49.639999
"2377","2016-06-10",49.299999
"2378","2016-06-13",49.380001
"2379","2016-06-14",49.18
"2380","2016-06-15",49.18
"2381","2016-06-16",49.529999
"2382","2016-06-17",49.209999
"2383","2016-06-20",49.369999
"2384","2016-06-21",49.380001
"2385","2016-06-22",49.380001
"2386","2016-06-23",50.130001
"2387","2016-06-24",49.98
"2388","2016-06-27",49.939999
"2389","2016-06-28",51.490002
"2390","2016-06-29",52.07
"2391","2016-06-30",52.799999
"2392","2016-07-01",52.669998
"2393","2016-07-05",53.18
"2394","2016-07-06",53.200001
"2395","2016-07-07",52.509998
"2396","2016-07-08",53.259998
"2397","2016-07-11",53.689999
"2398","2016-07-12",53.669998
"2399","2016-07-13",53.689999
"2400","2016-07-14",53.32
"2401","2016-07-15",53.119999
"2402","2016-07-18",53.380001
"2403","2016-07-19",53.700001
"2404","2016-07-20",53.990002
"2405","2016-07-21",54.139999
"2406","2016-07-22",54.25
"2407","2016-07-25",54.240002
"2408","2016-07-26",54.41
"2409","2016-07-27",54.040001
"2410","2016-07-28",55.080002
"2411","2016-07-29",55.720001
"2412","2016-08-01",55.740002
"2413","2016-08-02",55.290001
"2414","2016-08-03",55.259998
"2415","2016-08-04",54.919998
"2416","2016-08-05",54.610001
"2417","2016-08-08",54.639999
"2418","2016-08-09",54.540001
"2419","2016-08-10",54.580002
"2420","2016-08-11",53.619999
"2421","2016-08-12",53.700001
"2422","2016-08-15",53.450001
"2423","2016-08-16",52.91
"2424","2016-08-17",53.349998
"2425","2016-08-18",53.220001
"2426","2016-08-19",52.75
"2427","2016-08-22",53
"2428","2016-08-23",53.209999
"2429","2016-08-24",53.029999
"2430","2016-08-25",52.93
"2431","2016-08-26",52.619999
"2432","2016-08-29",52.860001
"2433","2016-08-30",53.009998
"2434","2016-08-31",53.040001
"2435","2016-09-01",53.060001
"2436","2016-09-02",53.529999
"2437","2016-09-06",53.689999
"2438","2016-09-07",53.919998
"2439","2016-09-08",53.279999
"2440","2016-09-09",51.09
"2441","2016-09-12",51.73
"2442","2016-09-13",50.619999
"2443","2016-09-14",50.799999
"2444","2016-09-15",50.880001
"2445","2016-09-16",50.740002
"2446","2016-09-19",51.049999
"2447","2016-09-20",51.189999
"2448","2016-09-21",51.619999
"2449","2016-09-22",52.400002
"2450","2016-09-23",52.360001
"2451","2016-09-26",52.619999
"2452","2016-09-27",52.240002
"2453","2016-09-28",52.77
"2454","2016-09-29",52.099998
"2455","2016-09-30",52.119999
"2456","2016-10-03",50.939999
"2457","2016-10-04",50.330002
"2458","2016-10-05",48.84
"2459","2016-10-06",49.259998
"2460","2016-10-07",49.049999
"2461","2016-10-10",49.34
"2462","2016-10-11",48.91
"2463","2016-10-12",49.459999
"2464","2016-10-13",50.419998
"2465","2016-10-14",50.419998
"2466","2016-10-17",50.580002
"2467","2016-10-18",50.73
"2468","2016-10-19",50.709999
"2469","2016-10-20",50.549999
"2470","2016-10-21",49.939999
"2471","2016-10-24",50.290001
"2472","2016-10-25",49.689999
"2473","2016-10-26",49.389999
"2474","2016-10-27",48.869999
"2475","2016-10-28",48.830002
"2476","2016-10-31",49.630001
"2477","2016-11-01",48.27
"2478","2016-11-02",47.380001
"2479","2016-11-03",47.009998
"2480","2016-11-04",47.23
"2481","2016-11-07",48.299999
"2482","2016-11-08",48.450001
"2483","2016-11-09",47.439999
"2484","2016-11-10",45.860001
"2485","2016-11-11",46.779999
"2486","2016-11-14",47.389999
"2487","2016-11-15",47.66
"2488","2016-11-16",47.400002
"2489","2016-11-17",47.330002
"2490","2016-11-18",47.540001
"2491","2016-11-21",47.299999
"2492","2016-11-22",47.720001
"2493","2016-11-23",47.599998
"2494","2016-11-25",47.889999
"2495","2016-11-28",47.860001
"2496","2016-11-29",48.66
"2497","2016-11-30",48.060001
"2498","2016-12-01",47.59
"2499","2016-12-02",48
"2500","2016-12-05",48.060001
"2501","2016-12-06",48.200001
"2502","2016-12-07",49.310001
"2503","2016-12-08",49.560001
"2504","2016-12-09",49.389999
"2505","2016-12-12",49.889999
"2506","2016-12-13",50.16
"2507","2016-12-14",49.110001
"2508","2016-12-15",48.849998
"2509","2016-12-16",49.849998
"2510","2016-12-19",49.799999
"2511","2016-12-20",50.299999
"2512","2016-12-21",50.400002
"2513","2016-12-22",49.82
"2514","2016-12-23",49.689999
"2515","2016-12-27",49.48
"2516","2016-12-28",49.310001
"2517","2016-12-29",50.330002
"2518","2016-12-30",51.009998
"2519","2017-01-03",51.360001
"2520","2017-01-04",52.849998
"2521","2017-01-05",52.880001
"2522","2017-01-06",52.799999
"2523","2017-01-09",52
"2524","2017-01-10",51.700001
"2525","2017-01-11",50.970001
"2526","2017-01-12",51.400002
"2527","2017-01-13",51.540001
"2528","2017-01-17",51.93
"2529","2017-01-18",52.32
"2530","2017-01-19",51.950001
"2531","2017-01-20",52.330002
"2532","2017-01-23",52.889999
"2533","2017-01-24",53.189999
"2534","2017-01-25",52.970001
"2535","2017-01-26",52.639999
"2536","2017-01-27",51.779999
"2537","2017-01-30",51.52
"2538","2017-01-31",51.41
"2539","2017-02-01",49.950001
"2540","2017-02-02",50.220001
"2541","2017-02-03",50.09
"2542","2017-02-06",50.040001
"2543","2017-02-07",49.91
"2544","2017-02-08",49.779999
"2545","2017-02-09",49.860001
"2546","2017-02-10",50.23
"2547","2017-02-13",50.139999
"2548","2017-02-14",50.029999
"2549","2017-02-15",49.82
"2550","2017-02-16",50.84
"2551","2017-02-17",51.049999
"2552","2017-02-21",51.630001
"2553","2017-02-22",51.93
"2554","2017-02-23",52.290001
"2555","2017-02-24",52.450001
"2556","2017-02-27",52.77
"2557","2017-02-28",52.490002
"2558","2017-03-01",52.09
"2559","2017-03-02",52
"2560","2017-03-03",51.790001
"2561","2017-03-06",51.419998
"2562","2017-03-07",51.16
"2563","2017-03-08",50.220001
"2564","2017-03-09",49.23
"2565","2017-03-10",48.869999
"2566","2017-03-13",49.049999
"2567","2017-03-14",49.009998
"2568","2017-03-15",49.759998
"2569","2017-03-16",49.52
"2570","2017-03-17",49.700001
"2571","2017-03-20",49.700001
"2572","2017-03-21",49.459999
"2573","2017-03-22",49.450001
"2574","2017-03-23",49.630001
"2575","2017-03-24",49.540001
"2576","2017-03-27",49
"2577","2017-03-28",49.029999
"2578","2017-03-29",49.040001
"2579","2017-03-30",49.110001
"2580","2017-03-31",49.130001
"2581","2017-04-03",49.630001
"2582","2017-04-04",50.25
"2583","2017-04-05",50.450001
"2584","2017-04-06",50.709999
"2585","2017-04-07",50.93
"2586","2017-04-10",51.23
"2587","2017-04-11",51.360001
"2588","2017-04-12",51.220001
"2589","2017-04-13",50.939999
"2590","2017-04-17",51.66
"2591","2017-04-18",51.599998
"2592","2017-04-19",51.59
"2593","2017-04-20",51.619999
"2594","2017-04-21",51.669998
"2595","2017-04-24",51.240002
"2596","2017-04-25",51.470001
"2597","2017-04-26",51.43
"2598","2017-04-27",51.16
"2599","2017-04-28",50.880001
"2600","2017-05-01",50.970001
"2601","2017-05-02",50.75
"2602","2017-05-03",50.02
"2603","2017-05-04",50.389999
"2604","2017-05-05",50.900002
"2605","2017-05-08",50.549999
"2606","2017-05-09",50.209999
"2607","2017-05-10",50.540001
"2608","2017-05-11",50.369999
"2609","2017-05-12",49.970001
"2610","2017-05-15",49.900002
"2611","2017-05-16",49.830002
"2612","2017-05-17",49.790001
"2613","2017-05-18",49.959999
"2614","2017-05-19",50.490002
"2615","2017-05-22",50.610001
"2616","2017-05-23",51.029999
"2617","2017-05-24",51.27
"2618","2017-05-25",51.220001
"2619","2017-05-26",50.799999
"2620","2017-05-30",50.43
"2621","2017-05-31",50.400002
"2622","2017-06-01",50.790001
"2623","2017-06-02",51.09
"2624","2017-06-05",51.09
"2625","2017-06-06",50.59
"2626","2017-06-07",50.599998
"2627","2017-06-08",50.290001
"2628","2017-06-09",50.93
"2629","2017-06-12",51.82
"2630","2017-06-13",52.139999
"2631","2017-06-14",52.650002
"2632","2017-06-15",52.599998
"2633","2017-06-16",52.220001
"2634","2017-06-19",52.200001
"2635","2017-06-20",52.07
"2636","2017-06-21",52.169998
"2637","2017-06-22",52.080002
"2638","2017-06-23",52.150002
"2639","2017-06-26",52.400002
"2640","2017-06-27",52.009998
"2641","2017-06-28",51.52
"2642","2017-06-29",50.25
"2643","2017-06-30",50.709999
"2644","2017-07-03",51.689999
"2645","2017-07-05",50.720001
"2646","2017-07-06",50.07
"2647","2017-07-07",50.099998
"2648","2017-07-10",49.310001
"2649","2017-07-11",49.169998
"2650","2017-07-12",49.939999
"2651","2017-07-13",49.75
"2652","2017-07-14",50.200001
"2653","2017-07-17",50.52
"2654","2017-07-18",50.139999
"2655","2017-07-19",50.84
"2656","2017-07-20",50.439999
"2657","2017-07-21",50.18
"2658","2017-07-24",50.209999
"2659","2017-07-25",50.18
"2660","2017-07-26",51.310001
"2661","2017-07-27",50.950001
"2662","2017-07-28",51.209999
"2663","2017-07-31",51.52
"2664","2017-08-01",51.82
"2665","2017-08-02",51.049999
"2666","2017-08-03",50.919998
"2667","2017-08-04",50.540001
"2668","2017-08-07",50.5
"2669","2017-08-08",50.450001
"2670","2017-08-09",50.16
"2671","2017-08-10",50.25
"2672","2017-08-11",49.98
"2673","2017-08-14",50.700001
"2674","2017-08-15",50.880001
"2675","2017-08-16",51.450001
"2676","2017-08-17",51.360001
"2677","2017-08-18",50.900002
"2678","2017-08-21",51.240002
"2679","2017-08-22",50.93
"2680","2017-08-23",51.169998
"2681","2017-08-24",51.139999
"2682","2017-08-25",51.459999
"2683","2017-08-28",51.139999
"2684","2017-08-29",51.009998
"2685","2017-08-30",51.419998
"2686","2017-08-31",52.23
"2687","2017-09-01",52.32
"2688","2017-09-05",52.049999
"2689","2017-09-06",52
"2690","2017-09-07",52.040001
"2691","2017-09-08",51.799999
"2692","2017-09-11",52.32
"2693","2017-09-12",51.82
"2694","2017-09-13",51.779999
"2695","2017-09-14",52.349998
"2696","2017-09-15",52.02
"2697","2017-09-18",52.080002
"2698","2017-09-19",51.880001
"2699","2017-09-20",51.990002
"2700","2017-09-21",51.869999
"2701","2017-09-22",51.68
"2702","2017-09-25",52.330002
"2703","2017-09-26",52.09
"2704","2017-09-27",51.900002
"2705","2017-09-28",51.990002
"2706","2017-09-29",52.09
"2707","2017-10-02",52.299999
"2708","2017-10-03",52.669998
"2709","2017-10-04",52.82
"2710","2017-10-05",52.82
"2711","2017-10-06",52.75
"2712","2017-10-09",52.799999
"2713","2017-10-10",52.700001
"2714","2017-10-11",52.82
"2715","2017-10-12",52.700001
"2716","2017-10-13",52.549999
"2717","2017-10-16",52.59
"2718","2017-10-17",52.880001
"2719","2017-10-18",52.779999
"2720","2017-10-19",52.32
"2721","2017-10-20",51.959999
"2722","2017-10-23",51.919998
"2723","2017-10-24",51.279999
"2724","2017-10-25",51.59
"2725","2017-10-26",51.25
"2726","2017-10-27",51.299999
"2727","2017-10-30",50.98
"2728","2017-10-31",51.049999
"2729","2017-11-01",51.009998
"2730","2017-11-02",51
"2731","2017-11-03",51.18
"2732","2017-11-06",51.389999
"2733","2017-11-07",51.41
"2734","2017-11-08",51.93
"2735","2017-11-09",51.68
"2736","2017-11-10",51.740002
"2737","2017-11-13",51.700001
"2738","2017-11-14",51.810001
"2739","2017-11-15",51.25
"2740","2017-11-16",51.900002
"2741","2017-11-17",51.459999
"2742","2017-11-20",51.139999
"2743","2017-11-21",51.490002
"2744","2017-11-22",51.209999
"2745","2017-11-24",51.169998
"2746","2017-11-27",50.98
"2747","2017-11-28",50.619999
"2748","2017-11-29",50.73
"2749","2017-11-30",50.790001
"2750","2017-12-01",50.650002
