"","date","SNP"
"935","2010-09-17",64.199997
"936","2010-09-20",65.969231
"937","2010-09-21",65.838463
"938","2010-09-22",66.230766
"939","2010-09-23",65.446152
"940","2010-09-24",67.153847
"941","2010-09-27",66.807693
"942","2010-09-28",66.900002
"943","2010-09-29",67.699997
"944","2010-09-30",67.907692
"945","2010-10-01",68.400002
"946","2010-10-04",68.57692
"947","2010-10-05",69.746155
"948","2010-10-06",68.699997
"949","2010-10-07",67.523079
"950","2010-10-08",68.269234
"951","2010-10-11",68.784615
"952","2010-10-12",70.015381
"953","2010-10-13",73.207695
"954","2010-10-14",73.384613
"955","2010-10-15",74.392311
"956","2010-10-18",74.784615
"957","2010-10-19",72.784615
"958","2010-10-20",74.669228
"959","2010-10-21",72.96154
"960","2010-10-22",71.669228
"961","2010-10-25",74.446152
"962","2010-10-26",76.00769
"963","2010-10-27",73.253845
"964","2010-10-28",73.830772
"965","2010-10-29",73.315384
"966","2010-11-01",74.161537
"967","2010-11-02",75.153847
"968","2010-11-03",77.92308
"969","2010-11-04",78.99231
"970","2010-11-05",78.07692
"971","2010-11-08",77.161537
"972","2010-11-09",75.969231
"973","2010-11-10",77.07692
"974","2010-11-11",78.900002
"975","2010-11-12",76.015381
"976","2010-11-15",74.49231
"977","2010-11-16",72.323074
"978","2010-11-17",71.607689
"979","2010-11-18",72.646156
"980","2010-11-19",72.938461
"981","2010-11-22",73.515381
"982","2010-11-23",71.384613
"983","2010-11-24",72.438461
"984","2010-11-26",71.96154
"985","2010-11-29",73.438461
"986","2010-11-30",71.415382
"987","2010-12-01",72.707695
"988","2010-12-02",73.846153
"989","2010-12-03",72.661537
"990","2010-12-06",71.099998
"991","2010-12-07",71.653847
"992","2010-12-08",70.930771
"993","2010-12-09",70.599998
"994","2010-12-10",71.984619
"995","2010-12-13",73.369232
"996","2010-12-14",73.569229
"997","2010-12-15",71.153847
"998","2010-12-16",70.869232
"999","2010-12-17",70.115387
"1000","2010-12-20",70.392311
"1001","2010-12-21",72.261536
"1002","2010-12-22",73.084618
"1003","2010-12-23",72.523079
"1004","2010-12-27",72.53846
"1005","2010-12-28",71.284615
"1006","2010-12-29",72.607689
"1007","2010-12-30",72.561539
"1008","2010-12-31",73.607689
"1009","2011-01-03",75.099998
"1010","2011-01-04",76.392311
"1011","2011-01-05",76.707695
"1012","2011-01-06",75.699997
"1013","2011-01-07",76.184616
"1014","2011-01-10",75.900002
"1015","2011-01-11",76.238464
"1016","2011-01-12",77.646156
"1017","2011-01-13",77.969231
"1018","2011-01-14",77.892311
"1019","2011-01-18",77.400002
"1020","2011-01-19",79.230766
"1021","2011-01-20",78.984619
"1022","2011-01-21",78.184616
"1023","2011-01-24",78.161537
"1024","2011-01-25",77.869232
"1025","2011-01-26",80.307693
"1026","2011-01-27",81.884613
"1027","2011-01-28",80.476921
"1028","2011-01-31",84.784615
"1029","2011-02-01",85.146156
"1030","2011-02-02",84.730766
"1031","2011-02-03",84.776924
"1032","2011-02-04",85.353844
"1033","2011-02-07",83.646156
"1034","2011-02-08",86.069229
"1035","2011-02-09",81.57692
"1036","2011-02-10",80.392311
"1037","2011-02-11",81.230766
"1038","2011-02-14",81.569229
"1039","2011-02-15",80.807693
"1040","2011-02-16",82.684616
"1041","2011-02-17",83.169228
"1042","2011-02-18",84.146156
"1043","2011-02-22",79.069229
"1044","2011-02-23",78.969231
"1045","2011-02-24",76.723076
"1046","2011-02-25",77.99231
"1047","2011-02-28",78.92308
"1048","2011-03-01",78.784615
"1049","2011-03-02",76.853844
"1050","2011-03-03",77.800003
"1051","2011-03-04",76.692307
"1052","2011-03-07",76.338463
"1053","2011-03-08",79.376923
"1054","2011-03-09",78.95385
"1055","2011-03-10",77.561539
"1056","2011-03-11",77.938461
"1057","2011-03-14",78.46154
"1058","2011-03-15",77.523079
"1059","2011-03-16",75.107689
"1060","2011-03-17",75.884613
"1061","2011-03-18",74.753845
"1062","2011-03-21",75.96154
"1063","2011-03-22",75.753845
"1064","2011-03-23",76.99231
"1065","2011-03-24",77.761536
"1066","2011-03-25",77.861542
"1067","2011-03-28",75.815384
"1068","2011-03-29",76.669228
"1069","2011-03-30",77.669228
"1070","2011-03-31",77.369232
"1071","2011-04-01",77.938461
"1072","2011-04-04",78.438461
"1073","2011-04-05",78.353844
"1074","2011-04-06",79.846153
"1075","2011-04-07",80.207695
"1076","2011-04-08",80.784615
"1077","2011-04-11",80.50769
"1078","2011-04-12",79.5
"1079","2011-04-13",80.099998
"1080","2011-04-14",79.169228
"1081","2011-04-15",79.061539
"1082","2011-04-18",77.53846
"1083","2011-04-19",78.069229
"1084","2011-04-20",78.815384
"1085","2011-04-21",79.199997
"1086","2011-04-25",78.815384
"1087","2011-04-26",78.407692
"1088","2011-04-27",77.830772
"1089","2011-04-28",76.715385
"1090","2011-04-29",77.515381
"1091","2011-05-02",76.823074
"1092","2011-05-03",75.723076
"1093","2011-05-04",74.584618
"1094","2011-05-05",73.823074
"1095","2011-05-06",74.661537
"1096","2011-05-09",75.199997
"1097","2011-05-10",76.238464
"1098","2011-05-11",74.861542
"1099","2011-05-12",75.599998
"1100","2011-05-13",74.96154
"1101","2011-05-16",74.884613
"1102","2011-05-17",74.361542
"1103","2011-05-18",74.976921
"1104","2011-05-19",75.315384
"1105","2011-05-20",74.807693
"1106","2011-05-23",73.5
"1107","2011-05-24",73.284615
"1108","2011-05-25",73.592308
"1109","2011-05-26",74.630768
"1110","2011-05-27",75.207695
"1111","2011-05-31",76.807693
"1112","2011-06-01",75.400002
"1113","2011-06-02",76.746155
"1114","2011-06-03",76.199997
"1115","2011-06-06",75.49231
"1116","2011-06-07",75.484619
"1117","2011-06-08",74.161537
"1118","2011-06-09",74.907692
"1119","2011-06-10",73.738464
"1120","2011-06-13",73.599998
"1121","2011-06-14",74.653847
"1122","2011-06-15",72.438461
"1123","2011-06-16",72.261536
"1124","2011-06-17",71.861542
"1125","2011-06-20",71.369232
"1126","2011-06-21",72.107689
"1127","2011-06-22",71.92308
"1128","2011-06-23",72.523079
"1129","2011-06-24",73.753845
"1130","2011-06-27",75.684616
"1131","2011-06-28",77.400002
"1132","2011-06-29",77.292305
"1133","2011-06-30",78.030769
"1134","2011-07-01",78.792305
"1135","2011-07-05",77.96154
"1136","2011-07-06",77.338463
"1137","2011-07-07",78.123077
"1138","2011-07-08",77.607689
"1139","2011-07-11",75.723076
"1140","2011-07-12",74.707695
"1141","2011-07-13",75.615387
"1142","2011-07-14",75.161537
"1143","2011-07-15",75.323074
"1144","2011-07-18",74.015381
"1145","2011-07-19",75.392311
"1146","2011-07-20",75.030769
"1147","2011-07-21",76.07692
"1148","2011-07-22",76.5
"1149","2011-07-25",75.892311
"1150","2011-07-26",76.638458
"1151","2011-07-27",75.54615
"1152","2011-07-28",75.938461
"1153","2011-07-29",76.161537
"1154","2011-08-01",75.769234
"1155","2011-08-02",73.99231
"1156","2011-08-03",73.692307
"1157","2011-08-04",70.346153
"1158","2011-08-05",69.392311
"1159","2011-08-08",65.42308
"1160","2011-08-09",67.838463
"1161","2011-08-10",64.00769
"1162","2011-08-11",66.699997
"1163","2011-08-12",65.476921
"1164","2011-08-15",67.769234
"1165","2011-08-16",67.253845
"1166","2011-08-17",67.430771
"1167","2011-08-18",65.315384
"1168","2011-08-19",64.938461
"1169","2011-08-22",65.023079
"1170","2011-08-23",70.069229
"1171","2011-08-24",70.061539
"1172","2011-08-25",69.407692
"1173","2011-08-26",70.146156
"1174","2011-08-29",75.04615
"1175","2011-08-30",74.769234
"1176","2011-08-31",75.784615
"1177","2011-09-01",74.907692
"1178","2011-09-02",73.446152
"1179","2011-09-06",74.900002
"1180","2011-09-07",76.03846
"1181","2011-09-08",74.146156
"1182","2011-09-09",72.223076
"1183","2011-09-12",71.846153
"1184","2011-09-13",71.976921
"1185","2011-09-14",73.515381
"1186","2011-09-15",74.307693
"1187","2011-09-16",74.784615
"1188","2011-09-19",75.292305
"1189","2011-09-20",75.061539
"1190","2011-09-21",71.92308
"1191","2011-09-22",68.284615
"1192","2011-09-23",71.823074
"1193","2011-09-26",72.753845
"1194","2011-09-27",75.07692
"1195","2011-09-28",73.723076
"1196","2011-09-29",75.184616
"1197","2011-09-30",73.692307
"1198","2011-10-03",73.684616
"1199","2011-10-04",75.715385
"1200","2011-10-05",76.476921
"1201","2011-10-06",76.00769
"1202","2011-10-07",73.292305
"1203","2011-10-10",71.853844
"1204","2011-10-11",70.599998
"1205","2011-10-12",72.199997
"1206","2011-10-13",71.084618
"1207","2011-10-14",72.95385
"1208","2011-10-17",70.715385
"1209","2011-10-18",72.615387
"1210","2011-10-19",70.892311
"1211","2011-10-20",70.330772
"1212","2011-10-21",71.45385
"1213","2011-10-24",73.369232
"1214","2011-10-25",72.346153
"1215","2011-10-26",74.699997
"1216","2011-10-27",77.884613
"1217","2011-10-28",74.699997
"1218","2011-10-31",72.615387
"1219","2011-11-01",71.607689
"1220","2011-11-02",74.49231
"1221","2011-11-03",74.623077
"1222","2011-11-04",78.192307
"1223","2011-11-07",80.50769
"1224","2011-11-08",81.353844
"1225","2011-11-09",77.807693
"1226","2011-11-10",80.138458
"1227","2011-11-11",81.907692
"1228","2011-11-14",81.784615
"1229","2011-11-15",81.646156
"1230","2011-11-16",78.476921
"1231","2011-11-17",77.846153
"1232","2011-11-18",78.315384
"1233","2011-11-21",78.523079
"1234","2011-11-22",78.846153
"1235","2011-11-23",78.307693
"1236","2011-11-25",78.53846
"1237","2011-11-28",79.800003
"1238","2011-11-29",78.45385
"1239","2011-11-30",81.807693
"1240","2011-12-01",81.138458
"1241","2011-12-02",81.192307
"1242","2011-12-05",81.884613
"1243","2011-12-06",80.723076
"1244","2011-12-07",80.615387
"1245","2011-12-08",78.630768
"1246","2011-12-09",79.96154
"1247","2011-12-12",78.315384
"1248","2011-12-13",77.969231
"1249","2011-12-14",77.800003
"1250","2011-12-15",77.846153
"1251","2011-12-16",78.376923
"1252","2011-12-19",77.776924
"1253","2011-12-20",79.907692
"1254","2011-12-21",80.669228
"1255","2011-12-22",81.753845
"1256","2011-12-23",82.146156
"1257","2011-12-27",81.638458
"1258","2011-12-28",81.261536
"1259","2011-12-29",81
"1260","2011-12-30",80.807693
"1261","2012-01-03",85.838463
"1262","2012-01-04",84.53846
"1263","2012-01-05",88.846153
"1264","2012-01-06",87.292305
"1265","2012-01-09",89.053848
"1266","2012-01-10",89.430771
"1267","2012-01-11",88.984619
"1268","2012-01-12",87.838463
"1269","2012-01-13",87.792305
"1270","2012-01-17",89.669228
"1271","2012-01-18",91.646156
"1272","2012-01-19",90.646156
"1273","2012-01-20",90.261536
"1274","2012-01-23",90.54615
"1275","2012-01-24",89.892311
"1276","2012-01-25",90.946152
"1277","2012-01-26",89.846153
"1278","2012-01-27",91.346153
"1279","2012-01-30",91.692307
"1280","2012-01-31",92.42308
"1281","2012-02-01",94.653847
"1282","2012-02-02",95.023079
"1283","2012-02-03",96.115387
"1284","2012-02-06",93.300003
"1285","2012-02-07",92.42308
"1286","2012-02-08",94.384613
"1287","2012-02-09",92.607689
"1288","2012-02-10",91.515381
"1289","2012-02-13",91.738464
"1290","2012-02-14",90.976921
"1291","2012-02-15",91.57692
"1292","2012-02-16",91.92308
"1293","2012-02-17",92.830772
"1294","2012-02-21",85.969231
"1295","2012-02-22",87.369232
"1296","2012-02-23",87.761536
"1297","2012-02-24",86.95385
"1298","2012-02-27",86
"1299","2012-02-28",87.676926
"1300","2012-02-29",87.146156
"1301","2012-03-01",87.738464
"1302","2012-03-02",88.407692
"1303","2012-03-05",87.123077
"1304","2012-03-06",85.661537
"1305","2012-03-07",87.415382
"1306","2012-03-08",88.469231
"1307","2012-03-09",88.853844
"1308","2012-03-12",88.07692
"1309","2012-03-13",89.907692
"1310","2012-03-14",87.861542
"1311","2012-03-15",88.130768
"1312","2012-03-16",89.030769
"1313","2012-03-19",90.54615
"1314","2012-03-20",85.615387
"1315","2012-03-21",85.853844
"1316","2012-03-22",84.930771
"1317","2012-03-23",85.615387
"1318","2012-03-26",87.215385
"1319","2012-03-27",86.46154
"1320","2012-03-28",84.861542
"1321","2012-03-29",83.92308
"1322","2012-03-30",83.630768
"1323","2012-04-02",84.46154
"1324","2012-04-03",84.023079
"1325","2012-04-04",82.853844
"1326","2012-04-05",83
"1327","2012-04-09",82.392311
"1328","2012-04-10",81.030769
"1329","2012-04-11",81.392311
"1330","2012-04-12",83.030769
"1331","2012-04-13",81.815384
"1332","2012-04-16",81.215385
"1333","2012-04-17",82.015381
"1334","2012-04-18",81.592308
"1335","2012-04-19",82.49231
"1336","2012-04-20",82.49231
"1337","2012-04-23",80.57692
"1338","2012-04-24",80.746155
"1339","2012-04-25",80.969231
"1340","2012-04-26",80.876923
"1341","2012-04-27",81.761536
"1342","2012-04-30",81.130768
"1343","2012-05-01",82.599998
"1344","2012-05-02",82.115387
"1345","2012-05-03",80.915382
"1346","2012-05-04",79.938461
"1347","2012-05-07",79.99231
"1348","2012-05-08",78.515381
"1349","2012-05-09",77.253845
"1350","2012-05-10",76.96154
"1351","2012-05-11",76.061539
"1352","2012-05-14",74.5
"1353","2012-05-15",74.407692
"1354","2012-05-16",71.846153
"1355","2012-05-17",70.715385
"1356","2012-05-18",70.915382
"1357","2012-05-21",71.323074
"1358","2012-05-22",70.161537
"1359","2012-05-23",70.400002
"1360","2012-05-24",69.776924
"1361","2012-05-25",69.884613
"1362","2012-05-29",71.523079
"1363","2012-05-30",69.192307
"1364","2012-05-31",68.661537
"1365","2012-06-01",67.823074
"1366","2012-06-04",67.807693
"1367","2012-06-05",68.161537
"1368","2012-06-06",70.246155
"1369","2012-06-07",70.107689
"1370","2012-06-08",70.153847
"1371","2012-06-11",69.807693
"1372","2012-06-12",70.784615
"1373","2012-06-13",70.061539
"1374","2012-06-14",68.669228
"1375","2012-06-15",69.653847
"1376","2012-06-18",69.523079
"1377","2012-06-19",70.238464
"1378","2012-06-20",69.753845
"1379","2012-06-21",68
"1380","2012-06-22",68.123077
"1381","2012-06-25",66.323074
"1382","2012-06-26",67.04615
"1383","2012-06-27",67.469231
"1384","2012-06-28",67.023079
"1385","2012-06-29",68.607689
"1386","2012-07-02",68.730766
"1387","2012-07-03",68.584618
"1388","2012-07-05",66.92308
"1389","2012-07-06",65.807693
"1390","2012-07-09",64.946152
"1391","2012-07-10",63.607693
"1392","2012-07-11",65.584618
"1393","2012-07-12",66.276924
"1394","2012-07-13",67.553848
"1395","2012-07-16",66.861542
"1396","2012-07-17",68.169228
"1397","2012-07-18",67.853844
"1398","2012-07-19",68.99231
"1399","2012-07-20",69.061539
"1400","2012-07-23",68.184616
"1401","2012-07-24",67.692307
"1402","2012-07-25",67.069229
"1403","2012-07-26",66.95385
"1404","2012-07-27",68.699997
"1405","2012-07-30",69.04615
"1406","2012-07-31",69.207695
"1407","2012-08-01",69.446152
"1408","2012-08-02",69.207695
"1409","2012-08-03",70.338463
"1410","2012-08-06",72.623077
"1411","2012-08-07",73.561539
"1412","2012-08-08",73.215385
"1413","2012-08-09",73.692307
"1414","2012-08-10",73.876923
"1415","2012-08-13",73.230766
"1416","2012-08-14",74.107689
"1417","2012-08-15",73.907692
"1418","2012-08-16",73.853844
"1419","2012-08-17",74.384613
"1420","2012-08-20",74.438461
"1421","2012-08-21",73.684616
"1422","2012-08-22",72.823074
"1423","2012-08-23",72.484619
"1424","2012-08-24",71.769234
"1425","2012-08-27",73.276924
"1426","2012-08-28",73.03846
"1427","2012-08-29",73.50769
"1428","2012-08-30",72.800003
"1429","2012-08-31",72.5
"1430","2012-09-04",70.292305
"1431","2012-09-05",68.246155
"1432","2012-09-06",69.169228
"1433","2012-09-07",69.338463
"1434","2012-09-10",70.069229
"1435","2012-09-11",70.384613
"1436","2012-09-12",70.676926
"1437","2012-09-13",72.07692
"1438","2012-09-14",73.530769
"1439","2012-09-17",71.053848
"1440","2012-09-18",70.823074
"1441","2012-09-19",71.184616
"1442","2012-09-20",70.615387
"1443","2012-09-21",70.907692
"1444","2012-09-24",70.715385
"1445","2012-09-25",70.430771
"1446","2012-09-26",70.061539
"1447","2012-09-27",71.553848
"1448","2012-09-28",71.092308
"1449","2012-10-01",71.184616
"1450","2012-10-02",71.92308
"1451","2012-10-03",71.607689
"1452","2012-10-04",71.915382
"1453","2012-10-05",72.523079
"1454","2012-10-08",73.261536
"1455","2012-10-09",75.092308
"1456","2012-10-10",75.515381
"1457","2012-10-11",77.092308
"1458","2012-10-12",77.484619
"1459","2012-10-15",78.161537
"1460","2012-10-16",78.238464
"1461","2012-10-17",80.638458
"1462","2012-10-18",81.00769
"1463","2012-10-19",81.04615
"1464","2012-10-22",82.846153
"1465","2012-10-23",81.530769
"1466","2012-10-24",80.861542
"1467","2012-10-25",81.376923
"1468","2012-10-26",79.746155
"1469","2012-10-31",80.930771
"1470","2012-11-01",84.176926
"1471","2012-11-02",83.323074
"1472","2012-11-05",82.653847
"1473","2012-11-06",82.484619
"1474","2012-11-07",81.623077
"1475","2012-11-08",80.384613
"1476","2012-11-09",80.346153
"1477","2012-11-12",80.638458
"1478","2012-11-13",78.03846
"1479","2012-11-14",78.292305
"1480","2012-11-15",77.469231
"1481","2012-11-16",78.484619
"1482","2012-11-19",80.153847
"1483","2012-11-20",79.523079
"1484","2012-11-21",80.653847
"1485","2012-11-23",83.484619
"1486","2012-11-26",82.130768
"1487","2012-11-27",80.400002
"1488","2012-11-28",80.338463
"1489","2012-11-29",80.392311
"1490","2012-11-30",81.46154
"1491","2012-12-03",80.607689
"1492","2012-12-04",81.815384
"1493","2012-12-05",83.723076
"1494","2012-12-06",83.792305
"1495","2012-12-07",84.530769
"1496","2012-12-10",85.738464
"1497","2012-12-11",86.615387
"1498","2012-12-12",86.184616
"1499","2012-12-13",85.92308
"1500","2012-12-14",86.361542
"1501","2012-12-17",85.269234
"1502","2012-12-18",86.269234
"1503","2012-12-19",87.330772
"1504","2012-12-20",88.684616
"1505","2012-12-21",87.00769
"1506","2012-12-24",85.99231
"1507","2012-12-26",86.746155
"1508","2012-12-27",86.230766
"1509","2012-12-28",86.269234
"1510","2012-12-31",88.400002
"1511","2013-01-02",90.969231
"1512","2013-01-03",90.769234
"1513","2013-01-04",91.146156
"1514","2013-01-07",89.976921
"1515","2013-01-08",89.599998
"1516","2013-01-09",90.230766
"1517","2013-01-10",91.699997
"1518","2013-01-11",91.653847
"1519","2013-01-14",91.592308
"1520","2013-01-15",91.192307
"1521","2013-01-16",89.95385
"1522","2013-01-17",90.015381
"1523","2013-01-18",91.292305
"1524","2013-01-22",92.476921
"1525","2013-01-23",91.315384
"1526","2013-01-24",91.95385
"1527","2013-01-25",93.338463
"1528","2013-01-28",92.523079
"1529","2013-01-29",94.361542
"1530","2013-01-30",93.192307
"1531","2013-01-31",93.42308
"1532","2013-02-01",93.307693
"1533","2013-02-04",86.592308
"1534","2013-02-05",87.561539
"1535","2013-02-06",88.330772
"1536","2013-02-07",85
"1537","2013-02-08",85.861542
"1538","2013-02-11",85.146156
"1539","2013-02-12",85.292305
"1540","2013-02-13",85.838463
"1541","2013-02-14",85.53846
"1542","2013-02-15",86.107689
"1543","2013-02-19",87.030769
"1544","2013-02-20",87.161537
"1545","2013-02-21",86.830772
"1546","2013-02-22",86.730766
"1547","2013-02-25",85.815384
"1548","2013-02-26",86.415382
"1549","2013-02-27",87.45385
"1550","2013-02-28",87.353844
"1551","2013-03-01",89.361542
"1552","2013-03-04",88.246155
"1553","2013-03-05",88.400002
"1554","2013-03-06",88.861542
"1555","2013-03-07",88.07692
"1556","2013-03-08",89.292305
"1557","2013-03-11",88.930771
"1558","2013-03-12",87.769234
"1559","2013-03-13",86.646156
"1560","2013-03-14",87.476921
"1561","2013-03-15",87.153847
"1562","2013-03-18",85.746155
"1563","2013-03-19",86.161537
"1564","2013-03-20",88.130768
"1565","2013-03-21",85.876923
"1566","2013-03-22",87.346153
"1567","2013-03-25",88.50769
"1568","2013-03-26",89.646156
"1569","2013-03-27",90.146156
"1570","2013-03-28",89.938461
"1571","2013-04-01",89.646156
"1572","2013-04-02",90.192307
"1573","2013-04-03",88.661537
"1574","2013-04-04",88.769234
"1575","2013-04-05",87.269234
"1576","2013-04-08",87.400002
"1577","2013-04-09",87.99231
"1578","2013-04-10",87.738464
"1579","2013-04-11",88.269234
"1580","2013-04-12",87.261536
"1581","2013-04-15",83.346153
"1582","2013-04-16",84.615387
"1583","2013-04-17",82.199997
"1584","2013-04-18",82.57692
"1585","2013-04-19",83.792305
"1586","2013-04-22",83.792305
"1587","2013-04-23",82.57692
"1588","2013-04-24",83.50769
"1589","2013-04-25",83.692307
"1590","2013-04-26",83.407692
"1591","2013-04-29",84.199997
"1592","2013-04-30",85.04615
"1593","2013-05-01",83.615387
"1594","2013-05-02",83.646156
"1595","2013-05-03",83.938461
"1596","2013-05-06",84.07692
"1597","2013-05-07",85.115387
"1598","2013-05-08",86.99231
"1599","2013-05-09",85.469231
"1600","2013-05-10",85.776924
"1601","2013-05-13",84.907692
"1602","2013-05-14",85.330772
"1603","2013-05-15",85.146156
"1604","2013-05-16",84.446152
"1605","2013-05-17",84.92308
"1606","2013-05-20",85.553848
"1607","2013-05-21",85.146156
"1608","2013-05-22",83.92308
"1609","2013-05-23",83.015381
"1610","2013-05-24",81.607689
"1611","2013-05-28",82.184616
"1612","2013-05-29",80.307693
"1613","2013-05-30",80.553848
"1614","2013-05-31",78.315384
"1615","2013-06-03",79.861542
"1616","2013-06-04",79.315384
"1617","2013-06-05",77.623077
"1618","2013-06-06",77.392311
"1619","2013-06-07",76.407692
"1620","2013-06-10",73.276924
"1621","2013-06-11",72.753845
"1622","2013-06-12",71.653847
"1623","2013-06-13",72.130768
"1624","2013-06-14",70.838463
"1625","2013-06-17",72.353844
"1626","2013-06-18",73.053848
"1627","2013-06-19",70.623077
"1628","2013-06-20",67.184616
"1629","2013-06-21",68.476921
"1630","2013-06-24",65.95385
"1631","2013-06-25",67.723076
"1632","2013-06-26",68.861542
"1633","2013-06-27",69.692307
"1634","2013-06-28",70.384613
"1635","2013-07-01",69.53846
"1636","2013-07-02",68.160004
"1637","2013-07-03",67.419998
"1638","2013-07-05",67.879997
"1639","2013-07-08",68.059998
"1640","2013-07-09",68.650002
"1641","2013-07-10",69.480003
"1642","2013-07-11",72.139999
"1643","2013-07-12",70.989998
"1644","2013-07-15",71.110001
"1645","2013-07-16",71.43
"1646","2013-07-17",72.300003
"1647","2013-07-18",71.900002
"1648","2013-07-19",72.470001
"1649","2013-07-22",72.5
"1650","2013-07-23",75.610001
"1651","2013-07-24",75.360001
"1652","2013-07-25",75.790001
"1653","2013-07-26",75.529999
"1654","2013-07-29",73.589996
"1655","2013-07-30",73.769997
"1656","2013-07-31",74.290001
"1657","2013-08-01",75.099998
"1658","2013-08-02",75.349998
"1659","2013-08-05",74.699997
"1660","2013-08-06",73.580002
"1661","2013-08-07",71.860001
"1662","2013-08-08",72.919998
"1663","2013-08-09",73.07
"1664","2013-08-12",75.18
"1665","2013-08-13",75.620003
"1666","2013-08-14",75.900002
"1667","2013-08-15",75.410004
"1668","2013-08-16",75.160004
"1669","2013-08-19",75.360001
"1670","2013-08-20",74.650002
"1671","2013-08-21",72.970001
"1672","2013-08-22",74.580002
"1673","2013-08-23",75.07
"1674","2013-08-26",74.480003
"1675","2013-08-27",73.730003
"1676","2013-08-28",73.440002
"1677","2013-08-29",72.830002
"1678","2013-08-30",71.980003
"1679","2013-09-03",76.379997
"1680","2013-09-04",76.309998
"1681","2013-09-05",76.959999
"1682","2013-09-06",77.940002
"1683","2013-09-09",80.330002
"1684","2013-09-10",80.260002
"1685","2013-09-11",79.120003
"1686","2013-09-12",77.830002
"1687","2013-09-13",78
"1688","2013-09-16",79.190002
"1689","2013-09-17",79.32
"1690","2013-09-18",80.870003
"1691","2013-09-19",80.889999
"1692","2013-09-20",79.5
"1693","2013-09-23",79.730003
"1694","2013-09-24",78.709999
"1695","2013-09-25",78.739998
"1696","2013-09-26",79.650002
"1697","2013-09-27",79.290001
"1698","2013-09-30",78.290001
"1699","2013-10-01",78.68
"1700","2013-10-02",79.470001
"1701","2013-10-03",79.559998
"1702","2013-10-04",80.459999
"1703","2013-10-07",79.970001
"1704","2013-10-08",78.949997
"1705","2013-10-09",79.349998
"1706","2013-10-10",80.370003
"1707","2013-10-11",81.099998
"1708","2013-10-14",81
"1709","2013-10-15",80.110001
"1710","2013-10-16",80.349998
"1711","2013-10-17",80.449997
"1712","2013-10-18",80.540001
"1713","2013-10-21",80.389999
"1714","2013-10-22",80.669998
"1715","2013-10-23",78.370003
"1716","2013-10-24",77.910004
"1717","2013-10-25",77.599998
"1718","2013-10-28",76.639999
"1719","2013-10-29",80.25
"1720","2013-10-30",79.400002
"1721","2013-10-31",80.370003
"1722","2013-11-01",81.410004
"1723","2013-11-04",82.57
"1724","2013-11-05",82.910004
"1725","2013-11-06",82.389999
"1726","2013-11-07",80.849998
"1727","2013-11-08",81.040001
"1728","2013-11-11",81.720001
"1729","2013-11-12",82.449997
"1730","2013-11-13",81.349998
"1731","2013-11-14",82.010002
"1732","2013-11-15",85.690002
"1733","2013-11-18",89.860001
"1734","2013-11-19",90.150002
"1735","2013-11-20",89.190002
"1736","2013-11-21",89.800003
"1737","2013-11-22",86.760002
"1738","2013-11-25",87.510002
"1739","2013-11-26",86.019997
"1740","2013-11-27",87.190002
"1741","2013-11-29",86.279999
"1742","2013-12-02",84.599998
"1743","2013-12-03",84.040001
"1744","2013-12-04",83.910004
"1745","2013-12-05",84.160004
"1746","2013-12-06",86.230003
"1747","2013-12-09",86.139999
"1748","2013-12-10",86.529999
"1749","2013-12-11",82.18
"1750","2013-12-12",82.239998
"1751","2013-12-13",83.699997
"1752","2013-12-16",83.260002
"1753","2013-12-17",82.080002
"1754","2013-12-18",83.559998
"1755","2013-12-19",80.970001
"1756","2013-12-20",80.699997
"1757","2013-12-23",80.029999
"1758","2013-12-24",81.349998
"1759","2013-12-26",81.339996
"1760","2013-12-27",82.480003
"1761","2013-12-30",81.300003
"1762","2013-12-31",82.169998
"1763","2014-01-02",79.93
"1764","2014-01-03",78.669998
"1765","2014-01-06",77.239998
"1766","2014-01-07",77
"1767","2014-01-08",76.230003
"1768","2014-01-09",74.900002
"1769","2014-01-10",75.800003
"1770","2014-01-13",75.190002
"1771","2014-01-14",76.879997
"1772","2014-01-15",76.620003
"1773","2014-01-16",76.269997
"1774","2014-01-17",77.230003
"1775","2014-01-21",81.800003
"1776","2014-01-22",82.870003
"1777","2014-01-23",80.309998
"1778","2014-01-24",79.470001
"1779","2014-01-27",79.870003
"1780","2014-01-28",79.989998
"1781","2014-01-29",78.269997
"1782","2014-01-30",79.050003
"1783","2014-01-31",78.830002
"1784","2014-02-03",77.760002
"1785","2014-02-04",78.18
"1786","2014-02-05",76.07
"1787","2014-02-06",74.980003
"1788","2014-02-07",75.449997
"1789","2014-02-10",74.529999
"1790","2014-02-11",77.089996
"1791","2014-02-12",77.389999
"1792","2014-02-13",77.260002
"1793","2014-02-14",78.489998
"1794","2014-02-18",77.019997
"1795","2014-02-19",83.510002
"1796","2014-02-20",86.68
"1797","2014-02-21",84.300003
"1798","2014-02-24",83.419998
"1799","2014-02-25",82.080002
"1800","2014-02-26",84.860001
"1801","2014-02-27",89.889999
"1802","2014-02-28",88.43
"1803","2014-03-03",87.209999
"1804","2014-03-04",89.339996
"1805","2014-03-05",87.379997
"1806","2014-03-06",87.510002
"1807","2014-03-07",89.959999
"1808","2014-03-10",88.440002
"1809","2014-03-11",87.599998
"1810","2014-03-12",85.410004
"1811","2014-03-13",82.989998
"1812","2014-03-14",83.989998
"1813","2014-03-17",85.779999
"1814","2014-03-18",85.309998
"1815","2014-03-19",85.059998
