"","date","PFG"
"964","2010-10-28",27.1
"965","2010-10-29",26.84
"966","2010-11-01",26.99
"967","2010-11-02",27.5
"968","2010-11-03",28.17
"969","2010-11-04",29.59
"970","2010-11-05",29.799999
"971","2010-11-08",29.459999
"972","2010-11-09",28.92
"973","2010-11-10",29.280001
"974","2010-11-11",28.91
"975","2010-11-12",28.34
"976","2010-11-15",28.559999
"977","2010-11-16",27.860001
"978","2010-11-17",27.67
"979","2010-11-18",28.530001
"980","2010-11-19",28.809999
"981","2010-11-22",28.530001
"982","2010-11-23",27.41
"983","2010-11-24",28.01
"984","2010-11-26",27.530001
"985","2010-11-29",27.58
"986","2010-11-30",27.24
"987","2010-12-01",28.16
"988","2010-12-02",29.42
"989","2010-12-03",29.68
"990","2010-12-06",30.02
"991","2010-12-07",29.790001
"992","2010-12-08",30.959999
"993","2010-12-09",31.85
"994","2010-12-10",31.450001
"995","2010-12-13",31.82
"996","2010-12-14",32.419998
"997","2010-12-15",32.459999
"998","2010-12-16",32.369999
"999","2010-12-17",31.93
"1000","2010-12-20",31.84
"1001","2010-12-21",32.939999
"1002","2010-12-22",33.32
"1003","2010-12-23",33.049999
"1004","2010-12-27",33.099998
"1005","2010-12-28",33.009998
"1006","2010-12-29",32.799999
"1007","2010-12-30",32.540001
"1008","2010-12-31",32.560001
"1009","2011-01-03",33.560001
"1010","2011-01-04",33.02
"1011","2011-01-05",33.07
"1012","2011-01-06",32.380001
"1013","2011-01-07",32.439999
"1014","2011-01-10",32.330002
"1015","2011-01-11",32.34
"1016","2011-01-12",33.23
"1017","2011-01-13",32.860001
"1018","2011-01-14",33.349998
"1019","2011-01-18",33.259998
"1020","2011-01-19",32.259998
"1021","2011-01-20",32.279999
"1022","2011-01-21",32.360001
"1023","2011-01-24",32.369999
"1024","2011-01-25",32.610001
"1025","2011-01-26",33.110001
"1026","2011-01-27",33.639999
"1027","2011-01-28",32.549999
"1028","2011-01-31",32.77
"1029","2011-02-01",34.299999
"1030","2011-02-02",33.880001
"1031","2011-02-03",33.259998
"1032","2011-02-04",33.560001
"1033","2011-02-07",33.700001
"1034","2011-02-08",32.240002
"1035","2011-02-09",32.5
"1036","2011-02-10",32.400002
"1037","2011-02-11",32.529999
"1038","2011-02-14",32.080002
"1039","2011-02-15",32.52
"1040","2011-02-16",33.580002
"1041","2011-02-17",34.139999
"1042","2011-02-18",34.689999
"1043","2011-02-22",33.549999
"1044","2011-02-23",33.139999
"1045","2011-02-24",33.380001
"1046","2011-02-25",33.939999
"1047","2011-02-28",34.259998
"1048","2011-03-01",33.5
"1049","2011-03-02",33.099998
"1050","2011-03-03",33.669998
"1051","2011-03-04",32.990002
"1052","2011-03-07",32.68
"1053","2011-03-08",33.560001
"1054","2011-03-09",33.529999
"1055","2011-03-10",32.139999
"1056","2011-03-11",32.330002
"1057","2011-03-14",32.32
"1058","2011-03-15",31.16
"1059","2011-03-16",30.719999
"1060","2011-03-17",31.41
"1061","2011-03-18",31.75
"1062","2011-03-21",32.049999
"1063","2011-03-22",31.719999
"1064","2011-03-23",31.5
"1065","2011-03-24",31.82
"1066","2011-03-25",31.860001
"1067","2011-03-28",31.68
"1068","2011-03-29",31.700001
"1069","2011-03-30",31.790001
"1070","2011-03-31",32.110001
"1071","2011-04-01",31.73
"1072","2011-04-04",31.99
"1073","2011-04-05",31.690001
"1074","2011-04-06",32.07
"1075","2011-04-07",31.83
"1076","2011-04-08",31.719999
"1077","2011-04-11",31.9
"1078","2011-04-12",31.459999
"1079","2011-04-13",31.25
"1080","2011-04-14",30.93
"1081","2011-04-15",31.4
"1082","2011-04-18",30.57
"1083","2011-04-19",30.82
"1084","2011-04-20",31.540001
"1085","2011-04-21",31.809999
"1086","2011-04-25",31.84
"1087","2011-04-26",31.98
"1088","2011-04-27",32.77
"1089","2011-04-28",33.259998
"1090","2011-04-29",33.75
"1091","2011-05-02",33.560001
"1092","2011-05-03",31.83
"1093","2011-05-04",31.370001
"1094","2011-05-05",31.18
"1095","2011-05-06",31.41
"1096","2011-05-09",31.610001
"1097","2011-05-10",32.080002
"1098","2011-05-11",31.67
"1099","2011-05-12",31.98
"1100","2011-05-13",31.02
"1101","2011-05-16",30.93
"1102","2011-05-17",31.24
"1103","2011-05-18",31.75
"1104","2011-05-19",31.809999
"1105","2011-05-20",31.58
"1106","2011-05-23",31.190001
"1107","2011-05-24",30.93
"1108","2011-05-25",30.950001
"1109","2011-05-26",30.93
"1110","2011-05-27",30.969999
"1111","2011-05-31",31.27
"1112","2011-06-01",30.02
"1113","2011-06-02",30.41
"1114","2011-06-03",29.879999
"1115","2011-06-06",29.26
"1116","2011-06-07",29.309999
"1117","2011-06-08",28.860001
"1118","2011-06-09",28.790001
"1119","2011-06-10",28.290001
"1120","2011-06-13",28.469999
"1121","2011-06-14",29.209999
"1122","2011-06-15",28.129999
"1123","2011-06-16",28.549999
"1124","2011-06-17",29.1
"1125","2011-06-20",29.35
"1126","2011-06-21",30.1
"1127","2011-06-22",29.639999
"1128","2011-06-23",29.469999
"1129","2011-06-24",29.01
"1130","2011-06-27",29.4
"1131","2011-06-28",29.540001
"1132","2011-06-29",30.27
"1133","2011-06-30",30.42
"1134","2011-07-01",30.870001
"1135","2011-07-05",30.200001
"1136","2011-07-06",29.959999
"1137","2011-07-07",30.860001
"1138","2011-07-08",30.15
"1139","2011-07-11",28.870001
"1140","2011-07-12",28.82
"1141","2011-07-13",28.93
"1142","2011-07-14",28.469999
"1143","2011-07-15",28.41
"1144","2011-07-18",27.639999
"1145","2011-07-19",28.27
"1146","2011-07-20",28.540001
"1147","2011-07-21",29.27
"1148","2011-07-22",28.99
"1149","2011-07-25",28.68
"1150","2011-07-26",28.379999
"1151","2011-07-27",27.43
"1152","2011-07-28",27.57
"1153","2011-07-29",27.629999
"1154","2011-08-01",27.42
"1155","2011-08-02",27.440001
"1156","2011-08-03",27.99
"1157","2011-08-04",26.190001
"1158","2011-08-05",25.33
"1159","2011-08-08",22.43
"1160","2011-08-09",24.17
"1161","2011-08-10",22.16
"1162","2011-08-11",24.09
"1163","2011-08-12",23.48
"1164","2011-08-15",24.1
"1165","2011-08-16",23.629999
"1166","2011-08-17",23.790001
"1167","2011-08-18",22.32
"1168","2011-08-19",21.629999
"1169","2011-08-22",22.07
"1170","2011-08-23",23.41
"1171","2011-08-24",23.950001
"1172","2011-08-25",23.59
"1173","2011-08-26",23.67
"1174","2011-08-29",25.200001
"1175","2011-08-30",24.98
"1176","2011-08-31",25.360001
"1177","2011-09-01",24.75
"1178","2011-09-02",23.25
"1179","2011-09-06",22.639999
"1180","2011-09-07",24.530001
"1181","2011-09-08",23.73
"1182","2011-09-09",23.02
"1183","2011-09-12",23.42
"1184","2011-09-13",23.799999
"1185","2011-09-14",24.91
"1186","2011-09-15",25.700001
"1187","2011-09-16",25.49
"1188","2011-09-19",24.530001
"1189","2011-09-20",24.51
"1190","2011-09-21",23.27
"1191","2011-09-22",22.67
"1192","2011-09-23",22.889999
"1193","2011-09-26",23.870001
"1194","2011-09-27",23.950001
"1195","2011-09-28",23.01
"1196","2011-09-29",23.92
"1197","2011-09-30",22.67
"1198","2011-10-03",21.219999
"1199","2011-10-04",22.15
"1200","2011-10-05",22.92
"1201","2011-10-06",23.719999
"1202","2011-10-07",22.67
"1203","2011-10-10",24.129999
"1204","2011-10-11",24.33
"1205","2011-10-12",24.92
"1206","2011-10-13",24.49
"1207","2011-10-14",25.15
"1208","2011-10-17",23.9
"1209","2011-10-18",25.360001
"1210","2011-10-19",24.59
"1211","2011-10-20",25.07
"1212","2011-10-21",25.959999
"1213","2011-10-24",26.639999
"1214","2011-10-25",25.190001
"1215","2011-10-26",26.370001
"1216","2011-10-27",28.469999
"1217","2011-10-28",26.98
"1218","2011-10-31",25.780001
"1219","2011-11-01",24.219999
"1220","2011-11-02",24.719999
"1221","2011-11-03",25.48
"1222","2011-11-04",24.99
"1223","2011-11-07",25
"1224","2011-11-08",25.15
"1225","2011-11-09",23.26
"1226","2011-11-10",23.68
"1227","2011-11-11",24.02
"1228","2011-11-14",24.030001
"1229","2011-11-15",24.15
"1230","2011-11-16",23.52
"1231","2011-11-17",22.870001
"1232","2011-11-18",23.75
"1233","2011-11-21",22.98
"1234","2011-11-22",22.700001
"1235","2011-11-23",21.67
"1236","2011-11-25",21.43
"1237","2011-11-28",22.290001
"1238","2011-11-29",22.360001
"1239","2011-11-30",24.129999
"1240","2011-12-01",24.24
"1241","2011-12-02",24.299999
"1242","2011-12-05",25.15
"1243","2011-12-06",25.469999
"1244","2011-12-07",25.530001
"1245","2011-12-08",24.049999
"1246","2011-12-09",24.530001
"1247","2011-12-12",23.75
"1248","2011-12-13",23.33
"1249","2011-12-14",23.459999
"1250","2011-12-15",23.459999
"1251","2011-12-16",23.540001
"1252","2011-12-19",22.93
"1253","2011-12-20",24.23
"1254","2011-12-21",24.559999
"1255","2011-12-22",24.83
"1256","2011-12-23",24.950001
"1257","2011-12-27",24.68
"1258","2011-12-28",24.23
"1259","2011-12-29",24.74
"1260","2011-12-30",24.6
"1261","2012-01-03",25.26
"1262","2012-01-04",24.93
"1263","2012-01-05",24.92
"1264","2012-01-06",24.469999
"1265","2012-01-09",24.809999
"1266","2012-01-10",25.969999
"1267","2012-01-11",26.059999
"1268","2012-01-12",26.26
"1269","2012-01-13",26.1
"1270","2012-01-17",26.389999
"1271","2012-01-18",26.75
"1272","2012-01-19",26.99
"1273","2012-01-20",27.07
"1274","2012-01-23",27.299999
"1275","2012-01-24",27.370001
"1276","2012-01-25",27.290001
"1277","2012-01-26",27.190001
"1278","2012-01-27",27.540001
"1279","2012-01-30",27.309999
"1280","2012-01-31",27.309999
"1281","2012-02-01",27.91
"1282","2012-02-02",27.469999
"1283","2012-02-03",27.5
"1284","2012-02-06",26.950001
"1285","2012-02-07",26.870001
"1286","2012-02-08",26.73
"1287","2012-02-09",26.940001
"1288","2012-02-10",26.209999
"1289","2012-02-13",26.43
"1290","2012-02-14",26.42
"1291","2012-02-15",26.5
"1292","2012-02-16",27.32
"1293","2012-02-17",27.4
"1294","2012-02-21",27.49
"1295","2012-02-22",27.01
"1296","2012-02-23",27.889999
"1297","2012-02-24",27.85
"1298","2012-02-27",27.459999
"1299","2012-02-28",27.559999
"1300","2012-02-29",27.66
"1301","2012-03-01",27.99
"1302","2012-03-02",27.58
"1303","2012-03-05",27.530001
"1304","2012-03-06",26.440001
"1305","2012-03-07",26.73
"1306","2012-03-08",26.58
"1307","2012-03-09",27.139999
"1308","2012-03-12",27.219999
"1309","2012-03-13",28.15
"1310","2012-03-14",28.549999
"1311","2012-03-15",29.639999
"1312","2012-03-16",29.17
"1313","2012-03-19",29.1
"1314","2012-03-20",28.870001
"1315","2012-03-21",28.950001
"1316","2012-03-22",28.889999
"1317","2012-03-23",29.120001
"1318","2012-03-26",29.68
"1319","2012-03-27",29.459999
"1320","2012-03-28",29.469999
"1321","2012-03-29",29.01
"1322","2012-03-30",29.51
"1323","2012-04-02",29.93
"1324","2012-04-03",29.18
"1325","2012-04-04",29.049999
"1326","2012-04-05",29.299999
"1327","2012-04-09",28.23
"1328","2012-04-10",27.32
"1329","2012-04-11",27.389999
"1330","2012-04-12",28.49
"1331","2012-04-13",27.709999
"1332","2012-04-16",27.84
"1333","2012-04-17",28.4
"1334","2012-04-18",28.26
"1335","2012-04-19",28.26
"1336","2012-04-20",28.16
"1337","2012-04-23",27.76
"1338","2012-04-24",28.26
"1339","2012-04-25",28.719999
"1340","2012-04-26",29.190001
"1341","2012-04-27",27.690001
"1342","2012-04-30",27.67
"1343","2012-05-01",27.77
"1344","2012-05-02",27.42
"1345","2012-05-03",26.73
"1346","2012-05-04",26.09
"1347","2012-05-07",26.059999
"1348","2012-05-08",25.82
"1349","2012-05-09",25.41
"1350","2012-05-10",25.66
"1351","2012-05-11",25.219999
"1352","2012-05-14",24.58
"1353","2012-05-15",24.299999
"1354","2012-05-16",23.969999
"1355","2012-05-17",23.5
"1356","2012-05-18",23.469999
"1357","2012-05-21",24.120001
"1358","2012-05-22",24.26
"1359","2012-05-23",24.07
"1360","2012-05-24",24.41
"1361","2012-05-25",24.440001
"1362","2012-05-29",25.110001
"1363","2012-05-30",24.59
"1364","2012-05-31",24.559999
"1365","2012-06-01",23.299999
"1366","2012-06-04",23.23
"1367","2012-06-05",23.559999
"1368","2012-06-06",24.299999
"1369","2012-06-07",24.540001
"1370","2012-06-08",24.809999
"1371","2012-06-11",24.6
"1372","2012-06-12",25.190001
"1373","2012-06-13",24.9
"1374","2012-06-14",25.32
"1375","2012-06-15",25.4
"1376","2012-06-18",25.129999
"1377","2012-06-19",25.4
"1378","2012-06-20",25.139999
"1379","2012-06-21",24.58
"1380","2012-06-22",24.85
"1381","2012-06-25",24.52
"1382","2012-06-26",24.73
"1383","2012-06-27",25.299999
"1384","2012-06-28",25.41
"1385","2012-06-29",26.23
"1386","2012-07-02",26.15
"1387","2012-07-03",26.629999
"1388","2012-07-05",26.17
"1389","2012-07-06",26.040001
"1390","2012-07-09",25.950001
"1391","2012-07-10",25.379999
"1392","2012-07-11",25.809999
"1393","2012-07-12",25.389999
"1394","2012-07-13",26.110001
"1395","2012-07-16",25.93
"1396","2012-07-17",26.15
"1397","2012-07-18",26.02
"1398","2012-07-19",26.139999
"1399","2012-07-20",25.58
"1400","2012-07-23",25.32
"1401","2012-07-24",25.110001
"1402","2012-07-25",25.07
"1403","2012-07-26",25.629999
"1404","2012-07-27",24.98
"1405","2012-07-30",25.17
"1406","2012-07-31",25.59
"1407","2012-08-01",25.299999
"1408","2012-08-02",25.01
"1409","2012-08-03",26.110001
"1410","2012-08-06",26.030001
"1411","2012-08-07",26.309999
"1412","2012-08-08",26.129999
"1413","2012-08-09",26.120001
"1414","2012-08-10",26.23
"1415","2012-08-13",26.4
"1416","2012-08-14",26.370001
"1417","2012-08-15",26.309999
"1418","2012-08-16",26.709999
"1419","2012-08-17",26.549999
"1420","2012-08-20",26.41
"1421","2012-08-21",26.780001
"1422","2012-08-22",27.23
"1423","2012-08-23",27.049999
"1424","2012-08-24",27.27
"1425","2012-08-27",27.200001
"1426","2012-08-28",27.209999
"1427","2012-08-29",27.58
"1428","2012-08-30",27.34
"1429","2012-08-31",27.440001
"1430","2012-09-04",27.34
"1431","2012-09-05",27.530001
"1432","2012-09-06",28.030001
"1433","2012-09-07",28.309999
"1434","2012-09-10",27.68
"1435","2012-09-11",28.01
"1436","2012-09-12",28.08
"1437","2012-09-13",28.690001
"1438","2012-09-14",29.16
"1439","2012-09-17",28.83
"1440","2012-09-18",28.51
"1441","2012-09-19",28.450001
"1442","2012-09-20",28.309999
"1443","2012-09-21",27.92
"1444","2012-09-24",27.59
"1445","2012-09-25",26.799999
"1446","2012-09-26",26.790001
"1447","2012-09-27",26.940001
"1448","2012-09-28",26.940001
"1449","2012-10-01",26.9
"1450","2012-10-02",27.139999
"1451","2012-10-03",27.129999
"1452","2012-10-04",27.82
"1453","2012-10-05",27.76
"1454","2012-10-08",27.77
"1455","2012-10-09",27.209999
"1456","2012-10-10",27.09
"1457","2012-10-11",27.370001
"1458","2012-10-12",26.92
"1459","2012-10-15",27.129999
"1460","2012-10-16",27.92
"1461","2012-10-17",28.440001
"1462","2012-10-18",28.59
"1463","2012-10-19",28.16
"1464","2012-10-22",28.42
"1465","2012-10-23",27.92
"1466","2012-10-24",27.969999
"1467","2012-10-25",28.290001
"1468","2012-10-26",27.700001
"1469","2012-10-31",27.540001
"1470","2012-11-01",28.290001
"1471","2012-11-02",28.17
"1472","2012-11-05",28.17
"1473","2012-11-06",28.299999
"1474","2012-11-07",26.99
"1475","2012-11-08",26.5
"1476","2012-11-09",26.6
"1477","2012-11-12",26.629999
"1478","2012-11-13",26.5
"1479","2012-11-14",26.17
"1480","2012-11-15",26.23
"1481","2012-11-16",26.32
"1482","2012-11-19",26.700001
"1483","2012-11-20",26.75
"1484","2012-11-21",26.76
"1485","2012-11-23",27.33
"1486","2012-11-26",27.59
"1487","2012-11-27",27.32
"1488","2012-11-28",26.799999
"1489","2012-11-29",26.92
"1490","2012-11-30",27.15
"1491","2012-12-03",27.35
"1492","2012-12-04",27.67
"1493","2012-12-05",27.879999
"1494","2012-12-06",27.690001
"1495","2012-12-07",27.66
"1496","2012-12-10",27.73
"1497","2012-12-11",27.719999
"1498","2012-12-12",28
"1499","2012-12-13",27.620001
"1500","2012-12-14",27.51
"1501","2012-12-17",27.85
"1502","2012-12-18",28.700001
"1503","2012-12-19",28.129999
"1504","2012-12-20",28.42
"1505","2012-12-21",28.049999
"1506","2012-12-24",28.09
"1507","2012-12-26",28.129999
"1508","2012-12-27",28.110001
"1509","2012-12-28",28.08
"1510","2012-12-31",28.52
"1511","2013-01-02",29.09
"1512","2013-01-03",28.870001
"1513","2013-01-04",29.33
"1514","2013-01-07",29.07
"1515","2013-01-08",29.200001
"1516","2013-01-09",29.370001
"1517","2013-01-10",29.67
"1518","2013-01-11",29.200001
"1519","2013-01-14",29.17
"1520","2013-01-15",29.15
"1521","2013-01-16",29.040001
"1522","2013-01-17",29.51
"1523","2013-01-18",29.51
"1524","2013-01-22",30.299999
"1525","2013-01-23",30.360001
"1526","2013-01-24",30.559999
"1527","2013-01-25",30.780001
"1528","2013-01-28",30.790001
"1529","2013-01-29",30.9
"1530","2013-01-30",30.73
"1531","2013-01-31",31.01
"1532","2013-02-01",30.52
"1533","2013-02-04",30.33
"1534","2013-02-05",30.75
"1535","2013-02-06",30.620001
"1536","2013-02-07",30.52
"1537","2013-02-08",30.9
"1538","2013-02-11",31.059999
"1539","2013-02-12",31.18
"1540","2013-02-13",31.459999
"1541","2013-02-14",31.620001
"1542","2013-02-15",31.690001
"1543","2013-02-19",32.279999
"1544","2013-02-20",31.6
"1545","2013-02-21",30.91
"1546","2013-02-22",31.610001
"1547","2013-02-25",30.700001
"1548","2013-02-26",30.84
"1549","2013-02-27",31.639999
"1550","2013-02-28",31.610001
"1551","2013-03-01",31.549999
"1552","2013-03-04",31.889999
"1553","2013-03-05",32.419998
"1554","2013-03-06",32.580002
"1555","2013-03-07",32.650002
"1556","2013-03-08",33.419998
"1557","2013-03-11",33.880001
"1558","2013-03-12",33.82
"1559","2013-03-13",34.150002
"1560","2013-03-14",34.380001
"1561","2013-03-15",34.09
"1562","2013-03-18",33.650002
"1563","2013-03-19",33.490002
"1564","2013-03-20",33.650002
"1565","2013-03-21",33.349998
"1566","2013-03-22",33.529999
"1567","2013-03-25",33.34
"1568","2013-03-26",33.77
"1569","2013-03-27",33.59
"1570","2013-03-28",34.029999
"1571","2013-04-01",33.639999
"1572","2013-04-02",33.93
"1573","2013-04-03",33.34
"1574","2013-04-04",33.66
"1575","2013-04-05",33.470001
"1576","2013-04-08",33.650002
"1577","2013-04-09",34.09
"1578","2013-04-10",34.810001
"1579","2013-04-11",35.450001
"1580","2013-04-12",35.450001
"1581","2013-04-15",34.360001
"1582","2013-04-16",34.919998
"1583","2013-04-17",34.150002
"1584","2013-04-18",33.580002
"1585","2013-04-19",34.34
"1586","2013-04-22",34.509998
"1587","2013-04-23",35.259998
"1588","2013-04-24",35.599998
"1589","2013-04-25",35.779999
"1590","2013-04-26",35.740002
"1591","2013-04-29",35.82
"1592","2013-04-30",36.099998
"1593","2013-05-01",35.619999
"1594","2013-05-02",35.990002
"1595","2013-05-03",36.720001
"1596","2013-05-06",36.990002
"1597","2013-05-07",37.259998
"1598","2013-05-08",37.290001
"1599","2013-05-09",36.889999
"1600","2013-05-10",37.049999
"1601","2013-05-13",37.150002
"1602","2013-05-14",37.869999
"1603","2013-05-15",38.099998
"1604","2013-05-16",37.639999
"1605","2013-05-17",38.139999
"1606","2013-05-20",38.040001
"1607","2013-05-21",38.139999
"1608","2013-05-22",37.580002
"1609","2013-05-23",37.259998
"1610","2013-05-24",37.220001
"1611","2013-05-28",38.009998
"1612","2013-05-29",38.150002
"1613","2013-05-30",38.509998
"1614","2013-05-31",37.849998
"1615","2013-06-03",37.700001
"1616","2013-06-04",37.639999
"1617","2013-06-05",37.25
"1618","2013-06-06",37.799999
"1619","2013-06-07",38.580002
"1620","2013-06-10",38.720001
"1621","2013-06-11",38.009998
"1622","2013-06-12",38.029999
"1623","2013-06-13",38.669998
"1624","2013-06-14",38.040001
"1625","2013-06-17",38.75
"1626","2013-06-18",38.880001
"1627","2013-06-19",38.200001
"1628","2013-06-20",37.23
"1629","2013-06-21",36.799999
"1630","2013-06-24",36.119999
"1631","2013-06-25",36.990002
"1632","2013-06-26",37.459999
"1633","2013-06-27",37.970001
"1634","2013-06-28",37.450001
"1635","2013-07-01",37.82
"1636","2013-07-02",37.290001
"1637","2013-07-03",36.970001
"1638","2013-07-05",37.91
"1639","2013-07-08",38.32
"1640","2013-07-09",38.66
"1641","2013-07-10",38.41
"1642","2013-07-11",38.849998
"1643","2013-07-12",38.900002
"1644","2013-07-15",38.75
"1645","2013-07-16",38.790001
"1646","2013-07-17",39.459999
"1647","2013-07-18",39.830002
"1648","2013-07-19",39.68
"1649","2013-07-22",40.73
"1650","2013-07-23",40.41
"1651","2013-07-24",40.09
"1652","2013-07-25",40.459999
"1653","2013-07-26",42.990002
"1654","2013-07-29",42.52
"1655","2013-07-30",42.650002
"1656","2013-07-31",43.360001
"1657","2013-08-01",44.849998
"1658","2013-08-02",44.369999
"1659","2013-08-05",43.830002
"1660","2013-08-06",43.41
"1661","2013-08-07",43.049999
"1662","2013-08-08",43.110001
"1663","2013-08-09",42.889999
"1664","2013-08-12",42.560001
"1665","2013-08-13",42.950001
"1666","2013-08-14",42.830002
"1667","2013-08-15",41.970001
"1668","2013-08-16",42.48
"1669","2013-08-19",41.889999
"1670","2013-08-20",42.279999
"1671","2013-08-21",42.009998
"1672","2013-08-22",42.450001
"1673","2013-08-23",42.310001
"1674","2013-08-26",42.139999
"1675","2013-08-27",40.599998
"1676","2013-08-28",40.790001
"1677","2013-08-29",41.16
"1678","2013-08-30",40.919998
"1679","2013-09-03",41.380001
"1680","2013-09-04",41.84
"1681","2013-09-05",42.080002
"1682","2013-09-06",42.040001
"1683","2013-09-09",42.68
"1684","2013-09-10",43.75
"1685","2013-09-11",43.830002
"1686","2013-09-12",43.439999
"1687","2013-09-13",43.09
"1688","2013-09-16",43.84
"1689","2013-09-17",43.900002
"1690","2013-09-18",43.970001
"1691","2013-09-19",43.200001
"1692","2013-09-20",43.240002
"1693","2013-09-23",42.950001
"1694","2013-09-24",43.080002
"1695","2013-09-25",43.279999
"1696","2013-09-26",43.490002
"1697","2013-09-27",43.189999
"1698","2013-09-30",42.82
"1699","2013-10-01",43.009998
"1700","2013-10-02",43.02
"1701","2013-10-03",42.610001
"1702","2013-10-04",43.41
"1703","2013-10-07",42.5
"1704","2013-10-08",41.709999
"1705","2013-10-09",42.040001
"1706","2013-10-10",43.32
"1707","2013-10-11",43.939999
"1708","2013-10-14",44.119999
"1709","2013-10-15",43.91
"1710","2013-10-16",44.93
"1711","2013-10-17",45.619999
"1712","2013-10-18",46.360001
"1713","2013-10-21",46.310001
"1714","2013-10-22",46.599998
"1715","2013-10-23",46.240002
"1716","2013-10-24",46.75
"1717","2013-10-25",46.849998
"1718","2013-10-28",47.080002
"1719","2013-10-29",47.919998
"1720","2013-10-30",47.549999
"1721","2013-10-31",47.459999
"1722","2013-11-01",47.48
"1723","2013-11-04",47.810001
"1724","2013-11-05",47.470001
"1725","2013-11-06",47.950001
"1726","2013-11-07",46.959999
"1727","2013-11-08",48.439999
"1728","2013-11-11",48.169998
"1729","2013-11-12",47.849998
"1730","2013-11-13",48.279999
"1731","2013-11-14",48.939999
"1732","2013-11-15",49.189999
"1733","2013-11-18",49.259998
"1734","2013-11-19",49.150002
"1735","2013-11-20",49.009998
"1736","2013-11-21",49.689999
"1737","2013-11-22",50.16
"1738","2013-11-25",50.07
"1739","2013-11-26",50.59
"1740","2013-11-27",50.619999
"1741","2013-11-29",50.630001
"1742","2013-12-02",50.290001
"1743","2013-12-03",49.700001
"1744","2013-12-04",49.48
"1745","2013-12-05",49.169998
"1746","2013-12-06",49.459999
"1747","2013-12-09",49.389999
"1748","2013-12-10",49.220001
"1749","2013-12-11",48.43
"1750","2013-12-12",48.32
"1751","2013-12-13",48.080002
"1752","2013-12-16",48.099998
"1753","2013-12-17",47.610001
"1754","2013-12-18",48.470001
"1755","2013-12-19",48.200001
"1756","2013-12-20",48.75
"1757","2013-12-23",49.23
"1758","2013-12-24",49.400002
"1759","2013-12-26",49.560001
"1760","2013-12-27",49.380001
"1761","2013-12-30",49.16
"1762","2013-12-31",49.310001
"1763","2014-01-02",48.619999
"1764","2014-01-03",48.959999
"1765","2014-01-06",49.009998
"1766","2014-01-07",49.040001
"1767","2014-01-08",49.130001
"1768","2014-01-09",49.790001
"1769","2014-01-10",49.560001
"1770","2014-01-13",47.720001
"1771","2014-01-14",48.349998
"1772","2014-01-15",48.220001
"1773","2014-01-16",47.939999
"1774","2014-01-17",47.439999
"1775","2014-01-21",47.330002
"1776","2014-01-22",47.23
"1777","2014-01-23",45.68
"1778","2014-01-24",43.970001
"1779","2014-01-27",43.779999
"1780","2014-01-28",44.299999
"1781","2014-01-29",43.369999
"1782","2014-01-30",44.299999
"1783","2014-01-31",43.57
"1784","2014-02-03",41.709999
"1785","2014-02-04",42.259998
"1786","2014-02-05",42.380001
"1787","2014-02-06",42.740002
"1788","2014-02-07",43.490002
"1789","2014-02-10",43.049999
"1790","2014-02-11",43.73
"1791","2014-02-12",43.959999
"1792","2014-02-13",44.459999
"1793","2014-02-14",44.540001
"1794","2014-02-18",44.790001
"1795","2014-02-19",44.200001
"1796","2014-02-20",44.09
"1797","2014-02-21",44.48
"1798","2014-02-24",44.880001
"1799","2014-02-25",44.380001
"1800","2014-02-26",44.400002
"1801","2014-02-27",44.66
"1802","2014-02-28",45.349998
"1803","2014-03-03",44.799999
"1804","2014-03-04",46.369999
"1805","2014-03-05",46.439999
"1806","2014-03-06",46.689999
"1807","2014-03-07",47.279999
"1808","2014-03-10",47.189999
"1809","2014-03-11",46.720001
"1810","2014-03-12",46.470001
"1811","2014-03-13",45.799999
"1812","2014-03-14",45.369999
"1813","2014-03-17",45.689999
"1814","2014-03-18",46.130001
"1815","2014-03-19",45.990002
"1816","2014-03-20",46.029999
"1817","2014-03-21",46.419998
"1818","2014-03-24",46.93
"1819","2014-03-25",46.619999
"1820","2014-03-26",46.669998
"1821","2014-03-27",45.290001
"1822","2014-03-28",45.810001
"1823","2014-03-31",45.990002
"1824","2014-04-01",46.869999
"1825","2014-04-02",47.439999
"1826","2014-04-03",47.259998
"1827","2014-04-04",46.669998
"1828","2014-04-07",45.5
"1829","2014-04-08",45.27
"1830","2014-04-09",45.98
"1831","2014-04-10",44.310001
"1832","2014-04-11",43.279999
"1833","2014-04-14",44.049999
"1834","2014-04-15",44.23
"1835","2014-04-16",44.889999
"1836","2014-04-17",45.200001
"1837","2014-04-21",45
"1838","2014-04-22",45.310001
"1839","2014-04-23",45.16
"1840","2014-04-24",44.790001
"1841","2014-04-25",46.290001
"1842","2014-04-28",46.130001
"1843","2014-04-29",46.560001
"1844","2014-04-30",46.84
"1845","2014-05-01",46.5
"1846","2014-05-02",46.650002
"1847","2014-05-05",46.299999
"1848","2014-05-06",45.59
"1849","2014-05-07",46.380001
"1850","2014-05-08",46.779999
"1851","2014-05-09",46.580002
"1852","2014-05-12",47.73
"1853","2014-05-13",47.450001
"1854","2014-05-14",46.549999
"1855","2014-05-15",45.25
"1856","2014-05-16",45.5
"1857","2014-05-19",45.779999
"1858","2014-05-20",45.400002
"1859","2014-05-21",46.119999
"1860","2014-05-22",46.41
"1861","2014-05-23",46.459999
"1862","2014-05-27",46.799999
"1863","2014-05-28",46.630001
