"","date","OMC"
"954","2010-10-14",41.290001
"955","2010-10-15",41.759998
"956","2010-10-18",42.07
"957","2010-10-19",41.290001
"958","2010-10-20",42.450001
"959","2010-10-21",43.049999
"960","2010-10-22",43.23
"961","2010-10-25",43.599998
"962","2010-10-26",43.880001
"963","2010-10-27",43.700001
"964","2010-10-28",43.860001
"965","2010-10-29",43.959999
"966","2010-11-01",44.029999
"967","2010-11-02",44.59
"968","2010-11-03",45.400002
"969","2010-11-04",46.419998
"970","2010-11-05",46.740002
"971","2010-11-08",46.560001
"972","2010-11-09",46.299999
"973","2010-11-10",46.490002
"974","2010-11-11",46.48
"975","2010-11-12",46.049999
"976","2010-11-15",45.630001
"977","2010-11-16",44.970001
"978","2010-11-17",44.93
"979","2010-11-18",45.360001
"980","2010-11-19",45.919998
"981","2010-11-22",45.779999
"982","2010-11-23",44.830002
"983","2010-11-24",45.630001
"984","2010-11-26",45.27
"985","2010-11-29",45.439999
"986","2010-11-30",45.439999
"987","2010-12-01",46.470001
"988","2010-12-02",46.939999
"989","2010-12-03",47.310001
"990","2010-12-06",47.509998
"991","2010-12-07",46.889999
"992","2010-12-08",46.240002
"993","2010-12-09",46.349998
"994","2010-12-10",46.639999
"995","2010-12-13",46.459999
"996","2010-12-14",46.610001
"997","2010-12-15",46.060001
"998","2010-12-16",46
"999","2010-12-17",46.439999
"1000","2010-12-20",46.68
"1001","2010-12-21",46.740002
"1002","2010-12-22",46.639999
"1003","2010-12-23",46.290001
"1004","2010-12-27",46.07
"1005","2010-12-28",46.040001
"1006","2010-12-29",46.240002
"1007","2010-12-30",45.91
"1008","2010-12-31",45.799999
"1009","2011-01-03",46.240002
"1010","2011-01-04",46.290001
"1011","2011-01-05",46.860001
"1012","2011-01-06",47.400002
"1013","2011-01-07",47
"1014","2011-01-10",46.259998
"1015","2011-01-11",46.02
"1016","2011-01-12",45.369999
"1017","2011-01-13",44.84
"1018","2011-01-14",44.830002
"1019","2011-01-18",45.5
"1020","2011-01-19",45.439999
"1021","2011-01-20",45.560001
"1022","2011-01-21",45.529999
"1023","2011-01-24",45.73
"1024","2011-01-25",45.91
"1025","2011-01-26",46.34
"1026","2011-01-27",46.25
"1027","2011-01-28",44.82
"1028","2011-01-31",44.880001
"1029","2011-02-01",45.889999
"1030","2011-02-02",46.25
"1031","2011-02-03",47.110001
"1032","2011-02-04",47.91
"1033","2011-02-07",47.799999
"1034","2011-02-08",48.189999
"1035","2011-02-09",48.200001
"1036","2011-02-10",48.93
"1037","2011-02-11",49.43
"1038","2011-02-14",49.950001
"1039","2011-02-15",48.82
"1040","2011-02-16",50.080002
"1041","2011-02-17",50.200001
"1042","2011-02-18",50.41
"1043","2011-02-22",48.709999
"1044","2011-02-23",48.139999
"1045","2011-02-24",48.759998
"1046","2011-02-25",49.919998
"1047","2011-02-28",50.900002
"1048","2011-03-01",49.689999
"1049","2011-03-02",49.650002
"1050","2011-03-03",49.990002
"1051","2011-03-04",49.549999
"1052","2011-03-07",48.93
"1053","2011-03-08",49.310001
"1054","2011-03-09",49.380001
"1055","2011-03-10",48.66
"1056","2011-03-11",49.459999
"1057","2011-03-14",48.360001
"1058","2011-03-15",47.470001
"1059","2011-03-16",46.950001
"1060","2011-03-17",47.689999
"1061","2011-03-18",47.43
"1062","2011-03-21",47.84
"1063","2011-03-22",47.450001
"1064","2011-03-23",47.389999
"1065","2011-03-24",47.450001
"1066","2011-03-25",47.790001
"1067","2011-03-28",47.869999
"1068","2011-03-29",48.32
"1069","2011-03-30",48.860001
"1070","2011-03-31",49.060001
"1071","2011-04-01",49.16
"1072","2011-04-04",49.040001
"1073","2011-04-05",48.740002
"1074","2011-04-06",48.759998
"1075","2011-04-07",48.93
"1076","2011-04-08",48.869999
"1077","2011-04-11",48.57
"1078","2011-04-12",48.07
"1079","2011-04-13",48.029999
"1080","2011-04-14",48.02
"1081","2011-04-15",48.400002
"1082","2011-04-18",48.490002
"1083","2011-04-19",47.02
"1084","2011-04-20",48.23
"1085","2011-04-21",48.75
"1086","2011-04-25",48.580002
"1087","2011-04-26",48.73
"1088","2011-04-27",49.5
"1089","2011-04-28",49.09
"1090","2011-04-29",49.189999
"1091","2011-05-02",49.220001
"1092","2011-05-03",48.73
"1093","2011-05-04",48.34
"1094","2011-05-05",48.09
"1095","2011-05-06",47.73
"1096","2011-05-09",47.509998
"1097","2011-05-10",47.93
"1098","2011-05-11",47.630001
"1099","2011-05-12",48.450001
"1100","2011-05-13",47.959999
"1101","2011-05-16",47.41
"1102","2011-05-17",47.189999
"1103","2011-05-18",48.279999
"1104","2011-05-19",48.02
"1105","2011-05-20",47.73
"1106","2011-05-23",46.740002
"1107","2011-05-24",46.330002
"1108","2011-05-25",46.419998
"1109","2011-05-26",46.720001
"1110","2011-05-27",46.639999
"1111","2011-05-31",46.77
"1112","2011-06-01",46
"1113","2011-06-02",46.32
"1114","2011-06-03",45.799999
"1115","2011-06-06",45.060001
"1116","2011-06-07",45.09
"1117","2011-06-08",45.049999
"1118","2011-06-09",46.34
"1119","2011-06-10",45.18
"1120","2011-06-13",45.290001
"1121","2011-06-14",45.869999
"1122","2011-06-15",45.009998
"1123","2011-06-16",45.009998
"1124","2011-06-17",45.32
"1125","2011-06-20",45.889999
"1126","2011-06-21",46.93
"1127","2011-06-22",46.150002
"1128","2011-06-23",46.450001
"1129","2011-06-24",45.610001
"1130","2011-06-27",46.080002
"1131","2011-06-28",46.950001
"1132","2011-06-29",47.200001
"1133","2011-06-30",48.16
"1134","2011-07-01",48.740002
"1135","2011-07-05",48.73
"1136","2011-07-06",48.540001
"1137","2011-07-07",49.110001
"1138","2011-07-08",48.630001
"1139","2011-07-11",47.880001
"1140","2011-07-12",47.599998
"1141","2011-07-13",47.59
"1142","2011-07-14",47.110001
"1143","2011-07-15",47.290001
"1144","2011-07-18",47.490002
"1145","2011-07-19",48.43
"1146","2011-07-20",48.09
"1147","2011-07-21",48.77
"1148","2011-07-22",48.549999
"1149","2011-07-25",47.84
"1150","2011-07-26",47.830002
"1151","2011-07-27",47.009998
"1152","2011-07-28",47.5
"1153","2011-07-29",46.919998
"1154","2011-08-01",46.349998
"1155","2011-08-02",45.189999
"1156","2011-08-03",45.310001
"1157","2011-08-04",43.130001
"1158","2011-08-05",42.389999
"1159","2011-08-08",39.689999
"1160","2011-08-09",41.959999
"1161","2011-08-10",39.330002
"1162","2011-08-11",39.959999
"1163","2011-08-12",41.119999
"1164","2011-08-15",41.389999
"1165","2011-08-16",41.110001
"1166","2011-08-17",40.73
"1167","2011-08-18",38.18
"1168","2011-08-19",37.049999
"1169","2011-08-22",37
"1170","2011-08-23",38.549999
"1171","2011-08-24",39.43
"1172","2011-08-25",38.630001
"1173","2011-08-26",39.169998
"1174","2011-08-29",40.009998
"1175","2011-08-30",40.259998
"1176","2011-08-31",40.549999
"1177","2011-09-01",39.919998
"1178","2011-09-02",38.720001
"1179","2011-09-06",38.41
"1180","2011-09-07",39.59
"1181","2011-09-08",38.619999
"1182","2011-09-09",37.849998
"1183","2011-09-12",38.169998
"1184","2011-09-13",38.91
"1185","2011-09-14",39.52
"1186","2011-09-15",39.77
"1187","2011-09-16",39.82
"1188","2011-09-19",38.759998
"1189","2011-09-20",39.150002
"1190","2011-09-21",37.240002
"1191","2011-09-22",36.02
"1192","2011-09-23",36.360001
"1193","2011-09-26",37.919998
"1194","2011-09-27",39.139999
"1195","2011-09-28",38.25
"1196","2011-09-29",37.720001
"1197","2011-09-30",36.84
"1198","2011-10-03",35.950001
"1199","2011-10-04",38.16
"1200","2011-10-05",38.73
"1201","2011-10-06",39.07
"1202","2011-10-07",38.810001
"1203","2011-10-10",40.150002
"1204","2011-10-11",40.509998
"1205","2011-10-12",41.259998
"1206","2011-10-13",41.209999
"1207","2011-10-14",42.220001
"1208","2011-10-17",41.799999
"1209","2011-10-18",42.259998
"1210","2011-10-19",42.240002
"1211","2011-10-20",42.189999
"1212","2011-10-21",43
"1213","2011-10-24",44.049999
"1214","2011-10-25",43
"1215","2011-10-26",43.610001
"1216","2011-10-27",45.330002
"1217","2011-10-28",45.34
"1218","2011-10-31",44.48
"1219","2011-11-01",42.84
"1220","2011-11-02",43.27
"1221","2011-11-03",44.419998
"1222","2011-11-04",44.209999
"1223","2011-11-07",44.09
"1224","2011-11-08",44.66
"1225","2011-11-09",42.869999
"1226","2011-11-10",43.560001
"1227","2011-11-11",44.349998
"1228","2011-11-14",43.560001
"1229","2011-11-15",43.720001
"1230","2011-11-16",42.73
"1231","2011-11-17",41.869999
"1232","2011-11-18",41.549999
"1233","2011-11-21",41.040001
"1234","2011-11-22",40.939999
"1235","2011-11-23",39.889999
"1236","2011-11-25",40.02
"1237","2011-11-28",41.009998
"1238","2011-11-29",41.419998
"1239","2011-11-30",43.169998
"1240","2011-12-01",43.799999
"1241","2011-12-02",43.950001
"1242","2011-12-05",44.740002
"1243","2011-12-06",44.360001
"1244","2011-12-07",44.5
"1245","2011-12-08",43.490002
"1246","2011-12-09",44.610001
"1247","2011-12-12",43.77
"1248","2011-12-13",43.23
"1249","2011-12-14",42.209999
"1250","2011-12-15",42.009998
"1251","2011-12-16",41.34
"1252","2011-12-19",41.16
"1253","2011-12-20",42.490002
"1254","2011-12-21",42.68
"1255","2011-12-22",43.419998
"1256","2011-12-23",43.91
"1257","2011-12-27",44.029999
"1258","2011-12-28",43.369999
"1259","2011-12-29",44.27
"1260","2011-12-30",44.580002
"1261","2012-01-03",45
"1262","2012-01-04",44.740002
"1263","2012-01-05",44.150002
"1264","2012-01-06",44.040001
"1265","2012-01-09",44.25
"1266","2012-01-10",45.299999
"1267","2012-01-11",45.049999
"1268","2012-01-12",45.869999
"1269","2012-01-13",46.459999
"1270","2012-01-17",46.59
"1271","2012-01-18",47.09
"1272","2012-01-19",47.689999
"1273","2012-01-20",46.709999
"1274","2012-01-23",46.169998
"1275","2012-01-24",46.18
"1276","2012-01-25",46.669998
"1277","2012-01-26",46.740002
"1278","2012-01-27",46.52
"1279","2012-01-30",46.259998
"1280","2012-01-31",45.610001
"1281","2012-02-01",46.709999
"1282","2012-02-02",46.169998
"1283","2012-02-03",47.189999
"1284","2012-02-06",47.380001
"1285","2012-02-07",47.470001
"1286","2012-02-08",47.459999
"1287","2012-02-09",47.91
"1288","2012-02-10",47.560001
"1289","2012-02-13",48.02
"1290","2012-02-14",48
"1291","2012-02-15",47.419998
"1292","2012-02-16",48.09
"1293","2012-02-17",48.419998
"1294","2012-02-21",48.73
"1295","2012-02-22",48.400002
"1296","2012-02-23",48.790001
"1297","2012-02-24",48.610001
"1298","2012-02-27",48.599998
"1299","2012-02-28",48.860001
"1300","2012-02-29",49.439999
"1301","2012-03-01",48.759998
"1302","2012-03-02",48.349998
"1303","2012-03-05",48.400002
"1304","2012-03-06",47.700001
"1305","2012-03-07",47.889999
"1306","2012-03-08",48.889999
"1307","2012-03-09",48.490002
"1308","2012-03-12",48.580002
"1309","2012-03-13",49.139999
"1310","2012-03-14",49.099998
"1311","2012-03-15",49.830002
"1312","2012-03-16",50.009998
"1313","2012-03-19",50.080002
"1314","2012-03-20",49.880001
"1315","2012-03-21",49.900002
"1316","2012-03-22",50.16
"1317","2012-03-23",50.18
"1318","2012-03-26",51
"1319","2012-03-27",50.93
"1320","2012-03-28",50.41
"1321","2012-03-29",50.27
"1322","2012-03-30",50.650002
"1323","2012-04-02",49.91
"1324","2012-04-03",49.889999
"1325","2012-04-04",49.130001
"1326","2012-04-05",49.400002
"1327","2012-04-09",48.419998
"1328","2012-04-10",47.509998
"1329","2012-04-11",48.200001
"1330","2012-04-12",49.490002
"1331","2012-04-13",48.73
"1332","2012-04-16",49.189999
"1333","2012-04-17",48.639999
"1334","2012-04-18",49
"1335","2012-04-19",49.389999
"1336","2012-04-20",50.049999
"1337","2012-04-23",49.470001
"1338","2012-04-24",49.790001
"1339","2012-04-25",50.25
"1340","2012-04-26",51.060001
"1341","2012-04-27",51.540001
"1342","2012-04-30",51.310001
"1343","2012-05-01",51.560001
"1344","2012-05-02",51.84
"1345","2012-05-03",52.049999
"1346","2012-05-04",51.200001
"1347","2012-05-07",51.52
"1348","2012-05-08",51.119999
"1349","2012-05-09",50.650002
"1350","2012-05-10",50.52
"1351","2012-05-11",51.130001
"1352","2012-05-14",50.450001
"1353","2012-05-15",50.450001
"1354","2012-05-16",50.360001
"1355","2012-05-17",49.599998
"1356","2012-05-18",48.48
"1357","2012-05-21",49.860001
"1358","2012-05-22",49.950001
"1359","2012-05-23",49.830002
"1360","2012-05-24",50.099998
"1361","2012-05-25",49.779999
"1362","2012-05-29",49.759998
"1363","2012-05-30",48.509998
"1364","2012-05-31",47.68
"1365","2012-06-01",46.369999
"1366","2012-06-04",46.380001
"1367","2012-06-05",46.560001
"1368","2012-06-06",47.240002
"1369","2012-06-07",47.73
"1370","2012-06-08",48.060001
"1371","2012-06-11",47.689999
"1372","2012-06-12",47.849998
"1373","2012-06-13",47.040001
"1374","2012-06-14",47.119999
"1375","2012-06-15",47.709999
"1376","2012-06-18",47.68
"1377","2012-06-19",48.110001
"1378","2012-06-20",48.32
"1379","2012-06-21",47.5
"1380","2012-06-22",46.98
"1381","2012-06-25",46.259998
"1382","2012-06-26",46.080002
"1383","2012-06-27",46.580002
"1384","2012-06-28",46.959999
"1385","2012-06-29",48.599998
"1386","2012-07-02",49.150002
"1387","2012-07-03",48.959999
"1388","2012-07-05",48.75
"1389","2012-07-06",48.220001
"1390","2012-07-09",47.549999
"1391","2012-07-10",47.610001
"1392","2012-07-11",47.57
"1393","2012-07-12",47.84
"1394","2012-07-13",48.549999
"1395","2012-07-16",49.139999
"1396","2012-07-17",49.75
"1397","2012-07-18",50.290001
"1398","2012-07-19",50.009998
"1399","2012-07-20",49.279999
"1400","2012-07-23",48.490002
"1401","2012-07-24",48.290001
"1402","2012-07-25",48.57
"1403","2012-07-26",49.599998
"1404","2012-07-27",50.400002
"1405","2012-07-30",50.619999
"1406","2012-07-31",50.18
"1407","2012-08-01",49.57
"1408","2012-08-02",49.389999
"1409","2012-08-03",50.950001
"1410","2012-08-06",50.77
"1411","2012-08-07",51.049999
"1412","2012-08-08",51.450001
"1413","2012-08-09",51.630001
"1414","2012-08-10",51.93
"1415","2012-08-13",51.66
"1416","2012-08-14",51.450001
"1417","2012-08-15",51.43
"1418","2012-08-16",51.619999
"1419","2012-08-17",52.389999
"1420","2012-08-20",52.279999
"1421","2012-08-21",51.790001
"1422","2012-08-22",51.59
"1423","2012-08-23",50.889999
"1424","2012-08-24",51.360001
"1425","2012-08-27",51.200001
"1426","2012-08-28",51.099998
"1427","2012-08-29",51.32
"1428","2012-08-30",50.799999
"1429","2012-08-31",51.369999
"1430","2012-09-04",51.630001
"1431","2012-09-05",51.669998
"1432","2012-09-06",52.84
"1433","2012-09-07",53.07
"1434","2012-09-10",53.32
"1435","2012-09-11",53.529999
"1436","2012-09-12",53.540001
"1437","2012-09-13",54
"1438","2012-09-14",53.939999
"1439","2012-09-17",53.799999
"1440","2012-09-18",53.77
"1441","2012-09-19",54.23
"1442","2012-09-20",53.200001
"1443","2012-09-21",53.740002
"1444","2012-09-24",53.639999
"1445","2012-09-25",52.779999
"1446","2012-09-26",51.720001
"1447","2012-09-27",52.360001
"1448","2012-09-28",51.560001
"1449","2012-10-01",51.68
"1450","2012-10-02",51.959999
"1451","2012-10-03",52.029999
"1452","2012-10-04",52.439999
"1453","2012-10-05",52.490002
"1454","2012-10-08",52.509998
"1455","2012-10-09",52.439999
"1456","2012-10-10",51.75
"1457","2012-10-11",52.02
"1458","2012-10-12",51.73
"1459","2012-10-15",52.459999
"1460","2012-10-16",50.73
"1461","2012-10-17",49.869999
"1462","2012-10-18",49.650002
"1463","2012-10-19",48.91
"1464","2012-10-22",48.91
"1465","2012-10-23",48.23
"1466","2012-10-24",48.09
"1467","2012-10-25",48.220001
"1468","2012-10-26",48.110001
"1469","2012-10-31",47.91
"1470","2012-11-01",49.169998
"1471","2012-11-02",48.18
"1472","2012-11-05",48.259998
"1473","2012-11-06",48.66
"1474","2012-11-07",48.240002
"1475","2012-11-08",46.950001
"1476","2012-11-09",47.009998
"1477","2012-11-12",47.02
"1478","2012-11-13",46.650002
"1479","2012-11-14",46.009998
"1480","2012-11-15",45.619999
"1481","2012-11-16",45.93
"1482","2012-11-19",46.82
"1483","2012-11-20",46.599998
"1484","2012-11-21",46.279999
"1485","2012-11-23",47.459999
"1486","2012-11-26",47.490002
"1487","2012-11-27",47.799999
"1488","2012-11-28",48.560001
"1489","2012-11-29",49.150002
"1490","2012-11-30",49.740002
"1491","2012-12-03",49.419998
"1492","2012-12-04",49.669998
"1493","2012-12-05",49.77
"1494","2012-12-06",49.639999
"1495","2012-12-07",49.82
"1496","2012-12-10",49.41
"1497","2012-12-11",49.57
"1498","2012-12-12",49.509998
"1499","2012-12-13",49.240002
"1500","2012-12-14",49.200001
"1501","2012-12-17",49.77
"1502","2012-12-18",50.529999
"1503","2012-12-19",50.610001
"1504","2012-12-20",50.779999
"1505","2012-12-21",50.209999
"1506","2012-12-24",50
"1507","2012-12-26",49.209999
"1508","2012-12-27",49.41
"1509","2012-12-28",49.16
"1510","2012-12-31",49.959999
"1511","2013-01-02",51.459999
"1512","2013-01-03",51.630001
"1513","2013-01-04",51.470001
"1514","2013-01-07",51.209999
"1515","2013-01-08",51.41
"1516","2013-01-09",51.450001
"1517","2013-01-10",52.049999
"1518","2013-01-11",52.279999
"1519","2013-01-14",52.689999
"1520","2013-01-15",52.91
"1521","2013-01-16",52.73
"1522","2013-01-17",53.18
"1523","2013-01-18",53.23
"1524","2013-01-22",53.639999
"1525","2013-01-23",53.939999
"1526","2013-01-24",53.810001
"1527","2013-01-25",54.189999
"1528","2013-01-28",53.950001
"1529","2013-01-29",54.389999
"1530","2013-01-30",54.310001
"1531","2013-01-31",54.279999
"1532","2013-02-01",54.529999
"1533","2013-02-04",53.529999
"1534","2013-02-05",54.060001
"1535","2013-02-06",54.349998
"1536","2013-02-07",54.25
"1537","2013-02-08",55.220001
"1538","2013-02-11",55.360001
"1539","2013-02-12",56.02
"1540","2013-02-13",56.700001
"1541","2013-02-14",57.349998
"1542","2013-02-15",57.709999
"1543","2013-02-19",57.290001
"1544","2013-02-20",57.02
"1545","2013-02-21",56.439999
"1546","2013-02-22",57.200001
"1547","2013-02-25",56.400002
"1548","2013-02-26",57.09
"1549","2013-02-27",57.459999
"1550","2013-02-28",57.529999
"1551","2013-03-01",57.240002
"1552","2013-03-04",57.880001
"1553","2013-03-05",57.84
"1554","2013-03-06",57.77
"1555","2013-03-07",57.959999
"1556","2013-03-08",58.830002
"1557","2013-03-11",59.290001
"1558","2013-03-12",59.130001
"1559","2013-03-13",59.360001
"1560","2013-03-14",59.57
"1561","2013-03-15",60.049999
"1562","2013-03-18",58.950001
"1563","2013-03-19",58.529999
"1564","2013-03-20",58.849998
"1565","2013-03-21",58.32
"1566","2013-03-22",58.830002
"1567","2013-03-25",58.41
"1568","2013-03-26",58.889999
"1569","2013-03-27",58.639999
"1570","2013-03-28",58.900002
"1571","2013-04-01",58.880001
"1572","2013-04-02",59.27
"1573","2013-04-03",59
"1574","2013-04-04",59.189999
"1575","2013-04-05",58.810001
"1576","2013-04-08",59.459999
"1577","2013-04-09",58.720001
"1578","2013-04-10",59.560001
"1579","2013-04-11",60.040001
"1580","2013-04-12",60.150002
"1581","2013-04-15",58.77
"1582","2013-04-16",59.599998
"1583","2013-04-17",59.259998
"1584","2013-04-18",58.009998
"1585","2013-04-19",58.029999
"1586","2013-04-22",58.549999
"1587","2013-04-23",59.43
"1588","2013-04-24",59.880001
"1589","2013-04-25",60.34
"1590","2013-04-26",60.02
"1591","2013-04-29",59.669998
"1592","2013-04-30",59.77
"1593","2013-05-01",59.299999
"1594","2013-05-02",59.759998
"1595","2013-05-03",60.799999
"1596","2013-05-06",61.09
"1597","2013-05-07",61.849998
"1598","2013-05-08",62.040001
"1599","2013-05-09",62.450001
"1600","2013-05-10",63.32
"1601","2013-05-13",62.880001
"1602","2013-05-14",63.360001
"1603","2013-05-15",63.700001
"1604","2013-05-16",62.990002
"1605","2013-05-17",63.310001
"1606","2013-05-20",63.360001
"1607","2013-05-21",63
"1608","2013-05-22",62.099998
"1609","2013-05-23",61.52
"1610","2013-05-24",63.580002
"1611","2013-05-28",63.790001
"1612","2013-05-29",62.619999
"1613","2013-05-30",63.029999
"1614","2013-05-31",62.130001
"1615","2013-06-03",62.040001
"1616","2013-06-04",61.93
"1617","2013-06-05",60.509998
"1618","2013-06-06",61
"1619","2013-06-07",63.93
"1620","2013-06-10",63.110001
"1621","2013-06-11",62.200001
"1622","2013-06-12",61.43
"1623","2013-06-13",62.939999
"1624","2013-06-14",62.759998
"1625","2013-06-17",63.290001
"1626","2013-06-18",63.82
"1627","2013-06-19",62.919998
"1628","2013-06-20",61.66
"1629","2013-06-21",62.029999
"1630","2013-06-24",61.23
"1631","2013-06-25",61.599998
"1632","2013-06-26",62.450001
"1633","2013-06-27",63.18
"1634","2013-06-28",62.869999
"1635","2013-07-01",62.720001
"1636","2013-07-02",62.689999
"1637","2013-07-03",62.48
"1638","2013-07-05",63.5
"1639","2013-07-08",64.150002
"1640","2013-07-09",64.739998
"1641","2013-07-10",64.989998
"1642","2013-07-11",66.139999
"1643","2013-07-12",66.339996
"1644","2013-07-15",66.400002
"1645","2013-07-16",66.419998
"1646","2013-07-17",66.769997
"1647","2013-07-18",65.830002
"1648","2013-07-19",65.400002
"1649","2013-07-22",64.970001
"1650","2013-07-23",64.510002
"1651","2013-07-24",64.620003
"1652","2013-07-25",64.300003
"1653","2013-07-26",65.110001
"1654","2013-07-29",64.75
"1655","2013-07-30",63.630001
"1656","2013-07-31",64.269997
"1657","2013-08-01",64.800003
"1658","2013-08-02",63.490002
"1659","2013-08-05",63.5
"1660","2013-08-06",63.48
"1661","2013-08-07",63.400002
"1662","2013-08-08",63.48
"1663","2013-08-09",62.68
"1664","2013-08-12",62.68
"1665","2013-08-13",62.259998
"1666","2013-08-14",62.18
"1667","2013-08-15",60.689999
"1668","2013-08-16",61.48
"1669","2013-08-19",62.060001
"1670","2013-08-20",62.369999
"1671","2013-08-21",61.459999
"1672","2013-08-22",62
"1673","2013-08-23",61.759998
"1674","2013-08-26",61.380001
"1675","2013-08-27",60.419998
"1676","2013-08-28",60.220001
"1677","2013-08-29",60.900002
"1678","2013-08-30",60.650002
"1679","2013-09-03",60.66
"1680","2013-09-04",61.700001
"1681","2013-09-05",62.52
"1682","2013-09-06",62.599998
"1683","2013-09-09",63.490002
"1684","2013-09-10",63.880001
"1685","2013-09-11",64.589996
"1686","2013-09-12",64.589996
"1687","2013-09-13",65.010002
"1688","2013-09-16",65.660004
"1689","2013-09-17",66.339996
"1690","2013-09-18",66.040001
"1691","2013-09-19",65.599998
"1692","2013-09-20",65.190002
"1693","2013-09-23",64.650002
"1694","2013-09-24",64.690002
"1695","2013-09-25",64.580002
"1696","2013-09-26",64.400002
"1697","2013-09-27",64.32
"1698","2013-09-30",63.439999
"1699","2013-10-01",63.560001
"1700","2013-10-02",63.169998
"1701","2013-10-03",63.099998
"1702","2013-10-04",63.130001
"1703","2013-10-07",62.700001
"1704","2013-10-08",61.990002
"1705","2013-10-09",61.759998
"1706","2013-10-10",63.400002
"1707","2013-10-11",63.700001
"1708","2013-10-14",63.950001
"1709","2013-10-15",64.959999
"1710","2013-10-16",64.610001
"1711","2013-10-17",65.160004
"1712","2013-10-18",65.660004
"1713","2013-10-21",66.160004
"1714","2013-10-22",67.839996
"1715","2013-10-23",66
"1716","2013-10-24",66.489998
"1717","2013-10-25",67.459999
"1718","2013-10-28",68.370003
"1719","2013-10-29",68.879997
"1720","2013-10-30",67.989998
"1721","2013-10-31",68.110001
"1722","2013-11-01",68.980003
"1723","2013-11-04",69.910004
"1724","2013-11-05",70.279999
"1725","2013-11-06",70.510002
"1726","2013-11-07",70.379997
"1727","2013-11-08",70.400002
"1728","2013-11-11",70.559998
"1729","2013-11-12",69.989998
"1730","2013-11-13",69.769997
"1731","2013-11-14",69.080002
"1732","2013-11-15",69.949997
"1733","2013-11-18",69.93
"1734","2013-11-19",70.160004
"1735","2013-11-20",70.349998
"1736","2013-11-21",70.739998
"1737","2013-11-22",71.739998
"1738","2013-11-25",70.910004
"1739","2013-11-26",71.760002
"1740","2013-11-27",71.519997
"1741","2013-11-29",71.449997
"1742","2013-12-02",71.980003
"1743","2013-12-03",70.68
"1744","2013-12-04",69.43
"1745","2013-12-05",70.419998
"1746","2013-12-06",71.300003
"1747","2013-12-09",71.110001
"1748","2013-12-10",70.650002
"1749","2013-12-11",69.809998
"1750","2013-12-12",68.900002
"1751","2013-12-13",68.82
"1752","2013-12-16",69.629997
"1753","2013-12-17",69.839996
"1754","2013-12-18",70.550003
"1755","2013-12-19",72.599998
"1756","2013-12-20",71.480003
"1757","2013-12-23",71.209999
"1758","2013-12-24",71.830002
"1759","2013-12-26",72.739998
"1760","2013-12-27",73.419998
"1761","2013-12-30",73.989998
"1762","2013-12-31",74.370003
"1763","2014-01-02",74
"1764","2014-01-03",73.779999
"1765","2014-01-06",72
"1766","2014-01-07",72.75
"1767","2014-01-08",71.510002
"1768","2014-01-09",72.239998
"1769","2014-01-10",73.220001
"1770","2014-01-13",71.510002
"1771","2014-01-14",73.910004
"1772","2014-01-15",74.5
"1773","2014-01-16",74.349998
"1774","2014-01-17",74.199997
"1775","2014-01-21",74.059998
"1776","2014-01-22",73.629997
"1777","2014-01-23",73.309998
"1778","2014-01-24",72.510002
"1779","2014-01-27",71.959999
"1780","2014-01-28",73.18
"1781","2014-01-29",72.459999
"1782","2014-01-30",73.980003
"1783","2014-01-31",72.580002
"1784","2014-02-03",70.739998
"1785","2014-02-04",72.160004
"1786","2014-02-05",72.089996
"1787","2014-02-06",73.370003
"1788","2014-02-07",74.199997
"1789","2014-02-10",74.169998
"1790","2014-02-11",73
"1791","2014-02-12",72.870003
"1792","2014-02-13",74.389999
"1793","2014-02-14",75.940002
"1794","2014-02-18",76.160004
"1795","2014-02-19",75.449997
"1796","2014-02-20",74.919998
"1797","2014-02-21",74.559998
"1798","2014-02-24",75.849998
"1799","2014-02-25",76.400002
"1800","2014-02-26",75.32
"1801","2014-02-27",75.279999
"1802","2014-02-28",75.68
"1803","2014-03-03",74.470001
"1804","2014-03-04",75.230003
"1805","2014-03-05",74.760002
"1806","2014-03-06",75.559998
"1807","2014-03-07",75.5
"1808","2014-03-10",73.57
"1809","2014-03-11",73.239998
"1810","2014-03-12",73.190002
"1811","2014-03-13",72.300003
"1812","2014-03-14",72.25
"1813","2014-03-17",72.800003
"1814","2014-03-18",73
"1815","2014-03-19",71.730003
"1816","2014-03-20",72.440002
"1817","2014-03-21",72.059998
"1818","2014-03-24",71.989998
"1819","2014-03-25",72
"1820","2014-03-26",72.599998
"1821","2014-03-27",72.169998
"1822","2014-03-28",72.309998
"1823","2014-03-31",72.599998
"1824","2014-04-01",72.360001
"1825","2014-04-02",71.910004
"1826","2014-04-03",72.349998
"1827","2014-04-04",72.07
"1828","2014-04-07",69.809998
"1829","2014-04-08",69.889999
"1830","2014-04-09",70.519997
"1831","2014-04-10",69.43
"1832","2014-04-11",68.120003
"1833","2014-04-14",68.870003
"1834","2014-04-15",69.050003
"1835","2014-04-16",71.019997
"1836","2014-04-17",71.160004
"1837","2014-04-21",71.489998
"1838","2014-04-22",69.870003
"1839","2014-04-23",68.779999
"1840","2014-04-24",69.900002
"1841","2014-04-25",67.910004
"1842","2014-04-28",66.389999
"1843","2014-04-29",66.690002
"1844","2014-04-30",67.68
"1845","2014-05-01",67.029999
"1846","2014-05-02",67.080002
"1847","2014-05-05",66.690002
"1848","2014-05-06",66.120003
