"","date","AXS"
"960","2010-10-22",34.459999
"961","2010-10-25",34.66
"962","2010-10-26",34.77
"963","2010-10-27",34.580002
"964","2010-10-28",34.330002
"965","2010-10-29",34.049999
"966","2010-11-01",34.16
"967","2010-11-02",34.889999
"968","2010-11-03",34.720001
"969","2010-11-04",35.619999
"970","2010-11-05",35.93
"971","2010-11-08",35.919998
"972","2010-11-09",35.220001
"973","2010-11-10",35.849998
"974","2010-11-11",35.68
"975","2010-11-12",35.43
"976","2010-11-15",35.639999
"977","2010-11-16",34.950001
"978","2010-11-17",34.919998
"979","2010-11-18",35.66
"980","2010-11-19",35.639999
"981","2010-11-22",35.630001
"982","2010-11-23",35.5
"983","2010-11-24",35.900002
"984","2010-11-26",35.650002
"985","2010-11-29",35.689999
"986","2010-11-30",35.34
"987","2010-12-01",36.259998
"988","2010-12-02",36.75
"989","2010-12-03",36.73
"990","2010-12-06",36.639999
"991","2010-12-07",36.580002
"992","2010-12-08",36.639999
"993","2010-12-09",36.450001
"994","2010-12-10",36.66
"995","2010-12-13",36.98
"996","2010-12-14",36.82
"997","2010-12-15",36.450001
"998","2010-12-16",36.799999
"999","2010-12-17",36.380001
"1000","2010-12-20",36.25
"1001","2010-12-21",35.599998
"1002","2010-12-22",36.139999
"1003","2010-12-23",35.869999
"1004","2010-12-27",36.099998
"1005","2010-12-28",36.119999
"1006","2010-12-29",35.919998
"1007","2010-12-30",35.779999
"1008","2010-12-31",35.880001
"1009","2011-01-03",36.080002
"1010","2011-01-04",35.939999
"1011","2011-01-05",36.049999
"1012","2011-01-06",35.610001
"1013","2011-01-07",35.360001
"1014","2011-01-10",35.400002
"1015","2011-01-11",35.41
"1016","2011-01-12",35.509998
"1017","2011-01-13",35.23
"1018","2011-01-14",35.290001
"1019","2011-01-18",35.169998
"1020","2011-01-19",34.610001
"1021","2011-01-20",35.16
"1022","2011-01-21",35.060001
"1023","2011-01-24",35.599998
"1024","2011-01-25",36.040001
"1025","2011-01-26",36.189999
"1026","2011-01-27",36.419998
"1027","2011-01-28",35.599998
"1028","2011-01-31",35.580002
"1029","2011-02-01",36
"1030","2011-02-02",35.560001
"1031","2011-02-03",35.900002
"1032","2011-02-04",36.200001
"1033","2011-02-07",36.560001
"1034","2011-02-08",36.82
"1035","2011-02-09",36.900002
"1036","2011-02-10",36.830002
"1037","2011-02-11",37.360001
"1038","2011-02-14",37.209999
"1039","2011-02-15",37.200001
"1040","2011-02-16",37.490002
"1041","2011-02-17",37.400002
"1042","2011-02-18",37.810001
"1043","2011-02-22",36.450001
"1044","2011-02-23",36
"1045","2011-02-24",35.790001
"1046","2011-02-25",36.110001
"1047","2011-02-28",36.32
"1048","2011-03-01",36.09
"1049","2011-03-02",35.560001
"1050","2011-03-03",36.599998
"1051","2011-03-04",36.27
"1052","2011-03-07",35.82
"1053","2011-03-08",36.060001
"1054","2011-03-09",35.630001
"1055","2011-03-10",34.810001
"1056","2011-03-11",33.82
"1057","2011-03-14",33.790001
"1058","2011-03-15",33.07
"1059","2011-03-16",32.740002
"1060","2011-03-17",32.220001
"1061","2011-03-18",32.599998
"1062","2011-03-21",33.34
"1063","2011-03-22",33.209999
"1064","2011-03-23",33.389999
"1065","2011-03-24",33.25
"1066","2011-03-25",33.240002
"1067","2011-03-28",33.560001
"1068","2011-03-29",33.759998
"1069","2011-03-30",34.369999
"1070","2011-03-31",34.919998
"1071","2011-04-01",35.389999
"1072","2011-04-04",35.610001
"1073","2011-04-05",35.23
"1074","2011-04-06",36.09
"1075","2011-04-07",36.400002
"1076","2011-04-08",36.240002
"1077","2011-04-11",36.16
"1078","2011-04-12",36.299999
"1079","2011-04-13",36.130001
"1080","2011-04-14",35.669998
"1081","2011-04-15",35.82
"1082","2011-04-18",35.490002
"1083","2011-04-19",35.060001
"1084","2011-04-20",34.849998
"1085","2011-04-21",35.380001
"1086","2011-04-25",35.330002
"1087","2011-04-26",35.610001
"1088","2011-04-27",35.669998
"1089","2011-04-28",35.970001
"1090","2011-04-29",35.360001
"1091","2011-05-02",34.810001
"1092","2011-05-03",34.720001
"1093","2011-05-04",34.66
"1094","2011-05-05",34.41
"1095","2011-05-06",34.389999
"1096","2011-05-09",34.189999
"1097","2011-05-10",34.139999
"1098","2011-05-11",33.75
"1099","2011-05-12",34.099998
"1100","2011-05-13",33.610001
"1101","2011-05-16",33.59
"1102","2011-05-17",33.119999
"1103","2011-05-18",33.299999
"1104","2011-05-19",33.18
"1105","2011-05-20",33.349998
"1106","2011-05-23",32.509998
"1107","2011-05-24",32.509998
"1108","2011-05-25",32.560001
"1109","2011-05-26",32.700001
"1110","2011-05-27",32.73
"1111","2011-05-31",32.939999
"1112","2011-06-01",32.75
"1113","2011-06-02",32.549999
"1114","2011-06-03",32.759998
"1115","2011-06-06",32.16
"1116","2011-06-07",32.18
"1117","2011-06-08",31.83
"1118","2011-06-09",31.73
"1119","2011-06-10",31.59
"1120","2011-06-13",31.389999
"1121","2011-06-14",31.49
"1122","2011-06-15",30.690001
"1123","2011-06-16",30.82
"1124","2011-06-17",30.540001
"1125","2011-06-20",30.66
"1126","2011-06-21",30.969999
"1127","2011-06-22",30.809999
"1128","2011-06-23",30.99
"1129","2011-06-24",30.73
"1130","2011-06-27",30.9
"1131","2011-06-28",30.91
"1132","2011-06-29",31.32
"1133","2011-06-30",30.959999
"1134","2011-07-01",31.129999
"1135","2011-07-05",30.84
"1136","2011-07-06",30.77
"1137","2011-07-07",31.08
"1138","2011-07-08",30.92
"1139","2011-07-11",30.51
"1140","2011-07-12",30.73
"1141","2011-07-13",30.799999
"1142","2011-07-14",31
"1143","2011-07-15",31.030001
"1144","2011-07-18",30.860001
"1145","2011-07-19",31.209999
"1146","2011-07-20",31.25
"1147","2011-07-21",31.68
"1148","2011-07-22",31.709999
"1149","2011-07-25",31.85
"1150","2011-07-26",32.23
"1151","2011-07-27",32.02
"1152","2011-07-28",31.84
"1153","2011-07-29",31.870001
"1154","2011-08-01",31.6
"1155","2011-08-02",31.26
"1156","2011-08-03",31.23
"1157","2011-08-04",30.059999
"1158","2011-08-05",29.370001
"1159","2011-08-08",27.25
"1160","2011-08-09",29.18
"1161","2011-08-10",27.799999
"1162","2011-08-11",29.049999
"1163","2011-08-12",28.610001
"1164","2011-08-15",29.6
"1165","2011-08-16",29.360001
"1166","2011-08-17",29.34
"1167","2011-08-18",28.1
"1168","2011-08-19",27.6
"1169","2011-08-22",27.26
"1170","2011-08-23",27.67
"1171","2011-08-24",27.719999
"1172","2011-08-25",26.52
"1173","2011-08-26",26.790001
"1174","2011-08-29",28.639999
"1175","2011-08-30",28.639999
"1176","2011-08-31",28.66
"1177","2011-09-01",28.4
"1178","2011-09-02",27.620001
"1179","2011-09-06",27.35
"1180","2011-09-07",28.43
"1181","2011-09-08",28.02
"1182","2011-09-09",27.040001
"1183","2011-09-12",27.15
"1184","2011-09-13",27.450001
"1185","2011-09-14",27.389999
"1186","2011-09-15",27.700001
"1187","2011-09-16",27.790001
"1188","2011-09-19",27.219999
"1189","2011-09-20",27.02
"1190","2011-09-21",26.08
"1191","2011-09-22",25.49
"1192","2011-09-23",25.43
"1193","2011-09-26",25.709999
"1194","2011-09-27",25.98
"1195","2011-09-28",25.309999
"1196","2011-09-29",25.700001
"1197","2011-09-30",25.940001
"1198","2011-10-03",25.32
"1199","2011-10-04",26.290001
"1200","2011-10-05",26.459999
"1201","2011-10-06",26.75
"1202","2011-10-07",25.75
"1203","2011-10-10",26.950001
"1204","2011-10-11",26.48
"1205","2011-10-12",26.389999
"1206","2011-10-13",26.02
"1207","2011-10-14",26.34
"1208","2011-10-17",25.73
"1209","2011-10-18",26.120001
"1210","2011-10-19",27.08
"1211","2011-10-20",28.23
"1212","2011-10-21",29.940001
"1213","2011-10-24",31.110001
"1214","2011-10-25",30.370001
"1215","2011-10-26",30.940001
"1216","2011-10-27",31.790001
"1217","2011-10-28",31.200001
"1218","2011-10-31",31.35
"1219","2011-11-01",30.93
"1220","2011-11-02",31.08
"1221","2011-11-03",31.309999
"1222","2011-11-04",31.26
"1223","2011-11-07",31.639999
"1224","2011-11-08",32.490002
"1225","2011-11-09",31.34
"1226","2011-11-10",31.58
"1227","2011-11-11",32
"1228","2011-11-14",31.200001
"1229","2011-11-15",31.18
"1230","2011-11-16",31.049999
"1231","2011-11-17",30.32
"1232","2011-11-18",30.82
"1233","2011-11-21",30.299999
"1234","2011-11-22",29.790001
"1235","2011-11-23",29.35
"1236","2011-11-25",29.940001
"1237","2011-11-28",30.51
"1238","2011-11-29",30.43
"1239","2011-11-30",31.93
"1240","2011-12-01",31.24
"1241","2011-12-02",30.799999
"1242","2011-12-05",30.969999
"1243","2011-12-06",30.91
"1244","2011-12-07",31.25
"1245","2011-12-08",30.940001
"1246","2011-12-09",31.200001
"1247","2011-12-12",30.690001
"1248","2011-12-13",29.92
"1249","2011-12-14",30.18
"1250","2011-12-15",30.799999
"1251","2011-12-16",30.91
"1252","2011-12-19",30.969999
"1253","2011-12-20",31.41
"1254","2011-12-21",31.469999
"1255","2011-12-22",32.25
"1256","2011-12-23",32.619999
"1257","2011-12-27",32.700001
"1258","2011-12-28",32.16
"1259","2011-12-29",32.18
"1260","2011-12-30",31.959999
"1261","2012-01-03",31.469999
"1262","2012-01-04",31.200001
"1263","2012-01-05",31.18
"1264","2012-01-06",31.139999
"1265","2012-01-09",31.27
"1266","2012-01-10",31.190001
"1267","2012-01-11",31.469999
"1268","2012-01-12",31.41
"1269","2012-01-13",31.27
"1270","2012-01-17",31.17
"1271","2012-01-18",31.02
"1272","2012-01-19",31.24
"1273","2012-01-20",31.41
"1274","2012-01-23",30.799999
"1275","2012-01-24",30.6
"1276","2012-01-25",30.780001
"1277","2012-01-26",31.309999
"1278","2012-01-27",31.049999
"1279","2012-01-30",30.6
"1280","2012-01-31",30.780001
"1281","2012-02-01",31.389999
"1282","2012-02-02",31.48
"1283","2012-02-03",31.629999
"1284","2012-02-06",31.49
"1285","2012-02-07",32.48
"1286","2012-02-08",32.560001
"1287","2012-02-09",32.91
"1288","2012-02-10",32.240002
"1289","2012-02-13",32.5
"1290","2012-02-14",32.580002
"1291","2012-02-15",32.849998
"1292","2012-02-16",32.639999
"1293","2012-02-17",32.66
"1294","2012-02-21",32.889999
"1295","2012-02-22",32.099998
"1296","2012-02-23",32.189999
"1297","2012-02-24",31.75
"1298","2012-02-27",31.540001
"1299","2012-02-28",30.9
"1300","2012-02-29",30.85
"1301","2012-03-01",31.360001
"1302","2012-03-02",31.450001
"1303","2012-03-05",31.92
"1304","2012-03-06",31.280001
"1305","2012-03-07",31.6
"1306","2012-03-08",31.68
"1307","2012-03-09",32.080002
"1308","2012-03-12",32.27
"1309","2012-03-13",33.09
"1310","2012-03-14",33
"1311","2012-03-15",32.880001
"1312","2012-03-16",32.529999
"1313","2012-03-19",32.439999
"1314","2012-03-20",33
"1315","2012-03-21",32.450001
"1316","2012-03-22",32.299999
"1317","2012-03-23",32.68
"1318","2012-03-26",33.389999
"1319","2012-03-27",33.310001
"1320","2012-03-28",33.509998
"1321","2012-03-29",33.27
"1322","2012-03-30",33.169998
"1323","2012-04-02",33.330002
"1324","2012-04-03",33.41
"1325","2012-04-04",33.560001
"1326","2012-04-05",33.810001
"1327","2012-04-09",33.5
"1328","2012-04-10",32.950001
"1329","2012-04-11",33.400002
"1330","2012-04-12",33.490002
"1331","2012-04-13",33.299999
"1332","2012-04-16",33.529999
"1333","2012-04-17",33.779999
"1334","2012-04-18",33.73
"1335","2012-04-19",34.290001
"1336","2012-04-20",34.099998
"1337","2012-04-23",34.09
"1338","2012-04-24",33.900002
"1339","2012-04-25",34.330002
"1340","2012-04-26",34.82
"1341","2012-04-27",33.349998
"1342","2012-04-30",34.02
"1343","2012-05-01",34.119999
"1344","2012-05-02",34
"1345","2012-05-03",34.419998
"1346","2012-05-04",34.380001
"1347","2012-05-07",34.5
"1348","2012-05-08",34.349998
"1349","2012-05-09",34.360001
"1350","2012-05-10",34.650002
"1351","2012-05-11",34.950001
"1352","2012-05-14",34.509998
"1353","2012-05-15",34.240002
"1354","2012-05-16",34.130001
"1355","2012-05-17",33.52
"1356","2012-05-18",32.849998
"1357","2012-05-21",32.919998
"1358","2012-05-22",33.349998
"1359","2012-05-23",33.639999
"1360","2012-05-24",33.619999
"1361","2012-05-25",33.700001
"1362","2012-05-29",33.709999
"1363","2012-05-30",32.709999
"1364","2012-05-31",32.900002
"1365","2012-06-01",32.259998
"1366","2012-06-04",31.940001
"1367","2012-06-05",32.200001
"1368","2012-06-06",32.959999
"1369","2012-06-07",32.650002
"1370","2012-06-08",32.610001
"1371","2012-06-11",32.200001
"1372","2012-06-12",32.759998
"1373","2012-06-13",32.299999
"1374","2012-06-14",32.509998
"1375","2012-06-15",32
"1376","2012-06-18",31.870001
"1377","2012-06-19",32.259998
"1378","2012-06-20",32.389999
"1379","2012-06-21",31.83
"1380","2012-06-22",32.200001
"1381","2012-06-25",31.559999
"1382","2012-06-26",31.52
"1383","2012-06-27",31.98
"1384","2012-06-28",32.130001
"1385","2012-06-29",32.549999
"1386","2012-07-02",33.41
"1387","2012-07-03",33.830002
"1388","2012-07-05",33.25
"1389","2012-07-06",33.43
"1390","2012-07-09",33.41
"1391","2012-07-10",33.259998
"1392","2012-07-11",32.759998
"1393","2012-07-12",32.98
"1394","2012-07-13",33.439999
"1395","2012-07-16",33.27
"1396","2012-07-17",33.380001
"1397","2012-07-18",33.419998
"1398","2012-07-19",33.259998
"1399","2012-07-20",32.650002
"1400","2012-07-23",32.68
"1401","2012-07-24",32.400002
"1402","2012-07-25",32.990002
"1403","2012-07-26",32.810001
"1404","2012-07-27",33.360001
"1405","2012-07-30",33.669998
"1406","2012-07-31",32.860001
"1407","2012-08-01",32.799999
"1408","2012-08-02",32.540001
"1409","2012-08-03",33.310001
"1410","2012-08-06",33.509998
"1411","2012-08-07",33.619999
"1412","2012-08-08",34.110001
"1413","2012-08-09",33.93
"1414","2012-08-10",33.810001
"1415","2012-08-13",33.970001
"1416","2012-08-14",34.189999
"1417","2012-08-15",33.77
"1418","2012-08-16",33.810001
"1419","2012-08-17",34.290001
"1420","2012-08-20",34.099998
"1421","2012-08-21",34.119999
"1422","2012-08-22",33.98
"1423","2012-08-23",33.66
"1424","2012-08-24",33.740002
"1425","2012-08-27",33.549999
"1426","2012-08-28",33.540001
"1427","2012-08-29",33.580002
"1428","2012-08-30",33.630001
"1429","2012-08-31",34.07
"1430","2012-09-04",34.470001
"1431","2012-09-05",34.459999
"1432","2012-09-06",34.939999
"1433","2012-09-07",35.200001
"1434","2012-09-10",35.400002
"1435","2012-09-11",35.610001
"1436","2012-09-12",35.700001
"1437","2012-09-13",36.080002
"1438","2012-09-14",36.41
"1439","2012-09-17",35.889999
"1440","2012-09-18",35.830002
"1441","2012-09-19",35.860001
"1442","2012-09-20",35.77
"1443","2012-09-21",35.419998
"1444","2012-09-24",35.419998
"1445","2012-09-25",34.849998
"1446","2012-09-26",34.639999
"1447","2012-09-27",34.919998
"1448","2012-09-28",34.919998
"1449","2012-10-01",35.32
"1450","2012-10-02",35.720001
"1451","2012-10-03",35.360001
"1452","2012-10-04",35.529999
"1453","2012-10-05",35.91
"1454","2012-10-08",35.82
"1455","2012-10-09",35.59
"1456","2012-10-10",35.75
"1457","2012-10-11",35.93
"1458","2012-10-12",35.669998
"1459","2012-10-15",36.16
"1460","2012-10-16",36.59
"1461","2012-10-17",36.740002
"1462","2012-10-18",37.200001
"1463","2012-10-19",37.209999
"1464","2012-10-22",37.290001
"1465","2012-10-23",37.040001
"1466","2012-10-24",37.25
"1467","2012-10-25",37.299999
"1468","2012-10-26",36.830002
"1469","2012-10-31",36.220001
"1470","2012-11-01",36.529999
"1471","2012-11-02",35.470001
"1472","2012-11-05",35.400002
"1473","2012-11-06",36.150002
"1474","2012-11-07",35.189999
"1475","2012-11-08",35.360001
"1476","2012-11-09",35.189999
"1477","2012-11-12",34.709999
"1478","2012-11-13",34.610001
"1479","2012-11-14",34.049999
"1480","2012-11-15",34.110001
"1481","2012-11-16",34.509998
"1482","2012-11-19",34.5
"1483","2012-11-20",34.669998
"1484","2012-11-21",34.959999
"1485","2012-11-23",35.080002
"1486","2012-11-26",35.349998
"1487","2012-11-27",35.610001
"1488","2012-11-28",36.040001
"1489","2012-11-29",36.150002
"1490","2012-11-30",35.970001
"1491","2012-12-03",35.799999
"1492","2012-12-04",35.580002
"1493","2012-12-05",36.040001
"1494","2012-12-06",36.200001
"1495","2012-12-07",35.919998
"1496","2012-12-10",36.060001
"1497","2012-12-11",35.689999
"1498","2012-12-12",35.91
"1499","2012-12-13",35.779999
"1500","2012-12-14",35.599998
"1501","2012-12-17",35.810001
"1502","2012-12-18",35.07
"1503","2012-12-19",35.919998
"1504","2012-12-20",35
"1505","2012-12-21",34.490002
"1506","2012-12-24",34.5
"1507","2012-12-26",34.52
"1508","2012-12-27",34.419998
"1509","2012-12-28",34.310001
"1510","2012-12-31",34.639999
"1511","2013-01-02",35.490002
"1512","2013-01-03",35.810001
"1513","2013-01-04",36.150002
"1514","2013-01-07",35.700001
"1515","2013-01-08",35.700001
"1516","2013-01-09",36.34
"1517","2013-01-10",36.650002
"1518","2013-01-11",36.900002
"1519","2013-01-14",36.860001
"1520","2013-01-15",36.82
"1521","2013-01-16",36.75
"1522","2013-01-17",36.720001
"1523","2013-01-18",36.880001
"1524","2013-01-22",37.66
"1525","2013-01-23",37.650002
"1526","2013-01-24",37.830002
"1527","2013-01-25",38.16
"1528","2013-01-28",37.619999
"1529","2013-01-29",37.900002
"1530","2013-01-30",37.889999
"1531","2013-01-31",38.27
"1532","2013-02-01",39.09
"1533","2013-02-04",38.959999
"1534","2013-02-05",38.82
"1535","2013-02-06",39.59
"1536","2013-02-07",39.599998
"1537","2013-02-08",40.299999
"1538","2013-02-11",39.91
"1539","2013-02-12",40.369999
"1540","2013-02-13",40.200001
"1541","2013-02-14",40.130001
"1542","2013-02-15",40.25
"1543","2013-02-19",40.689999
"1544","2013-02-20",40.5
"1545","2013-02-21",40.490002
"1546","2013-02-22",40.68
"1547","2013-02-25",40.029999
"1548","2013-02-26",40.279999
"1549","2013-02-27",40.400002
"1550","2013-02-28",40.73
"1551","2013-03-01",40.759998
"1552","2013-03-04",40.66
"1553","2013-03-05",40.91
"1554","2013-03-06",40.779999
"1555","2013-03-07",40.82
"1556","2013-03-08",40.959999
"1557","2013-03-11",40.939999
"1558","2013-03-12",40.790001
"1559","2013-03-13",40.919998
"1560","2013-03-14",41.209999
"1561","2013-03-15",40.990002
"1562","2013-03-18",41.02
"1563","2013-03-19",41.810001
"1564","2013-03-20",41.73
"1565","2013-03-21",41.470001
"1566","2013-03-22",41.52
"1567","2013-03-25",41.290001
"1568","2013-03-26",40.82
"1569","2013-03-27",41.380001
"1570","2013-03-28",41.619999
"1571","2013-04-01",41.57
"1572","2013-04-02",41.75
"1573","2013-04-03",42.07
"1574","2013-04-04",42.009998
"1575","2013-04-05",42.240002
"1576","2013-04-08",42.48
"1577","2013-04-09",42.540001
"1578","2013-04-10",42.18
"1579","2013-04-11",42.689999
"1580","2013-04-12",42.490002
"1581","2013-04-15",41.66
"1582","2013-04-16",41.91
"1583","2013-04-17",41.669998
"1584","2013-04-18",41.34
"1585","2013-04-19",41.799999
"1586","2013-04-22",41.700001
"1587","2013-04-23",42.459999
"1588","2013-04-24",42.939999
"1589","2013-04-25",42.48
"1590","2013-04-26",43.509998
"1591","2013-04-29",44.400002
"1592","2013-04-30",44.630001
"1593","2013-05-01",44.119999
"1594","2013-05-02",44.130001
"1595","2013-05-03",44.52
"1596","2013-05-06",44.740002
"1597","2013-05-07",45.130001
"1598","2013-05-08",45.490002
"1599","2013-05-09",45.209999
"1600","2013-05-10",45.349998
"1601","2013-05-13",45.529999
"1602","2013-05-14",45.970001
"1603","2013-05-15",46.139999
"1604","2013-05-16",45.5
"1605","2013-05-17",44.580002
"1606","2013-05-20",44.209999
"1607","2013-05-21",43.34
"1608","2013-05-22",43.5
"1609","2013-05-23",43.740002
"1610","2013-05-24",44
"1611","2013-05-28",43.25
"1612","2013-05-29",43.25
"1613","2013-05-30",43.529999
"1614","2013-05-31",43.560001
"1615","2013-06-03",43.939999
"1616","2013-06-04",44.130001
"1617","2013-06-05",43.77
"1618","2013-06-06",44.02
"1619","2013-06-07",44.849998
"1620","2013-06-10",45.57
"1621","2013-06-11",45.240002
"1622","2013-06-12",45.209999
"1623","2013-06-13",45.73
"1624","2013-06-14",45.57
"1625","2013-06-17",46.59
"1626","2013-06-18",46.439999
"1627","2013-06-19",45.779999
"1628","2013-06-20",45.389999
"1629","2013-06-21",44.860001
"1630","2013-06-24",44.830002
"1631","2013-06-25",45.040001
"1632","2013-06-26",45.509998
"1633","2013-06-27",45.82
"1634","2013-06-28",45.779999
"1635","2013-07-01",45.900002
"1636","2013-07-02",45.299999
"1637","2013-07-03",45.060001
"1638","2013-07-05",45.5
"1639","2013-07-08",45.889999
"1640","2013-07-09",46.43
"1641","2013-07-10",46.759998
"1642","2013-07-11",47.150002
"1643","2013-07-12",47.779999
"1644","2013-07-15",48.25
"1645","2013-07-16",47.990002
"1646","2013-07-17",47.939999
"1647","2013-07-18",47.029999
"1648","2013-07-19",46.869999
"1649","2013-07-22",47.040001
"1650","2013-07-23",45.27
"1651","2013-07-24",45
"1652","2013-07-25",45.639999
"1653","2013-07-26",45.77
"1654","2013-07-29",45.439999
"1655","2013-07-30",45.330002
"1656","2013-07-31",43.560001
"1657","2013-08-01",43.389999
"1658","2013-08-02",43.450001
"1659","2013-08-05",43.099998
"1660","2013-08-06",42.5
"1661","2013-08-07",42.290001
"1662","2013-08-08",42.650002
"1663","2013-08-09",42.650002
"1664","2013-08-12",42.560001
"1665","2013-08-13",42.740002
"1666","2013-08-14",42.919998
"1667","2013-08-15",42.509998
"1668","2013-08-16",42.700001
"1669","2013-08-19",42.990002
"1670","2013-08-20",43.32
"1671","2013-08-21",42.459999
"1672","2013-08-22",43.16
"1673","2013-08-23",43.369999
"1674","2013-08-26",42.900002
"1675","2013-08-27",42.459999
"1676","2013-08-28",42.5
"1677","2013-08-29",42.75
"1678","2013-08-30",42.990002
"1679","2013-09-03",43.110001
"1680","2013-09-04",42.790001
"1681","2013-09-05",42.41
"1682","2013-09-06",41.889999
"1683","2013-09-09",43.02
"1684","2013-09-10",43.419998
"1685","2013-09-11",43.580002
"1686","2013-09-12",43.130001
"1687","2013-09-13",43.07
"1688","2013-09-16",43.119999
"1689","2013-09-17",43.48
"1690","2013-09-18",43.490002
"1691","2013-09-19",43.630001
"1692","2013-09-20",43.349998
"1693","2013-09-23",43.490002
"1694","2013-09-24",43.599998
"1695","2013-09-25",43.459999
"1696","2013-09-26",43.349998
"1697","2013-09-27",43.25
"1698","2013-09-30",43.310001
"1699","2013-10-01",43.990002
"1700","2013-10-02",44.400002
"1701","2013-10-03",43.91
"1702","2013-10-04",44.240002
"1703","2013-10-07",44.240002
"1704","2013-10-08",44.23
"1705","2013-10-09",44.290001
"1706","2013-10-10",45.150002
"1707","2013-10-11",45.529999
"1708","2013-10-14",45.810001
"1709","2013-10-15",45.27
"1710","2013-10-16",46.099998
"1711","2013-10-17",46.75
"1712","2013-10-18",46.779999
"1713","2013-10-21",46.810001
"1714","2013-10-22",47.259998
"1715","2013-10-23",46.540001
"1716","2013-10-24",46.91
"1717","2013-10-25",46.830002
"1718","2013-10-28",46.939999
"1719","2013-10-29",47.220001
"1720","2013-10-30",47.110001
"1721","2013-10-31",47.419998
"1722","2013-11-01",47.549999
"1723","2013-11-04",47.43
"1724","2013-11-05",47.25
"1725","2013-11-06",48.259998
"1726","2013-11-07",48.16
"1727","2013-11-08",48.5
"1728","2013-11-11",48.57
"1729","2013-11-12",48.360001
"1730","2013-11-13",49.34
"1731","2013-11-14",49.560001
"1732","2013-11-15",49.189999
"1733","2013-11-18",48.799999
"1734","2013-11-19",48.549999
"1735","2013-11-20",48.43
"1736","2013-11-21",48.82
"1737","2013-11-22",49.139999
"1738","2013-11-25",49.080002
"1739","2013-11-26",49.189999
"1740","2013-11-27",49.369999
"1741","2013-11-29",49.130001
"1742","2013-12-02",48.439999
"1743","2013-12-03",48.400002
"1744","2013-12-04",48.07
"1745","2013-12-05",47.41
"1746","2013-12-06",47.900002
"1747","2013-12-09",48.459999
"1748","2013-12-10",48.220001
"1749","2013-12-11",47.720001
"1750","2013-12-12",47.990002
"1751","2013-12-13",47.150002
"1752","2013-12-16",46.810001
"1753","2013-12-17",46.040001
"1754","2013-12-18",46.279999
"1755","2013-12-19",46.639999
"1756","2013-12-20",46.580002
"1757","2013-12-23",46.619999
"1758","2013-12-24",47.060001
"1759","2013-12-26",47.169998
"1760","2013-12-27",46.970001
"1761","2013-12-30",47.310001
"1762","2013-12-31",47.57
"1763","2014-01-02",46.66
"1764","2014-01-03",46.599998
"1765","2014-01-06",46.509998
"1766","2014-01-07",46.330002
"1767","2014-01-08",46.209999
"1768","2014-01-09",46.48
"1769","2014-01-10",46.299999
"1770","2014-01-13",45.77
"1771","2014-01-14",46.25
"1772","2014-01-15",45.93
"1773","2014-01-16",45.75
"1774","2014-01-17",45.560001
"1775","2014-01-21",45.700001
"1776","2014-01-22",46.209999
"1777","2014-01-23",45.299999
"1778","2014-01-24",44.529999
"1779","2014-01-27",44.490002
"1780","2014-01-28",45.110001
"1781","2014-01-29",44.779999
"1782","2014-01-30",45.849998
"1783","2014-01-31",45.02
"1784","2014-02-03",44.470001
"1785","2014-02-04",44.330002
"1786","2014-02-05",42.389999
"1787","2014-02-06",42.84
"1788","2014-02-07",42.540001
"1789","2014-02-10",43.07
"1790","2014-02-11",43.389999
"1791","2014-02-12",42.700001
"1792","2014-02-13",43.360001
"1793","2014-02-14",43.529999
"1794","2014-02-18",43.880001
"1795","2014-02-19",43.43
"1796","2014-02-20",43.66
"1797","2014-02-21",43.59
"1798","2014-02-24",42.959999
"1799","2014-02-25",43.25
"1800","2014-02-26",43.009998
"1801","2014-02-27",43.59
"1802","2014-02-28",43.970001
"1803","2014-03-03",43.709999
"1804","2014-03-04",43.959999
"1805","2014-03-05",44.139999
"1806","2014-03-06",44.439999
"1807","2014-03-07",44.68
"1808","2014-03-10",44.790001
"1809","2014-03-11",44.66
"1810","2014-03-12",45
"1811","2014-03-13",44.98
"1812","2014-03-14",45.43
"1813","2014-03-17",45.799999
"1814","2014-03-18",45.990002
"1815","2014-03-19",45.919998
"1816","2014-03-20",46.099998
"1817","2014-03-21",46.110001
"1818","2014-03-24",46.049999
"1819","2014-03-25",45.990002
"1820","2014-03-26",45.700001
"1821","2014-03-27",45.290001
"1822","2014-03-28",45.439999
"1823","2014-03-31",45.849998
"1824","2014-04-01",45.259998
"1825","2014-04-02",45.580002
"1826","2014-04-03",45.990002
"1827","2014-04-04",45.610001
"1828","2014-04-07",45.400002
"1829","2014-04-08",45.889999
"1830","2014-04-09",46.060001
"1831","2014-04-10",45.779999
"1832","2014-04-11",46.18
"1833","2014-04-14",46.240002
"1834","2014-04-15",45.970001
"1835","2014-04-16",46.419998
"1836","2014-04-17",46.349998
"1837","2014-04-21",46.450001
"1838","2014-04-22",46.860001
"1839","2014-04-23",47
"1840","2014-04-24",47.119999
"1841","2014-04-25",46.950001
"1842","2014-04-28",46.580002
"1843","2014-04-29",46.91
"1844","2014-04-30",45.75
"1845","2014-05-01",45.759998
"1846","2014-05-02",45.169998
"1847","2014-05-05",44.919998
"1848","2014-05-06",44.41
"1849","2014-05-07",45.439999
"1850","2014-05-08",45.200001
"1851","2014-05-09",45.240002
"1852","2014-05-12",45.41
"1853","2014-05-13",45.25
"1854","2014-05-14",44.740002
"1855","2014-05-15",44.59
"1856","2014-05-16",44.889999
