"","date","PLXP"
"976","2018-01-25",7.2
"977","2018-01-26",7.2
"978","2018-01-29",7.05
"979","2018-01-30",6.5
"980","2018-01-31",6.5
"981","2018-02-01",6.5
"982","2018-02-02",6.35
"983","2018-02-05",6.4
"984","2018-02-06",6.4
"985","2018-02-07",6.55
"986","2018-02-08",6.488
"987","2018-02-09",6.225
"988","2018-02-12",6.25
"989","2018-02-13",6.256
"990","2018-02-14",6.4
"991","2018-02-15",6.45
"992","2018-02-16",6.25
"993","2018-02-20",6.6
"994","2018-02-21",6.615
"995","2018-02-22",6.6
"996","2018-02-23",6.8
"997","2018-02-26",6.6
"998","2018-02-27",6.55
"999","2018-02-28",6.4
"1000","2018-03-01",6.65
"1001","2018-03-02",6.35
"1002","2018-03-05",6.55
"1003","2018-03-06",6.5
"1004","2018-03-07",6.55
"1005","2018-03-08",6.4
"1006","2018-03-09",6.45
"1007","2018-03-12",6.4
"1008","2018-03-13",6.3
"1009","2018-03-14",6.3
"1010","2018-03-15",6.25
"1011","2018-03-16",6.35
"1012","2018-03-19",6.25
"1013","2018-03-20",6.434
"1014","2018-03-21",6.25
"1015","2018-03-22",6.2
"1016","2018-03-23",5.15
"1017","2018-03-26",3.825
"1018","2018-03-27",3.2
"1019","2018-03-28",3.35
"1020","2018-03-29",3.35
"1021","2018-04-02",3.35
"1022","2018-04-03",3.55
"1023","2018-04-04",3.3
"1024","2018-04-05",3.4
"1025","2018-04-06",3.446
"1026","2018-04-09",3.5
"1027","2018-04-10",3.784
"1028","2018-04-11",3.3
"1029","2018-04-12",3.451
"1030","2018-04-13",3.4
"1031","2018-04-16",3.65
"1032","2018-04-17",3.65
"1033","2018-04-18",3.85
"1034","2018-04-19",4.35
"1035","2018-04-20",4.199
"1036","2018-04-23",4.3
"1037","2018-04-24",3.95
"1038","2018-04-25",4.101
"1039","2018-04-26",4.05
"1040","2018-04-27",4.25
"1041","2018-04-30",4.2
"1042","2018-05-01",4.2
"1043","2018-05-02",4.3
"1044","2018-05-03",4.1
"1045","2018-05-04",4.188
"1046","2018-05-07",4.446
"1047","2018-05-08",4.35
"1048","2018-05-09",4.335
"1049","2018-05-10",4.361
"1050","2018-05-11",4.35
"1051","2018-05-14",4.4
"1052","2018-05-15",4.252
"1053","2018-05-16",4.327
"1054","2018-05-17",4.3
"1055","2018-05-18",4.3
"1056","2018-05-21",4.275
"1057","2018-05-22",4.299
"1058","2018-05-23",4.16
"1059","2018-05-24",4.3
"1060","2018-05-25",4.27
"1061","2018-05-29",4.163
"1062","2018-05-30",4.25
"1063","2018-05-31",4.495
"1064","2018-06-01",4.35
"1065","2018-06-04",4.35
"1066","2018-06-05",4.35
"1067","2018-06-06",4.3
"1068","2018-06-07",4.3
"1069","2018-06-08",4.35
"1070","2018-06-11",4.287
"1071","2018-06-12",4.126
"1072","2018-06-13",4.208
"1073","2018-06-14",4.25
"1074","2018-06-15",4.25
"1075","2018-06-18",4.35
"1076","2018-06-19",4.25
"1077","2018-06-20",4.05
"1078","2018-06-21",4.07
"1079","2018-06-22",4.15
"1080","2018-06-25",4
"1081","2018-06-26",4
"1082","2018-06-27",4.05
"1083","2018-06-28",3.925
"1084","2018-06-29",3.9
"1085","2018-07-02",3.913
"1086","2018-07-03",4.05
"1087","2018-07-05",4.2
"1088","2018-07-06",4.2
"1089","2018-07-09",4.141
"1090","2018-07-10",4.05
"1091","2018-07-11",4
"1092","2018-07-12",4.05
"1093","2018-07-13",4
"1094","2018-07-16",3.95
"1095","2018-07-17",4
"1096","2018-07-18",3.959
"1097","2018-07-19",3.959
"1098","2018-07-20",3.95
"1099","2018-07-23",3.952
"1100","2018-07-24",3.91
"1101","2018-07-25",3.55
"1102","2018-07-26",3.3
"1103","2018-07-27",3.4
"1104","2018-07-30",3.3
"1105","2018-07-31",3.75
"1106","2018-08-01",3.6
"1107","2018-08-02",3.6
"1108","2018-08-03",3.445
"1109","2018-08-06",3.402
"1110","2018-08-07",3.7
"1111","2018-08-08",3.7
"1112","2018-08-09",3.493
"1113","2018-08-10",3.587
"1114","2018-08-13",3.9
"1115","2018-08-14",3.6
"1116","2018-08-15",3.365
"1117","2018-08-16",3.5
"1118","2018-08-17",3.367
"1119","2018-08-20",3.3
"1120","2018-08-21",3.308
"1121","2018-08-22",3.4
"1122","2018-08-23",3.325
"1123","2018-08-24",3.3
"1124","2018-08-27",3.2
"1125","2018-08-28",3.3
"1126","2018-08-29",3.2
"1127","2018-08-30",3.3
"1128","2018-08-31",3.3
"1129","2018-09-04",3.25
"1130","2018-09-05",3.177
"1131","2018-09-06",3.25
"1132","2018-09-07",3.2
"1133","2018-09-10",3.25
"1134","2018-09-11",4.15
"1135","2018-09-12",5.15
"1136","2018-09-13",4.4
"1137","2018-09-14",4.3
"1138","2018-09-17",5.1
"1139","2018-09-18",4.35
"1140","2018-09-19",4.225
"1141","2018-09-20",4.4
"1142","2018-09-21",3.725
"1143","2018-09-24",4
"1144","2018-09-25",4
"1145","2018-09-26",4
"1146","2018-09-27",4.175
"1147","2018-09-28",4.05
"1148","2018-10-01",3.98
"1149","2018-10-02",4.2
"1150","2018-10-03",4.075
"1151","2018-10-04",4.15
"1152","2018-10-05",4.1
"1153","2018-10-08",4.15
"1154","2018-10-09",3.8
"1155","2018-10-10",3.75
"1156","2018-10-11",3.78
"1157","2018-10-12",3.868
"1158","2018-10-15",3.72
"1159","2018-10-16",3.72
"1160","2018-10-17",3.7
"1161","2018-10-18",3.6
"1162","2018-10-19",3.69
"1163","2018-10-22",3.7
"1164","2018-10-23",3.561
"1165","2018-10-24",3.58
"1166","2018-10-25",3.5
"1167","2018-10-26",3.5
"1168","2018-10-29",3.5
"1169","2018-10-30",3.6
"1170","2018-10-31",3.6
"1171","2018-11-01",3.6
"1172","2018-11-02",3.63
"1173","2018-11-05",3.841
"1174","2018-11-06",3.65
"1175","2018-11-07",3.7
"1176","2018-11-08",3.89
"1177","2018-11-09",3.85
"1178","2018-11-12",3.89
"1179","2018-11-13",4.07
"1180","2018-11-14",4.375
"1181","2018-11-15",4.24
"1182","2018-11-16",4.16
"1183","2018-11-19",4.1
"1184","2018-11-20",4.11
"1185","2018-11-21",4.26
"1186","2018-11-23",4.22
"1187","2018-11-26",4.2
"1188","2018-11-27",4.12
"1189","2018-11-28",4.11
"1190","2018-11-29",4.131
"1191","2018-11-30",4.11
"1192","2018-12-03",4.18
"1193","2018-12-04",4.1
"1194","2018-12-06",4.11
"1195","2018-12-07",4.1
"1196","2018-12-10",3.91
"1197","2018-12-11",3.86
"1198","2018-12-12",3.84
"1199","2018-12-13",3.84
"1200","2018-12-14",3.82
"1201","2018-12-17",2.772
"1202","2018-12-18",2.58
"1203","2018-12-19",2.25
"1204","2018-12-20",1.7
"1205","2018-12-21",1.63
"1206","2018-12-24",1.52
"1207","2018-12-26",1.22
"1208","2018-12-27",1.26
"1209","2018-12-28",1.65
"1210","2018-12-31",1.53
"1211","2019-01-02",2.05
"1212","2019-01-03",2.3
"1213","2019-01-04",2.165
"1214","2019-01-07",2.29
"1215","2019-01-08",3.04
"1216","2019-01-09",3.29
"1217","2019-01-10",4.53
"1218","2019-01-11",4.23
"1219","2019-01-14",3.95
"1220","2019-01-15",4.05
"1221","2019-01-16",4.22
"1222","2019-01-17",4.35
"1223","2019-01-18",4.88
"1224","2019-01-22",4.84
"1225","2019-01-23",4.48
"1226","2019-01-24",4.97
"1227","2019-01-25",5.02
"1228","2019-01-28",4.97
"1229","2019-01-29",5.19
"1230","2019-01-30",5.38
"1231","2019-01-31",5.6
"1232","2019-02-01",5.55
"1233","2019-02-04",5.3
"1234","2019-02-05",5.31
"1235","2019-02-06",5.59
"1236","2019-02-07",5.59
"1237","2019-02-08",6
"1238","2019-02-11",5.45
"1239","2019-02-12",5.3
"1240","2019-02-13",5.275
"1241","2019-02-14",5.15
"1242","2019-02-15",4.85
"1243","2019-02-19",4.85
"1244","2019-02-20",4.8
"1245","2019-02-21",4.98
"1246","2019-02-22",4.74
"1247","2019-02-25",4.9
"1248","2019-02-26",4.65
"1249","2019-02-27",4.72
"1250","2019-02-28",4.85
"1251","2019-03-01",5.1
"1252","2019-03-04",5.1
"1253","2019-03-05",5.033
"1254","2019-03-06",4.99
"1255","2019-03-07",5.09
"1256","2019-03-08",5.32
"1257","2019-03-11",5.34
"1258","2019-03-12",5.19
"1259","2019-03-13",5.5
"1260","2019-03-14",5.79
"1261","2019-03-15",5.91
"1262","2019-03-18",5.94
"1263","2019-03-19",5.71
"1264","2019-03-20",6
"1265","2019-03-21",5.93
"1266","2019-03-22",5.7
"1267","2019-03-25",5.21
"1268","2019-03-26",5.68
"1269","2019-03-27",5.61
"1270","2019-03-28",5.25
"1271","2019-03-29",5.25
"1272","2019-04-01",5.57
"1273","2019-04-02",5.6
"1274","2019-04-03",5.44
"1275","2019-04-04",5.32
"1276","2019-04-05",5.11
"1277","2019-04-08",5.6
"1278","2019-04-09",5.26
"1279","2019-04-10",5.2
"1280","2019-04-11",5.484
"1281","2019-04-12",5.29
"1282","2019-04-15",5.29
"1283","2019-04-16",5.5
"1284","2019-04-17",5.5
"1285","2019-04-18",5.5
"1286","2019-04-22",5.45
"1287","2019-04-23",5.45
"1288","2019-04-24",5.43
"1289","2019-04-25",5.87
"1290","2019-04-26",5.54
"1291","2019-04-29",5.65
"1292","2019-04-30",5.474
"1293","2019-05-01",5.42
"1294","2019-05-02",5.42
"1295","2019-05-03",5.624
"1296","2019-05-06",5.2
"1297","2019-05-07",5.5
"1298","2019-05-08",5.3
"1299","2019-05-09",5.34
"1300","2019-05-10",5.65
"1301","2019-05-13",5.5
"1302","2019-05-14",5.72
"1303","2019-05-15",5.57
"1304","2019-05-16",5.525
"1305","2019-05-17",5.72
"1306","2019-05-20",5.6
"1307","2019-05-21",5.27
"1308","2019-05-22",5.4
"1309","2019-05-23",5.22
"1310","2019-05-24",5.3
"1311","2019-05-28",5
"1312","2019-05-29",4.93
"1313","2019-05-30",5.025
"1314","2019-05-31",4.95
"1315","2019-06-03",5
"1316","2019-06-04",4.95
"1317","2019-06-05",5.1
"1318","2019-06-06",5.1
"1319","2019-06-07",5
"1320","2019-06-10",5.1
"1321","2019-06-11",5
"1322","2019-06-12",5
"1323","2019-06-13",4.95
"1324","2019-06-14",4.95
"1325","2019-06-17",4.94
"1326","2019-06-18",4.97
"1327","2019-06-19",5.1
"1328","2019-06-20",5.4
"1329","2019-06-21",5.75
"1330","2019-06-24",6.23
"1331","2019-06-25",5.98
"1332","2019-06-26",6.221
"1333","2019-06-27",6.83
"1334","2019-06-28",7.2
"1335","2019-07-01",7.18
"1336","2019-07-02",7.05
"1337","2019-07-03",6.99
"1338","2019-07-05",6.83
"1339","2019-07-08",6.7
"1340","2019-07-09",6.655
"1341","2019-07-10",6.71
"1342","2019-07-11",6.92
"1343","2019-07-12",6.67
"1344","2019-07-15",6.63
"1345","2019-07-16",6.33
"1346","2019-07-17",6.15
"1347","2019-07-18",6.33
"1348","2019-07-19",6.2
"1349","2019-07-22",6
"1350","2019-07-23",5.9
"1351","2019-07-24",6.38
"1352","2019-07-25",6.04
"1353","2019-07-26",5.92
"1354","2019-07-29",6
"1355","2019-07-30",6.21
"1356","2019-07-31",6.11
"1357","2019-08-01",6.03
"1358","2019-08-02",6
"1359","2019-08-05",5.6
"1360","2019-08-06",6
"1361","2019-08-07",5.53
"1362","2019-08-08",5.8
"1363","2019-08-09",5.37
"1364","2019-08-12",5.37
"1365","2019-08-13",5.33
"1366","2019-08-14",6.1
"1367","2019-08-15",5.87
"1368","2019-08-16",5.5
"1369","2019-08-19",5.87
"1370","2019-08-20",5.87
"1371","2019-08-21",5.8
"1372","2019-08-22",5.73
"1373","2019-08-23",5.73
"1374","2019-08-26",5.73
"1375","2019-08-27",5.75
"1376","2019-08-28",5.75
"1377","2019-08-29",5.795
"1378","2019-08-30",5.9
"1379","2019-09-03",5.52
"1380","2019-09-04",5.54
"1381","2019-09-05",5.47
"1382","2019-09-06",5.6
"1383","2019-09-09",5.297
"1384","2019-09-10",5.21
"1385","2019-09-11",5.29
"1386","2019-09-12",5.35
"1387","2019-09-13",5.16
"1388","2019-09-16",5.14
"1389","2019-09-17",5.1
"1390","2019-09-18",5
"1391","2019-09-19",5
"1392","2019-09-20",5.28
"1393","2019-09-23",5.1
"1394","2019-09-24",4.904
"1395","2019-09-25",4.89
"1396","2019-09-26",5
"1397","2019-09-27",4.99
"1398","2019-09-30",5.1
"1399","2019-10-01",4.45
"1400","2019-10-02",4.75
"1401","2019-10-03",4.85
"1402","2019-10-04",4.75
"1403","2019-10-07",4.8
"1404","2019-10-08",4.958
"1405","2019-10-09",4.76
"1406","2019-10-10",4.68
"1407","2019-10-11",4.69
"1408","2019-10-14",4.785
"1409","2019-10-15",4.72
"1410","2019-10-16",4.8
"1411","2019-10-17",4.96
"1412","2019-10-18",4.968
"1413","2019-10-21",4.955
"1414","2019-10-22",4.995
"1415","2019-10-23",5.04
"1416","2019-10-24",4.962
"1417","2019-10-25",4.99
"1418","2019-10-28",4.95
"1419","2019-10-29",4.95
"1420","2019-10-30",4.95
"1421","2019-10-31",4.976
"1422","2019-11-01",4.98
"1423","2019-11-04",4.99
"1424","2019-11-05",5
"1425","2019-11-06",4.77
"1426","2019-11-07",4.5
"1427","2019-11-08",4.44
"1428","2019-11-11",4.33
"1429","2019-11-12",4.35
"1430","2019-11-13",4.41
"1431","2019-11-14",4.96
"1432","2019-11-15",5
"1433","2019-11-18",5
"1434","2019-11-19",4.933
"1435","2019-11-20",4.78
"1436","2019-11-21",4.93
"1437","2019-11-22",4.92
"1438","2019-11-25",4.87
"1439","2019-11-26",4.85
"1440","2019-11-27",4.87
"1441","2019-11-29",4.87
"1442","2019-12-02",4.7
"1443","2019-12-03",4.735
"1444","2019-12-04",4.5
"1445","2019-12-05",4.51
"1446","2019-12-06",4.53
"1447","2019-12-09",4.42
"1448","2019-12-10",4.22
"1449","2019-12-11",4.201
"1450","2019-12-12",4.32
"1451","2019-12-13",4.58
"1452","2019-12-16",4.46
"1453","2019-12-17",4.7
"1454","2019-12-18",3.36
"1455","2019-12-19",4.75
"1456","2019-12-20",4.38
"1457","2019-12-23",4.7
"1458","2019-12-24",4.51
"1459","2019-12-26",4.57
"1460","2019-12-27",4.659
"1461","2019-12-30",4.23
"1462","2019-12-31",4.37
"1463","2020-01-02",4.32
"1464","2020-01-03",4.47
"1465","2020-01-06",4.69
"1466","2020-01-07",4.7
"1467","2020-01-08",4.64
"1468","2020-01-09",4.65
"1469","2020-01-10",4.583
"1470","2020-01-13",4.651
"1471","2020-01-14",4.69
"1472","2020-01-15",4.812
"1473","2020-01-16",4.785
"1474","2020-01-17",4.739
"1475","2020-01-21",4.38
"1476","2020-01-22",4.45
"1477","2020-01-23",4.4
"1478","2020-01-24",4.4
"1479","2020-01-27",4.46
"1480","2020-01-28",5.09
"1481","2020-01-29",5.17
"1482","2020-01-30",5.784
"1483","2020-01-31",5.791
"1484","2020-02-03",5.8
"1485","2020-02-04",5.871
"1486","2020-02-05",5.652
"1487","2020-02-06",5.65
"1488","2020-02-07",5.76
"1489","2020-02-10",5.396
"1490","2020-02-11",5.4
"1491","2020-02-12",5.35
"1492","2020-02-13",5.41
"1493","2020-02-14",5.18
"1494","2020-02-18",5.27
"1495","2020-02-19",5.39
"1496","2020-02-20",5.611
"1497","2020-02-21",5.63
"1498","2020-02-24",5.8
"1499","2020-02-25",5.57
"1500","2020-02-26",5.8
"1501","2020-02-27",5.675
"1502","2020-02-28",5.68
"1503","2020-03-02",5.2
"1504","2020-03-03",5.159
"1505","2020-03-04",5.37
"1506","2020-03-05",5.15
"1507","2020-03-06",5
"1508","2020-03-09",4.895
"1509","2020-03-10",4.811
"1510","2020-03-11",4.81
"1511","2020-03-12",4.1
"1512","2020-03-13",4.1
"1513","2020-03-16",3.226
"1514","2020-03-17",3.11
"1515","2020-03-18",2.85
"1516","2020-03-19",2.73
"1517","2020-03-20",2.16
"1518","2020-03-23",2
"1519","2020-03-24",1.99
"1520","2020-03-25",1.98
"1521","2020-03-26",2.7
"1522","2020-03-27",2.48
"1523","2020-03-30",2.15
"1524","2020-03-31",2.25
"1525","2020-04-01",2.316
"1526","2020-04-02",2.45
"1527","2020-04-03",2.5
"1528","2020-04-06",2.6
"1529","2020-04-07",2.7
"1530","2020-04-08",2.721
"1531","2020-04-09",2.51
"1532","2020-04-13",2.78
"1533","2020-04-14",2.847
"1534","2020-04-15",2.71
"1535","2020-04-16",2.5
"1536","2020-04-17",2.48
"1537","2020-04-20",2.33
"1538","2020-04-21",2.34
"1539","2020-04-22",2.485
"1540","2020-04-23",2.5
"1541","2020-04-24",2.579
"1542","2020-04-27",2.581
"1543","2020-04-28",2.688
"1544","2020-04-29",2.7
"1545","2020-04-30",2.78
"1546","2020-05-01",2.78
"1547","2020-05-04",2.7
"1548","2020-05-05",2.7
"1549","2020-05-06",2.76
"1550","2020-05-07",2.7
"1551","2020-05-08",2.73
"1552","2020-05-11",2.59
"1553","2020-05-12",2.85
"1554","2020-05-13",2.71
"1555","2020-05-14",2.84
"1556","2020-05-15",2.6
"1557","2020-05-18",2.64
"1558","2020-05-19",2.69
"1559","2020-05-20",2.7
"1560","2020-05-21",2.8
"1561","2020-05-22",3.23
"1562","2020-05-26",4.02
"1563","2020-05-27",3.98
"1564","2020-05-28",3.91
"1565","2020-05-29",3.68
"1566","2020-06-01",3.7
"1567","2020-06-02",3.765
"1568","2020-06-03",3.9
"1569","2020-06-04",3.93
"1570","2020-06-05",3.715
"1571","2020-06-08",3.81
"1572","2020-06-09",3.76
"1573","2020-06-10",3.78
"1574","2020-06-11",3.33
"1575","2020-06-12",3.3
"1576","2020-06-15",3.34
"1577","2020-06-16",3.52
"1578","2020-06-17",3.34
"1579","2020-06-18",3.39
"1580","2020-06-19",3.26
"1581","2020-06-22",3.41
"1582","2020-06-23",3.35
"1583","2020-06-24",3.32
"1584","2020-06-25",3.15
"1585","2020-06-26",3.16
"1586","2020-06-29",3.1
"1587","2020-06-30",3.24
"1588","2020-07-01",3.178
"1589","2020-07-02",3.11
"1590","2020-07-06",2.96
"1591","2020-07-07",3
"1592","2020-07-08",3
"1593","2020-07-09",2.875
"1594","2020-07-10",2.84
"1595","2020-07-13",2.865
"1596","2020-07-14",2.83
"1597","2020-07-15",2.86
"1598","2020-07-16",2.85
"1599","2020-07-17",2.89
"1600","2020-07-20",2.93
"1601","2020-07-21",2.94
"1602","2020-07-22",2.94
"1603","2020-07-23",2.9
"1604","2020-07-24",2.93
"1605","2020-07-27",2.96
"1606","2020-07-28",2.99
"1607","2020-07-29",3
"1608","2020-07-30",3.03
"1609","2020-07-31",3.05
"1610","2020-08-03",3.039
"1611","2020-08-04",3
"1612","2020-08-05",3.025
"1613","2020-08-06",3.16
"1614","2020-08-07",3.15
"1615","2020-08-10",3.21
"1616","2020-08-11",3.42
"1617","2020-08-12",3.672
"1618","2020-08-13",3.69
"1619","2020-08-14",3.35
"1620","2020-08-17",3.41
"1621","2020-08-18",3.43
"1622","2020-08-19",3.82
"1623","2020-08-20",3.75
"1624","2020-08-21",3.97
"1625","2020-08-24",4.182
"1626","2020-08-25",4.21
"1627","2020-08-26",4.215
"1628","2020-08-27",4.185
"1629","2020-08-28",4.19
"1630","2020-08-31",3.96
"1631","2020-09-01",3.586
"1632","2020-09-02",3.819
"1633","2020-09-03",3.714
"1634","2020-09-04",3.604
"1635","2020-09-08",3.715
"1636","2020-09-09",3.68
"1637","2020-09-10",3.65
"1638","2020-09-11",3.62
"1639","2020-09-14",3.71
"1640","2020-09-15",3.655
"1641","2020-09-16",3.63
"1642","2020-09-17",3.63
"1643","2020-09-18",3.33
"1644","2020-09-21",3.115
"1645","2020-09-22",3.205
"1646","2020-09-23",3.4
"1647","2020-09-24",3.25
"1648","2020-09-25",3.25
"1649","2020-09-28",3.35
"1650","2020-09-29",3.16
"1651","2020-09-30",3.23
"1652","2020-10-01",3.29
"1653","2020-10-02",3.25
"1654","2020-10-05",3.22
"1655","2020-10-06",3.2
"1656","2020-10-07",3.175
"1657","2020-10-08",3.19
"1658","2020-10-09",3.29
"1659","2020-10-12",3.22
"1660","2020-10-13",3.24
"1661","2020-10-14",3.22
"1662","2020-10-15",3.02
"1663","2020-10-16",3.11
"1664","2020-10-19",3.11
"1665","2020-10-20",3.16
"1666","2020-10-21",3.22
"1667","2020-10-22",3.32
"1668","2020-10-23",3.31
"1669","2020-10-26",3.275
"1670","2020-10-27",3.06
"1671","2020-10-28",3.02
"1672","2020-10-29",3.02
"1673","2020-10-30",3.01
"1674","2020-11-02",3.01
"1675","2020-11-03",3.04
"1676","2020-11-04",3.228
"1677","2020-11-05",3.17
"1678","2020-11-06",3.18
"1679","2020-11-09",3.35
"1680","2020-11-10",3.44
"1681","2020-11-11",3.47
"1682","2020-11-12",3.68
"1683","2020-11-13",4.305
"1684","2020-11-16",4.36
"1685","2020-11-17",5
"1686","2020-11-18",5.15
"1687","2020-11-19",4.91
"1688","2020-11-20",5.12
"1689","2020-11-23",5.76
"1690","2020-11-24",5.55
"1691","2020-11-25",5.6
"1692","2020-11-27",5.7
