"","date","MRIN"
"956","2017-01-05",18.200001
"957","2017-01-06",18.549999
"958","2017-01-09",18.549999
"959","2017-01-10",17.15
"960","2017-01-11",17.15
"961","2017-01-12",17.15
"962","2017-01-13",16.450001
"963","2017-01-17",16.1
"964","2017-01-18",16.450001
"965","2017-01-19",16.1
"966","2017-01-20",16.450001
"967","2017-01-23",16.1
"968","2017-01-24",16.1
"969","2017-01-25",16.1
"970","2017-01-26",15.75
"971","2017-01-27",15.4
"972","2017-01-30",16.1
"973","2017-01-31",15.75
"974","2017-02-01",15.75
"975","2017-02-02",16.1
"976","2017-02-03",15.4
"977","2017-02-06",15.75
"978","2017-02-07",15.4
"979","2017-02-08",15.4
"980","2017-02-09",15.4
"981","2017-02-10",15.4
"982","2017-02-13",16.1
"983","2017-02-14",16.1
"984","2017-02-15",16.1
"985","2017-02-16",15.4
"986","2017-02-17",15.75
"987","2017-02-21",15.4
"988","2017-02-22",16.450001
"989","2017-02-23",16.1
"990","2017-02-24",16.1
"991","2017-02-27",16.1
"992","2017-02-28",16.1
"993","2017-03-01",14
"994","2017-03-02",12.6
"995","2017-03-03",10.5
"996","2017-03-06",11.2
"997","2017-03-07",11.2
"998","2017-03-08",11.2
"999","2017-03-09",10.85
"1000","2017-03-10",11.2
"1001","2017-03-13",11.9
"1002","2017-03-14",11.9
"1003","2017-03-15",11.2
"1004","2017-03-16",12.25
"1005","2017-03-17",12.95
"1006","2017-03-20",12.95
"1007","2017-03-21",12.25
"1008","2017-03-22",12.25
"1009","2017-03-23",11.9
"1010","2017-03-24",12.25
"1011","2017-03-27",12.25
"1012","2017-03-28",12.6
"1013","2017-03-29",12.95
"1014","2017-03-30",12.25
"1015","2017-03-31",12.6
"1016","2017-04-03",12.6
"1017","2017-04-04",12.6
"1018","2017-04-05",13.3
"1019","2017-04-06",13.3
"1020","2017-04-07",13.3
"1021","2017-04-10",13.3
"1022","2017-04-11",12.95
"1023","2017-04-12",12.6
"1024","2017-04-13",12.6
"1025","2017-04-17",12.95
"1026","2017-04-18",12.25
"1027","2017-04-19",12.6
"1028","2017-04-20",12.6
"1029","2017-04-21",12.25
"1030","2017-04-24",12.25
"1031","2017-04-25",12.95
"1032","2017-04-26",12.95
"1033","2017-04-27",12.6
"1034","2017-04-28",11.9
"1035","2017-05-01",12.6
"1036","2017-05-02",11.9
"1037","2017-05-03",12.25
"1038","2017-05-04",11.55
"1039","2017-05-05",11.55
"1040","2017-05-08",11.2
"1041","2017-05-09",11.2
"1042","2017-05-10",10.85
"1043","2017-05-11",10.5
"1044","2017-05-12",10.15
"1045","2017-05-15",10.15
"1046","2017-05-16",9.8
"1047","2017-05-17",9.45
"1048","2017-05-18",9.45
"1049","2017-05-19",9.1
"1050","2017-05-22",9.45
"1051","2017-05-23",9.1
"1052","2017-05-24",9.8
"1053","2017-05-25",9.45
"1054","2017-05-26",9.8
"1055","2017-05-30",9.1
"1056","2017-05-31",9.1
"1057","2017-06-01",9.1
"1058","2017-06-02",9.1
"1059","2017-06-05",8.4
"1060","2017-06-06",9.1
"1061","2017-06-07",9.1
"1062","2017-06-08",9.1
"1063","2017-06-09",9.1
"1064","2017-06-12",8.75
"1065","2017-06-13",8.75
"1066","2017-06-14",8.75
"1067","2017-06-15",8.4
"1068","2017-06-16",8.4
"1069","2017-06-19",8.75
"1070","2017-06-20",8.4
"1071","2017-06-21",7.7
"1072","2017-06-22",7.7
"1073","2017-06-23",8.05
"1074","2017-06-26",8.26
"1075","2017-06-27",9.1
"1076","2017-06-28",9.1
"1077","2017-06-29",9.1
"1078","2017-06-30",9.1
"1079","2017-07-03",8.75
"1080","2017-07-05",8.75
"1081","2017-07-06",8.75
"1082","2017-07-07",8.4
"1083","2017-07-10",8.05
"1084","2017-07-11",8.4
"1085","2017-07-12",8.4
"1086","2017-07-13",8.75
"1087","2017-07-14",8.61
"1088","2017-07-17",8.4
"1089","2017-07-18",8.75
"1090","2017-07-19",8.4
"1091","2017-07-20",8.75
"1092","2017-07-21",8.4
"1093","2017-07-24",8.75
"1094","2017-07-25",8.4
"1095","2017-07-26",8.4
"1096","2017-07-27",8.4
"1097","2017-07-28",8.05
"1098","2017-07-31",8.05
"1099","2017-08-01",8.4
"1100","2017-08-02",8.05
"1101","2017-08-03",8.05
"1102","2017-08-04",8.05
"1103","2017-08-07",8.4
"1104","2017-08-08",7.7
"1105","2017-08-09",8.05
"1106","2017-08-10",8.05
"1107","2017-08-11",7
"1108","2017-08-14",7.35
"1109","2017-08-15",8.05
"1110","2017-08-16",7.91
"1111","2017-08-17",8.05
"1112","2017-08-18",7.35
"1113","2017-08-21",7.7
"1114","2017-08-22",7.91
"1115","2017-08-23",7.35
"1116","2017-08-24",7.35
"1117","2017-08-25",7.7
"1118","2017-08-28",7.7
"1119","2017-08-29",7.7
"1120","2017-08-30",7.7
"1121","2017-08-31",8.05
"1122","2017-09-01",8.05
"1123","2017-09-05",8.05
"1124","2017-09-06",8.05
"1125","2017-09-07",8.75
"1126","2017-09-08",10.85
"1127","2017-09-11",11.2
"1128","2017-09-12",11.55
"1129","2017-09-13",11.9
"1130","2017-09-14",11.55
"1131","2017-09-15",11.9
"1132","2017-09-18",11.9
"1133","2017-09-19",11.9
"1134","2017-09-20",12.25
"1135","2017-09-21",12.25
"1136","2017-09-22",14
"1137","2017-09-25",14
"1138","2017-09-26",12.95
"1139","2017-09-27",12.6
"1140","2017-09-28",12.95
"1141","2017-09-29",12.25
"1142","2017-10-02",13.65
"1143","2017-10-03",14
"1144","2017-10-04",14.21
"1145","2017-10-05",14.35
"1146","2017-10-06",14.8
"1147","2017-10-09",14.25
"1148","2017-10-10",14.2
"1149","2017-10-11",14
"1150","2017-10-12",14
"1151","2017-10-13",14.35
"1152","2017-10-16",14.15
"1153","2017-10-17",14.05
"1154","2017-10-18",14
"1155","2017-10-19",14
"1156","2017-10-20",13.28
"1157","2017-10-23",12.8
"1158","2017-10-24",13.15
"1159","2017-10-25",13.25
"1160","2017-10-26",14.1
"1161","2017-10-27",14.15
"1162","2017-10-30",14.35
"1163","2017-10-31",14.5
"1164","2017-11-01",14.1
"1165","2017-11-02",14.05
"1166","2017-11-03",14.1
"1167","2017-11-06",14.1
"1168","2017-11-07",14.13
"1169","2017-11-08",13.5
"1170","2017-11-09",11.75
"1171","2017-11-10",9.65
"1172","2017-11-13",9.8
"1173","2017-11-14",9.6
"1174","2017-11-15",8.9
"1175","2017-11-16",9.5
"1176","2017-11-17",9.55
"1177","2017-11-20",9.6
"1178","2017-11-21",9.3
"1179","2017-11-22",9.4
"1180","2017-11-24",9.7
"1181","2017-11-27",9.4
"1182","2017-11-28",10.1
"1183","2017-11-29",9.35
"1184","2017-11-30",9.5
"1185","2017-12-01",9.7
"1186","2017-12-04",9.8
"1187","2017-12-05",10.2
"1188","2017-12-06",10
"1189","2017-12-07",10
"1190","2017-12-08",10.5
"1191","2017-12-11",10.5
"1192","2017-12-12",11.25
"1193","2017-12-13",11.4
"1194","2017-12-14",11.45
"1195","2017-12-15",11.35
"1196","2017-12-18",11.45
"1197","2017-12-19",11.45
"1198","2017-12-20",11.05
"1199","2017-12-21",11.1
"1200","2017-12-22",10.85
"1201","2017-12-26",10.39
"1202","2017-12-27",10.65
"1203","2017-12-28",10.3
"1204","2017-12-29",10.95
"1205","2018-01-02",10.9
"1206","2018-01-03",11.2
"1207","2018-01-04",10.8
"1208","2018-01-05",11.15
"1209","2018-01-08",10.95
"1210","2018-01-09",10.88
"1211","2018-01-10",10.85
"1212","2018-01-11",10.85
"1213","2018-01-12",10.75
"1214","2018-01-16",10.6
"1215","2018-01-17",10.55
"1216","2018-01-18",10.25
"1217","2018-01-19",10.3
"1218","2018-01-22",10.45
"1219","2018-01-23",10.45
"1220","2018-01-24",10.3
"1221","2018-01-25",9.9
"1222","2018-01-26",9.5
"1223","2018-01-29",9.25
"1224","2018-01-30",9.55
"1225","2018-01-31",9.3
"1226","2018-02-01",9.3
"1227","2018-02-02",9.05
"1228","2018-02-05",8.65
"1229","2018-02-06",8.7
"1230","2018-02-07",9
"1231","2018-02-08",9
"1232","2018-02-09",8.65
"1233","2018-02-12",8.7
"1234","2018-02-13",8.55
"1235","2018-02-14",9.1
"1236","2018-02-15",9.55
"1237","2018-02-16",9.7
"1238","2018-02-20",8.9
"1239","2018-02-21",9.15
"1240","2018-02-22",9.1
"1241","2018-02-23",8.75
"1242","2018-02-26",7.9
"1243","2018-02-27",7.5
"1244","2018-02-28",7.8
"1245","2018-03-01",7.5
"1246","2018-03-02",7.4
"1247","2018-03-05",7.3
"1248","2018-03-06",7.35
"1249","2018-03-07",7.4
"1250","2018-03-08",7.25
"1251","2018-03-09",7.2
"1252","2018-03-12",7.15
"1253","2018-03-13",7.15
"1254","2018-03-14",7.15
"1255","2018-03-15",6.95
"1256","2018-03-16",7.05
"1257","2018-03-19",7.1
"1258","2018-03-20",7
"1259","2018-03-21",7.05
"1260","2018-03-22",6.95
"1261","2018-03-23",6.7
"1262","2018-03-26",6.7
"1263","2018-03-27",6.55
"1264","2018-03-28",6.65
"1265","2018-03-29",6.65
"1266","2018-04-02",6.75
"1267","2018-04-03",6.6
"1268","2018-04-04",6.8
"1269","2018-04-05",6.7
"1270","2018-04-06",6.5
"1271","2018-04-09",6.7
"1272","2018-04-10",6.25
"1273","2018-04-11",6.7
"1274","2018-04-12",6.6
"1275","2018-04-13",6.85
"1276","2018-04-16",7
"1277","2018-04-17",7.05
"1278","2018-04-18",7.4
"1279","2018-04-19",7.5
"1280","2018-04-20",7.25
"1281","2018-04-23",7.5
"1282","2018-04-24",7.3
"1283","2018-04-25",7.5
"1284","2018-04-26",7.3
"1285","2018-04-27",7.5
"1286","2018-04-30",7.25
"1287","2018-05-01",7.75
"1288","2018-05-02",7.9
"1289","2018-05-03",8.1
"1290","2018-05-04",8.15
"1291","2018-05-07",8.25
"1292","2018-05-08",8.05
"1293","2018-05-09",8
"1294","2018-05-10",7.65
"1295","2018-05-11",6.6
"1296","2018-05-14",6.55
"1297","2018-05-15",6.15
"1298","2018-05-16",5.7
"1299","2018-05-17",6.15
"1300","2018-05-18",6.23
"1301","2018-05-21",6.1
"1302","2018-05-22",6.1
"1303","2018-05-23",6
"1304","2018-05-24",5.95
"1305","2018-05-25",5.85
"1306","2018-05-29",5.85
"1307","2018-05-30",5.9
"1308","2018-05-31",5.85
"1309","2018-06-01",6.3
"1310","2018-06-04",6
"1311","2018-06-05",5.95
"1312","2018-06-06",5.95
"1313","2018-06-07",5.75
"1314","2018-06-08",5.85
"1315","2018-06-11",6
"1316","2018-06-12",6
"1317","2018-06-13",6
"1318","2018-06-14",6
"1319","2018-06-15",6
"1320","2018-06-18",6.2
"1321","2018-06-19",5.85
"1322","2018-06-20",5.95
"1323","2018-06-21",6
"1324","2018-06-22",5.95
"1325","2018-06-25",5.8
"1326","2018-06-26",5.8
"1327","2018-06-27",5.95
"1328","2018-06-28",5.75
"1329","2018-06-29",5.8
"1330","2018-07-02",5.75
"1331","2018-07-03",5.55
"1332","2018-07-05",5.6
"1333","2018-07-06",5.85
"1334","2018-07-09",5.8
"1335","2018-07-10",5.65
"1336","2018-07-11",5.65
"1337","2018-07-12",5.55
"1338","2018-07-13",5.6
"1339","2018-07-16",5.5
"1340","2018-07-17",5.8
"1341","2018-07-18",5.5
"1342","2018-07-19",5.7
"1343","2018-07-20",5.7
"1344","2018-07-23",5.45
"1345","2018-07-24",5.6
"1346","2018-07-25",5.45
"1347","2018-07-26",5.55
"1348","2018-07-27",5.66
"1349","2018-07-30",5.6
"1350","2018-07-31",5.55
"1351","2018-08-01",5.65
"1352","2018-08-02",5.5
"1353","2018-08-03",5.45
"1354","2018-08-06",5.45
"1355","2018-08-07",5.3
"1356","2018-08-08",4.9
"1357","2018-08-09",4.75
"1358","2018-08-10",4.35
"1359","2018-08-13",4.25
"1360","2018-08-14",4.15
"1361","2018-08-15",4
"1362","2018-08-16",3.8
"1363","2018-08-17",3.45
"1364","2018-08-20",3.7
"1365","2018-08-21",3.7
"1366","2018-08-22",3.8
"1367","2018-08-23",3.7
"1368","2018-08-24",3.75
"1369","2018-08-27",3.6
"1370","2018-08-28",3.35
"1371","2018-08-29",3.35
"1372","2018-08-30",3.35
"1373","2018-08-31",3.35
"1374","2018-09-04",3.45
"1375","2018-09-05",3.6
"1376","2018-09-06",3.4
"1377","2018-09-07",3.4
"1378","2018-09-10",3.38
"1379","2018-09-11",3.3
"1380","2018-09-12",3.35
"1381","2018-09-13",3.65
"1382","2018-09-14",3.4
"1383","2018-09-17",3.35
"1384","2018-09-18",3.3
"1385","2018-09-19",3.25
"1386","2018-09-20",3.4
"1387","2018-09-21",3.5
"1388","2018-09-24",3.25
"1389","2018-09-25",3.25
"1390","2018-09-26",3.15
"1391","2018-09-27",3.35
"1392","2018-09-28",3.2
"1393","2018-10-01",3.35
"1394","2018-10-02",3.25
"1395","2018-10-03",3.36
"1396","2018-10-04",3.3
"1397","2018-10-05",3.28
"1398","2018-10-08",3.36
"1399","2018-10-09",3.25
"1400","2018-10-10",3.25
"1401","2018-10-11",3.18
"1402","2018-10-12",3.18
"1403","2018-10-15",3.35
"1404","2018-10-16",3.1
"1405","2018-10-17",3.1
"1406","2018-10-18",3.08
"1407","2018-10-19",3.02
"1408","2018-10-22",2.84
"1409","2018-10-23",2.85
"1410","2018-10-24",2.83
"1411","2018-10-25",2.87
"1412","2018-10-26",2.67
"1413","2018-10-29",2.21
"1414","2018-10-30",2.3
"1415","2018-10-31",2.41
"1416","2018-11-01",2.41
"1417","2018-11-02",2.4
"1418","2018-11-05",2.33
"1419","2018-11-06",2.36
"1420","2018-11-07",2.37
"1421","2018-11-08",2.53
"1422","2018-11-09",2.51
"1423","2018-11-12",2.71
"1424","2018-11-13",2.7
"1425","2018-11-14",2.84
"1426","2018-11-15",2.47
"1427","2018-11-16",2.3
"1428","2018-11-19",2.25
"1429","2018-11-20",2.3
"1430","2018-11-21",2.31
"1431","2018-11-23",2.3
"1432","2018-11-26",2.25
"1433","2018-11-27",2.25
"1434","2018-11-28",2.2
"1435","2018-11-29",2.5
"1436","2018-11-30",2.83
"1437","2018-12-03",2.54
"1438","2018-12-04",2.98
"1439","2018-12-06",3.02
"1440","2018-12-07",2.79
"1441","2018-12-10",2.43
"1442","2018-12-11",2.33
"1443","2018-12-12",2.37
"1444","2018-12-13",2.57
"1445","2018-12-14",3.04
"1446","2018-12-17",2.56
"1447","2018-12-18",3.72
"1448","2018-12-19",6.65
"1449","2018-12-20",7.16
"1450","2018-12-21",9.75
"1451","2018-12-24",7.95
"1452","2018-12-26",7
"1453","2018-12-27",6.95
"1454","2018-12-28",6.12
"1455","2018-12-31",5.31
"1456","2019-01-02",5.8
"1457","2019-01-03",5.32
"1458","2019-01-04",5.25
"1459","2019-01-07",5.5
"1460","2019-01-08",6.62
"1461","2019-01-09",5.75
"1462","2019-01-10",5.66
"1463","2019-01-11",5.54
"1464","2019-01-14",6
"1465","2019-01-15",6.14
"1466","2019-01-16",6.2
"1467","2019-01-17",7.18
"1468","2019-01-18",6.68
"1469","2019-01-22",6.17
"1470","2019-01-23",5.83
"1471","2019-01-24",5.91
"1472","2019-01-25",5.95
"1473","2019-01-28",6.02
"1474","2019-01-29",6.03
"1475","2019-01-30",6.17
"1476","2019-01-31",6.06
"1477","2019-02-01",6.15
"1478","2019-02-04",6.55
"1479","2019-02-05",6.48
"1480","2019-02-06",6.53
"1481","2019-02-07",6.18
"1482","2019-02-08",6.09
"1483","2019-02-11",6.18
"1484","2019-02-12",6.43
"1485","2019-02-13",6.36
"1486","2019-02-14",6.6
"1487","2019-02-15",4.4
"1488","2019-02-19",4.49
"1489","2019-02-20",4.08
"1490","2019-02-21",4.06
"1491","2019-02-22",4.45
"1492","2019-02-25",4.25
"1493","2019-02-26",4.22
"1494","2019-02-27",4.15
"1495","2019-02-28",4.11
"1496","2019-03-01",4.08
"1497","2019-03-04",4.16
"1498","2019-03-05",4.16
"1499","2019-03-06",3.87
"1500","2019-03-07",3.85
"1501","2019-03-08",3.93
"1502","2019-03-11",4.03
"1503","2019-03-12",4.1
"1504","2019-03-13",4.15
"1505","2019-03-14",4.24
"1506","2019-03-15",4.08
"1507","2019-03-18",4.22
"1508","2019-03-19",4.25
"1509","2019-03-20",4.35
"1510","2019-03-21",4.33
"1511","2019-03-22",4.29
"1512","2019-03-25",4.45
"1513","2019-03-26",4.44
"1514","2019-03-27",4.39
"1515","2019-03-28",4.44
"1516","2019-03-29",4.57
"1517","2019-04-01",4.64
"1518","2019-04-02",4.77
"1519","2019-04-03",4.76
"1520","2019-04-04",4.45
"1521","2019-04-05",4.56
"1522","2019-04-08",4.81
"1523","2019-04-09",5.02
"1524","2019-04-10",5.15
"1525","2019-04-11",4.92
"1526","2019-04-12",4.8
"1527","2019-04-15",4.72
"1528","2019-04-16",4.81
"1529","2019-04-17",4.87
"1530","2019-04-18",4.89
"1531","2019-04-22",4.92
"1532","2019-04-23",5.02
"1533","2019-04-24",5.22
"1534","2019-04-25",5.24
"1535","2019-04-26",5.07
"1536","2019-04-29",5.14
"1537","2019-04-30",4.95
"1538","2019-05-01",5.4
"1539","2019-05-02",5.27
"1540","2019-05-03",5.58
"1541","2019-05-06",5.68
"1542","2019-05-07",5.7
"1543","2019-05-08",5.62
"1544","2019-05-09",5.55
"1545","2019-05-10",4.35
"1546","2019-05-13",4
"1547","2019-05-14",3.88
"1548","2019-05-15",3.89
"1549","2019-05-16",3.47
"1550","2019-05-17",3.36
"1551","2019-05-20",3.02
"1552","2019-05-21",3.02
"1553","2019-05-22",3
"1554","2019-05-23",2.99
"1555","2019-05-24",2.95
"1556","2019-05-28",2.78
"1557","2019-05-29",2.66
"1558","2019-05-30",2.54
"1559","2019-05-31",2.36
"1560","2019-06-03",2.4
"1561","2019-06-04",2.55
"1562","2019-06-05",2.45
"1563","2019-06-06",2.38
"1564","2019-06-07",2.45
"1565","2019-06-10",2.3
"1566","2019-06-11",2.5
"1567","2019-06-12",2.63
"1568","2019-06-13",2.58
"1569","2019-06-14",2.48
"1570","2019-06-17",2.46
"1571","2019-06-18",2.64
"1572","2019-06-19",2.67
"1573","2019-06-20",2.63
"1574","2019-06-21",2.5
"1575","2019-06-24",2.61
"1576","2019-06-25",2.67
"1577","2019-06-26",2.43
"1578","2019-06-27",2.44
"1579","2019-06-28",2.46
"1580","2019-07-01",2.44
"1581","2019-07-02",2.5
"1582","2019-07-03",2.54
"1583","2019-07-05",2.53
"1584","2019-07-08",2.52
"1585","2019-07-09",2.49
"1586","2019-07-10",2.42
"1587","2019-07-11",2.47
"1588","2019-07-12",2.38
"1589","2019-07-15",2.4
"1590","2019-07-16",2.29
"1591","2019-07-17",2.26
"1592","2019-07-18",2.15
"1593","2019-07-19",2.23
"1594","2019-07-22",2.23
"1595","2019-07-23",2.2
"1596","2019-07-24",2.23
"1597","2019-07-25",2.2
"1598","2019-07-26",2.14
"1599","2019-07-29",2.08
"1600","2019-07-30",2.04
"1601","2019-07-31",1.98
"1602","2019-08-01",1.85
"1603","2019-08-02",2.02
"1604","2019-08-05",1.95
"1605","2019-08-06",1.93
"1606","2019-08-07",2.03
"1607","2019-08-08",2.01
"1608","2019-08-09",2.09
"1609","2019-08-12",2.12
"1610","2019-08-13",2.35
"1611","2019-08-14",2.27
"1612","2019-08-15",2.17
"1613","2019-08-16",2.45
"1614","2019-08-19",2.51
"1615","2019-08-20",2.5
"1616","2019-08-21",2.57
"1617","2019-08-22",2.75
"1618","2019-08-23",2.79
"1619","2019-08-26",2.79
"1620","2019-08-27",2.59
"1621","2019-08-28",2.64
"1622","2019-08-29",2.75
"1623","2019-08-30",2.48
"1624","2019-09-03",2.4
"1625","2019-09-04",2.41
"1626","2019-09-05",2.47
"1627","2019-09-06",2.52
"1628","2019-09-09",2.5
"1629","2019-09-10",2.53
"1630","2019-09-11",2.5
"1631","2019-09-12",2.6
"1632","2019-09-13",2.75
"1633","2019-09-16",2.65
"1634","2019-09-17",2.74
"1635","2019-09-18",2.68
"1636","2019-09-19",2.53
"1637","2019-09-20",2.51
"1638","2019-09-23",2.58
"1639","2019-09-24",2.57
"1640","2019-09-25",2.56
"1641","2019-09-26",2.56
"1642","2019-09-27",2.62
"1643","2019-09-30",2.56
"1644","2019-10-01",2.56
"1645","2019-10-02",2.43
"1646","2019-10-03",2.28
"1647","2019-10-04",2.36
"1648","2019-10-07",2.25
"1649","2019-10-08",2.32
"1650","2019-10-09",2.21
"1651","2019-10-10",2.06
"1652","2019-10-11",2.09
"1653","2019-10-14",2.2
"1654","2019-10-15",2.29
"1655","2019-10-16",2.25
"1656","2019-10-17",2.28
"1657","2019-10-18",2.14
"1658","2019-10-21",2.25
"1659","2019-10-22",2.26
"1660","2019-10-23",2.21
"1661","2019-10-24",2.29
"1662","2019-10-25",2.25
"1663","2019-10-28",2.12
"1664","2019-10-29",2.07
"1665","2019-10-30",2.04
"1666","2019-10-31",2.02
"1667","2019-11-01",2
"1668","2019-11-04",1.88
"1669","2019-11-05",1.92
"1670","2019-11-06",1.9
"1671","2019-11-07",1.91
"1672","2019-11-08",1.85
"1673","2019-11-11",1.92
"1674","2019-11-12",1.9
"1675","2019-11-13",1.81
"1676","2019-11-14",1.93
"1677","2019-11-15",1.93
"1678","2019-11-18",1.78
"1679","2019-11-19",1.77
"1680","2019-11-20",1.68
"1681","2019-11-21",1.73
"1682","2019-11-22",1.66
"1683","2019-11-25",1.56
"1684","2019-11-26",1.5
"1685","2019-11-27",1.5
"1686","2019-11-29",1.47
"1687","2019-12-02",1.63
"1688","2019-12-03",1.6
"1689","2019-12-04",1.51
"1690","2019-12-05",1.51
"1691","2019-12-06",1.5
"1692","2019-12-09",1.46
"1693","2019-12-10",1.3
"1694","2019-12-11",1.27
"1695","2019-12-12",1.33
"1696","2019-12-13",1.37
"1697","2019-12-16",1.49
"1698","2019-12-17",1.46
"1699","2019-12-18",1.56
"1700","2019-12-19",1.55
"1701","2019-12-20",1.59
"1702","2019-12-23",1.48
"1703","2019-12-24",1.46
"1704","2019-12-26",1.44
"1705","2019-12-27",1.35
"1706","2019-12-30",1.37
"1707","2019-12-31",1.38
"1708","2020-01-02",1.44
"1709","2020-01-03",1.42
"1710","2020-01-06",1.54
"1711","2020-01-07",1.53
"1712","2020-01-08",1.44
"1713","2020-01-09",1.54
"1714","2020-01-10",1.6
"1715","2020-01-13",1.57
"1716","2020-01-14",1.69
"1717","2020-01-15",1.6
"1718","2020-01-16",1.63
"1719","2020-01-17",1.64
"1720","2020-01-21",1.5
"1721","2020-01-22",1.51
"1722","2020-01-23",1.5
"1723","2020-01-24",1.44
"1724","2020-01-27",1.4
"1725","2020-01-28",1.39
"1726","2020-01-29",1.41
"1727","2020-01-30",1.45
"1728","2020-01-31",1.45
"1729","2020-02-03",1.47
"1730","2020-02-04",1.45
"1731","2020-02-05",1.46
"1732","2020-02-06",1.51
"1733","2020-02-07",1.36
"1734","2020-02-10",1.44
"1735","2020-02-11",1.4
"1736","2020-02-12",1.37
"1737","2020-02-13",1.4
"1738","2020-02-14",1.35
"1739","2020-02-18",1.43
"1740","2020-02-19",1.37
"1741","2020-02-20",1.4
"1742","2020-02-21",1.34
"1743","2020-02-24",1.42
"1744","2020-02-25",1.39
"1745","2020-02-26",1.37
"1746","2020-02-27",1.37
"1747","2020-02-28",1.41
"1748","2020-03-02",1.43
"1749","2020-03-03",1.51
"1750","2020-03-04",1.68
"1751","2020-03-05",1.55
"1752","2020-03-06",1.51
"1753","2020-03-09",1.44
"1754","2020-03-10",1.45
"1755","2020-03-11",1.31
"1756","2020-03-12",1.22
"1757","2020-03-13",1.13
"1758","2020-03-16",0.87
"1759","2020-03-17",1
"1760","2020-03-18",0.95
"1761","2020-03-19",0.97
"1762","2020-03-20",0.95
"1763","2020-03-23",1.1
"1764","2020-03-24",1.2
"1765","2020-03-25",1.24
"1766","2020-03-26",1.26
"1767","2020-03-27",1.27
"1768","2020-03-30",1.27
"1769","2020-03-31",1.22
"1770","2020-04-01",1.24
"1771","2020-04-02",1.11
"1772","2020-04-03",1.11
"1773","2020-04-06",1.22
"1774","2020-04-07",1.18
"1775","2020-04-08",1.18
"1776","2020-04-09",1.15
"1777","2020-04-13",1.3
"1778","2020-04-14",1.41
"1779","2020-04-15",1.5
"1780","2020-04-16",1.41
"1781","2020-04-17",1.41
"1782","2020-04-20",1.28
"1783","2020-04-21",1.31
"1784","2020-04-22",1.35
"1785","2020-04-23",1.48
"1786","2020-04-24",1.63
"1787","2020-04-27",1.74
"1788","2020-04-28",1.71
"1789","2020-04-29",1.83
"1790","2020-04-30",1.81
"1791","2020-05-01",1.8
"1792","2020-05-04",1.66
"1793","2020-05-05",1.65
"1794","2020-05-06",1.64
"1795","2020-05-07",1.68
"1796","2020-05-08",1.67
"1797","2020-05-11",1.57
"1798","2020-05-12",1.61
"1799","2020-05-13",1.68
"1800","2020-05-14",1.51
"1801","2020-05-15",1.48
"1802","2020-05-18",1.46
"1803","2020-05-19",1.52
"1804","2020-05-20",1.59
"1805","2020-05-21",1.56
"1806","2020-05-22",1.51
"1807","2020-05-26",1.54
"1808","2020-05-27",1.58
"1809","2020-05-28",1.5
"1810","2020-05-29",1.49
"1811","2020-06-01",1.52
"1812","2020-06-02",1.46
"1813","2020-06-03",1.33
"1814","2020-06-04",1.27
"1815","2020-06-05",1.25
"1816","2020-06-08",1.29
"1817","2020-06-09",1.32
"1818","2020-06-10",1.37
"1819","2020-06-11",1.39
"1820","2020-06-12",1.32
"1821","2020-06-15",1.34
"1822","2020-06-16",1.39
"1823","2020-06-17",1.42
"1824","2020-06-18",1.65
"1825","2020-06-19",1.62
"1826","2020-06-22",1.52
"1827","2020-06-23",1.5
"1828","2020-06-24",1.43
"1829","2020-06-25",1.45
"1830","2020-06-26",1.42
"1831","2020-06-29",1.38
"1832","2020-06-30",1.42
"1833","2020-07-01",1.41
"1834","2020-07-02",1.37
"1835","2020-07-06",1.29
"1836","2020-07-07",1.29
"1837","2020-07-08",1.35
"1838","2020-07-09",1.36
"1839","2020-07-10",1.35
"1840","2020-07-13",1.31
"1841","2020-07-14",1.34
"1842","2020-07-15",1.59
"1843","2020-07-16",1.51
"1844","2020-07-17",1.45
"1845","2020-07-20",1.5
"1846","2020-07-21",1.39
"1847","2020-07-22",1.37
"1848","2020-07-23",1.39
"1849","2020-07-24",1.38
"1850","2020-07-27",1.38
"1851","2020-07-28",1.39
"1852","2020-07-29",1.5
"1853","2020-07-30",1.42
"1854","2020-07-31",1.41
"1855","2020-08-03",1.4
"1856","2020-08-04",1.47
"1857","2020-08-05",1.43
"1858","2020-08-06",1.46
"1859","2020-08-07",1.51
"1860","2020-08-10",1.63
"1861","2020-08-11",1.54
"1862","2020-08-12",1.52
"1863","2020-08-13",1.48
"1864","2020-08-14",1.43
"1865","2020-08-17",1.45
"1866","2020-08-18",1.45
"1867","2020-08-19",1.44
"1868","2020-08-20",1.44
"1869","2020-08-21",1.38
"1870","2020-08-24",1.34
"1871","2020-08-25",1.34
"1872","2020-08-26",1.43
"1873","2020-08-27",1.39
"1874","2020-08-28",1.41
"1875","2020-08-31",1.36
"1876","2020-09-01",1.41
"1877","2020-09-02",1.41
"1878","2020-09-03",1.44
"1879","2020-09-04",1.32
"1880","2020-09-08",1.35
"1881","2020-09-09",1.27
"1882","2020-09-10",1.19
"1883","2020-09-11",1.16
"1884","2020-09-14",1.14
"1885","2020-09-15",1.21
"1886","2020-09-16",1.23
"1887","2020-09-17",1.24
"1888","2020-09-18",1.21
"1889","2020-09-21",1.24
"1890","2020-09-22",1.25
"1891","2020-09-23",1.3
"1892","2020-09-24",1.23
"1893","2020-09-25",1.28
"1894","2020-09-28",1.37
