"","date","PBI"
"1877","2014-06-17",27.75
"1878","2014-06-18",27.860001
"1879","2014-06-19",27.75
"1880","2014-06-20",27.58
"1881","2014-06-23",27.290001
"1882","2014-06-24",27.200001
"1883","2014-06-25",27.76
"1884","2014-06-26",27.67
"1885","2014-06-27",27.969999
"1886","2014-06-30",27.620001
"1887","2014-07-01",27.620001
"1888","2014-07-02",27.799999
"1889","2014-07-03",27.93
"1890","2014-07-07",27.450001
"1891","2014-07-08",27.129999
"1892","2014-07-09",27.16
"1893","2014-07-10",27.469999
"1894","2014-07-11",27.549999
"1895","2014-07-14",28.129999
"1896","2014-07-15",28.18
"1897","2014-07-16",28.129999
"1898","2014-07-17",27.15
"1899","2014-07-18",27.33
"1900","2014-07-21",27.23
"1901","2014-07-22",27.459999
"1902","2014-07-23",27.18
"1903","2014-07-24",27.110001
"1904","2014-07-25",26.969999
"1905","2014-07-28",26.91
"1906","2014-07-29",26.35
"1907","2014-07-30",27.530001
"1908","2014-07-31",27.059999
"1909","2014-08-01",26.98
"1910","2014-08-04",27.15
"1911","2014-08-05",26.75
"1912","2014-08-06",25.549999
"1913","2014-08-07",25.709999
"1914","2014-08-08",26.09
"1915","2014-08-11",26.24
"1916","2014-08-12",26.059999
"1917","2014-08-13",26.5
"1918","2014-08-14",26.48
"1919","2014-08-15",26.299999
"1920","2014-08-18",26.620001
"1921","2014-08-19",26.780001
"1922","2014-08-20",26.700001
"1923","2014-08-21",26.610001
"1924","2014-08-22",26.709999
"1925","2014-08-25",26.93
"1926","2014-08-26",27
"1927","2014-08-27",26.99
"1928","2014-08-28",27.01
"1929","2014-08-29",27.059999
"1930","2014-09-02",27.370001
"1931","2014-09-03",27.1
"1932","2014-09-04",27.08
"1933","2014-09-05",27.17
"1934","2014-09-08",27.280001
"1935","2014-09-09",27
"1936","2014-09-10",27.23
"1937","2014-09-11",27.23
"1938","2014-09-12",26.530001
"1939","2014-09-15",26.01
"1940","2014-09-16",26.25
"1941","2014-09-17",25.870001
"1942","2014-09-18",25.75
"1943","2014-09-19",25.75
"1944","2014-09-22",25.370001
"1945","2014-09-23",25.18
"1946","2014-09-24",25.48
"1947","2014-09-25",25.379999
"1948","2014-09-26",25.209999
"1949","2014-09-29",24.99
"1950","2014-09-30",24.99
"1951","2014-10-01",24.219999
"1952","2014-10-02",24.02
"1953","2014-10-03",24.379999
"1954","2014-10-06",23.68
"1955","2014-10-07",23.610001
"1956","2014-10-08",24.01
"1957","2014-10-09",23.139999
"1958","2014-10-10",22.99
"1959","2014-10-13",22.629999
"1960","2014-10-14",22.9
"1961","2014-10-15",23.190001
"1962","2014-10-16",23.629999
"1963","2014-10-17",24.08
"1964","2014-10-20",24.129999
"1965","2014-10-21",24.57
"1966","2014-10-22",24.370001
"1967","2014-10-23",24.5
"1968","2014-10-24",24.549999
"1969","2014-10-27",24.639999
"1970","2014-10-28",25.030001
"1971","2014-10-29",25.110001
"1972","2014-10-30",24.57
"1973","2014-10-31",24.74
"1974","2014-11-03",24.610001
"1975","2014-11-04",24.58
"1976","2014-11-05",24.940001
"1977","2014-11-06",24.9
"1978","2014-11-07",25
"1979","2014-11-10",24.91
"1980","2014-11-11",24.75
"1981","2014-11-12",24.639999
"1982","2014-11-13",24.83
"1983","2014-11-14",24.85
"1984","2014-11-17",24.65
"1985","2014-11-18",24.700001
"1986","2014-11-19",24.299999
"1987","2014-11-20",24.280001
"1988","2014-11-21",24.77
"1989","2014-11-24",24.629999
"1990","2014-11-25",25.280001
"1991","2014-11-26",24.57
"1992","2014-11-28",24.620001
"1993","2014-12-01",24.059999
"1994","2014-12-02",24.09
"1995","2014-12-03",25.24
"1996","2014-12-04",25.110001
"1997","2014-12-05",25.200001
"1998","2014-12-08",24.98
"1999","2014-12-09",24.84
"2000","2014-12-10",24.6
"2001","2014-12-11",24.799999
"2002","2014-12-12",24.08
"2003","2014-12-15",23.57
"2004","2014-12-16",23.040001
"2005","2014-12-17",23.690001
"2006","2014-12-18",24.52
"2007","2014-12-19",24.66
"2008","2014-12-22",24.66
"2009","2014-12-23",25.15
"2010","2014-12-24",25.219999
"2011","2014-12-26",25.09
"2012","2014-12-29",25.219999
"2013","2014-12-30",24.68
"2014","2014-12-31",24.370001
"2015","2015-01-02",24.370001
"2016","2015-01-05",23.959999
"2017","2015-01-06",24.07
"2018","2015-01-07",23.98
"2019","2015-01-08",24.24
"2020","2015-01-09",24.1
"2021","2015-01-12",23.93
"2022","2015-01-13",23.76
"2023","2015-01-14",23.719999
"2024","2015-01-15",23.459999
"2025","2015-01-16",23.559999
"2026","2015-01-20",23.620001
"2027","2015-01-21",23.99
"2028","2015-01-22",24.389999
"2029","2015-01-23",24.290001
"2030","2015-01-26",24.42
"2031","2015-01-27",24.25
"2032","2015-01-28",24.040001
"2033","2015-01-29",24.049999
"2034","2015-01-30",23.98
"2035","2015-02-02",22.26
"2036","2015-02-03",23.01
"2037","2015-02-04",22.280001
"2038","2015-02-05",22.690001
"2039","2015-02-06",22.58
"2040","2015-02-09",22.639999
"2041","2015-02-10",22.77
"2042","2015-02-11",22.469999
"2043","2015-02-12",22.780001
"2044","2015-02-13",22.959999
"2045","2015-02-17",22.74
"2046","2015-02-18",22.809999
"2047","2015-02-19",22.75
"2048","2015-02-20",23
"2049","2015-02-23",23.17
"2050","2015-02-24",23.059999
"2051","2015-02-25",23.32
"2052","2015-02-26",23.09
"2053","2015-02-27",23.17
"2054","2015-03-02",23.110001
"2055","2015-03-03",22.620001
"2056","2015-03-04",22.48
"2057","2015-03-05",22.42
"2058","2015-03-06",22.1
"2059","2015-03-09",22.48
"2060","2015-03-10",22.07
"2061","2015-03-11",22.290001
"2062","2015-03-12",22.620001
"2063","2015-03-13",22.440001
"2064","2015-03-16",22.74
"2065","2015-03-17",22.9
"2066","2015-03-18",23.34
"2067","2015-03-19",23.25
"2068","2015-03-20",23.959999
"2069","2015-03-23",23.98
"2070","2015-03-24",23.93
"2071","2015-03-25",23.59
"2072","2015-03-26",23.389999
"2073","2015-03-27",23.33
"2074","2015-03-30",23.77
"2075","2015-03-31",23.32
"2076","2015-04-01",23.59
"2077","2015-04-02",23.530001
"2078","2015-04-06",23.360001
"2079","2015-04-07",23.24
"2080","2015-04-08",23.370001
"2081","2015-04-09",23.33
"2082","2015-04-10",23.59
"2083","2015-04-13",23.620001
"2084","2015-04-14",23.530001
"2085","2015-04-15",23.59
"2086","2015-04-16",23.57
"2087","2015-04-17",23.27
"2088","2015-04-20",23.23
"2089","2015-04-21",23.120001
"2090","2015-04-22",23.23
"2091","2015-04-23",23.17
"2092","2015-04-24",22.91
"2093","2015-04-27",22.690001
"2094","2015-04-28",22.879999
"2095","2015-04-29",22.549999
"2096","2015-04-30",22.370001
"2097","2015-05-01",22.83
"2098","2015-05-04",23.120001
"2099","2015-05-05",22.68
"2100","2015-05-06",22.24
"2101","2015-05-07",22.23
"2102","2015-05-08",22.620001
"2103","2015-05-11",22.709999
"2104","2015-05-12",22.639999
"2105","2015-05-13",22.719999
"2106","2015-05-14",22.860001
"2107","2015-05-15",23.110001
"2108","2015-05-18",23
"2109","2015-05-19",22.700001
"2110","2015-05-20",22.870001
"2111","2015-05-21",22.85
"2112","2015-05-22",22.99
"2113","2015-05-26",22.9
"2114","2015-05-27",22.68
"2115","2015-05-28",22.24
"2116","2015-05-29",21.85
"2117","2015-06-01",21.879999
"2118","2015-06-02",21.9
"2119","2015-06-03",21.93
"2120","2015-06-04",21.73
"2121","2015-06-05",21.82
"2122","2015-06-08",21.77
"2123","2015-06-09",21.610001
"2124","2015-06-10",22.030001
"2125","2015-06-11",22.190001
"2126","2015-06-12",21.74
"2127","2015-06-15",21.57
"2128","2015-06-16",21.620001
"2129","2015-06-17",21.700001
"2130","2015-06-18",21.940001
"2131","2015-06-19",21.98
"2132","2015-06-22",21.92
"2133","2015-06-23",22.129999
"2134","2015-06-24",21.76
"2135","2015-06-25",21.43
"2136","2015-06-26",21.49
"2137","2015-06-29",21.18
"2138","2015-06-30",20.809999
"2139","2015-07-01",20.809999
"2140","2015-07-02",20.889999
"2141","2015-07-06",20.860001
"2142","2015-07-07",21.1
"2143","2015-07-08",20.639999
"2144","2015-07-09",20.73
"2145","2015-07-10",21.08
"2146","2015-07-13",21.139999
"2147","2015-07-14",21.35
"2148","2015-07-15",21.299999
"2149","2015-07-16",21.34
"2150","2015-07-17",21.09
"2151","2015-07-20",21.209999
"2152","2015-07-21",20.57
"2153","2015-07-22",21.07
"2154","2015-07-23",20.93
"2155","2015-07-24",20.309999
"2156","2015-07-27",20.280001
"2157","2015-07-28",20.59
"2158","2015-07-29",20.77
"2159","2015-07-30",20.450001
"2160","2015-07-31",20.92
"2161","2015-08-03",20.35
"2162","2015-08-04",20.57
"2163","2015-08-05",20.68
"2164","2015-08-06",20.870001
"2165","2015-08-07",20.709999
"2166","2015-08-10",21.129999
"2167","2015-08-11",21.33
"2168","2015-08-12",21.43
"2169","2015-08-13",21.24
"2170","2015-08-14",21.32
"2171","2015-08-17",21.5
"2172","2015-08-18",21.48
"2173","2015-08-19",21.18
"2174","2015-08-20",20.77
"2175","2015-08-21",20.129999
"2176","2015-08-24",19.24
"2177","2015-08-25",18.82
"2178","2015-08-26",19.15
"2179","2015-08-27",20
"2180","2015-08-28",19.950001
"2181","2015-08-31",19.809999
"2182","2015-09-01",19.290001
"2183","2015-09-02",19.59
"2184","2015-09-03",19.83
"2185","2015-09-04",19.4
"2186","2015-09-08",20.18
"2187","2015-09-09",19.969999
"2188","2015-09-10",20.25
"2189","2015-09-11",20.43
"2190","2015-09-14",20.450001
"2191","2015-09-15",20.85
"2192","2015-09-16",21.049999
"2193","2015-09-17",21.01
"2194","2015-09-18",20.58
"2195","2015-09-21",20.440001
"2196","2015-09-22",20.040001
"2197","2015-09-23",19.98
"2198","2015-09-24",19.959999
"2199","2015-09-25",20.120001
"2200","2015-09-28",19.68
"2201","2015-09-29",19.280001
"2202","2015-09-30",19.85
"2203","2015-10-01",19.49
"2204","2015-10-02",19.73
"2205","2015-10-05",20.379999
"2206","2015-10-06",20.360001
"2207","2015-10-07",20.75
"2208","2015-10-08",20.85
"2209","2015-10-09",20.809999
"2210","2015-10-12",20.799999
"2211","2015-10-13",20.73
"2212","2015-10-14",20.610001
"2213","2015-10-15",20.809999
"2214","2015-10-16",20.799999
"2215","2015-10-19",20.889999
"2216","2015-10-20",21
"2217","2015-10-21",20.67
"2218","2015-10-22",20.98
"2219","2015-10-23",21.219999
"2220","2015-10-26",21.049999
"2221","2015-10-27",20.700001
"2222","2015-10-28",21.1
"2223","2015-10-29",20.1
"2224","2015-10-30",20.65
"2225","2015-11-02",21.360001
"2226","2015-11-03",21.43
"2227","2015-11-04",21.120001
"2228","2015-11-05",21.120001
"2229","2015-11-06",21.27
"2230","2015-11-09",21.16
"2231","2015-11-10",21.27
"2232","2015-11-11",21.190001
"2233","2015-11-12",20.870001
"2234","2015-11-13",20.530001
"2235","2015-11-16",20.809999
"2236","2015-11-17",20.77
"2237","2015-11-18",21.030001
"2238","2015-11-19",21.030001
"2239","2015-11-20",21.24
"2240","2015-11-23",21.129999
"2241","2015-11-24",21.16
"2242","2015-11-25",21.120001
"2243","2015-11-27",21.059999
"2244","2015-11-30",21.6
"2245","2015-12-01",21.34
"2246","2015-12-02",20.860001
"2247","2015-12-03",20.76
"2248","2015-12-04",21.08
"2249","2015-12-07",20.66
"2250","2015-12-08",20.34
"2251","2015-12-09",19.809999
"2252","2015-12-10",19.969999
"2253","2015-12-11",19.59
"2254","2015-12-14",19.32
"2255","2015-12-15",19.610001
"2256","2015-12-16",20.01
"2257","2015-12-17",19.82
"2258","2015-12-18",19.68
"2259","2015-12-21",19.860001
"2260","2015-12-22",20.16
"2261","2015-12-23",20.620001
"2262","2015-12-24",20.639999
"2263","2015-12-28",20.540001
"2264","2015-12-29",20.940001
"2265","2015-12-30",20.82
"2266","2015-12-31",20.65
"2267","2016-01-04",20.379999
"2268","2016-01-05",20.379999
"2269","2016-01-06",20.17
"2270","2016-01-07",19.43
"2271","2016-01-08",18.73
"2272","2016-01-11",19
"2273","2016-01-12",19.01
"2274","2016-01-13",18.59
"2275","2016-01-14",18.6
"2276","2016-01-15",18.450001
"2277","2016-01-19",18.450001
"2278","2016-01-20",18.17
"2279","2016-01-21",18.35
"2280","2016-01-22",18.73
"2281","2016-01-25",18.559999
"2282","2016-01-26",19.07
"2283","2016-01-27",19.040001
"2284","2016-01-28",19.09
"2285","2016-01-29",19.58
"2286","2016-02-01",19.450001
"2287","2016-02-02",16.75
"2288","2016-02-03",17.139999
"2289","2016-02-04",17.620001
"2290","2016-02-05",17.309999
"2291","2016-02-08",16.82
"2292","2016-02-09",16.66
"2293","2016-02-10",16.91
"2294","2016-02-11",16.459999
"2295","2016-02-12",16.879999
"2296","2016-02-16",17.15
"2297","2016-02-17",17.559999
"2298","2016-02-18",17.49
"2299","2016-02-19",17.6
"2300","2016-02-22",17.709999
"2301","2016-02-23",17.73
"2302","2016-02-24",17.709999
"2303","2016-02-25",17.85
"2304","2016-02-26",18.040001
"2305","2016-02-29",18.120001
"2306","2016-03-01",18.629999
"2307","2016-03-02",18.75
"2308","2016-03-03",19.190001
"2309","2016-03-04",19.51
"2310","2016-03-07",20.07
"2311","2016-03-08",19.52
"2312","2016-03-09",19.82
"2313","2016-03-10",20.209999
"2314","2016-03-11",20.440001
"2315","2016-03-14",20.209999
"2316","2016-03-15",20.129999
"2317","2016-03-16",20.52
"2318","2016-03-17",21.08
"2319","2016-03-18",21.26
"2320","2016-03-21",21.25
"2321","2016-03-22",21.17
"2322","2016-03-23",20.799999
"2323","2016-03-24",20.9
"2324","2016-03-28",20.950001
"2325","2016-03-29",21.15
"2326","2016-03-30",21.219999
"2327","2016-03-31",21.540001
"2328","2016-04-01",21.540001
"2329","2016-04-04",21.370001
"2330","2016-04-05",21.120001
"2331","2016-04-06",21.24
"2332","2016-04-07",20.92
"2333","2016-04-08",21.08
"2334","2016-04-11",21.030001
"2335","2016-04-12",21.01
"2336","2016-04-13",21.67
"2337","2016-04-14",21.51
"2338","2016-04-15",21.559999
"2339","2016-04-18",21.700001
"2340","2016-04-19",21.59
"2341","2016-04-20",21.66
"2342","2016-04-21",21.299999
"2343","2016-04-22",21.49
"2344","2016-04-25",21.190001
"2345","2016-04-26",21.27
"2346","2016-04-27",21.49
"2347","2016-04-28",21.280001
"2348","2016-04-29",20.969999
"2349","2016-05-02",20.93
"2350","2016-05-03",18.93
"2351","2016-05-04",18.700001
"2352","2016-05-05",18.450001
"2353","2016-05-06",18.35
"2354","2016-05-09",18.23
"2355","2016-05-10",18.620001
"2356","2016-05-11",18.35
"2357","2016-05-12",18.139999
"2358","2016-05-13",17.860001
"2359","2016-05-16",18.09
"2360","2016-05-17",18.16
"2361","2016-05-18",17.9
"2362","2016-05-19",17.73
"2363","2016-05-20",17.9
"2364","2016-05-23",17.84
"2365","2016-05-24",18.129999
"2366","2016-05-25",18.280001
"2367","2016-05-26",18.370001
"2368","2016-05-27",18.549999
"2369","2016-05-31",18.629999
"2370","2016-06-01",18.700001
"2371","2016-06-02",18.940001
"2372","2016-06-03",18.98
"2373","2016-06-06",19.09
"2374","2016-06-07",19.059999
"2375","2016-06-08",19.030001
"2376","2016-06-09",18.870001
"2377","2016-06-10",18.57
"2378","2016-06-13",18.26
"2379","2016-06-14",18.01
"2380","2016-06-15",17.940001
"2381","2016-06-16",17.82
"2382","2016-06-17",17.93
"2383","2016-06-20",17.99
"2384","2016-06-21",18.030001
"2385","2016-06-22",17.92
"2386","2016-06-23",18.200001
"2387","2016-06-24",17.1
"2388","2016-06-27",16.379999
"2389","2016-06-28",17.01
"2390","2016-06-29",17.559999
"2391","2016-06-30",17.799999
"2392","2016-07-01",17.790001
"2393","2016-07-05",17.280001
"2394","2016-07-06",17.200001
"2395","2016-07-07",17.32
"2396","2016-07-08",17.799999
"2397","2016-07-11",17.99
"2398","2016-07-12",18.540001
"2399","2016-07-13",18.6
"2400","2016-07-14",18.83
"2401","2016-07-15",18.85
"2402","2016-07-18",18.92
"2403","2016-07-19",18.74
"2404","2016-07-20",18.870001
"2405","2016-07-21",18.790001
"2406","2016-07-22",18.799999
"2407","2016-07-25",18.860001
"2408","2016-07-26",19.059999
"2409","2016-07-27",19.07
"2410","2016-07-28",19.17
"2411","2016-07-29",19.309999
"2412","2016-08-01",19.059999
"2413","2016-08-02",18.09
"2414","2016-08-03",18
"2415","2016-08-04",18.299999
"2416","2016-08-05",18.620001
"2417","2016-08-08",18.620001
"2418","2016-08-09",18.51
"2419","2016-08-10",18.42
"2420","2016-08-11",18.469999
"2421","2016-08-12",18.450001
"2422","2016-08-15",18.620001
"2423","2016-08-16",18.52
"2424","2016-08-17",18.6
"2425","2016-08-18",18.49
"2426","2016-08-19",18.370001
"2427","2016-08-22",18.370001
"2428","2016-08-23",18.51
"2429","2016-08-24",18.540001
"2430","2016-08-25",18.559999
"2431","2016-08-26",18.77
"2432","2016-08-29",18.690001
"2433","2016-08-30",18.870001
"2434","2016-08-31",18.76
"2435","2016-09-01",18.93
"2436","2016-09-02",18.91
"2437","2016-09-06",18.76
"2438","2016-09-07",18.709999
"2439","2016-09-08",18.530001
"2440","2016-09-09",17.780001
"2441","2016-09-12",17.99
"2442","2016-09-13",17.780001
"2443","2016-09-14",17.610001
"2444","2016-09-15",17.83
"2445","2016-09-16",17.66
"2446","2016-09-19",17.76
"2447","2016-09-20",17.540001
"2448","2016-09-21",17.6
"2449","2016-09-22",17.82
"2450","2016-09-23",17.77
"2451","2016-09-26",17.6
"2452","2016-09-27",17.67
"2453","2016-09-28",17.950001
"2454","2016-09-29",17.98
"2455","2016-09-30",18.16
"2456","2016-10-03",18.049999
"2457","2016-10-04",17.82
"2458","2016-10-05",17.719999
"2459","2016-10-06",17.82
"2460","2016-10-07",17.58
"2461","2016-10-10",17.620001
"2462","2016-10-11",17.389999
"2463","2016-10-12",17.41
"2464","2016-10-13",16.93
"2465","2016-10-14",16.969999
"2466","2016-10-17",17.030001
"2467","2016-10-18",17.219999
"2468","2016-10-19",17.33
"2469","2016-10-20",17.190001
"2470","2016-10-21",17.15
"2471","2016-10-24",17.32
"2472","2016-10-25",17.440001
"2473","2016-10-26",17.68
"2474","2016-10-27",17.370001
"2475","2016-10-28",18.09
"2476","2016-10-31",17.84
"2477","2016-11-01",14.54
"2478","2016-11-02",14.58
"2479","2016-11-03",14.72
"2480","2016-11-04",14.24
"2481","2016-11-07",14.7
"2482","2016-11-08",14.66
"2483","2016-11-09",14.86
"2484","2016-11-10",15.05
"2485","2016-11-11",15.18
"2486","2016-11-14",14.96
"2487","2016-11-15",14.94
"2488","2016-11-16",14.9
"2489","2016-11-17",14.89
"2490","2016-11-18",14.67
"2491","2016-11-21",14.98
"2492","2016-11-22",14.9
"2493","2016-11-23",14.9
"2494","2016-11-25",14.86
"2495","2016-11-28",14.82
"2496","2016-11-29",14.5
"2497","2016-11-30",14.35
"2498","2016-12-01",14.53
"2499","2016-12-02",14.63
"2500","2016-12-05",15.06
"2501","2016-12-06",15.32
"2502","2016-12-07",15.56
"2503","2016-12-08",15.97
"2504","2016-12-09",15.84
"2505","2016-12-12",15.68
"2506","2016-12-13",15.71
"2507","2016-12-14",15.5
"2508","2016-12-15",15.53
"2509","2016-12-16",15.8
"2510","2016-12-19",15.87
"2511","2016-12-20",15.99
"2512","2016-12-21",15.91
"2513","2016-12-22",15.64
"2514","2016-12-23",15.6
"2515","2016-12-27",15.6
"2516","2016-12-28",15.31
"2517","2016-12-29",15.34
"2518","2016-12-30",15.19
"2519","2017-01-03",15.86
"2520","2017-01-04",15.93
"2521","2017-01-05",15.97
"2522","2017-01-06",16.18
"2523","2017-01-09",16.1
"2524","2017-01-10",16.200001
"2525","2017-01-11",16.08
"2526","2017-01-12",16.299999
"2527","2017-01-13",16.59
"2528","2017-01-17",16.219999
"2529","2017-01-18",16.209999
"2530","2017-01-19",15.67
"2531","2017-01-20",15.72
"2532","2017-01-23",15.7
"2533","2017-01-24",16.049999
"2534","2017-01-25",16.18
"2535","2017-01-26",15.85
"2536","2017-01-27",15.87
"2537","2017-01-30",15.7
"2538","2017-01-31",15.92
"2539","2017-02-01",13.14
"2540","2017-02-02",12.94
"2541","2017-02-03",13.18
"2542","2017-02-06",13.16
"2543","2017-02-07",13.07
"2544","2017-02-08",13.08
"2545","2017-02-09",13.18
"2546","2017-02-10",13.19
"2547","2017-02-13",13.21
"2548","2017-02-14",13.49
"2549","2017-02-15",13.35
"2550","2017-02-16",13.28
"2551","2017-02-17",13.39
"2552","2017-02-21",13.76
"2553","2017-02-22",13.83
"2554","2017-02-23",13.81
"2555","2017-02-24",14.07
"2556","2017-02-27",13.99
"2557","2017-02-28",13.64
"2558","2017-03-01",13.8
"2559","2017-03-02",13.37
"2560","2017-03-03",13.57
"2561","2017-03-06",13.49
"2562","2017-03-07",13.25
"2563","2017-03-08",13.27
"2564","2017-03-09",13.29
"2565","2017-03-10",13.29
"2566","2017-03-13",13.46
"2567","2017-03-14",13.24
"2568","2017-03-15",13.37
"2569","2017-03-16",13.44
"2570","2017-03-17",12.84
"2571","2017-03-20",12.78
"2572","2017-03-21",12.61
"2573","2017-03-22",12.49
"2574","2017-03-23",12.57
"2575","2017-03-24",12.54
"2576","2017-03-27",12.51
"2577","2017-03-28",12.63
"2578","2017-03-29",12.85
"2579","2017-03-30",13
"2580","2017-03-31",13.11
"2581","2017-04-03",12.84
"2582","2017-04-04",12.93
"2583","2017-04-05",12.99
"2584","2017-04-06",13.09
"2585","2017-04-07",12.99
"2586","2017-04-10",13.14
"2587","2017-04-11",13.14
"2588","2017-04-12",12.91
"2589","2017-04-13",12.91
"2590","2017-04-17",13.1
"2591","2017-04-18",13.11
"2592","2017-04-19",13.07
"2593","2017-04-20",13.17
"2594","2017-04-21",13.11
"2595","2017-04-24",13.32
"2596","2017-04-25",13.41
"2597","2017-04-26",13.5
"2598","2017-04-27",13.4
"2599","2017-04-28",13.29
"2600","2017-05-01",13.42
"2601","2017-05-02",15.27
"2602","2017-05-03",15.48
"2603","2017-05-04",15.17
"2604","2017-05-05",15.49
"2605","2017-05-08",15.85
"2606","2017-05-09",15.97
"2607","2017-05-10",16.139999
"2608","2017-05-11",15.83
"2609","2017-05-12",15.68
"2610","2017-05-15",15.57
"2611","2017-05-16",15.41
"2612","2017-05-17",15.03
"2613","2017-05-18",14.87
"2614","2017-05-19",14.99
"2615","2017-05-22",15.19
"2616","2017-05-23",15.24
"2617","2017-05-24",15
"2618","2017-05-25",14.99
"2619","2017-05-26",14.93
"2620","2017-05-30",15.07
"2621","2017-05-31",14.87
"2622","2017-06-01",15.36
"2623","2017-06-02",15.18
"2624","2017-06-05",15.08
"2625","2017-06-06",15.25
"2626","2017-06-07",15.06
"2627","2017-06-08",15.21
"2628","2017-06-09",15.21
"2629","2017-06-12",15.39
"2630","2017-06-13",15.39
"2631","2017-06-14",15.46
"2632","2017-06-15",15.31
"2633","2017-06-16",15.25
"2634","2017-06-19",15.58
"2635","2017-06-20",15.36
"2636","2017-06-21",14.96
"2637","2017-06-22",14.91
"2638","2017-06-23",15.08
"2639","2017-06-26",15.36
"2640","2017-06-27",15.27
"2641","2017-06-28",15.42
"2642","2017-06-29",15.28
"2643","2017-06-30",15.1
"2644","2017-07-03",15.21
"2645","2017-07-05",15
"2646","2017-07-06",14.75
"2647","2017-07-07",14.95
"2648","2017-07-10",15.11
"2649","2017-07-11",15.16
"2650","2017-07-12",15.16
"2651","2017-07-13",15.38
"2652","2017-07-14",15.48
"2653","2017-07-17",15.5
"2654","2017-07-18",15.54
"2655","2017-07-19",15.54
"2656","2017-07-20",15.54
"2657","2017-07-21",15.53
"2658","2017-07-24",15.72
"2659","2017-07-25",15.96
"2660","2017-07-26",15.84
"2661","2017-07-27",15.74
"2662","2017-07-28",15.48
"2663","2017-07-31",15.74
"2664","2017-08-01",13.31
"2665","2017-08-02",13.26
"2666","2017-08-03",12.8
"2667","2017-08-04",12.84
"2668","2017-08-07",13.16
"2669","2017-08-08",13.37
"2670","2017-08-09",13.09
"2671","2017-08-10",12.65
"2672","2017-08-11",12.68
"2673","2017-08-14",12.78
"2674","2017-08-15",12.68
"2675","2017-08-16",12.71
"2676","2017-08-17",12.68
"2677","2017-08-18",12.74
"2678","2017-08-21",12.57
"2679","2017-08-22",12.7
"2680","2017-08-23",12.55
"2681","2017-08-24",12.64
"2682","2017-08-25",12.64
"2683","2017-08-28",12.54
"2684","2017-08-29",12.55
"2685","2017-08-30",12.6
"2686","2017-08-31",12.85
"2687","2017-09-01",12.9
"2688","2017-09-05",12.65
"2689","2017-09-06",12.76
"2690","2017-09-07",12.63
"2691","2017-09-08",12.62
"2692","2017-09-11",12.72
"2693","2017-09-12",12.73
"2694","2017-09-13",12.75
"2695","2017-09-14",12.82
"2696","2017-09-15",12.98
"2697","2017-09-18",12.92
"2698","2017-09-19",12.93
"2699","2017-09-20",13.06
"2700","2017-09-21",13.29
"2701","2017-09-22",13.58
"2702","2017-09-25",13.51
"2703","2017-09-26",13.52
"2704","2017-09-27",13.74
"2705","2017-09-28",13.95
"2706","2017-09-29",14.01
"2707","2017-10-02",14.06
"2708","2017-10-03",14.02
"2709","2017-10-04",13.98
"2710","2017-10-05",14
"2711","2017-10-06",13.96
"2712","2017-10-09",13.93
"2713","2017-10-10",14.12
"2714","2017-10-11",13.94
"2715","2017-10-12",13.85
"2716","2017-10-13",13.88
"2717","2017-10-16",13.73
"2718","2017-10-17",13.61
"2719","2017-10-18",13.72
"2720","2017-10-19",13.81
"2721","2017-10-20",14.23
"2722","2017-10-23",14.13
"2723","2017-10-24",14.24
"2724","2017-10-25",13.95
"2725","2017-10-26",13.94
"2726","2017-10-27",13.86
"2727","2017-10-30",13.64
"2728","2017-10-31",13.74
"2729","2017-11-01",11.4
"2730","2017-11-02",11.19
"2731","2017-11-03",11.25
"2732","2017-11-06",10.98
"2733","2017-11-07",10.66
"2734","2017-11-08",10.8
"2735","2017-11-09",10.55
"2736","2017-11-10",10.37
"2737","2017-11-13",10.02
"2738","2017-11-14",9.67
"2739","2017-11-15",9.64
"2740","2017-11-16",9.97
"2741","2017-11-17",9.93
"2742","2017-11-20",9.8
"2743","2017-11-21",9.77
"2744","2017-11-22",9.83
"2745","2017-11-24",9.9
"2746","2017-11-27",10.05
"2747","2017-11-28",10.16
"2748","2017-11-29",10.51
"2749","2017-11-30",10.67
"2750","2017-12-01",10.28
"2751","2017-12-04",10.39
"2752","2017-12-05",10.42
"2753","2017-12-06",10.52
"2754","2017-12-07",10.68
"2755","2017-12-08",10.72
"2756","2017-12-11",10.91
"2757","2017-12-12",10.92
"2758","2017-12-13",10.96
"2759","2017-12-14",10.82
"2760","2017-12-15",10.91
"2761","2017-12-18",11.32
"2762","2017-12-19",11.22
"2763","2017-12-20",11.38
"2764","2017-12-21",11.37
"2765","2017-12-22",11.34
"2766","2017-12-26",11.27
"2767","2017-12-27",11.12
"2768","2017-12-28",11.18
"2769","2017-12-29",11.18
"2770","2018-01-02",11.4
"2771","2018-01-03",11.3
"2772","2018-01-04",11.39
"2773","2018-01-05",11.51
"2774","2018-01-08",11.63
"2775","2018-01-09",11.49
"2776","2018-01-10",11.63
"2777","2018-01-11",13.36
"2778","2018-01-12",13.18
"2779","2018-01-16",12.83
"2780","2018-01-17",12.95
"2781","2018-01-18",12.53
"2782","2018-01-19",12.66
"2783","2018-01-22",12.78
"2784","2018-01-23",12.86
"2785","2018-01-24",12.84
"2786","2018-01-25",12.81
"2787","2018-01-26",12.85
"2788","2018-01-29",12.79
"2789","2018-01-30",12.62
"2790","2018-01-31",14.11
"2791","2018-02-01",13.68
