"","date","ALE"
"1848","2014-05-06",50.07
"1849","2014-05-07",51.23
"1850","2014-05-08",50.669998
"1851","2014-05-09",50.16
"1852","2014-05-12",50.029999
"1853","2014-05-13",49.310001
"1854","2014-05-14",49.299999
"1855","2014-05-15",48.990002
"1856","2014-05-16",49.360001
"1857","2014-05-19",48.73
"1858","2014-05-20",48.599998
"1859","2014-05-21",48.630001
"1860","2014-05-22",49.259998
"1861","2014-05-23",49.549999
"1862","2014-05-27",50.119999
"1863","2014-05-28",49.830002
"1864","2014-05-29",49.509998
"1865","2014-05-30",49.669998
"1866","2014-06-02",49.32
"1867","2014-06-03",48.939999
"1868","2014-06-04",48.889999
"1869","2014-06-05",49.77
"1870","2014-06-06",49.869999
"1871","2014-06-09",49.52
"1872","2014-06-10",49.439999
"1873","2014-06-11",48.580002
"1874","2014-06-12",48.25
"1875","2014-06-13",47.900002
"1876","2014-06-16",48.200001
"1877","2014-06-17",48.02
"1878","2014-06-18",48.82
"1879","2014-06-19",49.43
"1880","2014-06-20",49.369999
"1881","2014-06-23",49.48
"1882","2014-06-24",49.889999
"1883","2014-06-25",50.09
"1884","2014-06-26",50.299999
"1885","2014-06-27",50.959999
"1886","2014-06-30",51.349998
"1887","2014-07-01",51.310001
"1888","2014-07-02",50.59
"1889","2014-07-03",50.299999
"1890","2014-07-07",50.150002
"1891","2014-07-08",50.450001
"1892","2014-07-09",50.18
"1893","2014-07-10",50.060001
"1894","2014-07-11",49.380001
"1895","2014-07-14",48.689999
"1896","2014-07-15",48.93
"1897","2014-07-16",48.950001
"1898","2014-07-17",48.360001
"1899","2014-07-18",48.849998
"1900","2014-07-21",48.799999
"1901","2014-07-22",48.830002
"1902","2014-07-23",48.529999
"1903","2014-07-24",48.330002
"1904","2014-07-25",47.93
"1905","2014-07-28",48.59
"1906","2014-07-29",48.189999
"1907","2014-07-30",47.669998
"1908","2014-07-31",46.919998
"1909","2014-08-01",47.869999
"1910","2014-08-04",47.189999
"1911","2014-08-05",47.57
"1912","2014-08-06",47.400002
"1913","2014-08-07",47.490002
"1914","2014-08-08",47.939999
"1915","2014-08-11",47.810001
"1916","2014-08-12",47.740002
"1917","2014-08-13",47.52
"1918","2014-08-14",47.389999
"1919","2014-08-15",47.52
"1920","2014-08-18",47.599998
"1921","2014-08-19",48.25
"1922","2014-08-20",48.02
"1923","2014-08-21",48.139999
"1924","2014-08-22",48.299999
"1925","2014-08-25",48.380001
"1926","2014-08-26",48.049999
"1927","2014-08-27",48.380001
"1928","2014-08-28",48.610001
"1929","2014-08-29",48.669998
"1930","2014-09-02",48.34
"1931","2014-09-03",48.52
"1932","2014-09-04",47.73
"1933","2014-09-05",48.360001
"1934","2014-09-08",48.299999
"1935","2014-09-09",47.900002
"1936","2014-09-10",47.610001
"1937","2014-09-11",48
"1938","2014-09-12",47
"1939","2014-09-15",46.669998
"1940","2014-09-16",46.790001
"1941","2014-09-17",46.610001
"1942","2014-09-18",46.200001
"1943","2014-09-19",46.07
"1944","2014-09-22",45.75
"1945","2014-09-23",45.369999
"1946","2014-09-24",45.32
"1947","2014-09-25",44.98
"1948","2014-09-26",44.950001
"1949","2014-09-29",44.73
"1950","2014-09-30",44.389999
"1951","2014-10-01",45.509998
"1952","2014-10-02",46.470001
"1953","2014-10-03",46.779999
"1954","2014-10-06",46.759998
"1955","2014-10-07",46.880001
"1956","2014-10-08",47.75
"1957","2014-10-09",47.009998
"1958","2014-10-10",47.290001
"1959","2014-10-13",47.68
"1960","2014-10-14",48.5
"1961","2014-10-15",48.200001
"1962","2014-10-16",48.52
"1963","2014-10-17",48.439999
"1964","2014-10-20",49.389999
"1965","2014-10-21",49.5
"1966","2014-10-22",49.619999
"1967","2014-10-23",49.970001
"1968","2014-10-24",50.18
"1969","2014-10-27",50.25
"1970","2014-10-28",51.169998
"1971","2014-10-29",50.919998
"1972","2014-10-30",52.189999
"1973","2014-10-31",52.240002
"1974","2014-11-03",52.169998
"1975","2014-11-04",52.490002
"1976","2014-11-05",52.77
"1977","2014-11-06",51.810001
"1978","2014-11-07",52.25
"1979","2014-11-10",52.650002
"1980","2014-11-11",52.169998
"1981","2014-11-12",51.25
"1982","2014-11-13",50.07
"1983","2014-11-14",49.830002
"1984","2014-11-17",50.09
"1985","2014-11-18",50.380001
"1986","2014-11-19",50.139999
"1987","2014-11-20",50.130001
"1988","2014-11-21",50.32
"1989","2014-11-24",50.540001
"1990","2014-11-25",50.799999
"1991","2014-11-26",51.25
"1992","2014-11-28",50.970001
"1993","2014-12-01",50.939999
"1994","2014-12-02",51.779999
"1995","2014-12-03",52.189999
"1996","2014-12-04",52.32
"1997","2014-12-05",52.200001
"1998","2014-12-08",52.48
"1999","2014-12-09",53.220001
"2000","2014-12-10",52.279999
"2001","2014-12-11",52.549999
"2002","2014-12-12",52.119999
"2003","2014-12-15",51.959999
"2004","2014-12-16",52.09
"2005","2014-12-17",53.549999
"2006","2014-12-18",54.560001
"2007","2014-12-19",54.959999
"2008","2014-12-22",55.220001
"2009","2014-12-23",55.200001
"2010","2014-12-24",55.810001
"2011","2014-12-26",56.509998
"2012","2014-12-29",57.950001
"2013","2014-12-30",56.360001
"2014","2014-12-31",55.139999
"2015","2015-01-02",55.419998
"2016","2015-01-05",54.540001
"2017","2015-01-06",54.490002
"2018","2015-01-07",55.52
"2019","2015-01-08",56.610001
"2020","2015-01-09",55.610001
"2021","2015-01-12",55.25
"2022","2015-01-13",55.970001
"2023","2015-01-14",56.830002
"2024","2015-01-15",56.709999
"2025","2015-01-16",57.41
"2026","2015-01-20",57.349998
"2027","2015-01-21",57.43
"2028","2015-01-22",58.02
"2029","2015-01-23",58.23
"2030","2015-01-26",58.790001
"2031","2015-01-27",59.189999
"2032","2015-01-28",58.34
"2033","2015-01-29",58.360001
"2034","2015-01-30",56.650002
"2035","2015-02-02",57.080002
"2036","2015-02-03",57.599998
"2037","2015-02-04",56.939999
"2038","2015-02-05",57.470001
"2039","2015-02-06",55.349998
"2040","2015-02-09",54.580002
"2041","2015-02-10",55.32
"2042","2015-02-11",54.310001
"2043","2015-02-12",54.82
"2044","2015-02-13",53.650002
"2045","2015-02-17",52.779999
"2046","2015-02-18",54.529999
"2047","2015-02-19",55.200001
"2048","2015-02-20",55.240002
"2049","2015-02-23",55.889999
"2050","2015-02-24",56.099998
"2051","2015-02-25",54.950001
"2052","2015-02-26",54.73
"2053","2015-02-27",54.84
"2054","2015-03-02",53.400002
"2055","2015-03-03",53.650002
"2056","2015-03-04",52.759998
"2057","2015-03-05",53.139999
"2058","2015-03-06",51.639999
"2059","2015-03-09",52.139999
"2060","2015-03-10",52.119999
"2061","2015-03-11",51.900002
"2062","2015-03-12",53.02
"2063","2015-03-13",52.59
"2064","2015-03-16",53.389999
"2065","2015-03-17",52.799999
"2066","2015-03-18",53.900002
"2067","2015-03-19",53.02
"2068","2015-03-20",53.470001
"2069","2015-03-23",53.610001
"2070","2015-03-24",53.23
"2071","2015-03-25",52.959999
"2072","2015-03-26",52.189999
"2073","2015-03-27",52.400002
"2074","2015-03-30",52.669998
"2075","2015-03-31",52.759998
"2076","2015-04-01",52.790001
"2077","2015-04-02",52.360001
"2078","2015-04-06",52.68
"2079","2015-04-07",51.860001
"2080","2015-04-08",51.860001
"2081","2015-04-09",51.57
"2082","2015-04-10",51.830002
"2083","2015-04-13",51.150002
"2084","2015-04-14",51.439999
"2085","2015-04-15",51.490002
"2086","2015-04-16",51.380001
"2087","2015-04-17",50.939999
"2088","2015-04-20",51.59
"2089","2015-04-21",50.869999
"2090","2015-04-22",50.650002
"2091","2015-04-23",51.080002
"2092","2015-04-24",51.540001
"2093","2015-04-27",51.150002
"2094","2015-04-28",51.66
"2095","2015-04-29",51.27
"2096","2015-04-30",50.299999
"2097","2015-05-01",49.939999
"2098","2015-05-04",50.369999
"2099","2015-05-05",49.529999
"2100","2015-05-06",49.25
"2101","2015-05-07",49.110001
"2102","2015-05-08",48.869999
"2103","2015-05-11",48.869999
"2104","2015-05-12",48.82
"2105","2015-05-13",48.060001
"2106","2015-05-14",48.330002
"2107","2015-05-15",48.43
"2108","2015-05-18",48.650002
"2109","2015-05-19",48.959999
"2110","2015-05-20",49.080002
"2111","2015-05-21",49.59
"2112","2015-05-22",49.59
"2113","2015-05-26",49.25
"2114","2015-05-27",49.639999
"2115","2015-05-28",50.130001
"2116","2015-05-29",50.349998
"2117","2015-06-01",50.439999
"2118","2015-06-02",49.779999
"2119","2015-06-03",49.759998
"2120","2015-06-04",49.43
"2121","2015-06-05",49.009998
"2122","2015-06-08",49.290001
"2123","2015-06-09",48.240002
"2124","2015-06-10",48.369999
"2125","2015-06-11",48.689999
"2126","2015-06-12",47.889999
"2127","2015-06-15",47.810001
"2128","2015-06-16",48.09
"2129","2015-06-17",48.869999
"2130","2015-06-18",49.619999
"2131","2015-06-19",49.34
"2132","2015-06-22",49.130001
"2133","2015-06-23",48.41
"2134","2015-06-24",47.98
"2135","2015-06-25",46.93
"2136","2015-06-26",47.18
"2137","2015-06-29",46.810001
"2138","2015-06-30",46.389999
"2139","2015-07-01",46.470001
"2140","2015-07-02",47.200001
"2141","2015-07-06",47.299999
"2142","2015-07-07",48.099998
"2143","2015-07-08",48.299999
"2144","2015-07-09",47.540001
"2145","2015-07-10",48.060001
"2146","2015-07-13",47.869999
"2147","2015-07-14",47.5
"2148","2015-07-15",47.450001
"2149","2015-07-16",48.099998
"2150","2015-07-17",47.77
"2151","2015-07-20",47.299999
"2152","2015-07-21",46.75
"2153","2015-07-22",46.939999
"2154","2015-07-23",45.66
"2155","2015-07-24",46.23
"2156","2015-07-27",47.529999
"2157","2015-07-28",48
"2158","2015-07-29",47.849998
"2159","2015-07-30",47.93
"2160","2015-07-31",48.290001
"2161","2015-08-03",48.41
"2162","2015-08-04",48.799999
"2163","2015-08-05",49.48
"2164","2015-08-06",50.049999
"2165","2015-08-07",51.209999
"2166","2015-08-10",50.689999
"2167","2015-08-11",51.099998
"2168","2015-08-12",50.98
"2169","2015-08-13",51.169998
"2170","2015-08-14",51.68
"2171","2015-08-17",51.93
"2172","2015-08-18",51.549999
"2173","2015-08-19",51.689999
"2174","2015-08-20",51.419998
"2175","2015-08-21",50.650002
"2176","2015-08-24",48.459999
"2177","2015-08-25",46.639999
"2178","2015-08-26",47.41
"2179","2015-08-27",47.610001
"2180","2015-08-28",47.799999
"2181","2015-08-31",47.779999
"2182","2015-09-01",46.23
"2183","2015-09-02",46.57
"2184","2015-09-03",46.669998
"2185","2015-09-04",46.380001
"2186","2015-09-08",47.32
"2187","2015-09-09",47.459999
"2188","2015-09-10",47.689999
"2189","2015-09-11",48.139999
"2190","2015-09-14",47.98
"2191","2015-09-15",48.049999
"2192","2015-09-16",48.490002
"2193","2015-09-17",48.830002
"2194","2015-09-18",48.32
"2195","2015-09-21",48.490002
"2196","2015-09-22",48.220001
"2197","2015-09-23",48.73
"2198","2015-09-24",49.43
"2199","2015-09-25",50.200001
"2200","2015-09-28",50.130001
"2201","2015-09-29",49.32
"2202","2015-09-30",50.490002
"2203","2015-10-01",49.91
"2204","2015-10-02",50.23
"2205","2015-10-05",50.93
"2206","2015-10-06",50.48
"2207","2015-10-07",50.77
"2208","2015-10-08",51.849998
"2209","2015-10-09",51.380001
"2210","2015-10-12",51.779999
"2211","2015-10-13",51.68
"2212","2015-10-14",51.509998
"2213","2015-10-15",52.139999
"2214","2015-10-16",52.77
"2215","2015-10-19",51.5
"2216","2015-10-20",51.599998
"2217","2015-10-21",51
"2218","2015-10-22",51
"2219","2015-10-23",49.959999
"2220","2015-10-26",50.34
"2221","2015-10-27",51.080002
"2222","2015-10-28",50.330002
"2223","2015-10-29",49.900002
"2224","2015-10-30",50.209999
"2225","2015-11-02",50.450001
"2226","2015-11-03",51.299999
"2227","2015-11-04",51.830002
"2228","2015-11-05",51.799999
"2229","2015-11-06",50.099998
"2230","2015-11-09",50.419998
"2231","2015-11-10",51.310001
"2232","2015-11-11",52.23
"2233","2015-11-12",50.630001
"2234","2015-11-13",50.25
"2235","2015-11-16",51.5
"2236","2015-11-17",51.150002
"2237","2015-11-18",50.799999
"2238","2015-11-19",51.400002
"2239","2015-11-20",51.799999
"2240","2015-11-23",51.310001
"2241","2015-11-24",51
"2242","2015-11-25",50.82
"2243","2015-11-27",51.150002
"2244","2015-11-30",50.950001
"2245","2015-12-01",50.68
"2246","2015-12-02",49.110001
"2247","2015-12-03",48.049999
"2248","2015-12-04",49.400002
"2249","2015-12-07",49.799999
"2250","2015-12-08",50.150002
"2251","2015-12-09",49.880001
"2252","2015-12-10",49.139999
"2253","2015-12-11",48.639999
"2254","2015-12-14",48.73
"2255","2015-12-15",49.630001
"2256","2015-12-16",50.490002
"2257","2015-12-17",51.029999
"2258","2015-12-18",50.23
"2259","2015-12-21",50.080002
"2260","2015-12-22",51.029999
"2261","2015-12-23",51.360001
"2262","2015-12-24",51.150002
"2263","2015-12-28",51.259998
"2264","2015-12-29",51.330002
"2265","2015-12-30",51.610001
"2266","2015-12-31",50.830002
"2267","2016-01-04",49.720001
"2268","2016-01-05",49.880001
"2269","2016-01-06",50.02
"2270","2016-01-07",49.68
"2271","2016-01-08",49.860001
"2272","2016-01-11",50.66
"2273","2016-01-12",50.200001
"2274","2016-01-13",49.880001
"2275","2016-01-14",50.290001
"2276","2016-01-15",49.490002
"2277","2016-01-19",50.360001
"2278","2016-01-20",49.799999
"2279","2016-01-21",48.77
"2280","2016-01-22",50.02
"2281","2016-01-25",49.419998
"2282","2016-01-26",50.549999
"2283","2016-01-27",50.959999
"2284","2016-01-28",51.970001
"2285","2016-01-29",52.900002
"2286","2016-02-01",53.540001
"2287","2016-02-02",53.950001
"2288","2016-02-03",54.380001
"2289","2016-02-04",53.540001
"2290","2016-02-05",53.450001
"2291","2016-02-08",53.619999
"2292","2016-02-09",54.650002
"2293","2016-02-10",53.5
"2294","2016-02-11",52.5
"2295","2016-02-12",52.57
"2296","2016-02-16",52.43
"2297","2016-02-17",51.939999
"2298","2016-02-18",53.080002
"2299","2016-02-19",52.48
"2300","2016-02-22",53.040001
"2301","2016-02-23",53.130001
"2302","2016-02-24",54.099998
"2303","2016-02-25",54.07
"2304","2016-02-26",52.549999
"2305","2016-02-29",53.02
"2306","2016-03-01",52.299999
"2307","2016-03-02",53.009998
"2308","2016-03-03",54
"2309","2016-03-04",54.91
"2310","2016-03-07",55.360001
"2311","2016-03-08",55.560001
"2312","2016-03-09",56.169998
"2313","2016-03-10",56.389999
"2314","2016-03-11",55.830002
"2315","2016-03-14",55.610001
"2316","2016-03-15",55.599998
"2317","2016-03-16",56.540001
"2318","2016-03-17",57.82
"2319","2016-03-18",57.549999
"2320","2016-03-21",57.27
"2321","2016-03-22",56.830002
"2322","2016-03-23",57.209999
"2323","2016-03-24",57.52
"2324","2016-03-28",57.220001
"2325","2016-03-29",57.290001
"2326","2016-03-30",55.869999
"2327","2016-03-31",56.07
"2328","2016-04-01",55.990002
"2329","2016-04-04",55.880001
"2330","2016-04-05",53.93
"2331","2016-04-06",53.84
"2332","2016-04-07",54.200001
"2333","2016-04-08",54.619999
"2334","2016-04-11",54.98
"2335","2016-04-12",55.360001
"2336","2016-04-13",55.41
"2337","2016-04-14",55.549999
"2338","2016-04-15",56.099998
"2339","2016-04-18",56.610001
"2340","2016-04-19",56.32
"2341","2016-04-20",55.200001
"2342","2016-04-21",54.419998
"2343","2016-04-22",54.669998
"2344","2016-04-25",54.900002
"2345","2016-04-26",55.389999
"2346","2016-04-27",55.959999
"2347","2016-04-28",56.060001
"2348","2016-04-29",56.189999
"2349","2016-05-02",57.009998
"2350","2016-05-03",57.080002
"2351","2016-05-04",58.139999
"2352","2016-05-05",57.689999
"2353","2016-05-06",56.91
"2354","2016-05-09",57.509998
"2355","2016-05-10",57.509998
"2356","2016-05-11",57.459999
"2357","2016-05-12",57.080002
"2358","2016-05-13",56.91
"2359","2016-05-16",56.939999
"2360","2016-05-17",55.450001
"2361","2016-05-18",54.560001
"2362","2016-05-19",54.830002
"2363","2016-05-20",55.099998
"2364","2016-05-23",54.529999
"2365","2016-05-24",55.720001
"2366","2016-05-25",56.130001
"2367","2016-05-26",56.939999
"2368","2016-05-27",57.470001
"2369","2016-05-31",57.740002
"2370","2016-06-01",57.919998
"2371","2016-06-02",57.970001
"2372","2016-06-03",59.02
"2373","2016-06-06",59.360001
"2374","2016-06-07",59.82
"2375","2016-06-08",60.41
"2376","2016-06-09",60.990002
"2377","2016-06-10",60.810001
"2378","2016-06-13",60.759998
"2379","2016-06-14",61.41
"2380","2016-06-15",60.540001
"2381","2016-06-16",61.07
"2382","2016-06-17",61.09
"2383","2016-06-20",61.790001
"2384","2016-06-21",61.720001
"2385","2016-06-22",61.09
"2386","2016-06-23",61.779999
"2387","2016-06-24",61.790001
"2388","2016-06-27",62.009998
"2389","2016-06-28",62.52
"2390","2016-06-29",63.049999
"2391","2016-06-30",64.629997
"2392","2016-07-01",64.580002
"2393","2016-07-05",65.160004
"2394","2016-07-06",64.910004
"2395","2016-07-07",63.68
"2396","2016-07-08",64.300003
"2397","2016-07-11",64.360001
"2398","2016-07-12",63.669998
"2399","2016-07-13",64.290001
"2400","2016-07-14",63.48
"2401","2016-07-15",63.740002
"2402","2016-07-18",63.889999
"2403","2016-07-19",63.639999
"2404","2016-07-20",63.470001
"2405","2016-07-21",63.48
"2406","2016-07-22",64.739998
"2407","2016-07-25",64.220001
"2408","2016-07-26",63.720001
"2409","2016-07-27",63.09
"2410","2016-07-28",63.240002
"2411","2016-07-29",63.849998
"2412","2016-08-01",64
"2413","2016-08-02",63.75
"2414","2016-08-03",62.5
"2415","2016-08-04",62.299999
"2416","2016-08-05",61.389999
"2417","2016-08-08",61.200001
"2418","2016-08-09",61.349998
"2419","2016-08-10",61.369999
"2420","2016-08-11",61.290001
"2421","2016-08-12",61.119999
"2422","2016-08-15",60.34
"2423","2016-08-16",59.419998
"2424","2016-08-17",59.959999
"2425","2016-08-18",61.189999
"2426","2016-08-19",60.490002
"2427","2016-08-22",61.07
"2428","2016-08-23",60.389999
"2429","2016-08-24",59.93
"2430","2016-08-25",60.060001
"2431","2016-08-26",58.98
"2432","2016-08-29",59.619999
"2433","2016-08-30",58.869999
"2434","2016-08-31",59.299999
"2435","2016-09-01",59.43
"2436","2016-09-02",60.509998
"2437","2016-09-06",61.330002
"2438","2016-09-07",61.610001
"2439","2016-09-08",61.810001
"2440","2016-09-09",59.139999
"2441","2016-09-12",59.779999
"2442","2016-09-13",58.700001
"2443","2016-09-14",58.52
"2444","2016-09-15",59.5
"2445","2016-09-16",60.509998
"2446","2016-09-19",60.740002
"2447","2016-09-20",60.599998
"2448","2016-09-21",62.189999
"2449","2016-09-22",62.700001
"2450","2016-09-23",62.220001
"2451","2016-09-26",61.639999
"2452","2016-09-27",60.919998
"2453","2016-09-28",60.810001
"2454","2016-09-29",59.869999
"2455","2016-09-30",59.619999
"2456","2016-10-03",59.220001
"2457","2016-10-04",57.380001
"2458","2016-10-05",57.110001
"2459","2016-10-06",56.959999
"2460","2016-10-07",57.060001
"2461","2016-10-10",57.73
"2462","2016-10-11",56.810001
"2463","2016-10-12",57.459999
"2464","2016-10-13",58.049999
"2465","2016-10-14",57.580002
"2466","2016-10-17",57.950001
"2467","2016-10-18",58.990002
"2468","2016-10-19",59.18
"2469","2016-10-20",59.439999
"2470","2016-10-21",59.560001
"2471","2016-10-24",59.580002
"2472","2016-10-25",60.139999
"2473","2016-10-26",59.84
"2474","2016-10-27",59.400002
"2475","2016-10-28",59.599998
"2476","2016-10-31",61.290001
"2477","2016-11-01",59.650002
"2478","2016-11-02",59.060001
"2479","2016-11-03",59.389999
"2480","2016-11-04",58.959999
"2481","2016-11-07",60.130001
"2482","2016-11-08",60.349998
"2483","2016-11-09",59.419998
"2484","2016-11-10",58.419998
"2485","2016-11-11",59.759998
"2486","2016-11-14",60.560001
"2487","2016-11-15",61.57
"2488","2016-11-16",61.110001
"2489","2016-11-17",60.75
"2490","2016-11-18",60.93
"2491","2016-11-21",61.400002
"2492","2016-11-22",62.57
"2493","2016-11-23",62.099998
"2494","2016-11-25",62.939999
"2495","2016-11-28",64
"2496","2016-11-29",63.75
"2497","2016-11-30",61.82
"2498","2016-12-01",61.32
"2499","2016-12-02",61.68
"2500","2016-12-05",62.189999
"2501","2016-12-06",62.59
"2502","2016-12-07",63.290001
"2503","2016-12-08",64.209999
"2504","2016-12-09",65.190002
"2505","2016-12-12",65.760002
"2506","2016-12-13",66.230003
"2507","2016-12-14",64.080002
"2508","2016-12-15",64.480003
"2509","2016-12-16",64.400002
"2510","2016-12-19",63.860001
"2511","2016-12-20",64.349998
"2512","2016-12-21",63.580002
"2513","2016-12-22",63.290001
"2514","2016-12-23",63.830002
"2515","2016-12-27",64.120003
"2516","2016-12-28",63.310001
"2517","2016-12-29",64.309998
"2518","2016-12-30",64.190002
"2519","2017-01-03",63.66
"2520","2017-01-04",64.199997
"2521","2017-01-05",63.790001
"2522","2017-01-06",63.639999
"2523","2017-01-09",62.32
"2524","2017-01-10",62.310001
"2525","2017-01-11",63.169998
"2526","2017-01-12",62.919998
"2527","2017-01-13",62.68
"2528","2017-01-17",63.060001
"2529","2017-01-18",63.34
"2530","2017-01-19",62.580002
"2531","2017-01-20",62.720001
"2532","2017-01-23",62.18
"2533","2017-01-24",62.93
"2534","2017-01-25",64.360001
"2535","2017-01-26",64.68
"2536","2017-01-27",64.459999
"2537","2017-01-30",64.370003
"2538","2017-01-31",65.349998
"2539","2017-02-01",64.599998
"2540","2017-02-02",65.25
"2541","2017-02-03",65.870003
"2542","2017-02-06",65.75
"2543","2017-02-07",65.529999
"2544","2017-02-08",65.809998
"2545","2017-02-09",65.639999
"2546","2017-02-10",65.900002
"2547","2017-02-13",65.379997
"2548","2017-02-14",65.120003
"2549","2017-02-15",65.709999
"2550","2017-02-16",66.239998
"2551","2017-02-17",66.589996
"2552","2017-02-21",67.059998
"2553","2017-02-22",66.5
"2554","2017-02-23",66.760002
"2555","2017-02-24",67.129997
"2556","2017-02-27",67.139999
"2557","2017-02-28",67.209999
"2558","2017-03-01",67.190002
"2559","2017-03-02",67.080002
"2560","2017-03-03",67.330002
"2561","2017-03-06",67.150002
"2562","2017-03-07",66.830002
"2563","2017-03-08",65.199997
"2564","2017-03-09",64.589996
"2565","2017-03-10",65.080002
"2566","2017-03-13",65.32
"2567","2017-03-14",65.379997
"2568","2017-03-15",66.900002
"2569","2017-03-16",66.660004
"2570","2017-03-17",67.379997
"2571","2017-03-20",66.480003
"2572","2017-03-21",67.099998
"2573","2017-03-22",67.419998
"2574","2017-03-23",67.5
"2575","2017-03-24",67.919998
"2576","2017-03-27",68.150002
"2577","2017-03-28",68.360001
"2578","2017-03-29",67.75
"2579","2017-03-30",67.480003
"2580","2017-03-31",67.709999
"2581","2017-04-03",67.139999
"2582","2017-04-04",67.779999
"2583","2017-04-05",68.010002
"2584","2017-04-06",68.440002
"2585","2017-04-07",68.699997
"2586","2017-04-10",68.949997
"2587","2017-04-11",69.370003
"2588","2017-04-12",69.32
"2589","2017-04-13",68.82
"2590","2017-04-17",69.370003
"2591","2017-04-18",69.510002
"2592","2017-04-19",69
"2593","2017-04-20",69.150002
"2594","2017-04-21",70.379997
"2595","2017-04-24",70.849998
"2596","2017-04-25",70.760002
"2597","2017-04-26",71.110001
"2598","2017-04-27",70.779999
"2599","2017-04-28",69.910004
"2600","2017-05-01",69.18
"2601","2017-05-02",69.129997
"2602","2017-05-03",68.540001
"2603","2017-05-04",69.209999
"2604","2017-05-05",69.790001
"2605","2017-05-08",69.809998
"2606","2017-05-09",69.400002
"2607","2017-05-10",69.389999
"2608","2017-05-11",69.360001
"2609","2017-05-12",69.360001
"2610","2017-05-15",69.480003
"2611","2017-05-16",68.410004
"2612","2017-05-17",68.769997
"2613","2017-05-18",69.169998
"2614","2017-05-19",69.260002
"2615","2017-05-22",70.32
"2616","2017-05-23",70.900002
"2617","2017-05-24",72
"2618","2017-05-25",72.989998
"2619","2017-05-26",73.150002
"2620","2017-05-30",72.709999
"2621","2017-05-31",73.389999
"2622","2017-06-01",73.580002
"2623","2017-06-02",74.110001
"2624","2017-06-05",73.25
"2625","2017-06-06",73.160004
"2626","2017-06-07",74.040001
"2627","2017-06-08",73.82
"2628","2017-06-09",74.269997
"2629","2017-06-12",73.440002
"2630","2017-06-13",72.870003
"2631","2017-06-14",73.25
"2632","2017-06-15",73.459999
"2633","2017-06-16",73.019997
"2634","2017-06-19",73.18
"2635","2017-06-20",73.190002
"2636","2017-06-21",73.07
"2637","2017-06-22",73.239998
"2638","2017-06-23",73.370003
"2639","2017-06-26",73.650002
"2640","2017-06-27",72.610001
"2641","2017-06-28",72.599998
"2642","2017-06-29",72.239998
"2643","2017-06-30",71.68
"2644","2017-07-03",71.639999
"2645","2017-07-05",71.010002
"2646","2017-07-06",71.199997
"2647","2017-07-07",71.260002
"2648","2017-07-10",70.309998
"2649","2017-07-11",70.379997
"2650","2017-07-12",70.300003
"2651","2017-07-13",70.019997
"2652","2017-07-14",70.290001
"2653","2017-07-17",70.559998
"2654","2017-07-18",70.68
"2655","2017-07-19",71.43
"2656","2017-07-20",72.75
"2657","2017-07-21",73.449997
"2658","2017-07-24",72.339996
"2659","2017-07-25",71.989998
"2660","2017-07-26",72.290001
"2661","2017-07-27",72.660004
"2662","2017-07-28",72.57
"2663","2017-07-31",73.269997
"2664","2017-08-01",74.010002
"2665","2017-08-02",73.75
"2666","2017-08-03",73.620003
"2667","2017-08-04",73.980003
"2668","2017-08-07",74.230003
"2669","2017-08-08",74.870003
"2670","2017-08-09",74.349998
"2671","2017-08-10",74.480003
"2672","2017-08-11",73.300003
"2673","2017-08-14",74.220001
"2674","2017-08-15",73.989998
"2675","2017-08-16",74.730003
"2676","2017-08-17",74.489998
"2677","2017-08-18",75.07
"2678","2017-08-21",75.449997
"2679","2017-08-22",76.389999
"2680","2017-08-23",76.480003
"2681","2017-08-24",76.730003
"2682","2017-08-25",76.809998
"2683","2017-08-28",77.040001
"2684","2017-08-29",77.050003
"2685","2017-08-30",77.029999
"2686","2017-08-31",77.330002
"2687","2017-09-01",77.519997
"2688","2017-09-05",77.830002
"2689","2017-09-06",77.629997
"2690","2017-09-07",78.650002
"2691","2017-09-08",79.139999
"2692","2017-09-11",79.139999
"2693","2017-09-12",77.75
"2694","2017-09-13",77.559998
"2695","2017-09-14",78.199997
"2696","2017-09-15",78.410004
"2697","2017-09-18",77.650002
"2698","2017-09-19",77.68
"2699","2017-09-20",77.290001
"2700","2017-09-21",77.150002
"2701","2017-09-22",76.910004
"2702","2017-09-25",77.559998
"2703","2017-09-26",77.419998
"2704","2017-09-27",77.699997
"2705","2017-09-28",77.839996
"2706","2017-09-29",77.290001
"2707","2017-10-02",77.82
"2708","2017-10-03",77.550003
"2709","2017-10-04",78.489998
"2710","2017-10-05",78.489998
"2711","2017-10-06",78.309998
"2712","2017-10-09",78.080002
"2713","2017-10-10",78.809998
"2714","2017-10-11",79.059998
"2715","2017-10-12",78.809998
"2716","2017-10-13",78.379997
"2717","2017-10-16",78.010002
"2718","2017-10-17",78.779999
"2719","2017-10-18",79.339996
"2720","2017-10-19",79.089996
"2721","2017-10-20",78.93
"2722","2017-10-23",78.620003
"2723","2017-10-24",78.699997
"2724","2017-10-25",78.800003
"2725","2017-10-26",79.029999
"2726","2017-10-27",79.690002
"2727","2017-10-30",77.639999
"2728","2017-10-31",78.349998
"2729","2017-11-01",77.32
"2730","2017-11-02",78.07
"2731","2017-11-03",76.93
"2732","2017-11-06",77.080002
"2733","2017-11-07",77.25
"2734","2017-11-08",77.199997
"2735","2017-11-09",76.93
"2736","2017-11-10",76.339996
