"","date","PSEC"
"1930","2014-09-02",10.32
"1931","2014-09-03",10.32
"1932","2014-09-04",10.35
"1933","2014-09-05",10.39
"1934","2014-09-08",10.43
"1935","2014-09-09",10.34
"1936","2014-09-10",10.31
"1937","2014-09-11",10.31
"1938","2014-09-12",10.19
"1939","2014-09-15",10.09
"1940","2014-09-16",10.15
"1941","2014-09-17",10.21
"1942","2014-09-18",10.15
"1943","2014-09-19",10.11
"1944","2014-09-22",10.09
"1945","2014-09-23",10.07
"1946","2014-09-24",10.18
"1947","2014-09-25",10.1
"1948","2014-09-26",10
"1949","2014-09-29",9.94
"1950","2014-09-30",9.9
"1951","2014-10-01",9.92
"1952","2014-10-02",9.75
"1953","2014-10-03",9.8
"1954","2014-10-06",9.77
"1955","2014-10-07",9.74
"1956","2014-10-08",9.74
"1957","2014-10-09",9.65
"1958","2014-10-10",9.37
"1959","2014-10-13",9.38
"1960","2014-10-14",9.35
"1961","2014-10-15",9.08
"1962","2014-10-16",9.34
"1963","2014-10-17",9.64
"1964","2014-10-20",9.68
"1965","2014-10-21",9.7
"1966","2014-10-22",9.67
"1967","2014-10-23",9.64
"1968","2014-10-24",9.74
"1969","2014-10-27",9.78
"1970","2014-10-28",9.8
"1971","2014-10-29",9.65
"1972","2014-10-30",9.63
"1973","2014-10-31",9.58
"1974","2014-11-03",9.51
"1975","2014-11-04",9.34
"1976","2014-11-05",9.36
"1977","2014-11-06",9.34
"1978","2014-11-07",9.53
"1979","2014-11-10",9.57
"1980","2014-11-11",9.6
"1981","2014-11-12",9.69
"1982","2014-11-13",9.65
"1983","2014-11-14",9.69
"1984","2014-11-17",9.66
"1985","2014-11-18",9.68
"1986","2014-11-19",9.65
"1987","2014-11-20",9.66
"1988","2014-11-21",9.6
"1989","2014-11-24",9.63
"1990","2014-11-25",9.48
"1991","2014-11-26",9.45
"1992","2014-11-28",9.43
"1993","2014-12-01",9.05
"1994","2014-12-02",9.13
"1995","2014-12-03",9.08
"1996","2014-12-04",8.89
"1997","2014-12-05",8.89
"1998","2014-12-08",8.27
"1999","2014-12-09",8.33
"2000","2014-12-10",8.15
"2001","2014-12-11",8.2
"2002","2014-12-12",8.11
"2003","2014-12-15",8.17
"2004","2014-12-16",8.32
"2005","2014-12-17",8.45
"2006","2014-12-18",8.63
"2007","2014-12-19",8.64
"2008","2014-12-22",8.55
"2009","2014-12-23",8.61
"2010","2014-12-24",8.59
"2011","2014-12-26",8.51
"2012","2014-12-29",8.32
"2013","2014-12-30",8.24
"2014","2014-12-31",8.26
"2015","2015-01-02",8.4
"2016","2015-01-05",8.35
"2017","2015-01-06",8.32
"2018","2015-01-07",8.48
"2019","2015-01-08",8.57
"2020","2015-01-09",8.55
"2021","2015-01-12",8.52
"2022","2015-01-13",8.57
"2023","2015-01-14",8.45
"2024","2015-01-15",8.31
"2025","2015-01-16",8.42
"2026","2015-01-20",8.37
"2027","2015-01-21",8.44
"2028","2015-01-22",8.5
"2029","2015-01-23",8.56
"2030","2015-01-26",8.62
"2031","2015-01-27",8.59
"2032","2015-01-28",8.4
"2033","2015-01-29",8.28
"2034","2015-01-30",8.25
"2035","2015-02-02",8.23
"2036","2015-02-03",8.45
"2037","2015-02-04",8.31
"2038","2015-02-05",8.46
"2039","2015-02-06",8.63
"2040","2015-02-09",8.64
"2041","2015-02-10",8.63
"2042","2015-02-11",8.48
"2043","2015-02-12",8.6
"2044","2015-02-13",8.67
"2045","2015-02-17",8.78
"2046","2015-02-18",8.75
"2047","2015-02-19",8.79
"2048","2015-02-20",8.8
"2049","2015-02-23",8.77
"2050","2015-02-24",8.81
"2051","2015-02-25",8.71
"2052","2015-02-26",8.62
"2053","2015-02-27",8.63
"2054","2015-03-02",8.6
"2055","2015-03-03",8.71
"2056","2015-03-04",8.77
"2057","2015-03-05",8.74
"2058","2015-03-06",8.73
"2059","2015-03-09",8.65
"2060","2015-03-10",8.51
"2061","2015-03-11",8.49
"2062","2015-03-12",8.53
"2063","2015-03-13",8.51
"2064","2015-03-16",8.52
"2065","2015-03-17",8.49
"2066","2015-03-18",8.55
"2067","2015-03-19",8.51
"2068","2015-03-20",8.56
"2069","2015-03-23",8.55
"2070","2015-03-24",8.52
"2071","2015-03-25",8.54
"2072","2015-03-26",8.55
"2073","2015-03-27",8.44
"2074","2015-03-30",8.41
"2075","2015-03-31",8.45
"2076","2015-04-01",8.4
"2077","2015-04-02",8.42
"2078","2015-04-06",8.42
"2079","2015-04-07",8.39
"2080","2015-04-08",8.37
"2081","2015-04-09",8.39
"2082","2015-04-10",8.39
"2083","2015-04-13",8.39
"2084","2015-04-14",8.41
"2085","2015-04-15",8.42
"2086","2015-04-16",8.54
"2087","2015-04-17",8.54
"2088","2015-04-20",8.6
"2089","2015-04-21",8.55
"2090","2015-04-22",8.64
"2091","2015-04-23",8.65
"2092","2015-04-24",8.56
"2093","2015-04-27",8.47
"2094","2015-04-28",8.35
"2095","2015-04-29",8.34
"2096","2015-04-30",8.35
"2097","2015-05-01",8.31
"2098","2015-05-04",8.07
"2099","2015-05-05",7.88
"2100","2015-05-06",7.78
"2101","2015-05-07",8.04
"2102","2015-05-08",7.98
"2103","2015-05-11",7.99
"2104","2015-05-12",8.05
"2105","2015-05-13",8.16
"2106","2015-05-14",8.19
"2107","2015-05-15",8.22
"2108","2015-05-18",8.21
"2109","2015-05-19",8.19
"2110","2015-05-20",8.13
"2111","2015-05-21",8.13
"2112","2015-05-22",8.09
"2113","2015-05-26",8.03
"2114","2015-05-27",7.94
"2115","2015-05-28",7.95
"2116","2015-05-29",7.9
"2117","2015-06-01",7.81
"2118","2015-06-02",7.8
"2119","2015-06-03",7.76
"2120","2015-06-04",7.75
"2121","2015-06-05",7.6
"2122","2015-06-08",7.48
"2123","2015-06-09",7.22
"2124","2015-06-10",7.25
"2125","2015-06-11",7.48
"2126","2015-06-12",7.58
"2127","2015-06-15",7.61
"2128","2015-06-16",7.65
"2129","2015-06-17",7.65
"2130","2015-06-18",7.69
"2131","2015-06-19",7.72
"2132","2015-06-22",7.76
"2133","2015-06-23",7.76
"2134","2015-06-24",7.75
"2135","2015-06-25",7.7
"2136","2015-06-26",7.5
"2137","2015-06-29",7.32
"2138","2015-06-30",7.37
"2139","2015-07-01",7.42
"2140","2015-07-02",7.42
"2141","2015-07-06",7.33
"2142","2015-07-07",7.37
"2143","2015-07-08",7.32
"2144","2015-07-09",7.32
"2145","2015-07-10",7.37
"2146","2015-07-13",7.5
"2147","2015-07-14",7.47
"2148","2015-07-15",7.5
"2149","2015-07-16",7.58
"2150","2015-07-17",7.52
"2151","2015-07-20",7.5
"2152","2015-07-21",7.38
"2153","2015-07-22",7.35
"2154","2015-07-23",7.31
"2155","2015-07-24",7.18
"2156","2015-07-27",7.14
"2157","2015-07-28",7.12
"2158","2015-07-29",7.17
"2159","2015-07-30",7.15
"2160","2015-07-31",7.13
"2161","2015-08-03",7.07
"2162","2015-08-04",7.03
"2163","2015-08-05",7.03
"2164","2015-08-06",7.17
"2165","2015-08-07",7.14
"2166","2015-08-10",7.23
"2167","2015-08-11",7.35
"2168","2015-08-12",7.38
"2169","2015-08-13",7.35
"2170","2015-08-14",7.4
"2171","2015-08-17",7.39
"2172","2015-08-18",7.33
"2173","2015-08-19",7.29
"2174","2015-08-20",7.18
"2175","2015-08-21",7.25
"2176","2015-08-24",6.98
"2177","2015-08-25",7
"2178","2015-08-26",7.04
"2179","2015-08-27",7.5
"2180","2015-08-28",7.71
"2181","2015-08-31",7.6
"2182","2015-09-01",7.49
"2183","2015-09-02",7.57
"2184","2015-09-03",7.69
"2185","2015-09-04",7.84
"2186","2015-09-08",7.99
"2187","2015-09-09",7.93
"2188","2015-09-10",7.97
"2189","2015-09-11",7.94
"2190","2015-09-14",7.91
"2191","2015-09-15",7.9
"2192","2015-09-16",7.95
"2193","2015-09-17",7.88
"2194","2015-09-18",7.83
"2195","2015-09-21",7.82
"2196","2015-09-22",7.84
"2197","2015-09-23",7.8
"2198","2015-09-24",7.87
"2199","2015-09-25",7.83
"2200","2015-09-28",7.32
"2201","2015-09-29",7.08
"2202","2015-09-30",7.13
"2203","2015-10-01",7.4
"2204","2015-10-02",7.34
"2205","2015-10-05",7.41
"2206","2015-10-06",7.46
"2207","2015-10-07",7.59
"2208","2015-10-08",7.57
"2209","2015-10-09",7.63
"2210","2015-10-12",7.6
"2211","2015-10-13",7.48
"2212","2015-10-14",7.47
"2213","2015-10-15",7.43
"2214","2015-10-16",7.45
"2215","2015-10-19",7.44
"2216","2015-10-20",7.43
"2217","2015-10-21",7.41
"2218","2015-10-22",7.37
"2219","2015-10-23",7.42
"2220","2015-10-26",7.4
"2221","2015-10-27",7.3
"2222","2015-10-28",7.32
"2223","2015-10-29",7.23
"2224","2015-10-30",7.33
"2225","2015-11-02",7.3
"2226","2015-11-03",7.4
"2227","2015-11-04",7.36
"2228","2015-11-05",7.26
"2229","2015-11-06",7.47
"2230","2015-11-09",7.43
"2231","2015-11-10",7.44
"2232","2015-11-11",7.27
"2233","2015-11-12",7.23
"2234","2015-11-13",7.33
"2235","2015-11-16",7.47
"2236","2015-11-17",7.42
"2237","2015-11-18",7.4
"2238","2015-11-19",7.46
"2239","2015-11-20",7.38
"2240","2015-11-23",7.46
"2241","2015-11-24",7.47
"2242","2015-11-25",7.5
"2243","2015-11-27",7.53
"2244","2015-11-30",7.5
"2245","2015-12-01",7.47
"2246","2015-12-02",7.4
"2247","2015-12-03",7.38
"2248","2015-12-04",7.37
"2249","2015-12-07",7.15
"2250","2015-12-08",7.06
"2251","2015-12-09",6.65
"2252","2015-12-10",7.02
"2253","2015-12-11",6.64
"2254","2015-12-14",6.2
"2255","2015-12-15",6.43
"2256","2015-12-16",6.64
"2257","2015-12-17",6.74
"2258","2015-12-18",6.64
"2259","2015-12-21",6.74
"2260","2015-12-22",6.88
"2261","2015-12-23",7.22
"2262","2015-12-24",7.29
"2263","2015-12-28",7.07
"2264","2015-12-29",6.96
"2265","2015-12-30",7.01
"2266","2015-12-31",6.98
"2267","2016-01-04",7.18
"2268","2016-01-05",7.13
"2269","2016-01-06",7.06
"2270","2016-01-07",6.89
"2271","2016-01-08",6.9
"2272","2016-01-11",6.56
"2273","2016-01-12",6.35
"2274","2016-01-13",6.11
"2275","2016-01-14",6.06
"2276","2016-01-15",5.96
"2277","2016-01-19",5.9
"2278","2016-01-20",5.84
"2279","2016-01-21",5.99
"2280","2016-01-22",6.28
"2281","2016-01-25",6.01
"2282","2016-01-26",6.23
"2283","2016-01-27",6.06
"2284","2016-01-28",6.05
"2285","2016-01-29",6.07
"2286","2016-02-01",6.13
"2287","2016-02-02",6.03
"2288","2016-02-03",6.06
"2289","2016-02-04",6.1
"2290","2016-02-05",5.99
"2291","2016-02-08",5.68
"2292","2016-02-09",5.26
"2293","2016-02-10",5.82
"2294","2016-02-11",5.9
"2295","2016-02-12",6.17
"2296","2016-02-16",6.38
"2297","2016-02-17",6.59
"2298","2016-02-18",6.81
"2299","2016-02-19",6.83
"2300","2016-02-22",6.95
"2301","2016-02-23",7
"2302","2016-02-24",7.06
"2303","2016-02-25",6.88
"2304","2016-02-26",7.02
"2305","2016-02-29",7.2
"2306","2016-03-01",7.28
"2307","2016-03-02",7.44
"2308","2016-03-03",7.48
"2309","2016-03-04",7.34
"2310","2016-03-07",7.4
"2311","2016-03-08",7.12
"2312","2016-03-09",7.07
"2313","2016-03-10",6.9
"2314","2016-03-11",6.94
"2315","2016-03-14",6.89
"2316","2016-03-15",6.82
"2317","2016-03-16",6.86
"2318","2016-03-17",7.17
"2319","2016-03-18",7.11
"2320","2016-03-21",7.16
"2321","2016-03-22",7.14
"2322","2016-03-23",6.99
"2323","2016-03-24",7.12
"2324","2016-03-28",7.18
"2325","2016-03-29",7.08
"2326","2016-03-30",7.1
"2327","2016-03-31",7.27
"2328","2016-04-01",7.27
"2329","2016-04-04",7.15
"2330","2016-04-05",7.17
"2331","2016-04-06",7.19
"2332","2016-04-07",7.21
"2333","2016-04-08",7.28
"2334","2016-04-11",7.29
"2335","2016-04-12",7.36
"2336","2016-04-13",7.38
"2337","2016-04-14",7.32
"2338","2016-04-15",7.33
"2339","2016-04-18",7.42
"2340","2016-04-19",7.47
"2341","2016-04-20",7.5
"2342","2016-04-21",7.48
"2343","2016-04-22",7.6
"2344","2016-04-25",7.63
"2345","2016-04-26",7.73
"2346","2016-04-27",7.55
"2347","2016-04-28",7.43
"2348","2016-04-29",7.48
"2349","2016-05-02",7.43
"2350","2016-05-03",7.42
"2351","2016-05-04",7.42
"2352","2016-05-05",7.37
"2353","2016-05-06",7.38
"2354","2016-05-09",7.28
"2355","2016-05-10",7.41
"2356","2016-05-11",7.41
"2357","2016-05-12",7.53
"2358","2016-05-13",7.57
"2359","2016-05-16",7.52
"2360","2016-05-17",7.52
"2361","2016-05-18",7.46
"2362","2016-05-19",7.43
"2363","2016-05-20",7.46
"2364","2016-05-23",7.5
"2365","2016-05-24",7.52
"2366","2016-05-25",7.59
"2367","2016-05-26",7.55
"2368","2016-05-27",7.56
"2369","2016-05-31",7.51
"2370","2016-06-01",7.65
"2371","2016-06-02",7.7
"2372","2016-06-03",7.66
"2373","2016-06-06",7.7
"2374","2016-06-07",7.72
"2375","2016-06-08",7.71
"2376","2016-06-09",7.8
"2377","2016-06-10",7.84
"2378","2016-06-13",7.63
"2379","2016-06-14",7.47
"2380","2016-06-15",7.59
"2381","2016-06-16",7.69
"2382","2016-06-17",7.75
"2383","2016-06-20",7.74
"2384","2016-06-21",7.79
"2385","2016-06-22",7.79
"2386","2016-06-23",7.86
"2387","2016-06-24",7.79
"2388","2016-06-27",7.63
"2389","2016-06-28",7.76
"2390","2016-06-29",7.85
"2391","2016-06-30",7.82
"2392","2016-07-01",7.82
"2393","2016-07-05",7.81
"2394","2016-07-06",7.83
"2395","2016-07-07",7.88
"2396","2016-07-08",7.93
"2397","2016-07-11",7.99
"2398","2016-07-12",8.1
"2399","2016-07-13",8.09
"2400","2016-07-14",8.13
"2401","2016-07-15",8.24
"2402","2016-07-18",8.32
"2403","2016-07-19",8.28
"2404","2016-07-20",8.25
"2405","2016-07-21",8.29
"2406","2016-07-22",8.33
"2407","2016-07-25",8.38
"2408","2016-07-26",8.43
"2409","2016-07-27",8.33
"2410","2016-07-28",8.25
"2411","2016-07-29",8.38
"2412","2016-08-01",8.26
"2413","2016-08-02",8.3
"2414","2016-08-03",8.33
"2415","2016-08-04",8.33
"2416","2016-08-05",8.29
"2417","2016-08-08",8.26
"2418","2016-08-09",8.27
"2419","2016-08-10",8.3
"2420","2016-08-11",8.31
"2421","2016-08-12",8.34
"2422","2016-08-15",8.42
"2423","2016-08-16",8.45
"2424","2016-08-17",8.43
"2425","2016-08-18",8.46
"2426","2016-08-19",8.42
"2427","2016-08-22",8.39
"2428","2016-08-23",8.46
"2429","2016-08-24",8.45
"2430","2016-08-25",8.42
"2431","2016-08-26",8.48
"2432","2016-08-29",8.47
"2433","2016-08-30",8.65
"2434","2016-08-31",8.61
"2435","2016-09-01",8.5
"2436","2016-09-02",8.51
"2437","2016-09-06",8.54
"2438","2016-09-07",8.46
"2439","2016-09-08",8.46
"2440","2016-09-09",8.19
"2441","2016-09-12",8.02
"2442","2016-09-13",7.8
"2443","2016-09-14",7.83
"2444","2016-09-15",7.91
"2445","2016-09-16",7.97
"2446","2016-09-19",8.06
"2447","2016-09-20",8.12
"2448","2016-09-21",8.2
"2449","2016-09-22",8.26
"2450","2016-09-23",8.25
"2451","2016-09-26",8.25
"2452","2016-09-27",8.26
"2453","2016-09-28",8.21
"2454","2016-09-29",8.12
"2455","2016-09-30",8.1
"2456","2016-10-03",8.1
"2457","2016-10-04",8.04
"2458","2016-10-05",8.07
"2459","2016-10-06",8.03
"2460","2016-10-07",7.98
"2461","2016-10-10",8.03
"2462","2016-10-11",7.99
"2463","2016-10-12",8.07
"2464","2016-10-13",8.15
"2465","2016-10-14",7.96
"2466","2016-10-17",8
"2467","2016-10-18",8.02
"2468","2016-10-19",8.09
"2469","2016-10-20",8.01
"2470","2016-10-21",8.01
"2471","2016-10-24",8.14
"2472","2016-10-25",8.15
"2473","2016-10-26",8.14
"2474","2016-10-27",8.07
"2475","2016-10-28",8.03
"2476","2016-10-31",7.89
"2477","2016-11-01",7.65
"2478","2016-11-02",7.46
"2479","2016-11-03",7.49
"2480","2016-11-04",7.53
"2481","2016-11-07",7.52
"2482","2016-11-08",7.47
"2483","2016-11-09",7.58
"2484","2016-11-10",7.69
"2485","2016-11-11",7.77
"2486","2016-11-14",7.75
"2487","2016-11-15",7.83
"2488","2016-11-16",7.83
"2489","2016-11-17",7.9
"2490","2016-11-18",7.97
"2491","2016-11-21",8.06
"2492","2016-11-22",8.05
"2493","2016-11-23",8.09
"2494","2016-11-25",8.2
"2495","2016-11-28",8.06
"2496","2016-11-29",8.01
"2497","2016-11-30",8.05
"2498","2016-12-01",7.92
"2499","2016-12-02",7.92
"2500","2016-12-05",8.04
"2501","2016-12-06",8.09
"2502","2016-12-07",8.1
"2503","2016-12-08",8.16
"2504","2016-12-09",8.16
"2505","2016-12-12",8.21
"2506","2016-12-13",8.23
"2507","2016-12-14",8.15
"2508","2016-12-15",8.2
"2509","2016-12-16",8.26
"2510","2016-12-19",8.33
"2511","2016-12-20",8.35
"2512","2016-12-21",8.45
"2513","2016-12-22",8.46
"2514","2016-12-23",8.4
"2515","2016-12-27",8.5
"2516","2016-12-28",8.27
"2517","2016-12-29",8.31
"2518","2016-12-30",8.35
"2519","2017-01-03",8.43
"2520","2017-01-04",8.57
"2521","2017-01-05",8.6
"2522","2017-01-06",8.58
"2523","2017-01-09",8.52
"2524","2017-01-10",8.47
"2525","2017-01-11",8.58
"2526","2017-01-12",8.59
"2527","2017-01-13",8.63
"2528","2017-01-17",8.64
"2529","2017-01-18",8.64
"2530","2017-01-19",8.58
"2531","2017-01-20",8.64
"2532","2017-01-23",8.68
"2533","2017-01-24",8.68
"2534","2017-01-25",8.69
"2535","2017-01-26",8.75
"2536","2017-01-27",8.69
"2537","2017-01-30",8.58
"2538","2017-01-31",8.42
"2539","2017-02-01",8.52
"2540","2017-02-02",8.56
"2541","2017-02-03",8.67
"2542","2017-02-06",8.74
"2543","2017-02-07",8.62
"2544","2017-02-08",8.76
"2545","2017-02-09",8.92
"2546","2017-02-10",9.1
"2547","2017-02-13",9.19
"2548","2017-02-14",9.3
"2549","2017-02-15",9.38
"2550","2017-02-16",9.44
"2551","2017-02-17",9.44
"2552","2017-02-21",9.48
"2553","2017-02-22",9.48
"2554","2017-02-23",9.53
"2555","2017-02-24",9.38
"2556","2017-02-27",9.38
"2557","2017-02-28",9.37
"2558","2017-03-01",9.39
"2559","2017-03-02",9.34
"2560","2017-03-03",9.44
"2561","2017-03-06",9.37
"2562","2017-03-07",9.38
"2563","2017-03-08",9.18
"2564","2017-03-09",8.84
"2565","2017-03-10",9.02
"2566","2017-03-13",9.12
"2567","2017-03-14",9.09
"2568","2017-03-15",9.21
"2569","2017-03-16",9.12
"2570","2017-03-17",9.31
"2571","2017-03-20",9.28
"2572","2017-03-21",9.1
"2573","2017-03-22",9.02
"2574","2017-03-23",9.04
"2575","2017-03-24",9.07
"2576","2017-03-27",9.06
"2577","2017-03-28",9.1
"2578","2017-03-29",9.03
"2579","2017-03-30",9.04
"2580","2017-03-31",9.04
"2581","2017-04-03",9.09
"2582","2017-04-04",9.15
"2583","2017-04-05",9.07
"2584","2017-04-06",9.07
"2585","2017-04-07",9.05
"2586","2017-04-10",9.1
"2587","2017-04-11",9.14
"2588","2017-04-12",9.17
"2589","2017-04-13",9.14
"2590","2017-04-17",9.23
"2591","2017-04-18",9.21
"2592","2017-04-19",9.26
"2593","2017-04-20",9.34
"2594","2017-04-21",9.37
"2595","2017-04-24",9.4
"2596","2017-04-25",9.39
"2597","2017-04-26",9.35
"2598","2017-04-27",9.32
"2599","2017-04-28",9.3
"2600","2017-05-01",9.29
"2601","2017-05-02",9.35
"2602","2017-05-03",9.2
"2603","2017-05-04",9.1
"2604","2017-05-05",9.15
"2605","2017-05-08",9.15
"2606","2017-05-09",9.08
"2607","2017-05-10",8.53
"2608","2017-05-11",8.15
"2609","2017-05-12",8.01
"2610","2017-05-15",8.12
"2611","2017-05-16",8.23
"2612","2017-05-17",8.17
"2613","2017-05-18",8.15
"2614","2017-05-19",8.2
"2615","2017-05-22",8.33
"2616","2017-05-23",8.42
"2617","2017-05-24",8.45
"2618","2017-05-25",8.41
"2619","2017-05-26",8.27
"2620","2017-05-30",8.07
"2621","2017-05-31",7.98
"2622","2017-06-01",8.09
"2623","2017-06-02",8.04
"2624","2017-06-05",8
"2625","2017-06-06",7.95
"2626","2017-06-07",7.99
"2627","2017-06-08",7.96
"2628","2017-06-09",8
"2629","2017-06-12",8.08
"2630","2017-06-13",7.99
"2631","2017-06-14",8.02
"2632","2017-06-15",8
"2633","2017-06-16",8.06
"2634","2017-06-19",8.05
"2635","2017-06-20",8.02
"2636","2017-06-21",8.08
"2637","2017-06-22",8.13
"2638","2017-06-23",8.2
"2639","2017-06-26",8.22
"2640","2017-06-27",8.16
"2641","2017-06-28",8.05
"2642","2017-06-29",8.1
"2643","2017-06-30",8.12
"2644","2017-07-03",8.1
"2645","2017-07-05",8.1
"2646","2017-07-06",8.12
"2647","2017-07-07",8.11
"2648","2017-07-10",8.12
"2649","2017-07-11",8.11
"2650","2017-07-12",8.13
"2651","2017-07-13",8.14
"2652","2017-07-14",8.14
"2653","2017-07-17",8.16
"2654","2017-07-18",8.11
"2655","2017-07-19",8.16
"2656","2017-07-20",8.21
"2657","2017-07-21",8.28
"2658","2017-07-24",8.28
"2659","2017-07-25",8.29
"2660","2017-07-26",8.34
"2661","2017-07-27",8.23
"2662","2017-07-28",8.23
"2663","2017-07-31",8.17
"2664","2017-08-01",8.17
"2665","2017-08-02",8.1
"2666","2017-08-03",8.1
"2667","2017-08-04",8.13
"2668","2017-08-07",8.18
"2669","2017-08-08",8.13
"2670","2017-08-09",8.12
"2671","2017-08-10",8
"2672","2017-08-11",7.83
"2673","2017-08-14",7.89
"2674","2017-08-15",7.87
"2675","2017-08-16",7.8
"2676","2017-08-17",7.45
"2677","2017-08-18",7.15
"2678","2017-08-21",7.11
"2679","2017-08-22",7.28
"2680","2017-08-23",7.31
"2681","2017-08-24",7.19
"2682","2017-08-25",7.13
"2683","2017-08-28",7.04
"2684","2017-08-29",6.86
"2685","2017-08-30",6.75
"2686","2017-08-31",6.55
"2687","2017-09-01",6.7
"2688","2017-09-05",6.71
"2689","2017-09-06",6.81
"2690","2017-09-07",6.84
"2691","2017-09-08",6.8
"2692","2017-09-11",6.8
"2693","2017-09-12",6.81
"2694","2017-09-13",6.76
"2695","2017-09-14",6.72
"2696","2017-09-15",6.7
"2697","2017-09-18",6.65
"2698","2017-09-19",6.72
"2699","2017-09-20",6.73
"2700","2017-09-21",6.72
"2701","2017-09-22",6.69
"2702","2017-09-25",6.68
"2703","2017-09-26",6.71
"2704","2017-09-27",6.67
"2705","2017-09-28",6.67
"2706","2017-09-29",6.72
"2707","2017-10-02",6.73
"2708","2017-10-03",6.74
"2709","2017-10-04",6.79
"2710","2017-10-05",6.78
"2711","2017-10-06",6.69
"2712","2017-10-09",6.66
"2713","2017-10-10",6.63
"2714","2017-10-11",6.5
"2715","2017-10-12",6.22
"2716","2017-10-13",6.27
"2717","2017-10-16",6.32
"2718","2017-10-17",6.36
"2719","2017-10-18",6.31
"2720","2017-10-19",6.34
"2721","2017-10-20",6.36
"2722","2017-10-23",6.21
"2723","2017-10-24",6.17
"2724","2017-10-25",6.1
"2725","2017-10-26",6.06
"2726","2017-10-27",6.05
"2727","2017-10-30",6.02
"2728","2017-10-31",5.99
"2729","2017-11-01",5.87
"2730","2017-11-02",5.56
"2731","2017-11-03",5.65
"2732","2017-11-06",5.77
"2733","2017-11-07",5.91
"2734","2017-11-08",5.88
"2735","2017-11-09",5.62
"2736","2017-11-10",5.96
"2737","2017-11-13",6.02
"2738","2017-11-14",6.16
"2739","2017-11-15",6.38
"2740","2017-11-16",6.65
"2741","2017-11-17",6.89
"2742","2017-11-20",6.96
"2743","2017-11-21",6.91
"2744","2017-11-22",6.85
"2745","2017-11-24",6.8
"2746","2017-11-27",6.83
"2747","2017-11-28",6.84
"2748","2017-11-29",6.87
"2749","2017-11-30",6.85
"2750","2017-12-01",6.79
"2751","2017-12-04",6.73
"2752","2017-12-05",6.69
"2753","2017-12-06",6.69
"2754","2017-12-07",6.68
"2755","2017-12-08",6.76
"2756","2017-12-11",6.83
"2757","2017-12-12",6.78
"2758","2017-12-13",6.79
"2759","2017-12-14",6.8
"2760","2017-12-15",6.82
"2761","2017-12-18",6.88
"2762","2017-12-19",6.91
"2763","2017-12-20",6.96
"2764","2017-12-21",7.1
"2765","2017-12-22",7.26
"2766","2017-12-26",7.07
"2767","2017-12-27",7.05
"2768","2017-12-28",6.95
"2769","2017-12-29",6.74
"2770","2018-01-02",6.94
"2771","2018-01-03",7.01
"2772","2018-01-04",6.91
"2773","2018-01-05",6.9
"2774","2018-01-08",6.87
"2775","2018-01-09",6.77
"2776","2018-01-10",6.72
"2777","2018-01-11",6.85
"2778","2018-01-12",6.85
"2779","2018-01-16",6.76
"2780","2018-01-17",6.81
"2781","2018-01-18",6.8
"2782","2018-01-19",6.85
"2783","2018-01-22",6.93
"2784","2018-01-23",6.87
"2785","2018-01-24",6.89
"2786","2018-01-25",6.84
"2787","2018-01-26",6.85
"2788","2018-01-29",6.81
"2789","2018-01-30",6.64
"2790","2018-01-31",6.45
"2791","2018-02-01",6.48
"2792","2018-02-02",6.39
"2793","2018-02-05",6.21
"2794","2018-02-06",6.29
"2795","2018-02-07",6.22
"2796","2018-02-08",6.5
"2797","2018-02-09",6.77
"2798","2018-02-12",6.82
"2799","2018-02-13",6.85
"2800","2018-02-14",6.92
"2801","2018-02-15",6.74
"2802","2018-02-16",6.82
"2803","2018-02-20",6.75
"2804","2018-02-21",6.72
"2805","2018-02-22",6.7
"2806","2018-02-23",6.7
"2807","2018-02-26",6.72
"2808","2018-02-27",6.64
"2809","2018-02-28",6.64
"2810","2018-03-01",6.56
"2811","2018-03-02",6.56
"2812","2018-03-05",6.65
"2813","2018-03-06",6.69
"2814","2018-03-07",6.67
"2815","2018-03-08",6.6
"2816","2018-03-09",6.58
"2817","2018-03-12",6.58
"2818","2018-03-13",6.53
"2819","2018-03-14",6.51
"2820","2018-03-15",6.51
"2821","2018-03-16",6.55
"2822","2018-03-19",6.5
"2823","2018-03-20",6.5
"2824","2018-03-21",6.51
"2825","2018-03-22",6.76
"2826","2018-03-23",6.61
"2827","2018-03-26",6.63
"2828","2018-03-27",6.56
"2829","2018-03-28",6.51
"2830","2018-03-29",6.55
"2831","2018-04-02",6.56
"2832","2018-04-03",6.6
"2833","2018-04-04",6.65
"2834","2018-04-05",6.66
"2835","2018-04-06",6.66
"2836","2018-04-09",6.64
"2837","2018-04-10",6.55
"2838","2018-04-11",6.48
"2839","2018-04-12",6.48
"2840","2018-04-13",6.45
"2841","2018-04-16",6.39
"2842","2018-04-17",6.49
"2843","2018-04-18",6.49
"2844","2018-04-19",6.44
"2845","2018-04-20",6.4
"2846","2018-04-23",6.43
"2847","2018-04-24",6.42
"2848","2018-04-25",6.38
"2849","2018-04-26",6.37
"2850","2018-04-27",6.36
"2851","2018-04-30",6.34
"2852","2018-05-01",6.35
"2853","2018-05-02",6.36
"2854","2018-05-03",6.3
"2855","2018-05-04",6.33
"2856","2018-05-07",6.38
"2857","2018-05-08",6.45
"2858","2018-05-09",6.37
"2859","2018-05-10",6.55
"2860","2018-05-11",6.62
"2861","2018-05-14",6.64
"2862","2018-05-15",6.62
