"","date","EAT"
"1874","2014-06-12",49.400002
"1875","2014-06-13",50.630001
"1876","2014-06-16",50.259998
"1877","2014-06-17",50.419998
"1878","2014-06-18",50.709999
"1879","2014-06-19",50.970001
"1880","2014-06-20",50.889999
"1881","2014-06-23",51.220001
"1882","2014-06-24",50.119999
"1883","2014-06-25",50.889999
"1884","2014-06-26",50.490002
"1885","2014-06-27",49.34
"1886","2014-06-30",48.650002
"1887","2014-07-01",48.77
"1888","2014-07-02",48.310001
"1889","2014-07-03",48.25
"1890","2014-07-07",48.16
"1891","2014-07-08",47.529999
"1892","2014-07-09",48.09
"1893","2014-07-10",47.650002
"1894","2014-07-11",45.990002
"1895","2014-07-14",46.310001
"1896","2014-07-15",46.189999
"1897","2014-07-16",46.009998
"1898","2014-07-17",44.860001
"1899","2014-07-18",45.369999
"1900","2014-07-21",45.060001
"1901","2014-07-22",45.139999
"1902","2014-07-23",44.75
"1903","2014-07-24",44.93
"1904","2014-07-25",45.209999
"1905","2014-07-28",45.32
"1906","2014-07-29",45.830002
"1907","2014-07-30",45.580002
"1908","2014-07-31",44.84
"1909","2014-08-01",44.43
"1910","2014-08-04",44.93
"1911","2014-08-05",44.16
"1912","2014-08-06",44.43
"1913","2014-08-07",45.560001
"1914","2014-08-08",45.549999
"1915","2014-08-11",45.75
"1916","2014-08-12",46.150002
"1917","2014-08-13",46.540001
"1918","2014-08-14",46.509998
"1919","2014-08-15",46.779999
"1920","2014-08-18",47.529999
"1921","2014-08-19",48.450001
"1922","2014-08-20",48.450001
"1923","2014-08-21",48.669998
"1924","2014-08-22",49.369999
"1925","2014-08-25",49.560001
"1926","2014-08-26",49.25
"1927","2014-08-27",48.849998
"1928","2014-08-28",49.040001
"1929","2014-08-29",48.900002
"1930","2014-09-02",49.310001
"1931","2014-09-03",49.279999
"1932","2014-09-04",49.66
"1933","2014-09-05",49.950001
"1934","2014-09-08",50.439999
"1935","2014-09-09",50.529999
"1936","2014-09-10",51.169998
"1937","2014-09-11",51.049999
"1938","2014-09-12",50.799999
"1939","2014-09-15",50.82
"1940","2014-09-16",50.990002
"1941","2014-09-17",51.349998
"1942","2014-09-18",51.68
"1943","2014-09-19",51.77
"1944","2014-09-22",50.5
"1945","2014-09-23",50.279999
"1946","2014-09-24",51.09
"1947","2014-09-25",50.599998
"1948","2014-09-26",51
"1949","2014-09-29",51.200001
"1950","2014-09-30",50.790001
"1951","2014-10-01",50.139999
"1952","2014-10-02",51.349998
"1953","2014-10-03",53
"1954","2014-10-06",52.830002
"1955","2014-10-07",52.029999
"1956","2014-10-08",53.119999
"1957","2014-10-09",53.509998
"1958","2014-10-10",52.119999
"1959","2014-10-13",52.290001
"1960","2014-10-14",52.950001
"1961","2014-10-15",51.619999
"1962","2014-10-16",51.619999
"1963","2014-10-17",51.790001
"1964","2014-10-20",52.669998
"1965","2014-10-21",49.599998
"1966","2014-10-22",49.549999
"1967","2014-10-23",50.009998
"1968","2014-10-24",51.279999
"1969","2014-10-27",51.48
"1970","2014-10-28",52.52
"1971","2014-10-29",52.18
"1972","2014-10-30",52.619999
"1973","2014-10-31",53.639999
"1974","2014-11-03",52.880001
"1975","2014-11-04",53.950001
"1976","2014-11-05",53.610001
"1977","2014-11-06",53.98
"1978","2014-11-07",54.130001
"1979","2014-11-10",55.060001
"1980","2014-11-11",54.740002
"1981","2014-11-12",54.82
"1982","2014-11-13",55.16
"1983","2014-11-14",54.529999
"1984","2014-11-17",53.959999
"1985","2014-11-18",53.970001
"1986","2014-11-19",54.27
"1987","2014-11-20",54.34
"1988","2014-11-21",54.41
"1989","2014-11-24",55.07
"1990","2014-11-25",55.619999
"1991","2014-11-26",55.560001
"1992","2014-11-28",56.330002
"1993","2014-12-01",56.189999
"1994","2014-12-02",55.98
"1995","2014-12-03",56.529999
"1996","2014-12-04",56.880001
"1997","2014-12-05",57.060001
"1998","2014-12-08",57.189999
"1999","2014-12-09",56.779999
"2000","2014-12-10",55.509998
"2001","2014-12-11",55.900002
"2002","2014-12-12",55.93
"2003","2014-12-15",56.59
"2004","2014-12-16",55.830002
"2005","2014-12-17",56.560001
"2006","2014-12-18",57.380001
"2007","2014-12-19",57.110001
"2008","2014-12-22",58.709999
"2009","2014-12-23",58.93
"2010","2014-12-24",58.740002
"2011","2014-12-26",59
"2012","2014-12-29",59.200001
"2013","2014-12-30",58.84
"2014","2014-12-31",58.689999
"2015","2015-01-02",58.77
"2016","2015-01-05",58.389999
"2017","2015-01-06",57.43
"2018","2015-01-07",60.169998
"2019","2015-01-08",60.630001
"2020","2015-01-09",60.779999
"2021","2015-01-12",60.740002
"2022","2015-01-13",61.23
"2023","2015-01-14",60.860001
"2024","2015-01-15",59.959999
"2025","2015-01-16",60.84
"2026","2015-01-20",60.759998
"2027","2015-01-21",60.75
"2028","2015-01-22",61.82
"2029","2015-01-23",62.040001
"2030","2015-01-26",62.16
"2031","2015-01-27",61.630001
"2032","2015-01-28",60.529999
"2033","2015-01-29",59.950001
"2034","2015-01-30",58.43
"2035","2015-02-02",57.720001
"2036","2015-02-03",57.919998
"2037","2015-02-04",59.639999
"2038","2015-02-05",59.299999
"2039","2015-02-06",59.529999
"2040","2015-02-09",58.939999
"2041","2015-02-10",59.759998
"2042","2015-02-11",59.73
"2043","2015-02-12",59.34
"2044","2015-02-13",59.16
"2045","2015-02-17",59.57
"2046","2015-02-18",62.099998
"2047","2015-02-19",63.119999
"2048","2015-02-20",62.290001
"2049","2015-02-23",61.599998
"2050","2015-02-24",61.450001
"2051","2015-02-25",61.200001
"2052","2015-02-26",60.529999
"2053","2015-02-27",59.459999
"2054","2015-03-02",59.959999
"2055","2015-03-03",59.5
"2056","2015-03-04",58.119999
"2057","2015-03-05",58.68
"2058","2015-03-06",57.689999
"2059","2015-03-09",59.130001
"2060","2015-03-10",58.5
"2061","2015-03-11",57.970001
"2062","2015-03-12",60.130001
"2063","2015-03-13",60.73
"2064","2015-03-16",60.959999
"2065","2015-03-17",60.740002
"2066","2015-03-18",60.360001
"2067","2015-03-19",60.189999
"2068","2015-03-20",61.450001
"2069","2015-03-23",61.189999
"2070","2015-03-24",61.290001
"2071","2015-03-25",60.830002
"2072","2015-03-26",60.029999
"2073","2015-03-27",60.59
"2074","2015-03-30",60.849998
"2075","2015-03-31",61.560001
"2076","2015-04-01",61.189999
"2077","2015-04-02",61.82
"2078","2015-04-06",60.709999
"2079","2015-04-07",58.98
"2080","2015-04-08",60.52
"2081","2015-04-09",60.68
"2082","2015-04-10",60.98
"2083","2015-04-13",60.799999
"2084","2015-04-14",60.27
"2085","2015-04-15",59.48
"2086","2015-04-16",59.549999
"2087","2015-04-17",58.630001
"2088","2015-04-20",59.02
"2089","2015-04-21",56.84
"2090","2015-04-22",56.950001
"2091","2015-04-23",57.360001
"2092","2015-04-24",57.59
"2093","2015-04-27",56.900002
"2094","2015-04-28",57.259998
"2095","2015-04-29",56.599998
"2096","2015-04-30",55.369999
"2097","2015-05-01",56.240002
"2098","2015-05-04",55.610001
"2099","2015-05-05",54.389999
"2100","2015-05-06",54.040001
"2101","2015-05-07",54.959999
"2102","2015-05-08",55.290001
"2103","2015-05-11",54.5
"2104","2015-05-12",54.369999
"2105","2015-05-13",54.349998
"2106","2015-05-14",55.349998
"2107","2015-05-15",55.32
"2108","2015-05-18",55.23
"2109","2015-05-19",55.77
"2110","2015-05-20",55.810001
"2111","2015-05-21",55.889999
"2112","2015-05-22",56.09
"2113","2015-05-26",55.66
"2114","2015-05-27",56.119999
"2115","2015-05-28",55.580002
"2116","2015-05-29",55.18
"2117","2015-06-01",55.959999
"2118","2015-06-02",56.279999
"2119","2015-06-03",56.77
"2120","2015-06-04",56.669998
"2121","2015-06-05",56.970001
"2122","2015-06-08",56.639999
"2123","2015-06-09",56.57
"2124","2015-06-10",56.68
"2125","2015-06-11",57.439999
"2126","2015-06-12",57.610001
"2127","2015-06-15",57.639999
"2128","2015-06-16",57.389999
"2129","2015-06-17",57.790001
"2130","2015-06-18",57.900002
"2131","2015-06-19",57.720001
"2132","2015-06-22",58.369999
"2133","2015-06-23",58.400002
"2134","2015-06-24",57.549999
"2135","2015-06-25",58.610001
"2136","2015-06-26",58.790001
"2137","2015-06-29",57.240002
"2138","2015-06-30",57.650002
"2139","2015-07-01",57.93
"2140","2015-07-02",57.540001
"2141","2015-07-06",57.580002
"2142","2015-07-07",58.189999
"2143","2015-07-08",57.75
"2144","2015-07-09",58.25
"2145","2015-07-10",58.509998
"2146","2015-07-13",59.02
"2147","2015-07-14",58.650002
"2148","2015-07-15",58.099998
"2149","2015-07-16",58.369999
"2150","2015-07-17",57.200001
"2151","2015-07-20",57.34
"2152","2015-07-21",57.610001
"2153","2015-07-22",59.200001
"2154","2015-07-23",57.860001
"2155","2015-07-24",56.82
"2156","2015-07-27",56.580002
"2157","2015-07-28",56.939999
"2158","2015-07-29",58.490002
"2159","2015-07-30",58.880001
"2160","2015-07-31",59.900002
"2161","2015-08-03",59.169998
"2162","2015-08-04",59.200001
"2163","2015-08-05",59.34
"2164","2015-08-06",56.48
"2165","2015-08-07",56.23
"2166","2015-08-10",55.5
"2167","2015-08-11",55.549999
"2168","2015-08-12",56.18
"2169","2015-08-13",56.200001
"2170","2015-08-14",56.040001
"2171","2015-08-17",56.099998
"2172","2015-08-18",55.900002
"2173","2015-08-19",55.57
"2174","2015-08-20",54.470001
"2175","2015-08-21",53.919998
"2176","2015-08-24",52.82
"2177","2015-08-25",52.810001
"2178","2015-08-26",53.830002
"2179","2015-08-27",54.150002
"2180","2015-08-28",54.240002
"2181","2015-08-31",53.130001
"2182","2015-09-01",52.5
"2183","2015-09-02",53.220001
"2184","2015-09-03",53.84
"2185","2015-09-04",53.34
"2186","2015-09-08",54.040001
"2187","2015-09-09",53.610001
"2188","2015-09-10",53.91
"2189","2015-09-11",54.830002
"2190","2015-09-14",54.110001
"2191","2015-09-15",54.529999
"2192","2015-09-16",54.279999
"2193","2015-09-17",54.560001
"2194","2015-09-18",52.75
"2195","2015-09-21",52.66
"2196","2015-09-22",53.099998
"2197","2015-09-23",53
"2198","2015-09-24",52.529999
"2199","2015-09-25",52.66
"2200","2015-09-28",51.93
"2201","2015-09-29",51.919998
"2202","2015-09-30",52.669998
"2203","2015-10-01",51.349998
"2204","2015-10-02",51.900002
"2205","2015-10-05",52.509998
"2206","2015-10-06",52.490002
"2207","2015-10-07",51.990002
"2208","2015-10-08",52.279999
"2209","2015-10-09",51.689999
"2210","2015-10-12",52
"2211","2015-10-13",51.889999
"2212","2015-10-14",50.830002
"2213","2015-10-15",51.360001
"2214","2015-10-16",50.73
"2215","2015-10-19",51.57
"2216","2015-10-20",47.669998
"2217","2015-10-21",47.810001
"2218","2015-10-22",47.27
"2219","2015-10-23",46.849998
"2220","2015-10-26",47.119999
"2221","2015-10-27",46.310001
"2222","2015-10-28",47.389999
"2223","2015-10-29",46.450001
"2224","2015-10-30",45.509998
"2225","2015-11-02",46.630001
"2226","2015-11-03",46.450001
"2227","2015-11-04",45.849998
"2228","2015-11-05",45.759998
"2229","2015-11-06",45.860001
"2230","2015-11-09",44.830002
"2231","2015-11-10",44.950001
"2232","2015-11-11",45.599998
"2233","2015-11-12",44.810001
"2234","2015-11-13",44.240002
"2235","2015-11-16",44.68
"2236","2015-11-17",44.25
"2237","2015-11-18",44.77
"2238","2015-11-19",44.580002
"2239","2015-11-20",45.369999
"2240","2015-11-23",45.740002
"2241","2015-11-24",44.810001
"2242","2015-11-25",45.91
"2243","2015-11-27",46.110001
"2244","2015-11-30",45.619999
"2245","2015-12-01",44.939999
"2246","2015-12-02",44.34
"2247","2015-12-03",43.419998
"2248","2015-12-04",44.560001
"2249","2015-12-07",45.439999
"2250","2015-12-08",44.860001
"2251","2015-12-09",45.049999
"2252","2015-12-10",44.959999
"2253","2015-12-11",44.630001
"2254","2015-12-14",44.75
"2255","2015-12-15",45.5
"2256","2015-12-16",45.389999
"2257","2015-12-17",45.18
"2258","2015-12-18",45.470001
"2259","2015-12-21",46.09
"2260","2015-12-22",46.209999
"2261","2015-12-23",46.43
"2262","2015-12-24",47.060001
"2263","2015-12-28",47.650002
"2264","2015-12-29",47.990002
"2265","2015-12-30",48.060001
"2266","2015-12-31",47.950001
"2267","2016-01-04",47.25
"2268","2016-01-05",48.32
"2269","2016-01-06",47.950001
"2270","2016-01-07",46.73
"2271","2016-01-08",46.279999
"2272","2016-01-11",46.259998
"2273","2016-01-12",49.900002
"2274","2016-01-13",48.439999
"2275","2016-01-14",47.66
"2276","2016-01-15",47.459999
"2277","2016-01-19",48.23
"2278","2016-01-20",46.630001
"2279","2016-01-21",48.689999
"2280","2016-01-22",49.889999
"2281","2016-01-25",49.080002
"2282","2016-01-26",49.779999
"2283","2016-01-27",49.060001
"2284","2016-01-28",49.549999
"2285","2016-01-29",49.740002
"2286","2016-02-01",49.349998
"2287","2016-02-02",49.07
"2288","2016-02-03",48.290001
"2289","2016-02-04",48.52
"2290","2016-02-05",46.610001
"2291","2016-02-08",46.630001
"2292","2016-02-09",46.529999
"2293","2016-02-10",46.27
"2294","2016-02-11",46.009998
"2295","2016-02-12",47.23
"2296","2016-02-16",47.880001
"2297","2016-02-17",48.950001
"2298","2016-02-18",48.689999
"2299","2016-02-19",48.450001
"2300","2016-02-22",49.18
"2301","2016-02-23",49.790001
"2302","2016-02-24",50.439999
"2303","2016-02-25",51.119999
"2304","2016-02-26",50.360001
"2305","2016-02-29",49.799999
"2306","2016-03-01",50.040001
"2307","2016-03-02",49.25
"2308","2016-03-03",49.84
"2309","2016-03-04",50.279999
"2310","2016-03-07",50.240002
"2311","2016-03-08",49.779999
"2312","2016-03-09",49
"2313","2016-03-10",48.27
"2314","2016-03-11",48.830002
"2315","2016-03-14",47.060001
"2316","2016-03-15",46.470001
"2317","2016-03-16",46.700001
"2318","2016-03-17",46.810001
"2319","2016-03-18",46.860001
"2320","2016-03-21",47.16
"2321","2016-03-22",46.119999
"2322","2016-03-23",45.68
"2323","2016-03-24",45.099998
"2324","2016-03-28",45.880001
"2325","2016-03-29",46.599998
"2326","2016-03-30",46.459999
"2327","2016-03-31",45.950001
"2328","2016-04-01",46.360001
"2329","2016-04-04",46.84
"2330","2016-04-05",46.299999
"2331","2016-04-06",45.799999
"2332","2016-04-07",45.849998
"2333","2016-04-08",45.720001
"2334","2016-04-11",46.360001
"2335","2016-04-12",47.419998
"2336","2016-04-13",47.68
"2337","2016-04-14",47.099998
"2338","2016-04-15",47.240002
"2339","2016-04-18",47.639999
"2340","2016-04-19",44.470001
"2341","2016-04-20",44.740002
"2342","2016-04-21",44.970001
"2343","2016-04-22",44.619999
"2344","2016-04-25",44.98
"2345","2016-04-26",45.509998
"2346","2016-04-27",45.869999
"2347","2016-04-28",45.709999
"2348","2016-04-29",46.32
"2349","2016-05-02",47.07
"2350","2016-05-03",46.77
"2351","2016-05-04",46.32
"2352","2016-05-05",46.25
"2353","2016-05-06",45.48
"2354","2016-05-09",46.119999
"2355","2016-05-10",46.200001
"2356","2016-05-11",44.990002
"2357","2016-05-12",45.029999
"2358","2016-05-13",44.950001
"2359","2016-05-16",45.34
"2360","2016-05-17",45.080002
"2361","2016-05-18",44.779999
"2362","2016-05-19",44.57
"2363","2016-05-20",44.400002
"2364","2016-05-23",43.830002
"2365","2016-05-24",44.299999
"2366","2016-05-25",44.419998
"2367","2016-05-26",44.84
"2368","2016-05-27",45.540001
"2369","2016-05-31",44.970001
"2370","2016-06-01",44.93
"2371","2016-06-02",45.040001
"2372","2016-06-03",45.75
"2373","2016-06-06",46.110001
"2374","2016-06-07",45.110001
"2375","2016-06-08",45.169998
"2376","2016-06-09",46.959999
"2377","2016-06-10",46.389999
"2378","2016-06-13",46.299999
"2379","2016-06-14",46.32
"2380","2016-06-15",45.799999
"2381","2016-06-16",45.27
"2382","2016-06-17",45.209999
"2383","2016-06-20",45.66
"2384","2016-06-21",45.150002
"2385","2016-06-22",45.110001
"2386","2016-06-23",46.060001
"2387","2016-06-24",46.200001
"2388","2016-06-27",44.98
"2389","2016-06-28",45.099998
"2390","2016-06-29",46.16
"2391","2016-06-30",45.529999
"2392","2016-07-01",46.240002
"2393","2016-07-05",46.41
"2394","2016-07-06",46.650002
"2395","2016-07-07",47.150002
"2396","2016-07-08",47.540001
"2397","2016-07-11",47.98
"2398","2016-07-12",48.41
"2399","2016-07-13",47.900002
"2400","2016-07-14",48.580002
"2401","2016-07-15",48.369999
"2402","2016-07-18",47.650002
"2403","2016-07-19",47.860001
"2404","2016-07-20",48.009998
"2405","2016-07-21",47.610001
"2406","2016-07-22",48.299999
"2407","2016-07-25",49.34
"2408","2016-07-26",47.299999
"2409","2016-07-27",46.689999
"2410","2016-07-28",47.169998
"2411","2016-07-29",47.139999
"2412","2016-08-01",47.389999
"2413","2016-08-02",45.029999
"2414","2016-08-03",45.07
"2415","2016-08-04",45.43
"2416","2016-08-05",46.650002
"2417","2016-08-08",46.369999
"2418","2016-08-09",46.98
"2419","2016-08-10",46.970001
"2420","2016-08-11",52.720001
"2421","2016-08-12",54.130001
"2422","2016-08-15",54.740002
"2423","2016-08-16",54.48
"2424","2016-08-17",54.150002
"2425","2016-08-18",54.25
"2426","2016-08-19",53.880001
"2427","2016-08-22",54.02
"2428","2016-08-23",53.970001
"2429","2016-08-24",54.150002
"2430","2016-08-25",54.330002
"2431","2016-08-26",53.290001
"2432","2016-08-29",53.43
"2433","2016-08-30",53.57
"2434","2016-08-31",53.709999
"2435","2016-09-01",53.400002
"2436","2016-09-02",53.68
"2437","2016-09-06",53.450001
"2438","2016-09-07",53.689999
"2439","2016-09-08",52.48
"2440","2016-09-09",50.849998
"2441","2016-09-12",51.689999
"2442","2016-09-13",51.91
"2443","2016-09-14",51.369999
"2444","2016-09-15",50.919998
"2445","2016-09-16",50.84
"2446","2016-09-19",50.740002
"2447","2016-09-20",50.720001
"2448","2016-09-21",51.07
"2449","2016-09-22",51.860001
"2450","2016-09-23",52.540001
"2451","2016-09-26",52.939999
"2452","2016-09-27",52.299999
"2453","2016-09-28",51
"2454","2016-09-29",50.189999
"2455","2016-09-30",50.43
"2456","2016-10-03",50.759998
"2457","2016-10-04",50.310001
"2458","2016-10-05",50.130001
"2459","2016-10-06",50.509998
"2460","2016-10-07",50.259998
"2461","2016-10-10",51.02
"2462","2016-10-11",50.639999
"2463","2016-10-12",50.970001
"2464","2016-10-13",49.959999
"2465","2016-10-14",50.43
"2466","2016-10-17",50.139999
"2467","2016-10-18",50.25
"2468","2016-10-19",50.77
"2469","2016-10-20",50.77
"2470","2016-10-21",51.880001
"2471","2016-10-24",52.099998
"2472","2016-10-25",49.490002
"2473","2016-10-26",47.720001
"2474","2016-10-27",47.639999
"2475","2016-10-28",48.029999
"2476","2016-10-31",49.240002
"2477","2016-11-01",48.779999
"2478","2016-11-02",48.84
"2479","2016-11-03",48.650002
"2480","2016-11-04",48.360001
"2481","2016-11-07",49.150002
"2482","2016-11-08",49.240002
"2483","2016-11-09",51.450001
"2484","2016-11-10",52.639999
"2485","2016-11-11",53.59
"2486","2016-11-14",54.889999
"2487","2016-11-15",54.900002
"2488","2016-11-16",54.400002
"2489","2016-11-17",54.009998
"2490","2016-11-18",53.639999
"2491","2016-11-21",53.919998
"2492","2016-11-22",54.759998
"2493","2016-11-23",55.189999
"2494","2016-11-25",55.07
"2495","2016-11-28",54.119999
"2496","2016-11-29",53.310001
"2497","2016-11-30",53.110001
"2498","2016-12-01",53.82
"2499","2016-12-02",53.279999
"2500","2016-12-05",53.43
"2501","2016-12-06",52.759998
"2502","2016-12-07",53.220001
"2503","2016-12-08",53.669998
"2504","2016-12-09",53.400002
"2505","2016-12-12",52.669998
"2506","2016-12-13",52.580002
"2507","2016-12-14",52.57
"2508","2016-12-15",51.240002
"2509","2016-12-16",51.52
"2510","2016-12-19",50.830002
"2511","2016-12-20",51.09
"2512","2016-12-21",50.610001
"2513","2016-12-22",50.5
"2514","2016-12-23",50.34
"2515","2016-12-27",50.490002
"2516","2016-12-28",50.200001
"2517","2016-12-29",50.029999
"2518","2016-12-30",49.529999
"2519","2017-01-03",49.169998
"2520","2017-01-04",48.59
"2521","2017-01-05",48.380001
"2522","2017-01-06",47.540001
"2523","2017-01-09",46.759998
"2524","2017-01-10",47.52
"2525","2017-01-11",47.700001
"2526","2017-01-12",47.849998
"2527","2017-01-13",47.310001
"2528","2017-01-17",46.779999
"2529","2017-01-18",47.029999
"2530","2017-01-19",46.540001
"2531","2017-01-20",46.610001
"2532","2017-01-23",46.84
"2533","2017-01-24",47.16
"2534","2017-01-25",44.240002
"2535","2017-01-26",43.82
"2536","2017-01-27",44.060001
"2537","2017-01-30",44.959999
"2538","2017-01-31",44.5
"2539","2017-02-01",43.810001
"2540","2017-02-02",43.68
"2541","2017-02-03",43.93
"2542","2017-02-06",43.75
"2543","2017-02-07",43.540001
"2544","2017-02-08",44.34
"2545","2017-02-09",45.27
"2546","2017-02-10",45.84
"2547","2017-02-13",45.549999
"2548","2017-02-14",45.669998
"2549","2017-02-15",45.189999
"2550","2017-02-16",45.150002
"2551","2017-02-17",44.84
"2552","2017-02-21",43.869999
"2553","2017-02-22",42.099998
"2554","2017-02-23",42.169998
"2555","2017-02-24",42.560001
"2556","2017-02-27",42.299999
"2557","2017-02-28",42.240002
"2558","2017-03-01",42.240002
"2559","2017-03-02",42.060001
"2560","2017-03-03",41.5
"2561","2017-03-06",41.709999
"2562","2017-03-07",41.459999
"2563","2017-03-08",41.810001
"2564","2017-03-09",41.799999
"2565","2017-03-10",41.400002
"2566","2017-03-13",41.139999
"2567","2017-03-14",42.25
"2568","2017-03-15",42.849998
"2569","2017-03-16",42.5
"2570","2017-03-17",43.360001
"2571","2017-03-20",42.619999
"2572","2017-03-21",42.389999
"2573","2017-03-22",42.130001
"2574","2017-03-23",42.549999
"2575","2017-03-24",42.759998
"2576","2017-03-27",42.650002
"2577","2017-03-28",43.419998
"2578","2017-03-29",43.630001
"2579","2017-03-30",43.950001
"2580","2017-03-31",43.959999
"2581","2017-04-03",43.790001
"2582","2017-04-04",42.790001
"2583","2017-04-05",41.57
"2584","2017-04-06",42.639999
"2585","2017-04-07",43.110001
"2586","2017-04-10",42.82
"2587","2017-04-11",43.439999
"2588","2017-04-12",43.700001
"2589","2017-04-13",42.98
"2590","2017-04-17",42.560001
"2591","2017-04-18",43.099998
"2592","2017-04-19",43.369999
"2593","2017-04-20",44.07
"2594","2017-04-21",44.66
"2595","2017-04-24",45.459999
"2596","2017-04-25",44.25
"2597","2017-04-26",45.23
"2598","2017-04-27",44.630001
"2599","2017-04-28",44.189999
"2600","2017-05-01",44.07
"2601","2017-05-02",44.080002
"2602","2017-05-03",44.32
"2603","2017-05-04",43.93
"2604","2017-05-05",43.459999
"2605","2017-05-08",43.259998
"2606","2017-05-09",44.27
"2607","2017-05-10",44.27
"2608","2017-05-11",43.970001
"2609","2017-05-12",42.810001
"2610","2017-05-15",42.740002
"2611","2017-05-16",41.650002
"2612","2017-05-17",41.389999
"2613","2017-05-18",41.540001
"2614","2017-05-19",41.07
"2615","2017-05-22",40.810001
"2616","2017-05-23",40.07
"2617","2017-05-24",40.200001
"2618","2017-05-25",40.130001
"2619","2017-05-26",40.060001
"2620","2017-05-30",39.740002
"2621","2017-05-31",39.23
"2622","2017-06-01",40.34
"2623","2017-06-02",41.099998
"2624","2017-06-05",41.299999
"2625","2017-06-06",40.759998
"2626","2017-06-07",40.869999
"2627","2017-06-08",40.349998
"2628","2017-06-09",41.389999
"2629","2017-06-12",41.830002
"2630","2017-06-13",40.23
"2631","2017-06-14",40.950001
"2632","2017-06-15",36.98
"2633","2017-06-16",37.810001
"2634","2017-06-19",38.23
"2635","2017-06-20",37.849998
"2636","2017-06-21",36.93
"2637","2017-06-22",37.959999
"2638","2017-06-23",37.540001
"2639","2017-06-26",38.52
"2640","2017-06-27",38.080002
"2641","2017-06-28",38.130001
"2642","2017-06-29",38.509998
"2643","2017-06-30",38.099998
"2644","2017-07-03",38.490002
"2645","2017-07-05",37.740002
"2646","2017-07-06",37.139999
"2647","2017-07-07",37.189999
"2648","2017-07-10",36.75
"2649","2017-07-11",36.919998
"2650","2017-07-12",36.880001
"2651","2017-07-13",36.599998
"2652","2017-07-14",36.77
"2653","2017-07-17",36.77
"2654","2017-07-18",36.169998
"2655","2017-07-19",35.810001
"2656","2017-07-20",36.169998
"2657","2017-07-21",36.220001
"2658","2017-07-24",35.73
"2659","2017-07-25",36.610001
"2660","2017-07-26",36.130001
"2661","2017-07-27",36.349998
"2662","2017-07-28",35.040001
"2663","2017-07-31",35.470001
"2664","2017-08-01",35.610001
"2665","2017-08-02",35.049999
"2666","2017-08-03",34.380001
"2667","2017-08-04",34.709999
"2668","2017-08-07",35.68
"2669","2017-08-08",34.93
"2670","2017-08-09",34.27
"2671","2017-08-10",34.889999
"2672","2017-08-11",35.32
"2673","2017-08-14",35.360001
"2674","2017-08-15",35.330002
"2675","2017-08-16",35.049999
"2676","2017-08-17",34.34
"2677","2017-08-18",33.830002
"2678","2017-08-21",33.25
"2679","2017-08-22",33.080002
"2680","2017-08-23",32.310001
"2681","2017-08-24",31.93
"2682","2017-08-25",32.32
"2683","2017-08-28",32.049999
"2684","2017-08-29",31.629999
"2685","2017-08-30",31.57
"2686","2017-08-31",31.219999
"2687","2017-09-01",31.24
"2688","2017-09-05",30.549999
"2689","2017-09-06",30.49
"2690","2017-09-07",29.889999
"2691","2017-09-08",30.549999
"2692","2017-09-11",30.709999
"2693","2017-09-12",32.09
"2694","2017-09-13",32.52
"2695","2017-09-14",32.200001
"2696","2017-09-15",32.970001
"2697","2017-09-18",32.32
"2698","2017-09-19",32.009998
"2699","2017-09-20",32.810001
"2700","2017-09-21",32.360001
"2701","2017-09-22",32.18
"2702","2017-09-25",32.490002
"2703","2017-09-26",32.400002
"2704","2017-09-27",32.689999
"2705","2017-09-28",32.75
"2706","2017-09-29",31.860001
"2707","2017-10-02",31.5
"2708","2017-10-03",31.040001
"2709","2017-10-04",30.469999
"2710","2017-10-05",31.68
"2711","2017-10-06",32.119999
"2712","2017-10-09",31.809999
"2713","2017-10-10",32.459999
"2714","2017-10-11",31.74
"2715","2017-10-12",31.58
"2716","2017-10-13",31.360001
"2717","2017-10-16",31.030001
"2718","2017-10-17",32.349998
"2719","2017-10-18",32.849998
"2720","2017-10-19",32.400002
"2721","2017-10-20",31.870001
"2722","2017-10-23",31.290001
"2723","2017-10-24",31.68
"2724","2017-10-25",30.879999
"2725","2017-10-26",31.120001
"2726","2017-10-27",31.02
"2727","2017-10-30",30.67
"2728","2017-10-31",30.719999
"2729","2017-11-01",32.900002
"2730","2017-11-02",31.98
"2731","2017-11-03",32.799999
"2732","2017-11-06",33.400002
"2733","2017-11-07",32.66
"2734","2017-11-08",32.799999
"2735","2017-11-09",33.349998
"2736","2017-11-10",33.740002
"2737","2017-11-13",33.07
"2738","2017-11-14",33.439999
"2739","2017-11-15",33.790001
"2740","2017-11-16",34.459999
"2741","2017-11-17",35.18
"2742","2017-11-20",34.110001
"2743","2017-11-21",32.669998
"2744","2017-11-22",32.880001
"2745","2017-11-24",32.990002
"2746","2017-11-27",33.009998
"2747","2017-11-28",34.790001
"2748","2017-11-29",36.73
"2749","2017-11-30",36.73
"2750","2017-12-01",36.029999
"2751","2017-12-04",38.75
"2752","2017-12-05",38.939999
"2753","2017-12-06",37.689999
"2754","2017-12-07",36.889999
"2755","2017-12-08",37.400002
"2756","2017-12-11",38.369999
"2757","2017-12-12",38.369999
"2758","2017-12-13",38.939999
"2759","2017-12-14",37.790001
"2760","2017-12-15",37.98
"2761","2017-12-18",38.709999
"2762","2017-12-19",39.41
"2763","2017-12-20",39.080002
"2764","2017-12-21",39.450001
