"","date","TNC"
"1859","2014-05-21",62.849998
"1860","2014-05-22",63.220001
"1861","2014-05-23",64.379997
"1862","2014-05-27",64.830002
"1863","2014-05-28",64.290001
"1864","2014-05-29",64.190002
"1865","2014-05-30",63.91
"1866","2014-06-02",63.529999
"1867","2014-06-03",63.02
"1868","2014-06-04",63.110001
"1869","2014-06-05",65.389999
"1870","2014-06-06",66.120003
"1871","2014-06-09",66.650002
"1872","2014-06-10",66.550003
"1873","2014-06-11",65.440002
"1874","2014-06-12",64.110001
"1875","2014-06-13",63.709999
"1876","2014-06-16",63.970001
"1877","2014-06-17",64.660004
"1878","2014-06-18",64.650002
"1879","2014-06-19",65.330002
"1880","2014-06-20",67.709999
"1881","2014-06-23",68
"1882","2014-06-24",68.68
"1883","2014-06-25",70.980003
"1884","2014-06-26",75.43
"1885","2014-06-27",76.519997
"1886","2014-06-30",76.32
"1887","2014-07-01",75.900002
"1888","2014-07-02",74.82
"1889","2014-07-03",75.760002
"1890","2014-07-07",74.730003
"1891","2014-07-08",73.169998
"1892","2014-07-09",73.169998
"1893","2014-07-10",72.5
"1894","2014-07-11",72.5
"1895","2014-07-14",72.889999
"1896","2014-07-15",72.220001
"1897","2014-07-16",73.199997
"1898","2014-07-17",72.370003
"1899","2014-07-18",72.93
"1900","2014-07-21",72.510002
"1901","2014-07-22",74.139999
"1902","2014-07-23",73.400002
"1903","2014-07-24",75.57
"1904","2014-07-25",75.480003
"1905","2014-07-28",76.25
"1906","2014-07-29",75.709999
"1907","2014-07-30",74.309998
"1908","2014-07-31",72.949997
"1909","2014-08-01",72.190002
"1910","2014-08-04",72.25
"1911","2014-08-05",71.510002
"1912","2014-08-06",72.589996
"1913","2014-08-07",72.139999
"1914","2014-08-08",72.860001
"1915","2014-08-11",73.169998
"1916","2014-08-12",72.940002
"1917","2014-08-13",73.029999
"1918","2014-08-14",73.029999
"1919","2014-08-15",72.32
"1920","2014-08-18",73.43
"1921","2014-08-19",73.209999
"1922","2014-08-20",72.419998
"1923","2014-08-21",72.339996
"1924","2014-08-22",72.440002
"1925","2014-08-25",71.779999
"1926","2014-08-26",71.800003
"1927","2014-08-27",70.82
"1928","2014-08-28",69.949997
"1929","2014-08-29",69.690002
"1930","2014-09-02",69.879997
"1931","2014-09-03",69.419998
"1932","2014-09-04",69.449997
"1933","2014-09-05",69.389999
"1934","2014-09-08",69.639999
"1935","2014-09-09",68.709999
"1936","2014-09-10",69.040001
"1937","2014-09-11",70.190002
"1938","2014-09-12",69.230003
"1939","2014-09-15",68.419998
"1940","2014-09-16",69.629997
"1941","2014-09-17",69.949997
"1942","2014-09-18",70.75
"1943","2014-09-19",69.839996
"1944","2014-09-22",68.050003
"1945","2014-09-23",67.529999
"1946","2014-09-24",68.25
"1947","2014-09-25",67.480003
"1948","2014-09-26",68.290001
"1949","2014-09-29",68.120003
"1950","2014-09-30",67.089996
"1951","2014-10-01",65.089996
"1952","2014-10-02",66.5
"1953","2014-10-03",66.849998
"1954","2014-10-06",66.75
"1955","2014-10-07",65.760002
"1956","2014-10-08",67.540001
"1957","2014-10-09",65.629997
"1958","2014-10-10",64.300003
"1959","2014-10-13",64.839996
"1960","2014-10-14",66.199997
"1961","2014-10-15",67.010002
"1962","2014-10-16",67.980003
"1963","2014-10-17",66.459999
"1964","2014-10-20",65.410004
"1965","2014-10-21",66.989998
"1966","2014-10-22",66.080002
"1967","2014-10-23",66.010002
"1968","2014-10-24",66.470001
"1969","2014-10-27",68.839996
"1970","2014-10-28",72.400002
"1971","2014-10-29",71.559998
"1972","2014-10-30",72.639999
"1973","2014-10-31",73.730003
"1974","2014-11-03",73.739998
"1975","2014-11-04",73.360001
"1976","2014-11-05",73.540001
"1977","2014-11-06",74.809998
"1978","2014-11-07",74.07
"1979","2014-11-10",74.769997
"1980","2014-11-11",73.980003
"1981","2014-11-12",74.389999
"1982","2014-11-13",73.089996
"1983","2014-11-14",72.519997
"1984","2014-11-17",71.129997
"1985","2014-11-18",70.440002
"1986","2014-11-19",69.279999
"1987","2014-11-20",69.709999
"1988","2014-11-21",68.529999
"1989","2014-11-24",69.739998
"1990","2014-11-25",69.669998
"1991","2014-11-26",69.720001
"1992","2014-11-28",67.449997
"1993","2014-12-01",66.669998
"1994","2014-12-02",68.139999
"1995","2014-12-03",68.839996
"1996","2014-12-04",67.660004
"1997","2014-12-05",69.040001
"1998","2014-12-08",67.459999
"1999","2014-12-09",69.910004
"2000","2014-12-10",67.510002
"2001","2014-12-11",68.050003
"2002","2014-12-12",67.110001
"2003","2014-12-15",68.860001
"2004","2014-12-16",68.419998
"2005","2014-12-17",70.489998
"2006","2014-12-18",71.150002
"2007","2014-12-19",71.169998
"2008","2014-12-22",72.419998
"2009","2014-12-23",73.190002
"2010","2014-12-24",73.230003
"2011","2014-12-26",73.989998
"2012","2014-12-29",73.809998
"2013","2014-12-30",73.010002
"2014","2014-12-31",72.169998
"2015","2015-01-02",70.790001
"2016","2015-01-05",68.650002
"2017","2015-01-06",66.809998
"2018","2015-01-07",66.970001
"2019","2015-01-08",67.830002
"2020","2015-01-09",67.870003
"2021","2015-01-12",66.790001
"2022","2015-01-13",67.699997
"2023","2015-01-14",67.5
"2024","2015-01-15",66.68
"2025","2015-01-16",68.150002
"2026","2015-01-20",67.150002
"2027","2015-01-21",66.360001
"2028","2015-01-22",66.68
"2029","2015-01-23",66.43
"2030","2015-01-26",68.800003
"2031","2015-01-27",66.489998
"2032","2015-01-28",65.419998
"2033","2015-01-29",66.82
"2034","2015-01-30",65.209999
"2035","2015-02-02",66.769997
"2036","2015-02-03",67.220001
"2037","2015-02-04",66.209999
"2038","2015-02-05",67.82
"2039","2015-02-06",67.129997
"2040","2015-02-09",67.160004
"2041","2015-02-10",66.830002
"2042","2015-02-11",66.660004
"2043","2015-02-12",67.68
"2044","2015-02-13",67.790001
"2045","2015-02-17",66.830002
"2046","2015-02-18",68.07
"2047","2015-02-19",68.650002
"2048","2015-02-20",69.129997
"2049","2015-02-23",69.230003
"2050","2015-02-24",70.330002
"2051","2015-02-25",67.019997
"2052","2015-02-26",66.970001
"2053","2015-02-27",65.370003
"2054","2015-03-02",65.93
"2055","2015-03-03",64.959999
"2056","2015-03-04",64.720001
"2057","2015-03-05",63.990002
"2058","2015-03-06",63.189999
"2059","2015-03-09",64.519997
"2060","2015-03-10",63.82
"2061","2015-03-11",64.510002
"2062","2015-03-12",65.510002
"2063","2015-03-13",64.720001
"2064","2015-03-16",65.300003
"2065","2015-03-17",65.110001
"2066","2015-03-18",65.730003
"2067","2015-03-19",64.949997
"2068","2015-03-20",65.639999
"2069","2015-03-23",65.25
"2070","2015-03-24",66.309998
"2071","2015-03-25",65.129997
"2072","2015-03-26",66.129997
"2073","2015-03-27",66.370003
"2074","2015-03-30",67.190002
"2075","2015-03-31",65.370003
"2076","2015-04-01",64.989998
"2077","2015-04-02",65.599998
"2078","2015-04-06",65.489998
"2079","2015-04-07",65
"2080","2015-04-08",65.699997
"2081","2015-04-09",65.519997
"2082","2015-04-10",65.059998
"2083","2015-04-13",65.199997
"2084","2015-04-14",65.75
"2085","2015-04-15",67.400002
"2086","2015-04-16",67.010002
"2087","2015-04-17",65.279999
"2088","2015-04-20",66.910004
"2089","2015-04-21",66.260002
"2090","2015-04-22",66.25
"2091","2015-04-23",67.190002
"2092","2015-04-24",66.730003
"2093","2015-04-27",68.120003
"2094","2015-04-28",66.599998
"2095","2015-04-29",65.120003
"2096","2015-04-30",64.290001
"2097","2015-05-01",64.800003
"2098","2015-05-04",65.050003
"2099","2015-05-05",64.620003
"2100","2015-05-06",65.080002
"2101","2015-05-07",65.07
"2102","2015-05-08",65.099998
"2103","2015-05-11",65.129997
"2104","2015-05-12",64.769997
"2105","2015-05-13",65.43
"2106","2015-05-14",66.879997
"2107","2015-05-15",65.279999
"2108","2015-05-18",65.32
"2109","2015-05-19",65.980003
"2110","2015-05-20",65.470001
"2111","2015-05-21",66.059998
"2112","2015-05-22",65.43
"2113","2015-05-26",65.150002
"2114","2015-05-27",66.040001
"2115","2015-05-28",65.760002
"2116","2015-05-29",63.759998
"2117","2015-06-01",63.869999
"2118","2015-06-02",64.050003
"2119","2015-06-03",64.260002
"2120","2015-06-04",64
"2121","2015-06-05",64.720001
"2122","2015-06-08",64.209999
"2123","2015-06-09",64.849998
"2124","2015-06-10",65.029999
"2125","2015-06-11",65.620003
"2126","2015-06-12",65.5
"2127","2015-06-15",65.120003
"2128","2015-06-16",65.290001
"2129","2015-06-17",65.169998
"2130","2015-06-18",65.470001
"2131","2015-06-19",65.690002
"2132","2015-06-22",66.199997
"2133","2015-06-23",66.309998
"2134","2015-06-24",66.440002
"2135","2015-06-25",66.279999
"2136","2015-06-26",66.699997
"2137","2015-06-29",65.010002
"2138","2015-06-30",65.339996
"2139","2015-07-01",65.379997
"2140","2015-07-02",64.989998
"2141","2015-07-06",65.239998
"2142","2015-07-07",65.019997
"2143","2015-07-08",64.339996
"2144","2015-07-09",64.550003
"2145","2015-07-10",65.059998
"2146","2015-07-13",66.019997
"2147","2015-07-14",66.150002
"2148","2015-07-15",64.75
"2149","2015-07-16",65.150002
"2150","2015-07-17",64.839996
"2151","2015-07-20",64.470001
"2152","2015-07-21",64.110001
"2153","2015-07-22",63.599998
"2154","2015-07-23",62.32
"2155","2015-07-24",60.380001
"2156","2015-07-27",58.799999
"2157","2015-07-28",59.029999
"2158","2015-07-29",59.779999
"2159","2015-07-30",59.490002
"2160","2015-07-31",59.810001
"2161","2015-08-03",59.57
"2162","2015-08-04",59.59
"2163","2015-08-05",60.279999
"2164","2015-08-06",60.91
"2165","2015-08-07",60.369999
"2166","2015-08-10",61.610001
"2167","2015-08-11",60.279999
"2168","2015-08-12",60.400002
"2169","2015-08-13",59.860001
"2170","2015-08-14",60.029999
"2171","2015-08-17",60.080002
"2172","2015-08-18",59.900002
"2173","2015-08-19",58.939999
"2174","2015-08-20",58.389999
"2175","2015-08-21",58.099998
"2176","2015-08-24",56.509998
"2177","2015-08-25",55.709999
"2178","2015-08-26",56.720001
"2179","2015-08-27",57.41
"2180","2015-08-28",57.459999
"2181","2015-08-31",57.32
"2182","2015-09-01",55.869999
"2183","2015-09-02",56.029999
"2184","2015-09-03",55.990002
"2185","2015-09-04",55.48
"2186","2015-09-08",55.880001
"2187","2015-09-09",55.599998
"2188","2015-09-10",55.66
"2189","2015-09-11",55.830002
"2190","2015-09-14",55.009998
"2191","2015-09-15",56.029999
"2192","2015-09-16",56.389999
"2193","2015-09-17",55.599998
"2194","2015-09-18",54.490002
"2195","2015-09-21",54.959999
"2196","2015-09-22",54.84
"2197","2015-09-23",54.990002
"2198","2015-09-24",54.700001
"2199","2015-09-25",55.860001
"2200","2015-09-28",56.209999
"2201","2015-09-29",56.110001
"2202","2015-09-30",56.18
"2203","2015-10-01",55.939999
"2204","2015-10-02",55.59
"2205","2015-10-05",57.509998
"2206","2015-10-06",57.200001
"2207","2015-10-07",57.91
"2208","2015-10-08",58.73
"2209","2015-10-09",58.540001
"2210","2015-10-12",58.669998
"2211","2015-10-13",57.57
"2212","2015-10-14",56.389999
"2213","2015-10-15",55.970001
"2214","2015-10-16",55.049999
"2215","2015-10-19",55.610001
"2216","2015-10-20",56.830002
"2217","2015-10-21",56.580002
"2218","2015-10-22",58.470001
"2219","2015-10-23",59.040001
"2220","2015-10-26",57.990002
"2221","2015-10-27",57.16
"2222","2015-10-28",57.869999
"2223","2015-10-29",57.220001
"2224","2015-10-30",57.919998
"2225","2015-11-02",59.099998
"2226","2015-11-03",59.639999
"2227","2015-11-04",59.720001
"2228","2015-11-05",59.959999
"2229","2015-11-06",60.639999
"2230","2015-11-09",59.330002
"2231","2015-11-10",59.759998
"2232","2015-11-11",59.77
"2233","2015-11-12",58.029999
"2234","2015-11-13",58.57
"2235","2015-11-16",58.700001
"2236","2015-11-17",58.650002
"2237","2015-11-18",60.459999
"2238","2015-11-19",61.060001
"2239","2015-11-20",61.880001
"2240","2015-11-23",61.130001
"2241","2015-11-24",61.77
"2242","2015-11-25",61.389999
"2243","2015-11-27",61.57
"2244","2015-11-30",62.27
"2245","2015-12-01",62.189999
"2246","2015-12-02",62.240002
"2247","2015-12-03",61.810001
"2248","2015-12-04",62
"2249","2015-12-07",61.57
"2250","2015-12-08",61.360001
"2251","2015-12-09",60.919998
"2252","2015-12-10",60.52
"2253","2015-12-11",58.299999
"2254","2015-12-14",58.580002
"2255","2015-12-15",57.959999
"2256","2015-12-16",58.310001
"2257","2015-12-17",57.32
"2258","2015-12-18",56.860001
"2259","2015-12-21",56.169998
"2260","2015-12-22",57.380001
"2261","2015-12-23",57.419998
"2262","2015-12-24",57.599998
"2263","2015-12-28",57.689999
"2264","2015-12-29",58.16
"2265","2015-12-30",57.529999
"2266","2015-12-31",56.259998
"2267","2016-01-04",53.950001
"2268","2016-01-05",54.740002
"2269","2016-01-06",55.040001
"2270","2016-01-07",53.639999
"2271","2016-01-08",53.02
"2272","2016-01-11",53.790001
"2273","2016-01-12",54.130001
"2274","2016-01-13",52.720001
"2275","2016-01-14",51.57
"2276","2016-01-15",51.669998
"2277","2016-01-19",50.25
"2278","2016-01-20",50.369999
"2279","2016-01-21",49.310001
"2280","2016-01-22",52.220001
"2281","2016-01-25",51.580002
"2282","2016-01-26",52.66
"2283","2016-01-27",52.23
"2284","2016-01-28",52.869999
"2285","2016-01-29",54.110001
"2286","2016-02-01",54.150002
"2287","2016-02-02",53.080002
"2288","2016-02-03",53.060001
"2289","2016-02-04",52.939999
"2290","2016-02-05",52.119999
"2291","2016-02-08",52.669998
"2292","2016-02-09",52.16
"2293","2016-02-10",51.509998
"2294","2016-02-11",51.970001
"2295","2016-02-12",52.689999
"2296","2016-02-16",52.580002
"2297","2016-02-17",53.169998
"2298","2016-02-18",53.900002
"2299","2016-02-19",53.23
"2300","2016-02-22",53.84
"2301","2016-02-23",51.5
"2302","2016-02-24",54.040001
"2303","2016-02-25",52.419998
"2304","2016-02-26",50
"2305","2016-02-29",46.540001
"2306","2016-03-01",48.009998
"2307","2016-03-02",48.220001
"2308","2016-03-03",49.740002
"2309","2016-03-04",50.810001
"2310","2016-03-07",51.689999
"2311","2016-03-08",51.82
"2312","2016-03-09",51.150002
"2313","2016-03-10",49.830002
"2314","2016-03-11",50.860001
"2315","2016-03-14",50.610001
"2316","2016-03-15",49.669998
"2317","2016-03-16",51
"2318","2016-03-17",52.130001
"2319","2016-03-18",51.41
"2320","2016-03-21",51.459999
"2321","2016-03-22",51.029999
"2322","2016-03-23",50.669998
"2323","2016-03-24",50.549999
"2324","2016-03-28",50.950001
"2325","2016-03-29",51.900002
"2326","2016-03-30",51.849998
"2327","2016-03-31",51.48
"2328","2016-04-01",51.279999
"2329","2016-04-04",50.599998
"2330","2016-04-05",51.18
"2331","2016-04-06",51.48
"2332","2016-04-07",51.439999
"2333","2016-04-08",51.91
"2334","2016-04-11",51.619999
"2335","2016-04-12",51.82
"2336","2016-04-13",52.830002
"2337","2016-04-14",52.650002
"2338","2016-04-15",52.369999
"2339","2016-04-18",52.849998
"2340","2016-04-19",53.540001
"2341","2016-04-20",53.400002
"2342","2016-04-21",53.790001
"2343","2016-04-22",55.259998
"2344","2016-04-25",55.849998
"2345","2016-04-26",54.459999
"2346","2016-04-27",54.700001
"2347","2016-04-28",53.93
"2348","2016-04-29",53.41
"2349","2016-05-02",53.220001
"2350","2016-05-03",52.349998
"2351","2016-05-04",52.029999
"2352","2016-05-05",52.060001
"2353","2016-05-06",52.810001
"2354","2016-05-09",52.43
"2355","2016-05-10",53.59
"2356","2016-05-11",53.439999
"2357","2016-05-12",53.07
"2358","2016-05-13",52.669998
"2359","2016-05-16",52.59
"2360","2016-05-17",52.02
"2361","2016-05-18",52.279999
"2362","2016-05-19",51.68
"2363","2016-05-20",52.330002
"2364","2016-05-23",52.139999
"2365","2016-05-24",53.57
"2366","2016-05-25",53.400002
"2367","2016-05-26",52.860001
"2368","2016-05-27",53.099998
"2369","2016-05-31",53.700001
"2370","2016-06-01",54.09
"2371","2016-06-02",54.849998
"2372","2016-06-03",54.450001
"2373","2016-06-06",55.389999
"2374","2016-06-07",55.450001
"2375","2016-06-08",55.759998
"2376","2016-06-09",54.889999
"2377","2016-06-10",54.220001
"2378","2016-06-13",53.639999
"2379","2016-06-14",54.599998
"2380","2016-06-15",54.07
"2381","2016-06-16",54.09
"2382","2016-06-17",54.130001
"2383","2016-06-20",54.799999
"2384","2016-06-21",54.389999
"2385","2016-06-22",54.650002
"2386","2016-06-23",54.799999
"2387","2016-06-24",51.439999
"2388","2016-06-27",50.259998
"2389","2016-06-28",51.330002
"2390","2016-06-29",51.860001
"2391","2016-06-30",53.869999
"2392","2016-07-01",53.509998
"2393","2016-07-05",52.880001
"2394","2016-07-06",53.740002
"2395","2016-07-07",53.93
"2396","2016-07-08",55.900002
"2397","2016-07-11",56.59
"2398","2016-07-12",57.290001
"2399","2016-07-13",57.779999
"2400","2016-07-14",58.41
"2401","2016-07-15",58.759998
"2402","2016-07-18",57.470001
"2403","2016-07-19",57.02
"2404","2016-07-20",57.48
"2405","2016-07-21",57.07
"2406","2016-07-22",57.119999
"2407","2016-07-25",57.580002
"2408","2016-07-26",60.799999
"2409","2016-07-27",63.060001
"2410","2016-07-28",62.560001
"2411","2016-07-29",64.080002
"2412","2016-08-01",63.310001
"2413","2016-08-02",62.810001
"2414","2016-08-03",63.09
"2415","2016-08-04",63.009998
"2416","2016-08-05",63.869999
"2417","2016-08-08",63.470001
"2418","2016-08-09",63.200001
"2419","2016-08-10",63.080002
"2420","2016-08-11",63.209999
"2421","2016-08-12",62.790001
"2422","2016-08-15",62.93
"2423","2016-08-16",62.509998
"2424","2016-08-17",62.490002
"2425","2016-08-18",62.57
"2426","2016-08-19",63.029999
"2427","2016-08-22",63.23
"2428","2016-08-23",63.5
"2429","2016-08-24",63.900002
"2430","2016-08-25",64.160004
"2431","2016-08-26",64.360001
"2432","2016-08-29",64.57
"2433","2016-08-30",64.959999
"2434","2016-08-31",64.730003
"2435","2016-09-01",64.959999
"2436","2016-09-02",66.529999
"2437","2016-09-06",65.410004
"2438","2016-09-07",65.57
"2439","2016-09-08",64.690002
"2440","2016-09-09",62.970001
"2441","2016-09-12",63.970001
"2442","2016-09-13",62.810001
"2443","2016-09-14",62.610001
"2444","2016-09-15",63.380001
"2445","2016-09-16",63.330002
"2446","2016-09-19",63.790001
"2447","2016-09-20",64.059998
"2448","2016-09-21",65.330002
"2449","2016-09-22",66.209999
"2450","2016-09-23",64.839996
"2451","2016-09-26",64.18
"2452","2016-09-27",64.25
"2453","2016-09-28",64.360001
"2454","2016-09-29",63.970001
"2455","2016-09-30",64.800003
"2456","2016-10-03",64.720001
"2457","2016-10-04",64.349998
"2458","2016-10-05",64.75
"2459","2016-10-06",64.889999
"2460","2016-10-07",61.75
"2461","2016-10-10",61.959999
"2462","2016-10-11",61.02
"2463","2016-10-12",61.650002
"2464","2016-10-13",60.939999
"2465","2016-10-14",60.98
"2466","2016-10-17",61.07
"2467","2016-10-18",61.139999
"2468","2016-10-19",61.669998
"2469","2016-10-20",61.25
"2470","2016-10-21",61.18
"2471","2016-10-24",61.25
"2472","2016-10-25",60.849998
"2473","2016-10-26",61.07
"2474","2016-10-27",62.299999
"2475","2016-10-28",63.380001
"2476","2016-10-31",62.950001
"2477","2016-11-01",62.75
"2478","2016-11-02",62.700001
"2479","2016-11-03",63.799999
"2480","2016-11-04",64.949997
"2481","2016-11-07",67.5
"2482","2016-11-08",68.300003
"2483","2016-11-09",71.349998
"2484","2016-11-10",73.699997
"2485","2016-11-11",74.300003
"2486","2016-11-14",72.949997
"2487","2016-11-15",71.550003
"2488","2016-11-16",71.949997
"2489","2016-11-17",72.900002
"2490","2016-11-18",72.849998
"2491","2016-11-21",73.650002
"2492","2016-11-22",75.199997
"2493","2016-11-23",75.949997
"2494","2016-11-25",76.5
"2495","2016-11-28",75.300003
"2496","2016-11-29",73.949997
"2497","2016-11-30",75.099998
"2498","2016-12-01",74.800003
"2499","2016-12-02",73.349998
"2500","2016-12-05",74.400002
"2501","2016-12-06",75
"2502","2016-12-07",75.25
"2503","2016-12-08",75.5
"2504","2016-12-09",75.650002
"2505","2016-12-12",75.150002
"2506","2016-12-13",74.199997
"2507","2016-12-14",72.949997
"2508","2016-12-15",73.5
"2509","2016-12-16",72.650002
"2510","2016-12-19",71.650002
"2511","2016-12-20",71.25
"2512","2016-12-21",72.300003
"2513","2016-12-22",71.349998
"2514","2016-12-23",71.25
"2515","2016-12-27",71.75
"2516","2016-12-28",71.349998
"2517","2016-12-29",71.650002
"2518","2016-12-30",71.199997
"2519","2017-01-03",72.599998
"2520","2017-01-04",74.150002
"2521","2017-01-05",71.650002
"2522","2017-01-06",71.25
"2523","2017-01-09",70.800003
"2524","2017-01-10",69.300003
"2525","2017-01-11",67.800003
"2526","2017-01-12",66.5
"2527","2017-01-13",68.400002
"2528","2017-01-17",67.150002
"2529","2017-01-18",67.199997
"2530","2017-01-19",66.800003
"2531","2017-01-20",65
"2532","2017-01-23",65.449997
"2533","2017-01-24",65.75
"2534","2017-01-25",68.599998
"2535","2017-01-26",68.050003
"2536","2017-01-27",68.75
"2537","2017-01-30",68.599998
"2538","2017-01-31",69.25
"2539","2017-02-01",69.25
"2540","2017-02-02",69.050003
"2541","2017-02-03",70.949997
"2542","2017-02-06",70.650002
"2543","2017-02-07",70.400002
"2544","2017-02-08",69.800003
"2545","2017-02-09",70.75
"2546","2017-02-10",71.099998
"2547","2017-02-13",71.650002
"2548","2017-02-14",70.599998
"2549","2017-02-15",71.050003
"2550","2017-02-16",71.349998
"2551","2017-02-17",71.349998
"2552","2017-02-21",72
"2553","2017-02-22",70.099998
"2554","2017-02-23",73.25
"2555","2017-02-24",74.949997
"2556","2017-02-27",73.199997
"2557","2017-02-28",70.25
"2558","2017-03-01",72.75
"2559","2017-03-02",71.099998
"2560","2017-03-03",70.949997
"2561","2017-03-06",71.599998
"2562","2017-03-07",71.150002
"2563","2017-03-08",69.949997
"2564","2017-03-09",69.699997
"2565","2017-03-10",70.150002
"2566","2017-03-13",70.050003
"2567","2017-03-14",69.849998
"2568","2017-03-15",71.800003
"2569","2017-03-16",72.599998
"2570","2017-03-17",73.699997
"2571","2017-03-20",73.25
"2572","2017-03-21",71.949997
"2573","2017-03-22",70.5
"2574","2017-03-23",70.849998
"2575","2017-03-24",70.699997
"2576","2017-03-27",70.900002
"2577","2017-03-28",71.849998
"2578","2017-03-29",72
"2579","2017-03-30",72.5
"2580","2017-03-31",72.650002
"2581","2017-04-03",70.5
"2582","2017-04-04",70.900002
"2583","2017-04-05",70.349998
"2584","2017-04-06",71.300003
"2585","2017-04-07",71.449997
"2586","2017-04-10",71.699997
"2587","2017-04-11",72.400002
"2588","2017-04-12",70.900002
"2589","2017-04-13",70.199997
"2590","2017-04-17",71.300003
"2591","2017-04-18",71
"2592","2017-04-19",71.150002
"2593","2017-04-20",72.5
"2594","2017-04-21",73.650002
"2595","2017-04-24",73.900002
"2596","2017-04-25",72.5
"2597","2017-04-26",73.050003
"2598","2017-04-27",74.650002
"2599","2017-04-28",73.25
"2600","2017-05-01",73.650002
"2601","2017-05-02",73.150002
"2602","2017-05-03",73.050003
"2603","2017-05-04",72.800003
"2604","2017-05-05",72.949997
"2605","2017-05-08",73.650002
"2606","2017-05-09",73.349998
"2607","2017-05-10",73.650002
"2608","2017-05-11",73.349998
"2609","2017-05-12",72.599998
"2610","2017-05-15",73.099998
"2611","2017-05-16",73.150002
"2612","2017-05-17",71.949997
"2613","2017-05-18",71.199997
"2614","2017-05-19",70.800003
"2615","2017-05-22",70.75
"2616","2017-05-23",70.699997
"2617","2017-05-24",70.5
"2618","2017-05-25",70.75
"2619","2017-05-26",70.699997
"2620","2017-05-30",70.099998
"2621","2017-05-31",70
"2622","2017-06-01",70.25
"2623","2017-06-02",73.650002
"2624","2017-06-05",73
"2625","2017-06-06",71.800003
"2626","2017-06-07",71.699997
"2627","2017-06-08",73.5
"2628","2017-06-09",74.599998
"2629","2017-06-12",73.949997
"2630","2017-06-13",74.400002
"2631","2017-06-14",73.849998
"2632","2017-06-15",73.949997
"2633","2017-06-16",74.75
"2634","2017-06-19",73.650002
"2635","2017-06-20",73.449997
"2636","2017-06-21",72.25
"2637","2017-06-22",73.099998
"2638","2017-06-23",74
"2639","2017-06-26",73.699997
"2640","2017-06-27",73.650002
"2641","2017-06-28",73.550003
"2642","2017-06-29",73.050003
"2643","2017-06-30",73.800003
"2644","2017-07-03",74.5
"2645","2017-07-05",74.150002
"2646","2017-07-06",73.550003
"2647","2017-07-07",74.75
"2648","2017-07-10",74.75
"2649","2017-07-11",75.449997
"2650","2017-07-12",76.300003
"2651","2017-07-13",76
"2652","2017-07-14",75.75
"2653","2017-07-17",75.400002
"2654","2017-07-18",75.099998
"2655","2017-07-19",75.150002
"2656","2017-07-20",74.599998
"2657","2017-07-21",73.949997
"2658","2017-07-24",73.900002
"2659","2017-07-25",74.849998
"2660","2017-07-26",74.25
"2661","2017-07-27",74.550003
"2662","2017-07-28",75.099998
"2663","2017-07-31",75.550003
"2664","2017-08-01",75.849998
"2665","2017-08-02",69.25
"2666","2017-08-03",65.699997
"2667","2017-08-04",66.25
"2668","2017-08-07",66.25
"2669","2017-08-08",64.75
"2670","2017-08-09",63.150002
"2671","2017-08-10",62.299999
"2672","2017-08-11",63.049999
"2673","2017-08-14",63.450001
"2674","2017-08-15",64
"2675","2017-08-16",63.75
"2676","2017-08-17",63.25
"2677","2017-08-18",62.900002
"2678","2017-08-21",61.799999
"2679","2017-08-22",61.25
"2680","2017-08-23",61
"2681","2017-08-24",61
"2682","2017-08-25",61.5
"2683","2017-08-28",61.200001
"2684","2017-08-29",61.049999
"2685","2017-08-30",60.700001
"2686","2017-08-31",60.950001
"2687","2017-09-01",61.400002
"2688","2017-09-05",60.75
"2689","2017-09-06",61.049999
"2690","2017-09-07",60.400002
"2691","2017-09-08",60.450001
"2692","2017-09-11",60.799999
"2693","2017-09-12",61.650002
"2694","2017-09-13",61.849998
"2695","2017-09-14",62.299999
"2696","2017-09-15",62.799999
"2697","2017-09-18",63.650002
"2698","2017-09-19",63.5
"2699","2017-09-20",63.799999
"2700","2017-09-21",63.150002
"2701","2017-09-22",63.349998
"2702","2017-09-25",63.5
"2703","2017-09-26",64.050003
"2704","2017-09-27",65.800003
"2705","2017-09-28",66.349998
"2706","2017-09-29",66.199997
"2707","2017-10-02",67.699997
"2708","2017-10-03",68.25
"2709","2017-10-04",68.699997
"2710","2017-10-05",67.650002
"2711","2017-10-06",67.150002
"2712","2017-10-09",67.099998
"2713","2017-10-10",67.25
"2714","2017-10-11",67.949997
"2715","2017-10-12",68.699997
"2716","2017-10-13",69.150002
"2717","2017-10-16",69.800003
"2718","2017-10-17",69.050003
"2719","2017-10-18",69.550003
"2720","2017-10-19",69.400002
"2721","2017-10-20",69.550003
"2722","2017-10-23",69.800003
"2723","2017-10-24",70.650002
"2724","2017-10-25",70.25
"2725","2017-10-26",70.5
"2726","2017-10-27",70.099998
"2727","2017-10-30",69.050003
"2728","2017-10-31",69.349998
"2729","2017-11-01",68.449997
"2730","2017-11-02",64.050003
"2731","2017-11-03",64.650002
"2732","2017-11-06",66.150002
"2733","2017-11-07",66.949997
"2734","2017-11-08",66.949997
"2735","2017-11-09",65.199997
"2736","2017-11-10",63.450001
"2737","2017-11-13",61.25
"2738","2017-11-14",60.849998
"2739","2017-11-15",60.700001
"2740","2017-11-16",62.400002
"2741","2017-11-17",62.25
"2742","2017-11-20",62.700001
"2743","2017-11-21",62.799999
"2744","2017-11-22",62.799999
"2745","2017-11-24",62.700001
"2746","2017-11-27",62.950001
