"","date","GSK"
"953","2010-10-13",41.860001
"954","2010-10-14",41.650002
"955","2010-10-15",41.529999
"956","2010-10-18",41.619999
"957","2010-10-19",40.720001
"958","2010-10-20",40.919998
"959","2010-10-21",40.5
"960","2010-10-22",40.27
"961","2010-10-25",40.310001
"962","2010-10-26",40.169998
"963","2010-10-27",39.360001
"964","2010-10-28",39.380001
"965","2010-10-29",39.040001
"966","2010-11-01",39.310001
"967","2010-11-02",39.049999
"968","2010-11-03",39.259998
"969","2010-11-04",40.049999
"970","2010-11-05",40.849998
"971","2010-11-08",40.5
"972","2010-11-09",39.610001
"973","2010-11-10",39.900002
"974","2010-11-11",39.75
"975","2010-11-12",39.619999
"976","2010-11-15",39.23
"977","2010-11-16",38.540001
"978","2010-11-17",39.57
"979","2010-11-18",40.25
"980","2010-11-19",40.16
"981","2010-11-22",39.98
"982","2010-11-23",39.009998
"983","2010-11-24",39.09
"984","2010-11-26",39.419998
"985","2010-11-29",38.720001
"986","2010-11-30",38.279999
"987","2010-12-01",38.66
"988","2010-12-02",38.939999
"989","2010-12-03",39.189999
"990","2010-12-06",39.080002
"991","2010-12-07",39.349998
"992","2010-12-08",39.450001
"993","2010-12-09",39.580002
"994","2010-12-10",39.639999
"995","2010-12-13",39.98
"996","2010-12-14",39.860001
"997","2010-12-15",39.799999
"998","2010-12-16",40.040001
"999","2010-12-17",39.509998
"1000","2010-12-20",39.349998
"1001","2010-12-21",39.09
"1002","2010-12-22",39.07
"1003","2010-12-23",39.18
"1004","2010-12-27",39.150002
"1005","2010-12-28",39.139999
"1006","2010-12-29",39.279999
"1007","2010-12-30",39.049999
"1008","2010-12-31",39.220001
"1009","2011-01-03",39.25
"1010","2011-01-04",39.860001
"1011","2011-01-05",38.939999
"1012","2011-01-06",39.049999
"1013","2011-01-07",38.77
"1014","2011-01-10",38.77
"1015","2011-01-11",38.599998
"1016","2011-01-12",39.029999
"1017","2011-01-13",38.880001
"1018","2011-01-14",39.18
"1019","2011-01-18",38.18
"1020","2011-01-19",38.009998
"1021","2011-01-20",37.049999
"1022","2011-01-21",37.349998
"1023","2011-01-24",37.849998
"1024","2011-01-25",37.360001
"1025","2011-01-26",37.5
"1026","2011-01-27",37.459999
"1027","2011-01-28",36.400002
"1028","2011-01-31",36.330002
"1029","2011-02-01",37.389999
"1030","2011-02-02",36.98
"1031","2011-02-03",38.009998
"1032","2011-02-04",38.009998
"1033","2011-02-07",39.130001
"1034","2011-02-08",38.990002
"1035","2011-02-09",38.259998
"1036","2011-02-10",38.130001
"1037","2011-02-11",37.75
"1038","2011-02-14",38.240002
"1039","2011-02-15",38.27
"1040","2011-02-16",38.389999
"1041","2011-02-17",38.549999
"1042","2011-02-18",39.150002
"1043","2011-02-22",38.07
"1044","2011-02-23",38.220001
"1045","2011-02-24",38.130001
"1046","2011-02-25",38.279999
"1047","2011-02-28",38.610001
"1048","2011-03-01",38.16
"1049","2011-03-02",38.060001
"1050","2011-03-03",38.400002
"1051","2011-03-04",38.48
"1052","2011-03-07",38.23
"1053","2011-03-08",38.16
"1054","2011-03-09",38.580002
"1055","2011-03-10",38.400002
"1056","2011-03-11",38.740002
"1057","2011-03-14",38.580002
"1058","2011-03-15",37.610001
"1059","2011-03-16",36.599998
"1060","2011-03-17",37.34
"1061","2011-03-18",37.34
"1062","2011-03-21",37.810001
"1063","2011-03-22",37.98
"1064","2011-03-23",37.619999
"1065","2011-03-24",37.630001
"1066","2011-03-25",37.720001
"1067","2011-03-28",37.810001
"1068","2011-03-29",38.139999
"1069","2011-03-30",38.48
"1070","2011-03-31",38.41
"1071","2011-04-01",38.779999
"1072","2011-04-04",39.299999
"1073","2011-04-05",39.619999
"1074","2011-04-06",39.720001
"1075","2011-04-07",39.959999
"1076","2011-04-08",39.919998
"1077","2011-04-11",40.02
"1078","2011-04-12",40.240002
"1079","2011-04-13",40.5
"1080","2011-04-14",40.75
"1081","2011-04-15",41.130001
"1082","2011-04-18",40.48
"1083","2011-04-19",40.669998
"1084","2011-04-20",41.439999
"1085","2011-04-21",41.380001
"1086","2011-04-25",41.290001
"1087","2011-04-26",41.720001
"1088","2011-04-27",43.110001
"1089","2011-04-28",43.549999
"1090","2011-04-29",43.66
"1091","2011-05-02",43.619999
"1092","2011-05-03",43.560001
"1093","2011-05-04",43.240002
"1094","2011-05-05",42.869999
"1095","2011-05-06",42.990002
"1096","2011-05-09",42.779999
"1097","2011-05-10",42.849998
"1098","2011-05-11",43.130001
"1099","2011-05-12",43.619999
"1100","2011-05-13",43.740002
"1101","2011-05-16",43.68
"1102","2011-05-17",43.080002
"1103","2011-05-18",43.099998
"1104","2011-05-19",43.630001
"1105","2011-05-20",43.259998
"1106","2011-05-23",42.419998
"1107","2011-05-24",42.869999
"1108","2011-05-25",43.18
"1109","2011-05-26",43.32
"1110","2011-05-27",43.490002
"1111","2011-05-31",43.459999
"1112","2011-06-01",42.43
"1113","2011-06-02",42.16
"1114","2011-06-03",42.619999
"1115","2011-06-06",42.509998
"1116","2011-06-07",42.830002
"1117","2011-06-08",42.380001
"1118","2011-06-09",42.25
"1119","2011-06-10",41.57
"1120","2011-06-13",41.98
"1121","2011-06-14",42.360001
"1122","2011-06-15",41.529999
"1123","2011-06-16",41.18
"1124","2011-06-17",41.360001
"1125","2011-06-20",41.490002
"1126","2011-06-21",41.5
"1127","2011-06-22",41.310001
"1128","2011-06-23",41.110001
"1129","2011-06-24",41.34
"1130","2011-06-27",41.18
"1131","2011-06-28",41.830002
"1132","2011-06-29",42.57
"1133","2011-06-30",42.900002
"1134","2011-07-01",43
"1135","2011-07-05",43.259998
"1136","2011-07-06",43.59
"1137","2011-07-07",43.91
"1138","2011-07-08",44.209999
"1139","2011-07-11",43.209999
"1140","2011-07-12",43.450001
"1141","2011-07-13",43.439999
"1142","2011-07-14",42.709999
"1143","2011-07-15",43.279999
"1144","2011-07-18",42.93
"1145","2011-07-19",42.869999
"1146","2011-07-20",42.900002
"1147","2011-07-21",43.889999
"1148","2011-07-22",43.75
"1149","2011-07-25",44.18
"1150","2011-07-26",44.889999
"1151","2011-07-27",44.299999
"1152","2011-07-28",44.91
"1153","2011-07-29",44.419998
"1154","2011-08-01",44.470001
"1155","2011-08-02",44.07
"1156","2011-08-03",43.630001
"1157","2011-08-04",42.200001
"1158","2011-08-05",41.82
"1159","2011-08-08",39.439999
"1160","2011-08-09",40.919998
"1161","2011-08-10",38.84
"1162","2011-08-11",40.810001
"1163","2011-08-12",41.299999
"1164","2011-08-15",42.110001
"1165","2011-08-16",41.849998
"1166","2011-08-17",42.200001
"1167","2011-08-18",41.279999
"1168","2011-08-19",40.82
"1169","2011-08-22",41.490002
"1170","2011-08-23",43.330002
"1171","2011-08-24",43.360001
"1172","2011-08-25",41.880001
"1173","2011-08-26",41.91
"1174","2011-08-29",42.77
"1175","2011-08-30",42.189999
"1176","2011-08-31",42.830002
"1177","2011-09-01",42.610001
"1178","2011-09-02",41.740002
"1179","2011-09-06",41.549999
"1180","2011-09-07",42.23
"1181","2011-09-08",41.810001
"1182","2011-09-09",41.07
"1183","2011-09-12",40.889999
"1184","2011-09-13",40.720001
"1185","2011-09-14",41
"1186","2011-09-15",41.18
"1187","2011-09-16",41.459999
"1188","2011-09-19",41.509998
"1189","2011-09-20",42.029999
"1190","2011-09-21",40.93
"1191","2011-09-22",40.310001
"1192","2011-09-23",40.669998
"1193","2011-09-26",41.52
"1194","2011-09-27",42.189999
"1195","2011-09-28",41.799999
"1196","2011-09-29",41.740002
"1197","2011-09-30",41.290001
"1198","2011-10-03",40.529999
"1199","2011-10-04",41.080002
"1200","2011-10-05",41.830002
"1201","2011-10-06",42.369999
"1202","2011-10-07",42.880001
"1203","2011-10-10",43.75
"1204","2011-10-11",43.34
"1205","2011-10-12",43.400002
"1206","2011-10-13",43.810001
"1207","2011-10-14",43.639999
"1208","2011-10-17",43.23
"1209","2011-10-18",43.400002
"1210","2011-10-19",43.330002
"1211","2011-10-20",43.970001
"1212","2011-10-21",45
"1213","2011-10-24",44.720001
"1214","2011-10-25",44.009998
"1215","2011-10-26",44.830002
"1216","2011-10-27",44.75
"1217","2011-10-28",44.93
"1218","2011-10-31",44.790001
"1219","2011-11-01",43.900002
"1220","2011-11-02",43.27
"1221","2011-11-03",44.549999
"1222","2011-11-04",44.43
"1223","2011-11-07",44.419998
"1224","2011-11-08",45.060001
"1225","2011-11-09",43.400002
"1226","2011-11-10",44.220001
"1227","2011-11-11",44.810001
"1228","2011-11-14",44.27
"1229","2011-11-15",44.639999
"1230","2011-11-16",43.880001
"1231","2011-11-17",43.5
"1232","2011-11-18",43.290001
"1233","2011-11-21",42.75
"1234","2011-11-22",42.459999
"1235","2011-11-23",42.029999
"1236","2011-11-25",41.5
"1237","2011-11-28",42.34
"1238","2011-11-29",42.790001
"1239","2011-11-30",44.48
"1240","2011-12-01",44.299999
"1241","2011-12-02",44.18
"1242","2011-12-05",43.91
"1243","2011-12-06",44.77
"1244","2011-12-07",45.130001
"1245","2011-12-08",44.98
"1246","2011-12-09",44.66
"1247","2011-12-12",44.66
"1248","2011-12-13",44.84
"1249","2011-12-14",44.48
"1250","2011-12-15",45.189999
"1251","2011-12-16",44.889999
"1252","2011-12-19",44.84
"1253","2011-12-20",45.23
"1254","2011-12-21",45.119999
"1255","2011-12-22",45.549999
"1256","2011-12-23",45.650002
"1257","2011-12-27",45.740002
"1258","2011-12-28",45.290001
"1259","2011-12-29",45.68
"1260","2011-12-30",45.630001
"1261","2012-01-03",46.279999
"1262","2012-01-04",46.349998
"1263","2012-01-05",46.130001
"1264","2012-01-06",46.18
"1265","2012-01-09",44.360001
"1266","2012-01-10",43.73
"1267","2012-01-11",44.419998
"1268","2012-01-12",44.59
"1269","2012-01-13",44.130001
"1270","2012-01-17",44.560001
"1271","2012-01-18",45.5
"1272","2012-01-19",44.68
"1273","2012-01-20",44.860001
"1274","2012-01-23",44.93
"1275","2012-01-24",44.57
"1276","2012-01-25",45.009998
"1277","2012-01-26",45.450001
"1278","2012-01-27",44.869999
"1279","2012-01-30",45.060001
"1280","2012-01-31",44.540001
"1281","2012-02-01",45.18
"1282","2012-02-02",44.400002
"1283","2012-02-03",44.849998
"1284","2012-02-06",45.09
"1285","2012-02-07",44.799999
"1286","2012-02-08",44.349998
"1287","2012-02-09",45.060001
"1288","2012-02-10",44.75
"1289","2012-02-13",45.43
"1290","2012-02-14",45.389999
"1291","2012-02-15",44.48
"1292","2012-02-16",44.98
"1293","2012-02-17",44.880001
"1294","2012-02-21",44.619999
"1295","2012-02-22",44.259998
"1296","2012-02-23",44.689999
"1297","2012-02-24",44.630001
"1298","2012-02-27",44.529999
"1299","2012-02-28",44.880001
"1300","2012-02-29",44.310001
"1301","2012-03-01",45.080002
"1302","2012-03-02",44.23
"1303","2012-03-05",44.75
"1304","2012-03-06",44.07
"1305","2012-03-07",44.549999
"1306","2012-03-08",44.68
"1307","2012-03-09",44.59
"1308","2012-03-12",44.77
"1309","2012-03-13",45.459999
"1310","2012-03-14",45.029999
"1311","2012-03-15",45.009998
"1312","2012-03-16",45.18
"1313","2012-03-19",45.490002
"1314","2012-03-20",45.509998
"1315","2012-03-21",45.400002
"1316","2012-03-22",45.279999
"1317","2012-03-23",45.119999
"1318","2012-03-26",45.610001
"1319","2012-03-27",45.639999
"1320","2012-03-28",45.43
"1321","2012-03-29",44.959999
"1322","2012-03-30",44.91
"1323","2012-04-02",45.84
"1324","2012-04-03",45.720001
"1325","2012-04-04",45.32
"1326","2012-04-05",45.02
"1327","2012-04-09",45.02
"1328","2012-04-10",45.040001
"1329","2012-04-11",44.970001
"1330","2012-04-12",45.470001
"1331","2012-04-13",44.59
"1332","2012-04-16",45.580002
"1333","2012-04-17",45.93
"1334","2012-04-18",46.369999
"1335","2012-04-19",46.689999
"1336","2012-04-20",47.290001
"1337","2012-04-23",47.189999
"1338","2012-04-24",47.209999
"1339","2012-04-25",46
"1340","2012-04-26",46.200001
"1341","2012-04-27",46.509998
"1342","2012-04-30",46.23
"1343","2012-05-01",46.580002
"1344","2012-05-02",46.669998
"1345","2012-05-03",46.900002
"1346","2012-05-04",46.080002
"1347","2012-05-07",46.57
"1348","2012-05-08",46.57
"1349","2012-05-09",45.5
"1350","2012-05-10",45.5
"1351","2012-05-11",45.619999
"1352","2012-05-14",45.59
"1353","2012-05-15",45.470001
"1354","2012-05-16",45.369999
"1355","2012-05-17",44.349998
"1356","2012-05-18",44.18
"1357","2012-05-21",44.48
"1358","2012-05-22",44.43
"1359","2012-05-23",43.900002
"1360","2012-05-24",44.240002
"1361","2012-05-25",44.279999
"1362","2012-05-29",44.400002
"1363","2012-05-30",43.759998
"1364","2012-05-31",44.110001
"1365","2012-06-01",43.450001
"1366","2012-06-04",43.540001
"1367","2012-06-05",43.720001
"1368","2012-06-06",44.380001
"1369","2012-06-07",44.27
"1370","2012-06-08",44.619999
"1371","2012-06-11",44.400002
"1372","2012-06-12",45.310001
"1373","2012-06-13",45.07
"1374","2012-06-14",45.310001
"1375","2012-06-15",45.07
"1376","2012-06-18",45.439999
"1377","2012-06-19",45.98
"1378","2012-06-20",46.060001
"1379","2012-06-21",45.669998
"1380","2012-06-22",45.889999
"1381","2012-06-25",45.860001
"1382","2012-06-26",46.080002
"1383","2012-06-27",45.540001
"1384","2012-06-28",45
"1385","2012-06-29",45.57
"1386","2012-07-02",46.360001
"1387","2012-07-03",46.049999
"1388","2012-07-05",46.009998
"1389","2012-07-06",46.259998
"1390","2012-07-09",46.59
"1391","2012-07-10",44.990002
"1392","2012-07-11",45.540001
"1393","2012-07-12",44.470001
"1394","2012-07-13",45
"1395","2012-07-16",45.299999
"1396","2012-07-17",45.439999
"1397","2012-07-18",46.040001
"1398","2012-07-19",46.689999
"1399","2012-07-20",46.259998
"1400","2012-07-23",45.439999
"1401","2012-07-24",44.799999
"1402","2012-07-25",44.259998
"1403","2012-07-26",44.900002
"1404","2012-07-27",45.720001
"1405","2012-07-30",46.040001
"1406","2012-07-31",46
"1407","2012-08-01",46.23
"1408","2012-08-02",46.290001
"1409","2012-08-03",46.68
"1410","2012-08-06",47.23
"1411","2012-08-07",47.169998
"1412","2012-08-08",47.18
"1413","2012-08-09",46.689999
"1414","2012-08-10",46.84
"1415","2012-08-13",46.549999
"1416","2012-08-14",46.669998
"1417","2012-08-15",46.77
"1418","2012-08-16",46.68
"1419","2012-08-17",46.330002
"1420","2012-08-20",46.240002
"1421","2012-08-21",46.07
"1422","2012-08-22",45.860001
"1423","2012-08-23",46.099998
"1424","2012-08-24",46.439999
"1425","2012-08-27",46.490002
"1426","2012-08-28",45.869999
"1427","2012-08-29",45.709999
"1428","2012-08-30",45.549999
"1429","2012-08-31",45.490002
"1430","2012-09-04",45.150002
"1431","2012-09-05",45.299999
"1432","2012-09-06",45.860001
"1433","2012-09-07",45.139999
"1434","2012-09-10",45.290001
"1435","2012-09-11",45.860001
"1436","2012-09-12",45.939999
"1437","2012-09-13",46.700001
"1438","2012-09-14",45.900002
"1439","2012-09-17",46.580002
"1440","2012-09-18",47.110001
"1441","2012-09-19",46.720001
"1442","2012-09-20",46.580002
"1443","2012-09-21",46.75
"1444","2012-09-24",46.91
"1445","2012-09-25",47.049999
"1446","2012-09-26",46.549999
"1447","2012-09-27",46.77
"1448","2012-09-28",46.240002
"1449","2012-10-01",46.400002
"1450","2012-10-02",46.880001
"1451","2012-10-03",46.91
"1452","2012-10-04",47.450001
"1453","2012-10-05",47.380001
"1454","2012-10-08",46.939999
"1455","2012-10-09",46.18
"1456","2012-10-10",46.029999
"1457","2012-10-11",45.73
"1458","2012-10-12",45.830002
"1459","2012-10-15",46.240002
"1460","2012-10-16",46.66
"1461","2012-10-17",46.139999
"1462","2012-10-18",45.740002
"1463","2012-10-19",45.330002
"1464","2012-10-22",45.310001
"1465","2012-10-23",44.799999
"1466","2012-10-24",45.209999
"1467","2012-10-25",45.400002
"1468","2012-10-26",45.349998
"1469","2012-10-31",44.900002
"1470","2012-11-01",44.860001
"1471","2012-11-02",43.68
"1472","2012-11-05",44.259998
"1473","2012-11-06",44.709999
"1474","2012-11-07",44.34
"1475","2012-11-08",43.669998
"1476","2012-11-09",43.549999
"1477","2012-11-12",43.029999
"1478","2012-11-13",42.810001
"1479","2012-11-14",41.900002
"1480","2012-11-15",41.919998
"1481","2012-11-16",41.98
"1482","2012-11-19",42.389999
"1483","2012-11-20",42.419998
"1484","2012-11-21",42.560001
"1485","2012-11-23",43.169998
"1486","2012-11-26",42.73
"1487","2012-11-27",42.73
"1488","2012-11-28",42.98
"1489","2012-11-29",43.400002
"1490","2012-11-30",43.009998
"1491","2012-12-03",43.299999
"1492","2012-12-04",43.599998
"1493","2012-12-05",43.52
"1494","2012-12-06",43.459999
"1495","2012-12-07",43.32
"1496","2012-12-10",43.970001
"1497","2012-12-11",44.369999
"1498","2012-12-12",44.209999
"1499","2012-12-13",43.939999
"1500","2012-12-14",44.119999
"1501","2012-12-17",44.119999
"1502","2012-12-18",44.130001
"1503","2012-12-19",43.82
"1504","2012-12-20",44
"1505","2012-12-21",43.650002
"1506","2012-12-24",43.650002
"1507","2012-12-26",43.470001
"1508","2012-12-27",43.48
"1509","2012-12-28",43.23
"1510","2012-12-31",43.470001
"1511","2013-01-02",44.130001
"1512","2013-01-03",43.98
"1513","2013-01-04",44.259998
"1514","2013-01-07",44.27
"1515","2013-01-08",44.27
"1516","2013-01-09",44.279999
"1517","2013-01-10",44.490002
"1518","2013-01-11",44.540001
"1519","2013-01-14",44.259998
"1520","2013-01-15",43.939999
"1521","2013-01-16",43.93
"1522","2013-01-17",44.02
"1523","2013-01-18",43.939999
"1524","2013-01-22",44.75
"1525","2013-01-23",44.830002
"1526","2013-01-24",44.830002
"1527","2013-01-25",44.77
"1528","2013-01-28",44.560001
"1529","2013-01-29",45.57
"1530","2013-01-30",45.599998
"1531","2013-01-31",45.610001
"1532","2013-02-01",45.68
"1533","2013-02-04",45.509998
"1534","2013-02-05",45.09
"1535","2013-02-06",45.419998
"1536","2013-02-07",45.279999
"1537","2013-02-08",45.48
"1538","2013-02-11",45.5
"1539","2013-02-12",45.5
"1540","2013-02-13",45.560001
"1541","2013-02-14",45.66
"1542","2013-02-15",45.619999
"1543","2013-02-19",45.98
"1544","2013-02-20",45.32
"1545","2013-02-21",44.77
"1546","2013-02-22",45.139999
"1547","2013-02-25",44.25
"1548","2013-02-26",44.189999
"1549","2013-02-27",44.27
"1550","2013-02-28",44.029999
"1551","2013-03-01",44.220001
"1552","2013-03-04",44.310001
"1553","2013-03-05",44.610001
"1554","2013-03-06",44.66
"1555","2013-03-07",44.830002
"1556","2013-03-08",44.580002
"1557","2013-03-11",44.650002
"1558","2013-03-12",44.650002
"1559","2013-03-13",44.619999
"1560","2013-03-14",45.220001
"1561","2013-03-15",45.299999
"1562","2013-03-18",45.119999
"1563","2013-03-19",45.759998
"1564","2013-03-20",45.900002
"1565","2013-03-21",46.02
"1566","2013-03-22",46.439999
"1567","2013-03-25",46.34
"1568","2013-03-26",46
"1569","2013-03-27",46.380001
"1570","2013-03-28",46.91
"1571","2013-04-01",46.889999
"1572","2013-04-02",46.970001
"1573","2013-04-03",46.970001
"1574","2013-04-04",46.98
"1575","2013-04-05",46.790001
"1576","2013-04-08",47.07
"1577","2013-04-09",47.32
"1578","2013-04-10",47.75
"1579","2013-04-11",48.52
"1580","2013-04-12",48.470001
"1581","2013-04-15",49.23
"1582","2013-04-16",49.380001
"1583","2013-04-17",50.34
"1584","2013-04-18",50.389999
"1585","2013-04-19",50.439999
"1586","2013-04-22",50.650002
"1587","2013-04-23",51.119999
"1588","2013-04-24",51.349998
"1589","2013-04-25",51.799999
"1590","2013-04-26",52.16
"1591","2013-04-29",52.419998
"1592","2013-04-30",51.639999
"1593","2013-05-01",51.5
"1594","2013-05-02",51.43
"1595","2013-05-03",51.240002
"1596","2013-05-06",51.02
"1597","2013-05-07",51.240002
"1598","2013-05-08",50.799999
"1599","2013-05-09",50.700001
"1600","2013-05-10",51.619999
"1601","2013-05-13",51.669998
"1602","2013-05-14",51.720001
"1603","2013-05-15",52.459999
"1604","2013-05-16",52.110001
"1605","2013-05-17",52.220001
"1606","2013-05-20",52.209999
"1607","2013-05-21",52.650002
"1608","2013-05-22",52.939999
"1609","2013-05-23",52.73
"1610","2013-05-24",52.970001
"1611","2013-05-28",53.59
"1612","2013-05-29",52.009998
"1613","2013-05-30",52.419998
"1614","2013-05-31",51.77
"1615","2013-06-03",51.970001
"1616","2013-06-04",51.59
"1617","2013-06-05",50.599998
"1618","2013-06-06",51.18
"1619","2013-06-07",51.709999
"1620","2013-06-10",51.880001
"1621","2013-06-11",51.810001
"1622","2013-06-12",52.41
"1623","2013-06-13",52.860001
"1624","2013-06-14",52.490002
"1625","2013-06-17",52.740002
"1626","2013-06-18",52.470001
"1627","2013-06-19",51.48
"1628","2013-06-20",49.52
"1629","2013-06-21",49.130001
"1630","2013-06-24",49.060001
"1631","2013-06-25",49.16
"1632","2013-06-26",49.790001
"1633","2013-06-27",50.099998
"1634","2013-06-28",49.970001
"1635","2013-07-01",50.240002
"1636","2013-07-02",50.349998
"1637","2013-07-03",50.610001
"1638","2013-07-05",51.200001
"1639","2013-07-08",51.630001
"1640","2013-07-09",51.639999
"1641","2013-07-10",52.290001
"1642","2013-07-11",52.91
"1643","2013-07-12",52.959999
"1644","2013-07-15",52.619999
"1645","2013-07-16",51.869999
"1646","2013-07-17",52.150002
"1647","2013-07-18",52.450001
"1648","2013-07-19",52.150002
"1649","2013-07-22",51.790001
"1650","2013-07-23",51.459999
"1651","2013-07-24",51.66
"1652","2013-07-25",51.849998
"1653","2013-07-26",51.5
"1654","2013-07-29",51.139999
"1655","2013-07-30",50.810001
"1656","2013-07-31",50.959999
"1657","2013-08-01",51.77
"1658","2013-08-02",52.220001
"1659","2013-08-05",52.099998
"1660","2013-08-06",51.880001
"1661","2013-08-07",51.599998
"1662","2013-08-08",51.66
"1663","2013-08-09",51.509998
"1664","2013-08-12",51.299999
"1665","2013-08-13",52.009998
"1666","2013-08-14",51.919998
"1667","2013-08-15",51.529999
"1668","2013-08-16",51.630001
"1669","2013-08-19",51.310001
"1670","2013-08-20",51.849998
"1671","2013-08-21",51.860001
"1672","2013-08-22",52.049999
"1673","2013-08-23",52.189999
"1674","2013-08-26",52.16
"1675","2013-08-27",51.759998
"1676","2013-08-28",51.639999
"1677","2013-08-29",51.59
"1678","2013-08-30",50.889999
"1679","2013-09-03",51.77
"1680","2013-09-04",51.959999
"1681","2013-09-05",51.43
"1682","2013-09-06",51.669998
"1683","2013-09-09",50.459999
"1684","2013-09-10",50.419998
"1685","2013-09-11",51.310001
"1686","2013-09-12",51.220001
"1687","2013-09-13",51.41
"1688","2013-09-16",51.299999
"1689","2013-09-17",51.130001
"1690","2013-09-18",51.27
"1691","2013-09-19",50.27
"1692","2013-09-20",50.529999
"1693","2013-09-23",51.119999
"1694","2013-09-24",51.169998
"1695","2013-09-25",51.07
"1696","2013-09-26",50.93
"1697","2013-09-27",50.48
"1698","2013-09-30",50.169998
"1699","2013-10-01",50.560001
"1700","2013-10-02",50.220001
"1701","2013-10-03",50.84
"1702","2013-10-04",50.110001
"1703","2013-10-07",50.130001
"1704","2013-10-08",49.540001
"1705","2013-10-09",49.310001
"1706","2013-10-10",49.689999
"1707","2013-10-11",49.799999
"1708","2013-10-14",50.349998
"1709","2013-10-15",50.09
"1710","2013-10-16",50.290001
"1711","2013-10-17",51.110001
"1712","2013-10-18",51.029999
"1713","2013-10-21",51.040001
"1714","2013-10-22",51.75
"1715","2013-10-23",50.759998
"1716","2013-10-24",51.740002
"1717","2013-10-25",52.049999
"1718","2013-10-28",52.580002
"1719","2013-10-29",52.619999
"1720","2013-10-30",52.560001
"1721","2013-10-31",52.630001
"1722","2013-11-01",53.189999
"1723","2013-11-04",53.360001
"1724","2013-11-05",53.68
"1725","2013-11-06",53.330002
"1726","2013-11-07",52.720001
"1727","2013-11-08",53.16
"1728","2013-11-11",53.029999
"1729","2013-11-12",52.18
"1730","2013-11-13",51.939999
"1731","2013-11-14",52.130001
"1732","2013-11-15",52.080002
"1733","2013-11-18",52.009998
"1734","2013-11-19",52.599998
"1735","2013-11-20",52.66
"1736","2013-11-21",53.220001
"1737","2013-11-22",53.360001
"1738","2013-11-25",52.82
"1739","2013-11-26",52.389999
"1740","2013-11-27",52.439999
"1741","2013-11-29",52.919998
"1742","2013-12-02",52.990002
"1743","2013-12-03",52.5
"1744","2013-12-04",52.110001
"1745","2013-12-05",52.220001
"1746","2013-12-06",52.650002
"1747","2013-12-09",52.509998
"1748","2013-12-10",52.02
"1749","2013-12-11",51.43
"1750","2013-12-12",51.290001
"1751","2013-12-13",51.369999
"1752","2013-12-16",51.889999
"1753","2013-12-17",51.049999
"1754","2013-12-18",51.34
"1755","2013-12-19",51.57
"1756","2013-12-20",51.380001
"1757","2013-12-23",51.580002
"1758","2013-12-24",51.98
"1759","2013-12-26",52.360001
"1760","2013-12-27",53
"1761","2013-12-30",53.119999
"1762","2013-12-31",53.389999
"1763","2014-01-02",52.790001
"1764","2014-01-03",52.799999
"1765","2014-01-06",53
"1766","2014-01-07",53.07
"1767","2014-01-08",52.73
"1768","2014-01-09",52.84
"1769","2014-01-10",52.75
"1770","2014-01-13",51.869999
"1771","2014-01-14",52.57
"1772","2014-01-15",53.369999
"1773","2014-01-16",53.68
"1774","2014-01-17",54.099998
"1775","2014-01-21",54.950001
"1776","2014-01-22",54.740002
"1777","2014-01-23",54.900002
"1778","2014-01-24",53.330002
"1779","2014-01-27",53.110001
"1780","2014-01-28",53.259998
"1781","2014-01-29",52.040001
"1782","2014-01-30",51.959999
"1783","2014-01-31",51.540001
"1784","2014-02-03",51
"1785","2014-02-04",50.900002
"1786","2014-02-05",51.689999
"1787","2014-02-06",52.299999
"1788","2014-02-07",52.84
"1789","2014-02-10",53
"1790","2014-02-11",54.169998
"1791","2014-02-12",54.810001
"1792","2014-02-13",55.060001
"1793","2014-02-14",55.889999
"1794","2014-02-18",56.66
"1795","2014-02-19",55.709999
"1796","2014-02-20",56.220001
"1797","2014-02-21",55.689999
"1798","2014-02-24",55.75
"1799","2014-02-25",55.700001
"1800","2014-02-26",56.220001
"1801","2014-02-27",56.130001
"1802","2014-02-28",55.939999
"1803","2014-03-03",55.799999
"1804","2014-03-04",56.43
"1805","2014-03-05",56.43
"1806","2014-03-06",55.849998
"1807","2014-03-07",55.529999
"1808","2014-03-10",55.84
"1809","2014-03-11",55.650002
"1810","2014-03-12",54.98
"1811","2014-03-13",54.360001
"1812","2014-03-14",54.23
"1813","2014-03-17",54.549999
"1814","2014-03-18",54.75
"1815","2014-03-19",54.709999
"1816","2014-03-20",54.02
"1817","2014-03-21",53.07
"1818","2014-03-24",52.990002
"1819","2014-03-25",53.889999
"1820","2014-03-26",53.59
"1821","2014-03-27",53.919998
"1822","2014-03-28",53.900002
"1823","2014-03-31",53.43
"1824","2014-04-01",53.299999
"1825","2014-04-02",53
"1826","2014-04-03",52.720001
"1827","2014-04-04",52.139999
"1828","2014-04-07",51.549999
"1829","2014-04-08",52.189999
"1830","2014-04-09",53.419998
"1831","2014-04-10",52.549999
"1832","2014-04-11",51.759998
"1833","2014-04-14",51.84
"1834","2014-04-15",52.32
"1835","2014-04-16",52.82
"1836","2014-04-17",52.509998
"1837","2014-04-21",53.119999
"1838","2014-04-22",55.299999
"1839","2014-04-23",55.139999
"1840","2014-04-24",55.509998
"1841","2014-04-25",55.759998
"1842","2014-04-28",56.009998
"1843","2014-04-29",56.389999
"1844","2014-04-30",55.369999
"1845","2014-05-01",55.400002
"1846","2014-05-02",55.130001
"1847","2014-05-05",55.290001
"1848","2014-05-06",55.419998
