"","date","MNSB"
"937","2010-09-21",5.542857
"938","2010-09-22",5.542857
"939","2010-09-23",5.523809
"940","2010-09-24",5.523809
"941","2010-09-27",5.190476
"942","2010-09-28",5.190476
"943","2010-09-29",5.190476
"944","2010-09-30",5.190476
"945","2010-10-01",5.285714
"946","2010-10-04",5.285714
"947","2010-10-05",5.285714
"948","2010-10-06",5.190476
"949","2010-10-07",5.190476
"950","2010-10-08",5.190476
"951","2010-10-11",5.190476
"952","2010-10-12",5.190476
"953","2010-10-13",5.190476
"954","2010-10-14",5
"955","2010-10-15",5.161905
"956","2010-10-18",5.161905
"957","2010-10-19",5.161905
"958","2010-10-20",5.161905
"959","2010-10-21",5
"960","2010-10-22",5
"961","2010-10-25",5
"962","2010-10-26",5
"963","2010-10-27",5
"964","2010-10-28",5.190476
"965","2010-10-29",5.190476
"966","2010-11-01",5.190476
"967","2010-11-02",5.190476
"968","2010-11-03",5.190476
"969","2010-11-04",5.190476
"970","2010-11-05",5.190476
"971","2010-11-08",5.190476
"972","2010-11-09",5.704762
"973","2010-11-10",5.704762
"974","2010-11-11",5.704762
"975","2010-11-12",5.190476
"976","2010-11-15",5.190476
"977","2010-11-16",5.190476
"978","2010-11-17",5.190476
"979","2010-11-18",4.904762
"980","2010-11-19",4.904762
"981","2010-11-22",4.904762
"982","2010-11-23",4.809524
"983","2010-11-24",4.809524
"984","2010-11-26",5.047619
"985","2010-11-29",5.047619
"986","2010-11-30",5.142857
"987","2010-12-01",5.142857
"988","2010-12-02",5.142857
"989","2010-12-03",5.142857
"990","2010-12-06",5.142857
"991","2010-12-07",5.190476
"992","2010-12-08",5
"993","2010-12-09",5
"994","2010-12-10",5
"995","2010-12-13",5
"996","2010-12-14",5
"997","2010-12-15",4.904762
"998","2010-12-16",4.904762
"999","2010-12-17",4.904762
"1000","2010-12-20",5.047619
"1001","2010-12-21",5.047619
"1002","2010-12-22",4.904762
"1003","2010-12-23",4.904762
"1004","2010-12-27",4.904762
"1005","2010-12-28",4.904762
"1006","2010-12-29",5.476191
"1007","2010-12-30",5.476191
"1008","2010-12-31",4.904762
"1009","2011-01-03",4.904762
"1010","2011-01-04",4.904762
"1011","2011-01-05",4.904762
"1012","2011-01-06",4.904762
"1013","2011-01-07",4.904762
"1014","2011-01-10",4.904762
"1015","2011-01-11",4.904762
"1016","2011-01-12",4.761905
"1017","2011-01-13",5.238095
"1018","2011-01-14",5.476191
"1019","2011-01-18",4.761905
"1020","2011-01-19",4.809524
"1021","2011-01-20",4.809524
"1022","2011-01-21",5.190476
"1023","2011-01-24",5.190476
"1024","2011-01-25",5.190476
"1025","2011-01-26",4.952381
"1026","2011-01-27",4.952381
"1027","2011-01-28",4.952381
"1028","2011-01-31",4.952381
"1029","2011-02-01",4.952381
"1030","2011-02-02",4.952381
"1031","2011-02-03",5
"1032","2011-02-04",5
"1033","2011-02-07",5.047619
"1034","2011-02-08",4.980952
"1035","2011-02-09",5.047619
"1036","2011-02-10",5.047619
"1037","2011-02-11",5.285714
"1038","2011-02-14",5.285714
"1039","2011-02-15",5.095238
"1040","2011-02-16",5
"1041","2011-02-17",5
"1042","2011-02-18",5
"1043","2011-02-22",5
"1044","2011-02-23",5
"1045","2011-02-24",5.285714
"1046","2011-02-25",5.095238
"1047","2011-02-28",5.095238
"1048","2011-03-01",5.428571
"1049","2011-03-02",5.285714
"1050","2011-03-03",5.285714
"1051","2011-03-04",5.571429
"1052","2011-03-07",5.380952
"1053","2011-03-08",5.476191
"1054","2011-03-09",5.476191
"1055","2011-03-10",5.476191
"1056","2011-03-11",5.714286
"1057","2011-03-14",5.714286
"1058","2011-03-15",5.714286
"1059","2011-03-16",5.714286
"1060","2011-03-17",5.714286
"1061","2011-03-18",5.714286
"1062","2011-03-21",5.952381
"1063","2011-03-22",5.942857
"1064","2011-03-23",5.619048
"1065","2011-03-24",5.619048
"1066","2011-03-25",5.619048
"1067","2011-03-28",5.619048
"1068","2011-03-29",6.142857
"1069","2011-03-30",6.142857
"1070","2011-03-31",6.095238
"1071","2011-04-01",6.095238
"1072","2011-04-04",6.095238
"1073","2011-04-05",5.619048
"1074","2011-04-06",5.619048
"1075","2011-04-07",5.619048
"1076","2011-04-08",5.619048
"1077","2011-04-11",5.619048
"1078","2011-04-12",5.619048
"1079","2011-04-13",5.619048
"1080","2011-04-14",5.619048
"1081","2011-04-15",5.619048
"1082","2011-04-18",5.619048
"1083","2011-04-19",5.619048
"1084","2011-04-20",5.619048
"1085","2011-04-21",5.714286
"1086","2011-04-25",5.809524
"1087","2011-04-26",5.809524
"1088","2011-04-27",5.809524
"1089","2011-04-28",5.809524
"1090","2011-04-29",5.809524
"1091","2011-05-02",5.809524
"1092","2011-05-03",5.809524
"1093","2011-05-04",5.714286
"1094","2011-05-05",5.714286
"1095","2011-05-06",5.952381
"1096","2011-05-09",5.904762
"1097","2011-05-10",5.904762
"1098","2011-05-11",5.904762
"1099","2011-05-12",5.904762
"1100","2011-05-13",5.904762
"1101","2011-05-16",5.876191
"1102","2011-05-17",5.876191
"1103","2011-05-18",5.876191
"1104","2011-05-19",5.876191
"1105","2011-05-20",5.876191
"1106","2011-05-23",5.876191
"1107","2011-05-24",5.876191
"1108","2011-05-25",5.619048
"1109","2011-05-26",5.619048
"1110","2011-05-27",5.619048
"1111","2011-05-31",5.857143
"1112","2011-06-01",5.619048
"1113","2011-06-02",5.619048
"1114","2011-06-03",5.523809
"1115","2011-06-06",5
"1116","2011-06-07",5
"1117","2011-06-08",5
"1118","2011-06-09",5.047619
"1119","2011-06-10",5.047619
"1120","2011-06-13",5.057143
"1121","2011-06-14",5.095238
"1122","2011-06-15",5.142857
"1123","2011-06-16",5.190476
"1124","2011-06-17",5.285714
"1125","2011-06-20",5.238095
"1126","2011-06-21",5.238095
"1127","2011-06-22",5.142857
"1128","2011-06-23",5.2
"1129","2011-06-24",5.2
"1130","2011-06-27",5.142857
"1131","2011-06-28",5.095238
"1132","2011-06-29",5.333333
"1133","2011-06-30",5.428571
"1134","2011-07-01",5.428571
"1135","2011-07-05",5.428571
"1136","2011-07-06",5.428571
"1137","2011-07-07",5.619048
"1138","2011-07-08",5.619048
"1139","2011-07-11",5.619048
"1140","2011-07-12",5.619048
"1141","2011-07-13",5.571429
"1142","2011-07-14",5.666667
"1143","2011-07-15",5.619048
"1144","2011-07-18",5.619048
"1145","2011-07-19",5.619048
"1146","2011-07-20",5.619048
"1147","2011-07-21",5.619048
"1148","2011-07-22",5.476191
"1149","2011-07-25",5.571429
"1150","2011-07-26",5.523809
"1151","2011-07-27",5.523809
"1152","2011-07-28",5.380952
"1153","2011-07-29",5.523809
"1154","2011-08-01",5.523809
"1155","2011-08-02",5.523809
"1156","2011-08-03",5.476191
"1157","2011-08-04",5.476191
"1158","2011-08-05",5.238095
"1159","2011-08-08",5.190476
"1160","2011-08-09",5.190476
"1161","2011-08-10",5.238095
"1162","2011-08-11",5.238095
"1163","2011-08-12",5.285714
"1164","2011-08-15",5.285714
"1165","2011-08-16",5.142857
"1166","2011-08-17",5.238095
"1167","2011-08-18",5.238095
"1168","2011-08-19",5.238095
"1169","2011-08-22",5.238095
"1170","2011-08-23",5.523809
"1171","2011-08-24",5.523809
"1172","2011-08-25",5.523809
"1173","2011-08-26",5.523809
"1174","2011-08-29",5.333333
"1175","2011-08-30",5.333333
"1176","2011-08-31",5.142857
"1177","2011-09-01",5.238095
"1178","2011-09-02",5
"1179","2011-09-06",4.952381
"1180","2011-09-07",5.142857
"1181","2011-09-08",5.142857
"1182","2011-09-09",5.142857
"1183","2011-09-12",5.142857
"1184","2011-09-13",5.190476
"1185","2011-09-14",5.190476
"1186","2011-09-15",5.142857
"1187","2011-09-16",5.142857
"1188","2011-09-19",5.047619
"1189","2011-09-20",5.047619
"1190","2011-09-21",5.047619
"1191","2011-09-22",5
"1192","2011-09-23",5
"1193","2011-09-26",5
"1194","2011-09-27",5.142857
"1195","2011-09-28",5.142857
"1196","2011-09-29",5.142857
"1197","2011-09-30",5
"1198","2011-10-03",5
"1199","2011-10-04",5
"1200","2011-10-05",5
"1201","2011-10-06",5
"1202","2011-10-07",5
"1203","2011-10-10",5
"1204","2011-10-11",5
"1205","2011-10-12",5
"1206","2011-10-13",5
"1207","2011-10-14",5
"1208","2011-10-17",5
"1209","2011-10-18",5
"1210","2011-10-19",5
"1211","2011-10-20",5
"1212","2011-10-21",5
"1213","2011-10-24",5
"1214","2011-10-25",5
"1215","2011-10-26",5
"1216","2011-10-27",5
"1217","2011-10-28",5.009524
"1218","2011-10-31",5.009524
"1219","2011-11-01",5.009524
"1220","2011-11-02",5.009524
"1221","2011-11-03",5.009524
"1222","2011-11-04",5.009524
"1223","2011-11-07",4.857143
"1224","2011-11-08",4.857143
"1225","2011-11-09",4.857143
"1226","2011-11-10",4.857143
"1227","2011-11-11",4.857143
"1228","2011-11-14",4.904762
"1229","2011-11-15",4.952381
"1230","2011-11-16",4.952381
"1231","2011-11-17",4.952381
"1232","2011-11-18",4.952381
"1233","2011-11-21",4.952381
"1234","2011-11-22",4.857143
"1235","2011-11-23",4.904762
"1236","2011-11-25",4.904762
"1237","2011-11-28",4.904762
"1238","2011-11-29",4.904762
"1239","2011-11-30",5
"1240","2011-12-01",5
"1241","2011-12-02",4.904762
"1242","2011-12-05",4.904762
"1243","2011-12-06",4.904762
"1244","2011-12-07",4.904762
"1245","2011-12-08",4.904762
"1246","2011-12-09",4.914286
"1247","2011-12-12",4.914286
"1248","2011-12-13",4.914286
"1249","2011-12-14",5
"1250","2011-12-15",5
"1251","2011-12-16",5
"1252","2011-12-19",5
"1253","2011-12-20",4.666667
"1254","2011-12-21",4.666667
"1255","2011-12-22",5
"1256","2011-12-23",5.047619
"1257","2011-12-27",5.142857
"1258","2011-12-28",5.142857
"1259","2011-12-29",5.142857
"1260","2011-12-30",4.980952
"1261","2012-01-03",5.190476
"1262","2012-01-04",5.190476
"1263","2012-01-05",5.190476
"1264","2012-01-06",5.190476
"1265","2012-01-09",5.190476
"1266","2012-01-10",5.190476
"1267","2012-01-11",5.190476
"1268","2012-01-12",5.190476
"1269","2012-01-13",5.190476
"1270","2012-01-17",5.190476
"1271","2012-01-18",5.190476
"1272","2012-01-19",5.047619
"1273","2012-01-20",5.857143
"1274","2012-01-23",5
"1275","2012-01-24",5
"1276","2012-01-25",5
"1277","2012-01-26",5
"1278","2012-01-27",5
"1279","2012-01-30",5
"1280","2012-01-31",5
"1281","2012-02-01",4.980952
"1282","2012-02-02",4.980952
"1283","2012-02-03",4.980952
"1284","2012-02-06",4.980952
"1285","2012-02-07",4.904762
"1286","2012-02-08",4.904762
"1287","2012-02-09",4.904762
"1288","2012-02-10",4.857143
"1289","2012-02-13",4.885714
"1290","2012-02-14",5
"1291","2012-02-15",5
"1292","2012-02-16",5
"1293","2012-02-17",5.009524
"1294","2012-02-21",5.009524
"1295","2012-02-22",4.961905
"1296","2012-02-23",4.961905
"1297","2012-02-24",4.961905
"1298","2012-02-27",4.961905
"1299","2012-02-28",4.92381
"1300","2012-02-29",4.92381
"1301","2012-03-01",4.92381
"1302","2012-03-02",4.92381
"1303","2012-03-05",4.92381
"1304","2012-03-06",4.92381
"1305","2012-03-07",4.92381
"1306","2012-03-08",4.92381
"1307","2012-03-09",4.92381
"1308","2012-03-12",4.92381
"1309","2012-03-13",4.92381
"1310","2012-03-14",5.047619
"1311","2012-03-15",5
"1312","2012-03-16",5
"1313","2012-03-19",5
"1314","2012-03-20",5
"1315","2012-03-21",5.523809
"1316","2012-03-22",5.523809
"1317","2012-03-23",5.514286
"1318","2012-03-26",5.514286
"1319","2012-03-27",5.095238
"1320","2012-03-28",5.095238
"1321","2012-03-29",5.095238
"1322","2012-03-30",5.523809
"1323","2012-04-02",5.523809
"1324","2012-04-03",5.523809
"1325","2012-04-04",5.047619
"1326","2012-04-05",5
"1327","2012-04-09",5
"1328","2012-04-10",5
"1329","2012-04-11",5.142857
"1330","2012-04-12",5.142857
"1331","2012-04-13",5.142857
"1332","2012-04-16",5.142857
"1333","2012-04-17",5.142857
"1334","2012-04-18",5.142857
"1335","2012-04-19",5.142857
"1336","2012-04-20",5.142857
"1337","2012-04-23",5.142857
"1338","2012-04-24",5.028572
"1339","2012-04-25",5.028572
"1340","2012-04-26",5.142857
"1341","2012-04-27",5.142857
"1342","2012-04-30",5.047619
"1343","2012-05-01",5.047619
"1344","2012-05-02",5
"1345","2012-05-03",5
"1346","2012-05-04",4.857143
"1347","2012-05-07",4.857143
"1348","2012-05-08",4.857143
"1349","2012-05-09",4.857143
"1350","2012-05-10",4.857143
"1351","2012-05-11",4.952381
"1352","2012-05-14",4.857143
"1353","2012-05-15",4.857143
"1354","2012-05-16",4.952381
"1355","2012-05-17",4.952381
"1356","2012-05-18",4.952381
"1357","2012-05-21",4.952381
"1358","2012-05-22",4.952381
"1359","2012-05-23",4.952381
"1360","2012-05-24",4.857143
"1361","2012-05-25",4.857143
"1362","2012-05-29",4.857143
"1363","2012-05-30",4.857143
"1364","2012-05-31",4.857143
"1365","2012-06-01",4.857143
"1366","2012-06-04",4.857143
"1367","2012-06-05",4.857143
"1368","2012-06-06",4.857143
"1369","2012-06-07",4.857143
"1370","2012-06-08",4.857143
"1371","2012-06-11",4.857143
"1372","2012-06-12",4.761905
"1373","2012-06-13",4.761905
"1374","2012-06-14",4.714286
"1375","2012-06-15",4.457143
"1376","2012-06-18",4.523809
"1377","2012-06-19",4.380952
"1378","2012-06-20",4.380952
"1379","2012-06-21",4.380952
"1380","2012-06-22",4.380952
"1381","2012-06-25",4.380952
"1382","2012-06-26",4.238095
"1383","2012-06-27",4.333333
"1384","2012-06-28",4.428571
"1385","2012-06-29",4.428571
"1386","2012-07-02",4.428571
"1387","2012-07-03",4.666667
"1388","2012-07-05",4.666667
"1389","2012-07-06",4.571429
"1390","2012-07-09",4.571429
"1391","2012-07-10",4.571429
"1392","2012-07-11",4.571429
"1393","2012-07-12",4.571429
"1394","2012-07-13",4.571429
"1395","2012-07-16",4.571429
"1396","2012-07-17",4.571429
"1397","2012-07-18",4.666667
"1398","2012-07-19",4.857143
"1399","2012-07-20",4.857143
"1400","2012-07-23",4.761905
"1401","2012-07-24",4.761905
"1402","2012-07-25",4.761905
"1403","2012-07-26",4.761905
"1404","2012-07-27",4.285714
"1405","2012-07-30",4.190476
"1406","2012-07-31",4.190476
"1407","2012-08-01",4.619048
"1408","2012-08-02",4.619048
"1409","2012-08-03",4.619048
"1410","2012-08-06",4.619048
"1411","2012-08-07",4.714286
"1412","2012-08-08",4.714286
"1413","2012-08-09",4.714286
"1414","2012-08-10",4.228571
"1415","2012-08-13",4.523809
"1416","2012-08-14",4.523809
"1417","2012-08-15",4.523809
"1418","2012-08-16",4.523809
"1419","2012-08-17",4.523809
"1420","2012-08-20",4.428571
"1421","2012-08-21",3.904762
"1422","2012-08-22",3.904762
"1423","2012-08-23",3.904762
"1424","2012-08-24",4.123809
"1425","2012-08-27",4
"1426","2012-08-28",3.809524
"1427","2012-08-29",3.857143
"1428","2012-08-30",3.809524
"1429","2012-08-31",3.809524
"1430","2012-09-04",3.809524
"1431","2012-09-05",4.190476
"1432","2012-09-06",4.190476
"1433","2012-09-07",4.190476
"1434","2012-09-10",4.047619
"1435","2012-09-11",4.047619
"1436","2012-09-12",4.047619
"1437","2012-09-13",3.904762
"1438","2012-09-14",4.142857
"1439","2012-09-17",4.190476
"1440","2012-09-18",4.190476
"1441","2012-09-19",4.190476
"1442","2012-09-20",4.190476
"1443","2012-09-21",4.466667
"1444","2012-09-24",4.466667
"1445","2012-09-25",3.952381
"1446","2012-09-26",3.952381
"1447","2012-09-27",4.466667
"1448","2012-09-28",4.285714
"1449","2012-10-01",4.457143
"1450","2012-10-02",4.457143
"1451","2012-10-03",4.428571
"1452","2012-10-04",4.571429
"1453","2012-10-05",4.476191
"1454","2012-10-08",4.476191
"1455","2012-10-09",4.619048
"1456","2012-10-10",4.447619
"1457","2012-10-11",4.447619
"1458","2012-10-12",4.447619
"1459","2012-10-15",4.447619
"1460","2012-10-16",4.447619
"1461","2012-10-17",4.447619
"1462","2012-10-18",4.447619
"1463","2012-10-19",4.447619
"1464","2012-10-22",4.447619
"1465","2012-10-23",4.447619
"1466","2012-10-24",4.447619
"1467","2012-10-25",4.447619
"1468","2012-10-26",4.380952
"1469","2012-10-31",4.380952
"1470","2012-11-01",4.304762
"1471","2012-11-02",4.619048
"1472","2012-11-05",4.809524
"1473","2012-11-06",4.809524
"1474","2012-11-07",4.809524
"1475","2012-11-08",4.809524
"1476","2012-11-09",4.809524
"1477","2012-11-12",4.733333
"1478","2012-11-13",4.904762
"1479","2012-11-14",5.047619
"1480","2012-11-15",4.809524
"1481","2012-11-16",4.809524
"1482","2012-11-19",4.809524
"1483","2012-11-20",4.714286
"1484","2012-11-21",4.714286
"1485","2012-11-23",4.714286
"1486","2012-11-26",4.809524
"1487","2012-11-27",4.72381
"1488","2012-11-28",4.809524
"1489","2012-11-29",4.809524
"1490","2012-11-30",4.809524
"1491","2012-12-03",4.809524
"1492","2012-12-04",4.809524
"1493","2012-12-05",4.809524
"1494","2012-12-06",4.809524
"1495","2012-12-07",4.809524
"1496","2012-12-10",4.809524
"1497","2012-12-11",4.809524
"1498","2012-12-12",5
"1499","2012-12-13",5.038095
"1500","2012-12-14",5.095238
"1501","2012-12-17",4.809524
"1502","2012-12-18",4.809524
"1503","2012-12-19",4.809524
"1504","2012-12-20",4.809524
"1505","2012-12-21",5.047619
"1506","2012-12-24",5.047619
"1507","2012-12-26",5.047619
"1508","2012-12-27",4.857143
"1509","2012-12-28",4.857143
"1510","2012-12-31",5.047619
"1511","2013-01-02",5.047619
"1512","2013-01-03",5.047619
"1513","2013-01-04",4.904762
"1514","2013-01-07",5.095238
"1515","2013-01-08",5.095238
"1516","2013-01-09",5.095238
"1517","2013-01-10",5.095238
"1518","2013-01-11",5.095238
"1519","2013-01-14",5.380952
"1520","2013-01-15",5.380952
"1521","2013-01-16",5.466667
"1522","2013-01-17",5.466667
"1523","2013-01-18",5.714286
"1524","2013-01-22",5.714286
"1525","2013-01-23",5.714286
"1526","2013-01-24",5.714286
"1527","2013-01-25",5.714286
"1528","2013-01-28",5.714286
"1529","2013-01-29",5.714286
"1530","2013-01-30",5.523809
"1531","2013-01-31",5.523809
"1532","2013-02-01",5.523809
"1533","2013-02-04",5.714286
"1534","2013-02-05",6.142857
"1535","2013-02-06",6.047619
"1536","2013-02-07",6.047619
"1537","2013-02-08",6.047619
"1538","2013-02-11",6.047619
"1539","2013-02-12",6.333333
"1540","2013-02-13",6.571429
"1541","2013-02-14",6.571429
"1542","2013-02-15",6.571429
"1543","2013-02-19",6.657143
"1544","2013-02-20",6.657143
"1545","2013-02-21",6.761905
"1546","2013-02-22",6.952381
"1547","2013-02-25",6.952381
"1548","2013-02-26",6.952381
"1549","2013-02-27",7
"1550","2013-02-28",7.238095
"1551","2013-03-01",7.238095
"1552","2013-03-04",7.009524
"1553","2013-03-05",6.961905
"1554","2013-03-06",6.961905
"1555","2013-03-07",6.961905
"1556","2013-03-08",7.133333
"1557","2013-03-11",6.666667
"1558","2013-03-12",6.761905
"1559","2013-03-13",6.714286
"1560","2013-03-14",6.714286
"1561","2013-03-15",7.142857
"1562","2013-03-18",6.952381
"1563","2013-03-19",6.952381
"1564","2013-03-20",7.095238
"1565","2013-03-21",7.190476
"1566","2013-03-22",7.333333
"1567","2013-03-25",8.095238
"1568","2013-03-26",8.095238
"1569","2013-03-27",8.333333
"1570","2013-03-28",7.857143
"1571","2013-04-01",8.190476
"1572","2013-04-02",7.857143
"1573","2013-04-03",8.095238
"1574","2013-04-04",7.714286
"1575","2013-04-05",7.714286
"1576","2013-04-08",7.380952
"1577","2013-04-09",7.380952
"1578","2013-04-10",7.380952
"1579","2013-04-11",7.380952
"1580","2013-04-12",7.380952
"1581","2013-04-15",7.380952
"1582","2013-04-16",7.380952
"1583","2013-04-17",6.714286
"1584","2013-04-18",6.714286
"1585","2013-04-19",6.714286
"1586","2013-04-22",6.714286
"1587","2013-04-23",6.714286
"1588","2013-04-24",7.285714
"1589","2013-04-25",6.809524
"1590","2013-04-26",6.809524
"1591","2013-04-29",6.809524
"1592","2013-04-30",6.809524
"1593","2013-05-01",6.809524
"1594","2013-05-02",6.809524
"1595","2013-05-03",6.809524
"1596","2013-05-06",6.809524
"1597","2013-05-07",6.809524
"1598","2013-05-08",6.809524
"1599","2013-05-09",6.809524
"1600","2013-05-10",6.809524
"1601","2013-05-13",6.828571
"1602","2013-05-14",6.828571
"1603","2013-05-15",6.828571
"1604","2013-05-16",6.828571
"1605","2013-05-17",7.238095
"1606","2013-05-20",7.238095
"1607","2013-05-21",7.238095
"1608","2013-05-22",7.285714
"1609","2013-05-23",7.285714
"1610","2013-05-24",7.285714
"1611","2013-05-28",7.285714
"1612","2013-05-29",7.238095
"1613","2013-05-30",7.314286
"1614","2013-05-31",7.285714
"1615","2013-06-03",7.285714
"1616","2013-06-04",7.285714
"1617","2013-06-05",7.285714
"1618","2013-06-06",7.285714
"1619","2013-06-07",7.238095
"1620","2013-06-10",7.238095
"1621","2013-06-11",7.380952
"1622","2013-06-12",7.380952
"1623","2013-06-13",7.609524
"1624","2013-06-14",7.609524
"1625","2013-06-17",7.238095
"1626","2013-06-18",7.238095
"1627","2013-06-19",7.238095
"1628","2013-06-20",7.238095
"1629","2013-06-21",7.238095
"1630","2013-06-24",7.238095
"1631","2013-06-25",7.238095
"1632","2013-06-26",7.238095
"1633","2013-06-27",7.238095
"1634","2013-06-28",7.238095
"1635","2013-07-01",7.333333
"1636","2013-07-02",7.476191
"1637","2013-07-03",7.476191
"1638","2013-07-05",7.476191
"1639","2013-07-08",7.523809
"1640","2013-07-09",7.523809
"1641","2013-07-10",7.523809
"1642","2013-07-11",7.523809
"1643","2013-07-12",7.523809
"1644","2013-07-15",7.523809
"1645","2013-07-16",7.523809
"1646","2013-07-17",7.523809
"1647","2013-07-18",7.523809
"1648","2013-07-19",7.523809
"1649","2013-07-22",7.523809
"1650","2013-07-23",7.523809
"1651","2013-07-24",7.619048
"1652","2013-07-25",7.619048
"1653","2013-07-26",7.619048
"1654","2013-07-29",7.619048
"1655","2013-07-30",7.619048
"1656","2013-07-31",7.619048
"1657","2013-08-01",7.666667
"1658","2013-08-02",7.666667
"1659","2013-08-05",7.619048
"1660","2013-08-06",7.761905
"1661","2013-08-07",7.761905
"1662","2013-08-08",7.952381
"1663","2013-08-09",7.952381
"1664","2013-08-12",7.809524
"1665","2013-08-13",7.809524
"1666","2013-08-14",7.809524
"1667","2013-08-15",7.809524
"1668","2013-08-16",7.857143
"1669","2013-08-19",7.857143
"1670","2013-08-20",7.857143
"1671","2013-08-21",7.857143
"1672","2013-08-22",7.857143
"1673","2013-08-23",7.857143
"1674","2013-08-26",7.333333
"1675","2013-08-27",7.333333
"1676","2013-08-28",7.333333
"1677","2013-08-29",7.333333
"1678","2013-08-30",7.333333
"1679","2013-09-03",7.333333
"1680","2013-09-04",7.333333
"1681","2013-09-05",7.333333
"1682","2013-09-06",7.333333
"1683","2013-09-09",7.333333
"1684","2013-09-10",7.333333
"1685","2013-09-11",7.333333
"1686","2013-09-12",7.333333
"1687","2013-09-13",7.333333
"1688","2013-09-16",7.333333
"1689","2013-09-17",7.333333
"1690","2013-09-18",7.333333
"1691","2013-09-19",7.333333
"1692","2013-09-20",7.333333
"1693","2013-09-23",7.238095
"1694","2013-09-24",7.523809
"1695","2013-09-25",7.523809
"1696","2013-09-26",7.523809
"1697","2013-09-27",7.523809
"1698","2013-09-30",7.523809
"1699","2013-10-01",7.523809
"1700","2013-10-02",7.523809
"1701","2013-10-03",7.523809
"1702","2013-10-04",7.523809
"1703","2013-10-07",7.523809
"1704","2013-10-08",7.523809
"1705","2013-10-09",7.523809
"1706","2013-10-10",7.523809
"1707","2013-10-11",7.523809
"1708","2013-10-14",7.2
"1709","2013-10-15",7.2
"1710","2013-10-16",7.2
"1711","2013-10-17",7.2
"1712","2013-10-18",7.428571
"1713","2013-10-21",7.523809
"1714","2013-10-22",7.523809
"1715","2013-10-23",7.523809
"1716","2013-10-24",7.523809
"1717","2013-10-25",7.523809
"1718","2013-10-28",7.523809
"1719","2013-10-29",7.523809
"1720","2013-10-30",7.523809
"1721","2013-10-31",7.428571
"1722","2013-11-01",7.428571
"1723","2013-11-04",7.428571
"1724","2013-11-05",7.428571
"1725","2013-11-06",7.428571
"1726","2013-11-07",7.285714
"1727","2013-11-08",7.285714
"1728","2013-11-11",7.285714
"1729","2013-11-12",7.285714
"1730","2013-11-13",7.285714
"1731","2013-11-14",7.285714
"1732","2013-11-15",7.523809
"1733","2013-11-18",7.380952
"1734","2013-11-19",7.238095
"1735","2013-11-20",7.238095
"1736","2013-11-21",7.238095
"1737","2013-11-22",7.238095
"1738","2013-11-25",7.238095
"1739","2013-11-26",7.238095
"1740","2013-11-27",7.238095
"1741","2013-11-29",7.238095
"1742","2013-12-02",7.523809
"1743","2013-12-03",7.523809
"1744","2013-12-04",7.523809
"1745","2013-12-05",7.523809
"1746","2013-12-06",7.523809
"1747","2013-12-09",7.619048
"1748","2013-12-10",7.619048
"1749","2013-12-11",7.523809
"1750","2013-12-12",7.523809
"1751","2013-12-13",7.380952
"1752","2013-12-16",7.380952
"1753","2013-12-17",7.380952
"1754","2013-12-18",7.380952
"1755","2013-12-19",7.380952
"1756","2013-12-20",7.380952
"1757","2013-12-23",7.523809
"1758","2013-12-24",7.380952
"1759","2013-12-26",7.380952
"1760","2013-12-27",7.380952
"1761","2013-12-30",7.380952
"1762","2013-12-31",7.714286
"1763","2014-01-02",7.714286
"1764","2014-01-03",7.714286
"1765","2014-01-06",7.714286
"1766","2014-01-07",7.714286
"1767","2014-01-08",7.619048
"1768","2014-01-09",7.619048
"1769","2014-01-10",7.619048
"1770","2014-01-13",7.619048
"1771","2014-01-14",7.619048
"1772","2014-01-15",7.619048
"1773","2014-01-16",7.666667
"1774","2014-01-17",7.666667
"1775","2014-01-21",7.666667
"1776","2014-01-22",7.714286
"1777","2014-01-23",7.714286
"1778","2014-01-24",8.095238
"1779","2014-01-27",8.095238
"1780","2014-01-28",8.095238
"1781","2014-01-29",7.638095
"1782","2014-01-30",7.638095
"1783","2014-01-31",7.638095
"1784","2014-02-03",7.638095
"1785","2014-02-04",7.638095
"1786","2014-02-05",7.638095
"1787","2014-02-06",7.638095
"1788","2014-02-07",7.638095
"1789","2014-02-10",7.666667
"1790","2014-02-11",7.666667
"1791","2014-02-12",7.666667
"1792","2014-02-13",7.666667
"1793","2014-02-14",7.666667
"1794","2014-02-18",7.504762
"1795","2014-02-19",7.523809
"1796","2014-02-20",7.523809
"1797","2014-02-21",7.523809
"1798","2014-02-24",7.714286
"1799","2014-02-25",7.428571
"1800","2014-02-26",7.809524
"1801","2014-02-27",7.809524
"1802","2014-02-28",7.809524
"1803","2014-03-03",7.809524
"1804","2014-03-04",7.628572
"1805","2014-03-05",7.628572
"1806","2014-03-06",7.619048
"1807","2014-03-07",7.438095
"1808","2014-03-10",7.438095
"1809","2014-03-11",7.438095
"1810","2014-03-12",7.619048
"1811","2014-03-13",7.504762
"1812","2014-03-14",7.504762
"1813","2014-03-17",7.438095
"1814","2014-03-18",7.438095
"1815","2014-03-19",7.438095
"1816","2014-03-20",7.438095
"1817","2014-03-21",7.438095
"1818","2014-03-24",7.4
"1819","2014-03-25",7.4
"1820","2014-03-26",7.523809
"1821","2014-03-27",7.523809
"1822","2014-03-28",7.523809
"1823","2014-03-31",7.380952
"1824","2014-04-01",7.380952
"1825","2014-04-02",7.352381
"1826","2014-04-03",7.476191
"1827","2014-04-04",7.380952
"1828","2014-04-07",7.352381
