"","date","LII"
"960","2010-10-22",42.150002
"961","2010-10-25",43.27
"962","2010-10-26",41.509998
"963","2010-10-27",40.900002
"964","2010-10-28",40.790001
"965","2010-10-29",41.009998
"966","2010-11-01",40.73
"967","2010-11-02",40.5
"968","2010-11-03",40.279999
"969","2010-11-04",41.439999
"970","2010-11-05",41.66
"971","2010-11-08",41.75
"972","2010-11-09",40.849998
"973","2010-11-10",40.73
"974","2010-11-11",40.84
"975","2010-11-12",40.32
"976","2010-11-15",40.310001
"977","2010-11-16",39.509998
"978","2010-11-17",40.18
"979","2010-11-18",41.48
"980","2010-11-19",42.150002
"981","2010-11-22",42.66
"982","2010-11-23",42.369999
"983","2010-11-24",43.029999
"984","2010-11-26",43.150002
"985","2010-11-29",42.970001
"986","2010-11-30",43.990002
"987","2010-12-01",46.119999
"988","2010-12-02",46.290001
"989","2010-12-03",46.220001
"990","2010-12-06",46.450001
"991","2010-12-07",46.970001
"992","2010-12-08",46.849998
"993","2010-12-09",46.790001
"994","2010-12-10",46.869999
"995","2010-12-13",46.91
"996","2010-12-14",47.09
"997","2010-12-15",47.700001
"998","2010-12-16",48.259998
"999","2010-12-17",47.880001
"1000","2010-12-20",47.880001
"1001","2010-12-21",48.669998
"1002","2010-12-22",48.720001
"1003","2010-12-23",48.459999
"1004","2010-12-27",48.380001
"1005","2010-12-28",48.310001
"1006","2010-12-29",48.119999
"1007","2010-12-30",48.119999
"1008","2010-12-31",47.290001
"1009","2011-01-03",47.93
"1010","2011-01-04",47.5
"1011","2011-01-05",47.540001
"1012","2011-01-06",47.290001
"1013","2011-01-07",47.240002
"1014","2011-01-10",48.360001
"1015","2011-01-11",48.93
"1016","2011-01-12",49.419998
"1017","2011-01-13",49.279999
"1018","2011-01-14",49.66
"1019","2011-01-18",49.889999
"1020","2011-01-19",48.57
"1021","2011-01-20",48.830002
"1022","2011-01-21",47.459999
"1023","2011-01-24",47.93
"1024","2011-01-25",47.82
"1025","2011-01-26",48.18
"1026","2011-01-27",48.380001
"1027","2011-01-28",48.110001
"1028","2011-01-31",49.139999
"1029","2011-02-01",50.459999
"1030","2011-02-02",49.970001
"1031","2011-02-03",49.200001
"1032","2011-02-04",51.130001
"1033","2011-02-07",51.759998
"1034","2011-02-08",52.869999
"1035","2011-02-09",51.639999
"1036","2011-02-10",51.540001
"1037","2011-02-11",51.689999
"1038","2011-02-14",51.93
"1039","2011-02-15",51.200001
"1040","2011-02-16",51.290001
"1041","2011-02-17",51.290001
"1042","2011-02-18",51
"1043","2011-02-22",50.130001
"1044","2011-02-23",49.139999
"1045","2011-02-24",48.68
"1046","2011-02-25",48.540001
"1047","2011-02-28",48.5
"1048","2011-03-01",48.060001
"1049","2011-03-02",48.27
"1050","2011-03-03",49.470001
"1051","2011-03-04",49.189999
"1052","2011-03-07",49.209999
"1053","2011-03-08",50.98
"1054","2011-03-09",51.84
"1055","2011-03-10",51.130001
"1056","2011-03-11",51.57
"1057","2011-03-14",51.150002
"1058","2011-03-15",50.73
"1059","2011-03-16",49.990002
"1060","2011-03-17",50.130001
"1061","2011-03-18",50.970001
"1062","2011-03-21",51.549999
"1063","2011-03-22",51.080002
"1064","2011-03-23",50.75
"1065","2011-03-24",51.02
"1066","2011-03-25",50.82
"1067","2011-03-28",50.779999
"1068","2011-03-29",51.139999
"1069","2011-03-30",52.209999
"1070","2011-03-31",52.580002
"1071","2011-04-01",53.240002
"1072","2011-04-04",53.5
"1073","2011-04-05",53.630001
"1074","2011-04-06",53.57
"1075","2011-04-07",53.59
"1076","2011-04-08",52.060001
"1077","2011-04-11",52.509998
"1078","2011-04-12",52.540001
"1079","2011-04-13",51.950001
"1080","2011-04-14",51.099998
"1081","2011-04-15",51.509998
"1082","2011-04-18",50.810001
"1083","2011-04-19",51.099998
"1084","2011-04-20",52.549999
"1085","2011-04-21",53.009998
"1086","2011-04-25",52.950001
"1087","2011-04-26",49.959999
"1088","2011-04-27",48.849998
"1089","2011-04-28",48.73
"1090","2011-04-29",48.610001
"1091","2011-05-02",48.759998
"1092","2011-05-03",48.240002
"1093","2011-05-04",48.09
"1094","2011-05-05",49
"1095","2011-05-06",49.450001
"1096","2011-05-09",49.23
"1097","2011-05-10",49.360001
"1098","2011-05-11",48.700001
"1099","2011-05-12",49.049999
"1100","2011-05-13",48.25
"1101","2011-05-16",48.080002
"1102","2011-05-17",47.509998
"1103","2011-05-18",47.389999
"1104","2011-05-19",47.130001
"1105","2011-05-20",46.689999
"1106","2011-05-23",46.060001
"1107","2011-05-24",45.759998
"1108","2011-05-25",46.330002
"1109","2011-05-26",46.610001
"1110","2011-05-27",46.470001
"1111","2011-05-31",46.610001
"1112","2011-06-01",45
"1113","2011-06-02",44.849998
"1114","2011-06-03",44.299999
"1115","2011-06-06",44.41
"1116","2011-06-07",43.220001
"1117","2011-06-08",43.259998
"1118","2011-06-09",43.200001
"1119","2011-06-10",43.310001
"1120","2011-06-13",43.310001
"1121","2011-06-14",44.360001
"1122","2011-06-15",42.990002
"1123","2011-06-16",42.990002
"1124","2011-06-17",43.369999
"1125","2011-06-20",43
"1126","2011-06-21",43.099998
"1127","2011-06-22",42.939999
"1128","2011-06-23",43.169998
"1129","2011-06-24",42.869999
"1130","2011-06-27",42.720001
"1131","2011-06-28",42.82
"1132","2011-06-29",42.970001
"1133","2011-06-30",43.07
"1134","2011-07-01",43.639999
"1135","2011-07-05",43.099998
"1136","2011-07-06",42.860001
"1137","2011-07-07",43.240002
"1138","2011-07-08",42.75
"1139","2011-07-11",42.110001
"1140","2011-07-12",42.599998
"1141","2011-07-13",43.779999
"1142","2011-07-14",42.779999
"1143","2011-07-15",42.209999
"1144","2011-07-18",41.259998
"1145","2011-07-19",42.169998
"1146","2011-07-20",42.470001
"1147","2011-07-21",41.529999
"1148","2011-07-22",42.02
"1149","2011-07-25",41.220001
"1150","2011-07-26",37.48
"1151","2011-07-27",35.919998
"1152","2011-07-28",35.700001
"1153","2011-07-29",36.98
"1154","2011-08-01",36.549999
"1155","2011-08-02",35
"1156","2011-08-03",34.52
"1157","2011-08-04",33.560001
"1158","2011-08-05",33.450001
"1159","2011-08-08",31.309999
"1160","2011-08-09",32.23
"1161","2011-08-10",29.780001
"1162","2011-08-11",31.360001
"1163","2011-08-12",31.35
"1164","2011-08-15",32.09
"1165","2011-08-16",31.200001
"1166","2011-08-17",30.58
"1167","2011-08-18",28.450001
"1168","2011-08-19",27.629999
"1169","2011-08-22",28.049999
"1170","2011-08-23",29.530001
"1171","2011-08-24",29.940001
"1172","2011-08-25",28.780001
"1173","2011-08-26",30.290001
"1174","2011-08-29",31.5
"1175","2011-08-30",31.120001
"1176","2011-08-31",31.219999
"1177","2011-09-01",30.309999
"1178","2011-09-02",29.01
"1179","2011-09-06",28.99
"1180","2011-09-07",30.440001
"1181","2011-09-08",29.790001
"1182","2011-09-09",29.049999
"1183","2011-09-12",29.27
"1184","2011-09-13",29.780001
"1185","2011-09-14",30.280001
"1186","2011-09-15",31.139999
"1187","2011-09-16",30.74
"1188","2011-09-19",29.98
"1189","2011-09-20",29.110001
"1190","2011-09-21",27.370001
"1191","2011-09-22",25.290001
"1192","2011-09-23",27.139999
"1193","2011-09-26",28.58
"1194","2011-09-27",29.780001
"1195","2011-09-28",28.360001
"1196","2011-09-29",28.98
"1197","2011-09-30",25.780001
"1198","2011-10-03",25.42
"1199","2011-10-04",26.24
"1200","2011-10-05",26.82
"1201","2011-10-06",28.1
"1202","2011-10-07",27.389999
"1203","2011-10-10",29.02
"1204","2011-10-11",28.85
"1205","2011-10-12",29.84
"1206","2011-10-13",29.370001
"1207","2011-10-14",29.51
"1208","2011-10-17",28.360001
"1209","2011-10-18",29.309999
"1210","2011-10-19",28.74
"1211","2011-10-20",27.950001
"1212","2011-10-21",28.33
"1213","2011-10-24",29.450001
"1214","2011-10-25",32.099998
"1215","2011-10-26",32.290001
"1216","2011-10-27",34.189999
"1217","2011-10-28",33.93
"1218","2011-10-31",32.189999
"1219","2011-11-01",31.120001
"1220","2011-11-02",32.220001
"1221","2011-11-03",33.18
"1222","2011-11-04",33.25
"1223","2011-11-07",33.049999
"1224","2011-11-08",33.57
"1225","2011-11-09",31.68
"1226","2011-11-10",31.84
"1227","2011-11-11",33.09
"1228","2011-11-14",33.110001
"1229","2011-11-15",32.689999
"1230","2011-11-16",31.76
"1231","2011-11-17",30.950001
"1232","2011-11-18",31.370001
"1233","2011-11-21",30.91
"1234","2011-11-22",30.6
"1235","2011-11-23",29.58
"1236","2011-11-25",29.16
"1237","2011-11-28",30.26
"1238","2011-11-29",30.709999
"1239","2011-11-30",33.130001
"1240","2011-12-01",33.349998
"1241","2011-12-02",33.970001
"1242","2011-12-05",34.610001
"1243","2011-12-06",34.720001
"1244","2011-12-07",34.810001
"1245","2011-12-08",33.650002
"1246","2011-12-09",34.75
"1247","2011-12-12",34.389999
"1248","2011-12-13",33.939999
"1249","2011-12-14",31.99
"1250","2011-12-15",32.560001
"1251","2011-12-16",32.720001
"1252","2011-12-19",32.139999
"1253","2011-12-20",33.68
"1254","2011-12-21",34.09
"1255","2011-12-22",34.040001
"1256","2011-12-23",33.93
"1257","2011-12-27",33.689999
"1258","2011-12-28",32.490002
"1259","2011-12-29",34.060001
"1260","2011-12-30",33.75
"1261","2012-01-03",34.740002
"1262","2012-01-04",35.32
"1263","2012-01-05",35.540001
"1264","2012-01-06",35.380001
"1265","2012-01-09",36.080002
"1266","2012-01-10",37.959999
"1267","2012-01-11",38.009998
"1268","2012-01-12",38.279999
"1269","2012-01-13",37.84
"1270","2012-01-17",38.150002
"1271","2012-01-18",38.470001
"1272","2012-01-19",37.790001
"1273","2012-01-20",37.099998
"1274","2012-01-23",36.919998
"1275","2012-01-24",37.25
"1276","2012-01-25",38.080002
"1277","2012-01-26",37.290001
"1278","2012-01-27",37.619999
"1279","2012-01-30",36.75
"1280","2012-01-31",36.200001
"1281","2012-02-01",36.599998
"1282","2012-02-02",38.639999
"1283","2012-02-03",39.849998
"1284","2012-02-06",39.459999
"1285","2012-02-07",39.34
"1286","2012-02-08",39
"1287","2012-02-09",39.169998
"1288","2012-02-10",39.139999
"1289","2012-02-13",39.580002
"1290","2012-02-14",39.18
"1291","2012-02-15",38.810001
"1292","2012-02-16",39.630001
"1293","2012-02-17",39.84
"1294","2012-02-21",39.630001
"1295","2012-02-22",39.57
"1296","2012-02-23",39.950001
"1297","2012-02-24",39
"1298","2012-02-27",39.189999
"1299","2012-02-28",38.740002
"1300","2012-02-29",39.130001
"1301","2012-03-01",39.5
"1302","2012-03-02",39.950001
"1303","2012-03-05",39.639999
"1304","2012-03-06",38.369999
"1305","2012-03-07",38.75
"1306","2012-03-08",39.59
"1307","2012-03-09",40.860001
"1308","2012-03-12",40.93
"1309","2012-03-13",42.419998
"1310","2012-03-14",42.169998
"1311","2012-03-15",42.73
"1312","2012-03-16",42
"1313","2012-03-19",41.689999
"1314","2012-03-20",40.34
"1315","2012-03-21",39.869999
"1316","2012-03-22",39.450001
"1317","2012-03-23",39.389999
"1318","2012-03-26",39.900002
"1319","2012-03-27",40.040001
"1320","2012-03-28",39.779999
"1321","2012-03-29",40
"1322","2012-03-30",40.299999
"1323","2012-04-02",39.880001
"1324","2012-04-03",39.880001
"1325","2012-04-04",39.25
"1326","2012-04-05",38.639999
"1327","2012-04-09",37.950001
"1328","2012-04-10",36.950001
"1329","2012-04-11",37.619999
"1330","2012-04-12",38.419998
"1331","2012-04-13",38.099998
"1332","2012-04-16",38.330002
"1333","2012-04-17",38.669998
"1334","2012-04-18",38.16
"1335","2012-04-19",37.77
"1336","2012-04-20",38.77
"1337","2012-04-23",38.310001
"1338","2012-04-24",42.59
"1339","2012-04-25",42.34
"1340","2012-04-26",42.93
"1341","2012-04-27",43.68
"1342","2012-04-30",43.400002
"1343","2012-05-01",43.84
"1344","2012-05-02",44.279999
"1345","2012-05-03",43.580002
"1346","2012-05-04",43.119999
"1347","2012-05-07",43.759998
"1348","2012-05-08",43.110001
"1349","2012-05-09",42.98
"1350","2012-05-10",43.290001
"1351","2012-05-11",43.869999
"1352","2012-05-14",42.849998
"1353","2012-05-15",43.040001
"1354","2012-05-16",42.66
"1355","2012-05-17",40.959999
"1356","2012-05-18",40.59
"1357","2012-05-21",41.970001
"1358","2012-05-22",42.43
"1359","2012-05-23",42.639999
"1360","2012-05-24",43.02
"1361","2012-05-25",42.900002
"1362","2012-05-29",44.119999
"1363","2012-05-30",42.450001
"1364","2012-05-31",42.889999
"1365","2012-06-01",41.220001
"1366","2012-06-04",39.34
"1367","2012-06-05",39.470001
"1368","2012-06-06",41.23
"1369","2012-06-07",41.57
"1370","2012-06-08",42.369999
"1371","2012-06-11",42.48
"1372","2012-06-12",42.630001
"1373","2012-06-13",40.849998
"1374","2012-06-14",41.09
"1375","2012-06-15",42.689999
"1376","2012-06-18",43.189999
"1377","2012-06-19",43.740002
"1378","2012-06-20",43.110001
"1379","2012-06-21",41.75
"1380","2012-06-22",43.02
"1381","2012-06-25",42.540001
"1382","2012-06-26",43.380001
"1383","2012-06-27",43.860001
"1384","2012-06-28",43.880001
"1385","2012-06-29",46.630001
"1386","2012-07-02",46.209999
"1387","2012-07-03",47.360001
"1388","2012-07-05",48.299999
"1389","2012-07-06",47.57
"1390","2012-07-09",47.279999
"1391","2012-07-10",46.529999
"1392","2012-07-11",46.130001
"1393","2012-07-12",46.560001
"1394","2012-07-13",48.02
"1395","2012-07-16",47.400002
"1396","2012-07-17",46.200001
"1397","2012-07-18",46.830002
"1398","2012-07-19",46.889999
"1399","2012-07-20",46.16
"1400","2012-07-23",46.360001
"1401","2012-07-24",44.459999
"1402","2012-07-25",42.060001
"1403","2012-07-26",43.259998
"1404","2012-07-27",44.610001
"1405","2012-07-30",44.639999
"1406","2012-07-31",43.669998
"1407","2012-08-01",42.560001
"1408","2012-08-02",42.68
"1409","2012-08-03",44.650002
"1410","2012-08-06",43.91
"1411","2012-08-07",45.110001
"1412","2012-08-08",45.18
"1413","2012-08-09",45.32
"1414","2012-08-10",45.470001
"1415","2012-08-13",45.060001
"1416","2012-08-14",45.830002
"1417","2012-08-15",46.18
"1418","2012-08-16",47.029999
"1419","2012-08-17",47.5
"1420","2012-08-20",47.189999
"1421","2012-08-21",47.220001
"1422","2012-08-22",47.439999
"1423","2012-08-23",47.5
"1424","2012-08-24",47.209999
"1425","2012-08-27",47.360001
"1426","2012-08-28",47.110001
"1427","2012-08-29",46.720001
"1428","2012-08-30",46.59
"1429","2012-08-31",47.509998
"1430","2012-09-04",47.990002
"1431","2012-09-05",47.07
"1432","2012-09-06",47.09
"1433","2012-09-07",45.73
"1434","2012-09-10",45.610001
"1435","2012-09-11",46.040001
"1436","2012-09-12",46.34
"1437","2012-09-13",45.959999
"1438","2012-09-14",46.48
"1439","2012-09-17",46.650002
"1440","2012-09-18",47.439999
"1441","2012-09-19",48.75
"1442","2012-09-20",48.970001
"1443","2012-09-21",50.580002
"1444","2012-09-24",50.709999
"1445","2012-09-25",49.869999
"1446","2012-09-26",48.84
"1447","2012-09-27",48.709999
"1448","2012-09-28",48.360001
"1449","2012-10-01",47.25
"1450","2012-10-02",47.419998
"1451","2012-10-03",48.130001
"1452","2012-10-04",48.669998
"1453","2012-10-05",48.57
"1454","2012-10-08",48.389999
"1455","2012-10-09",47
"1456","2012-10-10",46.59
"1457","2012-10-11",45.849998
"1458","2012-10-12",45.57
"1459","2012-10-15",46.849998
"1460","2012-10-16",47.560001
"1461","2012-10-17",48.389999
"1462","2012-10-18",48.330002
"1463","2012-10-19",48.5
"1464","2012-10-22",49.650002
"1465","2012-10-23",49.669998
"1466","2012-10-24",50.209999
"1467","2012-10-25",49.880001
"1468","2012-10-26",49.740002
"1469","2012-10-31",50.049999
"1470","2012-11-01",51.950001
"1471","2012-11-02",51.279999
"1472","2012-11-05",52.09
"1473","2012-11-06",52.130001
"1474","2012-11-07",51.619999
"1475","2012-11-08",51.040001
"1476","2012-11-09",50.299999
"1477","2012-11-12",50.099998
"1478","2012-11-13",50.139999
"1479","2012-11-14",49.040001
"1480","2012-11-15",48.43
"1481","2012-11-16",49.18
"1482","2012-11-19",50.330002
"1483","2012-11-20",51.060001
"1484","2012-11-21",51.400002
"1485","2012-11-23",52
"1486","2012-11-26",52.23
"1487","2012-11-27",52.459999
"1488","2012-11-28",52.049999
"1489","2012-11-29",52.529999
"1490","2012-11-30",52.59
"1491","2012-12-03",51.810001
"1492","2012-12-04",52.16
"1493","2012-12-05",51.560001
"1494","2012-12-06",51.07
"1495","2012-12-07",51.080002
"1496","2012-12-10",51.639999
"1497","2012-12-11",50.990002
"1498","2012-12-12",51.52
"1499","2012-12-13",51.32
"1500","2012-12-14",50.93
"1501","2012-12-17",52.150002
"1502","2012-12-18",53.369999
"1503","2012-12-19",53.84
"1504","2012-12-20",53.139999
"1505","2012-12-21",52.41
"1506","2012-12-24",52.360001
"1507","2012-12-26",51.720001
"1508","2012-12-27",51.669998
"1509","2012-12-28",51.380001
"1510","2012-12-31",52.52
"1511","2013-01-02",54.459999
"1512","2013-01-03",54.459999
"1513","2013-01-04",54.720001
"1514","2013-01-07",54.290001
"1515","2013-01-08",54.830002
"1516","2013-01-09",55.189999
"1517","2013-01-10",55.060001
"1518","2013-01-11",55.119999
"1519","2013-01-14",55.299999
"1520","2013-01-15",55.16
"1521","2013-01-16",54.299999
"1522","2013-01-17",56.02
"1523","2013-01-18",56.630001
"1524","2013-01-22",56.25
"1525","2013-01-23",56.880001
"1526","2013-01-24",57.43
"1527","2013-01-25",57.700001
"1528","2013-01-28",57.389999
"1529","2013-01-29",57.57
"1530","2013-01-30",56.52
"1531","2013-01-31",57.509998
"1532","2013-02-01",57.560001
"1533","2013-02-04",57.689999
"1534","2013-02-05",58.799999
"1535","2013-02-06",58.419998
"1536","2013-02-07",58.240002
"1537","2013-02-08",58.529999
"1538","2013-02-11",58.5
"1539","2013-02-12",59.380001
"1540","2013-02-13",59.82
"1541","2013-02-14",59.299999
"1542","2013-02-15",59.369999
"1543","2013-02-19",59
"1544","2013-02-20",57.970001
"1545","2013-02-21",57.790001
"1546","2013-02-22",58.18
"1547","2013-02-25",56.860001
"1548","2013-02-26",57.560001
"1549","2013-02-27",59.099998
"1550","2013-02-28",59.07
"1551","2013-03-01",58.540001
"1552","2013-03-04",60.5
"1553","2013-03-05",61.150002
"1554","2013-03-06",61.209999
"1555","2013-03-07",61.389999
"1556","2013-03-08",61.860001
"1557","2013-03-11",62.25
"1558","2013-03-12",61.720001
"1559","2013-03-13",62.470001
"1560","2013-03-14",63.470001
"1561","2013-03-15",63.41
"1562","2013-03-18",63.700001
"1563","2013-03-19",63.900002
"1564","2013-03-20",65.339996
"1565","2013-03-21",63.77
"1566","2013-03-22",63.740002
"1567","2013-03-25",63.810001
"1568","2013-03-26",63.91
"1569","2013-03-27",63.380001
"1570","2013-03-28",63.490002
"1571","2013-04-01",63.290001
"1572","2013-04-02",62.950001
"1573","2013-04-03",60.369999
"1574","2013-04-04",61.25
"1575","2013-04-05",61.580002
"1576","2013-04-08",62.080002
"1577","2013-04-09",61.98
"1578","2013-04-10",62.709999
"1579","2013-04-11",63.110001
"1580","2013-04-12",62.700001
"1581","2013-04-15",59.490002
"1582","2013-04-16",60.799999
"1583","2013-04-17",59.759998
"1584","2013-04-18",60.09
"1585","2013-04-19",61.830002
"1586","2013-04-22",62.220001
"1587","2013-04-23",61.860001
"1588","2013-04-24",62.450001
"1589","2013-04-25",62.869999
"1590","2013-04-26",62.27
"1591","2013-04-29",62.639999
"1592","2013-04-30",62
"1593","2013-05-01",60.209999
"1594","2013-05-02",60.700001
"1595","2013-05-03",61.82
"1596","2013-05-06",62.41
"1597","2013-05-07",63.040001
"1598","2013-05-08",63.32
"1599","2013-05-09",63.5
"1600","2013-05-10",63.43
"1601","2013-05-13",63.419998
"1602","2013-05-14",64.510002
"1603","2013-05-15",65.209999
"1604","2013-05-16",64.080002
"1605","2013-05-17",65
"1606","2013-05-20",64.779999
"1607","2013-05-21",65.080002
"1608","2013-05-22",64.080002
"1609","2013-05-23",64.18
"1610","2013-05-24",63.919998
"1611","2013-05-28",64.43
"1612","2013-05-29",64.080002
"1613","2013-05-30",64.480003
"1614","2013-05-31",63.990002
"1615","2013-06-03",63.459999
"1616","2013-06-04",62.950001
"1617","2013-06-05",62.529999
"1618","2013-06-06",63.560001
"1619","2013-06-07",64.150002
"1620","2013-06-10",64.480003
"1621","2013-06-11",63.310001
"1622","2013-06-12",63.16
"1623","2013-06-13",63.700001
"1624","2013-06-14",64.010002
"1625","2013-06-17",64.639999
"1626","2013-06-18",65.160004
"1627","2013-06-19",63.970001
"1628","2013-06-20",61.200001
"1629","2013-06-21",60.900002
"1630","2013-06-24",61.119999
"1631","2013-06-25",62.330002
"1632","2013-06-26",63.34
"1633","2013-06-27",65.019997
"1634","2013-06-28",64.540001
"1635","2013-07-01",65.360001
"1636","2013-07-02",65.110001
"1637","2013-07-03",65.300003
"1638","2013-07-05",66.269997
"1639","2013-07-08",66
"1640","2013-07-09",66.440002
"1641","2013-07-10",66.68
"1642","2013-07-11",68.730003
"1643","2013-07-12",68.519997
"1644","2013-07-15",68.260002
"1645","2013-07-16",67.610001
"1646","2013-07-17",67.580002
"1647","2013-07-18",69.449997
"1648","2013-07-19",70
"1649","2013-07-22",72.360001
"1650","2013-07-23",73.290001
"1651","2013-07-24",73.440002
"1652","2013-07-25",72.779999
"1653","2013-07-26",72.07
"1654","2013-07-29",71.879997
"1655","2013-07-30",71.730003
"1656","2013-07-31",71.82
"1657","2013-08-01",72.959999
"1658","2013-08-02",72.830002
"1659","2013-08-05",72.690002
"1660","2013-08-06",71.410004
"1661","2013-08-07",70.519997
"1662","2013-08-08",70.540001
"1663","2013-08-09",70.050003
"1664","2013-08-12",70.629997
"1665","2013-08-13",69.980003
"1666","2013-08-14",68.709999
"1667","2013-08-15",68.199997
"1668","2013-08-16",69.279999
"1669","2013-08-19",68.190002
"1670","2013-08-20",69.209999
"1671","2013-08-21",68.910004
"1672","2013-08-22",69.970001
"1673","2013-08-23",69.339996
"1674","2013-08-26",69.129997
"1675","2013-08-27",67.970001
"1676","2013-08-28",68.43
"1677","2013-08-29",69.5
"1678","2013-08-30",68.650002
"1679","2013-09-03",69.339996
"1680","2013-09-04",69.410004
"1681","2013-09-05",69.519997
"1682","2013-09-06",70.519997
"1683","2013-09-09",72.459999
"1684","2013-09-10",72.779999
"1685","2013-09-11",73.419998
"1686","2013-09-12",72.760002
"1687","2013-09-13",72.790001
"1688","2013-09-16",73.050003
"1689","2013-09-17",73.699997
"1690","2013-09-18",74.760002
"1691","2013-09-19",74.209999
"1692","2013-09-20",74
"1693","2013-09-23",73.650002
"1694","2013-09-24",74.419998
"1695","2013-09-25",74.769997
"1696","2013-09-26",75.519997
"1697","2013-09-27",74.790001
"1698","2013-09-30",75.260002
"1699","2013-10-01",75.120003
"1700","2013-10-02",74.559998
"1701","2013-10-03",73.989998
"1702","2013-10-04",73.940002
"1703","2013-10-07",72.730003
"1704","2013-10-08",70.529999
"1705","2013-10-09",70.879997
"1706","2013-10-10",73.110001
"1707","2013-10-11",74.57
"1708","2013-10-14",74.57
"1709","2013-10-15",73.970001
"1710","2013-10-16",73.599998
"1711","2013-10-17",73.889999
"1712","2013-10-18",75.459999
"1713","2013-10-21",77.099998
"1714","2013-10-22",77.629997
"1715","2013-10-23",77.559998
"1716","2013-10-24",78.239998
"1717","2013-10-25",78.540001
"1718","2013-10-28",78.410004
"1719","2013-10-29",78.650002
"1720","2013-10-30",78.080002
"1721","2013-10-31",78.059998
"1722","2013-11-01",78.400002
"1723","2013-11-04",79.07
"1724","2013-11-05",78.620003
"1725","2013-11-06",79.900002
"1726","2013-11-07",79.099998
"1727","2013-11-08",79.900002
"1728","2013-11-11",80.129997
"1729","2013-11-12",79.629997
"1730","2013-11-13",79.5
"1731","2013-11-14",80.620003
"1732","2013-11-15",81.139999
"1733","2013-11-18",80.019997
"1734","2013-11-19",80.139999
"1735","2013-11-20",80.300003
"1736","2013-11-21",81.699997
"1737","2013-11-22",81.730003
"1738","2013-11-25",81.940002
"1739","2013-11-26",82.589996
"1740","2013-11-27",82.93
"1741","2013-11-29",82.400002
"1742","2013-12-02",81.769997
"1743","2013-12-03",80.480003
"1744","2013-12-04",80.279999
"1745","2013-12-05",80.370003
"1746","2013-12-06",81.699997
"1747","2013-12-09",82.629997
"1748","2013-12-10",82.089996
"1749","2013-12-11",80.529999
"1750","2013-12-12",81.370003
"1751","2013-12-13",80.57
"1752","2013-12-16",80.82
"1753","2013-12-17",81.309998
"1754","2013-12-18",85.080002
"1755","2013-12-19",83.559998
"1756","2013-12-20",83.980003
"1757","2013-12-23",84.419998
"1758","2013-12-24",85.110001
"1759","2013-12-26",84.860001
"1760","2013-12-27",84.57
"1761","2013-12-30",85.120003
"1762","2013-12-31",85.059998
"1763","2014-01-02",84.279999
"1764","2014-01-03",85.169998
"1765","2014-01-06",84.620003
"1766","2014-01-07",85.410004
"1767","2014-01-08",86.910004
"1768","2014-01-09",87.25
"1769","2014-01-10",88.010002
"1770","2014-01-13",86.580002
"1771","2014-01-14",87.629997
"1772","2014-01-15",88
"1773","2014-01-16",87.989998
"1774","2014-01-17",87.800003
"1775","2014-01-21",88.190002
"1776","2014-01-22",88.550003
"1777","2014-01-23",87.830002
"1778","2014-01-24",85.440002
"1779","2014-01-27",85.510002
"1780","2014-01-28",86.459999
"1781","2014-01-29",85.919998
"1782","2014-01-30",86.790001
"1783","2014-01-31",86.559998
"1784","2014-02-03",83
"1785","2014-02-04",84.419998
"1786","2014-02-05",84.480003
"1787","2014-02-06",85.610001
"1788","2014-02-07",86.660004
"1789","2014-02-10",87.050003
"1790","2014-02-11",87.330002
"1791","2014-02-12",88.639999
"1792","2014-02-13",88.349998
"1793","2014-02-14",88.389999
"1794","2014-02-18",88.709999
"1795","2014-02-19",89.339996
"1796","2014-02-20",89.900002
"1797","2014-02-21",89.440002
"1798","2014-02-24",89.639999
"1799","2014-02-25",89.650002
"1800","2014-02-26",91.43
"1801","2014-02-27",91.370003
"1802","2014-02-28",91.879997
"1803","2014-03-03",91.330002
"1804","2014-03-04",93.400002
"1805","2014-03-05",93.510002
"1806","2014-03-06",94.019997
"1807","2014-03-07",93.860001
"1808","2014-03-10",93.610001
"1809","2014-03-11",92.660004
"1810","2014-03-12",92.699997
"1811","2014-03-13",90.809998
"1812","2014-03-14",91.589996
"1813","2014-03-17",92.360001
"1814","2014-03-18",92.949997
"1815","2014-03-19",92.129997
"1816","2014-03-20",91.519997
"1817","2014-03-21",90.82
"1818","2014-03-24",90.43
"1819","2014-03-25",91.089996
"1820","2014-03-26",89.339996
"1821","2014-03-27",89.330002
"1822","2014-03-28",90.220001
"1823","2014-03-31",90.910004
"1824","2014-04-01",90.580002
"1825","2014-04-02",92.330002
"1826","2014-04-03",92.339996
"1827","2014-04-04",90.360001
"1828","2014-04-07",88.669998
"1829","2014-04-08",87.860001
"1830","2014-04-09",90.010002
"1831","2014-04-10",89.489998
"1832","2014-04-11",89
"1833","2014-04-14",87.529999
"1834","2014-04-15",87.050003
"1835","2014-04-16",88.470001
"1836","2014-04-17",89.290001
"1837","2014-04-21",86.669998
"1838","2014-04-22",85.5
"1839","2014-04-23",84.599998
"1840","2014-04-24",85.080002
"1841","2014-04-25",83.989998
"1842","2014-04-28",83.639999
"1843","2014-04-29",83.400002
"1844","2014-04-30",83.830002
"1845","2014-05-01",84.300003
"1846","2014-05-02",84.800003
"1847","2014-05-05",86.139999
"1848","2014-05-06",84.120003
"1849","2014-05-07",83.839996
"1850","2014-05-08",83.709999
"1851","2014-05-09",84.309998
"1852","2014-05-12",85.519997
