"","date","SXI"
"1868","2014-06-04",74.550003
"1869","2014-06-05",77.080002
"1870","2014-06-06",77.860001
"1871","2014-06-09",77.980003
"1872","2014-06-10",77.25
"1873","2014-06-11",75.699997
"1874","2014-06-12",74.489998
"1875","2014-06-13",74.410004
"1876","2014-06-16",74.230003
"1877","2014-06-17",74.860001
"1878","2014-06-18",74.779999
"1879","2014-06-19",74.739998
"1880","2014-06-20",75.559998
"1881","2014-06-23",75.669998
"1882","2014-06-24",75.370003
"1883","2014-06-25",75.449997
"1884","2014-06-26",75.529999
"1885","2014-06-27",75.040001
"1886","2014-06-30",74.480003
"1887","2014-07-01",75.190002
"1888","2014-07-02",74.769997
"1889","2014-07-03",74.540001
"1890","2014-07-07",73.779999
"1891","2014-07-08",73.260002
"1892","2014-07-09",73.970001
"1893","2014-07-10",72.910004
"1894","2014-07-11",72.32
"1895","2014-07-14",73.040001
"1896","2014-07-15",71.82
"1897","2014-07-16",71.459999
"1898","2014-07-17",70.82
"1899","2014-07-18",72.150002
"1900","2014-07-21",71.050003
"1901","2014-07-22",71.510002
"1902","2014-07-23",70.699997
"1903","2014-07-24",70.349998
"1904","2014-07-25",69.059998
"1905","2014-07-28",68.379997
"1906","2014-07-29",67.330002
"1907","2014-07-30",67.330002
"1908","2014-07-31",65.949997
"1909","2014-08-01",66.419998
"1910","2014-08-04",67.400002
"1911","2014-08-05",67.970001
"1912","2014-08-06",68.370003
"1913","2014-08-07",69.300003
"1914","2014-08-08",69.370003
"1915","2014-08-11",69.980003
"1916","2014-08-12",69.940002
"1917","2014-08-13",70.720001
"1918","2014-08-14",70.68
"1919","2014-08-15",69.82
"1920","2014-08-18",71.410004
"1921","2014-08-19",72.360001
"1922","2014-08-20",71.900002
"1923","2014-08-21",72.279999
"1924","2014-08-22",71.519997
"1925","2014-08-25",71.449997
"1926","2014-08-26",71.669998
"1927","2014-08-27",73.75
"1928","2014-08-28",74.580002
"1929","2014-08-29",74.629997
"1930","2014-09-02",74.82
"1931","2014-09-03",74.849998
"1932","2014-09-04",74.82
"1933","2014-09-05",75.970001
"1934","2014-09-08",76.459999
"1935","2014-09-09",74.339996
"1936","2014-09-10",75.510002
"1937","2014-09-11",75.790001
"1938","2014-09-12",75.089996
"1939","2014-09-15",75.010002
"1940","2014-09-16",74.5
"1941","2014-09-17",74.349998
"1942","2014-09-18",75.25
"1943","2014-09-19",75.129997
"1944","2014-09-22",73.68
"1945","2014-09-23",73.309998
"1946","2014-09-24",74.300003
"1947","2014-09-25",74.099998
"1948","2014-09-26",76.400002
"1949","2014-09-29",75.139999
"1950","2014-09-30",74.139999
"1951","2014-10-01",72.93
"1952","2014-10-02",73.279999
"1953","2014-10-03",73.849998
"1954","2014-10-06",73.449997
"1955","2014-10-07",72.599998
"1956","2014-10-08",72
"1957","2014-10-09",70.910004
"1958","2014-10-10",70.809998
"1959","2014-10-13",70.629997
"1960","2014-10-14",71.970001
"1961","2014-10-15",71.730003
"1962","2014-10-16",74.410004
"1963","2014-10-17",74.129997
"1964","2014-10-20",74.989998
"1965","2014-10-21",76.730003
"1966","2014-10-22",76.739998
"1967","2014-10-23",78.160004
"1968","2014-10-24",77.790001
"1969","2014-10-27",77.510002
"1970","2014-10-28",80.099998
"1971","2014-10-29",81.650002
"1972","2014-10-30",82.559998
"1973","2014-10-31",86.25
"1974","2014-11-03",83.739998
"1975","2014-11-04",80.379997
"1976","2014-11-05",80.190002
"1977","2014-11-06",80.480003
"1978","2014-11-07",79.470001
"1979","2014-11-10",79.93
"1980","2014-11-11",79.660004
"1981","2014-11-12",80.389999
"1982","2014-11-13",79.309998
"1983","2014-11-14",79.629997
"1984","2014-11-17",78.949997
"1985","2014-11-18",78.730003
"1986","2014-11-19",76.540001
"1987","2014-11-20",76.360001
"1988","2014-11-21",75.379997
"1989","2014-11-24",75.790001
"1990","2014-11-25",75.650002
"1991","2014-11-26",75.220001
"1992","2014-11-28",72.970001
"1993","2014-12-01",72.129997
"1994","2014-12-02",71.989998
"1995","2014-12-03",73.120003
"1996","2014-12-04",72.860001
"1997","2014-12-05",73.029999
"1998","2014-12-08",71.870003
"1999","2014-12-09",74.809998
"2000","2014-12-10",72.879997
"2001","2014-12-11",75.010002
"2002","2014-12-12",74.269997
"2003","2014-12-15",73.220001
"2004","2014-12-16",73.25
"2005","2014-12-17",74.260002
"2006","2014-12-18",76.709999
"2007","2014-12-19",76.93
"2008","2014-12-22",77.059998
"2009","2014-12-23",78.089996
"2010","2014-12-24",78.169998
"2011","2014-12-26",79.309998
"2012","2014-12-29",79.080002
"2013","2014-12-30",78.169998
"2014","2014-12-31",77.260002
"2015","2015-01-02",74.980003
"2016","2015-01-05",73.309998
"2017","2015-01-06",70.93
"2018","2015-01-07",71.610001
"2019","2015-01-08",71.709999
"2020","2015-01-09",71.040001
"2021","2015-01-12",69.330002
"2022","2015-01-13",71.550003
"2023","2015-01-14",72.870003
"2024","2015-01-15",73
"2025","2015-01-16",73.809998
"2026","2015-01-20",73.139999
"2027","2015-01-21",72.370003
"2028","2015-01-22",73.599998
"2029","2015-01-23",73.120003
"2030","2015-01-26",73.68
"2031","2015-01-27",71.699997
"2032","2015-01-28",70.139999
"2033","2015-01-29",71.089996
"2034","2015-01-30",70.089996
"2035","2015-02-02",71.169998
"2036","2015-02-03",72.080002
"2037","2015-02-04",70.980003
"2038","2015-02-05",71.529999
"2039","2015-02-06",71.489998
"2040","2015-02-09",70.230003
"2041","2015-02-10",70.720001
"2042","2015-02-11",71.160004
"2043","2015-02-12",71.760002
"2044","2015-02-13",71.529999
"2045","2015-02-17",71.849998
"2046","2015-02-18",72.300003
"2047","2015-02-19",72.059998
"2048","2015-02-20",71.889999
"2049","2015-02-23",71.75
"2050","2015-02-24",72.940002
"2051","2015-02-25",73.660004
"2052","2015-02-26",72.559998
"2053","2015-02-27",72.5
"2054","2015-03-02",72.68
"2055","2015-03-03",71.949997
"2056","2015-03-04",71.75
"2057","2015-03-05",72.830002
"2058","2015-03-06",73.230003
"2059","2015-03-09",74.089996
"2060","2015-03-10",73.949997
"2061","2015-03-11",74
"2062","2015-03-12",76.309998
"2063","2015-03-13",76.099998
"2064","2015-03-16",77.959999
"2065","2015-03-17",79.5
"2066","2015-03-18",80.790001
"2067","2015-03-19",79.690002
"2068","2015-03-20",83.199997
"2069","2015-03-23",81.949997
"2070","2015-03-24",82.059998
"2071","2015-03-25",81.82
"2072","2015-03-26",80.940002
"2073","2015-03-27",81.209999
"2074","2015-03-30",82.5
"2075","2015-03-31",82.129997
"2076","2015-04-01",82.459999
"2077","2015-04-02",82.339996
"2078","2015-04-06",82.75
"2079","2015-04-07",82.019997
"2080","2015-04-08",82.580002
"2081","2015-04-09",82.260002
"2082","2015-04-10",82.529999
"2083","2015-04-13",82.199997
"2084","2015-04-14",82.510002
"2085","2015-04-15",83.260002
"2086","2015-04-16",83.510002
"2087","2015-04-17",82.269997
"2088","2015-04-20",82.330002
"2089","2015-04-21",82.410004
"2090","2015-04-22",82.529999
"2091","2015-04-23",82.639999
"2092","2015-04-24",82.519997
"2093","2015-04-27",82.300003
"2094","2015-04-28",82.32
"2095","2015-04-29",82.199997
"2096","2015-04-30",80.870003
"2097","2015-05-01",79.989998
"2098","2015-05-04",78.610001
"2099","2015-05-05",78.5
"2100","2015-05-06",79.410004
"2101","2015-05-07",79.330002
"2102","2015-05-08",79.480003
"2103","2015-05-11",80.089996
"2104","2015-05-12",78.660004
"2105","2015-05-13",79.440002
"2106","2015-05-14",81.830002
"2107","2015-05-15",80.610001
"2108","2015-05-18",80.760002
"2109","2015-05-19",80.709999
"2110","2015-05-20",81.650002
"2111","2015-05-21",81.25
"2112","2015-05-22",80.690002
"2113","2015-05-26",79.07
"2114","2015-05-27",79.949997
"2115","2015-05-28",79.959999
"2116","2015-05-29",80.010002
"2117","2015-06-01",79.169998
"2118","2015-06-02",80.709999
"2119","2015-06-03",81.07
"2120","2015-06-04",80.150002
"2121","2015-06-05",80.889999
"2122","2015-06-08",81.269997
"2123","2015-06-09",81.199997
"2124","2015-06-10",82.290001
"2125","2015-06-11",81.839996
"2126","2015-06-12",81.160004
"2127","2015-06-15",80.989998
"2128","2015-06-16",83
"2129","2015-06-17",82.260002
"2130","2015-06-18",83.650002
"2131","2015-06-19",83.050003
"2132","2015-06-22",83.199997
"2133","2015-06-23",83.529999
"2134","2015-06-24",83.230003
"2135","2015-06-25",82.989998
"2136","2015-06-26",81.790001
"2137","2015-06-29",79.889999
"2138","2015-06-30",79.93
"2139","2015-07-01",81.360001
"2140","2015-07-02",81.269997
"2141","2015-07-06",81.650002
"2142","2015-07-07",81.910004
"2143","2015-07-08",78.199997
"2144","2015-07-09",79.599998
"2145","2015-07-10",81.019997
"2146","2015-07-13",81.540001
"2147","2015-07-14",82.010002
"2148","2015-07-15",80.709999
"2149","2015-07-16",80.260002
"2150","2015-07-17",79.5
"2151","2015-07-20",78.529999
"2152","2015-07-21",77.919998
"2153","2015-07-22",77.68
"2154","2015-07-23",77.110001
"2155","2015-07-24",75.349998
"2156","2015-07-27",74.739998
"2157","2015-07-28",74.5
"2158","2015-07-29",74.699997
"2159","2015-07-30",74.290001
"2160","2015-07-31",74.839996
"2161","2015-08-03",74.32
"2162","2015-08-04",73.139999
"2163","2015-08-05",72.800003
"2164","2015-08-06",71.989998
"2165","2015-08-07",70.839996
"2166","2015-08-10",72.870003
"2167","2015-08-11",72.860001
"2168","2015-08-12",73.139999
"2169","2015-08-13",74.309998
"2170","2015-08-14",75.599998
"2171","2015-08-17",75.360001
"2172","2015-08-18",74.550003
"2173","2015-08-19",73.849998
"2174","2015-08-20",72.610001
"2175","2015-08-21",72.110001
"2176","2015-08-24",70.639999
"2177","2015-08-25",77.559998
"2178","2015-08-26",77.400002
"2179","2015-08-27",77.839996
"2180","2015-08-28",79.239998
"2181","2015-08-31",80.019997
"2182","2015-09-01",76.610001
"2183","2015-09-02",78.110001
"2184","2015-09-03",78.129997
"2185","2015-09-04",77.860001
"2186","2015-09-08",79.089996
"2187","2015-09-09",77.800003
"2188","2015-09-10",77.989998
"2189","2015-09-11",77.529999
"2190","2015-09-14",75.980003
"2191","2015-09-15",76.870003
"2192","2015-09-16",79.019997
"2193","2015-09-17",78.330002
"2194","2015-09-18",76.220001
"2195","2015-09-21",75.75
"2196","2015-09-22",74.5
"2197","2015-09-23",72.690002
"2198","2015-09-24",73.800003
"2199","2015-09-25",75.040001
"2200","2015-09-28",75.169998
"2201","2015-09-29",76.57
"2202","2015-09-30",75.349998
"2203","2015-10-01",74.150002
"2204","2015-10-02",76.389999
"2205","2015-10-05",78.370003
"2206","2015-10-06",77.870003
"2207","2015-10-07",80.110001
"2208","2015-10-08",82.900002
"2209","2015-10-09",81.419998
"2210","2015-10-12",82.349998
"2211","2015-10-13",79.910004
"2212","2015-10-14",78.18
"2213","2015-10-15",78.529999
"2214","2015-10-16",78.269997
"2215","2015-10-19",78.57
"2216","2015-10-20",79.07
"2217","2015-10-21",79.220001
"2218","2015-10-22",80.910004
"2219","2015-10-23",81.089996
"2220","2015-10-26",79.980003
"2221","2015-10-27",79.800003
"2222","2015-10-28",84.470001
"2223","2015-10-29",88.040001
"2224","2015-10-30",89.720001
"2225","2015-11-02",91.260002
"2226","2015-11-03",91.25
"2227","2015-11-04",91.129997
"2228","2015-11-05",91.529999
"2229","2015-11-06",91.019997
"2230","2015-11-09",89.849998
"2231","2015-11-10",91.68
"2232","2015-11-11",91.68
"2233","2015-11-12",89.089996
"2234","2015-11-13",89.57
"2235","2015-11-16",89.089996
"2236","2015-11-17",88.669998
"2237","2015-11-18",90.980003
"2238","2015-11-19",89.940002
"2239","2015-11-20",89.879997
"2240","2015-11-23",90.510002
"2241","2015-11-24",90.260002
"2242","2015-11-25",90
"2243","2015-11-27",90.279999
"2244","2015-11-30",89.370003
"2245","2015-12-01",89.480003
"2246","2015-12-02",88.940002
"2247","2015-12-03",86.889999
"2248","2015-12-04",86.860001
"2249","2015-12-07",85
"2250","2015-12-08",82.410004
"2251","2015-12-09",81.360001
"2252","2015-12-10",80.379997
"2253","2015-12-11",80.419998
"2254","2015-12-14",81.419998
"2255","2015-12-15",81.480003
"2256","2015-12-16",81.360001
"2257","2015-12-17",80.43
"2258","2015-12-18",80.589996
"2259","2015-12-21",82.029999
"2260","2015-12-22",83.730003
"2261","2015-12-23",83.260002
"2262","2015-12-24",83.050003
"2263","2015-12-28",84.419998
"2264","2015-12-29",85.550003
"2265","2015-12-30",84.330002
"2266","2015-12-31",83.150002
"2267","2016-01-04",81.360001
"2268","2016-01-05",81.349998
"2269","2016-01-06",80.099998
"2270","2016-01-07",78.120003
"2271","2016-01-08",76.339996
"2272","2016-01-11",76.029999
"2273","2016-01-12",75.970001
"2274","2016-01-13",73.459999
"2275","2016-01-14",73.830002
"2276","2016-01-15",72.75
"2277","2016-01-19",71.489998
"2278","2016-01-20",71.07
"2279","2016-01-21",69.919998
"2280","2016-01-22",70.5
"2281","2016-01-25",69.720001
"2282","2016-01-26",71.25
"2283","2016-01-27",70.110001
"2284","2016-01-28",70.040001
"2285","2016-01-29",72.220001
"2286","2016-02-01",72.489998
"2287","2016-02-02",69.510002
"2288","2016-02-03",66.400002
"2289","2016-02-04",67.720001
"2290","2016-02-05",66.989998
"2291","2016-02-08",67.32
"2292","2016-02-09",67.300003
"2293","2016-02-10",67.43
"2294","2016-02-11",66.529999
"2295","2016-02-12",68.269997
"2296","2016-02-16",69.050003
"2297","2016-02-17",70.349998
"2298","2016-02-18",70.419998
"2299","2016-02-19",71.120003
"2300","2016-02-22",70.040001
"2301","2016-02-23",69.980003
"2302","2016-02-24",70.610001
"2303","2016-02-25",70.580002
"2304","2016-02-26",71.029999
"2305","2016-02-29",70.43
"2306","2016-03-01",71.870003
"2307","2016-03-02",71.919998
"2308","2016-03-03",71.959999
"2309","2016-03-04",72.199997
"2310","2016-03-07",72.610001
"2311","2016-03-08",72.040001
"2312","2016-03-09",73.220001
"2313","2016-03-10",73.099998
"2314","2016-03-11",74.449997
"2315","2016-03-14",73.650002
"2316","2016-03-15",72.599998
"2317","2016-03-16",73.879997
"2318","2016-03-17",76.720001
"2319","2016-03-18",76.199997
"2320","2016-03-21",76.669998
"2321","2016-03-22",76.029999
"2322","2016-03-23",75.480003
"2323","2016-03-24",76
"2324","2016-03-28",75.360001
"2325","2016-03-29",77.760002
"2326","2016-03-30",77.379997
"2327","2016-03-31",77.809998
"2328","2016-04-01",79.110001
"2329","2016-04-04",78.029999
"2330","2016-04-05",77.169998
"2331","2016-04-06",77.529999
"2332","2016-04-07",76.360001
"2333","2016-04-08",77.449997
"2334","2016-04-11",77.650002
"2335","2016-04-12",78.510002
"2336","2016-04-13",78.82
"2337","2016-04-14",78.599998
"2338","2016-04-15",78.769997
"2339","2016-04-18",79.519997
"2340","2016-04-19",79.019997
"2341","2016-04-20",80.230003
"2342","2016-04-21",79.5
"2343","2016-04-22",79.290001
"2344","2016-04-25",78.660004
"2345","2016-04-26",79.910004
"2346","2016-04-27",78.989998
"2347","2016-04-28",77.099998
"2348","2016-04-29",76.690002
"2349","2016-05-02",78.720001
"2350","2016-05-03",79.269997
"2351","2016-05-04",79.389999
"2352","2016-05-05",79.959999
"2353","2016-05-06",80.57
"2354","2016-05-09",79.889999
"2355","2016-05-10",81.18
"2356","2016-05-11",81.440002
"2357","2016-05-12",81.339996
"2358","2016-05-13",81.790001
"2359","2016-05-16",82.699997
"2360","2016-05-17",81.690002
"2361","2016-05-18",81.580002
"2362","2016-05-19",80.339996
"2363","2016-05-20",81.690002
"2364","2016-05-23",82.459999
"2365","2016-05-24",84.800003
"2366","2016-05-25",85.410004
"2367","2016-05-26",85.300003
"2368","2016-05-27",86.139999
"2369","2016-05-31",86.669998
"2370","2016-06-01",86.620003
"2371","2016-06-02",86.800003
"2372","2016-06-03",86.07
"2373","2016-06-06",87.099998
"2374","2016-06-07",87.489998
"2375","2016-06-08",88.199997
"2376","2016-06-09",88.400002
"2377","2016-06-10",87.959999
"2378","2016-06-13",87.599998
"2379","2016-06-14",87.309998
"2380","2016-06-15",87.18
"2381","2016-06-16",87.389999
"2382","2016-06-17",85.919998
"2383","2016-06-20",86.589996
"2384","2016-06-21",84.900002
"2385","2016-06-22",84.010002
"2386","2016-06-23",85.330002
"2387","2016-06-24",80.910004
"2388","2016-06-27",79.949997
"2389","2016-06-28",79.839996
"2390","2016-06-29",79.93
"2391","2016-06-30",82.629997
"2392","2016-07-01",83.529999
"2393","2016-07-05",82.75
"2394","2016-07-06",82.93
"2395","2016-07-07",82.879997
"2396","2016-07-08",84.419998
"2397","2016-07-11",85.760002
"2398","2016-07-12",86.389999
"2399","2016-07-13",86.629997
"2400","2016-07-14",87.18
"2401","2016-07-15",87.940002
"2402","2016-07-18",87.220001
"2403","2016-07-19",86.879997
"2404","2016-07-20",87.389999
"2405","2016-07-21",86.150002
"2406","2016-07-22",86.510002
"2407","2016-07-25",85.919998
"2408","2016-07-26",88.239998
"2409","2016-07-27",89.07
"2410","2016-07-28",88.379997
"2411","2016-07-29",88.800003
"2412","2016-08-01",88.400002
"2413","2016-08-02",88.029999
"2414","2016-08-03",87.699997
"2415","2016-08-04",87.790001
"2416","2016-08-05",89.610001
"2417","2016-08-08",89.260002
"2418","2016-08-09",89.269997
"2419","2016-08-10",88.949997
"2420","2016-08-11",89.57
"2421","2016-08-12",89.309998
"2422","2016-08-15",89.620003
"2423","2016-08-16",88.980003
"2424","2016-08-17",88.839996
"2425","2016-08-18",88.879997
"2426","2016-08-19",89.93
"2427","2016-08-22",91.449997
"2428","2016-08-23",92.129997
"2429","2016-08-24",91.900002
"2430","2016-08-25",83.830002
"2431","2016-08-26",83.699997
"2432","2016-08-29",83.919998
"2433","2016-08-30",83.809998
"2434","2016-08-31",84.190002
"2435","2016-09-01",84.370003
"2436","2016-09-02",85.559998
"2437","2016-09-06",86.309998
"2438","2016-09-07",87.470001
"2439","2016-09-08",87.93
"2440","2016-09-09",85.790001
"2441","2016-09-12",86.959999
"2442","2016-09-13",85.010002
"2443","2016-09-14",84.610001
"2444","2016-09-15",87.209999
"2445","2016-09-16",86.610001
"2446","2016-09-19",87.879997
"2447","2016-09-20",88.470001
"2448","2016-09-21",88.870003
"2449","2016-09-22",89.75
"2450","2016-09-23",88.559998
"2451","2016-09-26",90
"2452","2016-09-27",89.779999
"2453","2016-09-28",91.419998
"2454","2016-09-29",91.900002
"2455","2016-09-30",92.870003
"2456","2016-10-03",91.610001
"2457","2016-10-04",90.230003
"2458","2016-10-05",90.330002
"2459","2016-10-06",90
"2460","2016-10-07",87.800003
"2461","2016-10-10",88.32
"2462","2016-10-11",86.519997
"2463","2016-10-12",87.139999
"2464","2016-10-13",87.139999
"2465","2016-10-14",87.43
"2466","2016-10-17",87
"2467","2016-10-18",87.849998
"2468","2016-10-19",88.25
"2469","2016-10-20",87.400002
"2470","2016-10-21",86.75
"2471","2016-10-24",87.349998
"2472","2016-10-25",86.550003
"2473","2016-10-26",84.949997
"2474","2016-10-27",84.849998
"2475","2016-10-28",80
"2476","2016-10-31",76.400002
"2477","2016-11-01",75.449997
"2478","2016-11-02",75.300003
"2479","2016-11-03",74.900002
"2480","2016-11-04",74.650002
"2481","2016-11-07",75.849998
"2482","2016-11-08",76.150002
"2483","2016-11-09",79.75
"2484","2016-11-10",82.550003
"2485","2016-11-11",85.849998
"2486","2016-11-14",90
"2487","2016-11-15",88.900002
"2488","2016-11-16",88
"2489","2016-11-17",87.699997
"2490","2016-11-18",87.949997
"2491","2016-11-21",88.25
"2492","2016-11-22",89.400002
"2493","2016-11-23",89.25
"2494","2016-11-25",90.150002
"2495","2016-11-28",89.599998
"2496","2016-11-29",88.5
"2497","2016-11-30",88.099998
"2498","2016-12-01",88.5
"2499","2016-12-02",86.949997
"2500","2016-12-05",89.150002
"2501","2016-12-06",91
"2502","2016-12-07",92.449997
"2503","2016-12-08",94.949997
"2504","2016-12-09",96.849998
"2505","2016-12-12",97.300003
"2506","2016-12-13",95.150002
"2507","2016-12-14",94.099998
"2508","2016-12-15",94.150002
"2509","2016-12-16",93.699997
"2510","2016-12-19",89.949997
"2511","2016-12-20",90.300003
"2512","2016-12-21",89.349998
"2513","2016-12-22",88.550003
"2514","2016-12-23",88.25
"2515","2016-12-27",88.449997
"2516","2016-12-28",88
"2517","2016-12-29",88.949997
"2518","2016-12-30",87.849998
"2519","2017-01-03",88.099998
"2520","2017-01-04",88.5
"2521","2017-01-05",89.75
"2522","2017-01-06",90.099998
"2523","2017-01-09",87.949997
"2524","2017-01-10",88.25
"2525","2017-01-11",88.5
"2526","2017-01-12",87.300003
"2527","2017-01-13",88.400002
"2528","2017-01-17",88.199997
"2529","2017-01-18",89.650002
"2530","2017-01-19",89.550003
"2531","2017-01-20",88.599998
"2532","2017-01-23",87.949997
"2533","2017-01-24",88.400002
"2534","2017-01-25",90.75
"2535","2017-01-26",90.199997
"2536","2017-01-27",89.800003
"2537","2017-01-30",88.550003
"2538","2017-01-31",87.199997
"2539","2017-02-01",87.050003
"2540","2017-02-02",93.050003
"2541","2017-02-03",99.349998
"2542","2017-02-06",97.5
"2543","2017-02-07",96.650002
"2544","2017-02-08",95.150002
"2545","2017-02-09",95.599998
"2546","2017-02-10",96.150002
"2547","2017-02-13",96.449997
"2548","2017-02-14",96.650002
"2549","2017-02-15",96.900002
"2550","2017-02-16",96.949997
"2551","2017-02-17",95.449997
"2552","2017-02-21",96.849998
"2553","2017-02-22",96.400002
"2554","2017-02-23",96.099998
"2555","2017-02-24",96.75
"2556","2017-02-27",98.300003
"2557","2017-02-28",95.5
"2558","2017-03-01",97.599998
"2559","2017-03-02",96.099998
"2560","2017-03-03",96
"2561","2017-03-06",95.150002
"2562","2017-03-07",95
"2563","2017-03-08",94.75
"2564","2017-03-09",94.550003
"2565","2017-03-10",95.050003
"2566","2017-03-13",95.75
"2567","2017-03-14",95.099998
"2568","2017-03-15",97.599998
"2569","2017-03-16",96.449997
"2570","2017-03-17",98.099998
"2571","2017-03-20",96.699997
"2572","2017-03-21",95.150002
"2573","2017-03-22",94.650002
"2574","2017-03-23",95.050003
"2575","2017-03-24",93.849998
"2576","2017-03-27",95.550003
"2577","2017-03-28",97.25
"2578","2017-03-29",98.199997
"2579","2017-03-30",99.949997
"2580","2017-03-31",100.150002
"2581","2017-04-03",96.349998
"2582","2017-04-04",95.099998
"2583","2017-04-05",93.800003
"2584","2017-04-06",93.900002
"2585","2017-04-07",93.849998
"2586","2017-04-10",94.099998
"2587","2017-04-11",96.25
"2588","2017-04-12",92.400002
"2589","2017-04-13",90.099998
"2590","2017-04-17",91.5
"2591","2017-04-18",91.550003
"2592","2017-04-19",91.349998
"2593","2017-04-20",92.699997
"2594","2017-04-21",92.5
"2595","2017-04-24",93.900002
"2596","2017-04-25",95.650002
"2597","2017-04-26",95.400002
"2598","2017-04-27",94.849998
"2599","2017-04-28",93.949997
"2600","2017-05-01",94.699997
"2601","2017-05-02",94.25
"2602","2017-05-03",91.449997
"2603","2017-05-04",91.800003
"2604","2017-05-05",91.449997
"2605","2017-05-08",90.650002
"2606","2017-05-09",90.150002
"2607","2017-05-10",88.599998
"2608","2017-05-11",87.400002
"2609","2017-05-12",86.949997
"2610","2017-05-15",87.349998
"2611","2017-05-16",86.599998
"2612","2017-05-17",85.300003
"2613","2017-05-18",85.5
"2614","2017-05-19",89.199997
"2615","2017-05-22",88.849998
"2616","2017-05-23",88.599998
"2617","2017-05-24",87.099998
"2618","2017-05-25",86.849998
"2619","2017-05-26",87.800003
"2620","2017-05-30",87.150002
"2621","2017-05-31",87.900002
"2622","2017-06-01",88.400002
"2623","2017-06-02",88.75
"2624","2017-06-05",88.300003
"2625","2017-06-06",86.75
"2626","2017-06-07",87.25
"2627","2017-06-08",88.449997
"2628","2017-06-09",92.150002
"2629","2017-06-12",92.400002
"2630","2017-06-13",92.050003
"2631","2017-06-14",91.349998
"2632","2017-06-15",91.400002
"2633","2017-06-16",91.650002
"2634","2017-06-19",92.199997
"2635","2017-06-20",91.349998
"2636","2017-06-21",89.800003
"2637","2017-06-22",90.5
"2638","2017-06-23",90.150002
"2639","2017-06-26",90.099998
"2640","2017-06-27",88.599998
"2641","2017-06-28",91.050003
"2642","2017-06-29",90.400002
"2643","2017-06-30",90.699997
"2644","2017-07-03",91.650002
"2645","2017-07-05",90.449997
"2646","2017-07-06",90.800003
"2647","2017-07-07",92
"2648","2017-07-10",91.449997
"2649","2017-07-11",91.650002
"2650","2017-07-12",92.099998
"2651","2017-07-13",91.099998
"2652","2017-07-14",92.5
"2653","2017-07-17",93.349998
"2654","2017-07-18",93
"2655","2017-07-19",95.099998
"2656","2017-07-20",94.449997
"2657","2017-07-21",94.099998
"2658","2017-07-24",93.800003
"2659","2017-07-25",94.599998
"2660","2017-07-26",93.849998
"2661","2017-07-27",93.449997
"2662","2017-07-28",95
"2663","2017-07-31",95.949997
"2664","2017-08-01",94.949997
"2665","2017-08-02",94.699997
"2666","2017-08-03",92.599998
"2667","2017-08-04",93.949997
"2668","2017-08-07",93.400002
"2669","2017-08-08",93.550003
"2670","2017-08-09",94.050003
"2671","2017-08-10",92.199997
"2672","2017-08-11",93.349998
"2673","2017-08-14",94.849998
"2674","2017-08-15",94.099998
"2675","2017-08-16",94.099998
"2676","2017-08-17",93.099998
"2677","2017-08-18",93.300003
"2678","2017-08-21",94.449997
"2679","2017-08-22",92.400002
"2680","2017-08-23",91.75
"2681","2017-08-24",91.349998
"2682","2017-08-25",91.900002
"2683","2017-08-28",95.400002
"2684","2017-08-29",93.800003
"2685","2017-08-30",94.75
"2686","2017-08-31",95.449997
"2687","2017-09-01",95.5
"2688","2017-09-05",94.699997
"2689","2017-09-06",95.050003
"2690","2017-09-07",94.300003
"2691","2017-09-08",95
"2692","2017-09-11",96.849998
"2693","2017-09-12",96.800003
"2694","2017-09-13",98.900002
"2695","2017-09-14",99.300003
"2696","2017-09-15",100.349998
"2697","2017-09-18",102.650002
"2698","2017-09-19",103.050003
"2699","2017-09-20",103.800003
"2700","2017-09-21",102.349998
"2701","2017-09-22",102.599998
"2702","2017-09-25",103.949997
"2703","2017-09-26",104.400002
"2704","2017-09-27",107.400002
"2705","2017-09-28",106.199997
"2706","2017-09-29",106.199997
"2707","2017-10-02",108.800003
"2708","2017-10-03",108.099998
"2709","2017-10-04",103.699997
"2710","2017-10-05",104.349998
"2711","2017-10-06",103.949997
"2712","2017-10-09",103.75
"2713","2017-10-10",103.449997
"2714","2017-10-11",103.400002
"2715","2017-10-12",103.5
"2716","2017-10-13",102.949997
"2717","2017-10-16",103.449997
"2718","2017-10-17",103
"2719","2017-10-18",104.650002
"2720","2017-10-19",103.849998
"2721","2017-10-20",103.699997
"2722","2017-10-23",104.300003
"2723","2017-10-24",105.050003
"2724","2017-10-25",103.849998
"2725","2017-10-26",104.949997
"2726","2017-10-27",104.199997
"2727","2017-10-30",101.550003
"2728","2017-10-31",103.550003
"2729","2017-11-01",106.900002
"2730","2017-11-02",104.75
"2731","2017-11-03",104.099998
"2732","2017-11-06",104
"2733","2017-11-07",102.050003
"2734","2017-11-08",101.550003
"2735","2017-11-09",100.699997
"2736","2017-11-10",101.449997
"2737","2017-11-13",100.949997
"2738","2017-11-14",101.300003
"2739","2017-11-15",99.849998
"2740","2017-11-16",102
"2741","2017-11-17",102.599998
"2742","2017-11-20",103.849998
"2743","2017-11-21",105.050003
"2744","2017-11-22",105
"2745","2017-11-24",104.699997
"2746","2017-11-27",104.400002
"2747","2017-11-28",106.949997
"2748","2017-11-29",107.699997
"2749","2017-11-30",107
"2750","2017-12-01",105
"2751","2017-12-04",104.25
"2752","2017-12-05",103.699997
"2753","2017-12-06",103.599998
