"","date","FANG"
"951","2016-07-26",85.889999
"952","2016-07-27",85.360001
"953","2016-07-28",85.93
"954","2016-07-29",87.790001
"955","2016-08-01",85.949997
"956","2016-08-02",85.849998
"957","2016-08-03",87.339996
"958","2016-08-04",88.910004
"959","2016-08-05",92.949997
"960","2016-08-08",93.699997
"961","2016-08-09",94.279999
"962","2016-08-10",93.290001
"963","2016-08-11",94.160004
"964","2016-08-12",94.580002
"965","2016-08-15",96.449997
"966","2016-08-16",95.010002
"967","2016-08-17",95.300003
"968","2016-08-18",98.550003
"969","2016-08-19",98.589996
"970","2016-08-22",96.489998
"971","2016-08-23",96.589996
"972","2016-08-24",96.190002
"973","2016-08-25",96.260002
"974","2016-08-26",96.330002
"975","2016-08-29",97.360001
"976","2016-08-30",96.5
"977","2016-08-31",95.25
"978","2016-09-01",95.269997
"979","2016-09-02",96.379997
"980","2016-09-06",97.150002
"981","2016-09-07",98.559998
"982","2016-09-08",98.339996
"983","2016-09-09",96.050003
"984","2016-09-12",95.629997
"985","2016-09-13",90.900002
"986","2016-09-14",88.559998
"987","2016-09-15",89.879997
"988","2016-09-16",89.690002
"989","2016-09-19",89.290001
"990","2016-09-20",88.349998
"991","2016-09-21",89.389999
"992","2016-09-22",91
"993","2016-09-23",88.919998
"994","2016-09-26",90.309998
"995","2016-09-27",88.529999
"996","2016-09-28",93.379997
"997","2016-09-29",95.529999
"998","2016-09-30",96.540001
"999","2016-10-03",92.529999
"1000","2016-10-04",91.589996
"1001","2016-10-05",94.699997
"1002","2016-10-06",95.040001
"1003","2016-10-07",94.699997
"1004","2016-10-10",105.209999
"1005","2016-10-11",104.839996
"1006","2016-10-12",104.540001
"1007","2016-10-13",103.529999
"1008","2016-10-14",100.900002
"1009","2016-10-17",100.470001
"1010","2016-10-18",99.709999
"1011","2016-10-19",103.199997
"1012","2016-10-20",102.25
"1013","2016-10-21",102.239998
"1014","2016-10-24",99.599998
"1015","2016-10-25",97.440002
"1016","2016-10-26",96.050003
"1017","2016-10-27",96.779999
"1018","2016-10-28",93.989998
"1019","2016-10-31",91.290001
"1020","2016-11-01",91.809998
"1021","2016-11-02",91.279999
"1022","2016-11-03",92.559998
"1023","2016-11-04",91.690002
"1024","2016-11-07",93.959999
"1025","2016-11-08",93.739998
"1026","2016-11-09",98.160004
"1027","2016-11-10",97.370003
"1028","2016-11-11",95.489998
"1029","2016-11-14",94.32
"1030","2016-11-15",96.660004
"1031","2016-11-16",97.589996
"1032","2016-11-17",97.919998
"1033","2016-11-18",97.099998
"1034","2016-11-21",100.459999
"1035","2016-11-22",99.199997
"1036","2016-11-23",100.769997
"1037","2016-11-25",99.440002
"1038","2016-11-28",96.75
"1039","2016-11-29",95.400002
"1040","2016-11-30",107.849998
"1041","2016-12-01",110
"1042","2016-12-02",108.139999
"1043","2016-12-05",106.93
"1044","2016-12-06",106.290001
"1045","2016-12-07",105.389999
"1046","2016-12-08",107.260002
"1047","2016-12-09",106.040001
"1048","2016-12-12",104.989998
"1049","2016-12-13",105.279999
"1050","2016-12-14",101.510002
"1051","2016-12-15",101.18
"1052","2016-12-16",101.949997
"1053","2016-12-19",105.25
"1054","2016-12-20",102.660004
"1055","2016-12-21",101.449997
"1056","2016-12-22",102.730003
"1057","2016-12-23",102.93
"1058","2016-12-27",103.849998
"1059","2016-12-28",102.940002
"1060","2016-12-29",102.050003
"1061","2016-12-30",101.059998
"1062","2017-01-03",103.25
"1063","2017-01-04",103.57
"1064","2017-01-05",103.669998
"1065","2017-01-06",103.660004
"1066","2017-01-09",101.43
"1067","2017-01-10",102.709999
"1068","2017-01-11",103.910004
"1069","2017-01-12",103.57
"1070","2017-01-13",101.360001
"1071","2017-01-17",100.440002
"1072","2017-01-18",100.519997
"1073","2017-01-19",102.260002
"1074","2017-01-20",103.110001
"1075","2017-01-23",102.190002
"1076","2017-01-24",103.739998
"1077","2017-01-25",105.120003
"1078","2017-01-26",106.699997
"1079","2017-01-27",106.68
"1080","2017-01-30",102.5
"1081","2017-01-31",105.169998
"1082","2017-02-01",105.760002
"1083","2017-02-02",104.629997
"1084","2017-02-03",104.419998
"1085","2017-02-06",105.440002
"1086","2017-02-07",100.120003
"1087","2017-02-08",100.559998
"1088","2017-02-09",103.93
"1089","2017-02-10",104.790001
"1090","2017-02-13",104.300003
"1091","2017-02-14",107.68
"1092","2017-02-15",111.839996
"1093","2017-02-16",109.010002
"1094","2017-02-17",107.629997
"1095","2017-02-21",106.839996
"1096","2017-02-22",102.029999
"1097","2017-02-23",100.959999
"1098","2017-02-24",100.410004
"1099","2017-02-27",101.650002
"1100","2017-02-28",100.860001
"1101","2017-03-01",105.709999
"1102","2017-03-02",103.82
"1103","2017-03-03",103.580002
"1104","2017-03-06",103.959999
"1105","2017-03-07",104.580002
"1106","2017-03-08",99.760002
"1107","2017-03-09",101.480003
"1108","2017-03-10",101.459999
"1109","2017-03-13",101.260002
"1110","2017-03-14",98.349998
"1111","2017-03-15",102.919998
"1112","2017-03-16",103.440002
"1113","2017-03-17",104.690002
"1114","2017-03-20",103.709999
"1115","2017-03-21",102.120003
"1116","2017-03-22",101.169998
"1117","2017-03-23",99.599998
"1118","2017-03-24",99.730003
"1119","2017-03-27",98.940002
"1120","2017-03-28",101.230003
"1121","2017-03-29",103.160004
"1122","2017-03-30",102.669998
"1123","2017-03-31",103.720001
"1124","2017-04-03",104.080002
"1125","2017-04-04",106.769997
"1126","2017-04-05",102.940002
"1127","2017-04-06",104.669998
"1128","2017-04-07",104.379997
"1129","2017-04-10",104.620003
"1130","2017-04-11",105.959999
"1131","2017-04-12",106.32
"1132","2017-04-13",105.040001
"1133","2017-04-17",105.139999
"1134","2017-04-18",103.160004
"1135","2017-04-19",100.550003
"1136","2017-04-20",100.269997
"1137","2017-04-21",101.269997
"1138","2017-04-24",101.760002
"1139","2017-04-25",103.970001
"1140","2017-04-26",103.209999
"1141","2017-04-27",100.449997
"1142","2017-04-28",99.839996
"1143","2017-05-01",98.959999
"1144","2017-05-02",98.379997
"1145","2017-05-03",100.279999
"1146","2017-05-04",95.209999
"1147","2017-05-05",99.650002
"1148","2017-05-08",100.620003
"1149","2017-05-09",99.620003
"1150","2017-05-10",102.379997
"1151","2017-05-11",101.379997
"1152","2017-05-12",101.900002
"1153","2017-05-15",103.279999
"1154","2017-05-16",103.959999
"1155","2017-05-17",101.790001
"1156","2017-05-18",101.620003
"1157","2017-05-19",103.120003
"1158","2017-05-22",102.25
"1159","2017-05-23",100.650002
"1160","2017-05-24",99.370003
"1161","2017-05-25",99.629997
"1162","2017-05-26",98.410004
"1163","2017-05-30",94.279999
"1164","2017-05-31",92.760002
"1165","2017-06-01",93.970001
"1166","2017-06-02",91.839996
"1167","2017-06-05",90.650002
"1168","2017-06-06",92.760002
"1169","2017-06-07",88.599998
"1170","2017-06-08",87.82
"1171","2017-06-09",90.150002
"1172","2017-06-12",90.660004
"1173","2017-06-13",92.440002
"1174","2017-06-14",89.400002
"1175","2017-06-15",85.870003
"1176","2017-06-16",84.870003
"1177","2017-06-19",85.889999
"1178","2017-06-20",87.040001
"1179","2017-06-21",86.75
"1180","2017-06-22",85.980003
"1181","2017-06-23",88.400002
"1182","2017-06-26",87.300003
"1183","2017-06-27",87.989998
"1184","2017-06-28",86.599998
"1185","2017-06-29",87.290001
"1186","2017-06-30",88.809998
"1187","2017-07-03",90.349998
"1188","2017-07-05",88.489998
"1189","2017-07-06",85.959999
"1190","2017-07-07",86.089996
"1191","2017-07-10",88.029999
"1192","2017-07-11",88.620003
"1193","2017-07-12",88.110001
"1194","2017-07-13",89.419998
"1195","2017-07-14",90.480003
"1196","2017-07-17",90.470001
"1197","2017-07-18",90.410004
"1198","2017-07-19",93.93
"1199","2017-07-20",92.379997
"1200","2017-07-21",91.989998
"1201","2017-07-24",93.209999
"1202","2017-07-25",95.720001
"1203","2017-07-26",96.480003
"1204","2017-07-27",96.57
"1205","2017-07-28",96.650002
"1206","2017-07-31",95.879997
"1207","2017-08-01",95.349998
"1208","2017-08-02",95.839996
"1209","2017-08-03",89.690002
"1210","2017-08-04",95.209999
"1211","2017-08-07",96.040001
"1212","2017-08-08",94.980003
"1213","2017-08-09",94.580002
"1214","2017-08-10",92.059998
"1215","2017-08-11",92.870003
"1216","2017-08-14",90.75
"1217","2017-08-15",88.019997
"1218","2017-08-16",88.059998
"1219","2017-08-17",86.099998
"1220","2017-08-18",87.260002
"1221","2017-08-21",87.080002
"1222","2017-08-22",87.43
"1223","2017-08-23",88.860001
"1224","2017-08-24",89.120003
"1225","2017-08-25",88.739998
"1226","2017-08-28",88.029999
"1227","2017-08-29",88.169998
"1228","2017-08-30",88.470001
"1229","2017-08-31",90.790001
"1230","2017-09-01",91.919998
"1231","2017-09-05",91.739998
"1232","2017-09-06",92.660004
"1233","2017-09-07",91.620003
"1234","2017-09-08",88.900002
"1235","2017-09-11",89.449997
"1236","2017-09-12",90.410004
"1237","2017-09-13",93.489998
"1238","2017-09-14",93.809998
"1239","2017-09-15",93.970001
"1240","2017-09-18",95.150002
"1241","2017-09-19",94.279999
"1242","2017-09-20",97.32
"1243","2017-09-21",97.360001
"1244","2017-09-22",95.739998
"1245","2017-09-25",96.779999
"1246","2017-09-26",97.150002
"1247","2017-09-27",96.879997
"1248","2017-09-28",97.139999
"1249","2017-09-29",97.959999
"1250","2017-10-02",100
"1251","2017-10-03",100.080002
"1252","2017-10-04",100.75
"1253","2017-10-05",99.75
"1254","2017-10-06",99.089996
"1255","2017-10-09",99.940002
"1256","2017-10-10",100.760002
"1257","2017-10-11",101.519997
"1258","2017-10-12",101.120003
"1259","2017-10-13",101.370003
"1260","2017-10-16",102.599998
"1261","2017-10-17",102.610001
"1262","2017-10-18",102.190002
"1263","2017-10-19",101.589996
"1264","2017-10-20",102.529999
"1265","2017-10-23",100.349998
"1266","2017-10-24",99.669998
"1267","2017-10-25",100.889999
"1268","2017-10-26",100.879997
"1269","2017-10-27",104.57
"1270","2017-10-30",106.199997
"1271","2017-10-31",107.160004
"1272","2017-11-01",109.779999
"1273","2017-11-02",108.970001
"1274","2017-11-03",111.150002
"1275","2017-11-06",113.690002
"1276","2017-11-07",111.800003
"1277","2017-11-08",110.040001
"1278","2017-11-09",111.029999
"1279","2017-11-10",111.860001
"1280","2017-11-13",110.970001
"1281","2017-11-14",108.269997
"1282","2017-11-15",106.620003
"1283","2017-11-16",106.529999
"1284","2017-11-17",107.540001
"1285","2017-11-20",107.970001
"1286","2017-11-21",109.150002
"1287","2017-11-22",109.25
"1288","2017-11-24",110.300003
"1289","2017-11-27",107.260002
"1290","2017-11-28",108.230003
"1291","2017-11-29",108.150002
"1292","2017-11-30",109.309998
"1293","2017-12-01",110.910004
"1294","2017-12-04",109.019997
"1295","2017-12-05",109.059998
"1296","2017-12-06",106.330002
"1297","2017-12-07",108.949997
"1298","2017-12-08",110.769997
"1299","2017-12-11",111.300003
"1300","2017-12-12",111.529999
"1301","2017-12-13",111.589996
"1302","2017-12-14",111.029999
"1303","2017-12-15",109.519997
"1304","2017-12-18",109.650002
"1305","2017-12-19",111.809998
"1306","2017-12-20",117.239998
"1307","2017-12-21",123.099998
"1308","2017-12-22",124.370003
"1309","2017-12-26",125.970001
"1310","2017-12-27",123.190002
"1311","2017-12-28",125.519997
"1312","2017-12-29",126.25
"1313","2018-01-02",127.879997
"1314","2018-01-03",129.169998
"1315","2018-01-04",130.130005
"1316","2018-01-05",129.979996
"1317","2018-01-08",130.990005
"1318","2018-01-09",127.489998
"1319","2018-01-10",127.290001
"1320","2018-01-11",129.899994
"1321","2018-01-12",130.139999
"1322","2018-01-16",128.020004
"1323","2018-01-17",127.440002
"1324","2018-01-18",127.230003
"1325","2018-01-19",127.57
"1326","2018-01-22",132.210007
"1327","2018-01-23",132.309998
"1328","2018-01-24",130.360001
"1329","2018-01-25",126.849998
"1330","2018-01-26",130.089996
"1331","2018-01-29",129.050003
"1332","2018-01-30",126.269997
"1333","2018-01-31",125.5
"1334","2018-02-01",126.639999
"1335","2018-02-02",122.459999
"1336","2018-02-05",120.269997
"1337","2018-02-06",121.900002
"1338","2018-02-07",118.5
"1339","2018-02-08",111.330002
"1340","2018-02-09",110.510002
"1341","2018-02-12",116.010002
"1342","2018-02-13",115.029999
"1343","2018-02-14",122.830002
"1344","2018-02-15",125.150002
"1345","2018-02-16",123.879997
"1346","2018-02-20",122.809998
"1347","2018-02-21",120.980003
"1348","2018-02-22",123.309998
"1349","2018-02-23",127.93
"1350","2018-02-26",127.720001
"1351","2018-02-27",126.169998
"1352","2018-02-28",124.639999
"1353","2018-03-01",126.410004
"1354","2018-03-02",129.080002
"1355","2018-03-05",130.25
"1356","2018-03-06",127.089996
"1357","2018-03-07",126.269997
"1358","2018-03-08",125.199997
"1359","2018-03-09",128.940002
"1360","2018-03-12",127.410004
"1361","2018-03-13",127.150002
"1362","2018-03-14",125.809998
"1363","2018-03-15",124.599998
"1364","2018-03-16",125.510002
"1365","2018-03-19",122.629997
"1366","2018-03-20",125.540001
"1367","2018-03-21",130.179993
"1368","2018-03-22",127.779999
"1369","2018-03-23",127.959999
"1370","2018-03-26",133.229996
"1371","2018-03-27",129.179993
"1372","2018-03-28",124.669998
"1373","2018-03-29",126.519997
"1374","2018-04-02",122.260002
"1375","2018-04-03",123.440002
"1376","2018-04-04",122.580002
"1377","2018-04-05",124.410004
"1378","2018-04-06",116.620003
"1379","2018-04-09",113.290001
"1380","2018-04-10",117.379997
"1381","2018-04-11",116.540001
"1382","2018-04-12",116.339996
"1383","2018-04-13",118.699997
"1384","2018-04-16",119.040001
"1385","2018-04-17",122.300003
"1386","2018-04-18",127.099998
"1387","2018-04-19",128.880005
"1388","2018-04-20",128.399994
"1389","2018-04-23",128.240005
"1390","2018-04-24",125.730003
"1391","2018-04-25",125.75
"1392","2018-04-26",126.870003
"1393","2018-04-27",125.849998
"1394","2018-04-30",128.449997
"1395","2018-05-01",128.100006
"1396","2018-05-02",128.919998
"1397","2018-05-03",126.510002
"1398","2018-05-04",127.300003
"1399","2018-05-07",130.240005
"1400","2018-05-08",134.720001
"1401","2018-05-09",136.520004
"1402","2018-05-10",129.789993
"1403","2018-05-11",123.82
"1404","2018-05-14",124.239998
"1405","2018-05-15",128.529999
"1406","2018-05-16",132.130005
"1407","2018-05-17",136.259995
"1408","2018-05-18",134.580002
"1409","2018-05-21",136.759995
"1410","2018-05-22",132.229996
"1411","2018-05-23",129.639999
"1412","2018-05-24",124.989998
"1413","2018-05-25",120.349998
"1414","2018-05-29",121
"1415","2018-05-30",122.800003
"1416","2018-05-31",120.760002
"1417","2018-06-01",115.5
"1418","2018-06-04",111.699997
"1419","2018-06-05",111.550003
"1420","2018-06-06",112.220001
"1421","2018-06-07",114.120003
"1422","2018-06-08",113.959999
"1423","2018-06-11",113.830002
"1424","2018-06-12",118.879997
"1425","2018-06-13",118.349998
"1426","2018-06-14",115.949997
"1427","2018-06-15",115.580002
"1428","2018-06-18",122.580002
"1429","2018-06-19",127.580002
"1430","2018-06-20",129.559998
"1431","2018-06-21",123.730003
"1432","2018-06-22",125.559998
"1433","2018-06-25",121.599998
"1434","2018-06-26",126.540001
"1435","2018-06-27",130.130005
"1436","2018-06-28",130.839996
"1437","2018-06-29",131.570007
"1438","2018-07-02",129.300003
"1439","2018-07-03",130.050003
"1440","2018-07-05",132
"1441","2018-07-06",134.970001
"1442","2018-07-09",136.669998
"1443","2018-07-10",133.960007
"1444","2018-07-11",130.759995
"1445","2018-07-12",130.279999
"1446","2018-07-13",131.339996
"1447","2018-07-16",129.990005
"1448","2018-07-17",130.649994
"1449","2018-07-18",130.589996
"1450","2018-07-19",132.089996
"1451","2018-07-20",131.149994
"1452","2018-07-23",131.169998
"1453","2018-07-24",133.449997
"1454","2018-07-25",134.679993
"1455","2018-07-26",134.550003
"1456","2018-07-27",132.339996
"1457","2018-07-30",133.710007
"1458","2018-07-31",131.949997
"1459","2018-08-01",132.880005
"1460","2018-08-02",134.490005
"1461","2018-08-03",130.800003
"1462","2018-08-06",133.619995
"1463","2018-08-07",134.740005
"1464","2018-08-08",133.789993
"1465","2018-08-09",131.149994
"1466","2018-08-10",134.800003
"1467","2018-08-13",131.869995
"1468","2018-08-14",133.75
"1469","2018-08-15",117.699997
"1470","2018-08-16",120.459999
"1471","2018-08-17",120.18
"1472","2018-08-20",120.989998
"1473","2018-08-21",122.589996
"1474","2018-08-22",124.230003
"1475","2018-08-23",121.599998
"1476","2018-08-24",121.75
"1477","2018-08-27",122.730003
"1478","2018-08-28",121.120003
"1479","2018-08-29",121.910004
"1480","2018-08-30",121.519997
"1481","2018-08-31",121.080002
"1482","2018-09-04",120.32
"1483","2018-09-05",117.459999
"1484","2018-09-06",114.489998
"1485","2018-09-07",112.650002
"1486","2018-09-10",112.110001
"1487","2018-09-11",116.400002
"1488","2018-09-12",120.510002
"1489","2018-09-13",118.809998
"1490","2018-09-14",121.730003
"1491","2018-09-17",122.690002
"1492","2018-09-18",124.75
"1493","2018-09-19",128.580002
"1494","2018-09-20",126.720001
"1495","2018-09-21",128.550003
"1496","2018-09-24",132.860001
"1497","2018-09-25",134.509995
"1498","2018-09-26",131.330002
"1499","2018-09-27",134.059998
"1500","2018-09-28",135.190002
"1501","2018-10-01",136.800003
"1502","2018-10-02",137.050003
"1503","2018-10-03",139.919998
"1504","2018-10-04",135.25
"1505","2018-10-05",136.350006
"1506","2018-10-08",132.880005
"1507","2018-10-09",135.130005
"1508","2018-10-10",129.279999
"1509","2018-10-11",124.629997
"1510","2018-10-12",126.120003
"1511","2018-10-15",127.93
"1512","2018-10-16",130.820007
"1513","2018-10-17",129.509995
"1514","2018-10-18",126.959999
"1515","2018-10-19",127.099998
"1516","2018-10-22",124.559998
"1517","2018-10-23",119.110001
"1518","2018-10-24",112.900002
"1519","2018-10-25",114.239998
"1520","2018-10-26",113.760002
"1521","2018-10-29",108.169998
"1522","2018-10-30",109.879997
"1523","2018-10-31",112.360001
"1524","2018-11-01",115.449997
"1525","2018-11-02",114.32
"1526","2018-11-05",115.989998
"1527","2018-11-06",113.370003
"1528","2018-11-07",115.870003
"1529","2018-11-08",110.650002
"1530","2018-11-09",113.849998
"1531","2018-11-12",110.230003
"1532","2018-11-13",107.849998
"1533","2018-11-14",108.709999
"1534","2018-11-15",112.239998
"1535","2018-11-16",114.309998
"1536","2018-11-19",113.809998
"1537","2018-11-20",108.730003
"1538","2018-11-21",109.230003
"1539","2018-11-23",104.879997
"1540","2018-11-26",109.309998
"1541","2018-11-27",109.839996
"1542","2018-11-28",109.800003
"1543","2018-11-29",112
"1544","2018-11-30",110.379997
"1545","2018-12-03",112.169998
"1546","2018-12-04",105.080002
"1547","2018-12-06",101.82
"1548","2018-12-07",102.699997
"1549","2018-12-10",100.629997
"1550","2018-12-11",100.040001
"1551","2018-12-12",98.489998
"1552","2018-12-13",96.32
"1553","2018-12-14",92.709999
"1554","2018-12-17",88.540001
"1555","2018-12-18",87.93
"1556","2018-12-19",90.599998
"1557","2018-12-20",89.029999
"1558","2018-12-21",88.769997
"1559","2018-12-24",85.669998
"1560","2018-12-26",91.989998
"1561","2018-12-27",92.879997
"1562","2018-12-28",91.889999
"1563","2018-12-31",92.699997
"1564","2019-01-02",95.220001
"1565","2019-01-03",96.160004
"1566","2019-01-04",99.93
"1567","2019-01-07",102.629997
"1568","2019-01-08",104.949997
"1569","2019-01-09",106.790001
"1570","2019-01-10",106.129997
"1571","2019-01-11",104.099998
"1572","2019-01-14",104.510002
"1573","2019-01-15",105.010002
"1574","2019-01-16",105.639999
"1575","2019-01-17",105.650002
"1576","2019-01-18",106.889999
"1577","2019-01-22",101.459999
"1578","2019-01-23",101.330002
"1579","2019-01-24",101.559998
"1580","2019-01-25",102.209999
"1581","2019-01-28",100.300003
"1582","2019-01-29",100.160004
"1583","2019-01-30",102.260002
"1584","2019-01-31",103.120003
"1585","2019-02-01",102.889999
"1586","2019-02-04",104.550003
"1587","2019-02-05",101.879997
"1588","2019-02-06",101.650002
"1589","2019-02-07",97.959999
"1590","2019-02-08",96.599998
"1591","2019-02-11",97.860001
"1592","2019-02-12",98.68
"1593","2019-02-13",101.019997
"1594","2019-02-14",103.830002
"1595","2019-02-15",105.5
"1596","2019-02-19",104.800003
"1597","2019-02-20",106.449997
"1598","2019-02-21",102.139999
"1599","2019-02-22",104.029999
"1600","2019-02-25",105.290001
"1601","2019-02-26",105.510002
"1602","2019-02-27",105.489998
"1603","2019-02-28",102.93
"1604","2019-03-01",104.790001
"1605","2019-03-04",104.669998
"1606","2019-03-05",102.620003
"1607","2019-03-06",100.050003
"1608","2019-03-07",97.760002
"1609","2019-03-08",95.5
"1610","2019-03-11",97.580002
"1611","2019-03-12",100.5
"1612","2019-03-13",103.419998
"1613","2019-03-14",104.209999
"1614","2019-03-15",102.389999
"1615","2019-03-18",104.540001
"1616","2019-03-19",103.18
"1617","2019-03-20",105.18
"1618","2019-03-21",105.910004
"1619","2019-03-22",101.370003
"1620","2019-03-25",100.980003
"1621","2019-03-26",102.610001
"1622","2019-03-27",102.349998
"1623","2019-03-28",102.540001
"1624","2019-03-29",101.529999
"1625","2019-04-01",103.690002
"1626","2019-04-02",102.489998
"1627","2019-04-03",99.959999
"1628","2019-04-04",99.839996
"1629","2019-04-05",102.449997
"1630","2019-04-08",104.349998
"1631","2019-04-09",102.839996
"1632","2019-04-10",103.870003
"1633","2019-04-11",99.919998
"1634","2019-04-12",106.279999
"1635","2019-04-15",105.959999
"1636","2019-04-16",106.870003
"1637","2019-04-17",108.239998
"1638","2019-04-18",107.279999
"1639","2019-04-22",111.199997
"1640","2019-04-23",111.809998
"1641","2019-04-24",111.040001
"1642","2019-04-25",109.610001
"1643","2019-04-26",107.209999
"1644","2019-04-29",106.900002
"1645","2019-04-30",106.389999
"1646","2019-05-01",101.370003
"1647","2019-05-02",99.120003
"1648","2019-05-03",100.470001
"1649","2019-05-06",100.699997
"1650","2019-05-07",98.230003
"1651","2019-05-08",105.849998
"1652","2019-05-09",108.239998
"1653","2019-05-10",107.889999
"1654","2019-05-13",107.199997
"1655","2019-05-14",109.110001
"1656","2019-05-15",109.059998
"1657","2019-05-16",110.629997
"1658","2019-05-17",111.019997
"1659","2019-05-20",109.660004
"1660","2019-05-21",113.800003
"1661","2019-05-22",108.879997
"1662","2019-05-23",104.029999
"1663","2019-05-24",104.110001
"1664","2019-05-28",103.519997
"1665","2019-05-29",101.309998
"1666","2019-05-30",100.349998
"1667","2019-05-31",98.059998
"1668","2019-06-03",98.169998
"1669","2019-06-04",99.129997
"1670","2019-06-05",96.120003
"1671","2019-06-06",97.580002
"1672","2019-06-07",97.019997
"1673","2019-06-10",97.599998
"1674","2019-06-11",99.760002
"1675","2019-06-12",98.209999
"1676","2019-06-13",100.169998
"1677","2019-06-14",98.949997
"1678","2019-06-17",101.580002
"1679","2019-06-18",104.540001
"1680","2019-06-19",104.120003
"1681","2019-06-20",107.589996
"1682","2019-06-21",109.790001
"1683","2019-06-24",107.639999
"1684","2019-06-25",105.220001
"1685","2019-06-26",107.230003
"1686","2019-06-27",107.489998
"1687","2019-06-28",108.970001
"1688","2019-07-01",109.349998
"1689","2019-07-02",104.169998
"1690","2019-07-03",105.199997
"1691","2019-07-05",107.410004
"1692","2019-07-08",106.959999
"1693","2019-07-09",106.970001
"1694","2019-07-10",109.68
"1695","2019-07-11",109.32
"1696","2019-07-12",110.830002
"1697","2019-07-15",106.410004
"1698","2019-07-16",104.110001
"1699","2019-07-17",101.790001
"1700","2019-07-18",103.580002
"1701","2019-07-19",104.610001
"1702","2019-07-22",103.489998
"1703","2019-07-23",104.440002
"1704","2019-07-24",104.449997
"1705","2019-07-25",101.400002
"1706","2019-07-26",101.989998
"1707","2019-07-29",99.730003
"1708","2019-07-30",102.830002
"1709","2019-07-31",103.43
"1710","2019-08-01",97.400002
"1711","2019-08-02",97.489998
"1712","2019-08-05",91.449997
"1713","2019-08-06",91.059998
"1714","2019-08-07",92.739998
"1715","2019-08-08",95.199997
"1716","2019-08-09",96.419998
"1717","2019-08-12",96.879997
"1718","2019-08-13",99.940002
"1719","2019-08-14",96.309998
"1720","2019-08-15",95.809998
"1721","2019-08-16",97.260002
"1722","2019-08-19",99.959999
"1723","2019-08-20",99.279999
"1724","2019-08-21",100.099998
"1725","2019-08-22",99.230003
"1726","2019-08-23",94.599998
"1727","2019-08-26",93.5
"1728","2019-08-27",92.370003
"1729","2019-08-28",96.629997
"1730","2019-08-29",98.580002
"1731","2019-08-30",98.080002
"1732","2019-09-03",97
"1733","2019-09-04",97.82
"1734","2019-09-05",97.650002
"1735","2019-09-06",95.599998
"1736","2019-09-09",96.540001
"1737","2019-09-10",99.459999
"1738","2019-09-11",98.720001
"1739","2019-09-12",96.169998
"1740","2019-09-13",96.730003
"1741","2019-09-16",105.040001
"1742","2019-09-17",100.449997
"1743","2019-09-18",98.25
"1744","2019-09-19",97.330002
"1745","2019-09-20",96.82
"1746","2019-09-23",98.290001
"1747","2019-09-24",94.489998
"1748","2019-09-25",93.239998
"1749","2019-09-26",90.120003
"1750","2019-09-27",89.989998
"1751","2019-09-30",89.910004
"1752","2019-10-01",85
"1753","2019-10-02",83.120003
"1754","2019-10-03",85.889999
"1755","2019-10-04",85.419998
"1756","2019-10-07",83.370003
"1757","2019-10-08",80.82
"1758","2019-10-09",81.550003
"1759","2019-10-10",82.540001
"1760","2019-10-11",83.639999
"1761","2019-10-14",83.959999
"1762","2019-10-15",84.839996
"1763","2019-10-16",83.43
"1764","2019-10-17",84.040001
"1765","2019-10-18",81.970001
"1766","2019-10-21",82.739998
"1767","2019-10-22",85.690002
"1768","2019-10-23",87.160004
"1769","2019-10-24",86.910004
"1770","2019-10-25",87.459999
"1771","2019-10-28",86.599998
"1772","2019-10-29",87.919998
"1773","2019-10-30",84.379997
"1774","2019-10-31",85.760002
"1775","2019-11-01",86.790001
"1776","2019-11-04",90.360001
"1777","2019-11-05",90.230003
"1778","2019-11-06",77.199997
"1779","2019-11-07",75.559998
"1780","2019-11-08",75.43
"1781","2019-11-11",76.779999
"1782","2019-11-12",78.010002
"1783","2019-11-13",77.010002
"1784","2019-11-14",76.290001
"1785","2019-11-15",77.089996
"1786","2019-11-18",75.730003
"1787","2019-11-19",74.190002
"1788","2019-11-20",75.290001
"1789","2019-11-21",75.57
"1790","2019-11-22",75.330002
"1791","2019-11-25",77.129997
"1792","2019-11-26",77.099998
"1793","2019-11-27",78.519997
"1794","2019-11-29",77.339996
"1795","2019-12-02",77.879997
"1796","2019-12-03",76.910004
"1797","2019-12-04",80.559998
"1798","2019-12-05",79.940002
"1799","2019-12-06",83.230003
"1800","2019-12-09",83.779999
"1801","2019-12-10",83.459999
"1802","2019-12-11",83.830002
"1803","2019-12-12",86.269997
"1804","2019-12-13",85.089996
"1805","2019-12-16",87.690002
"1806","2019-12-17",86.610001
"1807","2019-12-18",87.080002
"1808","2019-12-19",87.480003
"1809","2019-12-20",88.019997
"1810","2019-12-23",89.029999
"1811","2019-12-24",90.18
"1812","2019-12-26",91.309998
"1813","2019-12-27",90.769997
"1814","2019-12-30",91.07
"1815","2019-12-31",92.860001
"1816","2020-01-02",92.650002
"1817","2020-01-03",94.410004
"1818","2020-01-06",94.900002
"1819","2020-01-07",96.419998
"1820","2020-01-08",93.330002
"1821","2020-01-09",94.150002
"1822","2020-01-10",92.260002
"1823","2020-01-13",90.480003
"1824","2020-01-14",91.260002
"1825","2020-01-15",91.309998
"1826","2020-01-16",90.739998
"1827","2020-01-17",89.540001
"1828","2020-01-21",88.32
"1829","2020-01-22",85.440002
"1830","2020-01-23",84.699997
"1831","2020-01-24",82.839996
"1832","2020-01-27",79.370003
"1833","2020-01-28",79.120003
