"","date","EGBN"
"921","2010-08-27",10.354546
"922","2010-08-30",9.972727
"923","2010-08-31",9.9
"924","2010-09-01",10.327272
"925","2010-09-02",10.618182
"926","2010-09-03",10.8
"927","2010-09-07",10.545455
"928","2010-09-08",10.672728
"929","2010-09-09",10.827272
"930","2010-09-10",10.845454
"931","2010-09-13",11.081819
"932","2010-09-14",11.1
"933","2010-09-15",10.963636
"934","2010-09-16",10.772727
"935","2010-09-17",10.9
"936","2010-09-20",11.072727
"937","2010-09-21",11.045455
"938","2010-09-22",10.781818
"939","2010-09-23",10.572727
"940","2010-09-24",11.027273
"941","2010-09-27",10.763637
"942","2010-09-28",10.727273
"943","2010-09-29",10.609091
"944","2010-09-30",10.436363
"945","2010-10-01",10.309091
"946","2010-10-04",10.045455
"947","2010-10-05",10.454545
"948","2010-10-06",10.418181
"949","2010-10-07",10.427273
"950","2010-10-08",10.581819
"951","2010-10-11",10.4
"952","2010-10-12",10.445455
"953","2010-10-13",10.736363
"954","2010-10-14",10.672728
"955","2010-10-15",10.645454
"956","2010-10-18",10.809091
"957","2010-10-19",10.663636
"958","2010-10-20",10.909091
"959","2010-10-21",10.9
"960","2010-10-22",11.1
"961","2010-10-25",11.254545
"962","2010-10-26",11.318182
"963","2010-10-27",11.336364
"964","2010-10-28",11.172728
"965","2010-10-29",11.236363
"966","2010-11-01",11.109091
"967","2010-11-02",11.518182
"968","2010-11-03",11.554545
"969","2010-11-04",11.727273
"970","2010-11-05",11.690909
"971","2010-11-08",11.681818
"972","2010-11-09",11.554545
"973","2010-11-10",11.781818
"974","2010-11-11",11.563637
"975","2010-11-12",11.245455
"976","2010-11-15",11.363636
"977","2010-11-16",11.218182
"978","2010-11-17",11.309091
"979","2010-11-18",11.681818
"980","2010-11-19",11.809091
"981","2010-11-22",11.736363
"982","2010-11-23",11.5
"983","2010-11-24",11.781818
"984","2010-11-26",11.581819
"985","2010-11-29",11.763637
"986","2010-11-30",11.518182
"987","2010-12-01",12.090909
"988","2010-12-02",12.218182
"989","2010-12-03",12.272727
"990","2010-12-06",12.254545
"991","2010-12-07",12.272727
"992","2010-12-08",12.3
"993","2010-12-09",12.345454
"994","2010-12-10",12.363636
"995","2010-12-13",12.363636
"996","2010-12-14",12.581819
"997","2010-12-15",12.718182
"998","2010-12-16",13.054545
"999","2010-12-17",13.045455
"1000","2010-12-20",13.045455
"1001","2010-12-21",13.490909
"1002","2010-12-22",13.3
"1003","2010-12-23",13.027273
"1004","2010-12-27",13.018182
"1005","2010-12-28",12.890909
"1006","2010-12-29",12.927273
"1007","2010-12-30",13.109091
"1008","2010-12-31",13.118182
"1009","2011-01-03",13.463636
"1010","2011-01-04",13.236363
"1011","2011-01-05",13.318182
"1012","2011-01-06",12.781818
"1013","2011-01-07",12.354546
"1014","2011-01-10",12.590909
"1015","2011-01-11",12.981818
"1016","2011-01-12",13.172728
"1017","2011-01-13",13.209091
"1018","2011-01-14",13.709091
"1019","2011-01-18",13.518182
"1020","2011-01-19",12.454545
"1021","2011-01-20",12.636364
"1022","2011-01-21",12.172728
"1023","2011-01-24",12.372727
"1024","2011-01-25",12.409091
"1025","2011-01-26",12.927273
"1026","2011-01-27",12.636364
"1027","2011-01-28",12.263637
"1028","2011-01-31",12.281818
"1029","2011-02-01",12.872727
"1030","2011-02-02",12.763637
"1031","2011-02-03",12.609091
"1032","2011-02-04",12.272727
"1033","2011-02-07",12.481818
"1034","2011-02-08",12.263637
"1035","2011-02-09",12.209091
"1036","2011-02-10",12.281818
"1037","2011-02-11",12.3
"1038","2011-02-14",12.663636
"1039","2011-02-15",12.809091
"1040","2011-02-16",13.054545
"1041","2011-02-17",13.190909
"1042","2011-02-18",13.145454
"1043","2011-02-22",12.9
"1044","2011-02-23",12.827272
"1045","2011-02-24",12.954545
"1046","2011-02-25",13.336364
"1047","2011-02-28",13.454545
"1048","2011-03-01",13.063637
"1049","2011-03-02",12.827272
"1050","2011-03-03",13.190909
"1051","2011-03-04",12.7
"1052","2011-03-07",12.363636
"1053","2011-03-08",12.827272
"1054","2011-03-09",12.654546
"1055","2011-03-10",11.918181
"1056","2011-03-11",12.036364
"1057","2011-03-14",11.909091
"1058","2011-03-15",11.890909
"1059","2011-03-16",11.872727
"1060","2011-03-17",11.963636
"1061","2011-03-18",12.009091
"1062","2011-03-21",12.509091
"1063","2011-03-22",12.9
"1064","2011-03-23",13
"1065","2011-03-24",12.718182
"1066","2011-03-25",12.9
"1067","2011-03-28",12.754545
"1068","2011-03-29",12.663636
"1069","2011-03-30",12.781818
"1070","2011-03-31",12.772727
"1071","2011-04-01",12.436363
"1072","2011-04-04",12.672728
"1073","2011-04-05",12.981818
"1074","2011-04-06",13.090909
"1075","2011-04-07",12.718182
"1076","2011-04-08",12.345454
"1077","2011-04-11",12.481818
"1078","2011-04-12",12.409091
"1079","2011-04-13",12.190909
"1080","2011-04-14",12.418181
"1081","2011-04-15",12.709091
"1082","2011-04-18",12.336364
"1083","2011-04-19",12.227273
"1084","2011-04-20",12.390909
"1085","2011-04-21",12.436363
"1086","2011-04-25",12.409091
"1087","2011-04-26",12.463636
"1088","2011-04-27",12.6
"1089","2011-04-28",12.772727
"1090","2011-04-29",12.618182
"1091","2011-05-02",12.281818
"1092","2011-05-03",12.218182
"1093","2011-05-04",12.118182
"1094","2011-05-05",12.154546
"1095","2011-05-06",12.190909
"1096","2011-05-09",12.036364
"1097","2011-05-10",12.227273
"1098","2011-05-11",11.872727
"1099","2011-05-12",12.081819
"1100","2011-05-13",11.736363
"1101","2011-05-16",11.490909
"1102","2011-05-17",11.318182
"1103","2011-05-18",11.681818
"1104","2011-05-19",11.5
"1105","2011-05-20",11.536364
"1106","2011-05-23",11.254545
"1107","2011-05-24",11.3
"1108","2011-05-25",11.309091
"1109","2011-05-26",11.354546
"1110","2011-05-27",11.318182
"1111","2011-05-31",11.518182
"1112","2011-06-01",10.954545
"1113","2011-06-02",11.090909
"1114","2011-06-03",10.745455
"1115","2011-06-06",10.9
"1116","2011-06-07",11.118182
"1117","2011-06-08",11.127273
"1118","2011-06-09",11.009091
"1119","2011-06-10",10.9
"1120","2011-06-13",11
"1121","2011-06-14",11.281818
"1122","2011-06-15",10.954545
"1123","2011-06-16",11.090909
"1124","2011-06-17",11.209091
"1125","2011-06-20",11.354546
"1126","2011-06-21",11.818182
"1127","2011-06-22",11.481818
"1128","2011-06-23",11.554545
"1129","2011-06-24",11.636364
"1130","2011-06-27",12.072727
"1131","2011-06-28",11.909091
"1132","2011-06-29",11.854546
"1133","2011-06-30",12.090909
"1134","2011-07-01",12.818182
"1135","2011-07-05",12.472727
"1136","2011-07-06",12.572727
"1137","2011-07-07",12.672728
"1138","2011-07-08",12.490909
"1139","2011-07-11",12.354546
"1140","2011-07-12",12.454545
"1141","2011-07-13",12.727273
"1142","2011-07-14",12.518182
"1143","2011-07-15",12.6
"1144","2011-07-18",12.254545
"1145","2011-07-19",12.545455
"1146","2011-07-20",12.445455
"1147","2011-07-21",13.1
"1148","2011-07-22",12.927273
"1149","2011-07-25",12.936363
"1150","2011-07-26",12.872727
"1151","2011-07-27",12.718182
"1152","2011-07-28",12.345454
"1153","2011-07-29",12.263637
"1154","2011-08-01",12.472727
"1155","2011-08-02",11.972727
"1156","2011-08-03",12.472727
"1157","2011-08-04",11.818182
"1158","2011-08-05",11.636364
"1159","2011-08-08",10.863636
"1160","2011-08-09",12.036364
"1161","2011-08-10",11.209091
"1162","2011-08-11",11.381818
"1163","2011-08-12",10.790909
"1164","2011-08-15",10.954545
"1165","2011-08-16",10.918181
"1166","2011-08-17",11.045455
"1167","2011-08-18",10.827272
"1168","2011-08-19",10.727273
"1169","2011-08-22",10.727273
"1170","2011-08-23",11.318182
"1171","2011-08-24",11.554545
"1172","2011-08-25",11.154546
"1173","2011-08-26",11.190909
"1174","2011-08-29",11.727273
"1175","2011-08-30",11.636364
"1176","2011-08-31",11.263637
"1177","2011-09-01",10.727273
"1178","2011-09-02",10.3
"1179","2011-09-06",10.381818
"1180","2011-09-07",10.790909
"1181","2011-09-08",10.527273
"1182","2011-09-09",10.527273
"1183","2011-09-12",10.7
"1184","2011-09-13",11.072727
"1185","2011-09-14",11.245455
"1186","2011-09-15",11.245455
"1187","2011-09-16",11.663636
"1188","2011-09-19",11.536364
"1189","2011-09-20",11.3
"1190","2011-09-21",10.827272
"1191","2011-09-22",10.881818
"1192","2011-09-23",10.981818
"1193","2011-09-26",10.881818
"1194","2011-09-27",10.909091
"1195","2011-09-28",10.472727
"1196","2011-09-29",10.763637
"1197","2011-09-30",10.7
"1198","2011-10-03",10.345454
"1199","2011-10-04",11.354546
"1200","2011-10-05",11.454545
"1201","2011-10-06",11.281818
"1202","2011-10-07",10.845454
"1203","2011-10-10",11.5
"1204","2011-10-11",11.745455
"1205","2011-10-12",12.018182
"1206","2011-10-13",11.609091
"1207","2011-10-14",11.690909
"1208","2011-10-17",11.481818
"1209","2011-10-18",11.854546
"1210","2011-10-19",11.545455
"1211","2011-10-20",11.818182
"1212","2011-10-21",11.845454
"1213","2011-10-24",12.254545
"1214","2011-10-25",12.209091
"1215","2011-10-26",12.518182
"1216","2011-10-27",13.181818
"1217","2011-10-28",12.972727
"1218","2011-10-31",12.609091
"1219","2011-11-01",11.9
"1220","2011-11-02",12.090909
"1221","2011-11-03",11.990909
"1222","2011-11-04",12.209091
"1223","2011-11-07",12.363636
"1224","2011-11-08",12.645454
"1225","2011-11-09",11.854546
"1226","2011-11-10",11.927273
"1227","2011-11-11",12.227273
"1228","2011-11-14",11.909091
"1229","2011-11-15",12.109091
"1230","2011-11-16",12.1
"1231","2011-11-17",12.218182
"1232","2011-11-18",12.636364
"1233","2011-11-21",12.363636
"1234","2011-11-22",13.127273
"1235","2011-11-23",12.645454
"1236","2011-11-25",12.227273
"1237","2011-11-28",12.554545
"1238","2011-11-29",13.054545
"1239","2011-11-30",13.490909
"1240","2011-12-01",13.227273
"1241","2011-12-02",13.454545
"1242","2011-12-05",13.636364
"1243","2011-12-06",13.609091
"1244","2011-12-07",13.427273
"1245","2011-12-08",13.027273
"1246","2011-12-09",13.145454
"1247","2011-12-12",12.890909
"1248","2011-12-13",12.945455
"1249","2011-12-14",13.009091
"1250","2011-12-15",13.163636
"1251","2011-12-16",13.145454
"1252","2011-12-19",12.954545
"1253","2011-12-20",13.063637
"1254","2011-12-21",12.772727
"1255","2011-12-22",12.945455
"1256","2011-12-23",12.972727
"1257","2011-12-27",12.954545
"1258","2011-12-28",12.927273
"1259","2011-12-29",13.136364
"1260","2011-12-30",13.218182
"1261","2012-01-03",13.745455
"1262","2012-01-04",13.563637
"1263","2012-01-05",13.781818
"1264","2012-01-06",13.827272
"1265","2012-01-09",13.918181
"1266","2012-01-10",14.318182
"1267","2012-01-11",14.290909
"1268","2012-01-12",14.327272
"1269","2012-01-13",14.472727
"1270","2012-01-17",14.363636
"1271","2012-01-18",14.445455
"1272","2012-01-19",14.445455
"1273","2012-01-20",14.536364
"1274","2012-01-23",14.509091
"1275","2012-01-24",14.418181
"1276","2012-01-25",14.4
"1277","2012-01-26",14.536364
"1278","2012-01-27",14.754545
"1279","2012-01-30",14.963636
"1280","2012-01-31",15.263637
"1281","2012-02-01",15.445455
"1282","2012-02-02",15.363636
"1283","2012-02-03",15.518182
"1284","2012-02-06",15.272727
"1285","2012-02-07",15.109091
"1286","2012-02-08",15.136364
"1287","2012-02-09",15.109091
"1288","2012-02-10",14.745455
"1289","2012-02-13",14.863636
"1290","2012-02-14",14.736363
"1291","2012-02-15",14.709091
"1292","2012-02-16",15.190909
"1293","2012-02-17",15.109091
"1294","2012-02-21",14.7
"1295","2012-02-22",14.618182
"1296","2012-02-23",15.163636
"1297","2012-02-24",14.890909
"1298","2012-02-27",14.736363
"1299","2012-02-28",14.636364
"1300","2012-02-29",14.1
"1301","2012-03-01",14.118182
"1302","2012-03-02",13.527273
"1303","2012-03-05",14.009091
"1304","2012-03-06",14.163636
"1305","2012-03-07",14.672728
"1306","2012-03-08",14.590909
"1307","2012-03-09",15.054545
"1308","2012-03-12",14.918181
"1309","2012-03-13",15.4
"1310","2012-03-14",15.190909
"1311","2012-03-15",15.327272
"1312","2012-03-16",15.454545
"1313","2012-03-19",15.454545
"1314","2012-03-20",15.181818
"1315","2012-03-21",15.109091
"1316","2012-03-22",15.018182
"1317","2012-03-23",15.545455
"1318","2012-03-26",16.036364
"1319","2012-03-27",15.736363
"1320","2012-03-28",15.654546
"1321","2012-03-29",15.527273
"1322","2012-03-30",15.218182
"1323","2012-04-02",15.854546
"1324","2012-04-03",15.518182
"1325","2012-04-04",15.172728
"1326","2012-04-05",15.009091
"1327","2012-04-09",14.681818
"1328","2012-04-10",14.4
"1329","2012-04-11",14.863636
"1330","2012-04-12",15.254545
"1331","2012-04-13",14.772727
"1332","2012-04-16",14.945455
"1333","2012-04-17",15.336364
"1334","2012-04-18",15.018182
"1335","2012-04-19",14.790909
"1336","2012-04-20",14.981818
"1337","2012-04-23",14.654546
"1338","2012-04-24",15.281818
"1339","2012-04-25",15.590909
"1340","2012-04-26",15.581819
"1341","2012-04-27",15.909091
"1342","2012-04-30",16.172728
"1343","2012-05-01",15.990909
"1344","2012-05-02",15.672728
"1345","2012-05-03",15.436363
"1346","2012-05-04",15.018182
"1347","2012-05-07",14.981818
"1348","2012-05-08",14.963636
"1349","2012-05-09",14.845454
"1350","2012-05-10",14.654546
"1351","2012-05-11",14.918181
"1352","2012-05-14",14.827272
"1353","2012-05-15",14.754545
"1354","2012-05-16",14.672728
"1355","2012-05-17",14.545455
"1356","2012-05-18",14.563637
"1357","2012-05-21",14.609091
"1358","2012-05-22",14.563637
"1359","2012-05-23",14.590909
"1360","2012-05-24",14.627273
"1361","2012-05-25",14.563637
"1362","2012-05-29",14.618182
"1363","2012-05-30",14.609091
"1364","2012-05-31",14.581819
"1365","2012-06-01",14.527273
"1366","2012-06-04",14.609091
"1367","2012-06-05",14.627273
"1368","2012-06-06",14.636364
"1369","2012-06-07",14.572727
"1370","2012-06-08",14.581819
"1371","2012-06-11",14.127273
"1372","2012-06-12",14.4
"1373","2012-06-13",14.454545
"1374","2012-06-14",14.545455
"1375","2012-06-15",14.481818
"1376","2012-06-18",14.318182
"1377","2012-06-19",14.481818
"1378","2012-06-20",14.327272
"1379","2012-06-21",14.045455
"1380","2012-06-22",14.318182
"1381","2012-06-25",14.309091
"1382","2012-06-26",14.245455
"1383","2012-06-27",14.290909
"1384","2012-06-28",14.254545
"1385","2012-06-29",14.318182
"1386","2012-07-02",14.845454
"1387","2012-07-03",14.9
"1388","2012-07-05",14.463636
"1389","2012-07-06",14.627273
"1390","2012-07-09",15.018182
"1391","2012-07-10",15.081819
"1392","2012-07-11",15.345454
"1393","2012-07-12",15.281818
"1394","2012-07-13",15.418181
"1395","2012-07-16",15.418181
"1396","2012-07-17",15.490909
"1397","2012-07-18",15.718182
"1398","2012-07-19",15.736363
"1399","2012-07-20",15.736363
"1400","2012-07-23",15.5
"1401","2012-07-24",15.545455
"1402","2012-07-25",15.518182
"1403","2012-07-26",16.245455
"1404","2012-07-27",16.363636
"1405","2012-07-30",16.172728
"1406","2012-07-31",16.136364
"1407","2012-08-01",15.409091
"1408","2012-08-02",15.718182
"1409","2012-08-03",16.254545
"1410","2012-08-06",16.163637
"1411","2012-08-07",16.1
"1412","2012-08-08",15.863636
"1413","2012-08-09",15.7
"1414","2012-08-10",15.772727
"1415","2012-08-13",15.772727
"1416","2012-08-14",15.590909
"1417","2012-08-15",15.681818
"1418","2012-08-16",15.681818
"1419","2012-08-17",15.9
"1420","2012-08-20",15.772727
"1421","2012-08-21",15.818182
"1422","2012-08-22",15.6
"1423","2012-08-23",15.545455
"1424","2012-08-24",15.654546
"1425","2012-08-27",15.6
"1426","2012-08-28",15.681818
"1427","2012-08-29",15.618182
"1428","2012-08-30",15.454545
"1429","2012-08-31",15.490909
"1430","2012-09-04",15.590909
"1431","2012-09-05",15.590909
"1432","2012-09-06",15.636364
"1433","2012-09-07",15.590909
"1434","2012-09-10",15.709091
"1435","2012-09-11",15.954545
"1436","2012-09-12",15.945455
"1437","2012-09-13",15.909091
"1438","2012-09-14",15.854546
"1439","2012-09-17",15.727273
"1440","2012-09-18",15.718182
"1441","2012-09-19",15.563637
"1442","2012-09-20",15.6
"1443","2012-09-21",15.563637
"1444","2012-09-24",15.636364
"1445","2012-09-25",15.590909
"1446","2012-09-26",15.536364
"1447","2012-09-27",15.445455
"1448","2012-09-28",15.2
"1449","2012-10-01",15.654546
"1450","2012-10-02",15.7
"1451","2012-10-03",15.772727
"1452","2012-10-04",15.927273
"1453","2012-10-05",15.790909
"1454","2012-10-08",15.709091
"1455","2012-10-09",15.727273
"1456","2012-10-10",15.781818
"1457","2012-10-11",15.909091
"1458","2012-10-12",15.763637
"1459","2012-10-15",15.8
"1460","2012-10-16",15.663636
"1461","2012-10-17",15.836364
"1462","2012-10-18",15.781818
"1463","2012-10-19",15.727273
"1464","2012-10-22",15.836364
"1465","2012-10-23",16.218182
"1466","2012-10-24",16.59091
"1467","2012-10-25",16.818182
"1468","2012-10-26",17.290909
"1469","2012-10-31",18.963636
"1470","2012-11-01",18.9
"1471","2012-11-02",18.854546
"1472","2012-11-05",18.772728
"1473","2012-11-06",19.09091
"1474","2012-11-07",18.700001
"1475","2012-11-08",18.609091
"1476","2012-11-09",18.50909
"1477","2012-11-12",18.654545
"1478","2012-11-13",18.463636
"1479","2012-11-14",17.790909
"1480","2012-11-15",17.563637
"1481","2012-11-16",17.390909
"1482","2012-11-19",18.363636
"1483","2012-11-20",18.09091
"1484","2012-11-21",18.00909
"1485","2012-11-23",18.472727
"1486","2012-11-26",18.4
"1487","2012-11-27",18.1
"1488","2012-11-28",17.809092
"1489","2012-11-29",18.081818
"1490","2012-11-30",17.709091
"1491","2012-12-03",17.945454
"1492","2012-12-04",18.145454
"1493","2012-12-05",17.963636
"1494","2012-12-06",18.118181
"1495","2012-12-07",18.136364
"1496","2012-12-10",18.09091
"1497","2012-12-11",18.318182
"1498","2012-12-12",18.00909
"1499","2012-12-13",17.727272
"1500","2012-12-14",17.6
"1501","2012-12-17",18.081818
"1502","2012-12-18",18.636364
"1503","2012-12-19",18.572727
"1504","2012-12-20",18.818182
"1505","2012-12-21",18.354546
"1506","2012-12-24",18.481817
"1507","2012-12-26",18.154545
"1508","2012-12-27",18.200001
"1509","2012-12-28",18.1
"1510","2012-12-31",18.154545
"1511","2013-01-02",18.609091
"1512","2013-01-03",18.563637
"1513","2013-01-04",18.918182
"1514","2013-01-07",18.854546
"1515","2013-01-08",18.50909
"1516","2013-01-09",18.99091
"1517","2013-01-10",19.045454
"1518","2013-01-11",19.136364
"1519","2013-01-14",19.081818
"1520","2013-01-15",19.545454
"1521","2013-01-16",19.545454
"1522","2013-01-17",19.427273
"1523","2013-01-18",19.581818
"1524","2013-01-22",20
"1525","2013-01-23",19.681818
"1526","2013-01-24",19.6
"1527","2013-01-25",20.1
"1528","2013-01-28",20.645454
"1529","2013-01-29",20.563637
"1530","2013-01-30",20.309092
"1531","2013-01-31",20.50909
"1532","2013-02-01",20.59091
"1533","2013-02-04",20.318182
"1534","2013-02-05",20.454546
"1535","2013-02-06",20.554546
"1536","2013-02-07",20.454546
"1537","2013-02-08",20.581818
"1538","2013-02-11",20.581818
"1539","2013-02-12",20.50909
"1540","2013-02-13",20.454546
"1541","2013-02-14",20.618181
"1542","2013-02-15",20.636364
"1543","2013-02-19",20.609091
"1544","2013-02-20",20.454546
"1545","2013-02-21",20.045454
"1546","2013-02-22",20.054546
"1547","2013-02-25",19.918182
"1548","2013-02-26",19.881819
"1549","2013-02-27",19.972727
"1550","2013-02-28",19.727272
"1551","2013-03-01",19.672728
"1552","2013-03-04",20.181818
"1553","2013-03-05",20.327272
"1554","2013-03-06",20.309092
"1555","2013-03-07",20.563637
"1556","2013-03-08",20.49091
"1557","2013-03-11",20.036364
"1558","2013-03-12",19.845455
"1559","2013-03-13",20.281818
"1560","2013-03-14",20.572727
"1561","2013-03-15",20.518183
"1562","2013-03-18",20.154545
"1563","2013-03-19",20.136364
"1564","2013-03-20",20.5
"1565","2013-03-21",20.163637
"1566","2013-03-22",20.027273
"1567","2013-03-25",20.172728
"1568","2013-03-26",20.054546
"1569","2013-03-27",19.954546
"1570","2013-03-28",19.9
"1571","2013-04-01",19.4
"1572","2013-04-02",19.172728
"1573","2013-04-03",18.827272
"1574","2013-04-04",19.281818
"1575","2013-04-05",19.118181
"1576","2013-04-08",19.145454
"1577","2013-04-09",18.99091
"1578","2013-04-10",19.545454
"1579","2013-04-11",19.309092
"1580","2013-04-12",19.145454
"1581","2013-04-15",18.345455
"1582","2013-04-16",18.663637
"1583","2013-04-17",19.018183
"1584","2013-04-18",19.254545
"1585","2013-04-19",19.209091
"1586","2013-04-22",19.09091
"1587","2013-04-23",19.836363
"1588","2013-04-24",20.527273
"1589","2013-04-25",20.645454
"1590","2013-04-26",20.854546
"1591","2013-04-29",20.945454
"1592","2013-04-30",21.027273
"1593","2013-05-01",20.645454
"1594","2013-05-02",20.690908
"1595","2013-05-03",20.945454
"1596","2013-05-06",21.045454
"1597","2013-05-07",21.254545
"1598","2013-05-08",21.49091
"1599","2013-05-09",21.545454
"1600","2013-05-10",21.536364
"1601","2013-05-13",21.654545
"1602","2013-05-14",21.963636
"1603","2013-05-15",22.127274
"1604","2013-05-16",22.354546
"1605","2013-05-17",22.245455
"1606","2013-05-20",22.618181
"1607","2013-05-21",22.390909
"1608","2013-05-22",21.809092
"1609","2013-05-23",21.763636
"1610","2013-05-24",21.954546
"1611","2013-05-28",22.318182
"1612","2013-05-29",22.49
"1613","2013-05-30",22.709999
"1614","2013-05-31",22.51
"1615","2013-06-03",22.620001
"1616","2013-06-04",22.5
"1617","2013-06-05",22.48
"1618","2013-06-06",22.549999
"1619","2013-06-07",22.75
"1620","2013-06-10",22.91
"1621","2013-06-11",22.75
"1622","2013-06-12",22.33
"1623","2013-06-13",22.459999
"1624","2013-06-14",22.040001
"1625","2013-06-17",22.299999
"1626","2013-06-18",23.07
"1627","2013-06-19",23.049999
"1628","2013-06-20",21.959999
"1629","2013-06-21",21.85
"1630","2013-06-24",21.68
"1631","2013-06-25",21.74
"1632","2013-06-26",22.200001
"1633","2013-06-27",22.57
"1634","2013-06-28",22.379999
"1635","2013-07-01",22.950001
"1636","2013-07-02",23.540001
"1637","2013-07-03",23.870001
"1638","2013-07-05",24.68
"1639","2013-07-08",24.93
"1640","2013-07-09",23.879999
"1641","2013-07-10",24.030001
"1642","2013-07-11",23.32
"1643","2013-07-12",24.16
"1644","2013-07-15",24.73
"1645","2013-07-16",24.84
"1646","2013-07-17",24.75
"1647","2013-07-18",24.690001
"1648","2013-07-19",24.93
"1649","2013-07-22",24.68
"1650","2013-07-23",25.549999
"1651","2013-07-24",26.23
"1652","2013-07-25",27
"1653","2013-07-26",25.74
"1654","2013-07-29",25.85
"1655","2013-07-30",26.360001
"1656","2013-07-31",26.27
"1657","2013-08-01",26.219999
"1658","2013-08-02",25.66
"1659","2013-08-05",25.65
"1660","2013-08-06",25.440001
"1661","2013-08-07",24.99
"1662","2013-08-08",25.02
"1663","2013-08-09",24.950001
"1664","2013-08-12",25.799999
"1665","2013-08-13",25.870001
"1666","2013-08-14",25.559999
"1667","2013-08-15",24.780001
"1668","2013-08-16",25.049999
"1669","2013-08-19",24.700001
"1670","2013-08-20",25.530001
"1671","2013-08-21",24.950001
"1672","2013-08-22",25.120001
"1673","2013-08-23",25.059999
"1674","2013-08-26",25.1
"1675","2013-08-27",24.809999
"1676","2013-08-28",25.1
"1677","2013-08-29",25.49
"1678","2013-08-30",25.48
"1679","2013-09-03",25.52
"1680","2013-09-04",25.780001
"1681","2013-09-05",25.99
"1682","2013-09-06",26.16
"1683","2013-09-09",26.9
"1684","2013-09-10",27.299999
"1685","2013-09-11",27.35
"1686","2013-09-12",27.4
"1687","2013-09-13",27.530001
"1688","2013-09-16",27.26
"1689","2013-09-17",27.74
"1690","2013-09-18",27.6
"1691","2013-09-19",27.27
"1692","2013-09-20",27.379999
"1693","2013-09-23",27.75
"1694","2013-09-24",27.940001
"1695","2013-09-25",27.75
"1696","2013-09-26",27.860001
"1697","2013-09-27",27.9
"1698","2013-09-30",28.290001
"1699","2013-10-01",28.41
"1700","2013-10-02",28.18
"1701","2013-10-03",28.08
"1702","2013-10-04",28.18
"1703","2013-10-07",27.639999
"1704","2013-10-08",27.18
"1705","2013-10-09",27.23
"1706","2013-10-10",27.540001
"1707","2013-10-11",28.76
"1708","2013-10-14",29.379999
"1709","2013-10-15",28.73
"1710","2013-10-16",29.540001
"1711","2013-10-17",29.24
"1712","2013-10-18",29.68
"1713","2013-10-21",29.49
"1714","2013-10-22",28.24
"1715","2013-10-23",27.620001
"1716","2013-10-24",27.65
"1717","2013-10-25",27.49
"1718","2013-10-28",27.959999
"1719","2013-10-29",27.620001
"1720","2013-10-30",27.450001
"1721","2013-10-31",26.450001
"1722","2013-11-01",26.629999
"1723","2013-11-04",26.92
"1724","2013-11-05",27.5
"1725","2013-11-06",27.57
"1726","2013-11-07",27.5
"1727","2013-11-08",28.549999
"1728","2013-11-11",28.51
"1729","2013-11-12",28.59
"1730","2013-11-13",28.83
"1731","2013-11-14",28.809999
"1732","2013-11-15",28.83
"1733","2013-11-18",29.049999
"1734","2013-11-19",29.889999
"1735","2013-11-20",30.57
"1736","2013-11-21",30.9
"1737","2013-11-22",31.280001
"1738","2013-11-25",31.84
"1739","2013-11-26",32.080002
"1740","2013-11-27",32.73
"1741","2013-11-29",32.610001
"1742","2013-12-02",31.379999
"1743","2013-12-03",31.540001
"1744","2013-12-04",31.450001
"1745","2013-12-05",31.98
"1746","2013-12-06",32.360001
"1747","2013-12-09",32.349998
"1748","2013-12-10",31.74
"1749","2013-12-11",31.43
"1750","2013-12-12",31.15
"1751","2013-12-13",30.620001
"1752","2013-12-16",30.200001
"1753","2013-12-17",30.120001
"1754","2013-12-18",30.1
"1755","2013-12-19",30.09
"1756","2013-12-20",30.75
"1757","2013-12-23",30.950001
"1758","2013-12-24",30.620001
"1759","2013-12-26",31
"1760","2013-12-27",30.889999
"1761","2013-12-30",30.74
"1762","2013-12-31",30.629999
"1763","2014-01-02",30.969999
"1764","2014-01-03",30.209999
"1765","2014-01-06",30.610001
"1766","2014-01-07",30.48
"1767","2014-01-08",29.950001
"1768","2014-01-09",29.85
"1769","2014-01-10",29.59
"1770","2014-01-13",29.969999
"1771","2014-01-14",30.33
"1772","2014-01-15",30.639999
"1773","2014-01-16",30.459999
"1774","2014-01-17",30.379999
"1775","2014-01-21",30.49
"1776","2014-01-22",31
"1777","2014-01-23",32.5
"1778","2014-01-24",33.299999
"1779","2014-01-27",33.139999
"1780","2014-01-28",34
"1781","2014-01-29",33.549999
"1782","2014-01-30",33.77
"1783","2014-01-31",33.25
"1784","2014-02-03",32.25
"1785","2014-02-04",32.5
"1786","2014-02-05",32.700001
"1787","2014-02-06",32.779999
"1788","2014-02-07",32.689999
"1789","2014-02-10",32.209999
"1790","2014-02-11",32.290001
"1791","2014-02-12",32.389999
"1792","2014-02-13",33.07
"1793","2014-02-14",33.220001
"1794","2014-02-18",33.470001
"1795","2014-02-19",32.880001
"1796","2014-02-20",33
"1797","2014-02-21",33.25
"1798","2014-02-24",33.5
"1799","2014-02-25",33.68
"1800","2014-02-26",33.93
"1801","2014-02-27",34.240002
"1802","2014-02-28",34.259998
"1803","2014-03-03",33.549999
"1804","2014-03-04",35.57
"1805","2014-03-05",36.07
"1806","2014-03-06",36.41
"1807","2014-03-07",36.490002
"1808","2014-03-10",36.549999
"1809","2014-03-11",36.049999
"1810","2014-03-12",36.25
