"","date","BERY"
"966","2016-08-08",41.560001
"967","2016-08-09",40.810001
"968","2016-08-10",42.700001
"969","2016-08-11",42.57
"970","2016-08-12",42.759998
"971","2016-08-15",43.5
"972","2016-08-16",42.880001
"973","2016-08-17",42.98
"974","2016-08-18",43.41
"975","2016-08-19",43.610001
"976","2016-08-22",43.939999
"977","2016-08-23",43.98
"978","2016-08-24",43.279999
"979","2016-08-25",45.389999
"980","2016-08-26",44.919998
"981","2016-08-29",45.029999
"982","2016-08-30",45.330002
"983","2016-08-31",45.389999
"984","2016-09-01",45.490002
"985","2016-09-02",45.970001
"986","2016-09-06",45.619999
"987","2016-09-07",45.650002
"988","2016-09-08",44.689999
"989","2016-09-09",43.259998
"990","2016-09-12",43.82
"991","2016-09-13",43.75
"992","2016-09-14",43.549999
"993","2016-09-15",44.450001
"994","2016-09-16",44.279999
"995","2016-09-19",44.66
"996","2016-09-20",44.799999
"997","2016-09-21",45.599998
"998","2016-09-22",45.619999
"999","2016-09-23",45.810001
"1000","2016-09-26",45.5
"1001","2016-09-27",45.68
"1002","2016-09-28",45.52
"1003","2016-09-29",44.25
"1004","2016-09-30",43.849998
"1005","2016-10-03",43.259998
"1006","2016-10-04",42.810001
"1007","2016-10-05",43.439999
"1008","2016-10-06",43.59
"1009","2016-10-07",43.209999
"1010","2016-10-10",43.52
"1011","2016-10-11",43.220001
"1012","2016-10-12",44.119999
"1013","2016-10-13",43.860001
"1014","2016-10-14",44.5
"1015","2016-10-17",44.599998
"1016","2016-10-18",45.110001
"1017","2016-10-19",45.509998
"1018","2016-10-20",45.32
"1019","2016-10-21",45.48
"1020","2016-10-24",46.049999
"1021","2016-10-25",45.169998
"1022","2016-10-26",43.34
"1023","2016-10-27",43.509998
"1024","2016-10-28",43.650002
"1025","2016-10-31",43.75
"1026","2016-11-01",43.799999
"1027","2016-11-02",43.459999
"1028","2016-11-03",43.41
"1029","2016-11-04",43.290001
"1030","2016-11-07",44.040001
"1031","2016-11-08",45.110001
"1032","2016-11-09",45.509998
"1033","2016-11-10",44.349998
"1034","2016-11-11",44.900002
"1035","2016-11-14",44.990002
"1036","2016-11-15",45.560001
"1037","2016-11-16",46.080002
"1038","2016-11-17",46.330002
"1039","2016-11-18",45.75
"1040","2016-11-21",46.02
"1041","2016-11-22",46.27
"1042","2016-11-23",46.34
"1043","2016-11-25",46.330002
"1044","2016-11-28",45.939999
"1045","2016-11-29",49.939999
"1046","2016-11-30",49.77
"1047","2016-12-01",48.299999
"1048","2016-12-02",48.709999
"1049","2016-12-05",48.48
"1050","2016-12-06",49.560001
"1051","2016-12-07",49.810001
"1052","2016-12-08",50.25
"1053","2016-12-09",50.490002
"1054","2016-12-12",51.27
"1055","2016-12-13",50.75
"1056","2016-12-14",50.52
"1057","2016-12-15",50.880001
"1058","2016-12-16",51.380001
"1059","2016-12-19",51.349998
"1060","2016-12-20",50.599998
"1061","2016-12-21",50.580002
"1062","2016-12-22",50.119999
"1063","2016-12-23",50.290001
"1064","2016-12-27",50.25
"1065","2016-12-28",49.59
"1066","2016-12-29",49.240002
"1067","2016-12-30",48.73
"1068","2017-01-03",49.369999
"1069","2017-01-04",50.200001
"1070","2017-01-05",49.830002
"1071","2017-01-06",50.130001
"1072","2017-01-09",50.360001
"1073","2017-01-10",50.630001
"1074","2017-01-11",50.869999
"1075","2017-01-12",50.470001
"1076","2017-01-13",50.82
"1077","2017-01-17",50.900002
"1078","2017-01-18",51.610001
"1079","2017-01-19",50.75
"1080","2017-01-20",51.02
"1081","2017-01-23",51.669998
"1082","2017-01-24",52.380001
"1083","2017-01-25",52.040001
"1084","2017-01-26",51.560001
"1085","2017-01-27",51.529999
"1086","2017-01-30",50.709999
"1087","2017-01-31",51.029999
"1088","2017-02-01",51.549999
"1089","2017-02-02",51.220001
"1090","2017-02-03",50.490002
"1091","2017-02-06",49.41
"1092","2017-02-07",49.529999
"1093","2017-02-08",49.419998
"1094","2017-02-09",48.959999
"1095","2017-02-10",49.029999
"1096","2017-02-13",49.189999
"1097","2017-02-14",49.380001
"1098","2017-02-15",49.619999
"1099","2017-02-16",50.310001
"1100","2017-02-17",50.700001
"1101","2017-02-21",50.529999
"1102","2017-02-22",50.619999
"1103","2017-02-23",50.560001
"1104","2017-02-24",49.919998
"1105","2017-02-27",50.029999
"1106","2017-02-28",50.330002
"1107","2017-03-01",50.959999
"1108","2017-03-02",50.84
"1109","2017-03-03",51.150002
"1110","2017-03-06",50.360001
"1111","2017-03-07",49.48
"1112","2017-03-08",49.889999
"1113","2017-03-09",49.84
"1114","2017-03-10",49.91
"1115","2017-03-13",50.09
"1116","2017-03-14",50.220001
"1117","2017-03-15",50.639999
"1118","2017-03-16",50.360001
"1119","2017-03-17",50.32
"1120","2017-03-20",49.700001
"1121","2017-03-21",48.41
"1122","2017-03-22",48.169998
"1123","2017-03-23",48.360001
"1124","2017-03-24",48.139999
"1125","2017-03-27",47.5
"1126","2017-03-28",48.02
"1127","2017-03-29",47.98
"1128","2017-03-30",48.220001
"1129","2017-03-31",48.57
"1130","2017-04-03",48.119999
"1131","2017-04-04",47.52
"1132","2017-04-05",47.529999
"1133","2017-04-06",47.68
"1134","2017-04-07",47.799999
"1135","2017-04-10",48.349998
"1136","2017-04-11",48.200001
"1137","2017-04-12",48.84
"1138","2017-04-13",48.990002
"1139","2017-04-17",48.939999
"1140","2017-04-18",48.889999
"1141","2017-04-19",48.959999
"1142","2017-04-20",49
"1143","2017-04-21",49.259998
"1144","2017-04-24",49.650002
"1145","2017-04-25",49.84
"1146","2017-04-26",50.599998
"1147","2017-04-27",50.400002
"1148","2017-04-28",50
"1149","2017-05-01",50.150002
"1150","2017-05-02",50.16
"1151","2017-05-03",54.459999
"1152","2017-05-04",55.709999
"1153","2017-05-05",55.869999
"1154","2017-05-08",55.509998
"1155","2017-05-09",56.099998
"1156","2017-05-10",56.869999
"1157","2017-05-11",56.439999
"1158","2017-05-12",56.18
"1159","2017-05-15",56.259998
"1160","2017-05-16",56.27
"1161","2017-05-17",55.950001
"1162","2017-05-18",56.310001
"1163","2017-05-19",56.09
"1164","2017-05-22",56.560001
"1165","2017-05-23",56.389999
"1166","2017-05-24",56.990002
"1167","2017-05-25",58.110001
"1168","2017-05-26",58.599998
"1169","2017-05-30",57.93
"1170","2017-05-31",57.990002
"1171","2017-06-01",58.630001
"1172","2017-06-02",58.77
"1173","2017-06-05",58.099998
"1174","2017-06-06",57.740002
"1175","2017-06-07",58.27
"1176","2017-06-08",58.110001
"1177","2017-06-09",57.93
"1178","2017-06-12",57.68
"1179","2017-06-13",57.98
"1180","2017-06-14",57.93
"1181","2017-06-15",58.040001
"1182","2017-06-16",57.759998
"1183","2017-06-19",57.759998
"1184","2017-06-20",58.080002
"1185","2017-06-21",57.810001
"1186","2017-06-22",57.380001
"1187","2017-06-23",57.040001
"1188","2017-06-26",58.130001
"1189","2017-06-27",57.639999
"1190","2017-06-28",57.990002
"1191","2017-06-29",56.549999
"1192","2017-06-30",57.009998
"1193","2017-07-03",56.75
"1194","2017-07-05",56.599998
"1195","2017-07-06",56.889999
"1196","2017-07-07",57.580002
"1197","2017-07-10",58.200001
"1198","2017-07-11",58.32
"1199","2017-07-12",58.09
"1200","2017-07-13",57.900002
"1201","2017-07-14",57.619999
"1202","2017-07-17",57.759998
"1203","2017-07-18",57.639999
"1204","2017-07-19",58.189999
"1205","2017-07-20",57.360001
"1206","2017-07-21",57.189999
"1207","2017-07-24",56.73
"1208","2017-07-25",56.889999
"1209","2017-07-26",56.759998
"1210","2017-07-27",56.759998
"1211","2017-07-28",56.029999
"1212","2017-07-31",56.080002
"1213","2017-08-01",56.360001
"1214","2017-08-02",56.860001
"1215","2017-08-03",57.650002
"1216","2017-08-04",57.419998
"1217","2017-08-07",57.57
"1218","2017-08-08",57.029999
"1219","2017-08-09",57.060001
"1220","2017-08-10",57.32
"1221","2017-08-11",57.580002
"1222","2017-08-14",58.25
"1223","2017-08-15",58.040001
"1224","2017-08-16",58.48
"1225","2017-08-17",58.27
"1226","2017-08-18",57.82
"1227","2017-08-21",56.860001
"1228","2017-08-22",57.639999
"1229","2017-08-23",57.110001
"1230","2017-08-24",56.639999
"1231","2017-08-25",56.900002
"1232","2017-08-28",55.689999
"1233","2017-08-29",55.52
"1234","2017-08-30",56.240002
"1235","2017-08-31",56.240002
"1236","2017-09-01",56.849998
"1237","2017-09-05",56.27
"1238","2017-09-06",56
"1239","2017-09-07",56.450001
"1240","2017-09-08",56.310001
"1241","2017-09-11",56.990002
"1242","2017-09-12",56.990002
"1243","2017-09-13",56.549999
"1244","2017-09-14",56.650002
"1245","2017-09-15",56.549999
"1246","2017-09-18",55.93
"1247","2017-09-19",55.490002
"1248","2017-09-20",56.040001
"1249","2017-09-21",55.91
"1250","2017-09-22",55.889999
"1251","2017-09-25",55.91
"1252","2017-09-26",55.779999
"1253","2017-09-27",55.73
"1254","2017-09-28",56.259998
"1255","2017-09-29",56.650002
"1256","2017-10-02",57.41
"1257","2017-10-03",57.900002
"1258","2017-10-04",58.560001
"1259","2017-10-05",58.779999
"1260","2017-10-06",59.259998
"1261","2017-10-09",59.509998
"1262","2017-10-10",59.099998
"1263","2017-10-11",58.959999
"1264","2017-10-12",58.990002
"1265","2017-10-13",59.060001
"1266","2017-10-16",58.919998
"1267","2017-10-17",58.98
"1268","2017-10-18",59.5
"1269","2017-10-19",59.200001
"1270","2017-10-20",59.880001
"1271","2017-10-23",59.52
"1272","2017-10-24",59.759998
"1273","2017-10-25",59.959999
"1274","2017-10-26",60.639999
"1275","2017-10-27",60.34
"1276","2017-10-30",59.799999
"1277","2017-10-31",59.450001
"1278","2017-11-01",59.169998
"1279","2017-11-02",58.52
"1280","2017-11-03",59
"1281","2017-11-06",58.610001
"1282","2017-11-07",57.98
"1283","2017-11-08",58.48
"1284","2017-11-09",58.02
"1285","2017-11-10",57.540001
"1286","2017-11-13",58.57
"1287","2017-11-14",58.549999
"1288","2017-11-15",58.25
"1289","2017-11-16",59.91
"1290","2017-11-17",59.610001
"1291","2017-11-20",59.450001
"1292","2017-11-21",59.950001
"1293","2017-11-22",59.48
"1294","2017-11-24",59.619999
"1295","2017-11-27",59.369999
"1296","2017-11-28",59.439999
"1297","2017-11-29",59.310001
"1298","2017-11-30",59.77
"1299","2017-12-01",60.080002
"1300","2017-12-04",60.790001
"1301","2017-12-05",60.77
"1302","2017-12-06",60.349998
"1303","2017-12-07",60.240002
"1304","2017-12-08",60.200001
"1305","2017-12-11",60.240002
"1306","2017-12-12",59.799999
"1307","2017-12-13",59.369999
"1308","2017-12-14",58.41
"1309","2017-12-15",59.240002
"1310","2017-12-18",59.470001
"1311","2017-12-19",59.43
"1312","2017-12-20",59.18
"1313","2017-12-21",59.27
"1314","2017-12-22",59.25
"1315","2017-12-26",58.419998
"1316","2017-12-27",58.689999
"1317","2017-12-28",58.830002
"1318","2017-12-29",58.669998
"1319","2018-01-02",59.41
"1320","2018-01-03",59.669998
"1321","2018-01-04",59.98
"1322","2018-01-05",61.029999
"1323","2018-01-08",61.029999
"1324","2018-01-09",60.389999
"1325","2018-01-10",59.990002
"1326","2018-01-11",60.73
"1327","2018-01-12",60.23
"1328","2018-01-16",59.130001
"1329","2018-01-17",58.950001
"1330","2018-01-18",58.93
"1331","2018-01-19",59.599998
"1332","2018-01-22",58.389999
"1333","2018-01-23",58.220001
"1334","2018-01-24",59.389999
"1335","2018-01-25",59.950001
"1336","2018-01-26",59.5
"1337","2018-01-29",58.98
"1338","2018-01-30",58.75
"1339","2018-01-31",59.189999
"1340","2018-02-01",58.939999
"1341","2018-02-02",58.5
"1342","2018-02-05",56.619999
"1343","2018-02-06",57.07
"1344","2018-02-07",54.790001
"1345","2018-02-08",53.470001
"1346","2018-02-09",54.330002
"1347","2018-02-12",54.799999
"1348","2018-02-13",55.119999
"1349","2018-02-14",55.07
"1350","2018-02-15",56.09
"1351","2018-02-16",56.470001
"1352","2018-02-20",56.369999
"1353","2018-02-21",55.400002
"1354","2018-02-22",54.630001
"1355","2018-02-23",55.099998
"1356","2018-02-26",55.27
"1357","2018-02-27",54.900002
"1358","2018-02-28",54.400002
"1359","2018-03-01",53.810001
"1360","2018-03-02",53.880001
"1361","2018-03-05",53.599998
"1362","2018-03-06",54.799999
"1363","2018-03-07",55.09
"1364","2018-03-08",55.23
"1365","2018-03-09",55.709999
"1366","2018-03-12",55.77
"1367","2018-03-13",56.290001
"1368","2018-03-14",55.860001
"1369","2018-03-15",55.98
"1370","2018-03-16",56.040001
"1371","2018-03-19",55.619999
"1372","2018-03-20",54.98
"1373","2018-03-21",54.650002
"1374","2018-03-22",53.619999
"1375","2018-03-23",52.939999
"1376","2018-03-26",53.959999
"1377","2018-03-27",54.130001
"1378","2018-03-28",54.040001
"1379","2018-03-29",54.810001
"1380","2018-04-02",53.630001
"1381","2018-04-03",54.799999
"1382","2018-04-04",55.220001
"1383","2018-04-05",55.18
"1384","2018-04-06",54.049999
"1385","2018-04-09",54.75
"1386","2018-04-10",55.639999
"1387","2018-04-11",55.450001
"1388","2018-04-12",55.650002
"1389","2018-04-13",55.490002
"1390","2018-04-16",56.040001
"1391","2018-04-17",56.610001
"1392","2018-04-18",56.860001
"1393","2018-04-19",56.439999
"1394","2018-04-20",56.34
"1395","2018-04-23",56.18
"1396","2018-04-24",55.509998
"1397","2018-04-25",55.689999
"1398","2018-04-26",55.959999
"1399","2018-04-27",56.310001
"1400","2018-04-30",55
"1401","2018-05-01",54.959999
"1402","2018-05-02",53.759998
"1403","2018-05-03",49.639999
"1404","2018-05-04",49.34
"1405","2018-05-07",49.139999
"1406","2018-05-08",48.59
"1407","2018-05-09",48.509998
"1408","2018-05-10",49.080002
"1409","2018-05-11",49.07
"1410","2018-05-14",48.779999
"1411","2018-05-15",47.700001
"1412","2018-05-16",47.700001
"1413","2018-05-17",47.529999
"1414","2018-05-18",48.349998
"1415","2018-05-21",48.349998
"1416","2018-05-22",49.060001
"1417","2018-05-23",49.75
"1418","2018-05-24",49.580002
"1419","2018-05-25",50.099998
"1420","2018-05-29",48.439999
"1421","2018-05-30",49.450001
"1422","2018-05-31",48.290001
"1423","2018-06-01",48.200001
"1424","2018-06-04",48.259998
"1425","2018-06-05",47.310001
"1426","2018-06-06",47.23
"1427","2018-06-07",46.700001
"1428","2018-06-08",47.290001
"1429","2018-06-11",47.75
"1430","2018-06-12",47.790001
"1431","2018-06-13",46.369999
"1432","2018-06-14",46.169998
"1433","2018-06-15",46.529999
"1434","2018-06-18",46.490002
"1435","2018-06-19",46.450001
"1436","2018-06-20",46.5
"1437","2018-06-21",46.23
"1438","2018-06-22",45.68
"1439","2018-06-25",46.09
"1440","2018-06-26",46.580002
"1441","2018-06-27",46.32
"1442","2018-06-28",46.25
"1443","2018-06-29",45.939999
"1444","2018-07-02",46
"1445","2018-07-03",46.450001
"1446","2018-07-05",46.639999
"1447","2018-07-06",46.599998
"1448","2018-07-09",46.919998
"1449","2018-07-10",47.580002
"1450","2018-07-11",47.799999
"1451","2018-07-12",47.57
"1452","2018-07-13",47.150002
"1453","2018-07-16",46.939999
"1454","2018-07-17",47.41
"1455","2018-07-18",47.849998
"1456","2018-07-19",48.23
"1457","2018-07-20",48.389999
"1458","2018-07-23",48.330002
"1459","2018-07-24",48.240002
"1460","2018-07-25",48.09
"1461","2018-07-26",48.599998
"1462","2018-07-27",48.5
"1463","2018-07-30",48.689999
"1464","2018-07-31",48.849998
"1465","2018-08-01",48.57
"1466","2018-08-02",48.110001
"1467","2018-08-03",48.02
"1468","2018-08-06",48.610001
"1469","2018-08-07",48.369999
"1470","2018-08-08",48.18
"1471","2018-08-09",48.07
"1472","2018-08-10",46.75
"1473","2018-08-13",45.84
"1474","2018-08-14",45.779999
"1475","2018-08-15",46.18
"1476","2018-08-16",45.720001
"1477","2018-08-17",45.82
"1478","2018-08-20",46
"1479","2018-08-21",46.43
"1480","2018-08-22",46.09
"1481","2018-08-23",45.720001
"1482","2018-08-24",46.25
"1483","2018-08-27",47.200001
"1484","2018-08-28",47.490002
"1485","2018-08-29",48.049999
"1486","2018-08-30",47.709999
"1487","2018-08-31",47.73
"1488","2018-09-04",47.27
"1489","2018-09-05",47.939999
"1490","2018-09-06",48.25
"1491","2018-09-07",47.98
"1492","2018-09-10",48.5
"1493","2018-09-11",48.220001
"1494","2018-09-12",48.630001
"1495","2018-09-13",49
"1496","2018-09-14",49.939999
"1497","2018-09-17",50.32
"1498","2018-09-18",50.82
"1499","2018-09-19",50.209999
"1500","2018-09-20",50.529999
"1501","2018-09-21",50.139999
"1502","2018-09-24",49.990002
"1503","2018-09-25",47.68
"1504","2018-09-26",48.419998
"1505","2018-09-27",48.57
"1506","2018-09-28",48.389999
"1507","2018-10-01",48.200001
"1508","2018-10-02",48.279999
"1509","2018-10-03",47.59
"1510","2018-10-04",46.970001
"1511","2018-10-05",46.580002
"1512","2018-10-08",47.049999
"1513","2018-10-09",45.029999
"1514","2018-10-10",43.880001
"1515","2018-10-11",42.830002
"1516","2018-10-12",43.09
"1517","2018-10-15",43.240002
"1518","2018-10-16",43.990002
"1519","2018-10-17",44.23
"1520","2018-10-18",42.889999
"1521","2018-10-19",42.740002
"1522","2018-10-22",41.860001
"1523","2018-10-23",42.139999
"1524","2018-10-24",40.810001
"1525","2018-10-25",41.169998
"1526","2018-10-26",41.689999
"1527","2018-10-29",41.650002
"1528","2018-10-30",43.099998
"1529","2018-10-31",43.619999
"1530","2018-11-01",45.169998
"1531","2018-11-02",45.099998
"1532","2018-11-05",44.849998
"1533","2018-11-06",44.950001
"1534","2018-11-07",45.93
"1535","2018-11-08",46.549999
"1536","2018-11-09",46.009998
"1537","2018-11-12",45.98
"1538","2018-11-13",46.389999
"1539","2018-11-14",45.900002
"1540","2018-11-15",50.310001
"1541","2018-11-16",50.060001
"1542","2018-11-19",49.950001
"1543","2018-11-20",49.32
"1544","2018-11-21",49.93
"1545","2018-11-23",50.73
"1546","2018-11-26",49.790001
"1547","2018-11-27",50.5
"1548","2018-11-28",50.400002
"1549","2018-11-29",50.470001
"1550","2018-11-30",50.32
"1551","2018-12-03",50.77
"1552","2018-12-04",49.48
"1553","2018-12-06",50
"1554","2018-12-07",48.060001
"1555","2018-12-10",48.259998
"1556","2018-12-11",48.389999
"1557","2018-12-12",48.080002
"1558","2018-12-13",47.580002
"1559","2018-12-14",48.25
"1560","2018-12-17",46.959999
"1561","2018-12-18",47.52
"1562","2018-12-19",47.029999
"1563","2018-12-20",46.759998
"1564","2018-12-21",46.279999
"1565","2018-12-24",45.060001
"1566","2018-12-26",46.98
"1567","2018-12-27",47.48
"1568","2018-12-28",46.950001
"1569","2018-12-31",47.529999
"1570","2019-01-02",46.75
"1571","2019-01-03",46.869999
"1572","2019-01-04",47.880001
"1573","2019-01-07",48.650002
"1574","2019-01-08",49.029999
"1575","2019-01-09",48.869999
"1576","2019-01-10",50.099998
"1577","2019-01-11",50.720001
"1578","2019-01-14",50.299999
"1579","2019-01-15",50.189999
"1580","2019-01-16",50.189999
"1581","2019-01-17",50.360001
"1582","2019-01-18",50.419998
"1583","2019-01-22",50.630001
"1584","2019-01-23",50.290001
"1585","2019-01-24",50.59
"1586","2019-01-25",51.029999
"1587","2019-01-28",50.799999
"1588","2019-01-29",50.380001
"1589","2019-01-30",50.700001
"1590","2019-01-31",49.25
"1591","2019-02-01",48.259998
"1592","2019-02-04",49.369999
"1593","2019-02-05",49.900002
"1594","2019-02-06",50.560001
"1595","2019-02-07",50.619999
"1596","2019-02-08",49.700001
"1597","2019-02-11",50
"1598","2019-02-12",50.990002
"1599","2019-02-13",51.439999
"1600","2019-02-14",51.560001
"1601","2019-02-15",51.549999
"1602","2019-02-19",51.939999
"1603","2019-02-20",52.400002
"1604","2019-02-21",52.349998
"1605","2019-02-22",52.43
"1606","2019-02-25",52.970001
"1607","2019-02-26",52.540001
"1608","2019-02-27",52.529999
"1609","2019-02-28",52.470001
"1610","2019-03-01",53.25
"1611","2019-03-04",52.889999
"1612","2019-03-05",52.990002
"1613","2019-03-06",52.34
"1614","2019-03-07",51.720001
"1615","2019-03-08",52.139999
"1616","2019-03-11",54.720001
"1617","2019-03-12",54.990002
"1618","2019-03-13",55.580002
"1619","2019-03-14",55.060001
"1620","2019-03-15",55.639999
"1621","2019-03-18",55.580002
"1622","2019-03-19",54.52
"1623","2019-03-20",53.939999
"1624","2019-03-21",53.849998
"1625","2019-03-22",53.59
"1626","2019-03-25",53.860001
"1627","2019-03-26",54.669998
"1628","2019-03-27",53.900002
"1629","2019-03-28",53.830002
"1630","2019-03-29",53.869999
"1631","2019-04-01",54.41
"1632","2019-04-02",53.98
"1633","2019-04-03",54.869999
"1634","2019-04-04",55.310001
"1635","2019-04-05",55.639999
"1636","2019-04-08",56.049999
"1637","2019-04-09",55.57
"1638","2019-04-10",56.59
"1639","2019-04-11",57.619999
"1640","2019-04-12",58.490002
"1641","2019-04-15",58.830002
"1642","2019-04-16",58.310001
"1643","2019-04-17",57.290001
"1644","2019-04-18",57.529999
"1645","2019-04-22",57.360001
"1646","2019-04-23",57.889999
"1647","2019-04-24",57.950001
"1648","2019-04-25",57.68
"1649","2019-04-26",58.240002
"1650","2019-04-29",58.529999
"1651","2019-04-30",58.799999
"1652","2019-05-01",58.75
"1653","2019-05-02",53.57
"1654","2019-05-03",53.970001
"1655","2019-05-06",53.400002
"1656","2019-05-07",52.59
"1657","2019-05-08",51.470001
"1658","2019-05-09",51.07
"1659","2019-05-10",50.900002
"1660","2019-05-13",49.639999
"1661","2019-05-14",49.310001
"1662","2019-05-15",48.560001
"1663","2019-05-16",48.799999
"1664","2019-05-17",48.619999
"1665","2019-05-20",48.139999
"1666","2019-05-21",48.450001
"1667","2019-05-22",47.66
"1668","2019-05-23",47.75
"1669","2019-05-24",47.869999
"1670","2019-05-28",47.689999
"1671","2019-05-29",47.259998
"1672","2019-05-30",47.220001
"1673","2019-05-31",47.02
"1674","2019-06-03",47.580002
"1675","2019-06-04",48.919998
"1676","2019-06-05",49.080002
"1677","2019-06-06",50.16
"1678","2019-06-07",50.32
"1679","2019-06-10",50.509998
"1680","2019-06-11",50.16
"1681","2019-06-12",49.889999
"1682","2019-06-13",50.16
"1683","2019-06-14",50.75
"1684","2019-06-17",50.77
"1685","2019-06-18",51.439999
"1686","2019-06-19",51.34
"1687","2019-06-20",50.93
"1688","2019-06-21",50.18
"1689","2019-06-24",50.57
"1690","2019-06-25",51.360001
"1691","2019-06-26",50.639999
"1692","2019-06-27",51.470001
"1693","2019-06-28",52.59
"1694","2019-07-01",53.810001
"1695","2019-07-02",53.869999
"1696","2019-07-03",54.209999
"1697","2019-07-05",54.360001
"1698","2019-07-08",54.310001
"1699","2019-07-09",53.75
"1700","2019-07-10",53.799999
"1701","2019-07-11",54.16
"1702","2019-07-12",53.060001
"1703","2019-07-15",52.450001
"1704","2019-07-16",53.84
"1705","2019-07-17",53.669998
"1706","2019-07-18",54.490002
"1707","2019-07-19",53.650002
"1708","2019-07-22",53.259998
"1709","2019-07-23",54.080002
"1710","2019-07-24",54.150002
"1711","2019-07-25",53.849998
"1712","2019-07-26",54.48
"1713","2019-07-29",55.189999
"1714","2019-07-30",46.939999
"1715","2019-07-31",45.049999
"1716","2019-08-01",43.689999
"1717","2019-08-02",43.650002
"1718","2019-08-05",42.630001
"1719","2019-08-06",42.369999
"1720","2019-08-07",42.279999
"1721","2019-08-08",42.48
"1722","2019-08-09",42.209999
"1723","2019-08-12",41.150002
"1724","2019-08-13",41.080002
"1725","2019-08-14",39.200001
"1726","2019-08-15",38.970001
"1727","2019-08-16",39.619999
"1728","2019-08-19",39.919998
"1729","2019-08-20",39.41
"1730","2019-08-21",39.91
"1731","2019-08-22",41.009998
"1732","2019-08-23",40.009998
"1733","2019-08-26",39.919998
"1734","2019-08-27",38.619999
"1735","2019-08-28",38.91
"1736","2019-08-29",39.110001
"1737","2019-08-30",39.139999
"1738","2019-09-03",38.240002
"1739","2019-09-04",38.349998
"1740","2019-09-05",38.810001
"1741","2019-09-06",38.77
"1742","2019-09-09",38.209999
"1743","2019-09-10",39.669998
"1744","2019-09-11",39.389999
"1745","2019-09-12",38.990002
"1746","2019-09-13",40.59
"1747","2019-09-16",39.66
"1748","2019-09-17",39.509998
"1749","2019-09-18",39.220001
"1750","2019-09-19",38.639999
"1751","2019-09-20",38.939999
"1752","2019-09-23",39.459999
"1753","2019-09-24",39.18
"1754","2019-09-25",39.77
"1755","2019-09-26",39.330002
"1756","2019-09-27",39.32
"1757","2019-09-30",39.27
"1758","2019-10-01",38.150002
"1759","2019-10-02",37.369999
"1760","2019-10-03",37.650002
"1761","2019-10-04",38.119999
"1762","2019-10-07",38.360001
"1763","2019-10-08",37.52
"1764","2019-10-09",38.009998
"1765","2019-10-10",38.240002
"1766","2019-10-11",39.029999
"1767","2019-10-14",38.5
"1768","2019-10-15",38.389999
"1769","2019-10-16",38.490002
"1770","2019-10-17",38.790001
"1771","2019-10-18",39.299999
"1772","2019-10-21",39.57
"1773","2019-10-22",40.200001
"1774","2019-10-23",41.380001
"1775","2019-10-24",41.650002
"1776","2019-10-25",42.43
"1777","2019-10-28",42.700001
"1778","2019-10-29",42.68
"1779","2019-10-30",42.369999
"1780","2019-10-31",41.509998
"1781","2019-11-01",42.459999
"1782","2019-11-04",41.470001
"1783","2019-11-05",41.619999
"1784","2019-11-06",41.75
"1785","2019-11-07",41.549999
"1786","2019-11-08",41.919998
"1787","2019-11-11",42.080002
"1788","2019-11-12",41.84
"1789","2019-11-13",41.759998
"1790","2019-11-14",41.77
"1791","2019-11-15",41.380001
"1792","2019-11-18",41.310001
"1793","2019-11-19",42.02
"1794","2019-11-20",41.889999
"1795","2019-11-21",46.459999
"1796","2019-11-22",45.02
"1797","2019-11-25",45.599998
"1798","2019-11-26",46.369999
"1799","2019-11-27",46.48
"1800","2019-11-29",46.689999
"1801","2019-12-02",46.669998
"1802","2019-12-03",46.560001
"1803","2019-12-04",47.07
"1804","2019-12-05",47.200001
"1805","2019-12-06",47.41
"1806","2019-12-09",47.200001
"1807","2019-12-10",46.529999
"1808","2019-12-11",47.049999
"1809","2019-12-12",47.380001
"1810","2019-12-13",46.700001
"1811","2019-12-16",47.09
"1812","2019-12-17",46.84
"1813","2019-12-18",47.02
"1814","2019-12-19",47.009998
"1815","2019-12-20",47.59
"1816","2019-12-23",47.389999
"1817","2019-12-24",47.450001
"1818","2019-12-26",47.360001
"1819","2019-12-27",47.09
"1820","2019-12-30",47.380001
"1821","2019-12-31",47.490002
"1822","2020-01-02",47.52
"1823","2020-01-03",46.529999
"1824","2020-01-06",45.830002
"1825","2020-01-07",45.02
"1826","2020-01-08",44.77
"1827","2020-01-09",44.639999
"1828","2020-01-10",44.759998
"1829","2020-01-13",45.52
"1830","2020-01-14",46.09
"1831","2020-01-15",47.330002
"1832","2020-01-16",47.66
"1833","2020-01-17",48.75
"1834","2020-01-21",48.189999
"1835","2020-01-22",48.279999
"1836","2020-01-23",47.259998
"1837","2020-01-24",46.040001
"1838","2020-01-27",46.099998
"1839","2020-01-28",45.869999
"1840","2020-01-29",46.009998
"1841","2020-01-30",46.130001
"1842","2020-01-31",42.52
"1843","2020-02-03",42.959999
"1844","2020-02-04",42.599998
"1845","2020-02-05",44.290001
"1846","2020-02-06",43.200001
"1847","2020-02-07",41.950001
"1848","2020-02-10",41.66
"1849","2020-02-11",42.75
"1850","2020-02-12",42.689999
"1851","2020-02-13",42.279999
"1852","2020-02-14",41.939999
"1853","2020-02-18",42.279999
"1854","2020-02-19",42.84
"1855","2020-02-20",42.93
"1856","2020-02-21",44.240002
"1857","2020-02-24",44.09
"1858","2020-02-25",41.43
"1859","2020-02-26",38.889999
