"","date","CI"
"1850","2014-05-08",85.599998
"1851","2014-05-09",86.489998
"1852","2014-05-12",88.529999
"1853","2014-05-13",88.400002
"1854","2014-05-14",88.389999
"1855","2014-05-15",87.459999
"1856","2014-05-16",87.489998
"1857","2014-05-19",88.459999
"1858","2014-05-20",88.389999
"1859","2014-05-21",89.18
"1860","2014-05-22",88.769997
"1861","2014-05-23",89.239998
"1862","2014-05-27",89.120003
"1863","2014-05-28",89.470001
"1864","2014-05-29",90.099998
"1865","2014-05-30",89.779999
"1866","2014-06-02",90.449997
"1867","2014-06-03",90.400002
"1868","2014-06-04",90.410004
"1869","2014-06-05",90.290001
"1870","2014-06-06",90.330002
"1871","2014-06-09",89.839996
"1872","2014-06-10",89.839996
"1873","2014-06-11",91.459999
"1874","2014-06-12",90.739998
"1875","2014-06-13",91.019997
"1876","2014-06-16",90.699997
"1877","2014-06-17",90
"1878","2014-06-18",90.580002
"1879","2014-06-19",91.370003
"1880","2014-06-20",91.860001
"1881","2014-06-23",91.459999
"1882","2014-06-24",90.279999
"1883","2014-06-25",92.110001
"1884","2014-06-26",91.349998
"1885","2014-06-27",91.919998
"1886","2014-06-30",91.970001
"1887","2014-07-01",92.620003
"1888","2014-07-02",92.839996
"1889","2014-07-03",93.660004
"1890","2014-07-07",92.43
"1891","2014-07-08",91.919998
"1892","2014-07-09",92.519997
"1893","2014-07-10",92.300003
"1894","2014-07-11",93.360001
"1895","2014-07-14",94.220001
"1896","2014-07-15",94.050003
"1897","2014-07-16",93.959999
"1898","2014-07-17",94.489998
"1899","2014-07-18",96.32
"1900","2014-07-21",95.529999
"1901","2014-07-22",96.389999
"1902","2014-07-23",96.800003
"1903","2014-07-24",96.75
"1904","2014-07-25",95.760002
"1905","2014-07-28",96.870003
"1906","2014-07-29",94.629997
"1907","2014-07-30",93.5
"1908","2014-07-31",90.040001
"1909","2014-08-01",90.760002
"1910","2014-08-04",91.809998
"1911","2014-08-05",90.870003
"1912","2014-08-06",91.470001
"1913","2014-08-07",88.75
"1914","2014-08-08",90.599998
"1915","2014-08-11",90.010002
"1916","2014-08-12",90.470001
"1917","2014-08-13",91.339996
"1918","2014-08-14",92.970001
"1919","2014-08-15",92.559998
"1920","2014-08-18",93.150002
"1921","2014-08-19",93.68
"1922","2014-08-20",93.949997
"1923","2014-08-21",93.970001
"1924","2014-08-22",93.139999
"1925","2014-08-25",93.279999
"1926","2014-08-26",93.760002
"1927","2014-08-27",94.480003
"1928","2014-08-28",94.529999
"1929","2014-08-29",94.599998
"1930","2014-09-02",94.199997
"1931","2014-09-03",94.75
"1932","2014-09-04",95.489998
"1933","2014-09-05",96.389999
"1934","2014-09-08",96.010002
"1935","2014-09-09",95.980003
"1936","2014-09-10",94.330002
"1937","2014-09-11",93.349998
"1938","2014-09-12",92.32
"1939","2014-09-15",91.519997
"1940","2014-09-16",93.239998
"1941","2014-09-17",94.089996
"1942","2014-09-18",95.209999
"1943","2014-09-19",95.25
"1944","2014-09-22",94.699997
"1945","2014-09-23",92.980003
"1946","2014-09-24",94.82
"1947","2014-09-25",91.720001
"1948","2014-09-26",91.82
"1949","2014-09-29",91.239998
"1950","2014-09-30",90.690002
"1951","2014-10-01",89.440002
"1952","2014-10-02",88.720001
"1953","2014-10-03",90.589996
"1954","2014-10-06",89.190002
"1955","2014-10-07",89.110001
"1956","2014-10-08",91.419998
"1957","2014-10-09",89.980003
"1958","2014-10-10",90.589996
"1959","2014-10-13",89.68
"1960","2014-10-14",87.709999
"1961","2014-10-15",88.730003
"1962","2014-10-16",88.029999
"1963","2014-10-17",89.040001
"1964","2014-10-20",90.599998
"1965","2014-10-21",92.709999
"1966","2014-10-22",91.449997
"1967","2014-10-23",92.269997
"1968","2014-10-24",92.830002
"1969","2014-10-27",92.650002
"1970","2014-10-28",92.580002
"1971","2014-10-29",94
"1972","2014-10-30",97.099998
"1973","2014-10-31",99.57
"1974","2014-11-03",99.730003
"1975","2014-11-04",101.019997
"1976","2014-11-05",100
"1977","2014-11-06",101.339996
"1978","2014-11-07",98.989998
"1979","2014-11-10",101.279999
"1980","2014-11-11",102.129997
"1981","2014-11-12",102.110001
"1982","2014-11-13",102.709999
"1983","2014-11-14",101.900002
"1984","2014-11-17",102.940002
"1985","2014-11-18",103.949997
"1986","2014-11-19",102.629997
"1987","2014-11-20",102.209999
"1988","2014-11-21",102.18
"1989","2014-11-24",102.400002
"1990","2014-11-25",101.900002
"1991","2014-11-26",102.010002
"1992","2014-11-28",102.889999
"1993","2014-12-01",102.559998
"1994","2014-12-02",103.379997
"1995","2014-12-03",104.029999
"1996","2014-12-04",103.190002
"1997","2014-12-05",104.709999
"1998","2014-12-08",104.879997
"1999","2014-12-09",104.389999
"2000","2014-12-10",102.400002
"2001","2014-12-11",102.43
"2002","2014-12-12",101.730003
"2003","2014-12-15",101.349998
"2004","2014-12-16",99.970001
"2005","2014-12-17",101.599998
"2006","2014-12-18",104.580002
"2007","2014-12-19",104.529999
"2008","2014-12-22",105.199997
"2009","2014-12-23",104.309998
"2010","2014-12-24",104.230003
"2011","2014-12-26",104
"2012","2014-12-29",104.120003
"2013","2014-12-30",104.349998
"2014","2014-12-31",102.910004
"2015","2015-01-02",102.830002
"2016","2015-01-05",101.059998
"2017","2015-01-06",101.459999
"2018","2015-01-07",103.839996
"2019","2015-01-08",109.129997
"2020","2015-01-09",108
"2021","2015-01-12",106.18
"2022","2015-01-13",106.830002
"2023","2015-01-14",107.440002
"2024","2015-01-15",106.860001
"2025","2015-01-16",107.889999
"2026","2015-01-20",108.459999
"2027","2015-01-21",110.129997
"2028","2015-01-22",112.18
"2029","2015-01-23",109.970001
"2030","2015-01-26",109.410004
"2031","2015-01-27",108.830002
"2032","2015-01-28",108.699997
"2033","2015-01-29",109.620003
"2034","2015-01-30",106.830002
"2035","2015-02-02",107.879997
"2036","2015-02-03",108.699997
"2037","2015-02-04",110.099998
"2038","2015-02-05",112.220001
"2039","2015-02-06",111.699997
"2040","2015-02-09",111.019997
"2041","2015-02-10",113.699997
"2042","2015-02-11",115.07
"2043","2015-02-12",114.980003
"2044","2015-02-13",114.470001
"2045","2015-02-17",115.480003
"2046","2015-02-18",116.010002
"2047","2015-02-19",116.190002
"2048","2015-02-20",118.540001
"2049","2015-02-23",121.389999
"2050","2015-02-24",120.760002
"2051","2015-02-25",121.18
"2052","2015-02-26",121.589996
"2053","2015-02-27",121.629997
"2054","2015-03-02",122.480003
"2055","2015-03-03",121.110001
"2056","2015-03-04",121.860001
"2057","2015-03-05",122.510002
"2058","2015-03-06",120.57
"2059","2015-03-09",122.010002
"2060","2015-03-10",119.809998
"2061","2015-03-11",120.449997
"2062","2015-03-12",122.75
"2063","2015-03-13",122.889999
"2064","2015-03-16",125.010002
"2065","2015-03-17",124.849998
"2066","2015-03-18",127.489998
"2067","2015-03-19",128.100006
"2068","2015-03-20",128.380005
"2069","2015-03-23",128.419998
"2070","2015-03-24",129.570007
"2071","2015-03-25",126.910004
"2072","2015-03-26",126.209999
"2073","2015-03-27",128.979996
"2074","2015-03-30",129.960007
"2075","2015-03-31",129.440002
"2076","2015-04-01",130.369995
"2077","2015-04-02",130.470001
"2078","2015-04-06",131.809998
"2079","2015-04-07",129.880005
"2080","2015-04-08",131.490005
"2081","2015-04-09",132.179993
"2082","2015-04-10",133.309998
"2083","2015-04-13",132.800003
"2084","2015-04-14",132.899994
"2085","2015-04-15",130.220001
"2086","2015-04-16",132.800003
"2087","2015-04-17",131.130005
"2088","2015-04-20",130.270004
"2089","2015-04-21",130.699997
"2090","2015-04-22",130.25
"2091","2015-04-23",130.570007
"2092","2015-04-24",130.660004
"2093","2015-04-27",130.25
"2094","2015-04-28",131.710007
"2095","2015-04-29",126.68
"2096","2015-04-30",124.639999
"2097","2015-05-01",125.489998
"2098","2015-05-04",126.730003
"2099","2015-05-05",125.25
"2100","2015-05-06",125.290001
"2101","2015-05-07",126.489998
"2102","2015-05-08",128.490005
"2103","2015-05-11",128.300003
"2104","2015-05-12",131.860001
"2105","2015-05-13",131.690002
"2106","2015-05-14",131.850006
"2107","2015-05-15",132.059998
"2108","2015-05-18",133.270004
"2109","2015-05-19",133.779999
"2110","2015-05-20",133.660004
"2111","2015-05-21",132.949997
"2112","2015-05-22",135.860001
"2113","2015-05-26",133.910004
"2114","2015-05-27",134.940002
"2115","2015-05-28",135.869995
"2116","2015-05-29",140.830002
"2117","2015-06-01",143.860001
"2118","2015-06-02",141.509995
"2119","2015-06-03",140.149994
"2120","2015-06-04",137.690002
"2121","2015-06-05",139.5
"2122","2015-06-08",138.770004
"2123","2015-06-09",138.5
"2124","2015-06-10",139.839996
"2125","2015-06-11",139.199997
"2126","2015-06-12",137.309998
"2127","2015-06-15",153.429993
"2128","2015-06-16",153.970001
"2129","2015-06-17",155.399994
"2130","2015-06-18",156.410004
"2131","2015-06-19",155.259995
"2132","2015-06-22",162.600006
"2133","2015-06-23",164.75
"2134","2015-06-24",165.75
"2135","2015-06-25",169.770004
"2136","2015-06-26",168.059998
"2137","2015-06-29",164.669998
"2138","2015-06-30",162
"2139","2015-07-01",162.039993
"2140","2015-07-02",161.289993
"2141","2015-07-06",160.059998
"2142","2015-07-07",154.429993
"2143","2015-07-08",150.440002
"2144","2015-07-09",156.559998
"2145","2015-07-10",157.210007
"2146","2015-07-13",155.050003
"2147","2015-07-14",155.949997
"2148","2015-07-15",156.070007
"2149","2015-07-16",154.289993
"2150","2015-07-17",153.410004
"2151","2015-07-20",152.929993
"2152","2015-07-21",151.289993
"2153","2015-07-22",151.070007
"2154","2015-07-23",154.360001
"2155","2015-07-24",145.720001
"2156","2015-07-27",145.899994
"2157","2015-07-28",145.869995
"2158","2015-07-29",145.410004
"2159","2015-07-30",143.899994
"2160","2015-07-31",144.059998
"2161","2015-08-03",143.360001
"2162","2015-08-04",143.889999
"2163","2015-08-05",147.550003
"2164","2015-08-06",146.800003
"2165","2015-08-07",145.850006
"2166","2015-08-10",145.679993
"2167","2015-08-11",144.679993
"2168","2015-08-12",143.350006
"2169","2015-08-13",143.179993
"2170","2015-08-14",144.119995
"2171","2015-08-17",146.589996
"2172","2015-08-18",148.490005
"2173","2015-08-19",149.149994
"2174","2015-08-20",145.240005
"2175","2015-08-21",142.710007
"2176","2015-08-24",135.75
"2177","2015-08-25",133.789993
"2178","2015-08-26",137.550003
"2179","2015-08-27",138.300003
"2180","2015-08-28",137.869995
"2181","2015-08-31",140.789993
"2182","2015-09-01",139
"2183","2015-09-02",139.339996
"2184","2015-09-03",141.619995
"2185","2015-09-04",139.380005
"2186","2015-09-08",141.050003
"2187","2015-09-09",139.75
"2188","2015-09-10",137.460007
"2189","2015-09-11",139.619995
"2190","2015-09-14",139.339996
"2191","2015-09-15",140.690002
"2192","2015-09-16",142.589996
"2193","2015-09-17",142.75
"2194","2015-09-18",141.619995
"2195","2015-09-21",142.089996
"2196","2015-09-22",141.149994
"2197","2015-09-23",142.710007
"2198","2015-09-24",141.020004
"2199","2015-09-25",137.479996
"2200","2015-09-28",133
"2201","2015-09-29",132.5
"2202","2015-09-30",135.020004
"2203","2015-10-01",135.429993
"2204","2015-10-02",138.580002
"2205","2015-10-05",139.690002
"2206","2015-10-06",136.710007
"2207","2015-10-07",136.630005
"2208","2015-10-08",133.630005
"2209","2015-10-09",136.360001
"2210","2015-10-12",137.610001
"2211","2015-10-13",138.850006
"2212","2015-10-14",137.600006
"2213","2015-10-15",139.089996
"2214","2015-10-16",140.740005
"2215","2015-10-19",141.899994
"2216","2015-10-20",142.210007
"2217","2015-10-21",136.610001
"2218","2015-10-22",129.490005
"2219","2015-10-23",132.539993
"2220","2015-10-26",133.130005
"2221","2015-10-27",136.970001
"2222","2015-10-28",136.050003
"2223","2015-10-29",135.550003
"2224","2015-10-30",134.039993
"2225","2015-11-02",133.75
"2226","2015-11-03",131.949997
"2227","2015-11-04",129.940002
"2228","2015-11-05",132.399994
"2229","2015-11-06",132.809998
"2230","2015-11-09",132.940002
"2231","2015-11-10",134.25
"2232","2015-11-11",131.809998
"2233","2015-11-12",131.389999
"2234","2015-11-13",131.570007
"2235","2015-11-16",133.490005
"2236","2015-11-17",133.759995
"2237","2015-11-18",135.139999
"2238","2015-11-19",127.830002
"2239","2015-11-20",132.169998
"2240","2015-11-23",133.169998
"2241","2015-11-24",134.259995
"2242","2015-11-25",134.130005
"2243","2015-11-27",135.300003
"2244","2015-11-30",134.979996
"2245","2015-12-01",139.589996
"2246","2015-12-02",139.740005
"2247","2015-12-03",137.259995
"2248","2015-12-04",140.429993
"2249","2015-12-07",137.789993
"2250","2015-12-08",137.300003
"2251","2015-12-09",137.119995
"2252","2015-12-10",139.229996
"2253","2015-12-11",140.080002
"2254","2015-12-14",140.690002
"2255","2015-12-15",140.639999
"2256","2015-12-16",141.190002
"2257","2015-12-17",143
"2258","2015-12-18",143.970001
"2259","2015-12-21",144.470001
"2260","2015-12-22",145.649994
"2261","2015-12-23",146.860001
"2262","2015-12-24",146.460007
"2263","2015-12-28",147.070007
"2264","2015-12-29",148.369995
"2265","2015-12-30",146.850006
"2266","2015-12-31",146.330002
"2267","2016-01-04",146.550003
"2268","2016-01-05",144.139999
"2269","2016-01-06",143.029999
"2270","2016-01-07",141.369995
"2271","2016-01-08",138.740005
"2272","2016-01-11",134.729996
"2273","2016-01-12",139.080002
"2274","2016-01-13",135.259995
"2275","2016-01-14",138.720001
"2276","2016-01-15",136.229996
"2277","2016-01-19",139.919998
"2278","2016-01-20",139.229996
"2279","2016-01-21",140.130005
"2280","2016-01-22",137.899994
"2281","2016-01-25",135.850006
"2282","2016-01-26",135.419998
"2283","2016-01-27",131.440002
"2284","2016-01-28",129.830002
"2285","2016-01-29",133.600006
"2286","2016-02-01",133.229996
"2287","2016-02-02",131.899994
"2288","2016-02-03",132.5
"2289","2016-02-04",134.770004
"2290","2016-02-05",133.050003
"2291","2016-02-08",124.959999
"2292","2016-02-09",128.179993
"2293","2016-02-10",129.5
"2294","2016-02-11",128
"2295","2016-02-12",130.300003
"2296","2016-02-16",134.179993
"2297","2016-02-17",135.850006
"2298","2016-02-18",135.649994
"2299","2016-02-19",133.940002
"2300","2016-02-22",136.360001
"2301","2016-02-23",137.839996
"2302","2016-02-24",137.240005
"2303","2016-02-25",140.320007
"2304","2016-02-26",141.25
"2305","2016-02-29",139.610001
"2306","2016-03-01",138.529999
"2307","2016-03-02",140.5
"2308","2016-03-03",140.429993
"2309","2016-03-04",138.940002
"2310","2016-03-07",140.470001
"2311","2016-03-08",139.919998
"2312","2016-03-09",140.089996
"2313","2016-03-10",142.130005
"2314","2016-03-11",144.619995
"2315","2016-03-14",145.270004
"2316","2016-03-15",143.389999
"2317","2016-03-16",141.949997
"2318","2016-03-17",137.800003
"2319","2016-03-18",139.529999
"2320","2016-03-21",138.149994
"2321","2016-03-22",138.949997
"2322","2016-03-23",137.869995
"2323","2016-03-24",137.949997
"2324","2016-03-28",137.610001
"2325","2016-03-29",138.070007
"2326","2016-03-30",137.460007
"2327","2016-03-31",137.240005
"2328","2016-04-01",137.160004
"2329","2016-04-04",141.229996
"2330","2016-04-05",135.490005
"2331","2016-04-06",135.199997
"2332","2016-04-07",131.860001
"2333","2016-04-08",130.410004
"2334","2016-04-11",132.050003
"2335","2016-04-12",135.779999
"2336","2016-04-13",137
"2337","2016-04-14",135
"2338","2016-04-15",136.649994
"2339","2016-04-18",137.119995
"2340","2016-04-19",139.869995
"2341","2016-04-20",141.270004
"2342","2016-04-21",140.339996
"2343","2016-04-22",141.820007
"2344","2016-04-25",140.25
"2345","2016-04-26",140.679993
"2346","2016-04-27",139.270004
"2347","2016-04-28",139.940002
"2348","2016-04-29",138.539993
"2349","2016-05-02",138.279999
"2350","2016-05-03",137.740005
"2351","2016-05-04",135.300003
"2352","2016-05-05",134.929993
"2353","2016-05-06",130.850006
"2354","2016-05-09",131.380005
"2355","2016-05-10",133.050003
"2356","2016-05-11",130.509995
"2357","2016-05-12",128.059998
"2358","2016-05-13",128.360001
"2359","2016-05-16",130.009995
"2360","2016-05-17",130.440002
"2361","2016-05-18",129.479996
"2362","2016-05-19",129.059998
"2363","2016-05-20",131.279999
"2364","2016-05-23",126.150002
"2365","2016-05-24",124.809998
"2366","2016-05-25",129.300003
"2367","2016-05-26",128.869995
"2368","2016-05-27",128.820007
"2369","2016-05-31",128.110001
"2370","2016-06-01",127.720001
"2371","2016-06-02",129.570007
"2372","2016-06-03",129.699997
"2373","2016-06-06",129.630005
"2374","2016-06-07",128.860001
"2375","2016-06-08",131.169998
"2376","2016-06-09",129.25
"2377","2016-06-10",128.080002
"2378","2016-06-13",126.5
"2379","2016-06-14",127.370003
"2380","2016-06-15",126.559998
"2381","2016-06-16",128.690002
"2382","2016-06-17",129.5
"2383","2016-06-20",127.839996
"2384","2016-06-21",127.790001
"2385","2016-06-22",127.900002
"2386","2016-06-23",129.75
"2387","2016-06-24",127.709999
"2388","2016-06-27",122.089996
"2389","2016-06-28",125.209999
"2390","2016-06-29",128.830002
"2391","2016-06-30",127.989998
"2392","2016-07-01",128.270004
"2393","2016-07-05",126.75
"2394","2016-07-06",128.300003
"2395","2016-07-07",127
"2396","2016-07-08",129.600006
"2397","2016-07-11",128.369995
"2398","2016-07-12",129
"2399","2016-07-13",130.190002
"2400","2016-07-14",130.009995
"2401","2016-07-15",131.669998
"2402","2016-07-18",133.130005
"2403","2016-07-19",130.300003
"2404","2016-07-20",133.110001
"2405","2016-07-21",140.320007
"2406","2016-07-22",146
"2407","2016-07-25",140.210007
"2408","2016-07-26",140.009995
"2409","2016-07-27",138.130005
"2410","2016-07-28",135.990005
"2411","2016-07-29",128.960007
"2412","2016-08-01",126.790001
"2413","2016-08-02",124.129997
"2414","2016-08-03",124.599998
"2415","2016-08-04",128.279999
"2416","2016-08-05",128.5
"2417","2016-08-08",128.389999
"2418","2016-08-09",127.169998
"2419","2016-08-10",127.599998
"2420","2016-08-11",126.620003
"2421","2016-08-12",133.309998
"2422","2016-08-15",132.630005
"2423","2016-08-16",131.830002
"2424","2016-08-17",132.300003
"2425","2016-08-18",132.619995
"2426","2016-08-19",133
"2427","2016-08-22",133.350006
"2428","2016-08-23",133
"2429","2016-08-24",131.369995
"2430","2016-08-25",129.410004
"2431","2016-08-26",127.650002
"2432","2016-08-29",128.490005
"2433","2016-08-30",128.220001
"2434","2016-08-31",128.259995
"2435","2016-09-01",127.639999
"2436","2016-09-02",128.179993
"2437","2016-09-06",127.580002
"2438","2016-09-07",126.739998
"2439","2016-09-08",127.669998
"2440","2016-09-09",128.449997
"2441","2016-09-12",129.009995
"2442","2016-09-13",127.540001
"2443","2016-09-14",126.25
"2444","2016-09-15",128.639999
"2445","2016-09-16",131.990005
"2446","2016-09-19",131.889999
"2447","2016-09-20",131.570007
"2448","2016-09-21",132.559998
"2449","2016-09-22",132
"2450","2016-09-23",131
"2451","2016-09-26",130.339996
"2452","2016-09-27",131.699997
"2453","2016-09-28",131.5
"2454","2016-09-29",130.800003
"2455","2016-09-30",130.320007
"2456","2016-10-03",128.009995
"2457","2016-10-04",128.110001
"2458","2016-10-05",127.089996
"2459","2016-10-06",126.900002
"2460","2016-10-07",127.230003
"2461","2016-10-10",127.730003
"2462","2016-10-11",125
"2463","2016-10-12",121.959999
"2464","2016-10-13",121.160004
"2465","2016-10-14",120.900002
"2466","2016-10-17",118.639999
"2467","2016-10-18",123.650002
"2468","2016-10-19",123.550003
"2469","2016-10-20",123.629997
"2470","2016-10-21",124.18
"2471","2016-10-24",124.059998
"2472","2016-10-25",124.300003
"2473","2016-10-26",123.800003
"2474","2016-10-27",123.059998
"2475","2016-10-28",121.620003
"2476","2016-10-31",118.830002
"2477","2016-11-01",116.029999
"2478","2016-11-02",117.849998
"2479","2016-11-03",117.309998
"2480","2016-11-04",121.650002
"2481","2016-11-07",126.25
"2482","2016-11-08",128.770004
"2483","2016-11-09",135.800003
"2484","2016-11-10",134.770004
"2485","2016-11-11",133.669998
"2486","2016-11-14",136.119995
"2487","2016-11-15",137.800003
"2488","2016-11-16",137.889999
"2489","2016-11-17",140
"2490","2016-11-18",138.699997
"2491","2016-11-21",137.080002
"2492","2016-11-22",139.729996
"2493","2016-11-23",139.529999
"2494","2016-11-25",138.669998
"2495","2016-11-28",136.770004
"2496","2016-11-29",138.300003
"2497","2016-11-30",134.740005
"2498","2016-12-01",134.5
"2499","2016-12-02",133.440002
"2500","2016-12-05",134.699997
"2501","2016-12-06",137.25
"2502","2016-12-07",136.830002
"2503","2016-12-08",137.130005
"2504","2016-12-09",134.800003
"2505","2016-12-12",132.380005
"2506","2016-12-13",134.570007
"2507","2016-12-14",133.240005
"2508","2016-12-15",133.990005
"2509","2016-12-16",136.759995
"2510","2016-12-19",138.089996
"2511","2016-12-20",137.110001
"2512","2016-12-21",137.070007
"2513","2016-12-22",136.970001
"2514","2016-12-23",138.610001
"2515","2016-12-27",139.389999
"2516","2016-12-28",137
"2517","2016-12-29",135.5
"2518","2016-12-30",133.389999
"2519","2017-01-03",135.720001
"2520","2017-01-04",138.720001
"2521","2017-01-05",141.710007
"2522","2017-01-06",141.809998
"2523","2017-01-09",142.350006
"2524","2017-01-10",140.229996
"2525","2017-01-11",142.639999
"2526","2017-01-12",144.669998
"2527","2017-01-13",146.309998
"2528","2017-01-17",144.770004
"2529","2017-01-18",141.970001
"2530","2017-01-19",144.160004
"2531","2017-01-20",144.770004
"2532","2017-01-23",145.309998
"2533","2017-01-24",146.529999
"2534","2017-01-25",148.570007
"2535","2017-01-26",146.800003
"2536","2017-01-27",146.809998
"2537","2017-01-30",145.699997
"2538","2017-01-31",146.220001
"2539","2017-02-01",147.639999
"2540","2017-02-02",148.289993
"2541","2017-02-03",149.300003
"2542","2017-02-06",147.029999
"2543","2017-02-07",147.899994
"2544","2017-02-08",147.839996
"2545","2017-02-09",148.139999
"2546","2017-02-10",145.550003
"2547","2017-02-13",145.850006
"2548","2017-02-14",146.679993
"2549","2017-02-15",146.589996
"2550","2017-02-16",145.330002
"2551","2017-02-17",143.559998
"2552","2017-02-21",146.970001
"2553","2017-02-22",147.490005
"2554","2017-02-23",147.509995
"2555","2017-02-24",147.039993
"2556","2017-02-27",149.720001
"2557","2017-02-28",148.899994
"2558","2017-03-01",152.199997
"2559","2017-03-02",151.580002
"2560","2017-03-03",151.990005
"2561","2017-03-06",152.960007
"2562","2017-03-07",151.839996
"2563","2017-03-08",152.240005
"2564","2017-03-09",152.199997
"2565","2017-03-10",151.919998
"2566","2017-03-13",153.399994
"2567","2017-03-14",153.539993
"2568","2017-03-15",154
"2569","2017-03-16",151.789993
"2570","2017-03-17",151.889999
"2571","2017-03-20",151.130005
"2572","2017-03-21",149.610001
"2573","2017-03-22",150.369995
"2574","2017-03-23",149.179993
"2575","2017-03-24",145.820007
"2576","2017-03-27",146.039993
"2577","2017-03-28",148.300003
"2578","2017-03-29",147.229996
"2579","2017-03-30",147.600006
"2580","2017-03-31",146.490005
"2581","2017-04-03",149.389999
"2582","2017-04-04",150.539993
"2583","2017-04-05",149.910004
"2584","2017-04-06",151.210007
"2585","2017-04-07",152.039993
"2586","2017-04-10",152.279999
"2587","2017-04-11",151.570007
"2588","2017-04-12",150.589996
"2589","2017-04-13",150.410004
"2590","2017-04-17",151.169998
"2591","2017-04-18",149.820007
"2592","2017-04-19",151.949997
"2593","2017-04-20",155.380005
"2594","2017-04-21",155.080002
"2595","2017-04-24",155.960007
"2596","2017-04-25",157.179993
"2597","2017-04-26",156.929993
"2598","2017-04-27",156.210007
"2599","2017-04-28",156.369995
"2600","2017-05-01",157.520004
"2601","2017-05-02",158.380005
"2602","2017-05-03",157.029999
"2603","2017-05-04",156.729996
"2604","2017-05-05",160.25
"2605","2017-05-08",161.75
"2606","2017-05-09",162.649994
"2607","2017-05-10",162.899994
"2608","2017-05-11",163.820007
"2609","2017-05-12",162.029999
"2610","2017-05-15",162.100006
"2611","2017-05-16",161.339996
"2612","2017-05-17",158.410004
"2613","2017-05-18",160.100006
"2614","2017-05-19",159.479996
"2615","2017-05-22",159.350006
"2616","2017-05-23",160.520004
"2617","2017-05-24",161.860001
"2618","2017-05-25",161.649994
"2619","2017-05-26",161.320007
"2620","2017-05-30",161.5
"2621","2017-05-31",161.229996
"2622","2017-06-01",163.949997
"2623","2017-06-02",164.460007
"2624","2017-06-05",164.759995
"2625","2017-06-06",165.5
"2626","2017-06-07",168.479996
"2627","2017-06-08",166.509995
"2628","2017-06-09",166.740005
"2629","2017-06-12",166.800003
"2630","2017-06-13",166.550003
"2631","2017-06-14",168.110001
"2632","2017-06-15",167.279999
"2633","2017-06-16",169.080002
"2634","2017-06-19",170.259995
"2635","2017-06-20",169.580002
"2636","2017-06-21",170.179993
"2637","2017-06-22",170.679993
"2638","2017-06-23",169.610001
"2639","2017-06-26",168.259995
"2640","2017-06-27",167.050003
"2641","2017-06-28",168.130005
"2642","2017-06-29",166.699997
"2643","2017-06-30",167.389999
"2644","2017-07-03",167.5
"2645","2017-07-05",169.160004
"2646","2017-07-06",167.940002
"2647","2017-07-07",169.610001
"2648","2017-07-10",169.570007
"2649","2017-07-11",171.160004
"2650","2017-07-12",172.059998
"2651","2017-07-13",173.050003
"2652","2017-07-14",173.800003
"2653","2017-07-17",174.190002
"2654","2017-07-18",172.100006
"2655","2017-07-19",174.309998
"2656","2017-07-20",174.490005
"2657","2017-07-21",174.229996
"2658","2017-07-24",174.529999
"2659","2017-07-25",173.809998
"2660","2017-07-26",173.570007
"2661","2017-07-27",172.070007
"2662","2017-07-28",173.970001
"2663","2017-07-31",173.559998
"2664","2017-08-01",172.960007
"2665","2017-08-02",174.740005
"2666","2017-08-03",176.050003
"2667","2017-08-04",172.550003
"2668","2017-08-07",175.979996
"2669","2017-08-08",175.630005
"2670","2017-08-09",178.080002
"2671","2017-08-10",175.360001
"2672","2017-08-11",174.380005
"2673","2017-08-14",176.350006
"2674","2017-08-15",179.160004
"2675","2017-08-16",179.860001
"2676","2017-08-17",178.029999
"2677","2017-08-18",177.029999
"2678","2017-08-21",177.979996
"2679","2017-08-22",179.820007
"2680","2017-08-23",179.389999
"2681","2017-08-24",179.770004
"2682","2017-08-25",179.300003
"2683","2017-08-28",180.5
"2684","2017-08-29",180.089996
"2685","2017-08-30",179.669998
"2686","2017-08-31",182.059998
"2687","2017-09-01",183.169998
"2688","2017-09-05",185.309998
"2689","2017-09-06",182.100006
"2690","2017-09-07",184.979996
"2691","2017-09-08",184.559998
"2692","2017-09-11",186.320007
"2693","2017-09-12",185.550003
"2694","2017-09-13",187.619995
"2695","2017-09-14",185.229996
"2696","2017-09-15",186.050003
"2697","2017-09-18",185.300003
"2698","2017-09-19",181.509995
"2699","2017-09-20",181.820007
"2700","2017-09-21",182.130005
"2701","2017-09-22",182.740005
"2702","2017-09-25",181.440002
"2703","2017-09-26",183.639999
"2704","2017-09-27",184.429993
"2705","2017-09-28",187
"2706","2017-09-29",186.940002
"2707","2017-10-02",189.009995
"2708","2017-10-03",191.990005
"2709","2017-10-04",190.75
"2710","2017-10-05",190.679993
"2711","2017-10-06",190.949997
"2712","2017-10-09",189.089996
"2713","2017-10-10",188.070007
"2714","2017-10-11",186.949997
"2715","2017-10-12",186.960007
"2716","2017-10-13",186.149994
"2717","2017-10-16",184.990005
"2718","2017-10-17",187.199997
"2719","2017-10-18",189.360001
"2720","2017-10-19",188.220001
"2721","2017-10-20",191.419998
"2722","2017-10-23",193.380005
"2723","2017-10-24",193.889999
"2724","2017-10-25",195.699997
"2725","2017-10-26",198.75
"2726","2017-10-27",201.940002
"2727","2017-10-30",197.720001
"2728","2017-10-31",197.220001
"2729","2017-11-01",197.839996
"2730","2017-11-02",198.389999
"2731","2017-11-03",201.899994
"2732","2017-11-06",205
