"","date","GRA"
"1866","2014-06-02",92.379997
"1867","2014-06-03",90.809998
"1868","2014-06-04",91.790001
"1869","2014-06-05",91.599998
"1870","2014-06-06",91.269997
"1871","2014-06-09",91.379997
"1872","2014-06-10",91.129997
"1873","2014-06-11",90.720001
"1874","2014-06-12",92.400002
"1875","2014-06-13",93.410004
"1876","2014-06-16",93.849998
"1877","2014-06-17",94.730003
"1878","2014-06-18",94.699997
"1879","2014-06-19",95.93
"1880","2014-06-20",95.610001
"1881","2014-06-23",95.120003
"1882","2014-06-24",93.839996
"1883","2014-06-25",95.029999
"1884","2014-06-26",94.150002
"1885","2014-06-27",93.690002
"1886","2014-06-30",94.529999
"1887","2014-07-01",95.470001
"1888","2014-07-02",94.809998
"1889","2014-07-03",95.339996
"1890","2014-07-07",93.75
"1891","2014-07-08",92.949997
"1892","2014-07-09",93.389999
"1893","2014-07-10",92.940002
"1894","2014-07-11",93.650002
"1895","2014-07-14",94.339996
"1896","2014-07-15",96.790001
"1897","2014-07-16",98.239998
"1898","2014-07-17",97.25
"1899","2014-07-18",98.139999
"1900","2014-07-21",97.199997
"1901","2014-07-22",96.709999
"1902","2014-07-23",92.889999
"1903","2014-07-24",95.449997
"1904","2014-07-25",96.089996
"1905","2014-07-28",96.470001
"1906","2014-07-29",95.830002
"1907","2014-07-30",94.129997
"1908","2014-07-31",91
"1909","2014-08-01",92.199997
"1910","2014-08-04",95.309998
"1911","2014-08-05",94.279999
"1912","2014-08-06",94.099998
"1913","2014-08-07",93.660004
"1914","2014-08-08",94.32
"1915","2014-08-11",94.150002
"1916","2014-08-12",95
"1917","2014-08-13",95.559998
"1918","2014-08-14",96.760002
"1919","2014-08-15",96.349998
"1920","2014-08-18",98.459999
"1921","2014-08-19",99.330002
"1922","2014-08-20",99.410004
"1923","2014-08-21",98.959999
"1924","2014-08-22",99.029999
"1925","2014-08-25",99.870003
"1926","2014-08-26",99.220001
"1927","2014-08-27",98.599998
"1928","2014-08-28",98.82
"1929","2014-08-29",99.029999
"1930","2014-09-02",98.629997
"1931","2014-09-03",99.07
"1932","2014-09-04",97.32
"1933","2014-09-05",97.470001
"1934","2014-09-08",96.68
"1935","2014-09-09",95.75
"1936","2014-09-10",96.050003
"1937","2014-09-11",95.879997
"1938","2014-09-12",95.449997
"1939","2014-09-15",95.379997
"1940","2014-09-16",96.230003
"1941","2014-09-17",97.809998
"1942","2014-09-18",98.099998
"1943","2014-09-19",96.82
"1944","2014-09-22",94.93
"1945","2014-09-23",93.349998
"1946","2014-09-24",93.269997
"1947","2014-09-25",92.269997
"1948","2014-09-26",92.629997
"1949","2014-09-29",92.309998
"1950","2014-09-30",90.940002
"1951","2014-10-01",88.889999
"1952","2014-10-02",89.089996
"1953","2014-10-03",90.050003
"1954","2014-10-06",89.470001
"1955","2014-10-07",88.489998
"1956","2014-10-08",89.199997
"1957","2014-10-09",88.150002
"1958","2014-10-10",84.379997
"1959","2014-10-13",81.419998
"1960","2014-10-14",81.580002
"1961","2014-10-15",83.720001
"1962","2014-10-16",85.120003
"1963","2014-10-17",86.18
"1964","2014-10-20",87.370003
"1965","2014-10-21",89.970001
"1966","2014-10-22",88.580002
"1967","2014-10-23",89.480003
"1968","2014-10-24",90.949997
"1969","2014-10-27",90.449997
"1970","2014-10-28",92.349998
"1971","2014-10-29",91.449997
"1972","2014-10-30",92.900002
"1973","2014-10-31",94.599998
"1974","2014-11-03",94.769997
"1975","2014-11-04",94.949997
"1976","2014-11-05",95.910004
"1977","2014-11-06",95.349998
"1978","2014-11-07",94.82
"1979","2014-11-10",95.599998
"1980","2014-11-11",95.290001
"1981","2014-11-12",95.849998
"1982","2014-11-13",95.019997
"1983","2014-11-14",95.519997
"1984","2014-11-17",95.480003
"1985","2014-11-18",95.790001
"1986","2014-11-19",95.220001
"1987","2014-11-20",95.650002
"1988","2014-11-21",95.959999
"1989","2014-11-24",96.120003
"1990","2014-11-25",96
"1991","2014-11-26",96.779999
"1992","2014-11-28",96.07
"1993","2014-12-01",95.230003
"1994","2014-12-02",97.089996
"1995","2014-12-03",98.589996
"1996","2014-12-04",98.18
"1997","2014-12-05",97.510002
"1998","2014-12-08",96.620003
"1999","2014-12-09",95.709999
"2000","2014-12-10",93.739998
"2001","2014-12-11",93.489998
"2002","2014-12-12",92.18
"2003","2014-12-15",92.160004
"2004","2014-12-16",91.82
"2005","2014-12-17",93.779999
"2006","2014-12-18",94.809998
"2007","2014-12-19",95.730003
"2008","2014-12-22",96.93
"2009","2014-12-23",97.949997
"2010","2014-12-24",98.5
"2011","2014-12-26",98.419998
"2012","2014-12-29",97.330002
"2013","2014-12-30",96.660004
"2014","2014-12-31",95.389999
"2015","2015-01-02",95.68
"2016","2015-01-05",92.739998
"2017","2015-01-06",92.18
"2018","2015-01-07",91.739998
"2019","2015-01-08",93.400002
"2020","2015-01-09",92.309998
"2021","2015-01-12",91.410004
"2022","2015-01-13",91.370003
"2023","2015-01-14",90.220001
"2024","2015-01-15",89.190002
"2025","2015-01-16",89.709999
"2026","2015-01-20",89.669998
"2027","2015-01-21",90.459999
"2028","2015-01-22",91.129997
"2029","2015-01-23",87.419998
"2030","2015-01-26",88.150002
"2031","2015-01-27",88.339996
"2032","2015-01-28",86.540001
"2033","2015-01-29",85.010002
"2034","2015-01-30",86.68
"2035","2015-02-02",87.870003
"2036","2015-02-03",90.599998
"2037","2015-02-04",91.110001
"2038","2015-02-05",102.32
"2039","2015-02-06",100.220001
"2040","2015-02-09",98.220001
"2041","2015-02-10",98.419998
"2042","2015-02-11",99.300003
"2043","2015-02-12",99.919998
"2044","2015-02-13",101.610001
"2045","2015-02-17",100.82
"2046","2015-02-18",100.019997
"2047","2015-02-19",99.68
"2048","2015-02-20",100.360001
"2049","2015-02-23",100.779999
"2050","2015-02-24",100.040001
"2051","2015-02-25",99.660004
"2052","2015-02-26",99.690002
"2053","2015-02-27",99.150002
"2054","2015-03-02",100.279999
"2055","2015-03-03",99.459999
"2056","2015-03-04",99.18
"2057","2015-03-05",99.160004
"2058","2015-03-06",97.860001
"2059","2015-03-09",98.580002
"2060","2015-03-10",97.190002
"2061","2015-03-11",96.260002
"2062","2015-03-12",97.099998
"2063","2015-03-13",95.760002
"2064","2015-03-16",96.07
"2065","2015-03-17",95.809998
"2066","2015-03-18",96.900002
"2067","2015-03-19",96.050003
"2068","2015-03-20",97.330002
"2069","2015-03-23",97.629997
"2070","2015-03-24",96.910004
"2071","2015-03-25",95.879997
"2072","2015-03-26",97.089996
"2073","2015-03-27",98.129997
"2074","2015-03-30",98.860001
"2075","2015-03-31",98.870003
"2076","2015-04-01",98.209999
"2077","2015-04-02",98.510002
"2078","2015-04-06",99.279999
"2079","2015-04-07",99.25
"2080","2015-04-08",99.160004
"2081","2015-04-09",99.580002
"2082","2015-04-10",99.5
"2083","2015-04-13",99
"2084","2015-04-14",98.760002
"2085","2015-04-15",99.059998
"2086","2015-04-16",98.019997
"2087","2015-04-17",96.669998
"2088","2015-04-20",96.529999
"2089","2015-04-21",97.07
"2090","2015-04-22",97.099998
"2091","2015-04-23",96.959999
"2092","2015-04-24",97.07
"2093","2015-04-27",97.190002
"2094","2015-04-28",97.470001
"2095","2015-04-29",97.720001
"2096","2015-04-30",96.720001
"2097","2015-05-01",97.330002
"2098","2015-05-04",97.260002
"2099","2015-05-05",96.379997
"2100","2015-05-06",96.559998
"2101","2015-05-07",95.82
"2102","2015-05-08",96.110001
"2103","2015-05-11",95.690002
"2104","2015-05-12",95.360001
"2105","2015-05-13",95.410004
"2106","2015-05-14",96.620003
"2107","2015-05-15",96.949997
"2108","2015-05-18",96.769997
"2109","2015-05-19",96.980003
"2110","2015-05-20",97.669998
"2111","2015-05-21",98.300003
"2112","2015-05-22",98.650002
"2113","2015-05-26",97.489998
"2114","2015-05-27",97.699997
"2115","2015-05-28",98.199997
"2116","2015-05-29",97.93
"2117","2015-06-01",97.510002
"2118","2015-06-02",97.660004
"2119","2015-06-03",98.900002
"2120","2015-06-04",98.18
"2121","2015-06-05",98.449997
"2122","2015-06-08",98.410004
"2123","2015-06-09",98.82
"2124","2015-06-10",100.699997
"2125","2015-06-11",101.279999
"2126","2015-06-12",100.580002
"2127","2015-06-15",100.160004
"2128","2015-06-16",100.949997
"2129","2015-06-17",101.279999
"2130","2015-06-18",101.559998
"2131","2015-06-19",102.5
"2132","2015-06-22",102.419998
"2133","2015-06-23",102.459999
"2134","2015-06-24",101.989998
"2135","2015-06-25",102.360001
"2136","2015-06-26",102.779999
"2137","2015-06-29",100.370003
"2138","2015-06-30",100.300003
"2139","2015-07-01",100.82
"2140","2015-07-02",100.900002
"2141","2015-07-06",100.160004
"2142","2015-07-07",100.459999
"2143","2015-07-08",98.760002
"2144","2015-07-09",99.849998
"2145","2015-07-10",102.349998
"2146","2015-07-13",103.379997
"2147","2015-07-14",103.800003
"2148","2015-07-15",103.339996
"2149","2015-07-16",103.25
"2150","2015-07-17",102.300003
"2151","2015-07-20",101.989998
"2152","2015-07-21",101.029999
"2153","2015-07-22",100.470001
"2154","2015-07-23",98.870003
"2155","2015-07-24",98.75
"2156","2015-07-27",97.279999
"2157","2015-07-28",97.879997
"2158","2015-07-29",101.489998
"2159","2015-07-30",101.32
"2160","2015-07-31",100.93
"2161","2015-08-03",100.559998
"2162","2015-08-04",100.75
"2163","2015-08-05",100.650002
"2164","2015-08-06",101.059998
"2165","2015-08-07",100.410004
"2166","2015-08-10",101.989998
"2167","2015-08-11",100.690002
"2168","2015-08-12",99.970001
"2169","2015-08-13",100.209999
"2170","2015-08-14",101.989998
"2171","2015-08-17",104.349998
"2172","2015-08-18",104.519997
"2173","2015-08-19",103.660004
"2174","2015-08-20",101.309998
"2175","2015-08-21",98.139999
"2176","2015-08-24",94.830002
"2177","2015-08-25",94.07
"2178","2015-08-26",95.139999
"2179","2015-08-27",98.940002
"2180","2015-08-28",100.269997
"2181","2015-08-31",98.940002
"2182","2015-09-01",96.57
"2183","2015-09-02",98.139999
"2184","2015-09-03",98.489998
"2185","2015-09-04",96.949997
"2186","2015-09-08",98.25
"2187","2015-09-09",97.589996
"2188","2015-09-10",97.290001
"2189","2015-09-11",97.349998
"2190","2015-09-14",96.730003
"2191","2015-09-15",97.580002
"2192","2015-09-16",98
"2193","2015-09-17",97.980003
"2194","2015-09-18",97.300003
"2195","2015-09-21",98.970001
"2196","2015-09-22",96.970001
"2197","2015-09-23",95.330002
"2198","2015-09-24",96.059998
"2199","2015-09-25",95.82
"2200","2015-09-28",91.309998
"2201","2015-09-29",91.489998
"2202","2015-09-30",93.050003
"2203","2015-10-01",94.089996
"2204","2015-10-02",96.93
"2205","2015-10-05",97.769997
"2206","2015-10-06",96.980003
"2207","2015-10-07",97.540001
"2208","2015-10-08",98.260002
"2209","2015-10-09",98
"2210","2015-10-12",98.620003
"2211","2015-10-13",98.889999
"2212","2015-10-14",99.230003
"2213","2015-10-15",98.870003
"2214","2015-10-16",99.970001
"2215","2015-10-19",99.400002
"2216","2015-10-20",99.889999
"2217","2015-10-21",97.209999
"2218","2015-10-22",96.309998
"2219","2015-10-23",97.400002
"2220","2015-10-26",99.389999
"2221","2015-10-27",98.110001
"2222","2015-10-28",101.010002
"2223","2015-10-29",101.419998
"2224","2015-10-30",100.300003
"2225","2015-11-02",101.010002
"2226","2015-11-03",100.099998
"2227","2015-11-04",99.32
"2228","2015-11-05",98.940002
"2229","2015-11-06",98.959999
"2230","2015-11-09",98.529999
"2231","2015-11-10",98.459999
"2232","2015-11-11",99.639999
"2233","2015-11-12",96.389999
"2234","2015-11-13",95.559998
"2235","2015-11-16",96.449997
"2236","2015-11-17",96.540001
"2237","2015-11-18",98.550003
"2238","2015-11-19",98.669998
"2239","2015-11-20",98.300003
"2240","2015-11-23",97.470001
"2241","2015-11-24",97.269997
"2242","2015-11-25",97.82
"2243","2015-11-27",98.07
"2244","2015-11-30",98.220001
"2245","2015-12-01",97.980003
"2246","2015-12-02",96.699997
"2247","2015-12-03",97.400002
"2248","2015-12-04",97.830002
"2249","2015-12-07",97.550003
"2250","2015-12-08",95.760002
"2251","2015-12-09",94.949997
"2252","2015-12-10",94.440002
"2253","2015-12-11",93.199997
"2254","2015-12-14",94.169998
"2255","2015-12-15",94.730003
"2256","2015-12-16",97.949997
"2257","2015-12-17",96.849998
"2258","2015-12-18",95.379997
"2259","2015-12-21",94.870003
"2260","2015-12-22",97.040001
"2261","2015-12-23",98.889999
"2262","2015-12-24",99.220001
"2263","2015-12-28",99.550003
"2264","2015-12-29",100.239998
"2265","2015-12-30",100.220001
"2266","2015-12-31",99.589996
"2267","2016-01-04",97.25
"2268","2016-01-05",97.209999
"2269","2016-01-06",95.18
"2270","2016-01-07",92.150002
"2271","2016-01-08",90.809998
"2272","2016-01-11",91.139999
"2273","2016-01-12",92.199997
"2274","2016-01-13",91.449997
"2275","2016-01-14",92.470001
"2276","2016-01-15",91.730003
"2277","2016-01-19",91.290001
"2278","2016-01-20",88.019997
"2279","2016-01-21",88.080002
"2280","2016-01-22",86.190002
"2281","2016-01-25",85.050003
"2282","2016-01-26",82.059998
"2283","2016-01-27",80.150002
"2284","2016-01-28",78.650002
"2285","2016-01-29",81.339996
"2286","2016-02-01",82.599998
"2287","2016-02-02",82.940002
"2288","2016-02-03",84.389999
"2289","2016-02-04",67.949997
"2290","2016-02-05",67.059998
"2291","2016-02-08",64.949997
"2292","2016-02-09",68.309998
"2293","2016-02-10",67.989998
"2294","2016-02-11",65.910004
"2295","2016-02-12",67.980003
"2296","2016-02-16",68.449997
"2297","2016-02-17",69.339996
"2298","2016-02-18",69.190002
"2299","2016-02-19",68.550003
"2300","2016-02-22",68.809998
"2301","2016-02-23",67.949997
"2302","2016-02-24",68.790001
"2303","2016-02-25",68.589996
"2304","2016-02-26",70.010002
"2305","2016-02-29",68.739998
"2306","2016-03-01",69.779999
"2307","2016-03-02",71.389999
"2308","2016-03-03",71.919998
"2309","2016-03-04",71.989998
"2310","2016-03-07",71.510002
"2311","2016-03-08",70.459999
"2312","2016-03-09",71.650002
"2313","2016-03-10",71.129997
"2314","2016-03-11",71.519997
"2315","2016-03-14",69.93
"2316","2016-03-15",69.559998
"2317","2016-03-16",69.910004
"2318","2016-03-17",70.870003
"2319","2016-03-18",70.279999
"2320","2016-03-21",70.309998
"2321","2016-03-22",70.68
"2322","2016-03-23",70.029999
"2323","2016-03-24",70.610001
"2324","2016-03-28",70.449997
"2325","2016-03-29",71
"2326","2016-03-30",71.580002
"2327","2016-03-31",71.18
"2328","2016-04-01",74.93
"2329","2016-04-04",74.199997
"2330","2016-04-05",73.669998
"2331","2016-04-06",75.099998
"2332","2016-04-07",73.940002
"2333","2016-04-08",74.349998
"2334","2016-04-11",73.510002
"2335","2016-04-12",74.82
"2336","2016-04-13",75.809998
"2337","2016-04-14",75.529999
"2338","2016-04-15",75.889999
"2339","2016-04-18",75.989998
"2340","2016-04-19",77.220001
"2341","2016-04-20",76.980003
"2342","2016-04-21",76.919998
"2343","2016-04-22",78.739998
"2344","2016-04-25",77.730003
"2345","2016-04-26",77.660004
"2346","2016-04-27",79.029999
"2347","2016-04-28",77.970001
"2348","2016-04-29",76.68
"2349","2016-05-02",78.519997
"2350","2016-05-03",76.779999
"2351","2016-05-04",76.309998
"2352","2016-05-05",76.370003
"2353","2016-05-06",76.639999
"2354","2016-05-09",75.800003
"2355","2016-05-10",78.260002
"2356","2016-05-11",78.18
"2357","2016-05-12",77.809998
"2358","2016-05-13",77.089996
"2359","2016-05-16",78
"2360","2016-05-17",77.459999
"2361","2016-05-18",76.610001
"2362","2016-05-19",75.550003
"2363","2016-05-20",75.959999
"2364","2016-05-23",76.419998
"2365","2016-05-24",76.400002
"2366","2016-05-25",78.279999
"2367","2016-05-26",77.150002
"2368","2016-05-27",78.209999
"2369","2016-05-31",77.639999
"2370","2016-06-01",78.519997
"2371","2016-06-02",79
"2372","2016-06-03",78.900002
"2373","2016-06-06",79.010002
"2374","2016-06-07",79.440002
"2375","2016-06-08",78.489998
"2376","2016-06-09",77.529999
"2377","2016-06-10",77.970001
"2378","2016-06-13",76.510002
"2379","2016-06-14",75.540001
"2380","2016-06-15",75.860001
"2381","2016-06-16",75.760002
"2382","2016-06-17",75.400002
"2383","2016-06-20",76.040001
"2384","2016-06-21",76.489998
"2385","2016-06-22",76.389999
"2386","2016-06-23",77.75
"2387","2016-06-24",74.160004
"2388","2016-06-27",71.68
"2389","2016-06-28",71.300003
"2390","2016-06-29",72.510002
"2391","2016-06-30",73.209999
"2392","2016-07-01",74.709999
"2393","2016-07-05",73.089996
"2394","2016-07-06",72.809998
"2395","2016-07-07",73.309998
"2396","2016-07-08",74.220001
"2397","2016-07-11",73.949997
"2398","2016-07-12",75.239998
"2399","2016-07-13",75.629997
"2400","2016-07-14",76.07
"2401","2016-07-15",76.330002
"2402","2016-07-18",75.540001
"2403","2016-07-19",75.129997
"2404","2016-07-20",76.910004
"2405","2016-07-21",76.080002
"2406","2016-07-22",76.559998
"2407","2016-07-25",75.639999
"2408","2016-07-26",75.290001
"2409","2016-07-27",74.830002
"2410","2016-07-28",75.470001
"2411","2016-07-29",74.870003
"2412","2016-08-01",76.080002
"2413","2016-08-02",74.709999
"2414","2016-08-03",75.669998
"2415","2016-08-04",75.370003
"2416","2016-08-05",75.839996
"2417","2016-08-08",76.919998
"2418","2016-08-09",76.449997
"2419","2016-08-10",75.309998
"2420","2016-08-11",75.830002
"2421","2016-08-12",75.010002
"2422","2016-08-15",75.449997
"2423","2016-08-16",74.190002
"2424","2016-08-17",73.260002
"2425","2016-08-18",73.870003
"2426","2016-08-19",77.480003
"2427","2016-08-22",79
"2428","2016-08-23",78.809998
"2429","2016-08-24",78
"2430","2016-08-25",78.629997
"2431","2016-08-26",78.410004
"2432","2016-08-29",79.099998
"2433","2016-08-30",78.589996
"2434","2016-08-31",78.129997
"2435","2016-09-01",78.080002
"2436","2016-09-02",78.889999
"2437","2016-09-06",78.709999
"2438","2016-09-07",78.730003
"2439","2016-09-08",78.080002
"2440","2016-09-09",75.120003
"2441","2016-09-12",75.440002
"2442","2016-09-13",74.290001
"2443","2016-09-14",72.620003
"2444","2016-09-15",73.25
"2445","2016-09-16",72.489998
"2446","2016-09-19",72.550003
"2447","2016-09-20",72.010002
"2448","2016-09-21",72.150002
"2449","2016-09-22",73.129997
"2450","2016-09-23",72.849998
"2451","2016-09-26",73.040001
"2452","2016-09-27",73.290001
"2453","2016-09-28",74.339996
"2454","2016-09-29",73.309998
"2455","2016-09-30",73.800003
"2456","2016-10-03",72.800003
"2457","2016-10-04",71.970001
"2458","2016-10-05",72.739998
"2459","2016-10-06",73.059998
"2460","2016-10-07",71.5
"2461","2016-10-10",71.730003
"2462","2016-10-11",70.160004
"2463","2016-10-12",70.760002
"2464","2016-10-13",69.559998
"2465","2016-10-14",69.010002
"2466","2016-10-17",68.529999
"2467","2016-10-18",69.599998
"2468","2016-10-19",70.110001
"2469","2016-10-20",69.730003
"2470","2016-10-21",70.089996
"2471","2016-10-24",69.949997
"2472","2016-10-25",68.589996
"2473","2016-10-26",66.019997
"2474","2016-10-27",67.660004
"2475","2016-10-28",67.349998
"2476","2016-10-31",66.959999
"2477","2016-11-01",68.010002
"2478","2016-11-02",68.470001
"2479","2016-11-03",67.610001
"2480","2016-11-04",67.709999
"2481","2016-11-07",67.720001
"2482","2016-11-08",68.160004
"2483","2016-11-09",69.050003
"2484","2016-11-10",69.900002
"2485","2016-11-11",69.25
"2486","2016-11-14",69.089996
"2487","2016-11-15",68.349998
"2488","2016-11-16",67.589996
"2489","2016-11-17",67.389999
"2490","2016-11-18",67.110001
"2491","2016-11-21",67.269997
"2492","2016-11-22",67.75
"2493","2016-11-23",67.57
"2494","2016-11-25",67.639999
"2495","2016-11-28",66.400002
"2496","2016-11-29",67.010002
"2497","2016-11-30",65.260002
"2498","2016-12-01",64.239998
"2499","2016-12-02",63.91
"2500","2016-12-05",64.550003
"2501","2016-12-06",66.029999
"2502","2016-12-07",67.339996
"2503","2016-12-08",68.110001
"2504","2016-12-09",69.160004
"2505","2016-12-12",68.889999
"2506","2016-12-13",68.629997
"2507","2016-12-14",66.82
"2508","2016-12-15",67.050003
"2509","2016-12-16",66.989998
"2510","2016-12-19",66.900002
"2511","2016-12-20",67.889999
"2512","2016-12-21",67.889999
"2513","2016-12-22",67.25
"2514","2016-12-23",67.779999
"2515","2016-12-27",68.589996
"2516","2016-12-28",67.800003
"2517","2016-12-29",67.57
"2518","2016-12-30",67.639999
"2519","2017-01-03",68.839996
"2520","2017-01-04",69.330002
"2521","2017-01-05",69.260002
"2522","2017-01-06",69.620003
"2523","2017-01-09",69.360001
"2524","2017-01-10",68.870003
"2525","2017-01-11",69.519997
"2526","2017-01-12",69.639999
"2527","2017-01-13",70.059998
"2528","2017-01-17",69.699997
"2529","2017-01-18",69.080002
"2530","2017-01-19",68.599998
"2531","2017-01-20",69.089996
"2532","2017-01-23",68.900002
"2533","2017-01-24",70.459999
"2534","2017-01-25",71.120003
"2535","2017-01-26",70.650002
"2536","2017-01-27",70.529999
"2537","2017-01-30",69.449997
"2538","2017-01-31",69.339996
"2539","2017-02-01",70.220001
"2540","2017-02-02",70.790001
"2541","2017-02-03",71.470001
"2542","2017-02-06",71
"2543","2017-02-07",69.599998
"2544","2017-02-08",71.949997
"2545","2017-02-09",71.18
"2546","2017-02-10",71.870003
"2547","2017-02-13",71.739998
"2548","2017-02-14",71.160004
"2549","2017-02-15",71.260002
"2550","2017-02-16",71.68
"2551","2017-02-17",71.330002
"2552","2017-02-21",71.760002
"2553","2017-02-22",71.809998
"2554","2017-02-23",71.059998
"2555","2017-02-24",71.050003
"2556","2017-02-27",71.040001
"2557","2017-02-28",70.839996
"2558","2017-03-01",71.510002
"2559","2017-03-02",70.610001
"2560","2017-03-03",70.839996
"2561","2017-03-06",70
"2562","2017-03-07",69.900002
"2563","2017-03-08",70.449997
"2564","2017-03-09",69.620003
"2565","2017-03-10",69.870003
"2566","2017-03-13",69.949997
"2567","2017-03-14",69.870003
"2568","2017-03-15",70.650002
"2569","2017-03-16",70.449997
"2570","2017-03-17",70.760002
"2571","2017-03-20",70.410004
"2572","2017-03-21",69.559998
"2573","2017-03-22",69.650002
"2574","2017-03-23",69.959999
"2575","2017-03-24",68.489998
"2576","2017-03-27",69.010002
"2577","2017-03-28",69.129997
"2578","2017-03-29",68.620003
"2579","2017-03-30",68.599998
"2580","2017-03-31",69.709999
"2581","2017-04-03",69.019997
"2582","2017-04-04",68.589996
"2583","2017-04-05",68.160004
"2584","2017-04-06",67.839996
"2585","2017-04-07",67.690002
"2586","2017-04-10",68
"2587","2017-04-11",68.580002
"2588","2017-04-12",67.900002
"2589","2017-04-13",67.160004
"2590","2017-04-17",67.940002
"2591","2017-04-18",68.18
"2592","2017-04-19",68.580002
"2593","2017-04-20",69.150002
"2594","2017-04-21",69.019997
"2595","2017-04-24",70.25
"2596","2017-04-25",70.349998
"2597","2017-04-26",70.68
"2598","2017-04-27",69.970001
"2599","2017-04-28",69.720001
"2600","2017-05-01",69.82
"2601","2017-05-02",69.709999
"2602","2017-05-03",70.110001
"2603","2017-05-04",69.769997
"2604","2017-05-05",70.339996
"2605","2017-05-08",69.830002
"2606","2017-05-09",69.760002
"2607","2017-05-10",70.139999
"2608","2017-05-11",69.959999
"2609","2017-05-12",69.540001
"2610","2017-05-15",69.980003
"2611","2017-05-16",69.970001
"2612","2017-05-17",69.669998
"2613","2017-05-18",70.199997
"2614","2017-05-19",70.849998
"2615","2017-05-22",71.139999
"2616","2017-05-23",71.360001
"2617","2017-05-24",71.870003
"2618","2017-05-25",72.230003
"2619","2017-05-26",72
"2620","2017-05-30",71.449997
"2621","2017-05-31",71.690002
"2622","2017-06-01",72.190002
"2623","2017-06-02",72.580002
"2624","2017-06-05",71.949997
"2625","2017-06-06",71.739998
"2626","2017-06-07",71.459999
"2627","2017-06-08",69.610001
"2628","2017-06-09",70.650002
"2629","2017-06-12",70.75
"2630","2017-06-13",71.730003
"2631","2017-06-14",70.989998
"2632","2017-06-15",69.959999
"2633","2017-06-16",70.529999
"2634","2017-06-19",70.610001
"2635","2017-06-20",70.050003
"2636","2017-06-21",69.440002
"2637","2017-06-22",69.650002
"2638","2017-06-23",70.25
"2639","2017-06-26",70.760002
"2640","2017-06-27",70.260002
"2641","2017-06-28",71.309998
"2642","2017-06-29",71.099998
"2643","2017-06-30",72.010002
"2644","2017-07-03",71.949997
"2645","2017-07-05",71.239998
"2646","2017-07-06",70.370003
"2647","2017-07-07",71.040001
"2648","2017-07-10",70.599998
"2649","2017-07-11",70.720001
"2650","2017-07-12",71.230003
"2651","2017-07-13",71.110001
"2652","2017-07-14",71.68
"2653","2017-07-17",71.5
"2654","2017-07-18",70.879997
"2655","2017-07-19",71.709999
"2656","2017-07-20",71.050003
"2657","2017-07-21",72.169998
"2658","2017-07-24",72.25
"2659","2017-07-25",72.57
"2660","2017-07-26",71.370003
"2661","2017-07-27",69.82
"2662","2017-07-28",69.580002
"2663","2017-07-31",68.959999
"2664","2017-08-01",69.440002
"2665","2017-08-02",69.230003
"2666","2017-08-03",68.580002
"2667","2017-08-04",68.959999
"2668","2017-08-07",68.389999
"2669","2017-08-08",67.379997
"2670","2017-08-09",67.029999
"2671","2017-08-10",66.379997
"2672","2017-08-11",66.879997
"2673","2017-08-14",67.290001
"2674","2017-08-15",67.089996
"2675","2017-08-16",67.870003
"2676","2017-08-17",67.309998
"2677","2017-08-18",67.739998
"2678","2017-08-21",67.919998
"2679","2017-08-22",68.519997
"2680","2017-08-23",68.839996
"2681","2017-08-24",70.959999
"2682","2017-08-25",71.190002
"2683","2017-08-28",70.739998
"2684","2017-08-29",70.440002
"2685","2017-08-30",70.230003
"2686","2017-08-31",71.480003
"2687","2017-09-01",72.260002
"2688","2017-09-05",71.400002
"2689","2017-09-06",71.339996
"2690","2017-09-07",70.949997
"2691","2017-09-08",71.050003
"2692","2017-09-11",71.57
"2693","2017-09-12",72.139999
"2694","2017-09-13",72.190002
"2695","2017-09-14",72.449997
"2696","2017-09-15",72.790001
"2697","2017-09-18",72.790001
"2698","2017-09-19",72.209999
"2699","2017-09-20",72.360001
"2700","2017-09-21",72.519997
"2701","2017-09-22",73.050003
"2702","2017-09-25",72.860001
"2703","2017-09-26",73.080002
"2704","2017-09-27",72.980003
"2705","2017-09-28",72.690002
"2706","2017-09-29",72.150002
"2707","2017-10-02",72.550003
"2708","2017-10-03",72.489998
"2709","2017-10-04",73.089996
"2710","2017-10-05",72.82
"2711","2017-10-06",72.57
"2712","2017-10-09",72.489998
"2713","2017-10-10",73.360001
"2714","2017-10-11",72.940002
"2715","2017-10-12",72.860001
"2716","2017-10-13",72.5
"2717","2017-10-16",72.459999
"2718","2017-10-17",71.550003
"2719","2017-10-18",71.209999
"2720","2017-10-19",71.059998
"2721","2017-10-20",71.5
"2722","2017-10-23",70.440002
"2723","2017-10-24",70.730003
"2724","2017-10-25",75.18
"2725","2017-10-26",76.239998
"2726","2017-10-27",76.010002
"2727","2017-10-30",75.400002
"2728","2017-10-31",76.489998
"2729","2017-11-01",76.599998
"2730","2017-11-02",75.199997
"2731","2017-11-03",75.32
"2732","2017-11-06",75.650002
"2733","2017-11-07",75.010002
"2734","2017-11-08",73.739998
"2735","2017-11-09",71.620003
"2736","2017-11-10",71.110001
"2737","2017-11-13",71.589996
"2738","2017-11-14",71.160004
"2739","2017-11-15",71.75
"2740","2017-11-16",73.019997
"2741","2017-11-17",73.230003
"2742","2017-11-20",73.529999
"2743","2017-11-21",73.650002
"2744","2017-11-22",73.449997
"2745","2017-11-24",73.849998
"2746","2017-11-27",73.970001
"2747","2017-11-28",74.550003
"2748","2017-11-29",73.800003
