"","date","MDU"
"1873","2014-06-11",32.84
"1874","2014-06-12",32.75
"1875","2014-06-13",33.110001
"1876","2014-06-16",33.400002
"1877","2014-06-17",33.619999
"1878","2014-06-18",33.959999
"1879","2014-06-19",34.200001
"1880","2014-06-20",33.669998
"1881","2014-06-23",33.619999
"1882","2014-06-24",33.790001
"1883","2014-06-25",33.98
"1884","2014-06-26",34.16
"1885","2014-06-27",34.619999
"1886","2014-06-30",35.099998
"1887","2014-07-01",34.919998
"1888","2014-07-02",34.169998
"1889","2014-07-03",33.810001
"1890","2014-07-07",33.860001
"1891","2014-07-08",34.060001
"1892","2014-07-09",34.060001
"1893","2014-07-10",34.189999
"1894","2014-07-11",33.790001
"1895","2014-07-14",33.41
"1896","2014-07-15",33.389999
"1897","2014-07-16",33.259998
"1898","2014-07-17",32.450001
"1899","2014-07-18",33.23
"1900","2014-07-21",33.34
"1901","2014-07-22",33.279999
"1902","2014-07-23",33.189999
"1903","2014-07-24",33.360001
"1904","2014-07-25",32.959999
"1905","2014-07-28",33.150002
"1906","2014-07-29",32.650002
"1907","2014-07-30",32.330002
"1908","2014-07-31",31.51
"1909","2014-08-01",31.34
"1910","2014-08-04",31.42
"1911","2014-08-05",30.110001
"1912","2014-08-06",30.01
"1913","2014-08-07",29.940001
"1914","2014-08-08",30.530001
"1915","2014-08-11",30.58
"1916","2014-08-12",30.4
"1917","2014-08-13",30.68
"1918","2014-08-14",30.790001
"1919","2014-08-15",30.9
"1920","2014-08-18",30.99
"1921","2014-08-19",31.040001
"1922","2014-08-20",31.35
"1923","2014-08-21",31.23
"1924","2014-08-22",31.32
"1925","2014-08-25",31.370001
"1926","2014-08-26",31.139999
"1927","2014-08-27",31.23
"1928","2014-08-28",31.17
"1929","2014-08-29",31.309999
"1930","2014-09-02",31.42
"1931","2014-09-03",31.25
"1932","2014-09-04",31.25
"1933","2014-09-05",31.65
"1934","2014-09-08",31.33
"1935","2014-09-09",30.84
"1936","2014-09-10",30.5
"1937","2014-09-11",30.809999
"1938","2014-09-12",30.17
"1939","2014-09-15",28.959999
"1940","2014-09-16",29.379999
"1941","2014-09-17",29.110001
"1942","2014-09-18",28.950001
"1943","2014-09-19",28.77
"1944","2014-09-22",28.32
"1945","2014-09-23",28.049999
"1946","2014-09-24",28
"1947","2014-09-25",27.6
"1948","2014-09-26",27.719999
"1949","2014-09-29",27.76
"1950","2014-09-30",27.809999
"1951","2014-10-01",27.43
"1952","2014-10-02",27.360001
"1953","2014-10-03",27.299999
"1954","2014-10-06",27.459999
"1955","2014-10-07",27.41
"1956","2014-10-08",27.780001
"1957","2014-10-09",26.889999
"1958","2014-10-10",26.459999
"1959","2014-10-13",26.35
"1960","2014-10-14",25.92
"1961","2014-10-15",25.93
"1962","2014-10-16",26.15
"1963","2014-10-17",26.09
"1964","2014-10-20",26.530001
"1965","2014-10-21",27.299999
"1966","2014-10-22",27
"1967","2014-10-23",27.48
"1968","2014-10-24",27.719999
"1969","2014-10-27",27.559999
"1970","2014-10-28",28.18
"1971","2014-10-29",28.26
"1972","2014-10-30",28.209999
"1973","2014-10-31",28.18
"1974","2014-11-03",28.129999
"1975","2014-11-04",26
"1976","2014-11-05",26.49
"1977","2014-11-06",25.99
"1978","2014-11-07",26.360001
"1979","2014-11-10",25.950001
"1980","2014-11-11",25.709999
"1981","2014-11-12",25.42
"1982","2014-11-13",25
"1983","2014-11-14",25.09
"1984","2014-11-17",25.120001
"1985","2014-11-18",25.280001
"1986","2014-11-19",25.450001
"1987","2014-11-20",25.42
"1988","2014-11-21",25.790001
"1989","2014-11-24",25.889999
"1990","2014-11-25",25.879999
"1991","2014-11-26",25.07
"1992","2014-11-28",24.52
"1993","2014-12-01",24.09
"1994","2014-12-02",24
"1995","2014-12-03",23.82
"1996","2014-12-04",23.940001
"1997","2014-12-05",23.780001
"1998","2014-12-08",23.360001
"1999","2014-12-09",23.709999
"2000","2014-12-10",22.74
"2001","2014-12-11",22.620001
"2002","2014-12-12",21.709999
"2003","2014-12-15",21.440001
"2004","2014-12-16",21.73
"2005","2014-12-17",22.65
"2006","2014-12-18",23.09
"2007","2014-12-19",23.09
"2008","2014-12-22",22.99
"2009","2014-12-23",23.209999
"2010","2014-12-24",23.25
"2011","2014-12-26",23.66
"2012","2014-12-29",24.43
"2013","2014-12-30",23.93
"2014","2014-12-31",23.5
"2015","2015-01-02",24.01
"2016","2015-01-05",23.450001
"2017","2015-01-06",23.389999
"2018","2015-01-07",23.780001
"2019","2015-01-08",24.360001
"2020","2015-01-09",23.110001
"2021","2015-01-12",23.18
"2022","2015-01-13",23.120001
"2023","2015-01-14",23.18
"2024","2015-01-15",23.17
"2025","2015-01-16",23.700001
"2026","2015-01-20",23.620001
"2027","2015-01-21",23.91
"2028","2015-01-22",23.559999
"2029","2015-01-23",23.379999
"2030","2015-01-26",23.040001
"2031","2015-01-27",23.139999
"2032","2015-01-28",22.65
"2033","2015-01-29",22.780001
"2034","2015-01-30",22.610001
"2035","2015-02-02",22.799999
"2036","2015-02-03",23.370001
"2037","2015-02-04",22.030001
"2038","2015-02-05",22.35
"2039","2015-02-06",21.940001
"2040","2015-02-09",21.85
"2041","2015-02-10",22.040001
"2042","2015-02-11",21.6
"2043","2015-02-12",21.549999
"2044","2015-02-13",21.57
"2045","2015-02-17",21.68
"2046","2015-02-18",22.32
"2047","2015-02-19",22.639999
"2048","2015-02-20",23.02
"2049","2015-02-23",22.84
"2050","2015-02-24",23.26
"2051","2015-02-25",23.1
"2052","2015-02-26",22.459999
"2053","2015-02-27",22.299999
"2054","2015-03-02",21.77
"2055","2015-03-03",22.01
"2056","2015-03-04",21.889999
"2057","2015-03-05",21.77
"2058","2015-03-06",21.190001
"2059","2015-03-09",21.25
"2060","2015-03-10",20.4
"2061","2015-03-11",20.9
"2062","2015-03-12",20.629999
"2063","2015-03-13",20.120001
"2064","2015-03-16",20.700001
"2065","2015-03-17",21.040001
"2066","2015-03-18",21.58
"2067","2015-03-19",21.360001
"2068","2015-03-20",21.950001
"2069","2015-03-23",22.07
"2070","2015-03-24",21.809999
"2071","2015-03-25",21.59
"2072","2015-03-26",21.09
"2073","2015-03-27",21.16
"2074","2015-03-30",21.58
"2075","2015-03-31",21.34
"2076","2015-04-01",21.379999
"2077","2015-04-02",21.82
"2078","2015-04-06",22.18
"2079","2015-04-07",22.27
"2080","2015-04-08",22.4
"2081","2015-04-09",22.389999
"2082","2015-04-10",22.66
"2083","2015-04-13",22.41
"2084","2015-04-14",22.610001
"2085","2015-04-15",22.9
"2086","2015-04-16",22.59
"2087","2015-04-17",22.42
"2088","2015-04-20",22.690001
"2089","2015-04-21",22.41
"2090","2015-04-22",22.5
"2091","2015-04-23",22.57
"2092","2015-04-24",22.65
"2093","2015-04-27",22.209999
"2094","2015-04-28",22.65
"2095","2015-04-29",22.67
"2096","2015-04-30",22.290001
"2097","2015-05-01",22.32
"2098","2015-05-04",22.17
"2099","2015-05-05",20.93
"2100","2015-05-06",20.290001
"2101","2015-05-07",20.16
"2102","2015-05-08",20.48
"2103","2015-05-11",20.219999
"2104","2015-05-12",20.309999
"2105","2015-05-13",20.02
"2106","2015-05-14",20.27
"2107","2015-05-15",20.59
"2108","2015-05-18",20.49
"2109","2015-05-19",20.709999
"2110","2015-05-20",21.040001
"2111","2015-05-21",20.969999
"2112","2015-05-22",20.9
"2113","2015-05-26",20.690001
"2114","2015-05-27",20.870001
"2115","2015-05-28",20.950001
"2116","2015-05-29",20.940001
"2117","2015-06-01",21.110001
"2118","2015-06-02",20.860001
"2119","2015-06-03",20.92
"2120","2015-06-04",20.440001
"2121","2015-06-05",20.450001
"2122","2015-06-08",20.49
"2123","2015-06-09",20.26
"2124","2015-06-10",20.16
"2125","2015-06-11",20.200001
"2126","2015-06-12",19.9
"2127","2015-06-15",19.719999
"2128","2015-06-16",19.889999
"2129","2015-06-17",20.09
"2130","2015-06-18",20.59
"2131","2015-06-19",20.549999
"2132","2015-06-22",20.51
"2133","2015-06-23",20.35
"2134","2015-06-24",20.02
"2135","2015-06-25",19.790001
"2136","2015-06-26",19.879999
"2137","2015-06-29",19.52
"2138","2015-06-30",19.530001
"2139","2015-07-01",19.139999
"2140","2015-07-02",19.24
"2141","2015-07-06",19.139999
"2142","2015-07-07",19.629999
"2143","2015-07-08",19.09
"2144","2015-07-09",19.07
"2145","2015-07-10",19.07
"2146","2015-07-13",19.15
"2147","2015-07-14",19.26
"2148","2015-07-15",19.030001
"2149","2015-07-16",19.49
"2150","2015-07-17",19.18
"2151","2015-07-20",18.68
"2152","2015-07-21",18.67
"2153","2015-07-22",18.58
"2154","2015-07-23",18.219999
"2155","2015-07-24",18.35
"2156","2015-07-27",18.280001
"2157","2015-07-28",18.389999
"2158","2015-07-29",18.879999
"2159","2015-07-30",19.049999
"2160","2015-07-31",19.51
"2161","2015-08-03",19.219999
"2162","2015-08-04",17.379999
"2163","2015-08-05",17.549999
"2164","2015-08-06",17.08
"2165","2015-08-07",17.120001
"2166","2015-08-10",18.17
"2167","2015-08-11",18.48
"2168","2015-08-12",18.85
"2169","2015-08-13",18.379999
"2170","2015-08-14",18.66
"2171","2015-08-17",18.9
"2172","2015-08-18",18.700001
"2173","2015-08-19",18.299999
"2174","2015-08-20",18.07
"2175","2015-08-21",17.709999
"2176","2015-08-24",16.76
"2177","2015-08-25",16.4
"2178","2015-08-26",16.719999
"2179","2015-08-27",17.6
"2180","2015-08-28",17.99
"2181","2015-08-31",17.91
"2182","2015-09-01",16.950001
"2183","2015-09-02",16.860001
"2184","2015-09-03",16.92
"2185","2015-09-04",16.360001
"2186","2015-09-08",16.559999
"2187","2015-09-09",16.57
"2188","2015-09-10",16.4
"2189","2015-09-11",16.43
"2190","2015-09-14",16.469999
"2191","2015-09-15",16.91
"2192","2015-09-16",17.379999
"2193","2015-09-17",17.549999
"2194","2015-09-18",17.15
"2195","2015-09-21",17.040001
"2196","2015-09-22",16.690001
"2197","2015-09-23",16.51
"2198","2015-09-24",16.73
"2199","2015-09-25",16.620001
"2200","2015-09-28",16.58
"2201","2015-09-29",16.66
"2202","2015-09-30",17.200001
"2203","2015-10-01",16.85
"2204","2015-10-02",17.74
"2205","2015-10-05",18.459999
"2206","2015-10-06",18.719999
"2207","2015-10-07",18.92
"2208","2015-10-08",19.4
"2209","2015-10-09",19.459999
"2210","2015-10-12",19.07
"2211","2015-10-13",18.950001
"2212","2015-10-14",18.870001
"2213","2015-10-15",19.030001
"2214","2015-10-16",19.08
"2215","2015-10-19",19.120001
"2216","2015-10-20",19.09
"2217","2015-10-21",18.73
"2218","2015-10-22",19.23
"2219","2015-10-23",18.860001
"2220","2015-10-26",18.809999
"2221","2015-10-27",18.450001
"2222","2015-10-28",19.030001
"2223","2015-10-29",18.73
"2224","2015-10-30",18.860001
"2225","2015-11-02",19.200001
"2226","2015-11-03",18.780001
"2227","2015-11-04",19.51
"2228","2015-11-05",19.389999
"2229","2015-11-06",18.48
"2230","2015-11-09",18.58
"2231","2015-11-10",18.93
"2232","2015-11-11",18.860001
"2233","2015-11-12",18.26
"2234","2015-11-13",17.879999
"2235","2015-11-16",18.690001
"2236","2015-11-17",18.09
"2237","2015-11-18",18.67
"2238","2015-11-19",18.110001
"2239","2015-11-20",17.93
"2240","2015-11-23",17.959999
"2241","2015-11-24",17.58
"2242","2015-11-25",17.67
"2243","2015-11-27",17.559999
"2244","2015-11-30",17.42
"2245","2015-12-01",17.790001
"2246","2015-12-02",17.49
"2247","2015-12-03",17.58
"2248","2015-12-04",17.690001
"2249","2015-12-07",17.27
"2250","2015-12-08",16.99
"2251","2015-12-09",16.879999
"2252","2015-12-10",16.950001
"2253","2015-12-11",16.82
"2254","2015-12-14",16.4
"2255","2015-12-15",16.65
"2256","2015-12-16",16.92
"2257","2015-12-17",16.74
"2258","2015-12-18",16.92
"2259","2015-12-21",17.26
"2260","2015-12-22",17.85
"2261","2015-12-23",18.33
"2262","2015-12-24",18.34
"2263","2015-12-28",18.450001
"2264","2015-12-29",18.57
"2265","2015-12-30",18.540001
"2266","2015-12-31",18.32
"2267","2016-01-04",18.200001
"2268","2016-01-05",18.540001
"2269","2016-01-06",18.26
"2270","2016-01-07",17.52
"2271","2016-01-08",17.5
"2272","2016-01-11",17.43
"2273","2016-01-12",17.049999
"2274","2016-01-13",16.75
"2275","2016-01-14",17.190001
"2276","2016-01-15",16.389999
"2277","2016-01-19",16.690001
"2278","2016-01-20",16.24
"2279","2016-01-21",16.290001
"2280","2016-01-22",16.719999
"2281","2016-01-25",16.18
"2282","2016-01-26",16.24
"2283","2016-01-27",16.389999
"2284","2016-01-28",16.030001
"2285","2016-01-29",16.879999
"2286","2016-02-01",17.08
"2287","2016-02-02",16.889999
"2288","2016-02-03",17.34
"2289","2016-02-04",17.1
"2290","2016-02-05",16.790001
"2291","2016-02-08",16.280001
"2292","2016-02-09",16.43
"2293","2016-02-10",16.549999
"2294","2016-02-11",16.309999
"2295","2016-02-12",16.459999
"2296","2016-02-16",16.959999
"2297","2016-02-17",17.290001
"2298","2016-02-18",17.610001
"2299","2016-02-19",17.4
"2300","2016-02-22",17.780001
"2301","2016-02-23",17.68
"2302","2016-02-24",18.07
"2303","2016-02-25",18.25
"2304","2016-02-26",18.190001
"2305","2016-02-29",18.209999
"2306","2016-03-01",18.17
"2307","2016-03-02",18.280001
"2308","2016-03-03",18.35
"2309","2016-03-04",18.74
"2310","2016-03-07",18.959999
"2311","2016-03-08",18.5
"2312","2016-03-09",18.6
"2313","2016-03-10",18.450001
"2314","2016-03-11",18.75
"2315","2016-03-14",18.620001
"2316","2016-03-15",18.440001
"2317","2016-03-16",18.629999
"2318","2016-03-17",19.200001
"2319","2016-03-18",19.02
"2320","2016-03-21",19.09
"2321","2016-03-22",19.209999
"2322","2016-03-23",18.85
"2323","2016-03-24",18.940001
"2324","2016-03-28",18.879999
"2325","2016-03-29",19.48
"2326","2016-03-30",19.459999
"2327","2016-03-31",19.459999
"2328","2016-04-01",19.42
"2329","2016-04-04",19.35
"2330","2016-04-05",18.91
"2331","2016-04-06",19.129999
"2332","2016-04-07",18.91
"2333","2016-04-08",19.110001
"2334","2016-04-11",19.309999
"2335","2016-04-12",19.48
"2336","2016-04-13",19.59
"2337","2016-04-14",19.57
"2338","2016-04-15",19.76
"2339","2016-04-18",19.76
"2340","2016-04-19",19.9
"2341","2016-04-20",19.67
"2342","2016-04-21",19.370001
"2343","2016-04-22",19.58
"2344","2016-04-25",19.49
"2345","2016-04-26",19.709999
"2346","2016-04-27",19.91
"2347","2016-04-28",19.76
"2348","2016-04-29",20.059999
"2349","2016-05-02",20.09
"2350","2016-05-03",20.01
"2351","2016-05-04",20.6
"2352","2016-05-05",20.57
"2353","2016-05-06",20.9
"2354","2016-05-09",20.83
"2355","2016-05-10",21.120001
"2356","2016-05-11",21.459999
"2357","2016-05-12",21.870001
"2358","2016-05-13",21.85
"2359","2016-05-16",22.049999
"2360","2016-05-17",21.809999
"2361","2016-05-18",21.290001
"2362","2016-05-19",21.459999
"2363","2016-05-20",21.620001
"2364","2016-05-23",21.450001
"2365","2016-05-24",21.74
"2366","2016-05-25",21.889999
"2367","2016-05-26",21.959999
"2368","2016-05-27",22.040001
"2369","2016-05-31",22.870001
"2370","2016-06-01",22.74
"2371","2016-06-02",23.040001
"2372","2016-06-03",23.07
"2373","2016-06-06",23.09
"2374","2016-06-07",23.08
"2375","2016-06-08",23.43
"2376","2016-06-09",23.6
"2377","2016-06-10",23.120001
"2378","2016-06-13",23.17
"2379","2016-06-14",23.07
"2380","2016-06-15",22.860001
"2381","2016-06-16",22.99
"2382","2016-06-17",23.24
"2383","2016-06-20",23.49
"2384","2016-06-21",23.52
"2385","2016-06-22",23.26
"2386","2016-06-23",23.73
"2387","2016-06-24",23.530001
"2388","2016-06-27",23.219999
"2389","2016-06-28",23.4
"2390","2016-06-29",23.25
"2391","2016-06-30",24
"2392","2016-07-01",24.27
"2393","2016-07-05",24.379999
"2394","2016-07-06",24.280001
"2395","2016-07-07",23.66
"2396","2016-07-08",23.93
"2397","2016-07-11",24.040001
"2398","2016-07-12",23.950001
"2399","2016-07-13",24.129999
"2400","2016-07-14",24.129999
"2401","2016-07-15",24.129999
"2402","2016-07-18",24.4
"2403","2016-07-19",24.209999
"2404","2016-07-20",24.15
"2405","2016-07-21",24.389999
"2406","2016-07-22",24.65
"2407","2016-07-25",24.379999
"2408","2016-07-26",24.33
"2409","2016-07-27",23.950001
"2410","2016-07-28",23.9
"2411","2016-07-29",24.049999
"2412","2016-08-01",23.68
"2413","2016-08-02",23.530001
"2414","2016-08-03",23.5
"2415","2016-08-04",23.58
"2416","2016-08-05",23.66
"2417","2016-08-08",23.67
"2418","2016-08-09",23.33
"2419","2016-08-10",23.309999
"2420","2016-08-11",23.290001
"2421","2016-08-12",23.559999
"2422","2016-08-15",23.440001
"2423","2016-08-16",23.030001
"2424","2016-08-17",23.209999
"2425","2016-08-18",23.549999
"2426","2016-08-19",23.43
"2427","2016-08-22",23.6
"2428","2016-08-23",23.549999
"2429","2016-08-24",23.530001
"2430","2016-08-25",23.889999
"2431","2016-08-26",23.6
"2432","2016-08-29",23.620001
"2433","2016-08-30",23.48
"2434","2016-08-31",23.57
"2435","2016-09-01",23.57
"2436","2016-09-02",23.9
"2437","2016-09-06",24.02
"2438","2016-09-07",24.16
"2439","2016-09-08",24.35
"2440","2016-09-09",23.139999
"2441","2016-09-12",23.450001
"2442","2016-09-13",23.16
"2443","2016-09-14",23.370001
"2444","2016-09-15",23.67
"2445","2016-09-16",23.76
"2446","2016-09-19",24.24
"2447","2016-09-20",24.540001
"2448","2016-09-21",25.07
"2449","2016-09-22",25.690001
"2450","2016-09-23",25.26
"2451","2016-09-26",25.469999
"2452","2016-09-27",25.35
"2453","2016-09-28",25.66
"2454","2016-09-29",25.4
"2455","2016-09-30",25.440001
"2456","2016-10-03",25.32
"2457","2016-10-04",24.690001
"2458","2016-10-05",25.040001
"2459","2016-10-06",25.139999
"2460","2016-10-07",24.790001
"2461","2016-10-10",25.24
"2462","2016-10-11",24.629999
"2463","2016-10-12",24.85
"2464","2016-10-13",24.99
"2465","2016-10-14",24.870001
"2466","2016-10-17",24.860001
"2467","2016-10-18",25.040001
"2468","2016-10-19",25.1
"2469","2016-10-20",25.08
"2470","2016-10-21",25.139999
"2471","2016-10-24",25.01
"2472","2016-10-25",25.35
"2473","2016-10-26",25.57
"2474","2016-10-27",25.43
"2475","2016-10-28",25.68
"2476","2016-10-31",26.209999
"2477","2016-11-01",25.639999
"2478","2016-11-02",25.02
"2479","2016-11-03",25.65
"2480","2016-11-04",25.870001
"2481","2016-11-07",26.4
"2482","2016-11-08",27.08
"2483","2016-11-09",27.459999
"2484","2016-11-10",27.24
"2485","2016-11-11",26.74
"2486","2016-11-14",27.68
"2487","2016-11-15",28.440001
"2488","2016-11-16",28.059999
"2489","2016-11-17",27.83
"2490","2016-11-18",27.940001
"2491","2016-11-21",28.23
"2492","2016-11-22",28.65
"2493","2016-11-23",27.75
"2494","2016-11-25",28.110001
"2495","2016-11-28",28.440001
"2496","2016-11-29",28.549999
"2497","2016-11-30",27.82
"2498","2016-12-01",28.030001
"2499","2016-12-02",27.98
"2500","2016-12-05",28.440001
"2501","2016-12-06",28.85
"2502","2016-12-07",29.379999
"2503","2016-12-08",29.34
"2504","2016-12-09",29.48
"2505","2016-12-12",29.5
"2506","2016-12-13",29.620001
"2507","2016-12-14",28.950001
"2508","2016-12-15",29.440001
"2509","2016-12-16",28.93
"2510","2016-12-19",29.379999
"2511","2016-12-20",29.290001
"2512","2016-12-21",29.110001
"2513","2016-12-22",29.129999
"2514","2016-12-23",29.280001
"2515","2016-12-27",29.370001
"2516","2016-12-28",28.9
"2517","2016-12-29",29.049999
"2518","2016-12-30",28.77
"2519","2017-01-03",28.639999
"2520","2017-01-04",29.23
"2521","2017-01-05",29.34
"2522","2017-01-06",29.33
"2523","2017-01-09",28.15
"2524","2017-01-10",28.65
"2525","2017-01-11",28.93
"2526","2017-01-12",28.65
"2527","2017-01-13",28.9
"2528","2017-01-17",28.709999
"2529","2017-01-18",28.790001
"2530","2017-01-19",28.68
"2531","2017-01-20",28.610001
"2532","2017-01-23",28.43
"2533","2017-01-24",28.77
"2534","2017-01-25",29.26
"2535","2017-01-26",29.43
"2536","2017-01-27",29.309999
"2537","2017-01-30",29.290001
"2538","2017-01-31",29.35
"2539","2017-02-01",27.82
"2540","2017-02-02",26.42
"2541","2017-02-03",26.74
"2542","2017-02-06",26.709999
"2543","2017-02-07",26.58
"2544","2017-02-08",26.42
"2545","2017-02-09",26.25
"2546","2017-02-10",26.370001
"2547","2017-02-13",26.01
"2548","2017-02-14",26.110001
"2549","2017-02-15",26.1
"2550","2017-02-16",26.370001
"2551","2017-02-17",26.290001
"2552","2017-02-21",26.52
"2553","2017-02-22",26.73
"2554","2017-02-23",27.049999
"2555","2017-02-24",27.129999
"2556","2017-02-27",27.33
"2557","2017-02-28",27.110001
"2558","2017-03-01",27.129999
"2559","2017-03-02",26.98
"2560","2017-03-03",26.99
"2561","2017-03-06",26.92
"2562","2017-03-07",26.74
"2563","2017-03-08",26.139999
"2564","2017-03-09",26.129999
"2565","2017-03-10",26.5
"2566","2017-03-13",26.709999
"2567","2017-03-14",26.49
"2568","2017-03-15",27.209999
"2569","2017-03-16",27.030001
"2570","2017-03-17",27.26
"2571","2017-03-20",26.790001
"2572","2017-03-21",26.870001
"2573","2017-03-22",27.18
"2574","2017-03-23",27.1
"2575","2017-03-24",27.17
"2576","2017-03-27",27.139999
"2577","2017-03-28",26.98
"2578","2017-03-29",27.16
"2579","2017-03-30",27.08
"2580","2017-03-31",27.370001
"2581","2017-04-03",27.41
"2582","2017-04-04",27.629999
"2583","2017-04-05",27.26
"2584","2017-04-06",27.43
"2585","2017-04-07",27.6
"2586","2017-04-10",27.459999
"2587","2017-04-11",27.68
"2588","2017-04-12",27.459999
"2589","2017-04-13",27.139999
"2590","2017-04-17",27.360001
"2591","2017-04-18",27.27
"2592","2017-04-19",26.9
"2593","2017-04-20",26.940001
"2594","2017-04-21",27.07
"2595","2017-04-24",27.219999
"2596","2017-04-25",27.1
"2597","2017-04-26",27.209999
"2598","2017-04-27",27.120001
"2599","2017-04-28",26.9
"2600","2017-05-01",26.5
"2601","2017-05-02",26.35
"2602","2017-05-03",26.190001
"2603","2017-05-04",26.07
"2604","2017-05-05",26.120001
"2605","2017-05-08",25.93
"2606","2017-05-09",25.68
"2607","2017-05-10",26.08
"2608","2017-05-11",26.129999
"2609","2017-05-12",26.24
"2610","2017-05-15",26.52
"2611","2017-05-16",26.120001
"2612","2017-05-17",26.09
"2613","2017-05-18",26.01
"2614","2017-05-19",26.370001
"2615","2017-05-22",26.66
"2616","2017-05-23",26.77
"2617","2017-05-24",27.07
"2618","2017-05-25",27.35
"2619","2017-05-26",27.309999
"2620","2017-05-30",27.32
"2621","2017-05-31",27.23
"2622","2017-06-01",27.42
"2623","2017-06-02",27.32
"2624","2017-06-05",27.280001
"2625","2017-06-06",26.9
"2626","2017-06-07",26.58
"2627","2017-06-08",26.190001
"2628","2017-06-09",26.68
"2629","2017-06-12",26.83
"2630","2017-06-13",27.15
"2631","2017-06-14",27.129999
"2632","2017-06-15",27.030001
"2633","2017-06-16",27.5
"2634","2017-06-19",27.68
"2635","2017-06-20",27.540001
"2636","2017-06-21",27.4
"2637","2017-06-22",27.110001
"2638","2017-06-23",27.24
"2639","2017-06-26",27.43
"2640","2017-06-27",26.690001
"2641","2017-06-28",26.620001
"2642","2017-06-29",26.35
"2643","2017-06-30",26.200001
"2644","2017-07-03",26.280001
"2645","2017-07-05",26.190001
"2646","2017-07-06",26.200001
"2647","2017-07-07",25.790001
"2648","2017-07-10",25.58
"2649","2017-07-11",25.469999
"2650","2017-07-12",25.799999
"2651","2017-07-13",25.559999
"2652","2017-07-14",25.6
"2653","2017-07-17",25.639999
"2654","2017-07-18",25.459999
"2655","2017-07-19",25.65
"2656","2017-07-20",25.620001
"2657","2017-07-21",25.83
"2658","2017-07-24",25.629999
"2659","2017-07-25",25.85
"2660","2017-07-26",26.01
"2661","2017-07-27",26.4
"2662","2017-07-28",26.299999
"2663","2017-07-31",26.35
"2664","2017-08-01",26.33
"2665","2017-08-02",25.450001
"2666","2017-08-03",25.629999
"2667","2017-08-04",25.99
"2668","2017-08-07",26.139999
"2669","2017-08-08",26.1
"2670","2017-08-09",25.959999
"2671","2017-08-10",25.709999
"2672","2017-08-11",25.620001
"2673","2017-08-14",26.139999
"2674","2017-08-15",26.08
"2675","2017-08-16",26.360001
"2676","2017-08-17",25.809999
"2677","2017-08-18",25.85
"2678","2017-08-21",25.82
"2679","2017-08-22",26.059999
"2680","2017-08-23",26.209999
"2681","2017-08-24",26.41
"2682","2017-08-25",26.540001
"2683","2017-08-28",26.74
"2684","2017-08-29",26.719999
"2685","2017-08-30",26.84
"2686","2017-08-31",27.040001
"2687","2017-09-01",27.190001
"2688","2017-09-05",27.299999
"2689","2017-09-06",27.18
"2690","2017-09-07",27.33
"2691","2017-09-08",27.43
"2692","2017-09-11",27.66
"2693","2017-09-12",27.24
"2694","2017-09-13",26.790001
"2695","2017-09-14",27.120001
"2696","2017-09-15",27.02
"2697","2017-09-18",26.639999
"2698","2017-09-19",26.65
"2699","2017-09-20",26.4
"2700","2017-09-21",26.209999
"2701","2017-09-22",25.99
"2702","2017-09-25",26.08
"2703","2017-09-26",26.15
"2704","2017-09-27",25.98
"2705","2017-09-28",26.059999
"2706","2017-09-29",25.950001
"2707","2017-10-02",26.23
"2708","2017-10-03",26.65
"2709","2017-10-04",26.67
"2710","2017-10-05",26.709999
"2711","2017-10-06",26.6
"2712","2017-10-09",26.540001
"2713","2017-10-10",26.870001
"2714","2017-10-11",26.940001
"2715","2017-10-12",27.16
"2716","2017-10-13",26.91
"2717","2017-10-16",26.98
"2718","2017-10-17",27.110001
"2719","2017-10-18",27.139999
"2720","2017-10-19",27.25
"2721","2017-10-20",27.030001
"2722","2017-10-23",26.969999
"2723","2017-10-24",26.889999
"2724","2017-10-25",26.700001
"2725","2017-10-26",26.790001
"2726","2017-10-27",27.02
"2727","2017-10-30",27.139999
"2728","2017-10-31",27.35
"2729","2017-11-01",27.09
"2730","2017-11-02",26.41
"2731","2017-11-03",26.16
"2732","2017-11-06",27.15
"2733","2017-11-07",26.9
"2734","2017-11-08",26.799999
"2735","2017-11-09",26.540001
"2736","2017-11-10",26.41
"2737","2017-11-13",26.620001
"2738","2017-11-14",26.889999
"2739","2017-11-15",26.360001
"2740","2017-11-16",26.879999
"2741","2017-11-17",26.780001
"2742","2017-11-20",26.65
"2743","2017-11-21",26.889999
"2744","2017-11-22",26.870001
"2745","2017-11-24",27.01
"2746","2017-11-27",27.24
"2747","2017-11-28",27.4
"2748","2017-11-29",27.67
"2749","2017-11-30",27.950001
"2750","2017-12-01",27.959999
"2751","2017-12-04",28.02
"2752","2017-12-05",27.65
"2753","2017-12-06",27.5
"2754","2017-12-07",28.059999
"2755","2017-12-08",28.139999
"2756","2017-12-11",27.959999
"2757","2017-12-12",27.67
"2758","2017-12-13",27.139999
"2759","2017-12-14",26.76
"2760","2017-12-15",26.91
"2761","2017-12-18",26.610001
"2762","2017-12-19",26.23
"2763","2017-12-20",26.15
"2764","2017-12-21",26.02
"2765","2017-12-22",26.209999
"2766","2017-12-26",26.139999
"2767","2017-12-27",26.34
"2768","2017-12-28",26.799999
"2769","2017-12-29",26.879999
"2770","2018-01-02",26.719999
"2771","2018-01-03",26.76
"2772","2018-01-04",26.58
"2773","2018-01-05",26.41
"2774","2018-01-08",26.610001
"2775","2018-01-09",26.42
"2776","2018-01-10",26.049999
"2777","2018-01-11",25.98
