"","date","EMKR"
"989","2010-12-03",5.36
"990","2010-12-06",6.28
"991","2010-12-07",5.92
"992","2010-12-08",5.88
"993","2010-12-09",6.08
"994","2010-12-10",6.04
"995","2010-12-13",6.24
"996","2010-12-14",6.24
"997","2010-12-15",6.16
"998","2010-12-16",6.2
"999","2010-12-17",5.96
"1000","2010-12-20",6.12
"1001","2010-12-21",6.36
"1002","2010-12-22",4.92
"1003","2010-12-23",4.6
"1004","2010-12-27",4.72
"1005","2010-12-28",4.52
"1006","2010-12-29",4.6
"1007","2010-12-30",4.4
"1008","2010-12-31",4.36
"1009","2011-01-03",4.36
"1010","2011-01-04",4.56
"1011","2011-01-05",4.68
"1012","2011-01-06",4.84
"1013","2011-01-07",4.92
"1014","2011-01-10",4.96
"1015","2011-01-11",5.76
"1016","2011-01-12",6.08
"1017","2011-01-13",5.84
"1018","2011-01-14",5.88
"1019","2011-01-18",5.84
"1020","2011-01-19",5.64
"1021","2011-01-20",6.08
"1022","2011-01-21",5.76
"1023","2011-01-24",5.6
"1024","2011-01-25",5.44
"1025","2011-01-26",5.72
"1026","2011-01-27",5.88
"1027","2011-01-28",5.68
"1028","2011-01-31",5.52
"1029","2011-02-01",5.72
"1030","2011-02-02",6.08
"1031","2011-02-03",6.16
"1032","2011-02-04",7.12
"1033","2011-02-07",7.44
"1034","2011-02-08",7.36
"1035","2011-02-09",7.6
"1036","2011-02-10",7.64
"1037","2011-02-11",9.2
"1038","2011-02-14",9.72
"1039","2011-02-15",9.08
"1040","2011-02-16",10.12
"1041","2011-02-17",10.52
"1042","2011-02-18",9.6
"1043","2011-02-22",9.12
"1044","2011-02-23",9.6
"1045","2011-02-24",9.72
"1046","2011-02-25",10.48
"1047","2011-02-28",11.16
"1048","2011-03-01",11.28
"1049","2011-03-02",11.4
"1050","2011-03-03",11.32
"1051","2011-03-04",12.12
"1052","2011-03-07",12.4
"1053","2011-03-08",12.36
"1054","2011-03-09",9.68
"1055","2011-03-10",9.4
"1056","2011-03-11",9.68
"1057","2011-03-14",9.56
"1058","2011-03-15",9.2
"1059","2011-03-16",9.2
"1060","2011-03-17",8.92
"1061","2011-03-18",8.76
"1062","2011-03-21",9.04
"1063","2011-03-22",8.84
"1064","2011-03-23",9.2
"1065","2011-03-24",9.32
"1066","2011-03-25",9.08
"1067","2011-03-28",9.24
"1068","2011-03-29",9.52
"1069","2011-03-30",10.24
"1070","2011-03-31",10.28
"1071","2011-04-01",9.6
"1072","2011-04-04",9.72
"1073","2011-04-05",9.48
"1074","2011-04-06",9.52
"1075","2011-04-07",10
"1076","2011-04-08",9.56
"1077","2011-04-11",9
"1078","2011-04-12",8.8
"1079","2011-04-13",9
"1080","2011-04-14",8.68
"1081","2011-04-15",8.96
"1082","2011-04-18",8.6
"1083","2011-04-19",8.76
"1084","2011-04-20",9.32
"1085","2011-04-21",9.68
"1086","2011-04-25",9.68
"1087","2011-04-26",9.84
"1088","2011-04-27",9.84
"1089","2011-04-28",10.24
"1090","2011-04-29",10.44
"1091","2011-05-02",10.48
"1092","2011-05-03",9.64
"1093","2011-05-04",9.96
"1094","2011-05-05",9.92
"1095","2011-05-06",9.68
"1096","2011-05-09",10.2
"1097","2011-05-10",10.6
"1098","2011-05-11",10.28
"1099","2011-05-12",10.24
"1100","2011-05-13",9.92
"1101","2011-05-16",9.52
"1102","2011-05-17",9.52
"1103","2011-05-18",9.96
"1104","2011-05-19",9.64
"1105","2011-05-20",9.96
"1106","2011-05-23",9.6
"1107","2011-05-24",9.2
"1108","2011-05-25",9.6
"1109","2011-05-26",9.72
"1110","2011-05-27",9.4
"1111","2011-05-31",10.16
"1112","2011-06-01",9.68
"1113","2011-06-02",9.84
"1114","2011-06-03",9.76
"1115","2011-06-06",9.28
"1116","2011-06-07",9.4
"1117","2011-06-08",8.68
"1118","2011-06-09",8.72
"1119","2011-06-10",8.76
"1120","2011-06-13",8.76
"1121","2011-06-14",9.08
"1122","2011-06-15",8.84
"1123","2011-06-16",8.4
"1124","2011-06-17",8.64
"1125","2011-06-20",8.72
"1126","2011-06-21",9.16
"1127","2011-06-22",9.12
"1128","2011-06-23",8.8
"1129","2011-06-24",8.76
"1130","2011-06-27",9.36
"1131","2011-06-28",10.44
"1132","2011-06-29",10.84
"1133","2011-06-30",10.96
"1134","2011-07-01",11.4
"1135","2011-07-05",11.88
"1136","2011-07-06",11.92
"1137","2011-07-07",12.2
"1138","2011-07-08",12.28
"1139","2011-07-11",11.92
"1140","2011-07-12",11.8
"1141","2011-07-13",11.56
"1142","2011-07-14",11.16
"1143","2011-07-15",11.52
"1144","2011-07-18",11.12
"1145","2011-07-19",11.56
"1146","2011-07-20",11.52
"1147","2011-07-21",11.8
"1148","2011-07-22",11.8
"1149","2011-07-25",11.64
"1150","2011-07-26",11.8
"1151","2011-07-27",10.44
"1152","2011-07-28",10.04
"1153","2011-07-29",10.48
"1154","2011-08-01",10.36
"1155","2011-08-02",9.52
"1156","2011-08-03",9.72
"1157","2011-08-04",6.68
"1158","2011-08-05",7
"1159","2011-08-08",6
"1160","2011-08-09",7.32
"1161","2011-08-10",6.64
"1162","2011-08-11",7.32
"1163","2011-08-12",7.04
"1164","2011-08-15",7.36
"1165","2011-08-16",7.08
"1166","2011-08-17",6.88
"1167","2011-08-18",6.2
"1168","2011-08-19",6
"1169","2011-08-22",6.2
"1170","2011-08-23",6.72
"1171","2011-08-24",6.6
"1172","2011-08-25",6.24
"1173","2011-08-26",6.36
"1174","2011-08-29",7.2
"1175","2011-08-30",6.8
"1176","2011-08-31",6.4
"1177","2011-09-01",6.24
"1178","2011-09-02",6.04
"1179","2011-09-06",5.84
"1180","2011-09-07",6.32
"1181","2011-09-08",6
"1182","2011-09-09",5.72
"1183","2011-09-12",5.96
"1184","2011-09-13",6.2
"1185","2011-09-14",6.52
"1186","2011-09-15",6.4
"1187","2011-09-16",6.24
"1188","2011-09-19",5.8
"1189","2011-09-20",5.64
"1190","2011-09-21",5.32
"1191","2011-09-22",4.84
"1192","2011-09-23",4.96
"1193","2011-09-26",4.84
"1194","2011-09-27",5.04
"1195","2011-09-28",4.4
"1196","2011-09-29",4.16
"1197","2011-09-30",3.96
"1198","2011-10-03",3.48
"1199","2011-10-04",3.84
"1200","2011-10-05",4.04
"1201","2011-10-06",4.2
"1202","2011-10-07",4.04
"1203","2011-10-10",4.32
"1204","2011-10-11",4.4
"1205","2011-10-12",4.32
"1206","2011-10-13",4.4
"1207","2011-10-14",4.4
"1208","2011-10-17",4.12
"1209","2011-10-18",4.4
"1210","2011-10-19",4.16
"1211","2011-10-20",4.12
"1212","2011-10-21",4.36
"1213","2011-10-24",4.4
"1214","2011-10-25",3.92
"1215","2011-10-26",3.96
"1216","2011-10-27",4.2
"1217","2011-10-28",4.2
"1218","2011-10-31",3.96
"1219","2011-11-01",3.72
"1220","2011-11-02",4
"1221","2011-11-03",4.08
"1222","2011-11-04",4.04
"1223","2011-11-07",4.04
"1224","2011-11-08",4.08
"1225","2011-11-09",3.88
"1226","2011-11-10",3.8
"1227","2011-11-11",3.92
"1228","2011-11-14",4
"1229","2011-11-15",4
"1230","2011-11-16",4
"1231","2011-11-17",4.08
"1232","2011-11-18",4.08
"1233","2011-11-21",4.04
"1234","2011-11-22",3.96
"1235","2011-11-23",3.6
"1236","2011-11-25",3.6
"1237","2011-11-28",3.72
"1238","2011-11-29",3.6
"1239","2011-11-30",3.8
"1240","2011-12-01",3.68
"1241","2011-12-02",3.84
"1242","2011-12-05",4.04
"1243","2011-12-06",3.84
"1244","2011-12-07",3.92
"1245","2011-12-08",3.68
"1246","2011-12-09",3.92
"1247","2011-12-12",3.8
"1248","2011-12-13",3.48
"1249","2011-12-14",3.44
"1250","2011-12-15",3.48
"1251","2011-12-16",3.36
"1252","2011-12-19",3.32
"1253","2011-12-20",3.52
"1254","2011-12-21",3.56
"1255","2011-12-22",3.64
"1256","2011-12-23",3.6
"1257","2011-12-27",3.44
"1258","2011-12-28",3.68
"1259","2011-12-29",3.52
"1260","2011-12-30",3.44
"1261","2012-01-03",3.8
"1262","2012-01-04",3.72
"1263","2012-01-05",4.16
"1264","2012-01-06",4.12
"1265","2012-01-09",4.36
"1266","2012-01-10",4.36
"1267","2012-01-11",4.64
"1268","2012-01-12",4.88
"1269","2012-01-13",4.72
"1270","2012-01-17",4.44
"1271","2012-01-18",4.76
"1272","2012-01-19",4.76
"1273","2012-01-20",4.88
"1274","2012-01-23",4.8
"1275","2012-01-24",4.88
"1276","2012-01-25",4.92
"1277","2012-01-26",4.92
"1278","2012-01-27",5.04
"1279","2012-01-30",4.44
"1280","2012-01-31",4.72
"1281","2012-02-01",5.12
"1282","2012-02-02",5.44
"1283","2012-02-03",5.48
"1284","2012-02-06",5.32
"1285","2012-02-07",5.4
"1286","2012-02-08",5.44
"1287","2012-02-09",5.44
"1288","2012-02-10",5.16
"1289","2012-02-13",5.28
"1290","2012-02-14",5.04
"1291","2012-02-15",5.04
"1292","2012-02-16",5.93
"1293","2012-02-17",5.33
"1294","2012-02-21",5.19
"1295","2012-02-22",5.11
"1296","2012-02-23",5.23
"1297","2012-02-24",5.24
"1298","2012-02-27",4.81
"1299","2012-02-28",4.4
"1300","2012-02-29",4.34
"1301","2012-03-01",4.16
"1302","2012-03-02",4.05
"1303","2012-03-05",3.94
"1304","2012-03-06",3.69
"1305","2012-03-07",3.78
"1306","2012-03-08",3.99
"1307","2012-03-09",4.31
"1308","2012-03-12",4.33
"1309","2012-03-13",4.21
"1310","2012-03-14",4.11
"1311","2012-03-15",4.09
"1312","2012-03-16",4.37
"1313","2012-03-19",4.55
"1314","2012-03-20",4.9
"1315","2012-03-21",4.89
"1316","2012-03-22",4.8
"1317","2012-03-23",4.75
"1318","2012-03-26",4.89
"1319","2012-03-27",4.85
"1320","2012-03-28",4.89
"1321","2012-03-29",4.79
"1322","2012-03-30",4.77
"1323","2012-04-02",4.76
"1324","2012-04-03",4.63
"1325","2012-04-04",4.49
"1326","2012-04-05",4.59
"1327","2012-04-09",4.45
"1328","2012-04-10",4.17
"1329","2012-04-11",4.39
"1330","2012-04-12",4.56
"1331","2012-04-13",4.22
"1332","2012-04-16",4.11
"1333","2012-04-17",4.31
"1334","2012-04-18",4.22
"1335","2012-04-19",4.17
"1336","2012-04-20",3.97
"1337","2012-04-23",4.07
"1338","2012-04-24",4.18
"1339","2012-04-25",4.35
"1340","2012-04-26",4.42
"1341","2012-04-27",4.6
"1342","2012-04-30",4.52
"1343","2012-05-01",4.98
"1344","2012-05-02",4.99
"1345","2012-05-03",5.01
"1346","2012-05-04",4.38
"1347","2012-05-07",4.25
"1348","2012-05-08",4.18
"1349","2012-05-09",4.36
"1350","2012-05-10",4.53
"1351","2012-05-11",4.57
"1352","2012-05-14",4.28
"1353","2012-05-15",4.27
"1354","2012-05-16",4.09
"1355","2012-05-17",4
"1356","2012-05-18",3.87
"1357","2012-05-21",4.01
"1358","2012-05-22",4
"1359","2012-05-23",4.03
"1360","2012-05-24",3.93
"1361","2012-05-25",3.96
"1362","2012-05-29",3.97
"1363","2012-05-30",3.91
"1364","2012-05-31",4.1
"1365","2012-06-01",4.1
"1366","2012-06-04",4.01
"1367","2012-06-05",4.03
"1368","2012-06-06",4.14
"1369","2012-06-07",4.13
"1370","2012-06-08",3.99
"1371","2012-06-11",3.89
"1372","2012-06-12",4.15
"1373","2012-06-13",3.99
"1374","2012-06-14",3.9
"1375","2012-06-15",3.81
"1376","2012-06-18",3.7
"1377","2012-06-19",3.55
"1378","2012-06-20",3.71
"1379","2012-06-21",3.6
"1380","2012-06-22",3.82
"1381","2012-06-25",3.72
"1382","2012-06-26",4.03
"1383","2012-06-27",4.22
"1384","2012-06-28",4.17
"1385","2012-06-29",4.42
"1386","2012-07-02",4.5
"1387","2012-07-03",4.51
"1388","2012-07-05",4.49
"1389","2012-07-06",4.45
"1390","2012-07-09",4.48
"1391","2012-07-10",4.4
"1392","2012-07-11",4.47
"1393","2012-07-12",4.25
"1394","2012-07-13",4.71
"1395","2012-07-16",4.8
"1396","2012-07-17",4.56
"1397","2012-07-18",4.7
"1398","2012-07-19",5.06
"1399","2012-07-20",4.84
"1400","2012-07-23",4.69
"1401","2012-07-24",4.46
"1402","2012-07-25",4.74
"1403","2012-07-26",4.77
"1404","2012-07-27",4.83
"1405","2012-07-30",4.87
"1406","2012-07-31",4.98
"1407","2012-08-01",4.87
"1408","2012-08-02",5.15
"1409","2012-08-03",5.02
"1410","2012-08-06",5.05
"1411","2012-08-07",5.16
"1412","2012-08-08",5.37
"1413","2012-08-09",5.09
"1414","2012-08-10",5.14
"1415","2012-08-13",4.93
"1416","2012-08-14",4.93
"1417","2012-08-15",5.01
"1418","2012-08-16",5.3
"1419","2012-08-17",5.35
"1420","2012-08-20",5.37
"1421","2012-08-21",5.25
"1422","2012-08-22",5.13
"1423","2012-08-23",5.24
"1424","2012-08-24",4.9
"1425","2012-08-27",5
"1426","2012-08-28",4.86
"1427","2012-08-29",4.78
"1428","2012-08-30",4.63
"1429","2012-08-31",4.7
"1430","2012-09-04",4.66
"1431","2012-09-05",4.65
"1432","2012-09-06",4.92
"1433","2012-09-07",4.92
"1434","2012-09-10",4.82
"1435","2012-09-11",4.85
"1436","2012-09-12",4.9
"1437","2012-09-13",4.99
"1438","2012-09-14",5.12
"1439","2012-09-17",5.29
"1440","2012-09-18",5.13
"1441","2012-09-19",5.33
"1442","2012-09-20",5.53
"1443","2012-09-21",5.7
"1444","2012-09-24",5.59
"1445","2012-09-25",5.44
"1446","2012-09-26",5.75
"1447","2012-09-27",5.87
"1448","2012-09-28",5.65
"1449","2012-10-01",5.53
"1450","2012-10-02",5.52
"1451","2012-10-03",5.48
"1452","2012-10-04",5.49
"1453","2012-10-05",5.47
"1454","2012-10-08",5.38
"1455","2012-10-09",5.21
"1456","2012-10-10",5.02
"1457","2012-10-11",5
"1458","2012-10-12",4.93
"1459","2012-10-15",5.07
"1460","2012-10-16",5.07
"1461","2012-10-17",5.06
"1462","2012-10-18",4.99
"1463","2012-10-19",4.81
"1464","2012-10-22",4.8
"1465","2012-10-23",4.77
"1466","2012-10-24",4.62
"1467","2012-10-25",4.69
"1468","2012-10-26",4.73
"1469","2012-10-31",4.65
"1470","2012-11-01",4.88
"1471","2012-11-02",4.73
"1472","2012-11-05",4.77
"1473","2012-11-06",4.89
"1474","2012-11-07",4.8
"1475","2012-11-08",4.7
"1476","2012-11-09",4.74
"1477","2012-11-12",4.7
"1478","2012-11-13",4.65
"1479","2012-11-14",4.37
"1480","2012-11-15",4.22
"1481","2012-11-16",4.23
"1482","2012-11-19",4.35
"1483","2012-11-20",4.45
"1484","2012-11-21",4.44
"1485","2012-11-23",4.51
"1486","2012-11-26",4.47
"1487","2012-11-27",4.46
"1488","2012-11-28",4.5
"1489","2012-11-29",4.69
"1490","2012-11-30",4.67
"1491","2012-12-03",4.67
"1492","2012-12-04",4.78
"1493","2012-12-05",4.7
"1494","2012-12-06",4.77
"1495","2012-12-07",4.41
"1496","2012-12-10",4.27
"1497","2012-12-11",4.35
"1498","2012-12-12",4.25
"1499","2012-12-13",4.23
"1500","2012-12-14",4.24
"1501","2012-12-17",4.3
"1502","2012-12-18",4.28
"1503","2012-12-19",4.37
"1504","2012-12-20",4.42
"1505","2012-12-21",4.48
"1506","2012-12-24",4.31
"1507","2012-12-26",4.3
"1508","2012-12-27",4.33
"1509","2012-12-28",4.35
"1510","2012-12-31",4.3
"1511","2013-01-02",4.4
"1512","2013-01-03",4.67
"1513","2013-01-04",4.71
"1514","2013-01-07",4.55
"1515","2013-01-08",4.75
"1516","2013-01-09",4.8
"1517","2013-01-10",4.78
"1518","2013-01-11",4.8
"1519","2013-01-14",4.73
"1520","2013-01-15",4.71
"1521","2013-01-16",4.67
"1522","2013-01-17",4.82
"1523","2013-01-18",5.22
"1524","2013-01-22",5.35
"1525","2013-01-23",5.48
"1526","2013-01-24",5.55
"1527","2013-01-25",5.76
"1528","2013-01-28",5.76
"1529","2013-01-29",5.66
"1530","2013-01-30",5.66
"1531","2013-01-31",6.02
"1532","2013-02-01",5.91
"1533","2013-02-04",5.87
"1534","2013-02-05",5.81
"1535","2013-02-06",6.52
"1536","2013-02-07",6.65
"1537","2013-02-08",6.54
"1538","2013-02-11",6.4
"1539","2013-02-12",6.28
"1540","2013-02-13",6.2
"1541","2013-02-14",6.33
"1542","2013-02-15",6.23
"1543","2013-02-19",6.19
"1544","2013-02-20",5.91
"1545","2013-02-21",5.98
"1546","2013-02-22",5.94
"1547","2013-02-25",5.79
"1548","2013-02-26",5.68
"1549","2013-02-27",5.93
"1550","2013-02-28",5.83
"1551","2013-03-01",5.89
"1552","2013-03-04",5.86
"1553","2013-03-05",5.76
"1554","2013-03-06",5.53
"1555","2013-03-07",6.1
"1556","2013-03-08",5.94
"1557","2013-03-11",6.13
"1558","2013-03-12",6.16
"1559","2013-03-13",6.31
"1560","2013-03-14",6.15
"1561","2013-03-15",6.1
"1562","2013-03-18",5.97
"1563","2013-03-19",5.89
"1564","2013-03-20",5.9
"1565","2013-03-21",5.8
"1566","2013-03-22",5.87
"1567","2013-03-25",5.66
"1568","2013-03-26",5.73
"1569","2013-03-27",5.51
"1570","2013-03-28",5.82
"1571","2013-04-01",5.62
"1572","2013-04-02",5.61
"1573","2013-04-03",5.45
"1574","2013-04-04",5.34
"1575","2013-04-05",5.3
"1576","2013-04-08",5.15
"1577","2013-04-09",5.1
"1578","2013-04-10",5.14
"1579","2013-04-11",5.11
"1580","2013-04-12",5.14
"1581","2013-04-15",4.78
"1582","2013-04-16",4.97
"1583","2013-04-17",4.72
"1584","2013-04-18",4.56
"1585","2013-04-19",4.65
"1586","2013-04-22",4.61
"1587","2013-04-23",4.79
"1588","2013-04-24",4.78
"1589","2013-04-25",4.61
"1590","2013-04-26",4.49
"1591","2013-04-29",4.37
"1592","2013-04-30",4.37
"1593","2013-05-01",4.38
"1594","2013-05-02",4.38
"1595","2013-05-03",4.34
"1596","2013-05-06",4.24
"1597","2013-05-07",4.12
"1598","2013-05-08",4.15
"1599","2013-05-09",4.29
"1600","2013-05-10",3.63
"1601","2013-05-13",3.41
"1602","2013-05-14",3.34
"1603","2013-05-15",3.49
"1604","2013-05-16",3.47
"1605","2013-05-17",3.52
"1606","2013-05-20",3.66
"1607","2013-05-21",3.69
"1608","2013-05-22",3.56
"1609","2013-05-23",3.49
"1610","2013-05-24",3.46
"1611","2013-05-28",3.5
"1612","2013-05-29",3.47
"1613","2013-05-30",3.43
"1614","2013-05-31",3.42
"1615","2013-06-03",3.41
"1616","2013-06-04",3.38
"1617","2013-06-05",3.39
"1618","2013-06-06",3.51
"1619","2013-06-07",3.72
"1620","2013-06-10",3.74
"1621","2013-06-11",3.66
"1622","2013-06-12",3.6
"1623","2013-06-13",3.79
"1624","2013-06-14",3.62
"1625","2013-06-17",3.65
"1626","2013-06-18",3.69
"1627","2013-06-19",3.73
"1628","2013-06-20",3.8
"1629","2013-06-21",3.78
"1630","2013-06-24",3.67
"1631","2013-06-25",3.54
"1632","2013-06-26",3.51
"1633","2013-06-27",3.63
"1634","2013-06-28",3.6
"1635","2013-07-01",3.69
"1636","2013-07-02",3.73
"1637","2013-07-03",3.74
"1638","2013-07-05",3.75
"1639","2013-07-08",3.72
"1640","2013-07-09",3.71
"1641","2013-07-10",3.71
"1642","2013-07-11",3.76
"1643","2013-07-12",4.08
"1644","2013-07-15",4.02
"1645","2013-07-16",4.16
"1646","2013-07-17",4.15
"1647","2013-07-18",4.1
"1648","2013-07-19",4.03
"1649","2013-07-22",4.26
"1650","2013-07-23",4.35
"1651","2013-07-24",4.35
"1652","2013-07-25",4.33
"1653","2013-07-26",4.22
"1654","2013-07-29",4.22
"1655","2013-07-30",4.35
"1656","2013-07-31",4.21
"1657","2013-08-01",4.36
"1658","2013-08-02",4.31
"1659","2013-08-05",4.25
"1660","2013-08-06",4.15
"1661","2013-08-07",4.27
"1662","2013-08-08",4.02
"1663","2013-08-09",4.03
"1664","2013-08-12",3.98
"1665","2013-08-13",3.9
"1666","2013-08-14",4
"1667","2013-08-15",3.9
"1668","2013-08-16",3.91
"1669","2013-08-19",3.81
"1670","2013-08-20",3.85
"1671","2013-08-21",3.89
"1672","2013-08-22",3.94
"1673","2013-08-23",3.87
"1674","2013-08-26",3.83
"1675","2013-08-27",3.8
"1676","2013-08-28",3.88
"1677","2013-08-29",4.03
"1678","2013-08-30",3.89
"1679","2013-09-03",3.95
"1680","2013-09-04",4.23
"1681","2013-09-05",4.36
"1682","2013-09-06",4.29
"1683","2013-09-09",4.4
"1684","2013-09-10",4.45
"1685","2013-09-11",4.74
"1686","2013-09-12",4.73
"1687","2013-09-13",4.57
"1688","2013-09-16",4.6
"1689","2013-09-17",4.71
"1690","2013-09-18",4.73
"1691","2013-09-19",4.6
"1692","2013-09-20",4.67
"1693","2013-09-23",4.57
"1694","2013-09-24",4.45
"1695","2013-09-25",4.43
"1696","2013-09-26",4.3
"1697","2013-09-27",4.3
"1698","2013-09-30",4.48
"1699","2013-10-01",4.46
"1700","2013-10-02",4.45
"1701","2013-10-03",4.53
"1702","2013-10-04",4.77
"1703","2013-10-07",4.62
"1704","2013-10-08",4.46
"1705","2013-10-09",4.45
"1706","2013-10-10",4.49
"1707","2013-10-11",4.65
"1708","2013-10-14",4.67
"1709","2013-10-15",4.8
"1710","2013-10-16",5.15
"1711","2013-10-17",5.16
"1712","2013-10-18",5.45
"1713","2013-10-21",5.24
"1714","2013-10-22",5.34
"1715","2013-10-23",5.25
"1716","2013-10-24",5.22
"1717","2013-10-25",5.26
"1718","2013-10-28",5.16
"1719","2013-10-29",5.09
"1720","2013-10-30",5.09
"1721","2013-10-31",5.33
"1722","2013-11-01",5.35
"1723","2013-11-04",5.42
"1724","2013-11-05",5.34
"1725","2013-11-06",5.47
"1726","2013-11-07",5.32
"1727","2013-11-08",5.46
"1728","2013-11-11",5.39
"1729","2013-11-12",5.32
"1730","2013-11-13",5.35
"1731","2013-11-14",5.23
"1732","2013-11-15",5.06
"1733","2013-11-18",4.95
"1734","2013-11-19",4.9
"1735","2013-11-20",4.92
"1736","2013-11-21",4.99
"1737","2013-11-22",4.94
"1738","2013-11-25",5.01
"1739","2013-11-26",5.2
"1740","2013-11-27",5.27
"1741","2013-11-29",5.23
"1742","2013-12-02",5.02
"1743","2013-12-03",5
"1744","2013-12-04",4.98
"1745","2013-12-05",4.87
"1746","2013-12-06",4.8
"1747","2013-12-09",4.72
"1748","2013-12-10",4.94
"1749","2013-12-11",4.99
"1750","2013-12-12",4.9
"1751","2013-12-13",4.99
"1752","2013-12-16",5.05
"1753","2013-12-17",5.07
"1754","2013-12-18",5.09
"1755","2013-12-19",5.09
"1756","2013-12-20",5.12
"1757","2013-12-23",5.24
"1758","2013-12-24",5.14
"1759","2013-12-26",5.06
"1760","2013-12-27",5.08
"1761","2013-12-30",4.98
"1762","2013-12-31",5.12
"1763","2014-01-02",5.05
"1764","2014-01-03",5.16
"1765","2014-01-06",5.11
"1766","2014-01-07",5.15
"1767","2014-01-08",5.08
"1768","2014-01-09",4.97
"1769","2014-01-10",5.05
"1770","2014-01-13",4.89
"1771","2014-01-14",4.98
"1772","2014-01-15",4.98
"1773","2014-01-16",4.88
"1774","2014-01-17",4.77
"1775","2014-01-21",4.79
"1776","2014-01-22",4.91
"1777","2014-01-23",4.89
"1778","2014-01-24",4.89
"1779","2014-01-27",4.81
"1780","2014-01-28",4.94
"1781","2014-01-29",5
"1782","2014-01-30",4.92
"1783","2014-01-31",4.87
"1784","2014-02-03",4.82
"1785","2014-02-04",4.85
"1786","2014-02-05",4.88
"1787","2014-02-06",4.73
"1788","2014-02-07",4.78
"1789","2014-02-10",4.92
"1790","2014-02-11",4.91
"1791","2014-02-12",4.94
"1792","2014-02-13",4.92
"1793","2014-02-14",4.92
"1794","2014-02-18",4.8
"1795","2014-02-19",4.84
"1796","2014-02-20",4.84
"1797","2014-02-21",4.92
"1798","2014-02-24",5.11
"1799","2014-02-25",4.81
"1800","2014-02-26",4.91
"1801","2014-02-27",4.87
"1802","2014-02-28",4.88
"1803","2014-03-03",4.86
"1804","2014-03-04",4.91
"1805","2014-03-05",4.99
"1806","2014-03-06",5.11
"1807","2014-03-07",5.16
"1808","2014-03-10",5.15
"1809","2014-03-11",5.07
"1810","2014-03-12",5.1
"1811","2014-03-13",5.15
"1812","2014-03-14",5.06
"1813","2014-03-17",5.03
"1814","2014-03-18",5.25
"1815","2014-03-19",5.19
"1816","2014-03-20",5.08
"1817","2014-03-21",5.04
"1818","2014-03-24",5
"1819","2014-03-25",4.99
"1820","2014-03-26",4.77
"1821","2014-03-27",4.88
"1822","2014-03-28",4.87
"1823","2014-03-31",5.05
"1824","2014-04-01",5.07
"1825","2014-04-02",5.12
"1826","2014-04-03",5.24
"1827","2014-04-04",5.05
"1828","2014-04-07",4.96
"1829","2014-04-08",5.01
"1830","2014-04-09",5.04
"1831","2014-04-10",4.91
"1832","2014-04-11",4.82
"1833","2014-04-14",4.85
"1834","2014-04-15",4.85
"1835","2014-04-16",4.85
"1836","2014-04-17",4.88
"1837","2014-04-21",4.99
"1838","2014-04-22",4.96
"1839","2014-04-23",4.97
"1840","2014-04-24",4.99
"1841","2014-04-25",4.87
"1842","2014-04-28",4.8
"1843","2014-04-29",4.84
"1844","2014-04-30",4.83
"1845","2014-05-01",4.83
"1846","2014-05-02",4.86
"1847","2014-05-05",4.91
"1848","2014-05-06",4.89
"1849","2014-05-07",4.57
"1850","2014-05-08",3.9
"1851","2014-05-09",3.91
"1852","2014-05-12",3.9
"1853","2014-05-13",3.8
"1854","2014-05-14",3.58
"1855","2014-05-15",3.76
"1856","2014-05-16",3.84
"1857","2014-05-19",3.81
"1858","2014-05-20",3.77
"1859","2014-05-21",3.7
"1860","2014-05-22",3.9
"1861","2014-05-23",3.95
"1862","2014-05-27",3.93
"1863","2014-05-28",4.02
"1864","2014-05-29",4.29
"1865","2014-05-30",4.27
"1866","2014-06-02",4.16
"1867","2014-06-03",4.21
"1868","2014-06-04",4.46
"1869","2014-06-05",4.3
"1870","2014-06-06",4.24
"1871","2014-06-09",4.16
"1872","2014-06-10",4.24
"1873","2014-06-11",4.16
"1874","2014-06-12",4.18
"1875","2014-06-13",4.07
"1876","2014-06-16",4.02
"1877","2014-06-17",4.01
"1878","2014-06-18",3.97
"1879","2014-06-19",4.03
"1880","2014-06-20",3.95
"1881","2014-06-23",3.98
"1882","2014-06-24",3.82
"1883","2014-06-25",3.96
"1884","2014-06-26",3.97
"1885","2014-06-27",4.06
"1886","2014-06-30",4.12
"1887","2014-07-01",4.16
"1888","2014-07-02",4.1
"1889","2014-07-03",4.15
"1890","2014-07-07",4.02
"1891","2014-07-08",3.99
"1892","2014-07-09",4.08
"1893","2014-07-10",4.1
"1894","2014-07-11",4.06
"1895","2014-07-14",4.13
"1896","2014-07-15",4.13
"1897","2014-07-16",4
"1898","2014-07-17",3.99
"1899","2014-07-18",3.99
"1900","2014-07-21",3.98
"1901","2014-07-22",4
"1902","2014-07-23",3.99
"1903","2014-07-24",3.97
"1904","2014-07-25",3.99
"1905","2014-07-28",4
"1906","2014-07-29",4.02
"1907","2014-07-30",4.08
"1908","2014-07-31",4.06
"1909","2014-08-01",4.09
"1910","2014-08-04",4.06
"1911","2014-08-05",4.06
"1912","2014-08-06",4.07
"1913","2014-08-07",4.02
"1914","2014-08-08",3.99
"1915","2014-08-11",3.94
"1916","2014-08-12",3.94
"1917","2014-08-13",3.93
"1918","2014-08-14",3.95
"1919","2014-08-15",3.94
"1920","2014-08-18",4.05
"1921","2014-08-19",4.09
"1922","2014-08-20",4.29
"1923","2014-08-21",4.17
"1924","2014-08-22",4.28
