"","date","AUB"
"1907","2014-07-30",24.219999
"1908","2014-07-31",23.879999
"1909","2014-08-01",23.57
"1910","2014-08-04",23.540001
"1911","2014-08-05",23.35
"1912","2014-08-06",24.059999
"1913","2014-08-07",24.18
"1914","2014-08-08",24.27
"1915","2014-08-11",24.530001
"1916","2014-08-12",24.450001
"1917","2014-08-13",24.25
"1918","2014-08-14",24.120001
"1919","2014-08-15",23.75
"1920","2014-08-18",24.219999
"1921","2014-08-19",24.1
"1922","2014-08-20",23.93
"1923","2014-08-21",24
"1924","2014-08-22",23.9
"1925","2014-08-25",24
"1926","2014-08-26",24
"1927","2014-08-27",23.85
"1928","2014-08-28",23.639999
"1929","2014-08-29",23.629999
"1930","2014-09-02",23.700001
"1931","2014-09-03",23.68
"1932","2014-09-04",23.629999
"1933","2014-09-05",23.58
"1934","2014-09-08",23.74
"1935","2014-09-09",23.25
"1936","2014-09-10",23.540001
"1937","2014-09-11",23.9
"1938","2014-09-12",23.860001
"1939","2014-09-15",23.65
"1940","2014-09-16",23.49
"1941","2014-09-17",23.639999
"1942","2014-09-18",24.049999
"1943","2014-09-19",23.959999
"1944","2014-09-22",23.690001
"1945","2014-09-23",23.309999
"1946","2014-09-24",23.389999
"1947","2014-09-25",22.969999
"1948","2014-09-26",23.17
"1949","2014-09-29",23.27
"1950","2014-09-30",23.1
"1951","2014-10-01",22.700001
"1952","2014-10-02",22.92
"1953","2014-10-03",22.969999
"1954","2014-10-06",22.799999
"1955","2014-10-07",22.440001
"1956","2014-10-08",23.1
"1957","2014-10-09",22.299999
"1958","2014-10-10",22.34
"1959","2014-10-13",23.059999
"1960","2014-10-14",23.110001
"1961","2014-10-15",22.98
"1962","2014-10-16",23.209999
"1963","2014-10-17",23.08
"1964","2014-10-20",23.1
"1965","2014-10-21",23.42
"1966","2014-10-22",22.26
"1967","2014-10-23",21.639999
"1968","2014-10-24",21.200001
"1969","2014-10-27",21.379999
"1970","2014-10-28",21.969999
"1971","2014-10-29",22.280001
"1972","2014-10-30",22.35
"1973","2014-10-31",22.48
"1974","2014-11-03",22.43
"1975","2014-11-04",22.389999
"1976","2014-11-05",22.32
"1977","2014-11-06",22.450001
"1978","2014-11-07",22.790001
"1979","2014-11-10",23.15
"1980","2014-11-11",23.27
"1981","2014-11-12",23.49
"1982","2014-11-13",23.51
"1983","2014-11-14",23.540001
"1984","2014-11-17",23.5
"1985","2014-11-18",23.49
"1986","2014-11-19",23.15
"1987","2014-11-20",23.139999
"1988","2014-11-21",23.059999
"1989","2014-11-24",23.42
"1990","2014-11-25",23.469999
"1991","2014-11-26",23.51
"1992","2014-11-28",23.040001
"1993","2014-12-01",22.780001
"1994","2014-12-02",23.91
"1995","2014-12-03",23.68
"1996","2014-12-04",23.5
"1997","2014-12-05",23.969999
"1998","2014-12-08",23.860001
"1999","2014-12-09",24.25
"2000","2014-12-10",23.65
"2001","2014-12-11",23.91
"2002","2014-12-12",23.549999
"2003","2014-12-15",23.219999
"2004","2014-12-16",23.18
"2005","2014-12-17",23.530001
"2006","2014-12-18",24.15
"2007","2014-12-19",23.889999
"2008","2014-12-22",24.18
"2009","2014-12-23",24.190001
"2010","2014-12-24",24.200001
"2011","2014-12-26",24.209999
"2012","2014-12-29",24.34
"2013","2014-12-30",24.280001
"2014","2014-12-31",24.08
"2015","2015-01-02",23.690001
"2016","2015-01-05",23.51
"2017","2015-01-06",23.16
"2018","2015-01-07",23.16
"2019","2015-01-08",23.469999
"2020","2015-01-09",22.969999
"2021","2015-01-12",22.74
"2022","2015-01-13",22.879999
"2023","2015-01-14",22.82
"2024","2015-01-15",22.620001
"2025","2015-01-16",23.16
"2026","2015-01-20",22.799999
"2027","2015-01-21",22.6
"2028","2015-01-22",23.6
"2029","2015-01-23",23.459999
"2030","2015-01-26",23.549999
"2031","2015-01-27",23.27
"2032","2015-01-28",21.73
"2033","2015-01-29",20.42
"2034","2015-01-30",20
"2035","2015-02-02",20.700001
"2036","2015-02-03",21.25
"2037","2015-02-04",21.41
"2038","2015-02-05",22.02
"2039","2015-02-06",22.1
"2040","2015-02-09",21.559999
"2041","2015-02-10",21.52
"2042","2015-02-11",21.33
"2043","2015-02-12",21.9
"2044","2015-02-13",21.860001
"2045","2015-02-17",21.67
"2046","2015-02-18",21.5
"2047","2015-02-19",21.450001
"2048","2015-02-20",21.5
"2049","2015-02-23",21.860001
"2050","2015-02-24",21.959999
"2051","2015-02-25",21.91
"2052","2015-02-26",22
"2053","2015-02-27",21.870001
"2054","2015-03-02",21.9
"2055","2015-03-03",21.889999
"2056","2015-03-04",21.59
"2057","2015-03-05",21.559999
"2058","2015-03-06",21.43
"2059","2015-03-09",21.59
"2060","2015-03-10",21.26
"2061","2015-03-11",21.379999
"2062","2015-03-12",22.530001
"2063","2015-03-13",22.58
"2064","2015-03-16",22.690001
"2065","2015-03-17",22.639999
"2066","2015-03-18",22.690001
"2067","2015-03-19",22.52
"2068","2015-03-20",22.85
"2069","2015-03-23",22.74
"2070","2015-03-24",22.82
"2071","2015-03-25",22.16
"2072","2015-03-26",22.24
"2073","2015-03-27",22.27
"2074","2015-03-30",22.469999
"2075","2015-03-31",22.209999
"2076","2015-04-01",22.42
"2077","2015-04-02",22.469999
"2078","2015-04-06",22.42
"2079","2015-04-07",22.280001
"2080","2015-04-08",22.450001
"2081","2015-04-09",22.49
"2082","2015-04-10",22.5
"2083","2015-04-13",22.67
"2084","2015-04-14",22.42
"2085","2015-04-15",22.559999
"2086","2015-04-16",22.73
"2087","2015-04-17",22.190001
"2088","2015-04-20",21.41
"2089","2015-04-21",21.25
"2090","2015-04-22",21.559999
"2091","2015-04-23",21.809999
"2092","2015-04-24",21.809999
"2093","2015-04-27",21.75
"2094","2015-04-28",22.16
"2095","2015-04-29",22
"2096","2015-04-30",21.76
"2097","2015-05-01",21.549999
"2098","2015-05-04",21.51
"2099","2015-05-05",21.610001
"2100","2015-05-06",21.870001
"2101","2015-05-07",21.950001
"2102","2015-05-08",21.99
"2103","2015-05-11",21.98
"2104","2015-05-12",22.02
"2105","2015-05-13",21.83
"2106","2015-05-14",21.889999
"2107","2015-05-15",21.66
"2108","2015-05-18",21.99
"2109","2015-05-19",22.030001
"2110","2015-05-20",21.92
"2111","2015-05-21",22
"2112","2015-05-22",21.92
"2113","2015-05-26",21.75
"2114","2015-05-27",22.049999
"2115","2015-05-28",21.969999
"2116","2015-05-29",21.610001
"2117","2015-06-01",21.690001
"2118","2015-06-02",21.93
"2119","2015-06-03",22.219999
"2120","2015-06-04",21.879999
"2121","2015-06-05",22.190001
"2122","2015-06-08",22.1
"2123","2015-06-09",22.139999
"2124","2015-06-10",22.620001
"2125","2015-06-11",22.74
"2126","2015-06-12",22.65
"2127","2015-06-15",22.6
"2128","2015-06-16",22.77
"2129","2015-06-17",22.73
"2130","2015-06-18",22.969999
"2131","2015-06-19",23.190001
"2132","2015-06-22",23.33
"2133","2015-06-23",23.700001
"2134","2015-06-24",23.35
"2135","2015-06-25",23.35
"2136","2015-06-26",23.68
"2137","2015-06-29",23.139999
"2138","2015-06-30",23.24
"2139","2015-07-01",23.65
"2140","2015-07-02",23.16
"2141","2015-07-06",23.280001
"2142","2015-07-07",22.99
"2143","2015-07-08",22.91
"2144","2015-07-09",23.040001
"2145","2015-07-10",23.43
"2146","2015-07-13",23.66
"2147","2015-07-14",23.6
"2148","2015-07-15",23.68
"2149","2015-07-16",23.6
"2150","2015-07-17",23.459999
"2151","2015-07-20",23.440001
"2152","2015-07-21",23.27
"2153","2015-07-22",24
"2154","2015-07-23",24.24
"2155","2015-07-24",24.25
"2156","2015-07-27",24.190001
"2157","2015-07-28",24.4
"2158","2015-07-29",24.370001
"2159","2015-07-30",24.58
"2160","2015-07-31",24.68
"2161","2015-08-03",24.65
"2162","2015-08-04",24.620001
"2163","2015-08-05",24.84
"2164","2015-08-06",24.58
"2165","2015-08-07",24.370001
"2166","2015-08-10",24.719999
"2167","2015-08-11",24.379999
"2168","2015-08-12",24.049999
"2169","2015-08-13",24.120001
"2170","2015-08-14",24.35
"2171","2015-08-17",24.309999
"2172","2015-08-18",24.25
"2173","2015-08-19",23.959999
"2174","2015-08-20",23.5
"2175","2015-08-21",23.389999
"2176","2015-08-24",22.360001
"2177","2015-08-25",21.91
"2178","2015-08-26",22.5
"2179","2015-08-27",23.040001
"2180","2015-08-28",23.299999
"2181","2015-08-31",23.6
"2182","2015-09-01",22.799999
"2183","2015-09-02",23.34
"2184","2015-09-03",23.6
"2185","2015-09-04",23.34
"2186","2015-09-08",23.83
"2187","2015-09-09",23.469999
"2188","2015-09-10",23.610001
"2189","2015-09-11",23.690001
"2190","2015-09-14",23.620001
"2191","2015-09-15",24.190001
"2192","2015-09-16",24.139999
"2193","2015-09-17",23.6
"2194","2015-09-18",23.16
"2195","2015-09-21",23.76
"2196","2015-09-22",23.610001
"2197","2015-09-23",23.73
"2198","2015-09-24",24.120001
"2199","2015-09-25",24.030001
"2200","2015-09-28",23.969999
"2201","2015-09-29",24.01
"2202","2015-09-30",24
"2203","2015-10-01",23.790001
"2204","2015-10-02",23.610001
"2205","2015-10-05",24.18
"2206","2015-10-06",23.950001
"2207","2015-10-07",24.360001
"2208","2015-10-08",24.76
"2209","2015-10-09",24.83
"2210","2015-10-12",25.27
"2211","2015-10-13",25.360001
"2212","2015-10-14",24.639999
"2213","2015-10-15",25.41
"2214","2015-10-16",25.65
"2215","2015-10-19",25.450001
"2216","2015-10-20",25.549999
"2217","2015-10-21",25.25
"2218","2015-10-22",25.5
"2219","2015-10-23",25.940001
"2220","2015-10-26",25.77
"2221","2015-10-27",25.4
"2222","2015-10-28",26.200001
"2223","2015-10-29",26.09
"2224","2015-10-30",25.049999
"2225","2015-11-02",25.450001
"2226","2015-11-03",25.75
"2227","2015-11-04",25.709999
"2228","2015-11-05",25.85
"2229","2015-11-06",26.299999
"2230","2015-11-09",26.01
"2231","2015-11-10",26.18
"2232","2015-11-11",26.530001
"2233","2015-11-12",26.450001
"2234","2015-11-13",26.200001
"2235","2015-11-16",26.32
"2236","2015-11-17",26.299999
"2237","2015-11-18",26.379999
"2238","2015-11-19",26.370001
"2239","2015-11-20",26.370001
"2240","2015-11-23",26.6
"2241","2015-11-24",26.73
"2242","2015-11-25",26.709999
"2243","2015-11-27",26.92
"2244","2015-11-30",26.85
"2245","2015-12-01",26.85
"2246","2015-12-02",26.790001
"2247","2015-12-03",26.780001
"2248","2015-12-04",27.129999
"2249","2015-12-07",26.66
"2250","2015-12-08",26.610001
"2251","2015-12-09",26.129999
"2252","2015-12-10",26.049999
"2253","2015-12-11",25.290001
"2254","2015-12-14",25.49
"2255","2015-12-15",26.129999
"2256","2015-12-16",26.15
"2257","2015-12-17",25.639999
"2258","2015-12-18",24.870001
"2259","2015-12-21",25.15
"2260","2015-12-22",25.299999
"2261","2015-12-23",25.299999
"2262","2015-12-24",25.549999
"2263","2015-12-28",25.559999
"2264","2015-12-29",25.91
"2265","2015-12-30",25.73
"2266","2015-12-31",25.24
"2267","2016-01-04",24.959999
"2268","2016-01-05",25.200001
"2269","2016-01-06",25.190001
"2270","2016-01-07",24.889999
"2271","2016-01-08",24.459999
"2272","2016-01-11",24.83
"2273","2016-01-12",24.73
"2274","2016-01-13",23.93
"2275","2016-01-14",24.26
"2276","2016-01-15",23.82
"2277","2016-01-19",23.889999
"2278","2016-01-20",22.82
"2279","2016-01-21",21.93
"2280","2016-01-22",22.360001
"2281","2016-01-25",21.469999
"2282","2016-01-26",21.790001
"2283","2016-01-27",21.870001
"2284","2016-01-28",22.35
"2285","2016-01-29",22.969999
"2286","2016-02-01",22.84
"2287","2016-02-02",22.299999
"2288","2016-02-03",22
"2289","2016-02-04",21.91
"2290","2016-02-05",21.610001
"2291","2016-02-08",21.5
"2292","2016-02-09",21.42
"2293","2016-02-10",21.200001
"2294","2016-02-11",21.07
"2295","2016-02-12",21.940001
"2296","2016-02-16",22.16
"2297","2016-02-17",22.120001
"2298","2016-02-18",22.049999
"2299","2016-02-19",22.450001
"2300","2016-02-22",22.33
"2301","2016-02-23",22.219999
"2302","2016-02-24",22.200001
"2303","2016-02-25",22.620001
"2304","2016-02-26",23.059999
"2305","2016-02-29",22.76
"2306","2016-03-01",23.18
"2307","2016-03-02",23.459999
"2308","2016-03-03",23.719999
"2309","2016-03-04",23.620001
"2310","2016-03-07",23.780001
"2311","2016-03-08",23.530001
"2312","2016-03-09",23.4
"2313","2016-03-10",23.379999
"2314","2016-03-11",23.459999
"2315","2016-03-14",23.540001
"2316","2016-03-15",23.35
"2317","2016-03-16",23.200001
"2318","2016-03-17",23.309999
"2319","2016-03-18",23.48
"2320","2016-03-21",23.200001
"2321","2016-03-22",23.129999
"2322","2016-03-23",22.790001
"2323","2016-03-24",23.110001
"2324","2016-03-28",24.190001
"2325","2016-03-29",24.66
"2326","2016-03-30",24.700001
"2327","2016-03-31",24.629999
"2328","2016-04-01",24.83
"2329","2016-04-04",24.74
"2330","2016-04-05",24.5
"2331","2016-04-06",24.26
"2332","2016-04-07",23.940001
"2333","2016-04-08",24.26
"2334","2016-04-11",24.219999
"2335","2016-04-12",24.559999
"2336","2016-04-13",25.27
"2337","2016-04-14",25.200001
"2338","2016-04-15",25.23
"2339","2016-04-18",25.58
"2340","2016-04-19",25.700001
"2341","2016-04-20",26.52
"2342","2016-04-21",26.58
"2343","2016-04-22",26.67
"2344","2016-04-25",26.43
"2345","2016-04-26",26.68
"2346","2016-04-27",26.549999
"2347","2016-04-28",26.360001
"2348","2016-04-29",26.41
"2349","2016-05-02",26.75
"2350","2016-05-03",26.16
"2351","2016-05-04",26.139999
"2352","2016-05-05",26.08
"2353","2016-05-06",26.129999
"2354","2016-05-09",25.959999
"2355","2016-05-10",26.35
"2356","2016-05-11",26.08
"2357","2016-05-12",25.969999
"2358","2016-05-13",25.719999
"2359","2016-05-16",26.17
"2360","2016-05-17",25.65
"2361","2016-05-18",26.41
"2362","2016-05-19",26.1
"2363","2016-05-20",26.379999
"2364","2016-05-23",26.23
"2365","2016-05-24",26.639999
"2366","2016-05-25",26.68
"2367","2016-05-26",26.77
"2368","2016-05-27",27.32
"2369","2016-05-31",27.139999
"2370","2016-06-01",27.32
"2371","2016-06-02",27.18
"2372","2016-06-03",26.9
"2373","2016-06-06",27.299999
"2374","2016-06-07",26.93
"2375","2016-06-08",26.98
"2376","2016-06-09",26.74
"2377","2016-06-10",26.610001
"2378","2016-06-13",26.27
"2379","2016-06-14",25.879999
"2380","2016-06-15",25.879999
"2381","2016-06-16",25.82
"2382","2016-06-17",25.77
"2383","2016-06-20",26.049999
"2384","2016-06-21",26.08
"2385","2016-06-22",25.969999
"2386","2016-06-23",26.700001
"2387","2016-06-24",25.030001
"2388","2016-06-27",24.1
"2389","2016-06-28",24.139999
"2390","2016-06-29",24.58
"2391","2016-06-30",24.709999
"2392","2016-07-01",24.719999
"2393","2016-07-05",24.43
"2394","2016-07-06",24.639999
"2395","2016-07-07",24.610001
"2396","2016-07-08",25.16
"2397","2016-07-11",25.530001
"2398","2016-07-12",25.82
"2399","2016-07-13",25.93
"2400","2016-07-14",26.15
"2401","2016-07-15",26.219999
"2402","2016-07-18",25.9
"2403","2016-07-19",26.17
"2404","2016-07-20",26.139999
"2405","2016-07-21",26.110001
"2406","2016-07-22",27.15
"2407","2016-07-25",26.84
"2408","2016-07-26",26.82
"2409","2016-07-27",27.059999
"2410","2016-07-28",26.93
"2411","2016-07-29",26.84
"2412","2016-08-01",26.809999
"2413","2016-08-02",26.49
"2414","2016-08-03",26.52
"2415","2016-08-04",26.51
"2416","2016-08-05",27.18
"2417","2016-08-08",27.040001
"2418","2016-08-09",27.290001
"2419","2016-08-10",27.01
"2420","2016-08-11",27.17
"2421","2016-08-12",27.219999
"2422","2016-08-15",27.360001
"2423","2016-08-16",27.17
"2424","2016-08-17",27.200001
"2425","2016-08-18",27.200001
"2426","2016-08-19",27.549999
"2427","2016-08-22",27.65
"2428","2016-08-23",27.6
"2429","2016-08-24",26.969999
"2430","2016-08-25",27.09
"2431","2016-08-26",27.09
"2432","2016-08-29",27.1
"2433","2016-08-30",27.450001
"2434","2016-08-31",27.83
"2435","2016-09-01",27.690001
"2436","2016-09-02",27.74
"2437","2016-09-06",27.379999
"2438","2016-09-07",27.9
"2439","2016-09-08",27.65
"2440","2016-09-09",27.24
"2441","2016-09-12",27.42
"2442","2016-09-13",27
"2443","2016-09-14",26.76
"2444","2016-09-15",26.93
"2445","2016-09-16",26.860001
"2446","2016-09-19",26.84
"2447","2016-09-20",26.950001
"2448","2016-09-21",27.030001
"2449","2016-09-22",27.540001
"2450","2016-09-23",27.27
"2451","2016-09-26",26.73
"2452","2016-09-27",26.940001
"2453","2016-09-28",27.1
"2454","2016-09-29",26.6
"2455","2016-09-30",26.77
"2456","2016-10-03",26.68
"2457","2016-10-04",26.93
"2458","2016-10-05",27.18
"2459","2016-10-06",27.190001
"2460","2016-10-07",27.09
"2461","2016-10-10",27.42
"2462","2016-10-11",27.139999
"2463","2016-10-12",27.24
"2464","2016-10-13",26.68
"2465","2016-10-14",26.91
"2466","2016-10-17",26.73
"2467","2016-10-18",26.940001
"2468","2016-10-19",27.24
"2469","2016-10-20",27.860001
"2470","2016-10-21",28.01
"2471","2016-10-24",28.219999
"2472","2016-10-25",28.309999
"2473","2016-10-26",27.879999
"2474","2016-10-27",28.07
"2475","2016-10-28",27.9
"2476","2016-10-31",27.93
"2477","2016-11-01",27.790001
"2478","2016-11-02",27.370001
"2479","2016-11-03",27.35
"2480","2016-11-04",27.23
"2481","2016-11-07",28.01
"2482","2016-11-08",27.82
"2483","2016-11-09",29.290001
"2484","2016-11-10",30.610001
"2485","2016-11-11",32.330002
"2486","2016-11-14",32.939999
"2487","2016-11-15",33.209999
"2488","2016-11-16",33.360001
"2489","2016-11-17",33.950001
"2490","2016-11-18",34.029999
"2491","2016-11-21",33.990002
"2492","2016-11-22",34.029999
"2493","2016-11-23",34.029999
"2494","2016-11-25",34.029999
"2495","2016-11-28",33.779999
"2496","2016-11-29",33.84
"2497","2016-11-30",33.799999
"2498","2016-12-01",34.32
"2499","2016-12-02",33.529999
"2500","2016-12-05",34.220001
"2501","2016-12-06",34.619999
"2502","2016-12-07",34.959999
"2503","2016-12-08",35.860001
"2504","2016-12-09",35.860001
"2505","2016-12-12",34.779999
"2506","2016-12-13",35.150002
"2507","2016-12-14",35.240002
"2508","2016-12-15",35.650002
"2509","2016-12-16",35.299999
"2510","2016-12-19",35.610001
"2511","2016-12-20",36.049999
"2512","2016-12-21",36.07
"2513","2016-12-22",35.900002
"2514","2016-12-23",36.009998
"2515","2016-12-27",36.630001
"2516","2016-12-28",35.919998
"2517","2016-12-29",35.799999
"2518","2016-12-30",35.740002
"2519","2017-01-03",35.540001
"2520","2017-01-04",36.009998
"2521","2017-01-05",35.580002
"2522","2017-01-06",35.490002
"2523","2017-01-09",34.77
"2524","2017-01-10",35.310001
"2525","2017-01-11",35.369999
"2526","2017-01-12",34.439999
"2527","2017-01-13",34.830002
"2528","2017-01-17",33.599998
"2529","2017-01-18",33.93
"2530","2017-01-19",33.52
"2531","2017-01-20",33.900002
"2532","2017-01-23",33.77
"2533","2017-01-24",35.52
"2534","2017-01-25",37.66
"2535","2017-01-26",37.740002
"2536","2017-01-27",37.360001
"2537","2017-01-30",36.630001
"2538","2017-01-31",36.759998
"2539","2017-02-01",36.619999
"2540","2017-02-02",36.16
"2541","2017-02-03",36.720001
"2542","2017-02-06",36.400002
"2543","2017-02-07",36.220001
"2544","2017-02-08",35.450001
"2545","2017-02-09",35.93
"2546","2017-02-10",36.18
"2547","2017-02-13",36.5
"2548","2017-02-14",36.950001
"2549","2017-02-15",36.93
"2550","2017-02-16",37.049999
"2551","2017-02-17",37.18
"2552","2017-02-21",37.25
"2553","2017-02-22",37.209999
"2554","2017-02-23",37.25
"2555","2017-02-24",36.970001
"2556","2017-02-27",36.939999
"2557","2017-02-28",36.259998
"2558","2017-03-01",37.450001
"2559","2017-03-02",36.59
"2560","2017-03-03",36.880001
"2561","2017-03-06",36.73
"2562","2017-03-07",36.580002
"2563","2017-03-08",36.060001
"2564","2017-03-09",35.950001
"2565","2017-03-10",35.849998
"2566","2017-03-13",35.84
"2567","2017-03-14",35.860001
"2568","2017-03-15",35.669998
"2569","2017-03-16",36.119999
"2570","2017-03-17",36.099998
"2571","2017-03-20",35.950001
"2572","2017-03-21",33.740002
"2573","2017-03-22",33.580002
"2574","2017-03-23",34.169998
"2575","2017-03-24",34.310001
"2576","2017-03-27",33.990002
"2577","2017-03-28",34.459999
"2578","2017-03-29",34.299999
"2579","2017-03-30",35.459999
"2580","2017-03-31",35.18
"2581","2017-04-03",34.959999
"2582","2017-04-04",34.98
"2583","2017-04-05",34.549999
"2584","2017-04-06",35.110001
"2585","2017-04-07",35.150002
"2586","2017-04-10",34.68
"2587","2017-04-11",35.119999
"2588","2017-04-12",34.490002
"2589","2017-04-13",33.560001
"2590","2017-04-17",34.279999
"2591","2017-04-18",34.450001
"2592","2017-04-19",34.23
"2593","2017-04-20",34.599998
"2594","2017-04-21",34.41
"2595","2017-04-24",35.720001
"2596","2017-04-25",35.740002
"2597","2017-04-26",36.150002
"2598","2017-04-27",35.439999
"2599","2017-04-28",34.240002
"2600","2017-05-01",34.52
"2601","2017-05-02",34.099998
"2602","2017-05-03",34.259998
"2603","2017-05-04",34.32
"2604","2017-05-05",34.25
"2605","2017-05-08",34.450001
"2606","2017-05-09",34.240002
"2607","2017-05-10",33.599998
"2608","2017-05-11",32.84
"2609","2017-05-12",32.490002
"2610","2017-05-15",32.939999
"2611","2017-05-16",32.98
"2612","2017-05-17",31.67
"2613","2017-05-18",31.540001
"2614","2017-05-19",31.719999
"2615","2017-05-22",31.360001
"2616","2017-05-23",32.860001
"2617","2017-05-24",34.080002
"2618","2017-05-25",33.919998
"2619","2017-05-26",33.880001
"2620","2017-05-30",33.549999
"2621","2017-05-31",33.599998
"2622","2017-06-01",34.220001
"2623","2017-06-02",34.18
"2624","2017-06-05",33.990002
"2625","2017-06-06",33.419998
"2626","2017-06-07",33.889999
"2627","2017-06-08",34.599998
"2628","2017-06-09",36.080002
"2629","2017-06-12",35.91
"2630","2017-06-13",35.599998
"2631","2017-06-14",35.389999
"2632","2017-06-15",35.560001
"2633","2017-06-16",34.93
"2634","2017-06-19",34.650002
"2635","2017-06-20",34.169998
"2636","2017-06-21",33.32
"2637","2017-06-22",33.150002
"2638","2017-06-23",32.810001
"2639","2017-06-26",32.959999
"2640","2017-06-27",33.189999
"2641","2017-06-28",33.84
"2642","2017-06-29",34.209999
"2643","2017-06-30",33.900002
"2644","2017-07-03",34.880001
"2645","2017-07-05",34.580002
"2646","2017-07-06",34.450001
"2647","2017-07-07",34.549999
"2648","2017-07-10",34.169998
"2649","2017-07-11",34.029999
"2650","2017-07-12",34.220001
"2651","2017-07-13",33.98
"2652","2017-07-14",33.650002
"2653","2017-07-17",33.450001
"2654","2017-07-18",33.619999
"2655","2017-07-19",31.91
"2656","2017-07-20",31.57
"2657","2017-07-21",30.860001
"2658","2017-07-24",31.26
"2659","2017-07-25",31.620001
"2660","2017-07-26",30.76
"2661","2017-07-27",30.969999
"2662","2017-07-28",30.799999
"2663","2017-07-31",30.889999
"2664","2017-08-01",31.209999
"2665","2017-08-02",31.290001
"2666","2017-08-03",31.08
"2667","2017-08-04",31.76
"2668","2017-08-07",31.870001
"2669","2017-08-08",32.41
"2670","2017-08-09",32.080002
"2671","2017-08-10",31.860001
"2672","2017-08-11",31.129999
"2673","2017-08-14",32.240002
"2674","2017-08-15",31.799999
"2675","2017-08-16",31.940001
"2676","2017-08-17",31.24
"2677","2017-08-18",31.219999
"2678","2017-08-21",31.1
"2679","2017-08-22",31.280001
"2680","2017-08-23",31.5
"2681","2017-08-24",31.620001
"2682","2017-08-25",31.950001
"2683","2017-08-28",31.91
"2684","2017-08-29",31.209999
"2685","2017-08-30",31.18
"2686","2017-08-31",31.33
"2687","2017-09-01",31.33
"2688","2017-09-05",30.65
"2689","2017-09-06",30.719999
"2690","2017-09-07",30.709999
"2691","2017-09-08",31.059999
"2692","2017-09-11",31.110001
"2693","2017-09-12",31.58
"2694","2017-09-13",31.67
"2695","2017-09-14",31.24
"2696","2017-09-15",31.5
"2697","2017-09-18",32.099998
"2698","2017-09-19",32.400002
"2699","2017-09-20",32.849998
"2700","2017-09-21",33.34
"2701","2017-09-22",33.209999
"2702","2017-09-25",33.200001
"2703","2017-09-26",33.349998
"2704","2017-09-27",34.560001
"2705","2017-09-28",34.720001
"2706","2017-09-29",35.299999
"2707","2017-10-02",35.299999
"2708","2017-10-03",35.25
"2709","2017-10-04",35
"2710","2017-10-05",35.360001
"2711","2017-10-06",35.389999
"2712","2017-10-09",35.32
"2713","2017-10-10",35.689999
"2714","2017-10-11",35.540001
"2715","2017-10-12",35.349998
"2716","2017-10-13",35.110001
"2717","2017-10-16",35.5
"2718","2017-10-17",35.32
"2719","2017-10-18",35.540001
"2720","2017-10-19",35.52
"2721","2017-10-20",35.310001
"2722","2017-10-23",34.799999
"2723","2017-10-24",35.259998
"2724","2017-10-25",34.790001
"2725","2017-10-26",34.950001
"2726","2017-10-27",35.150002
"2727","2017-10-30",34.169998
"2728","2017-10-31",34.509998
"2729","2017-11-01",34.110001
"2730","2017-11-02",34.799999
"2731","2017-11-03",34.68
"2732","2017-11-06",34.790001
"2733","2017-11-07",34.169998
"2734","2017-11-08",34.040001
"2735","2017-11-09",33.740002
"2736","2017-11-10",33.689999
"2737","2017-11-13",34.330002
"2738","2017-11-14",34.240002
"2739","2017-11-15",34.290001
"2740","2017-11-16",34.439999
"2741","2017-11-17",34.540001
"2742","2017-11-20",35.619999
"2743","2017-11-21",35.450001
"2744","2017-11-22",35.240002
"2745","2017-11-24",35.009998
"2746","2017-11-27",35.150002
"2747","2017-11-28",36.400002
"2748","2017-11-29",37.439999
"2749","2017-11-30",37.689999
"2750","2017-12-01",37.849998
"2751","2017-12-04",38.200001
"2752","2017-12-05",37.77
"2753","2017-12-06",37.619999
"2754","2017-12-07",37.240002
"2755","2017-12-08",36.540001
"2756","2017-12-11",35.779999
"2757","2017-12-12",36
"2758","2017-12-13",36.18
"2759","2017-12-14",36.25
"2760","2017-12-15",37.09
"2761","2017-12-18",37.59
"2762","2017-12-19",37.099998
"2763","2017-12-20",36.799999
"2764","2017-12-21",36.869999
"2765","2017-12-22",37.169998
"2766","2017-12-26",37.060001
"2767","2017-12-27",36.740002
"2768","2017-12-28",36.77
"2769","2017-12-29",36.169998
"2770","2018-01-02",36.040001
"2771","2018-01-03",35.830002
"2772","2018-01-04",35.77
"2773","2018-01-05",35.919998
"2774","2018-01-08",36.09
"2775","2018-01-09",36.560001
"2776","2018-01-10",37.009998
"2777","2018-01-11",38.049999
"2778","2018-01-12",38.25
"2779","2018-01-16",38.450001
"2780","2018-01-17",38.639999
"2781","2018-01-18",38.25
"2782","2018-01-19",38.790001
"2783","2018-01-22",38.799999
"2784","2018-01-23",39.009998
"2785","2018-01-24",38.110001
"2786","2018-01-25",38.099998
"2787","2018-01-26",38.349998
"2788","2018-01-29",38.25
"2789","2018-01-30",37.880001
"2790","2018-01-31",37.75
"2791","2018-02-01",38.240002
"2792","2018-02-02",37.84
"2793","2018-02-05",35.98
"2794","2018-02-06",36.360001
"2795","2018-02-07",36.810001
"2796","2018-02-08",35.700001
"2797","2018-02-09",36.549999
"2798","2018-02-12",36.720001
"2799","2018-02-13",37.07
"2800","2018-02-14",37.59
"2801","2018-02-15",38.049999
"2802","2018-02-16",38.290001
"2803","2018-02-20",37.709999
"2804","2018-02-21",38.25
"2805","2018-02-22",37.400002
"2806","2018-02-23",37.950001
