"","date","BECN"
"2787","2018-01-26",62.790001
"2788","2018-01-29",62.09
"2789","2018-01-30",61.73
"2790","2018-01-31",60.5
"2791","2018-02-01",61.75
"2792","2018-02-02",59.75
"2793","2018-02-05",57.049999
"2794","2018-02-06",59.16
"2795","2018-02-07",58.150002
"2796","2018-02-08",55.09
"2797","2018-02-09",55.07
"2798","2018-02-12",54.59
"2799","2018-02-13",54.43
"2800","2018-02-14",54.139999
"2801","2018-02-15",54.259998
"2802","2018-02-16",54.529999
"2803","2018-02-20",54.150002
"2804","2018-02-21",53.18
"2805","2018-02-22",53.240002
"2806","2018-02-23",54.849998
"2807","2018-02-26",54.279999
"2808","2018-02-27",53.23
"2809","2018-02-28",52.91
"2810","2018-03-01",52.130001
"2811","2018-03-02",53.310001
"2812","2018-03-05",54.330002
"2813","2018-03-06",54.849998
"2814","2018-03-07",54.549999
"2815","2018-03-08",53.700001
"2816","2018-03-09",54.459999
"2817","2018-03-12",56.139999
"2818","2018-03-13",56.200001
"2819","2018-03-14",54.080002
"2820","2018-03-15",54.119999
"2821","2018-03-16",54.130001
"2822","2018-03-19",53.610001
"2823","2018-03-20",52.490002
"2824","2018-03-21",53.75
"2825","2018-03-22",52.189999
"2826","2018-03-23",52.09
"2827","2018-03-26",53.5
"2828","2018-03-27",53.130001
"2829","2018-03-28",52.869999
"2830","2018-03-29",53.07
"2831","2018-04-02",52.110001
"2832","2018-04-03",53.5
"2833","2018-04-04",53.939999
"2834","2018-04-05",54.720001
"2835","2018-04-06",53.389999
"2836","2018-04-09",51.380001
"2837","2018-04-10",51.32
"2838","2018-04-11",50.740002
"2839","2018-04-12",50.73
"2840","2018-04-13",50.869999
"2841","2018-04-16",52.049999
"2842","2018-04-17",51.990002
"2843","2018-04-18",52.349998
"2844","2018-04-19",50.700001
"2845","2018-04-20",50.189999
"2846","2018-04-23",50.220001
"2847","2018-04-24",49.130001
"2848","2018-04-25",48.799999
"2849","2018-04-26",49.290001
"2850","2018-04-27",49.799999
"2851","2018-04-30",48.950001
"2852","2018-05-01",49.110001
"2853","2018-05-02",49.130001
"2854","2018-05-03",48.790001
"2855","2018-05-04",48.740002
"2856","2018-05-07",49.029999
"2857","2018-05-08",49.849998
"2858","2018-05-09",44.450001
"2859","2018-05-10",42.919998
"2860","2018-05-11",42.240002
"2861","2018-05-14",41.110001
"2862","2018-05-15",40.07
"2863","2018-05-16",39.52
"2864","2018-05-17",39.830002
"2865","2018-05-18",40.27
"2866","2018-05-21",40.560001
"2867","2018-05-22",39.849998
"2868","2018-05-23",39.790001
"2869","2018-05-24",41.830002
"2870","2018-05-25",41.5
"2871","2018-05-29",41.5
"2872","2018-05-30",42.049999
"2873","2018-05-31",41.900002
"2874","2018-06-01",41.549999
"2875","2018-06-04",42.610001
"2876","2018-06-05",42.299999
"2877","2018-06-06",42.57
"2878","2018-06-07",42.860001
"2879","2018-06-08",43.860001
"2880","2018-06-11",44.919998
"2881","2018-06-12",44.049999
"2882","2018-06-13",43.220001
"2883","2018-06-14",43.900002
"2884","2018-06-15",43.919998
"2885","2018-06-18",44.290001
"2886","2018-06-19",44.919998
"2887","2018-06-20",45.779999
"2888","2018-06-21",45.689999
"2889","2018-06-22",44.970001
"2890","2018-06-25",44.360001
"2891","2018-06-26",43.41
"2892","2018-06-27",42.91
"2893","2018-06-28",42.139999
"2894","2018-06-29",42.619999
"2895","2018-07-02",42.66
"2896","2018-07-03",41.82
"2897","2018-07-05",42.07
"2898","2018-07-06",41.860001
"2899","2018-07-09",41.950001
"2900","2018-07-10",40.490002
"2901","2018-07-11",39.369999
"2902","2018-07-12",39.549999
"2903","2018-07-13",39.939999
"2904","2018-07-16",39.759998
"2905","2018-07-17",40.259998
"2906","2018-07-18",41.009998
"2907","2018-07-19",42.290001
"2908","2018-07-20",43.119999
"2909","2018-07-23",43.150002
"2910","2018-07-24",42.040001
"2911","2018-07-25",41.099998
"2912","2018-07-26",41.689999
"2913","2018-07-27",42.009998
"2914","2018-07-30",42.080002
"2915","2018-07-31",42.080002
"2916","2018-08-01",41.07
"2917","2018-08-02",41.439999
"2918","2018-08-03",42.07
"2919","2018-08-06",42.09
"2920","2018-08-07",42.48
"2921","2018-08-08",36.540001
"2922","2018-08-09",38.240002
"2923","2018-08-10",36.98
"2924","2018-08-13",35.23
"2925","2018-08-14",37.040001
"2926","2018-08-15",37.150002
"2927","2018-08-16",37.669998
"2928","2018-08-17",38.66
"2929","2018-08-20",39.560001
"2930","2018-08-21",39.889999
"2931","2018-08-22",38.509998
"2932","2018-08-23",38.720001
"2933","2018-08-24",38.459999
"2934","2018-08-27",38.970001
"2935","2018-08-28",38.330002
"2936","2018-08-29",38.169998
"2937","2018-08-30",37.360001
"2938","2018-08-31",37.080002
"2939","2018-09-04",37.830002
"2940","2018-09-05",38.349998
"2941","2018-09-06",37.720001
"2942","2018-09-07",38.139999
"2943","2018-09-10",41.139999
"2944","2018-09-11",41.169998
"2945","2018-09-12",41.529999
"2946","2018-09-13",39.07
"2947","2018-09-14",39.310001
"2948","2018-09-17",38.52
"2949","2018-09-18",39.450001
"2950","2018-09-19",40.34
"2951","2018-09-20",39.900002
"2952","2018-09-21",39.360001
"2953","2018-09-24",37.43
"2954","2018-09-25",36.93
"2955","2018-09-26",36.959999
"2956","2018-09-27",36.84
"2957","2018-09-28",36.189999
"2958","2018-10-01",34.84
"2959","2018-10-02",34.07
"2960","2018-10-03",34.68
"2961","2018-10-04",33.82
"2962","2018-10-05",33.34
"2963","2018-10-08",33.470001
"2964","2018-10-09",33.330002
"2965","2018-10-10",33.279999
"2966","2018-10-11",33.080002
"2967","2018-10-12",32.490002
"2968","2018-10-15",31.01
"2969","2018-10-16",30.969999
"2970","2018-10-17",30.74
"2971","2018-10-18",30.02
"2972","2018-10-19",29.620001
"2973","2018-10-22",29.059999
"2974","2018-10-23",28.83
"2975","2018-10-24",27.01
"2976","2018-10-25",27.200001
"2977","2018-10-26",26.23
"2978","2018-10-29",25.309999
"2979","2018-10-30",26.85
"2980","2018-10-31",27.91
"2981","2018-11-01",29.440001
"2982","2018-11-02",30.27
"2983","2018-11-05",29.15
"2984","2018-11-06",28.790001
"2985","2018-11-07",28.84
"2986","2018-11-08",28.01
"2987","2018-11-09",27.23
"2988","2018-11-12",26.799999
"2989","2018-11-13",27.26
"2990","2018-11-14",28.049999
"2991","2018-11-15",27.59
"2992","2018-11-16",27.620001
"2993","2018-11-19",27.77
"2994","2018-11-20",28.059999
"2995","2018-11-21",32.810001
"2996","2018-11-23",33.009998
"2997","2018-11-26",33.060001
"2998","2018-11-27",34.02
"2999","2018-11-28",34.52
"3000","2018-11-29",34.91
"3001","2018-11-30",34.860001
"3002","2018-12-03",34.34
"3003","2018-12-04",33.060001
"3004","2018-12-06",32.970001
"3005","2018-12-07",33
"3006","2018-12-10",32.700001
"3007","2018-12-11",32.25
"3008","2018-12-12",32.049999
"3009","2018-12-13",31.82
"3010","2018-12-14",31.67
"3011","2018-12-17",31.530001
"3012","2018-12-18",31.620001
"3013","2018-12-19",31.59
"3014","2018-12-20",30.9
"3015","2018-12-21",31.290001
"3016","2018-12-24",30.17
"3017","2018-12-26",31.15
"3018","2018-12-27",30.790001
"3019","2018-12-28",31.440001
"3020","2018-12-31",31.719999
"3021","2019-01-02",32.529999
"3022","2019-01-03",32.279999
"3023","2019-01-04",34.080002
"3024","2019-01-07",35
"3025","2019-01-08",33.77
"3026","2019-01-09",34.740002
"3027","2019-01-10",34.189999
"3028","2019-01-11",34.16
"3029","2019-01-14",34.25
"3030","2019-01-15",34
"3031","2019-01-16",33.259998
"3032","2019-01-17",33.779999
"3033","2019-01-18",34.200001
"3034","2019-01-22",34.169998
"3035","2019-01-23",33.93
"3036","2019-01-24",34.77
"3037","2019-01-25",35.09
"3038","2019-01-28",36.02
"3039","2019-01-29",36.419998
"3040","2019-01-30",36.439999
"3041","2019-01-31",36.330002
"3042","2019-02-01",36.490002
"3043","2019-02-04",36.68
"3044","2019-02-05",36.43
"3045","2019-02-06",36.169998
"3046","2019-02-07",35.700001
"3047","2019-02-08",33.889999
"3048","2019-02-11",35.049999
"3049","2019-02-12",36.290001
"3050","2019-02-13",36.02
"3051","2019-02-14",36.619999
"3052","2019-02-15",37.259998
"3053","2019-02-19",37.639999
"3054","2019-02-20",36.740002
"3055","2019-02-21",37.34
"3056","2019-02-22",37.59
"3057","2019-02-25",37.009998
"3058","2019-02-26",36.459999
"3059","2019-02-27",36.43
"3060","2019-02-28",36.27
"3061","2019-03-01",36.900002
"3062","2019-03-04",37.189999
"3063","2019-03-05",35.98
"3064","2019-03-06",34.98
"3065","2019-03-07",34.419998
"3066","2019-03-08",34.049999
"3067","2019-03-11",33.939999
"3068","2019-03-12",33.599998
"3069","2019-03-13",33.66
"3070","2019-03-14",33.560001
"3071","2019-03-15",34.619999
"3072","2019-03-18",35.080002
"3073","2019-03-19",34.93
"3074","2019-03-20",34.16
"3075","2019-03-21",34.639999
"3076","2019-03-22",33.32
"3077","2019-03-25",34.110001
"3078","2019-03-26",32.490002
"3079","2019-03-27",32
"3080","2019-03-28",32.259998
"3081","2019-03-29",32.16
"3082","2019-04-01",32.59
"3083","2019-04-02",33.189999
"3084","2019-04-03",33.709999
"3085","2019-04-04",34.549999
"3086","2019-04-05",35.07
"3087","2019-04-08",34.630001
"3088","2019-04-09",34.25
"3089","2019-04-10",35.330002
"3090","2019-04-11",36.009998
"3091","2019-04-12",36.900002
"3092","2019-04-15",37.299999
"3093","2019-04-16",37.419998
"3094","2019-04-17",37.889999
"3095","2019-04-18",38.799999
"3096","2019-04-22",37.849998
"3097","2019-04-23",38.189999
"3098","2019-04-24",38.84
"3099","2019-04-25",38.07
"3100","2019-04-26",38
"3101","2019-04-29",38.290001
"3102","2019-04-30",37.66
"3103","2019-05-01",37.59
"3104","2019-05-02",37.810001
"3105","2019-05-03",38.869999
"3106","2019-05-06",38.310001
"3107","2019-05-07",37.630001
"3108","2019-05-08",38.73
"3109","2019-05-09",39.330002
"3110","2019-05-10",38.849998
"3111","2019-05-13",37.77
"3112","2019-05-14",38.27
"3113","2019-05-15",38.150002
"3114","2019-05-16",38.669998
"3115","2019-05-17",37.68
"3116","2019-05-20",37.630001
"3117","2019-05-21",38.27
"3118","2019-05-22",37.09
"3119","2019-05-23",35.939999
"3120","2019-05-24",35.700001
"3121","2019-05-28",35.080002
"3122","2019-05-29",34.73
"3123","2019-05-30",34.849998
"3124","2019-05-31",34.560001
"3125","2019-06-03",35.169998
"3126","2019-06-04",35.849998
"3127","2019-06-05",34.759998
"3128","2019-06-06",34.720001
"3129","2019-06-07",34.98
"3130","2019-06-10",34.84
"3131","2019-06-11",33.810001
"3132","2019-06-12",33.25
"3133","2019-06-13",34.119999
"3134","2019-06-14",33.52
"3135","2019-06-17",34.029999
"3136","2019-06-18",34.959999
"3137","2019-06-19",34.73
"3138","2019-06-20",35.189999
"3139","2019-06-21",34.560001
"3140","2019-06-24",34.959999
"3141","2019-06-25",34.98
"3142","2019-06-26",34.970001
"3143","2019-06-27",35.82
"3144","2019-06-28",36.720001
"3145","2019-07-01",37.889999
"3146","2019-07-02",36.98
"3147","2019-07-03",36.900002
"3148","2019-07-05",36.91
"3149","2019-07-08",37.169998
"3150","2019-07-09",36.509998
"3151","2019-07-10",36.470001
"3152","2019-07-11",36.439999
"3153","2019-07-12",37.200001
"3154","2019-07-15",36.66
"3155","2019-07-16",36.759998
"3156","2019-07-17",36.080002
"3157","2019-07-18",35.5
"3158","2019-07-19",35.41
"3159","2019-07-22",35.119999
"3160","2019-07-23",35.91
"3161","2019-07-24",37.279999
"3162","2019-07-25",37.509998
"3163","2019-07-26",37.439999
"3164","2019-07-29",36.52
"3165","2019-07-30",37.290001
"3166","2019-07-31",36.23
"3167","2019-08-01",35.25
"3168","2019-08-02",35.16
"3169","2019-08-05",35.41
"3170","2019-08-06",34.889999
"3171","2019-08-07",27.530001
"3172","2019-08-08",28.77
"3173","2019-08-09",29.469999
"3174","2019-08-12",30.76
"3175","2019-08-13",30.459999
"3176","2019-08-14",30.6
"3177","2019-08-15",30.559999
"3178","2019-08-16",30.030001
"3179","2019-08-19",30.52
"3180","2019-08-20",30.639999
"3181","2019-08-21",30.879999
"3182","2019-08-22",31.18
"3183","2019-08-23",30.76
"3184","2019-08-26",30.639999
"3185","2019-08-27",30.17
"3186","2019-08-28",30.32
"3187","2019-08-29",31.08
"3188","2019-08-30",31.879999
"3189","2019-09-03",30.530001
"3190","2019-09-04",30.6
"3191","2019-09-05",31.67
"3192","2019-09-06",31.74
"3193","2019-09-09",32.919998
"3194","2019-09-10",33.610001
"3195","2019-09-11",34.759998
"3196","2019-09-12",35.07
"3197","2019-09-13",34.93
"3198","2019-09-16",34.689999
"3199","2019-09-17",34.529999
"3200","2019-09-18",34.709999
"3201","2019-09-19",34.830002
"3202","2019-09-20",34.509998
"3203","2019-09-23",34.169998
"3204","2019-09-24",33.310001
"3205","2019-09-25",34
"3206","2019-09-26",33.68
"3207","2019-09-27",33.380001
"3208","2019-09-30",33.529999
"3209","2019-10-01",31.389999
"3210","2019-10-02",31.23
"3211","2019-10-03",30.620001
"3212","2019-10-04",31.59
"3213","2019-10-07",30.99
"3214","2019-10-08",30.559999
"3215","2019-10-09",31.25
"3216","2019-10-10",30.77
"3217","2019-10-11",30.5
"3218","2019-10-14",30.790001
"3219","2019-10-15",31.99
"3220","2019-10-16",32.380001
"3221","2019-10-17",32.700001
"3222","2019-10-18",32.889999
"3223","2019-10-21",33.419998
"3224","2019-10-22",33.400002
"3225","2019-10-23",32.75
"3226","2019-10-24",31.540001
"3227","2019-10-25",32.02
"3228","2019-10-28",31.559999
"3229","2019-10-29",31.370001
"3230","2019-10-30",31.02
"3231","2019-10-31",31.040001
"3232","2019-11-01",32.509998
"3233","2019-11-04",32.669998
"3234","2019-11-05",33
"3235","2019-11-06",32.98
"3236","2019-11-07",32.98
"3237","2019-11-08",32.880001
"3238","2019-11-11",32.849998
"3239","2019-11-12",33.470001
"3240","2019-11-13",34.029999
"3241","2019-11-14",34.459999
"3242","2019-11-15",34.48
"3243","2019-11-18",34.470001
"3244","2019-11-19",34.490002
"3245","2019-11-20",34.43
"3246","2019-11-21",33.950001
"3247","2019-11-22",33.689999
"3248","2019-11-25",33.369999
"3249","2019-11-26",30.15
"3250","2019-11-27",30.139999
"3251","2019-11-29",29.65
"3252","2019-12-02",28.93
"3253","2019-12-03",28.690001
"3254","2019-12-04",28.41
"3255","2019-12-05",29.290001
"3256","2019-12-06",29.120001
"3257","2019-12-09",28.969999
"3258","2019-12-10",29.120001
"3259","2019-12-11",29.92
"3260","2019-12-12",30.17
"3261","2019-12-13",29.5
"3262","2019-12-16",30.26
"3263","2019-12-17",30.969999
"3264","2019-12-18",30.99
"3265","2019-12-19",31.27
"3266","2019-12-20",31.43
"3267","2019-12-23",31.209999
"3268","2019-12-24",31.42
"3269","2019-12-26",31.49
"3270","2019-12-27",31.690001
"3271","2019-12-30",31.690001
"3272","2019-12-31",31.98
"3273","2020-01-02",31.889999
"3274","2020-01-03",32.16
"3275","2020-01-06",32.700001
"3276","2020-01-07",34.82
"3277","2020-01-08",35.110001
"3278","2020-01-09",34.610001
"3279","2020-01-10",34.619999
"3280","2020-01-13",34.68
"3281","2020-01-14",34.799999
"3282","2020-01-15",35.48
"3283","2020-01-16",36.299999
"3284","2020-01-17",35.759998
"3285","2020-01-21",36.240002
"3286","2020-01-22",36.189999
"3287","2020-01-23",36.029999
"3288","2020-01-24",34.610001
"3289","2020-01-27",33.77
"3290","2020-01-28",33.529999
"3291","2020-01-29",33.259998
"3292","2020-01-30",33.52
"3293","2020-01-31",33.110001
"3294","2020-02-03",32.490002
"3295","2020-02-04",33.049999
"3296","2020-02-05",34.990002
"3297","2020-02-06",34.990002
"3298","2020-02-07",33.860001
"3299","2020-02-10",33.970001
"3300","2020-02-11",34.810001
"3301","2020-02-12",35.709999
"3302","2020-02-13",35.32
"3303","2020-02-14",35.599998
"3304","2020-02-18",35.77
"3305","2020-02-19",36.139999
"3306","2020-02-20",35.700001
"3307","2020-02-21",33.52
"3308","2020-02-24",32.209999
"3309","2020-02-25",30.200001
"3310","2020-02-26",30.059999
"3311","2020-02-27",29.110001
"3312","2020-02-28",29.700001
"3313","2020-03-02",31.200001
"3314","2020-03-03",30
"3315","2020-03-04",31.139999
"3316","2020-03-05",29.41
"3317","2020-03-06",27.26
"3318","2020-03-09",22.77
"3319","2020-03-10",24.799999
"3320","2020-03-11",21.540001
"3321","2020-03-12",16.950001
"3322","2020-03-13",18.459999
"3323","2020-03-16",16.25
"3324","2020-03-17",16.16
"3325","2020-03-18",14.86
"3326","2020-03-19",16.440001
"3327","2020-03-20",13.84
"3328","2020-03-23",11.91
"3329","2020-03-24",15.37
"3330","2020-03-25",18.389999
"3331","2020-03-26",18.700001
"3332","2020-03-27",15.84
"3333","2020-03-30",16
"3334","2020-03-31",16.540001
"3335","2020-04-01",15.04
"3336","2020-04-02",14.98
"3337","2020-04-03",13.31
"3338","2020-04-06",16.01
"3339","2020-04-07",15.72
"3340","2020-04-08",16.5
"3341","2020-04-09",18.629999
"3342","2020-04-13",17.92
"3343","2020-04-14",18.27
"3344","2020-04-15",17.35
"3345","2020-04-16",16.559999
"3346","2020-04-17",18.4
"3347","2020-04-20",17.51
"3348","2020-04-21",16.52
"3349","2020-04-22",17.02
"3350","2020-04-23",18.02
"3351","2020-04-24",17.690001
"3352","2020-04-27",19.41
"3353","2020-04-28",20.9
"3354","2020-04-29",22.9
"3355","2020-04-30",22
"3356","2020-05-01",20.440001
"3357","2020-05-04",20.629999
"3358","2020-05-05",21.32
"3359","2020-05-06",21.1
"3360","2020-05-07",22
"3361","2020-05-08",21.5
"3362","2020-05-11",22.370001
"3363","2020-05-12",20.32
"3364","2020-05-13",18.27
"3365","2020-05-14",19.07
"3366","2020-05-15",20.549999
"3367","2020-05-18",22.74
"3368","2020-05-19",21.809999
"3369","2020-05-20",22.51
"3370","2020-05-21",22.34
"3371","2020-05-22",22.75
"3372","2020-05-26",24.379999
"3373","2020-05-27",26.08
"3374","2020-05-28",25.01
"3375","2020-05-29",24.620001
"3376","2020-06-01",24.610001
"3377","2020-06-02",25.83
"3378","2020-06-03",26.450001
"3379","2020-06-04",27.09
"3380","2020-06-05",28.75
"3381","2020-06-08",28.99
"3382","2020-06-09",29.35
"3383","2020-06-10",27.93
"3384","2020-06-11",25.66
"3385","2020-06-12",26.09
"3386","2020-06-15",27.58
"3387","2020-06-16",28.93
"3388","2020-06-17",28.07
"3389","2020-06-18",27.1
"3390","2020-06-19",27.379999
"3391","2020-06-22",28.860001
"3392","2020-06-23",28.91
"3393","2020-06-24",26.309999
"3394","2020-06-25",26.200001
"3395","2020-06-26",24.76
"3396","2020-06-29",26.040001
"3397","2020-06-30",26.370001
"3398","2020-07-01",25.48
"3399","2020-07-02",25.530001
"3400","2020-07-06",26.309999
"3401","2020-07-07",26.030001
"3402","2020-07-08",26.98
"3403","2020-07-09",25.15
"3404","2020-07-10",25.25
"3405","2020-07-13",25.120001
"3406","2020-07-14",26.190001
"3407","2020-07-15",27.1
"3408","2020-07-16",27.620001
"3409","2020-07-17",28.559999
"3410","2020-07-20",27.940001
"3411","2020-07-21",27.82
"3412","2020-07-22",28.75
"3413","2020-07-23",28.860001
"3414","2020-07-24",28.67
"3415","2020-07-27",30.059999
"3416","2020-07-28",29.23
"3417","2020-07-29",30.91
"3418","2020-07-30",30.540001
"3419","2020-07-31",31.16
"3420","2020-08-03",31.65
"3421","2020-08-04",31.639999
"3422","2020-08-05",32.889999
"3423","2020-08-06",32.73
"3424","2020-08-07",31.879999
"3425","2020-08-10",32.470001
"3426","2020-08-11",30.440001
"3427","2020-08-12",31.32
"3428","2020-08-13",31.639999
"3429","2020-08-14",31.450001
"3430","2020-08-17",31.559999
"3431","2020-08-18",31.190001
"3432","2020-08-19",30.73
"3433","2020-08-20",30.940001
"3434","2020-08-21",31.799999
"3435","2020-08-24",31.719999
"3436","2020-08-25",31.790001
"3437","2020-08-26",32.509998
"3438","2020-08-27",32.119999
"3439","2020-08-28",33.52
"3440","2020-08-31",33.889999
"3441","2020-09-01",34.57
"3442","2020-09-02",35.189999
"3443","2020-09-03",33.689999
"3444","2020-09-04",33.5
"3445","2020-09-08",31.59
"3446","2020-09-09",31.540001
"3447","2020-09-10",29.959999
"3448","2020-09-11",30.049999
"3449","2020-09-14",30.68
"3450","2020-09-15",30.620001
"3451","2020-09-16",31.200001
"3452","2020-09-17",30.43
"3453","2020-09-18",29.809999
"3454","2020-09-21",28.43
"3455","2020-09-22",29.9
"3456","2020-09-23",28.690001
"3457","2020-09-24",28.809999
"3458","2020-09-25",29.4
"3459","2020-09-28",30.74
"3460","2020-09-29",30.9
"3461","2020-09-30",31.07
"3462","2020-10-01",31.59
"3463","2020-10-02",32.16
"3464","2020-10-05",32.66
"3465","2020-10-06",34.400002
"3466","2020-10-07",35.509998
"3467","2020-10-08",35.790001
"3468","2020-10-09",35.849998
"3469","2020-10-12",36.290001
"3470","2020-10-13",35.43
"3471","2020-10-14",36.259998
"3472","2020-10-15",36.389999
"3473","2020-10-16",35.98
"3474","2020-10-19",35.540001
"3475","2020-10-20",35.25
"3476","2020-10-21",34.93
"3477","2020-10-22",35.299999
"3478","2020-10-23",35.529999
"3479","2020-10-26",33.82
"3480","2020-10-27",33.009998
"3481","2020-10-28",31.459999
"3482","2020-10-29",31.57
"3483","2020-10-30",30.700001
"3484","2020-11-02",32.970001
"3485","2020-11-03",33.98
"3486","2020-11-04",33.970001
"3487","2020-11-05",34.599998
"3488","2020-11-06",34.400002
"3489","2020-11-09",34.73
"3490","2020-11-10",35.970001
"3491","2020-11-11",36.189999
"3492","2020-11-12",35.779999
"3493","2020-11-13",37.16
"3494","2020-11-16",38.119999
"3495","2020-11-17",37.470001
"3496","2020-11-18",37.130001
"3497","2020-11-19",37.68
"3498","2020-11-20",36.990002
"3499","2020-11-23",37.189999
"3500","2020-11-24",37.68
"3501","2020-11-25",37.709999
"3502","2020-11-27",37.330002
