"","date","RCL"
"2254","2015-12-14",92.269997
"2255","2015-12-15",94.290001
"2256","2015-12-16",97.139999
"2257","2015-12-17",93.949997
"2258","2015-12-18",95.900002
"2259","2015-12-21",99.059998
"2260","2015-12-22",98.660004
"2261","2015-12-23",99.93
"2262","2015-12-24",99.919998
"2263","2015-12-28",100.32
"2264","2015-12-29",102.629997
"2265","2015-12-30",102.730003
"2266","2015-12-31",101.209999
"2267","2016-01-04",98.139999
"2268","2016-01-05",96.540001
"2269","2016-01-06",95.309998
"2270","2016-01-07",92.43
"2271","2016-01-08",91.779999
"2272","2016-01-11",93.599998
"2273","2016-01-12",94.019997
"2274","2016-01-13",89.040001
"2275","2016-01-14",87.900002
"2276","2016-01-15",82.919998
"2277","2016-01-19",81.080002
"2278","2016-01-20",82.440002
"2279","2016-01-21",85.480003
"2280","2016-01-22",85.760002
"2281","2016-01-25",83.370003
"2282","2016-01-26",84.519997
"2283","2016-01-27",81.419998
"2284","2016-01-28",78.330002
"2285","2016-01-29",81.959999
"2286","2016-02-01",84.519997
"2287","2016-02-02",71.699997
"2288","2016-02-03",73.830002
"2289","2016-02-04",73.580002
"2290","2016-02-05",69.580002
"2291","2016-02-08",66.290001
"2292","2016-02-09",68.019997
"2293","2016-02-10",69.389999
"2294","2016-02-11",67.970001
"2295","2016-02-12",68.769997
"2296","2016-02-16",72.510002
"2297","2016-02-17",73.300003
"2298","2016-02-18",69.870003
"2299","2016-02-19",70.849998
"2300","2016-02-22",73.720001
"2301","2016-02-23",74.010002
"2302","2016-02-24",72.790001
"2303","2016-02-25",74.470001
"2304","2016-02-26",75.190002
"2305","2016-02-29",74.370003
"2306","2016-03-01",76.540001
"2307","2016-03-02",75.18
"2308","2016-03-03",75.690002
"2309","2016-03-04",74.010002
"2310","2016-03-07",73.629997
"2311","2016-03-08",70.650002
"2312","2016-03-09",70.139999
"2313","2016-03-10",69.989998
"2314","2016-03-11",72.82
"2315","2016-03-14",72.529999
"2316","2016-03-15",72.599998
"2317","2016-03-16",74.629997
"2318","2016-03-17",74.980003
"2319","2016-03-18",77.620003
"2320","2016-03-21",78.230003
"2321","2016-03-22",75.989998
"2322","2016-03-23",73.300003
"2323","2016-03-24",74.470001
"2324","2016-03-28",75.43
"2325","2016-03-29",76.050003
"2326","2016-03-30",80.349998
"2327","2016-03-31",82.150002
"2328","2016-04-01",81.879997
"2329","2016-04-04",82.510002
"2330","2016-04-05",80.339996
"2331","2016-04-06",81.559998
"2332","2016-04-07",80.269997
"2333","2016-04-08",80.599998
"2334","2016-04-11",79.529999
"2335","2016-04-12",80.699997
"2336","2016-04-13",84.419998
"2337","2016-04-14",82.900002
"2338","2016-04-15",81.050003
"2339","2016-04-18",79.379997
"2340","2016-04-19",79.190002
"2341","2016-04-20",79.190002
"2342","2016-04-21",76.800003
"2343","2016-04-22",73.800003
"2344","2016-04-25",75
"2345","2016-04-26",76.239998
"2346","2016-04-27",77.980003
"2347","2016-04-28",76.019997
"2348","2016-04-29",77.400002
"2349","2016-05-02",78.720001
"2350","2016-05-03",77.300003
"2351","2016-05-04",75.900002
"2352","2016-05-05",75.610001
"2353","2016-05-06",74.800003
"2354","2016-05-09",75.730003
"2355","2016-05-10",75.379997
"2356","2016-05-11",75.120003
"2357","2016-05-12",77.019997
"2358","2016-05-13",75.639999
"2359","2016-05-16",76.669998
"2360","2016-05-17",76.050003
"2361","2016-05-18",78.199997
"2362","2016-05-19",76.800003
"2363","2016-05-20",78.900002
"2364","2016-05-23",78.260002
"2365","2016-05-24",79.809998
"2366","2016-05-25",77.5
"2367","2016-05-26",75.459999
"2368","2016-05-27",77.769997
"2369","2016-05-31",77.389999
"2370","2016-06-01",76.959999
"2371","2016-06-02",77.629997
"2372","2016-06-03",76.370003
"2373","2016-06-06",76.190002
"2374","2016-06-07",76.489998
"2375","2016-06-08",76.019997
"2376","2016-06-09",76.239998
"2377","2016-06-10",73.93
"2378","2016-06-13",72.879997
"2379","2016-06-14",71.989998
"2380","2016-06-15",73.809998
"2381","2016-06-16",73.620003
"2382","2016-06-17",74.639999
"2383","2016-06-20",76.129997
"2384","2016-06-21",76.459999
"2385","2016-06-22",76.120003
"2386","2016-06-23",77.150002
"2387","2016-06-24",70.080002
"2388","2016-06-27",65.949997
"2389","2016-06-28",65.629997
"2390","2016-06-29",67.830002
"2391","2016-06-30",67.150002
"2392","2016-07-01",69.110001
"2393","2016-07-05",67.309998
"2394","2016-07-06",66.400002
"2395","2016-07-07",66.790001
"2396","2016-07-08",68.379997
"2397","2016-07-11",69.559998
"2398","2016-07-12",72.989998
"2399","2016-07-13",72.580002
"2400","2016-07-14",71.879997
"2401","2016-07-15",70.389999
"2402","2016-07-18",71.040001
"2403","2016-07-19",70.099998
"2404","2016-07-20",71.919998
"2405","2016-07-21",72.360001
"2406","2016-07-22",72.980003
"2407","2016-07-25",73.040001
"2408","2016-07-26",73.040001
"2409","2016-07-27",73.260002
"2410","2016-07-28",73.239998
"2411","2016-07-29",72.440002
"2412","2016-08-01",71.860001
"2413","2016-08-02",67.349998
"2414","2016-08-03",68.769997
"2415","2016-08-04",73.300003
"2416","2016-08-05",74.480003
"2417","2016-08-08",73.980003
"2418","2016-08-09",68.980003
"2419","2016-08-10",69.860001
"2420","2016-08-11",71.040001
"2421","2016-08-12",70.800003
"2422","2016-08-15",71.5
"2423","2016-08-16",71.580002
"2424","2016-08-17",71.519997
"2425","2016-08-18",70.120003
"2426","2016-08-19",69.43
"2427","2016-08-22",69.839996
"2428","2016-08-23",71.669998
"2429","2016-08-24",71.040001
"2430","2016-08-25",70
"2431","2016-08-26",69.75
"2432","2016-08-29",69.980003
"2433","2016-08-30",70.129997
"2434","2016-08-31",71.110001
"2435","2016-09-01",72.709999
"2436","2016-09-02",70.010002
"2437","2016-09-06",69.080002
"2438","2016-09-07",66.900002
"2439","2016-09-08",66.040001
"2440","2016-09-09",65.980003
"2441","2016-09-12",67.519997
"2442","2016-09-13",67.599998
"2443","2016-09-14",67.68
"2444","2016-09-15",67.339996
"2445","2016-09-16",66.32
"2446","2016-09-19",65.480003
"2447","2016-09-20",68.410004
"2448","2016-09-21",67.860001
"2449","2016-09-22",70.989998
"2450","2016-09-23",71.989998
"2451","2016-09-26",71.449997
"2452","2016-09-27",74.349998
"2453","2016-09-28",74.209999
"2454","2016-09-29",74.25
"2455","2016-09-30",74.949997
"2456","2016-10-03",74.57
"2457","2016-10-04",75.220001
"2458","2016-10-05",74.849998
"2459","2016-10-06",74.839996
"2460","2016-10-07",73.690002
"2461","2016-10-10",73.709999
"2462","2016-10-11",72.330002
"2463","2016-10-12",72.379997
"2464","2016-10-13",72.07
"2465","2016-10-14",69.980003
"2466","2016-10-17",68.790001
"2467","2016-10-18",70.050003
"2468","2016-10-19",70.82
"2469","2016-10-20",70.480003
"2470","2016-10-21",69.370003
"2471","2016-10-24",70.349998
"2472","2016-10-25",70.629997
"2473","2016-10-26",69.900002
"2474","2016-10-27",68.050003
"2475","2016-10-28",74.470001
"2476","2016-10-31",76.870003
"2477","2016-11-01",76.220001
"2478","2016-11-02",75.029999
"2479","2016-11-03",76.089996
"2480","2016-11-04",75.230003
"2481","2016-11-07",76.480003
"2482","2016-11-08",77.559998
"2483","2016-11-09",79.010002
"2484","2016-11-10",80.349998
"2485","2016-11-11",81.75
"2486","2016-11-14",84.059998
"2487","2016-11-15",82.970001
"2488","2016-11-16",82.410004
"2489","2016-11-17",82.870003
"2490","2016-11-18",82.949997
"2491","2016-11-21",82.669998
"2492","2016-11-22",82.5
"2493","2016-11-23",82.589996
"2494","2016-11-25",83.019997
"2495","2016-11-28",81.5
"2496","2016-11-29",82.919998
"2497","2016-11-30",80.970001
"2498","2016-12-01",79.300003
"2499","2016-12-02",79.559998
"2500","2016-12-05",81.050003
"2501","2016-12-06",81.150002
"2502","2016-12-07",83.150002
"2503","2016-12-08",85.779999
"2504","2016-12-09",86.190002
"2505","2016-12-12",85.559998
"2506","2016-12-13",85.5
"2507","2016-12-14",85.720001
"2508","2016-12-15",85.540001
"2509","2016-12-16",84.029999
"2510","2016-12-19",82.550003
"2511","2016-12-20",85.400002
"2512","2016-12-21",85.209999
"2513","2016-12-22",84.239998
"2514","2016-12-23",84.25
"2515","2016-12-27",83.800003
"2516","2016-12-28",83.019997
"2517","2016-12-29",82.959999
"2518","2016-12-30",82.040001
"2519","2017-01-03",83.870003
"2520","2017-01-04",84.5
"2521","2017-01-05",85
"2522","2017-01-06",84.330002
"2523","2017-01-09",84.550003
"2524","2017-01-10",85.93
"2525","2017-01-11",86.620003
"2526","2017-01-12",85.889999
"2527","2017-01-13",85.089996
"2528","2017-01-17",84.989998
"2529","2017-01-18",85.510002
"2530","2017-01-19",84.559998
"2531","2017-01-20",85.040001
"2532","2017-01-23",84.959999
"2533","2017-01-24",86.029999
"2534","2017-01-25",87.669998
"2535","2017-01-26",95.639999
"2536","2017-01-27",94.559998
"2537","2017-01-30",94.400002
"2538","2017-01-31",93.629997
"2539","2017-02-01",94.330002
"2540","2017-02-02",94.029999
"2541","2017-02-03",94.519997
"2542","2017-02-06",94.809998
"2543","2017-02-07",95.029999
"2544","2017-02-08",94.970001
"2545","2017-02-09",95.370003
"2546","2017-02-10",95.839996
"2547","2017-02-13",96.5
"2548","2017-02-14",96.519997
"2549","2017-02-15",96.75
"2550","2017-02-16",95.93
"2551","2017-02-17",95.209999
"2552","2017-02-21",95.489998
"2553","2017-02-22",95.949997
"2554","2017-02-23",95.529999
"2555","2017-02-24",96.150002
"2556","2017-02-27",96.690002
"2557","2017-02-28",96.099998
"2558","2017-03-01",97.309998
"2559","2017-03-02",97.18
"2560","2017-03-03",95.480003
"2561","2017-03-06",94.809998
"2562","2017-03-07",94.540001
"2563","2017-03-08",95.370003
"2564","2017-03-09",95.5
"2565","2017-03-10",97.25
"2566","2017-03-13",96.889999
"2567","2017-03-14",95.940002
"2568","2017-03-15",96.75
"2569","2017-03-16",96.989998
"2570","2017-03-17",97.800003
"2571","2017-03-20",97.910004
"2572","2017-03-21",97.050003
"2573","2017-03-22",98.75
"2574","2017-03-23",99.349998
"2575","2017-03-24",98.57
"2576","2017-03-27",99.279999
"2577","2017-03-28",100.32
"2578","2017-03-29",98.919998
"2579","2017-03-30",99.650002
"2580","2017-03-31",98.110001
"2581","2017-04-03",97.699997
"2582","2017-04-04",98.110001
"2583","2017-04-05",98.160004
"2584","2017-04-06",98.779999
"2585","2017-04-07",97.389999
"2586","2017-04-10",97.949997
"2587","2017-04-11",95.300003
"2588","2017-04-12",94.720001
"2589","2017-04-13",94.360001
"2590","2017-04-17",95.940002
"2591","2017-04-18",95.550003
"2592","2017-04-19",95.910004
"2593","2017-04-20",97.209999
"2594","2017-04-21",97.330002
"2595","2017-04-24",97.440002
"2596","2017-04-25",99.150002
"2597","2017-04-26",100.470001
"2598","2017-04-27",100.5
"2599","2017-04-28",106.599998
"2600","2017-05-01",108.410004
"2601","2017-05-02",108.07
"2602","2017-05-03",108.099998
"2603","2017-05-04",107.919998
"2604","2017-05-05",108.620003
"2605","2017-05-08",107.970001
"2606","2017-05-09",108.82
"2607","2017-05-10",108.339996
"2608","2017-05-11",108.260002
"2609","2017-05-12",107.57
"2610","2017-05-15",108.120003
"2611","2017-05-16",107.339996
"2612","2017-05-17",103.650002
"2613","2017-05-18",104.980003
"2614","2017-05-19",106.150002
"2615","2017-05-22",107.209999
"2616","2017-05-23",107.139999
"2617","2017-05-24",108.18
"2618","2017-05-25",110.260002
"2619","2017-05-26",111.080002
"2620","2017-05-30",110.43
"2621","2017-05-31",110.18
"2622","2017-06-01",112.75
"2623","2017-06-02",113.379997
"2624","2017-06-05",112.059998
"2625","2017-06-06",110.849998
"2626","2017-06-07",112.150002
"2627","2017-06-08",112.82
"2628","2017-06-09",109.82
"2629","2017-06-12",109.900002
"2630","2017-06-13",110.830002
"2631","2017-06-14",111.639999
"2632","2017-06-15",112.07
"2633","2017-06-16",111.900002
"2634","2017-06-19",113.300003
"2635","2017-06-20",111.669998
"2636","2017-06-21",113.910004
"2637","2017-06-22",112.150002
"2638","2017-06-23",111.860001
"2639","2017-06-26",111.330002
"2640","2017-06-27",108.889999
"2641","2017-06-28",110.75
"2642","2017-06-29",109.269997
"2643","2017-06-30",109.230003
"2644","2017-07-03",108.839996
"2645","2017-07-05",110.639999
"2646","2017-07-06",108.57
"2647","2017-07-07",109.199997
"2648","2017-07-10",109.190002
"2649","2017-07-11",109.260002
"2650","2017-07-12",110.019997
"2651","2017-07-13",109.550003
"2652","2017-07-14",108.889999
"2653","2017-07-17",111.489998
"2654","2017-07-18",111.849998
"2655","2017-07-19",112.559998
"2656","2017-07-20",115.260002
"2657","2017-07-21",114.910004
"2658","2017-07-24",115.739998
"2659","2017-07-25",114.919998
"2660","2017-07-26",114.449997
"2661","2017-07-27",113.290001
"2662","2017-07-28",113.389999
"2663","2017-07-31",113.07
"2664","2017-08-01",116.870003
"2665","2017-08-02",117.389999
"2666","2017-08-03",119.919998
"2667","2017-08-04",119.690002
"2668","2017-08-07",117.760002
"2669","2017-08-08",119.800003
"2670","2017-08-09",120.489998
"2671","2017-08-10",117.309998
"2672","2017-08-11",117.220001
"2673","2017-08-14",119.610001
"2674","2017-08-15",121.720001
"2675","2017-08-16",121.230003
"2676","2017-08-17",119.220001
"2677","2017-08-18",118.809998
"2678","2017-08-21",119.989998
"2679","2017-08-22",121.010002
"2680","2017-08-23",120.620003
"2681","2017-08-24",120.540001
"2682","2017-08-25",120.440002
"2683","2017-08-28",120.760002
"2684","2017-08-29",120.330002
"2685","2017-08-30",121.629997
"2686","2017-08-31",124.459999
"2687","2017-09-01",124.239998
"2688","2017-09-05",119.040001
"2689","2017-09-06",118.82
"2690","2017-09-07",117.540001
"2691","2017-09-08",117.449997
"2692","2017-09-11",121.690002
"2693","2017-09-12",121.660004
"2694","2017-09-13",122.190002
"2695","2017-09-14",123.550003
"2696","2017-09-15",120.919998
"2697","2017-09-18",118.800003
"2698","2017-09-19",118.519997
"2699","2017-09-20",115.540001
"2700","2017-09-21",116.190002
"2701","2017-09-22",115.290001
"2702","2017-09-25",113.879997
"2703","2017-09-26",117.190002
"2704","2017-09-27",115.739998
"2705","2017-09-28",118.209999
"2706","2017-09-29",118.540001
"2707","2017-10-02",119.120003
"2708","2017-10-03",119
"2709","2017-10-04",121.669998
"2710","2017-10-05",123.660004
"2711","2017-10-06",123.389999
"2712","2017-10-09",124.529999
"2713","2017-10-10",124.800003
"2714","2017-10-11",125.010002
"2715","2017-10-12",125
"2716","2017-10-13",127.769997
"2717","2017-10-16",127.389999
"2718","2017-10-17",127.220001
"2719","2017-10-18",124.879997
"2720","2017-10-19",121.120003
"2721","2017-10-20",120.709999
"2722","2017-10-23",121.739998
"2723","2017-10-24",122.400002
"2724","2017-10-25",121.279999
"2725","2017-10-26",123.059998
"2726","2017-10-27",124.209999
"2727","2017-10-30",121.989998
"2728","2017-10-31",123.769997
"2729","2017-11-01",120.860001
"2730","2017-11-02",123.089996
"2731","2017-11-03",123.18
"2732","2017-11-06",125.339996
"2733","2017-11-07",129.229996
"2734","2017-11-08",128.919998
"2735","2017-11-09",126.669998
"2736","2017-11-10",124.220001
"2737","2017-11-13",124.480003
"2738","2017-11-14",123.510002
"2739","2017-11-15",122.519997
"2740","2017-11-16",122.790001
"2741","2017-11-17",124.400002
"2742","2017-11-20",123.949997
"2743","2017-11-21",124.790001
"2744","2017-11-22",125.449997
"2745","2017-11-24",125.209999
"2746","2017-11-27",125.25
"2747","2017-11-28",125.800003
"2748","2017-11-29",124.699997
"2749","2017-11-30",123.879997
"2750","2017-12-01",125.230003
"2751","2017-12-04",125.080002
"2752","2017-12-05",122.82
"2753","2017-12-06",123.019997
"2754","2017-12-07",124.050003
"2755","2017-12-08",125.230003
"2756","2017-12-11",125.449997
"2757","2017-12-12",123.830002
"2758","2017-12-13",121.690002
"2759","2017-12-14",121.660004
"2760","2017-12-15",125.089996
"2761","2017-12-18",126.580002
"2762","2017-12-19",126.550003
"2763","2017-12-20",123.480003
"2764","2017-12-21",121.75
"2765","2017-12-22",121.059998
"2766","2017-12-26",120.18
"2767","2017-12-27",121.209999
"2768","2017-12-28",120.879997
"2769","2017-12-29",119.279999
"2770","2018-01-02",120.379997
"2771","2018-01-03",123.580002
"2772","2018-01-04",122.459999
"2773","2018-01-05",121.230003
"2774","2018-01-08",121.089996
"2775","2018-01-09",123.150002
"2776","2018-01-10",123.059998
"2777","2018-01-11",125.410004
"2778","2018-01-12",127.529999
"2779","2018-01-16",126.75
"2780","2018-01-17",130.210007
"2781","2018-01-18",129.320007
"2782","2018-01-19",128.970001
"2783","2018-01-22",128.699997
"2784","2018-01-23",127.220001
"2785","2018-01-24",132.509995
"2786","2018-01-25",131.929993
"2787","2018-01-26",134.979996
"2788","2018-01-29",134.770004
"2789","2018-01-30",133.279999
"2790","2018-01-31",133.550003
"2791","2018-02-01",133.309998
"2792","2018-02-02",129.660004
"2793","2018-02-05",125.370003
"2794","2018-02-06",127.660004
"2795","2018-02-07",128.520004
"2796","2018-02-08",122.449997
"2797","2018-02-09",124.470001
"2798","2018-02-12",129.270004
"2799","2018-02-13",129.029999
"2800","2018-02-14",130.529999
"2801","2018-02-15",131.710007
"2802","2018-02-16",131.679993
"2803","2018-02-20",131.559998
"2804","2018-02-21",130.550003
"2805","2018-02-22",129.600006
"2806","2018-02-23",130.199997
"2807","2018-02-26",130.399994
"2808","2018-02-27",128.860001
"2809","2018-02-28",126.599998
"2810","2018-03-01",123.970001
"2811","2018-03-02",122.629997
"2812","2018-03-05",121.360001
"2813","2018-03-06",123.800003
"2814","2018-03-07",123.529999
"2815","2018-03-08",124.779999
"2816","2018-03-09",126.620003
"2817","2018-03-12",125.260002
"2818","2018-03-13",125.949997
"2819","2018-03-14",125.629997
"2820","2018-03-15",124.650002
"2821","2018-03-16",124.75
"2822","2018-03-19",124.419998
"2823","2018-03-20",124.860001
"2824","2018-03-21",123.370003
"2825","2018-03-22",120.18
"2826","2018-03-23",117.040001
"2827","2018-03-26",119.919998
"2828","2018-03-27",118.300003
"2829","2018-03-28",116.529999
"2830","2018-03-29",117.739998
"2831","2018-04-02",116.260002
"2832","2018-04-03",115.650002
"2833","2018-04-04",116.849998
"2834","2018-04-05",117.82
"2835","2018-04-06",114.830002
"2836","2018-04-09",115.129997
"2837","2018-04-10",112.919998
"2838","2018-04-11",113.160004
"2839","2018-04-12",114.730003
"2840","2018-04-13",113.739998
"2841","2018-04-16",115.709999
"2842","2018-04-17",116.959999
"2843","2018-04-18",118.300003
"2844","2018-04-19",117.980003
"2845","2018-04-20",119.089996
"2846","2018-04-23",119.709999
"2847","2018-04-24",117.269997
"2848","2018-04-25",118.489998
"2849","2018-04-26",112.93
"2850","2018-04-27",111.82
"2851","2018-04-30",108.190002
"2852","2018-05-01",109.559998
"2853","2018-05-02",107.190002
"2854","2018-05-03",106.339996
"2855","2018-05-04",107.360001
"2856","2018-05-07",105.059998
"2857","2018-05-08",104.07
"2858","2018-05-09",105.169998
"2859","2018-05-10",107.269997
"2860","2018-05-11",107.059998
"2861","2018-05-14",107.129997
"2862","2018-05-15",106.620003
"2863","2018-05-16",107.989998
"2864","2018-05-17",107.349998
"2865","2018-05-18",106.959999
"2866","2018-05-21",107.220001
"2867","2018-05-22",107.510002
"2868","2018-05-23",106.330002
"2869","2018-05-24",106.699997
"2870","2018-05-25",109.800003
"2871","2018-05-29",105.779999
"2872","2018-05-30",106.050003
"2873","2018-05-31",104.980003
"2874","2018-06-01",106.330002
"2875","2018-06-04",106.510002
"2876","2018-06-05",102.150002
"2877","2018-06-06",104.379997
"2878","2018-06-07",104.400002
"2879","2018-06-08",103.480003
"2880","2018-06-11",103.68
"2881","2018-06-12",105.699997
"2882","2018-06-13",107.980003
"2883","2018-06-14",113.5
"2884","2018-06-15",114.510002
"2885","2018-06-18",114.620003
"2886","2018-06-19",112.300003
"2887","2018-06-20",111.550003
"2888","2018-06-21",110.220001
"2889","2018-06-22",111.550003
"2890","2018-06-25",105.389999
"2891","2018-06-26",106.300003
"2892","2018-06-27",104.769997
"2893","2018-06-28",104.290001
"2894","2018-06-29",103.599998
"2895","2018-07-02",103.959999
"2896","2018-07-03",103.440002
"2897","2018-07-05",103.879997
"2898","2018-07-06",104.739998
"2899","2018-07-09",108.150002
"2900","2018-07-10",109.129997
"2901","2018-07-11",109.239998
"2902","2018-07-12",108.940002
"2903","2018-07-13",107.870003
"2904","2018-07-16",109.080002
"2905","2018-07-17",109.349998
"2906","2018-07-18",112.82
"2907","2018-07-19",111.480003
"2908","2018-07-20",110.559998
"2909","2018-07-23",109.75
"2910","2018-07-24",109.18
"2911","2018-07-25",110.769997
"2912","2018-07-26",111.559998
"2913","2018-07-27",111.769997
"2914","2018-07-30",111.029999
"2915","2018-07-31",112.760002
"2916","2018-08-01",109.989998
"2917","2018-08-02",114.349998
"2918","2018-08-03",112.419998
"2919","2018-08-06",111.690002
"2920","2018-08-07",112.199997
"2921","2018-08-08",111.089996
"2922","2018-08-09",114.18
"2923","2018-08-10",113.639999
"2924","2018-08-13",113.620003
"2925","2018-08-14",116.389999
"2926","2018-08-15",114.470001
"2927","2018-08-16",115.489998
"2928","2018-08-17",115.720001
"2929","2018-08-20",116.82
"2930","2018-08-21",118.5
"2931","2018-08-22",118.330002
"2932","2018-08-23",118.029999
"2933","2018-08-24",119.709999
"2934","2018-08-27",119.980003
"2935","2018-08-28",120.150002
"2936","2018-08-29",123.949997
"2937","2018-08-30",122.910004
"2938","2018-08-31",122.580002
"2939","2018-09-04",121.150002
"2940","2018-09-05",120.839996
"2941","2018-09-06",124.040001
"2942","2018-09-07",124.360001
"2943","2018-09-10",123.919998
"2944","2018-09-11",122.519997
"2945","2018-09-12",123.699997
"2946","2018-09-13",125.860001
"2947","2018-09-14",129.289993
"2948","2018-09-17",128.740005
"2949","2018-09-18",131
"2950","2018-09-19",131.240005
"2951","2018-09-20",132.139999
"2952","2018-09-21",131.470001
"2953","2018-09-24",130.020004
"2954","2018-09-25",129.419998
"2955","2018-09-26",129.300003
"2956","2018-09-27",129.320007
"2957","2018-09-28",129.940002
"2958","2018-10-01",129.639999
"2959","2018-10-02",128.399994
"2960","2018-10-03",128.070007
"2961","2018-10-04",125.510002
"2962","2018-10-05",123.669998
"2963","2018-10-08",124.459999
"2964","2018-10-09",123.089996
"2965","2018-10-10",118.739998
"2966","2018-10-11",116.849998
"2967","2018-10-12",119.050003
"2968","2018-10-15",117.779999
"2969","2018-10-16",121.610001
"2970","2018-10-17",120.589996
"2971","2018-10-18",116.629997
"2972","2018-10-19",115.18
"2973","2018-10-22",114.610001
"2974","2018-10-23",114.849998
"2975","2018-10-24",106.970001
"2976","2018-10-25",107.940002
"2977","2018-10-26",103.07
"2978","2018-10-29",99.519997
"2979","2018-10-30",101.809998
"2980","2018-10-31",104.730003
"2981","2018-11-01",108.449997
"2982","2018-11-02",105.800003
"2983","2018-11-05",105.82
"2984","2018-11-06",106.120003
"2985","2018-11-07",109.029999
"2986","2018-11-08",107.690002
"2987","2018-11-09",107.169998
"2988","2018-11-12",104.669998
"2989","2018-11-13",106.239998
"2990","2018-11-14",106.510002
"2991","2018-11-15",109.860001
"2992","2018-11-16",109.989998
"2993","2018-11-19",107.019997
"2994","2018-11-20",107.260002
"2995","2018-11-21",107.370003
"2996","2018-11-23",110.279999
"2997","2018-11-26",111.459999
"2998","2018-11-27",110.739998
"2999","2018-11-28",112.540001
"3000","2018-11-29",111.629997
"3001","2018-11-30",113.07
"3002","2018-12-03",114.25
"3003","2018-12-04",109.129997
"3004","2018-12-06",110.239998
"3005","2018-12-07",104.919998
"3006","2018-12-10",104.860001
"3007","2018-12-11",104.019997
"3008","2018-12-12",105.599998
"3009","2018-12-13",105.07
"3010","2018-12-14",107.089996
"3011","2018-12-17",106.349998
"3012","2018-12-18",105.480003
"3013","2018-12-19",101.949997
"3014","2018-12-20",97.220001
"3015","2018-12-21",92.519997
"3016","2018-12-24",89.480003
"3017","2018-12-26",94.470001
"3018","2018-12-27",94.760002
"3019","2018-12-28",96.040001
"3020","2018-12-31",97.790001
"3021","2019-01-02",97.790001
"3022","2019-01-03",92.550003
"3023","2019-01-04",98.760002
"3024","2019-01-07",101.830002
"3025","2019-01-08",103.93
"3026","2019-01-09",104.360001
"3027","2019-01-10",104.900002
"3028","2019-01-11",106.419998
"3029","2019-01-14",104.970001
"3030","2019-01-15",105.620003
"3031","2019-01-16",105.660004
"3032","2019-01-17",107.040001
"3033","2019-01-18",109.349998
"3034","2019-01-22",108.629997
"3035","2019-01-23",108.309998
"3036","2019-01-24",109.75
"3037","2019-01-25",111.739998
"3038","2019-01-28",112.209999
"3039","2019-01-29",112.050003
"3040","2019-01-30",120.980003
"3041","2019-01-31",120.050003
"3042","2019-02-01",118.309998
"3043","2019-02-04",119
"3044","2019-02-05",118.220001
"3045","2019-02-06",118.150002
"3046","2019-02-07",115.68
"3047","2019-02-08",114.839996
"3048","2019-02-11",116.099998
"3049","2019-02-12",116.290001
"3050","2019-02-13",117.839996
"3051","2019-02-14",117.220001
"3052","2019-02-15",117.970001
"3053","2019-02-19",119.360001
"3054","2019-02-20",120.830002
"3055","2019-02-21",120.970001
"3056","2019-02-22",120.93
"3057","2019-02-25",120.559998
"3058","2019-02-26",119.660004
"3059","2019-02-27",118.459999
"3060","2019-02-28",118.480003
"3061","2019-03-01",119.029999
"3062","2019-03-04",117.68
"3063","2019-03-05",119.410004
"3064","2019-03-06",117.089996
"3065","2019-03-07",115.709999
"3066","2019-03-08",116.540001
"3067","2019-03-11",116.879997
"3068","2019-03-12",116.290001
"3069","2019-03-13",117.120003
"3070","2019-03-14",116.449997
"3071","2019-03-15",117.18
"3072","2019-03-18",118.300003
"3073","2019-03-19",117.440002
"3074","2019-03-20",116
"3075","2019-03-21",117.769997
"3076","2019-03-22",115.580002
"3077","2019-03-25",114.5
"3078","2019-03-26",113.110001
"3079","2019-03-27",110.989998
"3080","2019-03-28",112.449997
"3081","2019-03-29",114.620003
"3082","2019-04-01",115.610001
"3083","2019-04-02",116.260002
"3084","2019-04-03",116.629997
"3085","2019-04-04",115.870003
"3086","2019-04-05",117.269997
"3087","2019-04-08",118.419998
"3088","2019-04-09",115.32
"3089","2019-04-10",116.510002
"3090","2019-04-11",118.940002
"3091","2019-04-12",121.940002
"3092","2019-04-15",122.459999
"3093","2019-04-16",124.110001
"3094","2019-04-17",123.239998
"3095","2019-04-18",120.989998
"3096","2019-04-22",120.410004
"3097","2019-04-23",122.480003
"3098","2019-04-24",121.5
"3099","2019-04-25",120.760002
"3100","2019-04-26",121.160004
"3101","2019-04-29",122.279999
"3102","2019-04-30",120.940002
"3103","2019-05-01",129.029999
"3104","2019-05-02",125.769997
"3105","2019-05-03",130.889999
"3106","2019-05-06",129.169998
"3107","2019-05-07",127.279999
"3108","2019-05-08",127.32
"3109","2019-05-09",127.330002
"3110","2019-05-10",126.07
"3111","2019-05-13",121.889999
"3112","2019-05-14",123.580002
"3113","2019-05-15",123.769997
"3114","2019-05-16",125.720001
"3115","2019-05-17",124.879997
"3116","2019-05-20",123.110001
"3117","2019-05-21",124.690002
"3118","2019-05-22",124.959999
"3119","2019-05-23",124.419998
"3120","2019-05-24",123.68
"3121","2019-05-28",123.089996
"3122","2019-05-29",121.809998
"3123","2019-05-30",122.949997
"3124","2019-05-31",121.760002
"3125","2019-06-03",120.699997
"3126","2019-06-04",121.510002
"3127","2019-06-05",118.470001
"3128","2019-06-06",118.639999
"3129","2019-06-07",120.970001
"3130","2019-06-10",123.440002
"3131","2019-06-11",122.860001
"3132","2019-06-12",124.269997
"3133","2019-06-13",122.470001
"3134","2019-06-14",124.129997
