"","date","BMO"
"1844","2014-04-30",68.940002
"1845","2014-05-01",68.720001
"1846","2014-05-02",68.709999
"1847","2014-05-05",68.709999
"1848","2014-05-06",68.919998
"1849","2014-05-07",68.900002
"1850","2014-05-08",69.480003
"1851","2014-05-09",68.959999
"1852","2014-05-12",69.260002
"1853","2014-05-13",69.309998
"1854","2014-05-14",69.440002
"1855","2014-05-15",69.040001
"1856","2014-05-16",68.849998
"1857","2014-05-19",68.910004
"1858","2014-05-20",68.360001
"1859","2014-05-21",68.900002
"1860","2014-05-22",69.970001
"1861","2014-05-23",70.120003
"1862","2014-05-27",70.449997
"1863","2014-05-28",70.419998
"1864","2014-05-29",70.389999
"1865","2014-05-30",70.300003
"1866","2014-06-02",69.940002
"1867","2014-06-03",70.220001
"1868","2014-06-04",70.349998
"1869","2014-06-05",70.269997
"1870","2014-06-06",70.129997
"1871","2014-06-09",70.389999
"1872","2014-06-10",70.809998
"1873","2014-06-11",70.650002
"1874","2014-06-12",70.629997
"1875","2014-06-13",70.699997
"1876","2014-06-16",70.779999
"1877","2014-06-17",70.760002
"1878","2014-06-18",71.07
"1879","2014-06-19",71.510002
"1880","2014-06-20",72.25
"1881","2014-06-23",72.290001
"1882","2014-06-24",72.190002
"1883","2014-06-25",72.269997
"1884","2014-06-26",72.809998
"1885","2014-06-27",73.639999
"1886","2014-06-30",73.589996
"1887","2014-07-01",73.919998
"1888","2014-07-02",73.900002
"1889","2014-07-03",74.529999
"1890","2014-07-07",74.32
"1891","2014-07-08",74.440002
"1892","2014-07-09",74.980003
"1893","2014-07-10",74.93
"1894","2014-07-11",74.339996
"1895","2014-07-14",74.68
"1896","2014-07-15",74.720001
"1897","2014-07-16",75.419998
"1898","2014-07-17",75.459999
"1899","2014-07-18",75.940002
"1900","2014-07-21",75.849998
"1901","2014-07-22",76.269997
"1902","2014-07-23",76.25
"1903","2014-07-24",76.220001
"1904","2014-07-25",76.139999
"1905","2014-07-28",76.239998
"1906","2014-07-29",75.879997
"1907","2014-07-30",75.080002
"1908","2014-07-31",74.57
"1909","2014-08-01",73.220001
"1910","2014-08-04",73.870003
"1911","2014-08-05",73.080002
"1912","2014-08-06",73.410004
"1913","2014-08-07",72.720001
"1914","2014-08-08",72.239998
"1915","2014-08-11",72.93
"1916","2014-08-12",72.989998
"1917","2014-08-13",72.989998
"1918","2014-08-14",73.57
"1919","2014-08-15",73.669998
"1920","2014-08-18",73.839996
"1921","2014-08-19",74.279999
"1922","2014-08-20",74.300003
"1923","2014-08-21",74.870003
"1924","2014-08-22",74.75
"1925","2014-08-25",74.790001
"1926","2014-08-26",74.860001
"1927","2014-08-27",76.68
"1928","2014-08-28",76.610001
"1929","2014-08-29",76.959999
"1930","2014-09-02",77.43
"1931","2014-09-03",78.029999
"1932","2014-09-04",78.010002
"1933","2014-09-05",77.57
"1934","2014-09-08",76.779999
"1935","2014-09-09",76.769997
"1936","2014-09-10",77.050003
"1937","2014-09-11",76.379997
"1938","2014-09-12",76.269997
"1939","2014-09-15",76.470001
"1940","2014-09-16",77.339996
"1941","2014-09-17",77.160004
"1942","2014-09-18",78
"1943","2014-09-19",77.089996
"1944","2014-09-22",76.379997
"1945","2014-09-23",75.919998
"1946","2014-09-24",75.410004
"1947","2014-09-25",73.800003
"1948","2014-09-26",74.139999
"1949","2014-09-29",73.790001
"1950","2014-09-30",73.620003
"1951","2014-10-01",73.339996
"1952","2014-10-02",73.190002
"1953","2014-10-03",72.849998
"1954","2014-10-06",73.580002
"1955","2014-10-07",72.830002
"1956","2014-10-08",74.400002
"1957","2014-10-09",73.940002
"1958","2014-10-10",72.730003
"1959","2014-10-13",72.309998
"1960","2014-10-14",71.440002
"1961","2014-10-15",69.629997
"1962","2014-10-16",69.650002
"1963","2014-10-17",70.779999
"1964","2014-10-20",71.339996
"1965","2014-10-21",72.089996
"1966","2014-10-22",71.339996
"1967","2014-10-23",72.269997
"1968","2014-10-24",72.550003
"1969","2014-10-27",72.809998
"1970","2014-10-28",73.760002
"1971","2014-10-29",73.349998
"1972","2014-10-30",72.57
"1973","2014-10-31",72.599998
"1974","2014-11-03",72.010002
"1975","2014-11-04",71.669998
"1976","2014-11-05",72.440002
"1977","2014-11-06",71.339996
"1978","2014-11-07",71.720001
"1979","2014-11-10",71.480003
"1980","2014-11-11",71.730003
"1981","2014-11-12",72.199997
"1982","2014-11-13",72.32
"1983","2014-11-14",72.870003
"1984","2014-11-17",72.5
"1985","2014-11-18",72.699997
"1986","2014-11-19",72.739998
"1987","2014-11-20",73.269997
"1988","2014-11-21",73.720001
"1989","2014-11-24",73.720001
"1990","2014-11-25",73.910004
"1991","2014-11-26",74.370003
"1992","2014-11-28",73.690002
"1993","2014-12-01",73.110001
"1994","2014-12-02",71.510002
"1995","2014-12-03",71.269997
"1996","2014-12-04",70.5
"1997","2014-12-05",70.279999
"1998","2014-12-08",69.120003
"1999","2014-12-09",69.269997
"2000","2014-12-10",67.639999
"2001","2014-12-11",67.779999
"2002","2014-12-12",67.510002
"2003","2014-12-15",68.059998
"2004","2014-12-16",68.550003
"2005","2014-12-17",68.959999
"2006","2014-12-18",69.510002
"2007","2014-12-19",69.360001
"2008","2014-12-22",69.440002
"2009","2014-12-23",70.199997
"2010","2014-12-24",70.349998
"2011","2014-12-26",70.220001
"2012","2014-12-29",70.760002
"2013","2014-12-30",70.669998
"2014","2014-12-31",70.730003
"2015","2015-01-02",70.169998
"2016","2015-01-05",68.669998
"2017","2015-01-06",67.379997
"2018","2015-01-07",67.290001
"2019","2015-01-08",67.18
"2020","2015-01-09",65.940002
"2021","2015-01-12",64.739998
"2022","2015-01-13",63.880001
"2023","2015-01-14",63.080002
"2024","2015-01-15",62.869999
"2025","2015-01-16",63.209999
"2026","2015-01-20",62.439999
"2027","2015-01-21",62.299999
"2028","2015-01-22",62.900002
"2029","2015-01-23",63.16
"2030","2015-01-26",62.720001
"2031","2015-01-27",62.950001
"2032","2015-01-28",61.68
"2033","2015-01-29",60.419998
"2034","2015-01-30",57.48
"2035","2015-02-02",59.080002
"2036","2015-02-03",61.240002
"2037","2015-02-04",59.939999
"2038","2015-02-05",61.860001
"2039","2015-02-06",62.07
"2040","2015-02-09",62.529999
"2041","2015-02-10",61.950001
"2042","2015-02-11",61.490002
"2043","2015-02-12",62.830002
"2044","2015-02-13",63.139999
"2045","2015-02-17",63.84
"2046","2015-02-18",63.02
"2047","2015-02-19",62.799999
"2048","2015-02-20",62.09
"2049","2015-02-23",61.470001
"2050","2015-02-24",60.740002
"2051","2015-02-25",62
"2052","2015-02-26",61.689999
"2053","2015-02-27",61.959999
"2054","2015-03-02",61.509998
"2055","2015-03-03",61.029999
"2056","2015-03-04",61.32
"2057","2015-03-05",61.029999
"2058","2015-03-06",60.400002
"2059","2015-03-09",60.470001
"2060","2015-03-10",59.169998
"2061","2015-03-11",59.25
"2062","2015-03-12",60.290001
"2063","2015-03-13",59.389999
"2064","2015-03-16",60.200001
"2065","2015-03-17",59.689999
"2066","2015-03-18",60.57
"2067","2015-03-19",59.18
"2068","2015-03-20",60.540001
"2069","2015-03-23",61.139999
"2070","2015-03-24",61.380001
"2071","2015-03-25",60.689999
"2072","2015-03-26",60.810001
"2073","2015-03-27",59.700001
"2074","2015-03-30",59.189999
"2075","2015-03-31",59.970001
"2076","2015-04-01",60.080002
"2077","2015-04-02",60.799999
"2078","2015-04-06",61.290001
"2079","2015-04-07",61.759998
"2080","2015-04-08",61.619999
"2081","2015-04-09",62.07
"2082","2015-04-10",62.259998
"2083","2015-04-13",62.27
"2084","2015-04-14",62.900002
"2085","2015-04-15",64.709999
"2086","2015-04-16",65.379997
"2087","2015-04-17",64.900002
"2088","2015-04-20",65.239998
"2089","2015-04-21",65.059998
"2090","2015-04-22",65.110001
"2091","2015-04-23",65.790001
"2092","2015-04-24",65.900002
"2093","2015-04-27",66.440002
"2094","2015-04-28",66.989998
"2095","2015-04-29",66.360001
"2096","2015-04-30",65.300003
"2097","2015-05-01",65.019997
"2098","2015-05-04",65.339996
"2099","2015-05-05",64.660004
"2100","2015-05-06",64.370003
"2101","2015-05-07",63.959999
"2102","2015-05-08",64.519997
"2103","2015-05-11",64.459999
"2104","2015-05-12",64.75
"2105","2015-05-13",64.809998
"2106","2015-05-14",64.550003
"2107","2015-05-15",64.379997
"2108","2015-05-18",63.740002
"2109","2015-05-19",63.650002
"2110","2015-05-20",63.580002
"2111","2015-05-21",64.25
"2112","2015-05-22",63.630001
"2113","2015-05-26",62.470001
"2114","2015-05-27",62.48
"2115","2015-05-28",61.939999
"2116","2015-05-29",61.099998
"2117","2015-06-01",60.619999
"2118","2015-06-02",61.389999
"2119","2015-06-03",61.369999
"2120","2015-06-04",60.450001
"2121","2015-06-05",60.830002
"2122","2015-06-08",59.91
"2123","2015-06-09",60.59
"2124","2015-06-10",61.119999
"2125","2015-06-11",60.759998
"2126","2015-06-12",60.259998
"2127","2015-06-15",60.82
"2128","2015-06-16",61.02
"2129","2015-06-17",60.959999
"2130","2015-06-18",60.869999
"2131","2015-06-19",59.950001
"2132","2015-06-22",60.189999
"2133","2015-06-23",60.880001
"2134","2015-06-24",60.77
"2135","2015-06-25",61.299999
"2136","2015-06-26",61.529999
"2137","2015-06-29",59.779999
"2138","2015-06-30",59.279999
"2139","2015-07-01",59.5
"2140","2015-07-02",59
"2141","2015-07-06",58.48
"2142","2015-07-07",58.380001
"2143","2015-07-08",57.790001
"2144","2015-07-09",57.689999
"2145","2015-07-10",58.470001
"2146","2015-07-13",58.509998
"2147","2015-07-14",58.360001
"2148","2015-07-15",58.099998
"2149","2015-07-16",58.259998
"2150","2015-07-17",57.939999
"2151","2015-07-20",57.439999
"2152","2015-07-21",57.299999
"2153","2015-07-22",56.509998
"2154","2015-07-23",56.169998
"2155","2015-07-24",55.93
"2156","2015-07-27",55.279999
"2157","2015-07-28",55.900002
"2158","2015-07-29",56.849998
"2159","2015-07-30",56.080002
"2160","2015-07-31",55.869999
"2161","2015-08-03",55.25
"2162","2015-08-04",55.490002
"2163","2015-08-05",55.919998
"2164","2015-08-06",55.849998
"2165","2015-08-07",55.349998
"2166","2015-08-10",56.75
"2167","2015-08-11",55.93
"2168","2015-08-12",56.290001
"2169","2015-08-13",55.259998
"2170","2015-08-14",55.66
"2171","2015-08-17",55.169998
"2172","2015-08-18",55.25
"2173","2015-08-19",54.580002
"2174","2015-08-20",53.57
"2175","2015-08-21",52.349998
"2176","2015-08-24",50.02
"2177","2015-08-25",50.709999
"2178","2015-08-26",53.16
"2179","2015-08-27",53.959999
"2180","2015-08-28",53.84
"2181","2015-08-31",53.93
"2182","2015-09-01",51.939999
"2183","2015-09-02",51.779999
"2184","2015-09-03",52.540001
"2185","2015-09-04",51.689999
"2186","2015-09-08",52.470001
"2187","2015-09-09",52.16
"2188","2015-09-10",52.439999
"2189","2015-09-11",51.98
"2190","2015-09-14",52.259998
"2191","2015-09-15",52.599998
"2192","2015-09-16",54.150002
"2193","2015-09-17",54.040001
"2194","2015-09-18",53.209999
"2195","2015-09-21",53.869999
"2196","2015-09-22",52.939999
"2197","2015-09-23",52.369999
"2198","2015-09-24",52.439999
"2199","2015-09-25",52.77
"2200","2015-09-28",52.09
"2201","2015-09-29",52.650002
"2202","2015-09-30",54.549999
"2203","2015-10-01",55.200001
"2204","2015-10-02",55.09
"2205","2015-10-05",56.369999
"2206","2015-10-06",57.150002
"2207","2015-10-07",57.639999
"2208","2015-10-08",58.27
"2209","2015-10-09",58.400002
"2210","2015-10-12",58.060001
"2211","2015-10-13",57.790001
"2212","2015-10-14",57.529999
"2213","2015-10-15",58.060001
"2214","2015-10-16",58.369999
"2215","2015-10-19",57.91
"2216","2015-10-20",58.59
"2217","2015-10-21",57.830002
"2218","2015-10-22",58.650002
"2219","2015-10-23",58.82
"2220","2015-10-26",58.799999
"2221","2015-10-27",58.470001
"2222","2015-10-28",59.48
"2223","2015-10-29",58.709999
"2224","2015-10-30",58.09
"2225","2015-11-02",57.73
"2226","2015-11-03",57.810001
"2227","2015-11-04",57.709999
"2228","2015-11-05",58.07
"2229","2015-11-06",57.82
"2230","2015-11-09",57.5
"2231","2015-11-10",57.849998
"2232","2015-11-11",57.77
"2233","2015-11-12",56.66
"2234","2015-11-13",55.740002
"2235","2015-11-16",56.709999
"2236","2015-11-17",56.900002
"2237","2015-11-18",57.09
"2238","2015-11-19",57.639999
"2239","2015-11-20",57.389999
"2240","2015-11-23",57.419998
"2241","2015-11-24",57.669998
"2242","2015-11-25",57.84
"2243","2015-11-27",57.48
"2244","2015-11-30",57.639999
"2245","2015-12-01",58.560001
"2246","2015-12-02",59.68
"2247","2015-12-03",59.369999
"2248","2015-12-04",59.610001
"2249","2015-12-07",57.84
"2250","2015-12-08",56.830002
"2251","2015-12-09",57.080002
"2252","2015-12-10",57.470001
"2253","2015-12-11",56.23
"2254","2015-12-14",56.049999
"2255","2015-12-15",57.209999
"2256","2015-12-16",57.630001
"2257","2015-12-17",56.580002
"2258","2015-12-18",56.400002
"2259","2015-12-21",56.389999
"2260","2015-12-22",55.93
"2261","2015-12-23",56.48
"2262","2015-12-24",56.799999
"2263","2015-12-28",56.400002
"2264","2015-12-29",57.540001
"2265","2015-12-30",56.799999
"2266","2015-12-31",56.419998
"2267","2016-01-04",55.040001
"2268","2016-01-05",54.77
"2269","2016-01-06",53.189999
"2270","2016-01-07",52.150002
"2271","2016-01-08",51.939999
"2272","2016-01-11",51.689999
"2273","2016-01-12",52.009998
"2274","2016-01-13",50.189999
"2275","2016-01-14",50.82
"2276","2016-01-15",48.790001
"2277","2016-01-19",48.939999
"2278","2016-01-20",48.400002
"2279","2016-01-21",49.689999
"2280","2016-01-22",52.080002
"2281","2016-01-25",50.25
"2282","2016-01-26",51.669998
"2283","2016-01-27",52.509998
"2284","2016-01-28",53.040001
"2285","2016-01-29",53.52
"2286","2016-02-01",53.299999
"2287","2016-02-02",52.419998
"2288","2016-02-03",53.73
"2289","2016-02-04",54.209999
"2290","2016-02-05",53.43
"2291","2016-02-08",52.810001
"2292","2016-02-09",51.509998
"2293","2016-02-10",50.490002
"2294","2016-02-11",49.98
"2295","2016-02-12",51.84
"2296","2016-02-16",52.68
"2297","2016-02-17",54.470001
"2298","2016-02-18",54.290001
"2299","2016-02-19",54.009998
"2300","2016-02-22",53.970001
"2301","2016-02-23",53.470001
"2302","2016-02-24",53.470001
"2303","2016-02-25",54.200001
"2304","2016-02-26",54.82
"2305","2016-02-29",55.02
"2306","2016-03-01",56.59
"2307","2016-03-02",56.380001
"2308","2016-03-03",56.970001
"2309","2016-03-04",57.220001
"2310","2016-03-07",57.529999
"2311","2016-03-08",57.5
"2312","2016-03-09",58.540001
"2313","2016-03-10",58.130001
"2314","2016-03-11",59.150002
"2315","2016-03-14",58.880001
"2316","2016-03-15",58.75
"2317","2016-03-16",59.790001
"2318","2016-03-17",61.049999
"2319","2016-03-18",60.349998
"2320","2016-03-21",60.369999
"2321","2016-03-22",60.389999
"2322","2016-03-23",59.52
"2323","2016-03-24",58.799999
"2324","2016-03-28",59.5
"2325","2016-03-29",60.040001
"2326","2016-03-30",60.950001
"2327","2016-03-31",60.689999
"2328","2016-04-01",60.630001
"2329","2016-04-04",60.189999
"2330","2016-04-05",59.66
"2331","2016-04-06",59.779999
"2332","2016-04-07",58.91
"2333","2016-04-08",60.279999
"2334","2016-04-11",61
"2335","2016-04-12",62.18
"2336","2016-04-13",62.529999
"2337","2016-04-14",62.669998
"2338","2016-04-15",63.279999
"2339","2016-04-18",63.5
"2340","2016-04-19",64.599998
"2341","2016-04-20",64.830002
"2342","2016-04-21",64.18
"2343","2016-04-22",64.830002
"2344","2016-04-25",64.629997
"2345","2016-04-26",65.160004
"2346","2016-04-27",65.379997
"2347","2016-04-28",64.870003
"2348","2016-04-29",65.160004
"2349","2016-05-02",65.139999
"2350","2016-05-03",63.830002
"2351","2016-05-04",62.939999
"2352","2016-05-05",62.66
"2353","2016-05-06",62.380001
"2354","2016-05-09",62.130001
"2355","2016-05-10",63.16
"2356","2016-05-11",63.419998
"2357","2016-05-12",63.84
"2358","2016-05-13",63.41
"2359","2016-05-16",63.900002
"2360","2016-05-17",63.59
"2361","2016-05-18",63.380001
"2362","2016-05-19",62.75
"2363","2016-05-20",63.02
"2364","2016-05-23",63.139999
"2365","2016-05-24",63.209999
"2366","2016-05-25",64.790001
"2367","2016-05-26",64.550003
"2368","2016-05-27",63.990002
"2369","2016-05-31",62.91
"2370","2016-06-01",63
"2371","2016-06-02",63.099998
"2372","2016-06-03",64.040001
"2373","2016-06-06",65.120003
"2374","2016-06-07",65.589996
"2375","2016-06-08",65.900002
"2376","2016-06-09",65.720001
"2377","2016-06-10",65.120003
"2378","2016-06-13",64.440002
"2379","2016-06-14",63.369999
"2380","2016-06-15",63.25
"2381","2016-06-16",62.91
"2382","2016-06-17",63.279999
"2383","2016-06-20",63.990002
"2384","2016-06-21",64.540001
"2385","2016-06-22",64.510002
"2386","2016-06-23",65.330002
"2387","2016-06-24",62.650002
"2388","2016-06-27",61.349998
"2389","2016-06-28",62.880001
"2390","2016-06-29",63.41
"2391","2016-06-30",63.389999
"2392","2016-07-01",63.73
"2393","2016-07-05",63.16
"2394","2016-07-06",63.73
"2395","2016-07-07",63.259998
"2396","2016-07-08",63.700001
"2397","2016-07-11",63.5
"2398","2016-07-12",64.330002
"2399","2016-07-13",64.82
"2400","2016-07-14",65.480003
"2401","2016-07-15",65.519997
"2402","2016-07-18",65.599998
"2403","2016-07-19",65.080002
"2404","2016-07-20",65.150002
"2405","2016-07-21",64.830002
"2406","2016-07-22",64.459999
"2407","2016-07-25",64.260002
"2408","2016-07-26",64.720001
"2409","2016-07-27",64.300003
"2410","2016-07-28",63.77
"2411","2016-07-29",64.120003
"2412","2016-08-01",63.380001
"2413","2016-08-02",63.110001
"2414","2016-08-03",63.07
"2415","2016-08-04",63.060001
"2416","2016-08-05",62.950001
"2417","2016-08-08",63.490002
"2418","2016-08-09",63.869999
"2419","2016-08-10",64.050003
"2420","2016-08-11",64.699997
"2421","2016-08-12",64.629997
"2422","2016-08-15",65.010002
"2423","2016-08-16",65.110001
"2424","2016-08-17",65.370003
"2425","2016-08-18",65.57
"2426","2016-08-19",65.330002
"2427","2016-08-22",65.059998
"2428","2016-08-23",66.940002
"2429","2016-08-24",66.760002
"2430","2016-08-25",67.099998
"2431","2016-08-26",66.779999
"2432","2016-08-29",66.809998
"2433","2016-08-30",66.620003
"2434","2016-08-31",66.300003
"2435","2016-09-01",66.519997
"2436","2016-09-02",67.059998
"2437","2016-09-06",67.449997
"2438","2016-09-07",67.07
"2439","2016-09-08",66.639999
"2440","2016-09-09",65.610001
"2441","2016-09-12",65.629997
"2442","2016-09-13",64.419998
"2443","2016-09-14",64.360001
"2444","2016-09-15",65.089996
"2445","2016-09-16",64.5
"2446","2016-09-19",64.610001
"2447","2016-09-20",64.639999
"2448","2016-09-21",65.589996
"2449","2016-09-22",66.150002
"2450","2016-09-23",65.099998
"2451","2016-09-26",64.610001
"2452","2016-09-27",64.93
"2453","2016-09-28",65.809998
"2454","2016-09-29",65.349998
"2455","2016-09-30",65.57
"2456","2016-10-03",65.449997
"2457","2016-10-04",63.900002
"2458","2016-10-05",63.849998
"2459","2016-10-06",63.630001
"2460","2016-10-07",63.150002
"2461","2016-10-10",63.650002
"2462","2016-10-11",63.41
"2463","2016-10-12",63.57
"2464","2016-10-13",64.010002
"2465","2016-10-14",64.290001
"2466","2016-10-17",64.470001
"2467","2016-10-18",64.949997
"2468","2016-10-19",64.940002
"2469","2016-10-20",64.650002
"2470","2016-10-21",64.169998
"2471","2016-10-24",64.43
"2472","2016-10-25",64.510002
"2473","2016-10-26",64.790001
"2474","2016-10-27",64.959999
"2475","2016-10-28",63.77
"2476","2016-10-31",63.599998
"2477","2016-11-01",63.389999
"2478","2016-11-02",63
"2479","2016-11-03",63.080002
"2480","2016-11-04",62.52
"2481","2016-11-07",63.52
"2482","2016-11-08",63.880001
"2483","2016-11-09",63.93
"2484","2016-11-10",63.900002
"2485","2016-11-11",63.529999
"2486","2016-11-14",63.93
"2487","2016-11-15",64.639999
"2488","2016-11-16",64.550003
"2489","2016-11-17",64.860001
"2490","2016-11-18",65.010002
"2491","2016-11-21",65.910004
"2492","2016-11-22",65.709999
"2493","2016-11-23",65.959999
"2494","2016-11-25",66.019997
"2495","2016-11-28",66.220001
"2496","2016-11-29",66.349998
"2497","2016-11-30",65.860001
"2498","2016-12-01",66.57
"2499","2016-12-02",67.010002
"2500","2016-12-05",67.480003
"2501","2016-12-06",69.330002
"2502","2016-12-07",70.349998
"2503","2016-12-08",72.019997
"2504","2016-12-09",72.989998
"2505","2016-12-12",73.059998
"2506","2016-12-13",73.510002
"2507","2016-12-14",72.419998
"2508","2016-12-15",72.389999
"2509","2016-12-16",72.620003
"2510","2016-12-19",72.010002
"2511","2016-12-20",72.519997
"2512","2016-12-21",72.389999
"2513","2016-12-22",72.169998
"2514","2016-12-23",71.839996
"2515","2016-12-27",71.959999
"2516","2016-12-28",71.699997
"2517","2016-12-29",71.82
"2518","2016-12-30",71.919998
"2519","2017-01-03",72.25
"2520","2017-01-04",73.199997
"2521","2017-01-05",73.839996
"2522","2017-01-06",73.779999
"2523","2017-01-09",73.580002
"2524","2017-01-10",73.860001
"2525","2017-01-11",75.010002
"2526","2017-01-12",74.620003
"2527","2017-01-13",74.639999
"2528","2017-01-17",74.82
"2529","2017-01-18",73.489998
"2530","2017-01-19",73.639999
"2531","2017-01-20",73.980003
"2532","2017-01-23",74.540001
"2533","2017-01-24",75.459999
"2534","2017-01-25",76.730003
"2535","2017-01-26",76.860001
"2536","2017-01-27",76.730003
"2537","2017-01-30",75.519997
"2538","2017-01-31",75.629997
"2539","2017-02-01",75.309998
"2540","2017-02-02",75.459999
"2541","2017-02-03",75.980003
"2542","2017-02-06",75.389999
"2543","2017-02-07",75.120003
"2544","2017-02-08",75.349998
"2545","2017-02-09",75.760002
"2546","2017-02-10",76.519997
"2547","2017-02-13",77.029999
"2548","2017-02-14",77
"2549","2017-02-15",77.470001
"2550","2017-02-16",77.540001
"2551","2017-02-17",77.470001
"2552","2017-02-21",77.239998
"2553","2017-02-22",77.339996
"2554","2017-02-23",77.529999
"2555","2017-02-24",76.400002
"2556","2017-02-27",75.82
"2557","2017-02-28",75.629997
"2558","2017-03-01",76.440002
"2559","2017-03-02",77.120003
"2560","2017-03-03",76.889999
"2561","2017-03-06",77.040001
"2562","2017-03-07",77.150002
"2563","2017-03-08",76.389999
"2564","2017-03-09",75.970001
"2565","2017-03-10",76.559998
"2566","2017-03-13",76.739998
"2567","2017-03-14",76.029999
"2568","2017-03-15",76.029999
"2569","2017-03-16",76.099998
"2570","2017-03-17",75.660004
"2571","2017-03-20",74.919998
"2572","2017-03-21",73.82
"2573","2017-03-22",73.860001
"2574","2017-03-23",74.290001
"2575","2017-03-24",74.260002
"2576","2017-03-27",74.209999
"2577","2017-03-28",74.660004
"2578","2017-03-29",75.080002
"2579","2017-03-30",74.809998
"2580","2017-03-31",74.790001
"2581","2017-04-03",74.57
"2582","2017-04-04",74.559998
"2583","2017-04-05",74.199997
"2584","2017-04-06",74.440002
"2585","2017-04-07",74.75
"2586","2017-04-10",74.959999
"2587","2017-04-11",74.120003
"2588","2017-04-12",74.099998
"2589","2017-04-13",73.050003
"2590","2017-04-17",74.010002
"2591","2017-04-18",73.279999
"2592","2017-04-19",72.839996
"2593","2017-04-20",73.480003
"2594","2017-04-21",73.099998
"2595","2017-04-24",74.050003
"2596","2017-04-25",74.290001
"2597","2017-04-26",73.290001
"2598","2017-04-27",70.889999
"2599","2017-04-28",70.849998
"2600","2017-05-01",70.529999
"2601","2017-05-02",69.910004
"2602","2017-05-03",69.830002
"2603","2017-05-04",69.370003
"2604","2017-05-05",70.540001
"2605","2017-05-08",70.470001
"2606","2017-05-09",69.720001
"2607","2017-05-10",70.059998
"2608","2017-05-11",69.019997
"2609","2017-05-12",68.599998
"2610","2017-05-15",69.410004
"2611","2017-05-16",69.050003
"2612","2017-05-17",67.650002
"2613","2017-05-18",68.230003
"2614","2017-05-19",69.300003
"2615","2017-05-22",69.349998
"2616","2017-05-23",70.290001
"2617","2017-05-24",68.610001
"2618","2017-05-25",67.589996
"2619","2017-05-26",67.790001
"2620","2017-05-30",67.57
"2621","2017-05-31",67.139999
"2622","2017-06-01",67.639999
"2623","2017-06-02",67.669998
"2624","2017-06-05",67.489998
"2625","2017-06-06",67.410004
"2626","2017-06-07",66.93
"2627","2017-06-08",67.839996
"2628","2017-06-09",69.75
"2629","2017-06-12",69.900002
"2630","2017-06-13",70.349998
"2631","2017-06-14",69.739998
"2632","2017-06-15",70.029999
"2633","2017-06-16",70.379997
"2634","2017-06-19",70.93
"2635","2017-06-20",70.32
"2636","2017-06-21",69.459999
"2637","2017-06-22",70.669998
"2638","2017-06-23",70.809998
"2639","2017-06-26",70.980003
"2640","2017-06-27",71.599998
"2641","2017-06-28",73.360001
"2642","2017-06-29",73.440002
"2643","2017-06-30",73.440002
"2644","2017-07-03",73.830002
"2645","2017-07-05",73.860001
"2646","2017-07-06",73.830002
"2647","2017-07-07",74.370003
"2648","2017-07-10",74.550003
"2649","2017-07-11",74.620003
"2650","2017-07-12",76.040001
"2651","2017-07-13",76.139999
"2652","2017-07-14",76.610001
"2653","2017-07-17",76.260002
"2654","2017-07-18",76.489998
"2655","2017-07-19",76.730003
"2656","2017-07-20",76.870003
"2657","2017-07-21",76.82
"2658","2017-07-24",76.980003
"2659","2017-07-25",76.940002
"2660","2017-07-26",76.919998
"2661","2017-07-27",76.230003
"2662","2017-07-28",75.709999
"2663","2017-07-31",75.870003
"2664","2017-08-01",75.779999
"2665","2017-08-02",75.720001
"2666","2017-08-03",75.32
"2667","2017-08-04",74.830002
"2668","2017-08-07",74.669998
"2669","2017-08-08",74.900002
"2670","2017-08-09",74.099998
"2671","2017-08-10",72.940002
"2672","2017-08-11",72.519997
"2673","2017-08-14",73.139999
"2674","2017-08-15",72.699997
"2675","2017-08-16",73.050003
"2676","2017-08-17",72.360001
"2677","2017-08-18",72.760002
"2678","2017-08-21",73.099998
"2679","2017-08-22",72.919998
"2680","2017-08-23",73.75
"2681","2017-08-24",73.629997
"2682","2017-08-25",74
"2683","2017-08-28",73.879997
"2684","2017-08-29",71.93
"2685","2017-08-30",71.440002
"2686","2017-08-31",71.790001
"2687","2017-09-01",72.25
"2688","2017-09-05",71.93
"2689","2017-09-06",72.790001
"2690","2017-09-07",73.339996
"2691","2017-09-08",73.989998
"2692","2017-09-11",74.989998
"2693","2017-09-12",75.080002
"2694","2017-09-13",75.449997
"2695","2017-09-14",75.370003
"2696","2017-09-15",75.209999
"2697","2017-09-18",74.690002
"2698","2017-09-19",74.989998
"2699","2017-09-20",74.75
"2700","2017-09-21",75.18
"2701","2017-09-22",75.239998
"2702","2017-09-25",74.989998
"2703","2017-09-26",75.080002
"2704","2017-09-27",74.940002
"2705","2017-09-28",75.599998
"2706","2017-09-29",75.709999
"2707","2017-10-02",76.209999
"2708","2017-10-03",77.139999
"2709","2017-10-04",77.260002
"2710","2017-10-05",77
"2711","2017-10-06",76.900002
"2712","2017-10-09",76.599998
"2713","2017-10-10",77.400002
"2714","2017-10-11",78.089996
"2715","2017-10-12",77.919998
"2716","2017-10-13",78.129997
"2717","2017-10-16",77.900002
"2718","2017-10-17",78.099998
"2719","2017-10-18",78.660004
"2720","2017-10-19",78.830002
"2721","2017-10-20",78.239998
"2722","2017-10-23",78.220001
"2723","2017-10-24",78.309998
"2724","2017-10-25",77.720001
"2725","2017-10-26",77.809998
"2726","2017-10-27",78
"2727","2017-10-30",77.980003
"2728","2017-10-31",76.610001
