"","date","UN"
"2752","2017-12-05",57.259998
"2753","2017-12-06",57.57
"2754","2017-12-07",57.369999
"2755","2017-12-08",57.689999
"2756","2017-12-11",57.43
"2757","2017-12-12",57.310001
"2758","2017-12-13",57.470001
"2759","2017-12-14",56.59
"2760","2017-12-15",57.099998
"2761","2017-12-18",57.32
"2762","2017-12-19",56.93
"2763","2017-12-20",56.470001
"2764","2017-12-21",56.290001
"2765","2017-12-22",56.380001
"2766","2017-12-26",56.529999
"2767","2017-12-27",56.450001
"2768","2017-12-28",56.389999
"2769","2017-12-29",56.32
"2770","2018-01-02",55.810001
"2771","2018-01-03",55.709999
"2772","2018-01-04",56.110001
"2773","2018-01-05",56.59
"2774","2018-01-08",56.560001
"2775","2018-01-09",55.91
"2776","2018-01-10",55.09
"2777","2018-01-11",54.98
"2778","2018-01-12",55.490002
"2779","2018-01-16",56.09
"2780","2018-01-17",56.52
"2781","2018-01-18",56.759998
"2782","2018-01-19",57.709999
"2783","2018-01-22",57.669998
"2784","2018-01-23",57.91
"2785","2018-01-24",58.240002
"2786","2018-01-25",57.509998
"2787","2018-01-26",57.529999
"2788","2018-01-29",56.91
"2789","2018-01-30",57.490002
"2790","2018-01-31",57.490002
"2791","2018-02-01",58.540001
"2792","2018-02-02",57.830002
"2793","2018-02-05",55.09
"2794","2018-02-06",55.77
"2795","2018-02-07",54.720001
"2796","2018-02-08",53.700001
"2797","2018-02-09",53.529999
"2798","2018-02-12",54.509998
"2799","2018-02-13",54.080002
"2800","2018-02-14",54.34
"2801","2018-02-15",54.740002
"2802","2018-02-16",54.59
"2803","2018-02-20",53.32
"2804","2018-02-21",52.779999
"2805","2018-02-22",53.009998
"2806","2018-02-23",53.77
"2807","2018-02-26",54.759998
"2808","2018-02-27",52.799999
"2809","2018-02-28",52.299999
"2810","2018-03-01",51.959999
"2811","2018-03-02",52.48
"2812","2018-03-05",53.139999
"2813","2018-03-06",52.990002
"2814","2018-03-07",53.580002
"2815","2018-03-08",54.509998
"2816","2018-03-09",54.98
"2817","2018-03-12",54.889999
"2818","2018-03-13",53.869999
"2819","2018-03-14",53.830002
"2820","2018-03-15",52.810001
"2821","2018-03-16",53.029999
"2822","2018-03-19",53.310001
"2823","2018-03-20",53.369999
"2824","2018-03-21",53.080002
"2825","2018-03-22",53.18
"2826","2018-03-23",53.27
"2827","2018-03-26",53.790001
"2828","2018-03-27",53.82
"2829","2018-03-28",55.810001
"2830","2018-03-29",56.389999
"2831","2018-04-02",55.669998
"2832","2018-04-03",56.23
"2833","2018-04-04",57.369999
"2834","2018-04-05",57.450001
"2835","2018-04-06",57.299999
"2836","2018-04-09",57.099998
"2837","2018-04-10",56.689999
"2838","2018-04-11",56.700001
"2839","2018-04-12",56.68
"2840","2018-04-13",57.009998
"2841","2018-04-16",57.139999
"2842","2018-04-17",57.23
"2843","2018-04-18",57.150002
"2844","2018-04-19",55.810001
"2845","2018-04-20",55.290001
"2846","2018-04-23",54.990002
"2847","2018-04-24",55.66
"2848","2018-04-25",55.700001
"2849","2018-04-26",56.130001
"2850","2018-04-27",56.880001
"2851","2018-04-30",57.119999
"2852","2018-05-01",56.509998
"2853","2018-05-02",54.77
"2854","2018-05-03",54.720001
"2855","2018-05-04",55.150002
"2856","2018-05-07",55.099998
"2857","2018-05-08",55.709999
"2858","2018-05-09",56.32
"2859","2018-05-10",56.709999
"2860","2018-05-11",56.700001
"2861","2018-05-14",56.77
"2862","2018-05-15",56.150002
"2863","2018-05-16",55.830002
"2864","2018-05-17",55.82
"2865","2018-05-18",56.349998
"2866","2018-05-21",56.549999
"2867","2018-05-22",56.639999
"2868","2018-05-23",56.509998
"2869","2018-05-24",56.27
"2870","2018-05-25",56.189999
"2871","2018-05-29",55.59
"2872","2018-05-30",56.66
"2873","2018-05-31",55.77
"2874","2018-06-01",55.919998
"2875","2018-06-04",56.16
"2876","2018-06-05",56.110001
"2877","2018-06-06",55.66
"2878","2018-06-07",55.380001
"2879","2018-06-08",55.990002
"2880","2018-06-11",56.02
"2881","2018-06-12",56.080002
"2882","2018-06-13",55.619999
"2883","2018-06-14",54.040001
"2884","2018-06-15",54.759998
"2885","2018-06-18",54.029999
"2886","2018-06-19",53.959999
"2887","2018-06-20",54.380001
"2888","2018-06-21",54.419998
"2889","2018-06-22",55.400002
"2890","2018-06-25",55.25
"2891","2018-06-26",55.07
"2892","2018-06-27",54.77
"2893","2018-06-28",54.939999
"2894","2018-06-29",55.720001
"2895","2018-07-02",55.060001
"2896","2018-07-03",55.77
"2897","2018-07-05",56.200001
"2898","2018-07-06",56.080002
"2899","2018-07-09",56.099998
"2900","2018-07-10",56.34
"2901","2018-07-11",55.360001
"2902","2018-07-12",55.68
"2903","2018-07-13",56.119999
"2904","2018-07-16",56.060001
"2905","2018-07-17",55.540001
"2906","2018-07-18",55.459999
"2907","2018-07-19",56.849998
"2908","2018-07-20",57.970001
"2909","2018-07-23",57.23
"2910","2018-07-24",57.09
"2911","2018-07-25",57.5
"2912","2018-07-26",56.889999
"2913","2018-07-27",57.110001
"2914","2018-07-30",57.349998
"2915","2018-07-31",57.459999
"2916","2018-08-01",57.470001
"2917","2018-08-02",57.349998
"2918","2018-08-03",57.240002
"2919","2018-08-06",57.25
"2920","2018-08-07",57.599998
"2921","2018-08-08",57.549999
"2922","2018-08-09",57.279999
"2923","2018-08-10",55.990002
"2924","2018-08-13",56.189999
"2925","2018-08-14",56.369999
"2926","2018-08-15",56.139999
"2927","2018-08-16",56.349998
"2928","2018-08-17",56.720001
"2929","2018-08-20",57.07
"2930","2018-08-21",57.27
"2931","2018-08-22",57.59
"2932","2018-08-23",57.189999
"2933","2018-08-24",57.700001
"2934","2018-08-27",58.290001
"2935","2018-08-28",58.290001
"2936","2018-08-29",58.389999
"2937","2018-08-30",58.049999
"2938","2018-08-31",57.48
"2939","2018-09-04",56.540001
"2940","2018-09-05",56.02
"2941","2018-09-06",55.150002
"2942","2018-09-07",55.110001
"2943","2018-09-10",55.93
"2944","2018-09-11",56.360001
"2945","2018-09-12",56.84
"2946","2018-09-13",56.549999
"2947","2018-09-14",56.169998
"2948","2018-09-17",56.330002
"2949","2018-09-18",56.259998
"2950","2018-09-19",55.150002
"2951","2018-09-20",56.52
"2952","2018-09-21",56.509998
"2953","2018-09-24",55.689999
"2954","2018-09-25",55.529999
"2955","2018-09-26",55.799999
"2956","2018-09-27",55.860001
"2957","2018-09-28",55.549999
"2958","2018-10-01",55.830002
"2959","2018-10-02",55.139999
"2960","2018-10-03",55.259998
"2961","2018-10-04",53.869999
"2962","2018-10-05",53.82
"2963","2018-10-08",53.91
"2964","2018-10-09",53.869999
"2965","2018-10-10",53.490002
"2966","2018-10-11",52.560001
"2967","2018-10-12",52.790001
"2968","2018-10-15",53.459999
"2969","2018-10-16",54.139999
"2970","2018-10-17",53.709999
"2971","2018-10-18",52.700001
"2972","2018-10-19",54.610001
"2973","2018-10-22",54.290001
"2974","2018-10-23",55.09
"2975","2018-10-24",54.490002
"2976","2018-10-25",54.869999
"2977","2018-10-26",54.009998
"2978","2018-10-29",53.889999
"2979","2018-10-30",54.43
"2980","2018-10-31",53.779999
"2981","2018-11-01",54.349998
"2982","2018-11-02",53.939999
"2983","2018-11-05",54.34
"2984","2018-11-06",54.360001
"2985","2018-11-07",55.080002
"2986","2018-11-08",54.459999
"2987","2018-11-09",55.099998
"2988","2018-11-12",54.540001
"2989","2018-11-13",55.060001
"2990","2018-11-14",55.049999
"2991","2018-11-15",55.25
"2992","2018-11-16",55.880001
"2993","2018-11-19",55.75
"2994","2018-11-20",55.290001
"2995","2018-11-21",55.380001
"2996","2018-11-23",55.41
"2997","2018-11-26",55.07
"2998","2018-11-27",55.709999
"2999","2018-11-28",56.029999
"3000","2018-11-29",55.790001
"3001","2018-11-30",55.509998
"3002","2018-12-03",55.59
"3003","2018-12-04",55.549999
"3004","2018-12-06",55.349998
"3005","2018-12-07",55.490002
"3006","2018-12-10",55.27
"3007","2018-12-11",55.580002
"3008","2018-12-12",56.23
"3009","2018-12-13",56.389999
"3010","2018-12-14",55.639999
"3011","2018-12-17",54.48
"3012","2018-12-18",54.360001
"3013","2018-12-19",54.169998
"3014","2018-12-20",54.209999
"3015","2018-12-21",53.639999
"3016","2018-12-24",52.209999
"3017","2018-12-26",53.57
"3018","2018-12-27",53.740002
"3019","2018-12-28",53.48
"3020","2018-12-31",53.799999
"3021","2019-01-02",53.48
"3022","2019-01-03",53.200001
"3023","2019-01-04",53.93
"3024","2019-01-07",53.560001
"3025","2019-01-08",53.540001
"3026","2019-01-09",53.150002
"3027","2019-01-10",53.369999
"3028","2019-01-11",53.560001
"3029","2019-01-14",52.759998
"3030","2019-01-15",53.310001
"3031","2019-01-16",52.619999
"3032","2019-01-17",52.950001
"3033","2019-01-18",53.299999
"3034","2019-01-22",53.130001
"3035","2019-01-23",53.869999
"3036","2019-01-24",53.169998
"3037","2019-01-25",53.130001
"3038","2019-01-28",53.130001
"3039","2019-01-29",53.810001
"3040","2019-01-30",53.849998
"3041","2019-01-31",53.509998
"3042","2019-02-01",54.02
"3043","2019-02-04",54.619999
"3044","2019-02-05",55.610001
"3045","2019-02-06",54.939999
"3046","2019-02-07",55.080002
"3047","2019-02-08",55.09
"3048","2019-02-11",54.73
"3049","2019-02-12",55.549999
"3050","2019-02-13",55.439999
"3051","2019-02-14",55.110001
"3052","2019-02-15",55.150002
"3053","2019-02-19",55.529999
"3054","2019-02-20",55.799999
"3055","2019-02-21",56.02
"3056","2019-02-22",55.48
"3057","2019-02-25",54.959999
"3058","2019-02-26",55.34
"3059","2019-02-27",53.860001
"3060","2019-02-28",53.98
"3061","2019-03-01",53.389999
"3062","2019-03-04",53.639999
"3063","2019-03-05",54.099998
"3064","2019-03-06",54.009998
"3065","2019-03-07",54.41
"3066","2019-03-08",55.02
"3067","2019-03-11",54.66
"3068","2019-03-12",54.900002
"3069","2019-03-13",55.369999
"3070","2019-03-14",56.200001
"3071","2019-03-15",57.360001
"3072","2019-03-18",57.360001
"3073","2019-03-19",57.220001
"3074","2019-03-20",57.59
"3075","2019-03-21",58.310001
"3076","2019-03-22",57.459999
"3077","2019-03-25",57.810001
"3078","2019-03-26",58.459999
"3079","2019-03-27",58.290001
"3080","2019-03-28",58.279999
"3081","2019-03-29",58.290001
"3082","2019-04-01",57.959999
"3083","2019-04-02",57.939999
"3084","2019-04-03",58.169998
"3085","2019-04-04",58.209999
"3086","2019-04-05",57.939999
"3087","2019-04-08",58.189999
"3088","2019-04-09",57.959999
"3089","2019-04-10",57.919998
"3090","2019-04-11",57.84
"3091","2019-04-12",57.509998
"3092","2019-04-15",57.52
"3093","2019-04-16",57.560001
"3094","2019-04-17",57.66
"3095","2019-04-18",58.860001
"3096","2019-04-22",58.75
"3097","2019-04-23",58.860001
"3098","2019-04-24",58.669998
"3099","2019-04-25",58.630001
"3100","2019-04-26",59.259998
"3101","2019-04-29",59.310001
"3102","2019-04-30",60.509998
"3103","2019-05-01",59.759998
"3104","2019-05-02",59.48
"3105","2019-05-03",60.09
"3106","2019-05-06",60.099998
"3107","2019-05-07",59.400002
"3108","2019-05-08",59.869999
"3109","2019-05-09",59.639999
"3110","2019-05-10",60
"3111","2019-05-13",59.740002
"3112","2019-05-14",59.169998
"3113","2019-05-15",59.650002
"3114","2019-05-16",60.18
"3115","2019-05-17",60.41
"3116","2019-05-20",60.080002
"3117","2019-05-21",60.060001
"3118","2019-05-22",60.630001
"3119","2019-05-23",60.470001
"3120","2019-05-24",61.23
"3121","2019-05-28",60.400002
"3122","2019-05-29",60.459999
"3123","2019-05-30",60.959999
"3124","2019-05-31",60.119999
"3125","2019-06-03",60.48
"3126","2019-06-04",60.52
"3127","2019-06-05",60.669998
"3128","2019-06-06",60.810001
"3129","2019-06-07",61.290001
"3130","2019-06-10",61.119999
"3131","2019-06-11",61.549999
"3132","2019-06-12",61.98
"3133","2019-06-13",61.43
"3134","2019-06-14",61.279999
"3135","2019-06-17",61.18
"3136","2019-06-18",61.389999
"3137","2019-06-19",61.560001
"3138","2019-06-20",61.27
"3139","2019-06-21",61.369999
"3140","2019-06-24",61.880001
"3141","2019-06-25",61.419998
"3142","2019-06-26",60.599998
"3143","2019-06-27",60.369999
"3144","2019-06-28",60.720001
"3145","2019-07-01",60.720001
"3146","2019-07-02",61.41
"3147","2019-07-03",62.099998
"3148","2019-07-05",61.619999
"3149","2019-07-08",61.689999
"3150","2019-07-09",60.93
"3151","2019-07-10",60.66
"3152","2019-07-11",60.650002
"3153","2019-07-12",60.540001
"3154","2019-07-15",60.700001
"3155","2019-07-16",60.970001
"3156","2019-07-17",60.720001
"3157","2019-07-18",61.080002
"3158","2019-07-19",60.16
"3159","2019-07-22",60.580002
"3160","2019-07-23",60.450001
"3161","2019-07-24",59.889999
"3162","2019-07-25",58.650002
"3163","2019-07-26",58.669998
"3164","2019-07-29",59.139999
"3165","2019-07-30",58.740002
"3166","2019-07-31",57.740002
"3167","2019-08-01",58.200001
"3168","2019-08-02",57.639999
"3169","2019-08-05",56.529999
"3170","2019-08-06",56.689999
"3171","2019-08-07",57.209999
"3172","2019-08-08",56.919998
"3173","2019-08-09",56.990002
"3174","2019-08-12",57.459999
"3175","2019-08-13",57.75
"3176","2019-08-14",57.82
"3177","2019-08-15",58.290001
"3178","2019-08-16",59.560001
"3179","2019-08-19",60.52
"3180","2019-08-20",60.349998
"3181","2019-08-21",60.82
"3182","2019-08-22",60.549999
"3183","2019-08-23",60.040001
"3184","2019-08-26",60.509998
"3185","2019-08-27",61.139999
"3186","2019-08-28",61.380001
"3187","2019-08-29",61.830002
"3188","2019-08-30",62.09
"3189","2019-09-03",62.950001
"3190","2019-09-04",63.610001
"3191","2019-09-05",62.689999
"3192","2019-09-06",62.689999
"3193","2019-09-09",61.529999
"3194","2019-09-10",60.380001
"3195","2019-09-11",60.5
"3196","2019-09-12",60.75
"3197","2019-09-13",60.23
"3198","2019-09-16",59.580002
"3199","2019-09-17",60.439999
"3200","2019-09-18",60.330002
"3201","2019-09-19",60.34
"3202","2019-09-20",59.369999
"3203","2019-09-23",59.700001
"3204","2019-09-24",60.110001
"3205","2019-09-25",59.5
"3206","2019-09-26",60.32
"3207","2019-09-27",60.02
"3208","2019-09-30",60.029999
"3209","2019-10-01",60.610001
"3210","2019-10-02",59.310001
"3211","2019-10-03",59.439999
"3212","2019-10-04",59.880001
"3213","2019-10-07",60.07
"3214","2019-10-08",59.27
"3215","2019-10-09",59.759998
"3216","2019-10-10",59.619999
"3217","2019-10-11",59.240002
"3218","2019-10-14",58.869999
"3219","2019-10-15",58.459999
"3220","2019-10-16",59.720001
"3221","2019-10-17",60.459999
"3222","2019-10-18",60.5
"3223","2019-10-21",59.5
"3224","2019-10-22",59.59
"3225","2019-10-23",59.040001
"3226","2019-10-24",59.029999
"3227","2019-10-25",58.639999
"3228","2019-10-28",58.169998
"3229","2019-10-29",58.419998
"3230","2019-10-30",59.049999
"3231","2019-10-31",59.240002
"3232","2019-11-01",58.790001
"3233","2019-11-04",58.189999
"3234","2019-11-05",58.84
"3235","2019-11-06",59.959999
"3236","2019-11-07",59.490002
"3237","2019-11-08",60.16
"3238","2019-11-11",59.73
"3239","2019-11-12",59.360001
"3240","2019-11-13",59.68
"3241","2019-11-14",59.119999
"3242","2019-11-15",59.119999
"3243","2019-11-18",59.34
"3244","2019-11-19",59.32
"3245","2019-11-20",58.990002
"3246","2019-11-21",58.450001
"3247","2019-11-22",58.099998
"3248","2019-11-25",58
"3249","2019-11-26",58.830002
"3250","2019-11-27",58.849998
"3251","2019-11-29",59.549999
"3252","2019-12-02",59.34
"3253","2019-12-03",59.369999
"3254","2019-12-04",59.700001
"3255","2019-12-05",59.669998
"3256","2019-12-06",59.93
"3257","2019-12-09",60.48
"3258","2019-12-10",60.18
"3259","2019-12-11",59.889999
"3260","2019-12-12",59.639999
"3261","2019-12-13",60.52
"3262","2019-12-16",61.34
"3263","2019-12-17",57.080002
"3264","2019-12-18",56.540001
"3265","2019-12-19",57.189999
"3266","2019-12-20",57.32
"3267","2019-12-23",56.950001
"3268","2019-12-24",56.82
"3269","2019-12-26",56.970001
"3270","2019-12-27",57.970001
"3271","2019-12-30",57.68
"3272","2019-12-31",57.459999
"3273","2020-01-02",57.380001
"3274","2020-01-03",57.259998
"3275","2020-01-06",57.16
"3276","2020-01-07",56.119999
"3277","2020-01-08",55.68
"3278","2020-01-09",56.009998
"3279","2020-01-10",55.790001
"3280","2020-01-13",56.25
"3281","2020-01-14",55.970001
"3282","2020-01-15",56.400002
"3283","2020-01-16",56.490002
"3284","2020-01-17",56.799999
"3285","2020-01-21",57.119999
"3286","2020-01-22",56.689999
"3287","2020-01-23",56.560001
"3288","2020-01-24",57.5
"3289","2020-01-27",56.759998
"3290","2020-01-28",57.369999
"3291","2020-01-29",56.439999
"3292","2020-01-30",58.330002
"3293","2020-01-31",58.279999
"3294","2020-02-03",58.799999
"3295","2020-02-04",58.470001
"3296","2020-02-05",59.459999
"3297","2020-02-06",59.959999
"3298","2020-02-07",59.669998
"3299","2020-02-10",59.52
"3300","2020-02-11",59.790001
"3301","2020-02-12",59.669998
"3302","2020-02-13",59.450001
"3303","2020-02-14",59.73
"3304","2020-02-18",59.619999
"3305","2020-02-19",59.18
"3306","2020-02-20",58.560001
"3307","2020-02-21",58.450001
"3308","2020-02-24",56.5
"3309","2020-02-25",55.490002
"3310","2020-02-26",55.009998
"3311","2020-02-27",53.810001
"3312","2020-02-28",52.759998
"3313","2020-03-02",54.759998
"3314","2020-03-03",54.599998
"3315","2020-03-04",57.16
"3316","2020-03-05",56.540001
"3317","2020-03-06",55.900002
"3318","2020-03-09",53
"3319","2020-03-10",54.130001
"3320","2020-03-11",51.759998
"3321","2020-03-12",47.43
"3322","2020-03-13",48.470001
"3323","2020-03-16",42.82
"3324","2020-03-17",47.669998
"3325","2020-03-18",47.810001
"3326","2020-03-19",48.639999
"3327","2020-03-20",46.189999
"3328","2020-03-23",43.869999
"3329","2020-03-24",45.549999
"3330","2020-03-25",45.77
"3331","2020-03-26",47.759998
"3332","2020-03-27",47.290001
"3333","2020-03-30",48.459999
"3334","2020-03-31",48.790001
"3335","2020-04-01",47.18
"3336","2020-04-02",48.529999
"3337","2020-04-03",47.700001
"3338","2020-04-06",49.220001
"3339","2020-04-07",48.77
"3340","2020-04-08",49.490002
"3341","2020-04-09",49.970001
"3342","2020-04-13",49.799999
"3343","2020-04-14",51.209999
"3344","2020-04-15",49.900002
"3345","2020-04-16",50.16
"3346","2020-04-17",50.5
"3347","2020-04-20",51.23
"3348","2020-04-21",50.310001
"3349","2020-04-22",50.560001
"3350","2020-04-23",49.099998
"3351","2020-04-24",49.349998
"3352","2020-04-27",49.130001
"3353","2020-04-28",48.66
"3354","2020-04-29",49.220001
"3355","2020-04-30",49.419998
"3356","2020-05-01",49.110001
"3357","2020-05-04",48.509998
"3358","2020-05-05",47.970001
"3359","2020-05-06",47.16
"3360","2020-05-07",47.900002
"3361","2020-05-08",48.790001
"3362","2020-05-11",49.080002
"3363","2020-05-12",49.049999
"3364","2020-05-13",48.900002
"3365","2020-05-14",48.110001
"3366","2020-05-15",48.290001
"3367","2020-05-18",49.310001
"3368","2020-05-19",48.02
"3369","2020-05-20",48.669998
"3370","2020-05-21",48.25
"3371","2020-05-22",48.02
"3372","2020-05-26",48.290001
"3373","2020-05-27",49.639999
"3374","2020-05-28",50.82
"3375","2020-05-29",51.52
"3376","2020-06-01",51.98
"3377","2020-06-02",52.110001
"3378","2020-06-03",53.119999
"3379","2020-06-04",53.25
"3380","2020-06-05",53.720001
"3381","2020-06-08",53.73
"3382","2020-06-09",52.990002
"3383","2020-06-10",53.459999
"3384","2020-06-11",53.259998
"3385","2020-06-12",53.380001
"3386","2020-06-15",53.470001
"3387","2020-06-16",54.580002
"3388","2020-06-17",55.279999
"3389","2020-06-18",55.169998
"3390","2020-06-19",55.75
"3391","2020-06-22",55.52
"3392","2020-06-23",55.369999
"3393","2020-06-24",54.740002
"3394","2020-06-25",54.830002
"3395","2020-06-26",54.509998
"3396","2020-06-29",53.700001
"3397","2020-06-30",53.27
"3398","2020-07-01",53.470001
"3399","2020-07-02",54.130001
"3400","2020-07-06",53.77
"3401","2020-07-07",53.189999
"3402","2020-07-08",53.040001
"3403","2020-07-09",51.959999
"3404","2020-07-10",52.759998
"3405","2020-07-13",53.09
"3406","2020-07-14",53.349998
"3407","2020-07-15",53.66
"3408","2020-07-16",53.610001
"3409","2020-07-17",54.150002
"3410","2020-07-20",53.91
"3411","2020-07-21",54.220001
"3412","2020-07-22",54.439999
"3413","2020-07-23",58.18
"3414","2020-07-24",58.619999
"3415","2020-07-27",59.540001
"3416","2020-07-28",59.93
"3417","2020-07-29",60.790001
"3418","2020-07-30",60.060001
"3419","2020-07-31",59.029999
"3420","2020-08-03",59.950001
"3421","2020-08-04",60.400002
"3422","2020-08-05",59.900002
"3423","2020-08-06",58.970001
"3424","2020-08-07",58.27
"3425","2020-08-10",58.18
"3426","2020-08-11",57.450001
"3427","2020-08-12",58.84
"3428","2020-08-13",58.57
"3429","2020-08-14",58.209999
"3430","2020-08-17",58.439999
"3431","2020-08-18",58.610001
"3432","2020-08-19",58.52
"3433","2020-08-20",58.57
"3434","2020-08-21",58.119999
"3435","2020-08-24",58.77
"3436","2020-08-25",58.619999
"3437","2020-08-26",58.799999
"3438","2020-08-27",58.889999
"3439","2020-08-28",58.57
"3440","2020-08-31",58
"3441","2020-09-01",58.130001
"3442","2020-09-02",59.389999
"3443","2020-09-03",58.490002
"3444","2020-09-04",57.869999
"3445","2020-09-08",58.349998
"3446","2020-09-09",60.93
"3447","2020-09-10",60.060001
"3448","2020-09-11",61
"3449","2020-09-14",60.700001
"3450","2020-09-15",61.470001
"3451","2020-09-16",61.23
"3452","2020-09-17",61.529999
"3453","2020-09-18",60.040001
"3454","2020-09-21",58.73
"3455","2020-09-22",59.209999
"3456","2020-09-23",59.080002
"3457","2020-09-24",59.200001
"3458","2020-09-25",59.560001
"3459","2020-09-28",60.580002
"3460","2020-09-29",60.619999
"3461","2020-09-30",60.400002
"3462","2020-10-01",60.73
"3463","2020-10-02",61.32
"3464","2020-10-05",61.740002
"3465","2020-10-06",60.610001
"3466","2020-10-07",60.889999
"3467","2020-10-08",60.91
"3468","2020-10-09",62.43
"3469","2020-10-12",62.049999
"3470","2020-10-13",62.080002
"3471","2020-10-14",62.240002
"3472","2020-10-15",61.169998
"3473","2020-10-16",61.610001
"3474","2020-10-19",60.900002
"3475","2020-10-20",61.549999
"3476","2020-10-21",60.790001
"3477","2020-10-22",60.75
"3478","2020-10-23",60.650002
"3479","2020-10-26",59.889999
"3480","2020-10-27",60.48
"3481","2020-10-28",57.91
"3482","2020-10-29",57.369999
"3483","2020-10-30",56.560001
"3484","2020-11-02",57.540001
"3485","2020-11-03",58.689999
"3486","2020-11-04",59.790001
"3487","2020-11-05",60.529999
"3488","2020-11-06",61.07
"3489","2020-11-09",61
"3490","2020-11-10",61.57
"3491","2020-11-11",62.57
"3492","2020-11-12",62.369999
"3493","2020-11-13",62.369999
"3494","2020-11-16",60.75
"3495","2020-11-17",59.93
"3496","2020-11-18",59.23
"3497","2020-11-19",58.98
"3498","2020-11-20",58.959999
"3499","2020-11-23",57.939999
"3500","2020-11-24",57.880001
"3501","2020-11-25",61.130001
"3502","2020-11-27",60.5
