"","date","TSCO"
"1860","2014-05-22",63.59
"1861","2014-05-23",63.740002
"1862","2014-05-27",64.800003
"1863","2014-05-28",63.740002
"1864","2014-05-29",63.619999
"1865","2014-05-30",65.019997
"1866","2014-06-02",65.050003
"1867","2014-06-03",65.330002
"1868","2014-06-04",65.18
"1869","2014-06-05",65.540001
"1870","2014-06-06",65.989998
"1871","2014-06-09",66.190002
"1872","2014-06-10",65.650002
"1873","2014-06-11",65.900002
"1874","2014-06-12",65.050003
"1875","2014-06-13",65
"1876","2014-06-16",64.360001
"1877","2014-06-17",64.449997
"1878","2014-06-18",64.559998
"1879","2014-06-19",64.190002
"1880","2014-06-20",63.049999
"1881","2014-06-23",63
"1882","2014-06-24",62.560001
"1883","2014-06-25",62.259998
"1884","2014-06-26",60.84
"1885","2014-06-27",60.209999
"1886","2014-06-30",60.400002
"1887","2014-07-01",61.080002
"1888","2014-07-02",60.889999
"1889","2014-07-03",61.650002
"1890","2014-07-07",61.540001
"1891","2014-07-08",60.790001
"1892","2014-07-09",61.380001
"1893","2014-07-10",59.919998
"1894","2014-07-11",60.349998
"1895","2014-07-14",60.650002
"1896","2014-07-15",60.98
"1897","2014-07-16",60.950001
"1898","2014-07-17",61.099998
"1899","2014-07-18",62.220001
"1900","2014-07-21",61.619999
"1901","2014-07-22",61.59
"1902","2014-07-23",61.07
"1903","2014-07-24",65.110001
"1904","2014-07-25",63.470001
"1905","2014-07-28",63.43
"1906","2014-07-29",63.540001
"1907","2014-07-30",63.810001
"1908","2014-07-31",62.169998
"1909","2014-08-01",61.32
"1910","2014-08-04",61.810001
"1911","2014-08-05",61.82
"1912","2014-08-06",61.34
"1913","2014-08-07",60.91
"1914","2014-08-08",61.75
"1915","2014-08-11",62.119999
"1916","2014-08-12",62.130001
"1917","2014-08-13",61.709999
"1918","2014-08-14",62.029999
"1919","2014-08-15",61.299999
"1920","2014-08-18",61.860001
"1921","2014-08-19",62.32
"1922","2014-08-20",63.25
"1923","2014-08-21",63.529999
"1924","2014-08-22",64.559998
"1925","2014-08-25",65.269997
"1926","2014-08-26",66.779999
"1927","2014-08-27",66.510002
"1928","2014-08-28",67.150002
"1929","2014-08-29",66.949997
"1930","2014-09-02",67.160004
"1931","2014-09-03",66.730003
"1932","2014-09-04",65.830002
"1933","2014-09-05",65.82
"1934","2014-09-08",64.550003
"1935","2014-09-09",63.529999
"1936","2014-09-10",61.619999
"1937","2014-09-11",61.82
"1938","2014-09-12",61.049999
"1939","2014-09-15",60.189999
"1940","2014-09-16",60.73
"1941","2014-09-17",60.869999
"1942","2014-09-18",61.450001
"1943","2014-09-19",61.02
"1944","2014-09-22",60.299999
"1945","2014-09-23",60.009998
"1946","2014-09-24",61.619999
"1947","2014-09-25",60.650002
"1948","2014-09-26",61.860001
"1949","2014-09-29",61.43
"1950","2014-09-30",61.509998
"1951","2014-10-01",60.349998
"1952","2014-10-02",60.959999
"1953","2014-10-03",61.98
"1954","2014-10-06",61.41
"1955","2014-10-07",59.349998
"1956","2014-10-08",59.23
"1957","2014-10-09",58.310001
"1958","2014-10-10",57.150002
"1959","2014-10-13",57.169998
"1960","2014-10-14",57.700001
"1961","2014-10-15",57.57
"1962","2014-10-16",58.529999
"1963","2014-10-17",58.830002
"1964","2014-10-20",60.419998
"1965","2014-10-21",61.459999
"1966","2014-10-22",61.299999
"1967","2014-10-23",71
"1968","2014-10-24",71.669998
"1969","2014-10-27",71.860001
"1970","2014-10-28",73.610001
"1971","2014-10-29",72.440002
"1972","2014-10-30",72.300003
"1973","2014-10-31",73.220001
"1974","2014-11-03",73.419998
"1975","2014-11-04",72.480003
"1976","2014-11-05",73.360001
"1977","2014-11-06",74.400002
"1978","2014-11-07",74.559998
"1979","2014-11-10",73.639999
"1980","2014-11-11",73.349998
"1981","2014-11-12",73.889999
"1982","2014-11-13",73.949997
"1983","2014-11-14",74.860001
"1984","2014-11-17",74.57
"1985","2014-11-18",74.370003
"1986","2014-11-19",75.32
"1987","2014-11-20",75.309998
"1988","2014-11-21",75.68
"1989","2014-11-24",76.779999
"1990","2014-11-25",76.099998
"1991","2014-11-26",75.690002
"1992","2014-11-28",76.93
"1993","2014-12-01",76.419998
"1994","2014-12-02",76.550003
"1995","2014-12-03",78.639999
"1996","2014-12-04",78.18
"1997","2014-12-05",78.57
"1998","2014-12-08",78.529999
"1999","2014-12-09",78.269997
"2000","2014-12-10",77.129997
"2001","2014-12-11",77.610001
"2002","2014-12-12",77.720001
"2003","2014-12-15",77.620003
"2004","2014-12-16",76.32
"2005","2014-12-17",76.900002
"2006","2014-12-18",77.5
"2007","2014-12-19",76.379997
"2008","2014-12-22",77.260002
"2009","2014-12-23",78.459999
"2010","2014-12-24",77.800003
"2011","2014-12-26",77.919998
"2012","2014-12-29",78.690002
"2013","2014-12-30",77.5
"2014","2014-12-31",78.82
"2015","2015-01-02",78.07
"2016","2015-01-05",76.470001
"2017","2015-01-06",75.300003
"2018","2015-01-07",77.739998
"2019","2015-01-08",80.919998
"2020","2015-01-09",79.919998
"2021","2015-01-12",79.260002
"2022","2015-01-13",78.57
"2023","2015-01-14",77.360001
"2024","2015-01-15",75.199997
"2025","2015-01-16",76.519997
"2026","2015-01-20",75.690002
"2027","2015-01-21",77.089996
"2028","2015-01-22",79.730003
"2029","2015-01-23",79.720001
"2030","2015-01-26",81.779999
"2031","2015-01-27",80.559998
"2032","2015-01-28",79.860001
"2033","2015-01-29",83.290001
"2034","2015-01-30",81.169998
"2035","2015-02-02",81.360001
"2036","2015-02-03",83.110001
"2037","2015-02-04",83.360001
"2038","2015-02-05",83.5
"2039","2015-02-06",82.93
"2040","2015-02-09",82.43
"2041","2015-02-10",83.25
"2042","2015-02-11",82.440002
"2043","2015-02-12",83.269997
"2044","2015-02-13",84.260002
"2045","2015-02-17",84.57
"2046","2015-02-18",84.879997
"2047","2015-02-19",85.57
"2048","2015-02-20",88.120003
"2049","2015-02-23",88.379997
"2050","2015-02-24",89.059998
"2051","2015-02-25",89.980003
"2052","2015-02-26",88.879997
"2053","2015-02-27",88.120003
"2054","2015-03-02",89.309998
"2055","2015-03-03",86.580002
"2056","2015-03-04",85.129997
"2057","2015-03-05",85.349998
"2058","2015-03-06",84.68
"2059","2015-03-09",85.379997
"2060","2015-03-10",84.059998
"2061","2015-03-11",84.730003
"2062","2015-03-12",87.25
"2063","2015-03-13",86.260002
"2064","2015-03-16",88.32
"2065","2015-03-17",87.720001
"2066","2015-03-18",88.199997
"2067","2015-03-19",88.010002
"2068","2015-03-20",88.949997
"2069","2015-03-23",88.190002
"2070","2015-03-24",87.589996
"2071","2015-03-25",85.910004
"2072","2015-03-26",85.230003
"2073","2015-03-27",86.169998
"2074","2015-03-30",86.580002
"2075","2015-03-31",85.059998
"2076","2015-04-01",84.709999
"2077","2015-04-02",85.620003
"2078","2015-04-06",86.239998
"2079","2015-04-07",85.379997
"2080","2015-04-08",85.57
"2081","2015-04-09",86
"2082","2015-04-10",87.279999
"2083","2015-04-13",87.5
"2084","2015-04-14",87.330002
"2085","2015-04-15",86.449997
"2086","2015-04-16",86.470001
"2087","2015-04-17",87
"2088","2015-04-20",88.529999
"2089","2015-04-21",90.82
"2090","2015-04-22",90.830002
"2091","2015-04-23",91.260002
"2092","2015-04-24",90.980003
"2093","2015-04-27",90.650002
"2094","2015-04-28",89.599998
"2095","2015-04-29",88.449997
"2096","2015-04-30",86.059998
"2097","2015-05-01",87.160004
"2098","2015-05-04",87.330002
"2099","2015-05-05",85.889999
"2100","2015-05-06",84.650002
"2101","2015-05-07",85.690002
"2102","2015-05-08",86.919998
"2103","2015-05-11",87.120003
"2104","2015-05-12",86.82
"2105","2015-05-13",86.43
"2106","2015-05-14",87.660004
"2107","2015-05-15",88.480003
"2108","2015-05-18",90.129997
"2109","2015-05-19",90.07
"2110","2015-05-20",89.910004
"2111","2015-05-21",90.589996
"2112","2015-05-22",90.519997
"2113","2015-05-26",88.330002
"2114","2015-05-27",89
"2115","2015-05-28",88.370003
"2116","2015-05-29",87.139999
"2117","2015-06-01",87.75
"2118","2015-06-02",88.580002
"2119","2015-06-03",90.25
"2120","2015-06-04",88.190002
"2121","2015-06-05",87.980003
"2122","2015-06-08",87.589996
"2123","2015-06-09",87.300003
"2124","2015-06-10",88.940002
"2125","2015-06-11",90.110001
"2126","2015-06-12",90.190002
"2127","2015-06-15",90.309998
"2128","2015-06-16",91.129997
"2129","2015-06-17",91.730003
"2130","2015-06-18",92.949997
"2131","2015-06-19",92.440002
"2132","2015-06-22",93.050003
"2133","2015-06-23",92.889999
"2134","2015-06-24",91.879997
"2135","2015-06-25",92.699997
"2136","2015-06-26",92.75
"2137","2015-06-29",90.099998
"2138","2015-06-30",89.940002
"2139","2015-07-01",90.779999
"2140","2015-07-02",90.32
"2141","2015-07-06",91.040001
"2142","2015-07-07",90.730003
"2143","2015-07-08",87.610001
"2144","2015-07-09",88.720001
"2145","2015-07-10",91.150002
"2146","2015-07-13",92.519997
"2147","2015-07-14",93.300003
"2148","2015-07-15",93.419998
"2149","2015-07-16",93.919998
"2150","2015-07-17",94.5
"2151","2015-07-20",93.129997
"2152","2015-07-21",93.529999
"2153","2015-07-22",94.779999
"2154","2015-07-23",95.459999
"2155","2015-07-24",93.57
"2156","2015-07-27",92.080002
"2157","2015-07-28",91.720001
"2158","2015-07-29",92.279999
"2159","2015-07-30",91.989998
"2160","2015-07-31",92.519997
"2161","2015-08-03",91.339996
"2162","2015-08-04",92.269997
"2163","2015-08-05",93.349998
"2164","2015-08-06",91.169998
"2165","2015-08-07",91.699997
"2166","2015-08-10",93.110001
"2167","2015-08-11",93.470001
"2168","2015-08-12",92.760002
"2169","2015-08-13",93.199997
"2170","2015-08-14",93.099998
"2171","2015-08-17",93.940002
"2172","2015-08-18",94.089996
"2173","2015-08-19",93.349998
"2174","2015-08-20",89.650002
"2175","2015-08-21",85.589996
"2176","2015-08-24",83.580002
"2177","2015-08-25",83.040001
"2178","2015-08-26",85.040001
"2179","2015-08-27",87.120003
"2180","2015-08-28",85.389999
"2181","2015-08-31",85.309998
"2182","2015-09-01",82.230003
"2183","2015-09-02",83.690002
"2184","2015-09-03",83.949997
"2185","2015-09-04",83.190002
"2186","2015-09-08",86.360001
"2187","2015-09-09",85.800003
"2188","2015-09-10",86.690002
"2189","2015-09-11",87.959999
"2190","2015-09-14",86.110001
"2191","2015-09-15",86.5
"2192","2015-09-16",87.959999
"2193","2015-09-17",86.989998
"2194","2015-09-18",86.269997
"2195","2015-09-21",84.889999
"2196","2015-09-22",82.809998
"2197","2015-09-23",83.040001
"2198","2015-09-24",82.349998
"2199","2015-09-25",83.970001
"2200","2015-09-28",81.68
"2201","2015-09-29",82.309998
"2202","2015-09-30",84.32
"2203","2015-10-01",85.949997
"2204","2015-10-02",86.82
"2205","2015-10-05",88.410004
"2206","2015-10-06",86.57
"2207","2015-10-07",88.610001
"2208","2015-10-08",89.199997
"2209","2015-10-09",89.639999
"2210","2015-10-12",85.739998
"2211","2015-10-13",84.459999
"2212","2015-10-14",84.150002
"2213","2015-10-15",84.690002
"2214","2015-10-16",85.209999
"2215","2015-10-19",86.970001
"2216","2015-10-20",86.449997
"2217","2015-10-21",86.25
"2218","2015-10-22",91.019997
"2219","2015-10-23",90.43
"2220","2015-10-26",91.720001
"2221","2015-10-27",90.669998
"2222","2015-10-28",91.580002
"2223","2015-10-29",91.139999
"2224","2015-10-30",92.389999
"2225","2015-11-02",92.080002
"2226","2015-11-03",92.5
"2227","2015-11-04",92.730003
"2228","2015-11-05",93.650002
"2229","2015-11-06",93.379997
"2230","2015-11-09",92.029999
"2231","2015-11-10",91.970001
"2232","2015-11-11",91.379997
"2233","2015-11-12",89.769997
"2234","2015-11-13",85.199997
"2235","2015-11-16",86.949997
"2236","2015-11-17",86.150002
"2237","2015-11-18",88.150002
"2238","2015-11-19",89.239998
"2239","2015-11-20",90.809998
"2240","2015-11-23",91.459999
"2241","2015-11-24",91
"2242","2015-11-25",91.139999
"2243","2015-11-27",91.410004
"2244","2015-11-30",89.349998
"2245","2015-12-01",89.660004
"2246","2015-12-02",89.400002
"2247","2015-12-03",85.660004
"2248","2015-12-04",88.040001
"2249","2015-12-07",87.93
"2250","2015-12-08",90.029999
"2251","2015-12-09",88.900002
"2252","2015-12-10",88.849998
"2253","2015-12-11",87.900002
"2254","2015-12-14",88.220001
"2255","2015-12-15",87.18
"2256","2015-12-16",88.089996
"2257","2015-12-17",85.870003
"2258","2015-12-18",85.709999
"2259","2015-12-21",84.760002
"2260","2015-12-22",85.400002
"2261","2015-12-23",86.059998
"2262","2015-12-24",85.669998
"2263","2015-12-28",85.989998
"2264","2015-12-29",87.190002
"2265","2015-12-30",86.290001
"2266","2015-12-31",85.5
"2267","2016-01-04",83.75
"2268","2016-01-05",83.690002
"2269","2016-01-06",82.540001
"2270","2016-01-07",82.480003
"2271","2016-01-08",81.860001
"2272","2016-01-11",82.650002
"2273","2016-01-12",84.660004
"2274","2016-01-13",81.550003
"2275","2016-01-14",83
"2276","2016-01-15",81.489998
"2277","2016-01-19",83.459999
"2278","2016-01-20",81.489998
"2279","2016-01-21",83.300003
"2280","2016-01-22",84.839996
"2281","2016-01-25",83.519997
"2282","2016-01-26",85.690002
"2283","2016-01-27",84.220001
"2284","2016-01-28",84.980003
"2285","2016-01-29",88.309998
"2286","2016-02-01",86.720001
"2287","2016-02-02",86.080002
"2288","2016-02-03",84.669998
"2289","2016-02-04",83.769997
"2290","2016-02-05",80.779999
"2291","2016-02-08",79.82
"2292","2016-02-09",81.449997
"2293","2016-02-10",81.93
"2294","2016-02-11",81.690002
"2295","2016-02-12",83.480003
"2296","2016-02-16",85.540001
"2297","2016-02-17",86.010002
"2298","2016-02-18",84.519997
"2299","2016-02-19",84.620003
"2300","2016-02-22",86.389999
"2301","2016-02-23",84.870003
"2302","2016-02-24",85.589996
"2303","2016-02-25",85.5
"2304","2016-02-26",84.779999
"2305","2016-02-29",84.57
"2306","2016-03-01",87.629997
"2307","2016-03-02",87.190002
"2308","2016-03-03",86.379997
"2309","2016-03-04",87.300003
"2310","2016-03-07",85.809998
"2311","2016-03-08",85.919998
"2312","2016-03-09",86.830002
"2313","2016-03-10",88.839996
"2314","2016-03-11",90.309998
"2315","2016-03-14",90.080002
"2316","2016-03-15",90.089996
"2317","2016-03-16",89.559998
"2318","2016-03-17",88.739998
"2319","2016-03-18",89.309998
"2320","2016-03-21",89.550003
"2321","2016-03-22",89.059998
"2322","2016-03-23",89.059998
"2323","2016-03-24",88.699997
"2324","2016-03-28",89.330002
"2325","2016-03-29",89.949997
"2326","2016-03-30",90.699997
"2327","2016-03-31",90.459999
"2328","2016-04-01",91.809998
"2329","2016-04-04",90.510002
"2330","2016-04-05",88.809998
"2331","2016-04-06",89.190002
"2332","2016-04-07",87.309998
"2333","2016-04-08",86.900002
"2334","2016-04-11",86.980003
"2335","2016-04-12",88.860001
"2336","2016-04-13",89.669998
"2337","2016-04-14",91.209999
"2338","2016-04-15",89.459999
"2339","2016-04-18",90.139999
"2340","2016-04-19",89.629997
"2341","2016-04-20",90.07
"2342","2016-04-21",94.339996
"2343","2016-04-22",94.449997
"2344","2016-04-25",95.139999
"2345","2016-04-26",95.110001
"2346","2016-04-27",95.980003
"2347","2016-04-28",94.970001
"2348","2016-04-29",94.660004
"2349","2016-05-02",95.589996
"2350","2016-05-03",95.099998
"2351","2016-05-04",94.650002
"2352","2016-05-05",93.360001
"2353","2016-05-06",93.57
"2354","2016-05-09",94.059998
"2355","2016-05-10",95.019997
"2356","2016-05-11",92.449997
"2357","2016-05-12",93.57
"2358","2016-05-13",92
"2359","2016-05-16",93.57
"2360","2016-05-17",91.910004
"2361","2016-05-18",91.559998
"2362","2016-05-19",92.690002
"2363","2016-05-20",93.900002
"2364","2016-05-23",93.25
"2365","2016-05-24",94.970001
"2366","2016-05-25",95.120003
"2367","2016-05-26",95.739998
"2368","2016-05-27",96.75
"2369","2016-05-31",96.099998
"2370","2016-06-01",96.57
"2371","2016-06-02",96.650002
"2372","2016-06-03",95.139999
"2373","2016-06-06",95.309998
"2374","2016-06-07",96.309998
"2375","2016-06-08",94.389999
"2376","2016-06-09",93.830002
"2377","2016-06-10",92.870003
"2378","2016-06-13",91.269997
"2379","2016-06-14",92.639999
"2380","2016-06-15",92.410004
"2381","2016-06-16",92.089996
"2382","2016-06-17",91.610001
"2383","2016-06-20",92.529999
"2384","2016-06-21",92.190002
"2385","2016-06-22",92.190002
"2386","2016-06-23",93.540001
"2387","2016-06-24",91.809998
"2388","2016-06-27",92.900002
"2389","2016-06-28",94.169998
"2390","2016-06-29",95.169998
"2391","2016-06-30",91.18
"2392","2016-07-01",92.470001
"2393","2016-07-05",92.019997
"2394","2016-07-06",92.400002
"2395","2016-07-07",92.290001
"2396","2016-07-08",93.690002
"2397","2016-07-11",93.32
"2398","2016-07-12",93.82
"2399","2016-07-13",93.330002
"2400","2016-07-14",92.849998
"2401","2016-07-15",91.989998
"2402","2016-07-18",92.980003
"2403","2016-07-19",92.980003
"2404","2016-07-20",93.129997
"2405","2016-07-21",89.739998
"2406","2016-07-22",91.519997
"2407","2016-07-25",91.220001
"2408","2016-07-26",90.470001
"2409","2016-07-27",89.940002
"2410","2016-07-28",91.379997
"2411","2016-07-29",91.650002
"2412","2016-08-01",91.199997
"2413","2016-08-02",90.300003
"2414","2016-08-03",90.910004
"2415","2016-08-04",86.349998
"2416","2016-08-05",87.07
"2417","2016-08-08",85.120003
"2418","2016-08-09",85.739998
"2419","2016-08-10",85.360001
"2420","2016-08-11",86.230003
"2421","2016-08-12",86.449997
"2422","2016-08-15",86.029999
"2423","2016-08-16",85.25
"2424","2016-08-17",84.669998
"2425","2016-08-18",85.260002
"2426","2016-08-19",85.730003
"2427","2016-08-22",85.699997
"2428","2016-08-23",85.169998
"2429","2016-08-24",84.330002
"2430","2016-08-25",84.760002
"2431","2016-08-26",84.599998
"2432","2016-08-29",85.269997
"2433","2016-08-30",84.25
"2434","2016-08-31",83.949997
"2435","2016-09-01",84.080002
"2436","2016-09-02",85.059998
"2437","2016-09-06",83.550003
"2438","2016-09-07",83.529999
"2439","2016-09-08",69.379997
"2440","2016-09-09",68.419998
"2441","2016-09-12",69.110001
"2442","2016-09-13",69.290001
"2443","2016-09-14",68.900002
"2444","2016-09-15",69.059998
"2445","2016-09-16",68.150002
"2446","2016-09-19",67.540001
"2447","2016-09-20",67.580002
"2448","2016-09-21",67.769997
"2449","2016-09-22",68.25
"2450","2016-09-23",68.360001
"2451","2016-09-26",68.769997
"2452","2016-09-27",68.989998
"2453","2016-09-28",68.75
"2454","2016-09-29",68.239998
"2455","2016-09-30",67.349998
"2456","2016-10-03",67.029999
"2457","2016-10-04",66.949997
"2458","2016-10-05",67.239998
"2459","2016-10-06",68.160004
"2460","2016-10-07",67.879997
"2461","2016-10-10",68.510002
"2462","2016-10-11",68.260002
"2463","2016-10-12",68.269997
"2464","2016-10-13",67.379997
"2465","2016-10-14",67.260002
"2466","2016-10-17",65.540001
"2467","2016-10-18",65.269997
"2468","2016-10-19",67.370003
"2469","2016-10-20",64.989998
"2470","2016-10-21",64.93
"2471","2016-10-24",64.5
"2472","2016-10-25",63.139999
"2473","2016-10-26",63.169998
"2474","2016-10-27",62.07
"2475","2016-10-28",61.919998
"2476","2016-10-31",62.630001
"2477","2016-11-01",64.459999
"2478","2016-11-02",65.650002
"2479","2016-11-03",65.610001
"2480","2016-11-04",65.440002
"2481","2016-11-07",65.760002
"2482","2016-11-08",65.730003
"2483","2016-11-09",66.989998
"2484","2016-11-10",68.669998
"2485","2016-11-11",71.099998
"2486","2016-11-14",72.050003
"2487","2016-11-15",71.709999
"2488","2016-11-16",72.110001
"2489","2016-11-17",73.160004
"2490","2016-11-18",72.910004
"2491","2016-11-21",74.379997
"2492","2016-11-22",74.370003
"2493","2016-11-23",75.040001
"2494","2016-11-25",74.610001
"2495","2016-11-28",74.919998
"2496","2016-11-29",74.75
"2497","2016-11-30",75.07
"2498","2016-12-01",76.050003
"2499","2016-12-02",75.589996
"2500","2016-12-05",76.660004
"2501","2016-12-06",76.339996
"2502","2016-12-07",77.389999
"2503","2016-12-08",76.57
"2504","2016-12-09",77.440002
"2505","2016-12-12",76.519997
"2506","2016-12-13",76.720001
"2507","2016-12-14",75.489998
"2508","2016-12-15",76.25
"2509","2016-12-16",76.339996
"2510","2016-12-19",76.519997
"2511","2016-12-20",78.110001
"2512","2016-12-21",77.650002
"2513","2016-12-22",76.209999
"2514","2016-12-23",76.129997
"2515","2016-12-27",76.529999
"2516","2016-12-28",75.730003
"2517","2016-12-29",76.019997
"2518","2016-12-30",75.809998
"2519","2017-01-03",75.900002
"2520","2017-01-04",76.790001
"2521","2017-01-05",75.629997
"2522","2017-01-06",75.160004
"2523","2017-01-09",75.370003
"2524","2017-01-10",76.349998
"2525","2017-01-11",76.5
"2526","2017-01-12",75.949997
"2527","2017-01-13",76.050003
"2528","2017-01-17",77.360001
"2529","2017-01-18",76.410004
"2530","2017-01-19",74.790001
"2531","2017-01-20",75.220001
"2532","2017-01-23",74.709999
"2533","2017-01-24",75.160004
"2534","2017-01-25",75.230003
"2535","2017-01-26",74.989998
"2536","2017-01-27",74.360001
"2537","2017-01-30",74.480003
"2538","2017-01-31",73.669998
"2539","2017-02-01",72.370003
"2540","2017-02-02",73.709999
"2541","2017-02-03",73.279999
"2542","2017-02-06",73.279999
"2543","2017-02-07",73.18
"2544","2017-02-08",73.029999
"2545","2017-02-09",73.540001
"2546","2017-02-10",74.25
"2547","2017-02-13",73.160004
"2548","2017-02-14",73.400002
"2549","2017-02-15",72.730003
"2550","2017-02-16",70.849998
"2551","2017-02-17",72.18
"2552","2017-02-21",72.919998
"2553","2017-02-22",72.300003
"2554","2017-02-23",71
"2555","2017-02-24",71.169998
"2556","2017-02-27",71.32
"2557","2017-02-28",70.910004
"2558","2017-03-01",71.919998
"2559","2017-03-02",72.589996
"2560","2017-03-03",72.389999
"2561","2017-03-06",71.779999
"2562","2017-03-07",71.43
"2563","2017-03-08",72.699997
"2564","2017-03-09",71.970001
"2565","2017-03-10",72.510002
"2566","2017-03-13",71.699997
"2567","2017-03-14",71.739998
"2568","2017-03-15",72.260002
"2569","2017-03-16",71.910004
"2570","2017-03-17",71.370003
"2571","2017-03-20",70.919998
"2572","2017-03-21",68.169998
"2573","2017-03-22",68.779999
"2574","2017-03-23",69.300003
"2575","2017-03-24",69.019997
"2576","2017-03-27",68.419998
"2577","2017-03-28",67.970001
"2578","2017-03-29",68.470001
"2579","2017-03-30",68.650002
"2580","2017-03-31",68.970001
"2581","2017-04-03",68.18
"2582","2017-04-04",68.989998
"2583","2017-04-05",68.25
"2584","2017-04-06",69.529999
"2585","2017-04-07",69.940002
"2586","2017-04-10",70.410004
"2587","2017-04-11",70.470001
"2588","2017-04-12",64.610001
"2589","2017-04-13",63.540001
"2590","2017-04-17",63.549999
"2591","2017-04-18",63.709999
"2592","2017-04-19",64.050003
"2593","2017-04-20",64.910004
"2594","2017-04-21",65.599998
"2595","2017-04-24",65.559998
"2596","2017-04-25",64.959999
"2597","2017-04-26",65.300003
"2598","2017-04-27",62.169998
"2599","2017-04-28",61.91
"2600","2017-05-01",61.400002
"2601","2017-05-02",62.639999
"2602","2017-05-03",62.599998
"2603","2017-05-04",61.540001
"2604","2017-05-05",61.950001
"2605","2017-05-08",61.66
"2606","2017-05-09",61.84
"2607","2017-05-10",60.950001
"2608","2017-05-11",60.259998
"2609","2017-05-12",60.07
"2610","2017-05-15",59.25
"2611","2017-05-16",58.689999
"2612","2017-05-17",57.73
"2613","2017-05-18",57.970001
"2614","2017-05-19",57.57
"2615","2017-05-22",56.299999
"2616","2017-05-23",54.290001
"2617","2017-05-24",53.119999
"2618","2017-05-25",54.380001
"2619","2017-05-26",54.880001
"2620","2017-05-30",54.82
"2621","2017-05-31",55.150002
"2622","2017-06-01",56.110001
"2623","2017-06-02",55.610001
"2624","2017-06-05",55.900002
"2625","2017-06-06",55.02
"2626","2017-06-07",54.490002
"2627","2017-06-08",54.439999
"2628","2017-06-09",57.02
"2629","2017-06-12",57.720001
"2630","2017-06-13",57.150002
"2631","2017-06-14",56.119999
"2632","2017-06-15",55.830002
"2633","2017-06-16",55.470001
"2634","2017-06-19",55.630001
"2635","2017-06-20",53.639999
"2636","2017-06-21",52.82
"2637","2017-06-22",52.529999
"2638","2017-06-23",52.650002
"2639","2017-06-26",52.849998
"2640","2017-06-27",53.759998
"2641","2017-06-28",53.130001
"2642","2017-06-29",53.080002
"2643","2017-06-30",54.209999
"2644","2017-07-03",54.959999
"2645","2017-07-05",53
"2646","2017-07-06",51.5
"2647","2017-07-07",51.060001
"2648","2017-07-10",50.66
"2649","2017-07-11",50.049999
"2650","2017-07-12",49.990002
"2651","2017-07-13",50.349998
"2652","2017-07-14",51.52
"2653","2017-07-17",52.279999
"2654","2017-07-18",51.810001
"2655","2017-07-19",51.84
"2656","2017-07-20",52.029999
"2657","2017-07-21",52.610001
"2658","2017-07-24",51.52
"2659","2017-07-25",53.529999
"2660","2017-07-26",53.400002
"2661","2017-07-27",57.529999
"2662","2017-07-28",56.619999
"2663","2017-07-31",56.119999
"2664","2017-08-01",56.189999
"2665","2017-08-02",55.68
"2666","2017-08-03",55.509998
"2667","2017-08-04",56.990002
"2668","2017-08-07",56.610001
"2669","2017-08-08",55.73
"2670","2017-08-09",55.490002
"2671","2017-08-10",53.189999
"2672","2017-08-11",53.490002
"2673","2017-08-14",54.029999
"2674","2017-08-15",52.59
"2675","2017-08-16",53.73
"2676","2017-08-17",54.919998
"2677","2017-08-18",54.700001
"2678","2017-08-21",54.759998
"2679","2017-08-22",56.169998
"2680","2017-08-23",57.040001
"2681","2017-08-24",57.689999
"2682","2017-08-25",59.580002
"2683","2017-08-28",58.959999
"2684","2017-08-29",58.759998
"2685","2017-08-30",58.950001
"2686","2017-08-31",59.509998
"2687","2017-09-01",59.540001
"2688","2017-09-05",59.380001
"2689","2017-09-06",60.02
"2690","2017-09-07",60.939999
"2691","2017-09-08",60.310001
"2692","2017-09-11",60.93
"2693","2017-09-12",61.700001
"2694","2017-09-13",62.400002
"2695","2017-09-14",62.5
"2696","2017-09-15",63.16
"2697","2017-09-18",61.349998
"2698","2017-09-19",61.25
"2699","2017-09-20",60.610001
"2700","2017-09-21",60.75
"2701","2017-09-22",61.119999
"2702","2017-09-25",62.84
"2703","2017-09-26",62.849998
"2704","2017-09-27",62.91
"2705","2017-09-28",63.110001
"2706","2017-09-29",63.290001
"2707","2017-10-02",62.990002
"2708","2017-10-03",63.189999
"2709","2017-10-04",62.189999
"2710","2017-10-05",62.450001
"2711","2017-10-06",61.049999
"2712","2017-10-09",60.220001
"2713","2017-10-10",60.299999
"2714","2017-10-11",59.43
"2715","2017-10-12",58.200001
"2716","2017-10-13",58.82
"2717","2017-10-16",58.639999
"2718","2017-10-17",59.099998
"2719","2017-10-18",58.68
"2720","2017-10-19",58.43
"2721","2017-10-20",58.889999
"2722","2017-10-23",58.43
"2723","2017-10-24",58.299999
"2724","2017-10-25",57.919998
"2725","2017-10-26",57.349998
"2726","2017-10-27",58.259998
"2727","2017-10-30",60.490002
"2728","2017-10-31",60.259998
"2729","2017-11-01",59.279999
"2730","2017-11-02",59.66
"2731","2017-11-03",58.970001
"2732","2017-11-06",59.619999
"2733","2017-11-07",59.139999
"2734","2017-11-08",60.639999
"2735","2017-11-09",61.880001
"2736","2017-11-10",62.669998
"2737","2017-11-13",61.330002
"2738","2017-11-14",61.650002
"2739","2017-11-15",62.84
"2740","2017-11-16",63.299999
"2741","2017-11-17",64.5
"2742","2017-11-20",65.730003
"2743","2017-11-21",64.870003
"2744","2017-11-22",64.720001
