"","date","THG"
"1850","2014-05-08",59.700001
"1851","2014-05-09",60.259998
"1852","2014-05-12",61.139999
"1853","2014-05-13",61.099998
"1854","2014-05-14",60.490002
"1855","2014-05-15",59.43
"1856","2014-05-16",59.200001
"1857","2014-05-19",59.490002
"1858","2014-05-20",59.560001
"1859","2014-05-21",60.279999
"1860","2014-05-22",61.09
"1861","2014-05-23",60.700001
"1862","2014-05-27",61.040001
"1863","2014-05-28",60.57
"1864","2014-05-29",60.709999
"1865","2014-05-30",60.049999
"1866","2014-06-02",60.389999
"1867","2014-06-03",60.299999
"1868","2014-06-04",61.369999
"1869","2014-06-05",62.060001
"1870","2014-06-06",62.57
"1871","2014-06-09",62.400002
"1872","2014-06-10",62.310001
"1873","2014-06-11",61.66
"1874","2014-06-12",62.41
"1875","2014-06-13",62.27
"1876","2014-06-16",62.48
"1877","2014-06-17",63.080002
"1878","2014-06-18",63.52
"1879","2014-06-19",63.84
"1880","2014-06-20",63.82
"1881","2014-06-23",63.82
"1882","2014-06-24",63.650002
"1883","2014-06-25",64
"1884","2014-06-26",63.549999
"1885","2014-06-27",63.5
"1886","2014-06-30",63.150002
"1887","2014-07-01",63.82
"1888","2014-07-02",62.970001
"1889","2014-07-03",63.310001
"1890","2014-07-07",62.700001
"1891","2014-07-08",62.790001
"1892","2014-07-09",62.77
"1893","2014-07-10",62.630001
"1894","2014-07-11",62.509998
"1895","2014-07-14",63.299999
"1896","2014-07-15",63.52
"1897","2014-07-16",62.91
"1898","2014-07-17",61.950001
"1899","2014-07-18",62.93
"1900","2014-07-21",63.09
"1901","2014-07-22",62.5
"1902","2014-07-23",62.610001
"1903","2014-07-24",62.73
"1904","2014-07-25",61.73
"1905","2014-07-28",61.349998
"1906","2014-07-29",60.32
"1907","2014-07-30",59.619999
"1908","2014-07-31",57.810001
"1909","2014-08-01",60.529999
"1910","2014-08-04",60.27
"1911","2014-08-05",59.869999
"1912","2014-08-06",60.080002
"1913","2014-08-07",59.990002
"1914","2014-08-08",60.790001
"1915","2014-08-11",61.619999
"1916","2014-08-12",61.689999
"1917","2014-08-13",61.970001
"1918","2014-08-14",61.970001
"1919","2014-08-15",62.189999
"1920","2014-08-18",62.869999
"1921","2014-08-19",63.049999
"1922","2014-08-20",62.810001
"1923","2014-08-21",63.259998
"1924","2014-08-22",62.900002
"1925","2014-08-25",63.18
"1926","2014-08-26",63.540001
"1927","2014-08-27",63.59
"1928","2014-08-28",63.41
"1929","2014-08-29",63.450001
"1930","2014-09-02",63.599998
"1931","2014-09-03",63.360001
"1932","2014-09-04",62.470001
"1933","2014-09-05",61.610001
"1934","2014-09-08",61.599998
"1935","2014-09-09",61.02
"1936","2014-09-10",61.139999
"1937","2014-09-11",61.189999
"1938","2014-09-12",61.130001
"1939","2014-09-15",62.119999
"1940","2014-09-16",62.240002
"1941","2014-09-17",62.040001
"1942","2014-09-18",62.459999
"1943","2014-09-19",62.43
"1944","2014-09-22",62.299999
"1945","2014-09-23",61.619999
"1946","2014-09-24",62.310001
"1947","2014-09-25",61.450001
"1948","2014-09-26",62.689999
"1949","2014-09-29",61.689999
"1950","2014-09-30",61.419998
"1951","2014-10-01",61.16
"1952","2014-10-02",61.060001
"1953","2014-10-03",62
"1954","2014-10-06",61.43
"1955","2014-10-07",61.25
"1956","2014-10-08",61.77
"1957","2014-10-09",61.419998
"1958","2014-10-10",60.880001
"1959","2014-10-13",60.509998
"1960","2014-10-14",60.869999
"1961","2014-10-15",60.98
"1962","2014-10-16",61.52
"1963","2014-10-17",62.049999
"1964","2014-10-20",62.32
"1965","2014-10-21",63.720001
"1966","2014-10-22",63.75
"1967","2014-10-23",64.059998
"1968","2014-10-24",64.129997
"1969","2014-10-27",64.389999
"1970","2014-10-28",65.209999
"1971","2014-10-29",64.529999
"1972","2014-10-30",65.389999
"1973","2014-10-31",66.940002
"1974","2014-11-03",67.580002
"1975","2014-11-04",68.379997
"1976","2014-11-05",69.339996
"1977","2014-11-06",69.099998
"1978","2014-11-07",69.150002
"1979","2014-11-10",69.230003
"1980","2014-11-11",69.239998
"1981","2014-11-12",69.349998
"1982","2014-11-13",69.209999
"1983","2014-11-14",69
"1984","2014-11-17",69.160004
"1985","2014-11-18",69.769997
"1986","2014-11-19",69.900002
"1987","2014-11-20",70.650002
"1988","2014-11-21",70.459999
"1989","2014-11-24",71.379997
"1990","2014-11-25",71.370003
"1991","2014-11-26",71.639999
"1992","2014-11-28",71.279999
"1993","2014-12-01",70.68
"1994","2014-12-02",71.269997
"1995","2014-12-03",71.669998
"1996","2014-12-04",71.889999
"1997","2014-12-05",72.139999
"1998","2014-12-08",73.300003
"1999","2014-12-09",72.339996
"2000","2014-12-10",70.400002
"2001","2014-12-11",70.769997
"2002","2014-12-12",69.040001
"2003","2014-12-15",68.529999
"2004","2014-12-16",68.489998
"2005","2014-12-17",69.360001
"2006","2014-12-18",70.360001
"2007","2014-12-19",69.059998
"2008","2014-12-22",70.339996
"2009","2014-12-23",71.620003
"2010","2014-12-24",71.980003
"2011","2014-12-26",72.099998
"2012","2014-12-29",72.190002
"2013","2014-12-30",72.199997
"2014","2014-12-31",71.32
"2015","2015-01-02",70.669998
"2016","2015-01-05",69.230003
"2017","2015-01-06",68.18
"2018","2015-01-07",69.32
"2019","2015-01-08",70.440002
"2020","2015-01-09",69.599998
"2021","2015-01-12",69.260002
"2022","2015-01-13",70.349998
"2023","2015-01-14",69.580002
"2024","2015-01-15",69.489998
"2025","2015-01-16",70.43
"2026","2015-01-20",69.639999
"2027","2015-01-21",69.730003
"2028","2015-01-22",71.349998
"2029","2015-01-23",71.129997
"2030","2015-01-26",71.669998
"2031","2015-01-27",71.18
"2032","2015-01-28",70
"2033","2015-01-29",70.540001
"2034","2015-01-30",69
"2035","2015-02-02",69.82
"2036","2015-02-03",71.620003
"2037","2015-02-04",72.019997
"2038","2015-02-05",73.349998
"2039","2015-02-06",71.839996
"2040","2015-02-09",71.209999
"2041","2015-02-10",71.93
"2042","2015-02-11",72.129997
"2043","2015-02-12",72.82
"2044","2015-02-13",72.269997
"2045","2015-02-17",71.779999
"2046","2015-02-18",71.199997
"2047","2015-02-19",71.230003
"2048","2015-02-20",71.480003
"2049","2015-02-23",71.57
"2050","2015-02-24",71.309998
"2051","2015-02-25",71.120003
"2052","2015-02-26",70.860001
"2053","2015-02-27",70.239998
"2054","2015-03-02",70.370003
"2055","2015-03-03",70.900002
"2056","2015-03-04",69.800003
"2057","2015-03-05",69.870003
"2058","2015-03-06",69.120003
"2059","2015-03-09",69.830002
"2060","2015-03-10",68.32
"2061","2015-03-11",68.839996
"2062","2015-03-12",70.279999
"2063","2015-03-13",69.760002
"2064","2015-03-16",70.830002
"2065","2015-03-17",71.5
"2066","2015-03-18",71.809998
"2067","2015-03-19",71.349998
"2068","2015-03-20",72.519997
"2069","2015-03-23",72.43
"2070","2015-03-24",72.339996
"2071","2015-03-25",71.849998
"2072","2015-03-26",70.949997
"2073","2015-03-27",70.839996
"2074","2015-03-30",72.290001
"2075","2015-03-31",72.580002
"2076","2015-04-01",72.190002
"2077","2015-04-02",71.940002
"2078","2015-04-06",73.610001
"2079","2015-04-07",72.110001
"2080","2015-04-08",72.339996
"2081","2015-04-09",71.5
"2082","2015-04-10",71.510002
"2083","2015-04-13",72.660004
"2084","2015-04-14",72.260002
"2085","2015-04-15",71.779999
"2086","2015-04-16",71.669998
"2087","2015-04-17",70.389999
"2088","2015-04-20",70.720001
"2089","2015-04-21",70.25
"2090","2015-04-22",70.379997
"2091","2015-04-23",70.599998
"2092","2015-04-24",70.330002
"2093","2015-04-27",69.089996
"2094","2015-04-28",70.220001
"2095","2015-04-29",69.980003
"2096","2015-04-30",68.57
"2097","2015-05-01",72.800003
"2098","2015-05-04",71.709999
"2099","2015-05-05",70.589996
"2100","2015-05-06",70.730003
"2101","2015-05-07",70.800003
"2102","2015-05-08",71.07
"2103","2015-05-11",71.139999
"2104","2015-05-12",70.300003
"2105","2015-05-13",70.18
"2106","2015-05-14",70.93
"2107","2015-05-15",70.019997
"2108","2015-05-18",71.419998
"2109","2015-05-19",71.360001
"2110","2015-05-20",71.669998
"2111","2015-05-21",71.5
"2112","2015-05-22",71.190002
"2113","2015-05-26",70.510002
"2114","2015-05-27",71.349998
"2115","2015-05-28",71.489998
"2116","2015-05-29",71.18
"2117","2015-06-01",71.349998
"2118","2015-06-02",71.800003
"2119","2015-06-03",72.849998
"2120","2015-06-04",72.089996
"2121","2015-06-05",72.18
"2122","2015-06-08",71.800003
"2123","2015-06-09",71.720001
"2124","2015-06-10",72.050003
"2125","2015-06-11",73.260002
"2126","2015-06-12",72.739998
"2127","2015-06-15",72.690002
"2128","2015-06-16",73.559998
"2129","2015-06-17",73.790001
"2130","2015-06-18",74.209999
"2131","2015-06-19",73.980003
"2132","2015-06-22",74.260002
"2133","2015-06-23",74.870003
"2134","2015-06-24",74.449997
"2135","2015-06-25",74.230003
"2136","2015-06-26",74.57
"2137","2015-06-29",73.059998
"2138","2015-06-30",74.029999
"2139","2015-07-01",75.389999
"2140","2015-07-02",75.440002
"2141","2015-07-06",77.440002
"2142","2015-07-07",77.220001
"2143","2015-07-08",76.559998
"2144","2015-07-09",76.309998
"2145","2015-07-10",77.540001
"2146","2015-07-13",77.760002
"2147","2015-07-14",78.440002
"2148","2015-07-15",78.970001
"2149","2015-07-16",78.75
"2150","2015-07-17",78.75
"2151","2015-07-20",79.010002
"2152","2015-07-21",78.809998
"2153","2015-07-22",78.529999
"2154","2015-07-23",78.25
"2155","2015-07-24",79.010002
"2156","2015-07-27",78.370003
"2157","2015-07-28",78.040001
"2158","2015-07-29",79.290001
"2159","2015-07-30",81.330002
"2160","2015-07-31",80.849998
"2161","2015-08-03",82.080002
"2162","2015-08-04",81.620003
"2163","2015-08-05",81.519997
"2164","2015-08-06",80.93
"2165","2015-08-07",81.480003
"2166","2015-08-10",81.68
"2167","2015-08-11",81.059998
"2168","2015-08-12",80.489998
"2169","2015-08-13",80.970001
"2170","2015-08-14",82.099998
"2171","2015-08-17",82.599998
"2172","2015-08-18",82.82
"2173","2015-08-19",82.629997
"2174","2015-08-20",81.480003
"2175","2015-08-21",79.699997
"2176","2015-08-24",76.389999
"2177","2015-08-25",75.739998
"2178","2015-08-26",77.620003
"2179","2015-08-27",78.540001
"2180","2015-08-28",78.309998
"2181","2015-08-31",78.900002
"2182","2015-09-01",77
"2183","2015-09-02",77.690002
"2184","2015-09-03",78.290001
"2185","2015-09-04",77.839996
"2186","2015-09-08",80.330002
"2187","2015-09-09",79.739998
"2188","2015-09-10",79.889999
"2189","2015-09-11",80.529999
"2190","2015-09-14",80.82
"2191","2015-09-15",81.769997
"2192","2015-09-16",80.209999
"2193","2015-09-17",79.870003
"2194","2015-09-18",78.43
"2195","2015-09-21",79.260002
"2196","2015-09-22",79.010002
"2197","2015-09-23",79.529999
"2198","2015-09-24",79.18
"2199","2015-09-25",78.959999
"2200","2015-09-28",77.279999
"2201","2015-09-29",77.610001
"2202","2015-09-30",77.699997
"2203","2015-10-01",77.400002
"2204","2015-10-02",77.830002
"2205","2015-10-05",79.089996
"2206","2015-10-06",79.169998
"2207","2015-10-07",79.440002
"2208","2015-10-08",79.839996
"2209","2015-10-09",79.199997
"2210","2015-10-12",80.459999
"2211","2015-10-13",80.050003
"2212","2015-10-14",79.279999
"2213","2015-10-15",80.510002
"2214","2015-10-16",80.610001
"2215","2015-10-19",80.849998
"2216","2015-10-20",81.699997
"2217","2015-10-21",81.199997
"2218","2015-10-22",82.68
"2219","2015-10-23",83.110001
"2220","2015-10-26",83.330002
"2221","2015-10-27",81.839996
"2222","2015-10-28",83.5
"2223","2015-10-29",86.010002
"2224","2015-10-30",84.25
"2225","2015-11-02",86.199997
"2226","2015-11-03",85.629997
"2227","2015-11-04",85.379997
"2228","2015-11-05",85.660004
"2229","2015-11-06",85.970001
"2230","2015-11-09",85.389999
"2231","2015-11-10",86.349998
"2232","2015-11-11",86.580002
"2233","2015-11-12",83.589996
"2234","2015-11-13",83.25
"2235","2015-11-16",84.360001
"2236","2015-11-17",84.400002
"2237","2015-11-18",84.980003
"2238","2015-11-19",85.599998
"2239","2015-11-20",84.559998
"2240","2015-11-23",84.75
"2241","2015-11-24",84.739998
"2242","2015-11-25",84.199997
"2243","2015-11-27",84.629997
"2244","2015-11-30",84.599998
"2245","2015-12-01",84.940002
"2246","2015-12-02",84.400002
"2247","2015-12-03",83.349998
"2248","2015-12-04",84.839996
"2249","2015-12-07",84.639999
"2250","2015-12-08",84.349998
"2251","2015-12-09",82.550003
"2252","2015-12-10",82.220001
"2253","2015-12-11",80.949997
"2254","2015-12-14",80.709999
"2255","2015-12-15",81.730003
"2256","2015-12-16",81.620003
"2257","2015-12-17",80.620003
"2258","2015-12-18",78.940002
"2259","2015-12-21",79.410004
"2260","2015-12-22",81.410004
"2261","2015-12-23",82.349998
"2262","2015-12-24",82.25
"2263","2015-12-28",82.650002
"2264","2015-12-29",83.459999
"2265","2015-12-30",82.779999
"2266","2015-12-31",81.339996
"2267","2016-01-04",79.879997
"2268","2016-01-05",81.360001
"2269","2016-01-06",80.080002
"2270","2016-01-07",77.980003
"2271","2016-01-08",77.57
"2272","2016-01-11",78.779999
"2273","2016-01-12",78.970001
"2274","2016-01-13",77.010002
"2275","2016-01-14",78.669998
"2276","2016-01-15",77.349998
"2277","2016-01-19",78.160004
"2278","2016-01-20",76.900002
"2279","2016-01-21",77.190002
"2280","2016-01-22",78.330002
"2281","2016-01-25",77.239998
"2282","2016-01-26",79.040001
"2283","2016-01-27",78.5
"2284","2016-01-28",79.459999
"2285","2016-01-29",81.489998
"2286","2016-02-01",81.290001
"2287","2016-02-02",80.309998
"2288","2016-02-03",81.489998
"2289","2016-02-04",79.739998
"2290","2016-02-05",81.019997
"2291","2016-02-08",81.309998
"2292","2016-02-09",80.889999
"2293","2016-02-10",81.779999
"2294","2016-02-11",79.209999
"2295","2016-02-12",81.779999
"2296","2016-02-16",81.82
"2297","2016-02-17",81.830002
"2298","2016-02-18",82.769997
"2299","2016-02-19",83.480003
"2300","2016-02-22",84.07
"2301","2016-02-23",82.739998
"2302","2016-02-24",83.730003
"2303","2016-02-25",84.940002
"2304","2016-02-26",83.760002
"2305","2016-02-29",82.949997
"2306","2016-03-01",85.029999
"2307","2016-03-02",85.099998
"2308","2016-03-03",85.459999
"2309","2016-03-04",85.610001
"2310","2016-03-07",85.57
"2311","2016-03-08",85.059998
"2312","2016-03-09",84.739998
"2313","2016-03-10",84.669998
"2314","2016-03-11",85.82
"2315","2016-03-14",85.110001
"2316","2016-03-15",85.330002
"2317","2016-03-16",85.949997
"2318","2016-03-17",87.110001
"2319","2016-03-18",86.269997
"2320","2016-03-21",86.209999
"2321","2016-03-22",86.82
"2322","2016-03-23",87.010002
"2323","2016-03-24",85.730003
"2324","2016-03-28",89.089996
"2325","2016-03-29",89.349998
"2326","2016-03-30",90.68
"2327","2016-03-31",90.220001
"2328","2016-04-01",91.150002
"2329","2016-04-04",90.419998
"2330","2016-04-05",89.589996
"2331","2016-04-06",89.440002
"2332","2016-04-07",88.559998
"2333","2016-04-08",88.370003
"2334","2016-04-11",88.18
"2335","2016-04-12",87.860001
"2336","2016-04-13",88.550003
"2337","2016-04-14",88.419998
"2338","2016-04-15",88.760002
"2339","2016-04-18",89.080002
"2340","2016-04-19",88.949997
"2341","2016-04-20",88.5
"2342","2016-04-21",85.989998
"2343","2016-04-22",86.290001
"2344","2016-04-25",86.610001
"2345","2016-04-26",85.970001
"2346","2016-04-27",86.57
"2347","2016-04-28",86.050003
"2348","2016-04-29",85.760002
"2349","2016-05-02",86.519997
"2350","2016-05-03",86.629997
"2351","2016-05-04",86.019997
"2352","2016-05-05",85.550003
"2353","2016-05-06",84.639999
"2354","2016-05-09",85.230003
"2355","2016-05-10",86.400002
"2356","2016-05-11",86.220001
"2357","2016-05-12",86.790001
"2358","2016-05-13",86.57
"2359","2016-05-16",87.220001
"2360","2016-05-17",85.720001
"2361","2016-05-18",86.300003
"2362","2016-05-19",86.089996
"2363","2016-05-20",86.959999
"2364","2016-05-23",85.889999
"2365","2016-05-24",87.099998
"2366","2016-05-25",86.580002
"2367","2016-05-26",86.300003
"2368","2016-05-27",86.970001
"2369","2016-05-31",86.68
"2370","2016-06-01",87.349998
"2371","2016-06-02",86.949997
"2372","2016-06-03",86.129997
"2373","2016-06-06",85.790001
"2374","2016-06-07",85.519997
"2375","2016-06-08",85.419998
"2376","2016-06-09",85.309998
"2377","2016-06-10",84.370003
"2378","2016-06-13",83.510002
"2379","2016-06-14",83.480003
"2380","2016-06-15",82.470001
"2381","2016-06-16",82.989998
"2382","2016-06-17",82.410004
"2383","2016-06-20",82.650002
"2384","2016-06-21",83.400002
"2385","2016-06-22",83.129997
"2386","2016-06-23",84.349998
"2387","2016-06-24",81.419998
"2388","2016-06-27",80.410004
"2389","2016-06-28",81.540001
"2390","2016-06-29",82.650002
"2391","2016-06-30",84.620003
"2392","2016-07-01",84.050003
"2393","2016-07-05",83.32
"2394","2016-07-06",83.699997
"2395","2016-07-07",83.220001
"2396","2016-07-08",83.709999
"2397","2016-07-11",84.139999
"2398","2016-07-12",83.93
"2399","2016-07-13",84.580002
"2400","2016-07-14",84.480003
"2401","2016-07-15",83.82
"2402","2016-07-18",82.830002
"2403","2016-07-19",83.089996
"2404","2016-07-20",82.93
"2405","2016-07-21",82.559998
"2406","2016-07-22",83.599998
"2407","2016-07-25",83.459999
"2408","2016-07-26",83.32
"2409","2016-07-27",83.209999
"2410","2016-07-28",83.559998
"2411","2016-07-29",82.339996
"2412","2016-08-01",81.959999
"2413","2016-08-02",81.209999
"2414","2016-08-03",81.209999
"2415","2016-08-04",80.919998
"2416","2016-08-05",80.93
"2417","2016-08-08",80.980003
"2418","2016-08-09",80.589996
"2419","2016-08-10",80.800003
"2420","2016-08-11",79.459999
"2421","2016-08-12",78.949997
"2422","2016-08-15",79.309998
"2423","2016-08-16",78.519997
"2424","2016-08-17",77.620003
"2425","2016-08-18",78.099998
"2426","2016-08-19",78.040001
"2427","2016-08-22",78.059998
"2428","2016-08-23",78.169998
"2429","2016-08-24",77.389999
"2430","2016-08-25",77.5
"2431","2016-08-26",77.349998
"2432","2016-08-29",77.709999
"2433","2016-08-30",78.5
"2434","2016-08-31",78.199997
"2435","2016-09-01",78.120003
"2436","2016-09-02",78.129997
"2437","2016-09-06",77.489998
"2438","2016-09-07",77.660004
"2439","2016-09-08",76.480003
"2440","2016-09-09",75.400002
"2441","2016-09-12",76.510002
"2442","2016-09-13",75.68
"2443","2016-09-14",75.419998
"2444","2016-09-15",75.720001
"2445","2016-09-16",74.720001
"2446","2016-09-19",74.519997
"2447","2016-09-20",74.099998
"2448","2016-09-21",74.809998
"2449","2016-09-22",75.889999
"2450","2016-09-23",75.059998
"2451","2016-09-26",74.559998
"2452","2016-09-27",75.160004
"2453","2016-09-28",76.160004
"2454","2016-09-29",75.470001
"2455","2016-09-30",75.419998
"2456","2016-10-03",74.879997
"2457","2016-10-04",75.260002
"2458","2016-10-05",76.949997
"2459","2016-10-06",76.559998
"2460","2016-10-07",77.57
"2461","2016-10-10",78
"2462","2016-10-11",77.610001
"2463","2016-10-12",78.5
"2464","2016-10-13",78.669998
"2465","2016-10-14",78.970001
"2466","2016-10-17",78.989998
"2467","2016-10-18",78.760002
"2468","2016-10-19",78.940002
"2469","2016-10-20",78.730003
"2470","2016-10-21",77.440002
"2471","2016-10-24",77.779999
"2472","2016-10-25",77.32
"2473","2016-10-26",76.760002
"2474","2016-10-27",76.199997
"2475","2016-10-28",76.019997
"2476","2016-10-31",76.190002
"2477","2016-11-01",74.949997
"2478","2016-11-02",75.419998
"2479","2016-11-03",75.610001
"2480","2016-11-04",79.75
"2481","2016-11-07",78.57
"2482","2016-11-08",78.550003
"2483","2016-11-09",80.690002
"2484","2016-11-10",82.25
"2485","2016-11-11",83
"2486","2016-11-14",83.360001
"2487","2016-11-15",83.940002
"2488","2016-11-16",83.949997
"2489","2016-11-17",84.790001
"2490","2016-11-18",85.110001
"2491","2016-11-21",85.300003
"2492","2016-11-22",85.800003
"2493","2016-11-23",86.620003
"2494","2016-11-25",86.959999
"2495","2016-11-28",86.669998
"2496","2016-11-29",87.059998
"2497","2016-11-30",86.589996
"2498","2016-12-01",87.690002
"2499","2016-12-02",87.459999
"2500","2016-12-05",87.639999
"2501","2016-12-06",89.230003
"2502","2016-12-07",89.809998
"2503","2016-12-08",90.260002
"2504","2016-12-09",90.970001
"2505","2016-12-12",90.459999
"2506","2016-12-13",90.32
"2507","2016-12-14",89.080002
"2508","2016-12-15",89.300003
"2509","2016-12-16",89.760002
"2510","2016-12-19",90.849998
"2511","2016-12-20",91.540001
"2512","2016-12-21",91.360001
"2513","2016-12-22",91.660004
"2514","2016-12-23",91.599998
"2515","2016-12-27",91.440002
"2516","2016-12-28",90.720001
"2517","2016-12-29",90.800003
"2518","2016-12-30",91.010002
"2519","2017-01-03",91.220001
"2520","2017-01-04",90.970001
"2521","2017-01-05",90.629997
"2522","2017-01-06",90.050003
"2523","2017-01-09",88.540001
"2524","2017-01-10",89.089996
"2525","2017-01-11",88.919998
"2526","2017-01-12",84.029999
"2527","2017-01-13",84.150002
"2528","2017-01-17",83.510002
"2529","2017-01-18",84.309998
"2530","2017-01-19",83.290001
"2531","2017-01-20",83.379997
"2532","2017-01-23",83.089996
"2533","2017-01-24",83.849998
"2534","2017-01-25",84.519997
"2535","2017-01-26",84.550003
"2536","2017-01-27",84.07
"2537","2017-01-30",83.389999
"2538","2017-01-31",83.940002
"2539","2017-02-01",83.300003
"2540","2017-02-02",83.989998
"2541","2017-02-03",90.099998
"2542","2017-02-06",87.610001
"2543","2017-02-07",87.050003
"2544","2017-02-08",88.050003
"2545","2017-02-09",88.959999
"2546","2017-02-10",89.440002
"2547","2017-02-13",89.410004
"2548","2017-02-14",89.720001
"2549","2017-02-15",89.809998
"2550","2017-02-16",90.790001
"2551","2017-02-17",90.459999
"2552","2017-02-21",90.650002
"2553","2017-02-22",91.080002
"2554","2017-02-23",91.580002
"2555","2017-02-24",91.190002
"2556","2017-02-27",90.5
"2557","2017-02-28",90.019997
"2558","2017-03-01",90.910004
"2559","2017-03-02",90.690002
"2560","2017-03-03",90.519997
"2561","2017-03-06",90.110001
"2562","2017-03-07",90.120003
"2563","2017-03-08",89.919998
"2564","2017-03-09",90.139999
"2565","2017-03-10",90.440002
"2566","2017-03-13",90.160004
"2567","2017-03-14",90.690002
"2568","2017-03-15",91.300003
"2569","2017-03-16",90.949997
"2570","2017-03-17",91.07
"2571","2017-03-20",90.68
"2572","2017-03-21",90.019997
"2573","2017-03-22",90.019997
"2574","2017-03-23",90.080002
"2575","2017-03-24",88.970001
"2576","2017-03-27",89.169998
"2577","2017-03-28",89.93
"2578","2017-03-29",89.489998
"2579","2017-03-30",90.220001
"2580","2017-03-31",90.059998
"2581","2017-04-03",89.089996
"2582","2017-04-04",88.919998
"2583","2017-04-05",88.230003
"2584","2017-04-06",87.879997
"2585","2017-04-07",87.529999
"2586","2017-04-10",88
"2587","2017-04-11",88.080002
"2588","2017-04-12",86.699997
"2589","2017-04-13",86.080002
"2590","2017-04-17",87.209999
"2591","2017-04-18",86.93
"2592","2017-04-19",87.339996
"2593","2017-04-20",87.830002
"2594","2017-04-21",87.800003
"2595","2017-04-24",88.510002
"2596","2017-04-25",87.690002
"2597","2017-04-26",89.150002
"2598","2017-04-27",89.510002
"2599","2017-04-28",88.269997
"2600","2017-05-01",89.32
"2601","2017-05-02",88.589996
"2602","2017-05-03",87.800003
"2603","2017-05-04",87.190002
"2604","2017-05-05",86.470001
"2605","2017-05-08",85.080002
"2606","2017-05-09",83.550003
"2607","2017-05-10",83
"2608","2017-05-11",82.120003
"2609","2017-05-12",81.790001
"2610","2017-05-15",81.889999
"2611","2017-05-16",80.959999
"2612","2017-05-17",80.589996
"2613","2017-05-18",82.489998
"2614","2017-05-19",82.029999
"2615","2017-05-22",82.129997
"2616","2017-05-23",82.330002
"2617","2017-05-24",82.440002
"2618","2017-05-25",82.970001
"2619","2017-05-26",82.870003
"2620","2017-05-30",82.580002
"2621","2017-05-31",83.389999
"2622","2017-06-01",83.5
"2623","2017-06-02",83.489998
"2624","2017-06-05",83.370003
"2625","2017-06-06",82.510002
"2626","2017-06-07",83.980003
"2627","2017-06-08",86.309998
"2628","2017-06-09",87.269997
"2629","2017-06-12",87.5
"2630","2017-06-13",88.199997
"2631","2017-06-14",88.760002
"2632","2017-06-15",88.529999
"2633","2017-06-16",88.599998
"2634","2017-06-19",88.139999
"2635","2017-06-20",86.93
"2636","2017-06-21",86.690002
"2637","2017-06-22",86.019997
"2638","2017-06-23",85.989998
"2639","2017-06-26",86.760002
"2640","2017-06-27",86.370003
"2641","2017-06-28",87.970001
"2642","2017-06-29",89.010002
"2643","2017-06-30",88.629997
"2644","2017-07-03",89.629997
"2645","2017-07-05",88.139999
"2646","2017-07-06",88.080002
"2647","2017-07-07",89.25
"2648","2017-07-10",87.900002
"2649","2017-07-11",88.18
"2650","2017-07-12",88.480003
"2651","2017-07-13",89.639999
"2652","2017-07-14",89.989998
"2653","2017-07-17",89.650002
"2654","2017-07-18",89.629997
"2655","2017-07-19",90.300003
"2656","2017-07-20",91.43
"2657","2017-07-21",92.410004
"2658","2017-07-24",93.879997
"2659","2017-07-25",95.209999
"2660","2017-07-26",94.690002
"2661","2017-07-27",93.760002
"2662","2017-07-28",94.370003
"2663","2017-07-31",94.860001
"2664","2017-08-01",95.300003
"2665","2017-08-02",95.779999
"2666","2017-08-03",97.279999
"2667","2017-08-04",97.650002
"2668","2017-08-07",97.43
"2669","2017-08-08",98.519997
"2670","2017-08-09",98.860001
"2671","2017-08-10",98.849998
"2672","2017-08-11",99.169998
"2673","2017-08-14",99.589996
"2674","2017-08-15",99.260002
"2675","2017-08-16",99.629997
"2676","2017-08-17",98.57
"2677","2017-08-18",98.459999
"2678","2017-08-21",98.349998
"2679","2017-08-22",98.269997
"2680","2017-08-23",98.330002
"2681","2017-08-24",97.519997
"2682","2017-08-25",98.910004
"2683","2017-08-28",98.980003
"2684","2017-08-29",98.860001
"2685","2017-08-30",98.010002
"2686","2017-08-31",98.18
"2687","2017-09-01",97.849998
"2688","2017-09-05",92.110001
"2689","2017-09-06",92.25
"2690","2017-09-07",88.599998
"2691","2017-09-08",92.260002
"2692","2017-09-11",94.949997
"2693","2017-09-12",96.370003
"2694","2017-09-13",96.309998
"2695","2017-09-14",95.220001
"2696","2017-09-15",95.269997
"2697","2017-09-18",95.550003
"2698","2017-09-19",96.599998
"2699","2017-09-20",96.220001
"2700","2017-09-21",97.260002
"2701","2017-09-22",98.139999
"2702","2017-09-25",98.989998
"2703","2017-09-26",98.279999
"2704","2017-09-27",98.629997
"2705","2017-09-28",97.699997
"2706","2017-09-29",96.93
"2707","2017-10-02",97.739998
"2708","2017-10-03",97.809998
"2709","2017-10-04",98.209999
"2710","2017-10-05",98.110001
"2711","2017-10-06",97.68
"2712","2017-10-09",97.660004
"2713","2017-10-10",99.110001
"2714","2017-10-11",97.860001
"2715","2017-10-12",96.870003
"2716","2017-10-13",96.900002
"2717","2017-10-16",97.239998
"2718","2017-10-17",97.32
"2719","2017-10-18",98.230003
"2720","2017-10-19",99.07
"2721","2017-10-20",98.849998
"2722","2017-10-23",98.099998
"2723","2017-10-24",98.870003
"2724","2017-10-25",98.839996
"2725","2017-10-26",99.220001
"2726","2017-10-27",98.589996
"2727","2017-10-30",98.540001
"2728","2017-10-31",98.379997
"2729","2017-11-01",99.449997
"2730","2017-11-02",101.989998
"2731","2017-11-03",103.809998
"2732","2017-11-06",105.389999
"2733","2017-11-07",106.5
