"","date","HT"
"982","2010-11-23",24.48
"983","2010-11-24",25.16
"984","2010-11-26",24.92
"985","2010-11-29",25.16
"986","2010-11-30",24.52
"987","2010-12-01",25.040001
"988","2010-12-02",25.48
"989","2010-12-03",25.360001
"990","2010-12-06",26.040001
"991","2010-12-07",26.4
"992","2010-12-08",25.48
"993","2010-12-09",25.08
"994","2010-12-10",25.200001
"995","2010-12-13",25.200001
"996","2010-12-14",25.24
"997","2010-12-15",25.6
"998","2010-12-16",26.120001
"999","2010-12-17",26.68
"1000","2010-12-20",26.440001
"1001","2010-12-21",26.200001
"1002","2010-12-22",26.4
"1003","2010-12-23",26.120001
"1004","2010-12-27",26.08
"1005","2010-12-28",26.200001
"1006","2010-12-29",26.4
"1007","2010-12-30",26.52
"1008","2010-12-31",26.4
"1009","2011-01-03",27.08
"1010","2011-01-04",26.6
"1011","2011-01-05",27.120001
"1012","2011-01-06",26.639999
"1013","2011-01-07",26.16
"1014","2011-01-10",25.48
"1015","2011-01-11",25.879999
"1016","2011-01-12",26.280001
"1017","2011-01-13",26.24
"1018","2011-01-14",26.360001
"1019","2011-01-18",26.4
"1020","2011-01-19",26.040001
"1021","2011-01-20",25.719999
"1022","2011-01-21",26.280001
"1023","2011-01-24",25.959999
"1024","2011-01-25",26.24
"1025","2011-01-26",26.799999
"1026","2011-01-27",27.280001
"1027","2011-01-28",26.040001
"1028","2011-01-31",26.360001
"1029","2011-02-01",26.639999
"1030","2011-02-02",26.4
"1031","2011-02-03",26.76
"1032","2011-02-04",26.6
"1033","2011-02-07",27.08
"1034","2011-02-08",27.639999
"1035","2011-02-09",27.200001
"1036","2011-02-10",27.040001
"1037","2011-02-11",27.440001
"1038","2011-02-14",27.360001
"1039","2011-02-15",27.040001
"1040","2011-02-16",27
"1041","2011-02-17",27.4
"1042","2011-02-18",26.959999
"1043","2011-02-22",25.92
"1044","2011-02-23",26
"1045","2011-02-24",25.24
"1046","2011-02-25",26
"1047","2011-02-28",26.280001
"1048","2011-03-01",25.6
"1049","2011-03-02",25.76
"1050","2011-03-03",26.16
"1051","2011-03-04",25.639999
"1052","2011-03-07",25.040001
"1053","2011-03-08",25.52
"1054","2011-03-09",25.16
"1055","2011-03-10",25.040001
"1056","2011-03-11",24.959999
"1057","2011-03-14",24.68
"1058","2011-03-15",24.200001
"1059","2011-03-16",24.16
"1060","2011-03-17",24
"1061","2011-03-18",24.52
"1062","2011-03-21",25.08
"1063","2011-03-22",24.639999
"1064","2011-03-23",24.4
"1065","2011-03-24",24.08
"1066","2011-03-25",24.559999
"1067","2011-03-28",23.639999
"1068","2011-03-29",23.559999
"1069","2011-03-30",23.92
"1070","2011-03-31",23.76
"1071","2011-04-01",24
"1072","2011-04-04",23.84
"1073","2011-04-05",24.040001
"1074","2011-04-06",24.280001
"1075","2011-04-07",24
"1076","2011-04-08",23.6
"1077","2011-04-11",22.799999
"1078","2011-04-12",22.32
"1079","2011-04-13",22.52
"1080","2011-04-14",22.68
"1081","2011-04-15",23.16
"1082","2011-04-18",22.719999
"1083","2011-04-19",23.959999
"1084","2011-04-20",23.799999
"1085","2011-04-21",24
"1086","2011-04-25",24
"1087","2011-04-26",24.200001
"1088","2011-04-27",23.84
"1089","2011-04-28",23.76
"1090","2011-04-29",23.76
"1091","2011-05-02",23.799999
"1092","2011-05-03",23.32
"1093","2011-05-04",22.719999
"1094","2011-05-05",23.6
"1095","2011-05-06",23.68
"1096","2011-05-09",23.76
"1097","2011-05-10",24.32
"1098","2011-05-11",23.84
"1099","2011-05-12",24.76
"1100","2011-05-13",24.4
"1101","2011-05-16",24.360001
"1102","2011-05-17",23.719999
"1103","2011-05-18",24.24
"1104","2011-05-19",24.040001
"1105","2011-05-20",23.639999
"1106","2011-05-23",23.24
"1107","2011-05-24",23.16
"1108","2011-05-25",23.4
"1109","2011-05-26",23.959999
"1110","2011-05-27",23.879999
"1111","2011-05-31",24.08
"1112","2011-06-01",23.32
"1113","2011-06-02",23.16
"1114","2011-06-03",22.799999
"1115","2011-06-06",22.48
"1116","2011-06-07",23
"1117","2011-06-08",22.76
"1118","2011-06-09",22.6
"1119","2011-06-10",21.4
"1120","2011-06-13",20.879999
"1121","2011-06-14",21.200001
"1122","2011-06-15",20.84
"1123","2011-06-16",20.440001
"1124","2011-06-17",21
"1125","2011-06-20",21.08
"1126","2011-06-21",21.719999
"1127","2011-06-22",21.799999
"1128","2011-06-23",21.879999
"1129","2011-06-24",21.719999
"1130","2011-06-27",21.6
"1131","2011-06-28",22.16
"1132","2011-06-29",22.639999
"1133","2011-06-30",22.280001
"1134","2011-07-01",22.959999
"1135","2011-07-05",22.92
"1136","2011-07-06",23.24
"1137","2011-07-07",23.48
"1138","2011-07-08",23.440001
"1139","2011-07-11",22.84
"1140","2011-07-12",22.559999
"1141","2011-07-13",22.719999
"1142","2011-07-14",22.24
"1143","2011-07-15",22.120001
"1144","2011-07-18",21.68
"1145","2011-07-19",21.799999
"1146","2011-07-20",21.6
"1147","2011-07-21",21.719999
"1148","2011-07-22",21.879999
"1149","2011-07-25",21.32
"1150","2011-07-26",21.32
"1151","2011-07-27",20.799999
"1152","2011-07-28",21
"1153","2011-07-29",20.959999
"1154","2011-08-01",21.040001
"1155","2011-08-02",19.92
"1156","2011-08-03",20.200001
"1157","2011-08-04",18.4
"1158","2011-08-05",17.08
"1159","2011-08-08",15.28
"1160","2011-08-09",16.200001
"1161","2011-08-10",15.04
"1162","2011-08-11",15.68
"1163","2011-08-12",15.24
"1164","2011-08-15",16.959999
"1165","2011-08-16",16.4
"1166","2011-08-17",16.68
"1167","2011-08-18",15.08
"1168","2011-08-19",14.76
"1169","2011-08-22",14.68
"1170","2011-08-23",15.24
"1171","2011-08-24",15.96
"1172","2011-08-25",15.28
"1173","2011-08-26",14.76
"1174","2011-08-29",14.92
"1175","2011-08-30",14.96
"1176","2011-08-31",14.84
"1177","2011-09-01",14.64
"1178","2011-09-02",13.96
"1179","2011-09-06",13.76
"1180","2011-09-07",14.64
"1181","2011-09-08",14.36
"1182","2011-09-09",13.96
"1183","2011-09-12",13.8
"1184","2011-09-13",13.92
"1185","2011-09-14",14.2
"1186","2011-09-15",14.96
"1187","2011-09-16",15.44
"1188","2011-09-19",15
"1189","2011-09-20",14.52
"1190","2011-09-21",13.76
"1191","2011-09-22",13.24
"1192","2011-09-23",13.16
"1193","2011-09-26",13.2
"1194","2011-09-27",14.16
"1195","2011-09-28",13.68
"1196","2011-09-29",14.12
"1197","2011-09-30",13.84
"1198","2011-10-03",12.72
"1199","2011-10-04",14.6
"1200","2011-10-05",13.76
"1201","2011-10-06",14.12
"1202","2011-10-07",13.64
"1203","2011-10-10",14.32
"1204","2011-10-11",14.6
"1205","2011-10-12",15.28
"1206","2011-10-13",15.32
"1207","2011-10-14",15.6
"1208","2011-10-17",15.16
"1209","2011-10-18",16.08
"1210","2011-10-19",16.24
"1211","2011-10-20",16.200001
"1212","2011-10-21",17.040001
"1213","2011-10-24",17.719999
"1214","2011-10-25",16.639999
"1215","2011-10-26",17.08
"1216","2011-10-27",17.76
"1217","2011-10-28",17.719999
"1218","2011-10-31",17.639999
"1219","2011-11-01",16.84
"1220","2011-11-02",17.6
"1221","2011-11-03",17.76
"1222","2011-11-04",17.6
"1223","2011-11-07",17.76
"1224","2011-11-08",18.360001
"1225","2011-11-09",17.16
"1226","2011-11-10",17.32
"1227","2011-11-11",18.040001
"1228","2011-11-14",17.48
"1229","2011-11-15",17.559999
"1230","2011-11-16",17.6
"1231","2011-11-17",17.08
"1232","2011-11-18",17.52
"1233","2011-11-21",16.879999
"1234","2011-11-22",16.24
"1235","2011-11-23",15.48
"1236","2011-11-25",15.36
"1237","2011-11-28",16.440001
"1238","2011-11-29",16.32
"1239","2011-11-30",17.200001
"1240","2011-12-01",17
"1241","2011-12-02",18.08
"1242","2011-12-05",18.559999
"1243","2011-12-06",18.52
"1244","2011-12-07",18.32
"1245","2011-12-08",17.879999
"1246","2011-12-09",18.639999
"1247","2011-12-12",18.48
"1248","2011-12-13",18.24
"1249","2011-12-14",18
"1250","2011-12-15",18.32
"1251","2011-12-16",18.559999
"1252","2011-12-19",18.040001
"1253","2011-12-20",18.6
"1254","2011-12-21",18.799999
"1255","2011-12-22",19.32
"1256","2011-12-23",19.4
"1257","2011-12-27",19.48
"1258","2011-12-28",19.4
"1259","2011-12-29",19.4
"1260","2011-12-30",19.52
"1261","2012-01-03",19.799999
"1262","2012-01-04",19.4
"1263","2012-01-05",19.4
"1264","2012-01-06",19.6
"1265","2012-01-09",19.84
"1266","2012-01-10",19.84
"1267","2012-01-11",19.879999
"1268","2012-01-12",20.120001
"1269","2012-01-13",20.16
"1270","2012-01-17",20.32
"1271","2012-01-18",20.76
"1272","2012-01-19",20.879999
"1273","2012-01-20",21.52
"1274","2012-01-23",21.639999
"1275","2012-01-24",21.639999
"1276","2012-01-25",21.559999
"1277","2012-01-26",21.4
"1278","2012-01-27",21.92
"1279","2012-01-30",21.719999
"1280","2012-01-31",21.719999
"1281","2012-02-01",21.719999
"1282","2012-02-02",21.639999
"1283","2012-02-03",21.92
"1284","2012-02-06",22.040001
"1285","2012-02-07",22.24
"1286","2012-02-08",22.120001
"1287","2012-02-09",21.799999
"1288","2012-02-10",21.4
"1289","2012-02-13",21.719999
"1290","2012-02-14",20.959999
"1291","2012-02-15",21.32
"1292","2012-02-16",21.879999
"1293","2012-02-17",22.120001
"1294","2012-02-21",21.84
"1295","2012-02-22",21.280001
"1296","2012-02-23",21.4
"1297","2012-02-24",21.120001
"1298","2012-02-27",20.84
"1299","2012-02-28",20.639999
"1300","2012-02-29",20.120001
"1301","2012-03-01",20.040001
"1302","2012-03-02",20.040001
"1303","2012-03-05",20.639999
"1304","2012-03-06",20.200001
"1305","2012-03-07",20.280001
"1306","2012-03-08",20.4
"1307","2012-03-09",20.559999
"1308","2012-03-12",20.32
"1309","2012-03-13",20.92
"1310","2012-03-14",20.68
"1311","2012-03-15",20.6
"1312","2012-03-16",20.68
"1313","2012-03-19",20.84
"1314","2012-03-20",20.719999
"1315","2012-03-21",20.68
"1316","2012-03-22",20.440001
"1317","2012-03-23",21.24
"1318","2012-03-26",21.799999
"1319","2012-03-27",21.76
"1320","2012-03-28",21.719999
"1321","2012-03-29",21.68
"1322","2012-03-30",21.84
"1323","2012-04-02",22.16
"1324","2012-04-03",21.959999
"1325","2012-04-04",21.52
"1326","2012-04-05",21.6
"1327","2012-04-09",21.16
"1328","2012-04-10",20.440001
"1329","2012-04-11",21.440001
"1330","2012-04-12",22.040001
"1331","2012-04-13",21.84
"1332","2012-04-16",21.84
"1333","2012-04-17",22.440001
"1334","2012-04-18",21.879999
"1335","2012-04-19",22.68
"1336","2012-04-20",23
"1337","2012-04-23",22.4
"1338","2012-04-24",22.799999
"1339","2012-04-25",23
"1340","2012-04-26",23
"1341","2012-04-27",23.040001
"1342","2012-04-30",23
"1343","2012-05-01",23.24
"1344","2012-05-02",22.76
"1345","2012-05-03",21.92
"1346","2012-05-04",21.959999
"1347","2012-05-07",21.719999
"1348","2012-05-08",21.639999
"1349","2012-05-09",21.799999
"1350","2012-05-10",22.040001
"1351","2012-05-11",21.799999
"1352","2012-05-14",21.280001
"1353","2012-05-15",21.280001
"1354","2012-05-16",21.16
"1355","2012-05-17",19.559999
"1356","2012-05-18",19.440001
"1357","2012-05-21",20.4
"1358","2012-05-22",20.280001
"1359","2012-05-23",20.68
"1360","2012-05-24",20.84
"1361","2012-05-25",20.959999
"1362","2012-05-29",21.24
"1363","2012-05-30",21
"1364","2012-05-31",21.32
"1365","2012-06-01",20.200001
"1366","2012-06-04",19.719999
"1367","2012-06-05",19.959999
"1368","2012-06-06",20.799999
"1369","2012-06-07",20.92
"1370","2012-06-08",21.200001
"1371","2012-06-11",20.200001
"1372","2012-06-12",20.639999
"1373","2012-06-13",20.360001
"1374","2012-06-14",20.92
"1375","2012-06-15",21.280001
"1376","2012-06-18",21.52
"1377","2012-06-19",21.92
"1378","2012-06-20",21.76
"1379","2012-06-21",20.92
"1380","2012-06-22",21.08
"1381","2012-06-25",20.280001
"1382","2012-06-26",20.639999
"1383","2012-06-27",20.879999
"1384","2012-06-28",20.719999
"1385","2012-06-29",21.120001
"1386","2012-07-02",21.200001
"1387","2012-07-03",21.52
"1388","2012-07-05",21.48
"1389","2012-07-06",20.92
"1390","2012-07-09",20.879999
"1391","2012-07-10",20.360001
"1392","2012-07-11",20.440001
"1393","2012-07-12",20
"1394","2012-07-13",20.32
"1395","2012-07-16",20.360001
"1396","2012-07-17",20.360001
"1397","2012-07-18",20.32
"1398","2012-07-19",20.120001
"1399","2012-07-20",20.040001
"1400","2012-07-23",19.68
"1401","2012-07-24",19.040001
"1402","2012-07-25",18.719999
"1403","2012-07-26",18.959999
"1404","2012-07-27",19.48
"1405","2012-07-30",19.120001
"1406","2012-07-31",19.440001
"1407","2012-08-01",19.24
"1408","2012-08-02",19
"1409","2012-08-03",19.68
"1410","2012-08-06",19.92
"1411","2012-08-07",19.84
"1412","2012-08-08",19.6
"1413","2012-08-09",19.559999
"1414","2012-08-10",19.76
"1415","2012-08-13",19.84
"1416","2012-08-14",19.68
"1417","2012-08-15",19.68
"1418","2012-08-16",19.84
"1419","2012-08-17",20.16
"1420","2012-08-20",20.280001
"1421","2012-08-21",20.360001
"1422","2012-08-22",20.040001
"1423","2012-08-23",19.68
"1424","2012-08-24",19.84
"1425","2012-08-27",19.76
"1426","2012-08-28",19.68
"1427","2012-08-29",19.879999
"1428","2012-08-30",19.879999
"1429","2012-08-31",19.92
"1430","2012-09-04",20.16
"1431","2012-09-05",19.959999
"1432","2012-09-06",20.799999
"1433","2012-09-07",20.799999
"1434","2012-09-10",21
"1435","2012-09-11",21.360001
"1436","2012-09-12",21.799999
"1437","2012-09-13",22.16
"1438","2012-09-14",22.559999
"1439","2012-09-17",22.440001
"1440","2012-09-18",22.440001
"1441","2012-09-19",22.08
"1442","2012-09-20",21.32
"1443","2012-09-21",21.16
"1444","2012-09-24",20.879999
"1445","2012-09-25",20.280001
"1446","2012-09-26",20.32
"1447","2012-09-27",19.879999
"1448","2012-09-28",19.6
"1449","2012-10-01",19.559999
"1450","2012-10-02",19.200001
"1451","2012-10-03",19.040001
"1452","2012-10-04",19.360001
"1453","2012-10-05",19.280001
"1454","2012-10-08",19.280001
"1455","2012-10-09",18.84
"1456","2012-10-10",18.959999
"1457","2012-10-11",19.16
"1458","2012-10-12",18.92
"1459","2012-10-15",19.280001
"1460","2012-10-16",19.76
"1461","2012-10-17",19.68
"1462","2012-10-18",19.76
"1463","2012-10-19",19.6
"1464","2012-10-22",19.52
"1465","2012-10-23",19.4
"1466","2012-10-24",19.32
"1467","2012-10-25",19.360001
"1468","2012-10-26",18.959999
"1469","2012-10-31",18.280001
"1470","2012-11-01",18.719999
"1471","2012-11-02",19
"1472","2012-11-05",18.52
"1473","2012-11-06",18.68
"1474","2012-11-07",18.16
"1475","2012-11-08",18.120001
"1476","2012-11-09",17.92
"1477","2012-11-12",17.84
"1478","2012-11-13",17.440001
"1479","2012-11-14",17.24
"1480","2012-11-15",17.120001
"1481","2012-11-16",17.360001
"1482","2012-11-19",17.48
"1483","2012-11-20",17.68
"1484","2012-11-21",17.959999
"1485","2012-11-23",18.24
"1486","2012-11-26",18.440001
"1487","2012-11-27",18.360001
"1488","2012-11-28",18.48
"1489","2012-11-29",18.68
"1490","2012-11-30",18.76
"1491","2012-12-03",19
"1492","2012-12-04",19.4
"1493","2012-12-05",19.24
"1494","2012-12-06",19.120001
"1495","2012-12-07",18.84
"1496","2012-12-10",18.719999
"1497","2012-12-11",19.040001
"1498","2012-12-12",18.799999
"1499","2012-12-13",18.76
"1500","2012-12-14",18.76
"1501","2012-12-17",18.719999
"1502","2012-12-18",18.799999
"1503","2012-12-19",19.280001
"1504","2012-12-20",20.440001
"1505","2012-12-21",20.32
"1506","2012-12-24",20.040001
"1507","2012-12-26",20.120001
"1508","2012-12-27",19.959999
"1509","2012-12-28",19.719999
"1510","2012-12-31",20
"1511","2013-01-02",20.360001
"1512","2013-01-03",20.52
"1513","2013-01-04",20.52
"1514","2013-01-07",20.6
"1515","2013-01-08",20.76
"1516","2013-01-09",20.76
"1517","2013-01-10",20.719999
"1518","2013-01-11",20.68
"1519","2013-01-14",20.639999
"1520","2013-01-15",20.719999
"1521","2013-01-16",20.559999
"1522","2013-01-17",20.68
"1523","2013-01-18",20.639999
"1524","2013-01-22",20.76
"1525","2013-01-23",20.719999
"1526","2013-01-24",21.08
"1527","2013-01-25",21.52
"1528","2013-01-28",21.719999
"1529","2013-01-29",21.559999
"1530","2013-01-30",21.24
"1531","2013-01-31",21.120001
"1532","2013-02-01",21.639999
"1533","2013-02-04",21.32
"1534","2013-02-05",21.639999
"1535","2013-02-06",21.84
"1536","2013-02-07",21.559999
"1537","2013-02-08",21.719999
"1538","2013-02-11",21.84
"1539","2013-02-12",21.92
"1540","2013-02-13",21.879999
"1541","2013-02-14",21.879999
"1542","2013-02-15",22
"1543","2013-02-19",22
"1544","2013-02-20",21.040001
"1545","2013-02-21",21.68
"1546","2013-02-22",22.4
"1547","2013-02-25",21.639999
"1548","2013-02-26",21.84
"1549","2013-02-27",22.08
"1550","2013-02-28",22.440001
"1551","2013-03-01",22.76
"1552","2013-03-04",22.719999
"1553","2013-03-05",23.08
"1554","2013-03-06",23.16
"1555","2013-03-07",22.799999
"1556","2013-03-08",23.16
"1557","2013-03-11",23.16
"1558","2013-03-12",23.4
"1559","2013-03-13",23.48
"1560","2013-03-14",24.440001
"1561","2013-03-15",24.76
"1562","2013-03-18",24.639999
"1563","2013-03-19",23.959999
"1564","2013-03-20",23.799999
"1565","2013-03-21",23.48
"1566","2013-03-22",23.48
"1567","2013-03-25",23.32
"1568","2013-03-26",23.68
"1569","2013-03-27",23.200001
"1570","2013-03-28",23.360001
"1571","2013-04-01",23.280001
"1572","2013-04-02",22.959999
"1573","2013-04-03",23.040001
"1574","2013-04-04",23.24
"1575","2013-04-05",23.120001
"1576","2013-04-08",23.799999
"1577","2013-04-09",23.280001
"1578","2013-04-10",23.76
"1579","2013-04-11",23.92
"1580","2013-04-12",23.799999
"1581","2013-04-15",23.16
"1582","2013-04-16",23.799999
"1583","2013-04-17",23.08
"1584","2013-04-18",23
"1585","2013-04-19",23.16
"1586","2013-04-22",23.280001
"1587","2013-04-23",23.719999
"1588","2013-04-24",23.6
"1589","2013-04-25",23.360001
"1590","2013-04-26",23.040001
"1591","2013-04-29",23.440001
"1592","2013-04-30",23.92
"1593","2013-05-01",23.48
"1594","2013-05-02",23.559999
"1595","2013-05-03",23.76
"1596","2013-05-06",23.799999
"1597","2013-05-07",23.959999
"1598","2013-05-08",23.76
"1599","2013-05-09",23.68
"1600","2013-05-10",23.76
"1601","2013-05-13",23.879999
"1602","2013-05-14",24
"1603","2013-05-15",24.4
"1604","2013-05-16",24.32
"1605","2013-05-17",24.440001
"1606","2013-05-20",24.559999
"1607","2013-05-21",24.68
"1608","2013-05-22",23.959999
"1609","2013-05-23",23.440001
"1610","2013-05-24",23.799999
"1611","2013-05-28",23.92
"1612","2013-05-29",23.440001
"1613","2013-05-30",23.280001
"1614","2013-05-31",22.879999
"1615","2013-06-03",23.120001
"1616","2013-06-04",23.52
"1617","2013-06-05",22.360001
"1618","2013-06-06",22.879999
"1619","2013-06-07",22.440001
"1620","2013-06-10",22.92
"1621","2013-06-11",22.360001
"1622","2013-06-12",21.92
"1623","2013-06-13",22.280001
"1624","2013-06-14",22.879999
"1625","2013-06-17",23.200001
"1626","2013-06-18",23.6
"1627","2013-06-19",22.879999
"1628","2013-06-20",21.76
"1629","2013-06-21",21.719999
"1630","2013-06-24",21.4
"1631","2013-06-25",21.68
"1632","2013-06-26",21.879999
"1633","2013-06-27",22.4
"1634","2013-06-28",22.559999
"1635","2013-07-01",22.559999
"1636","2013-07-02",22.879999
"1637","2013-07-03",22.360001
"1638","2013-07-05",22.719999
"1639","2013-07-08",22.6
"1640","2013-07-09",22.92
"1641","2013-07-10",22.6
"1642","2013-07-11",22.92
"1643","2013-07-12",22.959999
"1644","2013-07-15",23.360001
"1645","2013-07-16",23.360001
"1646","2013-07-17",23.280001
"1647","2013-07-18",24.040001
"1648","2013-07-19",24.16
"1649","2013-07-22",24.4
"1650","2013-07-23",24.24
"1651","2013-07-24",24.200001
"1652","2013-07-25",24.639999
"1653","2013-07-26",24.48
"1654","2013-07-29",24.200001
"1655","2013-07-30",24.360001
"1656","2013-07-31",23.48
"1657","2013-08-01",22.200001
"1658","2013-08-02",22.120001
"1659","2013-08-05",22.16
"1660","2013-08-06",21.879999
"1661","2013-08-07",22.040001
"1662","2013-08-08",21.799999
"1663","2013-08-09",22.52
"1664","2013-08-12",22.799999
"1665","2013-08-13",22.639999
"1666","2013-08-14",22.200001
"1667","2013-08-15",21.48
"1668","2013-08-16",21.120001
"1669","2013-08-19",20.92
"1670","2013-08-20",21.24
"1671","2013-08-21",21.040001
"1672","2013-08-22",21.24
"1673","2013-08-23",21.879999
"1674","2013-08-26",21.48
"1675","2013-08-27",21.08
"1676","2013-08-28",20.84
"1677","2013-08-29",21.08
"1678","2013-08-30",20.959999
"1679","2013-09-03",21.120001
"1680","2013-09-04",21.280001
"1681","2013-09-05",21.24
"1682","2013-09-06",21.6
"1683","2013-09-09",22
"1684","2013-09-10",22.280001
"1685","2013-09-11",22.4
"1686","2013-09-12",22.24
"1687","2013-09-13",22.08
"1688","2013-09-16",22.24
"1689","2013-09-17",22.16
"1690","2013-09-18",22.4
"1691","2013-09-19",22.4
"1692","2013-09-20",22.08
"1693","2013-09-23",22.040001
"1694","2013-09-24",22.84
"1695","2013-09-25",22.719999
"1696","2013-09-26",22.639999
"1697","2013-09-27",22.52
"1698","2013-09-30",22.360001
"1699","2013-10-01",23.200001
"1700","2013-10-02",22.76
"1701","2013-10-03",22.08
"1702","2013-10-04",22.440001
"1703","2013-10-07",22.639999
"1704","2013-10-08",22.360001
"1705","2013-10-09",22.52
"1706","2013-10-10",23.040001
"1707","2013-10-11",23.48
"1708","2013-10-14",23.24
"1709","2013-10-15",23.280001
"1710","2013-10-16",23.24
"1711","2013-10-17",23.52
"1712","2013-10-18",23.52
"1713","2013-10-21",23.24
"1714","2013-10-22",23.08
"1715","2013-10-23",23.08
"1716","2013-10-24",23.360001
"1717","2013-10-25",23.32
"1718","2013-10-28",23.200001
"1719","2013-10-29",23
"1720","2013-10-30",22.76
"1721","2013-10-31",22.68
"1722","2013-11-01",22.6
"1723","2013-11-04",23.16
"1724","2013-11-05",22.52
"1725","2013-11-06",22.120001
"1726","2013-11-07",22.32
"1727","2013-11-08",22.280001
"1728","2013-11-11",22.559999
"1729","2013-11-12",22.6
"1730","2013-11-13",22.6
"1731","2013-11-14",22.719999
"1732","2013-11-15",22.84
"1733","2013-11-18",22.68
"1734","2013-11-19",22.6
"1735","2013-11-20",22.280001
"1736","2013-11-21",22.6
"1737","2013-11-22",22.6
"1738","2013-11-25",22.4
"1739","2013-11-26",22.719999
"1740","2013-11-27",22.959999
"1741","2013-11-29",22.92
"1742","2013-12-02",22.48
"1743","2013-12-03",22.48
"1744","2013-12-04",22.440001
"1745","2013-12-05",22.719999
"1746","2013-12-06",22.879999
"1747","2013-12-09",22.799999
"1748","2013-12-10",22.6
"1749","2013-12-11",21.6
"1750","2013-12-12",21.68
"1751","2013-12-13",21.84
"1752","2013-12-16",22
"1753","2013-12-17",22.16
"1754","2013-12-18",22.48
"1755","2013-12-19",22.040001
"1756","2013-12-20",22.24
"1757","2013-12-23",22.48
"1758","2013-12-24",22.4
"1759","2013-12-26",22.6
"1760","2013-12-27",22.52
"1761","2013-12-30",22.360001
"1762","2013-12-31",22.280001
"1763","2014-01-02",21.799999
"1764","2014-01-03",21.76
"1765","2014-01-06",21.799999
"1766","2014-01-07",22.040001
"1767","2014-01-08",21.959999
"1768","2014-01-09",21.959999
"1769","2014-01-10",22.040001
"1770","2014-01-13",22.32
"1771","2014-01-14",22.52
"1772","2014-01-15",22.440001
"1773","2014-01-16",22.280001
"1774","2014-01-17",22.4
"1775","2014-01-21",22.52
"1776","2014-01-22",22.48
"1777","2014-01-23",22.360001
"1778","2014-01-24",22.040001
"1779","2014-01-27",21.559999
"1780","2014-01-28",21.719999
"1781","2014-01-29",21.6
"1782","2014-01-30",21.76
"1783","2014-01-31",21.719999
"1784","2014-02-03",21.24
"1785","2014-02-04",21.4
"1786","2014-02-05",21
"1787","2014-02-06",21
"1788","2014-02-07",20.959999
"1789","2014-02-10",21.200001
"1790","2014-02-11",21.639999
"1791","2014-02-12",21.719999
"1792","2014-02-13",21.76
"1793","2014-02-14",21.76
"1794","2014-02-18",21.719999
"1795","2014-02-19",21.68
"1796","2014-02-20",21.559999
"1797","2014-02-21",21.120001
"1798","2014-02-24",21.4
"1799","2014-02-25",21.559999
"1800","2014-02-26",22.16
"1801","2014-02-27",22.24
"1802","2014-02-28",22.48
"1803","2014-03-03",22.719999
"1804","2014-03-04",23.280001
"1805","2014-03-05",23.639999
"1806","2014-03-06",23.879999
"1807","2014-03-07",24
"1808","2014-03-10",23.280001
"1809","2014-03-11",23.200001
"1810","2014-03-12",23.280001
"1811","2014-03-13",23.120001
"1812","2014-03-14",23.24
"1813","2014-03-17",23.4
"1814","2014-03-18",23.68
"1815","2014-03-19",23.360001
"1816","2014-03-20",23.200001
"1817","2014-03-21",23.200001
"1818","2014-03-24",22.76
"1819","2014-03-25",23
"1820","2014-03-26",22.6
"1821","2014-03-27",22.719999
"1822","2014-03-28",22.92
"1823","2014-03-31",23.32
"1824","2014-04-01",23.32
"1825","2014-04-02",23.48
"1826","2014-04-03",23.32
"1827","2014-04-04",22.959999
"1828","2014-04-07",22.84
"1829","2014-04-08",22.959999
"1830","2014-04-09",22.92
"1831","2014-04-10",22.6
"1832","2014-04-11",22.16
"1833","2014-04-14",22.52
"1834","2014-04-15",22.6
"1835","2014-04-16",23.040001
"1836","2014-04-17",23.16
"1837","2014-04-21",23.200001
"1838","2014-04-22",23.200001
"1839","2014-04-23",23
"1840","2014-04-24",23.120001
"1841","2014-04-25",22.84
"1842","2014-04-28",23.040001
"1843","2014-04-29",22.879999
"1844","2014-04-30",23.24
"1845","2014-05-01",23.440001
"1846","2014-05-02",23.68
"1847","2014-05-05",23.639999
"1848","2014-05-06",23.48
"1849","2014-05-07",23.52
"1850","2014-05-08",23.559999
"1851","2014-05-09",23.719999
"1852","2014-05-12",24.360001
"1853","2014-05-13",24.639999
"1854","2014-05-14",24.08
"1855","2014-05-15",24.16
"1856","2014-05-16",24.32
"1857","2014-05-19",24.639999
"1858","2014-05-20",24.440001
"1859","2014-05-21",25.360001
"1860","2014-05-22",25.68
"1861","2014-05-23",25.52
"1862","2014-05-27",26
"1863","2014-05-28",25.120001
"1864","2014-05-29",25.200001
"1865","2014-05-30",25.32
"1866","2014-06-02",25.4
"1867","2014-06-03",25.4
"1868","2014-06-04",25.4
"1869","2014-06-05",25.959999
"1870","2014-06-06",25.959999
"1871","2014-06-09",25.76
"1872","2014-06-10",25.639999
"1873","2014-06-11",25.76
"1874","2014-06-12",25.559999
"1875","2014-06-13",25.76
"1876","2014-06-16",25.719999
"1877","2014-06-17",25.84
"1878","2014-06-18",26.040001
"1879","2014-06-19",26.32
"1880","2014-06-20",26.08
"1881","2014-06-23",26
"1882","2014-06-24",26
"1883","2014-06-25",25.959999
"1884","2014-06-26",26.08
"1885","2014-06-27",26.959999
"1886","2014-06-30",26.84
"1887","2014-07-01",26.879999
"1888","2014-07-02",26.92
"1889","2014-07-03",26.959999
"1890","2014-07-07",27
"1891","2014-07-08",26.959999
"1892","2014-07-09",27.24
"1893","2014-07-10",27.200001
