"","date","ACOR"
"1873","2014-06-11",34.810001
"1874","2014-06-12",35.459999
"1875","2014-06-13",35.110001
"1876","2014-06-16",35.279999
"1877","2014-06-17",32.119999
"1878","2014-06-18",34.610001
"1879","2014-06-19",34.509998
"1880","2014-06-20",34.98
"1881","2014-06-23",35.130001
"1882","2014-06-24",34.099998
"1883","2014-06-25",33.599998
"1884","2014-06-26",33.490002
"1885","2014-06-27",33.889999
"1886","2014-06-30",33.709999
"1887","2014-07-01",34.099998
"1888","2014-07-02",34.009998
"1889","2014-07-03",33.98
"1890","2014-07-07",32.959999
"1891","2014-07-08",32.060001
"1892","2014-07-09",31.01
"1893","2014-07-10",31.309999
"1894","2014-07-11",31.43
"1895","2014-07-14",31.41
"1896","2014-07-15",30.23
"1897","2014-07-16",30.17
"1898","2014-07-17",29.379999
"1899","2014-07-18",30.1
"1900","2014-07-21",29.879999
"1901","2014-07-22",29.75
"1902","2014-07-23",30.379999
"1903","2014-07-24",29.559999
"1904","2014-07-25",29.51
"1905","2014-07-28",29.24
"1906","2014-07-29",29.450001
"1907","2014-07-30",29.82
"1908","2014-07-31",29.27
"1909","2014-08-01",28.450001
"1910","2014-08-04",29.1
"1911","2014-08-05",29.4
"1912","2014-08-06",29.84
"1913","2014-08-07",29.540001
"1914","2014-08-08",30.290001
"1915","2014-08-11",30.35
"1916","2014-08-12",30.68
"1917","2014-08-13",30.83
"1918","2014-08-14",31.450001
"1919","2014-08-15",31.620001
"1920","2014-08-18",31.709999
"1921","2014-08-19",31.700001
"1922","2014-08-20",31.32
"1923","2014-08-21",31.629999
"1924","2014-08-22",31.5
"1925","2014-08-25",32.360001
"1926","2014-08-26",32.73
"1927","2014-08-27",33.009998
"1928","2014-08-28",32.290001
"1929","2014-08-29",32.580002
"1930","2014-09-02",32.169998
"1931","2014-09-03",31.74
"1932","2014-09-04",31.969999
"1933","2014-09-05",31.540001
"1934","2014-09-08",31.959999
"1935","2014-09-09",30.77
"1936","2014-09-10",30.99
"1937","2014-09-11",30.9
"1938","2014-09-12",30.530001
"1939","2014-09-15",29.67
"1940","2014-09-16",29.91
"1941","2014-09-17",29.690001
"1942","2014-09-18",30.42
"1943","2014-09-19",30
"1944","2014-09-22",29.25
"1945","2014-09-23",29.35
"1946","2014-09-24",37.619999
"1947","2014-09-25",35.540001
"1948","2014-09-26",35.619999
"1949","2014-09-29",35.689999
"1950","2014-09-30",33.880001
"1951","2014-10-01",34.139999
"1952","2014-10-02",34.07
"1953","2014-10-03",34.18
"1954","2014-10-06",33.790001
"1955","2014-10-07",32.23
"1956","2014-10-08",33.849998
"1957","2014-10-09",32.77
"1958","2014-10-10",31.74
"1959","2014-10-13",30.9
"1960","2014-10-14",31.190001
"1961","2014-10-15",31.15
"1962","2014-10-16",31.969999
"1963","2014-10-17",31.77
"1964","2014-10-20",32.380001
"1965","2014-10-21",32.580002
"1966","2014-10-22",32.27
"1967","2014-10-23",35.029999
"1968","2014-10-24",34.25
"1969","2014-10-27",34.459999
"1970","2014-10-28",35.060001
"1971","2014-10-29",35.880001
"1972","2014-10-30",36.150002
"1973","2014-10-31",34.82
"1974","2014-11-03",35.18
"1975","2014-11-04",34.779999
"1976","2014-11-05",34.529999
"1977","2014-11-06",35.959999
"1978","2014-11-07",35.110001
"1979","2014-11-10",36.240002
"1980","2014-11-11",35.91
"1981","2014-11-12",34.900002
"1982","2014-11-13",33.73
"1983","2014-11-14",33.470001
"1984","2014-11-17",34.099998
"1985","2014-11-18",34.529999
"1986","2014-11-19",34.98
"1987","2014-11-20",36.09
"1988","2014-11-21",35.939999
"1989","2014-11-24",36.41
"1990","2014-11-25",36.5
"1991","2014-11-26",36.810001
"1992","2014-11-28",36.450001
"1993","2014-12-01",35.48
"1994","2014-12-02",36.470001
"1995","2014-12-03",36.84
"1996","2014-12-04",36.400002
"1997","2014-12-05",37.650002
"1998","2014-12-08",37.849998
"1999","2014-12-09",38.779999
"2000","2014-12-10",38.290001
"2001","2014-12-11",38.639999
"2002","2014-12-12",38.700001
"2003","2014-12-15",38.400002
"2004","2014-12-16",38.25
"2005","2014-12-17",38.470001
"2006","2014-12-18",40.349998
"2007","2014-12-19",40.060001
"2008","2014-12-22",40.049999
"2009","2014-12-23",38.400002
"2010","2014-12-24",39.139999
"2011","2014-12-26",39.66
"2012","2014-12-29",41.07
"2013","2014-12-30",40.639999
"2014","2014-12-31",40.869999
"2015","2015-01-02",40.509998
"2016","2015-01-05",40.360001
"2017","2015-01-06",40.119999
"2018","2015-01-07",41.82
"2019","2015-01-08",41.939999
"2020","2015-01-09",42.080002
"2021","2015-01-12",43.439999
"2022","2015-01-13",44.23
"2023","2015-01-14",42.93
"2024","2015-01-15",41.279999
"2025","2015-01-16",42.59
"2026","2015-01-20",43.91
"2027","2015-01-21",42.82
"2028","2015-01-22",43.549999
"2029","2015-01-23",43.759998
"2030","2015-01-26",44.5
"2031","2015-01-27",43.700001
"2032","2015-01-28",42.540001
"2033","2015-01-29",42
"2034","2015-01-30",41.549999
"2035","2015-02-02",40.889999
"2036","2015-02-03",40.790001
"2037","2015-02-04",40.27
"2038","2015-02-05",42.299999
"2039","2015-02-06",40.400002
"2040","2015-02-09",39.91
"2041","2015-02-10",36.060001
"2042","2015-02-11",36.889999
"2043","2015-02-12",36.650002
"2044","2015-02-13",36.139999
"2045","2015-02-17",37.439999
"2046","2015-02-18",37.48
"2047","2015-02-19",37.939999
"2048","2015-02-20",37.41
"2049","2015-02-23",37.189999
"2050","2015-02-24",36.549999
"2051","2015-02-25",36.040001
"2052","2015-02-26",35.560001
"2053","2015-02-27",33.84
"2054","2015-03-02",35.009998
"2055","2015-03-03",35.200001
"2056","2015-03-04",35.740002
"2057","2015-03-05",35.299999
"2058","2015-03-06",34.740002
"2059","2015-03-09",33.880001
"2060","2015-03-10",35.43
"2061","2015-03-11",35.18
"2062","2015-03-12",34.25
"2063","2015-03-13",34.349998
"2064","2015-03-16",34.470001
"2065","2015-03-17",33.959999
"2066","2015-03-18",34
"2067","2015-03-19",35.130001
"2068","2015-03-20",34.740002
"2069","2015-03-23",34.720001
"2070","2015-03-24",34.759998
"2071","2015-03-25",33.630001
"2072","2015-03-26",32.939999
"2073","2015-03-27",34.200001
"2074","2015-03-30",33.91
"2075","2015-03-31",33.279999
"2076","2015-04-01",33.57
"2077","2015-04-02",33.509998
"2078","2015-04-06",33.009998
"2079","2015-04-07",33.369999
"2080","2015-04-08",34.009998
"2081","2015-04-09",33.849998
"2082","2015-04-10",34.459999
"2083","2015-04-13",34.82
"2084","2015-04-14",34.200001
"2085","2015-04-15",35.18
"2086","2015-04-16",34.68
"2087","2015-04-17",34.490002
"2088","2015-04-20",34.889999
"2089","2015-04-21",34.669998
"2090","2015-04-22",33.34
"2091","2015-04-23",33.5
"2092","2015-04-24",33.119999
"2093","2015-04-27",31.440001
"2094","2015-04-28",31.040001
"2095","2015-04-29",31.67
"2096","2015-04-30",30.07
"2097","2015-05-01",29.77
"2098","2015-05-04",30.84
"2099","2015-05-05",29.139999
"2100","2015-05-06",29.35
"2101","2015-05-07",29.75
"2102","2015-05-08",30.34
"2103","2015-05-11",30.200001
"2104","2015-05-12",29.969999
"2105","2015-05-13",29.790001
"2106","2015-05-14",29.9
"2107","2015-05-15",30.040001
"2108","2015-05-18",30.709999
"2109","2015-05-19",31.4
"2110","2015-05-20",31.950001
"2111","2015-05-21",32.259998
"2112","2015-05-22",32.009998
"2113","2015-05-26",31.610001
"2114","2015-05-27",31.49
"2115","2015-05-28",30.48
"2116","2015-05-29",30.48
"2117","2015-06-01",30.370001
"2118","2015-06-02",29.99
"2119","2015-06-03",30.25
"2120","2015-06-04",30.4
"2121","2015-06-05",30.85
"2122","2015-06-08",30.889999
"2123","2015-06-09",30.49
"2124","2015-06-10",30.629999
"2125","2015-06-11",31.030001
"2126","2015-06-12",31.549999
"2127","2015-06-15",32.189999
"2128","2015-06-16",33.310001
"2129","2015-06-17",33.630001
"2130","2015-06-18",34.060001
"2131","2015-06-19",34.459999
"2132","2015-06-22",35.439999
"2133","2015-06-23",34.869999
"2134","2015-06-24",34.27
"2135","2015-06-25",34.209999
"2136","2015-06-26",33.93
"2137","2015-06-29",33.43
"2138","2015-06-30",33.330002
"2139","2015-07-01",32.09
"2140","2015-07-02",32.080002
"2141","2015-07-06",32.490002
"2142","2015-07-07",33.5
"2143","2015-07-08",32.709999
"2144","2015-07-09",33.419998
"2145","2015-07-10",34.07
"2146","2015-07-13",34.610001
"2147","2015-07-14",35.240002
"2148","2015-07-15",35.490002
"2149","2015-07-16",35.25
"2150","2015-07-17",34.779999
"2151","2015-07-20",35.290001
"2152","2015-07-21",34.459999
"2153","2015-07-22",35.23
"2154","2015-07-23",34.75
"2155","2015-07-24",33.709999
"2156","2015-07-27",34.119999
"2157","2015-07-28",34.610001
"2158","2015-07-29",33.779999
"2159","2015-07-30",34.23
"2160","2015-07-31",34.360001
"2161","2015-08-03",34.740002
"2162","2015-08-04",34.529999
"2163","2015-08-05",34.540001
"2164","2015-08-06",32.82
"2165","2015-08-07",32.150002
"2166","2015-08-10",32.369999
"2167","2015-08-11",31.93
"2168","2015-08-12",32.169998
"2169","2015-08-13",31.65
"2170","2015-08-14",31.84
"2171","2015-08-17",32.389999
"2172","2015-08-18",31.15
"2173","2015-08-19",30.48
"2174","2015-08-20",29.209999
"2175","2015-08-21",29.9
"2176","2015-08-24",28.959999
"2177","2015-08-25",31.370001
"2178","2015-08-26",31.959999
"2179","2015-08-27",31.690001
"2180","2015-08-28",32.73
"2181","2015-08-31",31.969999
"2182","2015-09-01",31.77
"2183","2015-09-02",32.560001
"2184","2015-09-03",31.860001
"2185","2015-09-04",31.709999
"2186","2015-09-08",33.360001
"2187","2015-09-09",32.59
"2188","2015-09-10",32.93
"2189","2015-09-11",33.07
"2190","2015-09-14",32.380001
"2191","2015-09-15",32.18
"2192","2015-09-16",31.99
"2193","2015-09-17",32.549999
"2194","2015-09-18",32.18
"2195","2015-09-21",30.799999
"2196","2015-09-22",29.99
"2197","2015-09-23",29.799999
"2198","2015-09-24",29.540001
"2199","2015-09-25",27.83
"2200","2015-09-28",26.209999
"2201","2015-09-29",25.780001
"2202","2015-09-30",26.51
"2203","2015-10-01",27.459999
"2204","2015-10-02",28.049999
"2205","2015-10-05",31.42
"2206","2015-10-06",29.709999
"2207","2015-10-07",29.940001
"2208","2015-10-08",30.110001
"2209","2015-10-09",29.889999
"2210","2015-10-12",30.040001
"2211","2015-10-13",29.719999
"2212","2015-10-14",29.92
"2213","2015-10-15",30.91
"2214","2015-10-16",30.790001
"2215","2015-10-19",31
"2216","2015-10-20",30.4
"2217","2015-10-21",31.709999
"2218","2015-10-22",34.919998
"2219","2015-10-23",36.139999
"2220","2015-10-26",36.77
"2221","2015-10-27",37.200001
"2222","2015-10-28",37.310001
"2223","2015-10-29",36.200001
"2224","2015-10-30",36.040001
"2225","2015-11-02",37.060001
"2226","2015-11-03",37.599998
"2227","2015-11-04",38.02
"2228","2015-11-05",37.849998
"2229","2015-11-06",37.549999
"2230","2015-11-09",36.919998
"2231","2015-11-10",37.490002
"2232","2015-11-11",37.02
"2233","2015-11-12",37.200001
"2234","2015-11-13",37
"2235","2015-11-16",37.200001
"2236","2015-11-17",37.43
"2237","2015-11-18",37.889999
"2238","2015-11-19",37.419998
"2239","2015-11-20",37.400002
"2240","2015-11-23",37.59
"2241","2015-11-24",37.380001
"2242","2015-11-25",38.060001
"2243","2015-11-27",38.189999
"2244","2015-11-30",38.189999
"2245","2015-12-01",37.860001
"2246","2015-12-02",37.32
"2247","2015-12-03",36.610001
"2248","2015-12-04",37.650002
"2249","2015-12-07",36.330002
"2250","2015-12-08",37.349998
"2251","2015-12-09",37.290001
"2252","2015-12-10",38.02
"2253","2015-12-11",37.130001
"2254","2015-12-14",37.16
"2255","2015-12-15",38.470001
"2256","2015-12-16",39.669998
"2257","2015-12-17",40.41
"2258","2015-12-18",40.720001
"2259","2015-12-21",41.970001
"2260","2015-12-22",42.98
"2261","2015-12-23",42.950001
"2262","2015-12-24",42.950001
"2263","2015-12-28",42.73
"2264","2015-12-29",43.25
"2265","2015-12-30",43.029999
"2266","2015-12-31",42.779999
"2267","2016-01-04",42.25
"2268","2016-01-05",42.040001
"2269","2016-01-06",41.68
"2270","2016-01-07",41.009998
"2271","2016-01-08",40.220001
"2272","2016-01-11",39.98
"2273","2016-01-12",41.240002
"2274","2016-01-13",38.310001
"2275","2016-01-14",39.25
"2276","2016-01-15",39.900002
"2277","2016-01-19",37.549999
"2278","2016-01-20",37.990002
"2279","2016-01-21",37.509998
"2280","2016-01-22",38
"2281","2016-01-25",39.889999
"2282","2016-01-26",38.959999
"2283","2016-01-27",37.779999
"2284","2016-01-28",36.290001
"2285","2016-01-29",36.82
"2286","2016-02-01",37.919998
"2287","2016-02-02",37.169998
"2288","2016-02-03",37.880001
"2289","2016-02-04",37.279999
"2290","2016-02-05",36.669998
"2291","2016-02-08",35.580002
"2292","2016-02-09",35.349998
"2293","2016-02-10",36.220001
"2294","2016-02-11",33.48
"2295","2016-02-12",33.630001
"2296","2016-02-16",34.400002
"2297","2016-02-17",35.84
"2298","2016-02-18",34.150002
"2299","2016-02-19",34.290001
"2300","2016-02-22",34.84
"2301","2016-02-23",33.950001
"2302","2016-02-24",33.66
"2303","2016-02-25",33.57
"2304","2016-02-26",33.009998
"2305","2016-02-29",32.709999
"2306","2016-03-01",34.310001
"2307","2016-03-02",35.529999
"2308","2016-03-03",35.470001
"2309","2016-03-04",36
"2310","2016-03-07",37.049999
"2311","2016-03-08",35.34
"2312","2016-03-09",36.029999
"2313","2016-03-10",34.709999
"2314","2016-03-11",32
"2315","2016-03-14",29.450001
"2316","2016-03-15",28.139999
"2317","2016-03-16",26.790001
"2318","2016-03-17",25.610001
"2319","2016-03-18",26.43
"2320","2016-03-21",25.93
"2321","2016-03-22",27.33
"2322","2016-03-23",25.709999
"2323","2016-03-24",25.790001
"2324","2016-03-28",25.379999
"2325","2016-03-29",26.110001
"2326","2016-03-30",26.379999
"2327","2016-03-31",26.450001
"2328","2016-04-01",27.09
"2329","2016-04-04",26.049999
"2330","2016-04-05",26.41
"2331","2016-04-06",27.98
"2332","2016-04-07",27.440001
"2333","2016-04-08",27.66
"2334","2016-04-11",27.41
"2335","2016-04-12",27.68
"2336","2016-04-13",28.42
"2337","2016-04-14",28.1
"2338","2016-04-15",28.540001
"2339","2016-04-18",28.700001
"2340","2016-04-19",28.49
"2341","2016-04-20",29.15
"2342","2016-04-21",29.719999
"2343","2016-04-22",30.120001
"2344","2016-04-25",30.059999
"2345","2016-04-26",29.040001
"2346","2016-04-27",28.91
"2347","2016-04-28",27.34
"2348","2016-04-29",25.85
"2349","2016-05-02",27.190001
"2350","2016-05-03",25.690001
"2351","2016-05-04",25.459999
"2352","2016-05-05",25.639999
"2353","2016-05-06",26.110001
"2354","2016-05-09",27.129999
"2355","2016-05-10",27.360001
"2356","2016-05-11",26.4
"2357","2016-05-12",26.26
"2358","2016-05-13",26.41
"2359","2016-05-16",26.879999
"2360","2016-05-17",26.25
"2361","2016-05-18",26.540001
"2362","2016-05-19",25.709999
"2363","2016-05-20",26.309999
"2364","2016-05-23",26.65
"2365","2016-05-24",27.59
"2366","2016-05-25",27.209999
"2367","2016-05-26",26.879999
"2368","2016-05-27",27.290001
"2369","2016-05-31",28.450001
"2370","2016-06-01",28.950001
"2371","2016-06-02",29.1
"2372","2016-06-03",28.9
"2373","2016-06-06",29.700001
"2374","2016-06-07",28.26
"2375","2016-06-08",27.93
"2376","2016-06-09",27.52
"2377","2016-06-10",27.07
"2378","2016-06-13",26.23
"2379","2016-06-14",25.75
"2380","2016-06-15",26.16
"2381","2016-06-16",25.77
"2382","2016-06-17",25.75
"2383","2016-06-20",25.309999
"2384","2016-06-21",25.08
"2385","2016-06-22",25.27
"2386","2016-06-23",26.309999
"2387","2016-06-24",25.24
"2388","2016-06-27",24.48
"2389","2016-06-28",25.309999
"2390","2016-06-29",25.389999
"2391","2016-06-30",25.51
"2392","2016-07-01",25.99
"2393","2016-07-05",25.450001
"2394","2016-07-06",25.780001
"2395","2016-07-07",25.65
"2396","2016-07-08",26.209999
"2397","2016-07-11",25.57
"2398","2016-07-12",25.219999
"2399","2016-07-13",24.51
"2400","2016-07-14",25.01
"2401","2016-07-15",25.290001
"2402","2016-07-18",25.129999
"2403","2016-07-19",24.290001
"2404","2016-07-20",25.98
"2405","2016-07-21",25.41
"2406","2016-07-22",25.6
"2407","2016-07-25",26.049999
"2408","2016-07-26",25.91
"2409","2016-07-27",26.709999
"2410","2016-07-28",24.950001
"2411","2016-07-29",25.280001
"2412","2016-08-01",25.129999
"2413","2016-08-02",24.959999
"2414","2016-08-03",24.9
"2415","2016-08-04",24.99
"2416","2016-08-05",24.719999
"2417","2016-08-08",24.209999
"2418","2016-08-09",23.99
"2419","2016-08-10",23.75
"2420","2016-08-11",24.02
"2421","2016-08-12",24.219999
"2422","2016-08-15",24.26
"2423","2016-08-16",24.049999
"2424","2016-08-17",24.190001
"2425","2016-08-18",25
"2426","2016-08-19",24.85
"2427","2016-08-22",25.940001
"2428","2016-08-23",25.620001
"2429","2016-08-24",24.290001
"2430","2016-08-25",24.48
"2431","2016-08-26",24.299999
"2432","2016-08-29",24.530001
"2433","2016-08-30",24.530001
"2434","2016-08-31",24.08
"2435","2016-09-01",24.34
"2436","2016-09-02",24.27
"2437","2016-09-06",24.450001
"2438","2016-09-07",24.49
"2439","2016-09-08",24.879999
"2440","2016-09-09",23.75
"2441","2016-09-12",24.940001
"2442","2016-09-13",24.870001
"2443","2016-09-14",25.059999
"2444","2016-09-15",25.709999
"2445","2016-09-16",26.34
"2446","2016-09-19",26.68
"2447","2016-09-20",26.360001
"2448","2016-09-21",27.07
"2449","2016-09-22",27.219999
"2450","2016-09-23",27.280001
"2451","2016-09-26",22.99
"2452","2016-09-27",22.059999
"2453","2016-09-28",21.99
"2454","2016-09-29",20.639999
"2455","2016-09-30",20.879999
"2456","2016-10-03",20.83
"2457","2016-10-04",20.459999
"2458","2016-10-05",20.67
"2459","2016-10-06",20.709999
"2460","2016-10-07",19.82
"2461","2016-10-10",20.190001
"2462","2016-10-11",19.57
"2463","2016-10-12",19
"2464","2016-10-13",19.98
"2465","2016-10-14",19.629999
"2466","2016-10-17",19.799999
"2467","2016-10-18",20.15
"2468","2016-10-19",20.049999
"2469","2016-10-20",20.200001
"2470","2016-10-21",20.1
"2471","2016-10-24",20.1
"2472","2016-10-25",19.6
"2473","2016-10-26",19.75
"2474","2016-10-27",18.25
"2475","2016-10-28",17.700001
"2476","2016-10-31",17.700001
"2477","2016-11-01",17.75
"2478","2016-11-02",17.549999
"2479","2016-11-03",16.450001
"2480","2016-11-04",16.9
"2481","2016-11-07",17.799999
"2482","2016-11-08",18
"2483","2016-11-09",19.950001
"2484","2016-11-10",20.6
"2485","2016-11-11",20.75
"2486","2016-11-14",21.4
"2487","2016-11-15",20.85
"2488","2016-11-16",20.4
"2489","2016-11-17",21.25
"2490","2016-11-18",21.299999
"2491","2016-11-21",20.4
"2492","2016-11-22",20.799999
"2493","2016-11-23",21.700001
"2494","2016-11-25",21.18
"2495","2016-11-28",20.6
"2496","2016-11-29",20.65
"2497","2016-11-30",20.799999
"2498","2016-12-01",20.25
"2499","2016-12-02",20.299999
"2500","2016-12-05",21.200001
"2501","2016-12-06",21.65
"2502","2016-12-07",20.5
"2503","2016-12-08",21.200001
"2504","2016-12-09",21.4
"2505","2016-12-12",21.200001
"2506","2016-12-13",21.15
"2507","2016-12-14",20.700001
"2508","2016-12-15",21.4
"2509","2016-12-16",20.1
"2510","2016-12-19",18.700001
"2511","2016-12-20",18.65
"2512","2016-12-21",18.5
"2513","2016-12-22",18.15
"2514","2016-12-23",18.15
"2515","2016-12-27",18.35
"2516","2016-12-28",18.15
"2517","2016-12-29",18.35
"2518","2016-12-30",18.799999
"2519","2017-01-03",19.5
"2520","2017-01-04",20.5
"2521","2017-01-05",20.75
"2522","2017-01-06",21.15
"2523","2017-01-09",21.299999
"2524","2017-01-10",21.35
"2525","2017-01-11",20.75
"2526","2017-01-12",20.799999
"2527","2017-01-13",21.4
"2528","2017-01-17",20.5
"2529","2017-01-18",21.1
"2530","2017-01-19",20.700001
"2531","2017-01-20",21
"2532","2017-01-23",20.700001
"2533","2017-01-24",20.85
"2534","2017-01-25",21.15
"2535","2017-01-26",20.950001
"2536","2017-01-27",20.200001
"2537","2017-01-30",19.6
"2538","2017-01-31",20.5
"2539","2017-02-01",20.950001
"2540","2017-02-02",21.1
"2541","2017-02-03",21.549999
"2542","2017-02-06",21.950001
"2543","2017-02-07",21.200001
"2544","2017-02-08",20.4
"2545","2017-02-09",24.65
"2546","2017-02-10",24.799999
"2547","2017-02-13",24.4
"2548","2017-02-14",23.85
"2549","2017-02-15",25.4
"2550","2017-02-16",25.299999
"2551","2017-02-17",25.299999
"2552","2017-02-21",25.299999
"2553","2017-02-22",25.25
"2554","2017-02-23",25
"2555","2017-02-24",24.9
"2556","2017-02-27",27.4
"2557","2017-02-28",26.450001
"2558","2017-03-01",27.48
"2559","2017-03-02",27.200001
"2560","2017-03-03",27.25
"2561","2017-03-06",27.15
"2562","2017-03-07",27.200001
"2563","2017-03-08",28.299999
"2564","2017-03-09",30.15
"2565","2017-03-10",28.15
"2566","2017-03-13",28.299999
"2567","2017-03-14",27.299999
"2568","2017-03-15",28.1
"2569","2017-03-16",27.700001
"2570","2017-03-17",26.85
"2571","2017-03-20",27
"2572","2017-03-21",25.6
"2573","2017-03-22",25.549999
"2574","2017-03-23",25.4
"2575","2017-03-24",25.4
"2576","2017-03-27",26.4
"2577","2017-03-28",26.1
"2578","2017-03-29",26.950001
"2579","2017-03-30",26.75
"2580","2017-03-31",21
"2581","2017-04-03",18.4
"2582","2017-04-04",18.049999
"2583","2017-04-05",17.049999
"2584","2017-04-06",17.049999
"2585","2017-04-07",16.6
"2586","2017-04-10",17.049999
"2587","2017-04-11",16.950001
"2588","2017-04-12",16.9
"2589","2017-04-13",16.799999
"2590","2017-04-17",16.65
"2591","2017-04-18",16.15
"2592","2017-04-19",16
"2593","2017-04-20",15.95
"2594","2017-04-21",15.85
"2595","2017-04-24",16
"2596","2017-04-25",16.5
"2597","2017-04-26",16.5
"2598","2017-04-27",15.55
"2599","2017-04-28",16.15
"2600","2017-05-01",16.5
"2601","2017-05-02",16.1
"2602","2017-05-03",16
"2603","2017-05-04",16.15
"2604","2017-05-05",16.049999
"2605","2017-05-08",15.8
"2606","2017-05-09",16.1
"2607","2017-05-10",15.7
"2608","2017-05-11",16.200001
"2609","2017-05-12",15.7
"2610","2017-05-15",15.65
"2611","2017-05-16",15.5
"2612","2017-05-17",15
"2613","2017-05-18",15.2
"2614","2017-05-19",15.25
"2615","2017-05-22",15.3
"2616","2017-05-23",15.1
"2617","2017-05-24",15.15
"2618","2017-05-25",14.55
"2619","2017-05-26",14.25
"2620","2017-05-30",14.1
"2621","2017-05-31",13.8
"2622","2017-06-01",14.7
"2623","2017-06-02",15.2
"2624","2017-06-05",15.3
"2625","2017-06-06",15.35
"2626","2017-06-07",15.25
"2627","2017-06-08",16.200001
"2628","2017-06-09",16.9
"2629","2017-06-12",17.200001
"2630","2017-06-13",17.1
"2631","2017-06-14",17.25
"2632","2017-06-15",17.1
"2633","2017-06-16",17.25
"2634","2017-06-19",17.799999
"2635","2017-06-20",18.15
"2636","2017-06-21",18.700001
"2637","2017-06-22",18.65
"2638","2017-06-23",19.450001
"2639","2017-06-26",19.200001
"2640","2017-06-27",19.049999
"2641","2017-06-28",19.75
"2642","2017-06-29",19.549999
"2643","2017-06-30",19.700001
"2644","2017-07-03",20.1
"2645","2017-07-05",20.5
"2646","2017-07-06",20.25
"2647","2017-07-07",20.85
"2648","2017-07-10",20.450001
"2649","2017-07-11",20.1
"2650","2017-07-12",20.15
"2651","2017-07-13",20.85
"2652","2017-07-14",20.5
"2653","2017-07-17",20.299999
"2654","2017-07-18",20.1
"2655","2017-07-19",20.35
"2656","2017-07-20",20.9
"2657","2017-07-21",20.65
"2658","2017-07-24",22.4
"2659","2017-07-25",22.85
"2660","2017-07-26",22.549999
"2661","2017-07-27",21.700001
"2662","2017-07-28",21.700001
"2663","2017-07-31",21.65
"2664","2017-08-01",21.75
"2665","2017-08-02",22.25
"2666","2017-08-03",21.75
"2667","2017-08-04",21.43
"2668","2017-08-07",22.200001
"2669","2017-08-08",21.200001
"2670","2017-08-09",20.65
"2671","2017-08-10",20.450001
"2672","2017-08-11",21.35
"2673","2017-08-14",21.65
"2674","2017-08-15",21.200001
"2675","2017-08-16",21.549999
"2676","2017-08-17",21.799999
"2677","2017-08-18",21.9
"2678","2017-08-21",21.85
"2679","2017-08-22",22.9
"2680","2017-08-23",22.65
"2681","2017-08-24",23
"2682","2017-08-25",25.15
"2683","2017-08-28",25.700001
"2684","2017-08-29",19.450001
"2685","2017-08-30",19.549999
"2686","2017-08-31",20.799999
"2687","2017-09-01",21.700001
"2688","2017-09-05",21.65
"2689","2017-09-06",22.799999
"2690","2017-09-07",22.25
"2691","2017-09-08",22.799999
"2692","2017-09-11",23.200001
"2693","2017-09-12",23.200001
"2694","2017-09-13",23.049999
"2695","2017-09-14",23.1
"2696","2017-09-15",22.950001
"2697","2017-09-18",23.049999
"2698","2017-09-19",23.35
"2699","2017-09-20",23.9
"2700","2017-09-21",23.6
"2701","2017-09-22",23.450001
"2702","2017-09-25",23.9
"2703","2017-09-26",23.549999
"2704","2017-09-27",23.450001
"2705","2017-09-28",23.35
"2706","2017-09-29",23.65
"2707","2017-10-02",26
"2708","2017-10-03",26.25
"2709","2017-10-04",25.700001
"2710","2017-10-05",26.65
"2711","2017-10-06",25.5
"2712","2017-10-09",25.049999
"2713","2017-10-10",25.35
"2714","2017-10-11",25.85
"2715","2017-10-12",25.5
"2716","2017-10-13",25.85
"2717","2017-10-16",26.049999
"2718","2017-10-17",26.65
"2719","2017-10-18",27.049999
"2720","2017-10-19",26.700001
"2721","2017-10-20",27.200001
"2722","2017-10-23",26.200001
"2723","2017-10-24",26.1
"2724","2017-10-25",26.049999
"2725","2017-10-26",26
"2726","2017-10-27",26.85
"2727","2017-10-30",27.299999
"2728","2017-10-31",26.58
"2729","2017-11-01",28.15
"2730","2017-11-02",27.200001
"2731","2017-11-03",27.700001
"2732","2017-11-06",27.75
"2733","2017-11-07",27.5
"2734","2017-11-08",28.65
"2735","2017-11-09",28.35
"2736","2017-11-10",27.950001
"2737","2017-11-13",27.700001
"2738","2017-11-14",28.200001
"2739","2017-11-15",17
"2740","2017-11-16",17.25
"2741","2017-11-17",17.799999
"2742","2017-11-20",19.5
"2743","2017-11-21",20.1
"2744","2017-11-22",20.25
"2745","2017-11-24",20.5
"2746","2017-11-27",20
"2747","2017-11-28",20.1
"2748","2017-11-29",20.5
"2749","2017-11-30",20.299999
"2750","2017-12-01",20.799999
"2751","2017-12-04",20.799999
"2752","2017-12-05",20.450001
"2753","2017-12-06",20.35
"2754","2017-12-07",20.75
"2755","2017-12-08",21.049999
"2756","2017-12-11",20.4
"2757","2017-12-12",20.549999
"2758","2017-12-13",21.299999
"2759","2017-12-14",20.700001
"2760","2017-12-15",21.049999
"2761","2017-12-18",21.049999
"2762","2017-12-19",21.15
"2763","2017-12-20",21.25
"2764","2017-12-21",21.75
"2765","2017-12-22",21.6
"2766","2017-12-26",22.200001
"2767","2017-12-27",22.4
"2768","2017-12-28",22.549999
"2769","2017-12-29",21.450001
"2770","2018-01-02",22.65
"2771","2018-01-03",21.9
"2772","2018-01-04",21.049999
"2773","2018-01-05",23.549999
"2774","2018-01-08",22.4
"2775","2018-01-09",23.25
