"","date","LIN"
"944","2010-09-30",90.260002
"945","2010-10-01",89.650002
"946","2010-10-04",89.040001
"947","2010-10-05",91.190002
"948","2010-10-06",91.18
"949","2010-10-07",90.209999
"950","2010-10-08",90.620003
"951","2010-10-11",90.449997
"952","2010-10-12",90.860001
"953","2010-10-13",91.900002
"954","2010-10-14",90.709999
"955","2010-10-15",90.709999
"956","2010-10-18",90.779999
"957","2010-10-19",89.410004
"958","2010-10-20",91.010002
"959","2010-10-21",92.760002
"960","2010-10-22",92.18
"961","2010-10-25",93.769997
"962","2010-10-26",93.5
"963","2010-10-27",90.510002
"964","2010-10-28",90.919998
"965","2010-10-29",91.339996
"966","2010-11-01",91.339996
"967","2010-11-02",92.309998
"968","2010-11-03",92.239998
"969","2010-11-04",92.290001
"970","2010-11-05",92.940002
"971","2010-11-08",93.620003
"972","2010-11-09",92.019997
"973","2010-11-10",93.089996
"974","2010-11-11",92.82
"975","2010-11-12",91.580002
"976","2010-11-15",91.510002
"977","2010-11-16",90.400002
"978","2010-11-17",90.309998
"979","2010-11-18",91.870003
"980","2010-11-19",92.489998
"981","2010-11-22",92
"982","2010-11-23",91.160004
"983","2010-11-24",92.650002
"984","2010-11-26",92.050003
"985","2010-11-29",91.919998
"986","2010-11-30",92.050003
"987","2010-12-01",93.510002
"988","2010-12-02",94.43
"989","2010-12-03",94.199997
"990","2010-12-06",93.800003
"991","2010-12-07",94.080002
"992","2010-12-08",93.550003
"993","2010-12-09",93.720001
"994","2010-12-10",93.389999
"995","2010-12-13",93.370003
"996","2010-12-14",92.57
"997","2010-12-15",93.089996
"998","2010-12-16",93.860001
"999","2010-12-17",93.519997
"1000","2010-12-20",94.790001
"1001","2010-12-21",95.970001
"1002","2010-12-22",95.650002
"1003","2010-12-23",95.510002
"1004","2010-12-27",95.379997
"1005","2010-12-28",95.610001
"1006","2010-12-29",95.93
"1007","2010-12-30",94.849998
"1008","2010-12-31",95.470001
"1009","2011-01-03",95.220001
"1010","2011-01-04",94.559998
"1011","2011-01-05",94.489998
"1012","2011-01-06",93.050003
"1013","2011-01-07",94.290001
"1014","2011-01-10",93.18
"1015","2011-01-11",93.300003
"1016","2011-01-12",93.720001
"1017","2011-01-13",92.900002
"1018","2011-01-14",92.989998
"1019","2011-01-18",93.440002
"1020","2011-01-19",92.279999
"1021","2011-01-20",91.18
"1022","2011-01-21",91.040001
"1023","2011-01-24",91.440002
"1024","2011-01-25",91.239998
"1025","2011-01-26",91.489998
"1026","2011-01-27",91.910004
"1027","2011-01-28",90.870003
"1028","2011-01-31",93.040001
"1029","2011-02-01",95.279999
"1030","2011-02-02",95.019997
"1031","2011-02-03",94.82
"1032","2011-02-04",95.239998
"1033","2011-02-07",95.089996
"1034","2011-02-08",95.18
"1035","2011-02-09",94.769997
"1036","2011-02-10",95.529999
"1037","2011-02-11",97
"1038","2011-02-14",96.790001
"1039","2011-02-15",96.860001
"1040","2011-02-16",98.230003
"1041","2011-02-17",98.32
"1042","2011-02-18",99.089996
"1043","2011-02-22",97.839996
"1044","2011-02-23",97
"1045","2011-02-24",97.459999
"1046","2011-02-25",98.300003
"1047","2011-02-28",99.379997
"1048","2011-03-01",97.779999
"1049","2011-03-02",97.980003
"1050","2011-03-03",98.5
"1051","2011-03-04",98.260002
"1052","2011-03-07",96.919998
"1053","2011-03-08",97.75
"1054","2011-03-09",97.730003
"1055","2011-03-10",96.639999
"1056","2011-03-11",97.980003
"1057","2011-03-14",98.150002
"1058","2011-03-15",97.260002
"1059","2011-03-16",95.199997
"1060","2011-03-17",96.480003
"1061","2011-03-18",97.139999
"1062","2011-03-21",97.93
"1063","2011-03-22",97.889999
"1064","2011-03-23",98.739998
"1065","2011-03-24",99.550003
"1066","2011-03-25",99.870003
"1067","2011-03-28",99.449997
"1068","2011-03-29",100.919998
"1069","2011-03-30",101.019997
"1070","2011-03-31",101.599998
"1071","2011-04-01",101.980003
"1072","2011-04-04",102.389999
"1073","2011-04-05",103.019997
"1074","2011-04-06",103.129997
"1075","2011-04-07",102.519997
"1076","2011-04-08",102.290001
"1077","2011-04-11",101.370003
"1078","2011-04-12",100.529999
"1079","2011-04-13",101.379997
"1080","2011-04-14",101.849998
"1081","2011-04-15",103.150002
"1082","2011-04-18",102.900002
"1083","2011-04-19",105.839996
"1084","2011-04-20",106.230003
"1085","2011-04-21",106.510002
"1086","2011-04-25",106.809998
"1087","2011-04-26",108.120003
"1088","2011-04-27",106.099998
"1089","2011-04-28",107.18
"1090","2011-04-29",106.419998
"1091","2011-05-02",105.419998
"1092","2011-05-03",104.970001
"1093","2011-05-04",103.300003
"1094","2011-05-05",102.900002
"1095","2011-05-06",103.599998
"1096","2011-05-09",104.419998
"1097","2011-05-10",105.160004
"1098","2011-05-11",103.580002
"1099","2011-05-12",104.150002
"1100","2011-05-13",102.849998
"1101","2011-05-16",103.029999
"1102","2011-05-17",102.209999
"1103","2011-05-18",104.519997
"1104","2011-05-19",105.059998
"1105","2011-05-20",104.470001
"1106","2011-05-23",103.300003
"1107","2011-05-24",103.010002
"1108","2011-05-25",104.580002
"1109","2011-05-26",104.279999
"1110","2011-05-27",105.019997
"1111","2011-05-31",105.839996
"1112","2011-06-01",103.389999
"1113","2011-06-02",103.150002
"1114","2011-06-03",100.860001
"1115","2011-06-06",100.18
"1116","2011-06-07",100.089996
"1117","2011-06-08",100
"1118","2011-06-09",101.650002
"1119","2011-06-10",100.019997
"1120","2011-06-13",100.459999
"1121","2011-06-14",102.129997
"1122","2011-06-15",100.470001
"1123","2011-06-16",101.080002
"1124","2011-06-17",101.059998
"1125","2011-06-20",102.120003
"1126","2011-06-21",103.809998
"1127","2011-06-22",103.830002
"1128","2011-06-23",103.510002
"1129","2011-06-24",103.290001
"1130","2011-06-27",103.830002
"1131","2011-06-28",106.099998
"1132","2011-06-29",107.980003
"1133","2011-06-30",108.389999
"1134","2011-07-01",109.010002
"1135","2011-07-05",108.410004
"1136","2011-07-06",109.440002
"1137","2011-07-07",111.300003
"1138","2011-07-08",110.470001
"1139","2011-07-11",108.360001
"1140","2011-07-12",107.720001
"1141","2011-07-13",107.300003
"1142","2011-07-14",106.330002
"1143","2011-07-15",107.029999
"1144","2011-07-18",105.860001
"1145","2011-07-19",106.730003
"1146","2011-07-20",106.25
"1147","2011-07-21",107.190002
"1148","2011-07-22",105.110001
"1149","2011-07-25",105.099998
"1150","2011-07-26",103.919998
"1151","2011-07-27",101.690002
"1152","2011-07-28",102.169998
"1153","2011-07-29",103.639999
"1154","2011-08-01",102.510002
"1155","2011-08-02",100.57
"1156","2011-08-03",101.900002
"1157","2011-08-04",97.699997
"1158","2011-08-05",96.339996
"1159","2011-08-08",91.360001
"1160","2011-08-09",94.43
"1161","2011-08-10",92.379997
"1162","2011-08-11",97.220001
"1163","2011-08-12",98.599998
"1164","2011-08-15",99.660004
"1165","2011-08-16",98.739998
"1166","2011-08-17",98.400002
"1167","2011-08-18",93.43
"1168","2011-08-19",90.160004
"1169","2011-08-22",88.93
"1170","2011-08-23",91.769997
"1171","2011-08-24",92.449997
"1172","2011-08-25",92.470001
"1173","2011-08-26",94.389999
"1174","2011-08-29",97.330002
"1175","2011-08-30",98.230003
"1176","2011-08-31",98.489998
"1177","2011-09-01",98.190002
"1178","2011-09-02",96.599998
"1179","2011-09-06",96.379997
"1180","2011-09-07",98.389999
"1181","2011-09-08",97.029999
"1182","2011-09-09",94.720001
"1183","2011-09-12",94.389999
"1184","2011-09-13",95.779999
"1185","2011-09-14",98.209999
"1186","2011-09-15",99.970001
"1187","2011-09-16",100.809998
"1188","2011-09-19",100.089996
"1189","2011-09-20",101.510002
"1190","2011-09-21",97.059998
"1191","2011-09-22",93.459999
"1192","2011-09-23",92.910004
"1193","2011-09-26",95.080002
"1194","2011-09-27",96.519997
"1195","2011-09-28",94.209999
"1196","2011-09-29",95.410004
"1197","2011-09-30",93.480003
"1198","2011-10-03",91.739998
"1199","2011-10-04",94.949997
"1200","2011-10-05",98.290001
"1201","2011-10-06",98.730003
"1202","2011-10-07",98.089996
"1203","2011-10-10",101.959999
"1204","2011-10-11",100.860001
"1205","2011-10-12",101.620003
"1206","2011-10-13",101.040001
"1207","2011-10-14",102.650002
"1208","2011-10-17",100.910004
"1209","2011-10-18",103.07
"1210","2011-10-19",100.730003
"1211","2011-10-20",101.550003
"1212","2011-10-21",103.5
"1213","2011-10-24",103.599998
"1214","2011-10-25",101.650002
"1215","2011-10-26",104.32
"1216","2011-10-27",105.580002
"1217","2011-10-28",105.269997
"1218","2011-10-31",101.669998
"1219","2011-11-01",98.529999
"1220","2011-11-02",100.459999
"1221","2011-11-03",101.889999
"1222","2011-11-04",100.459999
"1223","2011-11-07",101.029999
"1224","2011-11-08",102.199997
"1225","2011-11-09",98.300003
"1226","2011-11-10",99.839996
"1227","2011-11-11",101.489998
"1228","2011-11-14",101.389999
"1229","2011-11-15",100.830002
"1230","2011-11-16",98.449997
"1231","2011-11-17",96.730003
"1232","2011-11-18",97
"1233","2011-11-21",95.940002
"1234","2011-11-22",95.339996
"1235","2011-11-23",93.949997
"1236","2011-11-25",93.510002
"1237","2011-11-28",97.199997
"1238","2011-11-29",96.809998
"1239","2011-11-30",102
"1240","2011-12-01",100.849998
"1241","2011-12-02",100.459999
"1242","2011-12-05",101.809998
"1243","2011-12-06",102.440002
"1244","2011-12-07",103.900002
"1245","2011-12-08",102.82
"1246","2011-12-09",103.529999
"1247","2011-12-12",102.339996
"1248","2011-12-13",102.120003
"1249","2011-12-14",101.879997
"1250","2011-12-15",103.279999
"1251","2011-12-16",103.769997
"1252","2011-12-19",103.059998
"1253","2011-12-20",105.519997
"1254","2011-12-21",105.150002
"1255","2011-12-22",105.730003
"1256","2011-12-23",106.589996
"1257","2011-12-27",107.290001
"1258","2011-12-28",106.040001
"1259","2011-12-29",107.139999
"1260","2011-12-30",106.900002
"1261","2012-01-03",107.849998
"1262","2012-01-04",108.989998
"1263","2012-01-05",107.910004
"1264","2012-01-06",107.959999
"1265","2012-01-09",106.919998
"1266","2012-01-10",107.580002
"1267","2012-01-11",107.720001
"1268","2012-01-12",109.529999
"1269","2012-01-13",108.540001
"1270","2012-01-17",109.830002
"1271","2012-01-18",111.080002
"1272","2012-01-19",110.669998
"1273","2012-01-20",109.32
"1274","2012-01-23",109.610001
"1275","2012-01-24",109.099998
"1276","2012-01-25",106.07
"1277","2012-01-26",106.449997
"1278","2012-01-27",105.790001
"1279","2012-01-30",106.389999
"1280","2012-01-31",106.199997
"1281","2012-02-01",106.709999
"1282","2012-02-02",105.690002
"1283","2012-02-03",108.019997
"1284","2012-02-06",108.330002
"1285","2012-02-07",108.489998
"1286","2012-02-08",108.330002
"1287","2012-02-09",108.230003
"1288","2012-02-10",107.160004
"1289","2012-02-13",107.18
"1290","2012-02-14",107.269997
"1291","2012-02-15",107.660004
"1292","2012-02-16",108.970001
"1293","2012-02-17",110
"1294","2012-02-21",110
"1295","2012-02-22",109.669998
"1296","2012-02-23",110.050003
"1297","2012-02-24",109.889999
"1298","2012-02-27",109.910004
"1299","2012-02-28",109.68
"1300","2012-02-29",109
"1301","2012-03-01",109.800003
"1302","2012-03-02",109.699997
"1303","2012-03-05",108.419998
"1304","2012-03-06",107.459999
"1305","2012-03-07",108.160004
"1306","2012-03-08",109.949997
"1307","2012-03-09",109.68
"1308","2012-03-12",110.010002
"1309","2012-03-13",111.129997
"1310","2012-03-14",110.459999
"1311","2012-03-15",110.480003
"1312","2012-03-16",110.720001
"1313","2012-03-19",111.18
"1314","2012-03-20",110.779999
"1315","2012-03-21",111.720001
"1316","2012-03-22",110.860001
"1317","2012-03-23",112.169998
"1318","2012-03-26",113.989998
"1319","2012-03-27",114.559998
"1320","2012-03-28",113.739998
"1321","2012-03-29",114.379997
"1322","2012-03-30",114.639999
"1323","2012-04-02",115.040001
"1324","2012-04-03",114.779999
"1325","2012-04-04",113.730003
"1326","2012-04-05",113.940002
"1327","2012-04-09",112.349998
"1328","2012-04-10",109.650002
"1329","2012-04-11",111.370003
"1330","2012-04-12",113.620003
"1331","2012-04-13",112.029999
"1332","2012-04-16",112.949997
"1333","2012-04-17",114.25
"1334","2012-04-18",113.980003
"1335","2012-04-19",113.82
"1336","2012-04-20",113.690002
"1337","2012-04-23",112.669998
"1338","2012-04-24",112.43
"1339","2012-04-25",113.769997
"1340","2012-04-26",115.330002
"1341","2012-04-27",116.470001
"1342","2012-04-30",115.699997
"1343","2012-05-01",116.190002
"1344","2012-05-02",116.440002
"1345","2012-05-03",116.18
"1346","2012-05-04",114.720001
"1347","2012-05-07",114.730003
"1348","2012-05-08",114.370003
"1349","2012-05-09",112.269997
"1350","2012-05-10",111.75
"1351","2012-05-11",111.68
"1352","2012-05-14",110.400002
"1353","2012-05-15",110.010002
"1354","2012-05-16",109.370003
"1355","2012-05-17",105.870003
"1356","2012-05-18",105.110001
"1357","2012-05-21",108.379997
"1358","2012-05-22",107.68
"1359","2012-05-23",108.349998
"1360","2012-05-24",108.779999
"1361","2012-05-25",107.870003
"1362","2012-05-29",109.389999
"1363","2012-05-30",106.260002
"1364","2012-05-31",106.239998
"1365","2012-06-01",103.510002
"1366","2012-06-04",103.980003
"1367","2012-06-05",102.089996
"1368","2012-06-06",104.190002
"1369","2012-06-07",104.669998
"1370","2012-06-08",105.910004
"1371","2012-06-11",104.940002
"1372","2012-06-12",106.550003
"1373","2012-06-13",104.669998
"1374","2012-06-14",104.529999
"1375","2012-06-15",105.580002
"1376","2012-06-18",105.919998
"1377","2012-06-19",108.150002
"1378","2012-06-20",107.360001
"1379","2012-06-21",104.879997
"1380","2012-06-22",105.360001
"1381","2012-06-25",104.040001
"1382","2012-06-26",104.410004
"1383","2012-06-27",104.129997
"1384","2012-06-28",105.339996
"1385","2012-06-29",108.730003
"1386","2012-07-02",108.339996
"1387","2012-07-03",109.620003
"1388","2012-07-05",109.779999
"1389","2012-07-06",109.010002
"1390","2012-07-09",109.050003
"1391","2012-07-10",107.660004
"1392","2012-07-11",107.360001
"1393","2012-07-12",105.860001
"1394","2012-07-13",107.360001
"1395","2012-07-16",107.099998
"1396","2012-07-17",108.620003
"1397","2012-07-18",108.650002
"1398","2012-07-19",109.120003
"1399","2012-07-20",107.529999
"1400","2012-07-23",106.279999
"1401","2012-07-24",104.809998
"1402","2012-07-25",102.940002
"1403","2012-07-26",104.480003
"1404","2012-07-27",106
"1405","2012-07-30",105.410004
"1406","2012-07-31",103.760002
"1407","2012-08-01",103.980003
"1408","2012-08-02",103.07
"1409","2012-08-03",105.779999
"1410","2012-08-06",105.050003
"1411","2012-08-07",107.040001
"1412","2012-08-08",107.980003
"1413","2012-08-09",107.970001
"1414","2012-08-10",108.160004
"1415","2012-08-13",107.699997
"1416","2012-08-14",107.300003
"1417","2012-08-15",107.970001
"1418","2012-08-16",108.699997
"1419","2012-08-17",107.709999
"1420","2012-08-20",108.470001
"1421","2012-08-21",108.029999
"1422","2012-08-22",109.550003
"1423","2012-08-23",107.610001
"1424","2012-08-24",107.120003
"1425","2012-08-27",105.910004
"1426","2012-08-28",104.599998
"1427","2012-08-29",105.129997
"1428","2012-08-30",104.82
"1429","2012-08-31",105.5
"1430","2012-09-04",104.230003
"1431","2012-09-05",104.43
"1432","2012-09-06",106.559998
"1433","2012-09-07",107.019997
"1434","2012-09-10",106.790001
"1435","2012-09-11",106.580002
"1436","2012-09-12",105.989998
"1437","2012-09-13",106.529999
"1438","2012-09-14",107.940002
"1439","2012-09-17",107.959999
"1440","2012-09-18",108.269997
"1441","2012-09-19",108.400002
"1442","2012-09-20",108.550003
"1443","2012-09-21",107.809998
"1444","2012-09-24",107.050003
"1445","2012-09-25",106.300003
"1446","2012-09-26",103.849998
"1447","2012-09-27",104.43
"1448","2012-09-28",103.879997
"1449","2012-10-01",104.010002
"1450","2012-10-02",103.790001
"1451","2012-10-03",104.510002
"1452","2012-10-04",105.360001
"1453","2012-10-05",105.610001
"1454","2012-10-08",105.650002
"1455","2012-10-09",105.309998
"1456","2012-10-10",103.849998
"1457","2012-10-11",103.699997
"1458","2012-10-12",103.870003
"1459","2012-10-15",104.879997
"1460","2012-10-16",106.580002
"1461","2012-10-17",108.220001
"1462","2012-10-18",107.970001
"1463","2012-10-19",104.879997
"1464","2012-10-22",105.260002
"1465","2012-10-23",104.949997
"1466","2012-10-24",104.589996
"1467","2012-10-25",104.779999
"1468","2012-10-26",105.300003
"1469","2012-10-31",106.209999
"1470","2012-11-01",108.489998
"1471","2012-11-02",109.699997
"1472","2012-11-05",109.470001
"1473","2012-11-06",110
"1474","2012-11-07",109.059998
"1475","2012-11-08",107.980003
"1476","2012-11-09",107.400002
"1477","2012-11-12",107.43
"1478","2012-11-13",107.230003
"1479","2012-11-14",106.209999
"1480","2012-11-15",105.529999
"1481","2012-11-16",104.290001
"1482","2012-11-19",105.650002
"1483","2012-11-20",105.559998
"1484","2012-11-21",105.18
"1485","2012-11-23",106.93
"1486","2012-11-26",106.709999
"1487","2012-11-27",106.309998
"1488","2012-11-28",106.559998
"1489","2012-11-29",106.110001
"1490","2012-11-30",107.209999
"1491","2012-12-03",105.370003
"1492","2012-12-04",105.709999
"1493","2012-12-05",105.93
"1494","2012-12-06",106.290001
"1495","2012-12-07",107.309998
"1496","2012-12-10",107.839996
"1497","2012-12-11",107.980003
"1498","2012-12-12",106.629997
"1499","2012-12-13",107.480003
"1500","2012-12-14",106.959999
"1501","2012-12-17",107.720001
"1502","2012-12-18",109.519997
"1503","2012-12-19",108.400002
"1504","2012-12-20",109.459999
"1505","2012-12-21",108.660004
"1506","2012-12-24",109.739998
"1507","2012-12-26",110.089996
"1508","2012-12-27",109.580002
"1509","2012-12-28",107.900002
"1510","2012-12-31",109.449997
"1511","2013-01-02",112.580002
"1512","2013-01-03",112.580002
"1513","2013-01-04",113.339996
"1514","2013-01-07",113.089996
"1515","2013-01-08",113.879997
"1516","2013-01-09",113.870003
"1517","2013-01-10",114.18
"1518","2013-01-11",114
"1519","2013-01-14",114.099998
"1520","2013-01-15",113.809998
"1521","2013-01-16",112.57
"1522","2013-01-17",113.230003
"1523","2013-01-18",113.519997
"1524","2013-01-22",114.019997
"1525","2013-01-23",110.769997
"1526","2013-01-24",111.120003
"1527","2013-01-25",111.730003
"1528","2013-01-28",109.980003
"1529","2013-01-29",110.550003
"1530","2013-01-30",109.940002
"1531","2013-01-31",110.370003
"1532","2013-02-01",111.589996
"1533","2013-02-04",110.18
"1534","2013-02-05",110.580002
"1535","2013-02-06",110.790001
"1536","2013-02-07",110.43
"1537","2013-02-08",111.610001
"1538","2013-02-11",110.989998
"1539","2013-02-12",110.980003
"1540","2013-02-13",111.769997
"1541","2013-02-14",111.209999
"1542","2013-02-15",110.150002
"1543","2013-02-19",110.739998
"1544","2013-02-20",110.379997
"1545","2013-02-21",109.959999
"1546","2013-02-22",111.169998
"1547","2013-02-25",109.540001
"1548","2013-02-26",110.580002
"1549","2013-02-27",112.220001
"1550","2013-02-28",113.050003
"1551","2013-03-01",113.510002
"1552","2013-03-04",112.900002
"1553","2013-03-05",113.410004
"1554","2013-03-06",112.900002
"1555","2013-03-07",112.669998
"1556","2013-03-08",113.639999
"1557","2013-03-11",113.440002
"1558","2013-03-12",112.919998
"1559","2013-03-13",112.769997
"1560","2013-03-14",113.599998
"1561","2013-03-15",113.540001
"1562","2013-03-18",112.989998
"1563","2013-03-19",113.480003
"1564","2013-03-20",113.639999
"1565","2013-03-21",111.269997
"1566","2013-03-22",111.589996
"1567","2013-03-25",112.139999
"1568","2013-03-26",112.099998
"1569","2013-03-27",111.339996
"1570","2013-03-28",111.540001
"1571","2013-04-01",111.080002
"1572","2013-04-02",111
"1573","2013-04-03",110.309998
"1574","2013-04-04",111.260002
"1575","2013-04-05",110.980003
"1576","2013-04-08",111.540001
"1577","2013-04-09",111.360001
"1578","2013-04-10",112.970001
"1579","2013-04-11",112.349998
"1580","2013-04-12",111
"1581","2013-04-15",107.690002
"1582","2013-04-16",110.129997
"1583","2013-04-17",110.230003
"1584","2013-04-18",109.779999
"1585","2013-04-19",109.75
"1586","2013-04-22",109.75
"1587","2013-04-23",109.610001
"1588","2013-04-24",112.769997
"1589","2013-04-25",112.82
"1590","2013-04-26",112.730003
"1591","2013-04-29",114.379997
"1592","2013-04-30",114.300003
"1593","2013-05-01",113.18
"1594","2013-05-02",113.459999
"1595","2013-05-03",114.690002
"1596","2013-05-06",113.660004
"1597","2013-05-07",114.080002
"1598","2013-05-08",113.889999
"1599","2013-05-09",114.230003
"1600","2013-05-10",114
"1601","2013-05-13",113.110001
"1602","2013-05-14",114.279999
"1603","2013-05-15",115.120003
"1604","2013-05-16",114
"1605","2013-05-17",116.199997
"1606","2013-05-20",115.769997
"1607","2013-05-21",115.910004
"1608","2013-05-22",115.699997
"1609","2013-05-23",115.800003
"1610","2013-05-24",115.959999
"1611","2013-05-28",116.220001
"1612","2013-05-29",115.529999
"1613","2013-05-30",115.309998
"1614","2013-05-31",114.330002
"1615","2013-06-03",115.510002
"1616","2013-06-04",116.660004
"1617","2013-06-05",115
"1618","2013-06-06",114.160004
"1619","2013-06-07",114.209999
"1620","2013-06-10",114.830002
"1621","2013-06-11",114.07
"1622","2013-06-12",114.980003
"1623","2013-06-13",116.690002
"1624","2013-06-14",117.910004
"1625","2013-06-17",118.449997
"1626","2013-06-18",119.010002
"1627","2013-06-19",119.519997
"1628","2013-06-20",116.360001
"1629","2013-06-21",115.260002
"1630","2013-06-24",114.099998
"1631","2013-06-25",114.389999
"1632","2013-06-26",115.940002
"1633","2013-06-27",114.889999
"1634","2013-06-28",115.160004
"1635","2013-07-01",116.730003
"1636","2013-07-02",114.699997
"1637","2013-07-03",114.769997
"1638","2013-07-05",115.690002
"1639","2013-07-08",115.739998
"1640","2013-07-09",117.589996
"1641","2013-07-10",117.160004
"1642","2013-07-11",117.389999
"1643","2013-07-12",117.089996
"1644","2013-07-15",116.470001
"1645","2013-07-16",116.029999
"1646","2013-07-17",116.459999
"1647","2013-07-18",116.699997
"1648","2013-07-19",117.139999
"1649","2013-07-22",117.010002
"1650","2013-07-23",117
"1651","2013-07-24",118.059998
"1652","2013-07-25",119.199997
"1653","2013-07-26",119
"1654","2013-07-29",119.459999
"1655","2013-07-30",120.68
"1656","2013-07-31",120.169998
"1657","2013-08-01",120.040001
"1658","2013-08-02",120.309998
"1659","2013-08-05",120.099998
"1660","2013-08-06",120.480003
"1661","2013-08-07",120.349998
"1662","2013-08-08",121.309998
"1663","2013-08-09",121.059998
"1664","2013-08-12",119.82
"1665","2013-08-13",120.269997
"1666","2013-08-14",119.230003
"1667","2013-08-15",118.239998
"1668","2013-08-16",117.889999
"1669","2013-08-19",117.239998
"1670","2013-08-20",117.470001
"1671","2013-08-21",117.519997
"1672","2013-08-22",118.209999
"1673","2013-08-23",118.709999
"1674","2013-08-26",117.940002
"1675","2013-08-27",116.830002
"1676","2013-08-28",116.410004
"1677","2013-08-29",116.25
"1678","2013-08-30",117.400002
"1679","2013-09-03",117.470001
"1680","2013-09-04",117.790001
"1681","2013-09-05",117.919998
"1682","2013-09-06",118.110001
"1683","2013-09-09",119.25
"1684","2013-09-10",119.93
"1685","2013-09-11",121.099998
"1686","2013-09-12",120.239998
"1687","2013-09-13",120.470001
"1688","2013-09-16",122.209999
"1689","2013-09-17",121.389999
"1690","2013-09-18",123.730003
"1691","2013-09-19",122.779999
"1692","2013-09-20",121.730003
"1693","2013-09-23",120.849998
"1694","2013-09-24",120.510002
"1695","2013-09-25",119.519997
"1696","2013-09-26",120.190002
"1697","2013-09-27",119.860001
"1698","2013-09-30",120.209999
"1699","2013-10-01",120.830002
"1700","2013-10-02",121.43
"1701","2013-10-03",120.099998
"1702","2013-10-04",121.410004
"1703","2013-10-07",119.779999
"1704","2013-10-08",117.75
"1705","2013-10-09",119.019997
"1706","2013-10-10",121.309998
"1707","2013-10-11",121.709999
"1708","2013-10-14",122.25
"1709","2013-10-15",121.099998
"1710","2013-10-16",123.169998
"1711","2013-10-17",124.400002
"1712","2013-10-18",124.940002
"1713","2013-10-21",124.790001
"1714","2013-10-22",125.809998
"1715","2013-10-23",123.830002
"1716","2013-10-24",124.019997
"1717","2013-10-25",125.239998
"1718","2013-10-28",124.040001
"1719","2013-10-29",124.660004
"1720","2013-10-30",124.5
"1721","2013-10-31",124.709999
"1722","2013-11-01",124.089996
"1723","2013-11-04",123.730003
"1724","2013-11-05",125.010002
"1725","2013-11-06",125.889999
"1726","2013-11-07",124.18
"1727","2013-11-08",124.489998
"1728","2013-11-11",124.68
"1729","2013-11-12",124.050003
"1730","2013-11-13",124.540001
"1731","2013-11-14",125.620003
"1732","2013-11-15",126.800003
"1733","2013-11-18",126.290001
"1734","2013-11-19",126.239998
"1735","2013-11-20",124.5
"1736","2013-11-21",125.419998
"1737","2013-11-22",126.57
"1738","2013-11-25",126.07
"1739","2013-11-26",126.07
"1740","2013-11-27",126.580002
"1741","2013-11-29",126.260002
"1742","2013-12-02",124.779999
"1743","2013-12-03",124.239998
"1744","2013-12-04",123.620003
"1745","2013-12-05",122.489998
"1746","2013-12-06",125.459999
"1747","2013-12-09",125.410004
"1748","2013-12-10",125.940002
"1749","2013-12-11",124.120003
"1750","2013-12-12",124.68
"1751","2013-12-13",124.25
"1752","2013-12-16",125.019997
"1753","2013-12-17",125.239998
"1754","2013-12-18",126.660004
"1755","2013-12-19",127.150002
"1756","2013-12-20",127.540001
"1757","2013-12-23",127.959999
"1758","2013-12-24",128.970001
"1759","2013-12-26",129.570007
"1760","2013-12-27",130.009995
"1761","2013-12-30",130.009995
"1762","2013-12-31",130.029999
"1763","2014-01-02",129.5
"1764","2014-01-03",129.679993
"1765","2014-01-06",129.490005
"1766","2014-01-07",130.240005
"1767","2014-01-08",130.929993
"1768","2014-01-09",131
"1769","2014-01-10",132.490005
"1770","2014-01-13",130.800003
"1771","2014-01-14",131.860001
"1772","2014-01-15",132.919998
"1773","2014-01-16",132.570007
"1774","2014-01-17",132.440002
"1775","2014-01-21",133.210007
"1776","2014-01-22",133.210007
"1777","2014-01-23",131.279999
"1778","2014-01-24",126.970001
"1779","2014-01-27",125.739998
"1780","2014-01-28",125.699997
"1781","2014-01-29",127.330002
"1782","2014-01-30",125.489998
"1783","2014-01-31",124.720001
"1784","2014-02-03",121.510002
"1785","2014-02-04",122.379997
"1786","2014-02-05",122.709999
"1787","2014-02-06",124.279999
"1788","2014-02-07",127.059998
"1789","2014-02-10",127.68
"1790","2014-02-11",128.429993
"1791","2014-02-12",128.080002
"1792","2014-02-13",129.410004
"1793","2014-02-14",129.809998
"1794","2014-02-18",129.720001
"1795","2014-02-19",128.149994
"1796","2014-02-20",128.070007
"1797","2014-02-21",128.070007
"1798","2014-02-24",127.150002
"1799","2014-02-25",128.800003
"1800","2014-02-26",128.830002
"1801","2014-02-27",129.850006
"1802","2014-02-28",130.369995
"1803","2014-03-03",130.289993
"1804","2014-03-04",131
"1805","2014-03-05",129.550003
"1806","2014-03-06",130.830002
"1807","2014-03-07",131.070007
"1808","2014-03-10",131.580002
"1809","2014-03-11",131.589996
"1810","2014-03-12",132.080002
"1811","2014-03-13",132.050003
"1812","2014-03-14",131.75
"1813","2014-03-17",132.419998
"1814","2014-03-18",132.839996
"1815","2014-03-19",132.660004
"1816","2014-03-20",132.509995
"1817","2014-03-21",132.919998
"1818","2014-03-24",131.75
"1819","2014-03-25",131.350006
"1820","2014-03-26",129.660004
"1821","2014-03-27",128.800003
"1822","2014-03-28",129.339996
"1823","2014-03-31",130.970001
"1824","2014-04-01",131.059998
"1825","2014-04-02",131.610001
"1826","2014-04-03",131.229996
"1827","2014-04-04",129.460007
"1828","2014-04-07",127.57
"1829","2014-04-08",128.210007
