"","date","TROW"
"1844","2014-04-30",82.129997
"1845","2014-05-01",81.360001
"1846","2014-05-02",81.739998
"1847","2014-05-05",81.400002
"1848","2014-05-06",80.309998
"1849","2014-05-07",81.620003
"1850","2014-05-08",81.349998
"1851","2014-05-09",81.160004
"1852","2014-05-12",81.82
"1853","2014-05-13",81.32
"1854","2014-05-14",81.029999
"1855","2014-05-15",79.029999
"1856","2014-05-16",79.739998
"1857","2014-05-19",80.209999
"1858","2014-05-20",79.610001
"1859","2014-05-21",80.410004
"1860","2014-05-22",80.839996
"1861","2014-05-23",80.800003
"1862","2014-05-27",81.010002
"1863","2014-05-28",81.230003
"1864","2014-05-29",81.639999
"1865","2014-05-30",81.529999
"1866","2014-06-02",81.730003
"1867","2014-06-03",81.989998
"1868","2014-06-04",82.43
"1869","2014-06-05",83.830002
"1870","2014-06-06",84.410004
"1871","2014-06-09",84.489998
"1872","2014-06-10",83.580002
"1873","2014-06-11",82.540001
"1874","2014-06-12",82.099998
"1875","2014-06-13",81.839996
"1876","2014-06-16",81.589996
"1877","2014-06-17",82.730003
"1878","2014-06-18",83.5
"1879","2014-06-19",83.510002
"1880","2014-06-20",83.239998
"1881","2014-06-23",83.470001
"1882","2014-06-24",82.879997
"1883","2014-06-25",83.540001
"1884","2014-06-26",83.379997
"1885","2014-06-27",83.779999
"1886","2014-06-30",84.410004
"1887","2014-07-01",85.059998
"1888","2014-07-02",84.860001
"1889","2014-07-03",85.629997
"1890","2014-07-07",85.169998
"1891","2014-07-08",84.519997
"1892","2014-07-09",84.010002
"1893","2014-07-10",81.589996
"1894","2014-07-11",81.580002
"1895","2014-07-14",82.419998
"1896","2014-07-15",82.18
"1897","2014-07-16",81.910004
"1898","2014-07-17",80.400002
"1899","2014-07-18",81.239998
"1900","2014-07-21",81.260002
"1901","2014-07-22",81.970001
"1902","2014-07-23",82.25
"1903","2014-07-24",80.330002
"1904","2014-07-25",80.290001
"1905","2014-07-28",80.25
"1906","2014-07-29",79.360001
"1907","2014-07-30",79.730003
"1908","2014-07-31",77.660004
"1909","2014-08-01",77.660004
"1910","2014-08-04",77.57
"1911","2014-08-05",77.099998
"1912","2014-08-06",77.699997
"1913","2014-08-07",76.809998
"1914","2014-08-08",78.110001
"1915","2014-08-11",78.389999
"1916","2014-08-12",78.349998
"1917","2014-08-13",78.559998
"1918","2014-08-14",78.550003
"1919","2014-08-15",77.75
"1920","2014-08-18",78.82
"1921","2014-08-19",78.690002
"1922","2014-08-20",79.489998
"1923","2014-08-21",79.779999
"1924","2014-08-22",79.690002
"1925","2014-08-25",80.720001
"1926","2014-08-26",80.910004
"1927","2014-08-27",80.660004
"1928","2014-08-28",80.800003
"1929","2014-08-29",81
"1930","2014-09-02",80.709999
"1931","2014-09-03",80.650002
"1932","2014-09-04",80.970001
"1933","2014-09-05",81.169998
"1934","2014-09-08",81.010002
"1935","2014-09-09",80.400002
"1936","2014-09-10",80.169998
"1937","2014-09-11",79.739998
"1938","2014-09-12",79.519997
"1939","2014-09-15",78.980003
"1940","2014-09-16",79.080002
"1941","2014-09-17",79.300003
"1942","2014-09-18",80.209999
"1943","2014-09-19",80.07
"1944","2014-09-22",79.190002
"1945","2014-09-23",79.040001
"1946","2014-09-24",79.690002
"1947","2014-09-25",78.720001
"1948","2014-09-26",79.199997
"1949","2014-09-29",78.519997
"1950","2014-09-30",78.400002
"1951","2014-10-01",77.080002
"1952","2014-10-02",77.440002
"1953","2014-10-03",77.889999
"1954","2014-10-06",78.139999
"1955","2014-10-07",76.389999
"1956","2014-10-08",77.550003
"1957","2014-10-09",75.970001
"1958","2014-10-10",75.349998
"1959","2014-10-13",73.940002
"1960","2014-10-14",74.230003
"1961","2014-10-15",74.489998
"1962","2014-10-16",75.43
"1963","2014-10-17",76.389999
"1964","2014-10-20",76.230003
"1965","2014-10-21",77.690002
"1966","2014-10-22",76.989998
"1967","2014-10-23",77.32
"1968","2014-10-24",77.839996
"1969","2014-10-27",78.139999
"1970","2014-10-28",79.82
"1971","2014-10-29",80.080002
"1972","2014-10-30",80.860001
"1973","2014-10-31",82.089996
"1974","2014-11-03",82.18
"1975","2014-11-04",82.900002
"1976","2014-11-05",83.099998
"1977","2014-11-06",82.449997
"1978","2014-11-07",83.230003
"1979","2014-11-10",83
"1980","2014-11-11",83.169998
"1981","2014-11-12",82.709999
"1982","2014-11-13",82.669998
"1983","2014-11-14",82.120003
"1984","2014-11-17",81.849998
"1985","2014-11-18",82.019997
"1986","2014-11-19",82.019997
"1987","2014-11-20",82.029999
"1988","2014-11-21",82.849998
"1989","2014-11-24",83.279999
"1990","2014-11-25",83.25
"1991","2014-11-26",83.110001
"1992","2014-11-28",83.470001
"1993","2014-12-01",82.610001
"1994","2014-12-02",83.25
"1995","2014-12-03",83.739998
"1996","2014-12-04",83.650002
"1997","2014-12-05",84.489998
"1998","2014-12-08",84.800003
"1999","2014-12-09",84.730003
"2000","2014-12-10",83.949997
"2001","2014-12-11",84.209999
"2002","2014-12-12",82
"2003","2014-12-15",82.419998
"2004","2014-12-16",81.599998
"2005","2014-12-17",84
"2006","2014-12-18",86.389999
"2007","2014-12-19",86.720001
"2008","2014-12-22",87.220001
"2009","2014-12-23",87.589996
"2010","2014-12-24",87.339996
"2011","2014-12-26",87.190002
"2012","2014-12-29",87.260002
"2013","2014-12-30",86.910004
"2014","2014-12-31",85.860001
"2015","2015-01-02",85.760002
"2016","2015-01-05",83.790001
"2017","2015-01-06",82.309998
"2018","2015-01-07",83.519997
"2019","2015-01-08",84.510002
"2020","2015-01-09",83.870003
"2021","2015-01-12",82.93
"2022","2015-01-13",83.059998
"2023","2015-01-14",81.769997
"2024","2015-01-15",81.029999
"2025","2015-01-16",81.5
"2026","2015-01-20",81.360001
"2027","2015-01-21",81.209999
"2028","2015-01-22",83.160004
"2029","2015-01-23",82.169998
"2030","2015-01-26",82.919998
"2031","2015-01-27",81.970001
"2032","2015-01-28",79.230003
"2033","2015-01-29",79.190002
"2034","2015-01-30",78.720001
"2035","2015-02-02",80.010002
"2036","2015-02-03",81.25
"2037","2015-02-04",81.059998
"2038","2015-02-05",81.75
"2039","2015-02-06",82.309998
"2040","2015-02-09",81.449997
"2041","2015-02-10",82.220001
"2042","2015-02-11",82.099998
"2043","2015-02-12",82.279999
"2044","2015-02-13",82.449997
"2045","2015-02-17",82.5
"2046","2015-02-18",81.709999
"2047","2015-02-19",82.970001
"2048","2015-02-20",83.529999
"2049","2015-02-23",83.089996
"2050","2015-02-24",84.019997
"2051","2015-02-25",83.519997
"2052","2015-02-26",83.32
"2053","2015-02-27",82.599998
"2054","2015-03-02",83.389999
"2055","2015-03-03",82.849998
"2056","2015-03-04",82.43
"2057","2015-03-05",83
"2058","2015-03-06",82.129997
"2059","2015-03-09",82.709999
"2060","2015-03-10",81.160004
"2061","2015-03-11",81.68
"2062","2015-03-12",82.93
"2063","2015-03-13",82.190002
"2064","2015-03-16",83.529999
"2065","2015-03-17",83.559998
"2066","2015-03-18",83.879997
"2067","2015-03-19",82.830002
"2068","2015-03-20",83.989998
"2069","2015-03-23",83.300003
"2070","2015-03-24",83.190002
"2071","2015-03-25",81.580002
"2072","2015-03-26",81.160004
"2073","2015-03-27",81.209999
"2074","2015-03-30",81.739998
"2075","2015-03-31",80.980003
"2076","2015-04-01",81.599998
"2077","2015-04-02",81.959999
"2078","2015-04-06",82.120003
"2079","2015-04-07",79.050003
"2080","2015-04-08",80.610001
"2081","2015-04-09",81.440002
"2082","2015-04-10",80.980003
"2083","2015-04-13",81.400002
"2084","2015-04-14",82.07
"2085","2015-04-15",82.790001
"2086","2015-04-16",83.059998
"2087","2015-04-17",82.419998
"2088","2015-04-20",83
"2089","2015-04-21",82.800003
"2090","2015-04-22",82.589996
"2091","2015-04-23",82.07
"2092","2015-04-24",82.57
"2093","2015-04-27",82.400002
"2094","2015-04-28",82.779999
"2095","2015-04-29",81.940002
"2096","2015-04-30",81.18
"2097","2015-05-01",81.489998
"2098","2015-05-04",81.919998
"2099","2015-05-05",81.389999
"2100","2015-05-06",80.620003
"2101","2015-05-07",80.75
"2102","2015-05-08",81.68
"2103","2015-05-11",81.650002
"2104","2015-05-12",81.129997
"2105","2015-05-13",81.18
"2106","2015-05-14",81.980003
"2107","2015-05-15",81.550003
"2108","2015-05-18",82.129997
"2109","2015-05-19",81.949997
"2110","2015-05-20",81.790001
"2111","2015-05-21",81.690002
"2112","2015-05-22",81.57
"2113","2015-05-26",80.669998
"2114","2015-05-27",81.269997
"2115","2015-05-28",81.279999
"2116","2015-05-29",80.690002
"2117","2015-06-01",80.809998
"2118","2015-06-02",80.279999
"2119","2015-06-03",79.970001
"2120","2015-06-04",79.199997
"2121","2015-06-05",79.220001
"2122","2015-06-08",78.610001
"2123","2015-06-09",78.099998
"2124","2015-06-10",78.870003
"2125","2015-06-11",78.970001
"2126","2015-06-12",78.330002
"2127","2015-06-15",78.029999
"2128","2015-06-16",78.779999
"2129","2015-06-17",78.75
"2130","2015-06-18",79.650002
"2131","2015-06-19",78.849998
"2132","2015-06-22",79.07
"2133","2015-06-23",78.949997
"2134","2015-06-24",78.730003
"2135","2015-06-25",78.059998
"2136","2015-06-26",79.400002
"2137","2015-06-29",77.470001
"2138","2015-06-30",77.730003
"2139","2015-07-01",77.68
"2140","2015-07-02",77.339996
"2141","2015-07-06",76.93
"2142","2015-07-07",77.220001
"2143","2015-07-08",75.769997
"2144","2015-07-09",76.610001
"2145","2015-07-10",77.43
"2146","2015-07-13",78.309998
"2147","2015-07-14",78.089996
"2148","2015-07-15",78.190002
"2149","2015-07-16",79.510002
"2150","2015-07-17",79.419998
"2151","2015-07-20",79.349998
"2152","2015-07-21",79.07
"2153","2015-07-22",78.739998
"2154","2015-07-23",77.279999
"2155","2015-07-24",76.839996
"2156","2015-07-27",76.629997
"2157","2015-07-28",77.160004
"2158","2015-07-29",77.559998
"2159","2015-07-30",77.5
"2160","2015-07-31",77.129997
"2161","2015-08-03",77.239998
"2162","2015-08-04",77.050003
"2163","2015-08-05",76.480003
"2164","2015-08-06",75.889999
"2165","2015-08-07",75.839996
"2166","2015-08-10",76.889999
"2167","2015-08-11",76.18
"2168","2015-08-12",75.470001
"2169","2015-08-13",75.830002
"2170","2015-08-14",76.07
"2171","2015-08-17",76.230003
"2172","2015-08-18",76.339996
"2173","2015-08-19",75.470001
"2174","2015-08-20",73.93
"2175","2015-08-21",72.089996
"2176","2015-08-24",69.650002
"2177","2015-08-25",68.330002
"2178","2015-08-26",70.809998
"2179","2015-08-27",72.900002
"2180","2015-08-28",72.400002
"2181","2015-08-31",71.879997
"2182","2015-09-01",69.379997
"2183","2015-09-02",69.910004
"2184","2015-09-03",70.360001
"2185","2015-09-04",69.440002
"2186","2015-09-08",71.150002
"2187","2015-09-09",70.449997
"2188","2015-09-10",70.919998
"2189","2015-09-11",71
"2190","2015-09-14",70.580002
"2191","2015-09-15",70.949997
"2192","2015-09-16",71.68
"2193","2015-09-17",71.059998
"2194","2015-09-18",69.57
"2195","2015-09-21",70.220001
"2196","2015-09-22",69.059998
"2197","2015-09-23",68.870003
"2198","2015-09-24",68.360001
"2199","2015-09-25",69.120003
"2200","2015-09-28",69.099998
"2201","2015-09-29",68.269997
"2202","2015-09-30",69.5
"2203","2015-10-01",68.589996
"2204","2015-10-02",68.739998
"2205","2015-10-05",70.75
"2206","2015-10-06",70.629997
"2207","2015-10-07",71.980003
"2208","2015-10-08",72.040001
"2209","2015-10-09",71.5
"2210","2015-10-12",70.239998
"2211","2015-10-13",69.150002
"2212","2015-10-14",68.980003
"2213","2015-10-15",70.199997
"2214","2015-10-16",70.800003
"2215","2015-10-19",70.260002
"2216","2015-10-20",70.550003
"2217","2015-10-21",69.639999
"2218","2015-10-22",74.25
"2219","2015-10-23",74.389999
"2220","2015-10-26",74.190002
"2221","2015-10-27",73.949997
"2222","2015-10-28",75.239998
"2223","2015-10-29",75.379997
"2224","2015-10-30",75.620003
"2225","2015-11-02",76.190002
"2226","2015-11-03",76.68
"2227","2015-11-04",76.190002
"2228","2015-11-05",76.669998
"2229","2015-11-06",76.93
"2230","2015-11-09",75.529999
"2231","2015-11-10",76.160004
"2232","2015-11-11",76.379997
"2233","2015-11-12",75.25
"2234","2015-11-13",74.360001
"2235","2015-11-16",75.339996
"2236","2015-11-17",74.739998
"2237","2015-11-18",76.489998
"2238","2015-11-19",76.379997
"2239","2015-11-20",76.370003
"2240","2015-11-23",76.150002
"2241","2015-11-24",75.620003
"2242","2015-11-25",76.010002
"2243","2015-11-27",75.949997
"2244","2015-11-30",76.150002
"2245","2015-12-01",76.489998
"2246","2015-12-02",75.540001
"2247","2015-12-03",75.169998
"2248","2015-12-04",76.029999
"2249","2015-12-07",75.160004
"2250","2015-12-08",74.110001
"2251","2015-12-09",73.169998
"2252","2015-12-10",73.339996
"2253","2015-12-11",70.800003
"2254","2015-12-14",70.040001
"2255","2015-12-15",71.370003
"2256","2015-12-16",72.129997
"2257","2015-12-17",71.010002
"2258","2015-12-18",69.910004
"2259","2015-12-21",70.389999
"2260","2015-12-22",70.910004
"2261","2015-12-23",72.75
"2262","2015-12-24",72.449997
"2263","2015-12-28",72.720001
"2264","2015-12-29",73.099998
"2265","2015-12-30",72.089996
"2266","2015-12-31",71.489998
"2267","2016-01-04",70.190002
"2268","2016-01-05",70.480003
"2269","2016-01-06",68.900002
"2270","2016-01-07",67.059998
"2271","2016-01-08",65.360001
"2272","2016-01-11",65.010002
"2273","2016-01-12",66.709999
"2274","2016-01-13",64.870003
"2275","2016-01-14",65.580002
"2276","2016-01-15",64.949997
"2277","2016-01-19",65.559998
"2278","2016-01-20",65.089996
"2279","2016-01-21",65.559998
"2280","2016-01-22",67.43
"2281","2016-01-25",65.410004
"2282","2016-01-26",66.650002
"2283","2016-01-27",66.230003
"2284","2016-01-28",68.419998
"2285","2016-01-29",70.949997
"2286","2016-02-01",70.160004
"2287","2016-02-02",68.050003
"2288","2016-02-03",68.639999
"2289","2016-02-04",69.779999
"2290","2016-02-05",68.639999
"2291","2016-02-08",65.970001
"2292","2016-02-09",66.489998
"2293","2016-02-10",66.589996
"2294","2016-02-11",65.480003
"2295","2016-02-12",67.550003
"2296","2016-02-16",68.470001
"2297","2016-02-17",70.260002
"2298","2016-02-18",69.43
"2299","2016-02-19",68.860001
"2300","2016-02-22",69.889999
"2301","2016-02-23",68.599998
"2302","2016-02-24",68.959999
"2303","2016-02-25",69.639999
"2304","2016-02-26",69.720001
"2305","2016-02-29",69.110001
"2306","2016-03-01",71.400002
"2307","2016-03-02",71.669998
"2308","2016-03-03",72.339996
"2309","2016-03-04",72.779999
"2310","2016-03-07",72.559998
"2311","2016-03-08",71.970001
"2312","2016-03-09",71.519997
"2313","2016-03-10",71.309998
"2314","2016-03-11",72.629997
"2315","2016-03-14",71.669998
"2316","2016-03-15",70.599998
"2317","2016-03-16",71.32
"2318","2016-03-17",73.209999
"2319","2016-03-18",73.540001
"2320","2016-03-21",73.360001
"2321","2016-03-22",73.089996
"2322","2016-03-23",73.099998
"2323","2016-03-24",72.510002
"2324","2016-03-28",72.800003
"2325","2016-03-29",73.900002
"2326","2016-03-30",73.900002
"2327","2016-03-31",73.459999
"2328","2016-04-01",73.949997
"2329","2016-04-04",73.029999
"2330","2016-04-05",72.339996
"2331","2016-04-06",73.349998
"2332","2016-04-07",71.480003
"2333","2016-04-08",71.800003
"2334","2016-04-11",72.190002
"2335","2016-04-12",74.040001
"2336","2016-04-13",76.5
"2337","2016-04-14",76.610001
"2338","2016-04-15",76.529999
"2339","2016-04-18",76.599998
"2340","2016-04-19",77.720001
"2341","2016-04-20",78.339996
"2342","2016-04-21",77.629997
"2343","2016-04-22",77.580002
"2344","2016-04-25",76.970001
"2345","2016-04-26",77.519997
"2346","2016-04-27",77.459999
"2347","2016-04-28",75.769997
"2348","2016-04-29",75.290001
"2349","2016-05-02",75.690002
"2350","2016-05-03",74.93
"2351","2016-05-04",74.290001
"2352","2016-05-05",74.339996
"2353","2016-05-06",75.089996
"2354","2016-05-09",75.040001
"2355","2016-05-10",75.860001
"2356","2016-05-11",75.349998
"2357","2016-05-12",75.610001
"2358","2016-05-13",74.129997
"2359","2016-05-16",74.739998
"2360","2016-05-17",74.080002
"2361","2016-05-18",74.43
"2362","2016-05-19",73.739998
"2363","2016-05-20",74.879997
"2364","2016-05-23",74.510002
"2365","2016-05-24",76.57
"2366","2016-05-25",77.360001
"2367","2016-05-26",76.660004
"2368","2016-05-27",77.129997
"2369","2016-05-31",77.059998
"2370","2016-06-01",77.019997
"2371","2016-06-02",76.940002
"2372","2016-06-03",75.980003
"2373","2016-06-06",76.410004
"2374","2016-06-07",75.470001
"2375","2016-06-08",75.080002
"2376","2016-06-09",74.370003
"2377","2016-06-10",72.830002
"2378","2016-06-13",71.720001
"2379","2016-06-14",71.139999
"2380","2016-06-15",71.559998
"2381","2016-06-16",71.239998
"2382","2016-06-17",71.370003
"2383","2016-06-20",72.209999
"2384","2016-06-21",71.849998
"2385","2016-06-22",72
"2386","2016-06-23",73.519997
"2387","2016-06-24",69.599998
"2388","2016-06-27",67.620003
"2389","2016-06-28",69.379997
"2390","2016-06-29",71.339996
"2391","2016-06-30",72.970001
"2392","2016-07-01",72.339996
"2393","2016-07-05",71.349998
"2394","2016-07-06",71.959999
"2395","2016-07-07",71.589996
"2396","2016-07-08",73.239998
"2397","2016-07-11",73.339996
"2398","2016-07-12",74.470001
"2399","2016-07-13",73.889999
"2400","2016-07-14",74.129997
"2401","2016-07-15",74.650002
"2402","2016-07-18",74.589996
"2403","2016-07-19",74.080002
"2404","2016-07-20",74.07
"2405","2016-07-21",73.879997
"2406","2016-07-22",74.120003
"2407","2016-07-25",73.690002
"2408","2016-07-26",70.550003
"2409","2016-07-27",70.68
"2410","2016-07-28",70.440002
"2411","2016-07-29",70.690002
"2412","2016-08-01",69.839996
"2413","2016-08-02",69
"2414","2016-08-03",69.099998
"2415","2016-08-04",69.050003
"2416","2016-08-05",69.839996
"2417","2016-08-08",69.68
"2418","2016-08-09",68.790001
"2419","2016-08-10",68.779999
"2420","2016-08-11",69.010002
"2421","2016-08-12",68.730003
"2422","2016-08-15",68.639999
"2423","2016-08-16",68.639999
"2424","2016-08-17",69.010002
"2425","2016-08-18",69.120003
"2426","2016-08-19",68.980003
"2427","2016-08-22",69.050003
"2428","2016-08-23",69.540001
"2429","2016-08-24",68.970001
"2430","2016-08-25",68.709999
"2431","2016-08-26",68.879997
"2432","2016-08-29",68.949997
"2433","2016-08-30",69.900002
"2434","2016-08-31",69.540001
"2435","2016-09-01",68.75
"2436","2016-09-02",69.269997
"2437","2016-09-06",69.080002
"2438","2016-09-07",69.339996
"2439","2016-09-08",68.839996
"2440","2016-09-09",67.480003
"2441","2016-09-12",68.599998
"2442","2016-09-13",67.339996
"2443","2016-09-14",66.989998
"2444","2016-09-15",67.800003
"2445","2016-09-16",67.019997
"2446","2016-09-19",66.639999
"2447","2016-09-20",66.629997
"2448","2016-09-21",66.830002
"2449","2016-09-22",66.82
"2450","2016-09-23",65.919998
"2451","2016-09-26",65.199997
"2452","2016-09-27",65.559998
"2453","2016-09-28",66.349998
"2454","2016-09-29",65.540001
"2455","2016-09-30",66.5
"2456","2016-10-03",66.449997
"2457","2016-10-04",66.550003
"2458","2016-10-05",67.580002
"2459","2016-10-06",67.339996
"2460","2016-10-07",66.580002
"2461","2016-10-10",66.790001
"2462","2016-10-11",65.949997
"2463","2016-10-12",66.160004
"2464","2016-10-13",65.669998
"2465","2016-10-14",65.900002
"2466","2016-10-17",65.050003
"2467","2016-10-18",65.209999
"2468","2016-10-19",65.879997
"2469","2016-10-20",65.879997
"2470","2016-10-21",65.959999
"2471","2016-10-24",66.790001
"2472","2016-10-25",66.040001
"2473","2016-10-26",66.349998
"2474","2016-10-27",63.830002
"2475","2016-10-28",64
"2476","2016-10-31",64.010002
"2477","2016-11-01",63.82
"2478","2016-11-02",63.209999
"2479","2016-11-03",63.689999
"2480","2016-11-04",63.700001
"2481","2016-11-07",64.330002
"2482","2016-11-08",63.77
"2483","2016-11-09",68.349998
"2484","2016-11-10",70.290001
"2485","2016-11-11",70.5
"2486","2016-11-14",73.230003
"2487","2016-11-15",73.620003
"2488","2016-11-16",72.5
"2489","2016-11-17",73.18
"2490","2016-11-18",73.470001
"2491","2016-11-21",73.730003
"2492","2016-11-22",74.050003
"2493","2016-11-23",74.279999
"2494","2016-11-25",74.43
"2495","2016-11-28",73.150002
"2496","2016-11-29",73.379997
"2497","2016-11-30",74.059998
"2498","2016-12-01",75.57
"2499","2016-12-02",75.480003
"2500","2016-12-05",75.580002
"2501","2016-12-06",76.089996
"2502","2016-12-07",77.349998
"2503","2016-12-08",78.610001
"2504","2016-12-09",76.599998
"2505","2016-12-12",76.029999
"2506","2016-12-13",76.440002
"2507","2016-12-14",75.709999
"2508","2016-12-15",76
"2509","2016-12-16",76.760002
"2510","2016-12-19",76.629997
"2511","2016-12-20",77.669998
"2512","2016-12-21",77.419998
"2513","2016-12-22",76.57
"2514","2016-12-23",76.589996
"2515","2016-12-27",76.900002
"2516","2016-12-28",76.07
"2517","2016-12-29",75.540001
"2518","2016-12-30",75.260002
"2519","2017-01-03",75.839996
"2520","2017-01-04",76.970001
"2521","2017-01-05",76.370003
"2522","2017-01-06",75.620003
"2523","2017-01-09",72.830002
"2524","2017-01-10",73.480003
"2525","2017-01-11",74.019997
"2526","2017-01-12",73.529999
"2527","2017-01-13",73.68
"2528","2017-01-17",73.050003
"2529","2017-01-18",73.290001
"2530","2017-01-19",72.75
"2531","2017-01-20",73.699997
"2532","2017-01-23",73.449997
"2533","2017-01-24",73.839996
"2534","2017-01-25",74.18
"2535","2017-01-26",70.260002
"2536","2017-01-27",69.389999
"2537","2017-01-30",67.959999
"2538","2017-01-31",67.440002
"2539","2017-02-01",66.769997
"2540","2017-02-02",66.449997
"2541","2017-02-03",67.709999
"2542","2017-02-06",67.330002
"2543","2017-02-07",67.550003
"2544","2017-02-08",67.57
"2545","2017-02-09",68.449997
"2546","2017-02-10",69.400002
"2547","2017-02-13",69.82
"2548","2017-02-14",69.860001
"2549","2017-02-15",71.550003
"2550","2017-02-16",71.32
"2551","2017-02-17",71.099998
"2552","2017-02-21",71.199997
"2553","2017-02-22",71.459999
"2554","2017-02-23",71.959999
"2555","2017-02-24",71.949997
"2556","2017-02-27",72.080002
"2557","2017-02-28",71.209999
"2558","2017-03-01",72.529999
"2559","2017-03-02",71.709999
"2560","2017-03-03",71.309998
"2561","2017-03-06",71.07
"2562","2017-03-07",70.900002
"2563","2017-03-08",71.300003
"2564","2017-03-09",70.720001
"2565","2017-03-10",71.349998
"2566","2017-03-13",71.900002
"2567","2017-03-14",71.18
"2568","2017-03-15",71.75
"2569","2017-03-16",71.940002
"2570","2017-03-17",69.360001
"2571","2017-03-20",69.260002
"2572","2017-03-21",68.599998
"2573","2017-03-22",68.790001
"2574","2017-03-23",68.199997
"2575","2017-03-24",67.830002
"2576","2017-03-27",67.629997
"2577","2017-03-28",68.389999
"2578","2017-03-29",67.919998
"2579","2017-03-30",68.209999
"2580","2017-03-31",68.150002
"2581","2017-04-03",68.199997
"2582","2017-04-04",68.260002
"2583","2017-04-05",68.849998
"2584","2017-04-06",69.330002
"2585","2017-04-07",69.699997
"2586","2017-04-10",70.260002
"2587","2017-04-11",69.989998
"2588","2017-04-12",70.449997
"2589","2017-04-13",70.260002
"2590","2017-04-17",71.470001
"2591","2017-04-18",71.260002
"2592","2017-04-19",71.800003
"2593","2017-04-20",72.300003
"2594","2017-04-21",71.790001
"2595","2017-04-24",72.629997
"2596","2017-04-25",69.589996
"2597","2017-04-26",70.160004
"2598","2017-04-27",70.519997
"2599","2017-04-28",70.889999
"2600","2017-05-01",70.620003
"2601","2017-05-02",71.379997
"2602","2017-05-03",71.860001
"2603","2017-05-04",71.779999
"2604","2017-05-05",71.900002
"2605","2017-05-08",71.050003
"2606","2017-05-09",71.519997
"2607","2017-05-10",72.050003
"2608","2017-05-11",71.25
"2609","2017-05-12",71.260002
"2610","2017-05-15",72.050003
"2611","2017-05-16",71.830002
"2612","2017-05-17",69.230003
"2613","2017-05-18",69.709999
"2614","2017-05-19",70.629997
"2615","2017-05-22",71.300003
"2616","2017-05-23",71.059998
"2617","2017-05-24",68.68
"2618","2017-05-25",69.660004
"2619","2017-05-26",69.699997
"2620","2017-05-30",69.779999
"2621","2017-05-31",70.440002
"2622","2017-06-01",71.800003
"2623","2017-06-02",71.529999
"2624","2017-06-05",71.879997
"2625","2017-06-06",71.059998
"2626","2017-06-07",71.900002
"2627","2017-06-08",71.959999
"2628","2017-06-09",73.269997
"2629","2017-06-12",73.919998
"2630","2017-06-13",73.360001
"2631","2017-06-14",73.239998
"2632","2017-06-15",73.25
"2633","2017-06-16",73.349998
"2634","2017-06-19",74.029999
"2635","2017-06-20",73.339996
"2636","2017-06-21",73.040001
"2637","2017-06-22",73.199997
"2638","2017-06-23",73.739998
"2639","2017-06-26",73.830002
"2640","2017-06-27",74.089996
"2641","2017-06-28",75.040001
"2642","2017-06-29",74.029999
"2643","2017-06-30",74.209999
"2644","2017-07-03",75.099998
"2645","2017-07-05",75.309998
"2646","2017-07-06",74.230003
"2647","2017-07-07",76.160004
"2648","2017-07-10",77.050003
"2649","2017-07-11",75.160004
"2650","2017-07-12",75.580002
"2651","2017-07-13",79.190002
"2652","2017-07-14",80.230003
"2653","2017-07-17",80.160004
"2654","2017-07-18",80.110001
"2655","2017-07-19",80.809998
"2656","2017-07-20",81.080002
"2657","2017-07-21",80.830002
"2658","2017-07-24",81.099998
"2659","2017-07-25",83.830002
"2660","2017-07-26",84.919998
"2661","2017-07-27",82.669998
"2662","2017-07-28",82.349998
"2663","2017-07-31",82.720001
"2664","2017-08-01",83.150002
"2665","2017-08-02",82.610001
"2666","2017-08-03",82.650002
"2667","2017-08-04",82.790001
"2668","2017-08-07",83.370003
"2669","2017-08-08",83.190002
"2670","2017-08-09",83.18
"2671","2017-08-10",82.849998
"2672","2017-08-11",82.790001
"2673","2017-08-14",83.839996
"2674","2017-08-15",83.900002
"2675","2017-08-16",84.139999
"2676","2017-08-17",82.610001
"2677","2017-08-18",82.300003
"2678","2017-08-21",82.370003
"2679","2017-08-22",83.610001
"2680","2017-08-23",82.849998
"2681","2017-08-24",82.459999
"2682","2017-08-25",83.900002
"2683","2017-08-28",84.139999
"2684","2017-08-29",84.029999
"2685","2017-08-30",83.82
"2686","2017-08-31",84.360001
"2687","2017-09-01",84.279999
"2688","2017-09-05",82.779999
"2689","2017-09-06",82.779999
"2690","2017-09-07",82.25
"2691","2017-09-08",82.129997
"2692","2017-09-11",83.349998
"2693","2017-09-12",84.860001
"2694","2017-09-13",84.269997
"2695","2017-09-14",84.269997
"2696","2017-09-15",84.720001
"2697","2017-09-18",85.349998
"2698","2017-09-19",85.099998
"2699","2017-09-20",85.720001
"2700","2017-09-21",85.970001
"2701","2017-09-22",86.690002
"2702","2017-09-25",87.32
"2703","2017-09-26",86.559998
"2704","2017-09-27",88.089996
"2705","2017-09-28",90.129997
"2706","2017-09-29",90.650002
"2707","2017-10-02",90.68
"2708","2017-10-03",90.919998
"2709","2017-10-04",91.410004
"2710","2017-10-05",91.75
"2711","2017-10-06",91.720001
"2712","2017-10-09",91.980003
"2713","2017-10-10",92.18
"2714","2017-10-11",92.849998
"2715","2017-10-12",94.459999
"2716","2017-10-13",94.940002
"2717","2017-10-16",94.82
"2718","2017-10-17",94.730003
"2719","2017-10-18",95.760002
"2720","2017-10-19",95.629997
"2721","2017-10-20",96.860001
"2722","2017-10-23",96.129997
"2723","2017-10-24",96.480003
"2724","2017-10-25",95.150002
"2725","2017-10-26",95.07
