"","date","RMD"
"967","2010-11-02",31.57
"968","2010-11-03",31.99
"969","2010-11-04",32.700001
"970","2010-11-05",33.400002
"971","2010-11-08",33.130001
"972","2010-11-09",32.98
"973","2010-11-10",33.43
"974","2010-11-11",33.700001
"975","2010-11-12",33.330002
"976","2010-11-15",33.439999
"977","2010-11-16",32.779999
"978","2010-11-17",32.759998
"979","2010-11-18",32.779999
"980","2010-11-19",32.650002
"981","2010-11-22",32.299999
"982","2010-11-23",31.9
"983","2010-11-24",32.580002
"984","2010-11-26",32.18
"985","2010-11-29",32.41
"986","2010-11-30",31.950001
"987","2010-12-01",32.880001
"988","2010-12-02",33.439999
"989","2010-12-03",33.540001
"990","2010-12-06",33.400002
"991","2010-12-07",33.119999
"992","2010-12-08",33.130001
"993","2010-12-09",33.360001
"994","2010-12-10",33.369999
"995","2010-12-13",33.380001
"996","2010-12-14",34.529999
"997","2010-12-15",34.849998
"998","2010-12-16",34.779999
"999","2010-12-17",35.57
"1000","2010-12-20",35.240002
"1001","2010-12-21",35.110001
"1002","2010-12-22",35.610001
"1003","2010-12-23",35.599998
"1004","2010-12-27",35.299999
"1005","2010-12-28",35.16
"1006","2010-12-29",35.060001
"1007","2010-12-30",35.419998
"1008","2010-12-31",34.639999
"1009","2011-01-03",35.02
"1010","2011-01-04",35.279999
"1011","2011-01-05",34.57
"1012","2011-01-06",34.490002
"1013","2011-01-07",33.73
"1014","2011-01-10",33.360001
"1015","2011-01-11",32.66
"1016","2011-01-12",33.169998
"1017","2011-01-13",33.029999
"1018","2011-01-14",32.990002
"1019","2011-01-18",33.23
"1020","2011-01-19",32.580002
"1021","2011-01-20",32.080002
"1022","2011-01-21",32
"1023","2011-01-24",32.23
"1024","2011-01-25",31.92
"1025","2011-01-26",32.009998
"1026","2011-01-27",33.049999
"1027","2011-01-28",31.08
"1028","2011-01-31",31.49
"1029","2011-02-01",30.77
"1030","2011-02-02",31.52
"1031","2011-02-03",32.009998
"1032","2011-02-04",32.200001
"1033","2011-02-07",32.380001
"1034","2011-02-08",32.639999
"1035","2011-02-09",32.27
"1036","2011-02-10",32.279999
"1037","2011-02-11",32.419998
"1038","2011-02-14",32.130001
"1039","2011-02-15",32.349998
"1040","2011-02-16",32.73
"1041","2011-02-17",32.73
"1042","2011-02-18",32.84
"1043","2011-02-22",31.99
"1044","2011-02-23",31.48
"1045","2011-02-24",31.1
"1046","2011-02-25",31.459999
"1047","2011-02-28",31.6
"1048","2011-03-01",31.469999
"1049","2011-03-02",31.66
"1050","2011-03-03",32.529999
"1051","2011-03-04",31.940001
"1052","2011-03-07",31.790001
"1053","2011-03-08",32.150002
"1054","2011-03-09",31.440001
"1055","2011-03-10",30.959999
"1056","2011-03-11",31.139999
"1057","2011-03-14",30.629999
"1058","2011-03-15",30.07
"1059","2011-03-16",29.889999
"1060","2011-03-17",30.18
"1061","2011-03-18",30.08
"1062","2011-03-21",30.530001
"1063","2011-03-22",30.459999
"1064","2011-03-23",29.719999
"1065","2011-03-24",29.68
"1066","2011-03-25",30.049999
"1067","2011-03-28",30.030001
"1068","2011-03-29",30.09
"1069","2011-03-30",29.950001
"1070","2011-03-31",30
"1071","2011-04-01",29.83
"1072","2011-04-04",29.620001
"1073","2011-04-05",30.030001
"1074","2011-04-06",31.18
"1075","2011-04-07",31
"1076","2011-04-08",31.290001
"1077","2011-04-11",31.41
"1078","2011-04-12",31.75
"1079","2011-04-13",32.200001
"1080","2011-04-14",32.310001
"1081","2011-04-15",32.580002
"1082","2011-04-18",32.66
"1083","2011-04-19",32.810001
"1084","2011-04-20",33.200001
"1085","2011-04-21",33.459999
"1086","2011-04-25",33.150002
"1087","2011-04-26",33.490002
"1088","2011-04-27",33.919998
"1089","2011-04-28",33.610001
"1090","2011-04-29",31.889999
"1091","2011-05-02",32
"1092","2011-05-03",31.940001
"1093","2011-05-04",31.709999
"1094","2011-05-05",31.74
"1095","2011-05-06",32.299999
"1096","2011-05-09",32.220001
"1097","2011-05-10",32.5
"1098","2011-05-11",32.209999
"1099","2011-05-12",32.450001
"1100","2011-05-13",31.52
"1101","2011-05-16",31.450001
"1102","2011-05-17",31.459999
"1103","2011-05-18",31.51
"1104","2011-05-19",31.709999
"1105","2011-05-20",31.33
"1106","2011-05-23",30.74
"1107","2011-05-24",31.16
"1108","2011-05-25",31.35
"1109","2011-05-26",32.029999
"1110","2011-05-27",32.080002
"1111","2011-05-31",32.200001
"1112","2011-06-01",31.52
"1113","2011-06-02",31.43
"1114","2011-06-03",31.77
"1115","2011-06-06",31.08
"1116","2011-06-07",31.110001
"1117","2011-06-08",31
"1118","2011-06-09",30.940001
"1119","2011-06-10",30.57
"1120","2011-06-13",30.59
"1121","2011-06-14",31.200001
"1122","2011-06-15",30.450001
"1123","2011-06-16",30.68
"1124","2011-06-17",31.02
"1125","2011-06-20",31.280001
"1126","2011-06-21",31.879999
"1127","2011-06-22",30.700001
"1128","2011-06-23",30.34
"1129","2011-06-24",30.049999
"1130","2011-06-27",29.950001
"1131","2011-06-28",30.16
"1132","2011-06-29",30.639999
"1133","2011-06-30",30.950001
"1134","2011-07-01",31.02
"1135","2011-07-05",31.030001
"1136","2011-07-06",30.99
"1137","2011-07-07",30.98
"1138","2011-07-08",30.639999
"1139","2011-07-11",30.190001
"1140","2011-07-12",30.35
"1141","2011-07-13",32.150002
"1142","2011-07-14",33.169998
"1143","2011-07-15",33.02
"1144","2011-07-18",32.279999
"1145","2011-07-19",32.349998
"1146","2011-07-20",32.330002
"1147","2011-07-21",32.049999
"1148","2011-07-22",31.969999
"1149","2011-07-25",31.469999
"1150","2011-07-26",31.34
"1151","2011-07-27",30.620001
"1152","2011-07-28",30.459999
"1153","2011-07-29",30.290001
"1154","2011-08-01",30.18
"1155","2011-08-02",29.33
"1156","2011-08-03",29.389999
"1157","2011-08-04",28.120001
"1158","2011-08-05",28.17
"1159","2011-08-08",25.76
"1160","2011-08-09",27.1
"1161","2011-08-10",26.68
"1162","2011-08-11",28.209999
"1163","2011-08-12",28.690001
"1164","2011-08-15",29.26
"1165","2011-08-16",29.110001
"1166","2011-08-17",29.049999
"1167","2011-08-18",27.549999
"1168","2011-08-19",27.809999
"1169","2011-08-22",28.209999
"1170","2011-08-23",29.290001
"1171","2011-08-24",29.700001
"1172","2011-08-25",29
"1173","2011-08-26",29.58
"1174","2011-08-29",30.18
"1175","2011-08-30",30.42
"1176","2011-08-31",30.969999
"1177","2011-09-01",31.07
"1178","2011-09-02",30.040001
"1179","2011-09-06",29.370001
"1180","2011-09-07",30.299999
"1181","2011-09-08",29.76
"1182","2011-09-09",28.92
"1183","2011-09-12",28.709999
"1184","2011-09-13",29.379999
"1185","2011-09-14",29.5
"1186","2011-09-15",29.4
"1187","2011-09-16",29.780001
"1188","2011-09-19",29.059999
"1189","2011-09-20",28.99
"1190","2011-09-21",28.620001
"1191","2011-09-22",27.9
"1192","2011-09-23",28.67
"1193","2011-09-26",28.74
"1194","2011-09-27",29.51
"1195","2011-09-28",28.85
"1196","2011-09-29",29.17
"1197","2011-09-30",28.790001
"1198","2011-10-03",27.049999
"1199","2011-10-04",27.75
"1200","2011-10-05",28.5
"1201","2011-10-06",29.92
"1202","2011-10-07",29.67
"1203","2011-10-10",30.209999
"1204","2011-10-11",29.620001
"1205","2011-10-12",30.219999
"1206","2011-10-13",30.27
"1207","2011-10-14",30.41
"1208","2011-10-17",29.66
"1209","2011-10-18",30.23
"1210","2011-10-19",29.969999
"1211","2011-10-20",30.23
"1212","2011-10-21",31.09
"1213","2011-10-24",31.700001
"1214","2011-10-25",27.370001
"1215","2011-10-26",27.26
"1216","2011-10-27",28.629999
"1217","2011-10-28",29.110001
"1218","2011-10-31",28.299999
"1219","2011-11-01",27.85
"1220","2011-11-02",28.24
"1221","2011-11-03",28.73
"1222","2011-11-04",29.23
"1223","2011-11-07",29.41
"1224","2011-11-08",29.51
"1225","2011-11-09",28.190001
"1226","2011-11-10",27.790001
"1227","2011-11-11",28.040001
"1228","2011-11-14",27.719999
"1229","2011-11-15",27.870001
"1230","2011-11-16",27.58
"1231","2011-11-17",26.74
"1232","2011-11-18",26.48
"1233","2011-11-21",25.889999
"1234","2011-11-22",25.58
"1235","2011-11-23",25.219999
"1236","2011-11-25",24.99
"1237","2011-11-28",25.889999
"1238","2011-11-29",25.389999
"1239","2011-11-30",26.049999
"1240","2011-12-01",25.809999
"1241","2011-12-02",25.780001
"1242","2011-12-05",25.959999
"1243","2011-12-06",25.42
"1244","2011-12-07",25.43
"1245","2011-12-08",24.99
"1246","2011-12-09",25.09
"1247","2011-12-12",24.639999
"1248","2011-12-13",24.059999
"1249","2011-12-14",23.459999
"1250","2011-12-15",24.27
"1251","2011-12-16",24.719999
"1252","2011-12-19",24.33
"1253","2011-12-20",25.4
"1254","2011-12-21",25.35
"1255","2011-12-22",25.440001
"1256","2011-12-23",25.280001
"1257","2011-12-27",25.24
"1258","2011-12-28",24.99
"1259","2011-12-29",25.32
"1260","2011-12-30",25.4
"1261","2012-01-03",25.610001
"1262","2012-01-04",24.98
"1263","2012-01-05",24.809999
"1264","2012-01-06",24.92
"1265","2012-01-09",24.82
"1266","2012-01-10",26.139999
"1267","2012-01-11",26.469999
"1268","2012-01-12",26.049999
"1269","2012-01-13",25.799999
"1270","2012-01-17",26.129999
"1271","2012-01-18",26
"1272","2012-01-19",26.370001
"1273","2012-01-20",26.030001
"1274","2012-01-23",26.709999
"1275","2012-01-24",26.860001
"1276","2012-01-25",27.389999
"1277","2012-01-26",27.209999
"1278","2012-01-27",30.059999
"1279","2012-01-30",29.290001
"1280","2012-01-31",29.030001
"1281","2012-02-01",29.139999
"1282","2012-02-02",29.18
"1283","2012-02-03",29.6
"1284","2012-02-06",29.35
"1285","2012-02-07",29.68
"1286","2012-02-08",29.73
"1287","2012-02-09",29.92
"1288","2012-02-10",29.73
"1289","2012-02-13",29.879999
"1290","2012-02-14",29.35
"1291","2012-02-15",29.4
"1292","2012-02-16",29.41
"1293","2012-02-17",29.110001
"1294","2012-02-21",28.940001
"1295","2012-02-22",28.969999
"1296","2012-02-23",28.879999
"1297","2012-02-24",29.42
"1298","2012-02-27",29.42
"1299","2012-02-28",29.440001
"1300","2012-02-29",29.299999
"1301","2012-03-01",29.85
"1302","2012-03-02",30.059999
"1303","2012-03-05",29.790001
"1304","2012-03-06",29.049999
"1305","2012-03-07",29.25
"1306","2012-03-08",29.83
"1307","2012-03-09",29.98
"1308","2012-03-12",30.139999
"1309","2012-03-13",31
"1310","2012-03-14",31.469999
"1311","2012-03-15",31.6
"1312","2012-03-16",31.559999
"1313","2012-03-19",31.969999
"1314","2012-03-20",31.860001
"1315","2012-03-21",31.639999
"1316","2012-03-22",31.43
"1317","2012-03-23",31.700001
"1318","2012-03-26",31.99
"1319","2012-03-27",31.5
"1320","2012-03-28",30.959999
"1321","2012-03-29",30.99
"1322","2012-03-30",30.91
"1323","2012-04-02",31.07
"1324","2012-04-03",31.52
"1325","2012-04-04",30.85
"1326","2012-04-05",30.74
"1327","2012-04-09",30.370001
"1328","2012-04-10",29.84
"1329","2012-04-11",30.52
"1330","2012-04-12",30.83
"1331","2012-04-13",30.290001
"1332","2012-04-16",29.99
"1333","2012-04-17",30.48
"1334","2012-04-18",30.43
"1335","2012-04-19",30.23
"1336","2012-04-20",30.5
"1337","2012-04-23",30.469999
"1338","2012-04-24",31.25
"1339","2012-04-25",31.709999
"1340","2012-04-26",32.049999
"1341","2012-04-27",34.110001
"1342","2012-04-30",34.009998
"1343","2012-05-01",34.439999
"1344","2012-05-02",35.009998
"1345","2012-05-03",34.400002
"1346","2012-05-04",33.810001
"1347","2012-05-07",33.799999
"1348","2012-05-08",33.419998
"1349","2012-05-09",33.560001
"1350","2012-05-10",34.200001
"1351","2012-05-11",33.709999
"1352","2012-05-14",33.360001
"1353","2012-05-15",34.029999
"1354","2012-05-16",33.209999
"1355","2012-05-17",32.099998
"1356","2012-05-18",31.65
"1357","2012-05-21",32.220001
"1358","2012-05-22",32.169998
"1359","2012-05-23",32.139999
"1360","2012-05-24",32.09
"1361","2012-05-25",31.58
"1362","2012-05-29",31.389999
"1363","2012-05-30",31.120001
"1364","2012-05-31",30.98
"1365","2012-06-01",30.559999
"1366","2012-06-04",30.42
"1367","2012-06-05",30.870001
"1368","2012-06-06",31.76
"1369","2012-06-07",31.959999
"1370","2012-06-08",32.049999
"1371","2012-06-11",31.67
"1372","2012-06-12",32.169998
"1373","2012-06-13",31.969999
"1374","2012-06-14",31.790001
"1375","2012-06-15",31.790001
"1376","2012-06-18",32.060001
"1377","2012-06-19",32.459999
"1378","2012-06-20",32.360001
"1379","2012-06-21",30.98
"1380","2012-06-22",31.43
"1381","2012-06-25",30.540001
"1382","2012-06-26",30.48
"1383","2012-06-27",30.540001
"1384","2012-06-28",30.23
"1385","2012-06-29",31.200001
"1386","2012-07-02",31.190001
"1387","2012-07-03",30.940001
"1388","2012-07-05",30.93
"1389","2012-07-06",30.860001
"1390","2012-07-09",31.01
"1391","2012-07-10",30.85
"1392","2012-07-11",31.27
"1393","2012-07-12",31.41
"1394","2012-07-13",31.870001
"1395","2012-07-16",31.68
"1396","2012-07-17",32.369999
"1397","2012-07-18",32.299999
"1398","2012-07-19",31.92
"1399","2012-07-20",31.309999
"1400","2012-07-23",30.629999
"1401","2012-07-24",30.68
"1402","2012-07-25",30.870001
"1403","2012-07-26",30.68
"1404","2012-07-27",31.860001
"1405","2012-07-30",31.719999
"1406","2012-07-31",31.559999
"1407","2012-08-01",31.610001
"1408","2012-08-02",31.83
"1409","2012-08-03",35.650002
"1410","2012-08-06",35.290001
"1411","2012-08-07",35.779999
"1412","2012-08-08",35.59
"1413","2012-08-09",35.759998
"1414","2012-08-10",35.889999
"1415","2012-08-13",36.259998
"1416","2012-08-14",36.450001
"1417","2012-08-15",36.790001
"1418","2012-08-16",36.880001
"1419","2012-08-17",36.900002
"1420","2012-08-20",37.16
"1421","2012-08-21",37.610001
"1422","2012-08-22",37.060001
"1423","2012-08-23",36.790001
"1424","2012-08-24",37.23
"1425","2012-08-27",37.349998
"1426","2012-08-28",37.509998
"1427","2012-08-29",37.740002
"1428","2012-08-30",37.43
"1429","2012-08-31",37.57
"1430","2012-09-04",39.189999
"1431","2012-09-05",38.450001
"1432","2012-09-06",39.529999
"1433","2012-09-07",39.700001
"1434","2012-09-10",39.389999
"1435","2012-09-11",39.509998
"1436","2012-09-12",39.5
"1437","2012-09-13",39.779999
"1438","2012-09-14",39.619999
"1439","2012-09-17",39
"1440","2012-09-18",39
"1441","2012-09-19",39.279999
"1442","2012-09-20",39.330002
"1443","2012-09-21",39.279999
"1444","2012-09-24",39.700001
"1445","2012-09-25",40.009998
"1446","2012-09-26",40.009998
"1447","2012-09-27",40.299999
"1448","2012-09-28",40.470001
"1449","2012-10-01",40.380001
"1450","2012-10-02",41.080002
"1451","2012-10-03",40.84
"1452","2012-10-04",40.919998
"1453","2012-10-05",40.93
"1454","2012-10-08",40.740002
"1455","2012-10-09",39.919998
"1456","2012-10-10",39.84
"1457","2012-10-11",40.130001
"1458","2012-10-12",40.110001
"1459","2012-10-15",40.419998
"1460","2012-10-16",40.93
"1461","2012-10-17",41.049999
"1462","2012-10-18",40.650002
"1463","2012-10-19",40.110001
"1464","2012-10-22",40.43
"1465","2012-10-23",40.700001
"1466","2012-10-24",41.889999
"1467","2012-10-25",41.34
"1468","2012-10-26",39.919998
"1469","2012-10-31",39.939999
"1470","2012-11-01",40.759998
"1471","2012-11-02",40.32
"1472","2012-11-05",40.779999
"1473","2012-11-06",41.549999
"1474","2012-11-07",41.119999
"1475","2012-11-08",40.540001
"1476","2012-11-09",40.73
"1477","2012-11-12",39.880001
"1478","2012-11-13",39.369999
"1479","2012-11-14",38.82
"1480","2012-11-15",38.98
"1481","2012-11-16",39.099998
"1482","2012-11-19",40.720001
"1483","2012-11-20",40.189999
"1484","2012-11-21",40.060001
"1485","2012-11-23",40.5
"1486","2012-11-26",40.509998
"1487","2012-11-27",41.139999
"1488","2012-11-28",41.169998
"1489","2012-11-29",41.279999
"1490","2012-11-30",41.09
"1491","2012-12-03",40.68
"1492","2012-12-04",40.860001
"1493","2012-12-05",40.700001
"1494","2012-12-06",41.130001
"1495","2012-12-07",41.529999
"1496","2012-12-10",41.540001
"1497","2012-12-11",42.080002
"1498","2012-12-12",42.48
"1499","2012-12-13",41.68
"1500","2012-12-14",41.970001
"1501","2012-12-17",42.43
"1502","2012-12-18",42.77
"1503","2012-12-19",42.119999
"1504","2012-12-20",42.240002
"1505","2012-12-21",41.52
"1506","2012-12-24",41.5
"1507","2012-12-26",41.130001
"1508","2012-12-27",41.220001
"1509","2012-12-28",40.91
"1510","2012-12-31",41.57
"1511","2013-01-02",42.48
"1512","2013-01-03",42.709999
"1513","2013-01-04",42.860001
"1514","2013-01-07",43
"1515","2013-01-08",43.459999
"1516","2013-01-09",43.810001
"1517","2013-01-10",44.060001
"1518","2013-01-11",43.66
"1519","2013-01-14",43.75
"1520","2013-01-15",43.939999
"1521","2013-01-16",44.549999
"1522","2013-01-17",44.369999
"1523","2013-01-18",44.59
"1524","2013-01-22",45
"1525","2013-01-23",45.130001
"1526","2013-01-24",45.470001
"1527","2013-01-25",48.310001
"1528","2013-01-28",48.369999
"1529","2013-01-29",47.549999
"1530","2013-01-30",46.84
"1531","2013-01-31",43.799999
"1532","2013-02-01",44.470001
"1533","2013-02-04",44.389999
"1534","2013-02-05",44.299999
"1535","2013-02-06",44.34
"1536","2013-02-07",44.25
"1537","2013-02-08",44.09
"1538","2013-02-11",43.599998
"1539","2013-02-12",43.650002
"1540","2013-02-13",43.540001
"1541","2013-02-14",43.18
"1542","2013-02-15",42.66
"1543","2013-02-19",43.240002
"1544","2013-02-20",42.889999
"1545","2013-02-21",42.360001
"1546","2013-02-22",43.130001
"1547","2013-02-25",42.790001
"1548","2013-02-26",43.139999
"1549","2013-02-27",43.700001
"1550","2013-02-28",44.490002
"1551","2013-03-01",43.630001
"1552","2013-03-04",44.110001
"1553","2013-03-05",45.169998
"1554","2013-03-06",45.009998
"1555","2013-03-07",43.669998
"1556","2013-03-08",43.75
"1557","2013-03-11",43.849998
"1558","2013-03-12",43.700001
"1559","2013-03-13",43.389999
"1560","2013-03-14",43.740002
"1561","2013-03-15",43.369999
"1562","2013-03-18",43.59
"1563","2013-03-19",43.93
"1564","2013-03-20",44.650002
"1565","2013-03-21",44.349998
"1566","2013-03-22",44.16
"1567","2013-03-25",43.549999
"1568","2013-03-26",45.290001
"1569","2013-03-27",45.869999
"1570","2013-03-28",46.360001
"1571","2013-04-01",46.349998
"1572","2013-04-02",46.400002
"1573","2013-04-03",46.029999
"1574","2013-04-04",46.490002
"1575","2013-04-05",46.77
"1576","2013-04-08",46.380001
"1577","2013-04-09",46.279999
"1578","2013-04-10",45.990002
"1579","2013-04-11",46.169998
"1580","2013-04-12",45.73
"1581","2013-04-15",44.040001
"1582","2013-04-16",44.889999
"1583","2013-04-17",44.5
"1584","2013-04-18",44.040001
"1585","2013-04-19",44.02
"1586","2013-04-22",45.470001
"1587","2013-04-23",46.23
"1588","2013-04-24",45.75
"1589","2013-04-25",45.52
"1590","2013-04-26",46.150002
"1591","2013-04-29",47.18
"1592","2013-04-30",48.02
"1593","2013-05-01",47.400002
"1594","2013-05-02",47.619999
"1595","2013-05-03",47.889999
"1596","2013-05-06",47.490002
"1597","2013-05-07",47.799999
"1598","2013-05-08",49.830002
"1599","2013-05-09",50.150002
"1600","2013-05-10",50.77
"1601","2013-05-13",50.889999
"1602","2013-05-14",51.169998
"1603","2013-05-15",50.540001
"1604","2013-05-16",49.799999
"1605","2013-05-17",50.07
"1606","2013-05-20",49.98
"1607","2013-05-21",50.080002
"1608","2013-05-22",49.720001
"1609","2013-05-23",50.02
"1610","2013-05-24",49.43
"1611","2013-05-28",49.77
"1612","2013-05-29",49.75
"1613","2013-05-30",49.84
"1614","2013-05-31",48
"1615","2013-06-03",47.220001
"1616","2013-06-04",47.529999
"1617","2013-06-05",46.73
"1618","2013-06-06",45.540001
"1619","2013-06-07",45.740002
"1620","2013-06-10",45.91
"1621","2013-06-11",46.799999
"1622","2013-06-12",46.77
"1623","2013-06-13",47.810001
"1624","2013-06-14",47.34
"1625","2013-06-17",47.860001
"1626","2013-06-18",47.66
"1627","2013-06-19",47.34
"1628","2013-06-20",47.240002
"1629","2013-06-21",48.369999
"1630","2013-06-24",48.110001
"1631","2013-06-25",47.240002
"1632","2013-06-26",47.119999
"1633","2013-06-27",46.740002
"1634","2013-06-28",45.130001
"1635","2013-07-01",44.689999
"1636","2013-07-02",44.810001
"1637","2013-07-03",44.59
"1638","2013-07-05",44.91
"1639","2013-07-08",44.689999
"1640","2013-07-09",43.790001
"1641","2013-07-10",43.259998
"1642","2013-07-11",44.349998
"1643","2013-07-12",44.630001
"1644","2013-07-15",45.040001
"1645","2013-07-16",45.139999
"1646","2013-07-17",45.130001
"1647","2013-07-18",44.790001
"1648","2013-07-19",45.48
"1649","2013-07-22",45.5
"1650","2013-07-23",45.610001
"1651","2013-07-24",44.610001
"1652","2013-07-25",45.48
"1653","2013-07-26",45.799999
"1654","2013-07-29",46.150002
"1655","2013-07-30",46.830002
"1656","2013-07-31",47.650002
"1657","2013-08-01",48.380001
"1658","2013-08-02",47.889999
"1659","2013-08-05",47.18
"1660","2013-08-06",47.970001
"1661","2013-08-07",48.34
"1662","2013-08-08",49.889999
"1663","2013-08-09",50.240002
"1664","2013-08-12",49.700001
"1665","2013-08-13",49.169998
"1666","2013-08-14",48.720001
"1667","2013-08-15",48.73
"1668","2013-08-16",49.52
"1669","2013-08-19",49.509998
"1670","2013-08-20",49.32
"1671","2013-08-21",48.869999
"1672","2013-08-22",49.139999
"1673","2013-08-23",49.18
"1674","2013-08-26",49.279999
"1675","2013-08-27",48.790001
"1676","2013-08-28",48.200001
"1677","2013-08-29",48.23
"1678","2013-08-30",47.240002
"1679","2013-09-03",47.490002
"1680","2013-09-04",47.939999
"1681","2013-09-05",49.189999
"1682","2013-09-06",49.150002
"1683","2013-09-09",50.669998
"1684","2013-09-10",52.259998
"1685","2013-09-11",52.009998
"1686","2013-09-12",52.380001
"1687","2013-09-13",52.68
"1688","2013-09-16",53.419998
"1689","2013-09-17",53.73
"1690","2013-09-18",54.360001
"1691","2013-09-19",53.790001
"1692","2013-09-20",52.700001
"1693","2013-09-23",52.82
"1694","2013-09-24",52.549999
"1695","2013-09-25",52.700001
"1696","2013-09-26",52.900002
"1697","2013-09-27",52.700001
"1698","2013-09-30",52.82
"1699","2013-10-01",53.41
"1700","2013-10-02",53.189999
"1701","2013-10-03",53.369999
"1702","2013-10-04",54.009998
"1703","2013-10-07",53.68
"1704","2013-10-08",52.900002
"1705","2013-10-09",54.299999
"1706","2013-10-10",55.91
"1707","2013-10-11",56.139999
"1708","2013-10-14",56.029999
"1709","2013-10-15",55.169998
"1710","2013-10-16",55.91
"1711","2013-10-17",55.869999
"1712","2013-10-18",56.220001
"1713","2013-10-21",56.34
"1714","2013-10-22",56.91
"1715","2013-10-23",57.110001
"1716","2013-10-24",56.310001
"1717","2013-10-25",49.549999
"1718","2013-10-28",50.130001
"1719","2013-10-29",50.689999
"1720","2013-10-30",51.450001
"1721","2013-10-31",51.740002
"1722","2013-11-01",50.900002
"1723","2013-11-04",50.779999
"1724","2013-11-05",50.400002
"1725","2013-11-06",49.880001
"1726","2013-11-07",49.299999
"1727","2013-11-08",50.610001
"1728","2013-11-11",50.740002
"1729","2013-11-12",49.970001
"1730","2013-11-13",51.25
"1731","2013-11-14",51.5
"1732","2013-11-15",51.049999
"1733","2013-11-18",50.73
"1734","2013-11-19",50.889999
"1735","2013-11-20",51.25
"1736","2013-11-21",50.810001
"1737","2013-11-22",51.080002
"1738","2013-11-25",50.73
"1739","2013-11-26",49.57
"1740","2013-11-27",48.669998
"1741","2013-11-29",48.810001
"1742","2013-12-02",48.84
"1743","2013-12-03",48.720001
"1744","2013-12-04",47.200001
"1745","2013-12-05",47.23
"1746","2013-12-06",47.880001
"1747","2013-12-09",48.130001
"1748","2013-12-10",47.419998
"1749","2013-12-11",45.490002
"1750","2013-12-12",45.360001
"1751","2013-12-13",46.459999
"1752","2013-12-16",46.150002
"1753","2013-12-17",45.860001
"1754","2013-12-18",45.77
"1755","2013-12-19",45.650002
"1756","2013-12-20",46.09
"1757","2013-12-23",46.610001
"1758","2013-12-24",46.950001
"1759","2013-12-26",47.279999
"1760","2013-12-27",46.959999
"1761","2013-12-30",47.209999
"1762","2013-12-31",47.080002
"1763","2014-01-02",46.200001
"1764","2014-01-03",46.75
"1765","2014-01-06",46.32
"1766","2014-01-07",47.41
"1767","2014-01-08",47.790001
"1768","2014-01-09",47.82
"1769","2014-01-10",47.779999
"1770","2014-01-13",46.830002
"1771","2014-01-14",45.869999
"1772","2014-01-15",46.689999
"1773","2014-01-16",45.810001
"1774","2014-01-17",45.630001
"1775","2014-01-21",46.099998
"1776","2014-01-22",46.52
"1777","2014-01-23",46.880001
"1778","2014-01-24",43.880001
"1779","2014-01-27",43.810001
"1780","2014-01-28",44.099998
"1781","2014-01-29",43.610001
"1782","2014-01-30",43.939999
"1783","2014-01-31",43.610001
"1784","2014-02-03",42.029999
"1785","2014-02-04",43.110001
"1786","2014-02-05",43.48
"1787","2014-02-06",43.689999
"1788","2014-02-07",43.669998
"1789","2014-02-10",45.580002
"1790","2014-02-11",45.529999
"1791","2014-02-12",45.93
"1792","2014-02-13",45.970001
"1793","2014-02-14",45.740002
"1794","2014-02-18",46.130001
"1795","2014-02-19",46.139999
"1796","2014-02-20",46.540001
"1797","2014-02-21",46.259998
"1798","2014-02-24",46.27
"1799","2014-02-25",44.650002
"1800","2014-02-26",43.82
"1801","2014-02-27",44.209999
"1802","2014-02-28",44.02
"1803","2014-03-03",43.490002
"1804","2014-03-04",44.110001
"1805","2014-03-05",44.220001
"1806","2014-03-06",44.009998
"1807","2014-03-07",44.209999
"1808","2014-03-10",44.529999
"1809","2014-03-11",44.490002
"1810","2014-03-12",45.110001
"1811","2014-03-13",43.970001
"1812","2014-03-14",43.310001
"1813","2014-03-17",43.73
"1814","2014-03-18",44.240002
"1815","2014-03-19",44.540001
"1816","2014-03-20",43.869999
"1817","2014-03-21",43.549999
"1818","2014-03-24",42.970001
"1819","2014-03-25",43.630001
"1820","2014-03-26",43.560001
"1821","2014-03-27",43.700001
"1822","2014-03-28",43.889999
"1823","2014-03-31",44.689999
"1824","2014-04-01",45.240002
"1825","2014-04-02",45.349998
"1826","2014-04-03",44.779999
"1827","2014-04-04",44.810001
"1828","2014-04-07",45.009998
"1829","2014-04-08",45.310001
"1830","2014-04-09",45.439999
"1831","2014-04-10",45.200001
"1832","2014-04-11",44.43
"1833","2014-04-14",45.950001
"1834","2014-04-15",46.849998
"1835","2014-04-16",46.490002
"1836","2014-04-17",47.439999
"1837","2014-04-21",47.380001
"1838","2014-04-22",47.599998
"1839","2014-04-23",46.75
"1840","2014-04-24",47.41
"1841","2014-04-25",47.830002
"1842","2014-04-28",48.150002
"1843","2014-04-29",50.02
"1844","2014-04-30",49.849998
"1845","2014-05-01",49.880001
"1846","2014-05-02",49.889999
"1847","2014-05-05",50.139999
"1848","2014-05-06",49.810001
"1849","2014-05-07",49.970001
"1850","2014-05-08",49.990002
"1851","2014-05-09",50.650002
"1852","2014-05-12",51.43
"1853","2014-05-13",51
"1854","2014-05-14",50.599998
"1855","2014-05-15",50.09
"1856","2014-05-16",50.57
"1857","2014-05-19",50.650002
"1858","2014-05-20",50.060001
"1859","2014-05-21",50.240002
"1860","2014-05-22",50.93
"1861","2014-05-23",50.040001
"1862","2014-05-27",49.619999
"1863","2014-05-28",49.610001
