"","date","DUK"
"1839","2014-04-23",72.610001
"1840","2014-04-24",73.059998
"1841","2014-04-25",74
"1842","2014-04-28",74.800003
"1843","2014-04-29",74.529999
"1844","2014-04-30",74.489998
"1845","2014-05-01",74.580002
"1846","2014-05-02",72.860001
"1847","2014-05-05",73.519997
"1848","2014-05-06",73.07
"1849","2014-05-07",73.82
"1850","2014-05-08",72.839996
"1851","2014-05-09",71.980003
"1852","2014-05-12",71.760002
"1853","2014-05-13",71.720001
"1854","2014-05-14",71.269997
"1855","2014-05-15",71.379997
"1856","2014-05-16",71.349998
"1857","2014-05-19",70.300003
"1858","2014-05-20",70.089996
"1859","2014-05-21",69.93
"1860","2014-05-22",70.550003
"1861","2014-05-23",70.279999
"1862","2014-05-27",70.459999
"1863","2014-05-28",70.760002
"1864","2014-05-29",70.93
"1865","2014-05-30",71.080002
"1866","2014-06-02",70.849998
"1867","2014-06-03",70.699997
"1868","2014-06-04",71.010002
"1869","2014-06-05",71.730003
"1870","2014-06-06",71.339996
"1871","2014-06-09",70.860001
"1872","2014-06-10",70.510002
"1873","2014-06-11",69.629997
"1874","2014-06-12",70.580002
"1875","2014-06-13",70.830002
"1876","2014-06-16",71.120003
"1877","2014-06-17",70.709999
"1878","2014-06-18",72.410004
"1879","2014-06-19",73.230003
"1880","2014-06-20",72.32
"1881","2014-06-23",72.349998
"1882","2014-06-24",72.360001
"1883","2014-06-25",73.040001
"1884","2014-06-26",73.169998
"1885","2014-06-27",73.699997
"1886","2014-06-30",74.190002
"1887","2014-07-01",73.629997
"1888","2014-07-02",72.220001
"1889","2014-07-03",71.389999
"1890","2014-07-07",71.580002
"1891","2014-07-08",72.32
"1892","2014-07-09",72.110001
"1893","2014-07-10",72.389999
"1894","2014-07-11",72.160004
"1895","2014-07-14",71.540001
"1896","2014-07-15",72.029999
"1897","2014-07-16",72.419998
"1898","2014-07-17",72.360001
"1899","2014-07-18",73.110001
"1900","2014-07-21",73.360001
"1901","2014-07-22",73.290001
"1902","2014-07-23",73.400002
"1903","2014-07-24",74.029999
"1904","2014-07-25",73.209999
"1905","2014-07-28",74.389999
"1906","2014-07-29",73.980003
"1907","2014-07-30",73.050003
"1908","2014-07-31",72.129997
"1909","2014-08-01",72.940002
"1910","2014-08-04",72.199997
"1911","2014-08-05",70.980003
"1912","2014-08-06",69.839996
"1913","2014-08-07",70.599998
"1914","2014-08-08",71.75
"1915","2014-08-11",71.580002
"1916","2014-08-12",71.379997
"1917","2014-08-13",70.93
"1918","2014-08-14",72.080002
"1919","2014-08-15",72.089996
"1920","2014-08-18",72.089996
"1921","2014-08-19",72.879997
"1922","2014-08-20",72.760002
"1923","2014-08-21",73.040001
"1924","2014-08-22",72.870003
"1925","2014-08-25",72.980003
"1926","2014-08-26",72.32
"1927","2014-08-27",72.93
"1928","2014-08-28",73.309998
"1929","2014-08-29",73.989998
"1930","2014-09-02",73.449997
"1931","2014-09-03",73.860001
"1932","2014-09-04",74.019997
"1933","2014-09-05",74.900002
"1934","2014-09-08",74.889999
"1935","2014-09-09",73.790001
"1936","2014-09-10",73.389999
"1937","2014-09-11",74.459999
"1938","2014-09-12",73.059998
"1939","2014-09-15",73.440002
"1940","2014-09-16",74.349998
"1941","2014-09-17",74.300003
"1942","2014-09-18",73.480003
"1943","2014-09-19",74.379997
"1944","2014-09-22",73.870003
"1945","2014-09-23",73.669998
"1946","2014-09-24",73.709999
"1947","2014-09-25",73.959999
"1948","2014-09-26",74.080002
"1949","2014-09-29",74.190002
"1950","2014-09-30",74.769997
"1951","2014-10-01",75.300003
"1952","2014-10-02",74.989998
"1953","2014-10-03",75.169998
"1954","2014-10-06",75.07
"1955","2014-10-07",75.209999
"1956","2014-10-08",77.050003
"1957","2014-10-09",76.389999
"1958","2014-10-10",76.830002
"1959","2014-10-13",77.410004
"1960","2014-10-14",78.870003
"1961","2014-10-15",78.900002
"1962","2014-10-16",78.169998
"1963","2014-10-17",78.43
"1964","2014-10-20",79.5
"1965","2014-10-21",79.080002
"1966","2014-10-22",80.160004
"1967","2014-10-23",80.07
"1968","2014-10-24",80.300003
"1969","2014-10-27",80.610001
"1970","2014-10-28",80.720001
"1971","2014-10-29",80.269997
"1972","2014-10-30",82.290001
"1973","2014-10-31",82.150002
"1974","2014-11-03",82.379997
"1975","2014-11-04",82.230003
"1976","2014-11-05",83.5
"1977","2014-11-06",81.169998
"1978","2014-11-07",82.080002
"1979","2014-11-10",82.809998
"1980","2014-11-11",82.660004
"1981","2014-11-12",79.849998
"1982","2014-11-13",78.989998
"1983","2014-11-14",79.110001
"1984","2014-11-17",80.300003
"1985","2014-11-18",80.309998
"1986","2014-11-19",80.379997
"1987","2014-11-20",80.169998
"1988","2014-11-21",79.769997
"1989","2014-11-24",79.029999
"1990","2014-11-25",79.150002
"1991","2014-11-26",79.690002
"1992","2014-11-28",80.900002
"1993","2014-12-01",82
"1994","2014-12-02",82.339996
"1995","2014-12-03",81.970001
"1996","2014-12-04",82.349998
"1997","2014-12-05",80.730003
"1998","2014-12-08",81.629997
"1999","2014-12-09",82.18
"2000","2014-12-10",82.25
"2001","2014-12-11",82.889999
"2002","2014-12-12",82.690002
"2003","2014-12-15",81.139999
"2004","2014-12-16",80.620003
"2005","2014-12-17",81.370003
"2006","2014-12-18",83.010002
"2007","2014-12-19",82.849998
"2008","2014-12-22",83.610001
"2009","2014-12-23",83.68
"2010","2014-12-24",84.970001
"2011","2014-12-26",85.809998
"2012","2014-12-29",86.830002
"2013","2014-12-30",84.699997
"2014","2014-12-31",83.540001
"2015","2015-01-02",84.050003
"2016","2015-01-05",82.839996
"2017","2015-01-06",84.199997
"2018","2015-01-07",84.470001
"2019","2015-01-08",84.809998
"2020","2015-01-09",84.93
"2021","2015-01-12",85.010002
"2022","2015-01-13",85.470001
"2023","2015-01-14",85.690002
"2024","2015-01-15",86.760002
"2025","2015-01-16",87.349998
"2026","2015-01-20",87.690002
"2027","2015-01-21",88.68
"2028","2015-01-22",88.629997
"2029","2015-01-23",88.720001
"2030","2015-01-26",88.550003
"2031","2015-01-27",88.720001
"2032","2015-01-28",87.849998
"2033","2015-01-29",89.360001
"2034","2015-01-30",87.139999
"2035","2015-02-02",87
"2036","2015-02-03",86.779999
"2037","2015-02-04",85.980003
"2038","2015-02-05",86.720001
"2039","2015-02-06",83.110001
"2040","2015-02-09",82.699997
"2041","2015-02-10",84.18
"2042","2015-02-11",81.849998
"2043","2015-02-12",81.059998
"2044","2015-02-13",79.839996
"2045","2015-02-17",79.389999
"2046","2015-02-18",80.970001
"2047","2015-02-19",79.169998
"2048","2015-02-20",78.709999
"2049","2015-02-23",79.260002
"2050","2015-02-24",79.849998
"2051","2015-02-25",79.010002
"2052","2015-02-26",78.559998
"2053","2015-02-27",78.550003
"2054","2015-03-02",77.059998
"2055","2015-03-03",77.510002
"2056","2015-03-04",77.080002
"2057","2015-03-05",77.580002
"2058","2015-03-06",74.959999
"2059","2015-03-09",74.760002
"2060","2015-03-10",74.699997
"2061","2015-03-11",74.279999
"2062","2015-03-12",75.279999
"2063","2015-03-13",74.610001
"2064","2015-03-16",75.709999
"2065","2015-03-17",75.080002
"2066","2015-03-18",76.400002
"2067","2015-03-19",76.010002
"2068","2015-03-20",76.669998
"2069","2015-03-23",76.800003
"2070","2015-03-24",76.059998
"2071","2015-03-25",74.959999
"2072","2015-03-26",74.349998
"2073","2015-03-27",75
"2074","2015-03-30",75.900002
"2075","2015-03-31",76.779999
"2076","2015-04-01",76.830002
"2077","2015-04-02",76.970001
"2078","2015-04-06",78.239998
"2079","2015-04-07",77.650002
"2080","2015-04-08",77.300003
"2081","2015-04-09",77.010002
"2082","2015-04-10",77.839996
"2083","2015-04-13",77.230003
"2084","2015-04-14",77.589996
"2085","2015-04-15",78.019997
"2086","2015-04-16",77.309998
"2087","2015-04-17",77.309998
"2088","2015-04-20",78.610001
"2089","2015-04-21",78.07
"2090","2015-04-22",78.300003
"2091","2015-04-23",78.860001
"2092","2015-04-24",79.410004
"2093","2015-04-27",78.370003
"2094","2015-04-28",78.970001
"2095","2015-04-29",78.43
"2096","2015-04-30",77.57
"2097","2015-05-01",77.900002
"2098","2015-05-04",77.959999
"2099","2015-05-05",76.25
"2100","2015-05-06",76.410004
"2101","2015-05-07",76.809998
"2102","2015-05-08",77.110001
"2103","2015-05-11",76.57
"2104","2015-05-12",76.300003
"2105","2015-05-13",74.440002
"2106","2015-05-14",75.489998
"2107","2015-05-15",76.150002
"2108","2015-05-18",76.029999
"2109","2015-05-19",76.190002
"2110","2015-05-20",76.540001
"2111","2015-05-21",76.160004
"2112","2015-05-22",76.050003
"2113","2015-05-26",75.760002
"2114","2015-05-27",76.209999
"2115","2015-05-28",75.949997
"2116","2015-05-29",75.730003
"2117","2015-06-01",76
"2118","2015-06-02",75.050003
"2119","2015-06-03",74.199997
"2120","2015-06-04",74.209999
"2121","2015-06-05",72.849998
"2122","2015-06-08",72.449997
"2123","2015-06-09",72.129997
"2124","2015-06-10",72.050003
"2125","2015-06-11",72.860001
"2126","2015-06-12",72.529999
"2127","2015-06-15",72.5
"2128","2015-06-16",72.57
"2129","2015-06-17",73.080002
"2130","2015-06-18",74.540001
"2131","2015-06-19",73.199997
"2132","2015-06-22",73.07
"2133","2015-06-23",71.779999
"2134","2015-06-24",70.93
"2135","2015-06-25",70.68
"2136","2015-06-26",71
"2137","2015-06-29",70.849998
"2138","2015-06-30",70.620003
"2139","2015-07-01",71.080002
"2140","2015-07-02",72.529999
"2141","2015-07-06",72.849998
"2142","2015-07-07",75.269997
"2143","2015-07-08",74.790001
"2144","2015-07-09",74.07
"2145","2015-07-10",74.370003
"2146","2015-07-13",74.349998
"2147","2015-07-14",73.800003
"2148","2015-07-15",74.019997
"2149","2015-07-16",74.809998
"2150","2015-07-17",73.57
"2151","2015-07-20",73.269997
"2152","2015-07-21",72.419998
"2153","2015-07-22",72.370003
"2154","2015-07-23",71.559998
"2155","2015-07-24",71.690002
"2156","2015-07-27",73
"2157","2015-07-28",73.129997
"2158","2015-07-29",73.110001
"2159","2015-07-30",73.449997
"2160","2015-07-31",74.220001
"2161","2015-08-03",74.959999
"2162","2015-08-04",73.919998
"2163","2015-08-05",73.980003
"2164","2015-08-06",73.839996
"2165","2015-08-07",75.150002
"2166","2015-08-10",74.809998
"2167","2015-08-11",75.290001
"2168","2015-08-12",75.559998
"2169","2015-08-13",75.580002
"2170","2015-08-14",76.370003
"2171","2015-08-17",76.519997
"2172","2015-08-18",76.239998
"2173","2015-08-19",77.209999
"2174","2015-08-20",76.769997
"2175","2015-08-21",76.709999
"2176","2015-08-24",72.440002
"2177","2015-08-25",70.209999
"2178","2015-08-26",71.739998
"2179","2015-08-27",72.519997
"2180","2015-08-28",72.389999
"2181","2015-08-31",70.910004
"2182","2015-09-01",69.050003
"2183","2015-09-02",69.160004
"2184","2015-09-03",69.279999
"2185","2015-09-04",68.260002
"2186","2015-09-08",69.360001
"2187","2015-09-09",68.209999
"2188","2015-09-10",67.739998
"2189","2015-09-11",68.339996
"2190","2015-09-14",68.309998
"2191","2015-09-15",68.589996
"2192","2015-09-16",69.18
"2193","2015-09-17",69.910004
"2194","2015-09-18",69.449997
"2195","2015-09-21",70.050003
"2196","2015-09-22",69.150002
"2197","2015-09-23",69.089996
"2198","2015-09-24",70.32
"2199","2015-09-25",70.709999
"2200","2015-09-28",70.449997
"2201","2015-09-29",70.730003
"2202","2015-09-30",71.940002
"2203","2015-10-01",70.669998
"2204","2015-10-02",71.959999
"2205","2015-10-05",73.080002
"2206","2015-10-06",73.089996
"2207","2015-10-07",72.669998
"2208","2015-10-08",73
"2209","2015-10-09",72.260002
"2210","2015-10-12",72.82
"2211","2015-10-13",72.529999
"2212","2015-10-14",72.339996
"2213","2015-10-15",73.480003
"2214","2015-10-16",73.589996
"2215","2015-10-19",73.580002
"2216","2015-10-20",73.699997
"2217","2015-10-21",73.860001
"2218","2015-10-22",75.059998
"2219","2015-10-23",73.739998
"2220","2015-10-26",72.25
"2221","2015-10-27",72.410004
"2222","2015-10-28",71.550003
"2223","2015-10-29",71.57
"2224","2015-10-30",71.470001
"2225","2015-11-02",72.18
"2226","2015-11-03",72.239998
"2227","2015-11-04",71.93
"2228","2015-11-05",71.449997
"2229","2015-11-06",67.760002
"2230","2015-11-09",67.970001
"2231","2015-11-10",67.370003
"2232","2015-11-11",68.230003
"2233","2015-11-12",67.290001
"2234","2015-11-13",66.889999
"2235","2015-11-16",67.730003
"2236","2015-11-17",65.830002
"2237","2015-11-18",67.199997
"2238","2015-11-19",68.489998
"2239","2015-11-20",69.099998
"2240","2015-11-23",68.010002
"2241","2015-11-24",68.080002
"2242","2015-11-25",67.720001
"2243","2015-11-27",67.510002
"2244","2015-11-30",67.760002
"2245","2015-12-01",68.059998
"2246","2015-12-02",66.129997
"2247","2015-12-03",66.230003
"2248","2015-12-04",67.040001
"2249","2015-12-07",68.5
"2250","2015-12-08",68.440002
"2251","2015-12-09",68.610001
"2252","2015-12-10",67.43
"2253","2015-12-11",67.839996
"2254","2015-12-14",68.449997
"2255","2015-12-15",68.839996
"2256","2015-12-16",70.029999
"2257","2015-12-17",70.5
"2258","2015-12-18",69.599998
"2259","2015-12-21",69.809998
"2260","2015-12-22",70.949997
"2261","2015-12-23",72
"2262","2015-12-24",72.040001
"2263","2015-12-28",71.919998
"2264","2015-12-29",72.370003
"2265","2015-12-30",72.190002
"2266","2015-12-31",71.389999
"2267","2016-01-04",71.190002
"2268","2016-01-05",71.699997
"2269","2016-01-06",71.860001
"2270","2016-01-07",71.199997
"2271","2016-01-08",71.040001
"2272","2016-01-11",71.830002
"2273","2016-01-12",71.269997
"2274","2016-01-13",71.699997
"2275","2016-01-14",72.370003
"2276","2016-01-15",72.080002
"2277","2016-01-19",73.160004
"2278","2016-01-20",71.419998
"2279","2016-01-21",71.089996
"2280","2016-01-22",72.18
"2281","2016-01-25",71.800003
"2282","2016-01-26",72.220001
"2283","2016-01-27",72.410004
"2284","2016-01-28",73.470001
"2285","2016-01-29",75.300003
"2286","2016-02-01",77
"2287","2016-02-02",76.75
"2288","2016-02-03",78.559998
"2289","2016-02-04",78.580002
"2290","2016-02-05",79.040001
"2291","2016-02-08",79.169998
"2292","2016-02-09",78.93
"2293","2016-02-10",78.120003
"2294","2016-02-11",76.800003
"2295","2016-02-12",76.239998
"2296","2016-02-16",76.290001
"2297","2016-02-17",75.5
"2298","2016-02-18",76.209999
"2299","2016-02-19",74.550003
"2300","2016-02-22",74.839996
"2301","2016-02-23",74.809998
"2302","2016-02-24",74.949997
"2303","2016-02-25",76.440002
"2304","2016-02-26",74.029999
"2305","2016-02-29",74.279999
"2306","2016-03-01",73.349998
"2307","2016-03-02",73.629997
"2308","2016-03-03",74.330002
"2309","2016-03-04",75.169998
"2310","2016-03-07",76.25
"2311","2016-03-08",77.269997
"2312","2016-03-09",77.510002
"2313","2016-03-10",77.260002
"2314","2016-03-11",77.760002
"2315","2016-03-14",77.720001
"2316","2016-03-15",78.050003
"2317","2016-03-16",78.949997
"2318","2016-03-17",79.989998
"2319","2016-03-18",79.669998
"2320","2016-03-21",79.519997
"2321","2016-03-22",78.879997
"2322","2016-03-23",79.809998
"2323","2016-03-24",79.75
"2324","2016-03-28",79.480003
"2325","2016-03-29",80.440002
"2326","2016-03-30",80.349998
"2327","2016-03-31",80.68
"2328","2016-04-01",81.129997
"2329","2016-04-04",81.089996
"2330","2016-04-05",79.900002
"2331","2016-04-06",79.360001
"2332","2016-04-07",79.290001
"2333","2016-04-08",79.769997
"2334","2016-04-11",79.440002
"2335","2016-04-12",80.220001
"2336","2016-04-13",79.629997
"2337","2016-04-14",79.449997
"2338","2016-04-15",80
"2339","2016-04-18",80.400002
"2340","2016-04-19",79.790001
"2341","2016-04-20",78.199997
"2342","2016-04-21",76.339996
"2343","2016-04-22",77.010002
"2344","2016-04-25",76.760002
"2345","2016-04-26",76.949997
"2346","2016-04-27",78.059998
"2347","2016-04-28",78.339996
"2348","2016-04-29",78.779999
"2349","2016-05-02",78.940002
"2350","2016-05-03",78.839996
"2351","2016-05-04",80.019997
"2352","2016-05-05",80.18
"2353","2016-05-06",79.379997
"2354","2016-05-09",80.059998
"2355","2016-05-10",80.059998
"2356","2016-05-11",80.489998
"2357","2016-05-12",81.080002
"2358","2016-05-13",80.769997
"2359","2016-05-16",81
"2360","2016-05-17",79.510002
"2361","2016-05-18",76.57
"2362","2016-05-19",76.970001
"2363","2016-05-20",77
"2364","2016-05-23",76.150002
"2365","2016-05-24",76.989998
"2366","2016-05-25",76.949997
"2367","2016-05-26",77.959999
"2368","2016-05-27",77.980003
"2369","2016-05-31",78.230003
"2370","2016-06-01",79.019997
"2371","2016-06-02",78.940002
"2372","2016-06-03",80.080002
"2373","2016-06-06",79.839996
"2374","2016-06-07",79.989998
"2375","2016-06-08",80.510002
"2376","2016-06-09",81.260002
"2377","2016-06-10",81.239998
"2378","2016-06-13",81.610001
"2379","2016-06-14",82.410004
"2380","2016-06-15",81.529999
"2381","2016-06-16",82.529999
"2382","2016-06-17",82.980003
"2383","2016-06-20",82
"2384","2016-06-21",82
"2385","2016-06-22",81.830002
"2386","2016-06-23",82.050003
"2387","2016-06-24",82.43
"2388","2016-06-27",83.989998
"2389","2016-06-28",83.940002
"2390","2016-06-29",84.150002
"2391","2016-06-30",85.790001
"2392","2016-07-01",85.629997
"2393","2016-07-05",86.93
"2394","2016-07-06",87.230003
"2395","2016-07-07",85.290001
"2396","2016-07-08",86.010002
"2397","2016-07-11",86.010002
"2398","2016-07-12",84.440002
"2399","2016-07-13",85.050003
"2400","2016-07-14",84.75
"2401","2016-07-15",84.919998
"2402","2016-07-18",85.25
"2403","2016-07-19",85.379997
"2404","2016-07-20",84.919998
"2405","2016-07-21",85.400002
"2406","2016-07-22",86.5
"2407","2016-07-25",86.690002
"2408","2016-07-26",85.75
"2409","2016-07-27",84.830002
"2410","2016-07-28",85.199997
"2411","2016-07-29",85.589996
"2412","2016-08-01",85.650002
"2413","2016-08-02",85.559998
"2414","2016-08-03",85.150002
"2415","2016-08-04",85.239998
"2416","2016-08-05",84.230003
"2417","2016-08-08",84.739998
"2418","2016-08-09",84.730003
"2419","2016-08-10",83.790001
"2420","2016-08-11",83.910004
"2421","2016-08-12",83.489998
"2422","2016-08-15",81.660004
"2423","2016-08-16",80.449997
"2424","2016-08-17",81.690002
"2425","2016-08-18",82.779999
"2426","2016-08-19",81.650002
"2427","2016-08-22",81.889999
"2428","2016-08-23",81.449997
"2429","2016-08-24",81.559998
"2430","2016-08-25",81.730003
"2431","2016-08-26",79.919998
"2432","2016-08-29",80.440002
"2433","2016-08-30",79.519997
"2434","2016-08-31",79.660004
"2435","2016-09-01",79.330002
"2436","2016-09-02",80.239998
"2437","2016-09-06",80.940002
"2438","2016-09-07",80.540001
"2439","2016-09-08",80.809998
"2440","2016-09-09",77.949997
"2441","2016-09-12",79.279999
"2442","2016-09-13",78.790001
"2443","2016-09-14",78.669998
"2444","2016-09-15",79.059998
"2445","2016-09-16",79.610001
"2446","2016-09-19",80.459999
"2447","2016-09-20",80.169998
"2448","2016-09-21",81.900002
"2449","2016-09-22",82.510002
"2450","2016-09-23",82.519997
"2451","2016-09-26",82.150002
"2452","2016-09-27",81.43
"2453","2016-09-28",81.099998
"2454","2016-09-29",80.309998
"2455","2016-09-30",80.040001
"2456","2016-10-03",79.089996
"2457","2016-10-04",77.459999
"2458","2016-10-05",77.089996
"2459","2016-10-06",77.089996
"2460","2016-10-07",76.57
"2461","2016-10-10",77.059998
"2462","2016-10-11",75.910004
"2463","2016-10-12",76.650002
"2464","2016-10-13",77.940002
"2465","2016-10-14",77.209999
"2466","2016-10-17",77.540001
"2467","2016-10-18",77.900002
"2468","2016-10-19",78.129997
"2469","2016-10-20",78.419998
"2470","2016-10-21",78.019997
"2471","2016-10-24",78.400002
"2472","2016-10-25",78.589996
"2473","2016-10-26",78.769997
"2474","2016-10-27",78.419998
"2475","2016-10-28",78.720001
"2476","2016-10-31",80.019997
"2477","2016-11-01",78.57
"2478","2016-11-02",78
"2479","2016-11-03",77.980003
"2480","2016-11-04",77.269997
"2481","2016-11-07",79.129997
"2482","2016-11-08",79.650002
"2483","2016-11-09",77.339996
"2484","2016-11-10",75.160004
"2485","2016-11-11",75.239998
"2486","2016-11-14",74.440002
"2487","2016-11-15",75.93
"2488","2016-11-16",73.970001
"2489","2016-11-17",73.870003
"2490","2016-11-18",73.599998
"2491","2016-11-21",74.43
"2492","2016-11-22",73.879997
"2493","2016-11-23",73.540001
"2494","2016-11-25",74.349998
"2495","2016-11-28",76.080002
"2496","2016-11-29",76.370003
"2497","2016-11-30",73.769997
"2498","2016-12-01",72.75
"2499","2016-12-02",73.419998
"2500","2016-12-05",73.610001
"2501","2016-12-06",73.860001
"2502","2016-12-07",74.669998
"2503","2016-12-08",74.730003
"2504","2016-12-09",75.82
"2505","2016-12-12",76.480003
"2506","2016-12-13",77.32
"2507","2016-12-14",75.529999
"2508","2016-12-15",76.029999
"2509","2016-12-16",76.589996
"2510","2016-12-19",77.129997
"2511","2016-12-20",77.349998
"2512","2016-12-21",77
"2513","2016-12-22",77.769997
"2514","2016-12-23",77.620003
"2515","2016-12-27",77.480003
"2516","2016-12-28",77.029999
"2517","2016-12-29",78.019997
"2518","2016-12-30",77.620003
"2519","2017-01-03",77.730003
"2520","2017-01-04",77.650002
"2521","2017-01-05",77.75
"2522","2017-01-06",77.489998
"2523","2017-01-09",76.639999
"2524","2017-01-10",76.5
"2525","2017-01-11",77.099998
"2526","2017-01-12",77.540001
"2527","2017-01-13",77.209999
"2528","2017-01-17",77.459999
"2529","2017-01-18",77.5
"2530","2017-01-19",77.120003
"2531","2017-01-20",77.330002
"2532","2017-01-23",77.029999
"2533","2017-01-24",77.18
"2534","2017-01-25",77.080002
"2535","2017-01-26",77.120003
"2536","2017-01-27",76.940002
"2537","2017-01-30",77.120003
"2538","2017-01-31",78.540001
"2539","2017-02-01",77.360001
"2540","2017-02-02",77.790001
"2541","2017-02-03",77.650002
"2542","2017-02-06",77.57
"2543","2017-02-07",77.75
"2544","2017-02-08",78.639999
"2545","2017-02-09",77.75
"2546","2017-02-10",78.099998
"2547","2017-02-13",78.690002
"2548","2017-02-14",78.040001
"2549","2017-02-15",76.779999
"2550","2017-02-16",78.900002
"2551","2017-02-17",78.360001
"2552","2017-02-21",79.089996
"2553","2017-02-22",79.870003
"2554","2017-02-23",80.910004
"2555","2017-02-24",81.959999
"2556","2017-02-27",81.860001
"2557","2017-02-28",82.550003
"2558","2017-03-01",81.93
"2559","2017-03-02",82.360001
"2560","2017-03-03",81.910004
"2561","2017-03-06",81.870003
"2562","2017-03-07",81.690002
"2563","2017-03-08",80.32
"2564","2017-03-09",80.050003
"2565","2017-03-10",80.639999
"2566","2017-03-13",80.870003
"2567","2017-03-14",80.870003
"2568","2017-03-15",82
"2569","2017-03-16",81.620003
"2570","2017-03-17",81.839996
"2571","2017-03-20",81.18
"2572","2017-03-21",82.68
"2573","2017-03-22",82.760002
"2574","2017-03-23",82.68
"2575","2017-03-24",82.989998
"2576","2017-03-27",82.790001
"2577","2017-03-28",82.93
"2578","2017-03-29",82.419998
"2579","2017-03-30",82.040001
"2580","2017-03-31",82.010002
"2581","2017-04-03",82.25
"2582","2017-04-04",82.370003
"2583","2017-04-05",82.870003
"2584","2017-04-06",82.589996
"2585","2017-04-07",82.260002
"2586","2017-04-10",82.400002
"2587","2017-04-11",82.190002
"2588","2017-04-12",82.779999
"2589","2017-04-13",82.589996
"2590","2017-04-17",82.93
"2591","2017-04-18",82.860001
"2592","2017-04-19",82.349998
"2593","2017-04-20",82.029999
"2594","2017-04-21",82.209999
"2595","2017-04-24",82.580002
"2596","2017-04-25",82.690002
"2597","2017-04-26",82.599998
"2598","2017-04-27",82.900002
"2599","2017-04-28",82.5
"2600","2017-05-01",82.07
"2601","2017-05-02",82.389999
"2602","2017-05-03",82.040001
"2603","2017-05-04",82.589996
"2604","2017-05-05",82.980003
"2605","2017-05-08",82.919998
"2606","2017-05-09",82.110001
"2607","2017-05-10",82.480003
"2608","2017-05-11",83
"2609","2017-05-12",83.480003
"2610","2017-05-15",83.580002
"2611","2017-05-16",83.120003
"2612","2017-05-17",82.779999
"2613","2017-05-18",83.25
"2614","2017-05-19",83.370003
"2615","2017-05-22",84.099998
"2616","2017-05-23",84.300003
"2617","2017-05-24",84.690002
"2618","2017-05-25",85.139999
"2619","2017-05-26",85.07
"2620","2017-05-30",85.410004
"2621","2017-05-31",85.68
"2622","2017-06-01",86.400002
"2623","2017-06-02",86.279999
"2624","2017-06-05",85.830002
"2625","2017-06-06",85.809998
"2626","2017-06-07",86.089996
"2627","2017-06-08",85.379997
"2628","2017-06-09",85.720001
"2629","2017-06-12",85.620003
"2630","2017-06-13",85.949997
"2631","2017-06-14",86.32
"2632","2017-06-15",86.949997
"2633","2017-06-16",87.139999
"2634","2017-06-19",86.889999
"2635","2017-06-20",86.910004
"2636","2017-06-21",86.57
"2637","2017-06-22",86.279999
"2638","2017-06-23",85.959999
"2639","2017-06-26",86.699997
"2640","2017-06-27",85.699997
"2641","2017-06-28",84.970001
"2642","2017-06-29",84.029999
"2643","2017-06-30",83.589996
"2644","2017-07-03",83.309998
"2645","2017-07-05",83.290001
"2646","2017-07-06",83.209999
"2647","2017-07-07",83.419998
"2648","2017-07-10",83.190002
"2649","2017-07-11",83.18
"2650","2017-07-12",83.980003
"2651","2017-07-13",83.370003
"2652","2017-07-14",83.839996
"2653","2017-07-17",84.029999
"2654","2017-07-18",84.190002
"2655","2017-07-19",84.349998
"2656","2017-07-20",84.93
"2657","2017-07-21",85.199997
"2658","2017-07-24",84.550003
"2659","2017-07-25",83.809998
"2660","2017-07-26",84.449997
"2661","2017-07-27",85.050003
"2662","2017-07-28",84.910004
"2663","2017-07-31",85.120003
"2664","2017-08-01",85.169998
"2665","2017-08-02",85.739998
"2666","2017-08-03",86.510002
"2667","2017-08-04",86.480003
"2668","2017-08-07",86.260002
"2669","2017-08-08",86.599998
"2670","2017-08-09",86.199997
"2671","2017-08-10",86.389999
"2672","2017-08-11",85.699997
"2673","2017-08-14",86.120003
"2674","2017-08-15",86.889999
"2675","2017-08-16",86.309998
"2676","2017-08-17",85.870003
"2677","2017-08-18",86.379997
"2678","2017-08-21",86.580002
"2679","2017-08-22",86.550003
"2680","2017-08-23",86.879997
"2681","2017-08-24",86.769997
"2682","2017-08-25",87.230003
"2683","2017-08-28",87.419998
"2684","2017-08-29",87.5
"2685","2017-08-30",87.279999
"2686","2017-08-31",87.300003
"2687","2017-09-01",87.089996
"2688","2017-09-05",87.410004
"2689","2017-09-06",86.989998
"2690","2017-09-07",87.339996
"2691","2017-09-08",87.779999
"2692","2017-09-11",88.339996
"2693","2017-09-12",87.279999
"2694","2017-09-13",86.769997
"2695","2017-09-14",87.5
"2696","2017-09-15",87.300003
"2697","2017-09-18",86.059998
"2698","2017-09-19",85.980003
"2699","2017-09-20",85.199997
"2700","2017-09-21",85.160004
"2701","2017-09-22",84.25
"2702","2017-09-25",85.139999
"2703","2017-09-26",84.82
"2704","2017-09-27",83.940002
"2705","2017-09-28",84.260002
"2706","2017-09-29",83.919998
"2707","2017-10-02",84.360001
"2708","2017-10-03",83.849998
"2709","2017-10-04",84.470001
"2710","2017-10-05",84.290001
"2711","2017-10-06",84.639999
"2712","2017-10-09",84.82
"2713","2017-10-10",85.790001
"2714","2017-10-11",86.389999
"2715","2017-10-12",86.970001
"2716","2017-10-13",86.790001
"2717","2017-10-16",87.129997
"2718","2017-10-17",87.510002
"2719","2017-10-18",87.040001
"2720","2017-10-19",87.849998
"2721","2017-10-20",87.93
"2722","2017-10-23",87.540001
