"","date","NYT"
"1923","2014-08-21",12.41
"1924","2014-08-22",12.38
"1925","2014-08-25",12.32
"1926","2014-08-26",12.39
"1927","2014-08-27",12.4
"1928","2014-08-28",12.35
"1929","2014-08-29",12.38
"1930","2014-09-02",12.33
"1931","2014-09-03",12.33
"1932","2014-09-04",12.35
"1933","2014-09-05",12.37
"1934","2014-09-08",12.36
"1935","2014-09-09",12.24
"1936","2014-09-10",12.2
"1937","2014-09-11",12.13
"1938","2014-09-12",11.98
"1939","2014-09-15",11.93
"1940","2014-09-16",11.93
"1941","2014-09-17",11.87
"1942","2014-09-18",12
"1943","2014-09-19",11.91
"1944","2014-09-22",11.74
"1945","2014-09-23",11.56
"1946","2014-09-24",11.55
"1947","2014-09-25",11.46
"1948","2014-09-26",11.52
"1949","2014-09-29",11.5
"1950","2014-09-30",11.22
"1951","2014-10-01",12.3
"1952","2014-10-02",13.08
"1953","2014-10-03",12.83
"1954","2014-10-06",12.52
"1955","2014-10-07",12.35
"1956","2014-10-08",12.52
"1957","2014-10-09",12.03
"1958","2014-10-10",11.86
"1959","2014-10-13",11.85
"1960","2014-10-14",12.09
"1961","2014-10-15",12.22
"1962","2014-10-16",12.49
"1963","2014-10-17",12.25
"1964","2014-10-20",12.47
"1965","2014-10-21",12.9
"1966","2014-10-22",12.62
"1967","2014-10-23",13.12
"1968","2014-10-24",12.91
"1969","2014-10-27",13.11
"1970","2014-10-28",13.61
"1971","2014-10-29",13.4
"1972","2014-10-30",12.74
"1973","2014-10-31",12.84
"1974","2014-11-03",12.94
"1975","2014-11-04",12.81
"1976","2014-11-05",12.79
"1977","2014-11-06",12.83
"1978","2014-11-07",12.76
"1979","2014-11-10",12.84
"1980","2014-11-11",12.96
"1981","2014-11-12",13.07
"1982","2014-11-13",12.87
"1983","2014-11-14",12.89
"1984","2014-11-17",12.69
"1985","2014-11-18",12.78
"1986","2014-11-19",12.65
"1987","2014-11-20",12.7
"1988","2014-11-21",12.7
"1989","2014-11-24",12.93
"1990","2014-11-25",12.84
"1991","2014-11-26",12.91
"1992","2014-11-28",12.69
"1993","2014-12-01",13.56
"1994","2014-12-02",13.35
"1995","2014-12-03",13.46
"1996","2014-12-04",12.91
"1997","2014-12-05",12.91
"1998","2014-12-08",12.5
"1999","2014-12-09",12.83
"2000","2014-12-10",12.85
"2001","2014-12-11",13.05
"2002","2014-12-12",12.97
"2003","2014-12-15",13
"2004","2014-12-16",13.14
"2005","2014-12-17",13.28
"2006","2014-12-18",13.12
"2007","2014-12-19",13.27
"2008","2014-12-22",13.24
"2009","2014-12-23",13.58
"2010","2014-12-24",13.41
"2011","2014-12-26",13.58
"2012","2014-12-29",13.47
"2013","2014-12-30",13.37
"2014","2014-12-31",13.22
"2015","2015-01-02",12.84
"2016","2015-01-05",12.69
"2017","2015-01-06",12.27
"2018","2015-01-07",12.45
"2019","2015-01-08",12.72
"2020","2015-01-09",12.76
"2021","2015-01-12",12.57
"2022","2015-01-13",12.75
"2023","2015-01-14",12.28
"2024","2015-01-15",12.02
"2025","2015-01-16",12.19
"2026","2015-01-20",12.03
"2027","2015-01-21",12.09
"2028","2015-01-22",12.94
"2029","2015-01-23",13.11
"2030","2015-01-26",13.19
"2031","2015-01-27",13.13
"2032","2015-01-28",12.92
"2033","2015-01-29",13.03
"2034","2015-01-30",12.59
"2035","2015-02-02",12.76
"2036","2015-02-03",13.73
"2037","2015-02-04",13.94
"2038","2015-02-05",14.05
"2039","2015-02-06",14.21
"2040","2015-02-09",14.01
"2041","2015-02-10",14.07
"2042","2015-02-11",14
"2043","2015-02-12",14.17
"2044","2015-02-13",14.45
"2045","2015-02-17",14.26
"2046","2015-02-18",14.14
"2047","2015-02-19",14.17
"2048","2015-02-20",14.15
"2049","2015-02-23",14.13
"2050","2015-02-24",14.1
"2051","2015-02-25",14.09
"2052","2015-02-26",14.18
"2053","2015-02-27",13.99
"2054","2015-03-02",14.16
"2055","2015-03-03",13.87
"2056","2015-03-04",13.64
"2057","2015-03-05",13.53
"2058","2015-03-06",13.4
"2059","2015-03-09",13.34
"2060","2015-03-10",13
"2061","2015-03-11",13.4
"2062","2015-03-12",13.59
"2063","2015-03-13",13.5
"2064","2015-03-16",13.73
"2065","2015-03-17",13.52
"2066","2015-03-18",13.66
"2067","2015-03-19",13.74
"2068","2015-03-20",13.78
"2069","2015-03-23",13.63
"2070","2015-03-24",13.46
"2071","2015-03-25",13.21
"2072","2015-03-26",13.25
"2073","2015-03-27",13.41
"2074","2015-03-30",13.5
"2075","2015-03-31",13.76
"2076","2015-04-01",13.6
"2077","2015-04-02",13.55
"2078","2015-04-06",13.94
"2079","2015-04-07",13.55
"2080","2015-04-08",13.51
"2081","2015-04-09",13.5
"2082","2015-04-10",13.32
"2083","2015-04-13",13.44
"2084","2015-04-14",13.29
"2085","2015-04-15",13.23
"2086","2015-04-16",13.51
"2087","2015-04-17",12.99
"2088","2015-04-20",13.08
"2089","2015-04-21",13.16
"2090","2015-04-22",12.98
"2091","2015-04-23",13.15
"2092","2015-04-24",13.16
"2093","2015-04-27",12.9
"2094","2015-04-28",13.05
"2095","2015-04-29",12.81
"2096","2015-04-30",13.39
"2097","2015-05-01",13.6
"2098","2015-05-04",14.01
"2099","2015-05-05",13.6
"2100","2015-05-06",13.43
"2101","2015-05-07",13.69
"2102","2015-05-08",13.76
"2103","2015-05-11",13.98
"2104","2015-05-12",13.87
"2105","2015-05-13",13.84
"2106","2015-05-14",14.09
"2107","2015-05-15",13.94
"2108","2015-05-18",14.05
"2109","2015-05-19",14.12
"2110","2015-05-20",14.25
"2111","2015-05-21",14.17
"2112","2015-05-22",14.05
"2113","2015-05-26",14.04
"2114","2015-05-27",14.16
"2115","2015-05-28",14.18
"2116","2015-05-29",13.9
"2117","2015-06-01",14.13
"2118","2015-06-02",14.15
"2119","2015-06-03",14.28
"2120","2015-06-04",14.23
"2121","2015-06-05",14.29
"2122","2015-06-08",14.15
"2123","2015-06-09",13.9
"2124","2015-06-10",14.08
"2125","2015-06-11",13.97
"2126","2015-06-12",13.98
"2127","2015-06-15",13.93
"2128","2015-06-16",14.27
"2129","2015-06-17",14.19
"2130","2015-06-18",14.3
"2131","2015-06-19",14.28
"2132","2015-06-22",14.42
"2133","2015-06-23",14.46
"2134","2015-06-24",14.19
"2135","2015-06-25",14.24
"2136","2015-06-26",14.35
"2137","2015-06-29",13.58
"2138","2015-06-30",13.65
"2139","2015-07-01",13.75
"2140","2015-07-02",13.66
"2141","2015-07-06",13.16
"2142","2015-07-07",13.1
"2143","2015-07-08",13
"2144","2015-07-09",13.02
"2145","2015-07-10",13.25
"2146","2015-07-13",13.44
"2147","2015-07-14",13.45
"2148","2015-07-15",13.35
"2149","2015-07-16",13.36
"2150","2015-07-17",13.21
"2151","2015-07-20",13.35
"2152","2015-07-21",13.21
"2153","2015-07-22",13.3
"2154","2015-07-23",13.28
"2155","2015-07-24",13.27
"2156","2015-07-27",13.17
"2157","2015-07-28",13.16
"2158","2015-07-29",13.25
"2159","2015-07-30",13.2
"2160","2015-07-31",13.22
"2161","2015-08-03",13.1
"2162","2015-08-04",13.18
"2163","2015-08-05",13.19
"2164","2015-08-06",12.8
"2165","2015-08-07",13.19
"2166","2015-08-10",13.26
"2167","2015-08-11",13.02
"2168","2015-08-12",12.87
"2169","2015-08-13",12.88
"2170","2015-08-14",12.92
"2171","2015-08-17",13.11
"2172","2015-08-18",12.95
"2173","2015-08-19",12.65
"2174","2015-08-20",12.24
"2175","2015-08-21",12.26
"2176","2015-08-24",11.69
"2177","2015-08-25",11.71
"2178","2015-08-26",11.93
"2179","2015-08-27",12.01
"2180","2015-08-28",12.33
"2181","2015-08-31",12.16
"2182","2015-09-01",11.82
"2183","2015-09-02",11.89
"2184","2015-09-03",11.98
"2185","2015-09-04",11.89
"2186","2015-09-08",12.18
"2187","2015-09-09",12.02
"2188","2015-09-10",11.89
"2189","2015-09-11",11.88
"2190","2015-09-14",11.78
"2191","2015-09-15",12.01
"2192","2015-09-16",12.15
"2193","2015-09-17",12.08
"2194","2015-09-18",11.99
"2195","2015-09-21",12.02
"2196","2015-09-22",11.75
"2197","2015-09-23",11.7
"2198","2015-09-24",11.62
"2199","2015-09-25",11.65
"2200","2015-09-28",11.56
"2201","2015-09-29",11.6
"2202","2015-09-30",11.81
"2203","2015-10-01",11.8
"2204","2015-10-02",12.06
"2205","2015-10-05",12.39
"2206","2015-10-06",12.38
"2207","2015-10-07",12.59
"2208","2015-10-08",12.76
"2209","2015-10-09",12.88
"2210","2015-10-12",12.84
"2211","2015-10-13",12.52
"2212","2015-10-14",12.58
"2213","2015-10-15",12.89
"2214","2015-10-16",12.82
"2215","2015-10-19",12.91
"2216","2015-10-20",13.01
"2217","2015-10-21",12.64
"2218","2015-10-22",12.87
"2219","2015-10-23",13.03
"2220","2015-10-26",12.97
"2221","2015-10-27",12.72
"2222","2015-10-28",13.05
"2223","2015-10-29",13.25
"2224","2015-10-30",13.28
"2225","2015-11-02",13.86
"2226","2015-11-03",13.8
"2227","2015-11-04",13.65
"2228","2015-11-05",13.68
"2229","2015-11-06",13.63
"2230","2015-11-09",13.49
"2231","2015-11-10",13.58
"2232","2015-11-11",13.59
"2233","2015-11-12",13.19
"2234","2015-11-13",13.33
"2235","2015-11-16",13.5
"2236","2015-11-17",13.64
"2237","2015-11-18",13.94
"2238","2015-11-19",13.93
"2239","2015-11-20",13.92
"2240","2015-11-23",14.04
"2241","2015-11-24",14.15
"2242","2015-11-25",14.25
"2243","2015-11-27",14.12
"2244","2015-11-30",14.08
"2245","2015-12-01",14.22
"2246","2015-12-02",14.02
"2247","2015-12-03",13.63
"2248","2015-12-04",13.85
"2249","2015-12-07",13.73
"2250","2015-12-08",13.65
"2251","2015-12-09",13.47
"2252","2015-12-10",13.41
"2253","2015-12-11",13.24
"2254","2015-12-14",13.14
"2255","2015-12-15",13.41
"2256","2015-12-16",13.63
"2257","2015-12-17",13.38
"2258","2015-12-18",13.4
"2259","2015-12-21",13.4
"2260","2015-12-22",13.69
"2261","2015-12-23",13.77
"2262","2015-12-24",13.73
"2263","2015-12-28",13.68
"2264","2015-12-29",13.74
"2265","2015-12-30",13.6
"2266","2015-12-31",13.42
"2267","2016-01-04",13.01
"2268","2016-01-05",13.11
"2269","2016-01-06",13
"2270","2016-01-07",12.93
"2271","2016-01-08",12.76
"2272","2016-01-11",12.65
"2273","2016-01-12",12.65
"2274","2016-01-13",12.28
"2275","2016-01-14",12.8
"2276","2016-01-15",12.59
"2277","2016-01-19",12.48
"2278","2016-01-20",12.32
"2279","2016-01-21",12.35
"2280","2016-01-22",12.75
"2281","2016-01-25",12.53
"2282","2016-01-26",13.03
"2283","2016-01-27",12.8
"2284","2016-01-28",12.83
"2285","2016-01-29",13.22
"2286","2016-02-01",12.96
"2287","2016-02-02",12.67
"2288","2016-02-03",12.77
"2289","2016-02-04",12.97
"2290","2016-02-05",12.48
"2291","2016-02-08",12.44
"2292","2016-02-09",12.25
"2293","2016-02-10",12.27
"2294","2016-02-11",12.25
"2295","2016-02-12",12.41
"2296","2016-02-16",12.79
"2297","2016-02-17",12.86
"2298","2016-02-18",12.82
"2299","2016-02-19",12.69
"2300","2016-02-22",12.8
"2301","2016-02-23",12.83
"2302","2016-02-24",12.45
"2303","2016-02-25",12.46
"2304","2016-02-26",12.55
"2305","2016-02-29",12.57
"2306","2016-03-01",12.73
"2307","2016-03-02",12.76
"2308","2016-03-03",12.9
"2309","2016-03-04",12.75
"2310","2016-03-07",12.79
"2311","2016-03-08",12.52
"2312","2016-03-09",12.59
"2313","2016-03-10",12.62
"2314","2016-03-11",12.9
"2315","2016-03-14",12.79
"2316","2016-03-15",12.54
"2317","2016-03-16",12.7
"2318","2016-03-17",12.77
"2319","2016-03-18",12.74
"2320","2016-03-21",12.61
"2321","2016-03-22",12.56
"2322","2016-03-23",12.47
"2323","2016-03-24",12.53
"2324","2016-03-28",12.52
"2325","2016-03-29",12.67
"2326","2016-03-30",12.6
"2327","2016-03-31",12.46
"2328","2016-04-01",12.75
"2329","2016-04-04",12.59
"2330","2016-04-05",12.48
"2331","2016-04-06",12.49
"2332","2016-04-07",12.24
"2333","2016-04-08",12.33
"2334","2016-04-11",12.42
"2335","2016-04-12",12.49
"2336","2016-04-13",12.8
"2337","2016-04-14",12.71
"2338","2016-04-15",12.8
"2339","2016-04-18",12.81
"2340","2016-04-19",12.85
"2341","2016-04-20",12.75
"2342","2016-04-21",12.78
"2343","2016-04-22",12.88
"2344","2016-04-25",12.95
"2345","2016-04-26",13.1
"2346","2016-04-27",13.12
"2347","2016-04-28",12.89
"2348","2016-04-29",12.82
"2349","2016-05-02",12.88
"2350","2016-05-03",12.45
"2351","2016-05-04",12.33
"2352","2016-05-05",12.28
"2353","2016-05-06",12.47
"2354","2016-05-09",12.37
"2355","2016-05-10",12.41
"2356","2016-05-11",12.26
"2357","2016-05-12",12.17
"2358","2016-05-13",12.13
"2359","2016-05-16",12.29
"2360","2016-05-17",12
"2361","2016-05-18",12.01
"2362","2016-05-19",11.86
"2363","2016-05-20",12.09
"2364","2016-05-23",11.8
"2365","2016-05-24",12.01
"2366","2016-05-25",11.95
"2367","2016-05-26",11.96
"2368","2016-05-27",11.94
"2369","2016-05-31",12.09
"2370","2016-06-01",12.13
"2371","2016-06-02",12.11
"2372","2016-06-03",12.03
"2373","2016-06-06",12.15
"2374","2016-06-07",12.02
"2375","2016-06-08",12.08
"2376","2016-06-09",12.04
"2377","2016-06-10",11.85
"2378","2016-06-13",11.81
"2379","2016-06-14",11.88
"2380","2016-06-15",11.86
"2381","2016-06-16",11.81
"2382","2016-06-17",11.84
"2383","2016-06-20",11.96
"2384","2016-06-21",11.85
"2385","2016-06-22",11.82
"2386","2016-06-23",11.94
"2387","2016-06-24",11.81
"2388","2016-06-27",11.54
"2389","2016-06-28",11.66
"2390","2016-06-29",11.87
"2391","2016-06-30",12.1
"2392","2016-07-01",12.09
"2393","2016-07-05",11.91
"2394","2016-07-06",12.06
"2395","2016-07-07",12.1
"2396","2016-07-08",12.28
"2397","2016-07-11",12.39
"2398","2016-07-12",12.59
"2399","2016-07-13",12.68
"2400","2016-07-14",12.74
"2401","2016-07-15",12.84
"2402","2016-07-18",12.86
"2403","2016-07-19",12.83
"2404","2016-07-20",12.88
"2405","2016-07-21",12.81
"2406","2016-07-22",12.89
"2407","2016-07-25",12.89
"2408","2016-07-26",12.96
"2409","2016-07-27",12.79
"2410","2016-07-28",12.73
"2411","2016-07-29",12.98
"2412","2016-08-01",13.02
"2413","2016-08-02",12.78
"2414","2016-08-03",12.75
"2415","2016-08-04",12.74
"2416","2016-08-05",12.84
"2417","2016-08-08",12.77
"2418","2016-08-09",12.79
"2419","2016-08-10",12.7
"2420","2016-08-11",12.68
"2421","2016-08-12",12.78
"2422","2016-08-15",12.95
"2423","2016-08-16",12.9
"2424","2016-08-17",12.92
"2425","2016-08-18",12.94
"2426","2016-08-19",13.05
"2427","2016-08-22",13.16
"2428","2016-08-23",13.17
"2429","2016-08-24",13.07
"2430","2016-08-25",13.08
"2431","2016-08-26",13.04
"2432","2016-08-29",12.98
"2433","2016-08-30",13.02
"2434","2016-08-31",12.94
"2435","2016-09-01",12.93
"2436","2016-09-02",13.05
"2437","2016-09-06",13.01
"2438","2016-09-07",13.14
"2439","2016-09-08",13.01
"2440","2016-09-09",12.45
"2441","2016-09-12",12.58
"2442","2016-09-13",12.3
"2443","2016-09-14",12.25
"2444","2016-09-15",12.34
"2445","2016-09-16",12.28
"2446","2016-09-19",12.34
"2447","2016-09-20",12.28
"2448","2016-09-21",12.29
"2449","2016-09-22",12.42
"2450","2016-09-23",12.44
"2451","2016-09-26",12.34
"2452","2016-09-27",12.3
"2453","2016-09-28",12.05
"2454","2016-09-29",11.9
"2455","2016-09-30",11.95
"2456","2016-10-03",12.08
"2457","2016-10-04",11.93
"2458","2016-10-05",12.02
"2459","2016-10-06",11.97
"2460","2016-10-07",11.8
"2461","2016-10-10",11.85
"2462","2016-10-11",11.65
"2463","2016-10-12",11.7
"2464","2016-10-13",11.6
"2465","2016-10-14",11.55
"2466","2016-10-17",11.35
"2467","2016-10-18",11.5
"2468","2016-10-19",11.55
"2469","2016-10-20",11.55
"2470","2016-10-21",11.55
"2471","2016-10-24",11.5
"2472","2016-10-25",11.45
"2473","2016-10-26",11.4
"2474","2016-10-27",11
"2475","2016-10-28",11.05
"2476","2016-10-31",10.9
"2477","2016-11-01",10.9
"2478","2016-11-02",10.95
"2479","2016-11-03",10.8
"2480","2016-11-04",10.95
"2481","2016-11-07",11.1
"2482","2016-11-08",11.2
"2483","2016-11-09",11.5
"2484","2016-11-10",11.75
"2485","2016-11-11",12.25
"2486","2016-11-14",12.45
"2487","2016-11-15",12.25
"2488","2016-11-16",12.2
"2489","2016-11-17",12.3
"2490","2016-11-18",12.45
"2491","2016-11-21",12.45
"2492","2016-11-22",12.65
"2493","2016-11-23",12.85
"2494","2016-11-25",12.85
"2495","2016-11-28",12.9
"2496","2016-11-29",12.85
"2497","2016-11-30",13
"2498","2016-12-01",12.95
"2499","2016-12-02",12.8
"2500","2016-12-05",13.2
"2501","2016-12-06",13.15
"2502","2016-12-07",13.4
"2503","2016-12-08",13.95
"2504","2016-12-09",14.1
"2505","2016-12-12",13.8
"2506","2016-12-13",13.6
"2507","2016-12-14",13.45
"2508","2016-12-15",13.5
"2509","2016-12-16",13.6
"2510","2016-12-19",13.65
"2511","2016-12-20",13.65
"2512","2016-12-21",13.55
"2513","2016-12-22",13.55
"2514","2016-12-23",13.6
"2515","2016-12-27",13.65
"2516","2016-12-28",13.45
"2517","2016-12-29",13.4
"2518","2016-12-30",13.3
"2519","2017-01-03",13.45
"2520","2017-01-04",13.7
"2521","2017-01-05",13.6
"2522","2017-01-06",13.5
"2523","2017-01-09",13.4
"2524","2017-01-10",13.55
"2525","2017-01-11",13.6
"2526","2017-01-12",13.5
"2527","2017-01-13",13.6
"2528","2017-01-17",13.5
"2529","2017-01-18",13.55
"2530","2017-01-19",13.35
"2531","2017-01-20",13.35
"2532","2017-01-23",13.05
"2533","2017-01-24",13.1
"2534","2017-01-25",13.3
"2535","2017-01-26",13.3
"2536","2017-01-27",13.35
"2537","2017-01-30",13.3
"2538","2017-01-31",13.5
"2539","2017-02-01",13.55
"2540","2017-02-02",13.55
"2541","2017-02-03",14.35
"2542","2017-02-06",14.55
"2543","2017-02-07",14.65
"2544","2017-02-08",14.8
"2545","2017-02-09",14.75
"2546","2017-02-10",15.45
"2547","2017-02-13",16.25
"2548","2017-02-14",15.85
"2549","2017-02-15",15.95
"2550","2017-02-16",15.65
"2551","2017-02-17",15.45
"2552","2017-02-21",15.5
"2553","2017-02-22",15.05
"2554","2017-02-23",14.75
"2555","2017-02-24",14.85
"2556","2017-02-27",14.8
"2557","2017-02-28",14.4
"2558","2017-03-01",14.7
"2559","2017-03-02",14.6
"2560","2017-03-03",14.6
"2561","2017-03-06",14.55
"2562","2017-03-07",14.5
"2563","2017-03-08",14.45
"2564","2017-03-09",14.35
"2565","2017-03-10",14.65
"2566","2017-03-13",14.55
"2567","2017-03-14",14.55
"2568","2017-03-15",14.75
"2569","2017-03-16",14.65
"2570","2017-03-17",14.7
"2571","2017-03-20",14.5
"2572","2017-03-21",14.25
"2573","2017-03-22",14.25
"2574","2017-03-23",14.3
"2575","2017-03-24",14.25
"2576","2017-03-27",14.25
"2577","2017-03-28",14.4
"2578","2017-03-29",14.45
"2579","2017-03-30",14.55
"2580","2017-03-31",14.4
"2581","2017-04-03",14.2
"2582","2017-04-04",14.6
"2583","2017-04-05",14.4
"2584","2017-04-06",14.5
"2585","2017-04-07",14.45
"2586","2017-04-10",14.45
"2587","2017-04-11",14.6
"2588","2017-04-12",14.5
"2589","2017-04-13",14.25
"2590","2017-04-17",14.45
"2591","2017-04-18",14.5
"2592","2017-04-19",14.6
"2593","2017-04-20",14.8
"2594","2017-04-21",14.7
"2595","2017-04-24",14.85
"2596","2017-04-25",14.8
"2597","2017-04-26",14.85
"2598","2017-04-27",14.65
"2599","2017-04-28",14.45
"2600","2017-05-01",14.45
"2601","2017-05-02",14.3
"2602","2017-05-03",16.1
"2603","2017-05-04",16.75
"2604","2017-05-05",16.950001
"2605","2017-05-08",17
"2606","2017-05-09",17.049999
"2607","2017-05-10",17.200001
"2608","2017-05-11",17.200001
"2609","2017-05-12",17.200001
"2610","2017-05-15",17.25
"2611","2017-05-16",17.1
"2612","2017-05-17",16.85
"2613","2017-05-18",16.85
"2614","2017-05-19",17.35
"2615","2017-05-22",17.4
"2616","2017-05-23",17.4
"2617","2017-05-24",17.450001
"2618","2017-05-25",17.299999
"2619","2017-05-26",17.25
"2620","2017-05-30",17.6
"2621","2017-05-31",17.6
"2622","2017-06-01",17.65
"2623","2017-06-02",17.6
"2624","2017-06-05",17.549999
"2625","2017-06-06",17.35
"2626","2017-06-07",17.25
"2627","2017-06-08",17.6
"2628","2017-06-09",17.700001
"2629","2017-06-12",17.75
"2630","2017-06-13",17.9
"2631","2017-06-14",17.85
"2632","2017-06-15",17.65
"2633","2017-06-16",17.700001
"2634","2017-06-19",17.75
"2635","2017-06-20",17.5
"2636","2017-06-21",17.450001
"2637","2017-06-22",17.4
"2638","2017-06-23",17.65
"2639","2017-06-26",17.35
"2640","2017-06-27",17.5
"2641","2017-06-28",18
"2642","2017-06-29",17.799999
"2643","2017-06-30",17.700001
"2644","2017-07-03",17.75
"2645","2017-07-05",17.75
"2646","2017-07-06",17.450001
"2647","2017-07-07",17.549999
"2648","2017-07-10",17.4
"2649","2017-07-11",17.549999
"2650","2017-07-12",17.5
"2651","2017-07-13",17.549999
"2652","2017-07-14",17.6
"2653","2017-07-17",17.6
"2654","2017-07-18",17.549999
"2655","2017-07-19",17.75
"2656","2017-07-20",18.049999
"2657","2017-07-21",18.1
"2658","2017-07-24",18.25
"2659","2017-07-25",18.4
"2660","2017-07-26",18.35
"2661","2017-07-27",19.950001
"2662","2017-07-28",19.299999
"2663","2017-07-31",19
"2664","2017-08-01",19.1
"2665","2017-08-02",19.1
"2666","2017-08-03",19.15
"2667","2017-08-04",19.15
"2668","2017-08-07",19.15
"2669","2017-08-08",19
"2670","2017-08-09",18.85
"2671","2017-08-10",18.6
"2672","2017-08-11",18.4
"2673","2017-08-14",18.299999
"2674","2017-08-15",18.200001
"2675","2017-08-16",18.1
"2676","2017-08-17",17.950001
"2677","2017-08-18",18.35
"2678","2017-08-21",18.299999
"2679","2017-08-22",18.4
"2680","2017-08-23",18.4
"2681","2017-08-24",18.15
"2682","2017-08-25",18.25
"2683","2017-08-28",18.35
"2684","2017-08-29",18.299999
"2685","2017-08-30",18.450001
"2686","2017-08-31",18.65
"2687","2017-09-01",18.85
"2688","2017-09-05",18.700001
"2689","2017-09-06",18.75
"2690","2017-09-07",18.950001
"2691","2017-09-08",19.049999
"2692","2017-09-11",18.950001
"2693","2017-09-12",19.15
"2694","2017-09-13",19.1
"2695","2017-09-14",19.15
"2696","2017-09-15",19.200001
"2697","2017-09-18",19.35
"2698","2017-09-19",19.35
"2699","2017-09-20",19.4
"2700","2017-09-21",19.299999
"2701","2017-09-22",19.450001
"2702","2017-09-25",19.5
"2703","2017-09-26",19.450001
"2704","2017-09-27",19.75
"2705","2017-09-28",19.65
"2706","2017-09-29",19.6
"2707","2017-10-02",19.9
"2708","2017-10-03",20
"2709","2017-10-04",19.799999
"2710","2017-10-05",20
"2711","2017-10-06",19.65
"2712","2017-10-09",19.200001
"2713","2017-10-10",19.25
"2714","2017-10-11",19.25
"2715","2017-10-12",19.15
"2716","2017-10-13",19.15
"2717","2017-10-16",19.200001
"2718","2017-10-17",19.049999
"2719","2017-10-18",19.15
"2720","2017-10-19",19.1
"2721","2017-10-20",19.450001
"2722","2017-10-23",19.549999
"2723","2017-10-24",19.65
"2724","2017-10-25",19.4
"2725","2017-10-26",19.35
"2726","2017-10-27",19.35
"2727","2017-10-30",19.200001
"2728","2017-10-31",19.1
"2729","2017-11-01",18
"2730","2017-11-02",17.85
"2731","2017-11-03",17.450001
"2732","2017-11-06",17.299999
"2733","2017-11-07",17.1
"2734","2017-11-08",17.200001
"2735","2017-11-09",17.4
"2736","2017-11-10",17.75
"2737","2017-11-13",17.450001
"2738","2017-11-14",17.4
"2739","2017-11-15",17.25
"2740","2017-11-16",17.6
"2741","2017-11-17",17.65
"2742","2017-11-20",17.700001
"2743","2017-11-21",18.1
"2744","2017-11-22",18.200001
"2745","2017-11-24",18.25
"2746","2017-11-27",18.299999
"2747","2017-11-28",18.65
"2748","2017-11-29",18.5
"2749","2017-11-30",18.799999
"2750","2017-12-01",18.65
"2751","2017-12-04",18.700001
"2752","2017-12-05",18.799999
"2753","2017-12-06",18.65
"2754","2017-12-07",17.75
"2755","2017-12-08",17.75
"2756","2017-12-11",18.200001
"2757","2017-12-12",18
"2758","2017-12-13",18.200001
"2759","2017-12-14",18.1
"2760","2017-12-15",18.65
"2761","2017-12-18",18.6
"2762","2017-12-19",18.6
"2763","2017-12-20",18.5
"2764","2017-12-21",18.75
"2765","2017-12-22",18.5
"2766","2017-12-26",18.75
"2767","2017-12-27",18.65
"2768","2017-12-28",18.65
"2769","2017-12-29",18.5
"2770","2018-01-02",18.950001
"2771","2018-01-03",18.549999
"2772","2018-01-04",18.299999
"2773","2018-01-05",18.75
"2774","2018-01-08",18.75
"2775","2018-01-09",19.4
"2776","2018-01-10",19.25
"2777","2018-01-11",19.450001
"2778","2018-01-12",20.25
"2779","2018-01-16",19.85
"2780","2018-01-17",20.200001
"2781","2018-01-18",20.200001
"2782","2018-01-19",21.9
"2783","2018-01-22",22
"2784","2018-01-23",22.6
"2785","2018-01-24",22.25
"2786","2018-01-25",22.450001
"2787","2018-01-26",22.950001
"2788","2018-01-29",23.35
"2789","2018-01-30",23.549999
"2790","2018-01-31",23.25
"2791","2018-02-01",23.799999
"2792","2018-02-02",23
"2793","2018-02-05",22.1
"2794","2018-02-06",22.4
"2795","2018-02-07",22.15
"2796","2018-02-08",24.4
"2797","2018-02-09",24.1
"2798","2018-02-12",24.1
"2799","2018-02-13",24.15
"2800","2018-02-14",24.75
"2801","2018-02-15",25.200001
"2802","2018-02-16",25.049999
"2803","2018-02-20",25.25
"2804","2018-02-21",25
"2805","2018-02-22",25.15
"2806","2018-02-23",25.299999
"2807","2018-02-26",25.35
"2808","2018-02-27",24.75
"2809","2018-02-28",24.1
"2810","2018-03-01",23.950001
"2811","2018-03-02",24.6
"2812","2018-03-05",24.1
"2813","2018-03-06",24.4
"2814","2018-03-07",24.299999
"2815","2018-03-08",24.049999
"2816","2018-03-09",24.75
"2817","2018-03-12",25.200001
"2818","2018-03-13",25.1
"2819","2018-03-14",24.65
"2820","2018-03-15",24.299999
"2821","2018-03-16",23.950001
"2822","2018-03-19",23.65
"2823","2018-03-20",23.65
"2824","2018-03-21",23.9
"2825","2018-03-22",23.1
"2826","2018-03-23",23.1
"2827","2018-03-26",23.6
"2828","2018-03-27",23.15
"2829","2018-03-28",23.450001
"2830","2018-03-29",24.1
"2831","2018-04-02",23.5
"2832","2018-04-03",23.25
"2833","2018-04-04",23.200001
"2834","2018-04-05",23.049999
"2835","2018-04-06",23.6
"2836","2018-04-09",23.25
"2837","2018-04-10",22.9
"2838","2018-04-11",22.799999
"2839","2018-04-12",22.950001
"2840","2018-04-13",22.700001
"2841","2018-04-16",22.9
"2842","2018-04-17",22.4
"2843","2018-04-18",22.799999
"2844","2018-04-19",22.4
"2845","2018-04-20",22.25
"2846","2018-04-23",22.450001
"2847","2018-04-24",22.25
"2848","2018-04-25",22.35
"2849","2018-04-26",22.4
"2850","2018-04-27",22.200001
"2851","2018-04-30",23.450001
