"","date","BOKF"
"955","2010-10-15",44.830002
"956","2010-10-18",45.66
"957","2010-10-19",45.27
"958","2010-10-20",45.459999
"959","2010-10-21",45.200001
"960","2010-10-22",45.650002
"961","2010-10-25",45
"962","2010-10-26",45.200001
"963","2010-10-27",46.16
"964","2010-10-28",46.169998
"965","2010-10-29",46.23
"966","2010-11-01",46.029999
"967","2010-11-02",46.849998
"968","2010-11-03",47.900002
"969","2010-11-04",49.93
"970","2010-11-05",50.18
"971","2010-11-08",49.369999
"972","2010-11-09",48.73
"973","2010-11-10",49.450001
"974","2010-11-11",48.970001
"975","2010-11-12",48.110001
"976","2010-11-15",48.560001
"977","2010-11-16",47.490002
"978","2010-11-17",47.200001
"979","2010-11-18",47.639999
"980","2010-11-19",47.360001
"981","2010-11-22",47.169998
"982","2010-11-23",46.98
"983","2010-11-24",47.68
"984","2010-11-26",46.639999
"985","2010-11-29",47.240002
"986","2010-11-30",46.700001
"987","2010-12-01",47.959999
"988","2010-12-02",49.43
"989","2010-12-03",49.93
"990","2010-12-06",50.48
"991","2010-12-07",51.009998
"992","2010-12-08",51.900002
"993","2010-12-09",51.810001
"994","2010-12-10",51.470001
"995","2010-12-13",51.32
"996","2010-12-14",52.029999
"997","2010-12-15",52.049999
"998","2010-12-16",51.810001
"999","2010-12-17",51.720001
"1000","2010-12-20",52.490002
"1001","2010-12-21",53.450001
"1002","2010-12-22",54.869999
"1003","2010-12-23",54.080002
"1004","2010-12-27",54.310001
"1005","2010-12-28",54.41
"1006","2010-12-29",54.099998
"1007","2010-12-30",53.77
"1008","2010-12-31",53.400002
"1009","2011-01-03",55.080002
"1010","2011-01-04",54.23
"1011","2011-01-05",54.93
"1012","2011-01-06",54.369999
"1013","2011-01-07",52.98
"1014","2011-01-10",53.610001
"1015","2011-01-11",53.889999
"1016","2011-01-12",54.009998
"1017","2011-01-13",53.700001
"1018","2011-01-14",55.939999
"1019","2011-01-18",56.299999
"1020","2011-01-19",54.689999
"1021","2011-01-20",54.73
"1022","2011-01-21",54.990002
"1023","2011-01-24",54.950001
"1024","2011-01-25",55.02
"1025","2011-01-26",53.34
"1026","2011-01-27",53.240002
"1027","2011-01-28",51.509998
"1028","2011-01-31",51.68
"1029","2011-02-01",52.040001
"1030","2011-02-02",51.439999
"1031","2011-02-03",51.349998
"1032","2011-02-04",51.040001
"1033","2011-02-07",51.509998
"1034","2011-02-08",51.970001
"1035","2011-02-09",51.450001
"1036","2011-02-10",51.299999
"1037","2011-02-11",52.18
"1038","2011-02-14",52.110001
"1039","2011-02-15",51.240002
"1040","2011-02-16",51.349998
"1041","2011-02-17",51.32
"1042","2011-02-18",51.619999
"1043","2011-02-22",50.48
"1044","2011-02-23",50.419998
"1045","2011-02-24",50.369999
"1046","2011-02-25",51.439999
"1047","2011-02-28",51.349998
"1048","2011-03-01",50.73
"1049","2011-03-02",51.200001
"1050","2011-03-03",51.959999
"1051","2011-03-04",51.830002
"1052","2011-03-07",51.669998
"1053","2011-03-08",52.509998
"1054","2011-03-09",52.68
"1055","2011-03-10",51.889999
"1056","2011-03-11",52.290001
"1057","2011-03-14",51.990002
"1058","2011-03-15",51.560001
"1059","2011-03-16",51.220001
"1060","2011-03-17",51.299999
"1061","2011-03-18",51.66
"1062","2011-03-21",52.139999
"1063","2011-03-22",51.799999
"1064","2011-03-23",51.41
"1065","2011-03-24",51.16
"1066","2011-03-25",50.959999
"1067","2011-03-28",50.740002
"1068","2011-03-29",50.849998
"1069","2011-03-30",51.630001
"1070","2011-03-31",51.68
"1071","2011-04-01",52.25
"1072","2011-04-04",52.189999
"1073","2011-04-05",51.720001
"1074","2011-04-06",52.82
"1075","2011-04-07",52.369999
"1076","2011-04-08",52.099998
"1077","2011-04-11",51.990002
"1078","2011-04-12",51.919998
"1079","2011-04-13",51.130001
"1080","2011-04-14",51.029999
"1081","2011-04-15",51.299999
"1082","2011-04-18",50.59
"1083","2011-04-19",50.18
"1084","2011-04-20",50.5
"1085","2011-04-21",50.66
"1086","2011-04-25",51.150002
"1087","2011-04-26",51.860001
"1088","2011-04-27",53.150002
"1089","2011-04-28",54
"1090","2011-04-29",53.779999
"1091","2011-05-02",54.119999
"1092","2011-05-03",54.349998
"1093","2011-05-04",53.869999
"1094","2011-05-05",53.25
"1095","2011-05-06",53.110001
"1096","2011-05-09",53.009998
"1097","2011-05-10",53.84
"1098","2011-05-11",53.09
"1099","2011-05-12",53.740002
"1100","2011-05-13",52.919998
"1101","2011-05-16",53.110001
"1102","2011-05-17",53.43
"1103","2011-05-18",53.41
"1104","2011-05-19",53.240002
"1105","2011-05-20",52.830002
"1106","2011-05-23",51.740002
"1107","2011-05-24",52.110001
"1108","2011-05-25",52.310001
"1109","2011-05-26",52.330002
"1110","2011-05-27",52.450001
"1111","2011-05-31",53.009998
"1112","2011-06-01",52.279999
"1113","2011-06-02",52.529999
"1114","2011-06-03",52.150002
"1115","2011-06-06",51.66
"1116","2011-06-07",51.419998
"1117","2011-06-08",50.900002
"1118","2011-06-09",51.52
"1119","2011-06-10",51.130001
"1120","2011-06-13",51.450001
"1121","2011-06-14",51.849998
"1122","2011-06-15",51.470001
"1123","2011-06-16",52.099998
"1124","2011-06-17",52.169998
"1125","2011-06-20",53.110001
"1126","2011-06-21",53.669998
"1127","2011-06-22",53.060001
"1128","2011-06-23",52.18
"1129","2011-06-24",51.98
"1130","2011-06-27",52.82
"1131","2011-06-28",53.360001
"1132","2011-06-29",54.080002
"1133","2011-06-30",54.77
"1134","2011-07-01",55.73
"1135","2011-07-05",55.32
"1136","2011-07-06",55.509998
"1137","2011-07-07",55.849998
"1138","2011-07-08",55.349998
"1139","2011-07-11",54.849998
"1140","2011-07-12",55
"1141","2011-07-13",55.220001
"1142","2011-07-14",54.279999
"1143","2011-07-15",53.889999
"1144","2011-07-18",53.240002
"1145","2011-07-19",54.130001
"1146","2011-07-20",54.459999
"1147","2011-07-21",55.450001
"1148","2011-07-22",55.139999
"1149","2011-07-25",55.029999
"1150","2011-07-26",54.509998
"1151","2011-07-27",53.349998
"1152","2011-07-28",53.970001
"1153","2011-07-29",54.459999
"1154","2011-08-01",53.990002
"1155","2011-08-02",53.23
"1156","2011-08-03",52.849998
"1157","2011-08-04",50.52
"1158","2011-08-05",49.52
"1159","2011-08-08",44.990002
"1160","2011-08-09",47.610001
"1161","2011-08-10",44
"1162","2011-08-11",46.75
"1163","2011-08-12",45.490002
"1164","2011-08-15",47.91
"1165","2011-08-16",47
"1166","2011-08-17",47.299999
"1167","2011-08-18",44.630001
"1168","2011-08-19",44.029999
"1169","2011-08-22",44.110001
"1170","2011-08-23",46.16
"1171","2011-08-24",47.959999
"1172","2011-08-25",46.810001
"1173","2011-08-26",47.810001
"1174","2011-08-29",49.52
"1175","2011-08-30",48.959999
"1176","2011-08-31",49.200001
"1177","2011-09-01",47.470001
"1178","2011-09-02",45.580002
"1179","2011-09-06",45.889999
"1180","2011-09-07",48.330002
"1181","2011-09-08",47.119999
"1182","2011-09-09",46.119999
"1183","2011-09-12",47.279999
"1184","2011-09-13",47.740002
"1185","2011-09-14",48.23
"1186","2011-09-15",49.02
"1187","2011-09-16",49.209999
"1188","2011-09-19",47.490002
"1189","2011-09-20",47.220001
"1190","2011-09-21",45.400002
"1191","2011-09-22",44.529999
"1192","2011-09-23",45.380001
"1193","2011-09-26",46.59
"1194","2011-09-27",47.259998
"1195","2011-09-28",45.860001
"1196","2011-09-29",48
"1197","2011-09-30",46.889999
"1198","2011-10-03",45.740002
"1199","2011-10-04",47.84
"1200","2011-10-05",48.299999
"1201","2011-10-06",48.740002
"1202","2011-10-07",46.220001
"1203","2011-10-10",48.290001
"1204","2011-10-11",48.950001
"1205","2011-10-12",49.919998
"1206","2011-10-13",48.439999
"1207","2011-10-14",48.470001
"1208","2011-10-17",46.880001
"1209","2011-10-18",49.509998
"1210","2011-10-19",49.099998
"1211","2011-10-20",49.139999
"1212","2011-10-21",49.84
"1213","2011-10-24",50.950001
"1214","2011-10-25",48.59
"1215","2011-10-26",49.369999
"1216","2011-10-27",52.18
"1217","2011-10-28",52.720001
"1218","2011-10-31",52.220001
"1219","2011-11-01",50
"1220","2011-11-02",52.240002
"1221","2011-11-03",53.400002
"1222","2011-11-04",52.490002
"1223","2011-11-07",53.990002
"1224","2011-11-08",54.619999
"1225","2011-11-09",52.080002
"1226","2011-11-10",53.16
"1227","2011-11-11",54.040001
"1228","2011-11-14",53.560001
"1229","2011-11-15",53.900002
"1230","2011-11-16",53.209999
"1231","2011-11-17",52.73
"1232","2011-11-18",53.110001
"1233","2011-11-21",51.93
"1234","2011-11-22",51.889999
"1235","2011-11-23",51.48
"1236","2011-11-25",51.66
"1237","2011-11-28",52.810001
"1238","2011-11-29",52.34
"1239","2011-11-30",54.849998
"1240","2011-12-01",54.220001
"1241","2011-12-02",54.619999
"1242","2011-12-05",55.099998
"1243","2011-12-06",54.740002
"1244","2011-12-07",54.990002
"1245","2011-12-08",54.09
"1246","2011-12-09",55.580002
"1247","2011-12-12",54.490002
"1248","2011-12-13",53.759998
"1249","2011-12-14",53.650002
"1250","2011-12-15",54.630001
"1251","2011-12-16",55.299999
"1252","2011-12-19",53.950001
"1253","2011-12-20",55.009998
"1254","2011-12-21",55.139999
"1255","2011-12-22",55.950001
"1256","2011-12-23",55.810001
"1257","2011-12-27",55.869999
"1258","2011-12-28",54.830002
"1259","2011-12-29",55.630001
"1260","2011-12-30",54.93
"1261","2012-01-03",55.529999
"1262","2012-01-04",55.549999
"1263","2012-01-05",57.139999
"1264","2012-01-06",56.740002
"1265","2012-01-09",57.91
"1266","2012-01-10",59.040001
"1267","2012-01-11",58.59
"1268","2012-01-12",58.830002
"1269","2012-01-13",58.759998
"1270","2012-01-17",58.279999
"1271","2012-01-18",58.189999
"1272","2012-01-19",58.450001
"1273","2012-01-20",58.619999
"1274","2012-01-23",58.099998
"1275","2012-01-24",57.619999
"1276","2012-01-25",57.59
"1277","2012-01-26",56.150002
"1278","2012-01-27",56.220001
"1279","2012-01-30",56.169998
"1280","2012-01-31",55.700001
"1281","2012-02-01",53.290001
"1282","2012-02-02",53.599998
"1283","2012-02-03",54.419998
"1284","2012-02-06",53.669998
"1285","2012-02-07",53.049999
"1286","2012-02-08",53.369999
"1287","2012-02-09",53.369999
"1288","2012-02-10",53.049999
"1289","2012-02-13",53.040001
"1290","2012-02-14",52.560001
"1291","2012-02-15",52.669998
"1292","2012-02-16",53.889999
"1293","2012-02-17",53.950001
"1294","2012-02-21",54.099998
"1295","2012-02-22",52.77
"1296","2012-02-23",54
"1297","2012-02-24",53.82
"1298","2012-02-27",54.099998
"1299","2012-02-28",53.52
"1300","2012-02-29",53.68
"1301","2012-03-01",53.990002
"1302","2012-03-02",53.349998
"1303","2012-03-05",53.560001
"1304","2012-03-06",52.689999
"1305","2012-03-07",53.439999
"1306","2012-03-08",53.970001
"1307","2012-03-09",54.880001
"1308","2012-03-12",54.209999
"1309","2012-03-13",55.759998
"1310","2012-03-14",55.580002
"1311","2012-03-15",56.599998
"1312","2012-03-16",57.27
"1313","2012-03-19",57.400002
"1314","2012-03-20",56.959999
"1315","2012-03-21",57.09
"1316","2012-03-22",56.209999
"1317","2012-03-23",56.709999
"1318","2012-03-26",57.549999
"1319","2012-03-27",56.540001
"1320","2012-03-28",56.630001
"1321","2012-03-29",56.25
"1322","2012-03-30",56.279999
"1323","2012-04-02",56.380001
"1324","2012-04-03",56.07
"1325","2012-04-04",55.240002
"1326","2012-04-05",54.959999
"1327","2012-04-09",54.25
"1328","2012-04-10",53.34
"1329","2012-04-11",54.220001
"1330","2012-04-12",54.869999
"1331","2012-04-13",53.43
"1332","2012-04-16",54.110001
"1333","2012-04-17",55.310001
"1334","2012-04-18",54.200001
"1335","2012-04-19",53.950001
"1336","2012-04-20",54.689999
"1337","2012-04-23",53.740002
"1338","2012-04-24",55.48
"1339","2012-04-25",56.360001
"1340","2012-04-26",57.209999
"1341","2012-04-27",57.740002
"1342","2012-04-30",57.029999
"1343","2012-05-01",57.299999
"1344","2012-05-02",57.439999
"1345","2012-05-03",57.380001
"1346","2012-05-04",57.139999
"1347","2012-05-07",57.810001
"1348","2012-05-08",57.779999
"1349","2012-05-09",57.310001
"1350","2012-05-10",58.16
"1351","2012-05-11",57.34
"1352","2012-05-14",56.580002
"1353","2012-05-15",56.639999
"1354","2012-05-16",56.220001
"1355","2012-05-17",55.810001
"1356","2012-05-18",55.540001
"1357","2012-05-21",55.849998
"1358","2012-05-22",56.360001
"1359","2012-05-23",56.099998
"1360","2012-05-24",56.869999
"1361","2012-05-25",56.52
"1362","2012-05-29",56.849998
"1363","2012-05-30",55.880001
"1364","2012-05-31",55.75
"1365","2012-06-01",53.639999
"1366","2012-06-04",53.59
"1367","2012-06-05",53.82
"1368","2012-06-06",54.189999
"1369","2012-06-07",54.400002
"1370","2012-06-08",55.09
"1371","2012-06-11",54.25
"1372","2012-06-12",54.889999
"1373","2012-06-13",54.68
"1374","2012-06-14",54.919998
"1375","2012-06-15",55.529999
"1376","2012-06-18",55.93
"1377","2012-06-19",56.689999
"1378","2012-06-20",56.82
"1379","2012-06-21",56
"1380","2012-06-22",56.91
"1381","2012-06-25",55.540001
"1382","2012-06-26",55.91
"1383","2012-06-27",57.27
"1384","2012-06-28",57.209999
"1385","2012-06-29",58.200001
"1386","2012-07-02",58.59
"1387","2012-07-03",58.330002
"1388","2012-07-05",58.209999
"1389","2012-07-06",57.939999
"1390","2012-07-09",57.459999
"1391","2012-07-10",57.560001
"1392","2012-07-11",57.59
"1393","2012-07-12",57.68
"1394","2012-07-13",59
"1395","2012-07-16",58.509998
"1396","2012-07-17",58.919998
"1397","2012-07-18",58.57
"1398","2012-07-19",57.830002
"1399","2012-07-20",57.360001
"1400","2012-07-23",57.09
"1401","2012-07-24",56.830002
"1402","2012-07-25",56.790001
"1403","2012-07-26",56.41
"1404","2012-07-27",57.689999
"1405","2012-07-30",56.720001
"1406","2012-07-31",56.490002
"1407","2012-08-01",55.759998
"1408","2012-08-02",56.5
"1409","2012-08-03",58.509998
"1410","2012-08-06",58.599998
"1411","2012-08-07",58.919998
"1412","2012-08-08",58.540001
"1413","2012-08-09",57.93
"1414","2012-08-10",57.459999
"1415","2012-08-13",58
"1416","2012-08-14",58.189999
"1417","2012-08-15",57.91
"1418","2012-08-16",57.889999
"1419","2012-08-17",58.169998
"1420","2012-08-20",58.48
"1421","2012-08-21",58.18
"1422","2012-08-22",57.560001
"1423","2012-08-23",56.700001
"1424","2012-08-24",57.080002
"1425","2012-08-27",57.23
"1426","2012-08-28",57.459999
"1427","2012-08-29",58.310001
"1428","2012-08-30",57.740002
"1429","2012-08-31",57.57
"1430","2012-09-04",57.68
"1431","2012-09-05",57.720001
"1432","2012-09-06",58.419998
"1433","2012-09-07",58.950001
"1434","2012-09-10",58.209999
"1435","2012-09-11",57.950001
"1436","2012-09-12",58.150002
"1437","2012-09-13",58.75
"1438","2012-09-14",59.509998
"1439","2012-09-17",58.73
"1440","2012-09-18",59.119999
"1441","2012-09-19",59.029999
"1442","2012-09-20",58.080002
"1443","2012-09-21",57.900002
"1444","2012-09-24",58.360001
"1445","2012-09-25",58.669998
"1446","2012-09-26",58.66
"1447","2012-09-27",59.110001
"1448","2012-09-28",59.099998
"1449","2012-10-01",59.240002
"1450","2012-10-02",59.169998
"1451","2012-10-03",59.18
"1452","2012-10-04",59.75
"1453","2012-10-05",59.509998
"1454","2012-10-08",59.48
"1455","2012-10-09",59.18
"1456","2012-10-10",59.549999
"1457","2012-10-11",59.759998
"1458","2012-10-12",58.48
"1459","2012-10-15",58.779999
"1460","2012-10-16",58.049999
"1461","2012-10-17",58.389999
"1462","2012-10-18",57.759998
"1463","2012-10-19",57.619999
"1464","2012-10-22",57.650002
"1465","2012-10-23",57.599998
"1466","2012-10-24",58.009998
"1467","2012-10-25",58.290001
"1468","2012-10-26",57.990002
"1469","2012-10-31",58.650002
"1470","2012-11-01",59.380001
"1471","2012-11-02",58.740002
"1472","2012-11-05",58.709999
"1473","2012-11-06",59.5
"1474","2012-11-07",57.990002
"1475","2012-11-08",57.700001
"1476","2012-11-09",57.509998
"1477","2012-11-12",57.669998
"1478","2012-11-13",56.52
"1479","2012-11-14",54.799999
"1480","2012-11-15",55.080002
"1481","2012-11-16",55.25
"1482","2012-11-19",55.5
"1483","2012-11-20",56.009998
"1484","2012-11-21",55.43
"1485","2012-11-23",55.799999
"1486","2012-11-26",55.740002
"1487","2012-11-27",54.959999
"1488","2012-11-28",54.98
"1489","2012-11-29",55.080002
"1490","2012-11-30",55.040001
"1491","2012-12-03",55.209999
"1492","2012-12-04",54.759998
"1493","2012-12-05",55.080002
"1494","2012-12-06",55.150002
"1495","2012-12-07",55.060001
"1496","2012-12-10",54.959999
"1497","2012-12-11",55.02
"1498","2012-12-12",54.740002
"1499","2012-12-13",54.799999
"1500","2012-12-14",54.669998
"1501","2012-12-17",54.950001
"1502","2012-12-18",55
"1503","2012-12-19",55.380001
"1504","2012-12-20",55.110001
"1505","2012-12-21",55.380001
"1506","2012-12-24",55.209999
"1507","2012-12-26",54.310001
"1508","2012-12-27",54.639999
"1509","2012-12-28",54.23
"1510","2012-12-31",54.459999
"1511","2013-01-02",55.509998
"1512","2013-01-03",56.259998
"1513","2013-01-04",56.330002
"1514","2013-01-07",55.610001
"1515","2013-01-08",55.099998
"1516","2013-01-09",55.59
"1517","2013-01-10",56.049999
"1518","2013-01-11",55.740002
"1519","2013-01-14",55.700001
"1520","2013-01-15",56.029999
"1521","2013-01-16",56
"1522","2013-01-17",56.73
"1523","2013-01-18",56.450001
"1524","2013-01-22",56.709999
"1525","2013-01-23",56.389999
"1526","2013-01-24",56.25
"1527","2013-01-25",55.950001
"1528","2013-01-28",56.599998
"1529","2013-01-29",56.419998
"1530","2013-01-30",55.880001
"1531","2013-01-31",56.049999
"1532","2013-02-01",56.43
"1533","2013-02-04",56.099998
"1534","2013-02-05",57.130001
"1535","2013-02-06",57.189999
"1536","2013-02-07",57.400002
"1537","2013-02-08",57.560001
"1538","2013-02-11",57.57
"1539","2013-02-12",58
"1540","2013-02-13",57.900002
"1541","2013-02-14",57.919998
"1542","2013-02-15",57.73
"1543","2013-02-19",58.43
"1544","2013-02-20",58.549999
"1545","2013-02-21",58.43
"1546","2013-02-22",59.580002
"1547","2013-02-25",58.369999
"1548","2013-02-26",58.419998
"1549","2013-02-27",58.82
"1550","2013-02-28",59.43
"1551","2013-03-01",59.549999
"1552","2013-03-04",59.66
"1553","2013-03-05",60.02
"1554","2013-03-06",59.990002
"1555","2013-03-07",60.169998
"1556","2013-03-08",60.439999
"1557","2013-03-11",60.66
"1558","2013-03-12",60.740002
"1559","2013-03-13",60.98
"1560","2013-03-14",61.639999
"1561","2013-03-15",62.130001
"1562","2013-03-18",62.02
"1563","2013-03-19",62.150002
"1564","2013-03-20",62.630001
"1565","2013-03-21",62.41
"1566","2013-03-22",62.380001
"1567","2013-03-25",62.669998
"1568","2013-03-26",62.77
"1569","2013-03-27",62.240002
"1570","2013-03-28",62.299999
"1571","2013-04-01",62.369999
"1572","2013-04-02",62.220001
"1573","2013-04-03",61.700001
"1574","2013-04-04",61.970001
"1575","2013-04-05",61.880001
"1576","2013-04-08",62.369999
"1577","2013-04-09",62
"1578","2013-04-10",62.080002
"1579","2013-04-11",62.009998
"1580","2013-04-12",61.889999
"1581","2013-04-15",60.52
"1582","2013-04-16",61.68
"1583","2013-04-17",61.509998
"1584","2013-04-18",61.470001
"1585","2013-04-19",61.970001
"1586","2013-04-22",61.580002
"1587","2013-04-23",62.130001
"1588","2013-04-24",62.310001
"1589","2013-04-25",62.09
"1590","2013-04-26",61.779999
"1591","2013-04-29",62.41
"1592","2013-04-30",62.490002
"1593","2013-05-01",62.099998
"1594","2013-05-02",63.299999
"1595","2013-05-03",63.529999
"1596","2013-05-06",64.160004
"1597","2013-05-07",64.980003
"1598","2013-05-08",64.849998
"1599","2013-05-09",64.349998
"1600","2013-05-10",64.870003
"1601","2013-05-13",64.970001
"1602","2013-05-14",65.169998
"1603","2013-05-15",65.139999
"1604","2013-05-16",64.910004
"1605","2013-05-17",65.690002
"1606","2013-05-20",65.949997
"1607","2013-05-21",65.639999
"1608","2013-05-22",65.019997
"1609","2013-05-23",64.589996
"1610","2013-05-24",64.980003
"1611","2013-05-28",65.290001
"1612","2013-05-29",64.699997
"1613","2013-05-30",64.699997
"1614","2013-05-31",65.099998
"1615","2013-06-03",65.330002
"1616","2013-06-04",64.790001
"1617","2013-06-05",63.91
"1618","2013-06-06",64.209999
"1619","2013-06-07",64.139999
"1620","2013-06-10",64.209999
"1621","2013-06-11",64.220001
"1622","2013-06-12",63.5
"1623","2013-06-13",63.59
"1624","2013-06-14",62.990002
"1625","2013-06-17",62.98
"1626","2013-06-18",63.470001
"1627","2013-06-19",63.080002
"1628","2013-06-20",63.029999
"1629","2013-06-21",62.970001
"1630","2013-06-24",62.630001
"1631","2013-06-25",62.98
"1632","2013-06-26",63.330002
"1633","2013-06-27",64.230003
"1634","2013-06-28",64.050003
"1635","2013-07-01",64.959999
"1636","2013-07-02",65.150002
"1637","2013-07-03",65.010002
"1638","2013-07-05",66.379997
"1639","2013-07-08",66.010002
"1640","2013-07-09",66.190002
"1641","2013-07-10",66.019997
"1642","2013-07-11",65.959999
"1643","2013-07-12",66.720001
"1644","2013-07-15",66.800003
"1645","2013-07-16",66.629997
"1646","2013-07-17",67.080002
"1647","2013-07-18",68.010002
"1648","2013-07-19",68.110001
"1649","2013-07-22",68.510002
"1650","2013-07-23",68.580002
"1651","2013-07-24",68.93
"1652","2013-07-25",68.290001
"1653","2013-07-26",68.459999
"1654","2013-07-29",68.010002
"1655","2013-07-30",67.860001
"1656","2013-07-31",66.690002
"1657","2013-08-01",67.720001
"1658","2013-08-02",67.080002
"1659","2013-08-05",67.18
"1660","2013-08-06",66.330002
"1661","2013-08-07",66.07
"1662","2013-08-08",66.279999
"1663","2013-08-09",65.900002
"1664","2013-08-12",65.989998
"1665","2013-08-13",66.309998
"1666","2013-08-14",66.150002
"1667","2013-08-15",65.889999
"1668","2013-08-16",66.160004
"1669","2013-08-19",66.32
"1670","2013-08-20",66.739998
"1671","2013-08-21",66.269997
"1672","2013-08-22",67.010002
"1673","2013-08-23",66.639999
"1674","2013-08-26",66.480003
"1675","2013-08-27",65.029999
"1676","2013-08-28",64.730003
"1677","2013-08-29",64.830002
"1678","2013-08-30",64.089996
"1679","2013-09-03",64.099998
"1680","2013-09-04",63.529999
"1681","2013-09-05",64.360001
"1682","2013-09-06",64.709999
"1683","2013-09-09",64.5
"1684","2013-09-10",65.160004
"1685","2013-09-11",64.550003
"1686","2013-09-12",64.019997
"1687","2013-09-13",64.110001
"1688","2013-09-16",64.400002
"1689","2013-09-17",65.120003
"1690","2013-09-18",64.349998
"1691","2013-09-19",64.480003
"1692","2013-09-20",64.910004
"1693","2013-09-23",64.379997
"1694","2013-09-24",64.389999
"1695","2013-09-25",64.169998
"1696","2013-09-26",63.919998
"1697","2013-09-27",63.740002
"1698","2013-09-30",63.349998
"1699","2013-10-01",63.860001
"1700","2013-10-02",62.73
"1701","2013-10-03",62.709999
"1702","2013-10-04",63.07
"1703","2013-10-07",62.099998
"1704","2013-10-08",61.59
"1705","2013-10-09",61.84
"1706","2013-10-10",62.200001
"1707","2013-10-11",63.66
"1708","2013-10-14",63.77
"1709","2013-10-15",63.459999
"1710","2013-10-16",63.639999
"1711","2013-10-17",63.689999
"1712","2013-10-18",63.779999
"1713","2013-10-21",64.220001
"1714","2013-10-22",64.050003
"1715","2013-10-23",63.919998
"1716","2013-10-24",63.950001
"1717","2013-10-25",64.18
"1718","2013-10-28",64.68
"1719","2013-10-29",64.389999
"1720","2013-10-30",64.190002
"1721","2013-10-31",61.23
"1722","2013-11-01",61.610001
"1723","2013-11-04",61.830002
"1724","2013-11-05",62.02
"1725","2013-11-06",62.459999
"1726","2013-11-07",62.189999
"1727","2013-11-08",63.919998
"1728","2013-11-11",63.110001
"1729","2013-11-12",62.369999
"1730","2013-11-13",62.32
"1731","2013-11-14",62.830002
"1732","2013-11-15",62.360001
"1733","2013-11-18",62.709999
"1734","2013-11-19",62.959999
"1735","2013-11-20",62.48
"1736","2013-11-21",62.860001
"1737","2013-11-22",63.02
"1738","2013-11-25",63.099998
"1739","2013-11-26",63.389999
"1740","2013-11-27",64.160004
"1741","2013-11-29",63.299999
"1742","2013-12-02",62.52
"1743","2013-12-03",62
"1744","2013-12-04",61.779999
"1745","2013-12-05",62.009998
"1746","2013-12-06",62.779999
"1747","2013-12-09",62.59
"1748","2013-12-10",62.549999
"1749","2013-12-11",62.490002
"1750","2013-12-12",62.48
"1751","2013-12-13",62.540001
"1752","2013-12-16",63.27
"1753","2013-12-17",62.779999
"1754","2013-12-18",63.790001
"1755","2013-12-19",63.470001
"1756","2013-12-20",63.98
"1757","2013-12-23",65.25
"1758","2013-12-24",65.099998
"1759","2013-12-26",65.830002
"1760","2013-12-27",65.989998
"1761","2013-12-30",66
"1762","2013-12-31",66.32
"1763","2014-01-02",65.199997
"1764","2014-01-03",64.629997
"1765","2014-01-06",64.730003
"1766","2014-01-07",64.709999
"1767","2014-01-08",64.800003
"1768","2014-01-09",64.849998
"1769","2014-01-10",64.370003
"1770","2014-01-13",64.080002
"1771","2014-01-14",64.400002
"1772","2014-01-15",64.489998
"1773","2014-01-16",64.660004
"1774","2014-01-17",64.959999
"1775","2014-01-21",66.290001
"1776","2014-01-22",66.230003
"1777","2014-01-23",65.519997
"1778","2014-01-24",65.410004
"1779","2014-01-27",64.720001
"1780","2014-01-28",65.110001
"1781","2014-01-29",64.050003
"1782","2014-01-30",64.550003
"1783","2014-01-31",64.260002
"1784","2014-02-03",63.220001
"1785","2014-02-04",63.77
"1786","2014-02-05",63.119999
"1787","2014-02-06",63.450001
"1788","2014-02-07",63.439999
"1789","2014-02-10",63.77
"1790","2014-02-11",64.459999
"1791","2014-02-12",64.209999
"1792","2014-02-13",63.990002
"1793","2014-02-14",64.400002
"1794","2014-02-18",64.209999
"1795","2014-02-19",62.799999
"1796","2014-02-20",62.459999
"1797","2014-02-21",62.57
"1798","2014-02-24",63.580002
"1799","2014-02-25",63.310001
"1800","2014-02-26",63.82
"1801","2014-02-27",64.190002
"1802","2014-02-28",64.730003
"1803","2014-03-03",64.589996
"1804","2014-03-04",65.379997
"1805","2014-03-05",65.25
"1806","2014-03-06",65.650002
"1807","2014-03-07",66.589996
"1808","2014-03-10",66.940002
"1809","2014-03-11",66.830002
"1810","2014-03-12",67.199997
"1811","2014-03-13",67.07
"1812","2014-03-14",67.190002
"1813","2014-03-17",67.989998
"1814","2014-03-18",68.220001
"1815","2014-03-19",68.540001
"1816","2014-03-20",69.669998
"1817","2014-03-21",69.620003
"1818","2014-03-24",69.339996
"1819","2014-03-25",69.68
"1820","2014-03-26",69.25
"1821","2014-03-27",67.860001
"1822","2014-03-28",68.199997
"1823","2014-03-31",69.050003
"1824","2014-04-01",69.660004
"1825","2014-04-02",70.150002
"1826","2014-04-03",70.720001
"1827","2014-04-04",69.410004
"1828","2014-04-07",69.339996
"1829","2014-04-08",67.669998
"1830","2014-04-09",67.550003
"1831","2014-04-10",66.260002
"1832","2014-04-11",67.010002
"1833","2014-04-14",66.940002
"1834","2014-04-15",66.730003
"1835","2014-04-16",66.839996
"1836","2014-04-17",67.010002
"1837","2014-04-21",67.110001
"1838","2014-04-22",67.730003
"1839","2014-04-23",67.709999
"1840","2014-04-24",67.089996
"1841","2014-04-25",66.099998
"1842","2014-04-28",66
"1843","2014-04-29",65.75
"1844","2014-04-30",65.419998
"1845","2014-05-01",64.720001
"1846","2014-05-02",64.910004
