"","date","LBRDK"
"947","2018-08-09",79.730003
"948","2018-08-10",79.209999
"949","2018-08-13",78.910004
"950","2018-08-14",79.889999
"951","2018-08-15",77.93
"952","2018-08-16",79.080002
"953","2018-08-17",78.980003
"954","2018-08-20",78.660004
"955","2018-08-21",80.519997
"956","2018-08-22",79.989998
"957","2018-08-23",77.760002
"958","2018-08-24",78.699997
"959","2018-08-27",79.349998
"960","2018-08-28",79.830002
"961","2018-08-29",80.629997
"962","2018-08-30",80.760002
"963","2018-08-31",81.089996
"964","2018-09-04",81.410004
"965","2018-09-05",80.760002
"966","2018-09-06",79.610001
"967","2018-09-07",79.669998
"968","2018-09-10",80.370003
"969","2018-09-11",81.260002
"970","2018-09-12",81.010002
"971","2018-09-13",82.410004
"972","2018-09-14",82.470001
"973","2018-09-17",82.059998
"974","2018-09-18",84.25
"975","2018-09-19",84.410004
"976","2018-09-20",84.839996
"977","2018-09-21",85.010002
"978","2018-09-24",83.669998
"979","2018-09-25",83.269997
"980","2018-09-26",83.290001
"981","2018-09-27",83.760002
"982","2018-09-28",84.300003
"983","2018-10-01",83.029999
"984","2018-10-02",83.860001
"985","2018-10-03",83.5
"986","2018-10-04",82.599998
"987","2018-10-05",80.900002
"988","2018-10-08",81.5
"989","2018-10-09",82.260002
"990","2018-10-10",79.739998
"991","2018-10-11",78.040001
"992","2018-10-12",79.879997
"993","2018-10-15",81.379997
"994","2018-10-16",83.279999
"995","2018-10-17",82.650002
"996","2018-10-18",82.559998
"997","2018-10-19",83.260002
"998","2018-10-22",82.699997
"999","2018-10-23",81.68
"1000","2018-10-24",78.580002
"1001","2018-10-25",80.889999
"1002","2018-10-26",76.650002
"1003","2018-10-29",77.769997
"1004","2018-10-30",81.440002
"1005","2018-10-31",82.93
"1006","2018-11-01",84.089996
"1007","2018-11-02",82.029999
"1008","2018-11-05",83.370003
"1009","2018-11-06",83
"1010","2018-11-07",84.43
"1011","2018-11-08",83.269997
"1012","2018-11-09",82.169998
"1013","2018-11-12",82.389999
"1014","2018-11-13",82.529999
"1015","2018-11-14",82.480003
"1016","2018-11-15",82.040001
"1017","2018-11-16",83.790001
"1018","2018-11-19",81.699997
"1019","2018-11-20",77.07
"1020","2018-11-21",77.25
"1021","2018-11-23",78.400002
"1022","2018-11-26",79.849998
"1023","2018-11-27",81.07
"1024","2018-11-28",83.830002
"1025","2018-11-29",84.629997
"1026","2018-11-30",84.849998
"1027","2018-12-03",84.040001
"1028","2018-12-04",81.910004
"1029","2018-12-06",82.459999
"1030","2018-12-07",80.43
"1031","2018-12-10",79.860001
"1032","2018-12-11",79.18
"1033","2018-12-12",80.279999
"1034","2018-12-13",78.989998
"1035","2018-12-14",78.480003
"1036","2018-12-17",77.730003
"1037","2018-12-18",76.540001
"1038","2018-12-19",74.639999
"1039","2018-12-20",72.720001
"1040","2018-12-21",71.050003
"1041","2018-12-24",68.900002
"1042","2018-12-26",71.470001
"1043","2018-12-27",71.830002
"1044","2018-12-28",71.879997
"1045","2018-12-31",72.029999
"1046","2019-01-02",72.93
"1047","2019-01-03",73.25
"1048","2019-01-04",76.360001
"1049","2019-01-07",76.660004
"1050","2019-01-08",76.790001
"1051","2019-01-09",76.580002
"1052","2019-01-10",75.589996
"1053","2019-01-11",76.080002
"1054","2019-01-14",75.129997
"1055","2019-01-15",75.290001
"1056","2019-01-16",75.370003
"1057","2019-01-17",75.610001
"1058","2019-01-18",75.599998
"1059","2019-01-22",73.550003
"1060","2019-01-23",73.599998
"1061","2019-01-24",74.400002
"1062","2019-01-25",74.940002
"1063","2019-01-28",75.75
"1064","2019-01-29",75.150002
"1065","2019-01-30",75.330002
"1066","2019-01-31",85.019997
"1067","2019-02-01",87.360001
"1068","2019-02-04",87.059998
"1069","2019-02-05",88.57
"1070","2019-02-06",89.129997
"1071","2019-02-07",89.059998
"1072","2019-02-08",88.580002
"1073","2019-02-11",86.449997
"1074","2019-02-12",87.32
"1075","2019-02-13",86.889999
"1076","2019-02-14",87.720001
"1077","2019-02-15",89.050003
"1078","2019-02-19",88.690002
"1079","2019-02-20",89.370003
"1080","2019-02-21",89.449997
"1081","2019-02-22",90.080002
"1082","2019-02-25",89.459999
"1083","2019-02-26",89.309998
"1084","2019-02-27",89.269997
"1085","2019-02-28",89.5
"1086","2019-03-01",89.879997
"1087","2019-03-04",90.489998
"1088","2019-03-05",89.269997
"1089","2019-03-06",88.989998
"1090","2019-03-07",88.449997
"1091","2019-03-08",88.099998
"1092","2019-03-11",89.599998
"1093","2019-03-12",89.970001
"1094","2019-03-13",90.809998
"1095","2019-03-14",91.660004
"1096","2019-03-15",92.389999
"1097","2019-03-18",93.029999
"1098","2019-03-19",93.470001
"1099","2019-03-20",93.279999
"1100","2019-03-21",94.339996
"1101","2019-03-22",92.809998
"1102","2019-03-25",92.220001
"1103","2019-03-26",92.650002
"1104","2019-03-27",92.849998
"1105","2019-03-28",92.779999
"1106","2019-03-29",91.739998
"1107","2019-04-01",92.300003
"1108","2019-04-02",92.68
"1109","2019-04-03",92.050003
"1110","2019-04-04",91.980003
"1111","2019-04-05",93.209999
"1112","2019-04-08",93.410004
"1113","2019-04-09",93.580002
"1114","2019-04-10",94.25
"1115","2019-04-11",94.629997
"1116","2019-04-12",94.949997
"1117","2019-04-15",94.730003
"1118","2019-04-16",95.449997
"1119","2019-04-17",95.900002
"1120","2019-04-18",95.919998
"1121","2019-04-22",95.059998
"1122","2019-04-23",95.980003
"1123","2019-04-24",96.360001
"1124","2019-04-25",97.349998
"1125","2019-04-26",98.300003
"1126","2019-04-29",98.610001
"1127","2019-04-30",98.709999
"1128","2019-05-01",98.559998
"1129","2019-05-02",98.389999
"1130","2019-05-03",100.010002
"1131","2019-05-06",99.480003
"1132","2019-05-07",99.709999
"1133","2019-05-08",98.989998
"1134","2019-05-09",99.220001
"1135","2019-05-10",99.959999
"1136","2019-05-13",97.199997
"1137","2019-05-14",97.650002
"1138","2019-05-15",98.82
"1139","2019-05-16",100.43
"1140","2019-05-17",101.660004
"1141","2019-05-20",99.18
"1142","2019-05-21",99.980003
"1143","2019-05-22",100.019997
"1144","2019-05-23",99.269997
"1145","2019-05-24",99.480003
"1146","2019-05-28",99.690002
"1147","2019-05-29",98.25
"1148","2019-05-30",98.879997
"1149","2019-05-31",98.150002
"1150","2019-06-03",97.639999
"1151","2019-06-04",99.790001
"1152","2019-06-05",99.830002
"1153","2019-06-06",101.059998
"1154","2019-06-07",102.220001
"1155","2019-06-10",102.389999
"1156","2019-06-11",101.400002
"1157","2019-06-12",100.220001
"1158","2019-06-13",100.099998
"1159","2019-06-14",100.589996
"1160","2019-06-17",101.519997
"1161","2019-06-18",102.150002
"1162","2019-06-19",103
"1163","2019-06-20",103.790001
"1164","2019-06-21",104.07
"1165","2019-06-24",102.940002
"1166","2019-06-25",101.650002
"1167","2019-06-26",100.940002
"1168","2019-06-27",102.75
"1169","2019-06-28",104.220001
"1170","2019-07-01",105.300003
"1171","2019-07-02",105.400002
"1172","2019-07-03",106.040001
"1173","2019-07-05",106.629997
"1174","2019-07-08",105.720001
"1175","2019-07-09",106.589996
"1176","2019-07-10",107.199997
"1177","2019-07-11",107.75
"1178","2019-07-12",108.489998
"1179","2019-07-15",108.019997
"1180","2019-07-16",107.949997
"1181","2019-07-17",107.18
"1182","2019-07-18",107.419998
"1183","2019-07-19",105.709999
"1184","2019-07-22",104.980003
"1185","2019-07-23",104.989998
"1186","2019-07-24",105.489998
"1187","2019-07-25",105.209999
"1188","2019-07-26",102.370003
"1189","2019-07-29",101.169998
"1190","2019-07-30",101.489998
"1191","2019-07-31",99.510002
"1192","2019-08-01",99.480003
"1193","2019-08-02",99.169998
"1194","2019-08-05",97.699997
"1195","2019-08-06",99.300003
"1196","2019-08-07",98.470001
"1197","2019-08-08",100.419998
"1198","2019-08-09",99.620003
"1199","2019-08-12",98.889999
"1200","2019-08-13",99.43
"1201","2019-08-14",98.089996
"1202","2019-08-15",98.889999
"1203","2019-08-16",99.940002
"1204","2019-08-19",101.260002
"1205","2019-08-20",101.650002
"1206","2019-08-21",101.669998
"1207","2019-08-22",101.389999
"1208","2019-08-23",99.519997
"1209","2019-08-26",102.290001
"1210","2019-08-27",102.150002
"1211","2019-08-28",102.860001
"1212","2019-08-29",104.650002
"1213","2019-08-30",105.440002
"1214","2019-09-03",105.050003
"1215","2019-09-04",107.269997
"1216","2019-09-05",107.730003
"1217","2019-09-06",108.5
"1218","2019-09-09",107.480003
"1219","2019-09-10",107.279999
"1220","2019-09-11",108.050003
"1221","2019-09-12",108.620003
"1222","2019-09-13",109.279999
"1223","2019-09-16",108.5
"1224","2019-09-17",108.860001
"1225","2019-09-18",108.82
"1226","2019-09-19",108.760002
"1227","2019-09-20",107.089996
"1228","2019-09-23",107
"1229","2019-09-24",106.32
"1230","2019-09-25",105.949997
"1231","2019-09-26",104.389999
"1232","2019-09-27",103.360001
"1233","2019-09-30",104.669998
"1234","2019-10-01",103.639999
"1235","2019-10-02",104.410004
"1236","2019-10-03",105.169998
"1237","2019-10-04",107.900002
"1238","2019-10-07",107.989998
"1239","2019-10-08",107.440002
"1240","2019-10-09",107.610001
"1241","2019-10-10",107.349998
"1242","2019-10-11",107.040001
"1243","2019-10-14",106.68
"1244","2019-10-15",109.18
"1245","2019-10-16",110.099998
"1246","2019-10-17",111.139999
"1247","2019-10-18",111.019997
"1248","2019-10-21",110.160004
"1249","2019-10-22",109.980003
"1250","2019-10-23",110.309998
"1251","2019-10-24",110.199997
"1252","2019-10-25",116.150002
"1253","2019-10-28",116.910004
"1254","2019-10-29",116.739998
"1255","2019-10-30",117.879997
"1256","2019-10-31",118.07
"1257","2019-11-01",119.68
"1258","2019-11-04",118.440002
"1259","2019-11-05",118
"1260","2019-11-06",116.589996
"1261","2019-11-07",115.800003
"1262","2019-11-08",116.760002
"1263","2019-11-11",117.269997
"1264","2019-11-12",117.349998
"1265","2019-11-13",118.690002
"1266","2019-11-14",119.080002
"1267","2019-11-15",117.650002
"1268","2019-11-18",117.669998
"1269","2019-11-19",118.629997
"1270","2019-11-20",120.889999
"1271","2019-11-21",120.129997
"1272","2019-11-22",118.580002
"1273","2019-11-25",118.080002
"1274","2019-11-26",118.239998
"1275","2019-11-27",119.919998
"1276","2019-11-29",119.489998
"1277","2019-12-02",119.269997
"1278","2019-12-03",119.330002
"1279","2019-12-04",117.620003
"1280","2019-12-05",119.510002
"1281","2019-12-06",120.129997
"1282","2019-12-09",120.050003
"1283","2019-12-10",118.43
"1284","2019-12-11",119.889999
"1285","2019-12-12",121.120003
"1286","2019-12-13",121.889999
"1287","2019-12-16",120.25
"1288","2019-12-17",120.580002
"1289","2019-12-18",120.089996
"1290","2019-12-19",122.589996
"1291","2019-12-20",122.57
"1292","2019-12-23",124.120003
"1293","2019-12-24",123.970001
"1294","2019-12-26",125.32
"1295","2019-12-27",125.360001
"1296","2019-12-30",125.059998
"1297","2019-12-31",125.75
"1298","2020-01-02",126.470001
"1299","2020-01-03",127.769997
"1300","2020-01-06",128.179993
"1301","2020-01-07",128.669998
"1302","2020-01-08",128.509995
"1303","2020-01-09",129.369995
"1304","2020-01-10",128.619995
"1305","2020-01-13",130.210007
"1306","2020-01-14",129.699997
"1307","2020-01-15",130.639999
"1308","2020-01-16",130.139999
"1309","2020-01-17",129.470001
"1310","2020-01-21",130.220001
"1311","2020-01-22",131.119995
"1312","2020-01-23",131.910004
"1313","2020-01-24",130.169998
"1314","2020-01-27",129.820007
"1315","2020-01-28",129.75
"1316","2020-01-29",127.43
"1317","2020-01-30",127.839996
"1318","2020-01-31",132.929993
"1319","2020-02-03",136.479996
"1320","2020-02-04",136.259995
"1321","2020-02-05",133.960007
"1322","2020-02-06",134.830002
"1323","2020-02-07",134.380005
"1324","2020-02-10",135.460007
"1325","2020-02-11",135.940002
"1326","2020-02-12",136.5
"1327","2020-02-13",136.809998
"1328","2020-02-14",137.070007
"1329","2020-02-18",138.009995
"1330","2020-02-19",139.240005
"1331","2020-02-20",138.270004
"1332","2020-02-21",137.020004
"1333","2020-02-24",136.020004
"1334","2020-02-25",133.350006
"1335","2020-02-26",133.360001
"1336","2020-02-27",129.850006
"1337","2020-02-28",125.889999
"1338","2020-03-02",128.559998
"1339","2020-03-03",128.570007
"1340","2020-03-04",134.190002
"1341","2020-03-05",127.419998
"1342","2020-03-06",123.650002
"1343","2020-03-09",114.199997
"1344","2020-03-10",118.220001
"1345","2020-03-11",112.800003
"1346","2020-03-12",107.160004
"1347","2020-03-13",112.290001
"1348","2020-03-16",94.5
"1349","2020-03-17",100.720001
"1350","2020-03-18",94.050003
"1351","2020-03-19",96.089996
"1352","2020-03-20",90.669998
"1353","2020-03-23",91.879997
"1354","2020-03-24",101.669998
"1355","2020-03-25",101.309998
"1356","2020-03-26",113.220001
"1357","2020-03-27",111.349998
"1358","2020-03-30",114.040001
"1359","2020-03-31",110.720001
"1360","2020-04-01",106.879997
"1361","2020-04-02",110.540001
"1362","2020-04-03",108.400002
"1363","2020-04-06",114.169998
"1364","2020-04-07",112.269997
"1365","2020-04-08",115.230003
"1366","2020-04-09",115.480003
"1367","2020-04-13",115.989998
"1368","2020-04-14",120.709999
"1369","2020-04-15",122.25
"1370","2020-04-16",122.989998
"1371","2020-04-17",124.870003
"1372","2020-04-20",124.410004
"1373","2020-04-21",122.57
"1374","2020-04-22",123.610001
"1375","2020-04-23",124.410004
"1376","2020-04-24",126.080002
"1377","2020-04-27",127.040001
"1378","2020-04-28",125.169998
"1379","2020-04-29",124.529999
"1380","2020-04-30",122.68
"1381","2020-05-01",125.440002
"1382","2020-05-04",126.720001
"1383","2020-05-05",126.940002
"1384","2020-05-06",124.07
"1385","2020-05-07",126.629997
"1386","2020-05-08",127.110001
"1387","2020-05-11",125.900002
"1388","2020-05-12",123.57
"1389","2020-05-13",121.919998
"1390","2020-05-14",122.720001
"1391","2020-05-15",122.970001
"1392","2020-05-18",127.110001
"1393","2020-05-19",126.57
"1394","2020-05-20",125.800003
"1395","2020-05-21",126.169998
"1396","2020-05-22",126.089996
"1397","2020-05-26",126.014999
"1398","2020-05-27",130.690002
"1399","2020-05-28",133.039993
"1400","2020-05-29",136.619995
"1401","2020-06-01",136.429993
"1402","2020-06-02",137.789993
"1403","2020-06-03",137.630005
"1404","2020-06-04",136.139999
"1405","2020-06-05",134.570007
"1406","2020-06-08",134.910004
"1407","2020-06-09",132.639999
"1408","2020-06-10",132.320007
"1409","2020-06-11",127.389999
"1410","2020-06-12",128.479996
"1411","2020-06-15",128.940002
"1412","2020-06-16",129.910004
"1413","2020-06-17",129.850006
"1414","2020-06-18",130.580002
"1415","2020-06-19",130.350006
"1416","2020-06-22",129.360001
"1417","2020-06-23",128.100006
"1418","2020-06-24",123.989998
"1419","2020-06-25",124.165001
"1420","2020-06-26",123.300003
"1421","2020-06-29",124.980003
"1422","2020-06-30",123.959999
"1423","2020-07-01",127.790001
"1424","2020-07-02",125.489998
"1425","2020-07-06",126.279999
"1426","2020-07-07",128.479996
"1427","2020-07-08",128.039993
"1428","2020-07-09",127.419998
"1429","2020-07-10",128.660004
"1430","2020-07-13",126.900002
"1431","2020-07-14",129.789993
"1432","2020-07-15",131.259995
"1433","2020-07-16",130.789993
"1434","2020-07-17",132.929993
"1435","2020-07-20",132.889999
"1436","2020-07-21",133.389999
"1437","2020-07-22",133.610001
"1438","2020-07-23",132.330002
"1439","2020-07-24",132.770004
"1440","2020-07-27",132.130005
"1441","2020-07-28",132.059998
"1442","2020-07-29",132.419998
"1443","2020-07-30",134.179993
"1444","2020-07-31",137.270004
"1445","2020-08-03",140.289993
"1446","2020-08-04",142.070007
"1447","2020-08-05",141.880005
"1448","2020-08-06",143.419998
"1449","2020-08-07",144.899994
"1450","2020-08-10",142.559998
"1451","2020-08-11",139.5
"1452","2020-08-12",140.279999
"1453","2020-08-13",141.289993
"1454","2020-08-14",140.589996
"1455","2020-08-17",139.949997
"1456","2020-08-18",140.460007
"1457","2020-08-19",139.809998
"1458","2020-08-20",139.630005
"1459","2020-08-21",139.639999
"1460","2020-08-24",140.820007
"1461","2020-08-25",141.160004
"1462","2020-08-26",141.619995
"1463","2020-08-27",141.229996
"1464","2020-08-28",141.529999
"1465","2020-08-31",140.089996
"1466","2020-09-01",141.580002
"1467","2020-09-02",143.220001
"1468","2020-09-03",139.490005
"1469","2020-09-04",136.800003
"1470","2020-09-08",136.160004
"1471","2020-09-09",139.479996
"1472","2020-09-10",137.309998
"1473","2020-09-11",137.369995
"1474","2020-09-14",139.259995
"1475","2020-09-15",142.600006
"1476","2020-09-16",144.289993
"1477","2020-09-17",140.809998
"1478","2020-09-18",141.610001
"1479","2020-09-21",140.610001
"1480","2020-09-22",144.149994
"1481","2020-09-23",140.960007
"1482","2020-09-24",139.25
"1483","2020-09-25",140.259995
"1484","2020-09-28",143.369995
"1485","2020-09-29",143.080002
"1486","2020-09-30",142.869995
"1487","2020-10-01",145.639999
"1488","2020-10-02",142.850006
"1489","2020-10-05",146.350006
"1490","2020-10-06",144.25
"1491","2020-10-07",145.259995
"1492","2020-10-08",146.850006
"1493","2020-10-09",147.259995
"1494","2020-10-12",150.479996
"1495","2020-10-13",150.509995
"1496","2020-10-14",148.149994
"1497","2020-10-15",148.860001
"1498","2020-10-16",148.610001
"1499","2020-10-19",145.029999
"1500","2020-10-20",143.119995
"1501","2020-10-21",141.929993
"1502","2020-10-22",141.009995
"1503","2020-10-23",139.990005
"1504","2020-10-26",138.570007
"1505","2020-10-27",137.919998
"1506","2020-10-28",135.850006
"1507","2020-10-29",136.559998
"1508","2020-10-30",141.710007
"1509","2020-11-02",138.190002
"1510","2020-11-03",139.759995
"1511","2020-11-04",148.869995
"1512","2020-11-05",152.360001
"1513","2020-11-06",152.710007
"1514","2020-11-09",145.550003
"1515","2020-11-10",148.279999
"1516","2020-11-11",149.520004
"1517","2020-11-12",150.070007
"1518","2020-11-13",152.630005
"1519","2020-11-16",152.190002
"1520","2020-11-17",154.649994
"1521","2020-11-18",157.339996
"1522","2020-11-19",157.899994
"1523","2020-11-20",159.970001
"1524","2020-11-23",158.800003
"1525","2020-11-24",158.639999
"1526","2020-11-25",157.770004
"1527","2020-11-27",157.970001
