"","date","ZBRA"
"963","2010-10-27",35.610001
"964","2010-10-28",35.77
"965","2010-10-29",35.779999
"966","2010-11-01",35.650002
"967","2010-11-02",36.290001
"968","2010-11-03",36.529999
"969","2010-11-04",38.599998
"970","2010-11-05",38.200001
"971","2010-11-08",38.18
"972","2010-11-09",37.799999
"973","2010-11-10",37.5
"974","2010-11-11",37.540001
"975","2010-11-12",36.959999
"976","2010-11-15",36.950001
"977","2010-11-16",36.450001
"978","2010-11-17",37.029999
"979","2010-11-18",37.279999
"980","2010-11-19",37.080002
"981","2010-11-22",36.990002
"982","2010-11-23",37.029999
"983","2010-11-24",37.380001
"984","2010-11-26",37.32
"985","2010-11-29",36.919998
"986","2010-11-30",36.439999
"987","2010-12-01",37.459999
"988","2010-12-02",37.880001
"989","2010-12-03",38.16
"990","2010-12-06",38.459999
"991","2010-12-07",38.209999
"992","2010-12-08",38.490002
"993","2010-12-09",38.689999
"994","2010-12-10",38.860001
"995","2010-12-13",38.849998
"996","2010-12-14",38.900002
"997","2010-12-15",38.630001
"998","2010-12-16",38.880001
"999","2010-12-17",38.84
"1000","2010-12-20",38.299999
"1001","2010-12-21",38.369999
"1002","2010-12-22",38.540001
"1003","2010-12-23",38.490002
"1004","2010-12-27",38.419998
"1005","2010-12-28",38.25
"1006","2010-12-29",38.439999
"1007","2010-12-30",38.299999
"1008","2010-12-31",37.990002
"1009","2011-01-03",38.200001
"1010","2011-01-04",37.84
"1011","2011-01-05",37.799999
"1012","2011-01-06",37.48
"1013","2011-01-07",37.599998
"1014","2011-01-10",37.709999
"1015","2011-01-11",38.509998
"1016","2011-01-12",38.549999
"1017","2011-01-13",38.790001
"1018","2011-01-14",38.669998
"1019","2011-01-18",38.970001
"1020","2011-01-19",38.549999
"1021","2011-01-20",38.18
"1022","2011-01-21",37.830002
"1023","2011-01-24",38.529999
"1024","2011-01-25",38.619999
"1025","2011-01-26",39.130001
"1026","2011-01-27",39.459999
"1027","2011-01-28",38.27
"1028","2011-01-31",38.900002
"1029","2011-02-01",40
"1030","2011-02-02",39.799999
"1031","2011-02-03",40.080002
"1032","2011-02-04",40.349998
"1033","2011-02-07",40.450001
"1034","2011-02-08",40.209999
"1035","2011-02-09",40.700001
"1036","2011-02-10",40.950001
"1037","2011-02-11",41.18
"1038","2011-02-14",41.099998
"1039","2011-02-15",38.48
"1040","2011-02-16",38.630001
"1041","2011-02-17",39.189999
"1042","2011-02-18",39.389999
"1043","2011-02-22",38.380001
"1044","2011-02-23",37.439999
"1045","2011-02-24",37.200001
"1046","2011-02-25",37.34
"1047","2011-02-28",37.32
"1048","2011-03-01",36.650002
"1049","2011-03-02",36.73
"1050","2011-03-03",37.389999
"1051","2011-03-04",37.549999
"1052","2011-03-07",36.689999
"1053","2011-03-08",37.110001
"1054","2011-03-09",36.860001
"1055","2011-03-10",36.200001
"1056","2011-03-11",36.240002
"1057","2011-03-14",35.950001
"1058","2011-03-15",35.509998
"1059","2011-03-16",35.200001
"1060","2011-03-17",35.349998
"1061","2011-03-18",35.970001
"1062","2011-03-21",37.099998
"1063","2011-03-22",37.099998
"1064","2011-03-23",37.299999
"1065","2011-03-24",38.139999
"1066","2011-03-25",39.869999
"1067","2011-03-28",39.060001
"1068","2011-03-29",39.040001
"1069","2011-03-30",38.98
"1070","2011-03-31",39.240002
"1071","2011-04-01",39.32
"1072","2011-04-04",39.349998
"1073","2011-04-05",39.349998
"1074","2011-04-06",39.099998
"1075","2011-04-07",38.720001
"1076","2011-04-08",38.419998
"1077","2011-04-11",38.389999
"1078","2011-04-12",37.790001
"1079","2011-04-13",37.919998
"1080","2011-04-14",37.759998
"1081","2011-04-15",37.959999
"1082","2011-04-18",36.93
"1083","2011-04-19",36.990002
"1084","2011-04-20",38.049999
"1085","2011-04-21",38.049999
"1086","2011-04-25",37.869999
"1087","2011-04-26",38.470001
"1088","2011-04-27",38.75
"1089","2011-04-28",38.709999
"1090","2011-04-29",39.290001
"1091","2011-05-02",40.099998
"1092","2011-05-03",39.919998
"1093","2011-05-04",42.139999
"1094","2011-05-05",41.57
"1095","2011-05-06",41.700001
"1096","2011-05-09",41.790001
"1097","2011-05-10",42.91
"1098","2011-05-11",42.27
"1099","2011-05-12",42.759998
"1100","2011-05-13",42.029999
"1101","2011-05-16",41.450001
"1102","2011-05-17",41.400002
"1103","2011-05-18",42.18
"1104","2011-05-19",42.360001
"1105","2011-05-20",42.200001
"1106","2011-05-23",41.630001
"1107","2011-05-24",41.119999
"1108","2011-05-25",42.189999
"1109","2011-05-26",42.959999
"1110","2011-05-27",43.240002
"1111","2011-05-31",44.450001
"1112","2011-06-01",42.84
"1113","2011-06-02",42.59
"1114","2011-06-03",41.610001
"1115","2011-06-06",41.09
"1116","2011-06-07",41.240002
"1117","2011-06-08",41.209999
"1118","2011-06-09",41.040001
"1119","2011-06-10",40.240002
"1120","2011-06-13",39.990002
"1121","2011-06-14",41.209999
"1122","2011-06-15",40.740002
"1123","2011-06-16",40.5
"1124","2011-06-17",39.990002
"1125","2011-06-20",40.099998
"1126","2011-06-21",40.700001
"1127","2011-06-22",40.759998
"1128","2011-06-23",41.009998
"1129","2011-06-24",39.990002
"1130","2011-06-27",40.580002
"1131","2011-06-28",41.389999
"1132","2011-06-29",41.720001
"1133","2011-06-30",42.169998
"1134","2011-07-01",42.869999
"1135","2011-07-05",42.68
"1136","2011-07-06",43
"1137","2011-07-07",43.049999
"1138","2011-07-08",43.32
"1139","2011-07-11",42.209999
"1140","2011-07-12",42.009998
"1141","2011-07-13",41.959999
"1142","2011-07-14",41.52
"1143","2011-07-15",41.810001
"1144","2011-07-18",42.060001
"1145","2011-07-19",42.73
"1146","2011-07-20",42.09
"1147","2011-07-21",42.59
"1148","2011-07-22",42.700001
"1149","2011-07-25",42.369999
"1150","2011-07-26",41.610001
"1151","2011-07-27",40.419998
"1152","2011-07-28",40.209999
"1153","2011-07-29",40
"1154","2011-08-01",39.419998
"1155","2011-08-02",38.689999
"1156","2011-08-03",38.57
"1157","2011-08-04",35.34
"1158","2011-08-05",34.650002
"1159","2011-08-08",31.23
"1160","2011-08-09",32.259998
"1161","2011-08-10",31.57
"1162","2011-08-11",33.830002
"1163","2011-08-12",34.279999
"1164","2011-08-15",34.91
"1165","2011-08-16",34.740002
"1166","2011-08-17",34.619999
"1167","2011-08-18",32.700001
"1168","2011-08-19",31.940001
"1169","2011-08-22",31.98
"1170","2011-08-23",33.540001
"1171","2011-08-24",34.189999
"1172","2011-08-25",33.259998
"1173","2011-08-26",33.790001
"1174","2011-08-29",35.09
"1175","2011-08-30",35.439999
"1176","2011-08-31",35.93
"1177","2011-09-01",35.150002
"1178","2011-09-02",33.759998
"1179","2011-09-06",33.220001
"1180","2011-09-07",34.119999
"1181","2011-09-08",33.779999
"1182","2011-09-09",32.740002
"1183","2011-09-12",32.98
"1184","2011-09-13",32.740002
"1185","2011-09-14",32.209999
"1186","2011-09-15",32.040001
"1187","2011-09-16",32
"1188","2011-09-19",30.639999
"1189","2011-09-20",30.51
"1190","2011-09-21",30.879999
"1191","2011-09-22",28.610001
"1192","2011-09-23",28.969999
"1193","2011-09-26",29.73
"1194","2011-09-27",31.18
"1195","2011-09-28",30.540001
"1196","2011-09-29",30.9
"1197","2011-09-30",30.940001
"1198","2011-10-03",30.01
"1199","2011-10-04",31.459999
"1200","2011-10-05",32.580002
"1201","2011-10-06",33.630001
"1202","2011-10-07",33.029999
"1203","2011-10-10",33.84
"1204","2011-10-11",34.060001
"1205","2011-10-12",34.130001
"1206","2011-10-13",34.330002
"1207","2011-10-14",34.779999
"1208","2011-10-17",33.799999
"1209","2011-10-18",34.439999
"1210","2011-10-19",33.959999
"1211","2011-10-20",34.049999
"1212","2011-10-21",34.889999
"1213","2011-10-24",35.450001
"1214","2011-10-25",34.689999
"1215","2011-10-26",35.470001
"1216","2011-10-27",37.27
"1217","2011-10-28",36.66
"1218","2011-10-31",35.740002
"1219","2011-11-01",33.970001
"1220","2011-11-02",35.400002
"1221","2011-11-03",36.200001
"1222","2011-11-04",36.310001
"1223","2011-11-07",36.529999
"1224","2011-11-08",36.869999
"1225","2011-11-09",36
"1226","2011-11-10",36.099998
"1227","2011-11-11",37.610001
"1228","2011-11-14",37.23
"1229","2011-11-15",37.98
"1230","2011-11-16",37.709999
"1231","2011-11-17",36.939999
"1232","2011-11-18",36.57
"1233","2011-11-21",35.43
"1234","2011-11-22",35.299999
"1235","2011-11-23",34.610001
"1236","2011-11-25",34.5
"1237","2011-11-28",35.400002
"1238","2011-11-29",35.439999
"1239","2011-11-30",37.860001
"1240","2011-12-01",37.880001
"1241","2011-12-02",37.5
"1242","2011-12-05",37.950001
"1243","2011-12-06",37.830002
"1244","2011-12-07",38.25
"1245","2011-12-08",37.32
"1246","2011-12-09",38.139999
"1247","2011-12-12",37.169998
"1248","2011-12-13",36.389999
"1249","2011-12-14",36.310001
"1250","2011-12-15",36.720001
"1251","2011-12-16",37.02
"1252","2011-12-19",35.299999
"1253","2011-12-20",36.23
"1254","2011-12-21",35.810001
"1255","2011-12-22",36.380001
"1256","2011-12-23",36.52
"1257","2011-12-27",36.59
"1258","2011-12-28",35.700001
"1259","2011-12-29",35.98
"1260","2011-12-30",35.779999
"1261","2012-01-03",35.720001
"1262","2012-01-04",35.450001
"1263","2012-01-05",35.400002
"1264","2012-01-06",35.110001
"1265","2012-01-09",34.950001
"1266","2012-01-10",35.27
"1267","2012-01-11",35.59
"1268","2012-01-12",34.990002
"1269","2012-01-13",34.970001
"1270","2012-01-17",35.549999
"1271","2012-01-18",36.540001
"1272","2012-01-19",37.259998
"1273","2012-01-20",37.580002
"1274","2012-01-23",37.630001
"1275","2012-01-24",37.279999
"1276","2012-01-25",37.540001
"1277","2012-01-26",37.720001
"1278","2012-01-27",37.900002
"1279","2012-01-30",37.810001
"1280","2012-01-31",37.84
"1281","2012-02-01",39.869999
"1282","2012-02-02",38.990002
"1283","2012-02-03",39.279999
"1284","2012-02-06",39.41
"1285","2012-02-07",39.52
"1286","2012-02-08",39.34
"1287","2012-02-09",39.84
"1288","2012-02-10",39.25
"1289","2012-02-13",39.669998
"1290","2012-02-14",38.830002
"1291","2012-02-15",38.5
"1292","2012-02-16",39.009998
"1293","2012-02-17",38.34
"1294","2012-02-21",38.139999
"1295","2012-02-22",37.919998
"1296","2012-02-23",38.509998
"1297","2012-02-24",38.639999
"1298","2012-02-27",38.630001
"1299","2012-02-28",38.52
"1300","2012-02-29",38.439999
"1301","2012-03-01",38.32
"1302","2012-03-02",38.150002
"1303","2012-03-05",38.200001
"1304","2012-03-06",37.599998
"1305","2012-03-07",37.990002
"1306","2012-03-08",38.639999
"1307","2012-03-09",39.34
"1308","2012-03-12",39.98
"1309","2012-03-13",40.950001
"1310","2012-03-14",40.889999
"1311","2012-03-15",41.279999
"1312","2012-03-16",41.040001
"1313","2012-03-19",40.98
"1314","2012-03-20",40.619999
"1315","2012-03-21",40.48
"1316","2012-03-22",40.470001
"1317","2012-03-23",40.549999
"1318","2012-03-26",41.459999
"1319","2012-03-27",41.580002
"1320","2012-03-28",41.639999
"1321","2012-03-29",41.52
"1322","2012-03-30",41.18
"1323","2012-04-02",41.450001
"1324","2012-04-03",41.200001
"1325","2012-04-04",40.610001
"1326","2012-04-05",40.369999
"1327","2012-04-09",39.810001
"1328","2012-04-10",38.619999
"1329","2012-04-11",38.5
"1330","2012-04-12",38.669998
"1331","2012-04-13",38.07
"1332","2012-04-16",38.099998
"1333","2012-04-17",39.119999
"1334","2012-04-18",38
"1335","2012-04-19",37.459999
"1336","2012-04-20",37.950001
"1337","2012-04-23",37.299999
"1338","2012-04-24",37.18
"1339","2012-04-25",37.869999
"1340","2012-04-26",37.16
"1341","2012-04-27",37.650002
"1342","2012-04-30",38.790001
"1343","2012-05-01",39.16
"1344","2012-05-02",39
"1345","2012-05-03",38.5
"1346","2012-05-04",37.849998
"1347","2012-05-07",37.59
"1348","2012-05-08",37.82
"1349","2012-05-09",37.669998
"1350","2012-05-10",37.639999
"1351","2012-05-11",37.540001
"1352","2012-05-14",36.889999
"1353","2012-05-15",37.07
"1354","2012-05-16",37.099998
"1355","2012-05-17",36.650002
"1356","2012-05-18",35.970001
"1357","2012-05-21",35.02
"1358","2012-05-22",34.650002
"1359","2012-05-23",34.799999
"1360","2012-05-24",34.130001
"1361","2012-05-25",34.200001
"1362","2012-05-29",34.869999
"1363","2012-05-30",33.799999
"1364","2012-05-31",33.470001
"1365","2012-06-01",32.619999
"1366","2012-06-04",33.200001
"1367","2012-06-05",33.470001
"1368","2012-06-06",33.490002
"1369","2012-06-07",33.09
"1370","2012-06-08",32.889999
"1371","2012-06-11",32.34
"1372","2012-06-12",32.650002
"1373","2012-06-13",32.41
"1374","2012-06-14",32.200001
"1375","2012-06-15",32.290001
"1376","2012-06-18",32.610001
"1377","2012-06-19",32.799999
"1378","2012-06-20",33.209999
"1379","2012-06-21",32.310001
"1380","2012-06-22",32.93
"1381","2012-06-25",32.400002
"1382","2012-06-26",32.560001
"1383","2012-06-27",32.889999
"1384","2012-06-28",32.939999
"1385","2012-06-29",34.360001
"1386","2012-07-02",33.709999
"1387","2012-07-03",34.139999
"1388","2012-07-05",34.330002
"1389","2012-07-06",33.880001
"1390","2012-07-09",33.810001
"1391","2012-07-10",33.970001
"1392","2012-07-11",33.93
"1393","2012-07-12",33.669998
"1394","2012-07-13",33.740002
"1395","2012-07-16",33.939999
"1396","2012-07-17",34.73
"1397","2012-07-18",35.27
"1398","2012-07-19",35.5
"1399","2012-07-20",35.169998
"1400","2012-07-23",34.919998
"1401","2012-07-24",34.209999
"1402","2012-07-25",34.970001
"1403","2012-07-26",35.259998
"1404","2012-07-27",35.889999
"1405","2012-07-30",35.560001
"1406","2012-07-31",34.540001
"1407","2012-08-01",34.860001
"1408","2012-08-02",34.619999
"1409","2012-08-03",35.77
"1410","2012-08-06",35.66
"1411","2012-08-07",35.75
"1412","2012-08-08",35.540001
"1413","2012-08-09",35.25
"1414","2012-08-10",34.84
"1415","2012-08-13",35.02
"1416","2012-08-14",35.77
"1417","2012-08-15",36.240002
"1418","2012-08-16",37.009998
"1419","2012-08-17",36.959999
"1420","2012-08-20",37.02
"1421","2012-08-21",37.02
"1422","2012-08-22",36.880001
"1423","2012-08-23",37.130001
"1424","2012-08-24",36.990002
"1425","2012-08-27",37.150002
"1426","2012-08-28",37.16
"1427","2012-08-29",37.34
"1428","2012-08-30",37.139999
"1429","2012-08-31",37.290001
"1430","2012-09-04",37.27
"1431","2012-09-05",37.68
"1432","2012-09-06",38.439999
"1433","2012-09-07",38.41
"1434","2012-09-10",38.240002
"1435","2012-09-11",38.169998
"1436","2012-09-12",38.48
"1437","2012-09-13",38.389999
"1438","2012-09-14",38.41
"1439","2012-09-17",38.200001
"1440","2012-09-18",38.27
"1441","2012-09-19",38.400002
"1442","2012-09-20",38.259998
"1443","2012-09-21",38.5
"1444","2012-09-24",38.380001
"1445","2012-09-25",37.84
"1446","2012-09-26",37.380001
"1447","2012-09-27",37.900002
"1448","2012-09-28",37.490002
"1449","2012-10-01",37.700001
"1450","2012-10-02",37.610001
"1451","2012-10-03",37.459999
"1452","2012-10-04",37.689999
"1453","2012-10-05",37.779999
"1454","2012-10-08",38.009998
"1455","2012-10-09",37.290001
"1456","2012-10-10",36.869999
"1457","2012-10-11",36.919998
"1458","2012-10-12",36.490002
"1459","2012-10-15",36.330002
"1460","2012-10-16",36.740002
"1461","2012-10-17",36.650002
"1462","2012-10-18",36.490002
"1463","2012-10-19",36.200001
"1464","2012-10-22",36.549999
"1465","2012-10-23",36.439999
"1466","2012-10-24",35.110001
"1467","2012-10-25",35.540001
"1468","2012-10-26",35.41
"1469","2012-10-31",35.93
"1470","2012-11-01",36.98
"1471","2012-11-02",36.099998
"1472","2012-11-05",36.5
"1473","2012-11-06",38.290001
"1474","2012-11-07",37.779999
"1475","2012-11-08",37.830002
"1476","2012-11-09",38.130001
"1477","2012-11-12",37.889999
"1478","2012-11-13",37.650002
"1479","2012-11-14",37.029999
"1480","2012-11-15",37.290001
"1481","2012-11-16",37.259998
"1482","2012-11-19",37.77
"1483","2012-11-20",38.029999
"1484","2012-11-21",38.34
"1485","2012-11-23",39.060001
"1486","2012-11-26",38.889999
"1487","2012-11-27",38.689999
"1488","2012-11-28",38.220001
"1489","2012-11-29",38.98
"1490","2012-11-30",38.950001
"1491","2012-12-03",39.889999
"1492","2012-12-04",39.950001
"1493","2012-12-05",39.689999
"1494","2012-12-06",39.779999
"1495","2012-12-07",39.48
"1496","2012-12-10",39.849998
"1497","2012-12-11",40.169998
"1498","2012-12-12",39.73
"1499","2012-12-13",39.09
"1500","2012-12-14",38.82
"1501","2012-12-17",39.080002
"1502","2012-12-18",39.939999
"1503","2012-12-19",39.549999
"1504","2012-12-20",40.029999
"1505","2012-12-21",39.740002
"1506","2012-12-24",39.75
"1507","2012-12-26",39.220001
"1508","2012-12-27",39.369999
"1509","2012-12-28",39.110001
"1510","2012-12-31",39.310001
"1511","2013-01-02",40.959999
"1512","2013-01-03",41
"1513","2013-01-04",40.669998
"1514","2013-01-07",40.900002
"1515","2013-01-08",40.93
"1516","2013-01-09",41.369999
"1517","2013-01-10",41.150002
"1518","2013-01-11",41.299999
"1519","2013-01-14",40.98
"1520","2013-01-15",41.139999
"1521","2013-01-16",41.110001
"1522","2013-01-17",41.32
"1523","2013-01-18",41.529999
"1524","2013-01-22",41.720001
"1525","2013-01-23",41.799999
"1526","2013-01-24",43
"1527","2013-01-25",42.860001
"1528","2013-01-28",42.119999
"1529","2013-01-29",42.09
"1530","2013-01-30",42.68
"1531","2013-01-31",43.279999
"1532","2013-02-01",43.650002
"1533","2013-02-04",43.389999
"1534","2013-02-05",43.419998
"1535","2013-02-06",43.93
"1536","2013-02-07",43.700001
"1537","2013-02-08",44.07
"1538","2013-02-11",43.389999
"1539","2013-02-12",44.25
"1540","2013-02-13",44.900002
"1541","2013-02-14",44.619999
"1542","2013-02-15",44.950001
"1543","2013-02-19",45.369999
"1544","2013-02-20",45.119999
"1545","2013-02-21",44.709999
"1546","2013-02-22",45.209999
"1547","2013-02-25",44.32
"1548","2013-02-26",44.450001
"1549","2013-02-27",44.860001
"1550","2013-02-28",44.720001
"1551","2013-03-01",44.049999
"1552","2013-03-04",44.279999
"1553","2013-03-05",44.869999
"1554","2013-03-06",44.790001
"1555","2013-03-07",44.619999
"1556","2013-03-08",45.040001
"1557","2013-03-11",45.470001
"1558","2013-03-12",45.52
"1559","2013-03-13",45.720001
"1560","2013-03-14",46.139999
"1561","2013-03-15",46.27
"1562","2013-03-18",46.16
"1563","2013-03-19",46.200001
"1564","2013-03-20",46.459999
"1565","2013-03-21",45.810001
"1566","2013-03-22",46.119999
"1567","2013-03-25",45.610001
"1568","2013-03-26",46.029999
"1569","2013-03-27",46.490002
"1570","2013-03-28",47.130001
"1571","2013-04-01",46.150002
"1572","2013-04-02",45.759998
"1573","2013-04-03",45
"1574","2013-04-04",45.279999
"1575","2013-04-05",44.959999
"1576","2013-04-08",45.369999
"1577","2013-04-09",45.299999
"1578","2013-04-10",46.18
"1579","2013-04-11",46.560001
"1580","2013-04-12",45.98
"1581","2013-04-15",45.02
"1582","2013-04-16",45.369999
"1583","2013-04-17",44.860001
"1584","2013-04-18",44.119999
"1585","2013-04-19",44.52
"1586","2013-04-22",45
"1587","2013-04-23",46.060001
"1588","2013-04-24",45.709999
"1589","2013-04-25",46.099998
"1590","2013-04-26",45.75
"1591","2013-04-29",46.200001
"1592","2013-04-30",46.650002
"1593","2013-05-01",45.950001
"1594","2013-05-02",45.57
"1595","2013-05-03",46.07
"1596","2013-05-06",46.07
"1597","2013-05-07",46.669998
"1598","2013-05-08",46.400002
"1599","2013-05-09",46.73
"1600","2013-05-10",46.580002
"1601","2013-05-13",46.560001
"1602","2013-05-14",46.599998
"1603","2013-05-15",46.490002
"1604","2013-05-16",46.169998
"1605","2013-05-17",46.209999
"1606","2013-05-20",46.189999
"1607","2013-05-21",46.619999
"1608","2013-05-22",45.389999
"1609","2013-05-23",46.310001
"1610","2013-05-24",45.91
"1611","2013-05-28",46.810001
"1612","2013-05-29",45.959999
"1613","2013-05-30",46.299999
"1614","2013-05-31",45.66
"1615","2013-06-03",45.66
"1616","2013-06-04",45.439999
"1617","2013-06-05",45.240002
"1618","2013-06-06",45.27
"1619","2013-06-07",45.48
"1620","2013-06-10",45.950001
"1621","2013-06-11",45.720001
"1622","2013-06-12",45.130001
"1623","2013-06-13",45.73
"1624","2013-06-14",45.419998
"1625","2013-06-17",45.490002
"1626","2013-06-18",45.639999
"1627","2013-06-19",44.98
"1628","2013-06-20",44.040001
"1629","2013-06-21",43.970001
"1630","2013-06-24",42.869999
"1631","2013-06-25",43.139999
"1632","2013-06-26",42.689999
"1633","2013-06-27",43.209999
"1634","2013-06-28",43.439999
"1635","2013-07-01",43.990002
"1636","2013-07-02",44.099998
"1637","2013-07-03",44.130001
"1638","2013-07-05",44.389999
"1639","2013-07-08",44.299999
"1640","2013-07-09",44.549999
"1641","2013-07-10",44.75
"1642","2013-07-11",45.599998
"1643","2013-07-12",46.049999
"1644","2013-07-15",46.139999
"1645","2013-07-16",46.119999
"1646","2013-07-17",45.91
"1647","2013-07-18",46.41
"1648","2013-07-19",46.25
"1649","2013-07-22",46.310001
"1650","2013-07-23",46.369999
"1651","2013-07-24",46.32
"1652","2013-07-25",46.43
"1653","2013-07-26",46.139999
"1654","2013-07-29",46.07
"1655","2013-07-30",46.220001
"1656","2013-07-31",46.169998
"1657","2013-08-01",47.849998
"1658","2013-08-02",47.57
"1659","2013-08-05",48.119999
"1660","2013-08-06",48.029999
"1661","2013-08-07",47.5
"1662","2013-08-08",47.5
"1663","2013-08-09",47.5
"1664","2013-08-12",48.150002
"1665","2013-08-13",48.27
"1666","2013-08-14",48.110001
"1667","2013-08-15",47.459999
"1668","2013-08-16",47.259998
"1669","2013-08-19",47.07
"1670","2013-08-20",47.52
"1671","2013-08-21",47.23
"1672","2013-08-22",47.369999
"1673","2013-08-23",47.330002
"1674","2013-08-26",47.27
"1675","2013-08-27",46.630001
"1676","2013-08-28",46.470001
"1677","2013-08-29",46.799999
"1678","2013-08-30",45.599998
"1679","2013-09-03",45.799999
"1680","2013-09-04",45.860001
"1681","2013-09-05",45.93
"1682","2013-09-06",45.779999
"1683","2013-09-09",46.369999
"1684","2013-09-10",47.380001
"1685","2013-09-11",45.73
"1686","2013-09-12",44.860001
"1687","2013-09-13",44.689999
"1688","2013-09-16",44.400002
"1689","2013-09-17",44.610001
"1690","2013-09-18",44.369999
"1691","2013-09-19",44.560001
"1692","2013-09-20",44.470001
"1693","2013-09-23",44.509998
"1694","2013-09-24",45.220001
"1695","2013-09-25",45.59
"1696","2013-09-26",45.73
"1697","2013-09-27",45.52
"1698","2013-09-30",45.560001
"1699","2013-10-01",46.57
"1700","2013-10-02",46.599998
"1701","2013-10-03",46.169998
"1702","2013-10-04",46.52
"1703","2013-10-07",46.139999
"1704","2013-10-08",45.91
"1705","2013-10-09",46.150002
"1706","2013-10-10",46.709999
"1707","2013-10-11",47.169998
"1708","2013-10-14",47.18
"1709","2013-10-15",46.939999
"1710","2013-10-16",47.23
"1711","2013-10-17",47.860001
"1712","2013-10-18",47.900002
"1713","2013-10-21",48.25
"1714","2013-10-22",48.099998
"1715","2013-10-23",47.330002
"1716","2013-10-24",46.900002
"1717","2013-10-25",47.25
"1718","2013-10-28",48.189999
"1719","2013-10-29",48.59
"1720","2013-10-30",48.529999
"1721","2013-10-31",48.310001
"1722","2013-11-01",48.279999
"1723","2013-11-04",48.5
"1724","2013-11-05",52.82
"1725","2013-11-06",51.549999
"1726","2013-11-07",50.720001
"1727","2013-11-08",50.619999
"1728","2013-11-11",50.400002
"1729","2013-11-12",51.130001
"1730","2013-11-13",51.080002
"1731","2013-11-14",51.27
"1732","2013-11-15",51.540001
"1733","2013-11-18",51.450001
"1734","2013-11-19",51.5
"1735","2013-11-20",52.009998
"1736","2013-11-21",51.75
"1737","2013-11-22",51.889999
"1738","2013-11-25",52.27
"1739","2013-11-26",52.110001
"1740","2013-11-27",52.169998
"1741","2013-11-29",51.84
"1742","2013-12-02",52.189999
"1743","2013-12-03",52.23
"1744","2013-12-04",51.560001
"1745","2013-12-05",50.950001
"1746","2013-12-06",51.860001
"1747","2013-12-09",51.689999
"1748","2013-12-10",50.91
"1749","2013-12-11",50.57
"1750","2013-12-12",50.68
"1751","2013-12-13",50.299999
"1752","2013-12-16",51.16
"1753","2013-12-17",50.990002
"1754","2013-12-18",51.48
"1755","2013-12-19",51.970001
"1756","2013-12-20",52.669998
"1757","2013-12-23",54.110001
"1758","2013-12-24",54.290001
"1759","2013-12-26",55.119999
"1760","2013-12-27",54.490002
"1761","2013-12-30",54.029999
"1762","2013-12-31",54.080002
"1763","2014-01-02",53.18
"1764","2014-01-03",53.580002
"1765","2014-01-06",53.400002
"1766","2014-01-07",53.950001
"1767","2014-01-08",53.91
"1768","2014-01-09",54.16
"1769","2014-01-10",54.279999
"1770","2014-01-13",53.66
"1771","2014-01-14",54.599998
"1772","2014-01-15",54.619999
"1773","2014-01-16",54.189999
"1774","2014-01-17",53.869999
"1775","2014-01-21",53.900002
"1776","2014-01-22",54.080002
"1777","2014-01-23",53.610001
"1778","2014-01-24",53.080002
"1779","2014-01-27",53.310001
"1780","2014-01-28",53.700001
"1781","2014-01-29",53.560001
"1782","2014-01-30",55.810001
"1783","2014-01-31",54.959999
"1784","2014-02-03",53.200001
"1785","2014-02-04",53.57
"1786","2014-02-05",53.57
"1787","2014-02-06",53.939999
"1788","2014-02-07",54.619999
"1789","2014-02-10",54.549999
"1790","2014-02-11",54.75
"1791","2014-02-12",54.970001
"1792","2014-02-13",55.220001
"1793","2014-02-14",55.959999
"1794","2014-02-18",56.740002
"1795","2014-02-19",64.860001
"1796","2014-02-20",65.43
"1797","2014-02-21",66.239998
"1798","2014-02-24",66.800003
"1799","2014-02-25",68.260002
"1800","2014-02-26",69.190002
"1801","2014-02-27",68.68
"1802","2014-02-28",68.989998
"1803","2014-03-03",69.199997
"1804","2014-03-04",71.559998
"1805","2014-03-05",71.800003
"1806","2014-03-06",70.949997
"1807","2014-03-07",70.610001
"1808","2014-03-10",69.650002
"1809","2014-03-11",68.809998
"1810","2014-03-12",68.589996
"1811","2014-03-13",68.940002
"1812","2014-03-14",68.879997
"1813","2014-03-17",69.5
"1814","2014-03-18",70.019997
"1815","2014-03-19",70.739998
"1816","2014-03-20",71.050003
"1817","2014-03-21",71.18
"1818","2014-03-24",70.190002
"1819","2014-03-25",70.449997
"1820","2014-03-26",68.790001
"1821","2014-03-27",68.709999
"1822","2014-03-28",68.709999
"1823","2014-03-31",69.410004
"1824","2014-04-01",69.580002
"1825","2014-04-02",69.730003
"1826","2014-04-03",69.519997
"1827","2014-04-04",68.220001
"1828","2014-04-07",67.669998
"1829","2014-04-08",68.339996
"1830","2014-04-09",69.010002
"1831","2014-04-10",67.769997
"1832","2014-04-11",66.790001
"1833","2014-04-14",68.279999
"1834","2014-04-15",61.389999
"1835","2014-04-16",63.889999
"1836","2014-04-17",63.52
"1837","2014-04-21",64.339996
"1838","2014-04-22",66.980003
"1839","2014-04-23",68
"1840","2014-04-24",69.300003
"1841","2014-04-25",67.699997
"1842","2014-04-28",67.019997
"1843","2014-04-29",67.529999
"1844","2014-04-30",69.440002
"1845","2014-05-01",70.529999
"1846","2014-05-02",71.919998
"1847","2014-05-05",72.199997
"1848","2014-05-06",73.980003
"1849","2014-05-07",74.720001
"1850","2014-05-08",74.510002
"1851","2014-05-09",74.029999
"1852","2014-05-12",74.230003
"1853","2014-05-13",73.410004
"1854","2014-05-14",73.389999
