"","date","DEI"
"1891","2014-07-08",28.690001
"1892","2014-07-09",28.68
"1893","2014-07-10",28.799999
"1894","2014-07-11",28.790001
"1895","2014-07-14",29.23
"1896","2014-07-15",29.24
"1897","2014-07-16",29.35
"1898","2014-07-17",29.01
"1899","2014-07-18",29.26
"1900","2014-07-21",29.129999
"1901","2014-07-22",29.33
"1902","2014-07-23",29.379999
"1903","2014-07-24",29.280001
"1904","2014-07-25",29.110001
"1905","2014-07-28",29.23
"1906","2014-07-29",29.030001
"1907","2014-07-30",29
"1908","2014-07-31",28.49
"1909","2014-08-01",28.15
"1910","2014-08-04",27.9
"1911","2014-08-05",27.5
"1912","2014-08-06",27.459999
"1913","2014-08-07",27.48
"1914","2014-08-08",27.790001
"1915","2014-08-11",28.02
"1916","2014-08-12",27.940001
"1917","2014-08-13",28.469999
"1918","2014-08-14",28.34
"1919","2014-08-15",28.35
"1920","2014-08-18",28.67
"1921","2014-08-19",28.67
"1922","2014-08-20",28.790001
"1923","2014-08-21",28.77
"1924","2014-08-22",28.51
"1925","2014-08-25",28.26
"1926","2014-08-26",28.280001
"1927","2014-08-27",28.370001
"1928","2014-08-28",28.26
"1929","2014-08-29",28.57
"1930","2014-09-02",28.639999
"1931","2014-09-03",28.690001
"1932","2014-09-04",28.52
"1933","2014-09-05",28.84
"1934","2014-09-08",28.66
"1935","2014-09-09",28.610001
"1936","2014-09-10",28.34
"1937","2014-09-11",28.18
"1938","2014-09-12",27.370001
"1939","2014-09-15",26.91
"1940","2014-09-16",26.99
"1941","2014-09-17",26.84
"1942","2014-09-18",26.469999
"1943","2014-09-19",26.530001
"1944","2014-09-22",26.4
"1945","2014-09-23",26.129999
"1946","2014-09-24",25.91
"1947","2014-09-25",25.74
"1948","2014-09-26",25.889999
"1949","2014-09-29",25.940001
"1950","2014-09-30",25.67
"1951","2014-10-01",25.76
"1952","2014-10-02",25.610001
"1953","2014-10-03",25.92
"1954","2014-10-06",26.09
"1955","2014-10-07",25.84
"1956","2014-10-08",26.290001
"1957","2014-10-09",26.379999
"1958","2014-10-10",26.049999
"1959","2014-10-13",26.120001
"1960","2014-10-14",26.450001
"1961","2014-10-15",26.379999
"1962","2014-10-16",26.43
"1963","2014-10-17",26.49
"1964","2014-10-20",26.92
"1965","2014-10-21",27.370001
"1966","2014-10-22",27.530001
"1967","2014-10-23",27.85
"1968","2014-10-24",27.73
"1969","2014-10-27",27.879999
"1970","2014-10-28",28.030001
"1971","2014-10-29",28
"1972","2014-10-30",28.280001
"1973","2014-10-31",28.129999
"1974","2014-11-03",28.57
"1975","2014-11-04",28.57
"1976","2014-11-05",28.610001
"1977","2014-11-06",28.360001
"1978","2014-11-07",28.4
"1979","2014-11-10",28.530001
"1980","2014-11-11",27.84
"1981","2014-11-12",27.719999
"1982","2014-11-13",27.879999
"1983","2014-11-14",27.66
"1984","2014-11-17",27.6
"1985","2014-11-18",27.469999
"1986","2014-11-19",27.15
"1987","2014-11-20",26.84
"1988","2014-11-21",27.08
"1989","2014-11-24",27.209999
"1990","2014-11-25",26.950001
"1991","2014-11-26",27.49
"1992","2014-11-28",27.84
"1993","2014-12-01",27.709999
"1994","2014-12-02",27.75
"1995","2014-12-03",27.709999
"1996","2014-12-04",27.809999
"1997","2014-12-05",27.780001
"1998","2014-12-08",27.83
"1999","2014-12-09",28.07
"2000","2014-12-10",28.1
"2001","2014-12-11",27.940001
"2002","2014-12-12",27.809999
"2003","2014-12-15",27.5
"2004","2014-12-16",27.52
"2005","2014-12-17",27.969999
"2006","2014-12-18",28.07
"2007","2014-12-19",28.200001
"2008","2014-12-22",28.709999
"2009","2014-12-23",28.879999
"2010","2014-12-24",28.75
"2011","2014-12-26",28.76
"2012","2014-12-29",28.74
"2013","2014-12-30",28.77
"2014","2014-12-31",28.4
"2015","2015-01-02",29.030001
"2016","2015-01-05",29.27
"2017","2015-01-06",29.219999
"2018","2015-01-07",29.5
"2019","2015-01-08",29.450001
"2020","2015-01-09",29.43
"2021","2015-01-12",29.620001
"2022","2015-01-13",29.549999
"2023","2015-01-14",29.620001
"2024","2015-01-15",29.200001
"2025","2015-01-16",29.370001
"2026","2015-01-20",29.08
"2027","2015-01-21",29.040001
"2028","2015-01-22",29.059999
"2029","2015-01-23",29
"2030","2015-01-26",29.34
"2031","2015-01-27",29.58
"2032","2015-01-28",29.200001
"2033","2015-01-29",29.219999
"2034","2015-01-30",28.48
"2035","2015-02-02",28.07
"2036","2015-02-03",28.75
"2037","2015-02-04",28.58
"2038","2015-02-05",29.08
"2039","2015-02-06",28.879999
"2040","2015-02-09",28.780001
"2041","2015-02-10",28.99
"2042","2015-02-11",28.610001
"2043","2015-02-12",29.440001
"2044","2015-02-13",29.24
"2045","2015-02-17",29.34
"2046","2015-02-18",29.85
"2047","2015-02-19",29.48
"2048","2015-02-20",29.75
"2049","2015-02-23",29.809999
"2050","2015-02-24",29.08
"2051","2015-02-25",29.129999
"2052","2015-02-26",28.92
"2053","2015-02-27",28.870001
"2054","2015-03-02",28.780001
"2055","2015-03-03",28.799999
"2056","2015-03-04",28.42
"2057","2015-03-05",28.43
"2058","2015-03-06",27.530001
"2059","2015-03-09",27.879999
"2060","2015-03-10",27.969999
"2061","2015-03-11",27.67
"2062","2015-03-12",28.120001
"2063","2015-03-13",28.120001
"2064","2015-03-16",28.24
"2065","2015-03-17",28.290001
"2066","2015-03-18",28.870001
"2067","2015-03-19",29.23
"2068","2015-03-20",30.370001
"2069","2015-03-23",30.309999
"2070","2015-03-24",30.02
"2071","2015-03-25",29.610001
"2072","2015-03-26",29.379999
"2073","2015-03-27",29.35
"2074","2015-03-30",30.32
"2075","2015-03-31",29.809999
"2076","2015-04-01",29.709999
"2077","2015-04-02",30.32
"2078","2015-04-06",30.92
"2079","2015-04-07",30.33
"2080","2015-04-08",30.52
"2081","2015-04-09",29.940001
"2082","2015-04-10",29.85
"2083","2015-04-13",29.780001
"2084","2015-04-14",29.73
"2085","2015-04-15",29.299999
"2086","2015-04-16",29.200001
"2087","2015-04-17",28.9
"2088","2015-04-20",28.950001
"2089","2015-04-21",29.15
"2090","2015-04-22",29.370001
"2091","2015-04-23",29.32
"2092","2015-04-24",29.41
"2093","2015-04-27",29.290001
"2094","2015-04-28",29.129999
"2095","2015-04-29",28.75
"2096","2015-04-30",28.5
"2097","2015-05-01",28.709999
"2098","2015-05-04",28.91
"2099","2015-05-05",28.120001
"2100","2015-05-06",28.24
"2101","2015-05-07",28.629999
"2102","2015-05-08",28.950001
"2103","2015-05-11",28.450001
"2104","2015-05-12",28.83
"2105","2015-05-13",28.58
"2106","2015-05-14",29.23
"2107","2015-05-15",29.5
"2108","2015-05-18",29.52
"2109","2015-05-19",29.5
"2110","2015-05-20",29.67
"2111","2015-05-21",29.469999
"2112","2015-05-22",29.49
"2113","2015-05-26",29.4
"2114","2015-05-27",29.57
"2115","2015-05-28",29.559999
"2116","2015-05-29",29.379999
"2117","2015-06-01",29.65
"2118","2015-06-02",29.030001
"2119","2015-06-03",28.67
"2120","2015-06-04",28.610001
"2121","2015-06-05",28.309999
"2122","2015-06-08",28.23
"2123","2015-06-09",28.17
"2124","2015-06-10",28.450001
"2125","2015-06-11",28.73
"2126","2015-06-12",28.59
"2127","2015-06-15",28.299999
"2128","2015-06-16",28.450001
"2129","2015-06-17",28.65
"2130","2015-06-18",29.200001
"2131","2015-06-19",28.74
"2132","2015-06-22",28.530001
"2133","2015-06-23",28.120001
"2134","2015-06-24",27.75
"2135","2015-06-25",27.52
"2136","2015-06-26",27.52
"2137","2015-06-29",26.85
"2138","2015-06-30",26.940001
"2139","2015-07-01",27.48
"2140","2015-07-02",27.52
"2141","2015-07-06",27.58
"2142","2015-07-07",28.110001
"2143","2015-07-08",28.120001
"2144","2015-07-09",28.190001
"2145","2015-07-10",28.34
"2146","2015-07-13",28.549999
"2147","2015-07-14",28.950001
"2148","2015-07-15",28.85
"2149","2015-07-16",29.1
"2150","2015-07-17",28.959999
"2151","2015-07-20",29
"2152","2015-07-21",28.93
"2153","2015-07-22",29.07
"2154","2015-07-23",28.74
"2155","2015-07-24",29.07
"2156","2015-07-27",29.059999
"2157","2015-07-28",29.09
"2158","2015-07-29",29.25
"2159","2015-07-30",29.200001
"2160","2015-07-31",29.309999
"2161","2015-08-03",29.549999
"2162","2015-08-04",29.27
"2163","2015-08-05",29.530001
"2164","2015-08-06",30.01
"2165","2015-08-07",30.17
"2166","2015-08-10",30.139999
"2167","2015-08-11",30.219999
"2168","2015-08-12",30.26
"2169","2015-08-13",30.360001
"2170","2015-08-14",30.450001
"2171","2015-08-17",30.879999
"2172","2015-08-18",30.969999
"2173","2015-08-19",30.860001
"2174","2015-08-20",30.469999
"2175","2015-08-21",29.620001
"2176","2015-08-24",28.15
"2177","2015-08-25",27.07
"2178","2015-08-26",27.93
"2179","2015-08-27",28.26
"2180","2015-08-28",28.370001
"2181","2015-08-31",27.629999
"2182","2015-09-01",27.16
"2183","2015-09-02",27.77
"2184","2015-09-03",28.129999
"2185","2015-09-04",27.23
"2186","2015-09-08",27.68
"2187","2015-09-09",27.719999
"2188","2015-09-10",28.110001
"2189","2015-09-11",29.049999
"2190","2015-09-14",28.93
"2191","2015-09-15",29.389999
"2192","2015-09-16",29.66
"2193","2015-09-17",29.9
"2194","2015-09-18",29.559999
"2195","2015-09-21",29.940001
"2196","2015-09-22",29.450001
"2197","2015-09-23",29.889999
"2198","2015-09-24",29.51
"2199","2015-09-25",29.309999
"2200","2015-09-28",28.440001
"2201","2015-09-29",28.67
"2202","2015-09-30",28.719999
"2203","2015-10-01",28.610001
"2204","2015-10-02",28.959999
"2205","2015-10-05",29.52
"2206","2015-10-06",29.639999
"2207","2015-10-07",29.9
"2208","2015-10-08",29.940001
"2209","2015-10-09",30.040001
"2210","2015-10-12",30.4
"2211","2015-10-13",30.530001
"2212","2015-10-14",30.08
"2213","2015-10-15",30.540001
"2214","2015-10-16",30.6
"2215","2015-10-19",31.309999
"2216","2015-10-20",31.389999
"2217","2015-10-21",31.02
"2218","2015-10-22",31.030001
"2219","2015-10-23",30.9
"2220","2015-10-26",30.67
"2221","2015-10-27",30.719999
"2222","2015-10-28",30.74
"2223","2015-10-29",30.700001
"2224","2015-10-30",30.549999
"2225","2015-11-02",31.290001
"2226","2015-11-03",31.02
"2227","2015-11-04",31.76
"2228","2015-11-05",31.790001
"2229","2015-11-06",30.74
"2230","2015-11-09",30.23
"2231","2015-11-10",30.540001
"2232","2015-11-11",30.610001
"2233","2015-11-12",30.389999
"2234","2015-11-13",30.190001
"2235","2015-11-16",30.4
"2236","2015-11-17",30.389999
"2237","2015-11-18",30.57
"2238","2015-11-19",30.690001
"2239","2015-11-20",31.07
"2240","2015-11-23",31.25
"2241","2015-11-24",31.08
"2242","2015-11-25",31.07
"2243","2015-11-27",31.139999
"2244","2015-11-30",30.98
"2245","2015-12-01",31.379999
"2246","2015-12-02",30.58
"2247","2015-12-03",30.18
"2248","2015-12-04",30.700001
"2249","2015-12-07",30.719999
"2250","2015-12-08",30.629999
"2251","2015-12-09",30.200001
"2252","2015-12-10",29.889999
"2253","2015-12-11",29.799999
"2254","2015-12-14",29.870001
"2255","2015-12-15",30.01
"2256","2015-12-16",30.59
"2257","2015-12-17",30.299999
"2258","2015-12-18",29.959999
"2259","2015-12-21",30.040001
"2260","2015-12-22",30.1
"2261","2015-12-23",30.450001
"2262","2015-12-24",30.49
"2263","2015-12-28",30.620001
"2264","2015-12-29",31.59
"2265","2015-12-30",31.5
"2266","2015-12-31",31.18
"2267","2016-01-04",30.34
"2268","2016-01-05",30.43
"2269","2016-01-06",30.280001
"2270","2016-01-07",29.450001
"2271","2016-01-08",28.93
"2272","2016-01-11",29.24
"2273","2016-01-12",28.92
"2274","2016-01-13",28.74
"2275","2016-01-14",28.690001
"2276","2016-01-15",28.5
"2277","2016-01-19",28.66
"2278","2016-01-20",27.450001
"2279","2016-01-21",27.620001
"2280","2016-01-22",28.68
"2281","2016-01-25",28.469999
"2282","2016-01-26",29.209999
"2283","2016-01-27",28.67
"2284","2016-01-28",28.84
"2285","2016-01-29",29.58
"2286","2016-02-01",29.139999
"2287","2016-02-02",28.75
"2288","2016-02-03",28.59
"2289","2016-02-04",28.549999
"2290","2016-02-05",28.24
"2291","2016-02-08",27.190001
"2292","2016-02-09",26.459999
"2293","2016-02-10",26.33
"2294","2016-02-11",24.950001
"2295","2016-02-12",25.030001
"2296","2016-02-16",25.370001
"2297","2016-02-17",25.280001
"2298","2016-02-18",25.559999
"2299","2016-02-19",25.690001
"2300","2016-02-22",26.549999
"2301","2016-02-23",26.709999
"2302","2016-02-24",26.85
"2303","2016-02-25",27.040001
"2304","2016-02-26",26.9
"2305","2016-02-29",26.84
"2306","2016-03-01",27.799999
"2307","2016-03-02",28.23
"2308","2016-03-03",28.700001
"2309","2016-03-04",28.65
"2310","2016-03-07",28.68
"2311","2016-03-08",28.35
"2312","2016-03-09",28.49
"2313","2016-03-10",28.18
"2314","2016-03-11",28.77
"2315","2016-03-14",28.68
"2316","2016-03-15",28.690001
"2317","2016-03-16",29.01
"2318","2016-03-17",29.639999
"2319","2016-03-18",30.15
"2320","2016-03-21",29.98
"2321","2016-03-22",30.16
"2322","2016-03-23",29.799999
"2323","2016-03-24",29.620001
"2324","2016-03-28",29.59
"2325","2016-03-29",30.17
"2326","2016-03-30",30.08
"2327","2016-03-31",30.110001
"2328","2016-04-01",30.27
"2329","2016-04-04",30.290001
"2330","2016-04-05",30.26
"2331","2016-04-06",30.5
"2332","2016-04-07",30.34
"2333","2016-04-08",30.879999
"2334","2016-04-11",31.040001
"2335","2016-04-12",31.389999
"2336","2016-04-13",31.49
"2337","2016-04-14",31.549999
"2338","2016-04-15",31.700001
"2339","2016-04-18",31.719999
"2340","2016-04-19",31.91
"2341","2016-04-20",31.559999
"2342","2016-04-21",31.280001
"2343","2016-04-22",31.83
"2344","2016-04-25",32.560001
"2345","2016-04-26",32.709999
"2346","2016-04-27",32.849998
"2347","2016-04-28",32.73
"2348","2016-04-29",32.450001
"2349","2016-05-02",33.09
"2350","2016-05-03",32.57
"2351","2016-05-04",33.07
"2352","2016-05-05",33.240002
"2353","2016-05-06",33.25
"2354","2016-05-09",33.73
"2355","2016-05-10",33.5
"2356","2016-05-11",32.689999
"2357","2016-05-12",33.029999
"2358","2016-05-13",32.82
"2359","2016-05-16",33.32
"2360","2016-05-17",32.700001
"2361","2016-05-18",32.560001
"2362","2016-05-19",32.130001
"2363","2016-05-20",32.470001
"2364","2016-05-23",32.73
"2365","2016-05-24",33.200001
"2366","2016-05-25",33.540001
"2367","2016-05-26",33.630001
"2368","2016-05-27",34.029999
"2369","2016-05-31",33.889999
"2370","2016-06-01",33.73
"2371","2016-06-02",33.709999
"2372","2016-06-03",33.900002
"2373","2016-06-06",33.349998
"2374","2016-06-07",33.689999
"2375","2016-06-08",34.169998
"2376","2016-06-09",34.330002
"2377","2016-06-10",34.27
"2378","2016-06-13",34.23
"2379","2016-06-14",34.18
"2380","2016-06-15",34.220001
"2381","2016-06-16",33.950001
"2382","2016-06-17",34
"2383","2016-06-20",34.009998
"2384","2016-06-21",33.970001
"2385","2016-06-22",33.84
"2386","2016-06-23",34.5
"2387","2016-06-24",34.029999
"2388","2016-06-27",33.740002
"2389","2016-06-28",34.209999
"2390","2016-06-29",34.790001
"2391","2016-06-30",35.52
"2392","2016-07-01",35.599998
"2393","2016-07-05",35.869999
"2394","2016-07-06",35.639999
"2395","2016-07-07",35.099998
"2396","2016-07-08",35.82
"2397","2016-07-11",35.98
"2398","2016-07-12",36.220001
"2399","2016-07-13",36.470001
"2400","2016-07-14",36.369999
"2401","2016-07-15",36.169998
"2402","2016-07-18",36.389999
"2403","2016-07-19",36.360001
"2404","2016-07-20",36.549999
"2405","2016-07-21",36.599998
"2406","2016-07-22",36.759998
"2407","2016-07-25",36.950001
"2408","2016-07-26",36.880001
"2409","2016-07-27",36.990002
"2410","2016-07-28",37.43
"2411","2016-07-29",38.040001
"2412","2016-08-01",37.98
"2413","2016-08-02",37.529999
"2414","2016-08-03",37.52
"2415","2016-08-04",37.580002
"2416","2016-08-05",37.330002
"2417","2016-08-08",37.59
"2418","2016-08-09",37.869999
"2419","2016-08-10",38.150002
"2420","2016-08-11",37.740002
"2421","2016-08-12",37.84
"2422","2016-08-15",37.959999
"2423","2016-08-16",37.66
"2424","2016-08-17",37.27
"2425","2016-08-18",37.150002
"2426","2016-08-19",36.720001
"2427","2016-08-22",37.139999
"2428","2016-08-23",37.040001
"2429","2016-08-24",36.759998
"2430","2016-08-25",36.98
"2431","2016-08-26",36.740002
"2432","2016-08-29",37.360001
"2433","2016-08-30",37.349998
"2434","2016-08-31",37.560001
"2435","2016-09-01",37.509998
"2436","2016-09-02",38.02
"2437","2016-09-06",38
"2438","2016-09-07",38.470001
"2439","2016-09-08",38.139999
"2440","2016-09-09",36.720001
"2441","2016-09-12",37
"2442","2016-09-13",35.709999
"2443","2016-09-14",35.790001
"2444","2016-09-15",35.84
"2445","2016-09-16",36.23
"2446","2016-09-19",36.23
"2447","2016-09-20",36.240002
"2448","2016-09-21",36.84
"2449","2016-09-22",37.75
"2450","2016-09-23",37.779999
"2451","2016-09-26",37.91
"2452","2016-09-27",37.349998
"2453","2016-09-28",37.419998
"2454","2016-09-29",36.619999
"2455","2016-09-30",36.630001
"2456","2016-10-03",35.599998
"2457","2016-10-04",35.59
"2458","2016-10-05",35.360001
"2459","2016-10-06",35.23
"2460","2016-10-07",35.290001
"2461","2016-10-10",35.75
"2462","2016-10-11",35.200001
"2463","2016-10-12",35.490002
"2464","2016-10-13",36.360001
"2465","2016-10-14",35.779999
"2466","2016-10-17",35.810001
"2467","2016-10-18",36.529999
"2468","2016-10-19",36.549999
"2469","2016-10-20",36.580002
"2470","2016-10-21",36.43
"2471","2016-10-24",36.700001
"2472","2016-10-25",36.349998
"2473","2016-10-26",36.259998
"2474","2016-10-27",35.880001
"2475","2016-10-28",36.07
"2476","2016-10-31",36.5
"2477","2016-11-01",35.830002
"2478","2016-11-02",35.34
"2479","2016-11-03",35.380001
"2480","2016-11-04",35.48
"2481","2016-11-07",36.099998
"2482","2016-11-08",36.189999
"2483","2016-11-09",35.919998
"2484","2016-11-10",34.439999
"2485","2016-11-11",33.98
"2486","2016-11-14",34.650002
"2487","2016-11-15",34.57
"2488","2016-11-16",34.889999
"2489","2016-11-17",35.52
"2490","2016-11-18",35.650002
"2491","2016-11-21",35.310001
"2492","2016-11-22",35.880001
"2493","2016-11-23",35.869999
"2494","2016-11-25",36.220001
"2495","2016-11-28",36.73
"2496","2016-11-29",37.23
"2497","2016-11-30",36.689999
"2498","2016-12-01",36.389999
"2499","2016-12-02",36.73
"2500","2016-12-05",36.900002
"2501","2016-12-06",37.48
"2502","2016-12-07",38.360001
"2503","2016-12-08",38.610001
"2504","2016-12-09",38.400002
"2505","2016-12-12",38.700001
"2506","2016-12-13",38.299999
"2507","2016-12-14",37.220001
"2508","2016-12-15",36.619999
"2509","2016-12-16",36.52
"2510","2016-12-19",36.549999
"2511","2016-12-20",36.700001
"2512","2016-12-21",36.150002
"2513","2016-12-22",35.490002
"2514","2016-12-23",35.84
"2515","2016-12-27",35.77
"2516","2016-12-28",35.450001
"2517","2016-12-29",35.970001
"2518","2016-12-30",36.560001
"2519","2017-01-03",36.75
"2520","2017-01-04",37.529999
"2521","2017-01-05",36.82
"2522","2017-01-06",36.869999
"2523","2017-01-09",36.459999
"2524","2017-01-10",36.82
"2525","2017-01-11",36.580002
"2526","2017-01-12",36.919998
"2527","2017-01-13",36.93
"2528","2017-01-17",37.18
"2529","2017-01-18",37.360001
"2530","2017-01-19",37.290001
"2531","2017-01-20",37.799999
"2532","2017-01-23",38.439999
"2533","2017-01-24",38.220001
"2534","2017-01-25",37.82
"2535","2017-01-26",37.759998
"2536","2017-01-27",37.490002
"2537","2017-01-30",37.560001
"2538","2017-01-31",37.84
"2539","2017-02-01",37.220001
"2540","2017-02-02",37.540001
"2541","2017-02-03",37.950001
"2542","2017-02-06",38.099998
"2543","2017-02-07",37.779999
"2544","2017-02-08",38.68
"2545","2017-02-09",38.740002
"2546","2017-02-10",38.939999
"2547","2017-02-13",39.060001
"2548","2017-02-14",39.209999
"2549","2017-02-15",39.09
"2550","2017-02-16",39.119999
"2551","2017-02-17",39.119999
"2552","2017-02-21",40.009998
"2553","2017-02-22",40.240002
"2554","2017-02-23",40.189999
"2555","2017-02-24",40.470001
"2556","2017-02-27",40.790001
"2557","2017-02-28",40.34
"2558","2017-03-01",40.490002
"2559","2017-03-02",40.119999
"2560","2017-03-03",40.009998
"2561","2017-03-06",39.91
"2562","2017-03-07",39.990002
"2563","2017-03-08",39.189999
"2564","2017-03-09",38.639999
"2565","2017-03-10",38.169998
"2566","2017-03-13",38.110001
"2567","2017-03-14",37.82
"2568","2017-03-15",38.470001
"2569","2017-03-16",38.200001
"2570","2017-03-17",38.509998
"2571","2017-03-20",38.369999
"2572","2017-03-21",38.18
"2573","2017-03-22",38.060001
"2574","2017-03-23",38.5
"2575","2017-03-24",38.369999
"2576","2017-03-27",37.889999
"2577","2017-03-28",37.880001
"2578","2017-03-29",37.799999
"2579","2017-03-30",38.110001
"2580","2017-03-31",38.400002
"2581","2017-04-03",38.490002
"2582","2017-04-04",38.669998
"2583","2017-04-05",38.5
"2584","2017-04-06",38.830002
"2585","2017-04-07",39.080002
"2586","2017-04-10",39.369999
"2587","2017-04-11",39.509998
"2588","2017-04-12",39.169998
"2589","2017-04-13",38.950001
"2590","2017-04-17",39.450001
"2591","2017-04-18",39.23
"2592","2017-04-19",39.259998
"2593","2017-04-20",39.18
"2594","2017-04-21",39.349998
"2595","2017-04-24",38.549999
"2596","2017-04-25",38.810001
"2597","2017-04-26",38.25
"2598","2017-04-27",38.130001
"2599","2017-04-28",37.669998
"2600","2017-05-01",38.23
"2601","2017-05-02",38.150002
"2602","2017-05-03",37.630001
"2603","2017-05-04",38.150002
"2604","2017-05-05",38.470001
"2605","2017-05-08",38.439999
"2606","2017-05-09",38.299999
"2607","2017-05-10",38.560001
"2608","2017-05-11",38.470001
"2609","2017-05-12",38.400002
"2610","2017-05-15",38.459999
"2611","2017-05-16",38.259998
"2612","2017-05-17",38.07
"2613","2017-05-18",38.009998
"2614","2017-05-19",38.060001
"2615","2017-05-22",38.349998
"2616","2017-05-23",38.560001
"2617","2017-05-24",38.689999
"2618","2017-05-25",38.310001
"2619","2017-05-26",38.009998
"2620","2017-05-30",37.75
"2621","2017-05-31",37.959999
"2622","2017-06-01",38.419998
"2623","2017-06-02",38.529999
"2624","2017-06-05",38.43
"2625","2017-06-06",38.360001
"2626","2017-06-07",38.389999
"2627","2017-06-08",38.400002
"2628","2017-06-09",38.080002
"2629","2017-06-12",38.93
"2630","2017-06-13",39.139999
"2631","2017-06-14",39.259998
"2632","2017-06-15",39
"2633","2017-06-16",39.029999
"2634","2017-06-19",39.07
"2635","2017-06-20",38.939999
"2636","2017-06-21",38.639999
"2637","2017-06-22",38.529999
"2638","2017-06-23",38.5
"2639","2017-06-26",38.580002
"2640","2017-06-27",38.419998
"2641","2017-06-28",38.240002
"2642","2017-06-29",38.200001
"2643","2017-06-30",38.209999
"2644","2017-07-03",38.630001
"2645","2017-07-05",38.380001
"2646","2017-07-06",37.68
"2647","2017-07-07",38.060001
"2648","2017-07-10",37.029999
"2649","2017-07-11",37.07
"2650","2017-07-12",37.299999
"2651","2017-07-13",37.549999
"2652","2017-07-14",37.799999
"2653","2017-07-17",38.040001
"2654","2017-07-18",37.599998
"2655","2017-07-19",38.189999
"2656","2017-07-20",37.959999
"2657","2017-07-21",37.830002
"2658","2017-07-24",37.900002
"2659","2017-07-25",37.869999
"2660","2017-07-26",37.75
"2661","2017-07-27",37.869999
"2662","2017-07-28",38.330002
"2663","2017-07-31",38.259998
"2664","2017-08-01",38.32
"2665","2017-08-02",37.880001
"2666","2017-08-03",38.740002
"2667","2017-08-04",38.57
"2668","2017-08-07",38.389999
"2669","2017-08-08",38.150002
"2670","2017-08-09",37.790001
"2671","2017-08-10",37.580002
"2672","2017-08-11",37.529999
"2673","2017-08-14",38.279999
"2674","2017-08-15",38.049999
"2675","2017-08-16",38.029999
"2676","2017-08-17",37.869999
"2677","2017-08-18",37.549999
"2678","2017-08-21",37.959999
"2679","2017-08-22",37.799999
"2680","2017-08-23",38.09
"2681","2017-08-24",38.049999
"2682","2017-08-25",38.380001
"2683","2017-08-28",38.09
"2684","2017-08-29",37.889999
"2685","2017-08-30",38.450001
"2686","2017-08-31",38.959999
"2687","2017-09-01",39.119999
"2688","2017-09-05",38.68
"2689","2017-09-06",38.73
"2690","2017-09-07",38.720001
"2691","2017-09-08",38.669998
"2692","2017-09-11",38.959999
"2693","2017-09-12",38.540001
"2694","2017-09-13",38.669998
"2695","2017-09-14",39.16
"2696","2017-09-15",38.720001
"2697","2017-09-18",38.73
"2698","2017-09-19",38.84
"2699","2017-09-20",38.84
"2700","2017-09-21",39.040001
"2701","2017-09-22",38.880001
"2702","2017-09-25",39.259998
"2703","2017-09-26",39.720001
"2704","2017-09-27",39.330002
"2705","2017-09-28",39.23
"2706","2017-09-29",39.419998
"2707","2017-10-02",39.560001
"2708","2017-10-03",39.630001
"2709","2017-10-04",40.189999
"2710","2017-10-05",40.310001
"2711","2017-10-06",40.060001
"2712","2017-10-09",40.209999
"2713","2017-10-10",40.209999
"2714","2017-10-11",40.369999
"2715","2017-10-12",40.450001
"2716","2017-10-13",40.75
"2717","2017-10-16",40.869999
"2718","2017-10-17",41.02
"2719","2017-10-18",40.720001
"2720","2017-10-19",40.52
"2721","2017-10-20",39.810001
"2722","2017-10-23",39.830002
"2723","2017-10-24",39.540001
"2724","2017-10-25",39.470001
"2725","2017-10-26",39.27
"2726","2017-10-27",39.740002
"2727","2017-10-30",39.580002
"2728","2017-10-31",39.790001
"2729","2017-11-01",39.889999
"2730","2017-11-02",39.709999
"2731","2017-11-03",39.790001
"2732","2017-11-06",40.02
"2733","2017-11-07",40.41
"2734","2017-11-08",39.98
"2735","2017-11-09",40.080002
"2736","2017-11-10",40.130001
"2737","2017-11-13",40.509998
"2738","2017-11-14",40.650002
"2739","2017-11-15",40.240002
"2740","2017-11-16",40.68
"2741","2017-11-17",40.509998
"2742","2017-11-20",40.66
"2743","2017-11-21",41.02
"2744","2017-11-22",40.669998
"2745","2017-11-24",40.919998
"2746","2017-11-27",40.869999
"2747","2017-11-28",40.43
"2748","2017-11-29",40.279999
"2749","2017-11-30",40.310001
"2750","2017-12-01",40.540001
"2751","2017-12-04",40.439999
"2752","2017-12-05",39.84
"2753","2017-12-06",39.919998
"2754","2017-12-07",40.279999
"2755","2017-12-08",40.630001
"2756","2017-12-11",40.439999
"2757","2017-12-12",40.57
"2758","2017-12-13",40.849998
"2759","2017-12-14",41.009998
"2760","2017-12-15",41.119999
"2761","2017-12-18",41.389999
"2762","2017-12-19",40.810001
"2763","2017-12-20",40.419998
"2764","2017-12-21",40.200001
"2765","2017-12-22",40.619999
"2766","2017-12-26",41.029999
"2767","2017-12-27",41.080002
"2768","2017-12-28",41.09
"2769","2017-12-29",41.060001
"2770","2018-01-02",41.080002
"2771","2018-01-03",40.669998
"2772","2018-01-04",40.060001
"2773","2018-01-05",39.779999
"2774","2018-01-08",39.77
"2775","2018-01-09",39.540001
"2776","2018-01-10",38.939999
"2777","2018-01-11",38.57
"2778","2018-01-12",38.360001
"2779","2018-01-16",38.560001
"2780","2018-01-17",38.860001
"2781","2018-01-18",38.459999
"2782","2018-01-19",38.560001
"2783","2018-01-22",38.91
"2784","2018-01-23",39.32
"2785","2018-01-24",39.200001
"2786","2018-01-25",39.32
"2787","2018-01-26",38.709999
