"","date","HON"
"3408","2020-07-16",153.080002
"3409","2020-07-17",155
"3410","2020-07-20",153.389999
"3411","2020-07-21",154.759995
"3412","2020-07-22",154.610001
"3413","2020-07-23",153.729996
"3414","2020-07-24",149.429993
"3415","2020-07-27",150.759995
"3416","2020-07-28",152.009995
"3417","2020-07-29",154.580002
"3418","2020-07-30",149.160004
"3419","2020-07-31",149.369995
"3420","2020-08-03",148.529999
"3421","2020-08-04",147.330002
"3422","2020-08-05",150.820007
"3423","2020-08-06",152.580002
"3424","2020-08-07",155.110001
"3425","2020-08-10",159.429993
"3426","2020-08-11",160.279999
"3427","2020-08-12",160.070007
"3428","2020-08-13",158.979996
"3429","2020-08-14",160.279999
"3430","2020-08-17",158.759995
"3431","2020-08-18",157.380005
"3432","2020-08-19",156.850006
"3433","2020-08-20",156.169998
"3434","2020-08-21",157.5
"3435","2020-08-24",159.369995
"3436","2020-08-25",164.529999
"3437","2020-08-26",165.309998
"3438","2020-08-27",165.990005
"3439","2020-08-28",168.380005
"3440","2020-08-31",165.550003
"3441","2020-09-01",167.970001
"3442","2020-09-02",172.470001
"3443","2020-09-03",166.300003
"3444","2020-09-04",166.690002
"3445","2020-09-08",164.270004
"3446","2020-09-09",165.75
"3447","2020-09-10",164.270004
"3448","2020-09-11",166.449997
"3449","2020-09-14",168.470001
"3450","2020-09-15",168.300003
"3451","2020-09-16",170
"3452","2020-09-17",170.339996
"3453","2020-09-18",168.699997
"3454","2020-09-21",161.369995
"3455","2020-09-22",162.679993
"3456","2020-09-23",158.789993
"3457","2020-09-24",158.759995
"3458","2020-09-25",161.490005
"3459","2020-09-28",164.639999
"3460","2020-09-29",164.509995
"3461","2020-09-30",164.610001
"3462","2020-10-01",163.679993
"3463","2020-10-02",165.610001
"3464","2020-10-05",168.720001
"3465","2020-10-06",166.889999
"3466","2020-10-07",171.550003
"3467","2020-10-08",173.779999
"3468","2020-10-09",174.380005
"3469","2020-10-12",175.360001
"3470","2020-10-13",171.550003
"3471","2020-10-14",173.470001
"3472","2020-10-15",172.610001
"3473","2020-10-16",174.860001
"3474","2020-10-19",171.589996
"3475","2020-10-20",173.259995
"3476","2020-10-21",172.869995
"3477","2020-10-22",176.850006
"3478","2020-10-23",175.539993
"3479","2020-10-26",170.169998
"3480","2020-10-27",166.75
"3481","2020-10-28",161.160004
"3482","2020-10-29",164.600006
"3483","2020-10-30",164.949997
"3484","2020-11-02",173.610001
"3485","2020-11-03",179.210007
"3486","2020-11-04",178.910004
"3487","2020-11-05",183.279999
"3488","2020-11-06",184.270004
"3489","2020-11-09",196.990005
"3490","2020-11-10",201.979996
"3491","2020-11-11",199.289993
"3492","2020-11-12",197.240005
"3493","2020-11-13",201.539993
"3494","2020-11-16",208.589996
"3495","2020-11-17",205.330002
"3496","2020-11-18",201.110001
"3497","2020-11-19",202.720001
"3498","2020-11-20",202
"3499","2020-11-23",204.580002
"3500","2020-11-24",207.889999
"3501","2020-11-25",207.679993
"3502","2020-11-27",209.410004
