"","date","DFS"
"1885","2014-12-05",64.849998
"1886","2014-12-08",64.940002
"1887","2014-12-09",64.660004
"1888","2014-12-10",63.139999
"1889","2014-12-11",63.220001
"1890","2014-12-12",61.810001
"1891","2014-12-15",61.23
"1892","2014-12-16",60.419998
"1893","2014-12-17",62.419998
"1894","2014-12-18",65.010002
"1895","2014-12-19",65.089996
"1896","2014-12-22",65.660004
"1897","2014-12-23",66.169998
"1898","2014-12-24",65.949997
"1899","2014-12-26",66.269997
"1900","2014-12-29",66.190002
"1901","2014-12-30",66.32
"1902","2014-12-31",65.489998
"1903","2015-01-02",65.360001
"1904","2015-01-05",63.900002
"1905","2015-01-06",62.400002
"1906","2015-01-07",63.330002
"1907","2015-01-08",64.349998
"1908","2015-01-09",63.32
"1909","2015-01-12",63.02
"1910","2015-01-13",62.439999
"1911","2015-01-14",61.119999
"1912","2015-01-15",60.099998
"1913","2015-01-16",60.169998
"1914","2015-01-20",60.869999
"1915","2015-01-21",60.84
"1916","2015-01-22",57.32
"1917","2015-01-23",56.580002
"1918","2015-01-26",56.700001
"1919","2015-01-27",55.740002
"1920","2015-01-28",55.040001
"1921","2015-01-29",54.84
"1922","2015-01-30",54.380001
"1923","2015-02-02",55.310001
"1924","2015-02-03",56.369999
"1925","2015-02-04",56.759998
"1926","2015-02-05",57.5
"1927","2015-02-06",58.549999
"1928","2015-02-09",58.700001
"1929","2015-02-10",58.759998
"1930","2015-02-11",58.5
"1931","2015-02-12",59.43
"1932","2015-02-13",59.889999
"1933","2015-02-17",58.91
"1934","2015-02-18",59.259998
"1935","2015-02-19",59.650002
"1936","2015-02-20",60.540001
"1937","2015-02-23",60.630001
"1938","2015-02-24",60.759998
"1939","2015-02-25",61.130001
"1940","2015-02-26",61.259998
"1941","2015-02-27",60.98
"1942","2015-03-02",60.259998
"1943","2015-03-03",59.950001
"1944","2015-03-04",59.310001
"1945","2015-03-05",59.099998
"1946","2015-03-06",58.900002
"1947","2015-03-09",59
"1948","2015-03-10",57.759998
"1949","2015-03-11",57.849998
"1950","2015-03-12",59.880001
"1951","2015-03-13",59.34
"1952","2015-03-16",59.5
"1953","2015-03-17",58.91
"1954","2015-03-18",58.950001
"1955","2015-03-19",58.59
"1956","2015-03-20",59.41
"1957","2015-03-23",58.889999
"1958","2015-03-24",57.77
"1959","2015-03-25",57.139999
"1960","2015-03-26",56.799999
"1961","2015-03-27",56.57
"1962","2015-03-30",56.790001
"1963","2015-03-31",56.349998
"1964","2015-04-01",57.630001
"1965","2015-04-02",58.200001
"1966","2015-04-06",57.799999
"1967","2015-04-07",57.18
"1968","2015-04-08",57.48
"1969","2015-04-09",57.439999
"1970","2015-04-10",57.959999
"1971","2015-04-13",57.880001
"1972","2015-04-14",58.43
"1973","2015-04-15",58.950001
"1974","2015-04-16",59.419998
"1975","2015-04-17",59.080002
"1976","2015-04-20",59.490002
"1977","2015-04-21",59.259998
"1978","2015-04-22",57.889999
"1979","2015-04-23",58.669998
"1980","2015-04-24",58.389999
"1981","2015-04-27",58.650002
"1982","2015-04-28",58.919998
"1983","2015-04-29",58.310001
"1984","2015-04-30",57.970001
"1985","2015-05-01",59.310001
"1986","2015-05-04",59.32
"1987","2015-05-05",58.610001
"1988","2015-05-06",58.349998
"1989","2015-05-07",57.91
"1990","2015-05-08",59.009998
"1991","2015-05-11",59.419998
"1992","2015-05-12",58.889999
"1993","2015-05-13",59.720001
"1994","2015-05-14",60.34
"1995","2015-05-15",59.5
"1996","2015-05-18",59.799999
"1997","2015-05-19",60.119999
"1998","2015-05-20",59.970001
"1999","2015-05-21",59.599998
"2000","2015-05-22",59.54
"2001","2015-05-26",58.7
"2002","2015-05-27",59.38
"2003","2015-05-28",59.04
"2004","2015-05-29",58.27
"2005","2015-06-01",58.32
"2006","2015-06-02",58.39
"2007","2015-06-03",58.77
"2008","2015-06-04",58.16
"2009","2015-06-05",58.3
"2010","2015-06-08",57.65
"2011","2015-06-09",57.67
"2012","2015-06-10",58.74
"2013","2015-06-11",59.21
"2014","2015-06-12",59.34
"2015","2015-06-15",58.22
"2016","2015-06-16",58.06
"2017","2015-06-17",58.14
"2018","2015-06-18",58.76
"2019","2015-06-19",58.75
"2020","2015-06-22",59.13
"2021","2015-06-23",59.5
"2022","2015-06-24",59.32
"2023","2015-06-25",59.04
"2024","2015-06-26",59.12
"2025","2015-06-29",57.33
"2026","2015-06-30",57.62
"2027","2015-07-01",58.42
"2028","2015-07-02",58.45
"2029","2015-07-06",58.06
"2030","2015-07-07",58.34
"2031","2015-07-08",56.59
"2032","2015-07-09",56.75
"2033","2015-07-10",57.38
"2034","2015-07-13",58.45
"2035","2015-07-14",58.77
"2036","2015-07-15",58.8
"2037","2015-07-16",59.31
"2038","2015-07-17",59.15
"2039","2015-07-20",59.66
"2040","2015-07-21",59.43
"2041","2015-07-22",59.5
"2042","2015-07-23",57.24
"2043","2015-07-24",55.81
"2044","2015-07-27",55.24
"2045","2015-07-28",55.11
"2046","2015-07-29",55.4
"2047","2015-07-30",56.28
"2048","2015-07-31",55.81
"2049","2015-08-03",55.15
"2050","2015-08-04",54.85
"2051","2015-08-05",54.47
"2052","2015-08-06",53.59
"2053","2015-08-07",54.77
"2054","2015-08-10",55.88
"2055","2015-08-11",55.52
"2056","2015-08-12",55.5
"2057","2015-08-13",55.09
"2058","2015-08-14",55.97
"2059","2015-08-17",55.54
"2060","2015-08-18",55.62
"2061","2015-08-19",55.88
"2062","2015-08-20",55.49
"2063","2015-08-21",54.24
"2064","2015-08-24",52.35
"2065","2015-08-25",51.26
"2066","2015-08-26",52.98
"2067","2015-08-27",54.44
"2068","2015-08-28",53.95
"2069","2015-08-31",53.73
"2070","2015-09-01",51.35
"2071","2015-09-02",51.77
"2072","2015-09-03",52.2
"2073","2015-09-04",51.4
"2074","2015-09-08",52.84
"2075","2015-09-09",52.45
"2076","2015-09-10",52.5
"2077","2015-09-11",52.61
"2078","2015-09-14",52.39
"2079","2015-09-15",52.9
"2080","2015-09-16",53.39
"2081","2015-09-17",53.19
"2082","2015-09-18",52.26
"2083","2015-09-21",52.93
"2084","2015-09-22",51.95
"2085","2015-09-23",51.84
"2086","2015-09-24",51.45
"2087","2015-09-25",52.1
"2088","2015-09-28",50.6
"2089","2015-09-29",51.1
"2090","2015-09-30",51.99
"2091","2015-10-01",51.75
"2092","2015-10-02",52.17
"2093","2015-10-05",54.55
"2094","2015-10-06",54.56
"2095","2015-10-07",55.25
"2096","2015-10-08",55.72
"2097","2015-10-09",55.76
"2098","2015-10-12",55.54
"2099","2015-10-13",55.13
"2100","2015-10-14",54.62
"2101","2015-10-15",55.36
"2102","2015-10-16",55.7
"2103","2015-10-19",54.99
"2104","2015-10-20",54.72
"2105","2015-10-21",54.99
"2106","2015-10-22",55.88
"2107","2015-10-23",57.1
"2108","2015-10-26",56.74
"2109","2015-10-27",56.21
"2110","2015-10-28",57.45
"2111","2015-10-29",56.94
"2112","2015-10-30",56.22
"2113","2015-11-02",56.28
"2114","2015-11-03",56.35
"2115","2015-11-04",56.37
"2116","2015-11-05",56.91
"2117","2015-11-06",57.61
"2118","2015-11-09",57.12
"2119","2015-11-10",57.05
"2120","2015-11-11",56.92
"2121","2015-11-12",56.01
"2122","2015-11-13",55.71
"2123","2015-11-16",56.53
"2124","2015-11-17",55.95
"2125","2015-11-18",57.03
"2126","2015-11-19",57.65
"2127","2015-11-20",57.02
"2128","2015-11-23",56.91
"2129","2015-11-24",56.81
"2130","2015-11-25",56.87
"2131","2015-11-27",56.85
"2132","2015-11-30",56.76
"2133","2015-12-01",57.15
"2134","2015-12-02",56.01
"2135","2015-12-03",55.31
"2136","2015-12-04",56.4
"2137","2015-12-07",56.28
"2138","2015-12-08",54.99
"2139","2015-12-09",54.08
"2140","2015-12-10",54.27
"2141","2015-12-11",52.75
"2142","2015-12-14",52.55
"2143","2015-12-15",53.87
"2144","2015-12-16",54.91
"2145","2015-12-17",53.88
"2146","2015-12-18",52.44
"2147","2015-12-21",53.34
"2148","2015-12-22",53.99
"2149","2015-12-23",54.8
"2150","2015-12-24",54.77
"2151","2015-12-28",54.35
"2152","2015-12-29",54.78
"2153","2015-12-30",54.25
"2154","2015-12-31",53.62
"2155","2016-01-04",52.71
"2156","2016-01-05",52.59
"2157","2016-01-06",51.56
"2158","2016-01-07",50.6
"2159","2016-01-08",49.97
"2160","2016-01-11",50.49
"2161","2016-01-12",51
"2162","2016-01-13",49.4
"2163","2016-01-14",50.16
"2164","2016-01-15",49.16
"2165","2016-01-19",48.91
"2166","2016-01-20",48.75
"2167","2016-01-21",48.42
"2168","2016-01-22",48.59
"2169","2016-01-25",47.59
"2170","2016-01-26",48.39
"2171","2016-01-27",48.72
"2172","2016-01-28",44.83
"2173","2016-01-29",45.79
"2174","2016-02-01",46.05
"2175","2016-02-02",45.03
"2176","2016-02-03",45.4
"2177","2016-02-04",46.31
"2178","2016-02-05",46.25
"2179","2016-02-08",45.11
"2180","2016-02-09",45.87
"2181","2016-02-10",45.77
"2182","2016-02-11",43.25
"2183","2016-02-12",44.52
"2184","2016-02-16",45.67
"2185","2016-02-17",46.44
"2186","2016-02-18",46.39
"2187","2016-02-19",46.15
"2188","2016-02-22",47.34
"2189","2016-02-23",46.46
"2190","2016-02-24",46.71
"2191","2016-02-25",47.16
"2192","2016-02-26",47.15
"2193","2016-02-29",46.42
"2194","2016-03-01",47.57
"2195","2016-03-02",48.09
"2196","2016-03-03",48.76
"2197","2016-03-04",48.53
"2198","2016-03-07",48.68
"2199","2016-03-08",48.24
"2200","2016-03-09",48
"2201","2016-03-10",48.31
"2202","2016-03-11",49.18
"2203","2016-03-14",48.65
"2204","2016-03-15",48.71
"2205","2016-03-16",48.84
"2206","2016-03-17",49.52
"2207","2016-03-18",50.59
"2208","2016-03-21",50.41
"2209","2016-03-22",50.17
"2210","2016-03-23",49.86
"2211","2016-03-24",49.68
"2212","2016-03-28",49.28
"2213","2016-03-29",50.28
"2214","2016-03-30",50.26
"2215","2016-03-31",50.92
"2216","2016-04-01",51.39
"2217","2016-04-04",50.76
"2218","2016-04-05",51.22
"2219","2016-04-06",51.2
"2220","2016-04-07",50.26
"2221","2016-04-08",50.55
"2222","2016-04-11",50.57
"2223","2016-04-12",51.49
"2224","2016-04-13",52.61
"2225","2016-04-14",52.32
"2226","2016-04-15",51.87
"2227","2016-04-18",51.95
"2228","2016-04-19",52.55
"2229","2016-04-20",56.84
"2230","2016-04-21",56.36
"2231","2016-04-22",56.51
"2232","2016-04-25",56.88
"2233","2016-04-26",57.07
"2234","2016-04-27",57.17
"2235","2016-04-28",56.68
"2236","2016-04-29",56.27
"2237","2016-05-02",56.4
"2238","2016-05-03",55.55
"2239","2016-05-04",55.15
"2240","2016-05-05",54.83
"2241","2016-05-06",55.23
"2242","2016-05-09",55.16
"2243","2016-05-10",55.96
"2244","2016-05-11",55.37
"2245","2016-05-12",55.3
"2246","2016-05-13",54.42
"2247","2016-05-16",54.44
"2248","2016-05-17",53.74
"2249","2016-05-18",54.57
"2250","2016-05-19",54.44
"2251","2016-05-20",54.93
"2252","2016-05-23",54.7
"2253","2016-05-24",55.73
"2254","2016-05-25",56.58
"2255","2016-05-26",56.19
"2256","2016-05-27",56.78
"2257","2016-05-31",56.81
"2258","2016-06-01",56.96
"2259","2016-06-02",57.15
"2260","2016-06-03",56.46
"2261","2016-06-06",57.31
"2262","2016-06-07",57.35
"2263","2016-06-08",57.39
"2264","2016-06-09",56.8
"2265","2016-06-10",56.3
"2266","2016-06-13",55.52
"2267","2016-06-14",53.27
"2268","2016-06-15",53.12
"2269","2016-06-16",52.59
"2270","2016-06-17",52.8
"2271","2016-06-20",53.18
"2272","2016-06-21",53.28
"2273","2016-06-22",53.27
"2274","2016-06-23",54.28
"2275","2016-06-24",51.79
"2276","2016-06-27",50.71
"2277","2016-06-28",51.15
"2278","2016-06-29",52.51
"2279","2016-06-30",53.59
"2280","2016-07-01",53.69
"2281","2016-07-05",52.33
"2282","2016-07-06",52.88
"2283","2016-07-07",53.22
"2284","2016-07-08",54.98
"2285","2016-07-11",55.64
"2286","2016-07-12",56.69
"2287","2016-07-13",56.71
"2288","2016-07-14",57.44
"2289","2016-07-15",57.42
"2290","2016-07-18",57.09
"2291","2016-07-19",56.98
"2292","2016-07-20",56.3
"2293","2016-07-21",56.1
"2294","2016-07-22",56.59
"2295","2016-07-25",56.63
"2296","2016-07-26",56.53
"2297","2016-07-27",56.66
"2298","2016-07-28",56.88
"2299","2016-07-29",56.84
"2300","2016-08-01",56.34
"2301","2016-08-02",55.53
"2302","2016-08-03",56.33
"2303","2016-08-04",56.51
"2304","2016-08-05",57.79
"2305","2016-08-08",57.96
"2306","2016-08-09",57.91
"2307","2016-08-10",57.44
"2308","2016-08-11",58.05
"2309","2016-08-12",58.17
"2310","2016-08-15",58.21
"2311","2016-08-16",58
"2312","2016-08-17",58.08
"2313","2016-08-18",58.12
"2314","2016-08-19",57.87
"2315","2016-08-22",57.73
"2316","2016-08-23",58.07
"2317","2016-08-24",57.81
"2318","2016-08-25",58.01
"2319","2016-08-26",58.46
"2320","2016-08-29",59.15
"2321","2016-08-30",59.65
"2322","2016-08-31",60
"2323","2016-09-01",59.6
"2324","2016-09-02",60.02
"2325","2016-09-06",59.67
"2326","2016-09-07",59.54
"2327","2016-09-08",59.72
"2328","2016-09-09",58.74
"2329","2016-09-12",59.57
"2330","2016-09-13",58.03
"2331","2016-09-14",57.45
"2332","2016-09-15",57.69
"2333","2016-09-16",57.09
"2334","2016-09-19",57.25
"2335","2016-09-20",56.96
"2336","2016-09-21",57.44
"2337","2016-09-22",57.8
"2338","2016-09-23",57.39
"2339","2016-09-26",56.73
"2340","2016-09-27",57.07
"2341","2016-09-28",57.05
"2342","2016-09-29",56.02
"2343","2016-09-30",56.55
"2344","2016-10-03",56.61
"2345","2016-10-04",56.51
"2346","2016-10-05",57.1
"2347","2016-10-06",56.67
"2348","2016-10-07",56.4
"2349","2016-10-10",56.46
"2350","2016-10-11",55.49
"2351","2016-10-12",55.51
"2352","2016-10-13",54.51
"2353","2016-10-14",54.82
"2354","2016-10-17",54.47
"2355","2016-10-18",54.81
"2356","2016-10-19",55.36
"2357","2016-10-20",55.56
"2358","2016-10-21",55.35
"2359","2016-10-24",56.41
"2360","2016-10-25",56.14
"2361","2016-10-26",56.89
"2362","2016-10-27",56.72
"2363","2016-10-28",56.57
"2364","2016-10-31",56.33
"2365","2016-11-01",56.06
"2366","2016-11-02",55.72
"2367","2016-11-03",56.02
"2368","2016-11-04",56.07
"2369","2016-11-07",57.74
"2370","2016-11-08",57.26
"2371","2016-11-09",60.29
"2372","2016-11-10",63.6
"2373","2016-11-11",64.57
"2374","2016-11-14",66.7
"2375","2016-11-15",66.33
"2376","2016-11-16",65.25
"2377","2016-11-17",66.01
"2378","2016-11-18",66.24
"2379","2016-11-21",66.63
"2380","2016-11-22",67.16
"2381","2016-11-23",68.28
"2382","2016-11-25",68.41
"2383","2016-11-28",67.75
"2384","2016-11-29",67.62
"2385","2016-11-30",67.77
"2386","2016-12-01",68.06
"2387","2016-12-02",67.26
"2388","2016-12-05",67.45
"2389","2016-12-06",68.38
"2390","2016-12-07",71.62
"2391","2016-12-08",72.05
"2392","2016-12-09",72.82
"2393","2016-12-12",71.68
"2394","2016-12-13",71.84
"2395","2016-12-14",71.23
"2396","2016-12-15",72.47
"2397","2016-12-16",71.69
"2398","2016-12-19",72.18
"2399","2016-12-20",73.18
"2400","2016-12-21",72.89
"2401","2016-12-22",72.42
"2402","2016-12-23",72.64
"2403","2016-12-27",72.82
"2404","2016-12-28",71.91
"2405","2016-12-29",71.85
"2406","2016-12-30",72.09
"2407","2017-01-03",72.73
"2408","2017-01-04",73.94
"2409","2017-01-05",72.9
"2410","2017-01-06",72.06
"2411","2017-01-09",71.62
"2412","2017-01-10",72.11
"2413","2017-01-11",71.65
"2414","2017-01-12",71.31
"2415","2017-01-13",71.66
"2416","2017-01-17",69.9
"2417","2017-01-18",70.36
"2418","2017-01-19",70
"2419","2017-01-20",70.2
"2420","2017-01-23",69.28
"2421","2017-01-24",69.88
"2422","2017-01-25",69.21
"2423","2017-01-26",69.35
"2424","2017-01-27",69.06
"2425","2017-01-30",69.63
"2426","2017-01-31",69.28
"2427","2017-02-01",68.77
"2428","2017-02-02",68.06
"2429","2017-02-03",69.36
"2430","2017-02-06",69.29
"2431","2017-02-07",68.51
"2432","2017-02-08",68.16
"2433","2017-02-09",68.95
"2434","2017-02-10",68.82
"2435","2017-02-13",69.58
"2436","2017-02-14",70.85
"2437","2017-02-15",70.92
"2438","2017-02-16",70.84
"2439","2017-02-17",71.3
"2440","2017-02-21",71.29
"2441","2017-02-22",71.17
"2442","2017-02-23",71.46
"2443","2017-02-24",71.22
"2444","2017-02-27",71.63
"2445","2017-02-28",71.14
"2446","2017-03-01",72.4
"2447","2017-03-02",71.06
"2448","2017-03-03",71.4
"2449","2017-03-06",70.82
"2450","2017-03-07",70.98
"2451","2017-03-08",71.36
"2452","2017-03-09",71.29
"2453","2017-03-10",71.52
"2454","2017-03-13",71.32
"2455","2017-03-14",71.8
"2456","2017-03-15",70.63
"2457","2017-03-16",71
"2458","2017-03-17",70.31
"2459","2017-03-20",69.88
"2460","2017-03-21",67.6
"2461","2017-03-22",67.66
"2462","2017-03-23",67.42
"2463","2017-03-24",67.21
"2464","2017-03-27",66.79
"2465","2017-03-28",67.89
"2466","2017-03-29",67.66
"2467","2017-03-30",68.66
"2468","2017-03-31",68.39
"2469","2017-04-03",67.95
"2470","2017-04-04",67.05
"2471","2017-04-05",66.12
"2472","2017-04-06",66.53
"2473","2017-04-07",65.98
"2474","2017-04-10",65.43
"2475","2017-04-11",66.03
"2476","2017-04-12",65.47
"2477","2017-04-13",64.77
"2478","2017-04-17",65.68
"2479","2017-04-18",65.04
"2480","2017-04-19",64.97
"2481","2017-04-20",66.69
"2482","2017-04-21",66.23
"2483","2017-04-24",66.91
"2484","2017-04-25",67.28
"2485","2017-04-26",65.23
"2486","2017-04-27",64.32
"2487","2017-04-28",62.59
"2488","2017-05-01",61.97
"2489","2017-05-02",61.93
"2490","2017-05-03",61.14
"2491","2017-05-04",60.55
"2492","2017-05-05",60.3
"2493","2017-05-08",60.43
"2494","2017-05-09",60.7
"2495","2017-05-10",60.31
"2496","2017-05-11",60.24
"2497","2017-05-12",60.27
"2498","2017-05-15",60.81
"2499","2017-05-16",60.17
"2500","2017-05-17",58.84
"2501","2017-05-18",59.28
"2502","2017-05-19",60.11
"2503","2017-05-22",59.71
"2504","2017-05-23",59.74
"2505","2017-05-24",59.2
"2506","2017-05-25",59.04
"2507","2017-05-26",59.8
"2508","2017-05-30",58.86
"2509","2017-05-31",58.7
"2510","2017-06-01",59.07
"2511","2017-06-02",58.91
"2512","2017-06-05",59.02
"2513","2017-06-06",58.69
"2514","2017-06-07",59.37
"2515","2017-06-08",59.73
"2516","2017-06-09",60.57
"2517","2017-06-12",60.73
"2518","2017-06-13",61.36
"2519","2017-06-14",60.63
"2520","2017-06-15",60.72
"2521","2017-06-16",61.1
"2522","2017-06-19",61.14
"2523","2017-06-20",60.78
"2524","2017-06-21",60.36
"2525","2017-06-22",60.24
"2526","2017-06-23",60.04
"2527","2017-06-26",60.61
"2528","2017-06-27",61.07
"2529","2017-06-28",61.88
"2530","2017-06-29",61.51
"2531","2017-06-30",62.19
"2532","2017-07-03",62.27
"2533","2017-07-05",61.51
"2534","2017-07-06",61.2
"2535","2017-07-07",61.37
"2536","2017-07-10",61.1
"2537","2017-07-11",60.76
"2538","2017-07-12",61.14
"2539","2017-07-13",61.42
"2540","2017-07-14",61.26
"2541","2017-07-17",61.07
"2542","2017-07-18",61.04
"2543","2017-07-19",61.14
"2544","2017-07-20",61.37
"2545","2017-07-21",62.53
"2546","2017-07-24",62.53
"2547","2017-07-25",63.79
"2548","2017-07-26",63.13
"2549","2017-07-27",60.44
"2550","2017-07-28",60.26
"2551","2017-07-31",60.94
"2552","2017-08-01",60.61
"2553","2017-08-02",60.78
"2554","2017-08-03",60.46
"2555","2017-08-04",61.04
"2556","2017-08-07",61.39
"2557","2017-08-08",61.96
"2558","2017-08-09",61.26
"2559","2017-08-10",60.1
"2560","2017-08-11",59.64
"2561","2017-08-14",60.5
"2562","2017-08-15",61.87
"2563","2017-08-16",61.71
"2564","2017-08-17",59.9
"2565","2017-08-18",59.43
"2566","2017-08-21",59.27
"2567","2017-08-22",59.5
"2568","2017-08-23",59.31
"2569","2017-08-24",59.47
"2570","2017-08-25",59.69
"2571","2017-08-28",59.1
"2572","2017-08-29",58.45
"2573","2017-08-30",58.97
"2574","2017-08-31",58.95
"2575","2017-09-01",59.59
"2576","2017-09-05",58.44
"2577","2017-09-06",58.86
"2578","2017-09-07",58.09
"2579","2017-09-08",57.66
"2580","2017-09-11",58.19
"2581","2017-09-12",57.99
"2582","2017-09-13",59.29
"2583","2017-09-14",58.65
"2584","2017-09-15",59.43
"2585","2017-09-18",60.25
"2586","2017-09-19",60.49
"2587","2017-09-20",60.34
"2588","2017-09-21",60.5
"2589","2017-09-22",61.41
"2590","2017-09-25",61.91
"2591","2017-09-26",62.69
"2592","2017-09-27",64.06
"2593","2017-09-28",64.36
"2594","2017-09-29",64.48
"2595","2017-10-02",65.16
"2596","2017-10-03",65.74
"2597","2017-10-04",65.49
"2598","2017-10-05",65.97
"2599","2017-10-06",65.75
"2600","2017-10-09",65.38
"2601","2017-10-10",65.34
"2602","2017-10-11",64.84
"2603","2017-10-12",63.81
"2604","2017-10-13",63.88
"2605","2017-10-16",65.35
"2606","2017-10-17",64.66
"2607","2017-10-18",65.39
"2608","2017-10-19",65.66
"2609","2017-10-20",66.57
"2610","2017-10-23",66.84
"2611","2017-10-24",67.39
"2612","2017-10-25",65.15
"2613","2017-10-26",66.69
"2614","2017-10-27",66.78
"2615","2017-10-30",66.51
"2616","2017-10-31",66.53
"2617","2017-11-01",66.9
"2618","2017-11-02",66.93
"2619","2017-11-03",67.44
"2620","2017-11-06",67.02
"2621","2017-11-07",66.44
"2622","2017-11-08",66.09
"2623","2017-11-09",65.47
"2624","2017-11-10",64.76
"2625","2017-11-13",65
"2626","2017-11-14",64.21
"2627","2017-11-15",65.27
"2628","2017-11-16",64.82
"2629","2017-11-17",65.06
"2630","2017-11-20",65.82
"2631","2017-11-21",65.64
"2632","2017-11-22",65.5
"2633","2017-11-24",65.4
"2634","2017-11-27",65.34
"2635","2017-11-28",67.63
"2636","2017-11-29",69.01
"2637","2017-11-30",70.6
"2638","2017-12-01",71.12
"2639","2017-12-04",73.44
"2640","2017-12-05",73.18
"2641","2017-12-06",72.94
"2642","2017-12-07",73.45
"2643","2017-12-08",73.8
"2644","2017-12-11",74.35
"2645","2017-12-12",75.09
"2646","2017-12-13",73.82
"2647","2017-12-14",73.67
"2648","2017-12-15",74.59
"2649","2017-12-18",75.96
"2650","2017-12-19",75.95
"2651","2017-12-20",75.74
"2652","2017-12-21",76.04
"2653","2017-12-22",77.13
"2654","2017-12-26",77.26
"2655","2017-12-27",76.96
"2656","2017-12-28",77.5
"2657","2017-12-29",76.92
"2658","2018-01-02",76.91
"2659","2018-01-03",77.48
"2660","2018-01-04",78.25
"2661","2018-01-05",78.16
"2662","2018-01-08",77.57
"2663","2018-01-09",78.24
"2664","2018-01-10",79.47
"2665","2018-01-11",80.36
"2666","2018-01-12",80.51
"2667","2018-01-16",78.94
"2668","2018-01-17",78.93
"2669","2018-01-18",78.22
"2670","2018-01-19",78.32
"2671","2018-01-22",78.87
"2672","2018-01-23",78.72
"2673","2018-01-24",78.74
"2674","2018-01-25",80.3
"2675","2018-01-26",80.98
"2676","2018-01-29",81.31
"2677","2018-01-30",79.72
"2678","2018-01-31",79.8
"2679","2018-02-01",80.62
"2680","2018-02-02",78.97
"2681","2018-02-05",74.88
"2682","2018-02-06",76.14
"2683","2018-02-07",76.63
"2684","2018-02-08",72.4
"2685","2018-02-09",74.11
"2686","2018-02-12",75.95
"2687","2018-02-13",76.5
"2688","2018-02-14",77.61
"2689","2018-02-15",78.57
"2690","2018-02-16",79.53
"2691","2018-02-20",79.63
"2692","2018-02-21",78.59
"2693","2018-02-22",77.75
"2694","2018-02-23",79.42
"2695","2018-02-26",80.43
"2696","2018-02-27",79.56
"2697","2018-02-28",78.83
"2698","2018-03-01",75.21
"2699","2018-03-02",75.84
"2700","2018-03-05",77.07
"2701","2018-03-06",76.81
"2702","2018-03-07",76.63
"2703","2018-03-08",77.1
"2704","2018-03-09",78.42
"2705","2018-03-12",78.15
"2706","2018-03-13",77.33
"2707","2018-03-14",76.46
"2708","2018-03-15",75.37
"2709","2018-03-16",76.54
"2710","2018-03-19",76.04
"2711","2018-03-20",75.36
"2712","2018-03-21",74.86
"2713","2018-03-22",71.89
"2714","2018-03-23",70.07
"2715","2018-03-26",71.79
"2716","2018-03-27",70.23
"2717","2018-03-28",70.28
"2718","2018-03-29",71.93
"2719","2018-04-02",69.58
"2720","2018-04-03",70.6
"2721","2018-04-04",71.69
"2722","2018-04-05",72.13
"2723","2018-04-06",70.34
"2724","2018-04-09",70.67
"2725","2018-04-10",71.9
"2726","2018-04-11",70.9
"2727","2018-04-12",71.61
"2728","2018-04-13",70.54
"2729","2018-04-16",71.56
"2730","2018-04-17",71.92
"2731","2018-04-18",72.09
"2732","2018-04-19",73.29
"2733","2018-04-20",73.32
"2734","2018-04-23",73.31
"2735","2018-04-24",72.9
"2736","2018-04-25",71.86
"2737","2018-04-26",72.37
"2738","2018-04-27",71.22
"2739","2018-04-30",71.25
"2740","2018-05-01",70.52
"2741","2018-05-02",70.5
"2742","2018-05-03",69.6
"2743","2018-05-04",70.87
"2744","2018-05-07",71.84
"2745","2018-05-08",72.87
"2746","2018-05-09",74.12
"2747","2018-05-10",74.88
"2748","2018-05-11",75.37
"2749","2018-05-14",75.45
"2750","2018-05-15",76.31
"2751","2018-05-16",77.43
"2752","2018-05-17",77.83
"2753","2018-05-18",77.23
"2754","2018-05-21",77.83
"2755","2018-05-22",78.22
"2756","2018-05-23",77.12
"2757","2018-05-24",76.92
"2758","2018-05-25",76
"2759","2018-05-29",72.81
"2760","2018-05-30",73.98
"2761","2018-05-31",73.86
"2762","2018-06-01",74.01
"2763","2018-06-04",74.96
"2764","2018-06-05",74.48
"2765","2018-06-06",75.43
"2766","2018-06-07",75.54
"2767","2018-06-08",75.38
"2768","2018-06-11",75.27
"2769","2018-06-12",75.31
"2770","2018-06-13",74.84
"2771","2018-06-14",75.2
"2772","2018-06-15",74.57
"2773","2018-06-18",74.59
"2774","2018-06-19",73.94
"2775","2018-06-20",73.37
"2776","2018-06-21",73.03
"2777","2018-06-22",73.42
"2778","2018-06-25",72.29
"2779","2018-06-26",71.39
"2780","2018-06-27",70.1
"2781","2018-06-28",70.16
"2782","2018-06-29",70.41
"2783","2018-07-02",71.15
"2784","2018-07-03",70.54
"2785","2018-07-05",70.58
"2786","2018-07-06",70.44
"2787","2018-07-09",72.02
"2788","2018-07-10",71.58
"2789","2018-07-11",71.24
"2790","2018-07-12",70.98
"2791","2018-07-13",69.89
"2792","2018-07-16",70.56
"2793","2018-07-17",71.1
"2794","2018-07-18",72.09
"2795","2018-07-19",71.51
"2796","2018-07-20",72.06
"2797","2018-07-23",73.13
"2798","2018-07-24",73.11
"2799","2018-07-25",72.74
"2800","2018-07-26",71.94
"2801","2018-07-27",73.16
"2802","2018-07-30",71.9
"2803","2018-07-31",71.41
"2804","2018-08-01",71.51
"2805","2018-08-02",71.85
"2806","2018-08-03",73.34
"2807","2018-08-06",73.14
"2808","2018-08-07",74.8
"2809","2018-08-08",75.5
"2810","2018-08-09",75.67
"2811","2018-08-10",74.52
"2812","2018-08-13",74.33
