"","date","BCO"
"961","2010-10-25",23.99
"962","2010-10-26",23.73
"963","2010-10-27",23.639999
"964","2010-10-28",23.440001
"965","2010-10-29",23.6
"966","2010-11-01",24.1
"967","2010-11-02",25.1
"968","2010-11-03",25.43
"969","2010-11-04",26.23
"970","2010-11-05",26.309999
"971","2010-11-08",26.120001
"972","2010-11-09",25.98
"973","2010-11-10",26.23
"974","2010-11-11",26.299999
"975","2010-11-12",25.610001
"976","2010-11-15",25.549999
"977","2010-11-16",25.370001
"978","2010-11-17",25.52
"979","2010-11-18",25.719999
"980","2010-11-19",25.299999
"981","2010-11-22",25.280001
"982","2010-11-23",24.67
"983","2010-11-24",25.790001
"984","2010-11-26",25.42
"985","2010-11-29",25.07
"986","2010-11-30",24.540001
"987","2010-12-01",25.610001
"988","2010-12-02",26.23
"989","2010-12-03",26.17
"990","2010-12-06",26.139999
"991","2010-12-07",26.49
"992","2010-12-08",26.469999
"993","2010-12-09",25.76
"994","2010-12-10",26.700001
"995","2010-12-13",26.15
"996","2010-12-14",26.639999
"997","2010-12-15",26.629999
"998","2010-12-16",26.67
"999","2010-12-17",26.469999
"1000","2010-12-20",26.629999
"1001","2010-12-21",26.93
"1002","2010-12-22",27.1
"1003","2010-12-23",27.08
"1004","2010-12-27",27.1
"1005","2010-12-28",26.83
"1006","2010-12-29",26.9
"1007","2010-12-30",26.950001
"1008","2010-12-31",26.879999
"1009","2011-01-03",27.51
"1010","2011-01-04",27.309999
"1011","2011-01-05",27.790001
"1012","2011-01-06",27.08
"1013","2011-01-07",26.76
"1014","2011-01-10",26.780001
"1015","2011-01-11",26.860001
"1016","2011-01-12",27.18
"1017","2011-01-13",27.389999
"1018","2011-01-14",27.49
"1019","2011-01-18",27.82
"1020","2011-01-19",27.26
"1021","2011-01-20",27.32
"1022","2011-01-21",27.49
"1023","2011-01-24",27.57
"1024","2011-01-25",27.49
"1025","2011-01-26",27.91
"1026","2011-01-27",27.889999
"1027","2011-01-28",26.559999
"1028","2011-01-31",27
"1029","2011-02-01",27.950001
"1030","2011-02-02",27.67
"1031","2011-02-03",30.190001
"1032","2011-02-04",30.25
"1033","2011-02-07",30.6
"1034","2011-02-08",31.059999
"1035","2011-02-09",31.01
"1036","2011-02-10",31.290001
"1037","2011-02-11",31.59
"1038","2011-02-14",31.51
"1039","2011-02-15",31.57
"1040","2011-02-16",31.33
"1041","2011-02-17",31.290001
"1042","2011-02-18",31.110001
"1043","2011-02-22",30.26
"1044","2011-02-23",29.610001
"1045","2011-02-24",29.91
"1046","2011-02-25",30.9
"1047","2011-02-28",30.870001
"1048","2011-03-01",30.559999
"1049","2011-03-02",30.950001
"1050","2011-03-03",31.559999
"1051","2011-03-04",31.18
"1052","2011-03-07",30.450001
"1053","2011-03-08",31.67
"1054","2011-03-09",31.440001
"1055","2011-03-10",29.42
"1056","2011-03-11",29.76
"1057","2011-03-14",29.92
"1058","2011-03-15",29.969999
"1059","2011-03-16",30.110001
"1060","2011-03-17",30.6
"1061","2011-03-18",31.43
"1062","2011-03-21",32.16
"1063","2011-03-22",31.950001
"1064","2011-03-23",31.9
"1065","2011-03-24",31.799999
"1066","2011-03-25",31.9
"1067","2011-03-28",31.58
"1068","2011-03-29",31.98
"1069","2011-03-30",33.130001
"1070","2011-03-31",33.110001
"1071","2011-04-01",33.16
"1072","2011-04-04",33.52
"1073","2011-04-05",33.689999
"1074","2011-04-06",33.900002
"1075","2011-04-07",33.830002
"1076","2011-04-08",33.639999
"1077","2011-04-11",33.240002
"1078","2011-04-12",32.029999
"1079","2011-04-13",31.91
"1080","2011-04-14",32.619999
"1081","2011-04-15",33.009998
"1082","2011-04-18",31.85
"1083","2011-04-19",32.25
"1084","2011-04-20",33.130001
"1085","2011-04-21",33.490002
"1086","2011-04-25",33.720001
"1087","2011-04-26",34.279999
"1088","2011-04-27",33.939999
"1089","2011-04-28",33.16
"1090","2011-04-29",33.009998
"1091","2011-05-02",31.190001
"1092","2011-05-03",30.67
"1093","2011-05-04",30.540001
"1094","2011-05-05",30.34
"1095","2011-05-06",29.85
"1096","2011-05-09",30.5
"1097","2011-05-10",30.709999
"1098","2011-05-11",29.91
"1099","2011-05-12",30.65
"1100","2011-05-13",29.790001
"1101","2011-05-16",28.879999
"1102","2011-05-17",28.32
"1103","2011-05-18",29.07
"1104","2011-05-19",29.309999
"1105","2011-05-20",28.58
"1106","2011-05-23",27.639999
"1107","2011-05-24",27.23
"1108","2011-05-25",27.98
"1109","2011-05-26",28.43
"1110","2011-05-27",28.9
"1111","2011-05-31",29.75
"1112","2011-06-01",28.959999
"1113","2011-06-02",29.129999
"1114","2011-06-03",27.73
"1115","2011-06-06",27.34
"1116","2011-06-07",27.530001
"1117","2011-06-08",27.440001
"1118","2011-06-09",27.870001
"1119","2011-06-10",27.690001
"1120","2011-06-13",27.709999
"1121","2011-06-14",28.18
"1122","2011-06-15",27.129999
"1123","2011-06-16",27.059999
"1124","2011-06-17",27.02
"1125","2011-06-20",27.379999
"1126","2011-06-21",28.040001
"1127","2011-06-22",28.09
"1128","2011-06-23",28.25
"1129","2011-06-24",28.07
"1130","2011-06-27",28.67
"1131","2011-06-28",29.48
"1132","2011-06-29",29.59
"1133","2011-06-30",29.83
"1134","2011-07-01",30.52
"1135","2011-07-05",30.530001
"1136","2011-07-06",31.02
"1137","2011-07-07",31.73
"1138","2011-07-08",31.25
"1139","2011-07-11",30.700001
"1140","2011-07-12",30.190001
"1141","2011-07-13",30.200001
"1142","2011-07-14",29.83
"1143","2011-07-15",30.23
"1144","2011-07-18",29.790001
"1145","2011-07-19",30.610001
"1146","2011-07-20",30.58
"1147","2011-07-21",31.200001
"1148","2011-07-22",31.389999
"1149","2011-07-25",31.299999
"1150","2011-07-26",30.07
"1151","2011-07-27",29.25
"1152","2011-07-28",29.5
"1153","2011-07-29",29.84
"1154","2011-08-01",30.07
"1155","2011-08-02",28.969999
"1156","2011-08-03",28.74
"1157","2011-08-04",26.57
"1158","2011-08-05",25.780001
"1159","2011-08-08",23.16
"1160","2011-08-09",24.84
"1161","2011-08-10",22.379999
"1162","2011-08-11",24.4
"1163","2011-08-12",24.15
"1164","2011-08-15",25.110001
"1165","2011-08-16",24.48
"1166","2011-08-17",24.110001
"1167","2011-08-18",22.290001
"1168","2011-08-19",22.139999
"1169","2011-08-22",22.299999
"1170","2011-08-23",23.120001
"1171","2011-08-24",23.92
"1172","2011-08-25",22.969999
"1173","2011-08-26",24.25
"1174","2011-08-29",25.809999
"1175","2011-08-30",25.59
"1176","2011-08-31",25.700001
"1177","2011-09-01",24.77
"1178","2011-09-02",23.67
"1179","2011-09-06",23.440001
"1180","2011-09-07",23.77
"1181","2011-09-08",23.52
"1182","2011-09-09",23.67
"1183","2011-09-12",23.870001
"1184","2011-09-13",24.959999
"1185","2011-09-14",25.43
"1186","2011-09-15",25.879999
"1187","2011-09-16",25.91
"1188","2011-09-19",25.5
"1189","2011-09-20",24.700001
"1190","2011-09-21",24.209999
"1191","2011-09-22",23.52
"1192","2011-09-23",23.360001
"1193","2011-09-26",24.51
"1194","2011-09-27",24.75
"1195","2011-09-28",23.49
"1196","2011-09-29",24.24
"1197","2011-09-30",23.309999
"1198","2011-10-03",21.85
"1199","2011-10-04",23.719999
"1200","2011-10-05",23.950001
"1201","2011-10-06",25.49
"1202","2011-10-07",24.42
"1203","2011-10-10",25.540001
"1204","2011-10-11",25.709999
"1205","2011-10-12",26.68
"1206","2011-10-13",26.299999
"1207","2011-10-14",27.24
"1208","2011-10-17",26.059999
"1209","2011-10-18",27.09
"1210","2011-10-19",26.540001
"1211","2011-10-20",26.549999
"1212","2011-10-21",27.549999
"1213","2011-10-24",28.690001
"1214","2011-10-25",27.34
"1215","2011-10-26",28.23
"1216","2011-10-27",29.35
"1217","2011-10-28",28.5
"1218","2011-10-31",27.790001
"1219","2011-11-01",26.26
"1220","2011-11-02",27.440001
"1221","2011-11-03",27.76
"1222","2011-11-04",27.18
"1223","2011-11-07",26.950001
"1224","2011-11-08",27.58
"1225","2011-11-09",25.780001
"1226","2011-11-10",26.27
"1227","2011-11-11",27.110001
"1228","2011-11-14",25.93
"1229","2011-11-15",26.950001
"1230","2011-11-16",26.709999
"1231","2011-11-17",25.85
"1232","2011-11-18",25.76
"1233","2011-11-21",24.49
"1234","2011-11-22",23.969999
"1235","2011-11-23",22.82
"1236","2011-11-25",22.389999
"1237","2011-11-28",23.450001
"1238","2011-11-29",23.16
"1239","2011-11-30",24.620001
"1240","2011-12-01",24.790001
"1241","2011-12-02",25.25
"1242","2011-12-05",25.26
"1243","2011-12-06",25.75
"1244","2011-12-07",25.469999
"1245","2011-12-08",24.01
"1246","2011-12-09",25.24
"1247","2011-12-12",25.01
"1248","2011-12-13",24.6
"1249","2011-12-14",24.43
"1250","2011-12-15",25.059999
"1251","2011-12-16",25.27
"1252","2011-12-19",24.66
"1253","2011-12-20",25.809999
"1254","2011-12-21",26.15
"1255","2011-12-22",26.52
"1256","2011-12-23",26.57
"1257","2011-12-27",27
"1258","2011-12-28",26.5
"1259","2011-12-29",27.139999
"1260","2011-12-30",26.879999
"1261","2012-01-03",27.15
"1262","2012-01-04",26.879999
"1263","2012-01-05",26.780001
"1264","2012-01-06",26.610001
"1265","2012-01-09",26.309999
"1266","2012-01-10",27.040001
"1267","2012-01-11",27.57
"1268","2012-01-12",27.719999
"1269","2012-01-13",27.360001
"1270","2012-01-17",27.200001
"1271","2012-01-18",27.43
"1272","2012-01-19",27.65
"1273","2012-01-20",27.860001
"1274","2012-01-23",27.700001
"1275","2012-01-24",28.07
"1276","2012-01-25",28.620001
"1277","2012-01-26",28.469999
"1278","2012-01-27",28.200001
"1279","2012-01-30",27.9
"1280","2012-01-31",28.190001
"1281","2012-02-01",29.620001
"1282","2012-02-02",24.41
"1283","2012-02-03",24.59
"1284","2012-02-06",24.58
"1285","2012-02-07",24.620001
"1286","2012-02-08",24.030001
"1287","2012-02-09",24.129999
"1288","2012-02-10",24.17
"1289","2012-02-13",24.639999
"1290","2012-02-14",23.99
"1291","2012-02-15",23.57
"1292","2012-02-16",23.76
"1293","2012-02-17",23.83
"1294","2012-02-21",23.870001
"1295","2012-02-22",24.129999
"1296","2012-02-23",24.59
"1297","2012-02-24",24.85
"1298","2012-02-27",24.75
"1299","2012-02-28",25.27
"1300","2012-02-29",25.25
"1301","2012-03-01",25.4
"1302","2012-03-02",25.370001
"1303","2012-03-05",25.51
"1304","2012-03-06",24.75
"1305","2012-03-07",24.639999
"1306","2012-03-08",25.049999
"1307","2012-03-09",25.59
"1308","2012-03-12",25.200001
"1309","2012-03-13",25.5
"1310","2012-03-14",25.09
"1311","2012-03-15",25.34
"1312","2012-03-16",25.370001
"1313","2012-03-19",25.450001
"1314","2012-03-20",24.879999
"1315","2012-03-21",24.799999
"1316","2012-03-22",24.52
"1317","2012-03-23",24.440001
"1318","2012-03-26",25.459999
"1319","2012-03-27",25.16
"1320","2012-03-28",25
"1321","2012-03-29",24.32
"1322","2012-03-30",23.870001
"1323","2012-04-02",23.950001
"1324","2012-04-03",23.75
"1325","2012-04-04",22.610001
"1326","2012-04-05",22.4
"1327","2012-04-09",22.26
"1328","2012-04-10",21.959999
"1329","2012-04-11",22.16
"1330","2012-04-12",22.780001
"1331","2012-04-13",22.27
"1332","2012-04-16",22.040001
"1333","2012-04-17",22.49
"1334","2012-04-18",22.23
"1335","2012-04-19",22.15
"1336","2012-04-20",22.190001
"1337","2012-04-23",21.68
"1338","2012-04-24",21.9
"1339","2012-04-25",22
"1340","2012-04-26",25.610001
"1341","2012-04-27",25.98
"1342","2012-04-30",25.4
"1343","2012-05-01",25.17
"1344","2012-05-02",24.790001
"1345","2012-05-03",24.4
"1346","2012-05-04",24.129999
"1347","2012-05-07",24.299999
"1348","2012-05-08",24.85
"1349","2012-05-09",24.639999
"1350","2012-05-10",24.559999
"1351","2012-05-11",24.709999
"1352","2012-05-14",23.860001
"1353","2012-05-15",23.68
"1354","2012-05-16",23.51
"1355","2012-05-17",22.6
"1356","2012-05-18",22.440001
"1357","2012-05-21",23.33
"1358","2012-05-22",23.120001
"1359","2012-05-23",23.450001
"1360","2012-05-24",23.549999
"1361","2012-05-25",23.23
"1362","2012-05-29",23.49
"1363","2012-05-30",23.030001
"1364","2012-05-31",22.77
"1365","2012-06-01",21.790001
"1366","2012-06-04",21.559999
"1367","2012-06-05",21.91
"1368","2012-06-06",22.6
"1369","2012-06-07",22.51
"1370","2012-06-08",23.1
"1371","2012-06-11",22.34
"1372","2012-06-12",22.08
"1373","2012-06-13",21.549999
"1374","2012-06-14",22.08
"1375","2012-06-15",22.32
"1376","2012-06-18",22.049999
"1377","2012-06-19",22.42
"1378","2012-06-20",22.059999
"1379","2012-06-21",21.34
"1380","2012-06-22",21.51
"1381","2012-06-25",21.049999
"1382","2012-06-26",21.59
"1383","2012-06-27",22.200001
"1384","2012-06-28",22.709999
"1385","2012-06-29",23.18
"1386","2012-07-02",22.940001
"1387","2012-07-03",23.35
"1388","2012-07-05",22.959999
"1389","2012-07-06",22.389999
"1390","2012-07-09",22.35
"1391","2012-07-10",22.35
"1392","2012-07-11",22.4
"1393","2012-07-12",22.549999
"1394","2012-07-13",22.950001
"1395","2012-07-16",23.059999
"1396","2012-07-17",23.48
"1397","2012-07-18",23.719999
"1398","2012-07-19",23.4
"1399","2012-07-20",23.08
"1400","2012-07-23",23.16
"1401","2012-07-24",22.549999
"1402","2012-07-25",22.85
"1403","2012-07-26",23.51
"1404","2012-07-27",23.25
"1405","2012-07-30",23.02
"1406","2012-07-31",23.200001
"1407","2012-08-01",22.49
"1408","2012-08-02",21.93
"1409","2012-08-03",22.450001
"1410","2012-08-06",22.84
"1411","2012-08-07",22.950001
"1412","2012-08-08",22.969999
"1413","2012-08-09",22.790001
"1414","2012-08-10",22.83
"1415","2012-08-13",22.559999
"1416","2012-08-14",22.57
"1417","2012-08-15",23.030001
"1418","2012-08-16",23.34
"1419","2012-08-17",23.360001
"1420","2012-08-20",23.200001
"1421","2012-08-21",23.18
"1422","2012-08-22",22.799999
"1423","2012-08-23",22.73
"1424","2012-08-24",22.65
"1425","2012-08-27",22.389999
"1426","2012-08-28",22.530001
"1427","2012-08-29",22.530001
"1428","2012-08-30",22.16
"1429","2012-08-31",22.26
"1430","2012-09-04",22.41
"1431","2012-09-05",22.6
"1432","2012-09-06",23.309999
"1433","2012-09-07",24.690001
"1434","2012-09-10",24.6
"1435","2012-09-11",24.33
"1436","2012-09-12",24.299999
"1437","2012-09-13",24.950001
"1438","2012-09-14",24.809999
"1439","2012-09-17",25
"1440","2012-09-18",24.75
"1441","2012-09-19",25.07
"1442","2012-09-20",25.040001
"1443","2012-09-21",25.01
"1444","2012-09-24",25.540001
"1445","2012-09-25",25.24
"1446","2012-09-26",25.190001
"1447","2012-09-27",25.469999
"1448","2012-09-28",25.690001
"1449","2012-10-01",25.68
"1450","2012-10-02",25.51
"1451","2012-10-03",25.379999
"1452","2012-10-04",25.67
"1453","2012-10-05",26
"1454","2012-10-08",26.42
"1455","2012-10-09",26.389999
"1456","2012-10-10",26.309999
"1457","2012-10-11",26.5
"1458","2012-10-12",26.65
"1459","2012-10-15",27.110001
"1460","2012-10-16",27.6
"1461","2012-10-17",27.450001
"1462","2012-10-18",27.950001
"1463","2012-10-19",27.530001
"1464","2012-10-22",27.469999
"1465","2012-10-23",27.389999
"1466","2012-10-24",27.379999
"1467","2012-10-25",25.58
"1468","2012-10-26",25.42
"1469","2012-10-31",26.309999
"1470","2012-11-01",26.799999
"1471","2012-11-02",26.200001
"1472","2012-11-05",27.690001
"1473","2012-11-06",28.290001
"1474","2012-11-07",27.25
"1475","2012-11-08",26.860001
"1476","2012-11-09",26.709999
"1477","2012-11-12",26.58
"1478","2012-11-13",26.700001
"1479","2012-11-14",25.74
"1480","2012-11-15",25.190001
"1481","2012-11-16",25.379999
"1482","2012-11-19",26.24
"1483","2012-11-20",26.309999
"1484","2012-11-21",26.41
"1485","2012-11-23",26.83
"1486","2012-11-26",27.08
"1487","2012-11-27",26.940001
"1488","2012-11-28",27.17
"1489","2012-11-29",27.559999
"1490","2012-11-30",27.459999
"1491","2012-12-03",27.709999
"1492","2012-12-04",28.26
"1493","2012-12-05",28.440001
"1494","2012-12-06",28.48
"1495","2012-12-07",28.51
"1496","2012-12-10",28.99
"1497","2012-12-11",29.4
"1498","2012-12-12",28.76
"1499","2012-12-13",28.43
"1500","2012-12-14",28.27
"1501","2012-12-17",28.82
"1502","2012-12-18",29.18
"1503","2012-12-19",28.98
"1504","2012-12-20",29.360001
"1505","2012-12-21",28.51
"1506","2012-12-24",28.450001
"1507","2012-12-26",28.41
"1508","2012-12-27",28.24
"1509","2012-12-28",28.07
"1510","2012-12-31",28.530001
"1511","2013-01-02",30.139999
"1512","2013-01-03",29.860001
"1513","2013-01-04",30.08
"1514","2013-01-07",30.07
"1515","2013-01-08",30.030001
"1516","2013-01-09",30.120001
"1517","2013-01-10",29.969999
"1518","2013-01-11",30.16
"1519","2013-01-14",30.18
"1520","2013-01-15",30.450001
"1521","2013-01-16",28.940001
"1522","2013-01-17",29.67
"1523","2013-01-18",30.25
"1524","2013-01-22",30.549999
"1525","2013-01-23",30.379999
"1526","2013-01-24",30.16
"1527","2013-01-25",29.9
"1528","2013-01-28",30.49
"1529","2013-01-29",30.5
"1530","2013-01-30",30.09
"1531","2013-01-31",29.82
"1532","2013-02-01",27.75
"1533","2013-02-04",27.27
"1534","2013-02-05",26.93
"1535","2013-02-06",27.17
"1536","2013-02-07",27.17
"1537","2013-02-08",27.040001
"1538","2013-02-11",26.82
"1539","2013-02-12",26.790001
"1540","2013-02-13",26.77
"1541","2013-02-14",26.620001
"1542","2013-02-15",26.540001
"1543","2013-02-19",26.77
"1544","2013-02-20",26.200001
"1545","2013-02-21",26.120001
"1546","2013-02-22",26.35
"1547","2013-02-25",26.02
"1548","2013-02-26",26.190001
"1549","2013-02-27",26.360001
"1550","2013-02-28",26.450001
"1551","2013-03-01",26.65
"1552","2013-03-04",26.65
"1553","2013-03-05",26.799999
"1554","2013-03-06",26.690001
"1555","2013-03-07",27
"1556","2013-03-08",27.15
"1557","2013-03-11",27.120001
"1558","2013-03-12",27.24
"1559","2013-03-13",27.389999
"1560","2013-03-14",28.139999
"1561","2013-03-15",28.120001
"1562","2013-03-18",28.049999
"1563","2013-03-19",27.9
"1564","2013-03-20",28.209999
"1565","2013-03-21",27.66
"1566","2013-03-22",27.690001
"1567","2013-03-25",27.76
"1568","2013-03-26",28.139999
"1569","2013-03-27",28.110001
"1570","2013-03-28",28.26
"1571","2013-04-01",27.65
"1572","2013-04-02",27.309999
"1573","2013-04-03",26.620001
"1574","2013-04-04",26.459999
"1575","2013-04-05",25.9
"1576","2013-04-08",25.959999
"1577","2013-04-09",25.959999
"1578","2013-04-10",26.719999
"1579","2013-04-11",26.6
"1580","2013-04-12",26.51
"1581","2013-04-15",25
"1582","2013-04-16",25.530001
"1583","2013-04-17",24.799999
"1584","2013-04-18",24.370001
"1585","2013-04-19",25.07
"1586","2013-04-22",24.559999
"1587","2013-04-23",24.77
"1588","2013-04-24",24.940001
"1589","2013-04-25",27.559999
"1590","2013-04-26",26.459999
"1591","2013-04-29",26.73
"1592","2013-04-30",26.51
"1593","2013-05-01",25.110001
"1594","2013-05-02",25.84
"1595","2013-05-03",26.440001
"1596","2013-05-06",26.6
"1597","2013-05-07",27.110001
"1598","2013-05-08",27.07
"1599","2013-05-09",26.889999
"1600","2013-05-10",26.700001
"1601","2013-05-13",26.559999
"1602","2013-05-14",26.879999
"1603","2013-05-15",27.01
"1604","2013-05-16",26.82
"1605","2013-05-17",26.98
"1606","2013-05-20",27.040001
"1607","2013-05-21",27.040001
"1608","2013-05-22",26.620001
"1609","2013-05-23",26.98
"1610","2013-05-24",27.23
"1611","2013-05-28",27.120001
"1612","2013-05-29",26.92
"1613","2013-05-30",26.84
"1614","2013-05-31",26.83
"1615","2013-06-03",27.129999
"1616","2013-06-04",27.1
"1617","2013-06-05",26.57
"1618","2013-06-06",26.48
"1619","2013-06-07",26.719999
"1620","2013-06-10",27.139999
"1621","2013-06-11",26.75
"1622","2013-06-12",26.290001
"1623","2013-06-13",26.860001
"1624","2013-06-14",26.65
"1625","2013-06-17",26.75
"1626","2013-06-18",27.24
"1627","2013-06-19",26.49
"1628","2013-06-20",25.610001
"1629","2013-06-21",25.690001
"1630","2013-06-24",25.48
"1631","2013-06-25",25.620001
"1632","2013-06-26",25.530001
"1633","2013-06-27",25.58
"1634","2013-06-28",25.51
"1635","2013-07-01",26.02
"1636","2013-07-02",26.24
"1637","2013-07-03",26.41
"1638","2013-07-05",26.700001
"1639","2013-07-08",27.08
"1640","2013-07-09",27.32
"1641","2013-07-10",27.209999
"1642","2013-07-11",27
"1643","2013-07-12",26.879999
"1644","2013-07-15",26.99
"1645","2013-07-16",27.059999
"1646","2013-07-17",27.209999
"1647","2013-07-18",27.879999
"1648","2013-07-19",27.6
"1649","2013-07-22",27.35
"1650","2013-07-23",27.4
"1651","2013-07-24",27.030001
"1652","2013-07-25",27.030001
"1653","2013-07-26",26.709999
"1654","2013-07-29",26.049999
"1655","2013-07-30",26.34
"1656","2013-07-31",26.73
"1657","2013-08-01",27.42
"1658","2013-08-02",27.57
"1659","2013-08-05",27.76
"1660","2013-08-06",27.559999
"1661","2013-08-07",27.42
"1662","2013-08-08",27.92
"1663","2013-08-09",27.85
"1664","2013-08-12",28.469999
"1665","2013-08-13",28.389999
"1666","2013-08-14",28.25
"1667","2013-08-15",27.780001
"1668","2013-08-16",27.76
"1669","2013-08-19",27.549999
"1670","2013-08-20",27.870001
"1671","2013-08-21",27.43
"1672","2013-08-22",27.610001
"1673","2013-08-23",27.549999
"1674","2013-08-26",27.6
"1675","2013-08-27",26.700001
"1676","2013-08-28",26.57
"1677","2013-08-29",26.639999
"1678","2013-08-30",25.83
"1679","2013-09-03",26.139999
"1680","2013-09-04",26.17
"1681","2013-09-05",26
"1682","2013-09-06",25.82
"1683","2013-09-09",26.139999
"1684","2013-09-10",26.809999
"1685","2013-09-11",26.91
"1686","2013-09-12",27.01
"1687","2013-09-13",27.15
"1688","2013-09-16",27.209999
"1689","2013-09-17",27.370001
"1690","2013-09-18",27.5
"1691","2013-09-19",27.58
"1692","2013-09-20",27.860001
"1693","2013-09-23",27.719999
"1694","2013-09-24",28.110001
"1695","2013-09-25",27.9
"1696","2013-09-26",28.120001
"1697","2013-09-27",27.860001
"1698","2013-09-30",28.299999
"1699","2013-10-01",28.48
"1700","2013-10-02",27.809999
"1701","2013-10-03",27.540001
"1702","2013-10-04",27.51
"1703","2013-10-07",27
"1704","2013-10-08",26.68
"1705","2013-10-09",26.719999
"1706","2013-10-10",27.15
"1707","2013-10-11",27.709999
"1708","2013-10-14",28.200001
"1709","2013-10-15",28.09
"1710","2013-10-16",28.48
"1711","2013-10-17",28.68
"1712","2013-10-18",29.469999
"1713","2013-10-21",29.450001
"1714","2013-10-22",29.620001
"1715","2013-10-23",29.32
"1716","2013-10-24",30.620001
"1717","2013-10-25",32.02
"1718","2013-10-28",31.209999
"1719","2013-10-29",31.25
"1720","2013-10-30",31.370001
"1721","2013-10-31",31.4
"1722","2013-11-01",31.49
"1723","2013-11-04",31.67
"1724","2013-11-05",31.370001
"1725","2013-11-06",31.26
"1726","2013-11-07",30.93
"1727","2013-11-08",31.57
"1728","2013-11-11",31.309999
"1729","2013-11-12",31.790001
"1730","2013-11-13",32.139999
"1731","2013-11-14",32.169998
"1732","2013-11-15",32.299999
"1733","2013-11-18",32.459999
"1734","2013-11-19",32.650002
"1735","2013-11-20",32.459999
"1736","2013-11-21",33.209999
"1737","2013-11-22",33.459999
"1738","2013-11-25",33.200001
"1739","2013-11-26",33.57
"1740","2013-11-27",33.689999
"1741","2013-11-29",33.529999
"1742","2013-12-02",33.610001
"1743","2013-12-03",32.919998
"1744","2013-12-04",32.860001
"1745","2013-12-05",33.200001
"1746","2013-12-06",33.650002
"1747","2013-12-09",33.279999
"1748","2013-12-10",32.68
"1749","2013-12-11",31.99
"1750","2013-12-12",32.110001
"1751","2013-12-13",32.18
"1752","2013-12-16",32.889999
"1753","2013-12-17",32.91
"1754","2013-12-18",33.68
"1755","2013-12-19",32.799999
"1756","2013-12-20",33.220001
"1757","2013-12-23",33.950001
"1758","2013-12-24",34.299999
"1759","2013-12-26",34.279999
"1760","2013-12-27",34.369999
"1761","2013-12-30",34.439999
"1762","2013-12-31",34.139999
"1763","2014-01-02",33.41
"1764","2014-01-03",34.130001
"1765","2014-01-06",33.779999
"1766","2014-01-07",34.32
"1767","2014-01-08",34.450001
"1768","2014-01-09",34.400002
"1769","2014-01-10",34.82
"1770","2014-01-13",34.150002
"1771","2014-01-14",34.32
"1772","2014-01-15",35.349998
"1773","2014-01-16",34.950001
"1774","2014-01-17",35.040001
"1775","2014-01-21",35.200001
"1776","2014-01-22",35.57
"1777","2014-01-23",34.900002
"1778","2014-01-24",32.959999
"1779","2014-01-27",32.41
"1780","2014-01-28",32.599998
"1781","2014-01-29",32.049999
"1782","2014-01-30",32.84
"1783","2014-01-31",31.639999
"1784","2014-02-03",30.190001
"1785","2014-02-04",30.84
"1786","2014-02-05",30.700001
"1787","2014-02-06",30.790001
"1788","2014-02-07",31.18
"1789","2014-02-10",30.879999
"1790","2014-02-11",31.23
"1791","2014-02-12",31.290001
"1792","2014-02-13",31.620001
"1793","2014-02-14",31.66
"1794","2014-02-18",31.469999
"1795","2014-02-19",30.709999
"1796","2014-02-20",30.959999
"1797","2014-02-21",31.15
"1798","2014-02-24",30.57
"1799","2014-02-25",30.42
"1800","2014-02-26",30.700001
"1801","2014-02-27",30.709999
"1802","2014-02-28",30.41
"1803","2014-03-03",29.99
"1804","2014-03-04",30.41
"1805","2014-03-05",30
"1806","2014-03-06",30.41
"1807","2014-03-07",30.48
"1808","2014-03-10",30.309999
"1809","2014-03-11",30
"1810","2014-03-12",29.690001
"1811","2014-03-13",29.42
"1812","2014-03-14",29.190001
"1813","2014-03-17",29.219999
"1814","2014-03-18",29.4
"1815","2014-03-19",29.01
"1816","2014-03-20",29.209999
"1817","2014-03-21",28.91
"1818","2014-03-24",28.82
"1819","2014-03-25",28.870001
"1820","2014-03-26",27.93
"1821","2014-03-27",27.690001
"1822","2014-03-28",27.799999
"1823","2014-03-31",28.549999
"1824","2014-04-01",29.32
"1825","2014-04-02",30.02
"1826","2014-04-03",30.049999
"1827","2014-04-04",29.549999
"1828","2014-04-07",28.950001
"1829","2014-04-08",29.440001
"1830","2014-04-09",29.51
"1831","2014-04-10",29.23
"1832","2014-04-11",28.77
"1833","2014-04-14",28.57
"1834","2014-04-15",25.34
"1835","2014-04-16",25.370001
"1836","2014-04-17",25.58
"1837","2014-04-21",25.719999
"1838","2014-04-22",26.299999
"1839","2014-04-23",24.85
"1840","2014-04-24",25.209999
"1841","2014-04-25",25.1
"1842","2014-04-28",25.219999
"1843","2014-04-29",25.370001
"1844","2014-04-30",25.440001
"1845","2014-05-01",24.48
"1846","2014-05-02",24.709999
"1847","2014-05-05",24.799999
"1848","2014-05-06",24.709999
"1849","2014-05-07",24.9
"1850","2014-05-08",25
"1851","2014-05-09",25.25
"1852","2014-05-12",26.01
"1853","2014-05-13",25.73
"1854","2014-05-14",25.219999
"1855","2014-05-15",25.52
"1856","2014-05-16",25.67
"1857","2014-05-19",26.049999
"1858","2014-05-20",25.530001
"1859","2014-05-21",25.83
"1860","2014-05-22",25.700001
"1861","2014-05-23",26.299999
"1862","2014-05-27",26.870001
"1863","2014-05-28",26.950001
"1864","2014-05-29",26.889999
"1865","2014-05-30",26.700001
"1866","2014-06-02",26.68
"1867","2014-06-03",26.610001
