"","date","BCPC"
"955","2010-10-15",30.889999
"956","2010-10-18",31.280001
"957","2010-10-19",30.49
"958","2010-10-20",31
"959","2010-10-21",31.6
"960","2010-10-22",31.02
"961","2010-10-25",31.530001
"962","2010-10-26",31.370001
"963","2010-10-27",30.719999
"964","2010-10-28",31.059999
"965","2010-10-29",30.559999
"966","2010-11-01",29.16
"967","2010-11-02",29.870001
"968","2010-11-03",29.440001
"969","2010-11-04",30.23
"970","2010-11-05",30.120001
"971","2010-11-08",30.709999
"972","2010-11-09",30.66
"973","2010-11-10",31.610001
"974","2010-11-11",31.58
"975","2010-11-12",31.440001
"976","2010-11-15",31.379999
"977","2010-11-16",30.440001
"978","2010-11-17",30.4
"979","2010-11-18",30.99
"980","2010-11-19",31.110001
"981","2010-11-22",30.9
"982","2010-11-23",31.299999
"983","2010-11-24",32.419998
"984","2010-11-26",31.59
"985","2010-11-29",31.58
"986","2010-11-30",30.959999
"987","2010-12-01",31.52
"988","2010-12-02",31.42
"989","2010-12-03",32.040001
"990","2010-12-06",32.209999
"991","2010-12-07",32.52
"992","2010-12-08",32.139999
"993","2010-12-09",32.169998
"994","2010-12-10",33.009998
"995","2010-12-13",33.450001
"996","2010-12-14",33.529999
"997","2010-12-15",33.27
"998","2010-12-16",33.189999
"999","2010-12-17",33.290001
"1000","2010-12-20",33.290001
"1001","2010-12-21",33.91
"1002","2010-12-22",33.07
"1003","2010-12-23",33.290001
"1004","2010-12-27",33.439999
"1005","2010-12-28",33.080002
"1006","2010-12-29",33.279999
"1007","2010-12-30",33.860001
"1008","2010-12-31",33.810001
"1009","2011-01-03",34.810001
"1010","2011-01-04",34.869999
"1011","2011-01-05",34.779999
"1012","2011-01-06",35.610001
"1013","2011-01-07",35.32
"1014","2011-01-10",35.919998
"1015","2011-01-11",35.48
"1016","2011-01-12",35.759998
"1017","2011-01-13",35.700001
"1018","2011-01-14",36.34
"1019","2011-01-18",37.380001
"1020","2011-01-19",34.73
"1021","2011-01-20",34.139999
"1022","2011-01-21",34.049999
"1023","2011-01-24",34.02
"1024","2011-01-25",34.25
"1025","2011-01-26",35.73
"1026","2011-01-27",34.869999
"1027","2011-01-28",33.619999
"1028","2011-01-31",33.650002
"1029","2011-02-01",34.73
"1030","2011-02-02",34.549999
"1031","2011-02-03",34.299999
"1032","2011-02-04",34.560001
"1033","2011-02-07",34.299999
"1034","2011-02-08",34.32
"1035","2011-02-09",33.959999
"1036","2011-02-10",33.880001
"1037","2011-02-11",34.369999
"1038","2011-02-14",34.5
"1039","2011-02-15",34.73
"1040","2011-02-16",35.360001
"1041","2011-02-17",35.619999
"1042","2011-02-18",35.5
"1043","2011-02-22",34.619999
"1044","2011-02-23",33.52
"1045","2011-02-24",34.400002
"1046","2011-02-25",35.330002
"1047","2011-02-28",36
"1048","2011-03-01",35
"1049","2011-03-02",35.220001
"1050","2011-03-03",36.080002
"1051","2011-03-04",35.5
"1052","2011-03-07",34.290001
"1053","2011-03-08",34.740002
"1054","2011-03-09",34.41
"1055","2011-03-10",33.380001
"1056","2011-03-11",33.380001
"1057","2011-03-14",33.75
"1058","2011-03-15",33.299999
"1059","2011-03-16",32.91
"1060","2011-03-17",32.66
"1061","2011-03-18",33.209999
"1062","2011-03-21",34.099998
"1063","2011-03-22",34.259998
"1064","2011-03-23",34.630001
"1065","2011-03-24",35.09
"1066","2011-03-25",36.07
"1067","2011-03-28",36.060001
"1068","2011-03-29",36.119999
"1069","2011-03-30",36.880001
"1070","2011-03-31",37.52
"1071","2011-04-01",37.450001
"1072","2011-04-04",37.970001
"1073","2011-04-05",38.630001
"1074","2011-04-06",38.849998
"1075","2011-04-07",38.599998
"1076","2011-04-08",37.450001
"1077","2011-04-11",37.029999
"1078","2011-04-12",36.02
"1079","2011-04-13",36.459999
"1080","2011-04-14",37.169998
"1081","2011-04-15",37.59
"1082","2011-04-18",37.43
"1083","2011-04-19",37.82
"1084","2011-04-20",38.709999
"1085","2011-04-21",39.349998
"1086","2011-04-25",38.950001
"1087","2011-04-26",39.790001
"1088","2011-04-27",39.299999
"1089","2011-04-28",39.5
"1090","2011-04-29",39.689999
"1091","2011-05-02",38.880001
"1092","2011-05-03",38.68
"1093","2011-05-04",38.029999
"1094","2011-05-05",38.919998
"1095","2011-05-06",39.330002
"1096","2011-05-09",40.09
"1097","2011-05-10",41.290001
"1098","2011-05-11",41.200001
"1099","2011-05-12",41.599998
"1100","2011-05-13",41.150002
"1101","2011-05-16",40.669998
"1102","2011-05-17",40.919998
"1103","2011-05-18",41.209999
"1104","2011-05-19",41.669998
"1105","2011-05-20",41.360001
"1106","2011-05-23",40.669998
"1107","2011-05-24",40.330002
"1108","2011-05-25",41.5
"1109","2011-05-26",41.91
"1110","2011-05-27",42.009998
"1111","2011-05-31",43.150002
"1112","2011-06-01",40.950001
"1113","2011-06-02",40.77
"1114","2011-06-03",39.82
"1115","2011-06-06",39.700001
"1116","2011-06-07",39.959999
"1117","2011-06-08",39.259998
"1118","2011-06-09",40.400002
"1119","2011-06-10",39.509998
"1120","2011-06-13",40
"1121","2011-06-14",41.09
"1122","2011-06-15",40.18
"1123","2011-06-16",39.98
"1124","2011-06-17",39.880001
"1125","2011-06-20",40.919998
"1126","2011-06-21",41.919998
"1127","2011-06-22",40.860001
"1128","2011-06-23",41.279999
"1129","2011-06-24",41.279999
"1130","2011-06-27",42.130001
"1131","2011-06-28",42.830002
"1132","2011-06-29",42.919998
"1133","2011-06-30",43.779999
"1134","2011-07-01",44.490002
"1135","2011-07-05",43.07
"1136","2011-07-06",44.150002
"1137","2011-07-07",43.990002
"1138","2011-07-08",44.299999
"1139","2011-07-11",43.799999
"1140","2011-07-12",43.869999
"1141","2011-07-13",44.110001
"1142","2011-07-14",43.130001
"1143","2011-07-15",45
"1144","2011-07-18",45.09
"1145","2011-07-19",46.650002
"1146","2011-07-20",45
"1147","2011-07-21",45.689999
"1148","2011-07-22",45.310001
"1149","2011-07-25",44.52
"1150","2011-07-26",44.189999
"1151","2011-07-27",42.59
"1152","2011-07-28",42.900002
"1153","2011-07-29",43.77
"1154","2011-08-01",43.740002
"1155","2011-08-02",42.66
"1156","2011-08-03",43.360001
"1157","2011-08-04",40.240002
"1158","2011-08-05",39.119999
"1159","2011-08-08",35.049999
"1160","2011-08-09",38.419998
"1161","2011-08-10",35.400002
"1162","2011-08-11",38.07
"1163","2011-08-12",38.75
"1164","2011-08-15",39.299999
"1165","2011-08-16",37.91
"1166","2011-08-17",38.18
"1167","2011-08-18",36.360001
"1168","2011-08-19",36.439999
"1169","2011-08-22",36.610001
"1170","2011-08-23",39.330002
"1171","2011-08-24",39.490002
"1172","2011-08-25",38.360001
"1173","2011-08-26",39.950001
"1174","2011-08-29",41.82
"1175","2011-08-30",41.700001
"1176","2011-08-31",41.299999
"1177","2011-09-01",41.099998
"1178","2011-09-02",39.5
"1179","2011-09-06",39.389999
"1180","2011-09-07",40.130001
"1181","2011-09-08",39.599998
"1182","2011-09-09",38.509998
"1183","2011-09-12",38.75
"1184","2011-09-13",39.470001
"1185","2011-09-14",39.939999
"1186","2011-09-15",40.389999
"1187","2011-09-16",40.650002
"1188","2011-09-19",40.639999
"1189","2011-09-20",40.560001
"1190","2011-09-21",39.27
"1191","2011-09-22",38.349998
"1192","2011-09-23",38.110001
"1193","2011-09-26",38.93
"1194","2011-09-27",40.360001
"1195","2011-09-28",38.919998
"1196","2011-09-29",39.27
"1197","2011-09-30",37.310001
"1198","2011-10-03",35.200001
"1199","2011-10-04",36.77
"1200","2011-10-05",36.060001
"1201","2011-10-06",36.259998
"1202","2011-10-07",35.630001
"1203","2011-10-10",37.450001
"1204","2011-10-11",37.990002
"1205","2011-10-12",37.639999
"1206","2011-10-13",37
"1207","2011-10-14",37.490002
"1208","2011-10-17",36.259998
"1209","2011-10-18",36.099998
"1210","2011-10-19",34.779999
"1211","2011-10-20",34.75
"1212","2011-10-21",35.639999
"1213","2011-10-24",36.169998
"1214","2011-10-25",34.889999
"1215","2011-10-26",36.330002
"1216","2011-10-27",37.009998
"1217","2011-10-28",37.110001
"1218","2011-10-31",36.869999
"1219","2011-11-01",35.279999
"1220","2011-11-02",38.939999
"1221","2011-11-03",41.080002
"1222","2011-11-04",40.5
"1223","2011-11-07",40.720001
"1224","2011-11-08",41.139999
"1225","2011-11-09",39.41
"1226","2011-11-10",39.970001
"1227","2011-11-11",41.200001
"1228","2011-11-14",41.029999
"1229","2011-11-15",41.290001
"1230","2011-11-16",40.040001
"1231","2011-11-17",39.68
"1232","2011-11-18",39.900002
"1233","2011-11-21",38.759998
"1234","2011-11-22",38.830002
"1235","2011-11-23",38.060001
"1236","2011-11-25",37.549999
"1237","2011-11-28",39.389999
"1238","2011-11-29",39.209999
"1239","2011-11-30",41.5
"1240","2011-12-01",41.369999
"1241","2011-12-02",41.459999
"1242","2011-12-05",41.52
"1243","2011-12-06",41.740002
"1244","2011-12-07",42.32
"1245","2011-12-08",41.130001
"1246","2011-12-09",41.91
"1247","2011-12-12",40.66
"1248","2011-12-13",39.77
"1249","2011-12-14",38.529999
"1250","2011-12-15",39.459999
"1251","2011-12-16",39.950001
"1252","2011-12-19",39.110001
"1253","2011-12-20",40.259998
"1254","2011-12-21",41.16
"1255","2011-12-22",41.110001
"1256","2011-12-23",41.349998
"1257","2011-12-27",41.689999
"1258","2011-12-28",41.400002
"1259","2011-12-29",41.68
"1260","2011-12-30",40.540001
"1261","2012-01-03",40.619999
"1262","2012-01-04",40.689999
"1263","2012-01-05",40.82
"1264","2012-01-06",40.869999
"1265","2012-01-09",40.740002
"1266","2012-01-10",41.630001
"1267","2012-01-11",41.529999
"1268","2012-01-12",41.810001
"1269","2012-01-13",40.25
"1270","2012-01-17",40.130001
"1271","2012-01-18",40.310001
"1272","2012-01-19",39.599998
"1273","2012-01-20",38.98
"1274","2012-01-23",38.709999
"1275","2012-01-24",38.939999
"1276","2012-01-25",38.990002
"1277","2012-01-26",37.779999
"1278","2012-01-27",37.470001
"1279","2012-01-30",37.689999
"1280","2012-01-31",37.84
"1281","2012-02-01",37.91
"1282","2012-02-02",37.57
"1283","2012-02-03",37.950001
"1284","2012-02-06",37.310001
"1285","2012-02-07",36.880001
"1286","2012-02-08",36.459999
"1287","2012-02-09",36.009998
"1288","2012-02-10",35.299999
"1289","2012-02-13",34.700001
"1290","2012-02-14",35.57
"1291","2012-02-15",35.860001
"1292","2012-02-16",36.139999
"1293","2012-02-17",36.150002
"1294","2012-02-21",35.580002
"1295","2012-02-22",35.200001
"1296","2012-02-23",35.459999
"1297","2012-02-24",35.639999
"1298","2012-02-27",29
"1299","2012-02-28",29.059999
"1300","2012-02-29",27.25
"1301","2012-03-01",27.879999
"1302","2012-03-02",27.34
"1303","2012-03-05",27.52
"1304","2012-03-06",26.6
"1305","2012-03-07",26.92
"1306","2012-03-08",27.309999
"1307","2012-03-09",28.49
"1308","2012-03-12",28.6
"1309","2012-03-13",29.09
"1310","2012-03-14",29.110001
"1311","2012-03-15",28.940001
"1312","2012-03-16",29.66
"1313","2012-03-19",29.65
"1314","2012-03-20",29.370001
"1315","2012-03-21",29.23
"1316","2012-03-22",28.540001
"1317","2012-03-23",28.74
"1318","2012-03-26",29.32
"1319","2012-03-27",29.66
"1320","2012-03-28",29.99
"1321","2012-03-29",30.16
"1322","2012-03-30",30.25
"1323","2012-04-02",30.98
"1324","2012-04-03",30.6
"1325","2012-04-04",29.83
"1326","2012-04-05",29.549999
"1327","2012-04-09",29.219999
"1328","2012-04-10",28.860001
"1329","2012-04-11",28.99
"1330","2012-04-12",29.4
"1331","2012-04-13",28.75
"1332","2012-04-16",28.860001
"1333","2012-04-17",29.139999
"1334","2012-04-18",28.889999
"1335","2012-04-19",28.209999
"1336","2012-04-20",28.190001
"1337","2012-04-23",27.35
"1338","2012-04-24",27.440001
"1339","2012-04-25",27.98
"1340","2012-04-26",27.780001
"1341","2012-04-27",28.9
"1342","2012-04-30",28.9
"1343","2012-05-01",28.030001
"1344","2012-05-02",30.709999
"1345","2012-05-03",29.57
"1346","2012-05-04",29.25
"1347","2012-05-07",29.4
"1348","2012-05-08",29.4
"1349","2012-05-09",28.700001
"1350","2012-05-10",29.24
"1351","2012-05-11",29.309999
"1352","2012-05-14",28.93
"1353","2012-05-15",29.27
"1354","2012-05-16",29.57
"1355","2012-05-17",28.879999
"1356","2012-05-18",29.67
"1357","2012-05-21",30.58
"1358","2012-05-22",30.040001
"1359","2012-05-23",30.07
"1360","2012-05-24",30.559999
"1361","2012-05-25",30.309999
"1362","2012-05-29",30.75
"1363","2012-05-30",28.82
"1364","2012-05-31",29.040001
"1365","2012-06-01",28.68
"1366","2012-06-04",29.110001
"1367","2012-06-05",29.379999
"1368","2012-06-06",30.219999
"1369","2012-06-07",30.530001
"1370","2012-06-08",30.35
"1371","2012-06-11",29.99
"1372","2012-06-12",30.620001
"1373","2012-06-13",30.870001
"1374","2012-06-14",31.02
"1375","2012-06-15",31.25
"1376","2012-06-18",31.26
"1377","2012-06-19",32.380001
"1378","2012-06-20",32.32
"1379","2012-06-21",31.129999
"1380","2012-06-22",31.74
"1381","2012-06-25",32.59
"1382","2012-06-26",32.029999
"1383","2012-06-27",32.450001
"1384","2012-06-28",32.16
"1385","2012-06-29",32.610001
"1386","2012-07-02",33.110001
"1387","2012-07-03",33.470001
"1388","2012-07-05",34.299999
"1389","2012-07-06",33.919998
"1390","2012-07-09",34.400002
"1391","2012-07-10",33.5
"1392","2012-07-11",33.849998
"1393","2012-07-12",34.16
"1394","2012-07-13",34.84
"1395","2012-07-16",34.610001
"1396","2012-07-17",34.41
"1397","2012-07-18",34.43
"1398","2012-07-19",34.580002
"1399","2012-07-20",33.77
"1400","2012-07-23",33.16
"1401","2012-07-24",32.720001
"1402","2012-07-25",33.959999
"1403","2012-07-26",32.59
"1404","2012-07-27",33.75
"1405","2012-07-30",33.110001
"1406","2012-07-31",33.330002
"1407","2012-08-01",32.73
"1408","2012-08-02",33.080002
"1409","2012-08-03",34.23
"1410","2012-08-06",35.02
"1411","2012-08-07",35.209999
"1412","2012-08-08",35.209999
"1413","2012-08-09",34.299999
"1414","2012-08-10",34.669998
"1415","2012-08-13",34.27
"1416","2012-08-14",33.810001
"1417","2012-08-15",34.18
"1418","2012-08-16",34.150002
"1419","2012-08-17",34.810001
"1420","2012-08-20",35.279999
"1421","2012-08-21",35.52
"1422","2012-08-22",35.849998
"1423","2012-08-23",35.560001
"1424","2012-08-24",36.209999
"1425","2012-08-27",36.25
"1426","2012-08-28",36.279999
"1427","2012-08-29",36.419998
"1428","2012-08-30",35.77
"1429","2012-08-31",36.48
"1430","2012-09-04",36.490002
"1431","2012-09-05",36.650002
"1432","2012-09-06",37.5
"1433","2012-09-07",37.98
"1434","2012-09-10",37.799999
"1435","2012-09-11",37.689999
"1436","2012-09-12",37
"1437","2012-09-13",37.799999
"1438","2012-09-14",37.900002
"1439","2012-09-17",37.419998
"1440","2012-09-18",37.349998
"1441","2012-09-19",37.02
"1442","2012-09-20",37.470001
"1443","2012-09-21",37.490002
"1444","2012-09-24",37.18
"1445","2012-09-25",37.029999
"1446","2012-09-26",37.369999
"1447","2012-09-27",37.669998
"1448","2012-09-28",36.73
"1449","2012-10-01",37.560001
"1450","2012-10-02",37.73
"1451","2012-10-03",37.950001
"1452","2012-10-04",37.790001
"1453","2012-10-05",37.720001
"1454","2012-10-08",37.560001
"1455","2012-10-09",36.619999
"1456","2012-10-10",36.25
"1457","2012-10-11",35.82
"1458","2012-10-12",34.900002
"1459","2012-10-15",34.98
"1460","2012-10-16",35
"1461","2012-10-17",35.400002
"1462","2012-10-18",35.68
"1463","2012-10-19",34.27
"1464","2012-10-22",34.82
"1465","2012-10-23",34.990002
"1466","2012-10-24",34.75
"1467","2012-10-25",35.040001
"1468","2012-10-26",34.709999
"1469","2012-10-31",34.830002
"1470","2012-11-01",35.389999
"1471","2012-11-02",33.400002
"1472","2012-11-05",31.66
"1473","2012-11-06",33.310001
"1474","2012-11-07",32.799999
"1475","2012-11-08",31.65
"1476","2012-11-09",32.360001
"1477","2012-11-12",32.91
"1478","2012-11-13",32.369999
"1479","2012-11-14",31.76
"1480","2012-11-15",32.200001
"1481","2012-11-16",32.810001
"1482","2012-11-19",33.5
"1483","2012-11-20",33.709999
"1484","2012-11-21",33.709999
"1485","2012-11-23",34
"1486","2012-11-26",35.189999
"1487","2012-11-27",35.41
"1488","2012-11-28",35.23
"1489","2012-11-29",35.98
"1490","2012-11-30",35.75
"1491","2012-12-03",35.790001
"1492","2012-12-04",35.630001
"1493","2012-12-05",35.59
"1494","2012-12-06",35.529999
"1495","2012-12-07",35.669998
"1496","2012-12-10",35.889999
"1497","2012-12-11",36.400002
"1498","2012-12-12",35.73
"1499","2012-12-13",35.400002
"1500","2012-12-14",35.630001
"1501","2012-12-17",35.68
"1502","2012-12-18",35.880001
"1503","2012-12-19",34.98
"1504","2012-12-20",35.240002
"1505","2012-12-21",36.66
"1506","2012-12-24",36.119999
"1507","2012-12-26",37.639999
"1508","2012-12-27",36.709999
"1509","2012-12-28",36.389999
"1510","2012-12-31",36.450001
"1511","2013-01-02",37.490002
"1512","2013-01-03",36.970001
"1513","2013-01-04",36.82
"1514","2013-01-07",36.880001
"1515","2013-01-08",36.369999
"1516","2013-01-09",36.470001
"1517","2013-01-10",36.07
"1518","2013-01-11",37.099998
"1519","2013-01-14",37.41
"1520","2013-01-15",36.259998
"1521","2013-01-16",36.349998
"1522","2013-01-17",37.200001
"1523","2013-01-18",37.299999
"1524","2013-01-22",37.970001
"1525","2013-01-23",37.279999
"1526","2013-01-24",38.099998
"1527","2013-01-25",38.41
"1528","2013-01-28",37.98
"1529","2013-01-29",38.619999
"1530","2013-01-30",37.5
"1531","2013-01-31",37.400002
"1532","2013-02-01",38.18
"1533","2013-02-04",37.290001
"1534","2013-02-05",38.02
"1535","2013-02-06",38.299999
"1536","2013-02-07",38.25
"1537","2013-02-08",38.700001
"1538","2013-02-11",38.279999
"1539","2013-02-12",38.150002
"1540","2013-02-13",38.669998
"1541","2013-02-14",38.529999
"1542","2013-02-15",38.84
"1543","2013-02-19",38.099998
"1544","2013-02-20",37.43
"1545","2013-02-21",38.009998
"1546","2013-02-22",39.419998
"1547","2013-02-25",38.810001
"1548","2013-02-26",39.740002
"1549","2013-02-27",39.889999
"1550","2013-02-28",40.330002
"1551","2013-03-01",41.279999
"1552","2013-03-04",41.43
"1553","2013-03-05",41.959999
"1554","2013-03-06",42.959999
"1555","2013-03-07",41.950001
"1556","2013-03-08",41.939999
"1557","2013-03-11",41.619999
"1558","2013-03-12",41.599998
"1559","2013-03-13",41.970001
"1560","2013-03-14",42.470001
"1561","2013-03-15",42.439999
"1562","2013-03-18",42.740002
"1563","2013-03-19",42.689999
"1564","2013-03-20",43.32
"1565","2013-03-21",42.740002
"1566","2013-03-22",42.98
"1567","2013-03-25",42.779999
"1568","2013-03-26",43.150002
"1569","2013-03-27",43.400002
"1570","2013-03-28",43.939999
"1571","2013-04-01",42.939999
"1572","2013-04-02",42.669998
"1573","2013-04-03",41.950001
"1574","2013-04-04",42.07
"1575","2013-04-05",42.700001
"1576","2013-04-08",42.790001
"1577","2013-04-09",42.32
"1578","2013-04-10",43.720001
"1579","2013-04-11",43.52
"1580","2013-04-12",43.369999
"1581","2013-04-15",41.669998
"1582","2013-04-16",43.119999
"1583","2013-04-17",42
"1584","2013-04-18",42.150002
"1585","2013-04-19",43.09
"1586","2013-04-22",43.330002
"1587","2013-04-23",43.93
"1588","2013-04-24",43.869999
"1589","2013-04-25",43.66
"1590","2013-04-26",42.689999
"1591","2013-04-29",43.150002
"1592","2013-04-30",43.34
"1593","2013-05-01",41.700001
"1594","2013-05-02",42.709999
"1595","2013-05-03",43.43
"1596","2013-05-06",42.98
"1597","2013-05-07",43.259998
"1598","2013-05-08",43.330002
"1599","2013-05-09",43.220001
"1600","2013-05-10",43.18
"1601","2013-05-13",43.41
"1602","2013-05-14",45.09
"1603","2013-05-15",46.09
"1604","2013-05-16",47.240002
"1605","2013-05-17",47.75
"1606","2013-05-20",46.41
"1607","2013-05-21",46.049999
"1608","2013-05-22",46.009998
"1609","2013-05-23",45.720001
"1610","2013-05-24",46.389999
"1611","2013-05-28",47.41
"1612","2013-05-29",46.84
"1613","2013-05-30",47.130001
"1614","2013-05-31",48.009998
"1615","2013-06-03",48.52
"1616","2013-06-04",48.099998
"1617","2013-06-05",47.27
"1618","2013-06-06",47.669998
"1619","2013-06-07",47.299999
"1620","2013-06-10",47.459999
"1621","2013-06-11",46.709999
"1622","2013-06-12",46.060001
"1623","2013-06-13",46
"1624","2013-06-14",45.27
"1625","2013-06-17",45.880001
"1626","2013-06-18",46.799999
"1627","2013-06-19",46.119999
"1628","2013-06-20",44.799999
"1629","2013-06-21",46.07
"1630","2013-06-24",45.68
"1631","2013-06-25",44.5
"1632","2013-06-26",44.34
"1633","2013-06-27",44.880001
"1634","2013-06-28",44.75
"1635","2013-07-01",45.16
"1636","2013-07-02",44.5
"1637","2013-07-03",44.470001
"1638","2013-07-05",45.470001
"1639","2013-07-08",44.450001
"1640","2013-07-09",46.200001
"1641","2013-07-10",46.290001
"1642","2013-07-11",47.169998
"1643","2013-07-12",47.259998
"1644","2013-07-15",48.049999
"1645","2013-07-16",47.669998
"1646","2013-07-17",47.310001
"1647","2013-07-18",47.18
"1648","2013-07-19",47.259998
"1649","2013-07-22",47.900002
"1650","2013-07-23",47.959999
"1651","2013-07-24",47.73
"1652","2013-07-25",48.099998
"1653","2013-07-26",46.889999
"1654","2013-07-29",46.459999
"1655","2013-07-30",47.700001
"1656","2013-07-31",49.759998
"1657","2013-08-01",51.25
"1658","2013-08-02",51.400002
"1659","2013-08-05",51.939999
"1660","2013-08-06",52.77
"1661","2013-08-07",52.040001
"1662","2013-08-08",53.16
"1663","2013-08-09",52.57
"1664","2013-08-12",53.439999
"1665","2013-08-13",52.73
"1666","2013-08-14",52.73
"1667","2013-08-15",50.650002
"1668","2013-08-16",50.66
"1669","2013-08-19",49.669998
"1670","2013-08-20",50.25
"1671","2013-08-21",50.07
"1672","2013-08-22",50.810001
"1673","2013-08-23",51.09
"1674","2013-08-26",50.709999
"1675","2013-08-27",48.610001
"1676","2013-08-28",48.220001
"1677","2013-08-29",49.52
"1678","2013-08-30",47.860001
"1679","2013-09-03",47.740002
"1680","2013-09-04",47.939999
"1681","2013-09-05",48.330002
"1682","2013-09-06",47.939999
"1683","2013-09-09",49.080002
"1684","2013-09-10",49.779999
"1685","2013-09-11",49.75
"1686","2013-09-12",49.07
"1687","2013-09-13",50.07
"1688","2013-09-16",49.830002
"1689","2013-09-17",49.5
"1690","2013-09-18",50.740002
"1691","2013-09-19",50.279999
"1692","2013-09-20",51.32
"1693","2013-09-23",51.959999
"1694","2013-09-24",52.189999
"1695","2013-09-25",51.529999
"1696","2013-09-26",52.310001
"1697","2013-09-27",51.450001
"1698","2013-09-30",51.75
"1699","2013-10-01",51.619999
"1700","2013-10-02",51.119999
"1701","2013-10-03",50.119999
"1702","2013-10-04",51.240002
"1703","2013-10-07",51.48
"1704","2013-10-08",51.939999
"1705","2013-10-09",52.25
"1706","2013-10-10",53.810001
"1707","2013-10-11",55.389999
"1708","2013-10-14",56.259998
"1709","2013-10-15",56.049999
"1710","2013-10-16",55.860001
"1711","2013-10-17",57.139999
"1712","2013-10-18",59.080002
"1713","2013-10-21",58.07
"1714","2013-10-22",58.349998
"1715","2013-10-23",58.779999
"1716","2013-10-24",59.130001
"1717","2013-10-25",58.66
"1718","2013-10-28",58.57
"1719","2013-10-29",58.740002
"1720","2013-10-30",57.759998
"1721","2013-10-31",57.259998
"1722","2013-11-01",55.709999
"1723","2013-11-04",56.52
"1724","2013-11-05",54.169998
"1725","2013-11-06",53.73
"1726","2013-11-07",52.279999
"1727","2013-11-08",54.150002
"1728","2013-11-11",53.049999
"1729","2013-11-12",53.990002
"1730","2013-11-13",54.330002
"1731","2013-11-14",54.560001
"1732","2013-11-15",55.099998
"1733","2013-11-18",56.5
"1734","2013-11-19",57.240002
"1735","2013-11-20",57.119999
"1736","2013-11-21",57.919998
"1737","2013-11-22",58.77
"1738","2013-11-25",58.130001
"1739","2013-11-26",57.77
"1740","2013-11-27",59.110001
"1741","2013-11-29",59.150002
"1742","2013-12-02",56.970001
"1743","2013-12-03",57.630001
"1744","2013-12-04",58.389999
"1745","2013-12-05",58.419998
"1746","2013-12-06",58.849998
"1747","2013-12-09",58.060001
"1748","2013-12-10",57.279999
"1749","2013-12-11",56.209999
"1750","2013-12-12",56.650002
"1751","2013-12-13",56.970001
"1752","2013-12-16",57.549999
"1753","2013-12-17",56.689999
"1754","2013-12-18",58.439999
"1755","2013-12-19",57.68
"1756","2013-12-20",58.049999
"1757","2013-12-23",57.889999
"1758","2013-12-24",58.18
"1759","2013-12-26",59.43
"1760","2013-12-27",59.139999
"1761","2013-12-30",59.09
"1762","2013-12-31",58.700001
"1763","2014-01-02",57.169998
"1764","2014-01-03",57.869999
"1765","2014-01-06",56.77
"1766","2014-01-07",56.889999
"1767","2014-01-08",56.529999
"1768","2014-01-09",56.220001
"1769","2014-01-10",56.549999
"1770","2014-01-13",56.369999
"1771","2014-01-14",57.529999
"1772","2014-01-15",56.810001
"1773","2014-01-16",57.110001
"1774","2014-01-17",56.779999
"1775","2014-01-21",57.580002
"1776","2014-01-22",57.389999
"1777","2014-01-23",56.799999
"1778","2014-01-24",54.869999
"1779","2014-01-27",54.610001
"1780","2014-01-28",54.689999
"1781","2014-01-29",54.009998
"1782","2014-01-30",54.75
"1783","2014-01-31",54.52
"1784","2014-02-03",51.82
"1785","2014-02-04",51.779999
"1786","2014-02-05",51.48
"1787","2014-02-06",51.32
"1788","2014-02-07",51.330002
"1789","2014-02-10",51.119999
"1790","2014-02-11",51.580002
"1791","2014-02-12",51
"1792","2014-02-13",51.25
"1793","2014-02-14",50.720001
"1794","2014-02-18",51.43
"1795","2014-02-19",50.509998
"1796","2014-02-20",50.18
"1797","2014-02-21",49.810001
"1798","2014-02-24",49.84
"1799","2014-02-25",50.099998
"1800","2014-02-26",50.32
"1801","2014-02-27",50.759998
"1802","2014-02-28",50.509998
"1803","2014-03-03",49.630001
"1804","2014-03-04",52.639999
"1805","2014-03-05",52.66
"1806","2014-03-06",53.16
"1807","2014-03-07",53.139999
"1808","2014-03-10",54.029999
"1809","2014-03-11",53.709999
"1810","2014-03-12",54.25
"1811","2014-03-13",54.150002
"1812","2014-03-14",54.939999
"1813","2014-03-17",55.330002
"1814","2014-03-18",55.75
"1815","2014-03-19",55.279999
"1816","2014-03-20",55.18
"1817","2014-03-21",55.580002
"1818","2014-03-24",54.98
"1819","2014-03-25",54.110001
"1820","2014-03-26",52.279999
"1821","2014-03-27",51.860001
"1822","2014-03-28",51.189999
"1823","2014-03-31",52.119999
"1824","2014-04-01",63.98
"1825","2014-04-02",63.099998
"1826","2014-04-03",61.27
"1827","2014-04-04",59.709999
"1828","2014-04-07",59.200001
"1829","2014-04-08",60.240002
"1830","2014-04-09",61.77
"1831","2014-04-10",61.630001
"1832","2014-04-11",61.990002
"1833","2014-04-14",62.59
"1834","2014-04-15",62.279999
"1835","2014-04-16",62.630001
"1836","2014-04-17",62.959999
"1837","2014-04-21",62.880001
"1838","2014-04-22",63.009998
"1839","2014-04-23",62.34
"1840","2014-04-24",62.689999
"1841","2014-04-25",61.830002
"1842","2014-04-28",62.009998
"1843","2014-04-29",61.439999
"1844","2014-04-30",61.950001
"1845","2014-05-01",61.380001
"1846","2014-05-02",61.43
"1847","2014-05-05",61.16
"1848","2014-05-06",58
"1849","2014-05-07",58.419998
"1850","2014-05-08",55.439999
"1851","2014-05-09",56.02
