"","date","OFLX"
"1917","2014-08-13",17.5
"1918","2014-08-14",17.25
"1919","2014-08-15",17.65
"1920","2014-08-18",17.440001
"1921","2014-08-19",17.879999
"1922","2014-08-20",17.629999
"1923","2014-08-21",17.51
"1924","2014-08-22",17.280001
"1925","2014-08-25",17.41
"1926","2014-08-26",17.84
"1927","2014-08-27",17.799999
"1928","2014-08-28",17.790001
"1929","2014-08-29",17.610001
"1930","2014-09-02",18.969999
"1931","2014-09-03",19.02
"1932","2014-09-04",19.450001
"1933","2014-09-05",19.540001
"1934","2014-09-08",19.92
"1935","2014-09-09",19.52
"1936","2014-09-10",19.85
"1937","2014-09-11",19.85
"1938","2014-09-12",19.51
"1939","2014-09-15",19.52
"1940","2014-09-16",19.690001
"1941","2014-09-17",19.889999
"1942","2014-09-18",19.559999
"1943","2014-09-19",19.549999
"1944","2014-09-22",19.559999
"1945","2014-09-23",19.559999
"1946","2014-09-24",19.85
"1947","2014-09-25",19.51
"1948","2014-09-26",19.5
"1949","2014-09-29",19.290001
"1950","2014-09-30",19.459999
"1951","2014-10-01",19.030001
"1952","2014-10-02",19.620001
"1953","2014-10-03",19.49
"1954","2014-10-06",19.469999
"1955","2014-10-07",19.23
"1956","2014-10-08",20.040001
"1957","2014-10-09",19.389999
"1958","2014-10-10",19.610001
"1959","2014-10-13",19.66
"1960","2014-10-14",19.879999
"1961","2014-10-15",20.15
"1962","2014-10-16",20.15
"1963","2014-10-17",20.549999
"1964","2014-10-20",20.860001
"1965","2014-10-21",20.98
"1966","2014-10-22",21.379999
"1967","2014-10-23",22.84
"1968","2014-10-24",23.959999
"1969","2014-10-27",23.870001
"1970","2014-10-28",24.950001
"1971","2014-10-29",24.58
"1972","2014-10-30",25.780001
"1973","2014-10-31",26.620001
"1974","2014-11-03",27.41
"1975","2014-11-04",27.700001
"1976","2014-11-05",27.549999
"1977","2014-11-06",27.200001
"1978","2014-11-07",26.700001
"1979","2014-11-10",27.99
"1980","2014-11-11",28.02
"1981","2014-11-12",27.84
"1982","2014-11-13",27.370001
"1983","2014-11-14",29.77
"1984","2014-11-17",30
"1985","2014-11-18",31
"1986","2014-11-19",29.540001
"1987","2014-11-20",30.08
"1988","2014-11-21",29.860001
"1989","2014-11-24",30
"1990","2014-11-25",30.049999
"1991","2014-11-26",30.290001
"1992","2014-11-28",29.889999
"1993","2014-12-01",29.889999
"1994","2014-12-02",30.15
"1995","2014-12-03",29.9
"1996","2014-12-04",30.24
"1997","2014-12-05",30.92
"1998","2014-12-08",30.66
"1999","2014-12-09",31.35
"2000","2014-12-10",30.219999
"2001","2014-12-11",29.76
"2002","2014-12-12",29.17
"2003","2014-12-15",28.700001
"2004","2014-12-16",29.91
"2005","2014-12-17",31.99
"2006","2014-12-18",31.25
"2007","2014-12-19",37.939999
"2008","2014-12-22",34.68
"2009","2014-12-23",34.450001
"2010","2014-12-24",34.450001
"2011","2014-12-26",34.470001
"2012","2014-12-29",34.439999
"2013","2014-12-30",34.400002
"2014","2014-12-31",37.810001
"2015","2015-01-02",35.740002
"2016","2015-01-05",34
"2017","2015-01-06",33.23
"2018","2015-01-07",33.549999
"2019","2015-01-08",33.790001
"2020","2015-01-09",34.009998
"2021","2015-01-12",32.549999
"2022","2015-01-13",33.560001
"2023","2015-01-14",32.540001
"2024","2015-01-15",33.5
"2025","2015-01-16",33.5
"2026","2015-01-20",32.099998
"2027","2015-01-21",31.780001
"2028","2015-01-22",32.59
"2029","2015-01-23",32.509998
"2030","2015-01-26",33.549999
"2031","2015-01-27",33.52
"2032","2015-01-28",32.860001
"2033","2015-01-29",32.57
"2034","2015-01-30",31.370001
"2035","2015-02-02",32.580002
"2036","2015-02-03",31.99
"2037","2015-02-04",31.530001
"2038","2015-02-05",31.99
"2039","2015-02-06",31.48
"2040","2015-02-09",31.99
"2041","2015-02-10",31.9
"2042","2015-02-11",31.370001
"2043","2015-02-12",31.74
"2044","2015-02-13",31
"2045","2015-02-17",31.26
"2046","2015-02-18",32.779999
"2047","2015-02-19",30.84
"2048","2015-02-20",30.84
"2049","2015-02-23",29.77
"2050","2015-02-24",29.9
"2051","2015-02-25",29.809999
"2052","2015-02-26",29.43
"2053","2015-02-27",28.5
"2054","2015-03-02",29.4
"2055","2015-03-03",29.76
"2056","2015-03-04",29.35
"2057","2015-03-05",29.709999
"2058","2015-03-06",29.309999
"2059","2015-03-09",29.799999
"2060","2015-03-10",29.82
"2061","2015-03-11",29.76
"2062","2015-03-12",30.139999
"2063","2015-03-13",29.51
"2064","2015-03-16",30
"2065","2015-03-17",30.110001
"2066","2015-03-18",29.52
"2067","2015-03-19",29.41
"2068","2015-03-20",29.469999
"2069","2015-03-23",29.209999
"2070","2015-03-24",28.9
"2071","2015-03-25",27.559999
"2072","2015-03-26",25.860001
"2073","2015-03-27",26.700001
"2074","2015-03-30",26.030001
"2075","2015-03-31",25.15
"2076","2015-04-01",26
"2077","2015-04-02",26.200001
"2078","2015-04-06",26.4
"2079","2015-04-07",26.639999
"2080","2015-04-08",26.99
"2081","2015-04-09",27.469999
"2082","2015-04-10",27.09
"2083","2015-04-13",26.700001
"2084","2015-04-14",25.639999
"2085","2015-04-15",26.67
"2086","2015-04-16",27.07
"2087","2015-04-17",26.49
"2088","2015-04-20",26.75
"2089","2015-04-21",27.040001
"2090","2015-04-22",27.309999
"2091","2015-04-23",29.200001
"2092","2015-04-24",29.59
"2093","2015-04-27",29.370001
"2094","2015-04-28",29.52
"2095","2015-04-29",30.120001
"2096","2015-04-30",29.790001
"2097","2015-05-01",30.5
"2098","2015-05-04",29
"2099","2015-05-05",28.52
"2100","2015-05-06",27.51
"2101","2015-05-07",27.82
"2102","2015-05-08",29.360001
"2103","2015-05-11",30.200001
"2104","2015-05-12",29.25
"2105","2015-05-13",31.4
"2106","2015-05-14",31.4
"2107","2015-05-15",31.120001
"2108","2015-05-18",31.93
"2109","2015-05-19",32
"2110","2015-05-20",32
"2111","2015-05-21",31.83
"2112","2015-05-22",32
"2113","2015-05-26",32.240002
"2114","2015-05-27",32.790001
"2115","2015-05-28",32.5
"2116","2015-05-29",32.369999
"2117","2015-06-01",32.169998
"2118","2015-06-02",32.939999
"2119","2015-06-03",34.540001
"2120","2015-06-04",34.07
"2121","2015-06-05",33.009998
"2122","2015-06-08",33.060001
"2123","2015-06-09",34.48
"2124","2015-06-10",35.540001
"2125","2015-06-11",35.400002
"2126","2015-06-12",34
"2127","2015-06-15",35.299999
"2128","2015-06-16",35.259998
"2129","2015-06-17",35.630001
"2130","2015-06-18",36.34
"2131","2015-06-19",36.599998
"2132","2015-06-22",37.75
"2133","2015-06-23",38.240002
"2134","2015-06-24",37.490002
"2135","2015-06-25",37.740002
"2136","2015-06-26",37.990002
"2137","2015-06-29",37.099998
"2138","2015-06-30",37.66
"2139","2015-07-01",37.040001
"2140","2015-07-02",36.360001
"2141","2015-07-06",36.900002
"2142","2015-07-07",37.099998
"2143","2015-07-08",37.029999
"2144","2015-07-09",36.330002
"2145","2015-07-10",37.580002
"2146","2015-07-13",36.439999
"2147","2015-07-14",36.759998
"2148","2015-07-15",37.599998
"2149","2015-07-16",37.82
"2150","2015-07-17",38.75
"2151","2015-07-20",38.419998
"2152","2015-07-21",38.990002
"2153","2015-07-22",38.709999
"2154","2015-07-23",34.299999
"2155","2015-07-24",33.540001
"2156","2015-07-27",31.26
"2157","2015-07-28",30.690001
"2158","2015-07-29",30.84
"2159","2015-07-30",30.68
"2160","2015-07-31",32.450001
"2161","2015-08-03",34.779999
"2162","2015-08-04",33.099998
"2163","2015-08-05",32.16
"2164","2015-08-06",32.810001
"2165","2015-08-07",31.559999
"2166","2015-08-10",33.25
"2167","2015-08-11",33.779999
"2168","2015-08-12",32.240002
"2169","2015-08-13",32.84
"2170","2015-08-14",32.830002
"2171","2015-08-17",32.919998
"2172","2015-08-18",31.73
"2173","2015-08-19",31.700001
"2174","2015-08-20",31.01
"2175","2015-08-21",30.34
"2176","2015-08-24",27.690001
"2177","2015-08-25",28.15
"2178","2015-08-26",29.9
"2179","2015-08-27",31.85
"2180","2015-08-28",30.58
"2181","2015-08-31",30.66
"2182","2015-09-01",31
"2183","2015-09-02",30.5
"2184","2015-09-03",29.17
"2185","2015-09-04",30
"2186","2015-09-08",31.65
"2187","2015-09-09",32.34
"2188","2015-09-10",35.860001
"2189","2015-09-11",38.209999
"2190","2015-09-14",37.990002
"2191","2015-09-15",37.619999
"2192","2015-09-16",35.200001
"2193","2015-09-17",37.869999
"2194","2015-09-18",36.360001
"2195","2015-09-21",35.169998
"2196","2015-09-22",35.610001
"2197","2015-09-23",35.709999
"2198","2015-09-24",35.189999
"2199","2015-09-25",33.98
"2200","2015-09-28",33.509998
"2201","2015-09-29",32.84
"2202","2015-09-30",33.400002
"2203","2015-10-01",32.41
"2204","2015-10-02",32.5
"2205","2015-10-05",34.23
"2206","2015-10-06",36.349998
"2207","2015-10-07",35.52
"2208","2015-10-08",36.290001
"2209","2015-10-09",36.290001
"2210","2015-10-12",36.279999
"2211","2015-10-13",35.759998
"2212","2015-10-14",36.07
"2213","2015-10-15",36.450001
"2214","2015-10-16",37.209999
"2215","2015-10-19",36.93
"2216","2015-10-20",36.779999
"2217","2015-10-21",35.68
"2218","2015-10-22",38.689999
"2219","2015-10-23",38.959999
"2220","2015-10-26",39
"2221","2015-10-27",38.009998
"2222","2015-10-28",40.119999
"2223","2015-10-29",38.41
"2224","2015-10-30",41.34
"2225","2015-11-02",42.650002
"2226","2015-11-03",43.07
"2227","2015-11-04",42.860001
"2228","2015-11-05",42.5
"2229","2015-11-06",40.369999
"2230","2015-11-09",39.09
"2231","2015-11-10",40.75
"2232","2015-11-11",40.540001
"2233","2015-11-12",39.150002
"2234","2015-11-13",39.299999
"2235","2015-11-16",39.200001
"2236","2015-11-17",39.439999
"2237","2015-11-18",39.720001
"2238","2015-11-19",39.77
"2239","2015-11-20",41.25
"2240","2015-11-23",39.900002
"2241","2015-11-24",40.099998
"2242","2015-11-25",39.700001
"2243","2015-11-27",40.259998
"2244","2015-11-30",40.029999
"2245","2015-12-01",39.98
"2246","2015-12-02",39.93
"2247","2015-12-03",39.740002
"2248","2015-12-04",39.610001
"2249","2015-12-07",40.029999
"2250","2015-12-08",39.900002
"2251","2015-12-09",39.200001
"2252","2015-12-10",39.77
"2253","2015-12-11",39.16
"2254","2015-12-14",39.200001
"2255","2015-12-15",39.599998
"2256","2015-12-16",39.220001
"2257","2015-12-17",39.040001
"2258","2015-12-18",39.150002
"2259","2015-12-21",38.509998
"2260","2015-12-22",38.950001
"2261","2015-12-23",37.490002
"2262","2015-12-24",36.16
"2263","2015-12-28",35.560001
"2264","2015-12-29",35.470001
"2265","2015-12-30",34.349998
"2266","2015-12-31",33.009998
"2267","2016-01-04",32.400002
"2268","2016-01-05",31.629999
"2269","2016-01-06",32.209999
"2270","2016-01-07",32.16
"2271","2016-01-08",30.129999
"2272","2016-01-11",30.879999
"2273","2016-01-12",31.059999
"2274","2016-01-13",29.01
"2275","2016-01-14",29.65
"2276","2016-01-15",29
"2277","2016-01-19",28.790001
"2278","2016-01-20",29.58
"2279","2016-01-21",30.629999
"2280","2016-01-22",30.68
"2281","2016-01-25",28.549999
"2282","2016-01-26",28.74
"2283","2016-01-27",28.1
"2284","2016-01-28",28.74
"2285","2016-01-29",29.6
"2286","2016-02-01",29.530001
"2287","2016-02-02",29.68
"2288","2016-02-03",29.950001
"2289","2016-02-04",30.4
"2290","2016-02-05",28.77
"2291","2016-02-08",31.309999
"2292","2016-02-09",31
"2293","2016-02-10",30.879999
"2294","2016-02-11",31.870001
"2295","2016-02-12",33.18
"2296","2016-02-16",33.02
"2297","2016-02-17",32.389999
"2298","2016-02-18",32.790001
"2299","2016-02-19",33.650002
"2300","2016-02-22",31.700001
"2301","2016-02-23",31.73
"2302","2016-02-24",31.700001
"2303","2016-02-25",31.5
"2304","2016-02-26",30.790001
"2305","2016-02-29",32.040001
"2306","2016-03-01",32.779999
"2307","2016-03-02",32.540001
"2308","2016-03-03",32.369999
"2309","2016-03-04",32.900002
"2310","2016-03-07",35.279999
"2311","2016-03-08",35.09
"2312","2016-03-09",35.099998
"2313","2016-03-10",34.689999
"2314","2016-03-11",35.049999
"2315","2016-03-14",34.66
"2316","2016-03-15",34.119999
"2317","2016-03-16",33.84
"2318","2016-03-17",34.68
"2319","2016-03-18",34.330002
"2320","2016-03-21",34.93
"2321","2016-03-22",34.639999
"2322","2016-03-23",34.59
"2323","2016-03-24",34.799999
"2324","2016-03-28",34.75
"2325","2016-03-29",35.049999
"2326","2016-03-30",34.560001
"2327","2016-03-31",34.779999
"2328","2016-04-01",34.66
"2329","2016-04-04",34.75
"2330","2016-04-05",35.369999
"2331","2016-04-06",35.099998
"2332","2016-04-07",35
"2333","2016-04-08",36.139999
"2334","2016-04-11",35.799999
"2335","2016-04-12",34.98
"2336","2016-04-13",35.529999
"2337","2016-04-14",36
"2338","2016-04-15",35.91
"2339","2016-04-18",35.98
"2340","2016-04-19",36
"2341","2016-04-20",35.650002
"2342","2016-04-21",34.669998
"2343","2016-04-22",34.75
"2344","2016-04-25",34.52
"2345","2016-04-26",34.990002
"2346","2016-04-27",34.549999
"2347","2016-04-28",34.5
"2348","2016-04-29",32.939999
"2349","2016-05-02",32.580002
"2350","2016-05-03",32.02
"2351","2016-05-04",32.599998
"2352","2016-05-05",32.580002
"2353","2016-05-06",34.5
"2354","2016-05-09",32.669998
"2355","2016-05-10",34.25
"2356","2016-05-11",33.540001
"2357","2016-05-12",33.599998
"2358","2016-05-13",33.5
"2359","2016-05-16",34
"2360","2016-05-17",33.029999
"2361","2016-05-18",33.040001
"2362","2016-05-19",32.799999
"2363","2016-05-20",33.57
"2364","2016-05-23",33.650002
"2365","2016-05-24",35.09
"2366","2016-05-25",34.189999
"2367","2016-05-26",34.080002
"2368","2016-05-27",34.990002
"2369","2016-05-31",34.700001
"2370","2016-06-01",34.860001
"2371","2016-06-02",35
"2372","2016-06-03",35
"2373","2016-06-06",35.27
"2374","2016-06-07",35
"2375","2016-06-08",36.540001
"2376","2016-06-09",36.84
"2377","2016-06-10",37.27
"2378","2016-06-13",36.75
"2379","2016-06-14",36.75
"2380","2016-06-15",37.43
"2381","2016-06-16",37.48
"2382","2016-06-17",37.740002
"2383","2016-06-20",37.5
"2384","2016-06-21",37.400002
"2385","2016-06-22",37.490002
"2386","2016-06-23",36.959999
"2387","2016-06-24",39
"2388","2016-06-27",38.580002
"2389","2016-06-28",38.84
"2390","2016-06-29",38.5
"2391","2016-06-30",38.040001
"2392","2016-07-01",37.810001
"2393","2016-07-05",36.5
"2394","2016-07-06",36.259998
"2395","2016-07-07",36.849998
"2396","2016-07-08",36.299999
"2397","2016-07-11",35.919998
"2398","2016-07-12",36.630001
"2399","2016-07-13",35.400002
"2400","2016-07-14",35.43
"2401","2016-07-15",35.669998
"2402","2016-07-18",35.830002
"2403","2016-07-19",35.860001
"2404","2016-07-20",36.700001
"2405","2016-07-21",36.18
"2406","2016-07-22",35.959999
"2407","2016-07-25",34.380001
"2408","2016-07-26",34.099998
"2409","2016-07-27",34.049999
"2410","2016-07-28",34.139999
"2411","2016-07-29",34.110001
"2412","2016-08-01",34.810001
"2413","2016-08-02",34.709999
"2414","2016-08-03",35.080002
"2415","2016-08-04",34.919998
"2416","2016-08-05",35.900002
"2417","2016-08-08",35.380001
"2418","2016-08-09",36.029999
"2419","2016-08-10",34.82
"2420","2016-08-11",36.279999
"2421","2016-08-12",35.099998
"2422","2016-08-15",35.470001
"2423","2016-08-16",35.009998
"2424","2016-08-17",35.380001
"2425","2016-08-18",35.700001
"2426","2016-08-19",36.330002
"2427","2016-08-22",37.720001
"2428","2016-08-23",37.830002
"2429","2016-08-24",38.299999
"2430","2016-08-25",38.549999
"2431","2016-08-26",38.16
"2432","2016-08-29",38.16
"2433","2016-08-30",37.82
"2434","2016-08-31",38.290001
"2435","2016-09-01",38.48
"2436","2016-09-02",37.939999
"2437","2016-09-06",38.119999
"2438","2016-09-07",38.099998
"2439","2016-09-08",38.43
"2440","2016-09-09",37.799999
"2441","2016-09-12",38
"2442","2016-09-13",36.099998
"2443","2016-09-14",37
"2444","2016-09-15",37.110001
"2445","2016-09-16",37.75
"2446","2016-09-19",37.389999
"2447","2016-09-20",37.900002
"2448","2016-09-21",38.040001
"2449","2016-09-22",38.110001
"2450","2016-09-23",38.360001
"2451","2016-09-26",38.07
"2452","2016-09-27",38.209999
"2453","2016-09-28",38
"2454","2016-09-29",38.18
"2455","2016-09-30",38.560001
"2456","2016-10-03",38.189999
"2457","2016-10-04",38.049999
"2458","2016-10-05",38.16
"2459","2016-10-06",38.240002
"2460","2016-10-07",38.240002
"2461","2016-10-10",38.25
"2462","2016-10-11",38.290001
"2463","2016-10-12",38.360001
"2464","2016-10-13",38.259998
"2465","2016-10-14",38.110001
"2466","2016-10-17",38.419998
"2467","2016-10-18",38.549999
"2468","2016-10-19",38.709999
"2469","2016-10-20",38.240002
"2470","2016-10-21",38.439999
"2471","2016-10-24",38.5
"2472","2016-10-25",38.529999
"2473","2016-10-26",38.610001
"2474","2016-10-27",38.52
"2475","2016-10-28",38.700001
"2476","2016-10-31",38.029999
"2477","2016-11-01",38.099998
"2478","2016-11-02",38.16
"2479","2016-11-03",36.490002
"2480","2016-11-04",36.84
"2481","2016-11-07",37.919998
"2482","2016-11-08",38.200001
"2483","2016-11-09",38.689999
"2484","2016-11-10",40.849998
"2485","2016-11-11",41.73
"2486","2016-11-14",41.549999
"2487","2016-11-15",41.330002
"2488","2016-11-16",42.560001
"2489","2016-11-17",43.869999
"2490","2016-11-18",41.200001
"2491","2016-11-21",43.549999
"2492","2016-11-22",45.889999
"2493","2016-11-23",46.82
"2494","2016-11-25",46.98
"2495","2016-11-28",45.959999
"2496","2016-11-29",45.200001
"2497","2016-11-30",44.73
"2498","2016-12-01",43.610001
"2499","2016-12-02",42.599998
"2500","2016-12-05",43.32
"2501","2016-12-06",44
"2502","2016-12-07",45.400002
"2503","2016-12-08",47.700001
"2504","2016-12-09",49.099998
"2505","2016-12-12",47.279999
"2506","2016-12-13",48.400002
"2507","2016-12-14",49.790001
"2508","2016-12-15",50.57
"2509","2016-12-16",52.34
"2510","2016-12-19",53.110001
"2511","2016-12-20",54.360001
"2512","2016-12-21",56.450001
"2513","2016-12-22",58
"2514","2016-12-23",58.049999
"2515","2016-12-27",58.450001
"2516","2016-12-28",57.549999
"2517","2016-12-29",55.459999
"2518","2016-12-30",55.759998
"2519","2017-01-03",53.810001
"2520","2017-01-04",53.869999
"2521","2017-01-05",52.810001
"2522","2017-01-06",51.900002
"2523","2017-01-09",51.060001
"2524","2017-01-10",50.93
"2525","2017-01-11",51.950001
"2526","2017-01-12",49.830002
"2527","2017-01-13",49.959999
"2528","2017-01-17",49.759998
"2529","2017-01-18",49.299999
"2530","2017-01-19",49.549999
"2531","2017-01-20",48.950001
"2532","2017-01-23",48
"2533","2017-01-24",49.599998
"2534","2017-01-25",50
"2535","2017-01-26",49.509998
"2536","2017-01-27",50
"2537","2017-01-30",48.549999
"2538","2017-01-31",47.43
"2539","2017-02-01",47.919998
"2540","2017-02-02",48.639999
"2541","2017-02-03",49.080002
"2542","2017-02-06",48.810001
"2543","2017-02-07",48.290001
"2544","2017-02-08",47.959999
"2545","2017-02-09",47.639999
"2546","2017-02-10",46.799999
"2547","2017-02-13",46.470001
"2548","2017-02-14",44.23
"2549","2017-02-15",44.900002
"2550","2017-02-16",44.279999
"2551","2017-02-17",45.700001
"2552","2017-02-21",45.889999
"2553","2017-02-22",44.709999
"2554","2017-02-23",45.099998
"2555","2017-02-24",45.169998
"2556","2017-02-27",46.490002
"2557","2017-02-28",45.400002
"2558","2017-03-01",45.799999
"2559","2017-03-02",45.200001
"2560","2017-03-03",46.66
"2561","2017-03-06",45.060001
"2562","2017-03-07",44.400002
"2563","2017-03-08",44.610001
"2564","2017-03-09",43.84
"2565","2017-03-10",43.279999
"2566","2017-03-13",43.77
"2567","2017-03-14",43.419998
"2568","2017-03-15",42.759998
"2569","2017-03-16",43.630001
"2570","2017-03-17",44.25
"2571","2017-03-20",45.52
"2572","2017-03-21",45.150002
"2573","2017-03-22",45.490002
"2574","2017-03-23",45.779999
"2575","2017-03-24",47.029999
"2576","2017-03-27",46.450001
"2577","2017-03-28",45.860001
"2578","2017-03-29",46.310001
"2579","2017-03-30",47.360001
"2580","2017-03-31",47.790001
"2581","2017-04-03",46.599998
"2582","2017-04-04",48.02
"2583","2017-04-05",47.209999
"2584","2017-04-06",47.68
"2585","2017-04-07",48.200001
"2586","2017-04-10",47.639999
"2587","2017-04-11",47.5
"2588","2017-04-12",47.09
"2589","2017-04-13",47.029999
"2590","2017-04-17",47.450001
"2591","2017-04-18",48.759998
"2592","2017-04-19",47.439999
"2593","2017-04-20",49
"2594","2017-04-21",50.470001
"2595","2017-04-24",55.150002
"2596","2017-04-25",57.5
"2597","2017-04-26",58.419998
"2598","2017-04-27",56.369999
"2599","2017-04-28",56.169998
"2600","2017-05-01",55.790001
"2601","2017-05-02",56.299999
"2602","2017-05-03",56.34
"2603","2017-05-04",57.400002
"2604","2017-05-05",57
"2605","2017-05-08",58
"2606","2017-05-09",59.540001
"2607","2017-05-10",58.900002
"2608","2017-05-11",58.68
"2609","2017-05-12",58
"2610","2017-05-15",59.490002
"2611","2017-05-16",59.439999
"2612","2017-05-17",58.689999
"2613","2017-05-18",58.98
"2614","2017-05-19",58.950001
"2615","2017-05-22",59.25
"2616","2017-05-23",58.810001
"2617","2017-05-24",60.950001
"2618","2017-05-25",60.700001
"2619","2017-05-26",60.400002
"2620","2017-05-30",61.450001
"2621","2017-05-31",61.220001
"2622","2017-06-01",61.34
"2623","2017-06-02",61.700001
"2624","2017-06-05",60.299999
"2625","2017-06-06",61.259998
"2626","2017-06-07",61.52
"2627","2017-06-08",63.119999
"2628","2017-06-09",63.619999
"2629","2017-06-12",62.360001
"2630","2017-06-13",62.389999
"2631","2017-06-14",62.400002
"2632","2017-06-15",63.25
"2633","2017-06-16",64.660004
"2634","2017-06-19",64.150002
"2635","2017-06-20",63.990002
"2636","2017-06-21",63.799999
"2637","2017-06-22",64.150002
"2638","2017-06-23",65.330002
"2639","2017-06-26",64.5
"2640","2017-06-27",64.279999
"2641","2017-06-28",64.480003
"2642","2017-06-29",64.300003
"2643","2017-06-30",64.400002
"2644","2017-07-03",64.720001
"2645","2017-07-05",65.099998
"2646","2017-07-06",66.610001
"2647","2017-07-07",67.529999
"2648","2017-07-10",67.199997
"2649","2017-07-11",67.449997
"2650","2017-07-12",68.489998
"2651","2017-07-13",68.989998
"2652","2017-07-14",68.5
"2653","2017-07-17",69
"2654","2017-07-18",68.389999
"2655","2017-07-19",69.599998
"2656","2017-07-20",68.550003
"2657","2017-07-21",58.110001
"2658","2017-07-24",58.32
"2659","2017-07-25",58.209999
"2660","2017-07-26",59.459999
"2661","2017-07-27",60.470001
"2662","2017-07-28",60.52
"2663","2017-07-31",60.040001
"2664","2017-08-01",60.5
"2665","2017-08-02",58.889999
"2666","2017-08-03",59.099998
"2667","2017-08-04",59.619999
"2668","2017-08-07",59.41
"2669","2017-08-08",59.220001
"2670","2017-08-09",59.040001
"2671","2017-08-10",59.07
"2672","2017-08-11",58.810001
"2673","2017-08-14",59.040001
"2674","2017-08-15",58.790001
"2675","2017-08-16",57.439999
"2676","2017-08-17",57.380001
"2677","2017-08-18",57.439999
"2678","2017-08-21",56.900002
"2679","2017-08-22",57.25
"2680","2017-08-23",57.07
"2681","2017-08-24",56.950001
"2682","2017-08-25",57
"2683","2017-08-28",57.310001
"2684","2017-08-29",56.41
"2685","2017-08-30",57.389999
"2686","2017-08-31",57.990002
"2687","2017-09-01",57.700001
"2688","2017-09-05",57.330002
"2689","2017-09-06",57.970001
"2690","2017-09-07",58.389999
"2691","2017-09-08",58.48
"2692","2017-09-11",59.830002
"2693","2017-09-12",60.700001
"2694","2017-09-13",63.09
"2695","2017-09-14",64.800003
"2696","2017-09-15",66.139999
"2697","2017-09-18",68.019997
"2698","2017-09-19",68.339996
"2699","2017-09-20",69.089996
"2700","2017-09-21",68.449997
"2701","2017-09-22",68.510002
"2702","2017-09-25",70.220001
"2703","2017-09-26",71.410004
"2704","2017-09-27",74.25
"2705","2017-09-28",73.059998
"2706","2017-09-29",71.839996
"2707","2017-10-02",72.870003
"2708","2017-10-03",70.160004
"2709","2017-10-04",70.050003
"2710","2017-10-05",69.800003
"2711","2017-10-06",67.93
"2712","2017-10-09",66.849998
"2713","2017-10-10",66.18
"2714","2017-10-11",64.650002
"2715","2017-10-12",63.5
"2716","2017-10-13",62
"2717","2017-10-16",62.130001
"2718","2017-10-17",63.549999
"2719","2017-10-18",63.5
"2720","2017-10-19",64.440002
"2721","2017-10-20",65.489998
"2722","2017-10-23",64.519997
"2723","2017-10-24",66.660004
"2724","2017-10-25",66.550003
"2725","2017-10-26",65.800003
"2726","2017-10-27",64.959999
"2727","2017-10-30",63.360001
"2728","2017-10-31",64.489998
"2729","2017-11-01",66.199997
"2730","2017-11-02",67.510002
"2731","2017-11-03",66.529999
"2732","2017-11-06",66.639999
"2733","2017-11-07",66.019997
"2734","2017-11-08",64.75
"2735","2017-11-09",64.589996
"2736","2017-11-10",64.290001
"2737","2017-11-13",64.639999
"2738","2017-11-14",65.279999
"2739","2017-11-15",64.370003
"2740","2017-11-16",64.529999
"2741","2017-11-17",66.18
"2742","2017-11-20",65.150002
"2743","2017-11-21",65.059998
"2744","2017-11-22",66.199997
"2745","2017-11-24",67.099998
"2746","2017-11-27",64.029999
"2747","2017-11-28",64.800003
"2748","2017-11-29",65.129997
"2749","2017-11-30",64.580002
"2750","2017-12-01",63.990002
"2751","2017-12-04",63.799999
"2752","2017-12-05",62.610001
"2753","2017-12-06",61.029999
"2754","2017-12-07",62.169998
"2755","2017-12-08",61.439999
"2756","2017-12-11",61.830002
"2757","2017-12-12",63.540001
"2758","2017-12-13",66.480003
"2759","2017-12-14",66.169998
"2760","2017-12-15",69.059998
"2761","2017-12-18",71.849998
"2762","2017-12-19",72.93
"2763","2017-12-20",72.769997
"2764","2017-12-21",74.360001
"2765","2017-12-22",71.919998
"2766","2017-12-26",71.050003
"2767","2017-12-27",71.879997
"2768","2017-12-28",71.779999
"2769","2017-12-29",71.410004
"2770","2018-01-02",69.709999
"2771","2018-01-03",69.330002
"2772","2018-01-04",68.489998
"2773","2018-01-05",68.550003
"2774","2018-01-08",66.870003
"2775","2018-01-09",65.839996
"2776","2018-01-10",65.57
"2777","2018-01-11",65.800003
"2778","2018-01-12",66.199997
"2779","2018-01-16",65.050003
"2780","2018-01-17",65.050003
"2781","2018-01-18",63.330002
"2782","2018-01-19",64.629997
"2783","2018-01-22",65.199997
"2784","2018-01-23",64.610001
"2785","2018-01-24",64.199997
"2786","2018-01-25",63
"2787","2018-01-26",63
"2788","2018-01-29",61.52
"2789","2018-01-30",61.619999
"2790","2018-01-31",61.16
"2791","2018-02-01",62.43
"2792","2018-02-02",60.5
"2793","2018-02-05",58.150002
"2794","2018-02-06",57.82
"2795","2018-02-07",60.34
"2796","2018-02-08",58.5
"2797","2018-02-09",54.77
"2798","2018-02-12",55.599998
"2799","2018-02-13",55.02
"2800","2018-02-14",56.91
"2801","2018-02-15",60.900002
"2802","2018-02-16",61.549999
"2803","2018-02-20",60.66
"2804","2018-02-21",60
"2805","2018-02-22",59.959999
"2806","2018-02-23",58.459999
"2807","2018-02-26",59.299999
"2808","2018-02-27",58.48
"2809","2018-02-28",55.82
"2810","2018-03-01",55.290001
"2811","2018-03-02",58.330002
"2812","2018-03-05",58.75
"2813","2018-03-06",59.580002
"2814","2018-03-07",59.650002
