"","date","DXPE"
"1880","2014-06-20",72.540001
"1881","2014-06-23",73.089996
"1882","2014-06-24",72.709999
"1883","2014-06-25",74.949997
"1884","2014-06-26",75.010002
"1885","2014-06-27",75.699997
"1886","2014-06-30",75.540001
"1887","2014-07-01",77.080002
"1888","2014-07-02",75.400002
"1889","2014-07-03",76.019997
"1890","2014-07-07",73.260002
"1891","2014-07-08",71.610001
"1892","2014-07-09",71.389999
"1893","2014-07-10",70.300003
"1894","2014-07-11",69.610001
"1895","2014-07-14",70.360001
"1896","2014-07-15",70.629997
"1897","2014-07-16",70.389999
"1898","2014-07-17",69.120003
"1899","2014-07-18",70.989998
"1900","2014-07-21",70.540001
"1901","2014-07-22",72.230003
"1902","2014-07-23",73.32
"1903","2014-07-24",72.400002
"1904","2014-07-25",72.150002
"1905","2014-07-28",71.300003
"1906","2014-07-29",71.639999
"1907","2014-07-30",72.110001
"1908","2014-07-31",71.029999
"1909","2014-08-01",78.779999
"1910","2014-08-04",78.580002
"1911","2014-08-05",76.43
"1912","2014-08-06",75.779999
"1913","2014-08-07",75.93
"1914","2014-08-08",76.709999
"1915","2014-08-11",77.379997
"1916","2014-08-12",77.620003
"1917","2014-08-13",77.989998
"1918","2014-08-14",78.010002
"1919","2014-08-15",76.879997
"1920","2014-08-18",78.029999
"1921","2014-08-19",77.68
"1922","2014-08-20",76
"1923","2014-08-21",74.93
"1924","2014-08-22",76.010002
"1925","2014-08-25",76.769997
"1926","2014-08-26",77.790001
"1927","2014-08-27",78.269997
"1928","2014-08-28",78.68
"1929","2014-08-29",80.120003
"1930","2014-09-02",81.089996
"1931","2014-09-03",81.459999
"1932","2014-09-04",81.190002
"1933","2014-09-05",80.769997
"1934","2014-09-08",82.809998
"1935","2014-09-09",80.629997
"1936","2014-09-10",79.5
"1937","2014-09-11",81.209999
"1938","2014-09-12",78.809998
"1939","2014-09-15",78.239998
"1940","2014-09-16",79.050003
"1941","2014-09-17",79.620003
"1942","2014-09-18",81.220001
"1943","2014-09-19",79.379997
"1944","2014-09-22",78.199997
"1945","2014-09-23",76.489998
"1946","2014-09-24",76.989998
"1947","2014-09-25",75.5
"1948","2014-09-26",75.099998
"1949","2014-09-29",75.089996
"1950","2014-09-30",73.68
"1951","2014-10-01",71.910004
"1952","2014-10-02",72.720001
"1953","2014-10-03",73.300003
"1954","2014-10-06",72.239998
"1955","2014-10-07",70.599998
"1956","2014-10-08",72.059998
"1957","2014-10-09",66.940002
"1958","2014-10-10",65.029999
"1959","2014-10-13",65.190002
"1960","2014-10-14",65.519997
"1961","2014-10-15",61.470001
"1962","2014-10-16",59.740002
"1963","2014-10-17",59.919998
"1964","2014-10-20",59.68
"1965","2014-10-21",61.119999
"1966","2014-10-22",61.349998
"1967","2014-10-23",62.549999
"1968","2014-10-24",63.18
"1969","2014-10-27",61.91
"1970","2014-10-28",64.480003
"1971","2014-10-29",64.510002
"1972","2014-10-30",64.190002
"1973","2014-10-31",66.290001
"1974","2014-11-03",64.5
"1975","2014-11-04",62.290001
"1976","2014-11-05",63.720001
"1977","2014-11-06",65.470001
"1978","2014-11-07",65.629997
"1979","2014-11-10",67.660004
"1980","2014-11-11",67.07
"1981","2014-11-12",68.129997
"1982","2014-11-13",66.730003
"1983","2014-11-14",65.540001
"1984","2014-11-17",64.690002
"1985","2014-11-18",64.5
"1986","2014-11-19",63.259998
"1987","2014-11-20",64.739998
"1988","2014-11-21",64.410004
"1989","2014-11-24",65.529999
"1990","2014-11-25",64.220001
"1991","2014-11-26",63.799999
"1992","2014-11-28",58.759998
"1993","2014-12-01",52.509998
"1994","2014-12-02",51.25
"1995","2014-12-03",52.459999
"1996","2014-12-04",53.07
"1997","2014-12-05",52.950001
"1998","2014-12-08",50.77
"1999","2014-12-09",51.5
"2000","2014-12-10",48.299999
"2001","2014-12-11",47.580002
"2002","2014-12-12",45.25
"2003","2014-12-15",44.849998
"2004","2014-12-16",44.740002
"2005","2014-12-17",47.310001
"2006","2014-12-18",49.450001
"2007","2014-12-19",50.560001
"2008","2014-12-22",50.990002
"2009","2014-12-23",51.959999
"2010","2014-12-24",51.549999
"2011","2014-12-26",51.689999
"2012","2014-12-29",52.150002
"2013","2014-12-30",51.5
"2014","2014-12-31",50.529999
"2015","2015-01-02",50.200001
"2016","2015-01-05",49.5
"2017","2015-01-06",47.759998
"2018","2015-01-07",48.080002
"2019","2015-01-08",50.07
"2020","2015-01-09",47.700001
"2021","2015-01-12",42.740002
"2022","2015-01-13",42.59
"2023","2015-01-14",40.799999
"2024","2015-01-15",39.82
"2025","2015-01-16",40.110001
"2026","2015-01-20",39.189999
"2027","2015-01-21",39.5
"2028","2015-01-22",40.049999
"2029","2015-01-23",39.700001
"2030","2015-01-26",41.700001
"2031","2015-01-27",41.119999
"2032","2015-01-28",40.700001
"2033","2015-01-29",40.98
"2034","2015-01-30",41.02
"2035","2015-02-02",41.669998
"2036","2015-02-03",44.27
"2037","2015-02-04",42.529999
"2038","2015-02-05",44.209999
"2039","2015-02-06",44.709999
"2040","2015-02-09",45.110001
"2041","2015-02-10",44.970001
"2042","2015-02-11",44.43
"2043","2015-02-12",45.150002
"2044","2015-02-13",46.57
"2045","2015-02-17",46.84
"2046","2015-02-18",47.66
"2047","2015-02-19",47.349998
"2048","2015-02-20",47.110001
"2049","2015-02-23",45.84
"2050","2015-02-24",46.880001
"2051","2015-02-25",46.68
"2052","2015-02-26",46.43
"2053","2015-02-27",45.799999
"2054","2015-03-02",44.740002
"2055","2015-03-03",47.299999
"2056","2015-03-04",46
"2057","2015-03-05",47.459999
"2058","2015-03-06",47.84
"2059","2015-03-09",45.529999
"2060","2015-03-10",44.810001
"2061","2015-03-11",44.549999
"2062","2015-03-12",44.880001
"2063","2015-03-13",44.560001
"2064","2015-03-16",44.599998
"2065","2015-03-17",44.830002
"2066","2015-03-18",45.299999
"2067","2015-03-19",44.470001
"2068","2015-03-20",45.080002
"2069","2015-03-23",45.23
"2070","2015-03-24",46.279999
"2071","2015-03-25",45.849998
"2072","2015-03-26",45.619999
"2073","2015-03-27",43.169998
"2074","2015-03-30",43.790001
"2075","2015-03-31",44.09
"2076","2015-04-01",44.48
"2077","2015-04-02",45.279999
"2078","2015-04-06",45.849998
"2079","2015-04-07",46.200001
"2080","2015-04-08",43.759998
"2081","2015-04-09",45.25
"2082","2015-04-10",45.209999
"2083","2015-04-13",45.619999
"2084","2015-04-14",46.900002
"2085","2015-04-15",48.849998
"2086","2015-04-16",47.75
"2087","2015-04-17",47.330002
"2088","2015-04-20",47.419998
"2089","2015-04-21",45.66
"2090","2015-04-22",44.709999
"2091","2015-04-23",44.889999
"2092","2015-04-24",44
"2093","2015-04-27",44.630001
"2094","2015-04-28",45.709999
"2095","2015-04-29",46.189999
"2096","2015-04-30",45.049999
"2097","2015-05-01",45.529999
"2098","2015-05-04",46.580002
"2099","2015-05-05",45.459999
"2100","2015-05-06",45.400002
"2101","2015-05-07",46.459999
"2102","2015-05-08",44.150002
"2103","2015-05-11",43.330002
"2104","2015-05-12",43.880001
"2105","2015-05-13",44.169998
"2106","2015-05-14",44.040001
"2107","2015-05-15",44.110001
"2108","2015-05-18",44.16
"2109","2015-05-19",42.869999
"2110","2015-05-20",42.080002
"2111","2015-05-21",41.75
"2112","2015-05-22",41.580002
"2113","2015-05-26",40.459999
"2114","2015-05-27",41.360001
"2115","2015-05-28",41.110001
"2116","2015-05-29",41.009998
"2117","2015-06-01",41.290001
"2118","2015-06-02",41.990002
"2119","2015-06-03",42.349998
"2120","2015-06-04",41.099998
"2121","2015-06-05",41.290001
"2122","2015-06-08",39.939999
"2123","2015-06-09",40.860001
"2124","2015-06-10",42.25
"2125","2015-06-11",42.23
"2126","2015-06-12",42.27
"2127","2015-06-15",42.48
"2128","2015-06-16",43.299999
"2129","2015-06-17",43.970001
"2130","2015-06-18",44.049999
"2131","2015-06-19",44.040001
"2132","2015-06-22",45.18
"2133","2015-06-23",46.049999
"2134","2015-06-24",46.799999
"2135","2015-06-25",47.150002
"2136","2015-06-26",47.810001
"2137","2015-06-29",46.630001
"2138","2015-06-30",46.5
"2139","2015-07-01",45.259998
"2140","2015-07-02",44.59
"2141","2015-07-06",43.040001
"2142","2015-07-07",42.959999
"2143","2015-07-08",41.790001
"2144","2015-07-09",42.380001
"2145","2015-07-10",41.169998
"2146","2015-07-13",41.549999
"2147","2015-07-14",41.98
"2148","2015-07-15",39.860001
"2149","2015-07-16",41.630001
"2150","2015-07-17",41.099998
"2151","2015-07-20",40.689999
"2152","2015-07-21",39.869999
"2153","2015-07-22",38.349998
"2154","2015-07-23",37.82
"2155","2015-07-24",37.09
"2156","2015-07-27",37.07
"2157","2015-07-28",37.189999
"2158","2015-07-29",37.150002
"2159","2015-07-30",37.029999
"2160","2015-07-31",36.700001
"2161","2015-08-03",36.029999
"2162","2015-08-04",35.700001
"2163","2015-08-05",35.900002
"2164","2015-08-06",36.23
"2165","2015-08-07",35.830002
"2166","2015-08-10",32.299999
"2167","2015-08-11",31.24
"2168","2015-08-12",30.75
"2169","2015-08-13",30.15
"2170","2015-08-14",30
"2171","2015-08-17",29.75
"2172","2015-08-18",29.92
"2173","2015-08-19",29.030001
"2174","2015-08-20",28.360001
"2175","2015-08-21",28.59
"2176","2015-08-24",27.860001
"2177","2015-08-25",27.57
"2178","2015-08-26",26.530001
"2179","2015-08-27",26.32
"2180","2015-08-28",28.01
"2181","2015-08-31",29.75
"2182","2015-09-01",29.559999
"2183","2015-09-02",29.790001
"2184","2015-09-03",29.5
"2185","2015-09-04",29.58
"2186","2015-09-08",30.309999
"2187","2015-09-09",30.360001
"2188","2015-09-10",30.549999
"2189","2015-09-11",30.32
"2190","2015-09-14",28.9
"2191","2015-09-15",29.700001
"2192","2015-09-16",30.9
"2193","2015-09-17",29.780001
"2194","2015-09-18",28.74
"2195","2015-09-21",28.75
"2196","2015-09-22",28.219999
"2197","2015-09-23",27.42
"2198","2015-09-24",27.950001
"2199","2015-09-25",28.309999
"2200","2015-09-28",27.98
"2201","2015-09-29",28.01
"2202","2015-09-30",27.280001
"2203","2015-10-01",27.190001
"2204","2015-10-02",28
"2205","2015-10-05",29.32
"2206","2015-10-06",29.879999
"2207","2015-10-07",30.030001
"2208","2015-10-08",33.439999
"2209","2015-10-09",33.34
"2210","2015-10-12",32.310001
"2211","2015-10-13",32.470001
"2212","2015-10-14",32.220001
"2213","2015-10-15",32.75
"2214","2015-10-16",31.219999
"2215","2015-10-19",29.77
"2216","2015-10-20",30.530001
"2217","2015-10-21",29.82
"2218","2015-10-22",31.66
"2219","2015-10-23",31.58
"2220","2015-10-26",30.780001
"2221","2015-10-27",29.719999
"2222","2015-10-28",31.360001
"2223","2015-10-29",29.74
"2224","2015-10-30",30.26
"2225","2015-11-02",30.879999
"2226","2015-11-03",31.459999
"2227","2015-11-04",32
"2228","2015-11-05",31.5
"2229","2015-11-06",32.259998
"2230","2015-11-09",29.92
"2231","2015-11-10",30.58
"2232","2015-11-11",29.940001
"2233","2015-11-12",28.940001
"2234","2015-11-13",29.23
"2235","2015-11-16",29.870001
"2236","2015-11-17",29.200001
"2237","2015-11-18",30.66
"2238","2015-11-19",30.92
"2239","2015-11-20",31.16
"2240","2015-11-23",31.049999
"2241","2015-11-24",32.540001
"2242","2015-11-25",32.459999
"2243","2015-11-27",32.400002
"2244","2015-11-30",32.75
"2245","2015-12-01",32.5
"2246","2015-12-02",31.16
"2247","2015-12-03",30.959999
"2248","2015-12-04",30.709999
"2249","2015-12-07",29.4
"2250","2015-12-08",28.200001
"2251","2015-12-09",28.58
"2252","2015-12-10",28.35
"2253","2015-12-11",28.309999
"2254","2015-12-14",27.66
"2255","2015-12-15",26.74
"2256","2015-12-16",26.209999
"2257","2015-12-17",26.18
"2258","2015-12-18",25.700001
"2259","2015-12-21",23.26
"2260","2015-12-22",23.879999
"2261","2015-12-23",24.690001
"2262","2015-12-24",24.709999
"2263","2015-12-28",23.139999
"2264","2015-12-29",22.66
"2265","2015-12-30",23.25
"2266","2015-12-31",22.799999
"2267","2016-01-04",21.91
"2268","2016-01-05",21.77
"2269","2016-01-06",21.34
"2270","2016-01-07",19.6
"2271","2016-01-08",18.92
"2272","2016-01-11",18.379999
"2273","2016-01-12",18.120001
"2274","2016-01-13",16.74
"2275","2016-01-14",17.02
"2276","2016-01-15",16.190001
"2277","2016-01-19",15.77
"2278","2016-01-20",14.82
"2279","2016-01-21",15.48
"2280","2016-01-22",16.379999
"2281","2016-01-25",15.46
"2282","2016-01-26",16.059999
"2283","2016-01-27",15.58
"2284","2016-01-28",15.54
"2285","2016-01-29",15.68
"2286","2016-02-01",15.2
"2287","2016-02-02",14.65
"2288","2016-02-03",14.99
"2289","2016-02-04",16.120001
"2290","2016-02-05",15.86
"2291","2016-02-08",14.46
"2292","2016-02-09",14.12
"2293","2016-02-10",13.71
"2294","2016-02-11",13.31
"2295","2016-02-12",13.62
"2296","2016-02-16",14.55
"2297","2016-02-17",14.48
"2298","2016-02-18",15.09
"2299","2016-02-19",13.92
"2300","2016-02-22",13.89
"2301","2016-02-23",14.07
"2302","2016-02-24",14.7
"2303","2016-02-25",14.21
"2304","2016-02-26",14
"2305","2016-02-29",13.59
"2306","2016-03-01",15.4
"2307","2016-03-02",15.72
"2308","2016-03-03",16.68
"2309","2016-03-04",16.459999
"2310","2016-03-07",18.01
"2311","2016-03-08",17
"2312","2016-03-09",16.610001
"2313","2016-03-10",16.530001
"2314","2016-03-11",17.040001
"2315","2016-03-14",17.129999
"2316","2016-03-15",16.370001
"2317","2016-03-16",17.200001
"2318","2016-03-17",18.07
"2319","2016-03-18",18.32
"2320","2016-03-21",18.530001
"2321","2016-03-22",18.610001
"2322","2016-03-23",17.23
"2323","2016-03-24",17.58
"2324","2016-03-28",17.299999
"2325","2016-03-29",18.18
"2326","2016-03-30",18.25
"2327","2016-03-31",17.559999
"2328","2016-04-01",17.48
"2329","2016-04-04",17.209999
"2330","2016-04-05",17
"2331","2016-04-06",17.51
"2332","2016-04-07",17.18
"2333","2016-04-08",17
"2334","2016-04-11",17.98
"2335","2016-04-12",17.950001
"2336","2016-04-13",18.870001
"2337","2016-04-14",19.110001
"2338","2016-04-15",19.91
"2339","2016-04-18",20.190001
"2340","2016-04-19",20.5
"2341","2016-04-20",21.76
"2342","2016-04-21",21.75
"2343","2016-04-22",22.459999
"2344","2016-04-25",21.92
"2345","2016-04-26",22.57
"2346","2016-04-27",22.940001
"2347","2016-04-28",22.07
"2348","2016-04-29",21.85
"2349","2016-05-02",21.4
"2350","2016-05-03",20.299999
"2351","2016-05-04",20.139999
"2352","2016-05-05",19.790001
"2353","2016-05-06",20.389999
"2354","2016-05-09",18.77
"2355","2016-05-10",19.17
"2356","2016-05-11",18.1
"2357","2016-05-12",17.299999
"2358","2016-05-13",14.49
"2359","2016-05-16",13.52
"2360","2016-05-17",13.95
"2361","2016-05-18",13.62
"2362","2016-05-19",12.78
"2363","2016-05-20",12.88
"2364","2016-05-23",13.33
"2365","2016-05-24",13.78
"2366","2016-05-25",14.98
"2367","2016-05-26",13.57
"2368","2016-05-27",13.36
"2369","2016-05-31",13.88
"2370","2016-06-01",13.71
"2371","2016-06-02",13.67
"2372","2016-06-03",13.54
"2373","2016-06-06",15.02
"2374","2016-06-07",14.61
"2375","2016-06-08",14.52
"2376","2016-06-09",14.44
"2377","2016-06-10",14.03
"2378","2016-06-13",14.08
"2379","2016-06-14",14.63
"2380","2016-06-15",14.45
"2381","2016-06-16",14.47
"2382","2016-06-17",15.18
"2383","2016-06-20",15.37
"2384","2016-06-21",15.19
"2385","2016-06-22",15.29
"2386","2016-06-23",16.35
"2387","2016-06-24",15.47
"2388","2016-06-27",14.17
"2389","2016-06-28",14.14
"2390","2016-06-29",14.88
"2391","2016-06-30",14.93
"2392","2016-07-01",15.46
"2393","2016-07-05",15.07
"2394","2016-07-06",15.57
"2395","2016-07-07",16.280001
"2396","2016-07-08",17.41
"2397","2016-07-11",17.74
"2398","2016-07-12",17.870001
"2399","2016-07-13",17.809999
"2400","2016-07-14",17.9
"2401","2016-07-15",17.93
"2402","2016-07-18",17.809999
"2403","2016-07-19",16.57
"2404","2016-07-20",16.690001
"2405","2016-07-21",16.24
"2406","2016-07-22",16.16
"2407","2016-07-25",15.95
"2408","2016-07-26",16.48
"2409","2016-07-27",16.629999
"2410","2016-07-28",16.65
"2411","2016-07-29",16.639999
"2412","2016-08-01",16.120001
"2413","2016-08-02",15.67
"2414","2016-08-03",16.58
"2415","2016-08-04",15.68
"2416","2016-08-05",16.530001
"2417","2016-08-08",17.73
"2418","2016-08-09",17.440001
"2419","2016-08-10",27.6
"2420","2016-08-11",28.35
"2421","2016-08-12",28.01
"2422","2016-08-15",29.74
"2423","2016-08-16",29.77
"2424","2016-08-17",29.99
"2425","2016-08-18",30.129999
"2426","2016-08-19",30.690001
"2427","2016-08-22",30
"2428","2016-08-23",30.450001
"2429","2016-08-24",29.32
"2430","2016-08-25",29.01
"2431","2016-08-26",28.85
"2432","2016-08-29",28.879999
"2433","2016-08-30",28.68
"2434","2016-08-31",28.09
"2435","2016-09-01",28.09
"2436","2016-09-02",28.209999
"2437","2016-09-06",27.67
"2438","2016-09-07",27.559999
"2439","2016-09-08",27.709999
"2440","2016-09-09",26.309999
"2441","2016-09-12",27.059999
"2442","2016-09-13",26.9
"2443","2016-09-14",25.860001
"2444","2016-09-15",26.370001
"2445","2016-09-16",25.950001
"2446","2016-09-19",25.33
"2447","2016-09-20",24.860001
"2448","2016-09-21",25.57
"2449","2016-09-22",25.780001
"2450","2016-09-23",25.23
"2451","2016-09-26",25.200001
"2452","2016-09-27",25.35
"2453","2016-09-28",25.940001
"2454","2016-09-29",27.379999
"2455","2016-09-30",28.190001
"2456","2016-10-03",28.290001
"2457","2016-10-04",28.950001
"2458","2016-10-05",29.32
"2459","2016-10-06",29.459999
"2460","2016-10-07",29.129999
"2461","2016-10-10",29.620001
"2462","2016-10-11",29.690001
"2463","2016-10-12",28.719999
"2464","2016-10-13",28.65
"2465","2016-10-14",28.9
"2466","2016-10-17",28.52
"2467","2016-10-18",29
"2468","2016-10-19",29.02
"2469","2016-10-20",24.030001
"2470","2016-10-21",21.17
"2471","2016-10-24",20.360001
"2472","2016-10-25",19.75
"2473","2016-10-26",21.76
"2474","2016-10-27",21.67
"2475","2016-10-28",21.700001
"2476","2016-10-31",21.790001
"2477","2016-11-01",21.24
"2478","2016-11-02",20.98
"2479","2016-11-03",21.17
"2480","2016-11-04",20.82
"2481","2016-11-07",21.01
"2482","2016-11-08",20.82
"2483","2016-11-09",22.360001
"2484","2016-11-10",24.5
"2485","2016-11-11",25.309999
"2486","2016-11-14",25.15
"2487","2016-11-15",29.18
"2488","2016-11-16",29.58
"2489","2016-11-17",28.75
"2490","2016-11-18",29.25
"2491","2016-11-21",29.49
"2492","2016-11-22",30.110001
"2493","2016-11-23",31.15
"2494","2016-11-25",31.33
"2495","2016-11-28",30.379999
"2496","2016-11-29",29.860001
"2497","2016-11-30",33.689999
"2498","2016-12-01",34.970001
"2499","2016-12-02",34.77
"2500","2016-12-05",34.98
"2501","2016-12-06",35.130001
"2502","2016-12-07",36.259998
"2503","2016-12-08",36.889999
"2504","2016-12-09",37.360001
"2505","2016-12-12",37.880001
"2506","2016-12-13",37.23
"2507","2016-12-14",35.549999
"2508","2016-12-15",36.650002
"2509","2016-12-16",36.650002
"2510","2016-12-19",36.66
"2511","2016-12-20",36.669998
"2512","2016-12-21",36.860001
"2513","2016-12-22",35.91
"2514","2016-12-23",35.900002
"2515","2016-12-27",36.43
"2516","2016-12-28",35.52
"2517","2016-12-29",34.98
"2518","2016-12-30",34.740002
"2519","2017-01-03",35.77
"2520","2017-01-04",35.970001
"2521","2017-01-05",35.32
"2522","2017-01-06",36.209999
"2523","2017-01-09",35.700001
"2524","2017-01-10",36.84
"2525","2017-01-11",38.849998
"2526","2017-01-12",37.950001
"2527","2017-01-13",37.950001
"2528","2017-01-17",37
"2529","2017-01-18",37.330002
"2530","2017-01-19",37.5
"2531","2017-01-20",38.290001
"2532","2017-01-23",37.869999
"2533","2017-01-24",39.290001
"2534","2017-01-25",39.939999
"2535","2017-01-26",39.669998
"2536","2017-01-27",39.389999
"2537","2017-01-30",37.889999
"2538","2017-01-31",37.82
"2539","2017-02-01",38.720001
"2540","2017-02-02",37.639999
"2541","2017-02-03",38.5
"2542","2017-02-06",37.84
"2543","2017-02-07",37.389999
"2544","2017-02-08",36.580002
"2545","2017-02-09",37.189999
"2546","2017-02-10",38.450001
"2547","2017-02-13",37.759998
"2548","2017-02-14",37.880001
"2549","2017-02-15",37.950001
"2550","2017-02-16",37.630001
"2551","2017-02-17",37.099998
"2552","2017-02-21",37.23
"2553","2017-02-22",36.709999
"2554","2017-02-23",34.93
"2555","2017-02-24",34.459999
"2556","2017-02-27",36.380001
"2557","2017-02-28",35
"2558","2017-03-01",36.380001
"2559","2017-03-02",34.84
"2560","2017-03-03",35.119999
"2561","2017-03-06",34.509998
"2562","2017-03-07",33.459999
"2563","2017-03-08",32.580002
"2564","2017-03-09",31.370001
"2565","2017-03-10",31.24
"2566","2017-03-13",32.509998
"2567","2017-03-14",31.610001
"2568","2017-03-15",32.779999
"2569","2017-03-16",32.459999
"2570","2017-03-17",31.98
"2571","2017-03-20",32.150002
"2572","2017-03-21",30.42
"2573","2017-03-22",29.540001
"2574","2017-03-23",33.080002
"2575","2017-03-24",32.459999
"2576","2017-03-27",31.540001
"2577","2017-03-28",32.07
"2578","2017-03-29",32.299999
"2579","2017-03-30",32.740002
"2580","2017-03-31",37.869999
"2581","2017-04-03",38
"2582","2017-04-04",38.110001
"2583","2017-04-05",36.82
"2584","2017-04-06",37.360001
"2585","2017-04-07",37.09
"2586","2017-04-10",37.779999
"2587","2017-04-11",39.119999
"2588","2017-04-12",36.540001
"2589","2017-04-13",35.459999
"2590","2017-04-17",36.209999
"2591","2017-04-18",35.799999
"2592","2017-04-19",35.689999
"2593","2017-04-20",36.59
"2594","2017-04-21",36.32
"2595","2017-04-24",36.849998
"2596","2017-04-25",37.860001
"2597","2017-04-26",38.439999
"2598","2017-04-27",37.759998
"2599","2017-04-28",36.48
"2600","2017-05-01",36.139999
"2601","2017-05-02",35.869999
"2602","2017-05-03",35.509998
"2603","2017-05-04",34.849998
"2604","2017-05-05",35.299999
"2605","2017-05-08",35.110001
"2606","2017-05-09",35.169998
"2607","2017-05-10",35.490002
"2608","2017-05-11",34.490002
"2609","2017-05-12",32.799999
"2610","2017-05-15",33.060001
"2611","2017-05-16",41.669998
"2612","2017-05-17",38.900002
"2613","2017-05-18",38.889999
"2614","2017-05-19",38.389999
"2615","2017-05-22",38.209999
"2616","2017-05-23",37.950001
"2617","2017-05-24",37.84
"2618","2017-05-25",36.66
"2619","2017-05-26",36.759998
"2620","2017-05-30",35.849998
"2621","2017-05-31",35.830002
"2622","2017-06-01",36.509998
"2623","2017-06-02",36.700001
"2624","2017-06-05",36.209999
"2625","2017-06-06",36.080002
"2626","2017-06-07",35.970001
"2627","2017-06-08",37.439999
"2628","2017-06-09",39.009998
"2629","2017-06-12",36.990002
"2630","2017-06-13",36.98
"2631","2017-06-14",36.02
"2632","2017-06-15",36.740002
"2633","2017-06-16",36.209999
"2634","2017-06-19",36.25
"2635","2017-06-20",34.669998
"2636","2017-06-21",33.330002
"2637","2017-06-22",33.18
"2638","2017-06-23",33.23
"2639","2017-06-26",33.549999
"2640","2017-06-27",33.740002
"2641","2017-06-28",35.450001
"2642","2017-06-29",34.889999
"2643","2017-06-30",34.5
"2644","2017-07-03",34.880001
"2645","2017-07-05",34.380001
"2646","2017-07-06",33.720001
"2647","2017-07-07",33.639999
"2648","2017-07-10",33.799999
"2649","2017-07-11",34.799999
"2650","2017-07-12",35.619999
"2651","2017-07-13",35.18
"2652","2017-07-14",35.450001
"2653","2017-07-17",35.209999
"2654","2017-07-18",34.32
"2655","2017-07-19",34.869999
"2656","2017-07-20",34.959999
"2657","2017-07-21",33.799999
"2658","2017-07-24",33.34
"2659","2017-07-25",33.59
"2660","2017-07-26",30.99
"2661","2017-07-27",29.719999
"2662","2017-07-28",29.49
"2663","2017-07-31",28.59
"2664","2017-08-01",28.6
"2665","2017-08-02",26.809999
"2666","2017-08-03",27.860001
"2667","2017-08-04",28.33
"2668","2017-08-07",28.65
"2669","2017-08-08",28.43
"2670","2017-08-09",27.5
"2671","2017-08-10",26.49
"2672","2017-08-11",26.870001
"2673","2017-08-14",27.200001
"2674","2017-08-15",26.35
"2675","2017-08-16",26.309999
"2676","2017-08-17",25.65
"2677","2017-08-18",25.52
"2678","2017-08-21",25.35
"2679","2017-08-22",26.01
"2680","2017-08-23",25.959999
"2681","2017-08-24",25.959999
"2682","2017-08-25",26.360001
"2683","2017-08-28",26.65
"2684","2017-08-29",27.26
"2685","2017-08-30",28.41
"2686","2017-08-31",27.09
"2687","2017-09-01",26.75
"2688","2017-09-05",26.82
"2689","2017-09-06",26.950001
"2690","2017-09-07",27.41
"2691","2017-09-08",27.280001
"2692","2017-09-11",28.5
"2693","2017-09-12",28.33
"2694","2017-09-13",29.129999
"2695","2017-09-14",29.629999
"2696","2017-09-15",29.879999
"2697","2017-09-18",29.67
"2698","2017-09-19",29.84
"2699","2017-09-20",30
"2700","2017-09-21",29.5
"2701","2017-09-22",29.700001
"2702","2017-09-25",30.860001
"2703","2017-09-26",31.16
"2704","2017-09-27",32.029999
"2705","2017-09-28",31.85
"2706","2017-09-29",31.49
"2707","2017-10-02",32.32
"2708","2017-10-03",32.439999
"2709","2017-10-04",31.73
"2710","2017-10-05",32.240002
"2711","2017-10-06",32.099998
"2712","2017-10-09",32.029999
"2713","2017-10-10",32.139999
"2714","2017-10-11",32.040001
"2715","2017-10-12",31.98
"2716","2017-10-13",31.9
"2717","2017-10-16",31.9
"2718","2017-10-17",31.799999
"2719","2017-10-18",31.950001
"2720","2017-10-19",31.620001
"2721","2017-10-20",32.139999
"2722","2017-10-23",31.35
"2723","2017-10-24",31.290001
"2724","2017-10-25",31.290001
"2725","2017-10-26",31.76
"2726","2017-10-27",31.82
"2727","2017-10-30",31.26
"2728","2017-10-31",32.07
"2729","2017-11-01",30.799999
"2730","2017-11-02",30.950001
"2731","2017-11-03",26.790001
"2732","2017-11-06",26.639999
"2733","2017-11-07",25.969999
"2734","2017-11-08",26.299999
"2735","2017-11-09",26.450001
"2736","2017-11-10",26.610001
"2737","2017-11-13",26.51
"2738","2017-11-14",26.379999
"2739","2017-11-15",25.01
"2740","2017-11-16",25.33
"2741","2017-11-17",25.790001
"2742","2017-11-20",25.299999
"2743","2017-11-21",26.389999
"2744","2017-11-22",26.299999
"2745","2017-11-24",26.360001
"2746","2017-11-27",25.91
"2747","2017-11-28",27.059999
"2748","2017-11-29",28.280001
"2749","2017-11-30",27.799999
"2750","2017-12-01",28.52
"2751","2017-12-04",28.639999
"2752","2017-12-05",27.940001
"2753","2017-12-06",26.93
"2754","2017-12-07",27.370001
"2755","2017-12-08",27.08
"2756","2017-12-11",27.02
"2757","2017-12-12",27.790001
"2758","2017-12-13",28.27
"2759","2017-12-14",27.59
"2760","2017-12-15",28.129999
"2761","2017-12-18",28.879999
"2762","2017-12-19",28.639999
"2763","2017-12-20",29
"2764","2017-12-21",30.129999
"2765","2017-12-22",29.360001
"2766","2017-12-26",29.41
"2767","2017-12-27",29.26
"2768","2017-12-28",29.91
"2769","2017-12-29",29.57
"2770","2018-01-02",30
"2771","2018-01-03",29
"2772","2018-01-04",29.610001
"2773","2018-01-05",30.309999
"2774","2018-01-08",30.540001
"2775","2018-01-09",30.4
"2776","2018-01-10",30.440001
"2777","2018-01-11",32.57
"2778","2018-01-12",33.099998
