"","date","PTVCA"
"989","2010-12-03",20.209999
"990","2010-12-06",20.74
"991","2010-12-07",20.74
"992","2010-12-08",21.25
"993","2010-12-09",22
"994","2010-12-10",22
"995","2010-12-13",23
"996","2010-12-14",23
"997","2010-12-15",23
"998","2010-12-16",23
"999","2010-12-17",23
"1000","2010-12-20",23
"1001","2010-12-21",23
"1002","2010-12-22",23
"1003","2010-12-23",23
"1004","2010-12-27",23.15
"1005","2010-12-28",23.15
"1006","2010-12-29",23.15
"1007","2010-12-30",23.15
"1008","2010-12-31",23.15
"1009","2011-01-03",23.15
"1010","2011-01-04",23.15
"1011","2011-01-05",23.15
"1012","2011-01-06",23.15
"1013","2011-01-07",23.15
"1014","2011-01-10",23.15
"1015","2011-01-11",23.15
"1016","2011-01-12",23.15
"1017","2011-01-13",23.15
"1018","2011-01-14",22.389999
"1019","2011-01-18",22.389999
"1020","2011-01-19",22.389999
"1021","2011-01-20",22.389999
"1022","2011-01-21",22.389999
"1023","2011-01-24",22.389999
"1024","2011-01-25",21
"1025","2011-01-26",21
"1026","2011-01-27",21.860001
"1027","2011-01-28",21.639999
"1028","2011-01-31",21.639999
"1029","2011-02-01",21.639999
"1030","2011-02-02",21.639999
"1031","2011-02-03",21.639999
"1032","2011-02-04",21.639999
"1033","2011-02-07",21.639999
"1034","2011-02-08",21.639999
"1035","2011-02-09",21.639999
"1036","2011-02-10",21.639999
"1037","2011-02-11",21.16
"1038","2011-02-14",21.200001
"1039","2011-02-15",21.200001
"1040","2011-02-16",21.24
"1041","2011-02-17",22.27
"1042","2011-02-18",21.459999
"1043","2011-02-22",21.459999
"1044","2011-02-23",21.459999
"1045","2011-02-24",21.459999
"1046","2011-02-25",21.459999
"1047","2011-02-28",21.459999
"1048","2011-03-01",21.459999
"1049","2011-03-02",21.459999
"1050","2011-03-03",21.459999
"1051","2011-03-04",22
"1052","2011-03-07",22
"1053","2011-03-08",22.02
"1054","2011-03-09",21.379999
"1055","2011-03-10",21.379999
"1056","2011-03-11",21.200001
"1057","2011-03-14",21.09
"1058","2011-03-15",20.200001
"1059","2011-03-16",20
"1060","2011-03-17",20.049999
"1061","2011-03-18",20.26
"1062","2011-03-21",20.26
"1063","2011-03-22",20.26
"1064","2011-03-23",20.26
"1065","2011-03-24",20.26
"1066","2011-03-25",20.26
"1067","2011-03-28",20.26
"1068","2011-03-29",20.49
"1069","2011-03-30",20.49
"1070","2011-03-31",22.049999
"1071","2011-04-01",22.049999
"1072","2011-04-04",21.5
"1073","2011-04-05",21
"1074","2011-04-06",21
"1075","2011-04-07",21
"1076","2011-04-08",21
"1077","2011-04-11",21.5
"1078","2011-04-12",21.549999
"1079","2011-04-13",21.5
"1080","2011-04-14",21.5
"1081","2011-04-15",21.5
"1082","2011-04-18",21.620001
"1083","2011-04-19",21.75
"1084","2011-04-20",22.23
"1085","2011-04-21",22.23
"1086","2011-04-25",22.09
"1087","2011-04-26",22.09
"1088","2011-04-27",21.76
"1089","2011-04-28",21.809999
"1090","2011-04-29",21.809999
"1091","2011-05-02",21.75
"1092","2011-05-03",21.57
"1093","2011-05-04",21.6
"1094","2011-05-05",21.52
"1095","2011-05-06",21.629999
"1096","2011-05-09",21.49
"1097","2011-05-10",21.450001
"1098","2011-05-11",22.059999
"1099","2011-05-12",21.57
"1100","2011-05-13",21.5
"1101","2011-05-16",21.51
"1102","2011-05-17",21.5
"1103","2011-05-18",21.549999
"1104","2011-05-19",21.76
"1105","2011-05-20",21.43
"1106","2011-05-23",21.360001
"1107","2011-05-24",21.25
"1108","2011-05-25",21.58
"1109","2011-05-26",21.4
"1110","2011-05-27",21.4
"1111","2011-05-31",21.4
"1112","2011-06-01",21.450001
"1113","2011-06-02",21.4
"1114","2011-06-03",23.129999
"1115","2011-06-06",23.68
"1116","2011-06-07",23.860001
"1117","2011-06-08",24.129999
"1118","2011-06-09",23.25
"1119","2011-06-10",23.209999
"1120","2011-06-13",23.01
"1121","2011-06-14",23.129999
"1122","2011-06-15",23
"1123","2011-06-16",23
"1124","2011-06-17",23.059999
"1125","2011-06-20",23.18
"1126","2011-06-21",23.049999
"1127","2011-06-22",23.299999
"1128","2011-06-23",23.25
"1129","2011-06-24",23.549999
"1130","2011-06-27",24.25
"1131","2011-06-28",25.16
"1132","2011-06-29",25.049999
"1133","2011-06-30",25.110001
"1134","2011-07-01",25.34
"1135","2011-07-05",25.51
"1136","2011-07-06",25.51
"1137","2011-07-07",24.51
"1138","2011-07-08",26.5
"1139","2011-07-11",26.5
"1140","2011-07-12",26.5
"1141","2011-07-13",24.940001
"1142","2011-07-14",25.950001
"1143","2011-07-15",24.360001
"1144","2011-07-18",25.42
"1145","2011-07-19",24.889999
"1146","2011-07-20",24
"1147","2011-07-21",24
"1148","2011-07-22",25.440001
"1149","2011-07-25",25.49
"1150","2011-07-26",26.200001
"1151","2011-07-27",25.969999
"1152","2011-07-28",25.76
"1153","2011-07-29",25.690001
"1154","2011-08-01",25.68
"1155","2011-08-02",25.73
"1156","2011-08-03",24.51
"1157","2011-08-04",24.07
"1158","2011-08-05",24.5
"1159","2011-08-08",26
"1160","2011-08-09",25.5
"1161","2011-08-10",24.799999
"1162","2011-08-11",24.25
"1163","2011-08-12",24.5
"1164","2011-08-15",25.450001
"1165","2011-08-16",25.450001
"1166","2011-08-17",24
"1167","2011-08-18",25.07
"1168","2011-08-19",24.889999
"1169","2011-08-22",25
"1170","2011-08-23",25.5
"1171","2011-08-24",25.5
"1172","2011-08-25",25.92
"1173","2011-08-26",24.85
"1174","2011-08-29",25.450001
"1175","2011-08-30",25.25
"1176","2011-08-31",25.24
"1177","2011-09-01",24.33
"1178","2011-09-02",24.33
"1179","2011-09-06",23.73
"1180","2011-09-07",23.82
"1181","2011-09-08",23.66
"1182","2011-09-09",24
"1183","2011-09-12",24
"1184","2011-09-13",23.07
"1185","2011-09-14",23.07
"1186","2011-09-15",23
"1187","2011-09-16",24.43
"1188","2011-09-19",24.43
"1189","2011-09-20",24.43
"1190","2011-09-21",23.5
"1191","2011-09-22",25.48
"1192","2011-09-23",25.48
"1193","2011-09-26",25.48
"1194","2011-09-27",25.48
"1195","2011-09-28",25.48
"1196","2011-09-29",25.389999
"1197","2011-09-30",25.389999
"1198","2011-10-03",24
"1199","2011-10-04",24
"1200","2011-10-05",24
"1201","2011-10-06",23.360001
"1202","2011-10-07",25.43
"1203","2011-10-10",24.59
"1204","2011-10-11",24.5
"1205","2011-10-12",24.48
"1206","2011-10-13",24.48
"1207","2011-10-14",24.5
"1208","2011-10-17",24.35
"1209","2011-10-18",24.35
"1210","2011-10-19",24.35
"1211","2011-10-20",24.35
"1212","2011-10-21",24.469999
"1213","2011-10-24",24.469999
"1214","2011-10-25",23.85
"1215","2011-10-26",24.48
"1216","2011-10-27",24.48
"1217","2011-10-28",24.48
"1218","2011-10-31",23.879999
"1219","2011-11-01",23.549999
"1220","2011-11-02",23.549999
"1221","2011-11-03",23.08
"1222","2011-11-04",23.77
"1223","2011-11-07",24.440001
"1224","2011-11-08",24.5
"1225","2011-11-09",24.5
"1226","2011-11-10",24.5
"1227","2011-11-11",24.5
"1228","2011-11-14",24.5
"1229","2011-11-15",23.5
"1230","2011-11-16",23.5
"1231","2011-11-17",24.5
"1232","2011-11-18",23.75
"1233","2011-11-21",23
"1234","2011-11-22",23
"1235","2011-11-23",23.25
"1236","2011-11-25",21.41
"1237","2011-11-28",22.75
"1238","2011-11-29",22.75
"1239","2011-11-30",22.75
"1240","2011-12-01",21.700001
"1241","2011-12-02",21.700001
"1242","2011-12-05",22.440001
"1243","2011-12-06",21.700001
"1244","2011-12-07",22.01
"1245","2011-12-08",22.01
"1246","2011-12-09",22.25
"1247","2011-12-12",22.25
"1248","2011-12-13",22.25
"1249","2011-12-14",22.25
"1250","2011-12-15",22.299999
"1251","2011-12-16",22.299999
"1252","2011-12-19",22.299999
"1253","2011-12-20",22.299999
"1254","2011-12-21",22.299999
"1255","2011-12-22",22.299999
"1256","2011-12-23",21.799999
"1257","2011-12-27",21.799999
"1258","2011-12-28",23.98
"1259","2011-12-29",23.98
"1260","2011-12-30",22.15
"1261","2012-01-03",22.15
"1262","2012-01-04",22.5
"1263","2012-01-05",22.91
"1264","2012-01-06",23.4
"1265","2012-01-09",23.4
"1266","2012-01-10",23.4
"1267","2012-01-11",23.4
"1268","2012-01-12",23.4
"1269","2012-01-13",23.4
"1270","2012-01-17",23.4
"1271","2012-01-18",22.16
"1272","2012-01-19",22.16
"1273","2012-01-20",23
"1274","2012-01-23",23
"1275","2012-01-24",23
"1276","2012-01-25",22.9
"1277","2012-01-26",22.9
"1278","2012-01-27",24.5
"1279","2012-01-30",22.969999
"1280","2012-01-31",23.93
"1281","2012-02-01",22.75
"1282","2012-02-02",23.02
"1283","2012-02-03",22.74
"1284","2012-02-06",22.799999
"1285","2012-02-07",22.799999
"1286","2012-02-08",24.209999
"1287","2012-02-09",22.83
"1288","2012-02-10",22.83
"1289","2012-02-13",22.83
"1290","2012-02-14",22.83
"1291","2012-02-15",22.799999
"1292","2012-02-16",22.799999
"1293","2012-02-17",23.49
"1294","2012-02-21",24.9
"1295","2012-02-22",24.9
"1296","2012-02-23",22
"1297","2012-02-24",22.5
"1298","2012-02-27",22.5
"1299","2012-02-28",22.5
"1300","2012-02-29",21.120001
"1301","2012-03-01",22.92
"1302","2012-03-02",22.01
"1303","2012-03-05",22.620001
"1304","2012-03-06",22.6
"1305","2012-03-07",22.6
"1306","2012-03-08",22.01
"1307","2012-03-09",22.01
"1308","2012-03-12",24
"1309","2012-03-13",24
"1310","2012-03-14",24
"1311","2012-03-15",24
"1312","2012-03-16",24
"1313","2012-03-19",24
"1314","2012-03-20",22.75
"1315","2012-03-21",22.75
"1316","2012-03-22",22.75
"1317","2012-03-23",22.75
"1318","2012-03-26",22.75
"1319","2012-03-27",22.75
"1320","2012-03-28",22.75
"1321","2012-03-29",23
"1322","2012-03-30",23
"1323","2012-04-02",23
"1324","2012-04-03",23
"1325","2012-04-04",23
"1326","2012-04-05",23.25
"1327","2012-04-09",23.200001
"1328","2012-04-10",23.200001
"1329","2012-04-11",23.200001
"1330","2012-04-12",23.200001
"1331","2012-04-13",22.809999
"1332","2012-04-16",23.02
"1333","2012-04-17",23.030001
"1334","2012-04-18",22.51
"1335","2012-04-19",22.51
"1336","2012-04-20",22.51
"1337","2012-04-23",23.02
"1338","2012-04-24",23.02
"1339","2012-04-25",23.02
"1340","2012-04-26",23.02
"1341","2012-04-27",23.02
"1342","2012-04-30",23.059999
"1343","2012-05-01",23.059999
"1344","2012-05-02",23.059999
"1345","2012-05-03",23.43
"1346","2012-05-04",23.43
"1347","2012-05-07",23.43
"1348","2012-05-08",23.43
"1349","2012-05-09",23.43
"1350","2012-05-10",23.43
"1351","2012-05-11",24.040001
"1352","2012-05-14",23.32
"1353","2012-05-15",23.32
"1354","2012-05-16",23.32
"1355","2012-05-17",23
"1356","2012-05-18",23
"1357","2012-05-21",23.049999
"1358","2012-05-22",23.049999
"1359","2012-05-23",22.59
"1360","2012-05-24",23.02
"1361","2012-05-25",23.02
"1362","2012-05-29",23.02
"1363","2012-05-30",23.389999
"1364","2012-05-31",22.99
"1365","2012-06-01",22.99
"1366","2012-06-04",22
"1367","2012-06-05",22
"1368","2012-06-06",22
"1369","2012-06-07",22
"1370","2012-06-08",22.5
"1371","2012-06-11",22.5
"1372","2012-06-12",22.5
"1373","2012-06-13",22.5
"1374","2012-06-14",22.5
"1375","2012-06-15",22.5
"1376","2012-06-18",22.92
"1377","2012-06-19",23.01
"1378","2012-06-20",23.01
"1379","2012-06-21",23.01
"1380","2012-06-22",23.01
"1381","2012-06-25",23.01
"1382","2012-06-26",23.01
"1383","2012-06-27",23.01
"1384","2012-06-28",23.01
"1385","2012-06-29",23.01
"1386","2012-07-02",22.82
"1387","2012-07-03",22.82
"1388","2012-07-05",23.190001
"1389","2012-07-06",23.98
"1390","2012-07-09",23.98
"1391","2012-07-10",23.1
"1392","2012-07-11",23.1
"1393","2012-07-12",23.1
"1394","2012-07-13",23.1
"1395","2012-07-16",23.99
"1396","2012-07-17",23.5
"1397","2012-07-18",23.51
"1398","2012-07-19",23.389999
"1399","2012-07-20",23.389999
"1400","2012-07-23",22.75
"1401","2012-07-24",22.5
"1402","2012-07-25",21.43
"1403","2012-07-26",21.67
"1404","2012-07-27",22.120001
"1405","2012-07-30",22.860001
"1406","2012-07-31",22.860001
"1407","2012-08-01",22.860001
"1408","2012-08-02",22.860001
"1409","2012-08-03",23
"1410","2012-08-06",22.99
"1411","2012-08-07",22.99
"1412","2012-08-08",22.99
"1413","2012-08-09",22.879999
"1414","2012-08-10",22.99
"1415","2012-08-13",22.99
"1416","2012-08-14",22
"1417","2012-08-15",22
"1418","2012-08-16",22
"1419","2012-08-17",22.1
"1420","2012-08-20",22.1
"1421","2012-08-21",22.1
"1422","2012-08-22",21.75
"1423","2012-08-23",21.75
"1424","2012-08-24",21.75
"1425","2012-08-27",21.75
"1426","2012-08-28",22.200001
"1427","2012-08-29",22.200001
"1428","2012-08-30",22.200001
"1429","2012-08-31",22.200001
"1430","2012-09-04",21.75
"1431","2012-09-05",21.75
"1432","2012-09-06",21.65
"1433","2012-09-07",21.65
"1434","2012-09-10",22.35
"1435","2012-09-11",21.74
"1436","2012-09-12",21.74
"1437","2012-09-13",22.17
"1438","2012-09-14",23
"1439","2012-09-17",23
"1440","2012-09-18",22.27
"1441","2012-09-19",22.99
"1442","2012-09-20",22.99
"1443","2012-09-21",23.110001
"1444","2012-09-24",22.809999
"1445","2012-09-25",23.1
"1446","2012-09-26",23.110001
"1447","2012-09-27",23.110001
"1448","2012-09-28",23.280001
"1449","2012-10-01",22.450001
"1450","2012-10-02",23.58
"1451","2012-10-03",22.77
"1452","2012-10-04",22.75
"1453","2012-10-05",22.75
"1454","2012-10-08",22.76
"1455","2012-10-09",22.76
"1456","2012-10-10",22.76
"1457","2012-10-11",22.76
"1458","2012-10-12",23.049999
"1459","2012-10-15",24.030001
"1460","2012-10-16",23.950001
"1461","2012-10-17",23.450001
"1462","2012-10-18",23.5
"1463","2012-10-19",22.959999
"1464","2012-10-22",22.959999
"1465","2012-10-23",24.41
"1466","2012-10-24",23.9
"1467","2012-10-25",23.9
"1468","2012-10-26",23.9
"1469","2012-10-31",23.9
"1470","2012-11-01",23.9
"1471","2012-11-02",23.5
"1472","2012-11-05",23.25
"1473","2012-11-06",23.799999
"1474","2012-11-07",23.25
"1475","2012-11-08",23.66
"1476","2012-11-09",23.1
"1477","2012-11-12",23.24
"1478","2012-11-13",23.26
"1479","2012-11-14",22.57
"1480","2012-11-15",22.5
"1481","2012-11-16",23.15
"1482","2012-11-19",23.889999
"1483","2012-11-20",23.889999
"1484","2012-11-21",23.4
"1485","2012-11-23",23.4
"1486","2012-11-26",23.4
"1487","2012-11-27",23.4
"1488","2012-11-28",23.4
"1489","2012-11-29",23.4
"1490","2012-11-30",23.4
"1491","2012-12-03",23.4
"1492","2012-12-04",23.4
"1493","2012-12-05",23.4
"1494","2012-12-06",22.84
"1495","2012-12-07",22.84
"1496","2012-12-10",22.42
"1497","2012-12-11",22.4
"1498","2012-12-12",22.889999
"1499","2012-12-13",22.530001
"1500","2012-12-14",22.85
"1501","2012-12-17",22.639999
"1502","2012-12-18",22.6
"1503","2012-12-19",22.6
"1504","2012-12-20",22.25
"1505","2012-12-21",22.34
"1506","2012-12-24",22.719999
"1507","2012-12-26",22.719999
"1508","2012-12-27",22.91
"1509","2012-12-28",22.950001
"1510","2012-12-31",23.620001
"1511","2013-01-02",24.4
"1512","2013-01-03",23.59
"1513","2013-01-04",23.59
"1514","2013-01-07",23.65
"1515","2013-01-08",23.120001
"1516","2013-01-09",23.120001
"1517","2013-01-10",23.200001
"1518","2013-01-11",23.48
"1519","2013-01-14",23.48
"1520","2013-01-15",23.48
"1521","2013-01-16",23.48
"1522","2013-01-17",23.48
"1523","2013-01-18",22.25
"1524","2013-01-22",24.26
"1525","2013-01-23",24.26
"1526","2013-01-24",23.75
"1527","2013-01-25",23.75
"1528","2013-01-28",24.889999
"1529","2013-01-29",26.01
"1530","2013-01-30",26.01
"1531","2013-01-31",26.01
"1532","2013-02-01",26.01
"1533","2013-02-04",26.01
"1534","2013-02-05",26.129999
"1535","2013-02-06",23.5
"1536","2013-02-07",23.5
"1537","2013-02-08",23.700001
"1538","2013-02-11",24.459999
"1539","2013-02-12",24.459999
"1540","2013-02-13",24.01
"1541","2013-02-14",24.01
"1542","2013-02-15",24.4
"1543","2013-02-19",24.4
"1544","2013-02-20",23.74
"1545","2013-02-21",23.74
"1546","2013-02-22",23.52
"1547","2013-02-25",24.450001
"1548","2013-02-26",24.450001
"1549","2013-02-27",22.91
"1550","2013-02-28",24.950001
"1551","2013-03-01",24.950001
"1552","2013-03-04",24.950001
"1553","2013-03-05",24.49
"1554","2013-03-06",24.49
"1555","2013-03-07",24.49
"1556","2013-03-08",24.639999
"1557","2013-03-11",24.940001
"1558","2013-03-12",24.940001
"1559","2013-03-13",24.940001
"1560","2013-03-14",24
"1561","2013-03-15",22.049999
"1562","2013-03-18",22.99
"1563","2013-03-19",24.9
"1564","2013-03-20",24.9
"1565","2013-03-21",24.9
"1566","2013-03-22",24.9
"1567","2013-03-25",24.93
"1568","2013-03-26",24.809999
"1569","2013-03-27",24.809999
"1570","2013-03-28",24.85
"1571","2013-04-01",22.65
"1572","2013-04-02",23
"1573","2013-04-03",23.5
"1574","2013-04-04",23.15
"1575","2013-04-05",23.65
"1576","2013-04-08",22.9
"1577","2013-04-09",22.700001
"1578","2013-04-10",23.49
"1579","2013-04-11",23
"1580","2013-04-12",23
"1581","2013-04-15",23
"1582","2013-04-16",23.5
"1583","2013-04-17",23.33
"1584","2013-04-18",23.49
"1585","2013-04-19",23.01
"1586","2013-04-22",22.91
"1587","2013-04-23",23.32
"1588","2013-04-24",23.389999
"1589","2013-04-25",23.440001
"1590","2013-04-26",23.440001
"1591","2013-04-29",23.440001
"1592","2013-04-30",23.5
"1593","2013-05-01",23.040001
"1594","2013-05-02",23.059999
"1595","2013-05-03",23.059999
"1596","2013-05-06",23.85
"1597","2013-05-07",23.85
"1598","2013-05-08",23.700001
"1599","2013-05-09",24.01
"1600","2013-05-10",24.01
"1601","2013-05-13",24.01
"1602","2013-05-14",24.01
"1603","2013-05-15",24.01
"1604","2013-05-16",24
"1605","2013-05-17",24
"1606","2013-05-20",24.5
"1607","2013-05-21",24.5
"1608","2013-05-22",24.379999
"1609","2013-05-23",24.74
"1610","2013-05-24",24.74
"1611","2013-05-28",24.74
"1612","2013-05-29",23.780001
"1613","2013-05-30",23.780001
"1614","2013-05-31",23.719999
"1615","2013-06-03",23.719999
"1616","2013-06-04",23.68
"1617","2013-06-05",23.74
"1618","2013-06-06",24.290001
"1619","2013-06-07",24.290001
"1620","2013-06-10",24.290001
"1621","2013-06-11",23.41
"1622","2013-06-12",23.41
"1623","2013-06-13",24.25
"1624","2013-06-14",23.49
"1625","2013-06-17",23.49
"1626","2013-06-18",23.450001
"1627","2013-06-19",23.809999
"1628","2013-06-20",23.809999
"1629","2013-06-21",23.48
"1630","2013-06-24",23.48
"1631","2013-06-25",23.48
"1632","2013-06-26",23.67
"1633","2013-06-27",23.67
"1634","2013-06-28",23.67
"1635","2013-07-01",24.23
"1636","2013-07-02",24.15
"1637","2013-07-03",24.15
"1638","2013-07-05",24.15
"1639","2013-07-08",24.15
"1640","2013-07-09",25.299999
"1641","2013-07-10",24.9
"1642","2013-07-11",25.299999
"1643","2013-07-12",25.4
"1644","2013-07-15",25.4
"1645","2013-07-16",25.24
"1646","2013-07-17",25.24
"1647","2013-07-18",26.15
"1648","2013-07-19",26.15
"1649","2013-07-22",26.209999
"1650","2013-07-23",26.15
"1651","2013-07-24",26.15
"1652","2013-07-25",26.15
"1653","2013-07-26",26.549999
"1654","2013-07-29",26
"1655","2013-07-30",25.860001
"1656","2013-07-31",24.23
"1657","2013-08-01",24.940001
"1658","2013-08-02",24.32
"1659","2013-08-05",24.32
"1660","2013-08-06",24.32
"1661","2013-08-07",24.32
"1662","2013-08-08",24.32
"1663","2013-08-09",24.32
"1664","2013-08-12",24.43
"1665","2013-08-13",24.43
"1666","2013-08-14",24.43
"1667","2013-08-15",23.889999
"1668","2013-08-16",23.889999
"1669","2013-08-19",23.889999
"1670","2013-08-20",23.879999
"1671","2013-08-21",23.85
"1672","2013-08-22",24.129999
"1673","2013-08-23",23.75
"1674","2013-08-26",23.75
"1675","2013-08-27",23.75
"1676","2013-08-28",23.25
"1677","2013-08-29",23
"1678","2013-08-30",23
"1679","2013-09-03",23
"1680","2013-09-04",23
"1681","2013-09-05",23
"1682","2013-09-06",23
"1683","2013-09-09",23
"1684","2013-09-10",23.49
"1685","2013-09-11",23.49
"1686","2013-09-12",23.290001
"1687","2013-09-13",23.299999
"1688","2013-09-16",23.01
"1689","2013-09-17",23.01
"1690","2013-09-18",23.01
"1691","2013-09-19",23.01
"1692","2013-09-20",23.01
"1693","2013-09-23",23.01
"1694","2013-09-24",23.9
"1695","2013-09-25",23.76
"1696","2013-09-26",23.67
"1697","2013-09-27",23.799999
"1698","2013-09-30",23.799999
"1699","2013-10-01",23.799999
"1700","2013-10-02",24.07
"1701","2013-10-03",24.07
"1702","2013-10-04",24.07
"1703","2013-10-07",23.780001
"1704","2013-10-08",23.780001
"1705","2013-10-09",23.120001
"1706","2013-10-10",23.120001
"1707","2013-10-11",24.799999
"1708","2013-10-14",24.799999
"1709","2013-10-15",25.18
"1710","2013-10-16",24.950001
"1711","2013-10-17",24.950001
"1712","2013-10-18",25.5
"1713","2013-10-21",25.5
"1714","2013-10-22",25.5
"1715","2013-10-23",25.639999
"1716","2013-10-24",26.629999
"1717","2013-10-25",26.629999
"1718","2013-10-28",26.629999
"1719","2013-10-29",26.16
"1720","2013-10-30",26.16
"1721","2013-10-31",26.5
"1722","2013-11-01",24.129999
"1723","2013-11-04",24.129999
"1724","2013-11-05",24.129999
"1725","2013-11-06",24.129999
"1726","2013-11-07",24.129999
"1727","2013-11-08",24.129999
"1728","2013-11-11",25.059999
"1729","2013-11-12",25.059999
"1730","2013-11-13",25.059999
"1731","2013-11-14",25.059999
"1732","2013-11-15",25.059999
"1733","2013-11-18",25.059999
"1734","2013-11-19",25.059999
"1735","2013-11-20",25.059999
"1736","2013-11-21",25
"1737","2013-11-22",25
"1738","2013-11-25",25
"1739","2013-11-26",25
"1740","2013-11-27",25.15
"1741","2013-11-29",26
"1742","2013-12-02",26
"1743","2013-12-03",26
"1744","2013-12-04",26
"1745","2013-12-05",26
"1746","2013-12-06",26
"1747","2013-12-09",25.34
"1748","2013-12-10",25.34
"1749","2013-12-11",25.34
"1750","2013-12-12",25.34
"1751","2013-12-13",24.51
"1752","2013-12-16",24.51
"1753","2013-12-17",24.200001
"1754","2013-12-18",24.200001
"1755","2013-12-19",24.15
"1756","2013-12-20",24.15
"1757","2013-12-23",24.98
"1758","2013-12-24",24.98
"1759","2013-12-26",24.98
"1760","2013-12-27",25.34
"1761","2013-12-30",25.110001
"1762","2013-12-31",25.030001
"1763","2014-01-02",25.030001
"1764","2014-01-03",25.030001
"1765","2014-01-06",25.030001
"1766","2014-01-07",25.030001
"1767","2014-01-08",25.030001
"1768","2014-01-09",25.030001
"1769","2014-01-10",25.030001
"1770","2014-01-13",24.200001
"1771","2014-01-14",24.200001
"1772","2014-01-15",24.200001
"1773","2014-01-16",23.98
"1774","2014-01-17",24
"1775","2014-01-21",24.299999
"1776","2014-01-22",24.299999
"1777","2014-01-23",24.299999
"1778","2014-01-24",24.299999
"1779","2014-01-27",24.299999
"1780","2014-01-28",23.24
"1781","2014-01-29",23.24
"1782","2014-01-30",23.41
"1783","2014-01-31",23.68
"1784","2014-02-03",22.790001
"1785","2014-02-04",22.49
"1786","2014-02-05",22.280001
"1787","2014-02-06",22.280001
"1788","2014-02-07",22.379999
"1789","2014-02-10",22.610001
"1790","2014-02-11",22.610001
"1791","2014-02-12",22.959999
"1792","2014-02-13",23.01
"1793","2014-02-14",23.01
"1794","2014-02-18",22.77
"1795","2014-02-19",22.209999
"1796","2014-02-20",22.639999
"1797","2014-02-21",23.49
"1798","2014-02-24",23.49
"1799","2014-02-25",23.49
"1800","2014-02-26",23.49
"1801","2014-02-27",23.49
"1802","2014-02-28",23.950001
"1803","2014-03-03",23.950001
"1804","2014-03-04",24.299999
"1805","2014-03-05",24.299999
"1806","2014-03-06",24.299999
"1807","2014-03-07",24.290001
"1808","2014-03-10",23.26
"1809","2014-03-11",23.26
"1810","2014-03-12",24.219999
"1811","2014-03-13",23.92
"1812","2014-03-14",23.92
"1813","2014-03-17",23.92
"1814","2014-03-18",23.92
"1815","2014-03-19",23.92
"1816","2014-03-20",23.92
"1817","2014-03-21",24.32
"1818","2014-03-24",24.6
"1819","2014-03-25",24.6
"1820","2014-03-26",24.6
"1821","2014-03-27",24.25
"1822","2014-03-28",24.25
"1823","2014-03-31",24.83
"1824","2014-04-01",25.07
"1825","2014-04-02",25.07
"1826","2014-04-03",25.07
"1827","2014-04-04",25.07
"1828","2014-04-07",25.07
"1829","2014-04-08",24
"1830","2014-04-09",24
"1831","2014-04-10",24
"1832","2014-04-11",24
"1833","2014-04-14",23.709999
"1834","2014-04-15",23.709999
"1835","2014-04-16",24
"1836","2014-04-17",24
"1837","2014-04-21",23.860001
"1838","2014-04-22",23.969999
"1839","2014-04-23",23.77
"1840","2014-04-24",24.24
"1841","2014-04-25",24.24
"1842","2014-04-28",24.24
"1843","2014-04-29",23.85
"1844","2014-04-30",23.76
"1845","2014-05-01",24
"1846","2014-05-02",24
"1847","2014-05-05",23.75
"1848","2014-05-06",23.639999
"1849","2014-05-07",24
"1850","2014-05-08",23.610001
"1851","2014-05-09",23.620001
"1852","2014-05-12",24
"1853","2014-05-13",23.85
"1854","2014-05-14",24
"1855","2014-05-15",23.85
"1856","2014-05-16",23.85
"1857","2014-05-19",23.969999
"1858","2014-05-20",23.969999
"1859","2014-05-21",23.99
"1860","2014-05-22",23.99
"1861","2014-05-23",23.99
"1862","2014-05-27",24
"1863","2014-05-28",23.49
"1864","2014-05-29",23.49
"1865","2014-05-30",23.33
"1866","2014-06-02",23
"1867","2014-06-03",23.700001
"1868","2014-06-04",23.549999
"1869","2014-06-05",23.98
"1870","2014-06-06",24
"1871","2014-06-09",23.84
"1872","2014-06-10",23.84
"1873","2014-06-11",24
"1874","2014-06-12",23.52
"1875","2014-06-13",23.52
"1876","2014-06-16",23.780001
"1877","2014-06-17",24
"1878","2014-06-18",23.799999
"1879","2014-06-19",23.52
"1880","2014-06-20",24
"1881","2014-06-23",24
"1882","2014-06-24",24
"1883","2014-06-25",24
"1884","2014-06-26",23.67
"1885","2014-06-27",23.67
"1886","2014-06-30",23.67
"1887","2014-07-01",23.67
"1888","2014-07-02",23.67
"1889","2014-07-03",23.67
"1890","2014-07-07",23.450001
"1891","2014-07-08",23.459999
"1892","2014-07-09",23.620001
"1893","2014-07-10",23.459999
"1894","2014-07-11",23.690001
"1895","2014-07-14",24.120001
"1896","2014-07-15",24.120001
"1897","2014-07-16",23.99
"1898","2014-07-17",23.52
"1899","2014-07-18",23.52
"1900","2014-07-21",23.52
"1901","2014-07-22",23.52
"1902","2014-07-23",23.52
"1903","2014-07-24",23.52
"1904","2014-07-25",23.52
"1905","2014-07-28",24.5
"1906","2014-07-29",23.459999
"1907","2014-07-30",23.459999
"1908","2014-07-31",23.59
"1909","2014-08-01",23.59
"1910","2014-08-04",23.549999
"1911","2014-08-05",24.33
"1912","2014-08-06",24.33
"1913","2014-08-07",24.33
"1914","2014-08-08",24.26
"1915","2014-08-11",24.200001
"1916","2014-08-12",24.27
