"","date","LHCG"
"1876","2014-06-16",20.01
"1877","2014-06-17",19.91
"1878","2014-06-18",20.01
"1879","2014-06-19",19.9
"1880","2014-06-20",20.030001
"1881","2014-06-23",20.190001
"1882","2014-06-24",20.059999
"1883","2014-06-25",20.35
"1884","2014-06-26",20.73
"1885","2014-06-27",21.26
"1886","2014-06-30",21.370001
"1887","2014-07-01",21.629999
"1888","2014-07-02",22.360001
"1889","2014-07-03",23.07
"1890","2014-07-07",22.690001
"1891","2014-07-08",22.24
"1892","2014-07-09",22.450001
"1893","2014-07-10",21.91
"1894","2014-07-11",21.77
"1895","2014-07-14",22.07
"1896","2014-07-15",21.799999
"1897","2014-07-16",21.83
"1898","2014-07-17",21.299999
"1899","2014-07-18",21.75
"1900","2014-07-21",21.530001
"1901","2014-07-22",21.620001
"1902","2014-07-23",21.549999
"1903","2014-07-24",21.629999
"1904","2014-07-25",21.469999
"1905","2014-07-28",21.530001
"1906","2014-07-29",21.6
"1907","2014-07-30",22.290001
"1908","2014-07-31",23.48
"1909","2014-08-01",23.43
"1910","2014-08-04",23.309999
"1911","2014-08-05",23.299999
"1912","2014-08-06",23.67
"1913","2014-08-07",23.540001
"1914","2014-08-08",24.129999
"1915","2014-08-11",24.66
"1916","2014-08-12",24.860001
"1917","2014-08-13",25.16
"1918","2014-08-14",25.280001
"1919","2014-08-15",25.450001
"1920","2014-08-18",25.49
"1921","2014-08-19",25.299999
"1922","2014-08-20",25.25
"1923","2014-08-21",25.379999
"1924","2014-08-22",25.33
"1925","2014-08-25",25.51
"1926","2014-08-26",25.76
"1927","2014-08-27",25.77
"1928","2014-08-28",25.49
"1929","2014-08-29",25.74
"1930","2014-09-02",25.459999
"1931","2014-09-03",25.32
"1932","2014-09-04",25.09
"1933","2014-09-05",24.98
"1934","2014-09-08",24.959999
"1935","2014-09-09",24.65
"1936","2014-09-10",24.639999
"1937","2014-09-11",24.65
"1938","2014-09-12",24.379999
"1939","2014-09-15",24
"1940","2014-09-16",23.969999
"1941","2014-09-17",23.959999
"1942","2014-09-18",23.98
"1943","2014-09-19",23.549999
"1944","2014-09-22",23.139999
"1945","2014-09-23",23.92
"1946","2014-09-24",23.9
"1947","2014-09-25",23.51
"1948","2014-09-26",23.73
"1949","2014-09-29",23.629999
"1950","2014-09-30",23.200001
"1951","2014-10-01",22.74
"1952","2014-10-02",23.27
"1953","2014-10-03",22.93
"1954","2014-10-06",23.24
"1955","2014-10-07",22.950001
"1956","2014-10-08",23.67
"1957","2014-10-09",23.09
"1958","2014-10-10",23.200001
"1959","2014-10-13",23.75
"1960","2014-10-14",23.530001
"1961","2014-10-15",23.6
"1962","2014-10-16",23.66
"1963","2014-10-17",23.51
"1964","2014-10-20",23.75
"1965","2014-10-21",23.73
"1966","2014-10-22",23.209999
"1967","2014-10-23",23.360001
"1968","2014-10-24",23.74
"1969","2014-10-27",23.52
"1970","2014-10-28",23.82
"1971","2014-10-29",24.49
"1972","2014-10-30",24.32
"1973","2014-10-31",24.35
"1974","2014-11-03",23.75
"1975","2014-11-04",24.1
"1976","2014-11-05",23.629999
"1977","2014-11-06",23.75
"1978","2014-11-07",23.639999
"1979","2014-11-10",23.75
"1980","2014-11-11",23.59
"1981","2014-11-12",23.75
"1982","2014-11-13",23.719999
"1983","2014-11-14",23.67
"1984","2014-11-17",23.49
"1985","2014-11-18",23.370001
"1986","2014-11-19",23.629999
"1987","2014-11-20",23.77
"1988","2014-11-21",23.74
"1989","2014-11-24",23.75
"1990","2014-11-25",24.07
"1991","2014-11-26",23.959999
"1992","2014-11-28",23.51
"1993","2014-12-01",24.02
"1994","2014-12-02",24.98
"1995","2014-12-03",24.82
"1996","2014-12-04",24.76
"1997","2014-12-05",25.01
"1998","2014-12-08",25.379999
"1999","2014-12-09",27.33
"2000","2014-12-10",27.049999
"2001","2014-12-11",28.48
"2002","2014-12-12",28.73
"2003","2014-12-15",28.57
"2004","2014-12-16",29.01
"2005","2014-12-17",29.74
"2006","2014-12-18",29.83
"2007","2014-12-19",29.629999
"2008","2014-12-22",30.35
"2009","2014-12-23",30.540001
"2010","2014-12-24",30.33
"2011","2014-12-26",31.02
"2012","2014-12-29",30.690001
"2013","2014-12-30",31.459999
"2014","2014-12-31",31.18
"2015","2015-01-02",30.91
"2016","2015-01-05",30.809999
"2017","2015-01-06",30.700001
"2018","2015-01-07",30.440001
"2019","2015-01-08",30.780001
"2020","2015-01-09",30.68
"2021","2015-01-12",30.67
"2022","2015-01-13",30.9
"2023","2015-01-14",30.75
"2024","2015-01-15",30.33
"2025","2015-01-16",30.530001
"2026","2015-01-20",29.9
"2027","2015-01-21",30.120001
"2028","2015-01-22",30.719999
"2029","2015-01-23",29.93
"2030","2015-01-26",29.66
"2031","2015-01-27",29.91
"2032","2015-01-28",29.719999
"2033","2015-01-29",30.440001
"2034","2015-01-30",29.719999
"2035","2015-02-02",28.950001
"2036","2015-02-03",28.879999
"2037","2015-02-04",29.6
"2038","2015-02-05",30.129999
"2039","2015-02-06",30.08
"2040","2015-02-09",30.02
"2041","2015-02-10",30.5
"2042","2015-02-11",30.719999
"2043","2015-02-12",30.99
"2044","2015-02-13",30.42
"2045","2015-02-17",30.07
"2046","2015-02-18",30.43
"2047","2015-02-19",30.120001
"2048","2015-02-20",29.27
"2049","2015-02-23",29.379999
"2050","2015-02-24",29.17
"2051","2015-02-25",28.93
"2052","2015-02-26",33.610001
"2053","2015-02-27",33.799999
"2054","2015-03-02",34.330002
"2055","2015-03-03",34.389999
"2056","2015-03-04",34.400002
"2057","2015-03-05",34.310001
"2058","2015-03-06",33.279999
"2059","2015-03-09",33.389999
"2060","2015-03-10",32.650002
"2061","2015-03-11",32.23
"2062","2015-03-12",32.349998
"2063","2015-03-13",32.349998
"2064","2015-03-16",32.68
"2065","2015-03-17",32.509998
"2066","2015-03-18",32.369999
"2067","2015-03-19",32.509998
"2068","2015-03-20",32.400002
"2069","2015-03-23",32.48
"2070","2015-03-24",32.400002
"2071","2015-03-25",31.48
"2072","2015-03-26",31.25
"2073","2015-03-27",32.32
"2074","2015-03-30",32.48
"2075","2015-03-31",33.029999
"2076","2015-04-01",35.169998
"2077","2015-04-02",34.73
"2078","2015-04-06",34.720001
"2079","2015-04-07",34.240002
"2080","2015-04-08",34.040001
"2081","2015-04-09",33.93
"2082","2015-04-10",34.209999
"2083","2015-04-13",34.740002
"2084","2015-04-14",34.810001
"2085","2015-04-15",34.259998
"2086","2015-04-16",33.880001
"2087","2015-04-17",32.98
"2088","2015-04-20",34.029999
"2089","2015-04-21",34.48
"2090","2015-04-22",34.07
"2091","2015-04-23",34.73
"2092","2015-04-24",36.060001
"2093","2015-04-27",34.040001
"2094","2015-04-28",35.18
"2095","2015-04-29",33.34
"2096","2015-04-30",32.060001
"2097","2015-05-01",31.639999
"2098","2015-05-04",31.610001
"2099","2015-05-05",30.15
"2100","2015-05-06",30.530001
"2101","2015-05-07",33.32
"2102","2015-05-08",34.25
"2103","2015-05-11",34.389999
"2104","2015-05-12",34.049999
"2105","2015-05-13",33.59
"2106","2015-05-14",34.07
"2107","2015-05-15",34.080002
"2108","2015-05-18",34.799999
"2109","2015-05-19",35.169998
"2110","2015-05-20",36
"2111","2015-05-21",34.630001
"2112","2015-05-22",34.560001
"2113","2015-05-26",35.080002
"2114","2015-05-27",35.91
"2115","2015-05-28",35.779999
"2116","2015-05-29",36.759998
"2117","2015-06-01",37.040001
"2118","2015-06-02",36.950001
"2119","2015-06-03",36.25
"2120","2015-06-04",36.23
"2121","2015-06-05",36.279999
"2122","2015-06-08",36.18
"2123","2015-06-09",36.310001
"2124","2015-06-10",36.470001
"2125","2015-06-11",36.970001
"2126","2015-06-12",36.240002
"2127","2015-06-15",36.630001
"2128","2015-06-16",37.490002
"2129","2015-06-17",37.98
"2130","2015-06-18",38.82
"2131","2015-06-19",40.610001
"2132","2015-06-22",40
"2133","2015-06-23",38.310001
"2134","2015-06-24",37.139999
"2135","2015-06-25",38.150002
"2136","2015-06-26",38.869999
"2137","2015-06-29",38.549999
"2138","2015-06-30",38.25
"2139","2015-07-01",37.529999
"2140","2015-07-02",36.950001
"2141","2015-07-06",37.5
"2142","2015-07-07",37.490002
"2143","2015-07-08",37.400002
"2144","2015-07-09",37.830002
"2145","2015-07-10",39.259998
"2146","2015-07-13",40.310001
"2147","2015-07-14",40.380001
"2148","2015-07-15",39.66
"2149","2015-07-16",41.27
"2150","2015-07-17",42.009998
"2151","2015-07-20",40.709999
"2152","2015-07-21",40.900002
"2153","2015-07-22",41.580002
"2154","2015-07-23",40.779999
"2155","2015-07-24",40.66
"2156","2015-07-27",39.799999
"2157","2015-07-28",40.41
"2158","2015-07-29",39.23
"2159","2015-07-30",38.580002
"2160","2015-07-31",40.290001
"2161","2015-08-03",40.41
"2162","2015-08-04",41.029999
"2163","2015-08-05",42.75
"2164","2015-08-06",46.66
"2165","2015-08-07",51.119999
"2166","2015-08-10",48.740002
"2167","2015-08-11",47.400002
"2168","2015-08-12",47.43
"2169","2015-08-13",47.5
"2170","2015-08-14",47.48
"2171","2015-08-17",47.490002
"2172","2015-08-18",47.779999
"2173","2015-08-19",47.439999
"2174","2015-08-20",45.299999
"2175","2015-08-21",45.549999
"2176","2015-08-24",42.990002
"2177","2015-08-25",43.02
"2178","2015-08-26",43.439999
"2179","2015-08-27",43.68
"2180","2015-08-28",43.459999
"2181","2015-08-31",43.299999
"2182","2015-09-01",44.25
"2183","2015-09-02",46.849998
"2184","2015-09-03",46.450001
"2185","2015-09-04",46.66
"2186","2015-09-08",46.720001
"2187","2015-09-09",47.049999
"2188","2015-09-10",46.040001
"2189","2015-09-11",45.75
"2190","2015-09-14",47.639999
"2191","2015-09-15",48
"2192","2015-09-16",47.639999
"2193","2015-09-17",49.16
"2194","2015-09-18",47.830002
"2195","2015-09-21",47.5
"2196","2015-09-22",48.439999
"2197","2015-09-23",49.59
"2198","2015-09-24",49.869999
"2199","2015-09-25",47.700001
"2200","2015-09-28",45.009998
"2201","2015-09-29",44.209999
"2202","2015-09-30",44.77
"2203","2015-10-01",42.970001
"2204","2015-10-02",43.759998
"2205","2015-10-05",43.580002
"2206","2015-10-06",43.439999
"2207","2015-10-07",43.48
"2208","2015-10-08",43.25
"2209","2015-10-09",43.52
"2210","2015-10-12",44.849998
"2211","2015-10-13",45.32
"2212","2015-10-14",45.139999
"2213","2015-10-15",46.52
"2214","2015-10-16",46.73
"2215","2015-10-19",47.529999
"2216","2015-10-20",47.389999
"2217","2015-10-21",47.25
"2218","2015-10-22",44.799999
"2219","2015-10-23",44.700001
"2220","2015-10-26",43.860001
"2221","2015-10-27",44.099998
"2222","2015-10-28",44.57
"2223","2015-10-29",44.610001
"2224","2015-10-30",45.07
"2225","2015-11-02",45.669998
"2226","2015-11-03",46.330002
"2227","2015-11-04",46.18
"2228","2015-11-05",47.59
"2229","2015-11-06",49.16
"2230","2015-11-09",48
"2231","2015-11-10",47.490002
"2232","2015-11-11",46.09
"2233","2015-11-12",45.07
"2234","2015-11-13",46.169998
"2235","2015-11-16",45.450001
"2236","2015-11-17",45.240002
"2237","2015-11-18",45.43
"2238","2015-11-19",43.700001
"2239","2015-11-20",45.75
"2240","2015-11-23",45.959999
"2241","2015-11-24",46.57
"2242","2015-11-25",47.040001
"2243","2015-11-27",47.290001
"2244","2015-11-30",46.549999
"2245","2015-12-01",46.07
"2246","2015-12-02",46.040001
"2247","2015-12-03",45.27
"2248","2015-12-04",47.009998
"2249","2015-12-07",46.029999
"2250","2015-12-08",46.119999
"2251","2015-12-09",45.5
"2252","2015-12-10",45.580002
"2253","2015-12-11",45.299999
"2254","2015-12-14",45.02
"2255","2015-12-15",45.119999
"2256","2015-12-16",45.830002
"2257","2015-12-17",46.52
"2258","2015-12-18",45.740002
"2259","2015-12-21",46.599998
"2260","2015-12-22",46.450001
"2261","2015-12-23",46.810001
"2262","2015-12-24",45.57
"2263","2015-12-28",45.290001
"2264","2015-12-29",46.759998
"2265","2015-12-30",46.299999
"2266","2015-12-31",45.290001
"2267","2016-01-04",42.970001
"2268","2016-01-05",42.560001
"2269","2016-01-06",44.099998
"2270","2016-01-07",43.5
"2271","2016-01-08",42.240002
"2272","2016-01-11",40.779999
"2273","2016-01-12",40.700001
"2274","2016-01-13",38.709999
"2275","2016-01-14",39.439999
"2276","2016-01-15",39.790001
"2277","2016-01-19",38.990002
"2278","2016-01-20",39.84
"2279","2016-01-21",38.290001
"2280","2016-01-22",38.459999
"2281","2016-01-25",38.310001
"2282","2016-01-26",38.48
"2283","2016-01-27",37.43
"2284","2016-01-28",36.68
"2285","2016-01-29",37.919998
"2286","2016-02-01",37.52
"2287","2016-02-02",36.529999
"2288","2016-02-03",35.630001
"2289","2016-02-04",35.490002
"2290","2016-02-05",34.27
"2291","2016-02-08",33.549999
"2292","2016-02-09",33.990002
"2293","2016-02-10",34.689999
"2294","2016-02-11",33.77
"2295","2016-02-12",34.509998
"2296","2016-02-16",35.139999
"2297","2016-02-17",35.610001
"2298","2016-02-18",34.540001
"2299","2016-02-19",35
"2300","2016-02-22",35.849998
"2301","2016-02-23",35.740002
"2302","2016-02-24",36.380001
"2303","2016-02-25",36.599998
"2304","2016-02-26",36.84
"2305","2016-02-29",35.630001
"2306","2016-03-01",37.43
"2307","2016-03-02",35.25
"2308","2016-03-03",36.919998
"2309","2016-03-04",35.689999
"2310","2016-03-07",36.509998
"2311","2016-03-08",35.330002
"2312","2016-03-09",36.93
"2313","2016-03-10",35.389999
"2314","2016-03-11",36.09
"2315","2016-03-14",35.709999
"2316","2016-03-15",35.209999
"2317","2016-03-16",34.91
"2318","2016-03-17",34.299999
"2319","2016-03-18",34.450001
"2320","2016-03-21",34.299999
"2321","2016-03-22",33.889999
"2322","2016-03-23",34.41
"2323","2016-03-24",34.189999
"2324","2016-03-28",34.790001
"2325","2016-03-29",35.459999
"2326","2016-03-30",35.41
"2327","2016-03-31",35.560001
"2328","2016-04-01",35.959999
"2329","2016-04-04",36.07
"2330","2016-04-05",35.560001
"2331","2016-04-06",35.049999
"2332","2016-04-07",35.669998
"2333","2016-04-08",35.990002
"2334","2016-04-11",35.290001
"2335","2016-04-12",35.93
"2336","2016-04-13",36.779999
"2337","2016-04-14",38.32
"2338","2016-04-15",38.57
"2339","2016-04-18",38.779999
"2340","2016-04-19",38.950001
"2341","2016-04-20",40.099998
"2342","2016-04-21",39.639999
"2343","2016-04-22",39.830002
"2344","2016-04-25",40.060001
"2345","2016-04-26",40.830002
"2346","2016-04-27",41.68
"2347","2016-04-28",41
"2348","2016-04-29",40.34
"2349","2016-05-02",40.77
"2350","2016-05-03",40.66
"2351","2016-05-04",40.290001
"2352","2016-05-05",40.849998
"2353","2016-05-06",42.349998
"2354","2016-05-09",43.669998
"2355","2016-05-10",43.23
"2356","2016-05-11",42.599998
"2357","2016-05-12",40.869999
"2358","2016-05-13",40.869999
"2359","2016-05-16",41.599998
"2360","2016-05-17",40.98
"2361","2016-05-18",42.290001
"2362","2016-05-19",41.619999
"2363","2016-05-20",41.970001
"2364","2016-05-23",41.029999
"2365","2016-05-24",42.029999
"2366","2016-05-25",41.59
"2367","2016-05-26",41
"2368","2016-05-27",41.02
"2369","2016-05-31",42
"2370","2016-06-01",42.709999
"2371","2016-06-02",43.09
"2372","2016-06-03",42.689999
"2373","2016-06-06",43.139999
"2374","2016-06-07",43.369999
"2375","2016-06-08",43.490002
"2376","2016-06-09",43.529999
"2377","2016-06-10",42.75
"2378","2016-06-13",41.900002
"2379","2016-06-14",42.209999
"2380","2016-06-15",41.84
"2381","2016-06-16",41.869999
"2382","2016-06-17",41.43
"2383","2016-06-20",41.84
"2384","2016-06-21",42.259998
"2385","2016-06-22",42.139999
"2386","2016-06-23",42.900002
"2387","2016-06-24",42.060001
"2388","2016-06-27",41.549999
"2389","2016-06-28",41.529999
"2390","2016-06-29",41.830002
"2391","2016-06-30",43.279999
"2392","2016-07-01",42.900002
"2393","2016-07-05",42.540001
"2394","2016-07-06",43.82
"2395","2016-07-07",44.380001
"2396","2016-07-08",45.529999
"2397","2016-07-11",45.889999
"2398","2016-07-12",46.060001
"2399","2016-07-13",46.509998
"2400","2016-07-14",45.959999
"2401","2016-07-15",45.34
"2402","2016-07-18",45.43
"2403","2016-07-19",45.540001
"2404","2016-07-20",45.43
"2405","2016-07-21",45.369999
"2406","2016-07-22",45.639999
"2407","2016-07-25",45.240002
"2408","2016-07-26",45.560001
"2409","2016-07-27",45.529999
"2410","2016-07-28",45.57
"2411","2016-07-29",45.259998
"2412","2016-08-01",45.32
"2413","2016-08-02",44.48
"2414","2016-08-03",44.66
"2415","2016-08-04",41.900002
"2416","2016-08-05",40.509998
"2417","2016-08-08",39.389999
"2418","2016-08-09",39.639999
"2419","2016-08-10",39.189999
"2420","2016-08-11",38.889999
"2421","2016-08-12",38.669998
"2422","2016-08-15",38.860001
"2423","2016-08-16",38.299999
"2424","2016-08-17",37.700001
"2425","2016-08-18",37.380001
"2426","2016-08-19",37.009998
"2427","2016-08-22",37.09
"2428","2016-08-23",36.779999
"2429","2016-08-24",36.279999
"2430","2016-08-25",35.990002
"2431","2016-08-26",35.860001
"2432","2016-08-29",36.279999
"2433","2016-08-30",36.400002
"2434","2016-08-31",35.560001
"2435","2016-09-01",34.900002
"2436","2016-09-02",35.93
"2437","2016-09-06",35.459999
"2438","2016-09-07",35.580002
"2439","2016-09-08",36.41
"2440","2016-09-09",35.77
"2441","2016-09-12",36.23
"2442","2016-09-13",36
"2443","2016-09-14",35.93
"2444","2016-09-15",36.209999
"2445","2016-09-16",36.43
"2446","2016-09-19",36.59
"2447","2016-09-20",36.34
"2448","2016-09-21",36.830002
"2449","2016-09-22",37.84
"2450","2016-09-23",38.43
"2451","2016-09-26",37.700001
"2452","2016-09-27",37.880001
"2453","2016-09-28",38.099998
"2454","2016-09-29",37.290001
"2455","2016-09-30",36.880001
"2456","2016-10-03",36.610001
"2457","2016-10-04",37.459999
"2458","2016-10-05",37.560001
"2459","2016-10-06",37.16
"2460","2016-10-07",36.740002
"2461","2016-10-10",37.27
"2462","2016-10-11",36.540001
"2463","2016-10-12",36.529999
"2464","2016-10-13",36.400002
"2465","2016-10-14",36.32
"2466","2016-10-17",36.389999
"2467","2016-10-18",37.389999
"2468","2016-10-19",37.32
"2469","2016-10-20",37.119999
"2470","2016-10-21",36.060001
"2471","2016-10-24",36.099998
"2472","2016-10-25",36.049999
"2473","2016-10-26",35.119999
"2474","2016-10-27",33.099998
"2475","2016-10-28",32.48
"2476","2016-10-31",34.27
"2477","2016-11-01",32.700001
"2478","2016-11-02",33.93
"2479","2016-11-03",38.970001
"2480","2016-11-04",40.529999
"2481","2016-11-07",42.009998
"2482","2016-11-08",42.450001
"2483","2016-11-09",41.950001
"2484","2016-11-10",42.830002
"2485","2016-11-11",43
"2486","2016-11-14",43.630001
"2487","2016-11-15",43.560001
"2488","2016-11-16",43.240002
"2489","2016-11-17",43.029999
"2490","2016-11-18",43.5
"2491","2016-11-21",43.41
"2492","2016-11-22",43.580002
"2493","2016-11-23",43.529999
"2494","2016-11-25",44.34
"2495","2016-11-28",43.630001
"2496","2016-11-29",42.82
"2497","2016-11-30",42.060001
"2498","2016-12-01",42.700001
"2499","2016-12-02",41.98
"2500","2016-12-05",42.490002
"2501","2016-12-06",42.509998
"2502","2016-12-07",42.540001
"2503","2016-12-08",43.110001
"2504","2016-12-09",43.419998
"2505","2016-12-12",43.599998
"2506","2016-12-13",43.470001
"2507","2016-12-14",42.869999
"2508","2016-12-15",43.880001
"2509","2016-12-16",44.040001
"2510","2016-12-19",44.639999
"2511","2016-12-20",45
"2512","2016-12-21",44.52
"2513","2016-12-22",44.299999
"2514","2016-12-23",44.959999
"2515","2016-12-27",45.669998
"2516","2016-12-28",45.700001
"2517","2016-12-29",45.52
"2518","2016-12-30",45.700001
"2519","2017-01-03",45.66
"2520","2017-01-04",46.130001
"2521","2017-01-05",45.299999
"2522","2017-01-06",45.389999
"2523","2017-01-09",45.32
"2524","2017-01-10",44.689999
"2525","2017-01-11",44.799999
"2526","2017-01-12",44.639999
"2527","2017-01-13",46.220001
"2528","2017-01-17",46.66
"2529","2017-01-18",46.759998
"2530","2017-01-19",45.990002
"2531","2017-01-20",46.240002
"2532","2017-01-23",46.439999
"2533","2017-01-24",46.59
"2534","2017-01-25",46.970001
"2535","2017-01-26",46.959999
"2536","2017-01-27",47.779999
"2537","2017-01-30",47
"2538","2017-01-31",50.130001
"2539","2017-02-01",49.970001
"2540","2017-02-02",50.23
"2541","2017-02-03",49.759998
"2542","2017-02-06",48.689999
"2543","2017-02-07",48.25
"2544","2017-02-08",47.5
"2545","2017-02-09",46.950001
"2546","2017-02-10",46.709999
"2547","2017-02-13",46.490002
"2548","2017-02-14",47.700001
"2549","2017-02-15",47.959999
"2550","2017-02-16",48.18
"2551","2017-02-17",48.299999
"2552","2017-02-21",48.900002
"2553","2017-02-22",49.259998
"2554","2017-02-23",48.990002
"2555","2017-02-24",48.75
"2556","2017-02-27",48.77
"2557","2017-02-28",48.02
"2558","2017-03-01",48.52
"2559","2017-03-02",48.860001
"2560","2017-03-03",49.110001
"2561","2017-03-06",48.860001
"2562","2017-03-07",48.5
"2563","2017-03-08",48.459999
"2564","2017-03-09",48.43
"2565","2017-03-10",53.099998
"2566","2017-03-13",50.740002
"2567","2017-03-14",50.669998
"2568","2017-03-15",50.459999
"2569","2017-03-16",50.040001
"2570","2017-03-17",50.099998
"2571","2017-03-20",50
"2572","2017-03-21",50.18
"2573","2017-03-22",50.029999
"2574","2017-03-23",50.619999
"2575","2017-03-24",51.610001
"2576","2017-03-27",52.990002
"2577","2017-03-28",53.709999
"2578","2017-03-29",53.540001
"2579","2017-03-30",54.099998
"2580","2017-03-31",53.900002
"2581","2017-04-03",53.639999
"2582","2017-04-04",52.650002
"2583","2017-04-05",53.060001
"2584","2017-04-06",53.169998
"2585","2017-04-07",52.619999
"2586","2017-04-10",52.650002
"2587","2017-04-11",53.200001
"2588","2017-04-12",52.970001
"2589","2017-04-13",52.349998
"2590","2017-04-17",52.389999
"2591","2017-04-18",51.759998
"2592","2017-04-19",52.049999
"2593","2017-04-20",53.040001
"2594","2017-04-21",52.779999
"2595","2017-04-24",53.169998
"2596","2017-04-25",53.330002
"2597","2017-04-26",54.150002
"2598","2017-04-27",54.669998
"2599","2017-04-28",54.099998
"2600","2017-05-01",54.93
"2601","2017-05-02",55.700001
"2602","2017-05-03",55.43
"2603","2017-05-04",60.959999
"2604","2017-05-05",60.27
"2605","2017-05-08",60.799999
"2606","2017-05-09",60.68
"2607","2017-05-10",60.990002
"2608","2017-05-11",60.400002
"2609","2017-05-12",61.279999
"2610","2017-05-15",60.5
"2611","2017-05-16",60.5
"2612","2017-05-17",59.84
"2613","2017-05-18",59.849998
"2614","2017-05-19",59.509998
"2615","2017-05-22",59.82
"2616","2017-05-23",59.48
"2617","2017-05-24",60.049999
"2618","2017-05-25",60.650002
"2619","2017-05-26",60.490002
"2620","2017-05-30",59.93
"2621","2017-05-31",60.200001
"2622","2017-06-01",60.790001
"2623","2017-06-02",61.119999
"2624","2017-06-05",62.639999
"2625","2017-06-06",63.220001
"2626","2017-06-07",64.040001
"2627","2017-06-08",65.07
"2628","2017-06-09",65.610001
"2629","2017-06-12",65.220001
"2630","2017-06-13",65.43
"2631","2017-06-14",66.349998
"2632","2017-06-15",65.93
"2633","2017-06-16",65.809998
"2634","2017-06-19",66.370003
"2635","2017-06-20",65.900002
"2636","2017-06-21",67.269997
"2637","2017-06-22",68.040001
"2638","2017-06-23",68.349998
"2639","2017-06-26",66.989998
"2640","2017-06-27",65.529999
"2641","2017-06-28",67
"2642","2017-06-29",67.300003
"2643","2017-06-30",67.889999
"2644","2017-07-03",67.559998
"2645","2017-07-05",67.690002
"2646","2017-07-06",65.660004
"2647","2017-07-07",66.480003
"2648","2017-07-10",65.199997
"2649","2017-07-11",64.809998
"2650","2017-07-12",64.650002
"2651","2017-07-13",64.449997
"2652","2017-07-14",65.349998
"2653","2017-07-17",64.239998
"2654","2017-07-18",63.52
"2655","2017-07-19",63.369999
"2656","2017-07-20",63.349998
"2657","2017-07-21",63.43
"2658","2017-07-24",63.610001
"2659","2017-07-25",64.260002
"2660","2017-07-26",58.919998
"2661","2017-07-27",58.34
"2662","2017-07-28",58.299999
"2663","2017-07-31",57.900002
"2664","2017-08-01",58.16
"2665","2017-08-02",57.720001
"2666","2017-08-03",60.029999
"2667","2017-08-04",60.849998
"2668","2017-08-07",62.619999
"2669","2017-08-08",63.950001
"2670","2017-08-09",62.950001
"2671","2017-08-10",63.16
"2672","2017-08-11",63.869999
"2673","2017-08-14",63.900002
"2674","2017-08-15",64.970001
"2675","2017-08-16",65.230003
"2676","2017-08-17",63.860001
"2677","2017-08-18",64.309998
"2678","2017-08-21",64.43
"2679","2017-08-22",64.199997
"2680","2017-08-23",63.450001
"2681","2017-08-24",63.66
"2682","2017-08-25",63.099998
"2683","2017-08-28",64.139999
"2684","2017-08-29",63.389999
"2685","2017-08-30",63.5
"2686","2017-08-31",65.25
"2687","2017-09-01",65.330002
"2688","2017-09-05",66.160004
"2689","2017-09-06",65.620003
"2690","2017-09-07",65.43
"2691","2017-09-08",65.419998
"2692","2017-09-11",65.269997
"2693","2017-09-12",65.150002
"2694","2017-09-13",65.269997
"2695","2017-09-14",64.809998
"2696","2017-09-15",65.57
"2697","2017-09-18",64.959999
"2698","2017-09-19",63.57
"2699","2017-09-20",64.790001
"2700","2017-09-21",64.879997
"2701","2017-09-22",65.470001
"2702","2017-09-25",65.190002
"2703","2017-09-26",66.949997
"2704","2017-09-27",69.610001
"2705","2017-09-28",70.279999
"2706","2017-09-29",70.919998
"2707","2017-10-02",72
"2708","2017-10-03",71.18
"2709","2017-10-04",70.790001
"2710","2017-10-05",70.82
"2711","2017-10-06",68.93
"2712","2017-10-09",67.199997
"2713","2017-10-10",67.080002
"2714","2017-10-11",66.940002
"2715","2017-10-12",66.230003
"2716","2017-10-13",65.959999
"2717","2017-10-16",66.279999
"2718","2017-10-17",66.25
"2719","2017-10-18",66.339996
"2720","2017-10-19",66.860001
"2721","2017-10-20",67.660004
"2722","2017-10-23",67.830002
"2723","2017-10-24",68.019997
"2724","2017-10-25",67.989998
"2725","2017-10-26",67.949997
"2726","2017-10-27",68.839996
"2727","2017-10-30",66.879997
"2728","2017-10-31",66.809998
"2729","2017-11-01",65.309998
"2730","2017-11-02",72.07
"2731","2017-11-03",71.82
"2732","2017-11-06",70.540001
"2733","2017-11-07",69.089996
"2734","2017-11-08",69.07
"2735","2017-11-09",67.519997
"2736","2017-11-10",66.260002
"2737","2017-11-13",67.809998
"2738","2017-11-14",68.779999
"2739","2017-11-15",66.529999
"2740","2017-11-16",67.93
"2741","2017-11-17",67.650002
"2742","2017-11-20",66.519997
"2743","2017-11-21",67.980003
"2744","2017-11-22",71.290001
"2745","2017-11-24",70.18
"2746","2017-11-27",67.290001
"2747","2017-11-28",66.010002
"2748","2017-11-29",66.510002
"2749","2017-11-30",65.769997
"2750","2017-12-01",65.43
"2751","2017-12-04",64.860001
"2752","2017-12-05",62.959999
"2753","2017-12-06",63.900002
"2754","2017-12-07",63.91
"2755","2017-12-08",62.09
"2756","2017-12-11",61.209999
"2757","2017-12-12",61.599998
"2758","2017-12-13",62.09
"2759","2017-12-14",60.48
"2760","2017-12-15",61.860001
"2761","2017-12-18",60.200001
"2762","2017-12-19",60.810001
"2763","2017-12-20",59.84
"2764","2017-12-21",59.700001
"2765","2017-12-22",61.950001
"2766","2017-12-26",61.650002
"2767","2017-12-27",61.18
"2768","2017-12-28",60.799999
"2769","2017-12-29",61.25
"2770","2018-01-02",61.619999
"2771","2018-01-03",61.919998
