"","date","TGT"
"953","2010-10-13",54.419998
"954","2010-10-14",54.07
"955","2010-10-15",54.330002
"956","2010-10-18",54.040001
"957","2010-10-19",53.5
"958","2010-10-20",54.18
"959","2010-10-21",54.209999
"960","2010-10-22",53.869999
"961","2010-10-25",53.759998
"962","2010-10-26",53.139999
"963","2010-10-27",52.73
"964","2010-10-28",52.360001
"965","2010-10-29",51.939999
"966","2010-11-01",53.48
"967","2010-11-02",53.950001
"968","2010-11-03",53.970001
"969","2010-11-04",54.759998
"970","2010-11-05",55.150002
"971","2010-11-08",54.900002
"972","2010-11-09",54.459999
"973","2010-11-10",54.580002
"974","2010-11-11",54.299999
"975","2010-11-12",54.189999
"976","2010-11-15",54.16
"977","2010-11-16",53.790001
"978","2010-11-17",55.619999
"979","2010-11-18",55.32
"980","2010-11-19",56.310001
"981","2010-11-22",55.77
"982","2010-11-23",55.240002
"983","2010-11-24",57.25
"984","2010-11-26",56.849998
"985","2010-11-29",56.330002
"986","2010-11-30",56.939999
"987","2010-12-01",58.02
"988","2010-12-02",59.650002
"989","2010-12-03",59.119999
"990","2010-12-06",59.23
"991","2010-12-07",59.09
"992","2010-12-08",59.130001
"993","2010-12-09",59.41
"994","2010-12-10",58.950001
"995","2010-12-13",58.790001
"996","2010-12-14",59.080002
"997","2010-12-15",58.779999
"998","2010-12-16",59.060001
"999","2010-12-17",58.52
"1000","2010-12-20",58.599998
"1001","2010-12-21",59.700001
"1002","2010-12-22",60.029999
"1003","2010-12-23",60.259998
"1004","2010-12-27",60.049999
"1005","2010-12-28",59.91
"1006","2010-12-29",59.889999
"1007","2010-12-30",59.950001
"1008","2010-12-31",60.130001
"1009","2011-01-03",60.77
"1010","2011-01-04",59.990002
"1011","2011-01-05",58.939999
"1012","2011-01-06",54.93
"1013","2011-01-07",55.049999
"1014","2011-01-10",55.220001
"1015","2011-01-11",55.189999
"1016","2011-01-12",55.450001
"1017","2011-01-13",55.419998
"1018","2011-01-14",55.07
"1019","2011-01-18",54.630001
"1020","2011-01-19",54.529999
"1021","2011-01-20",55.549999
"1022","2011-01-21",55.73
"1023","2011-01-24",55.799999
"1024","2011-01-25",55.950001
"1025","2011-01-26",55.59
"1026","2011-01-27",54.830002
"1027","2011-01-28",54.349998
"1028","2011-01-31",54.830002
"1029","2011-02-01",54.639999
"1030","2011-02-02",53.459999
"1031","2011-02-03",54.060001
"1032","2011-02-04",54.27
"1033","2011-02-07",54.799999
"1034","2011-02-08",55.389999
"1035","2011-02-09",55.009998
"1036","2011-02-10",54.560001
"1037","2011-02-11",54.389999
"1038","2011-02-14",53.630001
"1039","2011-02-15",53.860001
"1040","2011-02-16",53.740002
"1041","2011-02-17",53.150002
"1042","2011-02-18",51.900002
"1043","2011-02-22",51.07
"1044","2011-02-23",50.259998
"1045","2011-02-24",52
"1046","2011-02-25",52.360001
"1047","2011-02-28",52.549999
"1048","2011-03-01",52.470001
"1049","2011-03-02",52.299999
"1050","2011-03-03",52.080002
"1051","2011-03-04",51.650002
"1052","2011-03-07",51.299999
"1053","2011-03-08",51.509998
"1054","2011-03-09",51.639999
"1055","2011-03-10",51.16
"1056","2011-03-11",51.529999
"1057","2011-03-14",51.07
"1058","2011-03-15",50.849998
"1059","2011-03-16",50.66
"1060","2011-03-17",50.380001
"1061","2011-03-18",49.990002
"1062","2011-03-21",50.709999
"1063","2011-03-22",50.5
"1064","2011-03-23",50.240002
"1065","2011-03-24",50.610001
"1066","2011-03-25",49.950001
"1067","2011-03-28",49.549999
"1068","2011-03-29",49.16
"1069","2011-03-30",50.259998
"1070","2011-03-31",50.009998
"1071","2011-04-01",50.360001
"1072","2011-04-04",50.060001
"1073","2011-04-05",50.740002
"1074","2011-04-06",50.959999
"1075","2011-04-07",49.619999
"1076","2011-04-08",49.529999
"1077","2011-04-11",49.259998
"1078","2011-04-12",50.439999
"1079","2011-04-13",50.09
"1080","2011-04-14",50.02
"1081","2011-04-15",50.240002
"1082","2011-04-18",50.27
"1083","2011-04-19",49.82
"1084","2011-04-20",50.049999
"1085","2011-04-21",49.900002
"1086","2011-04-25",49.5
"1087","2011-04-26",49.849998
"1088","2011-04-27",50.59
"1089","2011-04-28",50.220001
"1090","2011-04-29",49.099998
"1091","2011-05-02",48.799999
"1092","2011-05-03",49.169998
"1093","2011-05-04",49.200001
"1094","2011-05-05",50.34
"1095","2011-05-06",50.509998
"1096","2011-05-09",50
"1097","2011-05-10",50.470001
"1098","2011-05-11",50.810001
"1099","2011-05-12",51.759998
"1100","2011-05-13",51.52
"1101","2011-05-16",50.34
"1102","2011-05-17",50.779999
"1103","2011-05-18",49.959999
"1104","2011-05-19",50.290001
"1105","2011-05-20",49.689999
"1106","2011-05-23",49.509998
"1107","2011-05-24",49.240002
"1108","2011-05-25",49.360001
"1109","2011-05-26",49.41
"1110","2011-05-27",49.369999
"1111","2011-05-31",49.529999
"1112","2011-06-01",48.560001
"1113","2011-06-02",47.950001
"1114","2011-06-03",47.400002
"1115","2011-06-06",47.360001
"1116","2011-06-07",47.060001
"1117","2011-06-08",46.860001
"1118","2011-06-09",47.16
"1119","2011-06-10",46.700001
"1120","2011-06-13",46.43
"1121","2011-06-14",47.290001
"1122","2011-06-15",46.709999
"1123","2011-06-16",46.450001
"1124","2011-06-17",46.529999
"1125","2011-06-20",47.240002
"1126","2011-06-21",47.68
"1127","2011-06-22",46.82
"1128","2011-06-23",47.630001
"1129","2011-06-24",46.330002
"1130","2011-06-27",46.459999
"1131","2011-06-28",46.689999
"1132","2011-06-29",46.490002
"1133","2011-06-30",46.91
"1134","2011-07-01",47.93
"1135","2011-07-05",47.549999
"1136","2011-07-06",48.439999
"1137","2011-07-07",51.669998
"1138","2011-07-08",51.139999
"1139","2011-07-11",50.689999
"1140","2011-07-12",50.939999
"1141","2011-07-13",50.830002
"1142","2011-07-14",50.790001
"1143","2011-07-15",51.09
"1144","2011-07-18",50.59
"1145","2011-07-19",51.299999
"1146","2011-07-20",50.959999
"1147","2011-07-21",51.73
"1148","2011-07-22",51.810001
"1149","2011-07-25",51.139999
"1150","2011-07-26",50.610001
"1151","2011-07-27",50.349998
"1152","2011-07-28",50.43
"1153","2011-07-29",51.490002
"1154","2011-08-01",51.099998
"1155","2011-08-02",48.950001
"1156","2011-08-03",49.75
"1157","2011-08-04",47.810001
"1158","2011-08-05",48.650002
"1159","2011-08-08",46.439999
"1160","2011-08-09",48.950001
"1161","2011-08-10",46.700001
"1162","2011-08-11",47.27
"1163","2011-08-12",48.48
"1164","2011-08-15",48.419998
"1165","2011-08-16",49.369999
"1166","2011-08-17",50.549999
"1167","2011-08-18",50.639999
"1168","2011-08-19",49.919998
"1169","2011-08-22",50.049999
"1170","2011-08-23",50.630001
"1171","2011-08-24",51
"1172","2011-08-25",50.299999
"1173","2011-08-26",50.830002
"1174","2011-08-29",51.34
"1175","2011-08-30",50.959999
"1176","2011-08-31",51.669998
"1177","2011-09-01",51.060001
"1178","2011-09-02",49.709999
"1179","2011-09-06",49.34
"1180","2011-09-07",50.580002
"1181","2011-09-08",50.59
"1182","2011-09-09",50.02
"1183","2011-09-12",50.110001
"1184","2011-09-13",50.950001
"1185","2011-09-14",51.279999
"1186","2011-09-15",51.700001
"1187","2011-09-16",52.66
"1188","2011-09-19",52.759998
"1189","2011-09-20",52.279999
"1190","2011-09-21",51.43
"1191","2011-09-22",49.130001
"1192","2011-09-23",49.139999
"1193","2011-09-26",50.619999
"1194","2011-09-27",50.43
"1195","2011-09-28",49.990002
"1196","2011-09-29",50.23
"1197","2011-09-30",49.040001
"1198","2011-10-03",47.799999
"1199","2011-10-04",49.470001
"1200","2011-10-05",49.759998
"1201","2011-10-06",51.91
"1202","2011-10-07",51.560001
"1203","2011-10-10",52.630001
"1204","2011-10-11",53.07
"1205","2011-10-12",52.75
"1206","2011-10-13",52.73
"1207","2011-10-14",52.950001
"1208","2011-10-17",52.900002
"1209","2011-10-18",53.639999
"1210","2011-10-19",53.27
"1211","2011-10-20",53.709999
"1212","2011-10-21",54.639999
"1213","2011-10-24",54.720001
"1214","2011-10-25",54.400002
"1215","2011-10-26",55.150002
"1216","2011-10-27",55.560001
"1217","2011-10-28",55.240002
"1218","2011-10-31",54.75
"1219","2011-11-01",52.610001
"1220","2011-11-02",52.919998
"1221","2011-11-03",52.240002
"1222","2011-11-04",52.169998
"1223","2011-11-07",52.830002
"1224","2011-11-08",53.049999
"1225","2011-11-09",51.689999
"1226","2011-11-10",51.77
"1227","2011-11-11",53.07
"1228","2011-11-14",52.650002
"1229","2011-11-15",53.18
"1230","2011-11-16",52.939999
"1231","2011-11-17",52.639999
"1232","2011-11-18",53
"1233","2011-11-21",52.540001
"1234","2011-11-22",52.689999
"1235","2011-11-23",51.529999
"1236","2011-11-25",51.209999
"1237","2011-11-28",51.630001
"1238","2011-11-29",52.240002
"1239","2011-11-30",52.700001
"1240","2011-12-01",52.150002
"1241","2011-12-02",52.880001
"1242","2011-12-05",53.32
"1243","2011-12-06",53.66
"1244","2011-12-07",54.189999
"1245","2011-12-08",53.470001
"1246","2011-12-09",53.5
"1247","2011-12-12",53.470001
"1248","2011-12-13",52.810001
"1249","2011-12-14",52.48
"1250","2011-12-15",52.07
"1251","2011-12-16",52.200001
"1252","2011-12-19",51.439999
"1253","2011-12-20",51.779999
"1254","2011-12-21",51.720001
"1255","2011-12-22",51.27
"1256","2011-12-23",51.700001
"1257","2011-12-27",52.110001
"1258","2011-12-28",51.709999
"1259","2011-12-29",51.68
"1260","2011-12-30",51.220001
"1261","2012-01-03",51.119999
"1262","2012-01-04",50
"1263","2012-01-05",48.509998
"1264","2012-01-06",48.950001
"1265","2012-01-09",48.57
"1266","2012-01-10",48.790001
"1267","2012-01-11",49.029999
"1268","2012-01-12",49.810001
"1269","2012-01-13",49.82
"1270","2012-01-17",49.880001
"1271","2012-01-18",49.869999
"1272","2012-01-19",50.900002
"1273","2012-01-20",50.169998
"1274","2012-01-23",50.150002
"1275","2012-01-24",50.75
"1276","2012-01-25",51.139999
"1277","2012-01-26",50.5
"1278","2012-01-27",50.049999
"1279","2012-01-30",50.330002
"1280","2012-01-31",50.810001
"1281","2012-02-01",51.419998
"1282","2012-02-02",52
"1283","2012-02-03",52.139999
"1284","2012-02-06",52.049999
"1285","2012-02-07",52.41
"1286","2012-02-08",52.57
"1287","2012-02-09",52.700001
"1288","2012-02-10",52.43
"1289","2012-02-13",52.360001
"1290","2012-02-14",52.27
"1291","2012-02-15",51.810001
"1292","2012-02-16",51.93
"1293","2012-02-17",52.639999
"1294","2012-02-21",52.540001
"1295","2012-02-22",52.970001
"1296","2012-02-23",54.5
"1297","2012-02-24",55.220001
"1298","2012-02-27",55.310001
"1299","2012-02-28",56.009998
"1300","2012-02-29",56.689999
"1301","2012-03-01",56.759998
"1302","2012-03-02",56.59
"1303","2012-03-05",56.700001
"1304","2012-03-06",56.490002
"1305","2012-03-07",56.639999
"1306","2012-03-08",57.23
"1307","2012-03-09",57.689999
"1308","2012-03-12",57.98
"1309","2012-03-13",58.48
"1310","2012-03-14",58.599998
"1311","2012-03-15",58.75
"1312","2012-03-16",58.41
"1313","2012-03-19",58.369999
"1314","2012-03-20",58.009998
"1315","2012-03-21",57.57
"1316","2012-03-22",57.93
"1317","2012-03-23",58.189999
"1318","2012-03-26",58.860001
"1319","2012-03-27",58.189999
"1320","2012-03-28",58.16
"1321","2012-03-29",57.98
"1322","2012-03-30",58.27
"1323","2012-04-02",58.290001
"1324","2012-04-03",57.880001
"1325","2012-04-04",57.82
"1326","2012-04-05",57.720001
"1327","2012-04-09",57.52
"1328","2012-04-10",56.400002
"1329","2012-04-11",57.200001
"1330","2012-04-12",57.93
"1331","2012-04-13",57.43
"1332","2012-04-16",57.389999
"1333","2012-04-17",57.599998
"1334","2012-04-18",57.380001
"1335","2012-04-19",56.790001
"1336","2012-04-20",57.279999
"1337","2012-04-23",56.639999
"1338","2012-04-24",56.73
"1339","2012-04-25",56.830002
"1340","2012-04-26",57.490002
"1341","2012-04-27",58.259998
"1342","2012-04-30",57.939999
"1343","2012-05-01",58.009998
"1344","2012-05-02",57.98
"1345","2012-05-03",56.549999
"1346","2012-05-04",55.650002
"1347","2012-05-07",55.759998
"1348","2012-05-08",55.549999
"1349","2012-05-09",55.279999
"1350","2012-05-10",55.310001
"1351","2012-05-11",55.43
"1352","2012-05-14",54.919998
"1353","2012-05-15",55.080002
"1354","2012-05-16",55.32
"1355","2012-05-17",54.810001
"1356","2012-05-18",55.459999
"1357","2012-05-21",55.830002
"1358","2012-05-22",56.669998
"1359","2012-05-23",56.779999
"1360","2012-05-24",57.25
"1361","2012-05-25",57.619999
"1362","2012-05-29",58.130001
"1363","2012-05-30",57.790001
"1364","2012-05-31",57.91
"1365","2012-06-01",57.200001
"1366","2012-06-04",57.57
"1367","2012-06-05",57.32
"1368","2012-06-06",57.5
"1369","2012-06-07",57.32
"1370","2012-06-08",59.200001
"1371","2012-06-11",58.700001
"1372","2012-06-12",58.16
"1373","2012-06-13",58.049999
"1374","2012-06-14",58.549999
"1375","2012-06-15",58.5
"1376","2012-06-18",58.470001
"1377","2012-06-19",58.700001
"1378","2012-06-20",58.5
"1379","2012-06-21",57.400002
"1380","2012-06-22",57.560001
"1381","2012-06-25",57.23
"1382","2012-06-26",57.630001
"1383","2012-06-27",57.560001
"1384","2012-06-28",57.459999
"1385","2012-06-29",58.189999
"1386","2012-07-02",58.27
"1387","2012-07-03",57.779999
"1388","2012-07-05",57.150002
"1389","2012-07-06",58.07
"1390","2012-07-09",58.040001
"1391","2012-07-10",59.23
"1392","2012-07-11",59.790001
"1393","2012-07-12",59.880001
"1394","2012-07-13",61.950001
"1395","2012-07-16",61.5
"1396","2012-07-17",61.259998
"1397","2012-07-18",61.389999
"1398","2012-07-19",61.25
"1399","2012-07-20",61.369999
"1400","2012-07-23",60.439999
"1401","2012-07-24",60.549999
"1402","2012-07-25",60.360001
"1403","2012-07-26",61.060001
"1404","2012-07-27",61.52
"1405","2012-07-30",62.040001
"1406","2012-07-31",60.650002
"1407","2012-08-01",60.619999
"1408","2012-08-02",61.970001
"1409","2012-08-03",62.360001
"1410","2012-08-06",62.389999
"1411","2012-08-07",62.639999
"1412","2012-08-08",62.939999
"1413","2012-08-09",62.689999
"1414","2012-08-10",62.84
"1415","2012-08-13",62.509998
"1416","2012-08-14",63.380001
"1417","2012-08-15",64.5
"1418","2012-08-16",63.91
"1419","2012-08-17",64.139999
"1420","2012-08-20",63.639999
"1421","2012-08-21",64.129997
"1422","2012-08-22",63.68
"1423","2012-08-23",62.990002
"1424","2012-08-24",63.689999
"1425","2012-08-27",63.360001
"1426","2012-08-28",63.810001
"1427","2012-08-29",64.260002
"1428","2012-08-30",64.160004
"1429","2012-08-31",64.089996
"1430","2012-09-04",63.84
"1431","2012-09-05",63.73
"1432","2012-09-06",64.860001
"1433","2012-09-07",64
"1434","2012-09-10",64.800003
"1435","2012-09-11",64.480003
"1436","2012-09-12",64.379997
"1437","2012-09-13",65.059998
"1438","2012-09-14",64.669998
"1439","2012-09-17",64.410004
"1440","2012-09-18",64.279999
"1441","2012-09-19",65.010002
"1442","2012-09-20",65.400002
"1443","2012-09-21",65.440002
"1444","2012-09-24",65.150002
"1445","2012-09-25",64.379997
"1446","2012-09-26",63.830002
"1447","2012-09-27",63.59
"1448","2012-09-28",63.470001
"1449","2012-10-01",62.990002
"1450","2012-10-02",62.98
"1451","2012-10-03",63.09
"1452","2012-10-04",63.650002
"1453","2012-10-05",64.18
"1454","2012-10-08",63.990002
"1455","2012-10-09",62.889999
"1456","2012-10-10",62.66
"1457","2012-10-11",61.25
"1458","2012-10-12",61.52
"1459","2012-10-15",61.810001
"1460","2012-10-16",62.900002
"1461","2012-10-17",63.040001
"1462","2012-10-18",62.939999
"1463","2012-10-19",62.23
"1464","2012-10-22",62.209999
"1465","2012-10-23",62.639999
"1466","2012-10-24",62.830002
"1467","2012-10-25",63.119999
"1468","2012-10-26",63.919998
"1469","2012-10-31",63.75
"1470","2012-11-01",62.939999
"1471","2012-11-02",62.709999
"1472","2012-11-05",63.400002
"1473","2012-11-06",63.389999
"1474","2012-11-07",62.790001
"1475","2012-11-08",61.82
"1476","2012-11-09",62.02
"1477","2012-11-12",61.98
"1478","2012-11-13",62.09
"1479","2012-11-14",61.380001
"1480","2012-11-15",62.439999
"1481","2012-11-16",62.5
"1482","2012-11-19",63.009998
"1483","2012-11-20",63
"1484","2012-11-21",63.720001
"1485","2012-11-23",64.480003
"1486","2012-11-26",62.779999
"1487","2012-11-27",62.57
"1488","2012-11-28",62.810001
"1489","2012-11-29",62.790001
"1490","2012-11-30",63.130001
"1491","2012-12-03",62.299999
"1492","2012-12-04",61.990002
"1493","2012-12-05",62.040001
"1494","2012-12-06",62.200001
"1495","2012-12-07",62.279999
"1496","2012-12-10",61.959999
"1497","2012-12-11",61.43
"1498","2012-12-12",60.540001
"1499","2012-12-13",61.25
"1500","2012-12-14",60.5
"1501","2012-12-17",61.09
"1502","2012-12-18",62.279999
"1503","2012-12-19",61.52
"1504","2012-12-20",60.360001
"1505","2012-12-21",59.599998
"1506","2012-12-24",59.540001
"1507","2012-12-26",59.209999
"1508","2012-12-27",58.93
"1509","2012-12-28",58.57
"1510","2012-12-31",59.169998
"1511","2013-01-02",58.82
"1512","2013-01-03",60.16
"1513","2013-01-04",60.580002
"1514","2013-01-07",61.299999
"1515","2013-01-08",60.639999
"1516","2013-01-09",60.18
"1517","2013-01-10",60.310001
"1518","2013-01-11",60.07
"1519","2013-01-14",60.389999
"1520","2013-01-15",61.09
"1521","2013-01-16",61.32
"1522","2013-01-17",61.459999
"1523","2013-01-18",61.529999
"1524","2013-01-22",61.490002
"1525","2013-01-23",61.040001
"1526","2013-01-24",61.860001
"1527","2013-01-25",61.540001
"1528","2013-01-28",61.130001
"1529","2013-01-29",61.34
"1530","2013-01-30",60.98
"1531","2013-01-31",60.41
"1532","2013-02-01",61.150002
"1533","2013-02-04",60.849998
"1534","2013-02-05",62.400002
"1535","2013-02-06",62.689999
"1536","2013-02-07",62.299999
"1537","2013-02-08",62.490002
"1538","2013-02-11",62.669998
"1539","2013-02-12",62.73
"1540","2013-02-13",62.689999
"1541","2013-02-14",63.09
"1542","2013-02-15",61.709999
"1543","2013-02-19",61.869999
"1544","2013-02-20",62.650002
"1545","2013-02-21",63.400002
"1546","2013-02-22",63.599998
"1547","2013-02-25",62.889999
"1548","2013-02-26",64.050003
"1549","2013-02-27",63.119999
"1550","2013-02-28",62.959999
"1551","2013-03-01",64.129997
"1552","2013-03-04",66.440002
"1553","2013-03-05",66.68
"1554","2013-03-06",66.120003
"1555","2013-03-07",65.849998
"1556","2013-03-08",66.349998
"1557","2013-03-11",67.339996
"1558","2013-03-12",67.110001
"1559","2013-03-13",67.43
"1560","2013-03-14",67.339996
"1561","2013-03-15",66.800003
"1562","2013-03-18",66.760002
"1563","2013-03-19",66.459999
"1564","2013-03-20",68.519997
"1565","2013-03-21",68.050003
"1566","2013-03-22",68.419998
"1567","2013-03-25",68.410004
"1568","2013-03-26",68.610001
"1569","2013-03-27",69.050003
"1570","2013-03-28",68.449997
"1571","2013-04-01",68.660004
"1572","2013-04-02",68.830002
"1573","2013-04-03",67.980003
"1574","2013-04-04",68.790001
"1575","2013-04-05",68.849998
"1576","2013-04-08",69.260002
"1577","2013-04-09",68.919998
"1578","2013-04-10",68.860001
"1579","2013-04-11",69.120003
"1580","2013-04-12",69.489998
"1581","2013-04-15",68.480003
"1582","2013-04-16",68.379997
"1583","2013-04-17",68.760002
"1584","2013-04-18",68.290001
"1585","2013-04-19",69.040001
"1586","2013-04-22",69.099998
"1587","2013-04-23",69.690002
"1588","2013-04-24",69.709999
"1589","2013-04-25",70.669998
"1590","2013-04-26",70.519997
"1591","2013-04-29",70.639999
"1592","2013-04-30",70.559998
"1593","2013-05-01",70.540001
"1594","2013-05-02",69.190002
"1595","2013-05-03",70.5
"1596","2013-05-06",70.029999
"1597","2013-05-07",70.550003
"1598","2013-05-08",69.800003
"1599","2013-05-09",69.480003
"1600","2013-05-10",69.739998
"1601","2013-05-13",69.440002
"1602","2013-05-14",69.440002
"1603","2013-05-15",70.389999
"1604","2013-05-16",70
"1605","2013-05-17",71.059998
"1606","2013-05-20",70.650002
"1607","2013-05-21",71.260002
"1608","2013-05-22",68.400002
"1609","2013-05-23",68.669998
"1610","2013-05-24",69.720001
"1611","2013-05-28",69.510002
"1612","2013-05-29",69.419998
"1613","2013-05-30",69.82
"1614","2013-05-31",69.5
"1615","2013-06-03",71.050003
"1616","2013-06-04",71.510002
"1617","2013-06-05",70.169998
"1618","2013-06-06",70.260002
"1619","2013-06-07",70.360001
"1620","2013-06-10",69.879997
"1621","2013-06-11",70
"1622","2013-06-12",69.43
"1623","2013-06-13",69.589996
"1624","2013-06-14",69.029999
"1625","2013-06-17",69.860001
"1626","2013-06-18",70.160004
"1627","2013-06-19",68.879997
"1628","2013-06-20",68.660004
"1629","2013-06-21",68.830002
"1630","2013-06-24",68.290001
"1631","2013-06-25",69.129997
"1632","2013-06-26",69.120003
"1633","2013-06-27",68.790001
"1634","2013-06-28",68.860001
"1635","2013-07-01",69.330002
"1636","2013-07-02",69.559998
"1637","2013-07-03",69.379997
"1638","2013-07-05",70.25
"1639","2013-07-08",71.18
"1640","2013-07-09",71.769997
"1641","2013-07-10",72.029999
"1642","2013-07-11",72.57
"1643","2013-07-12",72.559998
"1644","2013-07-15",72.349998
"1645","2013-07-16",72.07
"1646","2013-07-17",72.610001
"1647","2013-07-18",72.419998
"1648","2013-07-19",72.550003
"1649","2013-07-22",73.029999
"1650","2013-07-23",73.25
"1651","2013-07-24",73.32
"1652","2013-07-25",71.82
"1653","2013-07-26",71.459999
"1654","2013-07-29",71.510002
"1655","2013-07-30",71.419998
"1656","2013-07-31",71.25
"1657","2013-08-01",71.580002
"1658","2013-08-02",71.5
"1659","2013-08-05",71.989998
"1660","2013-08-06",71.790001
"1661","2013-08-07",71.68
"1662","2013-08-08",71.220001
"1663","2013-08-09",70.720001
"1664","2013-08-12",70.760002
"1665","2013-08-13",71.190002
"1666","2013-08-14",70.040001
"1667","2013-08-15",69.080002
"1668","2013-08-16",68.580002
"1669","2013-08-19",68.239998
"1670","2013-08-20",67.949997
"1671","2013-08-21",65.5
"1672","2013-08-22",64.239998
"1673","2013-08-23",64.349998
"1674","2013-08-26",64.129997
"1675","2013-08-27",63.259998
"1676","2013-08-28",63.27
"1677","2013-08-29",63.150002
"1678","2013-08-30",63.310001
"1679","2013-09-03",63.59
"1680","2013-09-04",63.549999
"1681","2013-09-05",63.459999
"1682","2013-09-06",63.290001
"1683","2013-09-09",63.93
"1684","2013-09-10",64.730003
"1685","2013-09-11",64.989998
"1686","2013-09-12",64.089996
"1687","2013-09-13",63.759998
"1688","2013-09-16",63.790001
"1689","2013-09-17",64.379997
"1690","2013-09-18",65.480003
"1691","2013-09-19",65.389999
"1692","2013-09-20",64.550003
"1693","2013-09-23",64.400002
"1694","2013-09-24",63.91
"1695","2013-09-25",63.240002
"1696","2013-09-26",63.369999
"1697","2013-09-27",63.939999
"1698","2013-09-30",63.98
"1699","2013-10-01",63.91
"1700","2013-10-02",63.650002
"1701","2013-10-03",63.450001
"1702","2013-10-04",63.41
"1703","2013-10-07",62.68
"1704","2013-10-08",62.130001
"1705","2013-10-09",62.689999
"1706","2013-10-10",63.450001
"1707","2013-10-11",63.209999
"1708","2013-10-14",63.650002
"1709","2013-10-15",62.93
"1710","2013-10-16",63.900002
"1711","2013-10-17",64.860001
"1712","2013-10-18",64.669998
"1713","2013-10-21",64.699997
"1714","2013-10-22",65.120003
"1715","2013-10-23",64.269997
"1716","2013-10-24",64.129997
"1717","2013-10-25",64.07
"1718","2013-10-28",64.879997
"1719","2013-10-29",64.32
"1720","2013-10-30",65.709999
"1721","2013-10-31",64.790001
"1722","2013-11-01",64.620003
"1723","2013-11-04",65.220001
"1724","2013-11-05",64.629997
"1725","2013-11-06",65.699997
"1726","2013-11-07",64.82
"1727","2013-11-08",65.110001
"1728","2013-11-11",65.690002
"1729","2013-11-12",65.440002
"1730","2013-11-13",66.870003
"1731","2013-11-14",66.669998
"1732","2013-11-15",66.889999
"1733","2013-11-18",66.449997
"1734","2013-11-19",66.629997
"1735","2013-11-20",66.489998
"1736","2013-11-21",64.190002
"1737","2013-11-22",63.700001
"1738","2013-11-25",63.759998
"1739","2013-11-26",63.869999
"1740","2013-11-27",64.410004
"1741","2013-11-29",63.93
"1742","2013-12-02",62.73
"1743","2013-12-03",62.82
"1744","2013-12-04",63.310001
"1745","2013-12-05",62.630001
"1746","2013-12-06",63.380001
"1747","2013-12-09",63.240002
"1748","2013-12-10",63.16
"1749","2013-12-11",62.93
"1750","2013-12-12",62.889999
"1751","2013-12-13",62.360001
"1752","2013-12-16",62.169998
"1753","2013-12-17",61.650002
"1754","2013-12-18",63.549999
"1755","2013-12-19",62.150002
"1756","2013-12-20",62.490002
"1757","2013-12-23",61.880001
"1758","2013-12-24",61.709999
"1759","2013-12-26",62.48
"1760","2013-12-27",62.150002
"1761","2013-12-30",62.470001
"1762","2013-12-31",63.27
"1763","2014-01-02",63.18
"1764","2014-01-03",63.490002
"1765","2014-01-06",63.060001
"1766","2014-01-07",62.91
"1767","2014-01-08",62.689999
"1768","2014-01-09",63.34
"1769","2014-01-10",62.619999
"1770","2014-01-13",61.5
"1771","2014-01-14",61.709999
"1772","2014-01-15",61.560001
"1773","2014-01-16",60.810001
"1774","2014-01-17",60.240002
"1775","2014-01-21",59.200001
"1776","2014-01-22",58.98
"1777","2014-01-23",58.650002
"1778","2014-01-24",57.720001
"1779","2014-01-27",57.709999
"1780","2014-01-28",57.889999
"1781","2014-01-29",56.889999
"1782","2014-01-30",56.669998
"1783","2014-01-31",56.639999
"1784","2014-02-03",55.41
"1785","2014-02-04",55.119999
"1786","2014-02-05",55.07
"1787","2014-02-06",55.860001
"1788","2014-02-07",56.330002
"1789","2014-02-10",56.509998
"1790","2014-02-11",57.139999
"1791","2014-02-12",56.950001
"1792","2014-02-13",56.860001
"1793","2014-02-14",56.060001
"1794","2014-02-18",56.389999
"1795","2014-02-19",57.310001
"1796","2014-02-20",56.619999
"1797","2014-02-21",56.240002
"1798","2014-02-24",56.139999
"1799","2014-02-25",56.509998
"1800","2014-02-26",60.490002
"1801","2014-02-27",60.66
"1802","2014-02-28",62.540001
"1803","2014-03-03",61.959999
"1804","2014-03-04",61.330002
"1805","2014-03-05",60.599998
"1806","2014-03-06",60.740002
"1807","2014-03-07",60.75
"1808","2014-03-10",61.16
"1809","2014-03-11",60.939999
"1810","2014-03-12",61.099998
"1811","2014-03-13",59.73
"1812","2014-03-14",59.360001
"1813","2014-03-17",59.669998
"1814","2014-03-18",59.720001
"1815","2014-03-19",59.48
"1816","2014-03-20",59.700001
"1817","2014-03-21",59.450001
"1818","2014-03-24",59.459999
"1819","2014-03-25",59.060001
"1820","2014-03-26",59.200001
"1821","2014-03-27",59.740002
"1822","2014-03-28",59.98
"1823","2014-03-31",60.509998
"1824","2014-04-01",60.57
"1825","2014-04-02",60.889999
"1826","2014-04-03",61.720001
"1827","2014-04-04",61.139999
"1828","2014-04-07",60.5
"1829","2014-04-08",61.5
"1830","2014-04-09",61.209999
"1831","2014-04-10",59.669998
"1832","2014-04-11",58.900002
"1833","2014-04-14",59.419998
"1834","2014-04-15",59.48
"1835","2014-04-16",59.91
"1836","2014-04-17",60
"1837","2014-04-21",59.759998
"1838","2014-04-22",60.32
"1839","2014-04-23",60.740002
"1840","2014-04-24",61.450001
"1841","2014-04-25",61.259998
"1842","2014-04-28",62.18
"1843","2014-04-29",61.970001
"1844","2014-04-30",61.75
