"","date","CSL"
"957","2010-10-19",32.560001
"958","2010-10-20",33.509998
"959","2010-10-21",33.84
"960","2010-10-22",34.389999
"961","2010-10-25",34.689999
"962","2010-10-26",34.400002
"963","2010-10-27",34.32
"964","2010-10-28",34.34
"965","2010-10-29",35.07
"966","2010-11-01",34.73
"967","2010-11-02",35
"968","2010-11-03",35.150002
"969","2010-11-04",36
"970","2010-11-05",36.740002
"971","2010-11-08",36.68
"972","2010-11-09",35.889999
"973","2010-11-10",35.919998
"974","2010-11-11",36.41
"975","2010-11-12",36.279999
"976","2010-11-15",36.220001
"977","2010-11-16",35.450001
"978","2010-11-17",35.459999
"979","2010-11-18",36.16
"980","2010-11-19",36.709999
"981","2010-11-22",36.759998
"982","2010-11-23",36.52
"983","2010-11-24",37.470001
"984","2010-11-26",37.41
"985","2010-11-29",37.09
"986","2010-11-30",36.619999
"987","2010-12-01",37.73
"988","2010-12-02",37.970001
"989","2010-12-03",38.279999
"990","2010-12-06",38.790001
"991","2010-12-07",39.259998
"992","2010-12-08",39.240002
"993","2010-12-09",39.68
"994","2010-12-10",39.869999
"995","2010-12-13",39.77
"996","2010-12-14",40.200001
"997","2010-12-15",40.450001
"998","2010-12-16",40.84
"999","2010-12-17",40.610001
"1000","2010-12-20",40.650002
"1001","2010-12-21",40.470001
"1002","2010-12-22",40.77
"1003","2010-12-23",40.5
"1004","2010-12-27",40.889999
"1005","2010-12-28",40.52
"1006","2010-12-29",40.82
"1007","2010-12-30",40.59
"1008","2010-12-31",39.740002
"1009","2011-01-03",40.490002
"1010","2011-01-04",40.310001
"1011","2011-01-05",40.689999
"1012","2011-01-06",40.330002
"1013","2011-01-07",40.119999
"1014","2011-01-10",40.630001
"1015","2011-01-11",41.029999
"1016","2011-01-12",41.27
"1017","2011-01-13",40.860001
"1018","2011-01-14",40.77
"1019","2011-01-18",41.34
"1020","2011-01-19",40.540001
"1021","2011-01-20",39.77
"1022","2011-01-21",39.630001
"1023","2011-01-24",39.740002
"1024","2011-01-25",39.43
"1025","2011-01-26",39
"1026","2011-01-27",38.470001
"1027","2011-01-28",37.360001
"1028","2011-01-31",37.709999
"1029","2011-02-01",38.529999
"1030","2011-02-02",38.740002
"1031","2011-02-03",38.310001
"1032","2011-02-04",38.849998
"1033","2011-02-07",42.470001
"1034","2011-02-08",42.52
"1035","2011-02-09",42.279999
"1036","2011-02-10",41.990002
"1037","2011-02-11",42.060001
"1038","2011-02-14",43.02
"1039","2011-02-15",43.16
"1040","2011-02-16",43.68
"1041","2011-02-17",45.07
"1042","2011-02-18",45.560001
"1043","2011-02-22",42.91
"1044","2011-02-23",42.16
"1045","2011-02-24",42.450001
"1046","2011-02-25",43.18
"1047","2011-02-28",43.009998
"1048","2011-03-01",42.240002
"1049","2011-03-02",42.279999
"1050","2011-03-03",43.439999
"1051","2011-03-04",42.630001
"1052","2011-03-07",42.34
"1053","2011-03-08",42.75
"1054","2011-03-09",42.290001
"1055","2011-03-10",41.959999
"1056","2011-03-11",41.849998
"1057","2011-03-14",41.689999
"1058","2011-03-15",41.610001
"1059","2011-03-16",41.790001
"1060","2011-03-17",41.82
"1061","2011-03-18",42.23
"1062","2011-03-21",43.669998
"1063","2011-03-22",43.080002
"1064","2011-03-23",42.689999
"1065","2011-03-24",42.799999
"1066","2011-03-25",42.98
"1067","2011-03-28",43.23
"1068","2011-03-29",43.66
"1069","2011-03-30",43.700001
"1070","2011-03-31",44.549999
"1071","2011-04-01",45.150002
"1072","2011-04-04",45.619999
"1073","2011-04-05",46
"1074","2011-04-06",45.849998
"1075","2011-04-07",45.23
"1076","2011-04-08",44.93
"1077","2011-04-11",44.75
"1078","2011-04-12",44
"1079","2011-04-13",43.950001
"1080","2011-04-14",43.740002
"1081","2011-04-15",43.619999
"1082","2011-04-18",42.310001
"1083","2011-04-19",42.91
"1084","2011-04-20",43.549999
"1085","2011-04-21",43.529999
"1086","2011-04-25",42.98
"1087","2011-04-26",47.669998
"1088","2011-04-27",48.549999
"1089","2011-04-28",48.970001
"1090","2011-04-29",49.540001
"1091","2011-05-02",49.82
"1092","2011-05-03",49.169998
"1093","2011-05-04",48.900002
"1094","2011-05-05",48.860001
"1095","2011-05-06",49.689999
"1096","2011-05-09",50.130001
"1097","2011-05-10",50.549999
"1098","2011-05-11",49.599998
"1099","2011-05-12",49.490002
"1100","2011-05-13",49
"1101","2011-05-16",48.650002
"1102","2011-05-17",47.419998
"1103","2011-05-18",48.84
"1104","2011-05-19",48.759998
"1105","2011-05-20",48.150002
"1106","2011-05-23",47.130001
"1107","2011-05-24",46.82
"1108","2011-05-25",47.700001
"1109","2011-05-26",47.77
"1110","2011-05-27",48.299999
"1111","2011-05-31",48.599998
"1112","2011-06-01",46.419998
"1113","2011-06-02",46.029999
"1114","2011-06-03",44.860001
"1115","2011-06-06",44.779999
"1116","2011-06-07",45.029999
"1117","2011-06-08",44.73
"1118","2011-06-09",45.5
"1119","2011-06-10",45.75
"1120","2011-06-13",45.080002
"1121","2011-06-14",46.360001
"1122","2011-06-15",45.560001
"1123","2011-06-16",46.139999
"1124","2011-06-17",46.48
"1125","2011-06-20",47.27
"1126","2011-06-21",48.830002
"1127","2011-06-22",48.459999
"1128","2011-06-23",47.5
"1129","2011-06-24",47.43
"1130","2011-06-27",47.48
"1131","2011-06-28",48.02
"1132","2011-06-29",48.360001
"1133","2011-06-30",49.23
"1134","2011-07-01",50.09
"1135","2011-07-05",49.580002
"1136","2011-07-06",49.560001
"1137","2011-07-07",50.02
"1138","2011-07-08",49.75
"1139","2011-07-11",48.18
"1140","2011-07-12",47.540001
"1141","2011-07-13",47.07
"1142","2011-07-14",47.080002
"1143","2011-07-15",47.459999
"1144","2011-07-18",46.939999
"1145","2011-07-19",48.580002
"1146","2011-07-20",48.59
"1147","2011-07-21",49.560001
"1148","2011-07-22",48.990002
"1149","2011-07-25",48.619999
"1150","2011-07-26",44.189999
"1151","2011-07-27",43.75
"1152","2011-07-28",43.82
"1153","2011-07-29",43.23
"1154","2011-08-01",42.599998
"1155","2011-08-02",40.75
"1156","2011-08-03",40.740002
"1157","2011-08-04",36.599998
"1158","2011-08-05",37.02
"1159","2011-08-08",33.959999
"1160","2011-08-09",36.459999
"1161","2011-08-10",34.799999
"1162","2011-08-11",35.450001
"1163","2011-08-12",36.84
"1164","2011-08-15",37.669998
"1165","2011-08-16",37.639999
"1166","2011-08-17",37.369999
"1167","2011-08-18",34.200001
"1168","2011-08-19",33.220001
"1169","2011-08-22",33.330002
"1170","2011-08-23",35.32
"1171","2011-08-24",36.119999
"1172","2011-08-25",35.599998
"1173","2011-08-26",36.299999
"1174","2011-08-29",38.919998
"1175","2011-08-30",38.450001
"1176","2011-08-31",39.209999
"1177","2011-09-01",38.110001
"1178","2011-09-02",36.34
"1179","2011-09-06",35.73
"1180","2011-09-07",36.599998
"1181","2011-09-08",36.099998
"1182","2011-09-09",34.889999
"1183","2011-09-12",35.16
"1184","2011-09-13",36.029999
"1185","2011-09-14",37.540001
"1186","2011-09-15",38.279999
"1187","2011-09-16",37.150002
"1188","2011-09-19",36.099998
"1189","2011-09-20",35.169998
"1190","2011-09-21",33.34
"1191","2011-09-22",31.620001
"1192","2011-09-23",31.700001
"1193","2011-09-26",31.719999
"1194","2011-09-27",33.23
"1195","2011-09-28",32.16
"1196","2011-09-29",32.779999
"1197","2011-09-30",31.879999
"1198","2011-10-03",30.52
"1199","2011-10-04",33.279999
"1200","2011-10-05",34.310001
"1201","2011-10-06",35.630001
"1202","2011-10-07",35.330002
"1203","2011-10-10",37.529999
"1204","2011-10-11",38.080002
"1205","2011-10-12",38.41
"1206","2011-10-13",37.93
"1207","2011-10-14",38.91
"1208","2011-10-17",37.360001
"1209","2011-10-18",38.790001
"1210","2011-10-19",38.080002
"1211","2011-10-20",38.310001
"1212","2011-10-21",39.560001
"1213","2011-10-24",40.02
"1214","2011-10-25",41.299999
"1215","2011-10-26",42.119999
"1216","2011-10-27",44
"1217","2011-10-28",43.389999
"1218","2011-10-31",41.720001
"1219","2011-11-01",40.259998
"1220","2011-11-02",40.790001
"1221","2011-11-03",42.360001
"1222","2011-11-04",42.139999
"1223","2011-11-07",42.630001
"1224","2011-11-08",43.830002
"1225","2011-11-09",42.68
"1226","2011-11-10",42.700001
"1227","2011-11-11",43.43
"1228","2011-11-14",44.009998
"1229","2011-11-15",44.669998
"1230","2011-11-16",43.610001
"1231","2011-11-17",42.560001
"1232","2011-11-18",43.07
"1233","2011-11-21",41.860001
"1234","2011-11-22",42.060001
"1235","2011-11-23",39.93
"1236","2011-11-25",39.73
"1237","2011-11-28",42.73
"1238","2011-11-29",42.740002
"1239","2011-11-30",44.599998
"1240","2011-12-01",43.779999
"1241","2011-12-02",43.740002
"1242","2011-12-05",44.27
"1243","2011-12-06",43.900002
"1244","2011-12-07",43.16
"1245","2011-12-08",42.509998
"1246","2011-12-09",43.900002
"1247","2011-12-12",43
"1248","2011-12-13",42.759998
"1249","2011-12-14",40.91
"1250","2011-12-15",41.720001
"1251","2011-12-16",42.970001
"1252","2011-12-19",42.009998
"1253","2011-12-20",43.68
"1254","2011-12-21",43.810001
"1255","2011-12-22",44.369999
"1256","2011-12-23",44.740002
"1257","2011-12-27",44.709999
"1258","2011-12-28",43.669998
"1259","2011-12-29",44.380001
"1260","2011-12-30",44.299999
"1261","2012-01-03",45.560001
"1262","2012-01-04",46.060001
"1263","2012-01-05",46.599998
"1264","2012-01-06",46.830002
"1265","2012-01-09",46.810001
"1266","2012-01-10",47.599998
"1267","2012-01-11",47.619999
"1268","2012-01-12",47.610001
"1269","2012-01-13",47.34
"1270","2012-01-17",47.110001
"1271","2012-01-18",46.990002
"1272","2012-01-19",48.650002
"1273","2012-01-20",48.43
"1274","2012-01-23",48.049999
"1275","2012-01-24",47.700001
"1276","2012-01-25",49.080002
"1277","2012-01-26",48.18
"1278","2012-01-27",48.32
"1279","2012-01-30",48.009998
"1280","2012-01-31",47.73
"1281","2012-02-01",49.560001
"1282","2012-02-02",47.889999
"1283","2012-02-03",49.560001
"1284","2012-02-06",48.919998
"1285","2012-02-07",48.310001
"1286","2012-02-08",48.650002
"1287","2012-02-09",48.830002
"1288","2012-02-10",47.669998
"1289","2012-02-13",48.380001
"1290","2012-02-14",47.700001
"1291","2012-02-15",46.810001
"1292","2012-02-16",48.200001
"1293","2012-02-17",49.16
"1294","2012-02-21",50.48
"1295","2012-02-22",49.59
"1296","2012-02-23",50.119999
"1297","2012-02-24",49.779999
"1298","2012-02-27",49.580002
"1299","2012-02-28",49.48
"1300","2012-02-29",48.799999
"1301","2012-03-01",48.919998
"1302","2012-03-02",49.32
"1303","2012-03-05",48.68
"1304","2012-03-06",47.330002
"1305","2012-03-07",47.900002
"1306","2012-03-08",48.290001
"1307","2012-03-09",48.919998
"1308","2012-03-12",48.790001
"1309","2012-03-13",51.16
"1310","2012-03-14",50.200001
"1311","2012-03-15",50.490002
"1312","2012-03-16",50.66
"1313","2012-03-19",50.66
"1314","2012-03-20",49.810001
"1315","2012-03-21",49.849998
"1316","2012-03-22",48.900002
"1317","2012-03-23",49.560001
"1318","2012-03-26",50.240002
"1319","2012-03-27",50.610001
"1320","2012-03-28",50.27
"1321","2012-03-29",50.169998
"1322","2012-03-30",49.919998
"1323","2012-04-02",51.869999
"1324","2012-04-03",52.43
"1325","2012-04-04",51.889999
"1326","2012-04-05",51.830002
"1327","2012-04-09",50.900002
"1328","2012-04-10",48.790001
"1329","2012-04-11",49.650002
"1330","2012-04-12",51.130001
"1331","2012-04-13",49.77
"1332","2012-04-16",50.200001
"1333","2012-04-17",51.040001
"1334","2012-04-18",50.610001
"1335","2012-04-19",50
"1336","2012-04-20",50.459999
"1337","2012-04-23",49.77
"1338","2012-04-24",55.169998
"1339","2012-04-25",54.900002
"1340","2012-04-26",54.900002
"1341","2012-04-27",55.619999
"1342","2012-04-30",55.060001
"1343","2012-05-01",56.029999
"1344","2012-05-02",56.029999
"1345","2012-05-03",55.189999
"1346","2012-05-04",54.209999
"1347","2012-05-07",54.610001
"1348","2012-05-08",54.689999
"1349","2012-05-09",53.91
"1350","2012-05-10",54.369999
"1351","2012-05-11",54.650002
"1352","2012-05-14",54.32
"1353","2012-05-15",54.330002
"1354","2012-05-16",53.259998
"1355","2012-05-17",51.360001
"1356","2012-05-18",51.380001
"1357","2012-05-21",52.400002
"1358","2012-05-22",53.220001
"1359","2012-05-23",54.23
"1360","2012-05-24",54.880001
"1361","2012-05-25",54.23
"1362","2012-05-29",54.889999
"1363","2012-05-30",53.360001
"1364","2012-05-31",51.98
"1365","2012-06-01",49.810001
"1366","2012-06-04",48.689999
"1367","2012-06-05",49.209999
"1368","2012-06-06",50.860001
"1369","2012-06-07",50.57
"1370","2012-06-08",51.099998
"1371","2012-06-11",50.34
"1372","2012-06-12",51.23
"1373","2012-06-13",50.02
"1374","2012-06-14",50.599998
"1375","2012-06-15",51.709999
"1376","2012-06-18",51.740002
"1377","2012-06-19",52.77
"1378","2012-06-20",52.450001
"1379","2012-06-21",50.700001
"1380","2012-06-22",49.900002
"1381","2012-06-25",49.52
"1382","2012-06-26",49.400002
"1383","2012-06-27",49.889999
"1384","2012-06-28",50.599998
"1385","2012-06-29",53.02
"1386","2012-07-02",53.849998
"1387","2012-07-03",54.57
"1388","2012-07-05",54.959999
"1389","2012-07-06",54.290001
"1390","2012-07-09",53.209999
"1391","2012-07-10",53.490002
"1392","2012-07-11",52.380001
"1393","2012-07-12",52.790001
"1394","2012-07-13",52.889999
"1395","2012-07-16",52.459999
"1396","2012-07-17",52.700001
"1397","2012-07-18",53.830002
"1398","2012-07-19",53.759998
"1399","2012-07-20",53.369999
"1400","2012-07-23",51.91
"1401","2012-07-24",50.380001
"1402","2012-07-25",50.23
"1403","2012-07-26",49.830002
"1404","2012-07-27",50.82
"1405","2012-07-30",50.52
"1406","2012-07-31",50.490002
"1407","2012-08-01",49.540001
"1408","2012-08-02",48.25
"1409","2012-08-03",49.490002
"1410","2012-08-06",50.400002
"1411","2012-08-07",51.09
"1412","2012-08-08",51.060001
"1413","2012-08-09",51.290001
"1414","2012-08-10",51.59
"1415","2012-08-13",51.400002
"1416","2012-08-14",51.220001
"1417","2012-08-15",51.560001
"1418","2012-08-16",51.700001
"1419","2012-08-17",52.200001
"1420","2012-08-20",52.07
"1421","2012-08-21",52.68
"1422","2012-08-22",52.580002
"1423","2012-08-23",51.98
"1424","2012-08-24",52.619999
"1425","2012-08-27",52.380001
"1426","2012-08-28",52.080002
"1427","2012-08-29",52.099998
"1428","2012-08-30",51.91
"1429","2012-08-31",52.34
"1430","2012-09-04",53.549999
"1431","2012-09-05",52.5
"1432","2012-09-06",53.380001
"1433","2012-09-07",53.529999
"1434","2012-09-10",53.599998
"1435","2012-09-11",53.799999
"1436","2012-09-12",54.02
"1437","2012-09-13",55.029999
"1438","2012-09-14",55.189999
"1439","2012-09-17",53.740002
"1440","2012-09-18",52.98
"1441","2012-09-19",52.32
"1442","2012-09-20",54.860001
"1443","2012-09-21",53.93
"1444","2012-09-24",53.310001
"1445","2012-09-25",52.610001
"1446","2012-09-26",51.720001
"1447","2012-09-27",51.889999
"1448","2012-09-28",51.919998
"1449","2012-10-01",52.23
"1450","2012-10-02",52.669998
"1451","2012-10-03",52.59
"1452","2012-10-04",52.709999
"1453","2012-10-05",53.220001
"1454","2012-10-08",53.349998
"1455","2012-10-09",52.060001
"1456","2012-10-10",51.889999
"1457","2012-10-11",52.439999
"1458","2012-10-12",51.880001
"1459","2012-10-15",52.77
"1460","2012-10-16",53.529999
"1461","2012-10-17",53.880001
"1462","2012-10-18",53.310001
"1463","2012-10-19",51.639999
"1464","2012-10-22",51.099998
"1465","2012-10-23",53.82
"1466","2012-10-24",54.099998
"1467","2012-10-25",54.75
"1468","2012-10-26",54.93
"1469","2012-10-31",55.549999
"1470","2012-11-01",56.990002
"1471","2012-11-02",55.779999
"1472","2012-11-05",56.650002
"1473","2012-11-06",56.91
"1474","2012-11-07",55.98
"1475","2012-11-08",54.889999
"1476","2012-11-09",55.669998
"1477","2012-11-12",55.389999
"1478","2012-11-13",55.400002
"1479","2012-11-14",53.990002
"1480","2012-11-15",53.610001
"1481","2012-11-16",53.75
"1482","2012-11-19",54.400002
"1483","2012-11-20",54.209999
"1484","2012-11-21",54.560001
"1485","2012-11-23",55.66
"1486","2012-11-26",56.09
"1487","2012-11-27",55.959999
"1488","2012-11-28",56.07
"1489","2012-11-29",56.970001
"1490","2012-11-30",56.669998
"1491","2012-12-03",56.650002
"1492","2012-12-04",56.759998
"1493","2012-12-05",56.919998
"1494","2012-12-06",56.48
"1495","2012-12-07",56.790001
"1496","2012-12-10",58.580002
"1497","2012-12-11",58.43
"1498","2012-12-12",58.52
"1499","2012-12-13",57.830002
"1500","2012-12-14",57.52
"1501","2012-12-17",57.849998
"1502","2012-12-18",58.599998
"1503","2012-12-19",58.59
"1504","2012-12-20",59.360001
"1505","2012-12-21",58.869999
"1506","2012-12-24",58.25
"1507","2012-12-26",58.029999
"1508","2012-12-27",57.529999
"1509","2012-12-28",58.009998
"1510","2012-12-31",58.759998
"1511","2013-01-02",60.48
"1512","2013-01-03",60.560001
"1513","2013-01-04",60.549999
"1514","2013-01-07",59.93
"1515","2013-01-08",59.509998
"1516","2013-01-09",59.77
"1517","2013-01-10",59.75
"1518","2013-01-11",60.310001
"1519","2013-01-14",60.279999
"1520","2013-01-15",60.700001
"1521","2013-01-16",61.130001
"1522","2013-01-17",61.5
"1523","2013-01-18",61.700001
"1524","2013-01-22",62.580002
"1525","2013-01-23",62.77
"1526","2013-01-24",63.139999
"1527","2013-01-25",63.639999
"1528","2013-01-28",63.57
"1529","2013-01-29",64.099998
"1530","2013-01-30",64.080002
"1531","2013-01-31",64.150002
"1532","2013-02-01",65.279999
"1533","2013-02-04",65.080002
"1534","2013-02-05",64.660004
"1535","2013-02-06",64.800003
"1536","2013-02-07",64.82
"1537","2013-02-08",67.379997
"1538","2013-02-11",66.849998
"1539","2013-02-12",67.110001
"1540","2013-02-13",67.669998
"1541","2013-02-14",67.489998
"1542","2013-02-15",67.980003
"1543","2013-02-19",68.720001
"1544","2013-02-20",67.190002
"1545","2013-02-21",66.809998
"1546","2013-02-22",67.68
"1547","2013-02-25",65.989998
"1548","2013-02-26",66.599998
"1549","2013-02-27",68
"1550","2013-02-28",67.870003
"1551","2013-03-01",67.720001
"1552","2013-03-04",67.849998
"1553","2013-03-05",68.199997
"1554","2013-03-06",68.260002
"1555","2013-03-07",68.209999
"1556","2013-03-08",69.330002
"1557","2013-03-11",69.739998
"1558","2013-03-12",69.169998
"1559","2013-03-13",69.620003
"1560","2013-03-14",69.849998
"1561","2013-03-15",69.510002
"1562","2013-03-18",69.860001
"1563","2013-03-19",69.389999
"1564","2013-03-20",68.5
"1565","2013-03-21",67.769997
"1566","2013-03-22",68.050003
"1567","2013-03-25",67.519997
"1568","2013-03-26",67.480003
"1569","2013-03-27",67.169998
"1570","2013-03-28",67.790001
"1571","2013-04-01",67.459999
"1572","2013-04-02",66.919998
"1573","2013-04-03",65.760002
"1574","2013-04-04",65.949997
"1575","2013-04-05",65.980003
"1576","2013-04-08",66.349998
"1577","2013-04-09",66.089996
"1578","2013-04-10",67.339996
"1579","2013-04-11",67.470001
"1580","2013-04-12",67.059998
"1581","2013-04-15",63.98
"1582","2013-04-16",64.650002
"1583","2013-04-17",64
"1584","2013-04-18",63.310001
"1585","2013-04-19",63.82
"1586","2013-04-22",64.220001
"1587","2013-04-23",65.529999
"1588","2013-04-24",63.52
"1589","2013-04-25",63.990002
"1590","2013-04-26",63.560001
"1591","2013-04-29",64.279999
"1592","2013-04-30",64.870003
"1593","2013-05-01",63.59
"1594","2013-05-02",64.260002
"1595","2013-05-03",65.300003
"1596","2013-05-06",65.800003
"1597","2013-05-07",66.519997
"1598","2013-05-08",66.589996
"1599","2013-05-09",66
"1600","2013-05-10",66.519997
"1601","2013-05-13",66.190002
"1602","2013-05-14",67.099998
"1603","2013-05-15",67.739998
"1604","2013-05-16",67.400002
"1605","2013-05-17",67.339996
"1606","2013-05-20",67.25
"1607","2013-05-21",67
"1608","2013-05-22",65.68
"1609","2013-05-23",66.300003
"1610","2013-05-24",66.489998
"1611","2013-05-28",67
"1612","2013-05-29",66.309998
"1613","2013-05-30",66.510002
"1614","2013-05-31",65.410004
"1615","2013-06-03",65.5
"1616","2013-06-04",65.809998
"1617","2013-06-05",65.089996
"1618","2013-06-06",65.209999
"1619","2013-06-07",66.459999
"1620","2013-06-10",66.779999
"1621","2013-06-11",66.25
"1622","2013-06-12",65.150002
"1623","2013-06-13",66.150002
"1624","2013-06-14",65.970001
"1625","2013-06-17",66.059998
"1626","2013-06-18",66.5
"1627","2013-06-19",65.580002
"1628","2013-06-20",63.450001
"1629","2013-06-21",62.700001
"1630","2013-06-24",61.400002
"1631","2013-06-25",62.23
"1632","2013-06-26",61.91
"1633","2013-06-27",62.790001
"1634","2013-06-28",62.310001
"1635","2013-07-01",63.509998
"1636","2013-07-02",62.34
"1637","2013-07-03",62.009998
"1638","2013-07-05",63.060001
"1639","2013-07-08",63.169998
"1640","2013-07-09",64.57
"1641","2013-07-10",64.639999
"1642","2013-07-11",64.860001
"1643","2013-07-12",64.879997
"1644","2013-07-15",65.32
"1645","2013-07-16",64.699997
"1646","2013-07-17",64.980003
"1647","2013-07-18",65.660004
"1648","2013-07-19",66.309998
"1649","2013-07-22",66.18
"1650","2013-07-23",68.099998
"1651","2013-07-24",67.919998
"1652","2013-07-25",68.120003
"1653","2013-07-26",67.529999
"1654","2013-07-29",67
"1655","2013-07-30",67.059998
"1656","2013-07-31",67.739998
"1657","2013-08-01",69.25
"1658","2013-08-02",69.389999
"1659","2013-08-05",68.900002
"1660","2013-08-06",68.279999
"1661","2013-08-07",67.730003
"1662","2013-08-08",68.32
"1663","2013-08-09",68.300003
"1664","2013-08-12",68.510002
"1665","2013-08-13",68.470001
"1666","2013-08-14",68.059998
"1667","2013-08-15",67.089996
"1668","2013-08-16",66.970001
"1669","2013-08-19",66.989998
"1670","2013-08-20",67.5
"1671","2013-08-21",67.040001
"1672","2013-08-22",68.190002
"1673","2013-08-23",68.309998
"1674","2013-08-26",68.400002
"1675","2013-08-27",66.900002
"1676","2013-08-28",67.150002
"1677","2013-08-29",67.300003
"1678","2013-08-30",66.599998
"1679","2013-09-03",66.669998
"1680","2013-09-04",67.080002
"1681","2013-09-05",66.830002
"1682","2013-09-06",68.029999
"1683","2013-09-09",69.029999
"1684","2013-09-10",69.790001
"1685","2013-09-11",69.540001
"1686","2013-09-12",69.220001
"1687","2013-09-13",69.010002
"1688","2013-09-16",69.169998
"1689","2013-09-17",69.709999
"1690","2013-09-18",69.5
"1691","2013-09-19",69.699997
"1692","2013-09-20",69.660004
"1693","2013-09-23",69.050003
"1694","2013-09-24",69
"1695","2013-09-25",69.730003
"1696","2013-09-26",70.230003
"1697","2013-09-27",70.059998
"1698","2013-09-30",70.290001
"1699","2013-10-01",70.559998
"1700","2013-10-02",70.080002
"1701","2013-10-03",69.25
"1702","2013-10-04",69.650002
"1703","2013-10-07",69.010002
"1704","2013-10-08",68.440002
"1705","2013-10-09",68.760002
"1706","2013-10-10",69.860001
"1707","2013-10-11",70.910004
"1708","2013-10-14",71.349998
"1709","2013-10-15",70.43
"1710","2013-10-16",70.5
"1711","2013-10-17",70.849998
"1712","2013-10-18",72.040001
"1713","2013-10-21",71.940002
"1714","2013-10-22",73.610001
"1715","2013-10-23",72.309998
"1716","2013-10-24",72.440002
"1717","2013-10-25",72.760002
"1718","2013-10-28",72.339996
"1719","2013-10-29",72.739998
"1720","2013-10-30",72.5
"1721","2013-10-31",72.68
"1722","2013-11-01",72.839996
"1723","2013-11-04",74.589996
"1724","2013-11-05",73
"1725","2013-11-06",73.559998
"1726","2013-11-07",72.330002
"1727","2013-11-08",73.040001
"1728","2013-11-11",72.900002
"1729","2013-11-12",72.629997
"1730","2013-11-13",73.160004
"1731","2013-11-14",73.160004
"1732","2013-11-15",73.339996
"1733","2013-11-18",72.730003
"1734","2013-11-19",72.5
"1735","2013-11-20",72.470001
"1736","2013-11-21",73.050003
"1737","2013-11-22",73.150002
"1738","2013-11-25",72.889999
"1739","2013-11-26",73.529999
"1740","2013-11-27",73.400002
"1741","2013-11-29",73.510002
"1742","2013-12-02",72.830002
"1743","2013-12-03",72.82
"1744","2013-12-04",73.510002
"1745","2013-12-05",73.690002
"1746","2013-12-06",75.029999
"1747","2013-12-09",75.559998
"1748","2013-12-10",74.849998
"1749","2013-12-11",73.57
"1750","2013-12-12",74.57
"1751","2013-12-13",75.139999
"1752","2013-12-16",75.940002
"1753","2013-12-17",75.970001
"1754","2013-12-18",77.589996
"1755","2013-12-19",77.489998
"1756","2013-12-20",78.400002
"1757","2013-12-23",78.790001
"1758","2013-12-24",79.620003
"1759","2013-12-26",79.5
"1760","2013-12-27",79.440002
"1761","2013-12-30",79.550003
"1762","2013-12-31",79.400002
"1763","2014-01-02",78.529999
"1764","2014-01-03",78.400002
"1765","2014-01-06",78.32
"1766","2014-01-07",78.540001
"1767","2014-01-08",78.849998
"1768","2014-01-09",77.779999
"1769","2014-01-10",78.279999
"1770","2014-01-13",76.949997
"1771","2014-01-14",77.669998
"1772","2014-01-15",78.199997
"1773","2014-01-16",78.510002
"1774","2014-01-17",78.550003
"1775","2014-01-21",79.150002
"1776","2014-01-22",79.010002
"1777","2014-01-23",78.849998
"1778","2014-01-24",75.75
"1779","2014-01-27",74.739998
"1780","2014-01-28",75.510002
"1781","2014-01-29",74.669998
"1782","2014-01-30",74.919998
"1783","2014-01-31",74.529999
"1784","2014-02-03",71.669998
"1785","2014-02-04",73.099998
"1786","2014-02-05",73.080002
"1787","2014-02-06",76.029999
"1788","2014-02-07",77.410004
"1789","2014-02-10",76.540001
"1790","2014-02-11",77.389999
"1791","2014-02-12",77.370003
"1792","2014-02-13",77.75
"1793","2014-02-14",78.379997
"1794","2014-02-18",77.690002
"1795","2014-02-19",76.870003
"1796","2014-02-20",77.449997
"1797","2014-02-21",76.980003
"1798","2014-02-24",77.540001
"1799","2014-02-25",77.099998
"1800","2014-02-26",78.5
"1801","2014-02-27",78.82
"1802","2014-02-28",79.32
"1803","2014-03-03",79.209999
"1804","2014-03-04",79.75
"1805","2014-03-05",79.239998
"1806","2014-03-06",79.650002
"1807","2014-03-07",80.18
"1808","2014-03-10",79.489998
"1809","2014-03-11",78.669998
"1810","2014-03-12",78.980003
"1811","2014-03-13",77.709999
"1812","2014-03-14",78.019997
"1813","2014-03-17",78.199997
"1814","2014-03-18",79.309998
"1815","2014-03-19",78.699997
"1816","2014-03-20",79.209999
"1817","2014-03-21",79.080002
"1818","2014-03-24",77.870003
"1819","2014-03-25",78.760002
"1820","2014-03-26",78.260002
"1821","2014-03-27",77.910004
"1822","2014-03-28",77.790001
"1823","2014-03-31",79.339996
"1824","2014-04-01",79.809998
"1825","2014-04-02",80.209999
"1826","2014-04-03",80.029999
"1827","2014-04-04",78.769997
"1828","2014-04-07",77.610001
"1829","2014-04-08",77.029999
"1830","2014-04-09",78.059998
"1831","2014-04-10",75.949997
"1832","2014-04-11",75.949997
"1833","2014-04-14",75.760002
"1834","2014-04-15",77.389999
"1835","2014-04-16",78.529999
"1836","2014-04-17",78.459999
"1837","2014-04-21",79.139999
"1838","2014-04-22",82.769997
"1839","2014-04-23",82.93
"1840","2014-04-24",82.279999
"1841","2014-04-25",82.099998
"1842","2014-04-28",80.989998
"1843","2014-04-29",82.019997
"1844","2014-04-30",82.25
"1845","2014-05-01",82.629997
"1846","2014-05-02",82.709999
"1847","2014-05-05",82.779999
"1848","2014-05-06",82.849998
"1849","2014-05-07",83.769997
