"","date","PDCE"
"1862","2014-05-27",62.619999
"1863","2014-05-28",63.049999
"1864","2014-05-29",64.809998
"1865","2014-05-30",64.190002
"1866","2014-06-02",63.5
"1867","2014-06-03",63.099998
"1868","2014-06-04",62.75
"1869","2014-06-05",62.779999
"1870","2014-06-06",63.220001
"1871","2014-06-09",63.700001
"1872","2014-06-10",63.57
"1873","2014-06-11",65.279999
"1874","2014-06-12",66.650002
"1875","2014-06-13",67.150002
"1876","2014-06-16",68.529999
"1877","2014-06-17",68.449997
"1878","2014-06-18",69.959999
"1879","2014-06-19",69.029999
"1880","2014-06-20",68.400002
"1881","2014-06-23",67.760002
"1882","2014-06-24",64.190002
"1883","2014-06-25",65.879997
"1884","2014-06-26",63.529999
"1885","2014-06-27",62.27
"1886","2014-06-30",63.150002
"1887","2014-07-01",61.91
"1888","2014-07-02",60.91
"1889","2014-07-03",60.48
"1890","2014-07-07",59.240002
"1891","2014-07-08",60.48
"1892","2014-07-09",61.02
"1893","2014-07-10",60.860001
"1894","2014-07-11",58.84
"1895","2014-07-14",58.599998
"1896","2014-07-15",56.169998
"1897","2014-07-16",57.349998
"1898","2014-07-17",54.59
"1899","2014-07-18",54.779999
"1900","2014-07-21",54.310001
"1901","2014-07-22",53.889999
"1902","2014-07-23",55.049999
"1903","2014-07-24",53.990002
"1904","2014-07-25",51.639999
"1905","2014-07-28",51.259998
"1906","2014-07-29",53.25
"1907","2014-07-30",54.52
"1908","2014-07-31",54.25
"1909","2014-08-01",53.709999
"1910","2014-08-04",60.34
"1911","2014-08-05",57.209999
"1912","2014-08-06",56.869999
"1913","2014-08-07",55.889999
"1914","2014-08-08",60.919998
"1915","2014-08-11",59.549999
"1916","2014-08-12",57.91
"1917","2014-08-13",57.240002
"1918","2014-08-14",56.380001
"1919","2014-08-15",56.869999
"1920","2014-08-18",56.950001
"1921","2014-08-19",57.630001
"1922","2014-08-20",57.060001
"1923","2014-08-21",56.709999
"1924","2014-08-22",56.799999
"1925","2014-08-25",58.080002
"1926","2014-08-26",58.389999
"1927","2014-08-27",57.709999
"1928","2014-08-28",58.02
"1929","2014-08-29",60.09
"1930","2014-09-02",58.75
"1931","2014-09-03",58.139999
"1932","2014-09-04",56.310001
"1933","2014-09-05",55.689999
"1934","2014-09-08",54.84
"1935","2014-09-09",55.68
"1936","2014-09-10",56.52
"1937","2014-09-11",56.970001
"1938","2014-09-12",54.849998
"1939","2014-09-15",54.299999
"1940","2014-09-16",55.040001
"1941","2014-09-17",54.41
"1942","2014-09-18",53.790001
"1943","2014-09-19",54.34
"1944","2014-09-22",53.380001
"1945","2014-09-23",53.57
"1946","2014-09-24",53.959999
"1947","2014-09-25",53.009998
"1948","2014-09-26",53.330002
"1949","2014-09-29",52.509998
"1950","2014-09-30",50.290001
"1951","2014-10-01",48.639999
"1952","2014-10-02",49.040001
"1953","2014-10-03",48.380001
"1954","2014-10-06",48.360001
"1955","2014-10-07",47.790001
"1956","2014-10-08",47.400002
"1957","2014-10-09",43.860001
"1958","2014-10-10",42.23
"1959","2014-10-13",39.5
"1960","2014-10-14",38.32
"1961","2014-10-15",39.52
"1962","2014-10-16",43.049999
"1963","2014-10-17",41.650002
"1964","2014-10-20",43.099998
"1965","2014-10-21",44.849998
"1966","2014-10-22",41.939999
"1967","2014-10-23",43.669998
"1968","2014-10-24",43.610001
"1969","2014-10-27",39.790001
"1970","2014-10-28",42.369999
"1971","2014-10-29",44.220001
"1972","2014-10-30",42.299999
"1973","2014-10-31",43.720001
"1974","2014-11-03",42.599998
"1975","2014-11-04",39.709999
"1976","2014-11-05",42.57
"1977","2014-11-06",40.189999
"1978","2014-11-07",42.77
"1979","2014-11-10",41.52
"1980","2014-11-11",42.830002
"1981","2014-11-12",43.27
"1982","2014-11-13",40.630001
"1983","2014-11-14",42.360001
"1984","2014-11-17",39.080002
"1985","2014-11-18",38.689999
"1986","2014-11-19",37.950001
"1987","2014-11-20",41.34
"1988","2014-11-21",42.740002
"1989","2014-11-24",41.84
"1990","2014-11-25",40.360001
"1991","2014-11-26",38.529999
"1992","2014-11-28",29.51
"1993","2014-12-01",29.34
"1994","2014-12-02",29.219999
"1995","2014-12-03",31.93
"1996","2014-12-04",30.870001
"1997","2014-12-05",30.629999
"1998","2014-12-08",28.35
"1999","2014-12-09",35.09
"2000","2014-12-10",35.529999
"2001","2014-12-11",34.02
"2002","2014-12-12",33.130001
"2003","2014-12-15",31.940001
"2004","2014-12-16",34.040001
"2005","2014-12-17",40
"2006","2014-12-18",40.169998
"2007","2014-12-19",43.580002
"2008","2014-12-22",42.939999
"2009","2014-12-23",44.849998
"2010","2014-12-24",43.459999
"2011","2014-12-26",43.630001
"2012","2014-12-29",43.639999
"2013","2014-12-30",41.41
"2014","2014-12-31",41.27
"2015","2015-01-02",41.259998
"2016","2015-01-05",39.849998
"2017","2015-01-06",38.779999
"2018","2015-01-07",38.25
"2019","2015-01-08",39.400002
"2020","2015-01-09",40.599998
"2021","2015-01-12",38.34
"2022","2015-01-13",39.630001
"2023","2015-01-14",42.41
"2024","2015-01-15",41.869999
"2025","2015-01-16",44.200001
"2026","2015-01-20",43.939999
"2027","2015-01-21",47.599998
"2028","2015-01-22",44.720001
"2029","2015-01-23",44.02
"2030","2015-01-26",45.75
"2031","2015-01-27",46.869999
"2032","2015-01-28",44.220001
"2033","2015-01-29",45.73
"2034","2015-01-30",45.939999
"2035","2015-02-02",47.25
"2036","2015-02-03",49.799999
"2037","2015-02-04",49.419998
"2038","2015-02-05",48.59
"2039","2015-02-06",48.380001
"2040","2015-02-09",46.77
"2041","2015-02-10",45.990002
"2042","2015-02-11",46.150002
"2043","2015-02-12",48.57
"2044","2015-02-13",49.169998
"2045","2015-02-17",49.939999
"2046","2015-02-18",47.84
"2047","2015-02-19",49.709999
"2048","2015-02-20",51.369999
"2049","2015-02-23",52.509998
"2050","2015-02-24",53.990002
"2051","2015-02-25",54.75
"2052","2015-02-26",53.669998
"2053","2015-02-27",51.68
"2054","2015-03-02",53.279999
"2055","2015-03-03",54.040001
"2056","2015-03-04",54.310001
"2057","2015-03-05",53.619999
"2058","2015-03-06",52.09
"2059","2015-03-09",51.310001
"2060","2015-03-10",50.759998
"2061","2015-03-11",52.009998
"2062","2015-03-12",51.23
"2063","2015-03-13",51.880001
"2064","2015-03-16",51.720001
"2065","2015-03-17",50.439999
"2066","2015-03-18",53.34
"2067","2015-03-19",51.860001
"2068","2015-03-20",52.32
"2069","2015-03-23",51.07
"2070","2015-03-24",51.389999
"2071","2015-03-25",52.360001
"2072","2015-03-26",54.490002
"2073","2015-03-27",54.450001
"2074","2015-03-30",54.560001
"2075","2015-03-31",54.040001
"2076","2015-04-01",54.029999
"2077","2015-04-02",53.93
"2078","2015-04-06",54.57
"2079","2015-04-07",53.740002
"2080","2015-04-08",52.630001
"2081","2015-04-09",55.759998
"2082","2015-04-10",56.290001
"2083","2015-04-13",56.279999
"2084","2015-04-14",57.990002
"2085","2015-04-15",61.27
"2086","2015-04-16",58.799999
"2087","2015-04-17",56.93
"2088","2015-04-20",57.560001
"2089","2015-04-21",55.049999
"2090","2015-04-22",55.02
"2091","2015-04-23",55.970001
"2092","2015-04-24",55.5
"2093","2015-04-27",55.889999
"2094","2015-04-28",54.689999
"2095","2015-04-29",56.860001
"2096","2015-04-30",56.740002
"2097","2015-05-01",56.689999
"2098","2015-05-04",57.459999
"2099","2015-05-05",55.16
"2100","2015-05-06",53.880001
"2101","2015-05-07",53.07
"2102","2015-05-08",55.599998
"2103","2015-05-11",55.689999
"2104","2015-05-12",56.759998
"2105","2015-05-13",55.48
"2106","2015-05-14",54.84
"2107","2015-05-15",55.060001
"2108","2015-05-18",56.98
"2109","2015-05-19",57.450001
"2110","2015-05-20",57.5
"2111","2015-05-21",59.369999
"2112","2015-05-22",58.68
"2113","2015-05-26",57.939999
"2114","2015-05-27",58.889999
"2115","2015-05-28",58.869999
"2116","2015-05-29",59.639999
"2117","2015-06-01",59.16
"2118","2015-06-02",58.82
"2119","2015-06-03",57.66
"2120","2015-06-04",56.740002
"2121","2015-06-05",57.209999
"2122","2015-06-08",56.18
"2123","2015-06-09",57.849998
"2124","2015-06-10",60.110001
"2125","2015-06-11",58.669998
"2126","2015-06-12",58.360001
"2127","2015-06-15",57.450001
"2128","2015-06-16",57.950001
"2129","2015-06-17",56.41
"2130","2015-06-18",56.080002
"2131","2015-06-19",54.740002
"2132","2015-06-22",55.57
"2133","2015-06-23",56.689999
"2134","2015-06-24",56.299999
"2135","2015-06-25",55.419998
"2136","2015-06-26",55.09
"2137","2015-06-29",52.720001
"2138","2015-06-30",53.639999
"2139","2015-07-01",51.360001
"2140","2015-07-02",51
"2141","2015-07-06",48.740002
"2142","2015-07-07",50.650002
"2143","2015-07-08",49.68
"2144","2015-07-09",49.720001
"2145","2015-07-10",49.369999
"2146","2015-07-13",50.02
"2147","2015-07-14",50.950001
"2148","2015-07-15",48.709999
"2149","2015-07-16",49.099998
"2150","2015-07-17",46.029999
"2151","2015-07-20",44.400002
"2152","2015-07-21",43.779999
"2153","2015-07-22",42.84
"2154","2015-07-23",43.57
"2155","2015-07-24",42.82
"2156","2015-07-27",42.169998
"2157","2015-07-28",44.630001
"2158","2015-07-29",46.540001
"2159","2015-07-30",47.66
"2160","2015-07-31",46.950001
"2161","2015-08-03",46.200001
"2162","2015-08-04",46.52
"2163","2015-08-05",45.919998
"2164","2015-08-06",47.849998
"2165","2015-08-07",46.869999
"2166","2015-08-10",52.169998
"2167","2015-08-11",54.360001
"2168","2015-08-12",55.32
"2169","2015-08-13",55.200001
"2170","2015-08-14",55.790001
"2171","2015-08-17",56.130001
"2172","2015-08-18",55.950001
"2173","2015-08-19",53.66
"2174","2015-08-20",51.48
"2175","2015-08-21",49.470001
"2176","2015-08-24",46.459999
"2177","2015-08-25",46.75
"2178","2015-08-26",49.189999
"2179","2015-08-27",51.810001
"2180","2015-08-28",54.939999
"2181","2015-08-31",56.18
"2182","2015-09-01",54.330002
"2183","2015-09-02",55.720001
"2184","2015-09-03",55.669998
"2185","2015-09-04",55.18
"2186","2015-09-08",57.68
"2187","2015-09-09",55.740002
"2188","2015-09-10",56.73
"2189","2015-09-11",56.919998
"2190","2015-09-14",56.57
"2191","2015-09-15",57.189999
"2192","2015-09-16",60.400002
"2193","2015-09-17",58.869999
"2194","2015-09-18",55.360001
"2195","2015-09-21",55.52
"2196","2015-09-22",53.43
"2197","2015-09-23",52.900002
"2198","2015-09-24",53.98
"2199","2015-09-25",53.150002
"2200","2015-09-28",50.549999
"2201","2015-09-29",52.27
"2202","2015-09-30",53.009998
"2203","2015-10-01",53.59
"2204","2015-10-02",54.990002
"2205","2015-10-05",55.91
"2206","2015-10-06",58.139999
"2207","2015-10-07",58.869999
"2208","2015-10-08",60.099998
"2209","2015-10-09",57.650002
"2210","2015-10-12",55.5
"2211","2015-10-13",55.900002
"2212","2015-10-14",57.119999
"2213","2015-10-15",58.91
"2214","2015-10-16",59.759998
"2215","2015-10-19",58.689999
"2216","2015-10-20",59.419998
"2217","2015-10-21",58.450001
"2218","2015-10-22",59.66
"2219","2015-10-23",59.439999
"2220","2015-10-26",57.080002
"2221","2015-10-27",56.09
"2222","2015-10-28",59.27
"2223","2015-10-29",60.43
"2224","2015-10-30",60.34
"2225","2015-11-02",62.48
"2226","2015-11-03",63.130001
"2227","2015-11-04",62.529999
"2228","2015-11-05",59.41
"2229","2015-11-06",57.779999
"2230","2015-11-09",58.939999
"2231","2015-11-10",60.75
"2232","2015-11-11",59.75
"2233","2015-11-12",56.68
"2234","2015-11-13",58.610001
"2235","2015-11-16",59.970001
"2236","2015-11-17",58.889999
"2237","2015-11-18",61.48
"2238","2015-11-19",58.439999
"2239","2015-11-20",54.98
"2240","2015-11-23",54.810001
"2241","2015-11-24",57.259998
"2242","2015-11-25",56.759998
"2243","2015-11-27",55.419998
"2244","2015-11-30",56.490002
"2245","2015-12-01",56.650002
"2246","2015-12-02",55.52
"2247","2015-12-03",55.529999
"2248","2015-12-04",55.169998
"2249","2015-12-07",54.09
"2250","2015-12-08",56.189999
"2251","2015-12-09",56.380001
"2252","2015-12-10",55.59
"2253","2015-12-11",55.82
"2254","2015-12-14",57.290001
"2255","2015-12-15",59.939999
"2256","2015-12-16",58.540001
"2257","2015-12-17",54.919998
"2258","2015-12-18",55.490002
"2259","2015-12-21",53.119999
"2260","2015-12-22",55.060001
"2261","2015-12-23",59.23
"2262","2015-12-24",58.419998
"2263","2015-12-28",56.060001
"2264","2015-12-29",55.799999
"2265","2015-12-30",54.110001
"2266","2015-12-31",53.380001
"2267","2016-01-04",54.209999
"2268","2016-01-05",53.779999
"2269","2016-01-06",52.029999
"2270","2016-01-07",52.029999
"2271","2016-01-08",52.130001
"2272","2016-01-11",51.630001
"2273","2016-01-12",53.360001
"2274","2016-01-13",51.240002
"2275","2016-01-14",51.459999
"2276","2016-01-15",50.040001
"2277","2016-01-19",47.529999
"2278","2016-01-20",47.599998
"2279","2016-01-21",49.169998
"2280","2016-01-22",49.869999
"2281","2016-01-25",47.740002
"2282","2016-01-26",52.049999
"2283","2016-01-27",52.889999
"2284","2016-01-28",55.919998
"2285","2016-01-29",56.869999
"2286","2016-02-01",54.220001
"2287","2016-02-02",51.310001
"2288","2016-02-03",54.25
"2289","2016-02-04",51.07
"2290","2016-02-05",47.880001
"2291","2016-02-08",46.66
"2292","2016-02-09",45.84
"2293","2016-02-10",45.779999
"2294","2016-02-11",46.43
"2295","2016-02-12",47.060001
"2296","2016-02-16",45.68
"2297","2016-02-17",47.939999
"2298","2016-02-18",47.32
"2299","2016-02-19",48.700001
"2300","2016-02-22",52.57
"2301","2016-02-23",50.990002
"2302","2016-02-24",49.93
"2303","2016-02-25",49.619999
"2304","2016-02-26",50.310001
"2305","2016-02-29",50.110001
"2306","2016-03-01",51.549999
"2307","2016-03-02",51.880001
"2308","2016-03-03",51.130001
"2309","2016-03-04",52.34
"2310","2016-03-07",52.110001
"2311","2016-03-08",51.810001
"2312","2016-03-09",53.669998
"2313","2016-03-10",52.740002
"2314","2016-03-11",56.48
"2315","2016-03-14",55.669998
"2316","2016-03-15",55.93
"2317","2016-03-16",56.740002
"2318","2016-03-17",56.82
"2319","2016-03-18",57.139999
"2320","2016-03-21",57.59
"2321","2016-03-22",56.400002
"2322","2016-03-23",56.259998
"2323","2016-03-24",56.990002
"2324","2016-03-28",57.689999
"2325","2016-03-29",59.290001
"2326","2016-03-30",58.209999
"2327","2016-03-31",59.450001
"2328","2016-04-01",59.619999
"2329","2016-04-04",58.119999
"2330","2016-04-05",58.5
"2331","2016-04-06",60.759998
"2332","2016-04-07",59.299999
"2333","2016-04-08",61.349998
"2334","2016-04-11",61.099998
"2335","2016-04-12",62.720001
"2336","2016-04-13",59.130001
"2337","2016-04-14",58.07
"2338","2016-04-15",57.889999
"2339","2016-04-18",60.75
"2340","2016-04-19",63.259998
"2341","2016-04-20",63.639999
"2342","2016-04-21",63.220001
"2343","2016-04-22",64.440002
"2344","2016-04-25",63.799999
"2345","2016-04-26",64.82
"2346","2016-04-27",65.400002
"2347","2016-04-28",62.970001
"2348","2016-04-29",62.790001
"2349","2016-05-02",64.239998
"2350","2016-05-03",60.75
"2351","2016-05-04",59.900002
"2352","2016-05-05",60.040001
"2353","2016-05-06",57.009998
"2354","2016-05-09",58.09
"2355","2016-05-10",60.470001
"2356","2016-05-11",60.709999
"2357","2016-05-12",61.459999
"2358","2016-05-13",60.43
"2359","2016-05-16",62.57
"2360","2016-05-17",63.75
"2361","2016-05-18",62.240002
"2362","2016-05-19",62.049999
"2363","2016-05-20",61.48
"2364","2016-05-23",59.119999
"2365","2016-05-24",58.07
"2366","2016-05-25",58.540001
"2367","2016-05-26",59.57
"2368","2016-05-27",58.279999
"2369","2016-05-31",58.049999
"2370","2016-06-01",58.650002
"2371","2016-06-02",58.400002
"2372","2016-06-03",58.400002
"2373","2016-06-06",58.650002
"2374","2016-06-07",58.560001
"2375","2016-06-08",58.66
"2376","2016-06-09",57.860001
"2377","2016-06-10",56.330002
"2378","2016-06-13",54.990002
"2379","2016-06-14",54.439999
"2380","2016-06-15",54.099998
"2381","2016-06-16",52.720001
"2382","2016-06-17",53.209999
"2383","2016-06-20",54.779999
"2384","2016-06-21",56.970001
"2385","2016-06-22",56.939999
"2386","2016-06-23",58.009998
"2387","2016-06-24",55.470001
"2388","2016-06-27",54.349998
"2389","2016-06-28",55.310001
"2390","2016-06-29",55.919998
"2391","2016-06-30",57.610001
"2392","2016-07-01",57.52
"2393","2016-07-05",56.630001
"2394","2016-07-06",56.880001
"2395","2016-07-07",55.48
"2396","2016-07-08",55.380001
"2397","2016-07-11",54.869999
"2398","2016-07-12",56.540001
"2399","2016-07-13",55.369999
"2400","2016-07-14",54.549999
"2401","2016-07-15",54.240002
"2402","2016-07-18",53.73
"2403","2016-07-19",53.220001
"2404","2016-07-20",53.259998
"2405","2016-07-21",52.029999
"2406","2016-07-22",51.560001
"2407","2016-07-25",51.049999
"2408","2016-07-26",51.950001
"2409","2016-07-27",52.27
"2410","2016-07-28",52.740002
"2411","2016-07-29",54.77
"2412","2016-08-01",53.400002
"2413","2016-08-02",53.529999
"2414","2016-08-03",54.830002
"2415","2016-08-04",55.09
"2416","2016-08-05",55.48
"2417","2016-08-08",55.540001
"2418","2016-08-09",58.869999
"2419","2016-08-10",59.459999
"2420","2016-08-11",61.290001
"2421","2016-08-12",61.220001
"2422","2016-08-15",63.220001
"2423","2016-08-16",63.099998
"2424","2016-08-17",62.82
"2425","2016-08-18",63.389999
"2426","2016-08-19",63.98
"2427","2016-08-22",63.630001
"2428","2016-08-23",63.619999
"2429","2016-08-24",66.949997
"2430","2016-08-25",67.980003
"2431","2016-08-26",67.489998
"2432","2016-08-29",68.860001
"2433","2016-08-30",69.440002
"2434","2016-08-31",66.400002
"2435","2016-09-01",66.639999
"2436","2016-09-02",65.959999
"2437","2016-09-06",65.040001
"2438","2016-09-07",65.25
"2439","2016-09-08",64.82
"2440","2016-09-09",66.540001
"2441","2016-09-12",66.790001
"2442","2016-09-13",63.68
"2443","2016-09-14",63.5
"2444","2016-09-15",64.5
"2445","2016-09-16",63.830002
"2446","2016-09-19",64.860001
"2447","2016-09-20",64
"2448","2016-09-21",66.580002
"2449","2016-09-22",66.75
"2450","2016-09-23",65.019997
"2451","2016-09-26",64.650002
"2452","2016-09-27",62.459999
"2453","2016-09-28",65.739998
"2454","2016-09-29",66.629997
"2455","2016-09-30",67.059998
"2456","2016-10-03",66.43
"2457","2016-10-04",66.07
"2458","2016-10-05",67.089996
"2459","2016-10-06",65.75
"2460","2016-10-07",64.43
"2461","2016-10-10",65.199997
"2462","2016-10-11",64.349998
"2463","2016-10-12",64.230003
"2464","2016-10-13",64.330002
"2465","2016-10-14",63.060001
"2466","2016-10-17",63.549999
"2467","2016-10-18",63.279999
"2468","2016-10-19",64.120003
"2469","2016-10-20",64.400002
"2470","2016-10-21",64.540001
"2471","2016-10-24",64.309998
"2472","2016-10-25",62.07
"2473","2016-10-26",62.470001
"2474","2016-10-27",63.290001
"2475","2016-10-28",61.639999
"2476","2016-10-31",61.330002
"2477","2016-11-01",61.509998
"2478","2016-11-02",61.560001
"2479","2016-11-03",63.09
"2480","2016-11-04",62.130001
"2481","2016-11-07",62.439999
"2482","2016-11-08",62.099998
"2483","2016-11-09",65.32
"2484","2016-11-10",65.050003
"2485","2016-11-11",63.299999
"2486","2016-11-14",63.060001
"2487","2016-11-15",65.360001
"2488","2016-11-16",65.849998
"2489","2016-11-17",65.940002
"2490","2016-11-18",65.529999
"2491","2016-11-21",69.080002
"2492","2016-11-22",69.410004
"2493","2016-11-23",70.25
"2494","2016-11-25",68.690002
"2495","2016-11-28",66.129997
"2496","2016-11-29",64.370003
"2497","2016-11-30",74.449997
"2498","2016-12-01",73.389999
"2499","2016-12-02",73.849998
"2500","2016-12-05",76.449997
"2501","2016-12-06",78.650002
"2502","2016-12-07",78.370003
"2503","2016-12-08",79.309998
"2504","2016-12-09",79.529999
"2505","2016-12-12",80.419998
"2506","2016-12-13",82.010002
"2507","2016-12-14",78.57
"2508","2016-12-15",79.639999
"2509","2016-12-16",78.889999
"2510","2016-12-19",77.989998
"2511","2016-12-20",76.629997
"2512","2016-12-21",74.68
"2513","2016-12-22",75.089996
"2514","2016-12-23",74.019997
"2515","2016-12-27",74.959999
"2516","2016-12-28",74.220001
"2517","2016-12-29",73.699997
"2518","2016-12-30",72.580002
"2519","2017-01-03",74.309998
"2520","2017-01-04",75.519997
"2521","2017-01-05",76.419998
"2522","2017-01-06",77.029999
"2523","2017-01-09",76.080002
"2524","2017-01-10",75.650002
"2525","2017-01-11",75.129997
"2526","2017-01-12",74.370003
"2527","2017-01-13",73.449997
"2528","2017-01-17",74.57
"2529","2017-01-18",73.900002
"2530","2017-01-19",74.599998
"2531","2017-01-20",75.720001
"2532","2017-01-23",75.669998
"2533","2017-01-24",76.980003
"2534","2017-01-25",77.470001
"2535","2017-01-26",77.339996
"2536","2017-01-27",76.330002
"2537","2017-01-30",73.540001
"2538","2017-01-31",73.940002
"2539","2017-02-01",73.059998
"2540","2017-02-02",73.589996
"2541","2017-02-03",75.190002
"2542","2017-02-06",73.830002
"2543","2017-02-07",71
"2544","2017-02-08",71.07
"2545","2017-02-09",71.900002
"2546","2017-02-10",73.449997
"2547","2017-02-13",72.589996
"2548","2017-02-14",72.830002
"2549","2017-02-15",72.349998
"2550","2017-02-16",72.449997
"2551","2017-02-17",72.559998
"2552","2017-02-21",73.25
"2553","2017-02-22",71.519997
"2554","2017-02-23",71.830002
"2555","2017-02-24",70.879997
"2556","2017-02-27",71.690002
"2557","2017-02-28",67.589996
"2558","2017-03-01",69.860001
"2559","2017-03-02",67.089996
"2560","2017-03-03",65.830002
"2561","2017-03-06",66.349998
"2562","2017-03-07",65.199997
"2563","2017-03-08",62.689999
"2564","2017-03-09",64.110001
"2565","2017-03-10",63.66
"2566","2017-03-13",64.209999
"2567","2017-03-14",64.410004
"2568","2017-03-15",65.470001
"2569","2017-03-16",64.440002
"2570","2017-03-17",64.650002
"2571","2017-03-20",64.769997
"2572","2017-03-21",63.040001
"2573","2017-03-22",63.169998
"2574","2017-03-23",62.360001
"2575","2017-03-24",61.830002
"2576","2017-03-27",61.290001
"2577","2017-03-28",62.540001
"2578","2017-03-29",62.889999
"2579","2017-03-30",62.099998
"2580","2017-03-31",62.349998
"2581","2017-04-03",61.560001
"2582","2017-04-04",62.939999
"2583","2017-04-05",60.959999
"2584","2017-04-06",62.389999
"2585","2017-04-07",62.369999
"2586","2017-04-10",63.869999
"2587","2017-04-11",64.779999
"2588","2017-04-12",64.389999
"2589","2017-04-13",63.43
"2590","2017-04-17",63.43
"2591","2017-04-18",62.07
"2592","2017-04-19",59.18
"2593","2017-04-20",57.310001
"2594","2017-04-21",57.150002
"2595","2017-04-24",57.610001
"2596","2017-04-25",58.650002
"2597","2017-04-26",58.23
"2598","2017-04-27",56.400002
"2599","2017-04-28",55.23
"2600","2017-05-01",55.150002
"2601","2017-05-02",54.77
"2602","2017-05-03",52.130001
"2603","2017-05-04",51.91
"2604","2017-05-05",52.709999
"2605","2017-05-08",54.279999
"2606","2017-05-09",54.189999
"2607","2017-05-10",55.009998
"2608","2017-05-11",54.009998
"2609","2017-05-12",53.209999
"2610","2017-05-15",52.759998
"2611","2017-05-16",52.639999
"2612","2017-05-17",52.5
"2613","2017-05-18",52.5
"2614","2017-05-19",53.830002
"2615","2017-05-22",53.880001
"2616","2017-05-23",54.59
"2617","2017-05-24",53.380001
"2618","2017-05-25",51.869999
"2619","2017-05-26",52.240002
"2620","2017-05-30",50.759998
"2621","2017-05-31",49.66
"2622","2017-06-01",50.18
"2623","2017-06-02",48.509998
"2624","2017-06-05",47.450001
"2625","2017-06-06",47.810001
"2626","2017-06-07",44.66
"2627","2017-06-08",44.27
"2628","2017-06-09",47.099998
"2629","2017-06-12",47.790001
"2630","2017-06-13",49.009998
"2631","2017-06-14",46.59
"2632","2017-06-15",44.779999
"2633","2017-06-16",45.52
"2634","2017-06-19",45.98
"2635","2017-06-20",46.009998
"2636","2017-06-21",43.009998
"2637","2017-06-22",42.509998
"2638","2017-06-23",44.720001
"2639","2017-06-26",42.880001
"2640","2017-06-27",41.119999
"2641","2017-06-28",40.389999
"2642","2017-06-29",42.369999
"2643","2017-06-30",43.110001
"2644","2017-07-03",44.41
"2645","2017-07-05",42.48
"2646","2017-07-06",41.400002
"2647","2017-07-07",42.240002
"2648","2017-07-10",42.959999
"2649","2017-07-11",43.43
"2650","2017-07-12",44.110001
"2651","2017-07-13",44.779999
"2652","2017-07-14",44.040001
"2653","2017-07-17",44.220001
"2654","2017-07-18",43.82
"2655","2017-07-19",45.880001
"2656","2017-07-20",45.459999
"2657","2017-07-21",44
"2658","2017-07-24",44.860001
"2659","2017-07-25",47.349998
"2660","2017-07-26",47.400002
"2661","2017-07-27",47.919998
"2662","2017-07-28",47.509998
"2663","2017-07-31",47.16
"2664","2017-08-01",46.990002
"2665","2017-08-02",45.619999
"2666","2017-08-03",43.389999
"2667","2017-08-04",46.259998
"2668","2017-08-07",45.07
"2669","2017-08-08",39.700001
"2670","2017-08-09",40.209999
"2671","2017-08-10",40.369999
"2672","2017-08-11",40.720001
"2673","2017-08-14",39.639999
"2674","2017-08-15",39.720001
"2675","2017-08-16",38.860001
"2676","2017-08-17",37.200001
"2677","2017-08-18",38.040001
"2678","2017-08-21",37.98
"2679","2017-08-22",37.77
"2680","2017-08-23",38.450001
"2681","2017-08-24",38.41
"2682","2017-08-25",38.689999
"2683","2017-08-28",38.360001
"2684","2017-08-29",38.130001
"2685","2017-08-30",38.299999
"2686","2017-08-31",39.330002
"2687","2017-09-01",39.580002
"2688","2017-09-05",39.689999
"2689","2017-09-06",41.400002
"2690","2017-09-07",40.950001
"2691","2017-09-08",39.869999
"2692","2017-09-11",40.610001
"2693","2017-09-12",41.560001
"2694","2017-09-13",43.169998
"2695","2017-09-14",43.59
"2696","2017-09-15",43.799999
"2697","2017-09-18",44.32
"2698","2017-09-19",44.02
"2699","2017-09-20",45.080002
"2700","2017-09-21",46.32
"2701","2017-09-22",46.52
"2702","2017-09-25",49.009998
"2703","2017-09-26",49.790001
"2704","2017-09-27",50.09
"2705","2017-09-28",49.02
"2706","2017-09-29",49.029999
"2707","2017-10-02",49.43
"2708","2017-10-03",49.209999
"2709","2017-10-04",48.119999
"2710","2017-10-05",48.990002
"2711","2017-10-06",47.540001
"2712","2017-10-09",48.040001
"2713","2017-10-10",48.470001
"2714","2017-10-11",48.580002
"2715","2017-10-12",48.720001
"2716","2017-10-13",49.209999
"2717","2017-10-16",49.049999
"2718","2017-10-17",49.380001
"2719","2017-10-18",48.540001
"2720","2017-10-19",47.259998
"2721","2017-10-20",47.110001
"2722","2017-10-23",45.389999
"2723","2017-10-24",45.919998
"2724","2017-10-25",45.91
"2725","2017-10-26",46.25
"2726","2017-10-27",48.23
"2727","2017-10-30",49.799999
"2728","2017-10-31",50.93
"2729","2017-11-01",52.860001
"2730","2017-11-02",50.52
"2731","2017-11-03",50.419998
"2732","2017-11-06",52.880001
"2733","2017-11-07",51.110001
"2734","2017-11-08",49.66
"2735","2017-11-09",50.139999
"2736","2017-11-10",50
"2737","2017-11-13",48.209999
"2738","2017-11-14",44.619999
"2739","2017-11-15",43.310001
"2740","2017-11-16",43.5
"2741","2017-11-17",44.029999
"2742","2017-11-20",44.220001
"2743","2017-11-21",44.970001
"2744","2017-11-22",45.34
"2745","2017-11-24",45.91
"2746","2017-11-27",45.040001
"2747","2017-11-28",44.860001
"2748","2017-11-29",44.66
"2749","2017-11-30",45.950001
"2750","2017-12-01",45.84
