"","date","TOT"
"948","2010-10-06",53.669998
"949","2010-10-07",53.630001
"950","2010-10-08",53.700001
"951","2010-10-11",53.389999
"952","2010-10-12",53.049999
"953","2010-10-13",53.950001
"954","2010-10-14",54.689999
"955","2010-10-15",54.880001
"956","2010-10-18",55.380001
"957","2010-10-19",53.380001
"958","2010-10-20",54.389999
"959","2010-10-21",54.439999
"960","2010-10-22",54.400002
"961","2010-10-25",54.240002
"962","2010-10-26",54.380001
"963","2010-10-27",53.549999
"964","2010-10-28",54.400002
"965","2010-10-29",54.48
"966","2010-11-01",54.360001
"967","2010-11-02",55.82
"968","2010-11-03",56.130001
"969","2010-11-04",57.650002
"970","2010-11-05",57.150002
"971","2010-11-08",56.759998
"972","2010-11-09",54.98
"973","2010-11-10",54.959999
"974","2010-11-11",54.540001
"975","2010-11-12",53.91
"976","2010-11-15",53.68
"977","2010-11-16",51.869999
"978","2010-11-17",52.040001
"979","2010-11-18",52.990002
"980","2010-11-19",53.189999
"981","2010-11-22",52.52
"982","2010-11-23",50.959999
"983","2010-11-24",50.919998
"984","2010-11-26",50.150002
"985","2010-11-29",49.290001
"986","2010-11-30",48.77
"987","2010-12-01",49.57
"988","2010-12-02",50.380001
"989","2010-12-03",51.34
"990","2010-12-06",51.52
"991","2010-12-07",51.720001
"992","2010-12-08",51.93
"993","2010-12-09",52.200001
"994","2010-12-10",52.189999
"995","2010-12-13",53.189999
"996","2010-12-14",53.790001
"997","2010-12-15",52.759998
"998","2010-12-16",52.950001
"999","2010-12-17",52.740002
"1000","2010-12-20",52.689999
"1001","2010-12-21",53.23
"1002","2010-12-22",53.209999
"1003","2010-12-23",53.259998
"1004","2010-12-27",52.849998
"1005","2010-12-28",52.810001
"1006","2010-12-29",53.669998
"1007","2010-12-30",53.380001
"1008","2010-12-31",53.48
"1009","2011-01-03",54.27
"1010","2011-01-04",54.889999
"1011","2011-01-05",54.540001
"1012","2011-01-06",54.16
"1013","2011-01-07",53.540001
"1014","2011-01-10",53
"1015","2011-01-11",53.32
"1016","2011-01-12",55
"1017","2011-01-13",56.029999
"1018","2011-01-14",57.110001
"1019","2011-01-18",57.099998
"1020","2011-01-19",56.950001
"1021","2011-01-20",57.119999
"1022","2011-01-21",58.040001
"1023","2011-01-24",58.790001
"1024","2011-01-25",58.689999
"1025","2011-01-26",59
"1026","2011-01-27",59.5
"1027","2011-01-28",57.799999
"1028","2011-01-31",58.77
"1029","2011-02-01",61.029999
"1030","2011-02-02",60.700001
"1031","2011-02-03",59.759998
"1032","2011-02-04",59.25
"1033","2011-02-07",59.060001
"1034","2011-02-08",59.610001
"1035","2011-02-09",59.169998
"1036","2011-02-10",59.139999
"1037","2011-02-11",58.82
"1038","2011-02-14",58.799999
"1039","2011-02-15",58.709999
"1040","2011-02-16",59.049999
"1041","2011-02-17",59.459999
"1042","2011-02-18",59.740002
"1043","2011-02-22",58.290001
"1044","2011-02-23",59.169998
"1045","2011-02-24",59.799999
"1046","2011-02-25",60.279999
"1047","2011-02-28",61.299999
"1048","2011-03-01",59.549999
"1049","2011-03-02",60.07
"1050","2011-03-03",61.470001
"1051","2011-03-04",61.59
"1052","2011-03-07",60.790001
"1053","2011-03-08",60.560001
"1054","2011-03-09",60.110001
"1055","2011-03-10",58.490002
"1056","2011-03-11",58.830002
"1057","2011-03-14",58.529999
"1058","2011-03-15",56.970001
"1059","2011-03-16",55.009998
"1060","2011-03-17",57.02
"1061","2011-03-18",57.580002
"1062","2011-03-21",59.110001
"1063","2011-03-22",59.18
"1064","2011-03-23",59.34
"1065","2011-03-24",60.41
"1066","2011-03-25",59.93
"1067","2011-03-28",59.740002
"1068","2011-03-29",60.34
"1069","2011-03-30",60.73
"1070","2011-03-31",60.970001
"1071","2011-04-01",61.75
"1072","2011-04-04",61.689999
"1073","2011-04-05",61.880001
"1074","2011-04-06",61.689999
"1075","2011-04-07",61.57
"1076","2011-04-08",62.18
"1077","2011-04-11",61.84
"1078","2011-04-12",60.779999
"1079","2011-04-13",60.509998
"1080","2011-04-14",60.48
"1081","2011-04-15",60.400002
"1082","2011-04-18",58.09
"1083","2011-04-19",58.419998
"1084","2011-04-20",60.639999
"1085","2011-04-21",61.099998
"1086","2011-04-25",61.299999
"1087","2011-04-26",61.5
"1088","2011-04-27",63.310001
"1089","2011-04-28",63.799999
"1090","2011-04-29",64.230003
"1091","2011-05-02",63.939999
"1092","2011-05-03",63.110001
"1093","2011-05-04",62.049999
"1094","2011-05-05",59.650002
"1095","2011-05-06",59.040001
"1096","2011-05-09",59.57
"1097","2011-05-10",60.380001
"1098","2011-05-11",58.93
"1099","2011-05-12",58.540001
"1100","2011-05-13",57.450001
"1101","2011-05-16",57.220001
"1102","2011-05-17",58.07
"1103","2011-05-18",56.560001
"1104","2011-05-19",57.599998
"1105","2011-05-20",56.720001
"1106","2011-05-23",55.700001
"1107","2011-05-24",55.630001
"1108","2011-05-25",55.470001
"1109","2011-05-26",55.91
"1110","2011-05-27",56.32
"1111","2011-05-31",57.59
"1112","2011-06-01",56.290001
"1113","2011-06-02",56.23
"1114","2011-06-03",55.830002
"1115","2011-06-06",55.139999
"1116","2011-06-07",55.799999
"1117","2011-06-08",55.48
"1118","2011-06-09",56.09
"1119","2011-06-10",54.470001
"1120","2011-06-13",54.369999
"1121","2011-06-14",55.400002
"1122","2011-06-15",53.310001
"1123","2011-06-16",53.82
"1124","2011-06-17",54.360001
"1125","2011-06-20",54.419998
"1126","2011-06-21",55.880001
"1127","2011-06-22",55.18
"1128","2011-06-23",54.700001
"1129","2011-06-24",53.82
"1130","2011-06-27",54.470001
"1131","2011-06-28",55.360001
"1132","2011-06-29",56.560001
"1133","2011-06-30",57.84
"1134","2011-07-01",58.18
"1135","2011-07-05",57.209999
"1136","2011-07-06",57.099998
"1137","2011-07-07",57.970001
"1138","2011-07-08",57.25
"1139","2011-07-11",54.970001
"1140","2011-07-12",54.110001
"1141","2011-07-13",54.5
"1142","2011-07-14",54.389999
"1143","2011-07-15",54.189999
"1144","2011-07-18",53.919998
"1145","2011-07-19",54.41
"1146","2011-07-20",54.669998
"1147","2011-07-21",56.099998
"1148","2011-07-22",56.810001
"1149","2011-07-25",56.41
"1150","2011-07-26",56.650002
"1151","2011-07-27",55.27
"1152","2011-07-28",54.68
"1153","2011-07-29",54.07
"1154","2011-08-01",53.169998
"1155","2011-08-02",51.630001
"1156","2011-08-03",52.18
"1157","2011-08-04",49
"1158","2011-08-05",49.360001
"1159","2011-08-08",45.91
"1160","2011-08-09",48.099998
"1161","2011-08-10",44.799999
"1162","2011-08-11",46.419998
"1163","2011-08-12",47.200001
"1164","2011-08-15",48.630001
"1165","2011-08-16",47.830002
"1166","2011-08-17",48.790001
"1167","2011-08-18",46.639999
"1168","2011-08-19",45.75
"1169","2011-08-22",46.720001
"1170","2011-08-23",48.509998
"1171","2011-08-24",48.16
"1172","2011-08-25",46.779999
"1173","2011-08-26",47.25
"1174","2011-08-29",48.669998
"1175","2011-08-30",48.07
"1176","2011-08-31",49.040001
"1177","2011-09-01",48.700001
"1178","2011-09-02",47.41
"1179","2011-09-06",45.169998
"1180","2011-09-07",46.740002
"1181","2011-09-08",46.470001
"1182","2011-09-09",45
"1183","2011-09-12",44.619999
"1184","2011-09-13",44.669998
"1185","2011-09-14",44.540001
"1186","2011-09-15",45.57
"1187","2011-09-16",45.279999
"1188","2011-09-19",44.34
"1189","2011-09-20",44.07
"1190","2011-09-21",43.139999
"1191","2011-09-22",41.27
"1192","2011-09-23",41.439999
"1193","2011-09-26",43.09
"1194","2011-09-27",44
"1195","2011-09-28",43.669998
"1196","2011-09-29",44.990002
"1197","2011-09-30",43.869999
"1198","2011-10-03",42.130001
"1199","2011-10-04",44.099998
"1200","2011-10-05",44.82
"1201","2011-10-06",46.310001
"1202","2011-10-07",46.919998
"1203","2011-10-10",48.98
"1204","2011-10-11",48.900002
"1205","2011-10-12",50
"1206","2011-10-13",50.540001
"1207","2011-10-14",51.889999
"1208","2011-10-17",50.619999
"1209","2011-10-18",51.759998
"1210","2011-10-19",50.939999
"1211","2011-10-20",51.790001
"1212","2011-10-21",52.59
"1213","2011-10-24",52.889999
"1214","2011-10-25",52.200001
"1215","2011-10-26",52.970001
"1216","2011-10-27",55.16
"1217","2011-10-28",54.490002
"1218","2011-10-31",52.299999
"1219","2011-11-01",50.509998
"1220","2011-11-02",51.139999
"1221","2011-11-03",52.189999
"1222","2011-11-04",51.279999
"1223","2011-11-07",51.32
"1224","2011-11-08",52.700001
"1225","2011-11-09",50.150002
"1226","2011-11-10",50.34
"1227","2011-11-11",51.560001
"1228","2011-11-14",51.200001
"1229","2011-11-15",50.380001
"1230","2011-11-16",50.369999
"1231","2011-11-17",49.720001
"1232","2011-11-18",49.970001
"1233","2011-11-21",49.150002
"1234","2011-11-22",48.639999
"1235","2011-11-23",47.200001
"1236","2011-11-25",46.77
"1237","2011-11-28",49.040001
"1238","2011-11-29",49.470001
"1239","2011-11-30",51.740002
"1240","2011-12-01",51.73
"1241","2011-12-02",51.419998
"1242","2011-12-05",51.720001
"1243","2011-12-06",51.810001
"1244","2011-12-07",52.220001
"1245","2011-12-08",50.509998
"1246","2011-12-09",51.950001
"1247","2011-12-12",50.549999
"1248","2011-12-13",49.869999
"1249","2011-12-14",48.220001
"1250","2011-12-15",47.860001
"1251","2011-12-16",47.259998
"1252","2011-12-19",47.09
"1253","2011-12-20",48.459999
"1254","2011-12-21",48.990002
"1255","2011-12-22",49.619999
"1256","2011-12-23",50.48
"1257","2011-12-27",50.66
"1258","2011-12-28",49.77
"1259","2011-12-29",50.810001
"1260","2011-12-30",51.110001
"1261","2012-01-03",52.470001
"1262","2012-01-04",52.27
"1263","2012-01-05",51.209999
"1264","2012-01-06",50.75
"1265","2012-01-09",51.25
"1266","2012-01-10",51.509998
"1267","2012-01-11",50.84
"1268","2012-01-12",50.169998
"1269","2012-01-13",49.630001
"1270","2012-01-17",51.009998
"1271","2012-01-18",51.669998
"1272","2012-01-19",52.16
"1273","2012-01-20",51.860001
"1274","2012-01-23",52.110001
"1275","2012-01-24",52.560001
"1276","2012-01-25",53.200001
"1277","2012-01-26",52.919998
"1278","2012-01-27",52.900002
"1279","2012-01-30",52.639999
"1280","2012-01-31",52.970001
"1281","2012-02-01",53.299999
"1282","2012-02-02",53.790001
"1283","2012-02-03",54.220001
"1284","2012-02-06",53.939999
"1285","2012-02-07",54.349998
"1286","2012-02-08",54.459999
"1287","2012-02-09",54.529999
"1288","2012-02-10",53.650002
"1289","2012-02-13",54.16
"1290","2012-02-14",53.959999
"1291","2012-02-15",53.419998
"1292","2012-02-16",54.459999
"1293","2012-02-17",55.080002
"1294","2012-02-21",55.240002
"1295","2012-02-22",55.25
"1296","2012-02-23",56.119999
"1297","2012-02-24",56.459999
"1298","2012-02-27",56.23
"1299","2012-02-28",56.490002
"1300","2012-02-29",56.07
"1301","2012-03-01",56.810001
"1302","2012-03-02",56.240002
"1303","2012-03-05",56.299999
"1304","2012-03-06",54.59
"1305","2012-03-07",54.509998
"1306","2012-03-08",55.939999
"1307","2012-03-09",55.380001
"1308","2012-03-12",55.369999
"1309","2012-03-13",56
"1310","2012-03-14",54.630001
"1311","2012-03-15",54.810001
"1312","2012-03-16",55.349998
"1313","2012-03-19",55.970001
"1314","2012-03-20",55.32
"1315","2012-03-21",54.939999
"1316","2012-03-22",54.049999
"1317","2012-03-23",54.060001
"1318","2012-03-26",54.790001
"1319","2012-03-27",50.900002
"1320","2012-03-28",51.139999
"1321","2012-03-29",50.52
"1322","2012-03-30",51.119999
"1323","2012-04-02",52.360001
"1324","2012-04-03",51
"1325","2012-04-04",50.27
"1326","2012-04-05",49.869999
"1327","2012-04-09",49.84
"1328","2012-04-10",48.389999
"1329","2012-04-11",48.52
"1330","2012-04-12",49.040001
"1331","2012-04-13",47.77
"1332","2012-04-16",48.59
"1333","2012-04-17",49.220001
"1334","2012-04-18",48.98
"1335","2012-04-19",47.720001
"1336","2012-04-20",48.150002
"1337","2012-04-23",46.91
"1338","2012-04-24",47.18
"1339","2012-04-25",48.02
"1340","2012-04-26",48.369999
"1341","2012-04-27",48.369999
"1342","2012-04-30",48.110001
"1343","2012-05-01",48.419998
"1344","2012-05-02",47.619999
"1345","2012-05-03",47.389999
"1346","2012-05-04",46.509998
"1347","2012-05-07",47.049999
"1348","2012-05-08",45.830002
"1349","2012-05-09",44.650002
"1350","2012-05-10",45.439999
"1351","2012-05-11",44.990002
"1352","2012-05-14",44.16
"1353","2012-05-15",43.630001
"1354","2012-05-16",44.310001
"1355","2012-05-17",43.709999
"1356","2012-05-18",43.830002
"1357","2012-05-21",44.529999
"1358","2012-05-22",44.389999
"1359","2012-05-23",44.029999
"1360","2012-05-24",43.759998
"1361","2012-05-25",43.889999
"1362","2012-05-29",43.98
"1363","2012-05-30",42.830002
"1364","2012-05-31",43.07
"1365","2012-06-01",42.169998
"1366","2012-06-04",42.599998
"1367","2012-06-05",42.889999
"1368","2012-06-06",43.869999
"1369","2012-06-07",43.639999
"1370","2012-06-08",43.549999
"1371","2012-06-11",43.220001
"1372","2012-06-12",43.599998
"1373","2012-06-13",42.82
"1374","2012-06-14",43.389999
"1375","2012-06-15",44.34
"1376","2012-06-18",43.869999
"1377","2012-06-19",44.73
"1378","2012-06-20",44.77
"1379","2012-06-21",43.299999
"1380","2012-06-22",43.5
"1381","2012-06-25",42.360001
"1382","2012-06-26",42.139999
"1383","2012-06-27",42.650002
"1384","2012-06-28",42.689999
"1385","2012-06-29",44.950001
"1386","2012-07-02",45.5
"1387","2012-07-03",46.540001
"1388","2012-07-05",45.139999
"1389","2012-07-06",44.57
"1390","2012-07-09",44.490002
"1391","2012-07-10",43.889999
"1392","2012-07-11",44.220001
"1393","2012-07-12",43.650002
"1394","2012-07-13",44.18
"1395","2012-07-16",44.240002
"1396","2012-07-17",44.43
"1397","2012-07-18",45.02
"1398","2012-07-19",45.02
"1399","2012-07-20",44.099998
"1400","2012-07-23",43.32
"1401","2012-07-24",42.169998
"1402","2012-07-25",42.540001
"1403","2012-07-26",44.189999
"1404","2012-07-27",45.919998
"1405","2012-07-30",45.700001
"1406","2012-07-31",45.950001
"1407","2012-08-01",46.48
"1408","2012-08-02",45.68
"1409","2012-08-03",47.73
"1410","2012-08-06",48.119999
"1411","2012-08-07",49.369999
"1412","2012-08-08",49.459999
"1413","2012-08-09",49.25
"1414","2012-08-10",49.310001
"1415","2012-08-13",49.150002
"1416","2012-08-14",49.220001
"1417","2012-08-15",49.290001
"1418","2012-08-16",49.799999
"1419","2012-08-17",49.709999
"1420","2012-08-20",50
"1421","2012-08-21",50.150002
"1422","2012-08-22",50.060001
"1423","2012-08-23",49.34
"1424","2012-08-24",49.110001
"1425","2012-08-27",49.200001
"1426","2012-08-28",49.459999
"1427","2012-08-29",49.389999
"1428","2012-08-30",49.169998
"1429","2012-08-31",49.860001
"1430","2012-09-04",49.639999
"1431","2012-09-05",49.490002
"1432","2012-09-06",51.07
"1433","2012-09-07",51.84
"1434","2012-09-10",51.369999
"1435","2012-09-11",52.650002
"1436","2012-09-12",52.790001
"1437","2012-09-13",53.689999
"1438","2012-09-14",54.509998
"1439","2012-09-17",53.959999
"1440","2012-09-18",53.66
"1441","2012-09-19",53.189999
"1442","2012-09-20",52.16
"1443","2012-09-21",52.25
"1444","2012-09-24",52.349998
"1445","2012-09-25",52
"1446","2012-09-26",51.040001
"1447","2012-09-27",51.57
"1448","2012-09-28",50.099998
"1449","2012-10-01",50.389999
"1450","2012-10-02",50.59
"1451","2012-10-03",49.84
"1452","2012-10-04",50.07
"1453","2012-10-05",50.27
"1454","2012-10-08",49.93
"1455","2012-10-09",49.439999
"1456","2012-10-10",49.16
"1457","2012-10-11",49.779999
"1458","2012-10-12",49.619999
"1459","2012-10-15",50.209999
"1460","2012-10-16",51.540001
"1461","2012-10-17",52.290001
"1462","2012-10-18",51.990002
"1463","2012-10-19",51.389999
"1464","2012-10-22",51.619999
"1465","2012-10-23",50.099998
"1466","2012-10-24",50.16
"1467","2012-10-25",49.98
"1468","2012-10-26",50.040001
"1469","2012-10-31",50.400002
"1470","2012-11-01",50.740002
"1471","2012-11-02",50.419998
"1472","2012-11-05",49.98
"1473","2012-11-06",50.189999
"1474","2012-11-07",48.75
"1475","2012-11-08",47.880001
"1476","2012-11-09",48.150002
"1477","2012-11-12",48.099998
"1478","2012-11-13",47.650002
"1479","2012-11-14",47.509998
"1480","2012-11-15",47.560001
"1481","2012-11-16",47.43
"1482","2012-11-19",48.939999
"1483","2012-11-20",48.889999
"1484","2012-11-21",49.139999
"1485","2012-11-23",49.98
"1486","2012-11-26",49.919998
"1487","2012-11-27",49.07
"1488","2012-11-28",49.68
"1489","2012-11-29",50.049999
"1490","2012-11-30",50.16
"1491","2012-12-03",49.970001
"1492","2012-12-04",50.299999
"1493","2012-12-05",50.43
"1494","2012-12-06",50.349998
"1495","2012-12-07",49.759998
"1496","2012-12-10",49.98
"1497","2012-12-11",50.599998
"1498","2012-12-12",50.77
"1499","2012-12-13",50.900002
"1500","2012-12-14",50.860001
"1501","2012-12-17",51.189999
"1502","2012-12-18",51.630001
"1503","2012-12-19",51.77
"1504","2012-12-20",51.740002
"1505","2012-12-21",51.599998
"1506","2012-12-24",51.630001
"1507","2012-12-26",51.540001
"1508","2012-12-27",52.400002
"1509","2012-12-28",51.43
"1510","2012-12-31",52.009998
"1511","2013-01-02",52.57
"1512","2013-01-03",52.18
"1513","2013-01-04",52.310001
"1514","2013-01-07",51.689999
"1515","2013-01-08",51.580002
"1516","2013-01-09",51.549999
"1517","2013-01-10",52.380001
"1518","2013-01-11",52.880001
"1519","2013-01-14",52.91
"1520","2013-01-15",53.200001
"1521","2013-01-16",52.950001
"1522","2013-01-17",53.119999
"1523","2013-01-18",52.689999
"1524","2013-01-22",52.790001
"1525","2013-01-23",52.759998
"1526","2013-01-24",52.970001
"1527","2013-01-25",53.509998
"1528","2013-01-28",53.279999
"1529","2013-01-29",54.369999
"1530","2013-01-30",54.68
"1531","2013-01-31",54.290001
"1532","2013-02-01",54.919998
"1533","2013-02-04",53.110001
"1534","2013-02-05",53.580002
"1535","2013-02-06",52.990002
"1536","2013-02-07",51.73
"1537","2013-02-08",51.540001
"1538","2013-02-11",51.23
"1539","2013-02-12",51.400002
"1540","2013-02-13",51.950001
"1541","2013-02-14",50.669998
"1542","2013-02-15",49.990002
"1543","2013-02-19",51.509998
"1544","2013-02-20",50.43
"1545","2013-02-21",49.5
"1546","2013-02-22",50.470001
"1547","2013-02-25",49.27
"1548","2013-02-26",49.139999
"1549","2013-02-27",50.049999
"1550","2013-02-28",50.02
"1551","2013-03-01",50.07
"1552","2013-03-04",50.029999
"1553","2013-03-05",50.849998
"1554","2013-03-06",51.080002
"1555","2013-03-07",51.400002
"1556","2013-03-08",51.029999
"1557","2013-03-11",51.439999
"1558","2013-03-12",51.34
"1559","2013-03-13",50.220001
"1560","2013-03-14",50.84
"1561","2013-03-15",50.810001
"1562","2013-03-18",50
"1563","2013-03-19",49.849998
"1564","2013-03-20",50.220001
"1565","2013-03-21",49.419998
"1566","2013-03-22",49.599998
"1567","2013-03-25",48.810001
"1568","2013-03-26",48.790001
"1569","2013-03-27",48.189999
"1570","2013-03-28",47.98
"1571","2013-04-01",48.080002
"1572","2013-04-02",48.799999
"1573","2013-04-03",48.279999
"1574","2013-04-04",48.279999
"1575","2013-04-05",48.18
"1576","2013-04-08",48.040001
"1577","2013-04-09",48.75
"1578","2013-04-10",48.810001
"1579","2013-04-11",49.310001
"1580","2013-04-12",48.849998
"1581","2013-04-15",47.400002
"1582","2013-04-16",47.880001
"1583","2013-04-17",46.419998
"1584","2013-04-18",46.189999
"1585","2013-04-19",46.43
"1586","2013-04-22",46.91
"1587","2013-04-23",47.919998
"1588","2013-04-24",48.650002
"1589","2013-04-25",49.080002
"1590","2013-04-26",48.880001
"1591","2013-04-29",49.700001
"1592","2013-04-30",50.240002
"1593","2013-05-01",49.740002
"1594","2013-05-02",49.5
"1595","2013-05-03",50.27
"1596","2013-05-06",50.279999
"1597","2013-05-07",50.540001
"1598","2013-05-08",50.880001
"1599","2013-05-09",50.639999
"1600","2013-05-10",50.369999
"1601","2013-05-13",50.490002
"1602","2013-05-14",50.610001
"1603","2013-05-15",50.110001
"1604","2013-05-16",49.560001
"1605","2013-05-17",50.299999
"1606","2013-05-20",50.650002
"1607","2013-05-21",51.09
"1608","2013-05-22",50.419998
"1609","2013-05-23",50.830002
"1610","2013-05-24",51.130001
"1611","2013-05-28",51.240002
"1612","2013-05-29",51.279999
"1613","2013-05-30",51.32
"1614","2013-05-31",49.849998
"1615","2013-06-03",50.610001
"1616","2013-06-04",50.610001
"1617","2013-06-05",49.740002
"1618","2013-06-06",49.98
"1619","2013-06-07",49.810001
"1620","2013-06-10",50.080002
"1621","2013-06-11",49.849998
"1622","2013-06-12",49.549999
"1623","2013-06-13",49.950001
"1624","2013-06-14",50.099998
"1625","2013-06-17",50.970001
"1626","2013-06-18",51.400002
"1627","2013-06-19",49.77
"1628","2013-06-20",48.349998
"1629","2013-06-21",47.849998
"1630","2013-06-24",47.130001
"1631","2013-06-25",47.41
"1632","2013-06-26",47.700001
"1633","2013-06-27",48.48
"1634","2013-06-28",48.700001
"1635","2013-07-01",48.860001
"1636","2013-07-02",48.18
"1637","2013-07-03",48.189999
"1638","2013-07-05",48.349998
"1639","2013-07-08",48.959999
"1640","2013-07-09",49.060001
"1641","2013-07-10",49.419998
"1642","2013-07-11",50.27
"1643","2013-07-12",50.470001
"1644","2013-07-15",50.669998
"1645","2013-07-16",50.900002
"1646","2013-07-17",51.09
"1647","2013-07-18",51.98
"1648","2013-07-19",51.990002
"1649","2013-07-22",52.82
"1650","2013-07-23",52.799999
"1651","2013-07-24",52.970001
"1652","2013-07-25",53.18
"1653","2013-07-26",53.34
"1654","2013-07-29",52.82
"1655","2013-07-30",53.040001
"1656","2013-07-31",53.049999
"1657","2013-08-01",53.43
"1658","2013-08-02",53.75
"1659","2013-08-05",53.580002
"1660","2013-08-06",53.349998
"1661","2013-08-07",53.490002
"1662","2013-08-08",53.740002
"1663","2013-08-09",53.68
"1664","2013-08-12",53.57
"1665","2013-08-13",53.900002
"1666","2013-08-14",54.099998
"1667","2013-08-15",54.689999
"1668","2013-08-16",55.25
"1669","2013-08-19",54.529999
"1670","2013-08-20",54.48
"1671","2013-08-21",54.27
"1672","2013-08-22",54.900002
"1673","2013-08-23",56.150002
"1674","2013-08-26",55.91
"1675","2013-08-27",55.66
"1676","2013-08-28",56.91
"1677","2013-08-29",56.009998
"1678","2013-08-30",55.310001
"1679","2013-09-03",55.119999
"1680","2013-09-04",55.18
"1681","2013-09-05",55.259998
"1682","2013-09-06",55.580002
"1683","2013-09-09",55.950001
"1684","2013-09-10",56
"1685","2013-09-11",56.599998
"1686","2013-09-12",56.700001
"1687","2013-09-13",56.779999
"1688","2013-09-16",57.009998
"1689","2013-09-17",56.669998
"1690","2013-09-18",57.279999
"1691","2013-09-19",56.849998
"1692","2013-09-20",56.630001
"1693","2013-09-23",57.200001
"1694","2013-09-24",58.169998
"1695","2013-09-25",58.169998
"1696","2013-09-26",58.450001
"1697","2013-09-27",58.91
"1698","2013-09-30",57.919998
"1699","2013-10-01",58.130001
"1700","2013-10-02",58.380001
"1701","2013-10-03",57.849998
"1702","2013-10-04",58.209999
"1703","2013-10-07",58.09
"1704","2013-10-08",58.060001
"1705","2013-10-09",58.110001
"1706","2013-10-10",59.02
"1707","2013-10-11",59.150002
"1708","2013-10-14",59.23
"1709","2013-10-15",59.450001
"1710","2013-10-16",59.73
"1711","2013-10-17",60.509998
"1712","2013-10-18",60.830002
"1713","2013-10-21",60.490002
"1714","2013-10-22",60.709999
"1715","2013-10-23",60.369999
"1716","2013-10-24",60.610001
"1717","2013-10-25",61.349998
"1718","2013-10-28",61.43
"1719","2013-10-29",62
"1720","2013-10-30",61.560001
"1721","2013-10-31",61.18
"1722","2013-11-01",60.25
"1723","2013-11-04",60.380001
"1724","2013-11-05",59.57
"1725","2013-11-06",60.32
"1726","2013-11-07",59
"1727","2013-11-08",58.869999
"1728","2013-11-11",59.049999
"1729","2013-11-12",58.73
"1730","2013-11-13",59.279999
"1731","2013-11-14",59.48
"1732","2013-11-15",59.91
"1733","2013-11-18",59.880001
"1734","2013-11-19",59.66
"1735","2013-11-20",59.509998
"1736","2013-11-21",59.959999
"1737","2013-11-22",60.650002
"1738","2013-11-25",60.43
"1739","2013-11-26",60.389999
"1740","2013-11-27",60.610001
"1741","2013-11-29",60.32
"1742","2013-12-02",60.029999
"1743","2013-12-03",59.400002
"1744","2013-12-04",58.84
"1745","2013-12-05",58.470001
"1746","2013-12-06",59.18
"1747","2013-12-09",58.259998
"1748","2013-12-10",58.419998
"1749","2013-12-11",57.009998
"1750","2013-12-12",56.59
"1751","2013-12-13",56.529999
"1752","2013-12-16",57.509998
"1753","2013-12-17",57.599998
"1754","2013-12-18",58.700001
"1755","2013-12-19",58.970001
"1756","2013-12-20",59.540001
"1757","2013-12-23",60.029999
"1758","2013-12-24",60.209999
"1759","2013-12-26",60.279999
"1760","2013-12-27",61.279999
"1761","2013-12-30",61.130001
"1762","2013-12-31",61.27
"1763","2014-01-02",60.07
"1764","2014-01-03",59.610001
"1765","2014-01-06",59.43
"1766","2014-01-07",59.599998
"1767","2014-01-08",58.950001
"1768","2014-01-09",58.91
"1769","2014-01-10",59.490002
"1770","2014-01-13",58.560001
"1771","2014-01-14",59.580002
"1772","2014-01-15",59.580002
"1773","2014-01-16",59.560001
"1774","2014-01-17",59.369999
"1775","2014-01-21",59.990002
"1776","2014-01-22",60.130001
"1777","2014-01-23",60.080002
"1778","2014-01-24",58.32
"1779","2014-01-27",57.73
"1780","2014-01-28",58.43
"1781","2014-01-29",57.759998
"1782","2014-01-30",58.32
"1783","2014-01-31",57.169998
"1784","2014-02-03",56.200001
"1785","2014-02-04",56.59
"1786","2014-02-05",56.75
"1787","2014-02-06",57.860001
"1788","2014-02-07",58.91
"1789","2014-02-10",58.43
"1790","2014-02-11",59.150002
"1791","2014-02-12",59.889999
"1792","2014-02-13",60.200001
"1793","2014-02-14",61.029999
"1794","2014-02-18",60.869999
"1795","2014-02-19",60.91
"1796","2014-02-20",61.419998
"1797","2014-02-21",62.27
"1798","2014-02-24",63.150002
"1799","2014-02-25",63.299999
"1800","2014-02-26",63.419998
"1801","2014-02-27",63.540001
"1802","2014-02-28",64.900002
"1803","2014-03-03",63.52
"1804","2014-03-04",64.019997
"1805","2014-03-05",64.57
"1806","2014-03-06",64.919998
"1807","2014-03-07",64.529999
"1808","2014-03-10",64.510002
"1809","2014-03-11",63.959999
"1810","2014-03-12",64.18
"1811","2014-03-13",63
"1812","2014-03-14",63.740002
"1813","2014-03-17",64.699997
"1814","2014-03-18",65.730003
"1815","2014-03-19",64.279999
"1816","2014-03-20",63.77
"1817","2014-03-21",63.84
"1818","2014-03-24",64.120003
"1819","2014-03-25",64.779999
"1820","2014-03-26",65.129997
"1821","2014-03-27",65.489998
"1822","2014-03-28",65.980003
"1823","2014-03-31",65.599998
"1824","2014-04-01",66
"1825","2014-04-02",65.800003
"1826","2014-04-03",65.809998
"1827","2014-04-04",66.260002
"1828","2014-04-07",65.589996
"1829","2014-04-08",66.529999
"1830","2014-04-09",67.25
"1831","2014-04-10",65.980003
"1832","2014-04-11",66.209999
"1833","2014-04-14",67.730003
"1834","2014-04-15",67.739998
"1835","2014-04-16",67.769997
"1836","2014-04-17",68.080002
"1837","2014-04-21",68.230003
"1838","2014-04-22",68.650002
"1839","2014-04-23",67.989998
"1840","2014-04-24",68.510002
"1841","2014-04-25",68.5
"1842","2014-04-28",69.68
