"","date","GBL"
"933","2010-09-15",20.193861
"934","2010-09-16",19.768444
"935","2010-09-17",19.773829
"936","2010-09-20",20.059235
"937","2010-09-21",19.87076
"938","2010-09-22",19.897684
"939","2010-09-23",19.326872
"940","2010-09-24",20.958536
"941","2010-09-27",20.543888
"942","2010-09-28",20.818525
"943","2010-09-29",20.883144
"944","2010-09-30",20.74852
"945","2010-10-01",20.872375
"946","2010-10-04",20.457727
"947","2010-10-05",21.491653
"948","2010-10-06",21.78783
"949","2010-10-07",21.88476
"950","2010-10-08",22.66559
"951","2010-10-11",23.010231
"952","2010-10-12",22.649435
"953","2010-10-13",22.907915
"954","2010-10-14",22.880991
"955","2010-10-15",22.918686
"956","2010-10-18",23.839525
"957","2010-10-19",23.301023
"958","2010-10-20",23.408724
"959","2010-10-21",22.999462
"960","2010-10-22",23.161013
"961","2010-10-25",23.166397
"962","2010-10-26",23.074852
"963","2010-10-27",22.692514
"964","2010-10-28",22.654819
"965","2010-10-29",23.069468
"966","2010-11-01",22.487885
"967","2010-11-02",23.220247
"968","2010-11-03",23.478729
"969","2010-11-04",25.169628
"970","2010-11-05",24.824987
"971","2010-11-08",25.438879
"972","2010-11-09",23.053312
"973","2010-11-10",23.898762
"974","2010-11-11",23.69413
"975","2010-11-12",22.757135
"976","2010-11-15",22.654819
"977","2010-11-16",21.88476
"978","2010-11-17",22.057081
"979","2010-11-18",22.471729
"980","2010-11-19",22.805601
"981","2010-11-22",23.037157
"982","2010-11-23",22.390953
"983","2010-11-24",23.058697
"984","2010-11-26",22.78406
"985","2010-11-29",23.473345
"986","2010-11-30",23.721056
"987","2010-12-01",24.512655
"988","2010-12-02",25.158859
"989","2010-12-03",25.616587
"990","2010-12-06",25.686592
"991","2010-12-07",26.009693
"992","2010-12-08",25.740442
"993","2010-12-09",26.585892
"994","2010-12-10",27.382875
"995","2010-12-13",25.573505
"996","2010-12-14",26.257404
"997","2010-12-15",26.063543
"998","2010-12-16",26.742058
"999","2010-12-17",26.838987
"1000","2010-12-20",26.801292
"1001","2010-12-21",26.747442
"1002","2010-12-22",26.833603
"1003","2010-12-23",26.736671
"1004","2010-12-27",26.860527
"1005","2010-12-28",26.532042
"1006","2010-12-29",26.467421
"1007","2010-12-30",26.478191
"1008","2010-12-31",25.853527
"1009","2011-01-03",26.672052
"1010","2011-01-04",25.945072
"1011","2011-01-05",26.187399
"1012","2011-01-06",26.101238
"1013","2011-01-07",25.282715
"1014","2011-01-10",24.991922
"1015","2011-01-11",25.293484
"1016","2011-01-12",25.347334
"1017","2011-01-13",25.643511
"1018","2011-01-14",26.30587
"1019","2011-01-18",26.472805
"1020","2011-01-19",25.783522
"1021","2011-01-20",25.411955
"1022","2011-01-21",24.916533
"1023","2011-01-24",25.261173
"1024","2011-01-25",25.26656
"1025","2011-01-26",25.831987
"1026","2011-01-27",26.058159
"1027","2011-01-28",24.448034
"1028","2011-01-31",23.952612
"1029","2011-02-01",25.433495
"1030","2011-02-02",25.148088
"1031","2011-02-03",24.894993
"1032","2011-02-04",24.787291
"1033","2011-02-07",24.64728
"1034","2011-02-08",24.771135
"1035","2011-02-09",24.954227
"1036","2011-02-10",24.64728
"1037","2011-02-11",24.663435
"1038","2011-02-14",25.018848
"1039","2011-02-15",24.889606
"1040","2011-02-16",25.180399
"1041","2011-02-17",25.455034
"1042","2011-02-18",25.950459
"1043","2011-02-22",25.5035
"1044","2011-02-23",24.64728
"1045","2011-02-24",24.378029
"1046","2011-02-25",24.351105
"1047","2011-02-28",25.008078
"1048","2011-03-01",24.577274
"1049","2011-03-02",24.480345
"1050","2011-03-03",25.115778
"1051","2011-03-04",24.889606
"1052","2011-03-07",23.645664
"1053","2011-03-08",24.690361
"1054","2011-03-09",24.73344
"1055","2011-03-10",23.295639
"1056","2011-03-11",23.064081
"1057","2011-03-14",22.477114
"1058","2011-03-15",22.137857
"1059","2011-03-16",21.604738
"1060","2011-03-17",21.642433
"1061","2011-03-18",21.593969
"1062","2011-03-21",22.547119
"1063","2011-03-22",22.81637
"1064","2011-03-23",23.182552
"1065","2011-03-24",23.56489
"1066","2011-03-25",23.941841
"1067","2011-03-28",23.591814
"1068","2011-03-29",23.758751
"1069","2011-03-30",24.329563
"1070","2011-03-31",24.964998
"1071","2011-04-01",25.191168
"1072","2011-04-04",25.627356
"1073","2011-04-05",25.950459
"1074","2011-04-06",26.736671
"1075","2011-04-07",26.440495
"1076","2011-04-08",25.724287
"1077","2011-04-11",26.090469
"1078","2011-04-12",25.5035
"1079","2011-04-13",23.74798
"1080","2011-04-14",24.378029
"1081","2011-04-15",25.110394
"1082","2011-04-18",24.663435
"1083","2011-04-19",24.458805
"1084","2011-04-20",24.997307
"1085","2011-04-21",24.986538
"1086","2011-04-25",24.792677
"1087","2011-04-26",24.73344
"1088","2011-04-27",24.771135
"1089","2011-04-28",24.717285
"1090","2011-04-29",27.705976
"1091","2011-05-02",26.602047
"1092","2011-05-03",24.512655
"1093","2011-05-04",23.500269
"1094","2011-05-05",23.177168
"1095","2011-05-06",23.462574
"1096","2011-05-09",23.817986
"1097","2011-05-10",26.095854
"1098","2011-05-11",26.171244
"1099","2011-05-12",26.54281
"1100","2011-05-13",25.918148
"1101","2011-05-16",25.686592
"1102","2011-05-17",26.860527
"1103","2011-05-18",26.155088
"1104","2011-05-19",26.14432
"1105","2011-05-20",25.546581
"1106","2011-05-23",25.121162
"1107","2011-05-24",23.931072
"1108","2011-05-25",24.64728
"1109","2011-05-26",24.588045
"1110","2011-05-27",24.754982
"1111","2011-05-31",24.943457
"1112","2011-06-01",23.952612
"1113","2011-06-02",23.683361
"1114","2011-06-03",23.505653
"1115","2011-06-06",23.677975
"1116","2011-06-07",23.76952
"1117","2011-06-08",23.737211
"1118","2011-06-09",23.758751
"1119","2011-06-10",23.74798
"1120","2011-06-13",23.67259
"1121","2011-06-14",23.990307
"1122","2011-06-15",23.61874
"1123","2011-06-16",24.254173
"1124","2011-06-17",24.254173
"1125","2011-06-20",24.410339
"1126","2011-06-21",25.293484
"1127","2011-06-22",24.884222
"1128","2011-06-23",24.835756
"1129","2011-06-24",24.124933
"1130","2011-06-27",24.361874
"1131","2011-06-28",24.297255
"1132","2011-06-29",24.356489
"1133","2011-06-30",24.927301
"1134","2011-07-01",25.228865
"1135","2011-07-05",25.105007
"1136","2011-07-06",25.708132
"1137","2011-07-07",27.092085
"1138","2011-07-08",26.585892
"1139","2011-07-11",26.548197
"1140","2011-07-12",26.25202
"1141","2011-07-13",27.07593
"1142","2011-07-14",25.977383
"1143","2011-07-15",26.138933
"1144","2011-07-18",25.837372
"1145","2011-07-19",27.108238
"1146","2011-07-20",26.968227
"1147","2011-07-21",27.576736
"1148","2011-07-22",27.323641
"1149","2011-07-25",26.925148
"1150","2011-07-26",26.295099
"1151","2011-07-27",25.945072
"1152","2011-07-28",26.106623
"1153","2011-07-29",26.047388
"1154","2011-08-01",26.478191
"1155","2011-08-02",26.009693
"1156","2011-08-03",26.795908
"1157","2011-08-04",25.998922
"1158","2011-08-05",26.23048
"1159","2011-08-08",21.750135
"1160","2011-08-09",24.868067
"1161","2011-08-10",22.514809
"1162","2011-08-11",24.981152
"1163","2011-08-12",23.656435
"1164","2011-08-15",23.478729
"1165","2011-08-16",22.972536
"1166","2011-08-17",23.263329
"1167","2011-08-18",22.078621
"1168","2011-08-19",22.606354
"1169","2011-08-22",23.080236
"1170","2011-08-23",24.431879
"1171","2011-08-24",25.153473
"1172","2011-08-25",24.114162
"1173","2011-08-26",24.884222
"1174","2011-08-29",26.752827
"1175","2011-08-30",26.919764
"1176","2011-08-31",26.289715
"1177","2011-09-01",24.652666
"1178","2011-09-02",23.096392
"1179","2011-09-06",22.859451
"1180","2011-09-07",24.275713
"1181","2011-09-08",23.193323
"1182","2011-09-09",22.197092
"1183","2011-09-12",22.79483
"1184","2011-09-13",23.306408
"1185","2011-09-14",23.984922
"1186","2011-09-15",24.286484
"1187","2011-09-16",24.582661
"1188","2011-09-19",23.187937
"1189","2011-09-20",21.933226
"1190","2011-09-21",20.500807
"1191","2011-09-22",19.8923
"1192","2011-09-23",21.217016
"1193","2011-09-26",22.385569
"1194","2011-09-27",22.584814
"1195","2011-09-28",20.866989
"1196","2011-09-29",21.513193
"1197","2011-09-30",21.211632
"1198","2011-10-03",19.445341
"1199","2011-10-04",22.170166
"1200","2011-10-05",22.288637
"1201","2011-10-06",22.530964
"1202","2011-10-07",21.281637
"1203","2011-10-10",22.854065
"1204","2011-10-11",23.198708
"1205","2011-10-12",23.947227
"1206","2011-10-13",23.500269
"1207","2011-10-14",24.114162
"1208","2011-10-17",23.290253
"1209","2011-10-18",24.334949
"1210","2011-10-19",23.737211
"1211","2011-10-20",23.575659
"1212","2011-10-21",24.254173
"1213","2011-10-24",25.638126
"1214","2011-10-25",24.157244
"1215","2011-10-26",25.519655
"1216","2011-10-27",28.11524
"1217","2011-10-28",27.221325
"1218","2011-10-31",25.363489
"1219","2011-11-01",23.134087
"1220","2011-11-02",23.645664
"1221","2011-11-03",24.46419
"1222","2011-11-04",23.80183
"1223","2011-11-07",24.189552
"1224","2011-11-08",24.932688
"1225","2011-11-09",23.968767
"1226","2011-11-10",25.228865
"1227","2011-11-11",25.772751
"1228","2011-11-14",24.943457
"1229","2011-11-15",25.212709
"1230","2011-11-16",24.711901
"1231","2011-11-17",24.6042
"1232","2011-11-18",24.728056
"1233","2011-11-21",23.645664
"1234","2011-11-22",23.317179
"1235","2011-11-23",21.981691
"1236","2011-11-25",21.588583
"1237","2011-11-28",22.757135
"1238","2011-11-29",22.504038
"1239","2011-11-30",25.422726
"1240","2011-12-01",24.835756
"1241","2011-12-02",25.347334
"1242","2011-12-05",25.643511
"1243","2011-12-06",25.659666
"1244","2011-12-07",25.971998
"1245","2011-12-08",24.539579
"1246","2011-12-09",25.799677
"1247","2011-12-12",24.356489
"1248","2011-12-13",23.403339
"1249","2011-12-14",23.80183
"1250","2011-12-15",24.345718
"1251","2011-12-16",23.688745
"1252","2011-12-19",23.263329
"1253","2011-12-20",24.51804
"1254","2011-12-21",24.42111
"1255","2011-12-22",24.146473
"1256","2011-12-23",24.254173
"1257","2011-12-27",24.238018
"1258","2011-12-28",23.591814
"1259","2011-12-29",23.984922
"1260","2011-12-30",23.419495
"1261","2012-01-03",24.135702
"1262","2012-01-04",23.704901
"1263","2012-01-05",23.263329
"1264","2012-01-06",23.414108
"1265","2012-01-09",23.559505
"1266","2012-01-10",23.554119
"1267","2012-01-11",23.575659
"1268","2012-01-12",23.699516
"1269","2012-01-13",23.823372
"1270","2012-01-17",23.677975
"1271","2012-01-18",24.259558
"1272","2012-01-19",24.146473
"1273","2012-01-20",24.539579
"1274","2012-01-23",24.081852
"1275","2012-01-24",24.42111
"1276","2012-01-25",24.668821
"1277","2012-01-26",25.056543
"1278","2012-01-27",25.514271
"1279","2012-01-30",25.164244
"1280","2012-01-31",25.040388
"1281","2012-02-01",26.655897
"1282","2012-02-02",26.467421
"1283","2012-02-03",27.845987
"1284","2012-02-06",27.000538
"1285","2012-02-07",26.930532
"1286","2012-02-08",27.490576
"1287","2012-02-09",26.472805
"1288","2012-02-10",26.187399
"1289","2012-02-13",26.316639
"1290","2012-02-14",25.831987
"1291","2012-02-15",25.035002
"1292","2012-02-16",26.225094
"1293","2012-02-17",26.117393
"1294","2012-02-21",25.821217
"1295","2012-02-22",25.465805
"1296","2012-02-23",25.971998
"1297","2012-02-24",25.875067
"1298","2012-02-27",25.982767
"1299","2012-02-28",25.52504
"1300","2012-02-29",24.830372
"1301","2012-03-01",24.555735
"1302","2012-03-02",23.74798
"1303","2012-03-05",24.044157
"1304","2012-03-06",23.554119
"1305","2012-03-07",23.721056
"1306","2012-03-08",23.963383
"1307","2012-03-09",24.868067
"1308","2012-03-12",25.180399
"1309","2012-03-13",26.774366
"1310","2012-03-14",26.499731
"1311","2012-03-15",26.235865
"1312","2012-03-16",25.918148
"1313","2012-03-19",26.548197
"1314","2012-03-20",26.268175
"1315","2012-03-21",26.117393
"1316","2012-03-22",26.160475
"1317","2012-03-23",26.607431
"1318","2012-03-26",26.828218
"1319","2012-03-27",26.262789
"1320","2012-03-28",26.54281
"1321","2012-03-29",26.429726
"1322","2012-03-30",26.715132
"1323","2012-04-02",26.698977
"1324","2012-04-03",25.955843
"1325","2012-04-04",25.551966
"1326","2012-04-05",25.912762
"1327","2012-04-09",25.945072
"1328","2012-04-10",24.631126
"1329","2012-04-11",25.492731
"1330","2012-04-12",25.487345
"1331","2012-04-13",24.561121
"1332","2012-04-16",24.921917
"1333","2012-04-17",25.772751
"1334","2012-04-18",25.013462
"1335","2012-04-19",24.4965
"1336","2012-04-20",24.927301
"1337","2012-04-23",24.194939
"1338","2012-04-24",24.970383
"1339","2012-04-25",24.927301
"1340","2012-04-26",24.652666
"1341","2012-04-27",24.501884
"1342","2012-04-30",24.264944
"1343","2012-05-01",24.001078
"1344","2012-05-02",24.351105
"1345","2012-05-03",24.324179
"1346","2012-05-04",23.963383
"1347","2012-05-07",24.44265
"1348","2012-05-08",24.749596
"1349","2012-05-09",24.6042
"1350","2012-05-10",24.437263
"1351","2012-05-11",23.984922
"1352","2012-05-14",23.54335
"1353","2012-05-15",24.006462
"1354","2012-05-16",23.61874
"1355","2012-05-17",23.931072
"1356","2012-05-18",23.656435
"1357","2012-05-21",23.861067
"1358","2012-05-22",23.376413
"1359","2012-05-23",23.107162
"1360","2012-05-24",23.064081
"1361","2012-05-25",22.83791
"1362","2012-05-29",22.805601
"1363","2012-05-30",22.159397
"1364","2012-05-31",22.353258
"1365","2012-06-01",22.003231
"1366","2012-06-04",21.502422
"1367","2012-06-05",21.448572
"1368","2012-06-06",22.644049
"1369","2012-06-07",22.331718
"1370","2012-06-08",22.110931
"1371","2012-06-11",21.270866
"1372","2012-06-12",21.631664
"1373","2012-06-13",21.437803
"1374","2012-06-14",22.078621
"1375","2012-06-15",22.945612
"1376","2012-06-18",22.827141
"1377","2012-06-19",23.397953
"1378","2012-06-20",22.638664
"1379","2012-06-21",21.793215
"1380","2012-06-22",22.810986
"1381","2012-06-25",22.76252
"1382","2012-06-26",22.821756
"1383","2012-06-27",23.333334
"1384","2012-06-28",23.532579
"1385","2012-06-29",23.904146
"1386","2012-07-02",24.286484
"1387","2012-07-03",24.932688
"1388","2012-07-05",24.415724
"1389","2012-07-06",23.968767
"1390","2012-07-09",24.507269
"1391","2012-07-10",24.297255
"1392","2012-07-11",24.334949
"1393","2012-07-12",24.3888
"1394","2012-07-13",25.821217
"1395","2012-07-16",25.471189
"1396","2012-07-17",25.708132
"1397","2012-07-18",25.761982
"1398","2012-07-19",25.368874
"1399","2012-07-20",24.539579
"1400","2012-07-23",23.645664
"1401","2012-07-24",23.231018
"1402","2012-07-25",23.360258
"1403","2012-07-26",23.484114
"1404","2012-07-27",24.636511
"1405","2012-07-30",24.248789
"1406","2012-07-31",24.065697
"1407","2012-08-01",22.999462
"1408","2012-08-02",23.306408
"1409","2012-08-03",24.399569
"1410","2012-08-06",24.690361
"1411","2012-08-07",24.614971
"1412","2012-08-08",24.534195
"1413","2012-08-09",23.731825
"1414","2012-08-10",23.220247
"1415","2012-08-13",23.371029
"1416","2012-08-14",23.058697
"1417","2012-08-15",23.241787
"1418","2012-08-16",23.871836
"1419","2012-08-17",24.614971
"1420","2012-08-20",24.561121
"1421","2012-08-21",24.808832
"1422","2012-08-22",24.841141
"1423","2012-08-23",24.911146
"1424","2012-08-24",25.175013
"1425","2012-08-27",24.841141
"1426","2012-08-28",25.094238
"1427","2012-08-29",25.035002
"1428","2012-08-30",24.297255
"1429","2012-08-31",24.286484
"1430","2012-09-04",24.776522
"1431","2012-09-05",25.018848
"1432","2012-09-06",25.158859
"1433","2012-09-07",24.943457
"1434","2012-09-10",25.239634
"1435","2012-09-11",25.492731
"1436","2012-09-12",26.047388
"1437","2012-09-13",26.532042
"1438","2012-09-14",26.838987
"1439","2012-09-17",26.752827
"1440","2012-09-18",26.715132
"1441","2012-09-19",26.790522
"1442","2012-09-20",26.677437
"1443","2012-09-21",26.5105
"1444","2012-09-24",26.602047
"1445","2012-09-25",26.790522
"1446","2012-09-26",26.731287
"1447","2012-09-27",26.941303
"1448","2012-09-28",26.790522
"1449","2012-10-01",27.36672
"1450","2012-10-02",27.135164
"1451","2012-10-03",27.194399
"1452","2012-10-04",27.28056
"1453","2012-10-05",27.226709
"1454","2012-10-08",27.065159
"1455","2012-10-09",26.962843
"1456","2012-10-10",26.618202
"1457","2012-10-11",26.650511
"1458","2012-10-12",26.375875
"1459","2012-10-15",26.386644
"1460","2012-10-16",26.28433
"1461","2012-10-17",26.532042
"1462","2012-10-18",26.262789
"1463","2012-10-19",25.589661
"1464","2012-10-22",25.735056
"1465","2012-10-23",26.19817
"1466","2012-10-24",26.30587
"1467","2012-10-25",26.731287
"1468","2012-10-26",26.467421
"1469","2012-10-31",26.386644
"1470","2012-11-01",26.424341
"1471","2012-11-02",26.149704
"1472","2012-11-05",25.875067
"1473","2012-11-06",26.187399
"1474","2012-11-07",24.986538
"1475","2012-11-08",24.776522
"1476","2012-11-09",24.501884
"1477","2012-11-12",24.658051
"1478","2012-11-13",24.911146
"1479","2012-11-14",26.602047
"1480","2012-11-15",26.817448
"1481","2012-11-16",26.725903
"1482","2012-11-19",25.713516
"1483","2012-11-20",25.864298
"1484","2012-11-21",26.112009
"1485","2012-11-23",26.009693
"1486","2012-11-26",26.074314
"1487","2012-11-27",26.112009
"1488","2012-11-28",26.370489
"1489","2012-11-29",26.602047
"1490","2012-11-30",26.386644
"1491","2012-12-03",26.445881
"1492","2012-12-04",26.521271
"1493","2012-12-05",26.585892
"1494","2012-12-06",26.623587
"1495","2012-12-07",26.397415
"1496","2012-12-10",26.25202
"1497","2012-12-11",26.38126
"1498","2012-12-12",26.30587
"1499","2012-12-13",26.736671
"1500","2012-12-14",26.720516
"1501","2012-12-17",26.952074
"1502","2012-12-18",26.935919
"1503","2012-12-19",26.871298
"1504","2012-12-20",26.871298
"1505","2012-12-21",27.372105
"1506","2012-12-24",27.355951
"1507","2012-12-26",27.587507
"1508","2012-12-27",27.571352
"1509","2012-12-28",28.303715
"1510","2012-12-31",28.578352
"1511","2013-01-02",30.759289
"1512","2013-01-03",30.430803
"1513","2013-01-04",30.651588
"1514","2013-01-07",30.312332
"1515","2013-01-08",29.97846
"1516","2013-01-09",29.811523
"1517","2013-01-10",29.585352
"1518","2013-01-11",28.879913
"1519","2013-01-14",29.461496
"1520","2013-01-15",29.477652
"1521","2013-01-16",29.483038
"1522","2013-01-17",29.612278
"1523","2013-01-18",30.554659
"1524","2013-01-22",30.446957
"1525","2013-01-23",30.398493
"1526","2013-01-24",30.549273
"1527","2013-01-25",30.560043
"1528","2013-01-28",30.716209
"1529","2013-01-29",31.033926
"1530","2013-01-30",30.791599
"1531","2013-01-31",30.344643
"1532","2013-02-01",30.93161
"1533","2013-02-04",30.479267
"1534","2013-02-05",30.737749
"1535","2013-02-06",30.651588
"1536","2013-02-07",30.005384
"1537","2013-02-08",29.499193
"1538","2013-02-11",29.456112
"1539","2013-02-12",29.461496
"1540","2013-02-13",29.547657
"1541","2013-02-14",29.380722
"1542","2013-02-15",29.181475
"1543","2013-02-19",29.294561
"1544","2013-02-20",29.1007
"1545","2013-02-21",29.22994
"1546","2013-02-22",29.133011
"1547","2013-02-25",28.271406
"1548","2013-02-26",28.637587
"1549","2013-02-27",28.949919
"1550","2013-02-28",28.809908
"1551","2013-03-01",29.052235
"1552","2013-03-04",29.154551
"1553","2013-03-05",29.079161
"1554","2013-03-06",29.213785
"1555","2013-03-07",29.886915
"1556","2013-03-08",30.430803
"1557","2013-03-11",30.140011
"1558","2013-03-12",29.730749
"1559","2013-03-13",30.064621
"1560","2013-03-14",30.247711
"1561","2013-03-15",28.949919
"1562","2013-03-18",28.379107
"1563","2013-03-19",28.524502
"1564","2013-03-20",28.971458
"1565","2013-03-21",29.784599
"1566","2013-03-22",30.306946
"1567","2013-03-25",29.639202
"1568","2013-03-26",29.92461
"1569","2013-03-27",29.504578
"1570","2013-03-28",28.599892
"1571","2013-04-01",28.012924
"1572","2013-04-02",27.549812
"1573","2013-04-03",27.517502
"1574","2013-04-04",28.35218
"1575","2013-04-05",28.002153
"1576","2013-04-08",27.835218
"1577","2013-04-09",27.668282
"1578","2013-04-10",28.217556
"1579","2013-04-11",27.959074
"1580","2013-04-12",27.565968
"1581","2013-04-15",25.3958
"1582","2013-04-16",25.55735
"1583","2013-04-17",24.658051
"1584","2013-04-18",25.223478
"1585","2013-04-19",25.600431
"1586","2013-04-22",25.928917
"1587","2013-04-23",26.036617
"1588","2013-04-24",25.492731
"1589","2013-04-25",25.460421
"1590","2013-04-26",26.165859
"1591","2013-04-29",27.23748
"1592","2013-04-30",28.271406
"1593","2013-05-01",25.131933
"1594","2013-05-02",26.289715
"1595","2013-05-03",27.689823
"1596","2013-05-06",27.705976
"1597","2013-05-07",27.571352
"1598","2013-05-08",26.995153
"1599","2013-05-09",25.724287
"1600","2013-05-10",25.875067
"1601","2013-05-13",25.52504
"1602","2013-05-14",25.842756
"1603","2013-05-15",25.778137
"1604","2013-05-16",25.912762
"1605","2013-05-17",27.108238
"1606","2013-05-20",27.797523
"1607","2013-05-21",28.104469
"1608","2013-05-22",27.172859
"1609","2013-05-23",27.732903
"1610","2013-05-24",28.675283
"1611","2013-05-28",29.402262
"1612","2013-05-29",29.321486
"1613","2013-05-30",29.752289
"1614","2013-05-31",28.729134
"1615","2013-06-03",29.687668
"1616","2013-06-04",30.140011
"1617","2013-06-05",29.687668
"1618","2013-06-06",29.886915
"1619","2013-06-07",29.951534
"1620","2013-06-10",30.926226
"1621","2013-06-11",31.033926
"1622","2013-06-12",30.829294
"1623","2013-06-13",31.313948
"1624","2013-06-14",30.791599
"1625","2013-06-17",30.683899
"1626","2013-06-18",31.459343
"1627","2013-06-19",31.270866
"1628","2013-06-20",30.683899
"1629","2013-06-21",30.93161
"1630","2013-06-24",30.538504
"1631","2013-06-25",30.565428
"1632","2013-06-26",29.983845
"1633","2013-06-27",29.757673
"1634","2013-06-28",29.838449
"1635","2013-07-01",29.536888
"1636","2013-07-02",29.116856
"1637","2013-07-03",28.260635
"1638","2013-07-05",28.944534
"1639","2013-07-08",28.826063
"1640","2013-07-09",28.820679
"1641","2013-07-10",28.793753
"1642","2013-07-11",28.982229
"1643","2013-07-12",28.971458
"1644","2013-07-15",29.030695
"1645","2013-07-16",28.993
"1646","2013-07-17",29.159935
"1647","2013-07-18",29.741518
"1648","2013-07-19",29.402262
"1649","2013-07-22",29.504578
"1650","2013-07-23",30.463112
"1651","2013-07-24",30.700054
"1652","2013-07-25",31.373182
"1653","2013-07-26",31.206247
"1654","2013-07-29",31.152397
"1655","2013-07-30",31.087776
"1656","2013-07-31",30.376951
"1657","2013-08-01",30.963921
"1658","2013-08-02",31.448572
"1659","2013-08-05",31.157782
"1660","2013-08-06",31.556274
"1661","2013-08-07",31.593969
"1662","2013-08-08",31.70167
"1663","2013-08-09",32.030155
"1664","2013-08-12",31.890146
"1665","2013-08-13",31.782444
"1666","2013-08-14",31.394722
"1667","2013-08-15",31.410877
"1668","2013-08-16",31.421648
"1669","2013-08-19",31.663975
"1670","2013-08-20",32.164783
"1671","2013-08-21",31.690899
"1672","2013-08-22",32.057083
"1673","2013-08-23",31.534733
"1674","2013-08-26",31.685514
"1675","2013-08-27",30.576199
"1676","2013-08-28",31.459343
"1677","2013-08-29",31.890146
"1678","2013-08-30",30.95315
"1679","2013-09-03",34.103394
"1680","2013-09-04",36.058159
"1681","2013-09-05",35.320408
"1682","2013-09-06",37.016693
"1683","2013-09-09",37.528271
"1684","2013-09-10",38.642971
"1685","2013-09-11",38.362949
"1686","2013-09-12",38.723747
"1687","2013-09-13",38.621433
"1688","2013-09-16",39.289177
"1689","2013-09-17",40.387722
"1690","2013-09-18",39.881531
"1691","2013-09-19",39.547657
"1692","2013-09-20",39.822292
"1693","2013-09-23",41.093163
"1694","2013-09-24",41.098545
"1695","2013-09-25",40.113087
"1696","2013-09-26",40.102314
"1697","2013-09-27",40.263866
"1698","2013-09-30",40.888531
"1699","2013-10-01",37.425957
"1700","2013-10-02",37.447495
"1701","2013-10-03",36.602047
"1702","2013-10-04",37.302101
"1703","2013-10-07",37.329025
"1704","2013-10-08",37.189014
"1705","2013-10-09",37.856758
"1706","2013-10-10",39.111469
"1707","2013-10-11",40.204632
"1708","2013-10-14",38.298332
"1709","2013-10-15",38.379105
"1710","2013-10-16",39.337643
"1711","2013-10-17",40.010769
"1712","2013-10-18",40.263866
"1713","2013-10-21",40.263866
"1714","2013-10-22",40.457729
"1715","2013-10-23",39.994614
"1716","2013-10-24",39.929996
"1717","2013-10-25",39.746902
"1718","2013-10-28",39.569199
"1719","2013-10-29",39.827679
"1720","2013-10-30",39.14378
"1721","2013-10-31",38.508347
"1722","2013-11-01",37.452881
"1723","2013-11-04",39.547657
"1724","2013-11-05",38.788368
"1725","2013-11-06",38.147549
"1726","2013-11-07",38.330643
"1727","2013-11-08",39.833065
"1728","2013-11-11",40.053852
"1729","2013-11-12",40.764675
"1730","2013-11-13",41.249329
"1731","2013-11-14",41.093163
"1732","2013-11-15",41.007
"1733","2013-11-18",41.206245
"1734","2013-11-19",40.85622
"1735","2013-11-20",40.996231
"1736","2013-11-21",42.595585
"1737","2013-11-22",44.028004
"1738","2013-11-25",44.39957
"1739","2013-11-26",43.914917
"1740","2013-11-27",44.361874
"1741","2013-11-29",45.341949
"1742","2013-12-02",42.256329
"1743","2013-12-03",42.073235
"1744","2013-12-04",41.357029
"1745","2013-12-05",40.926224
"1746","2013-12-06",43.747982
"1747","2013-12-09",43.677975
"1748","2013-12-10",42.800217
"1749","2013-12-11",41.75552
"1750","2013-12-12",42.277866
"1751","2013-12-13",43.990307
"1752","2013-12-16",44.894993
"1753","2013-12-17",43.737209
"1754","2013-12-18",43.43565
"1755","2013-12-19",43.344105
"1756","2013-12-20",43.43565
"1757","2013-12-23",44.55035
"1758","2013-12-24",45.767368
"1759","2013-12-26",45.444263
"1760","2013-12-27",45.756596
"1761","2013-12-30",45.966614
"1762","2013-12-31",46.833603
"1763","2014-01-02",44.781906
"1764","2014-01-03",44.668819
"1765","2014-01-06",43.834141
"1766","2014-01-07",44.873451
"1767","2014-01-08",44.151859
"1768","2014-01-09",44.281097
"1769","2014-01-10",44.426495
"1770","2014-01-13",44.534195
"1771","2014-01-14",46.095852
"1772","2014-01-15",48.082928
"1773","2014-01-16",47.835217
"1774","2014-01-17",47.355949
"1775","2014-01-21",47.732903
"1776","2014-01-22",47.996769
"1777","2014-01-23",46.650513
"1778","2014-01-24",45.013462
"1779","2014-01-27",45.207325
"1780","2014-01-28",44.819603
"1781","2014-01-29",44.927303
"1782","2014-01-30",46.182014
"1783","2014-01-31",43.505653
"1784","2014-02-03",40.22617
"1785","2014-02-04",41.626278
"1786","2014-02-05",38.761444
"1787","2014-02-06",40.296177
"1788","2014-02-07",39.973076
"1789","2014-02-10",39.81691
"1790","2014-02-11",40.043079
"1791","2014-02-12",39.800755
"1792","2014-02-13",40.64082
"1793","2014-02-14",40.958534
"1794","2014-02-18",41.373184
"1795","2014-02-19",40.807755
"1796","2014-02-20",41.798599
"1797","2014-02-21",41.771675
"1798","2014-02-24",41.852451
"1799","2014-02-25",41.324718
"1800","2014-02-26",41.960152
"1801","2014-02-27",42.595585
"1802","2014-02-28",42.035542
"1803","2014-03-03",42.116318
"1804","2014-03-04",46.015079
"1805","2014-03-05",44.146473
"1806","2014-03-06",45.907379
"1807","2014-03-07",45.799679
"1808","2014-03-10",44.970383
"1809","2014-03-11",43.914917
"1810","2014-03-12",45.196552
